date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-01-20,CARREFOUR,CHICKEN INN,1519.1355000000003,981.75,-537.3855000000003,-35.37442841668832,149.0,6.5889261744966445,2021,1,January,1,Wednesday,False,3
2021-01-20,CARREFOUR,PIZZA INN,2723.571,2196.5,-527.0709999999999,-19.352203412358257,166.0,13.231927710843374,2021,1,January,1,Wednesday,False,3
2021-01-20,CARREFOUR,CREAMY INN,527.3925,509.5,-17.89250000000004,-3.392634517934942,137.0,3.718978102189781,2021,1,January,1,Wednesday,False,3
2021-01-20,CARREFOUR,GALITOS,943.1505,712.75,-230.4005,-24.428815973696665,59.0,12.080508474576272,2021,1,January,1,Wednesday,False,3
2021-01-20,CITY MARKET,CHICKEN INN,615.363,377.5,-237.86300000000008,-38.65409522509479,106.0,3.561320754716981,2021,1,January,1,Wednesday,False,3
2021-01-20,CITY MARKET,PIZZA INN,326.34699999999987,399.25,72.90300000000013,22.33910530815364,55.0,7.259090909090909,2021,1,January,1,Wednesday,False,3
2021-01-20,JUNCTION,CHICKEN INN,1830.1734000000004,1384.5,-445.6734000000004,-24.351430307095505,175.0,7.911428571428571,2021,1,January,1,Wednesday,False,3
2021-01-20,JUNCTION,PIZZA INN,4281.245099999999,3476.25,-804.9950999999992,-18.802826775790045,232.0,14.983836206896552,2021,1,January,1,Wednesday,False,3
2021-01-20,JUNCTION,CREAMY INN,456.9047999999999,481.0,24.09520000000009,5.273571212208779,72.0,6.680555555555555,2021,1,January,1,Wednesday,False,3
2021-01-20,JUNCTION,GALITOS,1443.9051,804.5,-639.4051,-44.2830418702725,99.0,8.126262626262626,2021,1,January,1,Wednesday,False,3
2021-01-20,OASIS,CHICKEN INN,502.828684132192,467.0,-35.82868413219194,-7.125425669386177,63.0,7.412698412698413,2021,1,January,1,Wednesday,False,3
2021-01-20,OASIS,PIZZA INN,1846.1009124091904,1252.5,-593.6009124091906,-32.154304698031495,90.0,13.916666666666666,2021,1,January,1,Wednesday,False,3
2021-01-20,OASIS,CREAMY INN,88.62451420086374,60.5,-28.124514200863743,-31.73446360125677,12.0,5.041666666666667,2021,1,January,1,Wednesday,False,3
2021-01-21,LA PIAZZA,CHICKEN INN,1078.3925000000004,819.0,-259.3925000000004,-24.053626114795893,116.0,7.060344827586207,2021,1,January,1,Thursday,False,3
2021-01-21,LA PIAZZA,PIZZA INN,2045.1505000000004,1806.25,-238.9005000000004,-11.681316362781144,157.0,11.504777070063694,2021,1,January,1,Thursday,False,3
2021-01-21,LA PIAZZA,CREAMY INN,566.8364999999998,395.25,-171.58649999999977,-30.27089822197404,70.0,5.646428571428571,2021,1,January,1,Thursday,False,3
2021-01-21,LA PIAZZA,GALITOS,671.7355000000001,292.0,-379.7355000000001,-56.53050940437122,49.0,5.959183673469388,2021,1,January,1,Thursday,False,3
2021-01-21,CARREFOUR,CHICKEN INN,1880.1355000000008,889.5,-990.6355000000008,-52.68958008611615,121.0,7.351239669421488,2021,1,January,1,Thursday,False,3
2021-01-21,CARREFOUR,PIZZA INN,3603.978,3317.5,-286.4779999999996,-7.9489386450194655,242.0,13.708677685950413,2021,1,January,1,Thursday,False,3
2021-01-21,CARREFOUR,CREAMY INN,1148.9205000000002,726.5,-422.4205000000002,-36.76673016105119,164.0,4.429878048780488,2021,1,January,1,Thursday,False,3
2021-01-21,CARREFOUR,GALITOS,884.7064999999999,647.75,-236.9564999999999,-26.78362824281272,63.0,10.281746031746032,2021,1,January,1,Thursday,False,3
2021-01-21,CITY MARKET,CHICKEN INN,513.541,363.0,-150.54100000000005,-29.314309860361693,93.0,3.903225806451613,2021,1,January,1,Thursday,False,3
2021-01-21,CITY MARKET,PIZZA INN,315.55299999999994,299.64,-15.912999999999954,-5.042892953006295,41.0,7.308292682926829,2021,1,January,1,Thursday,False,3
2021-01-21,JUNCTION,CHICKEN INN,2529.3015000000005,1438.25,-1091.0515000000005,-43.13647463538848,159.0,9.04559748427673,2021,1,January,1,Thursday,False,3
2021-01-21,JUNCTION,PIZZA INN,5084.9964,3309.25,-1775.7464,-34.92129119304784,228.0,14.514254385964913,2021,1,January,1,Thursday,False,3
2021-01-21,JUNCTION,CREAMY INN,764.3987999999999,305.5,-458.8988,-60.03395086439173,60.0,5.091666666666667,2021,1,January,1,Thursday,False,3
2021-01-21,JUNCTION,GALITOS,1441.7964,1000.5,-441.2964,-30.60740060108348,107.0,9.350467289719626,2021,1,January,1,Thursday,False,3
2021-01-21,OASIS,CHICKEN INN,694.9097528237374,341.75,-353.15975282373745,-50.8209521292063,48.0,7.119791666666667,2021,1,January,1,Thursday,False,3
2021-01-21,OASIS,PIZZA INN,2192.683734373781,1340.0,-852.6837343737811,-38.88767545481442,89.0,15.0561797752809,2021,1,January,1,Thursday,False,3
2021-01-21,OASIS,CREAMY INN,148.26824385675795,83.5,-64.76824385675795,-43.68315302859498,10.0,8.35,2021,1,January,1,Thursday,False,3
2021-01-22,LA PIAZZA,CHICKEN INN,1027.1495000000002,914.5,-112.64950000000022,-10.967196109232413,159.0,5.751572327044025,2021,1,January,1,Friday,False,3
2021-01-22,LA PIAZZA,PIZZA INN,1339.937,1275.5,-64.43700000000013,-4.80895743605857,130.0,9.81153846153846,2021,1,January,1,Friday,False,3
2021-01-22,LA PIAZZA,CREAMY INN,278.3784999999999,297.0,18.621500000000083,6.689273776530906,79.0,3.759493670886076,2021,1,January,1,Friday,False,3
2021-01-22,LA PIAZZA,GALITOS,973.8925000000004,931.0,-42.89250000000027,-4.404233526800983,120.0,7.758333333333334,2021,1,January,1,Friday,False,3
2021-01-22,CARREFOUR,CHICKEN INN,1213.1215000000004,832.75,-380.3715000000004,-31.354773615008902,119.0,6.9978991596638656,2021,1,January,1,Friday,False,3
2021-01-22,CARREFOUR,PIZZA INN,2885.0309999999995,3267.5,382.4690000000005,13.25701526257432,221.0,14.785067873303168,2021,1,January,1,Friday,False,3
2021-01-22,CARREFOUR,CREAMY INN,629.8785,562.5,-67.37850000000003,-10.697063005008111,143.0,3.9335664335664338,2021,1,January,1,Friday,False,3
2021-01-22,CARREFOUR,GALITOS,1682.1935,1212.5,-469.6935000000001,-27.921490601408223,113.0,10.730088495575222,2021,1,January,1,Friday,False,3
2021-01-22,CITY MARKET,CHICKEN INN,496.5730000000001,497.75,1.1769999999999072,0.2370245663779357,121.0,4.113636363636363,2021,1,January,1,Friday,False,3
2021-01-22,CITY MARKET,PIZZA INN,330.68699999999995,459.26,128.57300000000004,38.88057286799906,73.0,6.291232876712328,2021,1,January,1,Friday,False,3
2021-01-22,JUNCTION,CHICKEN INN,1676.3967000000005,1324.5,-351.89670000000046,-20.991254635612226,185.0,7.15945945945946,2021,1,January,1,Friday,False,3
2021-01-22,JUNCTION,PIZZA INN,3609.153899999999,3528.75,-80.40389999999888,-2.22777698673362,244.0,14.462090163934429,2021,1,January,1,Friday,False,3
2021-01-22,JUNCTION,CREAMY INN,373.4973,329.0,-44.49729999999994,-11.91368719399041,67.0,4.91044776119403,2021,1,January,1,Friday,False,3
2021-01-22,JUNCTION,GALITOS,1871.7039,1603.75,-267.9539,-14.31604112167528,152.0,10.550986842105264,2021,1,January,1,Friday,False,3
2021-01-22,OASIS,CHICKEN INN,460.57949850246376,401.0,-59.57949850246376,-12.93576867754244,59.0,6.796610169491525,2021,1,January,1,Friday,False,3
2021-01-22,OASIS,PIZZA INN,1556.290787419573,1625.75,69.45921258042699,4.463125602355758,110.0,14.779545454545454,2021,1,January,1,Friday,False,3
2021-01-22,OASIS,CREAMY INN,72.44620053856792,59.5,-12.946200538567922,-17.870089034794585,11.0,5.409090909090909,2021,1,January,1,Friday,False,3
2021-01-23,LA PIAZZA,CHICKEN INN,1414.0560000000005,1082.25,-331.80600000000027,-23.46484156214465,168.0,6.441964285714286,2021,1,January,1,Saturday,True,3
2021-01-23,LA PIAZZA,PIZZA INN,1995.9405,1721.25,-274.6904999999997,-13.762459351869444,148.0,11.630067567567568,2021,1,January,1,Saturday,True,3
2021-01-23,LA PIAZZA,CREAMY INN,537.7569999999997,418.5,-119.25699999999972,-22.176745258546102,132.0,3.1704545454545454,2021,1,January,1,Saturday,True,3
2021-01-23,LA PIAZZA,GALITOS,780.957,650.0,-130.957,-16.768784965113316,78.0,8.333333333333334,2021,1,January,1,Saturday,True,3
2021-01-23,CARREFOUR,CHICKEN INN,1995.5795000000005,1404.0,-591.5795000000003,-29.644496748939357,189.0,7.428571428571429,2021,1,January,1,Saturday,True,3
2021-01-23,CARREFOUR,PIZZA INN,4192.38,4329.0,136.6199999999999,3.258769481774073,285.0,15.189473684210526,2021,1,January,1,Saturday,True,3
2021-01-23,CARREFOUR,CREAMY INN,774.2215000000001,715.75,-58.471500000000106,-7.552296080643601,162.0,4.41820987654321,2021,1,January,1,Saturday,True,3
2021-01-23,CARREFOUR,GALITOS,1027.0355,916.25,-110.78549999999996,-10.78692021843451,79.0,11.598101265822784,2021,1,January,1,Saturday,True,3
2021-01-23,CITY MARKET,CHICKEN INN,735.217,512.25,-222.967,-30.32669266352655,146.0,3.5085616438356166,2021,1,January,1,Saturday,True,3
2021-01-23,CITY MARKET,PIZZA INN,491.4769999999999,361.0,-130.47699999999986,-26.54793611908592,63.0,5.73015873015873,2021,1,January,1,Saturday,True,3
2021-01-23,JUNCTION,CHICKEN INN,2299.2948000000006,1994.25,-305.0448000000006,-13.266885133650566,217.0,9.190092165898616,2021,1,January,1,Saturday,True,3
2021-01-23,JUNCTION,PIZZA INN,5289.6591,5347.25,57.59090000000015,1.0887450195041897,322.0,16.606366459627328,2021,1,January,1,Saturday,True,3
2021-01-23,JUNCTION,CREAMY INN,616.5027,542.0,-74.5027,-12.084732151213611,84.0,6.4523809523809526,2021,1,January,1,Saturday,True,3
2021-01-23,JUNCTION,GALITOS,1841.697,1011.25,-830.4469999999999,-45.09140211446291,93.0,10.873655913978494,2021,1,January,1,Saturday,True,3
2021-01-23,OASIS,CHICKEN INN,631.7168519201467,609.75,-21.966851920146723,-3.477325617225022,74.0,8.239864864864865,2021,1,January,1,Saturday,True,3
2021-01-23,OASIS,PIZZA INN,2280.935630348185,1885.0,-395.93563034818544,-17.35847452598852,127.0,14.84251968503937,2021,1,January,1,Saturday,True,3
2021-01-23,OASIS,CREAMY INN,119.58126132844492,18.0,-101.58126132844492,-84.9474743784808,6.0,3.0,2021,1,January,1,Saturday,True,3
2021-01-24,LA PIAZZA,CHICKEN INN,1306.1075000000003,1310.0,3.8924999999997,0.2980229422156827,168.0,7.797619047619047,2021,1,January,1,Sunday,True,3
2021-01-24,LA PIAZZA,PIZZA INN,2364.93,3290.25,925.3200000000002,39.12673948066117,237.0,13.882911392405065,2021,1,January,1,Sunday,True,3
2021-01-24,LA PIAZZA,CREAMY INN,417.42049999999983,426.5,9.079500000000166,2.175144728157857,105.0,4.061904761904762,2021,1,January,1,Sunday,True,3
2021-01-24,LA PIAZZA,GALITOS,871.5205000000002,874.75,3.229499999999802,0.3705592696901337,96.0,9.111979166666666,2021,1,January,1,Sunday,True,3
2021-01-24,CARREFOUR,CHICKEN INN,2369.243000000001,2255.5,-113.74300000000083,-4.800816125657048,263.0,8.576045627376425,2021,1,January,1,Sunday,True,3
2021-01-24,CARREFOUR,PIZZA INN,5538.977999999999,6661.0,1122.0220000000008,20.256841605075905,417.0,15.973621103117503,2021,1,January,1,Sunday,True,3
2021-01-24,CARREFOUR,CREAMY INN,1067.1635,1177.55,110.38650000000008,10.343916372702036,224.0,5.256919642857143,2021,1,January,1,Sunday,True,3
2021-01-24,CARREFOUR,GALITOS,1668.542,1363.25,-305.2919999999999,-18.29693229178528,126.0,10.819444444444445,2021,1,January,1,Sunday,True,3
2021-01-24,CITY MARKET,CHICKEN INN,366.331,427.5,61.16900000000004,16.697740567956316,83.0,5.150602409638554,2021,1,January,1,Sunday,True,3
2021-01-24,CITY MARKET,PIZZA INN,391.958,257.0,-134.95799999999997,-34.43175034059771,35.0,7.3428571428571425,2021,1,January,1,Sunday,True,3
2021-01-24,JUNCTION,CHICKEN INN,3685.245300000001,3269.25,-415.99530000000095,-11.28813053502845,339.0,9.643805309734514,2021,1,January,1,Sunday,True,3
2021-01-24,JUNCTION,PIZZA INN,7047.5328,7576.5,528.9672,7.505707529307279,434.0,17.457373271889402,2021,1,January,1,Sunday,True,3
2021-01-24,JUNCTION,CREAMY INN,1007.4042,883.5,-123.90419999999996,-12.29935312955812,157.0,5.627388535031847,2021,1,January,1,Sunday,True,3
2021-01-24,JUNCTION,GALITOS,2538.9045,1893.25,-645.6545000000001,-25.43043663123209,155.0,12.214516129032258,2021,1,January,1,Sunday,True,3
2021-01-24,OASIS,CHICKEN INN,1012.4980752661716,1035.75,23.25192473382845,2.29649075902844,118.0,8.777542372881356,2021,1,January,1,Sunday,True,3
2021-01-24,OASIS,PIZZA INN,3038.9422769356747,3201.75,162.80772306432527,5.357381227671519,189.0,16.94047619047619,2021,1,January,1,Sunday,True,3
2021-01-24,OASIS,CREAMY INN,195.4033046466349,135.0,-60.40330464663489,-30.912120322564423,41.0,3.292682926829268,2021,1,January,1,Sunday,True,3
2021-01-25,LA PIAZZA,CHICKEN INN,1094.514,880.75,-213.76400000000007,-19.530494813223047,135.0,6.524074074074074,2021,1,January,1,Monday,False,4
2021-01-25,LA PIAZZA,PIZZA INN,1216.4085,1673.75,457.3415,37.59769024961598,141.0,11.870567375886525,2021,1,January,1,Monday,False,4
2021-01-25,LA PIAZZA,CREAMY INN,452.8269999999999,273.75,-179.07699999999988,-39.54644930624718,93.0,2.943548387096774,2021,1,January,1,Monday,False,4
2021-01-25,LA PIAZZA,GALITOS,733.9225000000001,671.75,-62.17250000000013,-8.471262292680782,71.0,9.461267605633802,2021,1,January,1,Monday,False,4
2021-01-25,CARREFOUR,CHICKEN INN,1236.7290000000005,1155.5,-81.22900000000027,-6.568051691195101,148.0,7.807432432432432,2021,1,January,1,Monday,False,4
2021-01-25,CARREFOUR,PIZZA INN,2216.582999999999,2265.25,48.667000000000826,2.1955866304127047,166.0,13.646084337349398,2021,1,January,1,Monday,False,4
2021-01-25,CARREFOUR,CREAMY INN,517.8355000000001,679.03,161.19449999999983,31.12851475034056,154.0,4.409285714285714,2021,1,January,1,Monday,False,4
2021-01-25,CARREFOUR,GALITOS,898.3580000000001,656.5,-241.8580000000001,-26.92222922264844,71.0,9.246478873239436,2021,1,January,1,Monday,False,4
2021-01-25,CITY MARKET,CHICKEN INN,737.3310000000001,478.0,-259.33100000000013,-35.17158508186962,121.0,3.950413223140496,2021,1,January,1,Monday,False,4
2021-01-25,CITY MARKET,PIZZA INN,418.02599999999984,361.25,-56.77599999999984,-13.581930310554814,71.0,5.088028169014085,2021,1,January,1,Monday,False,4
2021-01-25,JUNCTION,CHICKEN INN,1732.2624000000003,1051.0,-681.2624000000003,-39.32789859088324,156.0,6.737179487179487,2021,1,January,1,Monday,False,4
2021-01-25,JUNCTION,PIZZA INN,2918.8764,2934.5,15.623600000000351,0.5352607599280447,200.0,14.6725,2021,1,January,1,Monday,False,4
2021-01-25,JUNCTION,CREAMY INN,455.697,322.0,-133.697,-29.33901254561693,52.0,6.1923076923076925,2021,1,January,1,Monday,False,4
2021-01-25,JUNCTION,GALITOS,1503.2952,793.5,-709.7952,-47.21595598788581,77.0,10.305194805194803,2021,1,January,1,Monday,False,4
2021-01-25,OASIS,CHICKEN INN,475.9282498388801,472.25,-3.678249838880106,-0.7728580600385319,65.0,7.265384615384615,2021,1,January,1,Monday,False,4
2021-01-25,OASIS,PIZZA INN,1258.638610821337,1518.75,260.11138917866333,20.666090086726737,104.0,14.603365384615383,2021,1,January,1,Monday,False,4
2021-01-25,OASIS,CREAMY INN,88.390240697386,43.5,-44.890240697386005,-50.786422056562586,14.0,3.107142857142857,2021,1,January,1,Monday,False,4
2021-01-26,LA PIAZZA,CHICKEN INN,973.0280000000002,780.0,-193.02800000000025,-19.83786694730267,134.0,5.82089552238806,2021,1,January,1,Tuesday,False,4
2021-01-26,LA PIAZZA,PIZZA INN,4458.597000000001,3774.25,-684.3470000000007,-15.348931513657783,281.0,13.431494661921707,2021,1,January,1,Tuesday,False,4
2021-01-26,LA PIAZZA,CREAMY INN,525.084,299.0,-226.08399999999995,-43.05672997082371,87.0,3.4367816091954024,2021,1,January,1,Tuesday,False,4
2021-01-26,LA PIAZZA,GALITOS,495.72900000000016,545.75,50.02099999999984,10.09039212957076,73.0,7.476027397260274,2021,1,January,1,Tuesday,False,4
2021-01-26,CARREFOUR,CHICKEN INN,1417.5140000000004,842.75,-574.7640000000004,-40.5473244003234,137.0,6.151459854014599,2021,1,January,1,Tuesday,False,4
2021-01-26,CARREFOUR,PIZZA INN,8246.546999999999,5922.75,-2323.7969999999987,-28.179030568794417,398.0,14.881281407035177,2021,1,January,1,Tuesday,False,4
2021-01-26,CARREFOUR,CREAMY INN,753.9010000000001,598.0,-155.90100000000007,-20.679240377715384,149.0,4.0134228187919465,2021,1,January,1,Tuesday,False,4
2021-01-26,CARREFOUR,GALITOS,778.0785,665.5,-112.57849999999996,-14.46878431931996,74.0,8.993243243243244,2021,1,January,1,Tuesday,False,4
2021-01-26,CITY MARKET,CHICKEN INN,719.726,557.75,-161.976,-22.50523115741268,119.0,4.686974789915967,2021,1,January,1,Tuesday,False,4
2021-01-26,CITY MARKET,PIZZA INN,767.6129999999997,800.39,32.77700000000027,4.269990216424199,94.0,8.514787234042553,2021,1,January,1,Tuesday,False,4
2021-01-26,JUNCTION,CHICKEN INN,1743.6969000000004,1325.0,-418.6969000000004,-24.01202296110065,175.0,7.571428571428571,2021,1,January,1,Tuesday,False,4
2021-01-26,JUNCTION,PIZZA INN,3136.617,5693.0,2556.3830000000003,81.50127988211504,368.0,15.470108695652174,2021,1,January,1,Tuesday,False,4
2021-01-26,JUNCTION,CREAMY INN,409.8006,432.5,22.699400000000026,5.539132934407618,95.0,4.552631578947368,2021,1,January,1,Tuesday,False,4
2021-01-26,JUNCTION,GALITOS,1482.0003,1011.25,-470.7502999999999,-31.764521235252108,94.0,10.757978723404255,2021,1,January,1,Tuesday,False,4
2021-01-26,OASIS,CHICKEN INN,479.0698071299595,626.0,146.9301928700405,30.66989208739304,77.0,8.12987012987013,2021,1,January,1,Tuesday,False,4
2021-01-26,OASIS,PIZZA INN,1352.529782884465,2552.75,1200.220217115535,88.73891224457121,171.0,14.928362573099417,2021,1,January,1,Tuesday,False,4
2021-01-26,OASIS,CREAMY INN,79.48784756523129,98.0,18.51215243476871,23.289286352328016,16.0,6.125,2021,1,January,1,Tuesday,False,4
2021-01-27,LA PIAZZA,CHICKEN INN,1216.5795000000005,617.75,-598.8295000000003,-49.22238949448023,106.0,5.827830188679245,2021,1,January,1,Wednesday,False,4
2021-01-27,LA PIAZZA,PIZZA INN,1172.832,1545.75,372.9180000000001,31.79636981255629,145.0,10.660344827586206,2021,1,January,1,Wednesday,False,4
2021-01-27,LA PIAZZA,CREAMY INN,265.7149999999999,293.25,27.53500000000008,10.362606552132958,95.0,3.086842105263158,2021,1,January,1,Wednesday,False,4
2021-01-27,LA PIAZZA,GALITOS,463.54300000000006,724.42,260.8769999999999,56.27892126512531,92.0,7.874130434782608,2021,1,January,1,Wednesday,False,4
2021-01-27,CARREFOUR,CHICKEN INN,1323.3785000000005,788.25,-535.1285000000003,-40.43654177546334,121.0,6.514462809917355,2021,1,January,1,Wednesday,False,4
2021-01-27,CARREFOUR,PIZZA INN,2732.778,2373.0,-359.7779999999998,-13.165284556594054,179.0,13.256983240223464,2021,1,January,1,Wednesday,False,4
2021-01-27,CARREFOUR,CREAMY INN,556.0065000000001,448.0,-108.00650000000007,-19.42540240087122,131.0,3.4198473282442747,2021,1,January,1,Wednesday,False,4
2021-01-27,CARREFOUR,GALITOS,967.385,707.0,-260.385,-26.9163776572926,68.0,10.397058823529411,2021,1,January,1,Wednesday,False,4
2021-01-27,CITY MARKET,CHICKEN INN,488.2010000000001,460.5,-27.70100000000008,-5.674097349247559,119.0,3.869747899159664,2021,1,January,1,Wednesday,False,4
2021-01-27,CITY MARKET,PIZZA INN,292.3479999999999,385.5,93.1520000000001,31.863395679122185,58.0,6.646551724137931,2021,1,January,1,Wednesday,False,4
2021-01-27,JUNCTION,CHICKEN INN,1596.5928000000004,1466.5,-130.09280000000035,-8.148151488594984,194.0,7.559278350515464,2021,1,January,1,Wednesday,False,4
2021-01-27,JUNCTION,PIZZA INN,2778.0687,3134.5,356.4313000000002,12.830183069266798,203.0,15.44088669950739,2021,1,January,1,Wednesday,False,4
2021-01-27,JUNCTION,CREAMY INN,316.1961,484.0,167.8039,53.06956663918372,80.0,6.05,2021,1,January,1,Wednesday,False,4
2021-01-27,JUNCTION,GALITOS,1440.5985,1057.5,-383.09850000000006,-26.593009780310062,102.0,10.367647058823527,2021,1,January,1,Wednesday,False,4
2021-01-27,OASIS,CHICKEN INN,438.6538765774499,459.0,20.34612342255008,4.638309270465939,56.0,8.196428571428571,2021,1,January,1,Wednesday,False,4
2021-01-27,OASIS,PIZZA INN,1197.9214088456215,1811.75,613.8285911543783,51.24114041386862,104.0,17.420673076923077,2021,1,January,1,Wednesday,False,4
2021-01-27,OASIS,CREAMY INN,61.33165104570523,38.0,-23.33165104570523,-38.04177883344139,14.0,2.7142857142857144,2021,1,January,1,Wednesday,False,4
2021-01-28,LA PIAZZA,CHICKEN INN,852.1215000000002,913.5,61.3784999999998,7.203022104242152,140.0,6.525,2021,1,January,1,Thursday,False,4
2021-01-28,LA PIAZZA,PIZZA INN,1190.2075,1822.5,632.2925,53.12456021324014,169.0,10.784023668639051,2021,1,January,1,Thursday,False,4
2021-01-28,LA PIAZZA,CREAMY INN,380.8549999999999,378.0,-2.8549999999999045,-0.7496291239447835,98.0,3.857142857142857,2021,1,January,1,Thursday,False,4
2021-01-28,LA PIAZZA,GALITOS,564.9935000000002,552.96,-12.033500000000116,-2.1298475115200644,96.0,5.760000000000001,2021,1,January,1,Thursday,False,4
2021-01-28,CARREFOUR,CHICKEN INN,1214.8505000000005,936.5,-278.35050000000047,-22.912325426050398,150.0,6.243333333333333,2021,1,January,1,Thursday,False,4
2021-01-28,CARREFOUR,PIZZA INN,2390.886,3181.25,790.364,33.05736869093717,230.0,13.831521739130435,2021,1,January,1,Thursday,False,4
2021-01-28,CARREFOUR,CREAMY INN,621.8225,492.75,-129.0725,-20.757129245081995,125.0,3.942,2021,1,January,1,Thursday,False,4
2021-01-28,CARREFOUR,GALITOS,852.758,450.0,-402.758,-47.23004650791901,57.0,7.894736842105263,2021,1,January,1,Thursday,False,4
2021-01-28,CITY MARKET,CHICKEN INN,572.936,440.25,-132.68600000000004,-23.15895667229848,118.0,3.7309322033898304,2021,1,January,1,Thursday,False,4
2021-01-28,CITY MARKET,PIZZA INN,426.5519999999999,437.76,11.208000000000084,2.627581162437425,60.0,7.296,2021,1,January,1,Thursday,False,4
2021-01-28,JUNCTION,CHICKEN INN,1470.6054000000004,1416.5,-54.10540000000037,-3.6791242572616936,172.0,8.23546511627907,2021,1,January,1,Thursday,False,4
2021-01-28,JUNCTION,PIZZA INN,2976.7220999999995,3509.0,532.2779000000005,17.881343374310976,260.0,13.496153846153844,2021,1,January,1,Thursday,False,4
2021-01-28,JUNCTION,CREAMY INN,323.4033,455.0,131.5967,40.69120506809918,79.0,5.759493670886076,2021,1,January,1,Thursday,False,4
2021-01-28,JUNCTION,GALITOS,1434.3021,1287.0,-147.30209999999988,-10.269949406056082,116.0,11.094827586206897,2021,1,January,1,Thursday,False,4
2021-01-28,OASIS,CHICKEN INN,404.0396271521025,454.75,50.710372847897474,12.550841412594249,61.0,7.454918032786885,2021,1,January,1,Thursday,False,4
2021-01-28,OASIS,PIZZA INN,1283.582055322785,1538.0,254.41794467721505,19.820933427838863,110.0,13.981818181818182,2021,1,January,1,Thursday,False,4
2021-01-28,OASIS,CREAMY INN,62.72961096809709,52.0,-10.729610968097084,-17.104539311672013,12.0,4.333333333333333,2021,1,January,1,Thursday,False,4
2021-01-29,LA PIAZZA,CHICKEN INN,815.2805000000002,775.25,-40.03050000000019,-4.91002789837365,118.0,6.569915254237288,2021,1,January,1,Friday,False,4
2021-01-29,LA PIAZZA,PIZZA INN,1177.3730000000005,1344.25,166.87699999999973,14.173673084060844,141.0,9.53368794326241,2021,1,January,1,Friday,False,4
2021-01-29,LA PIAZZA,CREAMY INN,365.8924999999999,306.0,-59.89249999999993,-16.368878837363415,84.0,3.642857142857143,2021,1,January,1,Friday,False,4
2021-01-29,LA PIAZZA,GALITOS,613.2440000000001,805.75,192.50599999999983,31.391420054660102,118.0,6.828389830508475,2021,1,January,1,Friday,False,4
2021-01-29,CARREFOUR,CHICKEN INN,1157.5655000000002,1189.5,31.934499999999844,2.758763974911125,158.0,7.5284810126582276,2021,1,January,1,Friday,False,4
2021-01-29,CARREFOUR,PIZZA INN,2560.2119999999995,2740.5,180.2880000000005,7.041916841261603,209.0,13.11244019138756,2021,1,January,1,Friday,False,4
2021-01-29,CARREFOUR,CREAMY INN,601.958,565.0,-36.95799999999997,-6.139631004156431,144.0,3.923611111111111,2021,1,January,1,Friday,False,4
2021-01-29,CARREFOUR,GALITOS,930.544,1020.0,89.45600000000002,9.61330146666896,98.0,10.408163265306122,2021,1,January,1,Friday,False,4
2021-01-29,CITY MARKET,CHICKEN INN,552.5730000000001,522.5,-30.073000000000093,-5.442357842312253,137.0,3.8138686131386863,2021,1,January,1,Friday,False,4
2021-01-29,CITY MARKET,PIZZA INN,228.68999999999997,454.28,225.59000000000003,98.64445318990778,67.0,6.780298507462686,2021,1,January,1,Friday,False,4
2021-01-29,JUNCTION,CHICKEN INN,1371.0015,1566.5,195.49849999999992,14.259539468045798,189.0,8.288359788359788,2021,1,January,1,Friday,False,4
2021-01-29,JUNCTION,PIZZA INN,3127.261499999999,4142.5,1015.2385000000008,32.4641383523572,276.0,15.009057971014492,2021,1,January,1,Friday,False,4
2021-01-29,JUNCTION,CREAMY INN,356.4,418.5,62.10000000000002,17.42424242424243,60.0,6.975,2021,1,January,1,Friday,False,4
2021-01-29,JUNCTION,GALITOS,1464.903,2028.25,563.347,38.45626638760382,172.0,11.792151162790695,2021,1,January,1,Friday,False,4
2021-01-29,OASIS,CHICKEN INN,376.6740791819296,443.0,66.32592081807041,17.60830502648835,51.0,8.686274509803921,2021,1,January,1,Friday,False,4
2021-01-29,OASIS,PIZZA INN,1348.4956300427964,1623.5,275.0043699572036,20.393419439444237,122.0,13.307377049180328,2021,1,January,1,Friday,False,4
