date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-01-29,OASIS,CREAMY INN,69.12988627212462,65.0,-4.129886272124622,-5.97409672549964,15.0,4.333333333333333,2021,1,January,1,Friday,False,4
2021-01-30,LA PIAZZA,CHICKEN INN,996.3505000000002,1402.5,406.14949999999976,40.763717185869794,206.0,6.808252427184466,2021,1,January,1,Saturday,True,4
2021-01-30,LA PIAZZA,PIZZA INN,1297.3770000000002,2213.25,915.8729999999998,70.59420661843086,178.0,12.433988764044944,2021,1,January,1,Saturday,True,4
2021-01-30,LA PIAZZA,CREAMY INN,466.93449999999984,483.25,16.315500000000156,3.4941731656153405,115.0,4.202173913043478,2021,1,January,1,Saturday,True,4
2021-01-30,LA PIAZZA,GALITOS,679.5635000000001,603.75,-75.81350000000009,-11.156205417153815,79.0,7.6424050632911396,2021,1,January,1,Saturday,True,4
2021-01-30,CARREFOUR,CHICKEN INN,1366.5560000000005,1623.0,256.44399999999973,18.7657146871405,189.0,8.587301587301587,2021,1,January,1,Saturday,True,4
2021-01-30,CARREFOUR,PIZZA INN,2341.997999999999,4273.0,1931.0020000000009,82.45105247741465,288.0,14.836805555555555,2021,1,January,1,Saturday,True,4
2021-01-30,CARREFOUR,CREAMY INN,496.5935,838.75,342.1565,68.90072060951262,186.0,4.509408602150538,2021,1,January,1,Saturday,True,4
2021-01-30,CARREFOUR,GALITOS,734.7775,991.25,256.4725,34.90478410130957,84.0,11.800595238095235,2021,1,January,1,Saturday,True,4
2021-01-30,CITY MARKET,CHICKEN INN,483.217,605.75,122.53299999999996,25.357758522568524,171.0,3.5423976608187133,2021,1,January,1,Saturday,True,4
2021-01-30,CITY MARKET,PIZZA INN,362.9639999999999,621.26,258.2960000000001,71.16298035066843,84.0,7.395952380952381,2021,1,January,1,Saturday,True,4
2021-01-30,JUNCTION,CHICKEN INN,1274.0904000000005,1997.25,723.1595999999997,56.75889246163377,231.0,8.646103896103897,2021,1,January,1,Saturday,True,4
2021-01-30,JUNCTION,PIZZA INN,2872.1979,4695.5,1823.3021000000003,63.48107489389921,302.0,15.548013245033111,2021,1,January,1,Saturday,True,4
2021-01-30,JUNCTION,CREAMY INN,354.5982,439.0,84.40180000000004,23.8020948780902,87.0,5.045977011494253,2021,1,January,1,Saturday,True,4
2021-01-30,JUNCTION,GALITOS,1383.2973,1051.0,-332.29729999999995,-24.02211729900723,102.0,10.303921568627452,2021,1,January,1,Saturday,True,4
2021-01-30,OASIS,CHICKEN INN,350.0483611538984,430.5,80.45163884610162,22.98300685679575,63.0,6.833333333333333,2021,1,January,1,Saturday,True,4
2021-01-30,OASIS,PIZZA INN,1238.5105360610542,1891.5,652.9894639389458,52.72377141140088,126.0,15.011904761904765,2021,1,January,1,Saturday,True,4
2021-01-30,OASIS,CREAMY INN,68.78039629152666,23.5,-45.28039629152666,-65.83328787406964,8.0,2.9375,2021,1,January,1,Saturday,True,4
2021-01-31,LA PIAZZA,CHICKEN INN,1253.4205000000004,1547.25,293.8294999999996,23.442212729088084,179.0,8.643854748603353,2021,1,January,1,Sunday,True,4
2021-01-31,LA PIAZZA,PIZZA INN,1462.2209999999998,2913.0,1450.7790000000002,99.2174917471436,232.0,12.55603448275862,2021,1,January,1,Sunday,True,4
2021-01-31,LA PIAZZA,CREAMY INN,472.4159999999999,509.5,37.08400000000012,7.84986113933485,118.0,4.317796610169491,2021,1,January,1,Sunday,True,4
2021-01-31,LA PIAZZA,GALITOS,1331.9000000000003,775.75,-556.1500000000003,-41.75613784818681,91.0,8.524725274725276,2021,1,January,1,Sunday,True,4
2021-01-31,CARREFOUR,CHICKEN INN,1299.1915000000004,2072.0,772.8084999999996,59.483802041500375,255.0,8.125490196078431,2021,1,January,1,Sunday,True,4
2021-01-31,CARREFOUR,PIZZA INN,2883.942,7019.75,4135.808,143.4081545329275,417.0,16.833932853717027,2021,1,January,1,Sunday,True,4
2021-01-31,CARREFOUR,CREAMY INN,657.514,1259.0,601.486,91.47881261843854,222.0,5.671171171171171,2021,1,January,1,Sunday,True,4
2021-01-31,CARREFOUR,GALITOS,1825.501,1220.5,-605.001,-33.14164166439788,88.0,13.869318181818182,2021,1,January,1,Sunday,True,4
2021-01-31,CITY MARKET,CHICKEN INN,724.6050000000002,524.75,-199.85500000000025,-27.581233913649527,118.0,4.447033898305085,2021,1,January,1,Sunday,True,4
2021-01-31,CITY MARKET,PIZZA INN,491.3439999999999,568.0,76.65600000000012,15.601289524243736,60.0,9.466666666666669,2021,1,January,1,Sunday,True,4
2021-01-31,JUNCTION,CHICKEN INN,1870.9020000000005,3333.75,1462.8479999999995,78.1894508638079,404.0,8.251856435643564,2021,1,January,1,Sunday,True,4
2021-01-31,JUNCTION,PIZZA INN,4211.311499999999,9107.25,4895.938500000001,116.25685965049136,497.0,18.324446680080484,2021,1,January,1,Sunday,True,4
2021-01-31,JUNCTION,CREAMY INN,385.1991,843.0,457.8009,118.84786335170566,159.0,5.30188679245283,2021,1,January,1,Sunday,True,4
2021-01-31,JUNCTION,GALITOS,2101.1958,1771.25,-329.9458,-15.702763159911132,163.0,10.866564417177914,2021,1,January,1,Sunday,True,4
2021-01-31,OASIS,CHICKEN INN,514.0186120070842,937.0,422.98138799291576,82.28911913156293,111.0,8.441441441441441,2021,1,January,1,Sunday,True,4
2021-01-31,OASIS,PIZZA INN,1815.9450862996184,3387.75,1571.8049137003818,86.55575135827897,229.0,14.793668122270743,2021,1,January,1,Sunday,True,4
2021-01-31,OASIS,CREAMY INN,74.71596513783602,182.5,107.78403486216398,144.25837190662526,35.0,5.214285714285714,2021,1,January,1,Sunday,True,4
2021-02-01,LA PIAZZA,CHICKEN INN,1218.0139999999997,959.0,-259.01399999999967,-21.26527281295615,147.0,6.523809523809524,2021,2,February,1,Monday,False,5
2021-02-01,LA PIAZZA,PIZZA INN,1858.5420000000008,1416.5,-442.0420000000008,-23.78434278052369,136.0,10.415441176470589,2021,2,February,1,Monday,False,5
2021-02-01,LA PIAZZA,CREAMY INN,440.7335,393.0,-47.73349999999999,-10.830467845080982,97.0,4.051546391752577,2021,2,February,1,Monday,False,5
2021-02-01,LA PIAZZA,GALITOS,733.2289999999999,494.0,-239.22899999999996,-32.62677826436215,87.0,5.67816091954023,2021,2,February,1,Monday,False,5
2021-02-01,CARREFOUR,CHICKEN INN,1199.5935000000002,998.5,-201.09350000000015,-16.76347029222817,147.0,6.792517006802721,2021,2,February,1,Monday,False,5
2021-02-01,CARREFOUR,PIZZA INN,2235.6269999999995,2681.0,445.3730000000005,19.921614831096623,189.0,14.185185185185183,2021,2,February,1,Monday,False,5
2021-02-01,CARREFOUR,CREAMY INN,491.4065000000001,613.25,121.84349999999988,24.79484907098296,152.0,4.034539473684211,2021,2,February,1,Monday,False,5
2021-02-01,CARREFOUR,GALITOS,706.1064999999998,493.5,-212.60649999999976,-30.10969308454176,50.0,9.87,2021,2,February,1,Monday,False,5
2021-02-01,CITY MARKET,CHICKEN INN,742.9695,580.75,-162.21950000000004,-21.833938001492665,150.0,3.8716666666666666,2021,2,February,1,Monday,False,5
2021-02-01,CITY MARKET,PIZZA INN,366.7494999999999,429.76,63.01050000000009,17.180800519155476,68.0,6.32,2021,2,February,1,Monday,False,5
2021-02-01,JUNCTION,CHICKEN INN,1416.3117999999995,1448.25,31.93820000000028,2.2550260472305803,177.0,8.182203389830509,2021,2,February,1,Monday,False,5
2021-02-01,JUNCTION,PIZZA INN,3244.649100000001,3500.25,255.600899999999,7.877613021389552,226.0,15.48783185840708,2021,2,February,1,Monday,False,5
2021-02-01,JUNCTION,CREAMY INN,329.82725,494.0,164.17275,49.77537483637269,87.0,5.67816091954023,2021,2,February,1,Monday,False,5
2021-02-01,JUNCTION,GALITOS,1253.3337,1004.0,-249.3337000000001,-19.89364045664775,111.0,9.045045045045043,2021,2,February,1,Monday,False,5
2021-02-01,OASIS,CHICKEN INN,389.1228004487968,594.75,205.6271995512033,52.84378075868135,50.0,11.895,2021,2,February,1,Monday,False,5
2021-02-01,OASIS,PIZZA INN,1399.1139315891216,1492.0,92.88606841087837,6.63892098518223,123.0,12.130081300813009,2021,2,February,1,Monday,False,5
2021-02-01,OASIS,CREAMY INN,63.97564613341082,81.5,17.52435386658918,27.392226457619493,20.0,4.075,2021,2,February,1,Monday,False,5
2021-02-02,LA PIAZZA,CHICKEN INN,1257.407651639747,1014.75,-242.65765163974697,-19.29824837023256,156.0,6.5048076923076925,2021,2,February,1,Tuesday,False,5
2021-02-02,LA PIAZZA,PIZZA INN,4737.774970331089,3624.5,-1113.2749703310892,-23.49784397322886,297.0,12.203703703703704,2021,2,February,1,Tuesday,False,5
2021-02-02,LA PIAZZA,CREAMY INN,539.9492804853572,355.75,-184.19928048535724,-34.1141820431322,88.0,4.042613636363637,2021,2,February,1,Tuesday,False,5
2021-02-02,LA PIAZZA,GALITOS,827.8300608174038,492.75,-335.0800608174038,-40.47691388333301,84.0,5.866071428571429,2021,2,February,1,Tuesday,False,5
2021-02-02,CARREFOUR,CHICKEN INN,1442.7548005843164,1062.0,-380.7548005843164,-26.39081848350881,164.0,6.475609756097561,2021,2,February,1,Tuesday,False,5
2021-02-02,CARREFOUR,PIZZA INN,8227.720433163882,7346.719999999999,-881.0004331638829,-10.707709873232815,467.0,15.731734475374733,2021,2,February,1,Tuesday,False,5
2021-02-02,CARREFOUR,CREAMY INN,726.877540797875,614.75,-112.127540797875,-15.425919017224748,152.0,4.0444078947368425,2021,2,February,1,Tuesday,False,5
2021-02-02,CARREFOUR,GALITOS,992.414099969046,533.0,-459.4140999690461,-46.292580887693504,62.0,8.596774193548388,2021,2,February,1,Tuesday,False,5
2021-02-02,CITY MARKET,CHICKEN INN,721.6911121704269,582.5,-139.1911121704269,-19.286798718058343,137.0,4.251824817518248,2021,2,February,1,Tuesday,False,5
2021-02-02,CITY MARKET,PIZZA INN,784.1378048254364,903.25,119.11219517456357,15.19021203180991,96.0,9.408854166666666,2021,2,February,1,Tuesday,False,5
2021-02-02,JUNCTION,CHICKEN INN,1581.3841377598867,1542.5,-38.8841377598867,-2.458867319547552,196.0,7.869897959183674,2021,2,February,1,Tuesday,False,5
2021-02-02,JUNCTION,PIZZA INN,3057.1969882802828,6076.0,3018.803011719717,98.74414449877622,394.0,15.421319796954316,2021,2,February,1,Tuesday,False,5
2021-02-02,JUNCTION,CREAMY INN,326.6675228301946,410.5,83.83247716980537,25.66293595503292,74.0,5.547297297297297,2021,2,February,1,Tuesday,False,5
2021-02-02,JUNCTION,GALITOS,1697.000560308565,1080.0,-617.0005603085647,-36.35830032939859,113.0,9.557522123893806,2021,2,February,1,Tuesday,False,5
2021-02-02,OASIS,CHICKEN INN,434.4753918384589,453.75,19.274608161541096,4.4362945574389485,52.0,8.725961538461538,2021,2,February,1,Tuesday,False,5
2021-02-02,OASIS,PIZZA INN,1318.283353942726,2420.25,1101.966646057274,83.59103092377738,169.0,14.321005917159765,2021,2,February,1,Tuesday,False,5
2021-02-02,OASIS,CREAMY INN,63.362762912592665,61.5,-1.8627629125926648,-2.939838521818089,18.0,3.4166666666666665,2021,2,February,1,Tuesday,False,5
2021-02-03,LA PIAZZA,CHICKEN INN,1094.5060467389828,963.5,-131.00604673898283,-11.969421925927932,160.0,6.021875,2021,2,February,1,Wednesday,False,5
2021-02-03,LA PIAZZA,PIZZA INN,1478.0001617231885,1413.0,-65.00016172318828,-4.3978453728587645,127.0,11.125984251968504,2021,2,February,1,Wednesday,False,5
2021-02-03,LA PIAZZA,CREAMY INN,445.5138085250689,258.75,-186.7638085250689,-41.92099211096838,87.0,2.9741379310344827,2021,2,February,1,Wednesday,False,5
2021-02-03,LA PIAZZA,GALITOS,713.900151296571,607.25,-106.65015129657104,-14.939085123161158,99.0,6.133838383838384,2021,2,February,1,Wednesday,False,5
2021-02-03,CARREFOUR,CHICKEN INN,1232.4412085079098,887.75,-344.6912085079098,-27.96816644302409,143.0,6.208041958041958,2021,2,February,1,Wednesday,False,5
2021-02-03,CARREFOUR,PIZZA INN,2584.727275619575,2765.07,180.34272438042532,6.977243830771125,201.0,13.756567164179105,2021,2,February,1,Wednesday,False,5
2021-02-03,CARREFOUR,CREAMY INN,610.1940501608756,539.0,-71.19405016087558,-11.66744417486626,136.0,3.963235294117647,2021,2,February,1,Wednesday,False,5
2021-02-03,CARREFOUR,GALITOS,640.1559165912661,552.5,-87.65591659126608,-13.692901107283465,55.0,10.045454545454543,2021,2,February,1,Wednesday,False,5
2021-02-03,CITY MARKET,CHICKEN INN,607.725924716935,587.25,-20.47592471693497,-3.369269580933575,144.0,4.078125,2021,2,February,1,Wednesday,False,5
2021-02-03,CITY MARKET,PIZZA INN,364.4019443639976,471.01,106.6080556360024,29.2556220637266,61.0,7.721475409836065,2021,2,February,1,Wednesday,False,5
2021-02-03,JUNCTION,CHICKEN INN,1522.899285196812,1456.25,-66.64928519681189,-4.37647360168,187.0,7.787433155080214,2021,2,February,1,Wednesday,False,5
2021-02-03,JUNCTION,PIZZA INN,3830.456294593972,3502.0,-328.456294593972,-8.574860782448592,217.0,16.138248847926267,2021,2,February,1,Wednesday,False,5
2021-02-03,JUNCTION,CREAMY INN,336.68356459101426,498.0,161.31643540898574,47.91336803296133,76.0,6.552631578947368,2021,2,February,1,Wednesday,False,5
2021-02-03,JUNCTION,GALITOS,1662.5037183900945,1028.75,-633.7537183900945,-38.12043915329089,107.0,9.61448598130841,2021,2,February,1,Wednesday,False,5
2021-02-03,OASIS,CHICKEN INN,418.4070447321377,268.25,-150.15704473213765,-35.887790758462856,41.0,6.5426829268292686,2021,2,February,1,Wednesday,False,5
2021-02-03,OASIS,PIZZA INN,1651.717828627345,1800.0,148.28217137265506,8.977451765831244,127.0,14.173228346456693,2021,2,February,1,Wednesday,False,5
2021-02-03,OASIS,CREAMY INN,65.30554581894033,119.0,53.69445418105967,82.22035894153244,19.0,6.2631578947368425,2021,2,February,1,Wednesday,False,5
2021-02-04,LA PIAZZA,CHICKEN INN,1111.9978342969273,973.25,-138.7478342969273,-12.477347528707384,158.0,6.159810126582278,2021,2,February,1,Thursday,False,5
2021-02-04,LA PIAZZA,PIZZA INN,1242.0145425118249,2008.5,766.4854574881751,61.71308235554558,184.0,10.915760869565217,2021,2,February,1,Thursday,False,5
2021-02-04,LA PIAZZA,CREAMY INN,388.852525348896,358.75,-30.102525348895934,-7.741373242178792,110.0,3.261363636363636,2021,2,February,1,Thursday,False,5
2021-02-04,LA PIAZZA,GALITOS,651.1932397846276,545.0,-106.19323978462762,-16.30748498245305,98.0,5.561224489795919,2021,2,February,1,Thursday,False,5
2021-02-04,CARREFOUR,CHICKEN INN,1239.0351337647944,816.25,-422.7851337647944,-34.122126341984064,123.0,6.6361788617886175,2021,2,February,1,Thursday,False,5
2021-02-04,CARREFOUR,PIZZA INN,2337.718920987528,3377.0,1039.2810790124722,44.457058959571,240.0,14.070833333333333,2021,2,February,1,Thursday,False,5
2021-02-04,CARREFOUR,CREAMY INN,678.0588735307745,583.18,-94.87887353077453,-13.992719103685372,147.0,3.967210884353741,2021,2,February,1,Thursday,False,5
2021-02-04,CARREFOUR,GALITOS,886.0597369755701,384.5,-501.5597369755701,-56.605634591587226,52.0,7.394230769230769,2021,2,February,1,Thursday,False,5
2021-02-04,CITY MARKET,CHICKEN INN,600.5172423741315,616.5,15.982757625868544,2.661498537940571,150.0,4.11,2021,2,February,1,Thursday,False,5
2021-02-04,CITY MARKET,PIZZA INN,374.3283344589142,565.78,191.4516655410858,51.14538439037114,67.0,8.444477611940298,2021,2,February,1,Thursday,False,5
2021-02-04,JUNCTION,CHICKEN INN,1633.289186175544,1885.75,252.46081382445595,15.457202310609173,250.0,7.543,2021,2,February,1,Thursday,False,5
2021-02-04,JUNCTION,PIZZA INN,3557.12287441909,4170.25,613.1271255809102,17.23660236732866,283.0,14.735865724381624,2021,2,February,1,Thursday,False,5
2021-02-04,JUNCTION,CREAMY INN,481.1210822717818,438.5,-42.6210822717818,-8.858701861604448,68.0,6.448529411764706,2021,2,February,1,Thursday,False,5
2021-02-04,JUNCTION,GALITOS,1509.6162581753294,918.25,-591.3662581753294,-39.173283605869,95.0,9.66578947368421,2021,2,February,1,Thursday,False,5
2021-02-04,OASIS,CHICKEN INN,448.73597894712447,278.25,-170.4859789471245,-37.99249156422405,36.0,7.729166666666667,2021,2,February,1,Thursday,False,5
2021-02-04,OASIS,PIZZA INN,1533.8546685908468,1459.0,-74.85466859084681,-4.880166949559559,107.0,13.63551401869159,2021,2,February,1,Thursday,False,5
2021-02-04,OASIS,CREAMY INN,93.32167704985912,36.0,-57.32167704985912,-61.423753689331775,12.0,3.0,2021,2,February,1,Thursday,False,5
2021-02-05,LA PIAZZA,CHICKEN INN,1001.880212112282,873.75,-128.13021211228204,-12.788975225106284,149.0,5.864093959731544,2021,2,February,1,Friday,False,5
2021-02-05,LA PIAZZA,PIZZA INN,1819.4460710107287,1399.0,-420.4460710107287,-23.10846568687605,124.0,11.28225806451613,2021,2,February,1,Friday,False,5
2021-02-05,LA PIAZZA,CREAMY INN,416.1393804213396,316.25,-99.88938042133958,-24.0038278329251,97.0,3.2603092783505154,2021,2,February,1,Friday,False,5
2021-02-05,LA PIAZZA,GALITOS,1374.195529064256,979.75,-394.4455290642561,-28.70374125964808,124.0,7.901209677419355,2021,2,February,1,Friday,False,5
2021-02-05,CARREFOUR,CHICKEN INN,1339.6938248676418,1077.75,-261.9438248676417,-19.55251416446001,154.0,6.998376623376624,2021,2,February,1,Friday,False,5
2021-02-05,CARREFOUR,PIZZA INN,2612.7292822215736,3139.5,526.7707177784264,20.16170298862802,210.0,14.95,2021,2,February,1,Friday,False,5
2021-02-05,CARREFOUR,CREAMY INN,542.9284096286614,604.75,61.82159037133863,11.386692844756793,156.0,3.876602564102564,2021,2,February,1,Friday,False,5
2021-02-05,CARREFOUR,GALITOS,1569.805768619934,1320.5,-249.30576861993404,-15.881313064552351,126.0,10.48015873015873,2021,2,February,1,Friday,False,5
2021-02-05,CITY MARKET,CHICKEN INN,684.8044206351757,559.0,-125.80442063517567,-18.37085404888136,93.0,6.010752688172043,2021,2,February,1,Friday,False,5
2021-02-05,CITY MARKET,PIZZA INN,490.718280565075,456.13,-34.588280565075024,-7.048500521571299,56.0,8.145178571428572,2021,2,February,1,Friday,False,5
2021-02-05,JUNCTION,CHICKEN INN,1811.0781798731136,1481.0,-330.07817987311364,-18.2255069682436,204.0,7.259803921568627,2021,2,February,1,Friday,False,5
2021-02-05,JUNCTION,PIZZA INN,3796.0509058163416,3772.0,-24.050905816341583,-0.633577009715296,253.0,14.909090909090908,2021,2,February,1,Friday,False,5
2021-02-05,JUNCTION,CREAMY INN,467.160578704124,584.75,117.58942129587604,25.17109248003378,92.0,6.355978260869565,2021,2,February,1,Friday,False,5
2021-02-05,JUNCTION,GALITOS,1911.4060213167008,2203.25,291.8439786832992,15.26854971829889,183.0,12.039617486338798,2021,2,February,1,Friday,False,5
2021-02-05,OASIS,CHICKEN INN,497.5823919450052,455.25,-42.33239194500516,-8.507614543901285,48.0,9.484375,2021,2,February,1,Friday,False,5
2021-02-05,OASIS,PIZZA INN,1636.8819997666765,1516.25,-120.63199976667649,-7.369621010181035,96.0,15.794270833333334,2021,2,February,1,Friday,False,5
2021-02-05,OASIS,CREAMY INN,90.61379819482606,30.0,-60.61379819482606,-66.89245942930471,9.0,3.333333333333333,2021,2,February,1,Friday,False,5
2021-02-06,LA PIAZZA,CHICKEN INN,1474.6462949532936,981.0,-493.6462949532936,-33.47557286399508,152.0,6.453947368421052,2021,2,February,1,Saturday,True,5
2021-02-06,LA PIAZZA,PIZZA INN,2438.4294265390863,2095.0,-343.4294265390863,-14.084042080583108,180.0,11.63888888888889,2021,2,February,1,Saturday,True,5
2021-02-06,LA PIAZZA,CREAMY INN,565.7421851894401,335.75,-229.99218518944008,-40.65317934748434,102.0,3.2916666666666665,2021,2,February,1,Saturday,True,5
2021-02-06,LA PIAZZA,GALITOS,792.6074552021845,618.25,-174.3574552021845,-21.99795801286124,94.0,6.577127659574468,2021,2,February,1,Saturday,True,5
2021-02-06,CARREFOUR,CHICKEN INN,1756.99933152973,1345.5,-411.49933152972994,-23.420574165583684,182.0,7.392857142857143,2021,2,February,1,Saturday,True,5
2021-02-06,CARREFOUR,PIZZA INN,4151.531140350084,3720.0,-431.53114035008366,-10.39450568384016,253.0,14.703557312252965,2021,2,February,1,Saturday,True,5
2021-02-06,CARREFOUR,CREAMY INN,739.3817990334924,927.25,187.86820096650763,25.408821425153533,184.0,5.039402173913044,2021,2,February,1,Saturday,True,5
2021-02-06,CARREFOUR,GALITOS,1250.7426796395066,885.0,-365.7426796395066,-29.242040396744294,78.0,11.346153846153848,2021,2,February,1,Saturday,True,5
2021-02-06,CITY MARKET,CHICKEN INN,803.9176953844245,587.75,-216.1676953844245,-26.88928190354804,139.0,4.2284172661870505,2021,2,February,1,Saturday,True,5
2021-02-06,CITY MARKET,PIZZA INN,653.2343749607405,413.63,-239.60437496074053,-36.679694784148616,69.0,5.99463768115942,2021,2,February,1,Saturday,True,5
2021-02-06,JUNCTION,CHICKEN INN,2965.4567860001957,2409.25,-556.2067860001953,-18.75619259150987,252.0,9.560515873015872,2021,2,February,1,Saturday,True,5
2021-02-06,JUNCTION,PIZZA INN,5984.194406007832,6053.25,69.05559399216781,1.153966420657047,347.0,17.444524495677232,2021,2,February,1,Saturday,True,5
2021-02-06,JUNCTION,CREAMY INN,775.0660934112162,548.5,-226.56609341121623,-29.231841689017116,104.0,5.274038461538462,2021,2,February,1,Saturday,True,5
2021-02-06,JUNCTION,GALITOS,2238.941434775658,1063.5,-1175.441434775658,-52.499874115440505,114.0,9.328947368421051,2021,2,February,1,Saturday,True,5
2021-02-06,OASIS,CHICKEN INN,814.7406871695091,436.25,-378.4906871695091,-46.455356057449855,50.0,8.725,2021,2,February,1,Saturday,True,5
2021-02-06,OASIS,PIZZA INN,2580.423800768855,2054.75,-525.673800768855,-20.37160719926033,136.0,15.108455882352942,2021,2,February,1,Saturday,True,5
2021-02-06,OASIS,CREAMY INN,150.33734817872417,81.0,-69.33734817872417,-46.12117282812152,24.0,3.375,2021,2,February,1,Saturday,True,5
2021-02-07,LA PIAZZA,CHICKEN INN,1807.9758515925023,1453.25,-354.7258515925025,-19.62005473026936,190.0,7.648684210526316,2021,2,February,1,Sunday,True,5
2021-02-07,LA PIAZZA,PIZZA INN,2697.185328777731,3235.0,537.8146712222692,19.939848607510697,239.0,13.535564853556483,2021,2,February,1,Sunday,True,5
2021-02-07,LA PIAZZA,CREAMY INN,715.9485063315143,640.25,-75.6985063315143,-10.573177492804588,166.0,3.8569277108433737,2021,2,February,1,Sunday,True,5
2021-02-07,LA PIAZZA,GALITOS,1057.3502047028844,952.25,-105.1002047028844,-9.93996163573994,99.0,9.618686868686869,2021,2,February,1,Sunday,True,5
2021-02-07,CARREFOUR,CHICKEN INN,2867.5270673721216,1961.25,-906.2770673721216,-31.604830436793684,226.0,8.678097345132743,2021,2,February,1,Sunday,True,5
2021-02-07,CARREFOUR,PIZZA INN,6287.07669524688,6926.0,638.9233047531197,10.162486251140452,408.0,16.975490196078432,2021,2,February,1,Sunday,True,5
2021-02-07,CARREFOUR,CREAMY INN,1218.963813248566,1306.68,87.71618675143395,7.195963144932771,235.0,5.560340425531916,2021,2,February,1,Sunday,True,5
2021-02-07,CARREFOUR,GALITOS,1710.7346600314297,1112.75,-597.9846600314297,-34.95484565797267,113.0,9.847345132743364,2021,2,February,1,Sunday,True,5
2021-02-07,CITY MARKET,CHICKEN INN,721.2830735472494,475.5,-245.7830735472494,-34.07581330565478,110.0,4.322727272727272,2021,2,February,1,Sunday,True,5
2021-02-07,CITY MARKET,PIZZA INN,498.2134438573126,497.5,-0.7134438573125976,-0.1432004427236866,66.0,7.537878787878788,2021,2,February,1,Sunday,True,5
2021-02-07,JUNCTION,CHICKEN INN,3928.607897337415,3313.25,-615.3578973374147,-15.663510164872116,383.0,8.650783289817232,2021,2,February,1,Sunday,True,5
2021-02-07,JUNCTION,PIZZA INN,8698.421384646117,9343.0,644.5786153538829,7.410294199952773,489.0,19.106339468302657,2021,2,February,1,Sunday,True,5
2021-02-07,JUNCTION,CREAMY INN,1002.8535998480002,1101.5,98.64640015199984,9.836570379460314,180.0,6.1194444444444445,2021,2,February,1,Sunday,True,5
2021-02-07,JUNCTION,GALITOS,3000.5894549333643,2298.0,-702.5894549333643,-23.415047792633366,204.0,11.264705882352942,2021,2,February,1,Sunday,True,5
2021-02-07,OASIS,CHICKEN INN,1079.3604253506846,942.75,-136.61042535068464,-12.656608686231928,120.0,7.85625,2021,2,February,1,Sunday,True,5
2021-02-07,OASIS,PIZZA INN,3750.816241451538,3307.25,-443.5662414515382,-11.825859037015404,219.0,15.10159817351598,2021,2,February,1,Sunday,True,5
2021-02-07,OASIS,CREAMY INN,194.52063778081657,239.5,44.97936221918343,23.123182574522303,48.0,4.989583333333333,2021,2,February,1,Sunday,True,5
2021-02-08,LA PIAZZA,CHICKEN INN,1075.8096454676006,1073.0,-2.8096454676006037,-0.2611656699154608,183.0,5.863387978142076,2021,2,February,1,Monday,False,6
2021-02-08,LA PIAZZA,PIZZA INN,1245.6782731719236,1652.5,406.8217268280764,32.65865156274813,143.0,11.555944055944057,2021,2,February,1,Monday,False,6
2021-02-08,LA PIAZZA,CREAMY INN,445.4643399698252,250.25,-195.2143399698252,-43.82266378113422,85.0,2.944117647058824,2021,2,February,1,Monday,False,6
2021-02-08,LA PIAZZA,GALITOS,581.6967856077978,557.25,-24.44678560779778,-4.20266816194524,93.0,5.991935483870968,2021,2,February,1,Monday,False,6
2021-02-08,CARREFOUR,CHICKEN INN,1146.1863391431152,939.5,-206.6863391431152,-18.032525086421217,129.0,7.282945736434108,2021,2,February,1,Monday,False,6
2021-02-08,CARREFOUR,PIZZA INN,1999.0965247290492,2280.5,281.4034752709506,14.076532663128464,174.0,13.10632183908046,2021,2,February,1,Monday,False,6
2021-02-08,CARREFOUR,CREAMY INN,499.0210770966816,533.5,34.47892290331839,6.909311948087987,125.0,4.268,2021,2,February,1,Monday,False,6
2021-02-08,CARREFOUR,GALITOS,766.167214379256,466.5,-299.66721437925605,-39.112508177740885,59.0,7.906779661016949,2021,2,February,1,Monday,False,6
