date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-02-08,CITY MARKET,CHICKEN INN,596.6612773851036,518.25,-78.41127738510363,-13.141673568753244,126.0,4.113095238095238,2021,2,February,1,Monday,False,6
2021-02-08,CITY MARKET,PIZZA INN,419.75600874985895,444.25,24.49399125014105,5.835292584158696,71.0,6.257042253521127,2021,2,February,1,Monday,False,6
2021-02-08,JUNCTION,CHICKEN INN,1756.59079074026,1222.0,-534.59079074026,-30.43342783978581,173.0,7.063583815028902,2021,2,February,1,Monday,False,6
2021-02-08,JUNCTION,PIZZA INN,3060.72733420346,3172.75,112.02266579653995,3.660001482154023,240.0,13.219791666666667,2021,2,February,1,Monday,False,6
2021-02-08,JUNCTION,CREAMY INN,436.1108492455832,367.25,-68.86084924558321,-15.789758352653644,67.0,5.481343283582089,2021,2,February,1,Monday,False,6
2021-02-08,JUNCTION,GALITOS,1419.3645620622333,940.25,-479.1145620622333,-33.75556744675341,100.0,9.4025,2021,2,February,1,Monday,False,6
2021-02-08,OASIS,CHICKEN INN,482.61232289063486,357.75,-124.86232289063486,-25.872178758877237,53.0,6.75,2021,2,February,1,Monday,False,6
2021-02-08,OASIS,PIZZA INN,1319.8056622146578,1295.25,-24.555662214657787,-1.8605513612854896,104.0,12.454326923076923,2021,2,February,1,Monday,False,6
2021-02-08,OASIS,CREAMY INN,84.5911711851483,34.0,-50.5911711851483,-59.80668014918158,15.0,2.2666666666666666,2021,2,February,1,Monday,False,6
2021-02-09,LA PIAZZA,CHICKEN INN,1170.944262373528,993.75,-177.1942623735281,-15.132595808988524,164.0,6.059451219512195,2021,2,February,1,Tuesday,False,6
2021-02-09,LA PIAZZA,PIZZA INN,4789.470997844151,3908.5,-880.9709978441506,-18.393910271942257,294.0,13.29421768707483,2021,2,February,1,Tuesday,False,6
2021-02-09,LA PIAZZA,CREAMY INN,510.69357691421294,321.5,-189.1935769142129,-37.046398362279376,98.0,3.2806122448979598,2021,2,February,1,Tuesday,False,6
2021-02-09,LA PIAZZA,GALITOS,534.5455366206454,681.75,147.2044633793546,27.538245723642092,114.0,5.980263157894737,2021,2,February,1,Tuesday,False,6
2021-02-09,CARREFOUR,CHICKEN INN,1573.60516745107,1080.75,-492.85516745107,-31.320128939929585,145.0,7.453448275862069,2021,2,February,1,Tuesday,False,6
2021-02-09,CARREFOUR,PIZZA INN,7834.533379180947,6416.469999999999,-1418.0633791809478,-18.100163858504075,444.0,14.451509009009008,2021,2,February,1,Tuesday,False,6
2021-02-09,CARREFOUR,CREAMY INN,667.1164197409253,516.0,-151.11641974092527,-22.65218112898665,133.0,3.8796992481203008,2021,2,February,1,Tuesday,False,6
2021-02-09,CARREFOUR,GALITOS,802.2985326206008,696.75,-105.54853262060078,-13.155767875561311,80.0,8.709375,2021,2,February,1,Tuesday,False,6
2021-02-09,CITY MARKET,CHICKEN INN,685.5184882257363,559.5,-126.01848822573628,-18.382945229077368,136.0,4.113970588235294,2021,2,February,1,Tuesday,False,6
2021-02-09,CITY MARKET,PIZZA INN,1015.3125500602988,840.63,-174.6825500602988,-17.204805559620485,98.0,8.577857142857143,2021,2,February,1,Tuesday,False,6
2021-02-09,JUNCTION,CHICKEN INN,1843.65699036127,1351.0,-492.6569903612699,-26.7217271399672,166.0,8.13855421686747,2021,2,February,1,Tuesday,False,6
2021-02-09,JUNCTION,PIZZA INN,3533.153683677519,6205.75,2672.596316322481,75.64336441602738,395.0,15.710759493670889,2021,2,February,1,Tuesday,False,6
2021-02-09,JUNCTION,CREAMY INN,435.5119519031836,452.0,16.488048096816385,3.785900254806728,88.0,5.136363636363637,2021,2,February,1,Tuesday,False,6
2021-02-09,JUNCTION,GALITOS,1636.5593039864889,1254.5,-382.0593039864887,-23.34527707342055,124.0,10.116935483870968,2021,2,February,1,Tuesday,False,6
2021-02-09,OASIS,CHICKEN INN,506.5332161720164,366.25,-140.2832161720164,-27.69477137791036,39.0,9.39102564102564,2021,2,February,1,Tuesday,False,6
2021-02-09,OASIS,PIZZA INN,1523.5189966393102,2492.5,968.9810033606898,63.60150451015964,168.0,14.836309523809524,2021,2,February,1,Tuesday,False,6
2021-02-09,OASIS,CREAMY INN,84.47500478456254,24.0,-60.47500478456254,-71.58922919127683,9.0,2.6666666666666665,2021,2,February,1,Tuesday,False,6
2021-02-10,LA PIAZZA,CHICKEN INN,1479.2656401023469,879.25,-600.0156401023469,-40.56172359014796,141.0,6.23581560283688,2021,2,February,1,Wednesday,False,6
2021-02-10,LA PIAZZA,PIZZA INN,1561.290941810434,1140.25,-421.0409418104339,-26.96748764341164,103.0,11.070388349514564,2021,2,February,1,Wednesday,False,6
2021-02-10,LA PIAZZA,CREAMY INN,476.0655882435991,287.25,-188.81558824359905,-39.661675388094544,86.0,3.3401162790697674,2021,2,February,1,Wednesday,False,6
2021-02-10,LA PIAZZA,GALITOS,616.6920848455899,520.75,-95.94208484558987,-15.55753466004226,78.0,6.676282051282051,2021,2,February,1,Wednesday,False,6
2021-02-10,CARREFOUR,CHICKEN INN,1672.4745025246873,1134.25,-538.2245025246873,-32.1813278296446,148.0,7.663851351351352,2021,2,February,1,Wednesday,False,6
2021-02-10,CARREFOUR,PIZZA INN,3474.1368044066808,2485.5,-988.6368044066808,-28.45704875964209,172.0,14.450581395348838,2021,2,February,1,Wednesday,False,6
2021-02-10,CARREFOUR,CREAMY INN,626.0969520331965,655.25,29.153047966803456,4.656315267488751,144.0,4.550347222222222,2021,2,February,1,Wednesday,False,6
2021-02-10,CARREFOUR,GALITOS,1248.2695515024525,476.0,-772.2695515024523,-61.86721053741373,55.0,8.654545454545454,2021,2,February,1,Wednesday,False,6
2021-02-10,CITY MARKET,CHICKEN INN,662.5663156719988,908.13,245.5636843280012,37.06250657776672,120.0,7.56775,2021,2,February,1,Wednesday,False,6
2021-02-10,CITY MARKET,PIZZA INN,534.9840702238002,464.88,-70.10407022380025,-13.103954701767767,59.0,7.879322033898305,2021,2,February,1,Wednesday,False,6
2021-02-10,JUNCTION,CHICKEN INN,2267.29514969885,1258.5,-1008.79514969885,-44.493331617316855,167.0,7.5359281437125745,2021,2,February,1,Wednesday,False,6
2021-02-10,JUNCTION,PIZZA INN,4029.6834183288265,3308.0,-721.6834183288265,-17.90918400801123,220.0,15.036363636363635,2021,2,February,1,Wednesday,False,6
2021-02-10,JUNCTION,CREAMY INN,467.1399270716274,402.5,-64.63992707162743,-13.837380049450593,63.0,6.388888888888889,2021,2,February,1,Wednesday,False,6
2021-02-10,JUNCTION,GALITOS,1670.0101655614144,766.75,-903.2601655614144,-54.08710582655415,85.0,9.020588235294118,2021,2,February,1,Wednesday,False,6
2021-02-10,OASIS,CHICKEN INN,622.9251483287724,336.5,-286.4251483287724,-45.98066864007883,46.0,7.315217391304348,2021,2,February,1,Wednesday,False,6
2021-02-10,OASIS,PIZZA INN,1737.625868534608,1403.5,-334.1258685346081,-19.2288728307427,105.0,13.366666666666667,2021,2,February,1,Wednesday,False,6
2021-02-10,OASIS,CREAMY INN,90.60979245687484,61.0,-29.609792456874843,-32.678358104580624,17.0,3.588235294117647,2021,2,February,1,Wednesday,False,6
2021-02-11,LA PIAZZA,CHICKEN INN,1140.7791421113934,909.25,-231.5291421113934,-20.29570260925978,138.0,6.588768115942029,2021,2,February,1,Thursday,False,6
2021-02-11,LA PIAZZA,PIZZA INN,1657.079770843017,1676.0,18.92022915698294,1.1417814332111198,164.0,10.21951219512195,2021,2,February,1,Thursday,False,6
2021-02-11,LA PIAZZA,CREAMY INN,508.0717434862949,365.0,-143.0717434862949,-28.15975210598466,114.0,3.201754385964912,2021,2,February,1,Thursday,False,6
2021-02-11,LA PIAZZA,GALITOS,727.2618131348922,511.71,-215.55181313489223,-29.638819094013368,80.0,6.396375,2021,2,February,1,Thursday,False,6
2021-02-11,CARREFOUR,CHICKEN INN,1404.9707191273253,1080.0,-324.9707191273253,-23.13007059173273,153.0,7.0588235294117645,2021,2,February,1,Thursday,False,6
2021-02-11,CARREFOUR,PIZZA INN,2844.858065922251,3736.0,891.1419340777488,31.32465358298488,248.0,15.064516129032258,2021,2,February,1,Thursday,False,6
2021-02-11,CARREFOUR,CREAMY INN,541.1112157766667,627.5,86.38878422333335,15.965069971676336,136.0,4.613970588235294,2021,2,February,1,Thursday,False,6
2021-02-11,CARREFOUR,GALITOS,978.6493190628122,658.25,-320.3993190628122,-32.7389303626796,65.0,10.126923076923076,2021,2,February,1,Thursday,False,6
2021-02-11,CITY MARKET,CHICKEN INN,637.8595770385976,516.0,-121.85957703859764,-19.104452049518063,138.0,3.739130434782609,2021,2,February,1,Thursday,False,6
2021-02-11,CITY MARKET,PIZZA INN,402.91875572688457,614.64,211.72124427311545,52.54688228428588,70.0,8.78057142857143,2021,2,February,1,Thursday,False,6
2021-02-11,JUNCTION,CHICKEN INN,2357.8216858809037,1504.75,-853.0716858809033,-36.18050045893051,198.0,7.599747474747475,2021,2,February,1,Thursday,False,6
2021-02-11,JUNCTION,PIZZA INN,5142.743681072772,4391.75,-750.9936810727722,-14.602977080827708,301.0,14.590531561461797,2021,2,February,1,Thursday,False,6
2021-02-11,JUNCTION,CREAMY INN,658.3533923570474,379.5,-278.85339235704737,-42.35618675232947,74.0,5.128378378378378,2021,2,February,1,Thursday,False,6
2021-02-11,JUNCTION,GALITOS,1716.1563571883808,1443.0,-273.15635718838075,-15.916752342770168,150.0,9.62,2021,2,February,1,Thursday,False,6
2021-02-11,OASIS,CHICKEN INN,647.796747417398,304.25,-343.546747417398,-53.03310780534668,53.0,5.740566037735849,2021,2,February,1,Thursday,False,6
2021-02-11,OASIS,PIZZA INN,2217.584739989553,1450.75,-766.8347399895529,-34.5797265899821,113.0,12.83849557522124,2021,2,February,1,Thursday,False,6
2021-02-11,OASIS,CREAMY INN,127.6989201473348,96.0,-31.698920147334803,-24.823170086921355,27.0,3.555555555555556,2021,2,February,1,Thursday,False,6
2021-02-12,LA PIAZZA,CHICKEN INN,1406.712159601091,786.25,-620.4621596010909,-44.10725786126984,140.0,5.616071428571429,2021,2,February,1,Friday,False,6
2021-02-12,LA PIAZZA,PIZZA INN,2544.9388664251164,1973.5,-571.4388664251164,-22.45393293976521,160.0,12.334375,2021,2,February,1,Friday,False,6
2021-02-12,LA PIAZZA,CREAMY INN,505.5332255198403,244.25,-261.2832255198403,-51.684679132842845,78.0,3.1314102564102564,2021,2,February,1,Friday,False,6
2021-02-12,LA PIAZZA,GALITOS,1346.0282637314642,1002.5,-343.5282637314642,-25.52162335574841,136.0,7.371323529411764,2021,2,February,1,Friday,False,6
2021-02-12,CARREFOUR,CHICKEN INN,2000.4506109540785,1072.0,-928.4506109540785,-46.41207365330908,155.0,6.916129032258064,2021,2,February,1,Friday,False,6
2021-02-12,CARREFOUR,PIZZA INN,4817.93403444971,2469.0,-2348.9340344497105,-48.75396835353306,184.0,13.418478260869565,2021,2,February,1,Friday,False,6
2021-02-12,CARREFOUR,CREAMY INN,946.7285288808216,525.68,-421.0485288808216,-44.47405101212758,132.0,3.982424242424242,2021,2,February,1,Friday,False,6
2021-02-12,CARREFOUR,GALITOS,2004.2388072289152,1253.0,-751.2388072289152,-37.48249981585713,123.0,10.1869918699187,2021,2,February,1,Friday,False,6
2021-02-12,CITY MARKET,CHICKEN INN,518.2967274268377,543.75,25.45327257316228,4.9109460326961525,134.0,4.057835820895522,2021,2,February,1,Friday,False,6
2021-02-12,CITY MARKET,PIZZA INN,687.023364614737,415.5,-271.52336461473703,-39.52170749927836,56.0,7.419642857142857,2021,2,February,1,Friday,False,6
2021-02-12,JUNCTION,CHICKEN INN,1789.876862432596,1662.75,-127.126862432596,-7.102547951808244,207.0,8.032608695652174,2021,2,February,1,Friday,False,6
2021-02-12,JUNCTION,PIZZA INN,4550.271032535838,3885.25,-665.0210325358375,-14.614976289999706,268.0,14.497201492537313,2021,2,February,1,Friday,False,6
2021-02-12,JUNCTION,CREAMY INN,847.0728942617874,405.0,-442.0728942617874,-52.18829421369314,78.0,5.1923076923076925,2021,2,February,1,Friday,False,6
2021-02-12,JUNCTION,GALITOS,1793.2663012048188,2226.0,432.7336987951812,24.13103388517623,177.0,12.576271186440678,2021,2,February,1,Friday,False,6
2021-02-12,OASIS,CHICKEN INN,944.5883438651938,301.25,-643.3383438651938,-68.10780040252195,50.0,6.025,2021,2,February,1,Friday,False,6
2021-02-12,OASIS,PIZZA INN,3639.138867826895,1499.0,-2140.138867826895,-58.80893655220349,114.0,13.149122807017545,2021,2,February,1,Friday,False,6
2021-02-12,OASIS,CREAMY INN,232.7060231019935,61.5,-171.2060231019935,-73.57180567129328,11.0,5.590909090909091,2021,2,February,1,Friday,False,6
2021-02-13,LA PIAZZA,CHICKEN INN,1081.2285732728983,1186.5,105.2714267271017,9.73627864905967,172.0,6.898255813953488,2021,2,February,1,Saturday,True,6
2021-02-13,LA PIAZZA,PIZZA INN,1795.356575401395,2204.0,408.64342459860495,22.76112891430734,181.0,12.176795580110497,2021,2,February,1,Saturday,True,6
2021-02-13,LA PIAZZA,CREAMY INN,579.6673231297343,398.0,-181.6673231297343,-31.33992824520068,119.0,3.3445378151260505,2021,2,February,1,Saturday,True,6
2021-02-13,LA PIAZZA,GALITOS,495.3094389957529,645.5,150.19056100424712,30.32257194790405,86.0,7.505813953488372,2021,2,February,1,Saturday,True,6
2021-02-13,CARREFOUR,CHICKEN INN,2100.3085405189827,1740.0,-360.3085405189827,-17.155029062061093,221.0,7.873303167420814,2021,2,February,1,Saturday,True,6
2021-02-13,CARREFOUR,PIZZA INN,3939.104703083655,3985.75,46.64529691634516,1.18415986454561,274.0,14.546532846715328,2021,2,February,1,Saturday,True,6
2021-02-13,CARREFOUR,CREAMY INN,983.4554900300544,923.0,-60.45549003005442,-6.147252279633611,186.0,4.962365591397849,2021,2,February,1,Saturday,True,6
2021-02-13,CARREFOUR,GALITOS,1157.8279452473923,800.75,-357.07794524739234,-30.84032879955197,73.0,10.969178082191782,2021,2,February,1,Saturday,True,6
2021-02-13,CITY MARKET,CHICKEN INN,786.8539386642911,569.75,-217.10393866429115,-27.591389964042342,139.0,4.098920863309353,2021,2,February,1,Saturday,True,6
2021-02-13,CITY MARKET,PIZZA INN,484.3280700747012,474.38,-9.94807007470115,-2.0539941187317083,66.0,7.1875757575757575,2021,2,February,1,Saturday,True,6
2021-02-13,JUNCTION,CHICKEN INN,1879.2234309906685,2184.25,305.0265690093315,16.231522233017866,256.0,8.5322265625,2021,2,February,1,Saturday,True,6
2021-02-13,JUNCTION,PIZZA INN,3720.26555291234,5325.0,1604.73444708766,43.13494357496669,335.0,15.8955223880597,2021,2,February,1,Saturday,True,6
2021-02-13,JUNCTION,CREAMY INN,879.9338595005751,622.0,-257.93385950057507,-29.312868997559757,101.0,6.158415841584159,2021,2,February,1,Saturday,True,6
2021-02-13,JUNCTION,GALITOS,1035.9513194318774,1181.0,145.04868056812256,14.001495808477586,116.0,10.18103448275862,2021,2,February,1,Saturday,True,6
2021-02-13,OASIS,CHICKEN INN,1031.788958278829,717.0,-314.78895827882934,-30.50904506711741,72.0,9.958333333333334,2021,2,February,1,Saturday,True,6
2021-02-13,OASIS,PIZZA INN,2857.74204717372,2144.0,-713.7420471737196,-24.9757338273272,152.0,14.105263157894736,2021,2,February,1,Saturday,True,6
2021-02-13,OASIS,CREAMY INN,226.3194321148198,163.5,-62.81943211481979,-27.75697673319951,27.0,6.055555555555555,2021,2,February,1,Saturday,True,6
2021-02-14,LA PIAZZA,CHICKEN INN,1259.8236907144162,1428.25,168.42630928558378,13.369038106441163,197.0,7.25,2021,2,February,1,Sunday,True,6
2021-02-14,LA PIAZZA,PIZZA INN,2112.622795370652,2837.75,725.1272046293484,34.32355298912353,215.0,13.198837209302326,2021,2,February,1,Sunday,True,6
2021-02-14,LA PIAZZA,CREAMY INN,556.4473040199597,504.75,-51.69730401995969,-9.290601939569342,121.0,4.171487603305785,2021,2,February,1,Sunday,True,6
2021-02-14,LA PIAZZA,GALITOS,703.3701963660599,627.5,-75.87019636605987,-10.78666636119086,76.0,8.256578947368421,2021,2,February,1,Sunday,True,6
2021-02-14,CARREFOUR,CHICKEN INN,2614.377675988247,1985.0,-629.3776759882471,-24.07370908070271,222.0,8.941441441441441,2021,2,February,1,Sunday,True,6
2021-02-14,CARREFOUR,PIZZA INN,5979.755607436364,5596.5,-383.2556074363638,-6.409218580099678,332.0,16.856927710843372,2021,2,February,1,Sunday,True,6
2021-02-14,CARREFOUR,CREAMY INN,1201.63662430306,1050.5,-151.13662430306,-12.577564735155944,206.0,5.099514563106796,2021,2,February,1,Sunday,True,6
2021-02-14,CARREFOUR,GALITOS,1778.809728951378,942.25,-836.559728951378,-47.02918560292204,106.0,8.889150943396226,2021,2,February,1,Sunday,True,6
2021-02-14,CITY MARKET,CHICKEN INN,489.87296618686497,384.75,-105.12296618686496,-21.459229931615614,91.0,4.228021978021978,2021,2,February,1,Sunday,True,6
2021-02-14,CITY MARKET,PIZZA INN,341.22541985675724,573.25,232.0245801432428,67.99744879518185,63.0,9.09920634920635,2021,2,February,1,Sunday,True,6
2021-02-14,JUNCTION,CHICKEN INN,2339.1800258842204,3926.0,1586.8199741157796,67.83659045292825,423.0,9.28132387706856,2021,2,February,1,Sunday,True,6
2021-02-14,JUNCTION,PIZZA INN,5647.546962578787,10978.5,5330.953037421213,94.39413382030538,563.0,19.5,2021,2,February,1,Sunday,True,6
2021-02-14,JUNCTION,CREAMY INN,1075.1485585869482,992.0,-83.14855858694818,-7.733680887432811,156.0,6.358974358974359,2021,2,February,1,Sunday,True,6
2021-02-14,JUNCTION,GALITOS,1591.5665995880752,2173.0,581.4334004119248,36.53214389912491,214.0,10.154205607476635,2021,2,February,1,Sunday,True,6
2021-02-14,OASIS,CHICKEN INN,997.8228214015598,1304.25,306.4271785984401,30.709578096041845,158.0,8.254746835443038,2021,2,February,1,Sunday,True,6
2021-02-14,OASIS,PIZZA INN,3539.866693266821,4173.25,633.3833067331789,17.892857602178548,298.0,14.004194630872483,2021,2,February,1,Sunday,True,6
2021-02-14,OASIS,CREAMY INN,202.4558918033,286.5,84.0441081967,41.5123054449582,49.0,5.846938775510204,2021,2,February,1,Sunday,True,6
2021-02-15,LA PIAZZA,CHICKEN INN,895.8092326892223,1358.5,462.6907673107777,51.6505914905318,201.0,6.758706467661692,2021,2,February,1,Monday,False,7
2021-02-15,LA PIAZZA,PIZZA INN,1066.7158122027995,1426.25,359.5341877972005,33.70477719410119,126.0,11.319444444444445,2021,2,February,1,Monday,False,7
2021-02-15,LA PIAZZA,CREAMY INN,428.5830653124924,353.0,-75.58306531249241,-17.63556972494529,116.0,3.043103448275862,2021,2,February,1,Monday,False,7
2021-02-15,LA PIAZZA,GALITOS,622.9588748575836,452.75,-170.20887485758362,-27.322650294771957,90.0,5.030555555555556,2021,2,February,1,Monday,False,7
2021-02-15,CARREFOUR,CHICKEN INN,1233.4199170542845,796.0,-437.4199170542842,-35.463990082060015,132.0,6.03030303030303,2021,2,February,1,Monday,False,7
2021-02-15,CARREFOUR,PIZZA INN,2166.117839140835,2469.82,303.70216085916536,14.0205742906224,177.0,13.953785310734464,2021,2,February,1,Monday,False,7
2021-02-15,CARREFOUR,CREAMY INN,531.0036888917881,578.25,47.2463111082119,8.897548566341525,147.0,3.933673469387755,2021,2,February,1,Monday,False,7
2021-02-15,CARREFOUR,GALITOS,846.4995398828513,578.25,-268.2495398828513,-31.6892717886149,69.0,8.380434782608695,2021,2,February,1,Monday,False,7
2021-02-15,CITY MARKET,CHICKEN INN,649.4805170266945,449.75,-199.7305170266945,-30.75234926846702,132.0,3.4071969696969697,2021,2,February,1,Monday,False,7
2021-02-15,CITY MARKET,PIZZA INN,476.78310434647176,424.0,-52.78310434647176,-11.070674246903472,62.0,6.838709677419355,2021,2,February,1,Monday,False,7
2021-02-15,JUNCTION,CHICKEN INN,1103.5862415748857,1303.0,199.41375842511437,18.06961258782445,188.0,6.930851063829787,2021,2,February,1,Monday,False,7
2021-02-15,JUNCTION,PIZZA INN,2045.7779591885665,3314.25,1268.4720408114335,62.00438493894801,239.0,13.867154811715482,2021,2,February,1,Monday,False,7
2021-02-15,JUNCTION,CREAMY INN,475.1085637452841,468.5,-6.608563745284073,-1.3909586670441634,73.0,6.417808219178082,2021,2,February,1,Monday,False,7
2021-02-15,JUNCTION,GALITOS,757.3943251583407,991.5,234.1056748416593,30.909351584158905,109.0,9.096330275229358,2021,2,February,1,Monday,False,7
2021-02-15,OASIS,CHICKEN INN,584.9442006330172,530.25,-54.6942006330172,-9.35032787295404,67.0,7.914179104477612,2021,2,February,1,Monday,False,7
2021-02-15,OASIS,PIZZA INN,1456.1036170079374,1620.25,164.14638299206263,11.27298779254168,133.0,12.18233082706767,2021,2,February,1,Monday,False,7
2021-02-15,OASIS,CREAMY INN,84.76835083875402,91.0,6.231649161245983,7.351386572448246,16.0,5.6875,2021,2,February,1,Monday,False,7
2021-02-16,LA PIAZZA,CHICKEN INN,821.3463949144694,872.25,50.90360508553056,6.197580631108923,180.0,4.845833333333333,2021,2,February,1,Tuesday,False,7
2021-02-16,LA PIAZZA,PIZZA INN,3712.9370302320494,4125.75,412.81296976794965,11.118232450663182,316.0,13.05617088607595,2021,2,February,1,Tuesday,False,7
2021-02-16,LA PIAZZA,CREAMY INN,485.6791510531762,525.0,39.32084894682379,8.096054537560047,128.0,4.1015625,2021,2,February,1,Tuesday,False,7
2021-02-16,LA PIAZZA,GALITOS,521.1339402005553,504.0,-17.133940200555344,-3.287818903900492,99.0,5.090909090909091,2021,2,February,1,Tuesday,False,7
2021-02-16,CARREFOUR,CHICKEN INN,1493.9442233431594,1003.75,-490.19422334315936,-32.812083321705224,161.0,6.234472049689441,2021,2,February,1,Tuesday,False,7
2021-02-16,CARREFOUR,PIZZA INN,7978.749321059731,6711.75,-1266.9993210597313,-15.879673242966971,445.0,15.082584269662922,2021,2,February,1,Tuesday,False,7
2021-02-16,CARREFOUR,CREAMY INN,582.7200436526099,745.25,162.5299563473901,27.89160217119334,177.0,4.21045197740113,2021,2,February,1,Tuesday,False,7
2021-02-16,CARREFOUR,GALITOS,986.4726805800274,741.0,-245.47268058002737,-24.883880254615267,83.0,8.927710843373495,2021,2,February,1,Tuesday,False,7
2021-02-16,CITY MARKET,CHICKEN INN,554.3543681800224,542.0,-12.354368180022448,-2.22860482196299,127.0,4.267716535433071,2021,2,February,1,Tuesday,False,7
2021-02-16,CITY MARKET,PIZZA INN,813.6097912051986,676.89,-136.7197912051986,-16.804098559664066,70.0,9.669857142857143,2021,2,February,1,Tuesday,False,7
2021-02-16,JUNCTION,CHICKEN INN,1336.6869366754584,1815.5,478.8130633245416,35.82088297469427,179.0,10.14245810055866,2021,2,February,1,Tuesday,False,7
2021-02-16,JUNCTION,PIZZA INN,7535.485469889745,5241.5,-2293.985469889745,-30.44243770432629,358.0,14.641061452513966,2021,2,February,1,Tuesday,False,7
2021-02-16,JUNCTION,CREAMY INN,521.3810916891772,466.0,-55.3810916891772,-10.62199849053843,81.0,5.753086419753086,2021,2,February,1,Tuesday,False,7
2021-02-16,JUNCTION,GALITOS,882.6334510452876,1008.0,125.36654895471236,14.203693368548734,116.0,8.689655172413794,2021,2,February,1,Tuesday,False,7
2021-02-16,OASIS,CHICKEN INN,478.2645791832487,447.25,-31.014579183248657,-6.484816257188329,58.0,7.711206896551724,2021,2,February,1,Tuesday,False,7
2021-02-16,OASIS,PIZZA INN,1586.3570010875364,2062.75,476.3929989124636,30.030629838420325,156.0,13.22275641025641,2021,2,February,1,Tuesday,False,7
2021-02-16,OASIS,CREAMY INN,97.72345969279606,40.5,-57.223459692796055,-58.556522530704505,10.0,4.05,2021,2,February,1,Tuesday,False,7
2021-02-17,LA PIAZZA,CHICKEN INN,880.7691143636305,1037.5,156.73088563636952,17.794775393504807,149.0,6.963087248322148,2021,2,February,1,Wednesday,False,7
2021-02-17,LA PIAZZA,PIZZA INN,1300.7550097066544,1509.25,208.4949902933456,16.028767042024718,129.0,11.699612403100776,2021,2,February,1,Wednesday,False,7
2021-02-17,LA PIAZZA,CREAMY INN,321.49770269393014,339.0,17.502297306069863,5.443988295845545,108.0,3.138888888888889,2021,2,February,1,Wednesday,False,7
2021-02-17,LA PIAZZA,GALITOS,452.1077033353824,635.0,182.8922966646176,40.45325822040783,86.0,7.383720930232558,2021,2,February,1,Wednesday,False,7
2021-02-17,CARREFOUR,CHICKEN INN,1253.7750776298844,901.75,-352.02507762988444,-28.07721128859467,137.0,6.582116788321168,2021,2,February,1,Wednesday,False,7
2021-02-17,CARREFOUR,PIZZA INN,2871.58895339946,2322.0,-549.5889533994596,-19.138844810948388,174.0,13.344827586206897,2021,2,February,1,Wednesday,False,7
2021-02-17,CARREFOUR,CREAMY INN,633.5621808305802,585.25,-48.312180830580246,-7.625483700312491,146.0,4.008561643835616,2021,2,February,1,Wednesday,False,7
2021-02-17,CARREFOUR,GALITOS,832.3012225701223,518.75,-313.55122257012226,-37.67280571832936,61.0,8.504098360655737,2021,2,February,1,Wednesday,False,7
2021-02-17,CITY MARKET,CHICKEN INN,534.7174571269586,427.5,-107.2174571269586,-20.05123560076735,120.0,3.5625,2021,2,February,1,Wednesday,False,7
2021-02-17,CITY MARKET,PIZZA INN,345.03685607848405,401.75,56.71314392151595,16.43683650671094,54.0,7.439814814814815,2021,2,February,1,Wednesday,False,7
2021-02-17,JUNCTION,CHICKEN INN,1121.7987536688436,1427.75,305.9512463311564,27.27327386757586,164.0,8.705792682926829,2021,2,February,1,Wednesday,False,7
2021-02-17,JUNCTION,PIZZA INN,2712.0562337661563,3295.25,583.1937662338437,21.50374903635309,222.0,14.843468468468467,2021,2,February,1,Wednesday,False,7
2021-02-17,JUNCTION,CREAMY INN,566.8714249536769,309.0,-257.87142495367686,-45.49028467517998,70.0,4.414285714285715,2021,2,February,1,Wednesday,False,7
2021-02-17,JUNCTION,GALITOS,744.690567562741,714.0,-30.690567562740966,-4.121251013449322,80.0,8.925,2021,2,February,1,Wednesday,False,7
2021-02-17,OASIS,CHICKEN INN,671.0640049383782,403.75,-267.31400493837816,-39.83435305294386,49.0,8.239795918367347,2021,2,February,1,Wednesday,False,7
