date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-02-17,OASIS,PIZZA INN,1747.9003042477095,1310.75,-437.1503042477095,-25.010025067525664,105.0,12.483333333333333,2021,2,February,1,Wednesday,False,7
2021-02-17,OASIS,CREAMY INN,64.2106134332638,33.5,-30.7106134332638,-47.82793963677415,11.0,3.0454545454545454,2021,2,February,1,Wednesday,False,7
2021-02-18,LA PIAZZA,CHICKEN INN,796.681942231141,905.0,108.31805776885903,13.59614822767412,131.0,6.908396946564886,2021,2,February,1,Thursday,False,7
2021-02-18,LA PIAZZA,PIZZA INN,1035.6560016265232,1841.0,805.3439983734768,77.76172755322851,177.0,10.401129943502823,2021,2,February,1,Thursday,False,7
2021-02-18,LA PIAZZA,CREAMY INN,331.7954937307731,418.75,86.9545062692269,26.207259565672064,112.0,3.7388392857142856,2021,2,February,1,Thursday,False,7
2021-02-18,LA PIAZZA,GALITOS,433.0077258087881,618.5,185.4922741912119,42.83809806043124,90.0,6.872222222222222,2021,2,February,1,Thursday,False,7
2021-02-18,CARREFOUR,CHICKEN INN,1523.602058081771,1060.0,-463.602058081771,-30.42802781885516,157.0,6.751592356687898,2021,2,February,1,Thursday,False,7
2021-02-18,CARREFOUR,PIZZA INN,2323.2225550864264,3105.25,782.0274449135736,33.66132285524756,250.0,12.421,2021,2,February,1,Thursday,False,7
2021-02-18,CARREFOUR,CREAMY INN,698.8534647992758,555.25,-143.6034647992758,-20.548437123442103,135.0,4.112962962962963,2021,2,February,1,Thursday,False,7
2021-02-18,CARREFOUR,GALITOS,1014.8496090051906,484.25,-530.5996090051906,-52.28357032381502,56.0,8.647321428571429,2021,2,February,1,Thursday,False,7
2021-02-18,CITY MARKET,CHICKEN INN,564.7068311764772,506.25,-58.45683117647718,-10.351713127799718,114.0,4.440789473684211,2021,2,February,1,Thursday,False,7
2021-02-18,CITY MARKET,PIZZA INN,313.44867946728664,453.01,139.56132053271335,44.524456370306325,59.0,7.678135593220339,2021,2,February,1,Thursday,False,7
2021-02-18,JUNCTION,CHICKEN INN,1363.2228940731634,1518.5,155.2771059268366,11.390441475266403,205.0,7.407317073170732,2021,2,February,1,Thursday,False,7
2021-02-18,JUNCTION,PIZZA INN,2194.1546353594026,4853.5,2659.3453646405974,121.20136483475316,307.0,15.80944625407166,2021,2,February,1,Thursday,False,7
2021-02-18,JUNCTION,CREAMY INN,625.2899421888255,337.5,-287.78994218882553,-46.025039389154045,67.0,5.037313432835821,2021,2,February,1,Thursday,False,7
2021-02-18,JUNCTION,GALITOS,908.0233343730652,958.75,50.726665626934846,5.586493618245893,97.0,9.8840206185567,2021,2,February,1,Thursday,False,7
2021-02-18,OASIS,CHICKEN INN,590.9619314901047,520.25,-70.71193149010469,-11.965564568906368,65.0,8.003846153846155,2021,2,February,1,Thursday,False,7
2021-02-18,OASIS,PIZZA INN,1479.3935483207647,1556.25,76.8564516792353,5.195132273388228,115.0,13.532608695652174,2021,2,February,1,Thursday,False,7
2021-02-18,OASIS,CREAMY INN,110.65223702477704,67.5,-43.15223702477704,-38.99807015660648,12.0,5.625,2021,2,February,1,Thursday,False,7
2021-02-19,LA PIAZZA,CHICKEN INN,709.1491242615176,898.0,188.8508757384824,26.630629479398277,143.0,6.27972027972028,2021,2,February,1,Friday,False,7
2021-02-19,LA PIAZZA,PIZZA INN,1337.6452733764208,1401.75,64.10472662357915,4.792356232214616,124.0,11.304435483870968,2021,2,February,1,Friday,False,7
2021-02-19,LA PIAZZA,CREAMY INN,399.66426863863967,365.75,-33.91426863863967,-8.485689439829205,107.0,3.4182242990654204,2021,2,February,1,Friday,False,7
2021-02-19,LA PIAZZA,GALITOS,923.7897627241632,1075.0,151.2102372758368,16.368468603714874,116.0,9.267241379310343,2021,2,February,1,Friday,False,7
2021-02-19,CARREFOUR,CHICKEN INN,1220.9105545492716,895.0,-325.91055454927164,-26.694056606758497,154.0,5.811688311688312,2021,2,February,1,Friday,False,7
2021-02-19,CARREFOUR,PIZZA INN,2681.5935108519107,2927.5,245.90648914808932,9.17016274662627,214.0,13.679906542056075,2021,2,February,1,Friday,False,7
2021-02-19,CARREFOUR,CREAMY INN,566.0980189785464,568.0,1.9019810214535935,0.3359808650956741,145.0,3.9172413793103447,2021,2,February,1,Friday,False,7
2021-02-19,CARREFOUR,GALITOS,1648.5792299633313,1168.75,-479.8292299633313,-29.10562144920411,112.0,10.435267857142858,2021,2,February,1,Friday,False,7
2021-02-19,CITY MARKET,CHICKEN INN,642.8782428531058,465.25,-177.6282428531058,-27.6301531165199,121.0,3.8450413223140494,2021,2,February,1,Friday,False,7
2021-02-19,CITY MARKET,PIZZA INN,450.6184336797125,364.64,-85.97843367971251,-19.08009687433774,45.0,8.103111111111112,2021,2,February,1,Friday,False,7
2021-02-19,JUNCTION,CHICKEN INN,1462.0992920849635,1609.75,147.65070791503626,10.098541782650432,219.0,7.350456621004566,2021,2,February,1,Friday,False,7
2021-02-19,JUNCTION,PIZZA INN,4168.287197061665,4151.5,-16.78719706166521,-0.402736094420244,268.0,15.490671641791044,2021,2,February,1,Friday,False,7
2021-02-19,JUNCTION,CREAMY INN,382.5747417475917,427.5,44.92525825240836,11.742870960897973,69.0,6.195652173913044,2021,2,February,1,Friday,False,7
2021-02-19,JUNCTION,GALITOS,1215.3173464299102,1909.75,694.4326535700898,57.14002648032961,162.0,11.78858024691358,2021,2,February,1,Friday,False,7
2021-02-19,OASIS,CHICKEN INN,500.8028283902602,591.0,90.19717160973975,18.01051561542937,66.0,8.954545454545455,2021,2,February,1,Friday,False,7
2021-02-19,OASIS,PIZZA INN,1846.4227555880937,1522.5,-323.92275558809365,-17.54326058903682,116.0,13.125,2021,2,February,1,Friday,False,7
2021-02-19,OASIS,CREAMY INN,92.9359102271486,50.5,-42.4359102271486,-45.66147802655528,12.0,4.208333333333333,2021,2,February,1,Friday,False,7
2021-02-20,LA PIAZZA,CHICKEN INN,1237.3138146251108,1075.25,-162.0638146251108,-13.098036464921709,167.0,6.438622754491018,2021,2,February,1,Saturday,True,7
2021-02-20,LA PIAZZA,PIZZA INN,1705.2955652417734,1968.2,262.90443475822667,15.416942383296036,167.0,11.78562874251497,2021,2,February,1,Saturday,True,7
2021-02-20,LA PIAZZA,CREAMY INN,537.3847264371952,385.75,-151.63472643719524,-28.21716341707694,105.0,3.673809523809524,2021,2,February,1,Saturday,True,7
2021-02-20,LA PIAZZA,GALITOS,639.3623849686587,451.5,-187.86238496865872,-29.382770926986524,73.0,6.184931506849315,2021,2,February,1,Saturday,True,7
2021-02-20,CARREFOUR,CHICKEN INN,1807.045626868911,1489.75,-317.2956268689111,-17.558805497274182,226.0,6.591814159292035,2021,2,February,1,Saturday,True,7
2021-02-20,CARREFOUR,PIZZA INN,3770.8455014196215,3696.0,-74.84550141962154,-1.9848466714280453,241.0,15.33609958506224,2021,2,February,1,Saturday,True,7
2021-02-20,CARREFOUR,CREAMY INN,769.5301565506822,714.25,-55.28015655068225,-7.183624459692169,163.0,4.381901840490798,2021,2,February,1,Saturday,True,7
2021-02-20,CARREFOUR,GALITOS,1039.3630850040477,843.75,-195.6130850040477,-18.82047648472005,83.0,10.16566265060241,2021,2,February,1,Saturday,True,7
2021-02-20,CITY MARKET,CHICKEN INN,670.3674910207138,583.75,-86.61749102071383,-12.920896699335533,150.0,3.8916666666666666,2021,2,February,1,Saturday,True,7
2021-02-20,CITY MARKET,PIZZA INN,660.1874976322022,435.51,-224.67749763220215,-34.03237692898155,67.0,6.500149253731343,2021,2,February,1,Saturday,True,7
2021-02-20,JUNCTION,CHICKEN INN,3375.657807511649,2485.5,-890.157807511649,-26.36990649735984,278.0,8.940647482014388,2021,2,February,1,Saturday,True,7
2021-02-20,JUNCTION,PIZZA INN,7986.466822960188,5674.5,-2311.9668229601884,-28.94855602872531,350.0,16.212857142857143,2021,2,February,1,Saturday,True,7
2021-02-20,JUNCTION,CREAMY INN,1238.2930602778597,653.0,-585.2930602778595,-47.26611809861279,114.0,5.728070175438597,2021,2,February,1,Saturday,True,7
2021-02-20,JUNCTION,GALITOS,1338.7798814562373,1248.25,-90.52988145623726,-6.762118456528102,117.0,10.66880341880342,2021,2,February,1,Saturday,True,7
2021-02-20,OASIS,CHICKEN INN,1156.240883797145,685.75,-470.490883797145,-40.691424286264,81.0,8.466049382716049,2021,2,February,1,Saturday,True,7
2021-02-20,OASIS,PIZZA INN,3537.7586479785173,1706.3,-1831.458647978517,-51.76889749177821,137.0,12.454744525547444,2021,2,February,1,Saturday,True,7
2021-02-20,OASIS,CREAMY INN,300.8089142508287,97.5,-203.3089142508287,-67.58739672232589,24.0,4.0625,2021,2,February,1,Saturday,True,7
2021-02-21,LA PIAZZA,CHICKEN INN,1581.7777955403378,1458.5,-123.27779554033782,-7.793622839308218,188.0,7.757978723404255,2021,2,February,1,Sunday,True,7
2021-02-21,LA PIAZZA,PIZZA INN,2198.777484894378,3053.5,854.7225151056214,38.87262449145368,227.0,13.451541850220265,2021,2,February,1,Sunday,True,7
2021-02-21,LA PIAZZA,CREAMY INN,383.0095078921598,374.0,-9.009507892159776,-2.3522935348896072,99.0,3.7777777777777777,2021,2,February,1,Sunday,True,7
2021-02-21,LA PIAZZA,GALITOS,845.7087216982343,599.5,-246.20872169823429,-29.112709303013013,84.0,7.136904761904762,2021,2,February,1,Sunday,True,7
2021-02-21,CARREFOUR,CHICKEN INN,2104.664079722437,2178.0,73.33592027756322,3.4844477550657285,252.0,8.642857142857142,2021,2,February,1,Sunday,True,7
2021-02-21,CARREFOUR,PIZZA INN,5631.913962787096,5628.75,-3.1639627870963523,-0.0561791747530635,322.0,17.4805900621118,2021,2,February,1,Sunday,True,7
2021-02-21,CARREFOUR,CREAMY INN,1218.2726075074231,1190.25,-28.02260750742312,-2.3001918728811583,203.0,5.863300492610837,2021,2,February,1,Sunday,True,7
2021-02-21,CARREFOUR,GALITOS,1696.0265744321157,1304.5,-391.52657443211547,-23.084931588599147,107.0,12.19158878504673,2021,2,February,1,Sunday,True,7
2021-02-21,CITY MARKET,CHICKEN INN,589.3318574599548,460.5,-128.8318574599548,-21.8606640433839,105.0,4.385714285714286,2021,2,February,1,Sunday,True,7
2021-02-21,CITY MARKET,PIZZA INN,341.3692476387092,286.25,-55.119247638709226,-16.146518182283693,31.0,9.233870967741936,2021,2,February,1,Sunday,True,7
2021-02-21,JUNCTION,CHICKEN INN,3935.1238901416273,3661.25,-273.87389014162727,-6.95972726113511,373.0,9.8156836461126,2021,2,February,1,Sunday,True,7
2021-02-21,JUNCTION,PIZZA INN,8600.932192482394,8485.25,-115.68219248239438,-1.3449959829180596,463.0,18.32667386609071,2021,2,February,1,Sunday,True,7
2021-02-21,JUNCTION,CREAMY INN,1096.2760816546806,772.5,-323.77608165468064,-29.534173651402156,135.0,5.722222222222222,2021,2,February,1,Sunday,True,7
2021-02-21,JUNCTION,GALITOS,1957.554243063773,1808.25,-149.30424306377267,-7.627080761251155,150.0,12.055,2021,2,February,1,Sunday,True,7
2021-02-21,OASIS,CHICKEN INN,1347.870958502927,966.0,-381.8709585029266,-28.331418233617025,104.0,9.288461538461538,2021,2,February,1,Sunday,True,7
2021-02-21,OASIS,PIZZA INN,3809.947867955114,3124.75,-685.1978679551139,-17.98444208956789,230.0,13.585869565217392,2021,2,February,1,Sunday,True,7
2021-02-21,OASIS,CREAMY INN,266.3098328013731,159.0,-107.30983280137308,-40.29510727131507,38.0,4.184210526315789,2021,2,February,1,Sunday,True,7
2021-02-22,LA PIAZZA,CHICKEN INN,798.6604639283761,789.25,-9.410463928376087,-1.178280928304474,123.0,6.416666666666667,2021,2,February,1,Monday,False,8
2021-02-22,LA PIAZZA,PIZZA INN,965.9725494337672,1448.0,482.0274505662329,49.900740020903015,125.0,11.584,2021,2,February,1,Monday,False,8
2021-02-22,LA PIAZZA,CREAMY INN,408.0041463310992,375.75,-32.25414633109915,-7.905347683629815,105.0,3.5785714285714287,2021,2,February,1,Monday,False,8
2021-02-22,LA PIAZZA,GALITOS,493.96120528799327,562.0,68.03879471200673,13.7741170730884,88.0,6.386363636363637,2021,2,February,1,Monday,False,8
2021-02-22,CARREFOUR,CHICKEN INN,1109.194173904934,1038.5,-70.6941739049339,-6.373471441528948,168.0,6.181547619047619,2021,2,February,1,Monday,False,8
2021-02-22,CARREFOUR,PIZZA INN,2051.2861420626577,1542.5,-508.78614206265775,-24.80327496148592,129.0,11.957364341085272,2021,2,February,1,Monday,False,8
2021-02-22,CARREFOUR,CREAMY INN,437.369867640616,459.5,22.130132359383992,5.059820988300954,123.0,3.735772357723577,2021,2,February,1,Monday,False,8
2021-02-22,CARREFOUR,GALITOS,757.1298472070098,547.25,-209.8798472070098,-27.72045613856585,64.0,8.55078125,2021,2,February,1,Monday,False,8
2021-02-22,CITY MARKET,CHICKEN INN,550.6041793571567,567.75,17.14582064284332,3.1140011800966474,145.0,3.9155172413793102,2021,2,February,1,Monday,False,8
2021-02-22,CITY MARKET,PIZZA INN,387.028575584206,486.16,99.13142441579409,25.61346388084102,72.0,6.752222222222223,2021,2,February,1,Monday,False,8
2021-02-22,JUNCTION,CHICKEN INN,1489.0987784911806,1101.25,-387.8487784911806,-26.045873120933305,165.0,6.674242424242424,2021,2,February,1,Monday,False,8
2021-02-22,JUNCTION,PIZZA INN,3080.9884408235657,2562.25,-518.7384408235657,-16.836753879053955,177.0,14.475988700564972,2021,2,February,1,Monday,False,8
2021-02-22,JUNCTION,CREAMY INN,264.0301779926069,285.5,21.46982200739308,8.131578810659382,50.0,5.71,2021,2,February,1,Monday,False,8
2021-02-22,JUNCTION,GALITOS,815.9083936285755,696.25,-119.65839362857548,-14.665665234355629,77.0,9.042207792207792,2021,2,February,1,Monday,False,8
2021-02-22,OASIS,CHICKEN INN,510.0507770285748,580.25,70.19922297142523,13.76318322273479,73.0,7.948630136986301,2021,2,February,1,Monday,False,8
2021-02-22,OASIS,PIZZA INN,1364.7829187131592,1350.75,-14.032918713159232,-1.0282161742169764,102.0,13.242647058823527,2021,2,February,1,Monday,False,8
2021-02-22,OASIS,CREAMY INN,64.13880019127909,84.5,20.36119980872091,31.74552649565997,16.0,5.28125,2021,2,February,1,Monday,False,8
2021-02-23,LA PIAZZA,CHICKEN INN,842.305311198739,631.75,-210.555311198739,-24.99750487137308,116.0,5.446120689655173,2021,2,February,1,Tuesday,False,8
2021-02-23,LA PIAZZA,PIZZA INN,3786.311167526661,3066.95,-719.3611675266611,-18.99899759154161,247.0,12.416801619433198,2021,2,February,1,Tuesday,False,8
2021-02-23,LA PIAZZA,CREAMY INN,380.80164816338686,332.0,-48.80164816338686,-12.815503398884454,110.0,3.018181818181818,2021,2,February,1,Tuesday,False,8
2021-02-23,LA PIAZZA,GALITOS,475.6019240576374,396.5,-79.1019240576374,-16.631960481314447,69.0,5.746376811594203,2021,2,February,1,Tuesday,False,8
2021-02-23,CARREFOUR,CHICKEN INN,1188.917035246772,1186.75,-2.167035246772002,-0.18226967757445,186.0,6.380376344086022,2021,2,February,1,Tuesday,False,8
2021-02-23,CARREFOUR,PIZZA INN,7675.794070504622,5558.54,-2117.254070504622,-27.583518409391484,358.0,15.526648044692738,2021,2,February,1,Tuesday,False,8
2021-02-23,CARREFOUR,CREAMY INN,613.9173588727007,535.0,-78.91735887270067,-12.854720221238225,138.0,3.8768115942028976,2021,2,February,1,Tuesday,False,8
2021-02-23,CARREFOUR,GALITOS,715.3864105552644,923.75,208.3635894447356,29.126020059985365,87.0,10.617816091954024,2021,2,February,1,Tuesday,False,8
2021-02-23,CITY MARKET,CHICKEN INN,636.4519484139231,426.75,-209.7019484139231,-32.94859084594102,112.0,3.810267857142857,2021,2,February,1,Tuesday,False,8
2021-02-23,CITY MARKET,PIZZA INN,990.290235684675,659.65,-330.6402356846751,-33.388215269645094,77.0,8.566883116883117,2021,2,February,1,Tuesday,False,8
2021-02-23,JUNCTION,CHICKEN INN,1148.552268702631,1406.25,257.69773129736905,22.436743918363977,187.0,7.520053475935829,2021,2,February,1,Tuesday,False,8
2021-02-23,JUNCTION,PIZZA INN,3343.474538580383,4776.75,1433.275461419617,42.86784436014207,317.0,15.068611987381704,2021,2,February,1,Tuesday,False,8
2021-02-23,JUNCTION,CREAMY INN,366.33522046178825,262.25,-104.08522046178824,-28.412561677957797,54.0,4.856481481481482,2021,2,February,1,Tuesday,False,8
2021-02-23,JUNCTION,GALITOS,926.5093369716642,1054.75,128.2406630283358,13.841270444990435,117.0,9.014957264957266,2021,2,February,1,Tuesday,False,8
2021-02-23,OASIS,CHICKEN INN,393.4057200042078,439.5,46.09427999579219,11.716728469351988,56.0,7.848214285714286,2021,2,February,1,Tuesday,False,8
2021-02-23,OASIS,PIZZA INN,1481.056169813841,2056.75,575.693830186159,38.87049268756092,156.0,13.184294871794872,2021,2,February,1,Tuesday,False,8
2021-02-23,OASIS,CREAMY INN,88.99096946745507,73.0,-15.990969467455074,-17.96920469925113,15.0,4.866666666666666,2021,2,February,1,Tuesday,False,8
2021-02-24,LA PIAZZA,CHICKEN INN,637.6456854661036,718.75,81.1043145338964,12.719338714667394,127.0,5.659448818897638,2021,2,February,1,Wednesday,False,8
2021-02-24,LA PIAZZA,PIZZA INN,1148.9227127187005,1154.5,5.577287281299505,0.4854362455853925,97.0,11.902061855670103,2021,2,February,1,Wednesday,False,8
2021-02-24,LA PIAZZA,CREAMY INN,350.41649936778293,278.5,-71.91649936778293,-20.523148738011415,94.0,2.9627659574468086,2021,2,February,1,Wednesday,False,8
2021-02-24,LA PIAZZA,GALITOS,470.7083350442878,307.75,-162.95833504428782,-34.61981080682488,48.0,6.411458333333333,2021,2,February,1,Wednesday,False,8
2021-02-24,CARREFOUR,CHICKEN INN,997.6989262389104,929.75,-67.9489262389103,-6.810564234549369,128.0,7.263671875,2021,2,February,1,Wednesday,False,8
2021-02-24,CARREFOUR,PIZZA INN,2180.2517699320088,2000.0,-180.2517699320088,-8.26747499613909,151.0,13.245033112582782,2021,2,February,1,Wednesday,False,8
2021-02-24,CARREFOUR,CREAMY INN,468.1303325605829,694.0,225.86966743941707,48.249312580099954,166.0,4.180722891566265,2021,2,February,1,Wednesday,False,8
2021-02-24,CARREFOUR,GALITOS,647.4508407900375,611.75,-35.700840790037546,-5.514062001444679,66.0,9.268939393939394,2021,2,February,1,Wednesday,False,8
2021-02-24,CITY MARKET,CHICKEN INN,586.6618201103416,442.75,-143.91182011034164,-24.530626534256847,96.0,4.611979166666667,2021,2,February,1,Wednesday,False,8
2021-02-24,CITY MARKET,PIZZA INN,292.29400987185375,458.13,165.83599012814625,56.73602076239993,69.0,6.639565217391304,2021,2,February,1,Wednesday,False,8
2021-02-24,JUNCTION,CHICKEN INN,1041.320898129244,1670.0,628.6791018707561,60.37323393779881,179.0,9.329608938547484,2021,2,February,1,Wednesday,False,8
2021-02-24,JUNCTION,PIZZA INN,3000.405756384208,2479.5,-520.905756384208,-17.361177076661523,186.0,13.330645161290322,2021,2,February,1,Wednesday,False,8
2021-02-24,JUNCTION,CREAMY INN,364.88667092962015,423.5,58.61332907037985,16.063433865931835,75.0,5.6466666666666665,2021,2,February,1,Wednesday,False,8
2021-02-24,JUNCTION,GALITOS,841.4441812930138,846.5,5.0558187069862015,0.6008501596882073,92.0,9.201086956521738,2021,2,February,1,Wednesday,False,8
2021-02-24,OASIS,CHICKEN INN,356.6764951382705,385.25,28.573504861729475,8.011042289358755,48.0,8.026041666666666,2021,2,February,1,Wednesday,False,8
2021-02-24,OASIS,PIZZA INN,1329.0872731827624,1328.25,-0.8372731827623738,-0.0629961026379673,106.0,12.53066037735849,2021,2,February,1,Wednesday,False,8
2021-02-24,OASIS,CREAMY INN,88.63908458173,55.5,-33.13908458173,-37.3865374829926,19.0,2.921052631578948,2021,2,February,1,Wednesday,False,8
2021-02-25,LA PIAZZA,CHICKEN INN,754.5209862337044,806.75,52.229013766295566,6.922141957509213,133.0,6.065789473684211,2021,2,February,1,Thursday,False,8
2021-02-25,LA PIAZZA,PIZZA INN,1130.3946441399553,1938.0,807.6053558600447,71.4445490384024,167.0,11.604790419161676,2021,2,February,1,Thursday,False,8
2021-02-25,LA PIAZZA,CREAMY INN,381.0432630016299,326.0,-55.043263001629896,-14.445410363125736,105.0,3.104761904761905,2021,2,February,1,Thursday,False,8
2021-02-25,LA PIAZZA,GALITOS,636.42456707459,429.25,-207.17456707459,-32.55288651519148,39.0,11.006410256410255,2021,2,February,1,Thursday,False,8
2021-02-25,CARREFOUR,CHICKEN INN,1164.7250874191975,1294.25,129.5249125808023,11.120642457165928,153.0,8.459150326797385,2021,2,February,1,Thursday,False,8
2021-02-25,CARREFOUR,PIZZA INN,2250.684127547994,2905.5,654.8158724520058,29.094081414498373,219.0,13.267123287671232,2021,2,February,1,Thursday,False,8
2021-02-25,CARREFOUR,CREAMY INN,745.4930503917938,873.75,128.25694960820624,17.204311903484655,158.0,5.530063291139241,2021,2,February,1,Thursday,False,8
2021-02-25,CARREFOUR,GALITOS,735.072386066003,686.25,-48.82238606600299,-6.641847386934649,67.0,10.242537313432836,2021,2,February,1,Thursday,False,8
2021-02-25,CITY MARKET,CHICKEN INN,607.9007535731735,474.25,-133.65075357317346,-21.985620644091835,123.0,3.855691056910569,2021,2,February,1,Thursday,False,8
2021-02-25,CITY MARKET,PIZZA INN,483.3752110192696,455.42,-27.95521101926954,-5.7833356742315685,62.0,7.345483870967742,2021,2,February,1,Thursday,False,8
2021-02-25,JUNCTION,CHICKEN INN,1369.816135015448,1276.75,-93.06613501544804,-6.7940603586479495,168.0,7.599702380952381,2021,2,February,1,Thursday,False,8
2021-02-25,JUNCTION,PIZZA INN,3423.868061788663,4148.0,724.131938211337,21.149528110993952,287.0,14.452961672473869,2021,2,February,1,Thursday,False,8
2021-02-25,JUNCTION,CREAMY INN,429.233803208926,300.0,-129.23380320892596,-30.108020906737043,58.0,5.172413793103448,2021,2,February,1,Thursday,False,8
2021-02-25,JUNCTION,GALITOS,1062.6398214557898,819.0,-243.63982145578984,-22.92778950463285,86.0,9.523255813953488,2021,2,February,1,Thursday,False,8
2021-02-25,OASIS,CHICKEN INN,469.1937124270808,314.0,-155.1937124270808,-33.076682043389496,45.0,6.977777777777778,2021,2,February,1,Thursday,False,8
2021-02-25,OASIS,PIZZA INN,1516.6680227490965,1786.75,270.0819772509037,17.807586973539273,131.0,13.639312977099236,2021,2,February,1,Thursday,False,8
2021-02-25,OASIS,CREAMY INN,104.27043358706896,80.5,-23.77043358706895,-22.796906821356917,19.0,4.2368421052631575,2021,2,February,1,Thursday,False,8
2021-02-26,LA PIAZZA,CHICKEN INN,802.6007401898188,639.0,-163.6007401898188,-20.38382622860857,107.0,5.97196261682243,2021,2,February,1,Friday,False,8
2021-02-26,LA PIAZZA,PIZZA INN,1321.422846277036,1431.75,110.32715372296389,8.349118076306803,122.0,11.73565573770492,2021,2,February,1,Friday,False,8
2021-02-26,LA PIAZZA,CREAMY INN,313.89933260849256,310.25,-3.649332608492557,-1.1625805566920866,84.0,3.693452380952381,2021,2,February,1,Friday,False,8
2021-02-26,LA PIAZZA,GALITOS,1180.5617046100065,787.25,-393.3117046100065,-33.315641450519124,69.0,11.409420289855072,2021,2,February,1,Friday,False,8
2021-02-26,CARREFOUR,CHICKEN INN,1203.219916284135,1404.0,200.78008371586495,16.686898296691062,167.0,8.407185628742514,2021,2,February,1,Friday,False,8
2021-02-26,CARREFOUR,PIZZA INN,3150.045044417863,2667.5,-482.5450444178632,-15.318671244811954,196.0,13.60969387755102,2021,2,February,1,Friday,False,8
2021-02-26,CARREFOUR,CREAMY INN,575.6601292165246,633.0,57.33987078347536,9.960716032481722,154.0,4.1103896103896105,2021,2,February,1,Friday,False,8
2021-02-26,CARREFOUR,GALITOS,2043.1979652126288,1178.75,-864.4479652126288,-42.30857606216677,112.0,10.524553571428571,2021,2,February,1,Friday,False,8
2021-02-26,CITY MARKET,CHICKEN INN,516.3366772815534,336.5,-179.83667728155342,-34.82934395216132,93.0,3.618279569892473,2021,2,February,1,Friday,False,8
2021-02-26,CITY MARKET,PIZZA INN,348.9142133669387,413.91,64.9957866330613,18.628013460921384,51.0,8.115882352941178,2021,2,February,1,Friday,False,8
2021-02-26,JUNCTION,CHICKEN INN,1773.034612094229,1643.75,-129.28461209422903,-7.291713946944546,219.0,7.505707762557078,2021,2,February,1,Friday,False,8
2021-02-26,JUNCTION,PIZZA INN,4714.863596335295,3709.0,-1005.8635963352954,-21.333885398447567,233.0,15.918454935622318,2021,2,February,1,Friday,False,8
2021-02-26,JUNCTION,CREAMY INN,525.7249393925346,481.0,-44.724939392534566,-8.507288896017261,76.0,6.328947368421052,2021,2,February,1,Friday,False,8
2021-02-26,JUNCTION,GALITOS,1380.4816716831922,2384.5,1004.0183283168078,72.72956598493839,181.0,13.17403314917127,2021,2,February,1,Friday,False,8
2021-02-26,OASIS,CHICKEN INN,607.305367957882,467.0,-140.30536795788203,-23.102935584065595,60.0,7.783333333333333,2021,2,February,1,Friday,False,8
2021-02-26,OASIS,PIZZA INN,2088.5392541819656,1642.5,-446.0392541819656,-21.356517637331613,129.0,12.732558139534884,2021,2,February,1,Friday,False,8
2021-02-26,OASIS,CREAMY INN,127.71027577087897,52.5,-75.21027577087895,-58.89132672911253,13.0,4.038461538461538,2021,2,February,1,Friday,False,8
2021-02-27,LA PIAZZA,CHICKEN INN,1027.724651782415,1322.25,294.5253482175849,28.65800170374237,194.0,6.815721649484536,2021,2,February,1,Saturday,True,8
2021-02-27,LA PIAZZA,PIZZA INN,1769.8784076870238,2529.25,759.3715923129762,42.905297280018544,193.0,13.104922279792746,2021,2,February,1,Saturday,True,8
2021-02-27,LA PIAZZA,CREAMY INN,624.6243461352399,470.75,-153.87434613523988,-24.634701975245125,112.0,4.203125,2021,2,February,1,Saturday,True,8
2021-02-27,LA PIAZZA,GALITOS,602.8851729864964,601.5,-1.3851729864964,-0.2297573482583267,72.0,8.354166666666666,2021,2,February,1,Saturday,True,8
