date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-02-27,CARREFOUR,CHICKEN INN,2019.5898003053949,1367.5,-652.0898003053949,-32.288230026057185,200.0,6.8375,2021,2,February,1,Saturday,True,8
2021-02-27,CARREFOUR,PIZZA INN,4118.346519375318,3484.57,-633.7765193753185,-15.389101339424236,248.0,14.050685483870966,2021,2,February,1,Saturday,True,8
2021-02-27,CARREFOUR,CREAMY INN,765.3906768428808,801.25,35.859323157119206,4.685100595297739,171.0,4.685672514619883,2021,2,February,1,Saturday,True,8
2021-02-27,CARREFOUR,GALITOS,1040.800081872946,806.75,-234.05008187294607,-22.48751570539532,78.0,10.342948717948715,2021,2,February,1,Saturday,True,8
2021-02-27,CITY MARKET,CHICKEN INN,578.2694072591712,592.5,14.230592740828795,2.460893238028563,138.0,4.293478260869565,2021,2,February,1,Saturday,True,8
2021-02-27,CITY MARKET,PIZZA INN,580.207265218421,472.88,-107.32726521842096,-18.498090536321925,63.0,7.506031746031746,2021,2,February,1,Saturday,True,8
2021-02-27,JUNCTION,CHICKEN INN,3006.0081867570057,2977.5,-28.50818675700566,-0.9483735567520648,327.0,9.105504587155965,2021,2,February,1,Saturday,True,8
2021-02-27,JUNCTION,PIZZA INN,7599.482767591046,5501.5,-2097.9827675910456,-27.60691525662981,354.0,15.5409604519774,2021,2,February,1,Saturday,True,8
2021-02-27,JUNCTION,CREAMY INN,909.0485911023356,780.0,-129.04859110233554,-14.196005842311235,118.0,6.610169491525424,2021,2,February,1,Saturday,True,8
2021-02-27,JUNCTION,GALITOS,1427.1494480141655,1127.0,-300.1494480141655,-21.03139572606178,112.0,10.0625,2021,2,February,1,Saturday,True,8
2021-02-27,OASIS,CHICKEN INN,1029.6273380622806,669.75,-359.8773380622806,-34.95219335760413,83.0,8.069277108433734,2021,2,February,1,Saturday,True,8
2021-02-27,OASIS,PIZZA INN,3366.336638864788,2284.0,-1082.3366388647871,-32.15176481071656,174.0,13.126436781609195,2021,2,February,1,Saturday,True,8
2021-02-27,OASIS,CREAMY INN,220.82811287772213,120.5,-100.32811287772212,-45.43267230349255,36.0,3.3472222222222223,2021,2,February,1,Saturday,True,8
2021-02-28,LA PIAZZA,CHICKEN INN,1443.9435784884674,1535.25,91.30642151153256,6.323406459351612,199.0,7.714824120603015,2021,2,February,1,Sunday,True,8
2021-02-28,LA PIAZZA,PIZZA INN,2136.1768306274275,2888.3,752.1231693725726,35.20884407081893,199.0,14.514070351758797,2021,2,February,1,Sunday,True,8
2021-02-28,LA PIAZZA,CREAMY INN,442.79668303810257,554.5,111.70331696189744,25.22677365048947,118.0,4.6991525423728815,2021,2,February,1,Sunday,True,8
2021-02-28,LA PIAZZA,GALITOS,1012.15732759448,802.25,-209.90732759448,-20.738606723655437,92.0,8.720108695652174,2021,2,February,1,Sunday,True,8
2021-02-28,CARREFOUR,CHICKEN INN,2270.903007499925,2615.75,344.8469925000745,15.185456682261488,289.0,9.051038062283736,2021,2,February,1,Sunday,True,8
2021-02-28,CARREFOUR,PIZZA INN,4816.817651231451,5257.0,440.1823487685488,9.138447428168954,388.0,13.54896907216495,2021,2,February,1,Sunday,True,8
2021-02-28,CARREFOUR,CREAMY INN,1162.6928417491742,1371.25,208.55715825082572,17.937425153239005,234.0,5.860042735042735,2021,2,February,1,Sunday,True,8
2021-02-28,CARREFOUR,GALITOS,1224.638705843135,1089.75,-134.88870584313509,-11.014571497662027,108.0,10.09027777777778,2021,2,February,1,Sunday,True,8
2021-02-28,CITY MARKET,CHICKEN INN,450.3017990122574,572.0,121.6982009877426,27.02591934002687,117.0,4.888888888888889,2021,2,February,1,Sunday,True,8
2021-02-28,CITY MARKET,PIZZA INN,539.0605339316668,478.88,-60.18053393166679,-11.163965852357409,44.0,10.883636363636365,2021,2,February,1,Sunday,True,8
2021-02-28,JUNCTION,CHICKEN INN,3804.29805257674,3424.75,-379.54805257674025,-9.976822197715643,339.0,10.10250737463127,2021,2,February,1,Sunday,True,8
2021-02-28,JUNCTION,PIZZA INN,9042.145786045412,9571.25,529.104213954588,5.851533767251856,507.0,18.878205128205128,2021,2,February,1,Sunday,True,8
2021-02-28,JUNCTION,CREAMY INN,998.7699753907092,925.5,-73.2699753907093,-7.336021025466528,160.0,5.784375,2021,2,February,1,Sunday,True,8
2021-02-28,JUNCTION,GALITOS,1620.2419793945764,1722.5,102.25802060542355,6.3112807781732405,172.0,10.01453488372093,2021,2,February,1,Sunday,True,8
2021-02-28,OASIS,CHICKEN INN,1303.060082912124,1041.0,-262.060082912124,-20.11112813205536,124.0,8.39516129032258,2021,2,February,1,Sunday,True,8
2021-02-28,OASIS,PIZZA INN,4005.391891055017,3722.0,-283.3918910550169,-7.075260018573906,246.0,15.130081300813009,2021,2,February,1,Sunday,True,8
2021-02-28,OASIS,CREAMY INN,242.62343182008223,204.5,-38.12343182008223,-15.71300493694802,51.0,4.009803921568627,2021,2,February,1,Sunday,True,8
2021-03-01,LA PIAZZA,CHICKEN INN,1137.6884515031843,811.25,-326.4384515031843,-28.69313220784422,141.0,5.75354609929078,2021,3,March,1,Monday,False,9
2021-03-01,LA PIAZZA,PIZZA INN,1184.1038159875438,1212.25,28.14618401245616,2.3770030661527946,114.0,10.633771929824562,2021,3,March,1,Monday,False,9
2021-03-01,LA PIAZZA,CREAMY INN,553.7547214404684,316.75,-237.0047214404684,-42.79958477355352,96.0,3.2994791666666665,2021,3,March,1,Monday,False,9
2021-03-01,LA PIAZZA,GALITOS,637.2691428136517,600.25,-37.01914281365168,-5.809027979953002,80.0,7.503125,2021,3,March,1,Monday,False,9
2021-03-01,CARREFOUR,CHICKEN INN,1412.190335322818,1331.25,-80.94033532281787,-5.731545762513338,159.0,8.372641509433961,2021,3,March,1,Monday,False,9
2021-03-01,CARREFOUR,PIZZA INN,2256.7008370132226,1826.32,-430.3808370132226,-19.0712401907396,156.0,11.707179487179486,2021,3,March,1,Monday,False,9
2021-03-01,CARREFOUR,CREAMY INN,688.0987843039695,540.75,-147.34878430396952,-21.41389981570986,139.0,3.8902877697841727,2021,3,March,1,Monday,False,9
2021-03-01,CARREFOUR,GALITOS,965.892561265838,541.5,-424.3925612658379,-43.93786413570219,59.0,9.177966101694915,2021,3,March,1,Monday,False,9
2021-03-01,CITY MARKET,CHICKEN INN,965.9130344677455,536.0,-429.9130344677456,-44.50846185181089,142.0,3.774647887323944,2021,3,March,1,Monday,False,9
2021-03-01,CITY MARKET,PIZZA INN,394.0008489026032,481.01,87.0091510973968,22.083493307118587,58.0,8.293275862068965,2021,3,March,1,Monday,False,9
2021-03-01,JUNCTION,CHICKEN INN,1910.7070915390468,1463.75,-446.9570915390468,-23.39223492278083,180.0,8.131944444444445,2021,3,March,1,Monday,False,9
2021-03-01,JUNCTION,PIZZA INN,4127.337268361509,2889.75,-1237.587268361509,-29.98512570921573,195.0,14.819230769230767,2021,3,March,1,Monday,False,9
2021-03-01,JUNCTION,CREAMY INN,663.6151296691181,227.0,-436.6151296691181,-65.7934260610991,50.0,4.54,2021,3,March,1,Monday,False,9
2021-03-01,JUNCTION,GALITOS,1343.0320962961166,896.25,-446.7820962961166,-33.26667303992774,106.0,8.455188679245284,2021,3,March,1,Monday,False,9
2021-03-01,OASIS,CHICKEN INN,654.4613767670692,367.0,-287.4613767670692,-43.92335238896462,58.0,6.327586206896552,2021,3,March,1,Monday,False,9
2021-03-01,OASIS,PIZZA INN,1828.2831993106429,1736.25,-92.03319931064289,-5.033859051231459,129.0,13.459302325581396,2021,3,March,1,Monday,False,9
2021-03-01,OASIS,CREAMY INN,161.20686858359483,47.0,-114.20686858359484,-70.84491472791815,9.0,5.222222222222222,2021,3,March,1,Monday,False,9
2021-03-02,LA PIAZZA,CHICKEN INN,1220.846762466727,924.5,-296.3467624667269,-24.273870528022435,165.0,5.603030303030304,2021,3,March,1,Tuesday,False,9
2021-03-02,LA PIAZZA,PIZZA INN,4510.471301139004,3410.0,-1100.471301139004,-24.398144399258413,284.0,12.007042253521126,2021,3,March,1,Tuesday,False,9
2021-03-02,LA PIAZZA,CREAMY INN,578.3665976528528,380.75,-197.6165976528528,-34.16805162241859,104.0,3.661057692307693,2021,3,March,1,Tuesday,False,9
2021-03-02,LA PIAZZA,GALITOS,831.8855502442403,310.0,-521.8855502442403,-62.73525848489802,56.0,5.535714285714286,2021,3,March,1,Tuesday,False,9
2021-03-02,CARREFOUR,CHICKEN INN,2090.115375773526,1240.0,-850.115375773526,-40.673131523129854,188.0,6.595744680851064,2021,3,March,1,Tuesday,False,9
2021-03-02,CARREFOUR,PIZZA INN,8508.22479712229,5406.5,-3101.7247971222896,-36.45560467762178,367.0,14.731607629427794,2021,3,March,1,Tuesday,False,9
2021-03-02,CARREFOUR,CREAMY INN,722.6009206413045,793.0,70.39907935869553,9.742456361142846,182.0,4.357142857142857,2021,3,March,1,Tuesday,False,9
2021-03-02,CARREFOUR,GALITOS,1138.7248589522603,694.25,-444.47485895226055,-39.032682518340856,75.0,9.256666666666666,2021,3,March,1,Tuesday,False,9
2021-03-02,CITY MARKET,CHICKEN INN,766.6840768607719,522.0,-244.68407686077197,-31.91458962636132,129.0,4.046511627906977,2021,3,March,1,Tuesday,False,9
2021-03-02,CITY MARKET,PIZZA INN,861.3261263225168,543.89,-317.4361263225168,-36.85434780410403,61.0,8.916229508196722,2021,3,March,1,Tuesday,False,9
2021-03-02,JUNCTION,CHICKEN INN,2118.051754196749,1322.0,-796.0517541967492,-37.58415027486636,176.0,7.511363636363637,2021,3,March,1,Tuesday,False,9
2021-03-02,JUNCTION,PIZZA INN,3953.864854310265,4959.25,1005.385145689735,25.427908710479187,329.0,15.07370820668693,2021,3,March,1,Tuesday,False,9
2021-03-02,JUNCTION,CREAMY INN,605.5417580838002,265.5,-340.04175808380023,-56.15496430169268,67.0,3.962686567164179,2021,3,March,1,Tuesday,False,9
2021-03-02,JUNCTION,GALITOS,1273.0780608548723,1023.75,-249.32806085487232,-19.584664014039205,107.0,9.567757009345794,2021,3,March,1,Tuesday,False,9
2021-03-02,OASIS,CHICKEN INN,725.4817199631369,568.0,-157.48171996313692,-21.70719339022613,71.0,8.0,2021,3,March,1,Tuesday,False,9
2021-03-02,OASIS,PIZZA INN,1751.4402665595585,2087.0,335.55973344044173,19.159073811840496,165.0,12.648484848484848,2021,3,March,1,Tuesday,False,9
2021-03-02,OASIS,CREAMY INN,147.09955552997525,65.5,-81.59955552997525,-55.47233316646377,20.0,3.275,2021,3,March,1,Tuesday,False,9
2021-03-03,LA PIAZZA,CHICKEN INN,1186.1189332431868,735.25,-450.8689332431868,-38.01211839780542,129.0,5.699612403100775,2021,3,March,1,Wednesday,False,9
2021-03-03,LA PIAZZA,PIZZA INN,1357.2600985281042,1585.25,227.9899014718958,16.79780476263481,141.0,11.24290780141844,2021,3,March,1,Wednesday,False,9
2021-03-03,LA PIAZZA,CREAMY INN,490.9132304007257,343.75,-147.1632304007257,-29.97744230290929,96.0,3.5807291666666665,2021,3,March,1,Wednesday,False,9
2021-03-03,LA PIAZZA,GALITOS,741.582759896767,431.75,-309.832759896767,-41.77993025888273,64.0,6.74609375,2021,3,March,1,Wednesday,False,9
2021-03-03,CARREFOUR,CHICKEN INN,1473.2337975566415,1224.75,-248.48379755664155,-16.866555598218827,166.0,7.378012048192771,2021,3,March,1,Wednesday,False,9
2021-03-03,CARREFOUR,PIZZA INN,2640.240115616182,2570.25,-69.99011561618181,-2.650899636067663,184.0,13.96875,2021,3,March,1,Wednesday,False,9
2021-03-03,CARREFOUR,CREAMY INN,513.2349091339906,650.75,137.51509086600936,26.79379138454282,170.0,3.827941176470589,2021,3,March,1,Wednesday,False,9
2021-03-03,CARREFOUR,GALITOS,971.4306259103925,794.75,-176.68062591039234,-18.187673025524923,79.0,10.060126582278482,2021,3,March,1,Wednesday,False,9
2021-03-03,CITY MARKET,CHICKEN INN,945.049532240529,542.75,-402.29953224052895,-42.56914780823761,132.0,4.111742424242424,2021,3,March,1,Wednesday,False,9
2021-03-03,CITY MARKET,PIZZA INN,412.35521464166527,409.01,-3.3452146416652795,-0.8112458683400561,61.0,6.705081967213115,2021,3,March,1,Wednesday,False,9
2021-03-03,JUNCTION,CHICKEN INN,3343.935069547629,1348.25,-1995.6850695476287,-59.68073625955923,177.0,7.617231638418079,2021,3,March,1,Wednesday,False,9
2021-03-03,JUNCTION,PIZZA INN,4144.550669069979,3205.25,-939.3006690699794,-22.663510331284108,236.0,13.58156779661017,2021,3,March,1,Wednesday,False,9
2021-03-03,JUNCTION,CREAMY INN,936.6672836341596,244.5,-692.1672836341597,-73.89681434677972,53.0,4.613207547169812,2021,3,March,1,Wednesday,False,9
2021-03-03,JUNCTION,GALITOS,1386.6041639560574,774.0,-612.6041639560574,-44.180176281042186,87.0,8.89655172413793,2021,3,March,1,Wednesday,False,9
2021-03-03,OASIS,CHICKEN INN,1145.375112243416,449.75,-695.625112243416,-60.73338811080969,64.0,7.02734375,2021,3,March,1,Wednesday,False,9
2021-03-03,OASIS,PIZZA INN,1835.9082052823,1513.25,-322.65820528229983,-17.574855014752007,131.0,11.551526717557252,2021,3,March,1,Wednesday,False,9
2021-03-03,OASIS,CREAMY INN,227.53730731644515,41.0,-186.53730731644515,-81.98097688526317,11.0,3.727272727272727,2021,3,March,1,Wednesday,False,9
2021-03-04,LA PIAZZA,CHICKEN INN,1038.2927681110427,1042.0,3.707231888957267,0.3570507281584753,139.0,7.496402877697841,2021,3,March,1,Thursday,False,9
2021-03-04,LA PIAZZA,PIZZA INN,1366.2431260121716,1972.22,605.9768739878284,44.35351676802726,193.0,10.218756476683938,2021,3,March,1,Thursday,False,9
2021-03-04,LA PIAZZA,CREAMY INN,543.0979039738878,314.5,-228.5979039738878,-42.09147232961496,87.0,3.614942528735632,2021,3,March,1,Thursday,False,9
2021-03-04,LA PIAZZA,GALITOS,630.1277020017953,397.25,-232.8777020017953,-36.95722331552594,70.0,5.675,2021,3,March,1,Thursday,False,9
2021-03-04,CARREFOUR,CHICKEN INN,2055.4368931043814,1217.5,-837.9368931043814,-40.76685087805458,180.0,6.763888888888889,2021,3,March,1,Thursday,False,9
2021-03-04,CARREFOUR,PIZZA INN,2690.124451369076,3121.9700000000003,431.8455486309249,16.052995184336076,244.0,12.794959016393443,2021,3,March,1,Thursday,False,9
2021-03-04,CARREFOUR,CREAMY INN,756.6483336002233,528.48,-228.1683336002233,-30.1551359420262,145.0,3.6446896551724137,2021,3,March,1,Thursday,False,9
2021-03-04,CARREFOUR,GALITOS,1127.0490666124674,415.0,-712.0490666124674,-63.17817810298613,61.0,6.80327868852459,2021,3,March,1,Thursday,False,9
2021-03-04,CITY MARKET,CHICKEN INN,958.6717826752454,401.75,-556.9217826752454,-58.093060914040194,108.0,3.719907407407408,2021,3,March,1,Thursday,False,9
2021-03-04,CITY MARKET,PIZZA INN,503.25650680119816,474.28,-28.976506801198184,-5.757800725792662,62.0,7.6496774193548385,2021,3,March,1,Thursday,False,9
2021-03-04,JUNCTION,CHICKEN INN,3565.6166240370176,1430.25,-2135.3666240370176,-59.88772347654526,178.0,8.035112359550562,2021,3,March,1,Thursday,False,9
2021-03-04,JUNCTION,PIZZA INN,4676.071731983097,4679.0,2.9282680169026207,0.0626223929986796,328.0,14.265243902439025,2021,3,March,1,Thursday,False,9
2021-03-04,JUNCTION,CREAMY INN,727.5085698129395,337.5,-390.0085698129395,-53.608793902348175,83.0,4.066265060240964,2021,3,March,1,Thursday,False,9
2021-03-04,JUNCTION,GALITOS,1388.9043090994735,1248.75,-140.1543090994735,-10.090998219333455,117.0,10.673076923076923,2021,3,March,1,Thursday,False,9
2021-03-04,OASIS,CHICKEN INN,1221.3061725286047,354.5,-866.8061725286047,-70.97369947242306,44.0,8.056818181818182,2021,3,March,1,Thursday,False,9
2021-03-04,OASIS,PIZZA INN,2071.355653895959,1456.25,-615.1056538959592,-29.69580104406614,100.0,14.5625,2021,3,March,1,Thursday,False,9
2021-03-04,OASIS,CREAMY INN,176.72800568267584,134.0,-42.72800568267584,-24.177269198293427,29.0,4.620689655172414,2021,3,March,1,Thursday,False,9
2021-03-05,LA PIAZZA,CHICKEN INN,1079.3898935240534,890.0,-189.38989352405335,-17.546013230281645,154.0,5.779220779220779,2021,3,March,1,Friday,False,9
2021-03-05,LA PIAZZA,PIZZA INN,1693.14204008468,1278.75,-414.3920400846801,-24.47473574419987,127.0,10.068897637795276,2021,3,March,1,Friday,False,9
2021-03-05,LA PIAZZA,CREAMY INN,563.6744319544954,291.0,-272.6744319544954,-48.37445456041334,91.0,3.197802197802198,2021,3,March,1,Friday,False,9
2021-03-05,LA PIAZZA,GALITOS,1470.8647523543364,854.25,-616.6147523543364,-41.92192051426573,104.0,8.213942307692308,2021,3,March,1,Friday,False,9
2021-03-05,CARREFOUR,CHICKEN INN,1959.002713075772,1147.25,-811.7527130757721,-41.43703873698384,148.0,7.751689189189189,2021,3,March,1,Friday,False,9
2021-03-05,CARREFOUR,PIZZA INN,2645.960186115847,2607.0,-38.96018611584714,-1.4724403760979854,185.0,14.091891891891892,2021,3,March,1,Friday,False,9
2021-03-05,CARREFOUR,CREAMY INN,720.2022548201586,522.5,-197.7022548201586,-27.45093527505364,131.0,3.9885496183206106,2021,3,March,1,Friday,False,9
2021-03-05,CARREFOUR,GALITOS,2106.428167469184,1471.75,-634.6781674691842,-30.130539330554654,137.0,10.742700729927009,2021,3,March,1,Friday,False,9
2021-03-05,CITY MARKET,CHICKEN INN,879.9917060838886,584.25,-295.74170608388863,-33.60732880085757,150.0,3.895,2021,3,March,1,Friday,False,9
2021-03-05,CITY MARKET,PIZZA INN,482.93512721030334,395.07,-87.86512721030334,-18.19398139825948,49.0,8.06265306122449,2021,3,March,1,Friday,False,9
2021-03-05,JUNCTION,CHICKEN INN,3244.3279322721555,1445.25,-1799.0779322721555,-55.45302354846036,198.0,7.299242424242424,2021,3,March,1,Friday,False,9
2021-03-05,JUNCTION,PIZZA INN,4924.395794903429,3576.5,-1347.8957949034293,-27.37180054248386,254.0,14.080708661417322,2021,3,March,1,Friday,False,9
2021-03-05,JUNCTION,CREAMY INN,864.4438703659803,615.75,-248.69387036598027,-28.769232901228225,119.0,5.17436974789916,2021,3,March,1,Friday,False,9
2021-03-05,JUNCTION,GALITOS,1559.0540610152868,2418.0,858.9459389847132,55.0940445532306,189.0,12.793650793650794,2021,3,March,1,Friday,False,9
2021-03-05,OASIS,CHICKEN INN,1111.2573636435382,461.25,-650.0073636435382,-58.492963458286994,60.0,7.6875,2021,3,March,1,Friday,False,9
2021-03-05,OASIS,PIZZA INN,2181.3555600587133,1270.75,-910.6055600587132,-41.74493955649319,108.0,11.766203703703704,2021,3,March,1,Friday,False,9
2021-03-05,OASIS,CREAMY INN,209.99263455229752,75.5,-134.49263455229752,-64.04635802538249,23.0,3.282608695652174,2021,3,March,1,Friday,False,9
2021-03-06,LA PIAZZA,CHICKEN INN,1858.0255205504163,1465.5,-392.52552055041633,-21.125948820882485,209.0,7.011961722488039,2021,3,March,1,Saturday,True,9
2021-03-06,LA PIAZZA,PIZZA INN,2280.350450367672,2338.25,57.89954963232822,2.5390636611575554,237.0,9.86603375527426,2021,3,March,1,Saturday,True,9
2021-03-06,LA PIAZZA,CREAMY INN,714.3315970535525,567.0,-147.3315970535525,-20.6250987162349,122.0,4.647540983606557,2021,3,March,1,Saturday,True,9
2021-03-06,LA PIAZZA,GALITOS,1048.208051244471,724.75,-323.4580512444711,-30.858191831330608,99.0,7.320707070707071,2021,3,March,1,Saturday,True,9
2021-03-06,CARREFOUR,CHICKEN INN,2376.1637381301325,1876.75,-499.4137381301325,-21.01764832600024,248.0,7.567540322580645,2021,3,March,1,Saturday,True,9
2021-03-06,CARREFOUR,PIZZA INN,3794.060050691485,3801.75,7.68994930851477,0.2026839113185159,256.0,14.8505859375,2021,3,March,1,Saturday,True,9
2021-03-06,CARREFOUR,CREAMY INN,1272.2250681330574,825.75,-446.4750681330575,-35.09403165496832,187.0,4.415775401069519,2021,3,March,1,Saturday,True,9
2021-03-06,CARREFOUR,GALITOS,1244.2890720707517,823.75,-420.5390720707517,-33.79753800866293,74.0,11.131756756756756,2021,3,March,1,Saturday,True,9
2021-03-06,CITY MARKET,CHICKEN INN,1378.5131333391082,858.5,-520.0131333391082,-37.72275510205003,186.0,4.615591397849462,2021,3,March,1,Saturday,True,9
2021-03-06,CITY MARKET,PIZZA INN,498.21935646441,542.25,44.03064353559,8.837601944663767,83.0,6.533132530120482,2021,3,March,1,Saturday,True,9
2021-03-06,JUNCTION,CHICKEN INN,3772.197003858105,2367.75,-1404.4470038581053,-37.23153913811165,262.0,9.037213740458014,2021,3,March,1,Saturday,True,9
2021-03-06,JUNCTION,PIZZA INN,8138.95190474627,6027.5,-2111.45190474627,-25.942552916610385,337.0,17.885756676557865,2021,3,March,1,Saturday,True,9
2021-03-06,JUNCTION,CREAMY INN,1523.9667643299006,573.75,-950.2167643299006,-62.35154116026395,88.0,6.519886363636363,2021,3,March,1,Saturday,True,9
2021-03-06,JUNCTION,GALITOS,1624.1464260397652,1037.25,-586.8964260397652,-36.13568435888032,97.0,10.693298969072163,2021,3,March,1,Saturday,True,9
2021-03-06,OASIS,CHICKEN INN,1292.0647311739658,662.0,-630.0647311739658,-48.76417690013805,72.0,9.194444444444445,2021,3,March,1,Saturday,True,9
2021-03-06,OASIS,PIZZA INN,3605.304839396423,2472.75,-1132.5548393964227,-31.41356667044077,173.0,14.29335260115607,2021,3,March,1,Saturday,True,9
2021-03-06,OASIS,CREAMY INN,370.2054081039273,135.0,-235.2054081039273,-63.5337580043937,43.0,3.13953488372093,2021,3,March,1,Saturday,True,9
2021-03-07,LA PIAZZA,CHICKEN INN,1693.3228869434515,1390.0,-303.3228869434515,-17.912879420827256,174.0,7.988505747126437,2021,3,March,1,Sunday,True,9
2021-03-07,LA PIAZZA,PIZZA INN,2650.5483501166937,2677.75,27.201649883306345,1.0262649946419111,217.0,12.339861751152071,2021,3,March,1,Sunday,True,9
2021-03-07,LA PIAZZA,CREAMY INN,641.2080886925954,413.5,-227.70808869259545,-35.512354367969,108.0,3.828703703703704,2021,3,March,1,Sunday,True,9
2021-03-07,LA PIAZZA,GALITOS,963.618413546483,659.5,-304.118413546483,-31.560045892773196,75.0,8.793333333333333,2021,3,March,1,Sunday,True,9
2021-03-07,CARREFOUR,CHICKEN INN,3469.0762585104,2568.0,-901.0762585103998,-25.9745301447284,287.0,8.94773519163763,2021,3,March,1,Sunday,True,9
2021-03-07,CARREFOUR,PIZZA INN,6438.2719096114215,6114.719999999999,-323.55190961142216,-5.025446488651797,373.0,16.393351206434314,2021,3,March,1,Sunday,True,9
2021-03-07,CARREFOUR,CREAMY INN,1463.1406785611312,940.57,-522.5706785611311,-35.71568245064671,196.0,4.798826530612245,2021,3,March,1,Sunday,True,9
2021-03-07,CARREFOUR,GALITOS,2355.053171522481,1402.25,-952.8031715224812,-40.45781993561183,117.0,11.985042735042734,2021,3,March,1,Sunday,True,9
2021-03-07,CITY MARKET,CHICKEN INN,740.1391225091526,486.5,-253.63912250915257,-34.269114386128955,106.0,4.589622641509434,2021,3,March,1,Sunday,True,9
2021-03-07,CITY MARKET,PIZZA INN,482.95506316150426,380.5,-102.45506316150426,-21.2142021021203,51.0,7.46078431372549,2021,3,March,1,Sunday,True,9
2021-03-07,JUNCTION,CHICKEN INN,5397.6552925658025,3506.75,-1890.9052925658025,-35.03197573898705,365.0,9.607534246575344,2021,3,March,1,Sunday,True,9
2021-03-07,JUNCTION,PIZZA INN,10607.606376545798,8221.25,-2386.3563765457984,-22.49665279645188,465.0,17.68010752688172,2021,3,March,1,Sunday,True,9
2021-03-07,JUNCTION,CREAMY INN,2066.1970891257297,823.0,-1243.1970891257297,-60.16836901322728,157.0,5.24203821656051,2021,3,March,1,Sunday,True,9
2021-03-07,JUNCTION,GALITOS,2332.4343021339905,1915.25,-417.1843021339905,-17.88621877805091,146.0,13.118150684931509,2021,3,March,1,Sunday,True,9
2021-03-07,OASIS,CHICKEN INN,1848.8217946798163,1051.75,-797.0717946798163,-43.11241878332872,130.0,8.090384615384615,2021,3,March,1,Sunday,True,9
2021-03-07,OASIS,PIZZA INN,4698.842682860793,3432.0,-1266.8426828607926,-26.96073838525493,237.0,14.481012658227847,2021,3,March,1,Sunday,True,9
2021-03-07,OASIS,CREAMY INN,501.9252089393676,297.0,-204.9252089393676,-40.82783755221239,97.0,3.061855670103093,2021,3,March,1,Sunday,True,9
2021-03-08,LA PIAZZA,CHICKEN INN,1309.0961775272956,1737.25,428.1538224727044,32.70606314666877,232.0,7.488146551724138,2021,3,March,1,Monday,False,10
2021-03-08,LA PIAZZA,PIZZA INN,1345.2430683838556,2708.25,1363.0069316161444,101.32049468603692,230.0,11.775,2021,3,March,1,Monday,False,10
2021-03-08,LA PIAZZA,CREAMY INN,413.0172668554382,602.5,189.4827331445618,45.877678332243526,143.0,4.213286713286713,2021,3,March,1,Monday,False,10
2021-03-08,LA PIAZZA,GALITOS,576.9701201219776,908.75,331.7798798780224,57.50382356158765,128.0,7.099609375,2021,3,March,1,Monday,False,10
2021-03-08,CARREFOUR,CHICKEN INN,1650.1996664465296,2147.0,496.8003335534704,30.10546806273809,257.0,8.354085603112841,2021,3,March,1,Monday,False,10
2021-03-08,CARREFOUR,PIZZA INN,2554.249022556433,4592.75,2038.500977443567,79.80823167364171,308.0,14.911525974025974,2021,3,March,1,Monday,False,10
2021-03-08,CARREFOUR,CREAMY INN,544.3266201332035,790.25,245.9233798667965,45.17937774320425,191.0,4.137434554973822,2021,3,March,1,Monday,False,10
2021-03-08,CARREFOUR,GALITOS,958.602539865363,1341.0,382.39746013463696,39.89113780027593,130.0,10.315384615384616,2021,3,March,1,Monday,False,10
2021-03-08,CITY MARKET,CHICKEN INN,1094.3554471370671,944.25,-150.10544713706713,-13.716333895879677,185.0,5.104054054054054,2021,3,March,1,Monday,False,10
2021-03-08,CITY MARKET,PIZZA INN,448.37947846188814,693.82,245.4405215381119,54.73946363024152,80.0,8.67275,2021,3,March,1,Monday,False,10
2021-03-08,JUNCTION,CHICKEN INN,2281.608281232492,3333.0,1051.391718767508,46.081166842520446,341.0,9.774193548387096,2021,3,March,1,Monday,False,10
2021-03-08,JUNCTION,PIZZA INN,3709.704724174703,6761.25,3051.545275825297,82.25844110825217,431.0,15.687354988399072,2021,3,March,1,Monday,False,10
2021-03-08,JUNCTION,CREAMY INN,753.8625677544132,605.5,-148.36256775441325,-19.68032027327632,127.0,4.767716535433071,2021,3,March,1,Monday,False,10
