date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-03-08,JUNCTION,GALITOS,1415.2949895517752,1315.75,-99.5449895517752,-7.033515294454702,183.0,7.189890710382514,2021,3,March,1,Monday,False,10
2021-03-08,OASIS,CHICKEN INN,781.5036138143981,1114.75,333.24638618560186,42.64169484246885,137.0,8.136861313868613,2021,3,March,1,Monday,False,10
2021-03-08,OASIS,PIZZA INN,1643.284854281957,2541.0,897.715145718043,54.62930808245689,180.0,14.116666666666667,2021,3,March,1,Monday,False,10
2021-03-08,OASIS,CREAMY INN,183.1299776885308,266.0,82.87002231146923,45.25202446778832,107.0,2.485981308411215,2021,3,March,1,Monday,False,10
2021-03-09,LA PIAZZA,CHICKEN INN,1027.4606317343926,822.75,-204.71063173439256,-19.923939215932123,142.0,5.794014084507042,2021,3,March,1,Tuesday,False,10
2021-03-09,LA PIAZZA,PIZZA INN,4347.458105923168,3675.0,-672.4581059231678,-15.467845567205844,312.0,11.778846153846152,2021,3,March,1,Tuesday,False,10
2021-03-09,LA PIAZZA,CREAMY INN,476.5833715095557,462.75,-13.833371509555718,-2.9026131284730217,122.0,3.793032786885246,2021,3,March,1,Tuesday,False,10
2021-03-09,LA PIAZZA,GALITOS,671.8492623366404,501.0,-170.84926233664044,-25.42970155871568,82.0,6.109756097560975,2021,3,March,1,Tuesday,False,10
2021-03-09,CARREFOUR,CHICKEN INN,1676.9330434899884,1280.25,-396.6830434899885,-23.65527025840115,198.0,6.465909090909091,2021,3,March,1,Tuesday,False,10
2021-03-09,CARREFOUR,PIZZA INN,8237.28159064729,5664.219999999999,-2573.0615906472904,-31.23678075505851,389.0,14.560976863753211,2021,3,March,1,Tuesday,False,10
2021-03-09,CARREFOUR,CREAMY INN,1001.0621494989716,746.25,-254.8121494989716,-25.454178806630967,184.0,4.055706521739131,2021,3,March,1,Tuesday,False,10
2021-03-09,CARREFOUR,GALITOS,1010.8555319681224,647.0,-363.8555319681225,-35.99481038202369,647.0,1.0,2021,3,March,1,Tuesday,False,10
2021-03-09,CITY MARKET,CHICKEN INN,1088.2391417718611,536.0,-552.2391417718613,-50.74612009201493,132.0,4.0606060606060606,2021,3,March,1,Tuesday,False,10
2021-03-09,CITY MARKET,PIZZA INN,995.5748217101096,897.17,-98.4048217101098,-9.884221613909313,87.0,10.312298850574711,2021,3,March,1,Tuesday,False,10
2021-03-09,JUNCTION,CHICKEN INN,2233.550703557713,1623.75,-609.800703557713,-27.3018518266181,219.0,7.414383561643835,2021,3,March,1,Tuesday,False,10
2021-03-09,JUNCTION,PIZZA INN,3833.296693408383,4845.0,1011.7033065916172,26.3925124379574,359.0,13.495821727019498,2021,3,March,1,Tuesday,False,10
2021-03-09,JUNCTION,CREAMY INN,716.4322518375377,383.5,-332.9322518375377,-46.470863223091655,72.0,5.326388888888889,2021,3,March,1,Tuesday,False,10
2021-03-09,JUNCTION,GALITOS,1733.5601484299946,1203.5,-530.0601484299946,-30.57639210903905,134.0,8.98134328358209,2021,3,March,1,Tuesday,False,10
2021-03-09,OASIS,CHICKEN INN,765.0427818070222,486.25,-278.7927818070221,-36.441462939957006,69.0,7.047101449275362,2021,3,March,1,Tuesday,False,10
2021-03-09,OASIS,PIZZA INN,1698.0322873671523,2127.0,428.9677126328477,25.262635806411808,169.0,12.585798816568047,2021,3,March,1,Tuesday,False,10
2021-03-09,OASIS,CREAMY INN,174.03732179615713,141.0,-33.03732179615713,-18.98289484990605,40.0,3.525,2021,3,March,1,Tuesday,False,10
2021-03-10,LA PIAZZA,CHICKEN INN,1131.9582513599364,1109.75,-22.20825135993641,-1.961932017656604,172.0,6.4520348837209305,2021,3,March,1,Wednesday,False,10
2021-03-10,LA PIAZZA,PIZZA INN,1284.5729302215966,1221.75,-62.82293022159661,-4.890569366953675,132.0,9.255681818181818,2021,3,March,1,Wednesday,False,10
2021-03-10,LA PIAZZA,CREAMY INN,350.9128827682492,287.75,-63.162882768249176,-17.999590744567612,100.0,2.8775,2021,3,March,1,Wednesday,False,10
2021-03-10,LA PIAZZA,GALITOS,562.1139799841159,365.75,-196.36397998411587,-34.933125126983086,67.0,5.458955223880597,2021,3,March,1,Wednesday,False,10
2021-03-10,CARREFOUR,CHICKEN INN,1579.0498333781784,1107.5,-471.5498333781784,-29.862884844448317,155.0,7.145161290322581,2021,3,March,1,Wednesday,False,10
2021-03-10,CARREFOUR,PIZZA INN,2482.482091519937,2381.97,-100.51209151993726,-4.048854646858588,174.0,13.689482758620688,2021,3,March,1,Wednesday,False,10
2021-03-10,CARREFOUR,CREAMY INN,556.7064641105866,619.25,62.54353588941342,11.23456254263818,158.0,3.919303797468354,2021,3,March,1,Wednesday,False,10
2021-03-10,CARREFOUR,GALITOS,1006.7049230094648,551.25,-455.4549230094649,-45.24214718727295,60.0,9.1875,2021,3,March,1,Wednesday,False,10
2021-03-10,CITY MARKET,CHICKEN INN,769.6335162331742,500.25,-269.3835162331742,-35.00153131994834,129.0,3.877906976744186,2021,3,March,1,Wednesday,False,10
2021-03-10,CITY MARKET,PIZZA INN,355.5842709382593,524.29,168.70572906174067,47.44465457276464,60.0,8.738166666666666,2021,3,March,1,Wednesday,False,10
2021-03-10,JUNCTION,CHICKEN INN,2533.136398220749,1652.5,-880.6363982207495,-34.76466560739879,200.0,8.2625,2021,3,March,1,Wednesday,False,10
2021-03-10,JUNCTION,PIZZA INN,3895.012125754089,2884.75,-1010.2621257540892,-25.93732941353805,226.0,12.764380530973453,2021,3,March,1,Wednesday,False,10
2021-03-10,JUNCTION,CREAMY INN,722.6888255379289,303.0,-419.6888255379289,-58.07324130486398,66.0,4.590909090909091,2021,3,March,1,Wednesday,False,10
2021-03-10,JUNCTION,GALITOS,1352.7728624716444,732.0,-620.7728624716444,-45.88892043099042,78.0,9.384615384615383,2021,3,March,1,Wednesday,False,10
2021-03-10,OASIS,CHICKEN INN,867.6578121573624,579.0,-288.6578121573624,-33.26862365701954,69.0,8.391304347826088,2021,3,March,1,Wednesday,False,10
2021-03-10,OASIS,PIZZA INN,1725.3703217363766,1537.75,-187.62032173637655,-10.874205923952571,114.0,13.489035087719298,2021,3,March,1,Wednesday,False,10
2021-03-10,OASIS,CREAMY INN,175.55718264502812,73.5,-102.05718264502812,-58.13329942266445,20.0,3.675,2021,3,March,1,Wednesday,False,10
2021-03-11,LA PIAZZA,CHICKEN INN,1045.3011603467355,806.25,-239.05116034673551,-22.86911843352782,143.0,5.638111888111888,2021,3,March,1,Thursday,False,10
2021-03-11,LA PIAZZA,PIZZA INN,1317.5999330355344,1477.5,159.90006696446562,12.135706974125451,132.0,11.193181818181818,2021,3,March,1,Thursday,False,10
2021-03-11,LA PIAZZA,CREAMY INN,443.8758121572602,345.5,-98.3758121572602,-22.16291346878049,93.0,3.71505376344086,2021,3,March,1,Thursday,False,10
2021-03-11,LA PIAZZA,GALITOS,672.1310334707138,379.75,-292.38103347071376,-43.50060016734125,65.0,5.842307692307692,2021,3,March,1,Thursday,False,10
2021-03-11,CARREFOUR,CHICKEN INN,1895.441868070286,957.25,-938.191868070286,-49.49726414060072,154.0,6.215909090909091,2021,3,March,1,Thursday,False,10
2021-03-11,CARREFOUR,PIZZA INN,2920.875135894602,2891.25,-29.625135894601957,-1.014255471948766,227.0,12.736784140969164,2021,3,March,1,Thursday,False,10
2021-03-11,CARREFOUR,CREAMY INN,653.6648564733971,639.25,-14.414856473397094,-2.2052365720205658,172.0,3.716569767441861,2021,3,March,1,Thursday,False,10
2021-03-11,CARREFOUR,GALITOS,1086.2131886707743,678.0,-408.2131886707744,-37.58131395645405,77.0,8.805194805194805,2021,3,March,1,Thursday,False,10
2021-03-11,CITY MARKET,CHICKEN INN,715.6644477170074,475.5,-240.16444771700745,-33.55824765127564,125.0,3.804,2021,3,March,1,Thursday,False,10
2021-03-11,CITY MARKET,PIZZA INN,353.3913163061483,621.59,268.1986836938517,75.8928336149344,74.0,8.399864864864865,2021,3,March,1,Thursday,False,10
2021-03-11,JUNCTION,CHICKEN INN,2049.0686395470466,1640.5,-408.5686395470466,-19.93923637606215,232.0,7.071120689655173,2021,3,March,1,Thursday,False,10
2021-03-11,JUNCTION,PIZZA INN,3490.528190747765,4476.75,986.2218092522348,28.2542284536301,312.0,14.348557692307692,2021,3,March,1,Thursday,False,10
2021-03-11,JUNCTION,CREAMY INN,597.2845358164234,286.5,-310.7845358164234,-52.03291181674652,68.0,4.213235294117647,2021,3,March,1,Thursday,False,10
2021-03-11,JUNCTION,GALITOS,1336.3669029828086,879.5,-456.8669029828086,-34.18723570323905,103.0,8.53883495145631,2021,3,March,1,Thursday,False,10
2021-03-11,OASIS,CHICKEN INN,701.8534074984775,368.0,-333.8534074984775,-47.56739853816293,52.0,7.076923076923077,2021,3,March,1,Thursday,False,10
2021-03-11,OASIS,PIZZA INN,1546.1964053152708,1915.25,369.0535946847292,23.86848096503489,158.0,12.121835443037977,2021,3,March,1,Thursday,False,10
2021-03-11,OASIS,CREAMY INN,145.09369266547685,121.0,-24.09369266547685,-16.605609949583723,36.0,3.361111111111111,2021,3,March,1,Thursday,False,10
2021-03-12,LA PIAZZA,CHICKEN INN,1161.5841443500742,827.25,-334.3341443500742,-28.782602274339737,147.0,5.627551020408164,2021,3,March,1,Friday,False,10
2021-03-12,LA PIAZZA,PIZZA INN,1300.0403947636992,1647.5,347.45960523630083,26.72683146122214,132.0,12.481060606060606,2021,3,March,1,Friday,False,10
2021-03-12,LA PIAZZA,CREAMY INN,424.7734980817599,369.25,-55.5234980817599,-13.071318792838811,91.0,4.057692307692308,2021,3,March,1,Friday,False,10
2021-03-12,LA PIAZZA,GALITOS,1348.5566476745437,696.5,-652.0566476745437,-48.35218815605208,89.0,7.825842696629214,2021,3,March,1,Friday,False,10
2021-03-12,CARREFOUR,CHICKEN INN,1719.5443518688596,1283.5,-436.0443518688596,-25.358133472681395,146.0,8.79109589041096,2021,3,March,1,Friday,False,10
2021-03-12,CARREFOUR,PIZZA INN,2434.650139866591,2879.25,444.599860133409,18.261344940418063,211.0,13.645734597156398,2021,3,March,1,Friday,False,10
2021-03-12,CARREFOUR,CREAMY INN,604.5092592665976,593.75,-10.75925926659761,-1.7798336587351784,152.0,3.90625,2021,3,March,1,Friday,False,10
2021-03-12,CARREFOUR,GALITOS,2457.419181703989,1283.0,-1174.4191817039891,-47.79075505098157,112.0,11.455357142857142,2021,3,March,1,Friday,False,10
2021-03-12,CITY MARKET,CHICKEN INN,586.654835168378,444.5,-142.154835168378,-24.23142649588452,119.0,3.735294117647059,2021,3,March,1,Friday,False,10
2021-03-12,CITY MARKET,PIZZA INN,416.7411239058872,424.2,7.458876094112782,1.7898104281633656,59.0,7.189830508474576,2021,3,March,1,Friday,False,10
2021-03-12,JUNCTION,CHICKEN INN,2143.246733224492,1847.75,-295.4967332244919,-13.787340890048633,244.0,7.572745901639344,2021,3,March,1,Friday,False,10
2021-03-12,JUNCTION,PIZZA INN,4545.180487718972,3811.25,-733.9304877189716,-16.14744430286198,258.0,14.772286821705428,2021,3,March,1,Friday,False,10
2021-03-12,JUNCTION,CREAMY INN,616.2361340600504,345.5,-270.7361340600504,-43.93382976040609,66.0,5.234848484848484,2021,3,March,1,Friday,False,10
2021-03-12,JUNCTION,GALITOS,1517.799563840758,2258.75,740.9504361592419,48.81741000664695,193.0,11.703367875647668,2021,3,March,1,Friday,False,10
2021-03-12,OASIS,CHICKEN INN,734.1115830829897,448.5,-285.6115830829897,-38.90574534780252,58.0,7.732758620689655,2021,3,March,1,Friday,False,10
2021-03-12,OASIS,PIZZA INN,2013.3748669466129,1362.25,-651.1248669466129,-32.33997193647686,110.0,12.38409090909091,2021,3,March,1,Friday,False,10
2021-03-12,OASIS,CREAMY INN,149.69745721351055,142.5,-7.197457213510546,-4.808002318466207,33.0,4.318181818181818,2021,3,March,1,Friday,False,10
2021-03-13,LA PIAZZA,CHICKEN INN,1572.8911947078554,1319.25,-253.64119470785545,-16.12579405118776,206.0,6.404126213592233,2021,3,March,1,Saturday,True,10
2021-03-13,LA PIAZZA,PIZZA INN,2146.2693458786657,2619.0,472.7306541213343,22.025690998619844,210.0,12.471428571428572,2021,3,March,1,Saturday,True,10
2021-03-13,LA PIAZZA,CREAMY INN,539.0500624039322,286.25,-252.8000624039322,-46.89732550564084,89.0,3.216292134831461,2021,3,March,1,Saturday,True,10
2021-03-13,LA PIAZZA,GALITOS,854.1746185740342,681.75,-172.42461857403418,-20.18610888507565,95.0,7.176315789473684,2021,3,March,1,Saturday,True,10
2021-03-13,CARREFOUR,CHICKEN INN,2403.609350299232,1650.25,-753.3593502992321,-31.34283656391353,194.0,8.506443298969073,2021,3,March,1,Saturday,True,10
2021-03-13,CARREFOUR,PIZZA INN,4006.329776542844,4019.82,13.49022345715639,0.3367227415012605,255.0,15.764,2021,3,March,1,Saturday,True,10
2021-03-13,CARREFOUR,CREAMY INN,997.049215684448,827.75,-169.29921568444797,-16.980025962733297,191.0,4.3337696335078535,2021,3,March,1,Saturday,True,10
2021-03-13,CARREFOUR,GALITOS,975.58123486905,841.0,-134.58123486905004,-13.794979860094845,93.0,9.043010752688172,2021,3,March,1,Saturday,True,10
2021-03-13,CITY MARKET,CHICKEN INN,1052.7986026464262,618.5,-434.29860264642616,-41.25182172114658,132.0,4.6856060606060606,2021,3,March,1,Saturday,True,10
2021-03-13,CITY MARKET,PIZZA INN,475.0072639493688,396.51,-78.4972639493688,-16.525487062390663,55.0,7.209272727272727,2021,3,March,1,Saturday,True,10
2021-03-13,JUNCTION,CHICKEN INN,3736.539256342901,2624.75,-1111.789256342901,-29.75451828735912,312.0,8.412660256410257,2021,3,March,1,Saturday,True,10
2021-03-13,JUNCTION,PIZZA INN,8447.566244446092,6331.5,-2116.066244446092,-25.049418770019283,375.0,16.884,2021,3,March,1,Saturday,True,10
2021-03-13,JUNCTION,CREAMY INN,1543.2821168584342,748.0,-795.2821168584342,-51.5318688767898,129.0,5.7984496124031,2021,3,March,1,Saturday,True,10
2021-03-13,JUNCTION,GALITOS,1971.6251707735696,1181.75,-789.8751707735696,-40.062136682078425,118.0,10.014830508474576,2021,3,March,1,Saturday,True,10
2021-03-13,OASIS,CHICKEN INN,1279.8511278254716,927.75,-352.1011278254716,-27.511100328028643,93.0,9.975806451612904,2021,3,March,1,Saturday,True,10
2021-03-13,OASIS,PIZZA INN,3742.011479937947,1872.0,-1870.0114799379471,-49.97342979741358,93.0,20.12903225806452,2021,3,March,1,Saturday,True,10
2021-03-13,OASIS,CREAMY INN,374.8975366548023,241.0,-133.8975366548023,-35.71576859361771,150.0,1.606666666666667,2021,3,March,1,Saturday,True,10
2021-03-14,LA PIAZZA,CHICKEN INN,3024.7116011338926,1420.0,-1604.7116011338926,-53.05337542039791,195.0,7.282051282051282,2021,3,March,1,Sunday,True,10
2021-03-14,LA PIAZZA,PIZZA INN,3819.045890982911,2955.0,-864.0458909829108,-22.624653268058285,207.0,14.27536231884058,2021,3,March,1,Sunday,True,10
2021-03-14,LA PIAZZA,CREAMY INN,1076.625910902757,379.5,-697.1259109027569,-64.75098767762452,99.0,3.8333333333333335,2021,3,March,1,Sunday,True,10
2021-03-14,LA PIAZZA,GALITOS,1512.5863126891816,634.0,-878.5863126891816,-58.085036557495314,72.0,8.805555555555555,2021,3,March,1,Sunday,True,10
2021-03-14,CARREFOUR,CHICKEN INN,5533.944127071547,2140.5,-3393.444127071547,-61.32053467022064,252.0,8.494047619047619,2021,3,March,1,Sunday,True,10
2021-03-14,CARREFOUR,PIZZA INN,7638.612550943137,5966.57,-1672.042550943137,-21.88934888099136,367.0,16.25768392370572,2021,3,March,1,Sunday,True,10
2021-03-14,CARREFOUR,CREAMY INN,2126.502511079256,936.25,-1190.252511079255,-55.97230686904626,187.0,5.00668449197861,2021,3,March,1,Sunday,True,10
2021-03-14,CARREFOUR,GALITOS,2354.735702848589,1327.5,-1027.235702848589,-43.624246305261074,135.0,9.833333333333334,2021,3,March,1,Sunday,True,10
2021-03-14,CITY MARKET,CHICKEN INN,1754.0183601037206,439.0,-1315.0183601037206,-74.97175571331873,101.0,4.346534653465347,2021,3,March,1,Sunday,True,10
2021-03-14,CITY MARKET,PIZZA INN,539.9718835963894,424.25,-115.72188359638938,-21.43109430543749,51.0,8.318627450980392,2021,3,March,1,Sunday,True,10
2021-03-14,JUNCTION,CHICKEN INN,7903.277508668388,3792.25,-4111.027508668388,-52.016742473731625,447.0,8.483780760626399,2021,3,March,1,Sunday,True,10
2021-03-14,JUNCTION,PIZZA INN,14696.043094278157,8887.5,-5808.543094278157,-39.52453770729407,491.0,18.10081466395112,2021,3,March,1,Sunday,True,10
2021-03-14,JUNCTION,CREAMY INN,2904.341524692972,946.0,-1958.341524692972,-67.42807304316578,173.0,5.468208092485549,2021,3,March,1,Sunday,True,10
2021-03-14,JUNCTION,GALITOS,2700.161294266655,1946.5,-753.6612942666552,-27.91171386194336,192.0,10.138020833333334,2021,3,March,1,Sunday,True,10
2021-03-14,OASIS,CHICKEN INN,2707.0553630117324,1250.0,-1457.0553630117324,-53.82436513565376,138.0,9.057971014492754,2021,3,March,1,Sunday,True,10
2021-03-14,OASIS,PIZZA INN,6509.894137214609,3622.25,-2887.644137214609,-44.357774125803935,253.0,14.317193675889328,2021,3,March,1,Sunday,True,10
2021-03-14,OASIS,CREAMY INN,705.5291260862363,436.0,-269.52912608623626,-38.20240952792244,163.0,2.6748466257668717,2021,3,March,1,Sunday,True,10
2021-03-15,LA PIAZZA,CHICKEN INN,1082.2604096638656,740.25,-342.01040966386563,-31.60148949457452,136.0,5.443014705882353,2021,3,March,1,Monday,False,11
2021-03-15,LA PIAZZA,PIZZA INN,1410.2758247502975,1368.82,-41.45582475029778,-2.9395543781400293,127.0,10.778110236220472,2021,3,March,1,Monday,False,11
2021-03-15,LA PIAZZA,CREAMY INN,423.29928417665263,379.25,-44.04928417665264,-10.406179699153435,105.0,3.611904761904762,2021,3,March,1,Monday,False,11
2021-03-15,LA PIAZZA,GALITOS,678.9907031484969,515.75,-163.2407031484969,-24.041669847841167,89.0,5.794943820224719,2021,3,March,1,Monday,False,11
2021-03-15,CARREFOUR,CHICKEN INN,1541.4855704585914,1068.0,-473.4855704585914,-30.716185706346224,139.0,7.683453237410072,2021,3,March,1,Monday,False,11
2021-03-15,CARREFOUR,PIZZA INN,1827.7905673207265,1999.5,171.7094326792735,9.394371310875863,165.0,12.11818181818182,2021,3,March,1,Monday,False,11
2021-03-15,CARREFOUR,CREAMY INN,666.0333323663198,668.25,2.216667633680231,0.3328163210397793,155.0,4.311290322580645,2021,3,March,1,Monday,False,11
2021-03-15,CARREFOUR,GALITOS,943.4110759146956,646.25,-297.16107591469563,-31.49857824454515,72.0,8.975694444444445,2021,3,March,1,Monday,False,11
2021-03-15,CITY MARKET,CHICKEN INN,851.4899121486562,567.0,-284.48991214865623,-33.410837649358896,146.0,3.8835616438356166,2021,3,March,1,Monday,False,11
2021-03-15,CITY MARKET,PIZZA INN,327.77361901285207,647.41,319.6363809871479,97.5174213073612,86.0,7.528023255813953,2021,3,March,1,Monday,False,11
2021-03-15,JUNCTION,CHICKEN INN,2014.5704935770525,1858.5,-156.07049357705228,-7.747085250907998,207.0,8.978260869565217,2021,3,March,1,Monday,False,11
2021-03-15,JUNCTION,PIZZA INN,3290.944448192023,3311.5,20.555551807976823,0.624609504401377,234.0,14.151709401709402,2021,3,March,1,Monday,False,11
2021-03-15,JUNCTION,CREAMY INN,531.9178908187307,286.54,-245.3778908187307,-46.1307835389864,59.0,4.856610169491526,2021,3,March,1,Monday,False,11
2021-03-15,JUNCTION,GALITOS,1191.8411164714914,1069.0,-122.84111647149145,-10.3068366054671,129.0,8.286821705426357,2021,3,March,1,Monday,False,11
2021-03-15,OASIS,CHICKEN INN,690.0369945027799,523.25,-166.78699450277986,-24.17073226964615,72.0,7.267361111111111,2021,3,March,1,Monday,False,11
2021-03-15,OASIS,PIZZA INN,1457.7869588260426,1454.5,-3.2869588260425644,-0.225475938451909,118.0,12.326271186440678,2021,3,March,1,Monday,False,11
2021-03-15,OASIS,CREAMY INN,129.21468135488843,120.0,-9.214681354888429,-7.131295962863758,59.0,2.0338983050847457,2021,3,March,1,Monday,False,11
2021-03-16,LA PIAZZA,CHICKEN INN,1316.4187017179108,952.5,-363.9187017179109,-27.64460131438434,157.0,6.06687898089172,2021,3,March,1,Tuesday,False,11
2021-03-16,LA PIAZZA,PIZZA INN,3947.346526351376,3856.75,-90.59652635137536,-2.2951247311726606,100.0,38.5675,2021,3,March,1,Tuesday,False,11
2021-03-16,LA PIAZZA,CREAMY INN,503.7813687249673,294.25,-209.53136872496725,-41.59172643785446,300.0,0.9808333333333332,2021,3,March,1,Tuesday,False,11
2021-03-16,LA PIAZZA,GALITOS,665.2810800389332,572.5,-92.78108003893315,-13.94614739885636,100.0,5.725,2021,3,March,1,Tuesday,False,11
2021-03-16,CARREFOUR,CHICKEN INN,1861.52474019062,1022.25,-839.2747401906199,-45.08533902722552,185.0,5.525675675675676,2021,3,March,1,Tuesday,False,11
2021-03-16,CARREFOUR,PIZZA INN,7826.9663009678225,6090.25,-1736.7163009678225,-22.18888179898096,376.0,16.19747340425532,2021,3,March,1,Tuesday,False,11
2021-03-16,CARREFOUR,CREAMY INN,736.9701793992589,598.75,-138.22017939925888,-18.755192986496283,165.0,3.628787878787879,2021,3,March,1,Tuesday,False,11
2021-03-16,CARREFOUR,GALITOS,746.9802734689936,871.25,124.26972653100644,16.636279557142114,96.0,9.075520833333334,2021,3,March,1,Tuesday,False,11
2021-03-16,CITY MARKET,CHICKEN INN,803.5331623531555,499.25,-304.2831623531555,-37.86815238117354,115.0,4.341304347826087,2021,3,March,1,Tuesday,False,11
2021-03-16,CITY MARKET,PIZZA INN,799.4715150628534,707.05,-92.42151506285347,-11.560326205691943,66.0,10.712878787878788,2021,3,March,1,Tuesday,False,11
2021-03-16,JUNCTION,CHICKEN INN,1376.6315162281671,2369.75,993.1184837718328,72.14119915639287,261.0,9.079501915708812,2021,3,March,1,Tuesday,False,11
2021-03-16,JUNCTION,PIZZA INN,3199.821240553875,5866.0,2666.178759446125,83.32274083487928,409.0,14.342298288508555,2021,3,March,1,Tuesday,False,11
2021-03-16,JUNCTION,CREAMY INN,498.8526263207327,322.5,-176.35262632073267,-35.35164836585392,72.0,4.479166666666667,2021,3,March,1,Tuesday,False,11
2021-03-16,JUNCTION,GALITOS,1039.1079938802577,1243.25,204.1420061197423,19.64588929370384,114.0,10.905701754385966,2021,3,March,1,Tuesday,False,11
2021-03-16,OASIS,CHICKEN INN,471.52813814383256,501.75,30.22186185616744,6.409344302364563,61.0,8.225409836065573,2021,3,March,1,Tuesday,False,11
2021-03-16,OASIS,PIZZA INN,1417.422186392929,2477.5,1060.077813607071,74.78913648902083,162.0,15.29320987654321,2021,3,March,1,Tuesday,False,11
2021-03-16,OASIS,CREAMY INN,121.1823934966108,100.0,-21.18239349661081,-17.47976161009168,40.0,2.5,2021,3,March,1,Tuesday,False,11
2021-03-17,LA PIAZZA,CHICKEN INN,974.5781419435868,738.25,-236.32814194358684,-24.24927584280529,147.0,5.022108843537415,2021,3,March,1,Wednesday,False,11
2021-03-17,LA PIAZZA,PIZZA INN,1233.242761032838,1096.5,-136.74276103283796,-11.088065168800684,116.0,9.452586206896552,2021,3,March,1,Wednesday,False,11
2021-03-17,LA PIAZZA,CREAMY INN,467.76307475526977,334.25,-133.51307475526977,-28.542884627035352,90.0,3.713888888888889,2021,3,March,1,Wednesday,False,11
2021-03-17,LA PIAZZA,GALITOS,567.5453614995278,495.25,-72.29536149952776,-12.73825255280285,76.0,6.516447368421052,2021,3,March,1,Wednesday,False,11
2021-03-17,CARREFOUR,CHICKEN INN,1146.3669945512263,1116.75,-29.6169945512263,-2.583552622502064,183.0,6.102459016393443,2021,3,March,1,Wednesday,False,11
2021-03-17,CARREFOUR,PIZZA INN,2218.788741841024,2712.07,493.28125815897647,22.23200653838184,183.0,14.820054644808744,2021,3,March,1,Wednesday,False,11
2021-03-17,CARREFOUR,CREAMY INN,690.1109352534615,645.0,-45.11093525346155,-6.53676575011717,169.0,3.8165680473372783,2021,3,March,1,Wednesday,False,11
2021-03-17,CARREFOUR,GALITOS,942.3763631997896,877.0,-65.37636319978958,-6.937394203925868,91.0,9.637362637362637,2021,3,March,1,Wednesday,False,11
2021-03-17,CITY MARKET,CHICKEN INN,857.1902709357026,508.0,-349.19027093570264,-40.73661155236037,122.0,4.163934426229508,2021,3,March,1,Wednesday,False,11
2021-03-17,CITY MARKET,PIZZA INN,354.10901054938466,495.78,141.6709894506153,40.00773355945361,58.0,8.547931034482758,2021,3,March,1,Wednesday,False,11
2021-03-17,JUNCTION,CHICKEN INN,1616.1551217654444,1639.25,23.09487823455561,1.4290013330729905,233.0,7.035407725321888,2021,3,March,1,Wednesday,False,11
2021-03-17,JUNCTION,PIZZA INN,3391.721535709148,3734.25,342.52846429085184,10.098955963353736,258.0,14.473837209302326,2021,3,March,1,Wednesday,False,11
2021-03-17,JUNCTION,CREAMY INN,391.2359211311537,339.5,-51.735921131153646,-13.223714474267371,78.0,4.352564102564102,2021,3,March,1,Wednesday,False,11
2021-03-17,JUNCTION,GALITOS,990.1689208856792,1047.0,56.8310791143208,5.739533721527732,115.0,9.104347826086956,2021,3,March,1,Wednesday,False,11
2021-03-17,OASIS,CHICKEN INN,553.5705136300049,315.25,-238.3205136300049,-43.05151877892352,49.0,6.433673469387755,2021,3,March,1,Wednesday,False,11
2021-03-17,OASIS,PIZZA INN,1502.4281024988402,1386.25,-116.1781024988402,-7.732689657868661,117.0,11.848290598290598,2021,3,March,1,Wednesday,False,11
2021-03-17,OASIS,CREAMY INN,95.039903256001,37.0,-58.03990325600101,-61.06898394000233,24.0,1.5416666666666667,2021,3,March,1,Wednesday,False,11
2021-03-18,LA PIAZZA,CHICKEN INN,898.1140912608138,723.25,-174.86409126081378,-19.470142263922344,132.0,5.479166666666667,2021,3,March,1,Thursday,False,11
2021-03-18,LA PIAZZA,PIZZA INN,769.2882300593808,1993.75,1224.4617699406192,159.16814037907534,183.0,10.8948087431694,2021,3,March,1,Thursday,False,11
2021-03-18,LA PIAZZA,CREAMY INN,296.52938167560507,354.25,57.72061832439493,19.46539597466928,101.0,3.507425742574257,2021,3,March,1,Thursday,False,11
2021-03-18,LA PIAZZA,GALITOS,669.8477156601202,647.5,-22.34771566012023,-3.336238243060521,102.0,6.348039215686274,2021,3,March,1,Thursday,False,11
