date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-03-18,CARREFOUR,CHICKEN INN,1374.994469882011,1020.75,-354.24446988201066,-25.763337790908253,158.0,6.460443037974684,2021,3,March,1,Thursday,False,11
2021-03-18,CARREFOUR,PIZZA INN,2088.4338461850343,3280.5,1192.0661538149657,57.0794308851356,236.0,13.90042372881356,2021,3,March,1,Thursday,False,11
2021-03-18,CARREFOUR,CREAMY INN,563.3908977733057,610.25,46.85910222669429,8.317333917160518,150.0,4.068333333333333,2021,3,March,1,Thursday,False,11
2021-03-18,CARREFOUR,GALITOS,788.8273479275267,763.75,-25.07734792752672,-3.179066749322526,76.0,10.049342105263158,2021,3,March,1,Thursday,False,11
2021-03-18,CITY MARKET,CHICKEN INN,669.2391375956388,518.5,-150.7391375956388,-22.52395730130131,133.0,3.898496240601504,2021,3,March,1,Thursday,False,11
2021-03-18,CITY MARKET,PIZZA INN,262.2973099516723,616.28,353.9826900483277,134.95475424949964,66.0,9.337575757575758,2021,3,March,1,Thursday,False,11
2021-03-18,JUNCTION,CHICKEN INN,1015.033493476974,1541.0,525.966506523026,51.81765034386599,211.0,7.303317535545023,2021,3,March,1,Thursday,False,11
2021-03-18,JUNCTION,PIZZA INN,2631.605519974968,4165.0,1533.3944800250324,58.26840187049077,307.0,13.566775244299674,2021,3,March,1,Thursday,False,11
2021-03-18,JUNCTION,CREAMY INN,351.4593900766311,274.5,-76.95939007663111,-21.89709316340961,75.0,3.66,2021,3,March,1,Thursday,False,11
2021-03-18,JUNCTION,GALITOS,1328.9349946216948,1112.0,-216.93499462169484,-16.32397336962665,107.0,10.392523364485982,2021,3,March,1,Thursday,False,11
2021-03-18,OASIS,CHICKEN INN,347.6724509723487,372.25,24.577549027651287,7.069167821296834,55.0,6.7681818181818185,2021,3,March,1,Thursday,False,11
2021-03-18,OASIS,PIZZA INN,1165.7201354163635,1965.75,800.0298645836365,68.62966850082654,149.0,13.192953020134228,2021,3,March,1,Thursday,False,11
2021-03-18,OASIS,CREAMY INN,85.3772995453007,86.0,0.6227004546992987,0.7293513123695105,44.0,1.9545454545454544,2021,3,March,1,Thursday,False,11
2021-03-19,LA PIAZZA,CHICKEN INN,804.1236439206208,731.25,-72.8736439206208,-9.062492375589756,139.0,5.260791366906475,2021,3,March,1,Friday,False,11
2021-03-19,LA PIAZZA,PIZZA INN,1235.2951745970788,1521.75,286.4548254029212,23.189180310394665,113.0,13.466814159292037,2021,3,March,1,Friday,False,11
2021-03-19,LA PIAZZA,CREAMY INN,267.5073570860777,316.75,49.24264291392228,18.407958364329076,90.0,3.5194444444444444,2021,3,March,1,Friday,False,11
2021-03-19,LA PIAZZA,GALITOS,776.444650553829,783.0,6.5553494461710216,0.8442777526376369,97.0,8.072164948453608,2021,3,March,1,Friday,False,11
2021-03-19,CARREFOUR,CHICKEN INN,1181.4015947831913,1057.75,-123.65159478319129,-10.46651666369924,153.0,6.913398692810458,2021,3,March,1,Friday,False,11
2021-03-19,CARREFOUR,PIZZA INN,2392.05366802274,2852.75,460.6963319772599,19.259447985465528,185.0,15.42027027027027,2021,3,March,1,Friday,False,11
2021-03-19,CARREFOUR,CREAMY INN,594.1529343231668,637.25,43.097065676833154,7.253530730421698,168.0,3.793154761904762,2021,3,March,1,Friday,False,11
2021-03-19,CARREFOUR,GALITOS,1774.0619821026894,983.25,-790.8119821026894,-44.57634457424015,98.0,10.033163265306122,2021,3,March,1,Friday,False,11
2021-03-19,CITY MARKET,CHICKEN INN,586.9478884393538,478.5,-108.44788843935385,-18.47657868362179,109.0,4.389908256880734,2021,3,March,1,Friday,False,11
2021-03-19,CITY MARKET,PIZZA INN,215.97280467759492,437.63,221.65719532240504,102.63199371480856,36.0,12.15638888888889,2021,3,March,1,Friday,False,11
2021-03-19,JUNCTION,CHICKEN INN,1446.4052682950585,1637.5,191.09473170494152,13.211700475219734,212.0,7.724056603773585,2021,3,March,1,Friday,False,11
2021-03-19,JUNCTION,PIZZA INN,3202.039526174334,3861.25,659.2104738256662,20.587206011578,259.0,14.90830115830116,2021,3,March,1,Friday,False,11
2021-03-19,JUNCTION,CREAMY INN,264.79493169766465,464.0,199.20506830233532,75.22994002384534,89.0,5.213483146067416,2021,3,March,1,Friday,False,11
2021-03-19,JUNCTION,GALITOS,1030.142655423533,2494.5,1464.357344576467,142.15092801631548,198.0,12.598484848484848,2021,3,March,1,Friday,False,11
2021-03-19,OASIS,CHICKEN INN,495.42726221267134,508.25,12.822737787328665,2.588218042353968,69.0,7.365942028985507,2021,3,March,1,Friday,False,11
2021-03-19,OASIS,PIZZA INN,1418.4048185519837,1742.5,324.0951814480163,22.849272450926776,132.0,13.200757575757576,2021,3,March,1,Friday,False,11
2021-03-19,OASIS,CREAMY INN,64.32457586835193,110.0,45.67542413164807,71.00773462560932,56.0,1.9642857142857144,2021,3,March,1,Friday,False,11
2021-03-20,LA PIAZZA,CHICKEN INN,673.4989113545971,1231.25,557.7510886454029,82.81395548563061,190.0,6.480263157894737,2021,3,March,1,Saturday,True,11
2021-03-20,LA PIAZZA,PIZZA INN,1281.380286899445,2397.25,1115.869713100555,87.08341501027958,202.0,11.867574257425742,2021,3,March,1,Saturday,True,11
2021-03-20,LA PIAZZA,CREAMY INN,222.6812597002732,434.25,211.5687402997268,95.0096746284336,114.0,3.809210526315789,2021,3,March,1,Saturday,True,11
2021-03-20,LA PIAZZA,GALITOS,348.0747967944786,709.5,361.4252032055214,103.83549930474445,77.0,9.214285714285714,2021,3,March,1,Saturday,True,11
2021-03-20,CARREFOUR,CHICKEN INN,1378.6047651740537,1577.75,199.14523482594652,14.445419010342953,213.0,7.407276995305164,2021,3,March,1,Saturday,True,11
2021-03-20,CARREFOUR,PIZZA INN,3232.97054392118,3448.5,215.52945607882063,6.666607479120766,247.0,13.961538461538462,2021,3,March,1,Saturday,True,11
2021-03-20,CARREFOUR,CREAMY INN,477.1298728877381,924.75,447.62012711226186,93.8151544364904,183.0,5.05327868852459,2021,3,March,1,Saturday,True,11
2021-03-20,CARREFOUR,GALITOS,877.3658336461988,939.75,62.38416635380122,7.110393858687444,94.0,9.997340425531917,2021,3,March,1,Saturday,True,11
2021-03-20,CITY MARKET,CHICKEN INN,682.5872414220229,731.5,48.91275857797712,7.16578857760042,163.0,4.487730061349693,2021,3,March,1,Saturday,True,11
2021-03-20,CITY MARKET,PIZZA INN,367.8382356098127,611.5,243.66176439018733,66.24155424904046,90.0,6.794444444444444,2021,3,March,1,Saturday,True,11
2021-03-20,JUNCTION,CHICKEN INN,945.272918700369,2951.25,2005.977081299631,212.21141975140853,315.0,9.36904761904762,2021,3,March,1,Saturday,True,11
2021-03-20,JUNCTION,PIZZA INN,3540.359064936938,6434.5,2894.140935063062,81.74710197409351,374.0,17.204545454545453,2021,3,March,1,Saturday,True,11
2021-03-20,JUNCTION,CREAMY INN,289.4029090715874,736.0,446.5970909284126,154.3167248598532,126.0,5.841269841269841,2021,3,March,1,Saturday,True,11
2021-03-20,JUNCTION,GALITOS,892.7961098143938,1090.25,197.45389018560616,22.116347508128754,105.0,10.383333333333333,2021,3,March,1,Saturday,True,11
2021-03-20,OASIS,CHICKEN INN,323.7778404302462,702.75,378.9721595697538,117.04697241360422,87.0,8.077586206896552,2021,3,March,1,Saturday,True,11
2021-03-20,OASIS,PIZZA INN,1568.269946720622,2528.25,959.980053279378,61.21267931498485,180.0,14.045833333333333,2021,3,March,1,Saturday,True,11
2021-03-20,OASIS,CREAMY INN,70.30240066056845,130.3,59.99759933943156,85.34217718838626,62.0,2.101612903225807,2021,3,March,1,Saturday,True,11
2021-03-21,LA PIAZZA,CHICKEN INN,1686.303662571382,1368.5,-317.8036625713821,-18.84617045110221,194.0,7.054123711340206,2021,3,March,1,Sunday,True,11
2021-03-21,LA PIAZZA,PIZZA INN,2573.538223771496,2763.75,190.21177622850385,7.391060854334242,227.0,12.17511013215859,2021,3,March,1,Sunday,True,11
2021-03-21,LA PIAZZA,CREAMY INN,561.100804289647,469.5,-91.60080428964704,-16.32519568486692,113.0,4.154867256637168,2021,3,March,1,Sunday,True,11
2021-03-21,LA PIAZZA,GALITOS,980.7675877409408,717.71,-263.0575877409407,-26.82160289848654,83.0,8.64710843373494,2021,3,March,1,Sunday,True,11
2021-03-21,CARREFOUR,CHICKEN INN,3228.893382261887,2286.5,-942.3933822618868,-29.18626509747828,263.0,8.693916349809886,2021,3,March,1,Sunday,True,11
2021-03-21,CARREFOUR,PIZZA INN,5728.650605414597,5825.25,96.5993945854034,1.6862504146107242,385.0,15.13051948051948,2021,3,March,1,Sunday,True,11
2021-03-21,CARREFOUR,CREAMY INN,1201.3336934379602,1141.38,-59.953693437960055,-4.990594517197416,222.0,5.141351351351352,2021,3,March,1,Sunday,True,11
2021-03-21,CARREFOUR,GALITOS,1822.1643652467917,1369.0,-453.1643652467915,-24.869565769683764,118.0,11.601694915254235,2021,3,March,1,Sunday,True,11
2021-03-21,CITY MARKET,CHICKEN INN,760.1612782487288,590.25,-169.91127824872876,-22.35200385899332,125.0,4.722,2021,3,March,1,Sunday,True,11
2021-03-21,CITY MARKET,PIZZA INN,372.1510463862976,454.75,82.5989536137024,22.19500775713623,49.0,9.28061224489796,2021,3,March,1,Sunday,True,11
2021-03-21,JUNCTION,CHICKEN INN,5160.846208827538,3590.75,-1570.0962088275382,-30.42323187507343,365.0,9.837671232876712,2021,3,March,1,Sunday,True,11
2021-03-21,JUNCTION,PIZZA INN,8458.075217664798,9066.25,608.1747823352016,7.190463157208874,462.0,19.623917748917748,2021,3,March,1,Sunday,True,11
2021-03-21,JUNCTION,CREAMY INN,2039.1701457571792,917.0,-1122.1701457571792,-55.03072649881789,141.0,6.50354609929078,2021,3,March,1,Sunday,True,11
2021-03-21,JUNCTION,GALITOS,2157.4054544594155,1857.25,-300.1554544594155,-13.9127976078389,169.0,10.9896449704142,2021,3,March,1,Sunday,True,11
2021-03-21,OASIS,CHICKEN INN,1767.7092057013265,1285.5,-482.2092057013265,-27.27876305367846,141.0,9.117021276595745,2021,3,March,1,Sunday,True,11
2021-03-21,OASIS,PIZZA INN,3746.666631171903,3684.5,-62.166631171902736,-1.6592517373892408,254.0,14.505905511811024,2021,3,March,1,Sunday,True,11
2021-03-21,OASIS,CREAMY INN,495.3597635282563,332.0,-163.35976352825628,-32.978004181184964,109.0,3.0458715596330275,2021,3,March,1,Sunday,True,11
2021-03-22,LA PIAZZA,CHICKEN INN,1082.2604096638656,885.75,-196.51040966386563,-18.157405362809023,151.0,5.8658940397351,2021,3,March,1,Monday,False,12
2021-03-22,LA PIAZZA,PIZZA INN,1410.2758247502975,1158.0,-252.2758247502977,-17.888403128158668,116.0,9.982758620689657,2021,3,March,1,Monday,False,12
2021-03-22,LA PIAZZA,CREAMY INN,423.29928417665263,399.25,-24.049284176652638,-5.681390230420591,108.0,3.696759259259259,2021,3,March,1,Monday,False,12
2021-03-22,LA PIAZZA,GALITOS,678.9907031484969,337.75,-341.2407031484969,-50.25705087951208,54.0,6.25462962962963,2021,3,March,1,Monday,False,12
2021-03-22,CARREFOUR,CHICKEN INN,1541.4855704585914,1229.75,-311.7355704585914,-20.223061210092947,153.0,8.037581699346406,2021,3,March,1,Monday,False,12
2021-03-22,CARREFOUR,PIZZA INN,1827.7905673207265,2311.75,483.9594326792735,26.47783839855828,175.0,13.21,2021,3,March,1,Monday,False,12
2021-03-22,CARREFOUR,CREAMY INN,666.0333323663198,520.25,-145.78333236631977,-21.888293765774865,142.0,3.663732394366197,2021,3,March,1,Monday,False,12
2021-03-22,CARREFOUR,GALITOS,943.4110759146956,788.0,-155.41107591469563,-16.47331474924809,84.0,9.38095238095238,2021,3,March,1,Monday,False,12
2021-03-22,CITY MARKET,CHICKEN INN,851.4899121486562,456.0,-395.4899121486562,-46.446811231230434,110.0,4.1454545454545455,2021,3,March,1,Monday,False,12
2021-03-22,CITY MARKET,PIZZA INN,327.77361901285207,351.5,23.72638098714793,7.238648753552561,53.0,6.632075471698113,2021,3,March,1,Monday,False,12
2021-03-22,JUNCTION,CHICKEN INN,811.5629541634952,1642.75,831.1870458365048,102.418061540677,223.0,7.366591928251121,2021,3,March,1,Monday,False,12
2021-03-22,JUNCTION,PIZZA INN,3156.769149797052,3225.25,68.4808502029482,2.169333484754526,234.0,13.783119658119658,2021,3,March,1,Monday,False,12
2021-03-22,JUNCTION,CREAMY INN,201.1379318390325,266.5,65.36206816096751,32.496142106738844,56.0,4.758928571428571,2021,3,March,1,Monday,False,12
2021-03-22,JUNCTION,GALITOS,783.6263422121029,1099.5,315.87365778789706,40.30921891883007,117.0,9.397435897435898,2021,3,March,1,Monday,False,12
2021-03-22,OASIS,CHICKEN INN,277.9790846367604,570.5,292.5209153632396,105.23126793711164,77.0,7.409090909090909,2021,3,March,1,Monday,False,12
2021-03-22,OASIS,PIZZA INN,1398.3514371160848,1284.5,-113.85143711608475,-8.141832882217956,114.0,11.267543859649123,2021,3,March,1,Monday,False,12
2021-03-22,OASIS,CREAMY INN,48.86087537111781,56.0,7.139124628882193,14.611127153694442,30.0,1.8666666666666667,2021,3,March,1,Monday,False,12
2021-03-23,LA PIAZZA,CHICKEN INN,1316.4187017179108,840.75,-475.6687017179109,-36.1335417900983,182.0,4.619505494505495,2021,3,March,1,Tuesday,False,12
2021-03-23,LA PIAZZA,PIZZA INN,3947.346526351376,3849.5,-97.84652635137536,-2.4787924165811,320.0,12.0296875,2021,3,March,1,Tuesday,False,12
2021-03-23,LA PIAZZA,CREAMY INN,503.7813687249673,394.5,-109.28136872496724,-21.692221171566977,112.0,3.5223214285714284,2021,3,March,1,Tuesday,False,12
2021-03-23,LA PIAZZA,GALITOS,665.2810800389332,533.5,-131.78108003893317,-19.80833124417444,94.0,5.675531914893617,2021,3,March,1,Tuesday,False,12
2021-03-23,CARREFOUR,CHICKEN INN,1861.52474019062,1450.5,-411.0247401906199,-22.08000416629064,208.0,6.9735576923076925,2021,3,March,1,Tuesday,False,12
2021-03-23,CARREFOUR,PIZZA INN,7826.9663009678225,6129.0,-1697.9663009678225,-21.693798537983547,403.0,15.208436724565756,2021,3,March,1,Tuesday,False,12
2021-03-23,CARREFOUR,CREAMY INN,736.9701793992589,701.0,-35.97017939925888,-4.880818845150555,172.0,4.075581395348837,2021,3,March,1,Tuesday,False,12
2021-03-23,CARREFOUR,GALITOS,746.9802734689936,720.25,-26.730273468993573,-3.5784443603654443,84.0,8.574404761904763,2021,3,March,1,Tuesday,False,12
2021-03-23,CITY MARKET,CHICKEN INN,803.5331623531555,495.25,-308.2831623531555,-38.36595386434891,123.0,4.026422764227642,2021,3,March,1,Tuesday,False,12
2021-03-23,CITY MARKET,PIZZA INN,799.4715150628534,582.75,-216.72151506285343,-27.108097159135813,67.0,8.697761194029852,2021,3,March,1,Tuesday,False,12
2021-03-23,JUNCTION,CHICKEN INN,739.0878575878762,1930.5,1191.4121424121238,161.20034041696687,241.0,8.010373443983402,2021,3,March,1,Tuesday,False,12
2021-03-23,JUNCTION,PIZZA INN,3202.7830856001856,5657.0,2454.2169143998144,76.62763442938272,370.0,15.28918918918919,2021,3,March,1,Tuesday,False,12
2021-03-23,JUNCTION,CREAMY INN,227.3464280665436,345.5,118.1535719334564,51.97071840463365,87.0,3.971264367816092,2021,3,March,1,Tuesday,False,12
2021-03-23,JUNCTION,GALITOS,691.6292491464534,1192.25,500.6207508535466,72.38281947609471,125.0,9.538,2021,3,March,1,Tuesday,False,12
2021-03-23,OASIS,CHICKEN INN,253.15468758697497,546.5,293.345312413025,115.87591571348722,56.0,9.758928571428571,2021,3,March,1,Tuesday,False,12
2021-03-23,OASIS,PIZZA INN,1418.7341924600466,2148.75,730.0158075399534,51.45543199139549,159.0,13.514150943396226,2021,3,March,1,Tuesday,False,12
2021-03-23,OASIS,CREAMY INN,55.2275017758362,77.5,22.272498224163805,40.32863611062113,43.0,1.802325581395349,2021,3,March,1,Tuesday,False,12
2021-03-24,LA PIAZZA,CHICKEN INN,408.1115701266695,924.25,516.1384298733306,126.46993313939414,134.0,6.897388059701493,2021,3,March,1,Wednesday,False,12
2021-03-24,LA PIAZZA,PIZZA INN,933.1838639574264,1333.0,399.8161360425736,42.84430448111712,118.0,11.296610169491526,2021,3,March,1,Wednesday,False,12
2021-03-24,LA PIAZZA,CREAMY INN,178.95457607420968,296.25,117.29542392579032,65.54480276444549,88.0,3.366477272727273,2021,3,March,1,Wednesday,False,12
2021-03-24,LA PIAZZA,GALITOS,246.9092434161816,437.71,190.8007565838184,77.27566369891275,81.0,5.403827160493827,2021,3,March,1,Wednesday,False,12
2021-03-24,CARREFOUR,CHICKEN INN,984.92293943393,1020.5,35.577060566070145,3.612166915973908,135.0,7.559259259259259,2021,3,March,1,Wednesday,False,12
2021-03-24,CARREFOUR,PIZZA INN,2062.931073392508,2269.75,206.8189266074919,10.025488940227962,179.0,12.680167597765363,2021,3,March,1,Wednesday,False,12
2021-03-24,CARREFOUR,CREAMY INN,496.8534994265442,557.75,60.8965005734558,12.256429841742284,125.0,4.462,2021,3,March,1,Wednesday,False,12
2021-03-24,CARREFOUR,GALITOS,781.5726008241509,632.0,-149.57260082415087,-19.137390520910007,68.0,9.294117647058824,2021,3,March,1,Wednesday,False,12
2021-03-24,CITY MARKET,CHICKEN INN,550.2406029167972,507.25,-42.99060291679723,-7.813055359583834,124.0,4.090725806451613,2021,3,March,1,Wednesday,False,12
2021-03-24,CITY MARKET,PIZZA INN,239.2314144121052,373.0,133.76858558789482,55.91597822410655,50.0,7.46,2021,3,March,1,Wednesday,False,12
2021-03-24,JUNCTION,CHICKEN INN,820.8661211057474,1506.0,685.1338788942526,83.46475281149905,207.0,7.27536231884058,2021,3,March,1,Wednesday,False,12
2021-03-24,JUNCTION,PIZZA INN,2676.2934414686656,3006.25,329.9565585313344,12.328863248652755,243.0,12.371399176954732,2021,3,March,1,Wednesday,False,12
2021-03-24,JUNCTION,CREAMY INN,161.01583421384888,300.0,138.98416578615112,86.31707959949021,60.0,5.0,2021,3,March,1,Wednesday,False,12
2021-03-24,JUNCTION,GALITOS,680.1023854163791,1144.5,464.3976145836209,68.2834856253743,124.0,9.22983870967742,2021,3,March,1,Wednesday,False,12
2021-03-24,OASIS,CHICKEN INN,281.16563451260555,497.78,216.6143654873944,77.04155092171582,57.0,8.73298245614035,2021,3,March,1,Wednesday,False,12
2021-03-24,OASIS,PIZZA INN,1185.5155072909463,1387.5,201.9844927090537,17.037693009230555,108.0,12.84722222222222,2021,3,March,1,Wednesday,False,12
2021-03-24,OASIS,CREAMY INN,39.11432585771824,118.06,78.94567414228177,201.8331453019376,62.0,1.9041935483870969,2021,3,March,1,Wednesday,False,12
2021-03-25,LA PIAZZA,CHICKEN INN,529.4964903634107,580.25,50.75350963658934,9.585240046020996,119.0,4.876050420168068,2021,3,March,1,Thursday,False,12
2021-03-25,LA PIAZZA,PIZZA INN,919.7688129795644,1753.0,833.2311870204355,90.59137201240898,152.0,11.532894736842104,2021,3,March,1,Thursday,False,12
2021-03-25,LA PIAZZA,CREAMY INN,165.34933079741447,273.75,108.40066920258552,65.55857751574315,76.0,3.601973684210526,2021,3,March,1,Thursday,False,12
2021-03-25,LA PIAZZA,GALITOS,351.49491538736754,533.75,182.2550846126325,51.851414240737135,78.0,6.842948717948718,2021,3,March,1,Thursday,False,12
2021-03-25,CARREFOUR,CHICKEN INN,1244.606322225857,966.0,-278.60632222585696,-22.38509617463591,155.0,6.232258064516129,2021,3,March,1,Thursday,False,12
2021-03-25,CARREFOUR,PIZZA INN,2164.457573872444,3266.82,1102.3624261275563,50.93019329343163,220.0,14.84918181818182,2021,3,March,1,Thursday,False,12
2021-03-25,CARREFOUR,CREAMY INN,459.4070292139638,549.75,90.34297078603618,19.665125921257925,129.0,4.261627906976744,2021,3,March,1,Thursday,False,12
2021-03-25,CARREFOUR,GALITOS,543.2947239199157,683.0,139.70527608008433,25.71445477550369,79.0,8.645569620253164,2021,3,March,1,Thursday,False,12
2021-03-25,CITY MARKET,CHICKEN INN,635.0369848733598,530.75,-104.28698487335976,-16.422190731797592,146.0,3.63527397260274,2021,3,March,1,Thursday,False,12
2021-03-25,CITY MARKET,PIZZA INN,260.59610878251954,573.76,313.16389121748045,120.17212869392128,57.0,10.065964912280702,2021,3,March,1,Thursday,False,12
2021-03-25,JUNCTION,CHICKEN INN,567.7830838636859,1695.75,1127.966916136314,198.6615924625042,234.0,7.246794871794871,2021,3,March,1,Thursday,False,12
2021-03-25,JUNCTION,PIZZA INN,2737.61230878725,4767.0,2029.3876912127491,74.12984244331362,321.0,14.850467289719626,2021,3,March,1,Thursday,False,12
2021-03-25,JUNCTION,CREAMY INN,350.1316869367225,271.5,-78.63168693672247,-22.45774657662823,57.0,4.7631578947368425,2021,3,March,1,Thursday,False,12
2021-03-25,JUNCTION,GALITOS,776.4558139809229,1269.25,492.7941860190771,63.46712551387821,117.0,10.848290598290598,2021,3,March,1,Thursday,False,12
2021-03-25,OASIS,CHICKEN INN,194.478840014755,496.75,302.271159985245,155.42624583852506,58.0,8.564655172413794,2021,3,March,1,Thursday,False,12
2021-03-25,OASIS,PIZZA INN,1212.6778755758703,2165.5,952.8221244241296,78.57174140096012,146.0,14.832191780821915,2021,3,March,1,Thursday,False,12
2021-03-25,OASIS,CREAMY INN,85.0547709349298,164.0,78.9452290650702,92.81693219239442,65.0,2.523076923076923,2021,3,March,1,Thursday,False,12
2021-03-26,LA PIAZZA,CHICKEN INN,593.8610447134656,768.5,174.63895528653438,29.40737683354809,148.0,5.192567567567568,2021,3,March,1,Friday,False,12
2021-03-26,LA PIAZZA,PIZZA INN,1374.9881925032832,1459.25,84.26180749671676,6.128184078680047,127.0,11.49015748031496,2021,3,March,1,Friday,False,12
2021-03-26,LA PIAZZA,CREAMY INN,264.55892927586314,260.75,-3.808929275863136,-1.4397281113469644,77.0,3.386363636363636,2021,3,March,1,Friday,False,12
2021-03-26,LA PIAZZA,GALITOS,457.5185917669274,685.75,228.2314082330726,49.88461941003264,88.0,7.792613636363637,2021,3,March,1,Friday,False,12
2021-03-26,CARREFOUR,CHICKEN INN,947.358676514343,1087.0,139.64132348565704,14.740069093940775,139.0,7.820143884892087,2021,3,March,1,Friday,False,12
2021-03-26,CARREFOUR,PIZZA INN,2387.7398607023943,2395.0,7.260139297605747,0.3040590567294903,175.0,13.685714285714283,2021,3,March,1,Friday,False,12
2021-03-26,CARREFOUR,CREAMY INN,570.0753314360252,552.75,-17.32533143602518,-3.0391301781788216,138.0,4.005434782608695,2021,3,March,1,Friday,False,12
2021-03-26,CARREFOUR,GALITOS,1030.9030908194288,1087.0,56.09690918057117,5.4415307976215015,103.0,10.553398058252426,2021,3,March,1,Friday,False,12
2021-03-26,CITY MARKET,CHICKEN INN,636.1524779693324,403.25,-232.9024779693324,-36.61110913420983,107.0,3.7686915887850474,2021,3,March,1,Friday,False,12
2021-03-26,CITY MARKET,PIZZA INN,371.1143769238452,366.66,-4.454376923845132,-1.2002706445294078,45.0,8.148,2021,3,March,1,Friday,False,12
2021-03-26,JUNCTION,CHICKEN INN,882.4963077755965,1713.75,831.2536922244035,94.19344703205,221.0,7.754524886877828,2021,3,March,1,Friday,False,12
2021-03-26,JUNCTION,PIZZA INN,2910.1552735561786,4115.0,1204.8447264438214,41.40138972624351,295.0,13.94915254237288,2021,3,March,1,Friday,False,12
2021-03-26,JUNCTION,CREAMY INN,405.4769013852419,254.5,-150.9769013852419,-37.23440247014204,62.0,4.104838709677419,2021,3,March,1,Friday,False,12
2021-03-26,JUNCTION,GALITOS,721.6182627208416,2221.0,1499.3817372791584,207.78045882954527,186.0,11.940860215053764,2021,3,March,1,Friday,False,12
2021-03-26,OASIS,CHICKEN INN,302.2753990583957,403.75,101.47460094160424,33.57024794531846,56.0,7.209821428571429,2021,3,March,1,Friday,False,12
2021-03-26,OASIS,PIZZA INN,1289.1090909418758,1696.0,406.8909090581242,31.56372970427453,121.0,14.016528925619834,2021,3,March,1,Friday,False,12
2021-03-26,OASIS,CREAMY INN,98.49935396723936,94.5,-3.999353967239372,-4.06028446498192,48.0,1.96875,2021,3,March,1,Friday,False,12
2021-03-27,LA PIAZZA,CHICKEN INN,495.7327212773922,1288.0,792.2672787226078,159.81742675389924,184.0,7.0,2021,3,March,1,Saturday,True,12
2021-03-27,LA PIAZZA,PIZZA INN,984.514033146185,2017.75,1033.235966853815,104.94883080050474,172.0,11.731104651162791,2021,3,March,1,Saturday,True,12
2021-03-27,LA PIAZZA,CREAMY INN,126.03279554849394,477.0,350.96720445150606,278.47291883362504,109.0,4.376146788990826,2021,3,March,1,Saturday,True,12
2021-03-27,LA PIAZZA,GALITOS,277.76804072020303,747.46,469.691959279797,169.09503269777525,87.0,8.591494252873563,2021,3,March,1,Saturday,True,12
2021-03-27,CARREFOUR,CHICKEN INN,766.7702324164527,1351.0,584.2297675835473,76.19359005922351,173.0,7.809248554913295,2021,3,March,1,Saturday,True,12
2021-03-27,CARREFOUR,PIZZA INN,2690.4000029379963,3218.5,528.0999970620037,19.629051311526275,207.0,15.548309178743962,2021,3,March,1,Saturday,True,12
2021-03-27,CARREFOUR,CREAMY INN,430.6457755291344,772.25,341.6042244708656,79.32371426403441,159.0,4.8569182389937104,2021,3,March,1,Saturday,True,12
2021-03-27,CARREFOUR,GALITOS,497.6497834737157,848.0,350.35021652628427,70.40095829656654,74.0,11.45945945945946,2021,3,March,1,Saturday,True,12
2021-03-27,CITY MARKET,CHICKEN INN,399.8191949242866,556.0,156.1808050757134,39.06285817650381,138.0,4.028985507246377,2021,3,March,1,Saturday,True,12
2021-03-27,CITY MARKET,PIZZA INN,268.523972043454,417.75,149.22602795654598,55.572702437306944,59.0,7.080508474576271,2021,3,March,1,Saturday,True,12
2021-03-27,JUNCTION,CHICKEN INN,324.39853227247073,2935.0,2610.6014677275293,804.7513191381574,325.0,9.03076923076923,2021,3,March,1,Saturday,True,12
2021-03-27,JUNCTION,PIZZA INN,2184.242991411185,6901.75,4717.507008588815,215.97903837342523,427.0,16.16334894613583,2021,3,March,1,Saturday,True,12
2021-03-27,JUNCTION,CREAMY INN,282.43701451562845,765.0,482.5629854843716,170.85684973407382,142.0,5.387323943661972,2021,3,March,1,Saturday,True,12
