date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-03-27,JUNCTION,GALITOS,372.3359950904952,1669.25,1296.914004909505,348.3181916361038,147.0,11.355442176870747,2021,3,March,1,Saturday,True,12
2021-03-27,OASIS,CHICKEN INN,111.11400119483936,771.0,659.8859988051606,593.881951607561,95.0,8.115789473684211,2021,3,March,1,Saturday,True,12
2021-03-27,OASIS,PIZZA INN,967.5523236302946,2323.25,1355.6976763697053,140.11621317626256,169.0,13.747041420118345,2021,3,March,1,Saturday,True,12
2021-03-27,OASIS,CREAMY INN,68.61023000615683,159.5,90.88976999384316,132.47262104453966,76.0,2.098684210526316,2021,3,March,1,Saturday,True,12
2021-03-28,LA PIAZZA,CHICKEN INN,586.5276883864735,1545.25,958.7223116135264,163.45729802645008,207.0,7.464975845410628,2021,3,March,1,Sunday,True,12
2021-03-28,LA PIAZZA,PIZZA INN,1187.4749300544122,3401.5,2214.025069945588,186.44815262282103,239.0,14.232217573221757,2021,3,March,1,Sunday,True,12
2021-03-28,LA PIAZZA,CREAMY INN,203.566452286594,489.25,285.683547713406,140.33920840316176,114.0,4.291666666666667,2021,3,March,1,Sunday,True,12
2021-03-28,LA PIAZZA,GALITOS,436.9492989795806,671.5,234.5507010204194,53.67915718555264,82.0,8.189024390243903,2021,3,March,1,Sunday,True,12
2021-03-28,CARREFOUR,CHICKEN INN,1186.092522679655,2143.5,957.4074773203448,80.71945982403986,228.0,9.401315789473683,2021,3,March,1,Sunday,True,12
2021-03-28,CARREFOUR,PIZZA INN,2901.852575860832,6328.35,3426.4974241391687,118.07965203479374,386.0,16.394689119170984,2021,3,March,1,Sunday,True,12
2021-03-28,CARREFOUR,CREAMY INN,464.0906800116516,1104.75,640.6593199883484,138.04615080230957,207.0,5.336956521739131,2021,3,March,1,Sunday,True,12
2021-03-28,CARREFOUR,GALITOS,1079.675685608413,1627.75,548.074314391587,50.76286533976535,149.0,10.924496644295305,2021,3,March,1,Sunday,True,12
2021-03-28,CITY MARKET,CHICKEN INN,340.8682208015304,556.5,215.63177919846964,63.25957247977678,117.0,4.756410256410256,2021,3,March,1,Sunday,True,12
2021-03-28,CITY MARKET,PIZZA INN,230.04758622550716,320.5,90.45241377449288,39.31900145469282,33.0,9.712121212121213,2021,3,March,1,Sunday,True,12
2021-03-28,JUNCTION,CHICKEN INN,847.9981618056019,3654.5,2806.5018381943983,330.9561228551072,384.0,9.516927083333334,2021,3,March,1,Sunday,True,12
2021-03-28,JUNCTION,PIZZA INN,2769.461437527906,8718.25,5948.788562472094,214.79947262895053,490.0,17.79234693877551,2021,3,March,1,Sunday,True,12
2021-03-28,JUNCTION,CREAMY INN,180.8040673127608,807.5,626.6959326872392,346.61605903099513,168.0,4.806547619047619,2021,3,March,1,Sunday,True,12
2021-03-28,JUNCTION,GALITOS,966.3397657067272,1866.5,900.1602342932728,93.15152560600109,177.0,10.545197740112997,2021,3,March,1,Sunday,True,12
2021-03-28,OASIS,CHICKEN INN,290.4589860626979,1216.5,926.041013937302,318.8198879608458,136.0,8.944852941176471,2021,3,March,1,Sunday,True,12
2021-03-28,OASIS,PIZZA INN,1226.7860579712328,3621.5,2394.713942028767,195.20224626525072,246.0,14.721544715447154,2021,3,March,1,Sunday,True,12
2021-03-28,OASIS,CREAMY INN,43.92132761228701,272.5,228.578672387713,520.4275116760542,127.0,2.145669291338583,2021,3,March,1,Sunday,True,12
2021-03-29,LA PIAZZA,CHICKEN INN,493.8154331387251,774.25,280.4345668612749,56.78934841683934,143.0,5.414335664335664,2021,3,March,1,Monday,False,13
2021-03-29,LA PIAZZA,PIZZA INN,1124.4846722108375,1420.5,296.01532778916226,26.324532037165927,123.0,11.548780487804878,2021,3,March,1,Monday,False,13
2021-03-29,LA PIAZZA,CREAMY INN,209.076014423478,353.5,144.423985576522,69.07726167191755,92.0,3.842391304347826,2021,3,March,1,Monday,False,13
2021-03-29,LA PIAZZA,GALITOS,264.3401887447126,490.25,225.90981125528745,85.46177269830906,71.0,6.904929577464789,2021,3,March,1,Monday,False,13
2021-03-29,CARREFOUR,CHICKEN INN,829.6188422962979,897.25,67.63115770370212,8.15207589988026,124.0,7.235887096774194,2021,3,March,1,Monday,False,13
2021-03-29,CARREFOUR,PIZZA INN,3253.969473828588,2254.5,-999.469473828588,-30.71539182734318,191.0,11.803664921465968,2021,3,March,1,Monday,False,13
2021-03-29,CARREFOUR,CREAMY INN,703.8208451127123,511.0,-192.82084511271228,-27.396296437033392,140.0,3.65,2021,3,March,1,Monday,False,13
2021-03-29,CARREFOUR,GALITOS,750.7898975556934,632.5,-118.2898975556934,-15.75539281239712,74.0,8.547297297297296,2021,3,March,1,Monday,False,13
2021-03-29,CITY MARKET,CHICKEN INN,351.1628986109726,550.75,199.5871013890274,56.83604451908092,140.0,3.933928571428571,2021,3,March,1,Monday,False,13
2021-03-29,CITY MARKET,PIZZA INN,243.33822035951292,419.66,176.32177964048708,72.4595500780706,61.0,6.879672131147541,2021,3,March,1,Monday,False,13
2021-03-29,JUNCTION,CHICKEN INN,615.0632014115623,1280.25,665.1867985884377,108.14934092331364,196.0,6.531887755102041,2021,3,March,1,Monday,False,13
2021-03-29,JUNCTION,PIZZA INN,3090.220581183309,2919.75,-170.47058118330915,-5.5164534927158,191.0,15.286649214659686,2021,3,March,1,Monday,False,13
2021-03-29,JUNCTION,CREAMY INN,296.89624734066064,282.0,-14.896247340660636,-5.0173242249062815,50.0,5.64,2021,3,March,1,Monday,False,13
2021-03-29,JUNCTION,GALITOS,702.39811049972,1174.5,472.10188950028,67.21286439173417,122.0,9.62704918032787,2021,3,March,1,Monday,False,13
2021-03-29,OASIS,CHICKEN INN,210.6733739446877,474.5,263.8266260553123,125.23017081626082,59.0,8.042372881355933,2021,3,March,1,Monday,False,13
2021-03-29,OASIS,PIZZA INN,1368.8724723444516,1562.75,193.8775276555484,14.163300933614122,115.0,13.589130434782607,2021,3,March,1,Monday,False,13
2021-03-29,OASIS,CREAMY INN,72.1226991191,87.0,14.877300880899996,20.627764993004945,37.0,2.3513513513513518,2021,3,March,1,Monday,False,13
2021-03-30,LA PIAZZA,CHICKEN INN,559.1332154899252,919.0,359.8667845100748,64.36154650457519,174.0,5.281609195402299,2021,3,March,1,Tuesday,False,13
2021-03-30,LA PIAZZA,PIZZA INN,1157.1448184939693,3779.75,2622.605181506031,226.6445080676563,286.0,13.215909090909092,2021,3,March,1,Tuesday,False,13
2021-03-30,LA PIAZZA,CREAMY INN,173.80732074451305,369.0,195.19267925548692,112.30406085276994,105.0,3.5142857142857142,2021,3,March,1,Tuesday,False,13
2021-03-30,LA PIAZZA,GALITOS,270.9083710424199,476.0,205.0916289575801,75.70516487490379,70.0,6.8,2021,3,March,1,Tuesday,False,13
2021-03-30,CARREFOUR,CHICKEN INN,1159.7275431149758,1128.5,-31.227543114975788,-2.69266202224533,184.0,6.133152173913044,2021,3,March,1,Tuesday,False,13
2021-03-30,CARREFOUR,PIZZA INN,2170.880775961769,5836.5,3665.619224038231,168.85400914816455,378.0,15.44047619047619,2021,3,March,1,Tuesday,False,13
2021-03-30,CARREFOUR,CREAMY INN,426.97388424842296,592.5,165.52611575157704,38.76726934785319,157.0,3.773885350318472,2021,3,March,1,Tuesday,False,13
2021-03-30,CARREFOUR,GALITOS,805.0887988901992,926.5,121.4112011098008,15.080473269180247,107.0,8.658878504672897,2021,3,March,1,Tuesday,False,13
2021-03-30,CITY MARKET,CHICKEN INN,585.8323953433812,449.75,-136.08239534338122,-23.22889557236205,118.0,3.8114406779661016,2021,3,March,1,Tuesday,False,13
2021-03-30,CITY MARKET,PIZZA INN,333.0500007640524,690.18,357.12999923594754,107.23014514837202,72.0,9.585833333333332,2021,3,March,1,Tuesday,False,13
2021-03-30,JUNCTION,CHICKEN INN,855.74640849405,1582.75,727.00359150595,84.95549432516314,260.0,6.0875,2021,3,March,1,Tuesday,False,13
2021-03-30,JUNCTION,PIZZA INN,2831.9452146136587,5762.75,2930.8047853863413,103.49087158404544,407.0,14.159090909090908,2021,3,March,1,Tuesday,False,13
2021-03-30,JUNCTION,CREAMY INN,298.4967661942491,379.0,80.50323380575088,26.96954973152465,97.0,3.9072164948453607,2021,3,March,1,Tuesday,False,13
2021-03-30,JUNCTION,GALITOS,665.2385686941517,1384.0,718.7614313058483,108.04566438725296,157.0,8.815286624203821,2021,3,March,1,Tuesday,False,13
2021-03-30,OASIS,CHICKEN INN,293.1129397836568,482.0,188.8870602163432,64.4417337411847,62.0,7.774193548387097,2021,3,March,1,Tuesday,False,13
2021-03-30,OASIS,PIZZA INN,1254.4644453787887,2736.25,1481.7855546212113,118.12096867948956,197.0,13.889593908629442,2021,3,March,1,Tuesday,False,13
2021-03-30,OASIS,CREAMY INN,72.5115007316019,129.5,56.9884992683981,78.59235940976936,69.0,1.8768115942028984,2021,3,March,1,Tuesday,False,13
2021-03-31,LA PIAZZA,CHICKEN INN,609.7842851871413,809.0,199.21571481285864,32.66986697627339,130.0,6.223076923076923,2021,3,March,1,Wednesday,False,13
2021-03-31,LA PIAZZA,PIZZA INN,2976.8424466654405,1185.0,-1791.8424466654403,-60.19272026548138,115.0,10.304347826086955,2021,3,March,1,Wednesday,False,13
2021-03-31,LA PIAZZA,CREAMY INN,227.8160216917909,241.75,13.933978308209078,6.116329398052679,79.0,3.060126582278481,2021,3,March,1,Wednesday,False,13
2021-03-31,LA PIAZZA,GALITOS,268.90682436589964,528.25,259.3431756341004,96.44350835857328,68.0,7.768382352941177,2021,3,March,1,Wednesday,False,13
2021-03-31,CARREFOUR,CHICKEN INN,1008.0337412693866,1098.25,90.2162587306134,8.949726089228598,150.0,7.321666666666666,2021,3,March,1,Wednesday,False,13
2021-03-31,CARREFOUR,PIZZA INN,5254.483365971429,3059.75,-2194.7333659714286,-41.76877559808728,216.0,14.16550925925926,2021,3,March,1,Wednesday,False,13
2021-03-31,CARREFOUR,CREAMY INN,561.049072374462,550.25,-10.799072374461955,-1.9247999695923768,143.0,3.847902097902098,2021,3,March,1,Wednesday,False,13
2021-03-31,CARREFOUR,GALITOS,549.8675012793761,784.75,234.88249872062383,42.7161994797152,76.0,10.325657894736842,2021,3,March,1,Wednesday,False,13
2021-03-31,CITY MARKET,CHICKEN INN,658.1220199611997,420.5,-237.62201996119973,-36.10607345659229,117.0,3.594017094017094,2021,3,March,1,Wednesday,False,13
2021-03-31,CITY MARKET,PIZZA INN,514.6997427905771,384.51,-130.18974279057716,-25.29430888865807,57.0,6.74578947368421,2021,3,March,1,Wednesday,False,13
2021-03-31,JUNCTION,CHICKEN INN,694.5222618390137,1870.75,1176.2277381609863,169.35781655817237,220.0,8.503409090909091,2021,3,March,1,Wednesday,False,13
2021-03-31,JUNCTION,PIZZA INN,2671.6338023999942,4475.0,1803.3661976000055,67.50050085382202,321.0,13.940809968847352,2021,3,March,1,Wednesday,False,13
2021-03-31,JUNCTION,CREAMY INN,373.3755857422459,221.0,-152.3755857422459,-40.81027029106184,53.0,4.169811320754717,2021,3,March,1,Wednesday,False,13
2021-03-31,JUNCTION,GALITOS,583.2349092629655,1069.75,486.5150907370345,83.41666162470351,123.0,8.697154471544716,2021,3,March,1,Wednesday,False,13
2021-03-31,OASIS,CHICKEN INN,237.88994016472512,449.75,211.86005983527488,89.05801552120025,63.0,7.138888888888889,2021,3,March,1,Wednesday,False,13
2021-03-31,OASIS,PIZZA INN,1183.4514308004186,1576.5,393.0485691995814,33.212057459235645,125.0,12.612,2021,3,March,1,Wednesday,False,13
2021-03-31,OASIS,CREAMY INN,90.70123071649132,117.0,26.29876928350869,28.994942048484297,48.0,2.4375,2021,3,March,1,Wednesday,False,13
2021-04-01,LA PIAZZA,CHICKEN INN,1036.0811407820336,874.75,-161.33114078203357,-15.5712843745289,145.0,6.032758620689656,2021,4,April,2,Thursday,False,13
2021-04-01,LA PIAZZA,PIZZA INN,1714.901925486374,2365.5,650.598074513626,37.93791731437387,203.0,11.652709359605913,2021,4,April,2,Thursday,False,13
2021-04-01,LA PIAZZA,CREAMY INN,354.19244145656404,344.75,-9.44244145656404,-2.665907103419089,95.0,3.628947368421053,2021,4,April,2,Thursday,False,13
2021-04-01,LA PIAZZA,GALITOS,644.6827506345646,650.75,6.067249365435373,0.9411217159856298,93.0,6.997311827956989,2021,4,April,2,Thursday,False,13
2021-04-01,CARREFOUR,CHICKEN INN,1448.0405496106491,1276.5,-171.54054961064912,-11.846391294551326,173.0,7.378612716763006,2021,4,April,2,Thursday,False,13
2021-04-01,CARREFOUR,PIZZA INN,3421.845679025422,4265.5,843.6543209745778,24.65494940773774,294.0,14.508503401360544,2021,4,April,2,Thursday,False,13
2021-04-01,CARREFOUR,CREAMY INN,567.6920366966015,581.75,14.057963303398536,2.476336181356672,144.0,4.039930555555555,2021,4,April,2,Thursday,False,13
2021-04-01,CARREFOUR,GALITOS,1282.4662840923888,766.25,-516.2162840923888,-40.25184057432894,82.0,9.34451219512195,2021,4,April,2,Thursday,False,13
2021-04-01,CITY MARKET,CHICKEN INN,924.3852266288364,615.25,-309.13522662883645,-33.44225088453971,158.0,3.893987341772152,2021,4,April,2,Thursday,False,13
2021-04-01,CITY MARKET,PIZZA INN,434.876147026077,668.29,233.41385297392296,53.6736389360823,70.0,9.547,2021,4,April,2,Thursday,False,13
2021-04-01,JUNCTION,CHICKEN INN,1819.88,1800.0,-19.87999999999988,-1.0923797173439942,248.0,7.258064516129032,2021,4,April,2,Thursday,False,13
2021-04-01,JUNCTION,PIZZA INN,4201.632599999998,5824.75,1623.117400000002,38.63063610083382,414.0,14.069444444444445,2021,4,April,2,Thursday,False,13
2021-04-01,JUNCTION,CREAMY INN,670.7811,342.5,-328.28110000000004,-48.94012368565543,90.0,3.8055555555555554,2021,4,April,2,Thursday,False,13
2021-04-01,JUNCTION,GALITOS,1135.0569999999998,1297.25,162.1930000000002,14.289414540415171,156.0,8.315705128205128,2021,4,April,2,Thursday,False,13
2021-04-01,OASIS,CHICKEN INN,302.1807894592545,496.0,193.81921054074547,64.14014963941965,67.0,7.402985074626866,2021,4,April,2,Thursday,False,13
2021-04-01,OASIS,PIZZA INN,530.2382993349262,2244.0,1713.761700665074,323.2059439717259,170.0,13.2,2021,4,April,2,Thursday,False,13
2021-04-01,OASIS,CREAMY INN,149.19023591898303,83.0,-66.19023591898303,-44.366332361674985,43.0,1.930232558139535,2021,4,April,2,Thursday,False,13
2021-04-02,LA PIAZZA,CHICKEN INN,1311.7482710494662,862.0,-449.7482710494662,-34.2861722005278,169.0,5.100591715976331,2021,4,April,2,Friday,False,13
2021-04-02,LA PIAZZA,PIZZA INN,1745.6597357383182,1567.75,-177.9097357383182,-10.191547189640149,142.0,11.040492957746478,2021,4,April,2,Friday,False,13
2021-04-02,LA PIAZZA,CREAMY INN,446.947419601456,312.5,-134.44741960145598,-30.08126095041404,94.0,3.324468085106383,2021,4,April,2,Friday,False,13
2021-04-02,LA PIAZZA,GALITOS,1076.6699720568806,811.75,-264.9199720568806,-24.60549462067517,93.0,8.728494623655914,2021,4,April,2,Friday,False,13
2021-04-02,CARREFOUR,CHICKEN INN,1901.341303744799,1275.25,-626.091303744799,-32.928927726530574,165.0,7.7287878787878785,2021,4,April,2,Friday,False,13
2021-04-02,CARREFOUR,PIZZA INN,3872.734876165133,3461.0,-411.7348761651329,-10.631630858574075,229.0,15.11353711790393,2021,4,April,2,Friday,False,13
2021-04-02,CARREFOUR,CREAMY INN,770.9925731324196,764.75,-6.24257313241958,-0.8096800604780151,180.0,4.248611111111111,2021,4,April,2,Friday,False,13
2021-04-02,CARREFOUR,GALITOS,1688.84653386953,1046.0,-642.84653386953,-38.06423620958756,125.0,8.368,2021,4,April,2,Friday,False,13
2021-04-02,CITY MARKET,CHICKEN INN,1077.5743587397294,503.25,-574.3243587397294,-53.29788650608084,147.0,3.423469387755102,2021,4,April,2,Friday,False,13
2021-04-02,CITY MARKET,PIZZA INN,452.2686281172817,548.42,96.15137188271832,21.25979250052791,81.0,6.7706172839506165,2021,4,April,2,Friday,False,13
2021-04-02,JUNCTION,CHICKEN INN,2321.352,2360.25,38.89800000000014,1.675661424893775,284.0,8.310739436619718,2021,4,April,2,Friday,False,13
2021-04-02,JUNCTION,PIZZA INN,4531.723599999998,4382.0,-149.72359999999844,-3.30389964648326,296.0,14.804054054054054,2021,4,April,2,Friday,False,13
2021-04-02,JUNCTION,CREAMY INN,733.6305,381.5,-352.1305,-47.998345216018144,75.0,5.086666666666667,2021,4,April,2,Friday,False,13
2021-04-02,JUNCTION,GALITOS,1492.9109999999996,2482.75,989.8390000000004,66.3026128148296,194.0,12.797680412371134,2021,4,April,2,Friday,False,13
2021-04-02,OASIS,CHICKEN INN,267.6067337721232,648.0,380.3932662278768,142.14637309978735,75.0,8.64,2021,4,April,2,Friday,False,13
2021-04-02,OASIS,PIZZA INN,801.4020992421775,1675.0,873.5979007578225,109.00868634907678,121.0,13.84297520661157,2021,4,April,2,Friday,False,13
2021-04-02,OASIS,CREAMY INN,157.56802779371918,95.5,-62.06802779371918,-39.39125764458751,43.0,2.2209302325581395,2021,4,April,2,Friday,False,13
2021-04-03,LA PIAZZA,CHICKEN INN,1005.0763918355748,1190.5,185.4236081644252,18.448707946048295,193.0,6.168393782383419,2021,4,April,2,Saturday,True,13
2021-04-03,LA PIAZZA,PIZZA INN,2277.3959458554195,2800.05,522.6540541445806,22.94963487116708,216.0,12.963194444444444,2021,4,April,2,Saturday,True,13
2021-04-03,LA PIAZZA,CREAMY INN,406.1700259269724,482.25,76.07997407302759,18.731065617014888,122.0,3.952868852459016,2021,4,April,2,Saturday,True,13
2021-04-03,LA PIAZZA,GALITOS,795.3087957369114,579.25,-216.0587957369114,-27.166654876074546,95.0,6.097368421052631,2021,4,April,2,Saturday,True,13
2021-04-03,CARREFOUR,CHICKEN INN,1899.1198634767093,1628.0,-271.11986347670927,-14.27607960354706,212.0,7.679245283018868,2021,4,April,2,Saturday,True,13
2021-04-03,CARREFOUR,PIZZA INN,4354.959299243674,4052.0,-302.95929924367374,-6.9566505316430565,283.0,14.318021201413428,2021,4,April,2,Saturday,True,13
2021-04-03,CARREFOUR,CREAMY INN,1137.8385066106853,789.0,-348.8385066106853,-30.657998000944907,197.0,4.00507614213198,2021,4,April,2,Saturday,True,13
2021-04-03,CARREFOUR,GALITOS,1378.0660579032242,942.75,-435.3160579032242,-31.58891080777164,94.0,10.029255319148936,2021,4,April,2,Saturday,True,13
2021-04-03,CITY MARKET,CHICKEN INN,819.7001035138849,630.25,-189.45010351388487,-23.11212389772204,156.0,4.040064102564102,2021,4,April,2,Saturday,True,13
2021-04-03,CITY MARKET,PIZZA INN,551.0931865756019,439.38,-111.71318657560188,-20.271197194392546,64.0,6.8653125,2021,4,April,2,Saturday,True,13
2021-04-03,JUNCTION,CHICKEN INN,3095.456,2841.75,-253.70599999999968,-8.196078380697374,309.0,9.196601941747574,2021,4,April,2,Saturday,True,13
2021-04-03,JUNCTION,PIZZA INN,6205.536199999998,6394.25,188.7138000000023,3.0410555013763734,381.0,16.78280839895013,2021,4,April,2,Saturday,True,13
2021-04-03,JUNCTION,CREAMY INN,1081.7481,676.0,-405.7481,-37.50855675179832,126.0,5.365079365079365,2021,4,April,2,Saturday,True,13
2021-04-03,JUNCTION,GALITOS,1547.6369999999995,1518.0,-29.63699999999949,-1.914983940032417,153.0,9.92156862745098,2021,4,April,2,Saturday,True,13
2021-04-03,OASIS,CHICKEN INN,302.64778881413423,961.75,659.1022111858658,217.77863098502323,118.0,8.150423728813559,2021,4,April,2,Saturday,True,13
2021-04-03,OASIS,PIZZA INN,877.9992749604855,2993.75,2115.7507250395147,240.97408567162364,218.0,13.732798165137616,2021,4,April,2,Saturday,True,13
2021-04-03,OASIS,CREAMY INN,116.9186396668107,257.5,140.5813603331893,120.23862126159824,88.0,2.926136363636364,2021,4,April,2,Saturday,True,13
2021-04-04,LA PIAZZA,CHICKEN INN,916.6631480091336,2415.25,1498.5868519908663,163.4828295700107,313.0,7.716453674121405,2021,4,April,2,Sunday,True,13
2021-04-04,LA PIAZZA,PIZZA INN,1750.71679536521,3880.75,2130.0332046347903,121.66634890770284,278.0,13.95953237410072,2021,4,April,2,Sunday,True,13
2021-04-04,LA PIAZZA,CREAMY INN,480.520807060114,660.25,179.729192939886,37.40299905835328,146.0,4.522260273972603,2021,4,April,2,Sunday,True,13
2021-04-04,LA PIAZZA,GALITOS,644.6212956998024,1120.75,476.1287043001976,73.86177085311945,130.0,8.621153846153845,2021,4,April,2,Sunday,True,13
2021-04-04,CARREFOUR,CHICKEN INN,1737.3355422378477,3439.75,1702.4144577621523,97.9899631575652,313.0,10.98961661341853,2021,4,April,2,Sunday,True,13
2021-04-04,CARREFOUR,PIZZA INN,5304.091590979203,7568.33,2264.238409020797,42.6885239476566,448.0,16.89359375,2021,4,April,2,Sunday,True,13
2021-04-04,CARREFOUR,CREAMY INN,1026.8547134364997,1522.75,495.8952865635004,48.29264355265253,257.0,5.925097276264592,2021,4,April,2,Sunday,True,13
2021-04-04,CARREFOUR,GALITOS,1179.6626096765797,1474.5,294.8373903234205,24.99336572210712,124.0,11.891129032258064,2021,4,April,2,Sunday,True,13
2021-04-04,CITY MARKET,CHICKEN INN,582.2245931265394,906.0,323.7754068734606,55.61005335325847,166.0,5.457831325301205,2021,4,April,2,Sunday,True,13
2021-04-04,CITY MARKET,PIZZA INN,379.05990816932587,428.7,49.64009183067412,13.095579553746928,52.0,8.24423076923077,2021,4,April,2,Sunday,True,13
2021-04-04,JUNCTION,CHICKEN INN,3556.1199999999994,4762.25,1206.1300000000006,33.91702192276978,498.0,9.562751004016064,2021,4,April,2,Sunday,True,13
2021-04-04,JUNCTION,PIZZA INN,8379.975499999997,11786.0,3406.024500000003,40.64480260115324,574.0,20.533101045296167,2021,4,April,2,Sunday,True,13
2021-04-04,JUNCTION,CREAMY INN,1350.4716,1334.75,-15.72160000000008,-1.16415628436763,229.0,5.828602620087336,2021,4,April,2,Sunday,True,13
2021-04-04,JUNCTION,GALITOS,1857.331,2265.5,408.1690000000003,21.976104420806006,233.0,9.723175965665236,2021,4,April,2,Sunday,True,13
2021-04-04,OASIS,CHICKEN INN,448.5287252229477,1584.75,1136.2212747770525,253.32185228767165,193.0,8.211139896373057,2021,4,April,2,Sunday,True,13
2021-04-04,OASIS,PIZZA INN,816.1779109394373,4981.5,4165.322089060563,510.3448688370152,337.0,14.781899109792285,2021,4,April,2,Sunday,True,13
2021-04-04,OASIS,CREAMY INN,268.6165139700685,444.0,175.38348602993148,65.29140127604893,183.0,2.4262295081967213,2021,4,April,2,Sunday,True,13
2021-04-05,LA PIAZZA,CHICKEN INN,1300.187961971741,903.75,-396.43796197174106,-30.490819294353493,149.0,6.065436241610739,2021,4,April,2,Monday,False,14
2021-04-05,LA PIAZZA,PIZZA INN,1570.381762551295,1402.5,-167.88176255129497,-10.69050638225374,135.0,10.38888888888889,2021,4,April,2,Monday,False,14
2021-04-05,LA PIAZZA,CREAMY INN,463.7477057953432,368.25,-95.49770579534317,-20.592599079614065,102.0,3.610294117647059,2021,4,April,2,Monday,False,14
2021-04-05,LA PIAZZA,GALITOS,490.43086438124345,473.0,-17.430864381243452,-3.5541940051499945,79.0,5.987341772151899,2021,4,April,2,Monday,False,14
2021-04-05,CARREFOUR,CHICKEN INN,1770.2974845015,1138.0,-632.2974845014999,-35.71701875176924,158.0,7.2025316455696204,2021,4,April,2,Monday,False,14
2021-04-05,CARREFOUR,PIZZA INN,2880.370374368773,2333.57,-546.8003743687727,-18.983682766442943,173.0,13.48884393063584,2021,4,April,2,Monday,False,14
2021-04-05,CARREFOUR,CREAMY INN,772.9627984362489,598.25,-174.71279843624893,-22.603002213004768,164.0,3.6478658536585367,2021,4,April,2,Monday,False,14
2021-04-05,CARREFOUR,GALITOS,1102.674504802732,511.25,-591.4245048027321,-53.63545654014533,70.0,7.303571428571429,2021,4,April,2,Monday,False,14
2021-04-05,CITY MARKET,CHICKEN INN,1062.8084324110682,503.25,-559.5584324110682,-52.64903959612589,158.0,3.185126582278481,2021,4,April,2,Monday,False,14
2021-04-05,CITY MARKET,PIZZA INN,378.587025042883,398.51,19.922974957116992,5.262455826334855,56.0,7.11625,2021,4,April,2,Monday,False,14
2021-04-05,JUNCTION,CHICKEN INN,1906.1839999999995,1396.0,-510.1839999999995,-26.764677491784617,174.0,8.022988505747126,2021,4,April,2,Monday,False,14
2021-04-05,JUNCTION,PIZZA INN,5244.207999999998,3260.0,-1984.2079999999976,-37.836180410845614,221.0,14.751131221719458,2021,4,April,2,Monday,False,14
2021-04-05,JUNCTION,CREAMY INN,669.6,320.75,-348.85,-52.09826762246117,58.0,5.530172413793103,2021,4,April,2,Monday,False,14
2021-04-05,JUNCTION,GALITOS,1232.4199999999998,820.5,-411.9199999999999,-33.42367050193927,88.0,9.323863636363637,2021,4,April,2,Monday,False,14
2021-04-05,OASIS,CHICKEN INN,503.9406141933339,512.0,8.059385806666114,1.5992729261496232,71.0,7.211267605633803,2021,4,April,2,Monday,False,14
2021-04-05,OASIS,PIZZA INN,2163.242044507477,1864.5,-298.7420445074772,-13.809922253776008,146.0,12.77054794520548,2021,4,April,2,Monday,False,14
2021-04-05,OASIS,CREAMY INN,190.25281446148227,120.0,-70.25281446148227,-36.926031638656966,45.0,2.6666666666666665,2021,4,April,2,Monday,False,14
2021-04-06,LA PIAZZA,CHICKEN INN,1030.2316243887046,858.75,-171.48162438870463,-16.644958311239424,173.0,4.963872832369942,2021,4,April,2,Tuesday,False,14
2021-04-06,LA PIAZZA,PIZZA INN,2729.938315696439,3854.75,1124.811684303561,41.20282417504399,304.0,12.680098684210526,2021,4,April,2,Tuesday,False,14
2021-04-06,LA PIAZZA,CREAMY INN,377.381185992787,334.25,-43.13118599278698,-11.429076910477292,96.0,3.481770833333333,2021,4,April,2,Tuesday,False,14
2021-04-06,LA PIAZZA,GALITOS,603.0982447787557,487.75,-115.34824477875566,-19.12594602577077,85.0,5.738235294117647,2021,4,April,2,Tuesday,False,14
2021-04-06,CARREFOUR,CHICKEN INN,1985.6079379143275,1237.25,-748.3579379143275,-37.68910889328932,193.0,6.410621761658031,2021,4,April,2,Tuesday,False,14
2021-04-06,CARREFOUR,PIZZA INN,7475.869789740385,5913.25,-1562.6197897403854,-20.9021803975889,398.0,14.857412060301508,2021,4,April,2,Tuesday,False,14
