date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-04-06,CARREFOUR,CREAMY INN,864.7953337842289,602.75,-262.0453337842289,-30.301427811543974,151.0,3.991721854304636,2021,4,April,2,Tuesday,False,14
2021-04-06,CARREFOUR,GALITOS,945.8702385841206,691.5,-254.37023858412056,-26.892720397344256,84.0,8.232142857142858,2021,4,April,2,Tuesday,False,14
2021-04-06,CITY MARKET,CHICKEN INN,827.0536524823416,634.5,-192.5536524823416,-23.281881641463738,168.0,3.7767857142857135,2021,4,April,2,Tuesday,False,14
2021-04-06,CITY MARKET,PIZZA INN,715.1996613877756,714.01,-1.1896613877755726,-0.1663397582525626,85.0,8.400117647058824,2021,4,April,2,Tuesday,False,14
2021-04-06,JUNCTION,CHICKEN INN,1703.168,1566.5,-136.6679999999999,-8.024340523072294,221.0,7.088235294117647,2021,4,April,2,Tuesday,False,14
2021-04-06,JUNCTION,PIZZA INN,3733.859799999999,5039.0,1305.1402000000012,34.95418333596783,349.0,14.43839541547278,2021,4,April,2,Tuesday,False,14
2021-04-06,JUNCTION,CREAMY INN,392.0136,396.0,3.9864000000000033,1.0169034951848617,74.0,5.351351351351352,2021,4,April,2,Tuesday,False,14
2021-04-06,JUNCTION,GALITOS,1376.6689999999996,1119.75,-256.91899999999964,-18.66236546330307,136.0,8.233455882352942,2021,4,April,2,Tuesday,False,14
2021-04-06,OASIS,CHICKEN INN,670.1923845305224,575.5,-94.69238453052242,-14.129134665840098,74.0,7.777027027027027,2021,4,April,2,Tuesday,False,14
2021-04-06,OASIS,PIZZA INN,2114.3475403456364,2548.5,434.1524596543636,20.53363751086029,215.0,11.853488372093024,2021,4,April,2,Tuesday,False,14
2021-04-06,OASIS,CREAMY INN,188.99899526934485,120.5,-68.49899526934485,-36.243047309180696,59.0,2.042372881355932,2021,4,April,2,Tuesday,False,14
2021-04-07,LA PIAZZA,CHICKEN INN,930.2580714845382,665.75,-264.50807148453816,-28.43383783409984,135.0,4.931481481481481,2021,4,April,2,Wednesday,False,14
2021-04-07,LA PIAZZA,PIZZA INN,1625.5796400085574,1021.5,-604.0796400085574,-37.16087635087367,99.0,10.318181818181818,2021,4,April,2,Wednesday,False,14
2021-04-07,LA PIAZZA,CREAMY INN,401.3854784024997,358.0,-43.3854784024997,-10.808930750353102,98.0,3.653061224489796,2021,4,April,2,Wednesday,False,14
2021-04-07,LA PIAZZA,GALITOS,647.6940424379163,315.0,-332.6940424379163,-51.36592598345633,59.0,5.338983050847458,2021,4,April,2,Wednesday,False,14
2021-04-07,CARREFOUR,CHICKEN INN,1748.5273698742226,1062.75,-685.7773698742226,-39.2202822609264,142.0,7.484154929577465,2021,4,April,2,Wednesday,False,14
2021-04-07,CARREFOUR,PIZZA INN,3398.532791013671,2216.25,-1182.2827910136712,-34.78803541751424,167.0,13.270958083832337,2021,4,April,2,Wednesday,False,14
2021-04-07,CARREFOUR,CREAMY INN,848.0985091755051,592.5,-255.59850917550511,-30.137832623239724,159.0,3.726415094339623,2021,4,April,2,Wednesday,False,14
2021-04-07,CARREFOUR,GALITOS,832.3467014643576,836.0,3.653298535642421,0.4389154818797417,88.0,9.5,2021,4,April,2,Wednesday,False,14
2021-04-07,CITY MARKET,CHICKEN INN,935.6361565505756,416.5,-519.1361565505755,-55.48483274358304,119.0,3.5,2021,4,April,2,Wednesday,False,14
2021-04-07,CITY MARKET,PIZZA INN,480.3210169740635,393.55,-86.77101697406351,-18.06521345259997,46.0,8.555434782608696,2021,4,April,2,Wednesday,False,14
2021-04-07,JUNCTION,CHICKEN INN,1502.544,1342.5,-160.04399999999987,-10.65153499664568,204.0,6.580882352941177,2021,4,April,2,Wednesday,False,14
2021-04-07,JUNCTION,PIZZA INN,3579.7655999999984,3817.0,237.23440000000164,6.627093125873988,269.0,14.189591078066917,2021,4,April,2,Wednesday,False,14
2021-04-07,JUNCTION,CREAMY INN,525.8685,326.62,-199.24850000000004,-37.88941531960938,58.0,5.631379310344828,2021,4,April,2,Wednesday,False,14
2021-04-07,JUNCTION,GALITOS,778.0569999999999,1080.5,302.4430000000001,38.87157367647873,127.0,8.507874015748031,2021,4,April,2,Wednesday,False,14
2021-04-07,OASIS,CHICKEN INN,371.32890083351714,391.5,20.17109916648286,5.432138226032247,60.0,6.525,2021,4,April,2,Wednesday,False,14
2021-04-07,OASIS,PIZZA INN,673.492559266113,1606.25,932.757440733887,138.49558215613968,121.0,13.274793388429751,2021,4,April,2,Wednesday,False,14
2021-04-07,OASIS,CREAMY INN,91.77101609723712,72.0,-19.77101609723711,-21.5438565878888,47.0,1.5319148936170213,2021,4,April,2,Wednesday,False,14
2021-04-08,LA PIAZZA,CHICKEN INN,1045.861162261789,942.5,-103.3611622617891,-9.882876044298202,149.0,6.325503355704698,2021,4,April,2,Thursday,False,14
2021-04-08,LA PIAZZA,PIZZA INN,1153.2388100985172,1915.0,761.7611899014828,66.05407164856064,186.0,10.295698924731182,2021,4,April,2,Thursday,False,14
2021-04-08,LA PIAZZA,CREAMY INN,522.9021115524606,348.75,-174.1521115524606,-33.3049164853083,99.0,3.522727272727273,2021,4,April,2,Thursday,False,14
2021-04-08,LA PIAZZA,GALITOS,418.7334404919175,505.75,87.01655950808248,20.780895694850077,84.0,6.020833333333333,2021,4,April,2,Thursday,False,14
2021-04-08,CARREFOUR,CHICKEN INN,1461.051842609459,1227.25,-233.80184260945907,-16.002296139737638,161.0,7.622670807453416,2021,4,April,2,Thursday,False,14
2021-04-08,CARREFOUR,PIZZA INN,3013.824631230241,3291.22,277.395368769759,9.20409787269296,228.0,14.43517543859649,2021,4,April,2,Thursday,False,14
2021-04-08,CARREFOUR,CREAMY INN,730.2356242625254,652.38,-77.85562426252545,-10.66171269597438,166.0,3.93,2021,4,April,2,Thursday,False,14
2021-04-08,CARREFOUR,GALITOS,830.6651543735413,734.25,-96.41515437354133,-11.606981930794277,82.0,8.954268292682928,2021,4,April,2,Thursday,False,14
2021-04-08,CITY MARKET,CHICKEN INN,784.2412903879858,615.5,-168.74129038798583,-21.516501675715755,165.0,3.7303030303030313,2021,4,April,2,Thursday,False,14
2021-04-08,CITY MARKET,PIZZA INN,388.2691066825952,651.14,262.8708933174048,67.70327301169966,65.0,10.01753846153846,2021,4,April,2,Thursday,False,14
2021-04-08,JUNCTION,CHICKEN INN,2383.8,1467.25,-916.5500000000002,-38.44911485862909,221.0,6.639140271493213,2021,4,April,2,Thursday,False,14
2021-04-08,JUNCTION,PIZZA INN,4823.7226999999975,5182.0,358.27730000000247,7.42740249144095,358.0,14.474860335195531,2021,4,April,2,Thursday,False,14
2021-04-08,JUNCTION,CREAMY INN,652.0137000000001,322.25,-329.7637000000001,-50.57619188063074,67.0,4.809701492537314,2021,4,April,2,Thursday,False,14
2021-04-08,JUNCTION,GALITOS,1349.0959999999998,942.0,-407.0959999999998,-30.175465645143102,109.0,8.642201834862385,2021,4,April,2,Thursday,False,14
2021-04-08,OASIS,CHICKEN INN,837.8451529323502,388.25,-449.5951529323502,-53.66088845400907,55.0,7.0590909090909095,2021,4,April,2,Thursday,False,14
2021-04-08,OASIS,PIZZA INN,2252.592247006201,2406.5,153.90775299379857,6.8324728187424535,177.0,13.596045197740112,2021,4,April,2,Thursday,False,14
2021-04-08,OASIS,CREAMY INN,121.52072601976953,133.5,11.979273980230488,9.857803168721729,60.0,2.225,2021,4,April,2,Thursday,False,14
2021-04-09,LA PIAZZA,CHICKEN INN,1119.3153661416543,768.25,-351.0653661416543,-31.36429435001837,126.0,6.097222222222222,2021,4,April,2,Friday,False,14
2021-04-09,LA PIAZZA,PIZZA INN,1908.4168304157008,1763.0,-145.4168304157006,-7.619762522426781,160.0,11.01875,2021,4,April,2,Friday,False,14
2021-04-09,LA PIAZZA,CREAMY INN,341.41552477189254,382.0,40.584475228107465,11.887120615040244,96.0,3.9791666666666665,2021,4,April,2,Friday,False,14
2021-04-09,LA PIAZZA,GALITOS,991.7187672371564,742.96,-248.75876723715623,-25.083599852625245,90.0,8.25511111111111,2021,4,April,2,Friday,False,14
2021-04-09,CARREFOUR,CHICKEN INN,1727.9843365378902,1318.25,-409.73433653789016,-23.7116927436284,192.0,6.865885416666667,2021,4,April,2,Friday,False,14
2021-04-09,CARREFOUR,PIZZA INN,3469.862687071934,3523.75,53.88731292806597,1.5530099542221114,223.0,15.801569506726455,2021,4,April,2,Friday,False,14
2021-04-09,CARREFOUR,CREAMY INN,589.2977277402898,555.0,-34.297727740289815,-5.820101813697339,150.0,3.7,2021,4,April,2,Friday,False,14
2021-04-09,CARREFOUR,GALITOS,1975.473878895021,1075.0,-900.473878895021,-45.582677073852274,104.0,10.336538461538462,2021,4,April,2,Friday,False,14
2021-04-09,CITY MARKET,CHICKEN INN,788.991683021609,453.25,-335.741683021609,-42.553260097218754,122.0,3.7151639344262297,2021,4,April,2,Friday,False,14
2021-04-09,CITY MARKET,PIZZA INN,502.42629939320767,394.12,-108.30629939320768,-21.556654085188573,53.0,7.43622641509434,2021,4,April,2,Friday,False,14
2021-04-09,JUNCTION,CHICKEN INN,2094.544,1500.25,-594.2939999999999,-28.373431162104968,208.0,7.212740384615385,2021,4,April,2,Friday,False,14
2021-04-09,JUNCTION,PIZZA INN,5226.010799999997,4198.5,-1027.5107999999973,-19.66147486721608,295.0,14.232203389830508,2021,4,April,2,Friday,False,14
2021-04-09,JUNCTION,CREAMY INN,871.2705000000001,534.5,-336.7705000000001,-38.652806447595786,79.0,6.765822784810126,2021,4,April,2,Friday,False,14
2021-04-09,JUNCTION,GALITOS,1378.1529999999996,2180.5,802.3470000000004,58.21900761381361,199.0,10.957286432160805,2021,4,April,2,Friday,False,14
2021-04-09,OASIS,CHICKEN INN,733.6559865160765,613.0,-120.6559865160765,-16.445853197359902,78.0,7.858974358974359,2021,4,April,2,Friday,False,14
2021-04-09,OASIS,PIZZA INN,2815.0686809533304,1845.25,-969.8186809533304,-34.45097760900451,132.0,13.979166666666666,2021,4,April,2,Friday,False,14
2021-04-09,OASIS,CREAMY INN,112.3023053684867,94.5,-17.8023053684867,-15.852128155404928,48.0,1.96875,2021,4,April,2,Friday,False,14
2021-04-10,LA PIAZZA,CHICKEN INN,1527.3249147308836,1141.25,-386.0749147308836,-25.27785090174545,163.0,7.001533742331288,2021,4,April,2,Saturday,True,14
2021-04-10,LA PIAZZA,PIZZA INN,2005.2172607242185,2066.5,61.28273927578152,3.056164560125929,168.0,12.300595238095235,2021,4,April,2,Saturday,True,14
2021-04-10,LA PIAZZA,CREAMY INN,641.2381079958119,368.25,-272.9881079958119,-42.57203441152859,105.0,3.507142857142857,2021,4,April,2,Saturday,True,14
2021-04-10,LA PIAZZA,GALITOS,644.6827506345646,735.25,90.56724936543536,14.048343821249995,82.0,8.966463414634147,2021,4,April,2,Saturday,True,14
2021-04-10,CARREFOUR,CHICKEN INN,1464.838869352202,1592.25,127.41113064779802,8.697962165909978,194.0,8.207474226804123,2021,4,April,2,Saturday,True,14
2021-04-10,CARREFOUR,PIZZA INN,4081.861753343607,3779.25,-302.6117533436068,-7.41357183632508,258.0,14.648255813953488,2021,4,April,2,Saturday,True,14
2021-04-10,CARREFOUR,CREAMY INN,661.4947973484104,700.75,39.25520265158957,5.934317670969344,145.0,4.832758620689655,2021,4,April,2,Saturday,True,14
2021-04-10,CARREFOUR,GALITOS,1009.0811224070756,602.25,-406.8311224070756,-40.31698873095705,71.0,8.482394366197184,2021,4,April,2,Saturday,True,14
2021-04-10,CITY MARKET,CHICKEN INN,843.9226938159817,742.0,-101.92269381598167,-12.077254772604332,177.0,4.192090395480226,2021,4,April,2,Saturday,True,14
2021-04-10,CITY MARKET,PIZZA INN,359.7278047628808,547.5,187.7721952371192,52.19841022878163,71.0,7.711267605633803,2021,4,April,2,Saturday,True,14
2021-04-10,JUNCTION,CHICKEN INN,2690.664,2787.0,96.33600000000024,3.580380158949622,332.0,8.394578313253012,2021,4,April,2,Saturday,True,14
2021-04-10,JUNCTION,PIZZA INN,7360.534599999997,6499.0,-861.5345999999972,-11.70478296508514,390.0,16.664102564102564,2021,4,April,2,Saturday,True,14
2021-04-10,JUNCTION,CREAMY INN,1042.1115,907.0,-135.11149999999998,-12.965167354932747,138.0,6.572463768115942,2021,4,April,2,Saturday,True,14
2021-04-10,JUNCTION,GALITOS,1325.1209999999996,1524.25,199.1290000000004,15.02723147546529,164.0,9.294207317073171,2021,4,April,2,Saturday,True,14
2021-04-10,OASIS,CHICKEN INN,788.6008761315828,821.5,32.89912386841718,4.171834557146467,90.0,9.127777777777778,2021,4,April,2,Saturday,True,14
2021-04-10,OASIS,PIZZA INN,2662.522252810392,3021.5,358.97774718960864,13.48261960292329,213.0,14.185446009389672,2021,4,April,2,Saturday,True,14
2021-04-10,OASIS,CREAMY INN,157.9812182093099,183.5,25.5187817906901,16.15304786223396,88.0,2.085227272727273,2021,4,April,2,Saturday,True,14
2021-04-11,LA PIAZZA,CHICKEN INN,1425.9872453555456,1707.5,281.5127546444544,19.741603970255987,213.0,8.01643192488263,2021,4,April,2,Sunday,True,14
2021-04-11,LA PIAZZA,PIZZA INN,1924.2899807460008,2953.0,1028.7100192539992,53.45919947341788,216.0,13.671296296296296,2021,4,April,2,Sunday,True,14
2021-04-11,LA PIAZZA,CREAMY INN,793.1474918978212,324.0,-469.1474918978212,-59.15009461547413,89.0,3.640449438202247,2021,4,April,2,Sunday,True,14
2021-04-11,LA PIAZZA,GALITOS,954.9687162493132,1023.25,68.28128375068684,7.150106866208661,73.0,14.017123287671232,2021,4,April,2,Sunday,True,14
2021-04-11,CARREFOUR,CHICKEN INN,2216.4684732037817,2817.25,600.7815267962183,27.10534952603328,293.0,9.61518771331058,2021,4,April,2,Sunday,True,14
2021-04-11,CARREFOUR,PIZZA INN,5468.933082453257,6421.32,952.3869175467426,17.414492062490556,387.0,16.592558139534884,2021,4,April,2,Sunday,True,14
2021-04-11,CARREFOUR,CREAMY INN,1639.728357524307,1167.32,-472.4083575243071,-28.810159643610618,243.0,4.803786008230452,2021,4,April,2,Sunday,True,14
2021-04-11,CARREFOUR,GALITOS,1179.6626096765797,1382.75,203.08739032342052,17.21571817717438,135.0,10.242592592592592,2021,4,April,2,Sunday,True,14
2021-04-11,CITY MARKET,CHICKEN INN,739.6787836391374,644.75,-94.92878363913736,-12.833784845375488,153.0,4.2140522875817,2021,4,April,2,Sunday,True,14
2021-04-11,CITY MARKET,PIZZA INN,400.25949917680816,330.0,-70.25949917680816,-17.553487005631855,40.0,8.25,2021,4,April,2,Sunday,True,14
2021-04-11,JUNCTION,CHICKEN INN,3745.088,3935.75,190.6619999999998,5.090988516157692,433.0,9.089491916859124,2021,4,April,2,Sunday,True,14
2021-04-11,JUNCTION,PIZZA INN,8611.601799999995,9607.25,995.6482000000052,11.56170737016667,511.0,18.80088062622309,2021,4,April,2,Sunday,True,14
2021-04-11,JUNCTION,CREAMY INN,1557.2106,970.5,-586.7106000000001,-37.677023261978825,151.0,6.427152317880795,2021,4,April,2,Sunday,True,14
2021-04-11,JUNCTION,GALITOS,1904.147,1995.5,91.35300000000028,4.797581279176466,188.0,10.61436170212766,2021,4,April,2,Sunday,True,14
2021-04-11,OASIS,CHICKEN INN,1011.681636929827,1153.5,141.81836307017295,14.01808216076278,119.0,9.693277310924367,2021,4,April,2,Sunday,True,14
2021-04-11,OASIS,PIZZA INN,4421.128298913231,3917.25,-503.87829891323145,-11.39705217414955,283.0,13.841872791519435,2021,4,April,2,Sunday,True,14
2021-04-11,OASIS,CREAMY INN,261.4925412874697,299.0,37.50745871253025,14.343605568197344,81.0,3.691358024691358,2021,4,April,2,Sunday,True,14
2021-04-12,LA PIAZZA,CHICKEN INN,1018.6713153109796,918.5,-100.1713153109796,-9.833526654316298,174.0,5.278735632183908,2021,4,April,2,Monday,False,15
2021-04-12,LA PIAZZA,PIZZA INN,1740.1872236208324,1389.0,-351.1872236208324,-20.18100229986243,141.0,9.851063829787234,2021,4,April,2,Monday,False,15
2021-04-12,LA PIAZZA,CREAMY INN,581.2681543652047,374.0,-207.26815436520477,-35.65792359493005,59.0,6.338983050847458,2021,4,April,2,Monday,False,15
2021-04-12,LA PIAZZA,GALITOS,283.77840375395203,472.75,188.971596246048,66.5912535084574,69.0,6.851449275362318,2021,4,April,2,Monday,False,15
2021-04-12,CARREFOUR,CHICKEN INN,1300.515759235524,1038.25,-262.265759235524,-20.16628844157109,141.0,7.363475177304965,2021,4,April,2,Monday,False,15
2021-04-12,CARREFOUR,PIZZA INN,2899.483561974614,2171.25,-728.2335619746141,-25.115974842039478,173.0,12.55057803468208,2021,4,April,2,Monday,False,15
2021-04-12,CARREFOUR,CREAMY INN,747.4333536095107,579.0,-168.43335360951073,-22.53489930521713,148.0,3.9121621621621614,2021,4,April,2,Monday,False,15
2021-04-12,CARREFOUR,GALITOS,738.4858002133436,642.5,-95.98580021334362,-12.997650081506505,75.0,8.566666666666666,2021,4,April,2,Monday,False,15
2021-04-12,CITY MARKET,CHICKEN INN,934.32722483419,543.5,-390.8272248341901,-41.82980164187639,134.0,4.0559701492537314,2021,4,April,2,Monday,False,15
2021-04-12,CITY MARKET,PIZZA INN,326.2092075631489,477.79,151.58079243685114,46.46735558729056,64.0,7.46546875,2021,4,April,2,Monday,False,15
2021-04-12,JUNCTION,CHICKEN INN,2050.088,1700.5,-349.5880000000002,-17.05234116779378,201.0,8.460199004975124,2021,4,April,2,Monday,False,15
2021-04-12,JUNCTION,PIZZA INN,4404.100699999997,3192.0,-1212.1006999999972,-27.522093216442528,230.0,13.878260869565215,2021,4,April,2,Monday,False,15
2021-04-12,JUNCTION,CREAMY INN,637.5336,313.25,-324.2836,-50.86533478392354,53.0,5.910377358490566,2021,4,April,2,Monday,False,15
2021-04-12,JUNCTION,GALITOS,1004.2059999999996,1015.75,11.544000000000324,1.149564929904853,113.0,8.988938053097344,2021,4,April,2,Monday,False,15
2021-04-12,OASIS,CHICKEN INN,795.219384230051,738.25,-56.96938423005099,-7.163983343440504,82.0,9.003048780487806,2021,4,April,2,Monday,False,15
2021-04-12,OASIS,PIZZA INN,2839.34209995546,2112.0,-727.3420999554601,-25.6165715278504,154.0,13.714285714285714,2021,4,April,2,Monday,False,15
2021-04-12,OASIS,CREAMY INN,219.16189560746795,72.0,-147.16189560746795,-67.14757380591547,22.0,3.272727272727273,2021,4,April,2,Monday,False,15
2021-04-13,LA PIAZZA,CHICKEN INN,935.7145373692244,711.75,-223.96453736922436,-23.93513496102177,149.0,4.776845637583893,2021,4,April,2,Tuesday,False,15
2021-04-13,LA PIAZZA,PIZZA INN,3034.149820447272,3709.0,674.8501795527282,22.241821251043127,319.0,11.626959247648903,2021,4,April,2,Tuesday,False,15
2021-04-13,LA PIAZZA,CREAMY INN,402.9893892203627,325.0,-77.98938922036268,-19.352715308768715,53.0,6.132075471698113,2021,4,April,2,Tuesday,False,15
2021-04-13,LA PIAZZA,GALITOS,801.9254437129836,431.75,-370.1754437129836,-46.1608303633614,81.0,5.330246913580247,2021,4,April,2,Tuesday,False,15
2021-04-13,CARREFOUR,CHICKEN INN,1254.457897677135,1040.75,-213.70789767713492,-17.03587645889554,164.0,6.346036585365853,2021,4,April,2,Tuesday,False,15
2021-04-13,CARREFOUR,PIZZA INN,6588.432787249563,5744.25,-844.1827872495633,-12.813104641262942,404.0,14.218440594059404,2021,4,April,2,Tuesday,False,15
2021-04-13,CARREFOUR,CREAMY INN,860.3706752629168,573.67,-286.7006752629169,-33.32292504917201,151.0,3.799139072847682,2021,4,April,2,Tuesday,False,15
2021-04-13,CARREFOUR,GALITOS,983.2655528651128,594.75,-388.5155528651129,-39.5127798114179,80.0,7.434375,2021,4,April,2,Tuesday,False,15
2021-04-13,CITY MARKET,CHICKEN INN,847.8200747692638,489.25,-358.5700747692638,-42.29318052734827,135.0,3.624074074074074,2021,4,April,2,Tuesday,False,15
2021-04-13,CITY MARKET,PIZZA INN,572.6213912811206,728.54,155.91860871887934,27.22891793651719,71.0,10.26112676056338,2021,4,April,2,Tuesday,False,15
2021-04-13,JUNCTION,CHICKEN INN,1908.896,1477.75,-431.1459999999997,-22.586144032990784,208.0,7.104567307692308,2021,4,April,2,Tuesday,False,15
2021-04-13,JUNCTION,PIZZA INN,3880.9408999999982,5120.75,1239.8091000000018,31.946095855260317,350.0,14.630714285714284,2021,4,April,2,Tuesday,False,15
2021-04-13,JUNCTION,CREAMY INN,572.2011,289.0,-283.2011,-49.49328129568433,59.0,4.898305084745763,2021,4,April,2,Tuesday,False,15
2021-04-13,JUNCTION,GALITOS,1353.9679999999996,869.5,-484.4679999999996,-35.78134786051072,107.0,8.126168224299066,2021,4,April,2,Tuesday,False,15
2021-04-13,OASIS,CHICKEN INN,1117.2879048367704,561.5,-555.7879048367704,-49.74437675649661,74.0,7.587837837837838,2021,4,April,2,Tuesday,False,15
2021-04-13,OASIS,PIZZA INN,2428.369095678522,2542.0,113.63090432147784,4.679309439561438,181.0,14.044198895027623,2021,4,April,2,Tuesday,False,15
2021-04-13,OASIS,CREAMY INN,214.5598092545092,74.5,-140.0598092545092,-65.27774690942762,21.0,3.5476190476190474,2021,4,April,2,Tuesday,False,15
2021-04-14,LA PIAZZA,CHICKEN INN,1009.1456206309342,828.5,-180.64562063093425,-17.90084770104751,166.0,4.990963855421687,2021,4,April,2,Wednesday,False,15
2021-04-14,LA PIAZZA,PIZZA INN,1989.2008509144025,1446.0,-543.2008509144025,-27.307491381008717,112.0,12.910714285714286,2021,4,April,2,Wednesday,False,15
2021-04-14,LA PIAZZA,CREAMY INN,287.0456665392478,284.75,-2.2956665392478044,-0.7997565568313212,76.0,3.746710526315789,2021,4,April,2,Wednesday,False,15
2021-04-14,LA PIAZZA,GALITOS,571.7767130282473,489.25,-82.52671302824729,-14.433381274163615,72.0,6.795138888888889,2021,4,April,2,Wednesday,False,15
2021-04-14,CARREFOUR,CHICKEN INN,1094.5353549486724,1147.25,52.71464505132758,4.816166495946547,141.0,8.136524822695035,2021,4,April,2,Wednesday,False,15
2021-04-14,CARREFOUR,PIZZA INN,4039.8517471160735,2075.25,-1964.6017471160733,-48.63054067562114,156.0,13.302884615384617,2021,4,April,2,Wednesday,False,15
2021-04-14,CARREFOUR,CREAMY INN,792.114056262455,627.25,-164.86405626245505,-20.81317140619328,146.0,4.296232876712328,2021,4,April,2,Wednesday,False,15
2021-04-14,CARREFOUR,GALITOS,1004.8772546800348,483.0,-521.8772546800349,-51.934428035810896,63.0,7.666666666666667,2021,4,April,2,Wednesday,False,15
2021-04-14,CITY MARKET,CHICKEN INN,798.9483883248997,404.75,-394.1983883248997,-49.33965623879516,115.0,3.519565217391305,2021,4,April,2,Wednesday,False,15
2021-04-14,CITY MARKET,PIZZA INN,393.8956143904411,434.51,40.614385609558894,10.310951461698862,59.0,7.364576271186441,2021,4,April,2,Wednesday,False,15
2021-04-14,JUNCTION,CHICKEN INN,1796.8479999999995,1735.5,-61.34799999999973,-3.414200867296496,219.0,7.924657534246576,2021,4,April,2,Wednesday,False,15
2021-04-14,JUNCTION,PIZZA INN,3829.501799999998,3048.75,-780.7517999999982,-20.387816503964,228.0,13.37171052631579,2021,4,April,2,Wednesday,False,15
2021-04-14,JUNCTION,CREAMY INN,541.9389000000001,295.0,-246.9389000000001,-45.56581932022228,67.0,4.402985074626866,2021,4,April,2,Wednesday,False,15
2021-04-14,JUNCTION,GALITOS,1072.2669999999996,895.5,-176.7669999999996,-16.48535299510287,110.0,8.14090909090909,2021,4,April,2,Wednesday,False,15
2021-04-14,OASIS,CHICKEN INN,833.5938484603415,720.75,-112.84384846034152,-13.537029893966416,89.0,8.098314606741573,2021,4,April,2,Wednesday,False,15
2021-04-14,OASIS,PIZZA INN,2047.6114410969435,1580.0,-467.6114410969433,-22.836922655913423,128.0,12.34375,2021,4,April,2,Wednesday,False,15
2021-04-14,OASIS,CREAMY INN,124.45580276500016,166.5,42.04419723499984,33.78243223772258,22.0,7.568181818181818,2021,4,April,2,Wednesday,False,15
2021-04-15,LA PIAZZA,CHICKEN INN,701.7801228723793,856.75,154.96987712762075,22.0823976166966,136.0,6.299632352941177,2021,4,April,2,Thursday,False,15
2021-04-15,LA PIAZZA,PIZZA INN,1720.8042160424063,1835.75,114.94578395759368,6.679771172455161,182.0,10.086538461538462,2021,4,April,2,Thursday,False,15
2021-04-15,LA PIAZZA,CREAMY INN,226.2873499642673,275.0,48.71265003573268,21.526899335479783,79.0,3.481012658227848,2021,4,April,2,Thursday,False,15
2021-04-15,LA PIAZZA,GALITOS,566.9422581602812,472.5,-94.4422581602812,-16.6581793473545,72.0,6.5625,2021,4,April,2,Thursday,False,15
2021-04-15,CARREFOUR,CHICKEN INN,1404.4156940601674,967.25,-437.1656940601674,-31.12794138581013,135.0,7.164814814814815,2021,4,April,2,Thursday,False,15
2021-04-15,CARREFOUR,PIZZA INN,3883.383652116959,3317.5,-565.8836521169587,-14.571922395781758,244.0,13.596311475409836,2021,4,April,2,Thursday,False,15
2021-04-15,CARREFOUR,CREAMY INN,750.8728994789078,617.25,-133.6228994789078,-17.79567481682182,160.0,3.8578125,2021,4,April,2,Thursday,False,15
2021-04-15,CARREFOUR,GALITOS,759.8490916625767,520.75,-239.0990916625767,-31.46665493004926,66.0,7.890151515151516,2021,4,April,2,Thursday,False,15
2021-04-15,CITY MARKET,CHICKEN INN,750.9297135608764,444.25,-306.6797135608764,-40.840002469287626,119.0,3.733193277310925,2021,4,April,2,Thursday,False,15
2021-04-15,CITY MARKET,PIZZA INN,553.9785751437279,657.38,103.40142485627211,18.66523896333806,83.0,7.920240963855422,2021,4,April,2,Thursday,False,15
2021-04-15,JUNCTION,CHICKEN INN,1917.168,1588.5,-328.6679999999999,-17.143411532009708,192.0,8.2734375,2021,4,April,2,Thursday,False,15
2021-04-15,JUNCTION,PIZZA INN,4534.963399999999,4863.25,328.2866000000013,7.239013218938026,320.0,15.19765625,2021,4,April,2,Thursday,False,15
2021-04-15,JUNCTION,CREAMY INN,704.3448000000001,274.0,-430.3448000000001,-61.098598300150734,51.0,5.372549019607843,2021,4,April,2,Thursday,False,15
2021-04-15,JUNCTION,GALITOS,1377.9359999999997,1287.75,-90.1859999999997,-6.5450064444212,121.0,10.642561983471074,2021,4,April,2,Thursday,False,15
2021-04-15,OASIS,CHICKEN INN,811.805913041297,575.0,-236.805913041297,-29.17026215713836,53.0,10.849056603773583,2021,4,April,2,Thursday,False,15
2021-04-15,OASIS,PIZZA INN,2127.3692182478203,2747.0,619.6307817521797,29.12662157735508,200.0,13.735,2021,4,April,2,Thursday,False,15
