date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-04-15,OASIS,CREAMY INN,140.7981960988817,117.0,-23.798196098881704,-16.902344460555714,33.0,3.5454545454545454,2021,4,April,2,Thursday,False,15
2021-04-16,LA PIAZZA,CHICKEN INN,1415.120554822484,945.75,-469.3705548224839,-33.16823808564938,173.0,5.466763005780347,2021,4,April,2,Friday,False,15
2021-04-16,LA PIAZZA,PIZZA INN,1602.4002562229746,1493.0,-109.40025622297458,-6.827274009606217,122.0,12.237704918032788,2021,4,April,2,Friday,False,15
2021-04-16,LA PIAZZA,CREAMY INN,290.2263032458576,205.75,-84.4763032458576,-29.107045881467094,62.0,3.318548387096774,2021,4,April,2,Friday,False,15
2021-04-16,LA PIAZZA,GALITOS,1026.666140138639,761.75,-264.9161401386391,-25.80353337676699,93.0,8.190860215053764,2021,4,April,2,Friday,False,15
2021-04-16,CARREFOUR,CHICKEN INN,1618.4779096080686,1157.75,-460.72790960806856,-28.46674068722005,161.0,7.190993788819876,2021,4,April,2,Friday,False,15
2021-04-16,CARREFOUR,PIZZA INN,3312.1073773973244,3474.25,162.1426226026756,4.895451871795544,214.0,16.23481308411215,2021,4,April,2,Friday,False,15
2021-04-16,CARREFOUR,CREAMY INN,682.599583653837,788.0,105.40041634616296,15.441031443642675,167.0,4.718562874251497,2021,4,April,2,Friday,False,15
2021-04-16,CARREFOUR,GALITOS,1678.7381428349645,1344.4,-334.3381428349642,-19.916038976177163,140.0,9.602857142857143,2021,4,April,2,Friday,False,15
2021-04-16,CITY MARKET,CHICKEN INN,859.9387234692807,435.0,-424.9387234692807,-49.4150003799033,119.0,3.6554621848739495,2021,4,April,2,Friday,False,15
2021-04-16,CITY MARKET,PIZZA INN,342.70401221093664,465.75,123.04598778906336,35.9044491470172,58.0,8.030172413793103,2021,4,April,2,Friday,False,15
2021-04-16,JUNCTION,CHICKEN INN,2584.4879999999994,1619.5,-964.9879999999994,-37.33768545259253,212.0,7.639150943396227,2021,4,April,2,Friday,False,15
2021-04-16,JUNCTION,PIZZA INN,5749.898099999998,4430.5,-1319.3980999999976,-22.946460564231533,299.0,14.81772575250836,2021,4,April,2,Friday,False,15
2021-04-16,JUNCTION,CREAMY INN,760.2936,372.25,-388.0436,-51.03865138414949,67.0,5.5559701492537314,2021,4,April,2,Friday,False,15
2021-04-16,JUNCTION,GALITOS,1537.6619999999996,2425.75,888.0880000000004,57.75573565582037,206.0,11.775485436893204,2021,4,April,2,Friday,False,15
2021-04-16,OASIS,CHICKEN INN,969.0397648014972,603.0,-366.0397648014973,-37.77345142038404,75.0,8.04,2021,4,April,2,Friday,False,15
2021-04-16,OASIS,PIZZA INN,2335.400004539507,2037.5,-297.9000045395069,-12.755844992740192,146.0,13.955479452054794,2021,4,April,2,Friday,False,15
2021-04-16,OASIS,CREAMY INN,178.93994584151542,128.5,-50.439945841515424,-28.18819778015881,57.0,2.254385964912281,2021,4,April,2,Friday,False,15
2021-04-17,LA PIAZZA,CHICKEN INN,904.4323410049004,1119.5,215.0676589950997,23.779297714646237,174.0,6.433908045977011,2021,4,April,2,Saturday,True,15
2021-04-17,LA PIAZZA,PIZZA INN,1960.964407501928,2159.0,198.03559249807176,10.098887656525555,176.0,12.267045454545457,2021,4,April,2,Saturday,True,15
2021-04-17,LA PIAZZA,CREAMY INN,450.9436041815554,411.0,-39.94360418155537,-8.85778261653171,86.0,4.77906976744186,2021,4,April,2,Saturday,True,15
2021-04-17,LA PIAZZA,GALITOS,596.4815968026835,613.25,16.768403197316502,2.8112188686457498,85.0,7.214705882352941,2021,4,April,2,Saturday,True,15
2021-04-17,CARREFOUR,CHICKEN INN,1724.874320162565,1211.0,-513.874320162565,-29.79198624246048,165.0,7.33939393939394,2021,4,April,2,Saturday,True,15
2021-04-17,CARREFOUR,PIZZA INN,4277.713416545506,3891.25,-386.46341654550633,-9.03434566352033,245.0,15.88265306122449,2021,4,April,2,Saturday,True,15
2021-04-17,CARREFOUR,CREAMY INN,1043.0673301315703,706.75,-336.3173301315703,-32.24310841843239,159.0,4.44496855345912,2021,4,April,2,Saturday,True,15
2021-04-17,CARREFOUR,GALITOS,866.0731857290237,887.25,21.17681427097625,2.445152975513323,102.0,8.698529411764707,2021,4,April,2,Saturday,True,15
2021-04-17,CITY MARKET,CHICKEN INN,1006.1419840601396,701.0,-305.14198406013963,-30.327924775465934,181.0,3.87292817679558,2021,4,April,2,Saturday,True,15
2021-04-17,CITY MARKET,PIZZA INN,291.6005746821249,451.5,159.8994253178751,54.83508579919029,71.0,6.359154929577465,2021,4,April,2,Saturday,True,15
2021-04-17,JUNCTION,CHICKEN INN,3228.168,2948.0,-280.1680000000001,-8.678854384282358,322.0,9.15527950310559,2021,4,April,2,Saturday,True,15
2021-04-17,JUNCTION,PIZZA INN,7291.839199999997,6342.0,-949.8391999999968,-13.026057952566989,401.0,15.815461346633416,2021,4,April,2,Saturday,True,15
2021-04-17,JUNCTION,CREAMY INN,1199.421,817.5,-381.9210000000001,-31.84211381991811,130.0,6.288461538461538,2021,4,April,2,Saturday,True,15
2021-04-17,JUNCTION,GALITOS,1663.8789999999997,1589.5,-74.37899999999968,-4.470216884761434,157.0,10.124203821656051,2021,4,April,2,Saturday,True,15
2021-04-17,OASIS,CHICKEN INN,1212.0243601732368,1092.75,-119.2743601732368,-9.840921031998787,120.0,9.10625,2021,4,April,2,Saturday,True,15
2021-04-17,OASIS,PIZZA INN,2964.9285978785865,3048.25,83.32140212141348,2.8102330080066733,207.0,14.72584541062802,2021,4,April,2,Saturday,True,15
2021-04-17,OASIS,CREAMY INN,325.1951050152678,250.0,-75.19510501526781,-23.123074073251328,88.0,2.840909090909091,2021,4,April,2,Saturday,True,15
2021-04-18,LA PIAZZA,CHICKEN INN,1168.9553333214058,1685.75,516.7946666785942,44.209958408778725,191.0,8.825916230366492,2021,4,April,2,Sunday,True,15
2021-04-18,LA PIAZZA,PIZZA INN,1849.6947697623607,2375.5,525.8052302376389,28.426594421586188,184.0,12.910326086956522,2021,4,April,2,Sunday,True,15
2021-04-18,LA PIAZZA,CREAMY INN,444.5551458392196,354.25,-90.30514583921962,-20.31359814061851,79.0,4.484177215189874,2021,4,April,2,Sunday,True,15
2021-04-18,LA PIAZZA,GALITOS,654.3106904139885,593.0,-61.31069041398848,-9.370271846727222,59.0,10.05084745762712,2021,4,April,2,Sunday,True,15
2021-04-18,CARREFOUR,CHICKEN INN,2178.513579480424,2515.25,336.7364205195763,15.45716417337587,261.0,9.636973180076629,2021,4,April,2,Sunday,True,15
2021-04-18,CARREFOUR,PIZZA INN,5035.128734642848,6546.0,1510.871265357152,30.006606483802667,395.0,16.572151898734177,2021,4,April,2,Sunday,True,15
2021-04-18,CARREFOUR,CREAMY INN,1214.9444426537707,1024.25,-190.6944426537707,-15.69573356270036,189.0,5.419312169312169,2021,4,April,2,Sunday,True,15
2021-04-18,CARREFOUR,GALITOS,1113.9102967277315,1533.5,419.58970327226825,37.66817709692352,141.0,10.875886524822697,2021,4,April,2,Sunday,True,15
2021-04-18,CITY MARKET,CHICKEN INN,665.275575176291,585.5,-79.775575176291,-11.991357890322565,107.0,5.47196261682243,2021,4,April,2,Sunday,True,15
2021-04-18,CITY MARKET,PIZZA INN,287.8335396070713,295.75,7.916460392928684,2.750360643771966,36.0,8.215277777777779,2021,4,April,2,Sunday,True,15
2021-04-18,JUNCTION,CHICKEN INN,4461.575999999999,3748.25,-713.3259999999991,-15.98820685784573,417.0,8.988609112709833,2021,4,April,2,Sunday,True,15
2021-04-18,JUNCTION,PIZZA INN,9819.930799999996,9349.5,-470.4307999999946,-4.79057143661333,521.0,17.945297504798464,2021,4,April,2,Sunday,True,15
2021-04-18,JUNCTION,CREAMY INN,1512.2358,1082.5,-429.7357999999999,-28.417248156669743,187.0,5.788770053475936,2021,4,April,2,Sunday,True,15
2021-04-18,JUNCTION,GALITOS,2104.6689999999994,2105.25,0.5810000000005857,0.027605290903253,217.0,9.701612903225806,2021,4,April,2,Sunday,True,15
2021-04-18,OASIS,CHICKEN INN,1179.8175081125648,1167.25,-12.567508112564838,-1.0652077991849729,138.0,8.458333333333334,2021,4,April,2,Sunday,True,15
2021-04-18,OASIS,PIZZA INN,3148.796586218284,4197.75,1048.9534137817163,33.31283508032233,286.0,14.677447552447552,2021,4,April,2,Sunday,True,15
2021-04-18,OASIS,CREAMY INN,224.1914203213827,408.0,183.8085796786173,81.98733895129625,151.0,2.7019867549668874,2021,4,April,2,Sunday,True,15
2021-04-19,LA PIAZZA,CHICKEN INN,1127.476944350528,882.25,-245.22694435052813,-21.750062879714907,157.0,5.619426751592357,2021,4,April,2,Monday,False,16
2021-04-19,LA PIAZZA,PIZZA INN,1759.5702311992582,961.5,-798.0702311992582,-45.35597483115652,97.0,9.91237113402062,2021,4,April,2,Monday,False,16
2021-04-19,LA PIAZZA,CREAMY INN,447.7629674749456,288.0,-159.76296747494564,-35.680254750832,85.0,3.388235294117647,2021,4,April,2,Monday,False,16
2021-04-19,LA PIAZZA,GALITOS,501.8819672252815,449.75,-52.13196722528153,-10.387296342504545,74.0,6.077702702702703,2021,4,April,2,Monday,False,16
2021-04-19,CARREFOUR,CHICKEN INN,1936.440059980613,1097.25,-839.1900599806129,-43.33674340475143,143.0,7.673076923076923,2021,4,April,2,Monday,False,16
2021-04-19,CARREFOUR,PIZZA INN,2652.832426680182,1818.5,-834.3324266801819,-31.45062682019028,149.0,12.204697986577182,2021,4,April,2,Monday,False,16
2021-04-19,CARREFOUR,CREAMY INN,730.2356242625254,409.5,-320.73562426252545,-43.92220998344754,125.0,3.276,2021,4,April,2,Monday,False,16
2021-04-19,CARREFOUR,GALITOS,657.5613464678132,571.25,-86.31134646781322,-13.12597629581593,67.0,8.526119402985074,2021,4,April,2,Monday,False,16
2021-04-19,CITY MARKET,CHICKEN INN,951.19626616783,556.25,-394.9462661678301,-41.5210067801239,127.0,4.37992125984252,2021,4,April,2,Monday,False,16
2021-04-19,CITY MARKET,PIZZA INN,312.52765676928414,365.25,52.722343230715865,16.86965684116617,64.0,5.70703125,2021,4,April,2,Monday,False,16
2021-04-19,JUNCTION,CHICKEN INN,1814.064,1691.25,-122.81399999999984,-6.7701029291138495,223.0,7.584080717488789,2021,4,April,2,Monday,False,16
2021-04-19,JUNCTION,PIZZA INN,3835.797099999999,3012.25,-823.5470999999989,-21.47003813105753,210.0,14.344047619047618,2021,4,April,2,Monday,False,16
2021-04-19,JUNCTION,CREAMY INN,586.1232,370.0,-216.1232,-36.87333993945301,66.0,5.606060606060606,2021,4,April,2,Monday,False,16
2021-04-19,JUNCTION,GALITOS,1238.7899999999995,1084.5,-154.2899999999995,-12.4548955028697,115.0,9.430434782608696,2021,4,April,2,Monday,False,16
2021-04-19,OASIS,CHICKEN INN,1033.9365717037513,491.75,-542.1865717037513,-52.439055406495605,76.0,6.470394736842105,2021,4,April,2,Monday,False,16
2021-04-19,OASIS,PIZZA INN,2644.2223705158167,1686.75,-957.4723705158168,-36.20997920568381,132.0,12.778409090909092,2021,4,April,2,Monday,False,16
2021-04-19,OASIS,CREAMY INN,147.50897836588973,64.0,-83.50897836588973,-56.61281048177913,40.0,1.6,2021,4,April,2,Monday,False,16
2021-04-20,LA PIAZZA,CHICKEN INN,1080.5420894949643,830.25,-250.29208949496436,-23.163566873359706,164.0,5.0625,2021,4,April,2,Tuesday,False,16
2021-04-20,LA PIAZZA,PIZZA INN,3931.212029276451,4044.75,113.53797072354882,2.888116180913441,326.0,12.407208588957054,2021,4,April,2,Tuesday,False,16
2021-04-20,LA PIAZZA,CREAMY INN,254.2606420249631,340.5,86.23935797503691,33.91769850347897,89.0,3.8258426966292136,2021,4,April,2,Tuesday,False,16
2021-04-20,LA PIAZZA,GALITOS,680.818252274785,500.0,-180.81825227478495,-26.558960731535286,66.0,7.575757575757576,2021,4,April,2,Tuesday,False,16
2021-04-20,CARREFOUR,CHICKEN INN,1531.9898351704503,1220.5,-311.48983517045053,-20.33236957709931,182.0,6.706043956043956,2021,4,April,2,Tuesday,False,16
2021-04-20,CARREFOUR,PIZZA INN,5589.580203401967,6604.719999999999,1015.1397965980324,18.161288677460806,429.0,15.395617715617714,2021,4,April,2,Tuesday,False,16
2021-04-20,CARREFOUR,CREAMY INN,751.3571073925608,595.75,-155.6071073925608,-20.71013980723029,148.0,4.025337837837838,2021,4,April,2,Tuesday,False,16
2021-04-20,CARREFOUR,GALITOS,743.5495499754604,791.5,47.95045002453958,6.448857379595227,92.0,8.603260869565217,2021,4,April,2,Tuesday,False,16
2021-04-20,CITY MARKET,CHICKEN INN,862.1006668660069,468.75,-393.3506668660069,-45.62699948904505,122.0,3.8422131147540974,2021,4,April,2,Tuesday,False,16
2021-04-20,CITY MARKET,PIZZA INN,650.3906281603647,620.0,-30.390628160364717,-4.672673135885254,69.0,8.985507246376812,2021,4,April,2,Tuesday,False,16
2021-04-20,JUNCTION,CHICKEN INN,2359.872,1569.5,-790.3719999999998,-33.492155506739344,214.0,7.33411214953271,2021,4,April,2,Tuesday,False,16
2021-04-20,JUNCTION,PIZZA INN,4302.803599999998,4636.5,333.69640000000163,7.755324923498757,337.0,13.758160237388724,2021,4,April,2,Tuesday,False,16
2021-04-20,JUNCTION,CREAMY INN,793.0947,402.0,-391.0947,-49.312484372925454,84.0,4.785714285714286,2021,4,April,2,Tuesday,False,16
2021-04-20,JUNCTION,GALITOS,1177.3019999999997,1180.25,2.94800000000032,0.250403040171538,141.0,8.370567375886525,2021,4,April,2,Tuesday,False,16
2021-04-20,OASIS,CHICKEN INN,533.7802626275464,383.0,-150.78026262754645,-28.24762794437676,53.0,7.226415094339623,2021,4,April,2,Tuesday,False,16
2021-04-20,OASIS,PIZZA INN,3006.5695217526813,2161.25,-845.3195217526813,-28.115748384886903,168.0,12.864583333333334,2021,4,April,2,Tuesday,False,16
2021-04-20,OASIS,CREAMY INN,151.2846838876671,91.5,-59.784683887667086,-39.51800165842221,44.0,2.0795454545454546,2021,4,April,2,Tuesday,False,16
2021-04-21,LA PIAZZA,CHICKEN INN,834.3768679938862,788.5,-45.87686799388621,-5.498338910591942,139.0,5.672661870503597,2021,4,April,2,Wednesday,False,16
2021-04-21,LA PIAZZA,PIZZA INN,1679.087055607538,1219.0,-460.0870556075381,-27.40102450739616,114.0,10.692982456140353,2021,4,April,2,Wednesday,False,16
2021-04-21,LA PIAZZA,CREAMY INN,546.0908560886836,277.0,-269.0908560886836,-49.27583992451689,81.0,3.419753086419753,2021,4,April,2,Wednesday,False,16
2021-04-21,LA PIAZZA,GALITOS,795.90286010628,457.75,-338.15286010627995,-42.48669995495746,75.0,6.1033333333333335,2021,4,April,2,Wednesday,False,16
2021-04-21,CARREFOUR,CHICKEN INN,1489.0419899873868,1120.5,-368.5419899873869,-24.75027517461134,170.0,6.591176470588235,2021,4,April,2,Wednesday,False,16
2021-04-21,CARREFOUR,PIZZA INN,3072.334389207307,2313.0,-759.3343892073071,-24.7152260468374,184.0,12.570652173913045,2021,4,April,2,Wednesday,False,16
2021-04-21,CARREFOUR,CREAMY INN,768.5381399149373,585.25,-183.28813991493732,-23.84893219941224,144.0,4.064236111111111,2021,4,April,2,Wednesday,False,16
2021-04-21,CARREFOUR,GALITOS,1050.966931760134,686.25,-364.716931760134,-34.702988337541214,93.0,7.379032258064516,2021,4,April,2,Wednesday,False,16
2021-04-21,CITY MARKET,CHICKEN INN,827.4948654204491,412.75,-414.74486542044906,-50.12053642287167,113.0,3.652654867256637,2021,4,April,2,Wednesday,False,16
2021-04-21,CITY MARKET,PIZZA INN,465.23684673735977,394.88,-70.35684673735977,-15.122801908482185,57.0,6.927719298245614,2021,4,April,2,Wednesday,False,16
2021-04-21,JUNCTION,CHICKEN INN,2019.872,1471.0,-548.8720000000001,-27.17360307979912,212.0,6.938679245283019,2021,4,April,2,Wednesday,False,16
2021-04-21,JUNCTION,PIZZA INN,4463.299799999999,2860.0,-1603.2997999999989,-35.92184867348591,223.0,12.82511210762332,2021,4,April,2,Wednesday,False,16
2021-04-21,JUNCTION,CREAMY INN,678.2769000000001,267.5,-410.77690000000007,-60.56182954188769,65.0,4.115384615384615,2021,4,April,2,Wednesday,False,16
2021-04-21,JUNCTION,GALITOS,1228.1849999999995,960.75,-267.4349999999997,-21.774814054885848,117.0,8.211538461538462,2021,4,April,2,Wednesday,False,16
2021-04-21,OASIS,CHICKEN INN,719.9197641121999,448.0,-271.9197641121999,-37.770843039366966,65.0,6.892307692307693,2021,4,April,2,Wednesday,False,16
2021-04-21,OASIS,PIZZA INN,2192.1615476154834,1964.5,-227.6615476154834,-10.385254127968876,143.0,13.737762237762238,2021,4,April,2,Wednesday,False,16
2021-04-21,OASIS,CREAMY INN,243.4688904004949,80.5,-162.9688904004949,-66.93622751244264,39.0,2.0641025641025643,2021,4,April,2,Wednesday,False,16
2021-04-22,LA PIAZZA,CHICKEN INN,921.425995349156,681.0,-240.4259953491561,-26.09281663016805,111.0,6.135135135135135,2021,4,April,2,Thursday,False,16
2021-04-22,LA PIAZZA,PIZZA INN,1467.4068486756662,1835.0,367.5931513243338,25.050527170163228,187.0,9.81283422459893,2021,4,April,2,Thursday,False,16
2021-04-22,LA PIAZZA,CREAMY INN,365.39263225248885,239.25,-126.14263225248884,-34.522489267195574,78.0,3.0673076923076925,2021,4,April,2,Thursday,False,16
2021-04-22,LA PIAZZA,GALITOS,681.4328016224076,431.5,-249.9328016224076,-36.67754194211791,77.0,5.603896103896104,2021,4,April,2,Thursday,False,16
2021-04-22,CARREFOUR,CHICKEN INN,1834.4019036663683,910.0,-924.4019036663684,-50.3925503903366,142.0,6.408450704225352,2021,4,April,2,Thursday,False,16
2021-04-22,CARREFOUR,PIZZA INN,2737.762590926003,3117.5,379.7374090739968,13.87035568140906,241.0,12.935684647302905,2021,4,April,2,Thursday,False,16
2021-04-22,CARREFOUR,CREAMY INN,626.615130740787,627.75,1.1348692592130192,0.181111052628329,156.0,4.024038461538462,2021,4,April,2,Thursday,False,16
2021-04-22,CARREFOUR,GALITOS,484.45753856208495,584.5,100.04246143791504,20.65040864775278,60.0,9.741666666666667,2021,4,April,2,Thursday,False,16
2021-04-22,CITY MARKET,CHICKEN INN,771.6961358477985,494.25,-277.4461358477985,-35.95276987398562,131.0,3.7729007633587783,2021,4,April,2,Thursday,False,16
2021-04-22,CITY MARKET,PIZZA INN,459.914907822816,532.0,72.08509217718398,15.673571556622608,66.0,8.06060606060606,2021,4,April,2,Thursday,False,16
2021-04-22,JUNCTION,CHICKEN INN,1392.28,1694.5,302.22,21.70684057804465,221.0,7.667420814479638,2021,4,April,2,Thursday,False,16
2021-04-22,JUNCTION,PIZZA INN,4010.804499999998,4195.0,184.19550000000208,4.5924826303551365,302.0,13.890728476821192,2021,4,April,2,Thursday,False,16
2021-04-22,JUNCTION,CREAMY INN,525.7569000000001,296.0,-229.7569000000001,-43.70021582217942,74.0,4.0,2021,4,April,2,Thursday,False,16
2021-04-22,JUNCTION,GALITOS,1170.4839999999997,925.25,-245.2339999999997,-20.951503822350396,102.0,9.071078431372548,2021,4,April,2,Thursday,False,16
2021-04-22,OASIS,CHICKEN INN,827.909339071633,393.0,-434.909339071633,-52.53103432307139,57.0,6.894736842105263,2021,4,April,2,Thursday,False,16
2021-04-22,OASIS,PIZZA INN,2389.41468302211,2061.0,-328.4146830221098,-13.744566205089772,170.0,12.123529411764704,2021,4,April,2,Thursday,False,16
2021-04-22,OASIS,CREAMY INN,144.1607112050683,144.0,-0.1607112050683099,-0.1114805856081679,56.0,2.571428571428572,2021,4,April,2,Thursday,False,16
2021-04-23,LA PIAZZA,CHICKEN INN,844.5730606004398,702.75,-141.82306060043982,-16.792278515207705,135.0,5.205555555555556,2021,4,April,2,Friday,False,16
2021-04-23,LA PIAZZA,PIZZA INN,1692.567772629932,1242.25,-450.3177726299321,-26.60559771442552,114.0,10.896929824561404,2021,4,April,2,Friday,False,16
2021-04-23,LA PIAZZA,CREAMY INN,642.0536558693016,295.0,-347.0536558693016,-54.053684251577394,69.0,4.27536231884058,2021,4,April,2,Friday,False,16
2021-04-23,LA PIAZZA,GALITOS,912.1755966765128,573.0,-339.17559667651267,-37.18314740191361,69.0,8.304347826086957,2021,4,April,2,Friday,False,16
2021-04-23,CARREFOUR,CHICKEN INN,1401.3056776848423,1118.5,-282.8056776848423,-20.181583660752576,144.0,7.767361111111111,2021,4,April,2,Friday,False,16
2021-04-23,CARREFOUR,PIZZA INN,3096.0503444406777,2843.75,-252.3003444406777,-8.149103417963232,206.0,13.804611650485436,2021,4,April,2,Friday,False,16
2021-04-23,CARREFOUR,CREAMY INN,688.0093548270635,543.25,-144.75935482706348,-21.040317811296312,138.0,3.936594202898551,2021,4,April,2,Friday,False,16
2021-04-23,CARREFOUR,GALITOS,2159.8134787257486,972.5,-1187.3134787257486,-54.97296365731741,95.0,10.236842105263158,2021,4,April,2,Friday,False,16
2021-04-23,CITY MARKET,CHICKEN INN,730.1632912739543,405.0,-325.1632912739543,-44.53295518412392,128.0,3.1640625,2021,4,April,2,Friday,False,16
2021-04-23,CITY MARKET,PIZZA INN,459.2095906172741,400.75,-58.4595906172741,-12.730481203298073,51.0,7.857843137254902,2021,4,April,2,Friday,False,16
2021-04-23,JUNCTION,CHICKEN INN,1925.384,1969.25,43.86599999999999,2.2782987705309687,248.0,7.940524193548387,2021,4,April,2,Friday,False,16
2021-04-23,JUNCTION,PIZZA INN,4652.352799999998,3719.0,-933.3527999999978,-20.061952309377705,268.0,13.876865671641792,2021,4,April,2,Friday,False,16
2021-04-23,JUNCTION,CREAMY INN,528.1283999999999,470.5,-57.62839999999994,-10.911816141680688,101.0,4.658415841584159,2021,4,April,2,Friday,False,16
2021-04-23,JUNCTION,GALITOS,1416.121,2702.0,1285.879,90.80290455406002,228.0,11.850877192982455,2021,4,April,2,Friday,False,16
2021-04-23,OASIS,CHICKEN INN,808.9556066339275,399.75,-409.20560663392746,-50.58443297483729,48.0,8.328125,2021,4,April,2,Friday,False,16
2021-04-23,OASIS,PIZZA INN,2668.100714338875,1822.0,-846.1007143388752,-31.71172324162168,137.0,13.299270072992702,2021,4,April,2,Friday,False,16
2021-04-23,OASIS,CREAMY INN,252.27412063618695,167.0,-85.27412063618698,-33.80216742848691,56.0,2.982142857142857,2021,4,April,2,Friday,False,16
2021-04-24,LA PIAZZA,CHICKEN INN,811.9498683830996,1447.5,635.5501316169004,78.27455319163018,199.0,7.273869346733668,2021,4,April,2,Saturday,True,16
2021-04-24,LA PIAZZA,PIZZA INN,1849.737747606216,2315.5,465.7622523937844,25.179907421824367,200.0,11.5775,2021,4,April,2,Saturday,True,16
2021-04-24,LA PIAZZA,CREAMY INN,633.2457388356131,597.0,-36.24573883561311,-5.723803037705444,127.0,4.700787401574803,2021,4,April,2,Saturday,True,16
2021-04-24,LA PIAZZA,GALITOS,655.51930413098,670.5,14.980695869019996,2.2853172705386395,80.0,8.38125,2021,4,April,2,Saturday,True,16
2021-04-24,CARREFOUR,CHICKEN INN,1673.8446637184516,1682.5,8.655336281548443,0.517093160981891,191.0,8.80890052356021,2021,4,April,2,Saturday,True,16
2021-04-24,CARREFOUR,PIZZA INN,3982.512184298549,4349.75,367.2378157014509,9.22126031777938,288.0,15.10329861111111,2021,4,April,2,Saturday,True,16
2021-04-24,CARREFOUR,CREAMY INN,956.6278691322084,789.0,-167.6278691322084,-17.52278754791763,185.0,4.264864864864865,2021,4,April,2,Saturday,True,16
2021-04-24,CARREFOUR,GALITOS,982.959817030419,867.25,-115.709817030419,-11.771571434118776,92.0,9.42663043478261,2021,4,April,2,Saturday,True,16
2021-04-24,CITY MARKET,CHICKEN INN,732.766447608788,556.5,-176.26644760878798,-24.05492884997564,151.0,3.685430463576159,2021,4,April,2,Saturday,True,16
2021-04-24,CITY MARKET,PIZZA INN,497.1604652563775,473.0,-24.16046525637745,-4.859691577430296,74.0,6.391891891891892,2021,4,April,2,Saturday,True,16
2021-04-24,JUNCTION,CHICKEN INN,2622.664,3378.0,755.3360000000002,28.80033431655753,354.0,9.542372881355933,2021,4,April,2,Saturday,True,16
2021-04-24,JUNCTION,PIZZA INN,6035.572799999997,6021.0,-14.572799999997187,-0.2414485001323684,380.0,15.844736842105265,2021,4,April,2,Saturday,True,16
2021-04-24,JUNCTION,CREAMY INN,907.0569,978.0,70.94309999999996,7.82124032130729,136.0,7.191176470588236,2021,4,April,2,Saturday,True,16
2021-04-24,JUNCTION,GALITOS,1682.5479999999998,1037.0,-645.5479999999998,-38.36728580700223,136.0,7.625,2021,4,April,2,Saturday,True,16
2021-04-24,OASIS,CHICKEN INN,1044.8224877002583,1057.0,12.177512299741466,1.1655101649415287,111.0,9.522522522522523,2021,4,April,2,Saturday,True,16
2021-04-24,OASIS,PIZZA INN,2846.6746952790195,3216.75,370.0753047209805,13.000266779155362,220.0,14.621590909090909,2021,4,April,2,Saturday,True,16
2021-04-24,OASIS,CREAMY INN,203.66013105013312,195.5,-8.160131050133117,-4.00673956559736,87.0,2.2471264367816093,2021,4,April,2,Saturday,True,16
2021-04-25,LA PIAZZA,CHICKEN INN,1095.5011294415406,1475.0,379.4988705584594,34.64157729822867,209.0,7.057416267942584,2021,4,April,2,Sunday,True,16
2021-04-25,LA PIAZZA,PIZZA INN,1907.041539412353,3153.0,1245.9584605876469,65.33462616506947,266.0,11.853383458646617,2021,4,April,2,Sunday,True,16
2021-04-25,LA PIAZZA,CREAMY INN,474.947896591268,407.25,-67.69789659126798,-14.253752269910066,83.0,4.906626506024097,2021,4,April,2,Sunday,True,16
2021-04-25,LA PIAZZA,GALITOS,347.6505659502144,642.25,294.5994340497856,84.74009908327719,76.0,8.450657894736842,2021,4,April,2,Sunday,True,16
2021-04-25,CARREFOUR,CHICKEN INN,2353.986204085513,2388.75,34.763795914486764,1.4768054228249805,268.0,8.913246268656716,2021,4,April,2,Sunday,True,16
2021-04-25,CARREFOUR,PIZZA INN,5268.179601749724,6674.75,1406.5703982502764,26.69936305480381,433.0,15.41512702078522,2021,4,April,2,Sunday,True,16
2021-04-25,CARREFOUR,CREAMY INN,979.2186728278114,1211.25,232.03132717218864,23.69555785758486,225.0,5.383333333333334,2021,4,April,2,Sunday,True,16
2021-04-25,CARREFOUR,GALITOS,1624.221621811116,1247.5,-376.721621811116,-23.193978995984928,120.0,10.395833333333334,2021,4,April,2,Sunday,True,16
2021-04-25,CITY MARKET,CHICKEN INN,515.1749336321499,409.5,-105.67493363214987,-20.51243698661878,102.0,4.014705882352941,2021,4,April,2,Sunday,True,16
