date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-04-25,CITY MARKET,PIZZA INN,249.8746499997231,297.5,47.62535000027691,19.059696531973007,36.0,8.26388888888889,2021,4,April,2,Sunday,True,16
2021-04-25,JUNCTION,CHICKEN INN,3478.144,4156.0,677.8559999999998,19.48901483089831,458.0,9.074235807860262,2021,4,April,2,Sunday,True,16
2021-04-25,JUNCTION,PIZZA INN,8116.610799999996,9441.0,1324.3892000000042,16.317022370963073,550.0,17.165454545454544,2021,4,April,2,Sunday,True,16
2021-04-25,JUNCTION,CREAMY INN,1140.0684,1088.0,-52.06840000000011,-4.567129481003079,223.0,4.878923766816143,2021,4,April,2,Sunday,True,16
2021-04-25,JUNCTION,GALITOS,1950.0319999999997,1932.25,-17.78199999999947,-0.9118824716722328,206.0,9.37985436893204,2021,4,April,2,Sunday,True,16
2021-04-25,OASIS,CHICKEN INN,1152.3450633048117,1311.75,159.40493669518833,13.833090605519732,145.0,9.046551724137933,2021,4,April,2,Sunday,True,16
2021-04-25,OASIS,PIZZA INN,3544.6145066260533,4373.0,828.3854933739467,23.37025625284276,282.0,15.50709219858156,2021,4,April,2,Sunday,True,16
2021-04-25,OASIS,CREAMY INN,279.5161921744446,323.0,43.4838078255554,15.556811749359186,116.0,2.784482758620689,2021,4,April,2,Sunday,True,16
2021-04-26,LA PIAZZA,CHICKEN INN,877.9129919805989,764.5,-113.41299198059892,-12.918477459222434,154.0,4.964285714285714,2021,4,April,2,Monday,False,17
2021-04-26,LA PIAZZA,PIZZA INN,1526.9741402581462,1537.0,10.025859741853765,0.6565834664468397,154.0,9.98051948051948,2021,4,April,2,Monday,False,17
2021-04-26,LA PIAZZA,CREAMY INN,325.430786451495,334.5,9.06921354850499,2.78683330713603,106.0,3.1556603773584904,2021,4,April,2,Monday,False,17
2021-04-26,LA PIAZZA,GALITOS,333.5773858896524,396.21,62.63261411034762,18.776037213465823,60.0,6.6035,2021,4,April,2,Monday,False,17
2021-04-26,CARREFOUR,CHICKEN INN,1356.5172105653612,1124.75,-231.7672105653612,-17.085460380467023,158.0,7.118670886075949,2021,4,April,2,Monday,False,17
2021-04-26,CARREFOUR,PIZZA INN,2799.288851980998,1794.0,-1005.288851980998,-35.91229434109939,139.0,12.906474820143885,2021,4,April,2,Monday,False,17
2021-04-26,CARREFOUR,CREAMY INN,767.0688193493697,517.5,-249.56881934936973,-32.535388358120834,144.0,3.59375,2021,4,April,2,Monday,False,17
2021-04-26,CARREFOUR,GALITOS,777.8301804405093,417.5,-360.33018044050925,-46.3250449135881,48.0,8.697916666666666,2021,4,April,2,Monday,False,17
2021-04-26,CITY MARKET,CHICKEN INN,1063.6761511893462,474.0,-589.6761511893462,-55.43756438743143,126.0,3.761904761904762,2021,4,April,2,Monday,False,17
2021-04-26,CITY MARKET,PIZZA INN,284.7157169598462,431.25,146.5342830401538,51.46687531156551,59.0,7.309322033898305,2021,4,April,2,Monday,False,17
2021-04-26,JUNCTION,CHICKEN INN,1460.592,1666.25,205.65800000000013,14.08045504836396,195.0,8.544871794871796,2021,4,April,2,Monday,False,17
2021-04-26,JUNCTION,PIZZA INN,3712.102699999998,3295.75,-416.3526999999981,-11.21608785231072,224.0,14.713169642857142,2021,4,April,2,Monday,False,17
2021-04-26,JUNCTION,CREAMY INN,450.7431,302.0,-148.74310000000003,-32.99952900000023,73.0,4.136986301369863,2021,4,April,2,Monday,False,17
2021-04-26,JUNCTION,GALITOS,1096.025,1100.0,3.975000000000136,0.3626742090737106,114.0,9.649122807017545,2021,4,April,2,Monday,False,17
2021-04-26,OASIS,CHICKEN INN,718.5026626215304,707.25,-11.252662621530362,-1.566126781002296,77.0,9.185064935064934,2021,4,April,2,Monday,False,17
2021-04-26,OASIS,PIZZA INN,2383.836221493625,1920.0,-463.8362214936256,-19.45755405977524,143.0,13.426573426573428,2021,4,April,2,Monday,False,17
2021-04-26,OASIS,CREAMY INN,193.18789120671292,112.5,-80.68789120671295,-41.76653655812005,44.0,2.5568181818181817,2021,4,April,2,Monday,False,17
2021-04-27,LA PIAZZA,CHICKEN INN,1080.5420894949643,868.0,-212.54208949496436,-19.669950070552517,166.0,5.228915662650603,2021,4,April,2,Tuesday,False,17
2021-04-27,LA PIAZZA,PIZZA INN,3931.212029276451,3457.0,-474.2120292764512,-12.062743646104762,282.0,12.25886524822695,2021,4,April,2,Tuesday,False,17
2021-04-27,LA PIAZZA,CREAMY INN,254.2606420249631,313.75,59.48935797503691,23.396998253939863,96.0,3.2682291666666665,2021,4,April,2,Tuesday,False,17
2021-04-27,LA PIAZZA,GALITOS,680.818252274785,433.5,-247.31825227478495,-36.32661895424109,71.0,6.105633802816901,2021,4,April,2,Tuesday,False,17
2021-04-27,CARREFOUR,CHICKEN INN,1531.9898351704503,1185.5,-346.48983517045053,-22.61698003576504,176.0,6.735795454545454,2021,4,April,2,Tuesday,False,17
2021-04-27,CARREFOUR,PIZZA INN,5589.580203401967,6441.75,852.1697965980329,15.245685106716596,421.0,15.301068883610451,2021,4,April,2,Tuesday,False,17
2021-04-27,CARREFOUR,CREAMY INN,751.3571073925608,623.5,-127.8571073925608,-17.016822777688777,165.0,3.778787878787879,2021,4,April,2,Tuesday,False,17
2021-04-27,CARREFOUR,GALITOS,743.5495499754604,755.75,12.200450024539576,1.6408388687670152,90.0,8.397222222222222,2021,4,April,2,Tuesday,False,17
2021-04-27,CITY MARKET,CHICKEN INN,862.1006668660069,492.5,-369.6006668660069,-42.87210079649,122.0,4.036885245901639,2021,4,April,2,Tuesday,False,17
2021-04-27,CITY MARKET,PIZZA INN,650.3906281603647,835.25,184.8593718396353,28.42282219879329,88.0,9.491477272727272,2021,4,April,2,Tuesday,False,17
2021-04-27,JUNCTION,CHICKEN INN,1397.96,1762.25,364.29,26.05868551317634,202.0,8.724009900990099,2021,4,April,2,Tuesday,False,17
2021-04-27,JUNCTION,PIZZA INN,3673.069899999999,5608.0,1934.9301000000012,52.67882595972383,362.0,15.49171270718232,2021,4,April,2,Tuesday,False,17
2021-04-27,JUNCTION,CREAMY INN,495.9411,392.0,-103.9411,-20.958355740228026,76.0,5.157894736842105,2021,4,April,2,Tuesday,False,17
2021-04-27,JUNCTION,GALITOS,972.3629999999996,1242.75,270.3870000000003,27.807207802024596,137.0,9.07116788321168,2021,4,April,2,Tuesday,False,17
2021-04-27,OASIS,CHICKEN INN,721.3368656028695,555.25,-166.08686560286947,-23.024868618639022,68.0,8.165441176470589,2021,4,April,2,Tuesday,False,17
2021-04-27,OASIS,PIZZA INN,2609.724405879327,2738.0,128.27559412067285,4.915292734807044,200.0,13.69,2021,4,April,2,Tuesday,False,17
2021-04-27,OASIS,CREAMY INN,223.778229905792,111.5,-112.27822990579196,-50.17388418572253,54.0,2.064814814814815,2021,4,April,2,Tuesday,False,17
2021-04-28,LA PIAZZA,CHICKEN INN,830.9781371250351,734.0,-96.97813712503512,-11.67035963913008,133.0,5.518796992481203,2021,4,April,2,Wednesday,False,17
2021-04-28,LA PIAZZA,PIZZA INN,1864.4791480483443,1203.0,-661.4791480483445,-35.47795901824657,106.0,11.349056603773583,2021,4,April,2,Wednesday,False,17
2021-04-28,LA PIAZZA,CREAMY INN,481.3363549336037,328.25,-153.08635493360373,-31.804444722385597,104.0,3.15625,2021,4,April,2,Wednesday,False,17
2021-04-28,LA PIAZZA,GALITOS,367.5209948566847,398.5,30.979005143315305,8.429179714044801,59.0,6.754237288135593,2021,4,April,2,Wednesday,False,17
2021-04-28,CARREFOUR,CHICKEN INN,1736.0873043729216,838.75,-897.3373043729216,-51.68733750386141,146.0,5.74486301369863,2021,4,April,2,Wednesday,False,17
2021-04-28,CARREFOUR,PIZZA INN,3339.645970151864,2210.0,-1129.6459701518634,-33.82532101450547,194.0,11.391752577319588,2021,4,April,2,Wednesday,False,17
2021-04-28,CARREFOUR,CREAMY INN,707.1606126532694,483.0,-224.16061265326937,-31.69868466121407,131.0,3.687022900763359,2021,4,April,2,Wednesday,False,17
2021-04-28,CARREFOUR,GALITOS,849.7736440419075,546.25,-303.52364404190746,-35.718175795404974,62.0,8.810483870967742,2021,4,April,2,Wednesday,False,17
2021-04-28,CITY MARKET,CHICKEN INN,946.0193676940364,479.25,-466.7693676940364,-49.340360634667256,123.0,3.8963414634146334,2021,4,April,2,Wednesday,False,17
2021-04-28,CITY MARKET,PIZZA INN,206.0327737006955,334.5,128.4672262993045,62.352811153204826,50.0,6.69,2021,4,April,2,Wednesday,False,17
2021-04-28,JUNCTION,CHICKEN INN,1365.72,1929.25,563.53,41.262484257388046,180.0,10.718055555555557,2021,4,April,2,Wednesday,False,17
2021-04-28,JUNCTION,PIZZA INN,3459.3691999999983,3066.25,-393.1191999999983,-11.363898366210767,228.0,13.448464912280702,2021,4,April,2,Wednesday,False,17
2021-04-28,JUNCTION,CREAMY INN,523.1064,289.5,-233.6064,-44.65753047563555,62.0,4.669354838709677,2021,4,April,2,Wednesday,False,17
2021-04-28,JUNCTION,GALITOS,999.3059999999998,845.0,-154.3059999999998,-15.441316273493788,97.0,8.711340206185566,2021,4,April,2,Wednesday,False,17
2021-04-28,OASIS,CHICKEN INN,802.3370985354594,525.0,-277.3370985354594,-34.56615667425759,58.0,9.051724137931034,2021,4,April,2,Wednesday,False,17
2021-04-28,OASIS,PIZZA INN,2413.767117060054,1556.75,-857.0171170600538,-35.50537709304337,115.0,13.53695652173913,2021,4,April,2,Wednesday,False,17
2021-04-28,OASIS,CREAMY INN,133.67422341628296,112.0,-21.67422341628296,-16.214213078901494,42.0,2.6666666666666665,2021,4,April,2,Wednesday,False,17
2021-04-29,LA PIAZZA,CHICKEN INN,1339.631736544939,643.25,-696.381736544939,-51.98307247788754,130.0,4.948076923076923,2021,4,April,2,Thursday,False,17
2021-04-29,LA PIAZZA,PIZZA INN,1788.6375795929214,2029.5,240.86242040707864,13.466250690198336,185.0,10.97027027027027,2021,4,April,2,Thursday,False,17
2021-04-29,LA PIAZZA,CREAMY INN,259.0451895494358,399.75,140.7048104505642,54.31670462412208,118.0,3.38771186440678,2021,4,April,2,Thursday,False,17
2021-04-29,LA PIAZZA,GALITOS,410.908178798854,443.75,32.84182120114605,7.992496352140666,80.0,5.546875,2021,4,April,2,Thursday,False,17
2021-04-29,CARREFOUR,CHICKEN INN,1571.8065074042072,1185.75,-386.0565074042072,-24.5613251749268,162.0,7.319444444444445,2021,4,April,2,Thursday,False,17
2021-04-29,CARREFOUR,PIZZA INN,3686.881880493093,3527.5,-159.38188049309247,-4.322945124343836,263.0,13.412547528517113,2021,4,April,2,Thursday,False,17
2021-04-29,CARREFOUR,CREAMY INN,578.0106743047926,506.75,-71.26067430479259,-12.328608704415709,142.0,3.568661971830986,2021,4,April,2,Thursday,False,17
2021-04-29,CARREFOUR,GALITOS,683.9692791894951,688.5,4.530720810504931,0.6624158347979963,79.0,8.715189873417721,2021,4,April,2,Thursday,False,17
2021-04-29,CITY MARKET,CHICKEN INN,807.1549489736975,571.5,-235.65494897369751,-29.19575098602,145.0,3.941379310344828,2021,4,April,2,Thursday,False,17
2021-04-29,CITY MARKET,PIZZA INN,458.7367074908311,475.63,16.893292509168873,3.682568286625836,67.0,7.098955223880597,2021,4,April,2,Thursday,False,17
2021-04-29,JUNCTION,CHICKEN INN,1557.3359999999998,1783.5,226.1640000000002,14.522492256006428,232.0,7.6875,2021,4,April,2,Thursday,False,17
2021-04-29,JUNCTION,PIZZA INN,3905.452799999998,5903.5,1998.0472000000016,51.16044930820832,423.0,13.956264775413713,2021,4,April,2,Thursday,False,17
2021-04-29,JUNCTION,CREAMY INN,476.4948,328.5,-147.9948,-31.059058776716974,75.0,4.38,2021,4,April,2,Thursday,False,17
2021-04-29,JUNCTION,GALITOS,1036.637,1098.0,61.363000000000056,5.919429848635546,125.0,8.784,2021,4,April,2,Thursday,False,17
2021-04-29,OASIS,CHICKEN INN,934.9488118952762,504.75,-430.1988118952762,-46.01308717888,62.0,8.141129032258064,2021,4,April,2,Thursday,False,17
2021-04-29,OASIS,PIZZA INN,2420.925879304822,2620.25,199.32412069517795,8.233383863549538,182.0,14.396978021978022,2021,4,April,2,Thursday,False,17
2021-04-29,OASIS,CREAMY INN,220.00252438401463,177.5,-42.50252438401464,-19.31910758888677,68.0,2.610294117647059,2021,4,April,2,Thursday,False,17
2021-04-30,LA PIAZZA,CHICKEN INN,1014.578965897465,1324.75,310.17103410253503,30.571403954562317,214.0,6.190420560747664,2021,4,April,2,Friday,False,17
2021-04-30,LA PIAZZA,PIZZA INN,1964.3453312184904,1977.75,13.404668781509372,0.6823987905015869,191.0,10.354712041884817,2021,4,April,2,Friday,False,17
2021-04-30,LA PIAZZA,CREAMY INN,489.3287240938025,513.25,23.92127590619748,4.888590170237351,99.0,5.184343434343434,2021,4,April,2,Friday,False,17
2021-04-30,LA PIAZZA,GALITOS,538.0379538437558,884.37,346.33204615624425,64.36944525605304,117.0,7.558717948717948,2021,4,April,2,Friday,False,17
2021-04-30,CARREFOUR,CHICKEN INN,1495.896719957491,1324.5,-171.3967199574913,-11.457791013965316,177.0,7.483050847457627,2021,4,April,2,Friday,False,17
2021-04-30,CARREFOUR,PIZZA INN,3852.6205215894615,4127.0,274.37947841053847,7.121892147772154,278.0,14.845323741007194,2021,4,April,2,Friday,False,17
2021-04-30,CARREFOUR,CREAMY INN,644.2970680014251,798.0,153.70293199857483,23.855910515835976,178.0,4.48314606741573,2021,4,April,2,Friday,False,17
2021-04-30,CARREFOUR,GALITOS,1123.4645415619148,1202.0,78.53545843808524,6.990470596330531,128.0,9.390625,2021,4,April,2,Friday,False,17
2021-04-30,CITY MARKET,CHICKEN INN,937.7980999473018,512.5,-425.2980999473018,-45.35071034705667,132.0,3.882575757575758,2021,4,April,2,Friday,False,17
2021-04-30,CITY MARKET,PIZZA INN,517.3822301379947,438.25,-79.13223013799472,-15.294732893491297,71.0,6.172535211267606,2021,4,April,2,Friday,False,17
2021-04-30,JUNCTION,CHICKEN INN,2113.008,2387.75,274.7420000000002,13.002411727736016,292.0,8.17722602739726,2021,4,April,2,Friday,False,17
2021-04-30,JUNCTION,PIZZA INN,5213.420199999998,5861.25,647.8298000000023,12.42619576300415,371.0,15.798517520215633,2021,4,April,2,Friday,False,17
2021-04-30,JUNCTION,CREAMY INN,691.6967999999999,762.0,70.30320000000006,10.163875270205104,121.0,6.297520661157025,2021,4,April,2,Friday,False,17
2021-04-30,JUNCTION,GALITOS,1277.8149999999998,2780.5,1502.6850000000002,117.59800910147402,228.0,12.195175438596491,2021,4,April,2,Friday,False,17
2021-04-30,OASIS,CHICKEN INN,929.2643025065674,596.75,-332.51430250656745,-35.78253265617264,73.0,8.174657534246576,2021,4,April,2,Friday,False,17
2021-04-30,OASIS,PIZZA INN,2313.2757945115245,2301.5,-11.77579451152451,-0.509052770078853,167.0,13.781437125748504,2021,4,April,2,Friday,False,17
2021-04-30,OASIS,CREAMY INN,216.6542572231932,102.5,-114.1542572231932,-52.68959801957347,45.0,2.2777777777777777,2021,4,April,2,Friday,False,17
2021-05-01,LA PIAZZA,CHICKEN INN,1046.91342478577,1186.25,139.33657521422992,13.309273901301092,210.0,5.648809523809524,2021,5,May,2,Saturday,True,17
2021-05-01,LA PIAZZA,PIZZA INN,1896.7717738240444,2353.25,456.4782261759556,24.066059632238137,201.0,11.707711442786067,2021,5,May,2,Saturday,True,17
2021-05-01,LA PIAZZA,CREAMY INN,389.32834057092185,375.0,-14.328340570921853,-3.680271657056966,112.0,3.3482142857142856,2021,5,May,2,Saturday,True,17
2021-05-01,LA PIAZZA,GALITOS,768.5506012872535,695.5,-73.05060128725347,-9.504982647193334,79.0,8.80379746835443,2021,5,May,2,Saturday,True,17
2021-05-01,CARREFOUR,CHICKEN INN,1816.2995364458068,1512.5,-303.7995364458068,-16.726290479613922,181.0,8.356353591160222,2021,5,May,2,Saturday,True,17
2021-05-01,CARREFOUR,PIZZA INN,4176.274213759334,4912.0,735.7257862406659,17.61679785816534,303.0,16.21122112211221,2021,5,May,2,Saturday,True,17
2021-05-01,CARREFOUR,CREAMY INN,798.3127769885949,780.25,-18.06277698859492,-2.26261905223809,175.0,4.458571428571428,2021,5,May,2,Saturday,True,17
2021-05-01,CARREFOUR,GALITOS,970.3373115046028,850.5,-119.83731150460278,-12.35006735119598,86.0,9.88953488372093,2021,5,May,2,Saturday,True,17
2021-05-01,CITY MARKET,CHICKEN INN,1435.5439574653246,678.0,-757.5439574653246,-52.7705162580243,158.0,4.291139240506329,2021,5,May,2,Saturday,True,17
2021-05-01,CITY MARKET,PIZZA INN,438.355553582048,490.5,52.144446417952,11.895468414133369,59.0,8.313559322033898,2021,5,May,2,Saturday,True,17
2021-05-01,JUNCTION,CHICKEN INN,1566.994499162117,3092.75,1525.755500837883,97.3682742124312,335.0,9.232089552238806,2021,5,May,2,Saturday,True,17
2021-05-01,JUNCTION,PIZZA INN,5798.1556,7583.25,1785.0944,30.78728001021566,412.0,18.405946601941743,2021,5,May,2,Saturday,True,17
2021-05-01,JUNCTION,CREAMY INN,999.7778999999996,977.5,-22.277899999999704,-2.228284902076722,144.0,6.788194444444445,2021,5,May,2,Saturday,True,17
2021-05-01,JUNCTION,GALITOS,1452.604999999999,1397.25,-55.354999999999336,-3.810740015351687,133.0,10.50563909774436,2021,5,May,2,Saturday,True,17
2021-05-01,OASIS,CHICKEN INN,773.7450865592015,1017.0,243.25491344079853,31.43863756505889,93.0,10.935483870967742,2021,5,May,2,Saturday,True,17
2021-05-01,OASIS,PIZZA INN,2201.2150807443795,3232.5,1031.2849192556205,46.85071114935636,208.0,15.540865384615383,2021,5,May,2,Saturday,True,17
2021-05-01,OASIS,CREAMY INN,98.9459751425952,171.0,72.05402485740481,72.82158243785534,76.0,2.25,2021,5,May,2,Saturday,True,17
2021-05-02,LA PIAZZA,CHICKEN INN,991.8251994074352,1397.5,405.6748005925648,40.901844481762986,207.0,6.751207729468599,2021,5,May,2,Sunday,True,17
2021-05-02,LA PIAZZA,PIZZA INN,1715.5712783385104,3132.5,1416.9287216614896,82.59223848942906,248.0,12.631048387096774,2021,5,May,2,Sunday,True,17
2021-05-02,LA PIAZZA,CREAMY INN,458.54330354803415,445.0,-13.543303548034146,-2.9535495215481724,105.0,4.238095238095238,2021,5,May,2,Sunday,True,17
2021-05-02,LA PIAZZA,GALITOS,706.8279778566914,719.0,12.172022143308595,1.722062867434551,76.0,9.460526315789474,2021,5,May,2,Sunday,True,17
2021-05-02,CARREFOUR,CHICKEN INN,2238.690488876613,2647.25,408.559511123387,18.249932858222145,294.0,9.004251700680273,2021,5,May,2,Sunday,True,17
2021-05-02,CARREFOUR,PIZZA INN,4019.3090594997934,7955.0,3935.690940500207,97.91958971649736,458.0,17.368995633187772,2021,5,May,2,Sunday,True,17
2021-05-02,CARREFOUR,CREAMY INN,915.5571181843374,1238.5,322.94288181566264,35.27282737488822,224.0,5.529017857142857,2021,5,May,2,Sunday,True,17
2021-05-02,CARREFOUR,GALITOS,1228.3978388183864,1489.0,260.6021611816136,21.214801340931256,136.0,10.948529411764708,2021,5,May,2,Sunday,True,17
2021-05-02,CITY MARKET,CHICKEN INN,673.7977200489537,465.75,-208.0477200489537,-30.876880977548915,122.0,3.817622950819672,2021,5,May,2,Sunday,True,17
2021-05-02,CITY MARKET,PIZZA INN,331.3608846580701,274.0,-57.36088465807012,-17.310698792122242,46.0,5.956521739130435,2021,5,May,2,Sunday,True,17
2021-05-02,JUNCTION,CHICKEN INN,1268.4343992667948,3641.5,2373.065600733205,187.08619082744292,378.0,9.633597883597885,2021,5,May,2,Sunday,True,17
2021-05-02,JUNCTION,PIZZA INN,7520.8465000000015,9766.0,2245.1534999999985,29.852404247314425,521.0,18.7447216890595,2021,5,May,2,Sunday,True,17
2021-05-02,JUNCTION,CREAMY INN,1067.5283999999997,787.0,-280.5283999999997,-26.278307911995576,148.0,5.317567567567568,2021,5,May,2,Sunday,True,17
2021-05-02,JUNCTION,GALITOS,1765.0919999999996,1854.0,88.90800000000036,5.037017900483395,167.0,11.10179640718563,2021,5,May,2,Sunday,True,17
2021-05-02,OASIS,CHICKEN INN,838.4070357555789,1390.5,552.0929642444211,65.85023034150359,141.0,9.861702127659576,2021,5,May,2,Sunday,True,17
2021-05-02,OASIS,PIZZA INN,2959.064662536299,4791.5,1832.4353374637008,61.92616743606639,310.0,15.456451612903226,2021,5,May,2,Sunday,True,17
2021-05-02,OASIS,CREAMY INN,342.5527970936241,381.5,38.94720290637588,11.369693441951696,131.0,2.9122137404580157,2021,5,May,2,Sunday,True,17
2021-05-03,LA PIAZZA,CHICKEN INN,1021.1123101875658,766.0,-255.11231018756573,-24.98376600128391,133.0,5.7593984962406015,2021,5,May,2,Monday,False,18
2021-05-03,LA PIAZZA,PIZZA INN,1348.6023113962187,1355.25,6.647688603781262,0.4929317225401205,112.0,12.100446428571429,2021,5,May,2,Monday,False,18
2021-05-03,LA PIAZZA,CREAMY INN,321.4650502714771,403.75,82.28494972852292,25.596857157265877,106.0,3.808962264150944,2021,5,May,2,Monday,False,18
2021-05-03,LA PIAZZA,GALITOS,499.4150953434146,677.5,178.08490465658537,35.658694804595,85.0,7.970588235294118,2021,5,May,2,Monday,False,18
2021-05-03,CARREFOUR,CHICKEN INN,1368.16034706536,1017.25,-350.91034706536,-25.64833484745017,128.0,7.947265625,2021,5,May,2,Monday,False,18
2021-05-03,CARREFOUR,PIZZA INN,2233.970510551549,2493.07,259.0994894484502,11.598160684067429,187.0,13.331925133689838,2021,5,May,2,Monday,False,18
2021-05-03,CARREFOUR,CREAMY INN,601.2021161987415,500.75,-100.45211619874146,-16.708543348762042,137.0,3.655109489051095,2021,5,May,2,Monday,False,18
2021-05-03,CARREFOUR,GALITOS,757.6132114745908,629.75,-127.8632114745908,-16.877109524756374,77.0,8.178571428571429,2021,5,May,2,Monday,False,18
2021-05-03,CITY MARKET,CHICKEN INN,1035.0283257168428,573.75,-461.2783257168428,-44.566734480176606,152.0,3.7746710526315783,2021,5,May,2,Monday,False,18
2021-05-03,CITY MARKET,PIZZA INN,357.962559361581,331.25,-26.712559361580983,-7.462389197692154,49.0,6.760204081632653,2021,5,May,2,Monday,False,18
2021-05-03,JUNCTION,CHICKEN INN,1340.7827770695765,1610.0,269.21722293042353,20.07910808034292,194.0,8.29896907216495,2021,5,May,2,Monday,False,18
2021-05-03,JUNCTION,PIZZA INN,4045.5499,3371.0,-674.5499000000004,-16.673874174682666,252.0,13.376984126984128,2021,5,May,2,Monday,False,18
2021-05-03,JUNCTION,CREAMY INN,365.1831,256.0,-109.18309999999995,-29.89817984457659,51.0,5.019607843137255,2021,5,May,2,Monday,False,18
2021-05-03,JUNCTION,GALITOS,1126.7899999999995,1170.0,43.21000000000026,3.8347873161813895,123.0,9.51219512195122,2021,5,May,2,Monday,False,18
2021-05-03,OASIS,CHICKEN INN,964.3033157275012,449.5,-514.8033157275013,-53.38603604604607,75.0,5.993333333333333,2021,5,May,2,Monday,False,18
2021-05-03,OASIS,PIZZA INN,1969.0857951889352,1409.0,-560.0857951889352,-28.44395082009083,124.0,11.362903225806452,2021,5,May,2,Monday,False,18
2021-05-03,OASIS,CREAMY INN,205.09944169594323,86.0,-119.09944169594324,-58.06912037942371,40.0,2.15,2021,5,May,2,Monday,False,18
2021-05-04,LA PIAZZA,CHICKEN INN,1235.9397891812523,984.0,-251.9397891812525,-20.384471103414334,176.0,5.590909090909091,2021,5,May,2,Tuesday,False,18
2021-05-04,LA PIAZZA,PIZZA INN,3260.399022401288,3908.75,648.3509775987122,19.885632805803045,317.0,12.330441640378549,2021,5,May,2,Tuesday,False,18
2021-05-04,LA PIAZZA,CREAMY INN,176.1602374222195,316.75,140.5897625777805,79.80788663494819,91.0,3.480769230769231,2021,5,May,2,Tuesday,False,18
2021-05-04,LA PIAZZA,GALITOS,880.5527807260922,526.75,-353.80278072609224,-40.179622218028896,87.0,6.054597701149425,2021,5,May,2,Tuesday,False,18
2021-05-04,CARREFOUR,CHICKEN INN,1651.5523122031211,851.25,-800.3023122031211,-48.45758177260168,133.0,6.400375939849624,2021,5,May,2,Tuesday,False,18
2021-05-04,CARREFOUR,PIZZA INN,6401.267104429786,6226.0,-175.26710442978583,-2.7380064223300105,420.0,14.823809523809524,2021,5,May,2,Tuesday,False,18
2021-05-04,CARREFOUR,CREAMY INN,663.9125079092911,620.5,-43.41250790929109,-6.538889897706588,169.0,3.671597633136095,2021,5,May,2,Tuesday,False,18
2021-05-04,CARREFOUR,GALITOS,1104.171314957656,712.75,-391.421314957656,-35.449328347446404,88.0,8.099431818181818,2021,5,May,2,Tuesday,False,18
2021-05-04,CITY MARKET,CHICKEN INN,771.153738118597,549.5,-221.65373811859692,-28.74313216186582,137.0,4.010948905109489,2021,5,May,2,Tuesday,False,18
2021-05-04,CITY MARKET,PIZZA INN,553.6135862132096,652.5,98.8864137867904,17.861991874727387,73.0,8.938356164383562,2021,5,May,2,Tuesday,False,18
2021-05-04,JUNCTION,CHICKEN INN,1876.382247436087,1761.0,-115.38224743608704,-6.149186691237716,234.0,7.5256410256410255,2021,5,May,2,Tuesday,False,18
2021-05-04,JUNCTION,PIZZA INN,3658.432600000001,5792.25,2133.817399999999,58.32600004712396,411.0,14.093065693430656,2021,5,May,2,Tuesday,False,18
2021-05-04,JUNCTION,CREAMY INN,279.39059999999995,365.5,86.10940000000005,30.820435619523373,70.0,5.221428571428572,2021,5,May,2,Tuesday,False,18
2021-05-04,JUNCTION,GALITOS,1283.1209999999996,1151.25,-131.87099999999964,-10.277362774048564,139.0,8.282374100719425,2021,5,May,2,Tuesday,False,18
2021-05-04,OASIS,CHICKEN INN,712.0624175092015,551.75,-160.3124175092015,-22.51381530146968,74.0,7.456081081081081,2021,5,May,2,Tuesday,False,18
2021-05-04,OASIS,PIZZA INN,2019.1526575439104,2519.0,499.8473424560898,24.755302209992493,200.0,12.595,2021,5,May,2,Tuesday,False,18
2021-05-04,OASIS,CREAMY INN,95.50724585799672,134.5,38.99275414200329,40.82701138715589,64.0,2.1015625,2021,5,May,2,Tuesday,False,18
2021-05-05,LA PIAZZA,CHICKEN INN,973.6837907055728,860.0,-113.68379070557285,-11.675637593103271,150.0,5.733333333333333,2021,5,May,2,Wednesday,False,18
2021-05-05,LA PIAZZA,PIZZA INN,1445.5545149151876,1409.5,-36.05451491518761,-2.4941650102558026,128.0,11.01171875,2021,5,May,2,Wednesday,False,18
2021-05-05,LA PIAZZA,CREAMY INN,359.8478933769667,262.5,-97.34789337696668,-27.052511677479163,78.0,3.3653846153846154,2021,5,May,2,Wednesday,False,18
2021-05-05,LA PIAZZA,GALITOS,343.40859041819795,529.25,185.84140958180205,54.11670376547282,85.0,6.226470588235294,2021,5,May,2,Wednesday,False,18
