date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-05-05,CARREFOUR,CHICKEN INN,2086.1373714793704,1332.5,-753.6373714793704,-36.1259705033199,167.0,7.979041916167665,2021,5,May,2,Wednesday,False,18
2021-05-05,CARREFOUR,PIZZA INN,3567.7634182124684,2545.0,-1022.7634182124684,-28.66679480459768,192.0,13.255208333333334,2021,5,May,2,Wednesday,False,18
2021-05-05,CARREFOUR,CREAMY INN,666.4822468944034,614.0,-52.482246894403374,-7.874515358654197,159.0,3.861635220125786,2021,5,May,2,Wednesday,False,18
2021-05-05,CARREFOUR,GALITOS,816.2550916277302,730.75,-85.50509162773017,-10.475290445934087,80.0,9.134375,2021,5,May,2,Wednesday,False,18
2021-05-05,CITY MARKET,CHICKEN INN,790.7962511588934,465.75,-325.04625115889337,-41.10366616970499,142.0,3.2799295774647885,2021,5,May,2,Wednesday,False,18
2021-05-05,CITY MARKET,PIZZA INN,340.95909942564515,540.0,199.04090057435485,58.37676745088917,75.0,7.2,2021,5,May,2,Wednesday,False,18
2021-05-05,JUNCTION,CHICKEN INN,1181.5671293199175,1792.75,611.1828706800823,51.726461875413264,222.0,8.07545045045045,2021,5,May,2,Wednesday,False,18
2021-05-05,JUNCTION,PIZZA INN,7144.903600000002,3551.75,-3593.1536000000024,-50.28974218770427,229.0,15.509825327510915,2021,5,May,2,Wednesday,False,18
2021-05-05,JUNCTION,CREAMY INN,970.1295,1008.5,38.370500000000106,3.955193610749917,125.0,8.068,2021,5,May,2,Wednesday,False,18
2021-05-05,JUNCTION,GALITOS,1542.975,390.5,-1152.475,-74.69174808405839,71.0,5.5,2021,5,May,2,Wednesday,False,18
2021-05-05,OASIS,CHICKEN INN,594.2362264774667,519.5,-74.73622647746674,-12.576854649284956,64.0,8.1171875,2021,5,May,2,Wednesday,False,18
2021-05-05,OASIS,PIZZA INN,1736.6646454856846,2049.0,312.33535451431544,17.984782227599624,148.0,13.844594594594597,2021,5,May,2,Wednesday,False,18
2021-05-05,OASIS,CREAMY INN,125.25278648080833,95.0,-30.25278648080831,-24.153383993132763,49.0,1.9387755102040816,2021,5,May,2,Wednesday,False,18
2021-05-06,LA PIAZZA,CHICKEN INN,773.511724231822,728.75,-44.76172423182197,-5.786819104296712,135.0,5.398148148148148,2021,5,May,2,Thursday,False,18
2021-05-06,LA PIAZZA,PIZZA INN,1440.838388371924,1963.0,522.1616116280761,36.24012351712068,189.0,10.386243386243386,2021,5,May,2,Thursday,False,18
2021-05-06,LA PIAZZA,CREAMY INN,328.31663246517104,362.5,34.18336753482896,10.41170752701822,111.0,3.265765765765766,2021,5,May,2,Thursday,False,18
2021-05-06,LA PIAZZA,GALITOS,890.2667598621581,811.25,-79.0167598621581,-8.875627331564354,108.0,7.511574074074074,2021,5,May,2,Thursday,False,18
2021-05-06,CARREFOUR,CHICKEN INN,1497.6622227887976,1132.25,-365.4122227887976,-24.39884088872612,145.0,7.808620689655172,2021,5,May,2,Thursday,False,18
2021-05-06,CARREFOUR,PIZZA INN,3246.573813728504,3186.5,-60.073813728503865,-1.850375724539974,231.0,13.794372294372296,2021,5,May,2,Thursday,False,18
2021-05-06,CARREFOUR,CREAMY INN,473.6642182728622,638.5,164.83578172713783,34.80013380115224,176.0,3.627840909090909,2021,5,May,2,Thursday,False,18
2021-05-06,CARREFOUR,GALITOS,830.6663110162141,650.0,-180.66631101621408,-21.74956521291828,83.0,7.831325301204819,2021,5,May,2,Thursday,False,18
2021-05-06,CITY MARKET,CHICKEN INN,907.3592498289152,426.25,-481.1092498289152,-53.02301705962985,133.0,3.204887218045113,2021,5,May,2,Thursday,False,18
2021-05-06,CITY MARKET,PIZZA INN,322.49365975689983,436.25,113.75634024310015,35.27397727101093,50.0,8.725,2021,5,May,2,Thursday,False,18
2021-05-06,JUNCTION,CHICKEN INN,2140.552259583318,2074.5,-66.05225958331812,-3.0857578593374733,274.0,7.571167883211679,2021,5,May,2,Thursday,False,18
2021-05-06,JUNCTION,PIZZA INN,4139.465300000001,5834.5,1695.0346999999992,40.94815579200529,414.0,14.092995169082126,2021,5,May,2,Thursday,False,18
2021-05-06,JUNCTION,CREAMY INN,471.7610999999999,327.0,-144.76109999999989,-30.68525573643099,74.0,4.418918918918919,2021,5,May,2,Thursday,False,18
2021-05-06,JUNCTION,GALITOS,1202.5159999999998,1260.75,58.23400000000015,4.842679847918877,137.0,9.202554744525548,2021,5,May,2,Thursday,False,18
2021-05-06,OASIS,CHICKEN INN,627.8471345365991,569.25,-58.59713453659913,-9.333025718091148,86.0,6.619186046511628,2021,5,May,2,Thursday,False,18
2021-05-06,OASIS,PIZZA INN,2072.0165513153643,2398.25,326.23344868463573,15.744731791719287,180.0,13.323611111111113,2021,5,May,2,Thursday,False,18
2021-05-06,OASIS,CREAMY INN,149.67521675594423,157.5,7.824783244055766,5.227841598395421,51.0,3.088235294117647,2021,5,May,2,Thursday,False,18
2021-05-07,LA PIAZZA,CHICKEN INN,691.1995286708234,755.5,64.30047132917662,9.302736570556757,149.0,5.070469798657718,2021,5,May,2,Friday,False,18
2021-05-07,LA PIAZZA,PIZZA INN,1476.0611868743583,1597.75,121.68881312564169,8.244157776638279,152.0,10.511513157894736,2021,5,May,2,Friday,False,18
2021-05-07,LA PIAZZA,CREAMY INN,351.6213338042661,273.75,-77.8713338042661,-22.14636209975076,50.0,5.475,2021,5,May,2,Friday,False,18
2021-05-07,LA PIAZZA,GALITOS,738.8258251308923,737.25,-1.5758251308923263,-0.2132877705801836,96.0,7.6796875,2021,5,May,2,Friday,False,18
2021-05-07,CARREFOUR,CHICKEN INN,1841.379287386907,1237.25,-604.129287386907,-32.80851976152203,150.0,8.248333333333333,2021,5,May,2,Friday,False,18
2021-05-07,CARREFOUR,PIZZA INN,3853.416091849478,2588.5,-1264.916091849478,-32.8258371714634,171.0,15.137426900584796,2021,5,May,2,Friday,False,18
2021-05-07,CARREFOUR,CREAMY INN,914.2722486917814,703.25,-211.02224869178144,-23.08089838598186,180.0,3.906944444444445,2021,5,May,2,Friday,False,18
2021-05-07,CARREFOUR,GALITOS,2166.740430548557,1169.25,-997.4904305485566,-46.03645256649504,115.0,10.167391304347824,2021,5,May,2,Friday,False,18
2021-05-07,CITY MARKET,CHICKEN INN,668.67295500592,535.25,-133.42295500592002,-19.9533948557466,125.0,4.282,2021,5,May,2,Friday,False,18
2021-05-07,CITY MARKET,PIZZA INN,199.33775835175672,366.0,166.66224164824328,83.60796420422601,53.0,6.90566037735849,2021,5,May,2,Friday,False,18
2021-05-07,JUNCTION,CHICKEN INN,1697.2338833530089,1863.25,166.01611664699135,9.781569781002396,230.0,8.101086956521739,2021,5,May,2,Friday,False,18
2021-05-07,JUNCTION,PIZZA INN,4663.760000000001,4878.5,214.73999999999887,4.604439336500995,314.0,15.536624203821656,2021,5,May,2,Friday,False,18
2021-05-07,JUNCTION,CREAMY INN,540.1346999999998,516.0,-24.13469999999984,-4.468274302687801,85.0,6.070588235294117,2021,5,May,2,Friday,False,18
2021-05-07,JUNCTION,GALITOS,1065.064,2419.0,1353.936,127.12250155859182,208.0,11.629807692307692,2021,5,May,2,Friday,False,18
2021-05-07,OASIS,CHICKEN INN,897.5298378836914,579.75,-317.77983788369136,-35.406047183121245,70.0,8.282142857142857,2021,5,May,2,Friday,False,18
2021-05-07,OASIS,PIZZA INN,1831.8731627014,2244.75,412.8768372986001,22.538505705806884,40.0,56.11875,2021,5,May,2,Friday,False,18
2021-05-07,OASIS,CREAMY INN,130.74623635960958,140.5,9.753763640390416,7.460072207021915,160.0,0.878125,2021,5,May,2,Friday,False,18
2021-05-08,LA PIAZZA,CHICKEN INN,912.3350007556152,1264.0,351.6649992443847,38.545599911559705,187.0,6.759358288770054,2021,5,May,2,Saturday,True,18
2021-05-08,LA PIAZZA,PIZZA INN,1451.4681919157713,2505.0,1053.5318080842287,72.58387155516566,227.0,11.0352422907489,2021,5,May,2,Saturday,True,18
2021-05-08,LA PIAZZA,CREAMY INN,418.8553971675553,563.25,144.39460283244472,34.47361638620174,120.0,4.69375,2021,5,May,2,Saturday,True,18
2021-05-08,LA PIAZZA,GALITOS,515.3654490848346,781.0,265.6345509151654,51.54294906398336,87.0,8.977011494252874,2021,5,May,2,Saturday,True,18
2021-05-08,CARREFOUR,CHICKEN INN,1823.5376263313813,2010.75,187.2123736686185,10.266438759766915,189.0,10.63888888888889,2021,5,May,2,Saturday,True,18
2021-05-08,CARREFOUR,PIZZA INN,4349.849832542296,3774.32,-575.5298325422959,-13.231027614714783,272.0,13.876176470588236,2021,5,May,2,Saturday,True,18
2021-05-08,CARREFOUR,CREAMY INN,694.734774940949,669.25,-25.484774940949023,-3.6682739744984234,167.0,4.00748502994012,2021,5,May,2,Saturday,True,18
2021-05-08,CARREFOUR,GALITOS,1058.7986330339131,846.75,-212.04863303391332,-20.02728624859505,97.0,8.72938144329897,2021,5,May,2,Saturday,True,18
2021-05-08,CITY MARKET,CHICKEN INN,664.6805743066727,546.25,-118.43057430667272,-17.817667445781378,141.0,3.874113475177305,2021,5,May,2,Saturday,True,18
2021-05-08,CITY MARKET,PIZZA INN,341.984074347017,462.0,120.015925652983,35.09401011791001,83.0,5.566265060240964,2021,5,May,2,Saturday,True,18
2021-05-08,JUNCTION,CHICKEN INN,2264.6395708317964,4068.25,1803.610429168204,79.64227298676681,389.0,10.458226221079691,2021,5,May,2,Saturday,True,18
2021-05-08,JUNCTION,PIZZA INN,6717.162700000002,8758.5,2041.3372999999983,30.389874284271805,508.0,17.241141732283463,2021,5,May,2,Saturday,True,18
2021-05-08,JUNCTION,CREAMY INN,865.9694999999997,1121.0,255.0305000000003,29.450286644044667,137.0,8.182481751824817,2021,5,May,2,Saturday,True,18
2021-05-08,JUNCTION,GALITOS,1287.7899999999995,1515.0,227.21000000000024,17.643404592363684,134.0,11.305970149253731,2021,5,May,2,Saturday,True,18
2021-05-08,OASIS,CHICKEN INN,519.8699230178888,805.0,285.1300769821112,54.846426838257344,106.0,7.59433962264151,2021,5,May,2,Saturday,True,18
2021-05-08,OASIS,PIZZA INN,2178.072686024555,3334.5,1156.427313975445,53.09406437147744,222.0,15.02027027027027,2021,5,May,2,Saturday,True,18
2021-05-08,OASIS,CREAMY INN,120.21712409190712,191.5,71.28287590809288,59.29510994922524,67.0,2.8582089552238807,2021,5,May,2,Saturday,True,18
2021-05-09,LA PIAZZA,CHICKEN INN,1192.756122192898,1605.0,412.24387780710185,34.562294012726255,234.0,6.858974358974359,2021,5,May,2,Sunday,True,18
2021-05-09,LA PIAZZA,PIZZA INN,2246.6170038147498,3929.5,1682.8829961852502,74.90742718174567,274.0,14.341240875912408,2021,5,May,2,Sunday,True,18
2021-05-09,LA PIAZZA,CREAMY INN,549.2452011597921,511.0,-38.24520115979215,-6.963229005739725,120.0,4.258333333333334,2021,5,May,2,Sunday,True,18
2021-05-09,LA PIAZZA,GALITOS,785.5112088588245,1029.25,243.7387911411755,31.02932057395776,113.0,9.108407079646016,2021,5,May,2,Sunday,True,18
2021-05-09,CARREFOUR,CHICKEN INN,2382.991261754634,3049.25,666.2587382453662,27.958924941872827,325.0,9.382307692307691,2021,5,May,2,Sunday,True,18
2021-05-09,CARREFOUR,PIZZA INN,4900.5103895765615,7970.75,3070.2396104234385,62.6514253893609,463.0,17.215442764578835,2021,5,May,2,Sunday,True,18
2021-05-09,CARREFOUR,CREAMY INN,937.2100892918452,1424.25,487.0399107081548,51.966993982764485,276.0,5.1603260869565215,2021,5,May,2,Sunday,True,18
2021-05-09,CARREFOUR,GALITOS,1106.8722856354975,1557.25,450.3777143645025,40.68922135004252,139.0,11.203237410071942,2021,5,May,2,Sunday,True,18
2021-05-09,CITY MARKET,CHICKEN INN,502.6334711612273,522.5,19.86652883877275,3.95248824016343,111.0,4.707207207207207,2021,5,May,2,Sunday,True,18
2021-05-09,CITY MARKET,PIZZA INN,277.6649116454277,301.5,23.83508835457229,8.584119690646833,36.0,8.375,2021,5,May,2,Sunday,True,18
2021-05-09,JUNCTION,CHICKEN INN,1646.1716779309772,4799.0,3152.8283220690228,191.52487947257825,505.0,9.502970297029703,2021,5,May,2,Sunday,True,18
2021-05-09,JUNCTION,PIZZA INN,8016.962700000002,11034.75,3017.787299999998,37.642526389701146,582.0,18.960051546391757,2021,5,May,2,Sunday,True,18
2021-05-09,JUNCTION,CREAMY INN,1123.3284,1074.0,-49.328399999999874,-4.391271510628582,179.0,6.0,2021,5,May,2,Sunday,True,18
2021-05-09,JUNCTION,GALITOS,2142.1959999999995,2125.25,-16.945999999999458,-0.791057400910069,210.0,10.120238095238095,2021,5,May,2,Sunday,True,18
2021-05-09,OASIS,CHICKEN INN,823.1924594740783,1557.0,733.8075405259217,89.14167423189676,165.0,9.436363636363636,2021,5,May,2,Sunday,True,18
2021-05-09,OASIS,PIZZA INN,2633.928001879847,4715.5,2081.571998120153,79.02919125483024,310.0,15.211290322580645,2021,5,May,2,Sunday,True,18
2021-05-09,OASIS,CREAMY INN,242.27604436411,409.0,166.72395563588998,68.81569990689013,167.0,2.4491017964071857,2021,5,May,2,Sunday,True,18
2021-05-10,LA PIAZZA,CHICKEN INN,1203.6646816737566,1214.0,10.335318326243396,0.8586542816784831,187.0,6.491978609625669,2021,5,May,2,Monday,False,19
2021-05-10,LA PIAZZA,PIZZA INN,1169.1919686561644,1616.5,447.3080313438357,38.25787752014399,155.0,10.429032258064517,2021,5,May,2,Monday,False,19
2021-05-10,LA PIAZZA,CREAMY INN,377.2798099786097,359.25,-18.029809978609705,-4.778896061157348,110.0,3.265909090909091,2021,5,May,2,Monday,False,19
2021-05-10,LA PIAZZA,GALITOS,464.6973339111155,416.75,-47.94733391111549,-10.31797051805048,66.0,6.3143939393939394,2021,5,May,2,Monday,False,19
2021-05-10,CARREFOUR,CHICKEN INN,1297.7157525102114,1120.75,-176.96575251021136,-13.636711442232327,135.0,8.301851851851852,2021,5,May,2,Monday,False,19
2021-05-10,CARREFOUR,PIZZA INN,2527.1564158502297,2428.25,-98.90641585022968,-3.913743337368925,182.0,13.342032967032967,2021,5,May,2,Monday,False,19
2021-05-10,CARREFOUR,CREAMY INN,483.00872367327,544.25,61.24127632672997,12.679124273572432,155.0,3.511290322580645,2021,5,May,2,Monday,False,19
2021-05-10,CARREFOUR,GALITOS,580.0742395364624,566.75,-13.324239536462414,-2.29698866598693,71.0,7.982394366197183,2021,5,May,2,Monday,False,19
2021-05-10,CITY MARKET,CHICKEN INN,789.4461005951479,495.25,-294.19610059514787,-37.2661414596081,150.0,3.3016666666666667,2021,5,May,2,Monday,False,19
2021-05-10,CITY MARKET,PIZZA INN,386.6539116179663,350.25,-36.40391161796629,-9.415115307028165,60.0,5.8375,2021,5,May,2,Monday,False,19
2021-05-10,JUNCTION,CHICKEN INN,2580.856120071845,1669.5,-911.356120071845,-35.312163006067735,217.0,7.693548387096774,2021,5,May,2,Monday,False,19
2021-05-10,JUNCTION,PIZZA INN,3073.9494000000004,3700.5,626.5505999999996,20.382593155241903,269.0,13.75650557620818,2021,5,May,2,Monday,False,19
2021-05-10,JUNCTION,CREAMY INN,315.0188999999999,365.5,50.48110000000008,16.02478454467338,79.0,4.6265822784810124,2021,5,May,2,Monday,False,19
2021-05-10,JUNCTION,GALITOS,1111.0889999999995,1354.5,243.41100000000029,21.907425957776592,137.0,9.886861313868613,2021,5,May,2,Monday,False,19
2021-05-10,OASIS,CHICKEN INN,599.9923114204679,505.25,-94.7423114204679,-15.790587582058787,67.0,7.541044776119403,2021,5,May,2,Monday,False,19
2021-05-10,OASIS,PIZZA INN,1608.3052254816132,1800.75,192.4447745183868,11.965687325349482,140.0,12.8625,2021,5,May,2,Monday,False,19
2021-05-10,OASIS,CREAMY INN,60.14050070803962,119.0,58.85949929196038,97.86998544907694,53.0,2.2452830188679247,2021,5,May,2,Monday,False,19
2021-05-11,LA PIAZZA,CHICKEN INN,884.3284600014983,1180.0,295.67153999850166,33.43458379683955,175.0,6.742857142857143,2021,5,May,2,Tuesday,False,19
2021-05-11,LA PIAZZA,PIZZA INN,3125.001745438022,3599.25,474.2482545619778,15.175935669613644,308.0,11.685876623376624,2021,5,May,2,Tuesday,False,19
2021-05-11,LA PIAZZA,CREAMY INN,434.8191175848355,362.75,-72.06911758483551,-16.574505275926477,106.0,3.422169811320755,2021,5,May,2,Tuesday,False,19
2021-05-11,LA PIAZZA,GALITOS,500.5224889649261,576.25,75.72751103507386,15.129692012775958,81.0,7.114197530864198,2021,5,May,2,Tuesday,False,19
2021-05-11,CARREFOUR,CHICKEN INN,1367.9298346486216,1419.75,51.82016535137837,3.788218082449334,180.0,7.8875,2021,5,May,2,Tuesday,False,19
2021-05-11,CARREFOUR,PIZZA INN,6144.664066274889,6955.22,810.5559337251116,13.19121639495093,433.0,16.06286374133949,2021,5,May,2,Tuesday,False,19
2021-05-11,CARREFOUR,CREAMY INN,516.7803502219316,566.5,49.7196497780684,9.621041078035624,147.0,3.85374149659864,2021,5,May,2,Tuesday,False,19
2021-05-11,CARREFOUR,GALITOS,887.8942602104831,820.5,-67.39426021048314,-7.590347548198671,97.0,8.458762886597938,2021,5,May,2,Tuesday,False,19
2021-05-11,CITY MARKET,CHICKEN INN,657.8862682439539,462.5,-195.38626824395385,-29.699095067827404,124.0,3.72983870967742,2021,5,May,2,Tuesday,False,19
2021-05-11,CITY MARKET,PIZZA INN,489.5725174825352,616.5,126.92748251746484,25.926186210399937,68.0,9.066176470588236,2021,5,May,2,Tuesday,False,19
2021-05-11,JUNCTION,CHICKEN INN,2149.349723890969,1994.5,-154.84972389096947,-7.204491766497864,259.0,7.7007722007722,2021,5,May,2,Tuesday,False,19
2021-05-11,JUNCTION,PIZZA INN,3362.146100000001,5493.0,2130.853899999999,63.377790156114834,387.0,14.193798449612403,2021,5,May,2,Tuesday,False,19
2021-05-11,JUNCTION,CREAMY INN,302.9568,407.0,104.04320000000008,34.342586137693594,93.0,4.376344086021505,2021,5,May,2,Tuesday,False,19
2021-05-11,JUNCTION,GALITOS,1201.4799999999996,1144.0,-57.47999999999956,-4.784099610480373,132.0,8.666666666666666,2021,5,May,2,Tuesday,False,19
2021-05-11,OASIS,CHICKEN INN,887.9267212953677,674.0,-213.92672129536768,-24.092835159108272,72.0,9.36111111111111,2021,5,May,2,Tuesday,False,19
2021-05-11,OASIS,PIZZA INN,2210.104776246319,2790.5,580.395223753681,26.260982284262308,199.0,14.022613065326633,2021,5,May,2,Tuesday,False,19
2021-05-11,OASIS,CREAMY INN,105.34435378050134,131.0,25.655646219498664,24.35407812454338,58.0,2.2586206896551726,2021,5,May,2,Tuesday,False,19
2021-05-12,LA PIAZZA,CHICKEN INN,732.0117696850782,1096.25,364.2382303149218,49.7585210237292,186.0,5.893817204301075,2021,5,May,2,Wednesday,False,19
2021-05-12,LA PIAZZA,PIZZA INN,1215.4766765375616,1476.5,261.0233234624384,21.474975908710665,138.0,10.69927536231884,2021,5,May,2,Wednesday,False,19
2021-05-12,LA PIAZZA,CREAMY INN,406.5971242631913,298.5,-108.09712426319128,-26.585806394739716,97.0,3.077319587628866,2021,5,May,2,Wednesday,False,19
2021-05-12,LA PIAZZA,GALITOS,471.3805515567288,519.25,47.86944844327121,10.15515983533536,76.0,6.832236842105263,2021,5,May,2,Wednesday,False,19
2021-05-12,CARREFOUR,CHICKEN INN,1380.0547877690435,1268.5,-111.55478776904351,-8.083359353390582,168.0,7.550595238095238,2021,5,May,2,Wednesday,False,19
2021-05-12,CARREFOUR,PIZZA INN,3105.086026337486,3015.7200000000003,-89.36602633748589,-2.87805315471066,249.0,12.11132530120482,2021,5,May,2,Wednesday,False,19
2021-05-12,CARREFOUR,CREAMY INN,527.555733011777,613.5,85.94426698822303,16.291030806844525,169.0,3.6301775147929,2021,5,May,2,Wednesday,False,19
2021-05-12,CARREFOUR,GALITOS,597.4220847625995,789.5,192.07791523740048,32.151123993637995,85.0,9.288235294117648,2021,5,May,2,Wednesday,False,19
2021-05-12,CITY MARKET,CHICKEN INN,851.6982040074101,385.75,-465.9482040074101,-54.70813508999206,110.0,3.506818181818182,2021,5,May,2,Wednesday,False,19
2021-05-12,CITY MARKET,PIZZA INN,419.858331745198,379.5,-40.35833174519803,-9.612368909637484,66.0,5.75,2021,5,May,2,Wednesday,False,19
2021-05-12,JUNCTION,CHICKEN INN,1966.879240418988,1316.0,-650.8792404189878,-33.09197774034854,196.0,6.714285714285714,2021,5,May,2,Wednesday,False,19
2021-05-12,JUNCTION,PIZZA INN,3538.6182000000013,2929.5,-609.1182000000013,-17.213447893304824,232.0,12.627155172413794,2021,5,May,2,Wednesday,False,19
2021-05-12,JUNCTION,CREAMY INN,392.57159999999993,314.5,-78.07159999999993,-19.887225667878152,67.0,4.6940298507462686,2021,5,May,2,Wednesday,False,19
2021-05-12,JUNCTION,GALITOS,1166.8789999999997,1455.75,288.8710000000003,24.755865860984763,168.0,8.665178571428571,2021,5,May,2,Wednesday,False,19
2021-05-12,OASIS,CHICKEN INN,512.277097402121,547.0,34.722902597879056,6.77814853991466,62.0,8.82258064516129,2021,5,May,2,Wednesday,False,19
2021-05-12,OASIS,PIZZA INN,1313.5224361970384,1991.75,678.2275638029616,51.63425801591883,142.0,14.026408450704226,2021,5,May,2,Wednesday,False,19
2021-05-12,OASIS,CREAMY INN,118.51372878065092,120.5,1.986271219349092,1.6759840735627751,46.0,2.619565217391304,2021,5,May,2,Wednesday,False,19
2021-05-13,LA PIAZZA,CHICKEN INN,1032.1868694866112,860.25,-171.93686948661116,-16.657533104652753,149.0,5.773489932885906,2021,5,May,2,Thursday,False,19
2021-05-13,LA PIAZZA,PIZZA INN,1555.704465226691,1927.5,371.7955347733093,23.89885374013713,181.0,10.649171270718233,2021,5,May,2,Thursday,False,19
2021-05-13,LA PIAZZA,CREAMY INN,280.89156524011264,301.25,20.35843475988736,7.2477914181881875,102.0,2.95343137254902,2021,5,May,2,Thursday,False,19
2021-05-13,LA PIAZZA,GALITOS,620.6649829197879,559.75,-60.91498291978792,-9.814470704183467,78.0,7.176282051282051,2021,5,May,2,Thursday,False,19
2021-05-13,CARREFOUR,CHICKEN INN,1289.0715368825342,1366.25,77.17846311746575,5.987135772473316,170.0,8.036764705882353,2021,5,May,2,Thursday,False,19
2021-05-13,CARREFOUR,PIZZA INN,2609.561254093102,4206.0,1596.438745906898,61.176519363279205,279.0,15.075268817204302,2021,5,May,2,Thursday,False,19
2021-05-13,CARREFOUR,CREAMY INN,521.4088005530712,773.75,252.34119944692884,48.396037653999,174.0,4.44683908045977,2021,5,May,2,Thursday,False,19
2021-05-13,CARREFOUR,GALITOS,674.3363034611374,674.5,0.1636965388626095,0.0242752077891122,85.0,7.935294117647059,2021,5,May,2,Thursday,False,19
2021-05-13,CITY MARKET,CHICKEN INN,912.0630001800282,619.75,-292.3130001800282,-32.049650092409166,147.0,4.215986394557823,2021,5,May,2,Thursday,False,19
2021-05-13,CITY MARKET,PIZZA INN,312.8239351110895,485.25,172.4260648889105,55.11920461830354,59.0,8.224576271186441,2021,5,May,2,Thursday,False,19
2021-05-13,JUNCTION,CHICKEN INN,1747.434798563102,1754.25,6.815201436897951,0.3900117728284925,277.0,6.3330324909747295,2021,5,May,2,Thursday,False,19
2021-05-13,JUNCTION,PIZZA INN,3360.5553000000004,5680.5,2319.9447,69.03456401982135,422.0,13.460900473933648,2021,5,May,2,Thursday,False,19
2021-05-13,JUNCTION,CREAMY INN,349.2335999999999,516.0,166.7664000000001,47.75210632653907,106.0,4.867924528301887,2021,5,May,2,Thursday,False,19
2021-05-13,JUNCTION,GALITOS,1336.7899999999995,1114.5,-222.2899999999995,-16.628640250151452,147.0,7.581632653061225,2021,5,May,2,Thursday,False,19
2021-05-13,OASIS,CHICKEN INN,744.4440109448287,512.0,-232.44401094482876,-31.223840547768923,63.0,8.126984126984127,2021,5,May,2,Thursday,False,19
2021-05-13,OASIS,PIZZA INN,1876.0540980756105,2458.0,581.9459019243898,31.01967595291251,193.0,12.735751295336788,2021,5,May,2,Thursday,False,19
2021-05-13,OASIS,CREAMY INN,112.90317047420076,118.5,5.596829525799237,4.957194295157685,48.0,2.46875,2021,5,May,2,Thursday,False,19
2021-05-14,LA PIAZZA,CHICKEN INN,1130.6010474117463,845.5,-285.1010474117463,-25.216768378591212,151.0,5.599337748344371,2021,5,May,2,Friday,False,19
2021-05-14,LA PIAZZA,PIZZA INN,1685.212756951379,1366.0,-319.2127569513791,-18.94198555254521,136.0,10.044117647058824,2021,5,May,2,Friday,False,19
2021-05-14,LA PIAZZA,CREAMY INN,425.6603699585711,319.5,-106.1603699585711,-24.94015826958557,97.0,3.2938144329896906,2021,5,May,2,Friday,False,19
2021-05-14,LA PIAZZA,GALITOS,1258.8151282844944,688.0,-570.8151282844944,-45.34542963925114,84.0,8.19047619047619,2021,5,May,2,Friday,False,19
2021-05-14,CARREFOUR,CHICKEN INN,2089.52590400542,1342.75,-746.7759040054198,-35.73901154199248,170.0,7.898529411764706,2021,5,May,2,Friday,False,19
2021-05-14,CARREFOUR,PIZZA INN,3146.2012841008527,2733.35,-412.8512841008528,-13.122214595333524,203.0,13.464778325123152,2021,5,May,2,Friday,False,19
2021-05-14,CARREFOUR,CREAMY INN,595.201191636917,594.5,-0.701191636916974,-0.1178074988372525,155.0,3.835483870967742,2021,5,May,2,Friday,False,19
2021-05-14,CARREFOUR,GALITOS,1583.4757826946434,1073.0,-510.4757826946434,-32.23767538938632,111.0,9.666666666666666,2021,5,May,2,Friday,False,19
2021-05-14,CITY MARKET,CHICKEN INN,964.1526799942068,380.88,-583.2726799942067,-60.495883286629606,120.0,3.174,2021,5,May,2,Friday,False,19
2021-05-14,CITY MARKET,PIZZA INN,302.161017712012,391.0,88.83898228798802,29.40120567526681,54.0,7.24074074074074,2021,5,May,2,Friday,False,19
2021-05-14,JUNCTION,CHICKEN INN,2954.6560720528832,2165.5,-789.1560720528832,-26.708897848289357,263.0,8.23384030418251,2021,5,May,2,Friday,False,19
2021-05-14,JUNCTION,PIZZA INN,4565.9355000000005,5115.25,549.3144999999995,12.030710902508355,348.0,14.698994252873565,2021,5,May,2,Friday,False,19
2021-05-14,JUNCTION,CREAMY INN,631.0514999999998,405.5,-225.5514999999998,-35.74217001306548,89.0,4.556179775280899,2021,5,May,2,Friday,False,19
2021-05-14,JUNCTION,GALITOS,1153.7259999999997,2747.0,1593.2740000000003,138.098127284988,228.0,12.048245614035087,2021,5,May,2,Friday,False,19
2021-05-14,OASIS,CHICKEN INN,843.0784313248989,409.0,-434.0784313248989,-51.48731306561171,63.0,6.492063492063492,2021,5,May,2,Friday,False,19
2021-05-14,OASIS,PIZZA INN,1795.18340712089,2233.5,438.31659287911,24.41625692062745,153.0,14.598039215686274,2021,5,May,2,Friday,False,19
