date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-05-14,OASIS,CREAMY INN,120.23841653329784,117.5,-2.738416533297837,-2.277488852774007,40.0,2.9375,2021,5,May,2,Friday,False,19
2021-05-15,LA PIAZZA,CHICKEN INN,1079.496817669899,1311.5,232.00318233010103,21.49178937191139,196.0,6.691326530612245,2021,5,May,2,Saturday,True,19
2021-05-15,LA PIAZZA,PIZZA INN,1564.1984313569658,2477.75,913.5515686430342,58.40381567513237,222.0,11.161036036036036,2021,5,May,2,Saturday,True,19
2021-05-15,LA PIAZZA,CREAMY INN,615.7335140802303,424.0,-191.7335140802303,-31.1390414352608,117.0,3.623931623931624,2021,5,May,2,Saturday,True,19
2021-05-15,LA PIAZZA,GALITOS,630.9035169292013,731.0,100.09648307079874,15.865576967774514,100.0,7.31,2021,5,May,2,Saturday,True,19
2021-05-15,CARREFOUR,CHICKEN INN,1486.8050879604352,1652.25,165.44491203956477,11.12754545833027,194.0,8.516752577319588,2021,5,May,2,Saturday,True,19
2021-05-15,CARREFOUR,PIZZA INN,3867.6856513276175,4655.25,787.5643486723816,20.362677313293105,337.0,13.81379821958457,2021,5,May,2,Saturday,True,19
2021-05-15,CARREFOUR,CREAMY INN,733.4998715629536,949.0,215.50012843704644,29.379709089499254,196.0,4.841836734693878,2021,5,May,2,Saturday,True,19
2021-05-15,CARREFOUR,GALITOS,920.342162984554,880.75,-39.592162984553966,-4.301896031380498,86.0,10.241279069767442,2021,5,May,2,Saturday,True,19
2021-05-15,CITY MARKET,CHICKEN INN,720.5448686001395,754.75,34.205131399860534,4.747120254469871,180.0,4.193055555555556,2021,5,May,2,Saturday,True,19
2021-05-15,CITY MARKET,PIZZA INN,421.2170194316677,410.25,-10.967019431667724,-2.60365059476113,75.0,5.47,2021,5,May,2,Saturday,True,19
2021-05-15,JUNCTION,CHICKEN INN,1426.2965909691227,2894.0,1467.7034090308773,102.90310012124615,357.0,8.106442577030812,2021,5,May,2,Saturday,True,19
2021-05-15,JUNCTION,PIZZA INN,6707.288100000001,7114.0,406.7118999999993,6.063730884021506,427.0,16.660421545667447,2021,5,May,2,Saturday,True,19
2021-05-15,JUNCTION,CREAMY INN,780.1304999999999,828.5,48.36950000000013,6.200180610808081,133.0,6.2293233082706765,2021,5,May,2,Saturday,True,19
2021-05-15,JUNCTION,GALITOS,1246.8469999999998,1452.5,205.65300000000025,16.49384407228796,149.0,9.748322147651006,2021,5,May,2,Saturday,True,19
2021-05-15,OASIS,CHICKEN INN,793.1537950856022,834.25,41.096204914397845,5.181366485167292,101.0,8.259900990099009,2021,5,May,2,Saturday,True,19
2021-05-15,OASIS,PIZZA INN,2299.9624507522485,2843.75,543.7875492477515,23.643322919028307,205.0,13.871951219512194,2021,5,May,2,Saturday,True,19
2021-05-15,OASIS,CREAMY INN,107.09033397453896,194.0,86.90966602546105,81.15547202058787,70.0,2.771428571428572,2021,5,May,2,Saturday,True,19
2021-05-16,LA PIAZZA,CHICKEN INN,934.2232624965548,2056.75,1122.5267375034452,120.1561535198429,263.0,7.820342205323194,2021,5,May,2,Sunday,True,19
2021-05-16,LA PIAZZA,PIZZA INN,1617.693133744294,3831.5,2213.806866255706,136.84961752490435,287.0,13.350174216027874,2021,5,May,2,Sunday,True,19
2021-05-16,LA PIAZZA,CREAMY INN,613.2865204396254,594.75,-18.53652043962541,-3.022489459957113,122.0,4.875,2021,5,May,2,Sunday,True,19
2021-05-16,LA PIAZZA,GALITOS,480.5894037777191,792.75,312.1605962222809,64.95369930516833,104.0,7.622596153846154,2021,5,May,2,Sunday,True,19
2021-05-16,CARREFOUR,CHICKEN INN,2792.2430064313708,3365.5,573.2569935686292,20.530340383994048,326.0,10.32361963190184,2021,5,May,2,Sunday,True,19
2021-05-16,CARREFOUR,PIZZA INN,4777.401197115505,8101.719999999999,3324.3188028844943,69.58425021728651,492.0,16.46691056910569,2021,5,May,2,Sunday,True,19
2021-05-16,CARREFOUR,CREAMY INN,872.9666146640411,1658.75,785.7833853359589,90.01299386899984,289.0,5.739619377162629,2021,5,May,2,Sunday,True,19
2021-05-16,CARREFOUR,GALITOS,1269.075544865881,1374.5,105.42445513411894,8.307185144384801,142.0,9.679577464788732,2021,5,May,2,Sunday,True,19
2021-05-16,CITY MARKET,CHICKEN INN,489.78526418364976,454.25,-35.53526418364976,-7.255274256337256,112.0,4.055803571428571,2021,5,May,2,Sunday,True,19
2021-05-16,CITY MARKET,PIZZA INN,381.80713098202193,406.5,24.69286901797807,6.467367163747598,56.0,7.258928571428571,2021,5,May,2,Sunday,True,19
2021-05-16,JUNCTION,CHICKEN INN,2051.224160459476,4246.25,2195.025839540524,107.01052970480008,506.0,8.391798418972332,2021,5,May,2,Sunday,True,19
2021-05-16,JUNCTION,PIZZA INN,7192.462700000001,9970.25,2777.787299999999,38.62080925355371,567.0,17.5842151675485,2021,5,May,2,Sunday,True,19
2021-05-16,JUNCTION,CREAMY INN,903.5693999999996,1227.0,323.43060000000025,35.79477127047467,215.0,5.706976744186046,2021,5,May,2,Sunday,True,19
2021-05-16,JUNCTION,GALITOS,1569.2739999999997,2773.25,1203.9760000000003,76.72184717264166,252.0,11.004960317460318,2021,5,May,2,Sunday,True,19
2021-05-16,OASIS,CHICKEN INN,792.7777694360594,1534.75,741.9722305639406,93.59145263265148,177.0,8.67090395480226,2021,5,May,2,Sunday,True,19
2021-05-16,OASIS,PIZZA INN,3299.2809708294203,4650.25,1350.9690291705797,40.94737735631391,319.0,14.577586206896552,2021,5,May,2,Sunday,True,19
2021-05-16,OASIS,CREAMY INN,178.46259751617418,329.5,151.03740248382582,84.63252501417682,108.0,3.050925925925926,2021,5,May,2,Sunday,True,19
2021-05-17,LA PIAZZA,CHICKEN INN,1100.22308068353,1191.0,90.77691931646996,8.250773948504465,188.0,6.335106382978723,2021,5,May,2,Monday,False,20
2021-05-17,LA PIAZZA,PIZZA INN,1334.3304729563963,1814.75,480.4195270436037,36.004538364410344,167.0,10.866766467065869,2021,5,May,2,Monday,False,20
2021-05-17,LA PIAZZA,CREAMY INN,406.5971242631913,443.75,37.15287573680871,9.137515619210223,96.0,4.622395833333333,2021,5,May,2,Monday,False,20
2021-05-17,LA PIAZZA,GALITOS,641.6277498954179,429.5,-212.12774989541788,-33.060875239575225,61.0,7.040983606557377,2021,5,May,2,Monday,False,20
2021-05-17,CARREFOUR,CHICKEN INN,1169.5508488038545,1749.5,579.9491511961455,49.58733960043569,215.0,8.137209302325582,2021,5,May,2,Monday,False,20
2021-05-17,CARREFOUR,PIZZA INN,2872.7138457257483,4099.57,1226.8561542742514,42.707217640199886,283.0,14.486113074204946,2021,5,May,2,Monday,False,20
2021-05-17,CARREFOUR,CREAMY INN,455.7052469564533,957.5,501.7947530435467,110.11388532278576,199.0,4.811557788944723,2021,5,May,2,Monday,False,20
2021-05-17,CARREFOUR,GALITOS,753.0632541582266,596.75,-156.31325415822664,-20.75698864538988,64.0,9.32421875,2021,5,May,2,Monday,False,20
2021-05-17,CITY MARKET,CHICKEN INN,817.9589576617717,551.75,-266.2089576617717,-32.54551529367197,133.0,4.148496240601504,2021,5,May,2,Monday,False,20
2021-05-17,CITY MARKET,PIZZA INN,430.4417937240143,417.0,-13.441793724014246,-3.122790100775554,66.0,6.318181818181818,2021,5,May,2,Monday,False,20
2021-05-17,JUNCTION,CHICKEN INN,1845.62188272402,2894.5,1048.8781172759802,56.83060691325914,311.0,9.307073954983922,2021,5,May,2,Monday,False,20
2021-05-17,JUNCTION,PIZZA INN,3327.5753000000004,6769.0,3441.4247,103.42139214700865,399.0,16.964912280701753,2021,5,May,2,Monday,False,20
2021-05-17,JUNCTION,CREAMY INN,385.8663,702.5,316.63370000000003,82.05787859680932,148.0,4.746621621621622,2021,5,May,2,Monday,False,20
2021-05-17,JUNCTION,GALITOS,1105.1529999999998,1467.5,362.3470000000002,32.787043965858146,188.0,7.805851063829787,2021,5,May,2,Monday,False,20
2021-05-17,OASIS,CHICKEN INN,704.4840544184161,625.0,-79.48405441841612,-11.28259098554528,81.0,7.716049382716049,2021,5,May,2,Monday,False,20
2021-05-17,OASIS,PIZZA INN,1526.85080623128,2251.5,724.6491937687201,47.46037994094321,160.0,14.071875,2021,5,May,2,Monday,False,20
2021-05-17,OASIS,CREAMY INN,103.93905264871496,140.0,36.06094735128505,34.69431982717893,52.0,2.6923076923076925,2021,5,May,2,Monday,False,20
2021-05-18,LA PIAZZA,CHICKEN INN,1221.9009474145826,928.75,-293.15094741458256,-23.99138391985537,174.0,5.337643678160919,2021,5,May,2,Tuesday,False,20
2021-05-18,LA PIAZZA,PIZZA INN,2743.2547589347723,3649.0,905.7452410652276,33.01717560555461,309.0,11.80906148867314,2021,5,May,2,Tuesday,False,20
2021-05-18,LA PIAZZA,CREAMY INN,237.96430537349957,374.5,136.53569462650046,57.37654410488133,111.0,3.373873873873874,2021,5,May,2,Tuesday,False,20
2021-05-18,LA PIAZZA,GALITOS,708.0907951443801,615.0,-93.09079514438008,-13.14673143369966,75.0,8.2,2021,5,May,2,Tuesday,False,20
2021-05-18,CARREFOUR,CHICKEN INN,1556.5581452653698,1170.75,-385.8081452653698,-24.78597708918836,161.0,7.271739130434782,2021,5,May,2,Tuesday,False,20
2021-05-18,CARREFOUR,PIZZA INN,4883.638440978935,5982.0,1098.3615590210647,22.490640375926272,389.0,15.37789203084833,2021,5,May,2,Tuesday,False,20
2021-05-18,CARREFOUR,CREAMY INN,663.5620889567758,707.5,43.937911043224176,6.621522201833667,172.0,4.113372093023256,2021,5,May,2,Tuesday,False,20
2021-05-18,CARREFOUR,GALITOS,842.8297427264943,797.75,-45.07974272649426,-5.348617928534949,81.0,9.848765432098766,2021,5,May,2,Tuesday,False,20
2021-05-18,CITY MARKET,CHICKEN INN,752.6290916740898,517.0,-235.62909167408972,-31.307465294754245,131.0,3.946564885496183,2021,5,May,2,Tuesday,False,20
2021-05-18,CITY MARKET,PIZZA INN,557.8803422812458,684.5,126.61965771875418,22.69656199051392,84.0,8.148809523809524,2021,5,May,2,Tuesday,False,20
2021-05-18,JUNCTION,CHICKEN INN,2308.626892370052,1460.75,-847.8768923700522,-36.72645827579423,244.0,5.986680327868853,2021,5,May,2,Tuesday,False,20
2021-05-18,JUNCTION,PIZZA INN,3567.0683000000004,5232.0,1664.9316999999996,46.675072075294985,377.0,13.877984084880636,2021,5,May,2,Tuesday,False,20
2021-05-18,JUNCTION,CREAMY INN,476.8946999999999,430.5,-46.39469999999989,-9.728499813480816,103.0,4.179611650485437,2021,5,May,2,Tuesday,False,20
2021-05-18,JUNCTION,GALITOS,1132.0889999999995,1053.5,-78.58899999999971,-6.9419453770860535,143.0,7.3671328671328675,2021,5,May,2,Tuesday,False,20
2021-05-18,OASIS,CHICKEN INN,618.084930173469,536.25,-81.83493017346905,-13.240078535890143,65.0,8.25,2021,5,May,2,Tuesday,False,20
2021-05-18,OASIS,PIZZA INN,1936.5429427085091,2769.5,832.9570572914906,43.01257869998436,198.0,13.987373737373735,2021,5,May,2,Tuesday,False,20
2021-05-18,OASIS,CREAMY INN,76.20564773732477,103.0,26.794352262675236,35.16058593850338,35.0,2.942857142857143,2021,5,May,2,Tuesday,False,20
2021-05-19,LA PIAZZA,CHICKEN INN,1335.4922515739556,878.0,-457.4922515739556,-34.256451210014454,138.0,6.36231884057971,2021,5,May,2,Wednesday,False,20
2021-05-19,LA PIAZZA,PIZZA INN,1589.6926756287946,1359.0,-230.69267562879463,-14.51177823018813,121.0,11.231404958677686,2021,5,May,2,Wednesday,False,20
2021-05-19,LA PIAZZA,CREAMY INN,430.53105253844194,295.0,-135.53105253844194,-31.479971476933223,97.0,3.0412371134020617,2021,5,May,2,Wednesday,False,20
2021-05-19,LA PIAZZA,GALITOS,330.78041754131243,438.0,107.21958245868755,32.414126342680646,68.0,6.441176470588236,2021,5,May,2,Wednesday,False,20
2021-05-19,CARREFOUR,CHICKEN INN,1755.5364633936565,1260.0,-495.5364633936565,-28.22706755037869,163.0,7.730061349693251,2021,5,May,2,Wednesday,False,20
2021-05-19,CARREFOUR,PIZZA INN,2970.1975989145435,2568.75,-401.4475989145435,-13.515854940467673,177.0,14.51271186440678,2021,5,May,2,Wednesday,False,20
2021-05-19,CARREFOUR,CREAMY INN,460.027080704142,661.25,201.22291929585805,43.74153777813592,174.0,3.800287356321839,2021,5,May,2,Wednesday,False,20
2021-05-19,CARREFOUR,GALITOS,1268.0060329867356,568.75,-699.2560329867356,-55.14611246286163,66.0,8.617424242424242,2021,5,May,2,Wednesday,False,20
2021-05-19,CITY MARKET,CHICKEN INN,727.8037425987708,632.0,-95.80374259877078,-13.16340340002706,148.0,4.27027027027027,2021,5,May,2,Wednesday,False,20
2021-05-19,CITY MARKET,PIZZA INN,522.149239789702,528.0,5.850760210297949,1.120514934131546,69.0,7.6521739130434785,2021,5,May,2,Wednesday,False,20
2021-05-19,JUNCTION,CHICKEN INN,2121.788437108957,1558.25,-563.5384371089572,-26.55959601122186,236.0,6.602754237288136,2021,5,May,2,Wednesday,False,20
2021-05-19,JUNCTION,PIZZA INN,3699.5218,3434.0,-265.52180000000044,-7.177192468496886,247.0,13.902834008097166,2021,5,May,2,Wednesday,False,20
2021-05-19,JUNCTION,CREAMY INN,388.6841999999999,331.0,-57.68419999999992,-14.840891397180522,71.0,4.661971830985915,2021,5,May,2,Wednesday,False,20
2021-05-19,JUNCTION,GALITOS,1275.9109999999996,1191.0,-84.9109999999996,-6.654931260879453,145.0,8.213793103448277,2021,5,May,2,Wednesday,False,20
2021-05-19,OASIS,CHICKEN INN,500.4756770164704,331.0,-169.47567701647034,-33.862919777996126,39.0,8.487179487179487,2021,5,May,2,Wednesday,False,20
2021-05-19,OASIS,PIZZA INN,1816.2097867691173,1494.5,-321.7097867691173,-17.713250369683976,40.0,37.3625,2021,5,May,2,Wednesday,False,20
2021-05-19,OASIS,CREAMY INN,196.6782811259203,149.0,-47.67828112592031,-24.241762157457032,114.0,1.3070175438596492,2021,5,May,2,Wednesday,False,20
2021-05-20,LA PIAZZA,CHICKEN INN,904.2721524436764,704.75,-199.5221524436763,-22.064391997972518,121.0,5.824380165289257,2021,5,May,2,Thursday,False,20
2021-05-20,LA PIAZZA,PIZZA INN,1568.445414422103,1906.5,338.05458557789666,21.55348107555617,191.0,9.981675392670155,2021,5,May,2,Thursday,False,20
2021-05-20,LA PIAZZA,CREAMY INN,390.0507863124338,299.25,-90.80078631243384,-23.27922144981953,92.0,3.252717391304348,2021,5,May,2,Thursday,False,20
2021-05-20,LA PIAZZA,GALITOS,609.9407499535712,592.75,-17.190749953571185,-2.818429487598549,82.0,7.228658536585366,2021,5,May,2,Thursday,False,20
2021-05-20,CARREFOUR,CHICKEN INN,1513.498425818702,1068.0,-445.4984258187019,-29.435010847647025,143.0,7.468531468531468,2021,5,May,2,Thursday,False,20
2021-05-20,CARREFOUR,PIZZA INN,2880.271980632582,3730.48,850.2080193674174,29.51832414037128,232.0,16.07965517241379,2021,5,May,2,Thursday,False,20
2021-05-20,CARREFOUR,CREAMY INN,470.68565717648215,613.25,142.56434282351785,30.288652447734087,175.0,3.5042857142857144,2021,5,May,2,Thursday,False,20
2021-05-20,CARREFOUR,GALITOS,997.927092522556,592.25,-405.6770925225559,-40.65197703943352,70.0,8.460714285714285,2021,5,May,2,Thursday,False,20
2021-05-20,CITY MARKET,CHICKEN INN,620.0675347110847,377.25,-242.8175347110847,-39.159852938313165,107.0,3.5257009345794392,2021,5,May,2,Thursday,False,20
2021-05-20,CITY MARKET,PIZZA INN,403.132965780177,627.25,224.11703421982295,55.59382467918314,74.0,8.47635135135135,2021,5,May,2,Thursday,False,20
2021-05-20,JUNCTION,CHICKEN INN,1006.9712992142254,1910.25,903.2787007857746,89.70252692312425,260.0,7.347115384615384,2021,5,May,2,Thursday,False,20
2021-05-20,JUNCTION,PIZZA INN,3804.6310000000008,5269.75,1465.1189999999992,38.50883305108955,376.0,14.01529255319149,2021,5,May,2,Thursday,False,20
2021-05-20,JUNCTION,CREAMY INN,436.9325999999999,491.5,54.56740000000008,12.488745403753368,86.0,5.715116279069767,2021,5,May,2,Thursday,False,20
2021-05-20,JUNCTION,GALITOS,1444.5479999999995,1168.25,-276.29799999999955,-19.12695182160784,134.0,8.718283582089553,2021,5,May,2,Thursday,False,20
2021-05-20,OASIS,CHICKEN INN,637.1176130503271,578.75,-58.36761305032712,-9.161199102765432,74.0,7.820945945945946,2021,5,May,2,Thursday,False,20
2021-05-20,OASIS,PIZZA INN,1961.886479543041,2995.25,1033.363520456959,52.67193240954736,220.0,13.614772727272728,2021,5,May,2,Thursday,False,20
2021-05-20,OASIS,CREAMY INN,94.69813308515002,150.0,55.30186691484998,58.39805401984432,54.0,2.7777777777777777,2021,5,May,2,Thursday,False,20
2021-05-21,LA PIAZZA,CHICKEN INN,875.5541838973296,784.5,-91.0541838973296,-10.399605823596511,146.0,5.373287671232877,2021,5,May,2,Friday,False,20
2021-05-21,LA PIAZZA,PIZZA INN,1465.1721198294415,1688.5,223.32788017055827,15.242433100389292,158.0,10.686708860759492,2021,5,May,2,Friday,False,20
2021-05-21,LA PIAZZA,CREAMY INN,485.1106630746026,393.25,-91.8606630746026,-18.93602224539761,118.0,3.332627118644068,2021,5,May,2,Friday,False,20
2021-05-21,LA PIAZZA,GALITOS,1109.4335571300744,884.75,-224.6835571300744,-20.252096728649036,95.0,9.31315789473684,2021,5,May,2,Friday,False,20
2021-05-21,CARREFOUR,CHICKEN INN,1520.7595669459504,1610.5,89.74043305404962,5.901027026531874,197.0,8.1751269035533,2021,5,May,2,Friday,False,20
2021-05-21,CARREFOUR,PIZZA INN,3104.762284150373,3556.3,451.5377158496272,14.543390911268803,224.0,15.876339285714286,2021,5,May,2,Friday,False,20
2021-05-21,CARREFOUR,CREAMY INN,605.1735309939148,752.0,146.82646900608518,24.2618788638926,186.0,4.043010752688172,2021,5,May,2,Friday,False,20
2021-05-21,CARREFOUR,GALITOS,1532.157339815652,1035.0,-497.157339815652,-32.44819098510271,116.0,8.922413793103448,2021,5,May,2,Friday,False,20
2021-05-21,CITY MARKET,CHICKEN INN,814.5182513864204,633.25,-181.2682513864204,-22.254658023669485,146.0,4.337328767123288,2021,5,May,2,Friday,False,20
2021-05-21,CITY MARKET,PIZZA INN,415.5518479670312,374.25,-41.301847967031165,-9.93903604786952,46.0,8.13586956521739,2021,5,May,2,Friday,False,20
2021-05-21,JUNCTION,CHICKEN INN,1939.5025158252483,1968.25,28.747484174751666,1.482209171691626,250.0,7.873,2021,5,May,2,Friday,False,20
2021-05-21,JUNCTION,PIZZA INN,6201.054800000002,4026.0,-2175.0548000000017,-35.0755616608968,303.0,13.287128712871286,2021,5,May,2,Friday,False,20
2021-05-21,JUNCTION,CREAMY INN,874.7765999999998,508.0,-366.7765999999998,-41.92803053945429,107.0,4.747663551401869,2021,5,May,2,Friday,False,20
2021-05-21,JUNCTION,GALITOS,1349.9359999999997,3014.0,1664.0640000000003,123.26984390371103,257.0,11.727626459143968,2021,5,May,2,Friday,False,20
2021-05-21,OASIS,CHICKEN INN,616.5663650503154,459.5,-157.06636505031543,-25.474364797291187,67.0,6.858208955223881,2021,5,May,2,Friday,False,20
2021-05-21,OASIS,PIZZA INN,1893.784845054856,2445.0,551.2151549451441,29.106535327099287,167.0,14.640718562874252,2021,5,May,2,Friday,False,20
2021-05-21,OASIS,CREAMY INN,78.44135408334854,95.5,17.058645916651457,21.747005920532228,39.0,2.448717948717949,2021,5,May,2,Friday,False,20
2021-05-22,LA PIAZZA,CHICKEN INN,1337.3656780934946,1429.75,92.38432190650542,6.907932768112124,207.0,6.907004830917875,2021,5,May,2,Saturday,True,20
2021-05-22,LA PIAZZA,PIZZA INN,1883.4752599834828,2371.75,488.2747400165172,25.924138765740896,219.0,10.829908675799087,2021,5,May,2,Saturday,True,20
2021-05-22,LA PIAZZA,CREAMY INN,473.458312405055,420.75,-52.70831240505498,-11.132619498707154,113.0,3.723451327433629,2021,5,May,2,Saturday,True,20
2021-05-22,LA PIAZZA,GALITOS,805.7551413783856,422.0,-383.7551413783856,-47.62676918473087,70.0,6.0285714285714285,2021,5,May,2,Saturday,True,20
2021-05-22,CARREFOUR,CHICKEN INN,1683.9623579964912,1728.5,44.53764200350884,2.64481220687723,201.0,8.599502487562189,2021,5,May,2,Saturday,True,20
2021-05-22,CARREFOUR,PIZZA INN,3789.999978043049,4526.5,736.5000219569511,19.432718370020677,289.0,15.662629757785467,2021,5,May,2,Saturday,True,20
2021-05-22,CARREFOUR,CREAMY INN,712.8543549439274,919.5,206.64564505607257,28.988480412990835,181.0,5.080110497237569,2021,5,May,2,Saturday,True,20
2021-05-22,CARREFOUR,GALITOS,1030.3024860166847,1062.25,31.947513983315275,3.100789759988788,109.0,9.745412844036696,2021,5,May,2,Saturday,True,20
2021-05-22,CITY MARKET,CHICKEN INN,899.3309351864289,623.75,-275.58093518642886,-30.642883993454724,156.0,3.998397435897436,2021,5,May,2,Saturday,True,20
2021-05-22,CITY MARKET,PIZZA INN,414.21699690664,517.75,103.53300309336004,24.99487077221393,67.0,7.727611940298507,2021,5,May,2,Saturday,True,20
2021-05-22,JUNCTION,CHICKEN INN,2693.9312207534035,3295.0,601.0687792465965,22.311957135954547,364.0,9.052197802197805,2021,5,May,2,Saturday,True,20
2021-05-22,JUNCTION,PIZZA INN,7414.806100000001,7036.25,-378.5561000000007,-5.105407948563896,422.0,16.673578199052134,2021,5,May,2,Saturday,True,20
2021-05-22,JUNCTION,CREAMY INN,841.1105999999997,885.0,43.88940000000025,5.218029590876665,128.0,6.9140625,2021,5,May,2,Saturday,True,20
2021-05-22,JUNCTION,GALITOS,1700.9999999999995,1814.5,113.50000000000044,6.672545561434479,172.0,10.549418604651162,2021,5,May,2,Saturday,True,20
2021-05-22,OASIS,CHICKEN INN,793.9203089096703,784.75,-9.170308909670323,-1.155066674420303,96.0,8.174479166666666,2021,5,May,2,Saturday,True,20
2021-05-22,OASIS,PIZZA INN,2297.785630649858,2789.75,491.9643693501421,21.41036843419571,206.0,13.54247572815534,2021,5,May,2,Saturday,True,20
2021-05-22,OASIS,CREAMY INN,141.20082508244457,170.5,29.299174917555437,20.75000262955134,67.0,2.544776119402985,2021,5,May,2,Saturday,True,20
2021-05-23,LA PIAZZA,CHICKEN INN,1499.0020724881265,1694.75,195.7479275118737,13.058549491326623,213.0,7.956572769953052,2021,5,May,2,Sunday,True,20
2021-05-23,LA PIAZZA,PIZZA INN,2352.927385134224,2997.0,644.0726148657759,27.373246575097102,239.0,12.539748953974897,2021,5,May,2,Sunday,True,20
2021-05-23,LA PIAZZA,CREAMY INN,394.9447735936438,386.0,-8.944773593643788,-2.2648162962771625,106.0,3.641509433962264,2021,5,May,2,Sunday,True,20
2021-05-23,LA PIAZZA,GALITOS,727.0136265014362,958.5,231.4863734985638,31.84072004434521,115.0,8.334782608695653,2021,5,May,2,Sunday,True,20
2021-05-23,CARREFOUR,CHICKEN INN,1769.4824646063084,2801.25,1031.7675353936916,58.3090002885815,312.0,8.978365384615385,2021,5,May,2,Sunday,True,20
2021-05-23,CARREFOUR,PIZZA INN,5425.209313528871,7273.75,1848.5406864711292,34.07316805015089,433.0,16.798498845265588,2021,5,May,2,Sunday,True,20
2021-05-23,CARREFOUR,CREAMY INN,1023.2087405549738,1100.0,76.79125944502618,7.5049456089845075,250.0,4.4,2021,5,May,2,Sunday,True,20
2021-05-23,CARREFOUR,GALITOS,1035.2693716927156,1348.0,312.7306283072844,30.20765772254565,128.0,10.53125,2021,5,May,2,Sunday,True,20
2021-05-23,CITY MARKET,CHICKEN INN,633.0464014206375,436.25,-196.7964014206375,-31.087200081858303,105.0,4.154761904761905,2021,5,May,2,Sunday,True,20
2021-05-23,CITY MARKET,PIZZA INN,322.4539320467691,328.0,5.5460679532308745,1.7199566828127455,37.0,8.864864864864865,2021,5,May,2,Sunday,True,20
2021-05-23,JUNCTION,CHICKEN INN,2669.6920533602947,3863.25,1193.5579466397053,44.70770121735182,414.0,9.331521739130435,2021,5,May,2,Sunday,True,20
2021-05-23,JUNCTION,PIZZA INN,7905.383600000001,9022.0,1116.616399999999,14.124759233694856,480.0,18.79583333333333,2021,5,May,2,Sunday,True,20
2021-05-23,JUNCTION,CREAMY INN,1266.381,933.5,-332.88099999999986,-26.286007133714094,158.0,5.908227848101266,2021,5,May,2,Sunday,True,20
2021-05-23,JUNCTION,GALITOS,2166.395,1908.75,-257.645,-11.892798866319392,186.0,10.262096774193548,2021,5,May,2,Sunday,True,20
2021-05-23,OASIS,CHICKEN INN,1019.2319856107132,1439.75,420.5180143892867,41.25832198420623,163.0,8.832822085889571,2021,5,May,2,Sunday,True,20
2021-05-23,OASIS,PIZZA INN,3181.3800161217496,4458.5,1277.1199838782504,40.143584777876335,307.0,14.522801302931596,2021,5,May,2,Sunday,True,20
2021-05-23,OASIS,CREAMY INN,332.5559958606892,288.0,-44.55599586068922,-13.39804316123476,103.0,2.796116504854369,2021,5,May,2,Sunday,True,20
2021-05-24,LA PIAZZA,CHICKEN INN,898.0115878720534,915.0,16.988412127946617,1.891780947749539,168.0,5.446428571428571,2021,5,May,2,Monday,False,21
2021-05-24,LA PIAZZA,PIZZA INN,1788.2020962809647,1431.75,-356.4520962809647,-19.93354649467755,148.0,9.673986486486486,2021,5,May,2,Monday,False,21
2021-05-24,LA PIAZZA,CREAMY INN,309.09025386041765,293.1,-15.990253860417624,-5.173328392178512,95.0,3.085263157894737,2021,5,May,2,Monday,False,21
2021-05-24,LA PIAZZA,GALITOS,633.4485794628505,512.75,-120.69857946285047,-19.054203194393462,74.0,6.929054054054054,2021,5,May,2,Monday,False,21
2021-05-24,CARREFOUR,CHICKEN INN,1478.921563307994,1176.75,-302.1715633079941,-20.43188569325533,146.0,8.059931506849315,2021,5,May,2,Monday,False,21
2021-05-24,CARREFOUR,PIZZA INN,2539.0477154153464,2495.0,-44.04771541534637,-1.7348124317601057,189.0,13.2010582010582,2021,5,May,2,Monday,False,21
2021-05-24,CARREFOUR,CREAMY INN,789.9757260766685,688.5,-101.47572607666848,-12.845423312009476,165.0,4.172727272727273,2021,5,May,2,Monday,False,21
2021-05-24,CARREFOUR,GALITOS,696.1253420837257,593.75,-102.37534208372574,-14.706452400839712,68.0,8.731617647058824,2021,5,May,2,Monday,False,21
2021-05-24,CITY MARKET,CHICKEN INN,911.94685819605,557.75,-354.19685819605013,-38.83963796933275,139.0,4.012589928057554,2021,5,May,2,Monday,False,21
2021-05-24,CITY MARKET,PIZZA INN,398.3497494804418,305.25,-93.0997494804418,-23.371358862876058,49.0,6.229591836734694,2021,5,May,2,Monday,False,21
2021-05-24,JUNCTION,CHICKEN INN,3095.477021704726,1638.75,-1456.7270217047262,-47.05985576667226,229.0,7.156113537117904,2021,5,May,2,Monday,False,21
