date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-05-24,JUNCTION,PIZZA INN,3517.2782000000007,3400.75,-116.52820000000064,-3.3130219838737984,237.0,14.34915611814346,2021,5,May,2,Monday,False,21
2021-05-24,JUNCTION,CREAMY INN,489.57059999999984,387.0,-102.57059999999984,-20.95113554612958,77.0,5.025974025974026,2021,5,May,2,Monday,False,21
2021-05-24,JUNCTION,GALITOS,1100.4839999999997,1166.0,65.5160000000003,5.953380512574497,134.0,8.701492537313433,2021,5,May,2,Monday,False,21
2021-05-24,OASIS,CHICKEN INN,698.380868875837,522.75,-175.630868875837,-25.148293245567395,63.0,8.297619047619047,2021,5,May,2,Monday,False,21
2021-05-24,OASIS,PIZZA INN,2107.636138353917,1363.5,-744.136138353917,-35.30667010364959,114.0,11.960526315789474,2021,5,May,2,Monday,False,21
2021-05-24,OASIS,CREAMY INN,148.4828400380649,92.0,-56.48284003806489,-38.0399782382833,42.0,2.1904761904761907,2021,5,May,2,Monday,False,21
2021-05-25,LA PIAZZA,CHICKEN INN,1368.5736439126458,760.0,-608.5736439126458,-44.467730810070336,153.0,4.967320261437909,2021,5,May,2,Tuesday,False,21
2021-05-25,LA PIAZZA,PIZZA INN,3473.871650829466,4062.5,588.628349170534,16.94444724317853,328.0,12.385670731707316,2021,5,May,2,Tuesday,False,21
2021-05-25,LA PIAZZA,CREAMY INN,416.4084035269504,325.75,-90.65840352695034,-21.771511515877187,101.0,3.2252475247524752,2021,5,May,2,Tuesday,False,21
2021-05-25,LA PIAZZA,GALITOS,514.8408942114871,533.5,18.659105788512875,3.624247024333708,82.0,6.5060975609756095,2021,5,May,2,Tuesday,False,21
2021-05-25,CARREFOUR,CHICKEN INN,1619.0500614430557,1260.5,-358.5500614430557,-22.145705681483427,169.0,7.458579881656805,2021,5,May,2,Tuesday,False,21
2021-05-25,CARREFOUR,PIZZA INN,6824.024594309204,6348.75,-475.2745943092041,-6.96472569435861,408.0,15.560661764705882,2021,5,May,2,Tuesday,False,21
2021-05-25,CARREFOUR,CREAMY INN,763.0810714711197,675.75,-87.33107147111969,-11.444533842617387,171.0,3.951754385964912,2021,5,May,2,Tuesday,False,21
2021-05-25,CARREFOUR,GALITOS,907.979330754433,931.25,23.270669245566975,2.562907376562367,94.0,9.90691489361702,2021,5,May,2,Tuesday,False,21
2021-05-25,CITY MARKET,CHICKEN INN,917.6813686549688,563.25,-354.4313686549689,-38.62248714654122,145.0,3.8844827586206896,2021,5,May,2,Tuesday,False,21
2021-05-25,CITY MARKET,PIZZA INN,674.1156765816224,746.5,72.38432341837756,10.737670986295957,87.0,8.580459770114942,2021,5,May,2,Tuesday,False,21
2021-05-25,JUNCTION,CHICKEN INN,2405.76812413076,1639.5,-766.26812413076,-31.851287596871963,231.0,7.097402597402597,2021,5,May,2,Tuesday,False,21
2021-05-25,JUNCTION,PIZZA INN,3487.4119000000005,6190.0,2702.5880999999995,77.49552325608566,437.0,14.164759725400458,2021,5,May,2,Tuesday,False,21
2021-05-25,JUNCTION,CREAMY INN,361.5188999999999,436.5,74.98110000000008,20.740575389004587,82.0,5.323170731707317,2021,5,May,2,Tuesday,False,21
2021-05-25,JUNCTION,GALITOS,1299.669,1535.25,235.58100000000013,18.126230601791697,163.0,9.418711656441715,2021,5,May,2,Tuesday,False,21
2021-05-25,OASIS,CHICKEN INN,728.8389464888029,450.0,-278.8389464888029,-38.257964648035816,58.0,7.758620689655173,2021,5,May,2,Tuesday,False,21
2021-05-25,OASIS,PIZZA INN,1754.893993717433,2716.75,961.856006282567,54.80992069754852,212.0,12.81485849056604,2021,5,May,2,Tuesday,False,21
2021-05-25,OASIS,CREAMY INN,144.5650308221756,210.0,65.4349691778244,45.263345364837,52.0,4.038461538461538,2021,5,May,2,Tuesday,False,21
2021-05-26,LA PIAZZA,CHICKEN INN,848.0930711172557,926.5,78.4069288827443,9.245085421987124,152.0,6.095394736842105,2021,5,May,2,Wednesday,False,21
2021-05-26,LA PIAZZA,PIZZA INN,1667.0519659955146,1679.5,12.448034004485407,0.7467094162869605,132.0,12.723484848484848,2021,5,May,2,Wednesday,False,21
2021-05-26,LA PIAZZA,CREAMY INN,492.4749486977566,255.55,-236.92494869775655,-48.10903566247447,81.0,3.1549382716049386,2021,5,May,2,Wednesday,False,21
2021-05-26,LA PIAZZA,GALITOS,604.8311969280006,480.75,-124.08119692800062,-20.515012710690467,67.0,7.175373134328358,2021,5,May,2,Wednesday,False,21
2021-05-26,CARREFOUR,CHICKEN INN,1679.0985460033182,1219.75,-459.34854600331823,-27.35685449175599,154.0,7.920454545454546,2021,5,May,2,Wednesday,False,21
2021-05-26,CARREFOUR,PIZZA INN,2611.1675134060865,2469.07,-142.09751340608682,-5.441914878173805,194.0,12.727164948453607,2021,5,May,2,Wednesday,False,21
2021-05-26,CARREFOUR,CREAMY INN,464.9183452496679,521.25,56.33165475033212,12.116462025193092,141.0,3.6968085106382977,2021,5,May,2,Wednesday,False,21
2021-05-26,CARREFOUR,GALITOS,762.8338796304189,743.5,-19.33387963041889,-2.5344809855306707,85.0,8.74705882352941,2021,5,May,2,Wednesday,False,21
2021-05-26,CITY MARKET,CHICKEN INN,782.811489760399,483.0,-299.811489760399,-38.2993215712974,129.0,3.744186046511628,2021,5,May,2,Wednesday,False,21
2021-05-26,CITY MARKET,PIZZA INN,398.7390810397225,318.0,-80.73908103972252,-20.248599868664307,52.0,6.115384615384615,2021,5,May,2,Wednesday,False,21
2021-05-26,JUNCTION,CHICKEN INN,3919.5471923410014,1906.5,-2013.0471923410012,-51.35917731197625,252.0,7.565476190476191,2021,5,May,2,Wednesday,False,21
2021-05-26,JUNCTION,PIZZA INN,3387.0460000000007,3388.75,1.7039999999992688,0.0503093255892972,256.0,13.2373046875,2021,5,May,2,Wednesday,False,21
2021-05-26,JUNCTION,CREAMY INN,441.0989999999999,451.0,9.901000000000124,2.244620822083053,86.0,5.244186046511628,2021,5,May,2,Wednesday,False,21
2021-05-26,JUNCTION,GALITOS,954.7579999999998,1294.75,339.9920000000002,35.610280301395775,155.0,8.353225806451613,2021,5,May,2,Wednesday,False,21
2021-05-26,OASIS,CHICKEN INN,754.7124036823433,505.0,-249.71240368234328,-33.08709416513666,70.0,7.214285714285714,2021,5,May,2,Wednesday,False,21
2021-05-26,OASIS,PIZZA INN,1806.809329008516,1832.0,25.19067099148424,1.394207489802346,139.0,13.179856115107912,2021,5,May,2,Wednesday,False,21
2021-05-26,OASIS,CREAMY INN,102.25694977884945,107.5,5.243050221150554,5.127328981051821,33.0,3.257575757575758,2021,5,May,2,Wednesday,False,21
2021-05-27,LA PIAZZA,CHICKEN INN,956.0640957180126,719.54,-236.52409571801263,-24.73935552829028,139.0,5.176546762589928,2021,5,May,2,Thursday,False,21
2021-05-27,LA PIAZZA,PIZZA INN,1464.4560587312503,2177.0,712.5439412687497,48.65587717845703,212.0,10.2688679245283,2021,5,May,2,Thursday,False,21
2021-05-27,LA PIAZZA,CREAMY INN,543.9783386571567,328.5,-215.47833865715663,-39.61156600262392,100.0,3.285,2021,5,May,2,Thursday,False,21
2021-05-27,LA PIAZZA,GALITOS,290.91424716689846,362.75,71.83575283310154,24.69310236012234,60.0,6.045833333333333,2021,5,May,2,Thursday,False,21
2021-05-27,CARREFOUR,CHICKEN INN,1577.7883388469445,1234.0,-343.7883388469445,-21.78925590857052,161.0,7.664596273291925,2021,5,May,2,Thursday,False,21
2021-05-27,CARREFOUR,PIZZA INN,3134.5092104970363,3452.75,318.2407895029637,10.152810795298334,237.0,14.568565400843882,2021,5,May,2,Thursday,False,21
2021-05-27,CARREFOUR,CREAMY INN,607.860076296532,669.5,61.63992370346796,10.14047905218868,175.0,3.8257142857142856,2021,5,May,2,Thursday,False,21
2021-05-27,CARREFOUR,GALITOS,808.1159249542341,728.0,-80.11592495423406,-9.913914882790024,83.0,8.771084337349398,2021,5,May,2,Thursday,False,21
2021-05-27,CITY MARKET,CHICKEN INN,857.6940339302796,528.0,-329.6940339302796,-38.43958578323046,148.0,3.5675675675675675,2021,5,May,2,Thursday,False,21
2021-05-27,CITY MARKET,PIZZA INN,444.9503534637427,653.0,208.04964653625728,46.75794612065871,73.0,8.945205479452055,2021,5,May,2,Thursday,False,21
2021-05-27,JUNCTION,CHICKEN INN,2770.032363051057,1581.25,-1188.782363051057,-42.91582939275376,253.0,6.25,2021,5,May,2,Thursday,False,21
2021-05-27,JUNCTION,PIZZA INN,3304.2953,5289.25,1984.9547,60.07195240691713,384.0,13.774088541666666,2021,5,May,2,Thursday,False,21
2021-05-27,JUNCTION,CREAMY INN,381.4115999999999,455.5,74.08840000000009,19.424789387632707,97.0,4.695876288659794,2021,5,May,2,Thursday,False,21
2021-05-27,JUNCTION,GALITOS,1261.0639999999996,1205.0,-56.06399999999962,-4.445769604080335,156.0,7.7243589743589745,2021,5,May,2,Thursday,False,21
2021-05-27,OASIS,CHICKEN INN,637.1176130503271,538.75,-98.36761305032712,-15.43947475872981,72.0,7.482638888888889,2021,5,May,2,Thursday,False,21
2021-05-27,OASIS,PIZZA INN,1613.765517246827,2447.75,833.9844827531731,51.67940904921532,188.0,13.01994680851064,2021,5,May,2,Thursday,False,21
2021-05-27,OASIS,CREAMY INN,113.4674201710544,130.0,16.532579828945615,14.570331998403086,48.0,2.708333333333333,2021,5,May,2,Thursday,False,21
2021-05-28,LA PIAZZA,CHICKEN INN,1039.680575564766,958.25,-81.43057556476606,-7.832268629288574,165.0,5.807575757575758,2021,5,May,2,Friday,False,21
2021-05-28,LA PIAZZA,PIZZA INN,1649.11340089771,1585.75,-63.36340089771011,-3.842270693041343,144.0,11.01215277777778,2021,5,May,2,Friday,False,21
2021-05-28,LA PIAZZA,CREAMY INN,308.4843316256012,356.0,47.51566837439884,15.402943846129366,103.0,3.4563106796116503,2021,5,May,2,Friday,False,21
2021-05-28,LA PIAZZA,GALITOS,844.6110579226488,1022.0,177.3889420773512,21.002441350181428,109.0,9.376146788990823,2021,5,May,2,Friday,False,21
2021-05-28,CARREFOUR,CHICKEN INN,1293.9122976340334,1119.0,-174.9122976340334,-13.518095310931583,155.0,7.219354838709678,2021,5,May,2,Friday,False,21
2021-05-28,CARREFOUR,PIZZA INN,3015.222666168431,3149.25,134.0273338315692,4.445022761847413,216.0,14.57986111111111,2021,5,May,2,Friday,False,21
2021-05-28,CARREFOUR,CREAMY INN,576.3515721495318,647.0,70.64842785046824,12.25787024176605,180.0,3.594444444444445,2021,5,May,2,Friday,False,21
2021-05-28,CARREFOUR,GALITOS,1365.204722749064,1229.25,-135.95472274906388,-9.958559363558068,117.0,10.506410256410255,2021,5,May,2,Friday,False,21
2021-05-28,CITY MARKET,CHICKEN INN,966.9546053576782,374.0,-592.9546053576782,-61.3218657910361,109.0,3.4311926605504586,2021,5,May,2,Friday,False,21
2021-05-28,CITY MARKET,PIZZA INN,437.69607359387845,355.5,-82.19607359387845,-18.779257697921476,45.0,7.9,2021,5,May,2,Friday,False,21
2021-05-28,JUNCTION,CHICKEN INN,1576.899336599403,2028.0,451.1006634005973,28.60681420371448,277.0,7.32129963898917,2021,5,May,2,Friday,False,21
2021-05-28,JUNCTION,PIZZA INN,4682.636200000001,4661.0,-21.636200000000827,-0.462051696435457,334.0,13.955089820359282,2021,5,May,2,Friday,False,21
2021-05-28,JUNCTION,CREAMY INN,651.0557999999997,448.5,-202.55579999999972,-31.11189547808342,106.0,4.231132075471698,2021,5,May,2,Friday,False,21
2021-05-28,JUNCTION,GALITOS,1702.0639999999996,2959.0,1256.9360000000004,73.84775190592133,251.0,11.788844621513944,2021,5,May,2,Friday,False,21
2021-05-28,OASIS,CHICKEN INN,805.3312411207959,471.25,-334.0812411207959,-41.4837055937192,69.0,6.829710144927536,2021,5,May,2,Friday,False,21
2021-05-28,OASIS,PIZZA INN,2575.3849182323247,2056.25,-519.1349182323247,-20.157566139225704,158.0,13.014240506329116,2021,5,May,2,Friday,False,21
2021-05-28,OASIS,CREAMY INN,144.28822908409646,74.0,-70.28822908409646,-48.71376517008183,42.0,1.761904761904762,2021,5,May,2,Friday,False,21
2021-05-29,LA PIAZZA,CHICKEN INN,1166.3621511011688,1145.75,-20.61215110116882,-1.7672170759063792,197.0,5.815989847715736,2021,5,May,2,Saturday,True,21
2021-05-29,LA PIAZZA,PIZZA INN,1838.276989630377,765.75,-1072.526989630377,-58.34414485305778,200.0,3.82875,2021,5,May,2,Saturday,True,21
2021-05-29,LA PIAZZA,CREAMY INN,486.9517344803911,2495.25,2008.298265519609,412.4224483279833,116.0,21.510775862068964,2021,5,May,2,Saturday,True,21
2021-05-29,LA PIAZZA,GALITOS,1027.6418528044003,428.25,-599.3918528044005,-58.32692111251405,92.0,4.654891304347826,2021,5,May,2,Saturday,True,21
2021-05-29,CARREFOUR,CHICKEN INN,1682.1413099042609,1783.75,101.60869009573936,6.040437238980976,228.0,7.823464912280702,2021,5,May,2,Saturday,True,21
2021-05-29,CARREFOUR,PIZZA INN,3574.487294406357,4622.0,1047.5127055936432,29.30525749057424,297.0,15.562289562289562,2021,5,May,2,Saturday,True,21
2021-05-29,CARREFOUR,CREAMY INN,743.107191177748,885.75,142.64280882225205,19.19545531461995,207.0,4.278985507246377,2021,5,May,2,Saturday,True,21
2021-05-29,CARREFOUR,GALITOS,1476.8871411798184,1042.5,-434.3871411798184,-29.41234499697832,115.0,9.065217391304348,2021,5,May,2,Saturday,True,21
2021-05-29,CITY MARKET,CHICKEN INN,641.4521775110526,688.0,46.54782248894742,7.256631767867898,172.0,4.0,2021,5,May,2,Saturday,True,21
2021-05-29,CITY MARKET,PIZZA INN,472.1797259873185,767.75,295.5702740126815,62.59698537345074,91.0,8.436813186813186,2021,5,May,2,Saturday,True,21
2021-05-29,JUNCTION,CHICKEN INN,2752.252872247482,2956.75,204.49712775251737,7.430172198731346,324.0,9.125771604938272,2021,5,May,2,Saturday,True,21
2021-05-29,JUNCTION,PIZZA INN,4082.5166,6659.75,2577.2334,63.12854674001815,424.0,15.70695754716981,2021,5,May,2,Saturday,True,21
2021-05-29,JUNCTION,CREAMY INN,422.3315999999999,652.5,230.16840000000013,54.49945019506004,107.0,6.098130841121495,2021,5,May,2,Saturday,True,21
2021-05-29,JUNCTION,GALITOS,1312.1849999999995,1440.25,128.0650000000005,9.759675655490692,165.0,8.728787878787879,2021,5,May,2,Saturday,True,21
2021-05-29,OASIS,CHICKEN INN,583.823208490128,783.25,199.42679150987203,34.158763921980025,99.0,7.911616161616162,2021,5,May,2,Saturday,True,21
2021-05-29,OASIS,PIZZA INN,2405.2524420734467,3126.5,721.2475579265533,29.986355914674892,228.0,13.712719298245617,2021,5,May,2,Saturday,True,21
2021-05-29,OASIS,CREAMY INN,129.43675121408137,244.5,115.06324878591865,88.89534672854255,66.0,3.704545454545455,2021,5,May,2,Saturday,True,21
2021-05-30,LA PIAZZA,CHICKEN INN,1025.950019174729,1702.5,676.549980825271,65.94375634102386,221.0,7.703619909502263,2021,5,May,2,Sunday,True,21
2021-05-30,LA PIAZZA,PIZZA INN,2129.417555450358,3457.25,1327.832444549642,62.35660268466293,284.0,12.173415492957746,2021,5,May,2,Sunday,True,21
2021-05-30,LA PIAZZA,CREAMY INN,533.5611371585811,461.5,-72.06113715858112,-13.505694500602964,108.0,4.273148148148148,2021,5,May,2,Sunday,True,21
2021-05-30,LA PIAZZA,GALITOS,508.1965324824181,938.5,430.3034675175819,84.67264926339672,96.0,9.776041666666666,2021,5,May,2,Sunday,True,21
2021-05-30,CARREFOUR,CHICKEN INN,2498.6393412321145,3037.75,539.1106587678855,21.576169472383413,311.0,9.767684887459808,2021,5,May,2,Sunday,True,21
2021-05-30,CARREFOUR,PIZZA INN,4248.294398769424,8122.0,3873.705601230576,91.18260736244284,497.0,16.3420523138833,2021,5,May,2,Sunday,True,21
2021-05-30,CARREFOUR,CREAMY INN,808.0369029208944,1106.0,297.96309707910564,36.874936776034325,219.0,5.050228310502283,2021,5,May,2,Sunday,True,21
2021-05-30,CARREFOUR,GALITOS,1333.7900772141677,1444.25,110.45992278583252,8.281657261729345,141.0,10.24290780141844,2021,5,May,2,Sunday,True,21
2021-05-30,CITY MARKET,CHICKEN INN,995.6126399042748,470.5,-525.1126399042747,-52.74266505442948,161.0,2.922360248447205,2021,5,May,2,Sunday,True,21
2021-05-30,CITY MARKET,PIZZA INN,433.88221342133215,325.25,-108.63221342133215,-25.037258975131603,52.0,6.2548076923076925,2021,5,May,2,Sunday,True,21
2021-05-30,JUNCTION,CHICKEN INN,2645.391365237762,4174.75,1529.358634762238,57.8121882024357,462.0,9.03625541125541,2021,5,May,2,Sunday,True,21
2021-05-30,JUNCTION,PIZZA INN,4156.8865000000005,9819.0,5662.1135,136.21044259928672,546.0,17.983516483516482,2021,5,May,2,Sunday,True,21
2021-05-30,JUNCTION,CREAMY INN,474.9323999999999,1029.0,554.0676000000001,116.66241342978498,158.0,6.512658227848101,2021,5,May,2,Sunday,True,21
2021-05-30,JUNCTION,GALITOS,1003.9749999999998,2135.0,1131.025,112.65469757713092,207.0,10.31400966183575,2021,5,May,2,Sunday,True,21
2021-05-30,OASIS,CHICKEN INN,688.4885017878651,1509.75,821.2614982121349,119.28470788974477,153.0,9.867647058823527,2021,5,May,2,Sunday,True,21
2021-05-30,OASIS,PIZZA INN,2280.699416997019,4621.75,2341.050583002981,102.64616922143234,323.0,14.308823529411764,2021,5,May,2,Sunday,True,21
2021-05-30,OASIS,CREAMY INN,154.93444977944776,348.5,193.56555022055224,124.93383524199857,63.0,5.531746031746032,2021,5,May,2,Sunday,True,21
2021-05-31,LA PIAZZA,CHICKEN INN,1195.6966904007816,1114.5,-81.19669040078156,-6.790743091675325,214.0,5.207943925233645,2021,5,May,2,Monday,False,22
2021-05-31,LA PIAZZA,PIZZA INN,2004.909345532009,1373.25,-631.659345532009,-31.5056312615669,139.0,9.879496402877695,2021,5,May,2,Monday,False,22
2021-05-31,LA PIAZZA,CREAMY INN,515.1504231006961,361.25,-153.90042310069612,-29.874851344267128,103.0,3.5072815533980584,2021,5,May,2,Monday,False,22
2021-05-31,LA PIAZZA,GALITOS,799.6159065643919,535.0,-264.61590656439193,-33.09287676646323,75.0,7.133333333333334,2021,5,May,2,Monday,False,22
2021-05-31,CARREFOUR,CHICKEN INN,2206.4879042583075,1242.5,-963.9879042583076,-43.68879169461588,162.0,7.669753086419753,2021,5,May,2,Monday,False,22
2021-05-31,CARREFOUR,PIZZA INN,5391.614835804594,2307.0,-3084.614835804594,-57.2113351888623,197.0,11.710659898477155,2021,5,May,2,Monday,False,22
2021-05-31,CARREFOUR,CREAMY INN,1117.340031674395,653.5,-463.8400316743951,-41.51288045943413,185.0,3.5324324324324325,2021,5,May,2,Monday,False,22
2021-05-31,CARREFOUR,GALITOS,1373.8514543821543,590.5,-783.3514543821543,-57.01864287318031,77.0,7.668831168831168,2021,5,May,2,Monday,False,22
2021-05-31,CITY MARKET,CHICKEN INN,582.2342834302183,501.5,-80.73428343021828,-13.866288146856338,136.0,3.6875,2021,5,May,2,Monday,False,22
2021-05-31,CITY MARKET,PIZZA INN,382.4745565122176,501.0,118.5254434877824,30.98910541098864,74.0,6.77027027027027,2021,5,May,2,Monday,False,22
2021-05-31,JUNCTION,CHICKEN INN,3094.7387729516363,1849.0,-1245.7387729516363,-40.25343863719719,244.0,7.577868852459017,2021,5,May,2,Monday,False,22
2021-05-31,JUNCTION,PIZZA INN,4304.6854,3215.0,-1089.6854000000003,-25.31393815678145,234.0,13.739316239316238,2021,5,May,2,Monday,False,22
2021-05-31,JUNCTION,CREAMY INN,423.80099999999993,351.5,-72.30099999999993,-17.060129636315143,59.0,5.957627118644068,2021,5,May,2,Monday,False,22
2021-05-31,JUNCTION,GALITOS,1394.2739999999994,1261.5,-132.77399999999943,-9.522805417012687,167.0,7.553892215568863,2021,5,May,2,Monday,False,22
2021-05-31,OASIS,CHICKEN INN,1136.8267762427297,487.0,-649.8267762427295,-57.16145940812901,62.0,7.854838709677419,2021,5,May,2,Monday,False,22
2021-05-31,OASIS,PIZZA INN,3437.6002548773886,2038.0,-1399.6002548773886,-40.7144563388831,142.0,14.352112676056338,2021,5,May,2,Monday,False,22
2021-05-31,OASIS,CREAMY INN,262.23770816789374,56.0,-206.23770816789371,-78.6453289302899,32.0,1.75,2021,5,May,2,Monday,False,22
2021-06-01,LA PIAZZA,CHICKEN INN,1039.9249914662637,960.75,-79.17499146626369,-7.613529063728844,183.0,5.25,2021,6,June,2,Tuesday,False,22
2021-06-01,LA PIAZZA,PIZZA INN,3331.721419021425,4092.75,761.0285809785751,22.84190318655454,330.0,12.402272727272727,2021,6,June,2,Tuesday,False,22
2021-06-01,LA PIAZZA,CREAMY INN,518.5178693527191,348.75,-169.76786935271912,-32.74098722280204,96.0,3.6328125,2021,6,June,2,Tuesday,False,22
2021-06-01,LA PIAZZA,GALITOS,965.1203363780036,508.25,-456.8703363780037,-47.3381731953334,95.0,5.35,2021,6,June,2,Tuesday,False,22
2021-06-01,CARREFOUR,CHICKEN INN,1763.1206431488397,1182.0,-581.1206431488397,-32.9597776196976,176.0,6.715909090909091,2021,6,June,2,Tuesday,False,22
2021-06-01,CARREFOUR,PIZZA INN,5806.353356818758,6597.25,790.8966431812423,13.621228240483225,447.0,14.758948545861298,2021,6,June,2,Tuesday,False,22
2021-06-01,CARREFOUR,CREAMY INN,519.647941366851,682.5,162.852058633149,31.33892115588732,184.0,3.709239130434783,2021,6,June,2,Tuesday,False,22
2021-06-01,CARREFOUR,GALITOS,803.2521468254629,960.5,157.2478531745371,19.576399987973534,102.0,9.416666666666666,2021,6,June,2,Tuesday,False,22
2021-06-01,CITY MARKET,CHICKEN INN,986.7963708139148,505.75,-481.0463708139147,-48.74829144508762,157.0,3.2213375796178343,2021,6,June,2,Tuesday,False,22
2021-06-01,CITY MARKET,PIZZA INN,658.1058348266532,763.25,105.14416517334678,15.97678665180685,89.0,8.575842696629213,2021,6,June,2,Tuesday,False,22
2021-06-01,JUNCTION,CHICKEN INN,2138.460466385298,2093.75,-44.71046638529788,-2.090778253239036,260.0,8.052884615384615,2021,6,June,2,Tuesday,False,22
2021-06-01,JUNCTION,PIZZA INN,4342.523484024123,6349.5,2006.9765159758767,46.21682584698553,453.0,14.016556291390728,2021,6,June,2,Tuesday,False,22
2021-06-01,JUNCTION,CREAMY INN,555.9959690550481,567.5,11.504030944951865,2.0690853145039387,106.0,5.35377358490566,2021,6,June,2,Tuesday,False,22
2021-06-01,JUNCTION,GALITOS,1365.695606800316,1247.25,-118.445606800316,-8.672914096708698,151.0,8.259933774834437,2021,6,June,2,Tuesday,False,22
2021-06-01,OASIS,CHICKEN INN,504.43313460197743,588.0,83.56686539802257,16.566490118449682,84.0,7.0,2021,6,June,2,Tuesday,False,22
2021-06-01,OASIS,PIZZA INN,2205.959241760153,2702.0,496.04075823984704,22.486397248393946,198.0,13.646464646464649,2021,6,June,2,Tuesday,False,22
2021-06-01,OASIS,CREAMY INN,114.23184029138756,105.0,-9.231840291387556,-8.081669933565436,48.0,2.1875,2021,6,June,2,Tuesday,False,22
2021-06-02,LA PIAZZA,CHICKEN INN,1076.968134649267,1018.25,-58.718134649267085,-5.452170102357731,163.0,6.246932515337424,2021,6,June,2,Wednesday,False,22
2021-06-02,LA PIAZZA,PIZZA INN,1800.992198061762,2174.6,373.6078019382378,20.74455415966358,152.0,14.30657894736842,2021,6,June,2,Wednesday,False,22
2021-06-02,LA PIAZZA,CREAMY INN,610.6343679154533,338.5,-272.13436791545325,-44.56584532646748,107.0,3.163551401869159,2021,6,June,2,Wednesday,False,22
2021-06-02,LA PIAZZA,GALITOS,675.849991697772,564.25,-111.599991697772,-16.512538739170026,93.0,6.067204301075269,2021,6,June,2,Wednesday,False,22
2021-06-02,CARREFOUR,CHICKEN INN,1530.8027113625856,1128.0,-402.8027113625856,-26.313169448468383,163.0,6.920245398773006,2021,6,June,2,Wednesday,False,22
2021-06-02,CARREFOUR,PIZZA INN,3179.8388920447114,2798.5,-381.3388920447114,-11.992396627349304,213.0,13.13849765258216,2021,6,June,2,Wednesday,False,22
2021-06-02,CARREFOUR,CREAMY INN,603.5464399702433,657.0,53.45356002975666,8.856577802429268,185.0,3.5513513513513515,2021,6,June,2,Wednesday,False,22
2021-06-02,CARREFOUR,GALITOS,1121.0880355668485,734.75,-386.3380355668485,-34.46098997671551,84.0,8.74702380952381,2021,6,June,2,Wednesday,False,22
2021-06-02,CITY MARKET,CHICKEN INN,698.0341312168644,458.0,-240.03413121686435,-34.38716253006414,137.0,3.343065693430657,2021,6,June,2,Wednesday,False,22
2021-06-02,CITY MARKET,PIZZA INN,459.13519437874186,450.01,-9.125194378741869,-1.9874743845522915,67.0,6.7165671641791045,2021,6,June,2,Wednesday,False,22
2021-06-02,JUNCTION,CHICKEN INN,2118.6817270275938,2012.0,-106.68172702759377,-5.035288012667338,282.0,7.134751773049645,2021,6,June,2,Wednesday,False,22
2021-06-02,JUNCTION,PIZZA INN,3803.8112438142166,3964.0,160.1887561857834,4.211269853263183,297.0,13.346801346801346,2021,6,June,2,Wednesday,False,22
2021-06-02,JUNCTION,CREAMY INN,633.0173646912527,434.0,-199.01736469125277,-31.439479513855247,114.0,3.807017543859649,2021,6,June,2,Wednesday,False,22
2021-06-02,JUNCTION,GALITOS,906.5709439701108,1345.25,438.6790560298893,48.38882813834725,165.0,8.153030303030302,2021,6,June,2,Wednesday,False,22
2021-06-02,OASIS,CHICKEN INN,739.7165718950731,725.75,-13.966571895073116,-1.8880977425302616,90.0,8.063888888888888,2021,6,June,2,Wednesday,False,22
2021-06-02,OASIS,PIZZA INN,1641.6493430603011,2372.25,730.6006569396989,44.50406294304852,179.0,13.252793296089385,2021,6,June,2,Wednesday,False,22
2021-06-02,OASIS,CREAMY INN,175.305366367728,125.5,-49.805366367728,-28.410634197731373,59.0,2.1271186440677967,2021,6,June,2,Wednesday,False,22
2021-06-03,LA PIAZZA,CHICKEN INN,944.1756226756193,1033.75,89.57437732438075,9.48704617797095,168.0,6.153273809523809,2021,6,June,2,Thursday,False,22
2021-06-03,LA PIAZZA,PIZZA INN,1755.5995848444168,3383.5,1627.9004151555832,92.72617909053844,263.0,12.865019011406844,2021,6,June,2,Thursday,False,22
2021-06-03,LA PIAZZA,CREAMY INN,381.6433543873536,363.5,-18.14335438735361,-4.754007682507368,112.0,3.2455357142857144,2021,6,June,2,Thursday,False,22
2021-06-03,LA PIAZZA,GALITOS,682.0155363073021,655.0,-27.015536307302117,-3.961132095842677,91.0,7.197802197802198,2021,6,June,2,Thursday,False,22
2021-06-03,CARREFOUR,CHICKEN INN,1548.8242319940805,1339.0,-209.82423199408024,-13.547323683329498,181.0,7.397790055248619,2021,6,June,2,Thursday,False,22
