date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-06-03,CARREFOUR,PIZZA INN,3163.904423296816,5232.82,2068.9155767031843,65.39121603892688,365.0,14.33649315068493,2021,6,June,2,Thursday,False,22
2021-06-03,CARREFOUR,CREAMY INN,505.67443244163707,785.75,280.07556755836293,55.38653916236671,209.0,3.7595693779904304,2021,6,June,2,Thursday,False,22
2021-06-03,CARREFOUR,GALITOS,1023.5681576739876,1152.5,128.93184232601232,12.596312356863864,119.0,9.684873949579831,2021,6,June,2,Thursday,False,22
2021-06-03,CITY MARKET,CHICKEN INN,822.8556646815282,492.25,-330.6056646815282,-40.17784392472807,144.0,3.4184027777777777,2021,6,June,2,Thursday,False,22
2021-06-03,CITY MARKET,PIZZA INN,401.7992703751846,671.5,269.7007296248154,67.12325021719907,77.0,8.720779220779221,2021,6,June,2,Thursday,False,22
2021-06-03,JUNCTION,CHICKEN INN,1919.800190422255,2271.5,351.6998095777453,18.3196048907772,325.0,6.989230769230769,2021,6,June,2,Thursday,False,22
2021-06-03,JUNCTION,PIZZA INN,3884.3084751099495,7692.75,3808.4415248900505,98.04683508773716,515.0,14.937378640776698,2021,6,June,2,Thursday,False,22
2021-06-03,JUNCTION,CREAMY INN,259.2601565808108,562.0,302.73984341918924,116.77067830699468,130.0,4.323076923076923,2021,6,June,2,Thursday,False,22
2021-06-03,JUNCTION,GALITOS,1320.489693860408,1334.5,14.010306139591876,1.0609932212824174,166.0,8.039156626506024,2021,6,June,2,Thursday,False,22
2021-06-03,OASIS,CHICKEN INN,725.6944327711155,804.5,78.80556722888446,10.859331926794564,103.0,7.810679611650485,2021,6,June,2,Thursday,False,22
2021-06-03,OASIS,PIZZA INN,1784.6667821193396,2704.0,919.3332178806604,51.51287775911465,213.0,12.694835680751174,2021,6,June,2,Thursday,False,22
2021-06-03,OASIS,CREAMY INN,140.95086043572718,176.0,35.04913956427282,24.86621185278612,71.0,2.4788732394366195,2021,6,June,2,Thursday,False,22
2021-06-04,LA PIAZZA,CHICKEN INN,1008.024707716657,1260.5,252.47529228334304,25.046538080920797,223.0,5.6524663677130045,2021,6,June,2,Friday,False,22
2021-06-04,LA PIAZZA,PIZZA INN,1787.636953100079,1893.0,105.36304689992107,5.89398461008556,193.0,9.808290155440414,2021,6,June,2,Friday,False,22
2021-06-04,LA PIAZZA,CREAMY INN,474.4349738678928,472.25,-2.1849738678927797,-0.4605423268186777,117.0,4.036324786324786,2021,6,June,2,Friday,False,22
2021-06-04,LA PIAZZA,GALITOS,1106.6727364133544,1122.0,15.327263586645586,1.384986101340142,127.0,8.834645669291339,2021,6,June,2,Friday,False,22
2021-06-04,CARREFOUR,CHICKEN INN,2035.679033661621,1345.25,-690.4290336616207,-33.916399503301406,196.0,6.863520408163265,2021,6,June,2,Friday,False,22
2021-06-04,CARREFOUR,PIZZA INN,3644.277254533769,3934.5,290.22274546623066,7.96379433274926,258.0,15.25,2021,6,June,2,Friday,False,22
2021-06-04,CARREFOUR,CREAMY INN,852.5994633834626,743.0,-109.59946338346263,-12.854742243037224,178.0,4.174157303370786,2021,6,June,2,Friday,False,22
2021-06-04,CARREFOUR,GALITOS,1762.528086788199,1143.5,-619.0280867881991,-35.12160126289023,119.0,9.609243697478991,2021,6,June,2,Friday,False,22
2021-06-04,CITY MARKET,CHICKEN INN,881.5418579614602,644.75,-236.7918579614602,-26.861102036497105,173.0,3.726878612716763,2021,6,June,2,Friday,False,22
2021-06-04,CITY MARKET,PIZZA INN,503.80347881948273,458.51,-45.29347881948274,-8.990306880296831,71.0,6.457887323943662,2021,6,June,2,Friday,False,22
2021-06-04,JUNCTION,CHICKEN INN,2272.4509049277017,2511.0,238.54909507229831,10.49743669071204,308.0,8.152597402597403,2021,6,June,2,Friday,False,22
2021-06-04,JUNCTION,PIZZA INN,4515.342609414823,6076.75,1561.4073905851774,34.58004243862975,376.0,16.16156914893617,2021,6,June,2,Friday,False,22
2021-06-04,JUNCTION,CREAMY INN,552.2840945665564,793.5,241.2159054334436,43.67605509674413,149.0,5.325503355704698,2021,6,June,2,Friday,False,22
2021-06-04,JUNCTION,GALITOS,1784.137198154487,3203.5,1419.362801845513,79.55457704226467,261.0,12.273946360153255,2021,6,June,2,Friday,False,22
2021-06-04,OASIS,CHICKEN INN,778.3651740773248,686.5,-91.8651740773248,-11.802323271492964,76.0,9.032894736842104,2021,6,June,2,Friday,False,22
2021-06-04,OASIS,PIZZA INN,2285.127367595732,2130.0,-155.12736759573136,-6.788565477597282,151.0,14.105960264900665,2021,6,June,2,Friday,False,22
2021-06-04,OASIS,CREAMY INN,145.23999356475258,158.0,12.76000643524742,8.785463371394743,66.0,2.393939393939394,2021,6,June,2,Friday,False,22
2021-06-05,LA PIAZZA,CHICKEN INN,1330.3995143695258,1561.0,230.60048563047417,17.33317572201275,247.0,6.319838056680162,2021,6,June,2,Saturday,True,22
2021-06-05,LA PIAZZA,PIZZA INN,2679.1915063588926,2428.75,-250.44150635889264,-9.34765229601861,220.0,11.039772727272728,2021,6,June,2,Saturday,True,22
2021-06-05,LA PIAZZA,CREAMY INN,602.7329527292903,483.5,-119.23295272929032,-19.782053094887324,107.0,4.518691588785047,2021,6,June,2,Saturday,True,22
2021-06-05,LA PIAZZA,GALITOS,854.9059113579889,647.5,-207.40591135798888,-24.26067109870976,71.0,9.119718309859154,2021,6,June,2,Saturday,True,22
2021-06-05,CARREFOUR,CHICKEN INN,2071.6992628731773,1855.5,-216.1992628731773,-10.435842052351608,206.0,9.00728155339806,2021,6,June,2,Saturday,True,22
2021-06-05,CARREFOUR,PIZZA INN,5241.951903692701,4816.32,-425.6319036927016,-8.119721651640194,333.0,14.463423423423423,2021,6,June,2,Saturday,True,22
2021-06-05,CARREFOUR,CREAMY INN,1017.7539881932898,841.0,-176.75398819328984,-17.367064167153238,196.0,4.290816326530612,2021,6,June,2,Saturday,True,22
2021-06-05,CARREFOUR,GALITOS,1874.268361744919,1049.75,-824.518361744919,-43.99147841226447,102.0,10.291666666666666,2021,6,June,2,Saturday,True,22
2021-06-05,CITY MARKET,CHICKEN INN,936.7190718610872,666.5,-270.21907186108706,-28.847397259053547,182.0,3.662087912087912,2021,6,June,2,Saturday,True,22
2021-06-05,CITY MARKET,PIZZA INN,468.5562669020059,536.0,67.44373309799408,14.393945372648126,86.0,6.232558139534884,2021,6,June,2,Saturday,True,22
2021-06-05,JUNCTION,CHICKEN INN,2139.5546094135966,3255.75,1116.1953905864034,52.16952096830691,365.0,8.919863013698631,2021,6,June,2,Saturday,True,22
2021-06-05,JUNCTION,PIZZA INN,5851.268393300542,7682.5,1831.231606699458,31.296318739987072,482.0,15.938796680497925,2021,6,June,2,Saturday,True,22
2021-06-05,JUNCTION,CREAMY INN,614.2438456436884,901.5,287.25615435631164,46.765817255407015,134.0,6.727611940298507,2021,6,June,2,Saturday,True,22
2021-06-05,JUNCTION,GALITOS,1312.7941128621758,1463.8,151.00588713782415,11.502632869719276,174.0,8.412643678160919,2021,6,June,2,Saturday,True,22
2021-06-05,OASIS,CHICKEN INN,877.5337965563975,1051.25,173.71620344360247,19.79595590794297,128.0,8.212890625,2021,6,June,2,Saturday,True,22
2021-06-05,OASIS,PIZZA INN,2383.142655505728,3287.75,904.6073444942726,37.9585897807828,234.0,14.050213675213676,2021,6,June,2,Saturday,True,22
2021-06-05,OASIS,CREAMY INN,157.58938170436207,280.0,122.41061829563792,77.67694559858128,88.0,3.1818181818181817,2021,6,June,2,Saturday,True,22
2021-06-06,LA PIAZZA,CHICKEN INN,1230.9628124002195,1927.75,696.7871875997803,56.605055862015405,246.0,7.836382113821138,2021,6,June,2,Sunday,True,22
2021-06-06,LA PIAZZA,PIZZA INN,2290.4562185378154,3100.5,810.0437814621846,35.36604519685172,244.0,12.706967213114757,2021,6,June,2,Sunday,True,22
2021-06-06,LA PIAZZA,CREAMY INN,793.5671321621858,588.25,-205.31713216218577,-25.87268598218909,128.0,4.595703125,2021,6,June,2,Sunday,True,22
2021-06-06,LA PIAZZA,GALITOS,572.9066572172721,1057.25,484.3433427827279,84.54140594827176,101.0,10.467821782178218,2021,6,June,2,Sunday,True,22
2021-06-06,CARREFOUR,CHICKEN INN,3011.7839023970905,3215.75,203.96609760290949,6.772268669095817,285.0,11.283333333333331,2021,6,June,2,Sunday,True,22
2021-06-06,CARREFOUR,PIZZA INN,6177.0867627677735,6671.45,494.3632372322263,8.003177812103718,420.0,15.88440476190476,2021,6,June,2,Sunday,True,22
2021-06-06,CARREFOUR,CREAMY INN,1140.5858708627206,1188.25,47.66412913727936,4.178916323172317,241.0,4.930497925311204,2021,6,June,2,Sunday,True,22
2021-06-06,CARREFOUR,GALITOS,1559.5970120684487,1790.5,230.90298793155125,14.805298172847309,153.0,11.702614379084968,2021,6,June,2,Sunday,True,22
2021-06-06,CITY MARKET,CHICKEN INN,829.9033605555306,480.5,-349.40336055553064,-42.10169245749804,114.0,4.214912280701754,2021,6,June,2,Sunday,True,22
2021-06-06,CITY MARKET,PIZZA INN,409.2052323221746,539.25,130.0447676778254,31.779839895947088,58.0,9.297413793103448,2021,6,June,2,Sunday,True,22
2021-06-06,JUNCTION,CHICKEN INN,1840.5589857189425,4753.0,2912.441014281057,158.2367659433325,472.0,10.069915254237287,2021,6,June,2,Sunday,True,22
2021-06-06,JUNCTION,PIZZA INN,6160.6866201764005,9860.5,3699.8133798236,60.05521150364344,530.0,18.604716981132075,2021,6,June,2,Sunday,True,22
2021-06-06,JUNCTION,CREAMY INN,683.7701101012077,1009.5,325.7298898987923,47.63733966823728,169.0,5.9733727810650885,2021,6,June,2,Sunday,True,22
2021-06-06,JUNCTION,GALITOS,2134.691164152907,2224.0,89.30883584709318,4.183688832690368,213.0,10.44131455399061,2021,6,June,2,Sunday,True,22
2021-06-06,OASIS,CHICKEN INN,1138.1324581437184,1414.5,276.3675418562816,24.28254636609117,170.0,8.320588235294117,2021,6,June,2,Sunday,True,22
2021-06-06,OASIS,PIZZA INN,3815.752988429516,4707.5,891.7470115704841,23.370145139754147,312.0,15.088141025641026,2021,6,June,2,Sunday,True,22
2021-06-06,OASIS,CREAMY INN,316.53595287708725,364.0,47.464047122912746,14.994836034105518,129.0,2.8217054263565893,2021,6,June,2,Sunday,True,22
2021-06-07,LA PIAZZA,CHICKEN INN,1137.6150619298878,892.25,-245.36506192988784,-21.56837318184258,160.0,5.5765625,2021,6,June,2,Monday,False,23
2021-06-07,LA PIAZZA,PIZZA INN,1799.533648042205,1550.0,-249.53364804220496,-13.866573059841588,154.0,10.064935064935066,2021,6,June,2,Monday,False,23
2021-06-07,LA PIAZZA,CREAMY INN,360.5895835432109,410.25,49.66041645678917,13.772005272259388,108.0,3.798611111111111,2021,6,June,2,Monday,False,23
2021-06-07,LA PIAZZA,GALITOS,429.1219048232983,578.67,149.54809517670168,34.84979291334053,81.0,7.144074074074074,2021,6,June,2,Monday,False,23
2021-06-07,CARREFOUR,CHICKEN INN,1643.0608164607945,1411.0,-232.06081646079429,-14.1236900141445,204.0,6.916666666666667,2021,6,June,2,Monday,False,23
2021-06-07,CARREFOUR,PIZZA INN,3007.8365822135997,2530.0,-477.8365822135993,-15.886387745904011,205.0,12.341463414634148,2021,6,June,2,Monday,False,23
2021-06-07,CARREFOUR,CREAMY INN,619.8033897167411,732.25,112.4466102832589,18.142303212418472,176.0,4.160511363636363,2021,6,June,2,Monday,False,23
2021-06-07,CARREFOUR,GALITOS,1193.2916009403875,481.5,-711.7916009403875,-59.64942687767615,62.0,7.766129032258065,2021,6,June,2,Monday,False,23
2021-06-07,CITY MARKET,CHICKEN INN,914.029654342674,524.75,-389.2796543426741,-42.58939001520965,139.0,3.775179856115108,2021,6,June,2,Monday,False,23
2021-06-07,CITY MARKET,PIZZA INN,504.9143731115313,323.75,-181.1643731115313,-35.88021707425501,56.0,5.78125,2021,6,June,2,Monday,False,23
2021-06-07,JUNCTION,CHICKEN INN,1644.5390539568457,1350.75,-293.78905395684546,-17.86452278223335,188.0,7.184840425531915,2021,6,June,2,Monday,False,23
2021-06-07,JUNCTION,PIZZA INN,3731.147385350784,3009.0,-722.1473853507837,-19.35456605617017,219.0,13.73972602739726,2021,6,June,2,Monday,False,23
2021-06-07,JUNCTION,CREAMY INN,394.4580466039537,348.5,-45.95804660395373,-11.650933983886205,90.0,3.8722222222222222,2021,6,June,2,Monday,False,23
2021-06-07,JUNCTION,GALITOS,1149.3642742944548,910.75,-238.61427429445484,-20.76054386159948,108.0,8.43287037037037,2021,6,June,2,Monday,False,23
2021-06-07,OASIS,CHICKEN INN,589.2417350866359,518.25,-70.99173508663591,-12.04798147507288,73.0,7.099315068493151,2021,6,June,2,Monday,False,23
2021-06-07,OASIS,PIZZA INN,1815.2541817284543,1647.0,-168.25418172845457,-9.268904786008852,126.0,13.071428571428571,2021,6,June,2,Monday,False,23
2021-06-07,OASIS,CREAMY INN,151.04171953638118,87.0,-64.04171953638118,-42.400020161949726,37.0,2.3513513513513518,2021,6,June,2,Monday,False,23
2021-06-08,LA PIAZZA,CHICKEN INN,801.1701681479151,682.25,-118.92016814791508,-14.843309558420753,139.0,4.908273381294964,2021,6,June,2,Tuesday,False,23
2021-06-08,LA PIAZZA,PIZZA INN,3518.466553699322,4121.5,603.033446300678,17.139098442378188,317.0,13.001577287066246,2021,6,June,2,Tuesday,False,23
2021-06-08,LA PIAZZA,CREAMY INN,531.0201085713312,375.25,-155.7701085713312,-29.334126157749225,109.0,3.442660550458716,2021,6,June,2,Tuesday,False,23
2021-06-08,LA PIAZZA,GALITOS,762.0187927406192,457.75,-304.26879274061923,-39.92930300922226,59.0,7.758474576271187,2021,6,June,2,Tuesday,False,23
2021-06-08,CARREFOUR,CHICKEN INN,1735.518060915791,1372.75,-362.768060915791,-20.90258056573419,182.0,7.542582417582418,2021,6,June,2,Tuesday,False,23
2021-06-08,CARREFOUR,PIZZA INN,6538.130983687827,6797.5,259.3690163121728,3.9670208039465726,444.0,15.309684684684685,2021,6,June,2,Tuesday,False,23
2021-06-08,CARREFOUR,CREAMY INN,622.4458621136984,767.25,144.80413788630165,23.263732109098857,197.0,3.894670050761421,2021,6,June,2,Tuesday,False,23
2021-06-08,CARREFOUR,GALITOS,843.6300629955197,928.5,84.86993700448033,10.060089217675388,99.0,9.37878787878788,2021,6,June,2,Tuesday,False,23
2021-06-08,CITY MARKET,CHICKEN INN,879.9806595083583,447.25,-432.7306595083583,-49.17501934077996,136.0,3.2886029411764706,2021,6,June,2,Tuesday,False,23
2021-06-08,CITY MARKET,PIZZA INN,727.0243388519565,764.25,37.22566114804352,5.120277156996769,83.0,9.207831325301203,2021,6,June,2,Tuesday,False,23
2021-06-08,JUNCTION,CHICKEN INN,1774.1108379618895,1757.0,-17.1108379618895,-0.9644740111923644,242.0,7.260330578512397,2021,6,June,2,Tuesday,False,23
2021-06-08,JUNCTION,PIZZA INN,5425.655136078895,6178.0,752.3448639211047,13.86643354676652,408.0,15.142156862745098,2021,6,June,2,Tuesday,False,23
2021-06-08,JUNCTION,CREAMY INN,405.7364344728327,443.5,37.76356552716732,9.307412970253202,112.0,3.959821428571429,2021,6,June,2,Tuesday,False,23
2021-06-08,JUNCTION,GALITOS,1377.3514867917906,1161.5,-215.85148679179065,-15.671489003476143,141.0,8.23758865248227,2021,6,June,2,Tuesday,False,23
2021-06-08,OASIS,CHICKEN INN,736.2987567054523,560.0,-176.29875670545232,-23.94391612099089,59.0,9.491525423728811,2021,6,June,2,Tuesday,False,23
2021-06-08,OASIS,PIZZA INN,2264.9743395281494,2903.75,638.7756604718506,28.20233542270168,202.0,14.375,2021,6,June,2,Tuesday,False,23
2021-06-08,OASIS,CREAMY INN,172.5806272060524,71.5,-101.0806272060524,-58.570089147588575,31.0,2.306451612903226,2021,6,June,2,Tuesday,False,23
2021-06-09,LA PIAZZA,CHICKEN INN,1099.1891688048863,736.75,-362.43916880488655,-32.97332061586407,151.0,4.879139072847682,2021,6,June,2,Wednesday,False,23
2021-06-09,LA PIAZZA,PIZZA INN,2074.2737395521617,1504.0,-570.2737395521617,-27.492694367103372,140.0,10.742857142857142,2021,6,June,2,Wednesday,False,23
2021-06-09,LA PIAZZA,CREAMY INN,407.9730701817508,412.5,4.526929818249244,1.1096148616457724,119.0,3.466386554621849,2021,6,June,2,Wednesday,False,23
2021-06-09,LA PIAZZA,GALITOS,607.6037910198693,469.0,-138.60379101986928,-22.811541512474992,59.0,7.9491525423728815,2021,6,June,2,Wednesday,False,23
2021-06-09,CARREFOUR,CHICKEN INN,1824.371001244489,1203.5,-620.871001244489,-34.03205821737814,170.0,7.079411764705882,2021,6,June,2,Wednesday,False,23
2021-06-09,CARREFOUR,PIZZA INN,2934.717931265596,2458.25,-476.4679312655953,-16.235561386988863,180.0,13.656944444444443,2021,6,June,2,Wednesday,False,23
2021-06-09,CARREFOUR,CREAMY INN,524.1861004833646,630.25,106.0638995166354,20.23401601431845,167.0,3.773952095808384,2021,6,June,2,Wednesday,False,23
2021-06-09,CARREFOUR,GALITOS,1237.0343434579493,711.5,-525.5343434579493,-42.483407694962985,78.0,9.121794871794872,2021,6,June,2,Wednesday,False,23
2021-06-09,CITY MARKET,CHICKEN INN,955.4980589683972,454.25,-501.2480589683973,-52.45934874107117,131.0,3.467557251908397,2021,6,June,2,Wednesday,False,23
2021-06-09,CITY MARKET,PIZZA INN,524.6951807769219,351.51,-173.18518077692192,-33.00681750506737,57.0,6.166842105263158,2021,6,June,2,Wednesday,False,23
2021-06-09,JUNCTION,CHICKEN INN,2166.150701486084,1558.75,-607.400701486084,-28.04055604577178,191.0,8.160994764397905,2021,6,June,2,Wednesday,False,23
2021-06-09,JUNCTION,PIZZA INN,4829.983084845549,3221.25,-1608.7330848455483,-33.30721985120559,241.0,13.366182572614107,2021,6,June,2,Wednesday,False,23
2021-06-09,JUNCTION,CREAMY INN,268.611225003742,281.5,12.888774996258007,4.798300963066028,61.0,4.614754098360656,2021,6,June,2,Wednesday,False,23
2021-06-09,JUNCTION,GALITOS,1377.3514867917906,1090.25,-287.10148679179065,-20.8444605131639,134.0,8.136194029850746,2021,6,June,2,Wednesday,False,23
2021-06-09,OASIS,CHICKEN INN,588.215090980248,628.0,39.78490901975204,6.763666833751465,67.0,9.373134328358208,2021,6,June,2,Wednesday,False,23
2021-06-09,OASIS,PIZZA INN,1990.717368156111,1594.0,-396.717368156111,-19.928362232734617,116.0,13.741379310344827,2021,6,June,2,Wednesday,False,23
2021-06-09,OASIS,CREAMY INN,65.15545470637913,92.0,26.844545293620868,41.20076425618532,37.0,2.4864864864864864,2021,6,June,2,Wednesday,False,23
2021-06-10,LA PIAZZA,CHICKEN INN,1209.1299185791963,849.75,-359.3799185791963,-29.72219221913641,149.0,5.703020134228188,2021,6,June,2,Thursday,False,23
2021-06-10,LA PIAZZA,PIZZA INN,1290.8801825262406,2668.5,1377.6198174737594,106.71941796935562,221.0,12.074660633484164,2021,6,June,2,Thursday,False,23
2021-06-10,LA PIAZZA,CREAMY INN,326.38345704108804,303.25,-23.13345704108804,-7.08781543366513,100.0,3.0325,2021,6,June,2,Thursday,False,23
2021-06-10,LA PIAZZA,GALITOS,720.050568398507,556.5,-163.55056839850704,-22.7137614462643,74.0,7.52027027027027,2021,6,June,2,Thursday,False,23
2021-06-10,CARREFOUR,CHICKEN INN,1665.279754555827,1080.0,-585.2797545558267,-35.1460319477634,148.0,7.297297297297297,2021,6,June,2,Thursday,False,23
2021-06-10,CARREFOUR,PIZZA INN,2938.251785221782,4219.32,1281.0682147782177,43.59967451467136,286.0,14.752867132867133,2021,6,June,2,Thursday,False,23
2021-06-10,CARREFOUR,CREAMY INN,477.698692065155,593.75,116.051307934845,24.29382995233664,157.0,3.781847133757962,2021,6,June,2,Thursday,False,23
2021-06-10,CARREFOUR,GALITOS,826.9661610840676,770.25,-56.71616108406761,-6.858341217942769,87.0,8.85344827586207,2021,6,June,2,Thursday,False,23
2021-06-10,CITY MARKET,CHICKEN INN,782.9484585089067,512.0,-270.9484585089067,-34.60616794940972,125.0,4.096,2021,6,June,2,Thursday,False,23
2021-06-10,CITY MARKET,PIZZA INN,332.6826999257176,791.25,458.5673000742824,137.8392384625569,93.0,8.508064516129032,2021,6,June,2,Thursday,False,23
2021-06-10,JUNCTION,CHICKEN INN,1963.0188400400464,1845.25,-117.76884004004636,-5.999373905022932,244.0,7.5625,2021,6,June,2,Thursday,False,23
2021-06-10,JUNCTION,PIZZA INN,4405.749993313402,6128.75,1723.0000066865978,39.10798409582004,406.0,15.095443349753694,2021,6,June,2,Thursday,False,23
2021-06-10,JUNCTION,CREAMY INN,879.1431961589386,454.5,-424.6431961589386,-48.30193738793017,87.0,5.224137931034483,2021,6,June,2,Thursday,False,23
2021-06-10,JUNCTION,GALITOS,1293.4651535712944,1413.0,119.53484642870558,9.241443118793455,144.0,9.8125,2021,6,June,2,Thursday,False,23
2021-06-10,OASIS,CHICKEN INN,571.1130195371265,401.0,-170.11301953712655,-29.78622684438171,59.0,6.796610169491525,2021,6,June,2,Thursday,False,23
2021-06-10,OASIS,PIZZA INN,1692.8041320617515,2583.0,890.1958679382483,52.58705665220901,190.0,13.594736842105265,2021,6,June,2,Thursday,False,23
2021-06-10,OASIS,CREAMY INN,87.51282014704795,62.5,-25.012820147047947,-28.58189246446276,33.0,1.893939393939394,2021,6,June,2,Thursday,False,23
2021-06-11,LA PIAZZA,CHICKEN INN,983.7659368044086,958.75,-25.015936804408625,-2.54287487180828,168.0,5.706845238095238,2021,6,June,2,Friday,False,23
2021-06-11,LA PIAZZA,PIZZA INN,1428.8209652453934,1545.5,116.67903475460662,8.166106012768894,144.0,10.73263888888889,2021,6,June,2,Friday,False,23
2021-06-11,LA PIAZZA,CREAMY INN,390.8700069306893,335.0,-55.87000693068933,-14.293756476586456,101.0,3.3168316831683167,2021,6,June,2,Friday,False,23
2021-06-11,LA PIAZZA,GALITOS,829.1594474885371,809.25,-19.90944748853713,-2.401160301416257,105.0,7.707142857142857,2021,6,June,2,Friday,False,23
2021-06-11,CARREFOUR,CHICKEN INN,1559.614332321545,1581.75,22.13566767845532,1.4193039407060044,187.0,8.45855614973262,2021,6,June,2,Friday,False,23
2021-06-11,CARREFOUR,PIZZA INN,3330.265417176052,3119.36,-210.9054171760522,-6.332991241127339,235.0,13.27387234042553,2021,6,June,2,Friday,False,23
2021-06-11,CARREFOUR,CREAMY INN,499.6139794442677,657.5,157.88602055573227,31.60160184696044,185.0,3.554054054054054,2021,6,June,2,Friday,False,23
2021-06-11,CARREFOUR,GALITOS,1286.5854171706085,1235.25,-51.33541717060848,-3.9900512228331215,123.0,10.042682926829269,2021,6,June,2,Friday,False,23
2021-06-11,CITY MARKET,CHICKEN INN,649.1314482430371,415.0,-234.13144824303708,-36.06841863489218,119.0,3.4873949579831933,2021,6,June,2,Friday,False,23
2021-06-11,CITY MARKET,PIZZA INN,490.4038546456264,308.26,-182.14385464562645,-37.14160337855551,44.0,7.005909090909091,2021,6,June,2,Friday,False,23
2021-06-11,JUNCTION,CHICKEN INN,2692.812239915161,1685.0,-1007.8122399151612,-37.42601229214975,215.0,7.837209302325581,2021,6,June,2,Friday,False,23
2021-06-11,JUNCTION,PIZZA INN,5363.808792479115,4094.75,-1269.0587924791153,-23.65965756010041,280.0,14.624107142857143,2021,6,June,2,Friday,False,23
2021-06-11,JUNCTION,CREAMY INN,302.44638861037856,440.5,138.05361138962144,45.64564715879833,90.0,4.894444444444445,2021,6,June,2,Friday,False,23
2021-06-11,JUNCTION,GALITOS,1346.5466611000363,2312.25,965.7033388999636,71.7170349010446,185.0,12.498648648648649,2021,6,June,2,Friday,False,23
2021-06-11,OASIS,CHICKEN INN,810.5030332557741,542.75,-267.7530332557741,-33.03541409095234,75.0,7.236666666666666,2021,6,June,2,Friday,False,23
2021-06-11,OASIS,PIZZA INN,2704.385689824116,1999.0,-705.3856898241161,-26.08302848511197,153.0,13.065359477124185,2021,6,June,2,Friday,False,23
2021-06-11,OASIS,CREAMY INN,105.50853088404595,89.5,-16.008530884045967,-15.172736033676143,29.0,3.086206896551724,2021,6,June,2,Friday,False,23
2021-06-12,LA PIAZZA,CHICKEN INN,1104.40480455102,1196.5,92.09519544898012,8.338898479024646,193.0,6.199481865284974,2021,6,June,2,Saturday,True,23
2021-06-12,LA PIAZZA,PIZZA INN,2095.7207663614754,2713.0,617.2792336385246,29.4542690775654,230.0,11.795652173913044,2021,6,June,2,Saturday,True,23
2021-06-12,LA PIAZZA,CREAMY INN,504.0402763375663,464.0,-40.0402763375663,-7.943864452361836,122.0,3.80327868852459,2021,6,June,2,Saturday,True,23
2021-06-12,LA PIAZZA,GALITOS,748.0293846265816,691.0,-57.029384626581646,-7.623949780402126,86.0,8.034883720930232,2021,6,June,2,Saturday,True,23
2021-06-12,CARREFOUR,CHICKEN INN,2340.0374238709883,1733.25,-606.7874238709883,-25.930671778198107,204.0,8.496323529411764,2021,6,June,2,Saturday,True,23
2021-06-12,CARREFOUR,PIZZA INN,4230.897011260721,4415.5,184.6029887392788,4.363211589597896,313.0,14.10702875399361,2021,6,June,2,Saturday,True,23
2021-06-12,CARREFOUR,CREAMY INN,502.64420594295234,843.25,340.60579405704766,67.76280120807854,201.0,4.195273631840796,2021,6,June,2,Saturday,True,23
2021-06-12,CARREFOUR,GALITOS,1357.8075748594588,1008.75,-349.0575748594588,-25.707440532992194,100.0,10.0875,2021,6,June,2,Saturday,True,23
2021-06-12,CITY MARKET,CHICKEN INN,1061.9271877998524,650.75,-411.1771877998524,-38.71990401260443,159.0,4.0927672955974845,2021,6,June,2,Saturday,True,23
2021-06-12,CITY MARKET,PIZZA INN,509.2373881084952,512.01,2.7726118915048232,0.5444635363093384,78.0,6.564230769230769,2021,6,June,2,Saturday,True,23
2021-06-12,JUNCTION,CHICKEN INN,2321.1823521111514,2660.25,339.06764788884857,14.607540315842108,302.0,8.808774834437086,2021,6,June,2,Saturday,True,23
2021-06-12,JUNCTION,PIZZA INN,5440.165526706347,6494.75,1054.584473293653,19.385154148648358,389.0,16.696015424164525,2021,6,June,2,Saturday,True,23
2021-06-12,JUNCTION,CREAMY INN,693.1925607258405,581.5,-111.69256072584052,-16.11277544711205,100.0,5.815,2021,6,June,2,Saturday,True,23
2021-06-12,JUNCTION,GALITOS,1126.277531299758,1429.75,303.472468700242,26.94473256072379,153.0,9.344771241830063,2021,6,June,2,Saturday,True,23
2021-06-12,OASIS,CHICKEN INN,1072.8171001854143,955.5,-117.31710018541436,-10.935424143140382,108.0,8.847222222222221,2021,6,June,2,Saturday,True,23
