date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-09-09,LA PIAZZA,GALITOS,640.5999762168505,590.0,-50.59997621685045,-7.898841413587842,87.0,6.781609195402299,2021,9,September,3,Thursday,False,36
2021-09-09,CARREFOUR,CHICKEN INN,1215.2950746602062,1132.0,-83.29507466020618,-6.85389716431586,162.0,6.987654320987654,2021,9,September,3,Thursday,False,36
2021-09-09,CARREFOUR,PIZZA INN,3068.050762008683,4405.07,1337.019237991317,43.5787847628687,272.0,16.195110294117647,2021,9,September,3,Thursday,False,36
2021-09-09,CARREFOUR,CREAMY INN,716.2456347072407,825.0,108.7543652927593,15.18394807909883,176.0,4.6875,2021,9,September,3,Thursday,False,36
2021-09-09,CARREFOUR,GALITOS,652.8610372855394,941.75,288.8889627144606,44.24968656662387,103.0,9.143203883495143,2021,9,September,3,Thursday,False,36
2021-09-09,CITY MARKET,CHICKEN INN,528.5289119579388,554.0,25.471088042061183,4.81924213903519,152.0,3.6447368421052633,2021,9,September,3,Thursday,False,36
2021-09-09,CITY MARKET,PIZZA INN,433.2608944474556,387.0,-46.2608944474556,-10.677375927604276,50.0,7.74,2021,9,September,3,Thursday,False,36
2021-09-09,JUNCTION,CHICKEN INN,1816.910081268977,2597.0,780.0899187310229,42.93497662725212,316.0,8.218354430379748,2021,9,September,3,Thursday,False,36
2021-09-09,JUNCTION,PIZZA INN,4565.204181594002,6801.25,2236.045818405998,48.98019298723355,458.0,14.849890829694322,2021,9,September,3,Thursday,False,36
2021-09-09,JUNCTION,CREAMY INN,346.14481824475735,658.5,312.35518175524265,90.23829486720145,107.0,6.154205607476635,2021,9,September,3,Thursday,False,36
2021-09-09,JUNCTION,GALITOS,1115.974129948616,1338.0,222.0258700513841,19.89525241607591,155.0,8.63225806451613,2021,9,September,3,Thursday,False,36
2021-09-09,Bon Marche,CHICKEN INN,1243.48692075682,666.75,-576.7369207568199,-46.38061817375628,86.0,7.752906976744186,2021,9,September,3,Thursday,False,36
2021-09-09,Bon Marche,PIZZA INN,3282.5063601257857,2390.25,-892.2563601257857,-27.18216698570523,148.0,16.15033783783784,2021,9,September,3,Thursday,False,36
2021-09-09,Bon Marche,CREAMY INN,229.98897220495036,371.5,141.51102779504967,61.52948397410324,105.0,3.538095238095238,2021,9,September,3,Thursday,False,36
2021-09-09,Bon Marche,GALITOS,566.6573571978848,362.75,-203.90735719788483,-35.984242436417794,40.0,9.06875,2021,9,September,3,Thursday,False,36
2021-09-09,OASIS,CHICKEN INN,1111.9751128859657,894.5,-217.47511288596547,-19.55755217592427,112.0,7.986607142857143,2021,9,September,3,Thursday,False,36
2021-09-09,OASIS,PIZZA INN,2423.445748813047,3346.5,923.054251186953,38.088504834038304,249.0,13.439759036144578,2021,9,September,3,Thursday,False,36
2021-09-09,OASIS,CREAMY INN,162.56294486880438,188.0,25.43705513119562,15.64751127738518,55.0,3.418181818181818,2021,9,September,3,Thursday,False,36
2021-09-10,LA PIAZZA,CHICKEN INN,774.2507993422034,984.75,210.49920065779656,27.1874695946888,153.0,6.436274509803922,2021,9,September,3,Friday,False,36
2021-09-10,LA PIAZZA,PIZZA INN,1414.7468741003902,1904.55,489.80312589960977,34.621255212955745,170.0,11.203235294117649,2021,9,September,3,Friday,False,36
2021-09-10,LA PIAZZA,CREAMY INN,433.5881338688144,409.25,-24.33813386881434,-5.613191867510388,79.0,5.180379746835443,2021,9,September,3,Friday,False,36
2021-09-10,LA PIAZZA,GALITOS,1019.4433576760116,750.5,-268.9433576760116,-26.381392909274737,91.0,8.247252747252746,2021,9,September,3,Friday,False,36
2021-09-10,CARREFOUR,CHICKEN INN,1144.3579779876045,1238.5,94.1420220123955,8.2266234712627,169.0,7.328402366863905,2021,9,September,3,Friday,False,36
2021-09-10,CARREFOUR,PIZZA INN,2925.7675398088904,3509.25,583.4824601911096,19.94288514901024,244.0,14.38217213114754,2021,9,September,3,Friday,False,36
2021-09-10,CARREFOUR,CREAMY INN,479.9716938047639,835.75,355.7783061952361,74.1248516917655,164.0,5.096036585365853,2021,9,September,3,Friday,False,36
2021-09-10,CARREFOUR,GALITOS,1337.142243566794,1168.0,-169.14224356679392,-12.649532566977404,114.0,10.24561403508772,2021,9,September,3,Friday,False,36
2021-09-10,CITY MARKET,CHICKEN INN,573.4179830655901,671.25,97.83201693440992,17.06120488432946,157.0,4.275477707006369,2021,9,September,3,Friday,False,36
2021-09-10,CITY MARKET,PIZZA INN,444.2577581498792,423.5,-20.75775814987924,-4.672458222524995,47.0,9.01063829787234,2021,9,September,3,Friday,False,36
2021-09-10,JUNCTION,CHICKEN INN,2076.156902444549,2010.25,-65.9069024445489,-3.174466359789452,266.0,7.557330827067669,2021,9,September,3,Friday,False,36
2021-09-10,JUNCTION,PIZZA INN,4756.643054889524,5609.25,852.6069451104759,17.92455173263528,363.0,15.452479338842975,2021,9,September,3,Friday,False,36
2021-09-10,JUNCTION,CREAMY INN,444.4326081403731,643.0,198.56739185962687,44.67885304151892,110.0,5.845454545454546,2021,9,September,3,Friday,False,36
2021-09-10,JUNCTION,GALITOS,1596.8085990836798,2476.5,879.6914009163202,55.09059767220232,239.0,10.361924686192468,2021,9,September,3,Friday,False,36
2021-09-10,Bon Marche,CHICKEN INN,1420.9145407051085,982.0,-438.91454070510827,-30.88958048717717,106.0,9.264150943396226,2021,9,September,3,Friday,False,36
2021-09-10,Bon Marche,PIZZA INN,3420.156133097923,1675.25,-1744.906133097923,-51.01831802975073,106.0,15.804245283018869,2021,9,September,3,Friday,False,36
2021-09-10,Bon Marche,CREAMY INN,295.2943201024445,354.25,58.95567989755551,19.965057193481545,97.0,3.652061855670103,2021,9,September,3,Friday,False,36
2021-09-10,Bon Marche,GALITOS,810.810319365806,689.75,-121.06031936580598,-14.930781771561088,55.0,12.540909090909093,2021,9,September,3,Friday,False,36
2021-09-10,OASIS,CHICKEN INN,733.0642340719859,717.5,-15.56423407198588,-2.123174661725141,89.0,8.061797752808989,2021,9,September,3,Friday,False,36
2021-09-10,OASIS,PIZZA INN,2332.691424504542,2265.0,-67.69142450454183,-2.901859362685286,160.0,14.15625,2021,9,September,3,Friday,False,36
2021-09-10,OASIS,CREAMY INN,164.47241437996175,89.5,-74.97241437996175,-45.58357987422838,37.0,2.418918918918919,2021,9,September,3,Friday,False,36
2021-09-11,LA PIAZZA,CHICKEN INN,1212.9195590795898,1424.5,211.58044092041015,17.44389719306411,200.0,7.1225,2021,9,September,3,Saturday,True,36
2021-09-11,LA PIAZZA,PIZZA INN,2397.576733745508,2674.0,276.4232662544923,11.52927713903289,188.0,14.22340425531915,2021,9,September,3,Saturday,True,36
2021-09-11,LA PIAZZA,CREAMY INN,410.9415202699384,520.25,109.30847973006166,26.599521912086026,87.0,5.9798850574712645,2021,9,September,3,Saturday,True,36
2021-09-11,LA PIAZZA,GALITOS,821.7372244911381,776.75,-44.987224491138136,-5.474648482548242,99.0,7.845959595959596,2021,9,September,3,Saturday,True,36
2021-09-11,CARREFOUR,CHICKEN INN,1279.7443954507578,1774.5,494.7556045492422,38.66050176175821,202.0,8.784653465346535,2021,9,September,3,Saturday,True,36
2021-09-11,CARREFOUR,PIZZA INN,4539.654573115823,4700.57,160.91542688417667,3.54466235905106,309.0,15.21220064724919,2021,9,September,3,Saturday,True,36
2021-09-11,CARREFOUR,CREAMY INN,971.9260915208932,922.5,-49.42609152089324,-5.085375518991378,165.0,5.590909090909091,2021,9,September,3,Saturday,True,36
2021-09-11,CARREFOUR,GALITOS,1008.2350490354048,1092.25,84.01495096459507,8.332873474788796,109.0,10.020642201834862,2021,9,September,3,Saturday,True,36
2021-09-11,CITY MARKET,CHICKEN INN,509.9931756553436,705.5,195.5068243446564,38.335184405836266,149.0,4.73489932885906,2021,9,September,3,Saturday,True,36
2021-09-11,CITY MARKET,PIZZA INN,458.4282878653131,444.75,-13.67828786531311,-2.9837355650556647,66.0,6.738636363636363,2021,9,September,3,Saturday,True,36
2021-09-11,JUNCTION,CHICKEN INN,3378.599899506554,3030.75,-347.8498995065538,-10.295681934915034,302.0,10.035596026490069,2021,9,September,3,Saturday,True,36
2021-09-11,JUNCTION,PIZZA INN,7245.930469334169,7979.25,733.3195306658308,10.12043289359932,462.0,17.271103896103895,2021,9,September,3,Saturday,True,36
2021-09-11,JUNCTION,CREAMY INN,784.2094012450572,910.5,126.29059875494283,16.10419341497774,136.0,6.694852941176471,2021,9,September,3,Saturday,True,36
2021-09-11,JUNCTION,GALITOS,1326.2900548578857,1646.75,320.4599451421145,24.162131350404525,155.0,10.624193548387098,2021,9,September,3,Saturday,True,36
2021-09-11,Bon Marche,CHICKEN INN,2312.301983911305,1229.0,-1083.301983911305,-46.84950285251574,139.0,8.841726618705035,2021,9,September,3,Saturday,True,36
2021-09-11,Bon Marche,PIZZA INN,5210.021699908688,2386.5,-2823.521699908688,-54.19404874951238,143.0,16.68881118881119,2021,9,September,3,Saturday,True,36
2021-09-11,Bon Marche,CREAMY INN,521.0521859041057,649.0,127.94781409589427,24.55566209244188,145.0,4.475862068965517,2021,9,September,3,Saturday,True,36
2021-09-11,Bon Marche,GALITOS,673.4493185771355,626.25,-47.1993185771355,-7.008592521387991,69.0,9.076086956521738,2021,9,September,3,Saturday,True,36
2021-09-11,OASIS,CHICKEN INN,894.8939002427375,1204.25,309.35609975726254,34.56902540886138,133.0,9.05451127819549,2021,9,September,3,Saturday,True,36
2021-09-11,OASIS,PIZZA INN,3161.206246039603,3577.5,416.2937539603972,13.16882612394984,245.0,14.60204081632653,2021,9,September,3,Saturday,True,36
2021-09-11,OASIS,CREAMY INN,254.16587412027351,200.5,-53.66587412027352,-21.11450811641155,50.0,4.01,2021,9,September,3,Saturday,True,36
2021-09-12,LA PIAZZA,CHICKEN INN,1859.3750921181277,1635.0,-224.37509211812744,-12.06723124716746,215.0,7.604651162790698,2021,9,September,3,Sunday,True,36
2021-09-12,LA PIAZZA,PIZZA INN,3625.520534960202,3846.0,220.479465039798,6.0813188868676,214.0,17.97196261682243,2021,9,September,3,Sunday,True,36
2021-09-12,LA PIAZZA,CREAMY INN,529.1283014995726,627.0,97.87169850042744,18.496780123659008,123.0,5.097560975609756,2021,9,September,3,Sunday,True,36
2021-09-12,LA PIAZZA,GALITOS,995.7939564798952,761.25,-234.5439564798951,-23.55346253646705,68.0,11.194852941176473,2021,9,September,3,Sunday,True,36
2021-09-12,CARREFOUR,CHICKEN INN,2829.82553711877,3195.5,365.6744628812298,12.92215573308971,291.0,10.981099656357388,2021,9,September,3,Sunday,True,36
2021-09-12,CARREFOUR,PIZZA INN,8061.203627318211,7545.75,-515.4536273182111,-6.394251418875167,426.0,17.713028169014084,2021,9,September,3,Sunday,True,36
2021-09-12,CARREFOUR,CREAMY INN,1073.4863377012623,1644.5,571.0136622987377,53.19244803073065,288.0,5.710069444444445,2021,9,September,3,Sunday,True,36
2021-09-12,CARREFOUR,GALITOS,1306.7962023355658,1848.0,541.2037976644342,41.414552376045336,203.0,9.10344827586207,2021,9,September,3,Sunday,True,36
2021-09-12,CITY MARKET,CHICKEN INN,339.70714861763224,595.5,255.79285138236776,75.29804786954402,146.0,4.078767123287672,2021,9,September,3,Sunday,True,36
2021-09-12,CITY MARKET,PIZZA INN,274.66081930427714,368.0,93.33918069572286,33.98343488967716,58.0,6.344827586206897,2021,9,September,3,Sunday,True,36
2021-09-12,JUNCTION,CHICKEN INN,4038.402167619604,4521.25,482.8478323803961,11.956407815247532,401.0,11.274937655860349,2021,9,September,3,Sunday,True,36
2021-09-12,JUNCTION,PIZZA INN,9785.477121363414,11231.5,1446.022878636586,14.777234269749243,611.0,18.38216039279869,2021,9,September,3,Sunday,True,36
2021-09-12,JUNCTION,CREAMY INN,1185.0577376323438,925.0,-260.0577376323438,-21.94473141468361,149.0,6.208053691275167,2021,9,September,3,Sunday,True,36
2021-09-12,JUNCTION,GALITOS,2233.9023112447444,1891.25,-342.6523112447444,-15.338733010836824,44.0,42.98295454545455,2021,9,September,3,Sunday,True,36
2021-09-12,Bon Marche,CHICKEN INN,2763.8683542796366,2875.75,111.8816457203634,4.04800921676039,253.0,11.366600790513834,2021,9,September,3,Sunday,True,36
2021-09-12,Bon Marche,PIZZA INN,7036.025029777602,4237.25,-2798.775029777602,-39.77778671810761,236.0,17.954449152542374,2021,9,September,3,Sunday,True,36
2021-09-12,Bon Marche,CREAMY INN,787.3878120251608,1061.75,274.36218797483923,34.84460691221267,250.0,4.247,2021,9,September,3,Sunday,True,36
2021-09-12,Bon Marche,GALITOS,1134.306921600843,1219.25,84.943078399157,7.488544483117248,117.0,10.42094017094017,2021,9,September,3,Sunday,True,36
2021-09-12,OASIS,CHICKEN INN,1456.4669955367629,1698.25,241.78300446323715,16.60065111012907,205.0,8.284146341463414,2021,9,September,3,Sunday,True,36
2021-09-12,OASIS,PIZZA INN,4646.441006091483,5166.5,520.0589939085166,11.192630945420794,326.0,15.848159509202452,2021,9,September,3,Sunday,True,36
2021-09-12,OASIS,CREAMY INN,495.4299272192133,433.0,-62.42992721921331,-12.601161897833816,87.0,4.977011494252873,2021,9,September,3,Sunday,True,36
2021-09-13,LA PIAZZA,CHICKEN INN,1029.0609697745078,1036.5,7.439030225492161,0.7228949930072882,98.0,10.576530612244898,2021,9,September,3,Monday,False,37
2021-09-13,LA PIAZZA,PIZZA INN,1623.555104843552,1523.5,-100.05510484355204,-6.162716901019106,135.0,11.285185185185185,2021,9,September,3,Monday,False,37
2021-09-13,LA PIAZZA,CREAMY INN,439.61029505677016,460.75,21.139704943229845,4.808737461551012,89.0,5.176966292134831,2021,9,September,3,Monday,False,37
2021-09-13,LA PIAZZA,GALITOS,446.9863973384285,558.5,111.5136026615715,24.94787387839473,76.0,7.348684210526316,2021,9,September,3,Monday,False,37
2021-09-13,CARREFOUR,CHICKEN INN,1167.310015306177,1220.25,52.93998469382291,4.535212068743977,155.0,7.872580645161291,2021,9,September,3,Monday,False,37
2021-09-13,CARREFOUR,PIZZA INN,2507.744598754029,2914.5,406.75540124597046,16.219969188571532,224.0,13.011160714285714,2021,9,September,3,Monday,False,37
2021-09-13,CARREFOUR,CREAMY INN,614.3184914038528,753.5,139.18150859614718,22.65624599352151,164.0,4.594512195121951,2021,9,September,3,Monday,False,37
2021-09-13,CARREFOUR,GALITOS,559.844663896109,506.25,-53.59466389610896,-9.573131147331,69.0,7.336956521739131,2021,9,September,3,Monday,False,37
2021-09-13,CITY MARKET,CHICKEN INN,352.15987581654,745.75,393.59012418346,111.764613521304,184.0,4.052989130434782,2021,9,September,3,Monday,False,37
2021-09-13,CITY MARKET,PIZZA INN,164.66998881141834,390.75,226.0800111885817,137.29278347585893,62.0,6.30241935483871,2021,9,September,3,Monday,False,37
2021-09-13,JUNCTION,CHICKEN INN,1802.9247075621176,2085.75,282.8252924378821,15.687027375664142,257.0,8.115758754863814,2021,9,September,3,Monday,False,37
2021-09-13,JUNCTION,PIZZA INN,4220.718743174408,4024.0,-196.7187431744078,-4.660787774417193,280.0,14.371428571428572,2021,9,September,3,Monday,False,37
2021-09-13,JUNCTION,CREAMY INN,314.2848544598429,555.0,240.7151455401571,76.59139221133356,92.0,6.032608695652174,2021,9,September,3,Monday,False,37
2021-09-13,JUNCTION,GALITOS,1335.6224743640566,1211.5,-124.12247436405664,-9.293230440971453,126.0,9.615079365079366,2021,9,September,3,Monday,False,37
2021-09-13,Bon Marche,CHICKEN INN,1233.915379784231,723.5,-510.4153797842309,-41.36550918698209,77.0,9.396103896103895,2021,9,September,3,Monday,False,37
2021-09-13,Bon Marche,PIZZA INN,3034.8119312233284,1402.5,-1632.3119312233284,-53.78626314301281,94.0,14.920212765957446,2021,9,September,3,Monday,False,37
2021-09-13,Bon Marche,CREAMY INN,208.8202591716724,397.25,188.4297408283276,90.23537351010484,103.0,3.8567961165048543,2021,9,September,3,Monday,False,37
2021-09-13,Bon Marche,GALITOS,678.1880343158887,422.0,-256.1880343158887,-37.77536927119545,45.0,9.377777777777778,2021,9,September,3,Monday,False,37
2021-09-13,OASIS,CHICKEN INN,554.0250698196435,913.5,359.4749301803565,64.88423534649425,123.0,7.426829268292683,2021,9,September,3,Monday,False,37
2021-09-13,OASIS,PIZZA INN,2234.9986961969157,1835.75,-399.24869619691526,-17.863486760698287,149.0,12.32046979865772,2021,9,September,3,Monday,False,37
2021-09-13,OASIS,CREAMY INN,97.19371836071372,90.5,-6.693718360713717,-6.886986601203395,17.0,5.323529411764706,2021,9,September,3,Monday,False,37
2021-09-14,LA PIAZZA,CHICKEN INN,941.1080149688768,911.75,-29.358014968876773,-3.119515985616982,157.0,5.807324840764331,2021,9,September,3,Tuesday,False,37
2021-09-14,LA PIAZZA,PIZZA INN,3910.91567389024,4911.5,1000.5843261097602,25.584400420335975,308.0,15.946428571428571,2021,9,September,3,Tuesday,False,37
2021-09-14,LA PIAZZA,CREAMY INN,447.3509389658548,519.25,71.89906103414518,16.072182881823135,125.0,4.154,2021,9,September,3,Tuesday,False,37
2021-09-14,LA PIAZZA,GALITOS,631.7870777200449,608.5,-23.287077720044863,-3.685905986567795,125.0,4.868,2021,9,September,3,Tuesday,False,37
2021-09-14,CARREFOUR,CHICKEN INN,1108.422738225826,1422.0,313.5772617741741,28.29040319725803,199.0,7.1457286432160805,2021,9,September,3,Tuesday,False,37
2021-09-14,CARREFOUR,PIZZA INN,7781.308834097403,7341.0,-440.3088340974027,-5.658544641847217,452.0,16.241150442477878,2021,9,September,3,Tuesday,False,37
2021-09-14,CARREFOUR,CREAMY INN,713.2167818618923,884.0,170.7832181381077,23.945485086914047,207.0,4.270531400966184,2021,9,September,3,Tuesday,False,37
2021-09-14,CARREFOUR,GALITOS,652.9537677400275,836.0,183.0462322599725,28.03356704618206,111.0,7.531531531531532,2021,9,September,3,Tuesday,False,37
2021-09-14,CITY MARKET,CHICKEN INN,422.9674397587559,621.75,198.7825602412441,46.99713064311096,169.0,3.6789940828402368,2021,9,September,3,Tuesday,False,37
2021-09-14,CITY MARKET,PIZZA INN,460.0095725046627,730.25,270.2404274953373,58.74669651414659,78.0,9.362179487179487,2021,9,September,3,Tuesday,False,37
2021-09-14,JUNCTION,CHICKEN INN,2269.1448139041813,2219.0,-50.14481390418132,-2.209855166445044,281.0,7.896797153024911,2021,9,September,3,Tuesday,False,37
2021-09-14,JUNCTION,PIZZA INN,4496.746609814272,6506.0,2009.253390185728,44.68237960752508,433.0,15.02540415704388,2021,9,September,3,Tuesday,False,37
2021-09-14,JUNCTION,CREAMY INN,317.2903242689428,465.5,148.2096757310572,46.71106062642841,95.0,4.9,2021,9,September,3,Tuesday,False,37
2021-09-14,JUNCTION,GALITOS,1492.1411764901425,1107.75,-384.39117649014247,-25.76104610921056,140.0,7.9125,2021,9,September,3,Tuesday,False,37
2021-09-14,Bon Marche,CHICKEN INN,1552.9947940089048,642.0,-910.9947940089048,-58.6605182144404,79.0,8.126582278481013,2021,9,September,3,Tuesday,False,37
2021-09-14,Bon Marche,PIZZA INN,3233.283498271824,2126.5,-1106.783498271824,-34.230945070650165,140.0,15.189285714285717,2021,9,September,3,Tuesday,False,37
2021-09-14,Bon Marche,CREAMY INN,210.81718322182283,268.0,57.18281677817717,27.12436239981877,85.0,3.152941176470588,2021,9,September,3,Tuesday,False,37
2021-09-14,Bon Marche,GALITOS,757.6634197380351,407.0,-350.66341973803515,-46.282215902580894,49.0,8.306122448979592,2021,9,September,3,Tuesday,False,37
2021-09-14,OASIS,CHICKEN INN,553.4212277816929,891.75,338.3287722183071,61.13404315451504,104.0,8.57451923076923,2021,9,September,3,Tuesday,False,37
2021-09-14,OASIS,PIZZA INN,2380.219491898522,2986.25,606.0305081014781,25.46111861381713,225.0,13.272222222222222,2021,9,September,3,Tuesday,False,37
2021-09-14,OASIS,CREAMY INN,125.07885419482292,195.5,70.42114580517709,56.3013998317326,29.0,6.741379310344827,2021,9,September,3,Tuesday,False,37
2021-09-15,LA PIAZZA,CHICKEN INN,749.542253171107,932.0,182.45774682889305,24.342556547941697,116.0,8.03448275862069,2021,9,September,3,Wednesday,False,37
2021-09-15,LA PIAZZA,PIZZA INN,1512.4878500698376,1657.75,145.26214993016242,9.604186236831923,156.0,10.626602564102564,2021,9,September,3,Wednesday,False,37
2021-09-15,LA PIAZZA,CREAMY INN,357.51165097084146,338.25,-19.26165097084146,-5.3876988116430455,90.0,3.758333333333333,2021,9,September,3,Wednesday,False,37
2021-09-15,LA PIAZZA,GALITOS,526.3581107614165,426.0,-100.35811076141648,-19.066507898252187,75.0,5.68,2021,9,September,3,Wednesday,False,37
2021-09-15,CARREFOUR,CHICKEN INN,1026.5834238269024,1212.0,185.4165761730976,18.061520561271177,160.0,7.575,2021,9,September,3,Wednesday,False,37
2021-09-15,CARREFOUR,PIZZA INN,2578.3696330408875,2947.75,369.3803669591125,14.3261215236805,204.0,14.449754901960784,2021,9,September,3,Wednesday,False,37
2021-09-15,CARREFOUR,CREAMY INN,511.1969808702116,714.75,203.5530191297884,39.81890088303723,185.0,3.8635135135135137,2021,9,September,3,Wednesday,False,37
2021-09-15,CARREFOUR,GALITOS,621.247679842974,763.25,142.00232015702602,22.857601688414903,84.0,9.086309523809524,2021,9,September,3,Wednesday,False,37
2021-09-15,CITY MARKET,CHICKEN INN,530.5549888314372,146.75,-383.8049888314372,-72.34028459081667,40.0,3.66875,2021,9,September,3,Wednesday,False,37
2021-09-15,CITY MARKET,PIZZA INN,390.3720163345723,163.5,-226.87201633457232,-58.11687488893398,20.0,8.175,2021,9,September,3,Wednesday,False,37
2021-09-15,JUNCTION,CHICKEN INN,1364.4192062581883,1997.75,633.3307937418115,46.41761057282908,222.0,8.998873873873874,2021,9,September,3,Wednesday,False,37
2021-09-15,JUNCTION,PIZZA INN,3392.302536624614,4271.0,878.6974633753862,25.90268567996597,283.0,15.091872791519435,2021,9,September,3,Wednesday,False,37
2021-09-15,JUNCTION,CREAMY INN,351.9772151020207,387.5,35.52278489797931,10.09235353137362,92.0,4.211956521739131,2021,9,September,3,Wednesday,False,37
2021-09-15,JUNCTION,GALITOS,1015.474269150189,992.5,-22.974269150189,-2.262417655290791,108.0,9.189814814814817,2021,9,September,3,Wednesday,False,37
2021-09-15,Bon Marche,CHICKEN INN,933.8037445565184,716.75,-217.0537445565185,-23.244043068129,86.0,8.334302325581396,2021,9,September,3,Wednesday,False,37
2021-09-15,Bon Marche,PIZZA INN,2439.15807683614,1474.5,-964.65807683614,-39.54881342038352,91.0,16.203296703296704,2021,9,September,3,Wednesday,False,37
2021-09-15,Bon Marche,CREAMY INN,233.8641911537572,286.5,52.63580884624284,22.50699800878738,62.0,4.620967741935484,2021,9,September,3,Wednesday,False,37
2021-09-15,Bon Marche,GALITOS,515.6266173352914,396.5,-119.12661733529136,-23.1032715011739,43.0,9.22093023255814,2021,9,September,3,Wednesday,False,37
2021-09-15,OASIS,CHICKEN INN,470.0910265445149,626.5,156.40897345548507,33.272061074042654,84.0,7.458333333333333,2021,9,September,3,Wednesday,False,37
2021-09-15,OASIS,PIZZA INN,1768.2522591760337,1966.75,198.49774082396647,11.22564610303182,155.0,12.688709677419356,2021,9,September,3,Wednesday,False,37
2021-09-15,OASIS,CREAMY INN,115.686328491292,72.0,-43.686328491292,-37.76274090553438,12.0,6.0,2021,9,September,3,Wednesday,False,37
2021-09-16,LA PIAZZA,CHICKEN INN,806.403474576203,647.75,-158.65347457620305,-19.674205230772564,110.0,5.888636363636364,2021,9,September,3,Thursday,False,37
2021-09-16,LA PIAZZA,PIZZA INN,1768.8787351317646,2124.0,355.12126486823536,20.076066143775662,166.0,12.795180722891564,2021,9,September,3,Thursday,False,37
2021-09-16,LA PIAZZA,CREAMY INN,370.4152147073175,363.75,-6.665214707317489,-1.7993901013445113,82.0,4.435975609756097,2021,9,September,3,Thursday,False,37
2021-09-16,LA PIAZZA,GALITOS,525.9766688066403,432.5,-93.4766688066403,-17.772018104666962,58.0,7.456896551724138,2021,9,September,3,Thursday,False,37
2021-09-16,CARREFOUR,CHICKEN INN,1165.4509002833724,1015.75,-149.70090028337245,-12.844891213089593,147.0,6.909863945578231,2021,9,September,3,Thursday,False,37
2021-09-16,CARREFOUR,PIZZA INN,2834.692801684161,4600.25,1765.5571983158388,62.2838988855116,286.0,16.08479020979021,2021,9,September,3,Thursday,False,37
2021-09-16,CARREFOUR,CREAMY INN,605.2943834419385,618.25,12.95561655806148,2.140382748042501,171.0,3.615497076023392,2021,9,September,3,Thursday,False,37
2021-09-16,CARREFOUR,GALITOS,532.1723507692873,760.5,228.32764923071272,42.90483128269466,89.0,8.544943820224718,2021,9,September,3,Thursday,False,37
2021-09-16,CITY MARKET,CHICKEN INN,571.3919061920916,289.25,-282.1419061920916,-49.37800188181885,79.0,3.661392405063291,2021,9,September,3,Thursday,False,37
2021-09-16,CITY MARKET,PIZZA INN,426.9912395616136,311.25,-115.7412395616136,-27.10623283054792,36.0,8.645833333333334,2021,9,September,3,Thursday,False,37
2021-09-16,JUNCTION,CHICKEN INN,1832.7396800800373,2242.0,409.26031991996274,22.330521042796978,267.0,8.397003745318353,2021,9,September,3,Thursday,False,37
2021-09-16,JUNCTION,PIZZA INN,4043.1068026485545,6911.75,2868.643197351445,70.95145731674111,455.0,15.19065934065934,2021,9,September,3,Thursday,False,37
2021-09-16,JUNCTION,CREAMY INN,299.3765339216342,626.5,327.1234660783658,109.26823882729391,91.0,6.884615384615385,2021,9,September,3,Thursday,False,37
2021-09-16,JUNCTION,GALITOS,1201.22266052019,1424.0,222.77733947981005,18.545882191677624,146.0,9.753424657534246,2021,9,September,3,Thursday,False,37
