date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-09-16,Bon Marche,CHICKEN INN,1254.3206429565632,798.5,-455.8206429565632,-36.34004156083622,96.0,8.317708333333334,2021,9,September,3,Thursday,False,37
2021-09-16,Bon Marche,PIZZA INN,2907.1041001561034,2663.5,-243.6041001561034,-8.379613930681828,162.0,16.441358024691358,2021,9,September,3,Thursday,False,37
2021-09-16,Bon Marche,CREAMY INN,198.91472502191624,233.25,34.33527497808376,17.2613037945284,83.0,2.810240963855421,2021,9,September,3,Thursday,False,37
2021-09-16,Bon Marche,GALITOS,609.943940410092,371.0,-238.94394041009195,-39.17473796844993,46.0,8.065217391304348,2021,9,September,3,Thursday,False,37
2021-09-16,OASIS,CHICKEN INN,507.22731187847467,728.0,220.7726881215253,43.52539442403285,87.0,8.367816091954023,2021,9,September,3,Thursday,False,37
2021-09-16,OASIS,PIZZA INN,2234.166087717021,2764.75,530.5839122829789,23.748633335722825,195.0,14.178205128205128,2021,9,September,3,Thursday,False,37
2021-09-16,OASIS,CREAMY INN,80.35254132086617,120.0,39.64745867913384,49.34188518171743,23.0,5.217391304347826,2021,9,September,3,Thursday,False,37
2021-09-17,LA PIAZZA,CHICKEN INN,1012.050827981773,998.25,-13.800827981772954,-1.36364969033171,124.0,8.050403225806452,2021,9,September,3,Friday,False,37
2021-09-17,LA PIAZZA,PIZZA INN,1669.973109586146,1962.5,292.52689041385406,17.516862321594406,164.0,11.966463414634148,2021,9,September,3,Friday,False,37
2021-09-17,LA PIAZZA,CREAMY INN,448.07569037433086,491.0,42.92430962566914,9.579700605897491,112.0,4.383928571428571,2021,9,September,3,Friday,False,37
2021-09-17,LA PIAZZA,GALITOS,1137.102307309648,915.75,-221.35230730964804,-19.466349323779085,121.0,7.568181818181818,2021,9,September,3,Friday,False,37
2021-09-17,CARREFOUR,CHICKEN INN,1111.437105793665,1662.5,551.0628942063349,49.58111361711529,205.0,8.109756097560975,2021,9,September,3,Friday,False,37
2021-09-17,CARREFOUR,PIZZA INN,3329.202800860789,3824.5,495.2971991392105,14.877351389081731,254.0,15.057086614173228,2021,9,September,3,Friday,False,37
2021-09-17,CARREFOUR,CREAMY INN,700.2973193385633,747.25,46.95268066143672,6.704678051000383,185.0,4.039189189189189,2021,9,September,3,Friday,False,37
2021-09-17,CARREFOUR,GALITOS,1192.243180891276,1051.0,-141.24318089127587,-11.8468432577394,112.0,9.383928571428571,2021,9,September,3,Friday,False,37
2021-09-17,CITY MARKET,CHICKEN INN,542.5776525430457,538.5,-4.077652543045701,-0.7515334485181729,144.0,3.7395833333333335,2021,9,September,3,Friday,False,37
2021-09-17,CITY MARKET,PIZZA INN,362.05869873948257,417.25,55.19130126051744,15.243744026222124,61.0,6.840163934426229,2021,9,September,3,Friday,False,37
2021-09-17,JUNCTION,CHICKEN INN,2276.4090116757293,2650.75,374.3409883242707,16.444364189575392,300.0,8.835833333333333,2021,9,September,3,Friday,False,37
2021-09-17,JUNCTION,PIZZA INN,5205.828308972232,6126.5,920.6716910277682,17.685402521650452,371.0,16.513477088948786,2021,9,September,3,Friday,False,37
2021-09-17,JUNCTION,CREAMY INN,436.5568885746128,603.5,166.94311142538726,38.24086065173948,121.0,4.987603305785124,2021,9,September,3,Friday,False,37
2021-09-17,JUNCTION,GALITOS,1375.1818790300931,2320.0,944.8181209699068,68.70495716801334,208.0,11.153846153846152,2021,9,September,3,Friday,False,37
2021-09-17,Bon Marche,CHICKEN INN,1557.9663856203078,1295.0,-262.96638562030785,-16.878822806925143,79.0,16.39240506329114,2021,9,September,3,Friday,False,37
2021-09-17,Bon Marche,PIZZA INN,3743.13258601232,1269.0,-2474.13258601232,-66.09791475882754,83.0,15.289156626506024,2021,9,September,3,Friday,False,37
2021-09-17,Bon Marche,CREAMY INN,290.061456419872,352.25,62.188543580128,21.43978188198447,89.0,3.957865168539326,2021,9,September,3,Friday,False,37
2021-09-17,Bon Marche,GALITOS,698.2750839156946,825.75,127.4749160843054,18.25568733878752,71.0,11.630281690140846,2021,9,September,3,Friday,False,37
2021-09-17,OASIS,CHICKEN INN,786.8061754495862,829.25,42.44382455041375,5.394444766039244,96.0,8.638020833333334,2021,9,September,3,Friday,False,37
2021-09-17,OASIS,PIZZA INN,2417.0624171338554,2111.5,-305.56241713385543,-12.64189186707848,149.0,14.171140939597317,2021,9,September,3,Friday,False,37
2021-09-17,OASIS,CREAMY INN,100.20414326569156,113.0,12.79585673430843,12.769788071916526,28.0,4.035714285714286,2021,9,September,3,Friday,False,37
2021-09-18,LA PIAZZA,CHICKEN INN,1304.327150929725,1272.5,-31.82715092972489,-2.4401202495124394,164.0,7.759146341463414,2021,9,September,3,Saturday,True,37
2021-09-18,LA PIAZZA,PIZZA INN,2561.5795514669285,3045.5,483.9204485330715,18.89148624160225,193.0,15.779792746113989,2021,9,September,3,Saturday,True,37
2021-09-18,LA PIAZZA,CREAMY INN,617.8841982138745,553.25,-64.63419821387447,-10.460568242514269,117.0,4.728632478632479,2021,9,September,3,Saturday,True,37
2021-09-18,LA PIAZZA,GALITOS,737.2637249230203,682.25,-55.01372492302028,-7.461878709516653,75.0,9.096666666666666,2021,9,September,3,Saturday,True,37
2021-09-18,CARREFOUR,CHICKEN INN,1798.3762813803298,1708.25,-90.12628138032984,-5.0115363683040846,204.0,8.373774509803921,2021,9,September,3,Saturday,True,37
2021-09-18,CARREFOUR,PIZZA INN,5092.571441957891,4653.0,-439.5714419578908,-8.631620527426378,280.0,16.617857142857144,2021,9,September,3,Saturday,True,37
2021-09-18,CARREFOUR,CREAMY INN,833.8088405086514,1014.5,180.69115949134857,21.67057372300357,210.0,4.830952380952381,2021,9,September,3,Saturday,True,37
2021-09-18,CARREFOUR,GALITOS,1061.5318777524358,980.75,-80.78187775243578,-7.609934232354278,109.0,8.997706422018348,2021,9,September,3,Saturday,True,37
2021-09-18,CITY MARKET,CHICKEN INN,500.5843422498757,565.5,64.91565775012435,12.96797607739008,149.0,3.795302013422819,2021,9,September,3,Saturday,True,37
2021-09-18,CITY MARKET,PIZZA INN,455.065977369012,384.25,-70.81597736901199,-15.56169454337991,51.0,7.534313725490196,2021,9,September,3,Saturday,True,37
2021-09-18,JUNCTION,CHICKEN INN,3099.169059135002,2986.75,-112.41905913500204,-3.627393568725771,286.0,10.443181818181818,2021,9,September,3,Saturday,True,37
2021-09-18,JUNCTION,PIZZA INN,8008.395532638945,7498.5,-509.895532638945,-6.367012350486679,429.0,17.47902097902098,2021,9,September,3,Saturday,True,37
2021-09-18,JUNCTION,CREAMY INN,898.9628013159399,670.5,-228.46280131593997,-25.41404393835945,112.0,5.986607142857143,2021,9,September,3,Saturday,True,37
2021-09-18,JUNCTION,GALITOS,1504.4168351628991,1219.25,-285.16683516289913,-18.95530736546305,127.0,9.600393700787402,2021,9,September,3,Saturday,True,37
2021-09-18,Bon Marche,CHICKEN INN,2121.0604916436027,1176.5,-944.5604916436027,-44.53246361265567,117.0,10.055555555555555,2021,9,September,3,Saturday,True,37
2021-09-18,Bon Marche,PIZZA INN,5758.254882941861,2464.0,-3294.254882941861,-57.20925783783375,138.0,17.855072463768117,2021,9,September,3,Saturday,True,37
2021-09-18,Bon Marche,CREAMY INN,597.297777772721,580.0,-17.29777777272102,-2.8960057138037825,145.0,4.0,2021,9,September,3,Saturday,True,37
2021-09-18,Bon Marche,GALITOS,763.8966218479154,1039.25,275.3533781520846,36.04589551476048,90.0,11.547222222222222,2021,9,September,3,Saturday,True,37
2021-09-18,OASIS,CHICKEN INN,970.9779970245088,964.0,-6.9779970245086815,-0.7186565551322733,125.0,7.712,2021,9,September,3,Saturday,True,37
2021-09-18,OASIS,PIZZA INN,2534.807132998942,2657.0,122.19286700105796,4.820598198983723,0.0,0.0,2021,9,September,3,Saturday,True,37
2021-09-18,OASIS,CREAMY INN,85.58207944151341,161.5,75.91792055848659,88.70773070005701,29.0,5.568965517241379,2021,9,September,3,Saturday,True,37
2021-09-19,LA PIAZZA,CHICKEN INN,1451.7892976669498,1845.0,393.2107023330502,27.084557171274547,207.0,8.91304347826087,2021,9,September,3,Sunday,True,37
2021-09-19,LA PIAZZA,PIZZA INN,2881.488632644656,3827.75,946.2613673553442,32.8393232801636,277.0,13.818592057761732,2021,9,September,3,Sunday,True,37
2021-09-19,LA PIAZZA,CREAMY INN,698.7126594189688,802.5,103.78734058103124,14.85408045523865,121.0,6.632231404958677,2021,9,September,3,Sunday,True,37
2021-09-19,LA PIAZZA,GALITOS,778.2448949392747,1132.25,354.0051050607253,45.487623158562165,121.0,9.357438016528926,2021,9,September,3,Sunday,True,37
2021-09-19,CARREFOUR,CHICKEN INN,2267.6153830003345,2851.25,583.6346169996655,25.737813448215583,291.0,9.79810996563574,2021,9,September,3,Sunday,True,37
2021-09-19,CARREFOUR,PIZZA INN,6794.265303550552,7867.0,1072.7346964494482,15.788825553939695,465.0,16.918279569892473,2021,9,September,3,Sunday,True,37
2021-09-19,CARREFOUR,CREAMY INN,1416.3477960016448,1863.5,447.1522039983552,31.570791105169757,308.0,6.050324675324675,2021,9,September,3,Sunday,True,37
2021-09-19,CARREFOUR,GALITOS,1336.2999419385274,1627.75,291.45005806147265,21.81022754806645,162.0,10.04783950617284,2021,9,September,3,Sunday,True,37
2021-09-19,CITY MARKET,CHICKEN INN,339.70714861763224,591.75,252.04285138236776,74.19415588044109,114.0,5.190789473684211,2021,9,September,3,Sunday,True,37
2021-09-19,CITY MARKET,PIZZA INN,274.66081930427714,297.25,22.58918069572286,8.224391361294934,45.0,6.605555555555555,2021,9,September,3,Sunday,True,37
2021-09-19,JUNCTION,CHICKEN INN,4163.358664124258,4482.75,319.3913358757418,7.671482609171846,428.0,10.473714953271028,2021,9,September,3,Sunday,True,37
2021-09-19,JUNCTION,PIZZA INN,10347.08341645312,11124.0,776.9165835468793,7.508556298207545,600.0,18.54,2021,9,September,3,Sunday,True,37
2021-09-19,JUNCTION,CREAMY INN,1038.9105687634365,927.5,-111.41056876343646,-10.723788179000133,173.0,5.361271676300578,2021,9,September,3,Sunday,True,37
2021-09-19,JUNCTION,GALITOS,2715.4746171956745,2689.5,-25.97461719567445,-0.9565405999817068,203.0,13.248768472906404,2021,9,September,3,Sunday,True,37
2021-09-19,Bon Marche,CHICKEN INN,2849.3881445372863,2431.5,-417.8881445372863,-14.665890476818396,213.0,11.415492957746478,2021,9,September,3,Sunday,True,37
2021-09-19,Bon Marche,PIZZA INN,7439.835278386234,4100.5,-3339.3352783862338,-44.884532431618105,216.0,18.983796296296298,2021,9,September,3,Sunday,True,37
2021-09-19,Bon Marche,CREAMY INN,690.2832610188353,897.0,206.71673898116467,29.946653881778555,205.0,4.375609756097561,2021,9,September,3,Sunday,True,37
2021-09-19,Bon Marche,GALITOS,1378.8345346221324,1766.0,387.1654653778676,28.07918250205197,134.0,13.17910447761194,2021,9,September,3,Sunday,True,37
2021-09-19,OASIS,CHICKEN INN,1590.2180069428132,1942.0,351.7819930571868,22.121620527583264,209.0,9.291866028708132,2021,9,September,3,Sunday,True,37
2021-09-19,OASIS,PIZZA INN,4439.5377988376895,4620.75,181.2122011623105,4.081780792805807,286.0,16.15646853146853,2021,9,September,3,Sunday,True,37
2021-09-19,OASIS,CREAMY INN,315.2344936212529,322.5,7.265506378747091,2.3047942169286944,79.0,4.082278481012659,2021,9,September,3,Sunday,True,37
2021-09-20,LA PIAZZA,CHICKEN INN,945.097506987276,1274.25,329.152493012724,34.82735808519654,165.0,7.722727272727273,2021,9,September,3,Monday,False,38
2021-09-20,LA PIAZZA,PIZZA INN,1618.258188982696,1539.25,-79.00818898269608,-4.882298110437118,139.0,11.073741007194243,2021,9,September,3,Monday,False,38
2021-09-20,LA PIAZZA,CREAMY INN,390.5662925285543,423.5,32.9337074714457,8.432296412020225,103.0,4.111650485436893,2021,9,September,3,Monday,False,38
2021-09-20,LA PIAZZA,GALITOS,454.5993430191676,496.5,41.90065698083242,9.217051811503769,79.0,6.284810126582278,2021,9,September,3,Monday,False,38
2021-09-20,CARREFOUR,CHICKEN INN,941.5002214869536,1178.75,237.2497785130464,25.199120839116446,164.0,7.1875,2021,9,September,3,Monday,False,38
2021-09-20,CARREFOUR,PIZZA INN,2537.1445573743176,3318.75,781.6054426256824,30.806500179657213,236.0,14.0625,2021,9,September,3,Monday,False,38
2021-09-20,CARREFOUR,CREAMY INN,562.9997321117895,902.75,339.7502678882105,60.34643508866706,202.0,4.469059405940594,2021,9,September,3,Monday,False,38
2021-09-20,CARREFOUR,GALITOS,786.052880081936,872.25,86.197119918064,10.965816944666502,85.0,10.261764705882351,2021,9,September,3,Monday,False,38
2021-09-20,CITY MARKET,CHICKEN INN,603.8282501008352,557.5,-46.32825010083525,-7.672421767795519,137.0,4.069343065693431,2021,9,September,3,Monday,False,38
2021-09-20,CITY MARKET,PIZZA INN,431.32451431014687,301.75,-129.57451431014687,-30.041073486719423,42.0,7.184523809523809,2021,9,September,3,Monday,False,38
2021-09-20,JUNCTION,CHICKEN INN,1781.1935884176137,2228.25,447.0564115823863,25.098698675394665,283.0,7.873674911660777,2021,9,September,3,Monday,False,38
2021-09-20,JUNCTION,PIZZA INN,3763.931051830027,4067.5,303.5689481699728,8.065210121805427,296.0,13.741554054054054,2021,9,September,3,Monday,False,38
2021-09-20,JUNCTION,CREAMY INN,391.22686538125686,610.0,218.77313461874317,55.91976266904504,105.0,5.809523809523809,2021,9,September,3,Monday,False,38
2021-09-20,JUNCTION,GALITOS,1528.0032889799725,1655.25,127.24671102002752,8.327646408730692,168.0,9.852678571428571,2021,9,September,3,Monday,False,38
2021-09-20,Bon Marche,CHICKEN INN,1219.042677657593,782.0,-437.042677657593,-35.85130247428059,84.0,9.30952380952381,2021,9,September,3,Monday,False,38
2021-09-20,Bon Marche,PIZZA INN,2706.3691184986706,1265.5,-1440.8691184986706,-53.23993348320415,80.0,15.81875,2021,9,September,3,Monday,False,38
2021-09-20,Bon Marche,CREAMY INN,259.942832957207,314.25,54.30716704279303,20.89196552371703,65.0,4.834615384615384,2021,9,September,3,Monday,False,38
2021-09-20,Bon Marche,GALITOS,775.8730980286564,685.5,-90.3730980286564,-11.64792261238042,64.0,10.7109375,2021,9,September,3,Monday,False,38
2021-09-20,OASIS,CHICKEN INN,667.5473729543497,798.5,130.95262704565027,19.61697886190401,95.0,8.405263157894737,2021,9,September,3,Monday,False,38
2021-09-20,OASIS,PIZZA INN,1941.5042070340892,1645.25,-296.2542070340894,-15.259004124778992,136.0,12.097426470588236,2021,9,September,3,Monday,False,38
2021-09-20,OASIS,CREAMY INN,187.5064655100495,155.0,-32.50646551004951,-17.33618380658309,40.0,3.875,2021,9,September,3,Monday,False,38
2021-09-21,LA PIAZZA,CHICKEN INN,1058.5481382533571,1292.5,233.9518617466429,22.101201947477985,199.0,6.494974874371859,2021,9,September,3,Tuesday,False,38
2021-09-21,LA PIAZZA,PIZZA INN,3815.145643357389,4175.75,360.6043566426106,9.451915873001193,280.0,14.913392857142858,2021,9,September,3,Tuesday,False,38
2021-09-21,LA PIAZZA,CREAMY INN,395.6395523878868,605.75,210.1104476121132,53.1065325354832,143.0,4.236013986013986,2021,9,September,3,Tuesday,False,38
2021-09-21,LA PIAZZA,GALITOS,585.4577736295342,739.5,154.04222637046576,26.311415324709746,86.0,8.598837209302326,2021,9,September,3,Tuesday,False,38
2021-09-21,CARREFOUR,CHICKEN INN,1286.239822011914,1397.75,111.51017798808608,8.669470193642722,182.0,7.679945054945055,2021,9,September,3,Tuesday,False,38
2021-09-21,CARREFOUR,PIZZA INN,7515.204395798563,8217.5,702.2956042014366,9.34499671883922,509.0,16.144400785854618,2021,9,September,3,Tuesday,False,38
2021-09-21,CARREFOUR,CREAMY INN,638.0809348606587,904.25,266.16906513934134,41.713997488024965,210.0,4.305952380952381,2021,9,September,3,Tuesday,False,38
2021-09-21,CARREFOUR,GALITOS,764.2766783529822,784.0,19.72332164701777,2.5806520342242507,91.0,8.615384615384615,2021,9,September,3,Tuesday,False,38
2021-09-21,CITY MARKET,CHICKEN INN,526.2113476097153,594.75,68.53865239028471,13.024928615017062,156.0,3.8125,2021,9,September,3,Tuesday,False,38
2021-09-21,CITY MARKET,PIZZA INN,727.8459002075366,648.5,-79.3459002075366,-10.901469690893643,70.0,9.264285714285714,2021,9,September,3,Tuesday,False,38
2021-09-21,JUNCTION,CHICKEN INN,1978.976485148169,2447.25,468.2735148518309,23.662409248726902,303.0,8.076732673267326,2021,9,September,3,Tuesday,False,38
2021-09-21,JUNCTION,PIZZA INN,4270.182100608173,7393.0,3122.8178993918277,73.13078987772127,468.0,15.797008547008549,2021,9,September,3,Tuesday,False,38
2021-09-21,JUNCTION,CREAMY INN,319.1551042165032,469.5,150.34489578349678,47.10715692690544,112.0,4.191964285714286,2021,9,September,3,Tuesday,False,38
2021-09-21,JUNCTION,GALITOS,1388.9413194314593,1181.25,-207.6913194314593,-14.953210515507912,147.0,8.035714285714286,2021,9,September,3,Tuesday,False,38
2021-09-21,Bon Marche,CHICKEN INN,1354.4046021519914,644.0,-710.4046021519914,-52.45143150157945,68.0,9.470588235294118,2021,9,September,3,Tuesday,False,38
2021-09-21,Bon Marche,PIZZA INN,3070.37743473884,1994.75,-1075.6274347388398,-35.03241727121183,117.0,17.049145299145298,2021,9,September,3,Tuesday,False,38
2021-09-21,Bon Marche,CREAMY INN,212.0561988040944,343.25,131.19380119590562,61.86746812202716,66.0,5.200757575757576,2021,9,September,3,Tuesday,False,38
2021-09-21,Bon Marche,GALITOS,705.2617047746555,595.5,-109.76170477465551,-15.563258862853822,56.0,10.633928571428571,2021,9,September,3,Tuesday,False,38
2021-09-21,OASIS,CHICKEN INN,632.8264557721922,709.75,76.92354422780784,12.155551261513494,86.0,8.252906976744185,2021,9,September,3,Tuesday,False,38
2021-09-21,OASIS,PIZZA INN,2709.5855297368043,2761.25,51.66447026319565,1.9067296343368827,223.0,12.382286995515695,2021,9,September,3,Tuesday,False,38
2021-09-21,OASIS,CREAMY INN,98.4839004628471,117.0,18.516099537152897,18.801143588071096,52.0,2.25,2021,9,September,3,Tuesday,False,38
2021-09-22,LA PIAZZA,CHICKEN INN,844.3957139514198,1134.0,289.6042860485802,34.29722359595514,172.0,6.593023255813954,2021,9,September,3,Wednesday,False,38
2021-09-22,LA PIAZZA,PIZZA INN,1504.312905929405,1670.0,165.68709407059532,11.014137645002082,166.0,10.060240963855422,2021,9,September,3,Wednesday,False,38
2021-09-22,LA PIAZZA,CREAMY INN,352.3039011594206,469.25,116.9460988405794,33.19466473567667,110.0,4.265909090909091,2021,9,September,3,Wednesday,False,38
2021-09-22,LA PIAZZA,GALITOS,599.761846933637,572.0,-27.761846933637003,-4.628811765131973,95.0,6.021052631578947,2021,9,September,3,Wednesday,False,38
2021-09-22,CARREFOUR,CHICKEN INN,874.2584028226423,1132.25,257.9915971773577,29.50976465818373,177.0,6.396892655367232,2021,9,September,3,Wednesday,False,38
2021-09-22,CARREFOUR,PIZZA INN,2485.4307264169347,3039.75,554.3192735830653,22.30274485992966,215.0,14.138372093023255,2021,9,September,3,Wednesday,False,38
2021-09-22,CARREFOUR,CREAMY INN,651.2345870369785,753.0,101.7654129630215,15.626536886813575,182.0,4.137362637362638,2021,9,September,3,Wednesday,False,38
2021-09-22,CARREFOUR,GALITOS,669.1120494345776,544.25,-124.86204943457756,-18.66085800428945,64.0,8.50390625,2021,9,September,3,Wednesday,False,38
2021-09-22,CITY MARKET,CHICKEN INN,506.23250938307183,683.0,176.76749061692817,34.91824158672635,178.0,3.837078651685393,2021,9,September,3,Wednesday,False,38
2021-09-22,CITY MARKET,PIZZA INN,401.9736520569577,280.0,-121.97365205695768,-30.34369328258227,43.0,6.511627906976744,2021,9,September,3,Wednesday,False,38
2021-09-22,JUNCTION,CHICKEN INN,1419.8689077245049,1969.25,549.3810922754953,38.69238133793201,227.0,8.67511013215859,2021,9,September,3,Wednesday,False,38
2021-09-22,JUNCTION,PIZZA INN,3733.830151797087,4521.25,787.4198482029128,21.08879665626806,319.0,14.173197492163007,2021,9,September,3,Wednesday,False,38
2021-09-22,JUNCTION,CREAMY INN,254.8896293215901,409.0,154.11037067840988,60.46160884951946,100.0,4.09,2021,9,September,3,Wednesday,False,38
2021-09-22,JUNCTION,GALITOS,1525.5546437229234,1377.0,-148.5546437229234,-9.73774648677248,139.0,9.906474820143885,2021,9,September,3,Wednesday,False,38
2021-09-22,Bon Marche,CHICKEN INN,971.7533267862992,578.75,-393.0033267862991,-40.44270453758123,66.0,8.768939393939394,2021,9,September,3,Wednesday,False,38
2021-09-22,Bon Marche,PIZZA INN,2684.725750124918,1621.25,-1063.4757501249178,-39.612081423044245,104.0,15.588942307692308,2021,9,September,3,Wednesday,False,38
2021-09-22,Bon Marche,CREAMY INN,169.3562947746399,232.75,63.393705225360094,37.432151730596864,69.0,3.3731884057971016,2021,9,September,3,Wednesday,False,38
2021-09-22,Bon Marche,GALITOS,774.6297512405562,462.25,-312.3797512405562,-40.32633019068599,50.0,9.245,2021,9,September,3,Wednesday,False,38
2021-09-22,OASIS,CHICKEN INN,540.7405449847311,665.25,124.50945501526894,23.02572946860952,87.0,7.646551724137931,2021,9,September,3,Wednesday,False,38
2021-09-22,OASIS,PIZZA INN,2032.2585313425948,1983.75,-48.50853134259478,-2.386927184433961,162.0,12.24537037037037,2021,9,September,3,Wednesday,False,38
2021-09-22,OASIS,CREAMY INN,143.64027403751496,169.5,25.859725962485044,18.00311656028391,47.0,3.606382978723404,2021,9,September,3,Wednesday,False,38
2021-09-23,LA PIAZZA,CHICKEN INN,827.6573837027955,1061.5,233.84261629720447,28.253552847077035,169.0,6.281065088757397,2021,9,September,3,Thursday,False,38
2021-09-23,LA PIAZZA,PIZZA INN,1713.6474686925674,3035.5,1321.8525313074326,77.13678311653821,244.0,12.440573770491802,2021,9,September,3,Thursday,False,38
2021-09-23,LA PIAZZA,CREAMY INN,383.3187784437936,500.75,117.43122155620642,30.635394914112062,112.0,4.470982142857143,2021,9,September,3,Thursday,False,38
2021-09-23,LA PIAZZA,GALITOS,420.5953820923589,508.25,87.65461790764107,20.840603972297757,80.0,6.353125,2021,9,September,3,Thursday,False,38
2021-09-23,CARREFOUR,CHICKEN INN,1103.0902148888108,1375.25,272.1597851111892,24.67248656889068,182.0,7.556318681318682,2021,9,September,3,Thursday,False,38
2021-09-23,CARREFOUR,PIZZA INN,2958.7835361204448,4429.25,1470.4664638795552,49.69834548314508,294.0,15.06547619047619,2021,9,September,3,Thursday,False,38
2021-09-23,CARREFOUR,CREAMY INN,529.409129551134,790.25,260.840870448866,49.27018743897052,178.0,4.439606741573034,2021,9,September,3,Thursday,False,38
2021-09-23,CARREFOUR,GALITOS,823.384615551267,859.0,35.61538444873304,4.325485778585754,98.0,8.76530612244898,2021,9,September,3,Thursday,False,38
2021-09-23,CITY MARKET,CHICKEN INN,528.8203994326639,602.5,73.67960056733614,13.93282117073813,156.0,3.8621794871794872,2021,9,September,3,Thursday,False,38
2021-09-23,CITY MARKET,PIZZA INN,332.73557832207143,376.25,43.51442167792857,13.07777842614978,49.0,7.678571428571429,2021,9,September,3,Thursday,False,38
2021-09-23,JUNCTION,CHICKEN INN,1588.390099468401,2306.5,718.1099005315987,45.20992045794884,267.0,8.638576779026216,2021,9,September,3,Thursday,False,38
2021-09-23,JUNCTION,PIZZA INN,4208.044054802212,6989.75,2781.7059451977884,66.10448723851432,452.0,15.464048672566372,2021,9,September,3,Thursday,False,38
2021-09-23,JUNCTION,CREAMY INN,419.05969800282287,496.0,76.94030199717713,18.360224656263377,105.0,4.723809523809524,2021,9,September,3,Thursday,False,38
2021-09-23,JUNCTION,GALITOS,1512.2816891342163,1088.5,-423.7816891342163,-28.022668804304047,135.0,8.062962962962963,2021,9,September,3,Thursday,False,38
2021-09-23,Bon Marche,CHICKEN INN,1087.088642476512,809.0,-278.08864247651195,-25.581045704147392,90.0,8.988888888888889,2021,9,September,3,Thursday,False,38
2021-09-23,Bon Marche,PIZZA INN,3025.6984844771587,2159.75,-865.9484844771587,-28.61978775875266,132.0,16.361742424242426,2021,9,September,3,Thursday,False,38
2021-09-23,Bon Marche,CREAMY INN,278.4357995734516,267.5,-10.935799573451618,-3.9275838775777614,66.0,4.053030303030303,2021,9,September,3,Thursday,False,38
2021-09-23,Bon Marche,GALITOS,767.8901529222775,598.0,-169.89015292227748,-22.12427809833798,50.0,11.96,2021,9,September,3,Thursday,False,38
2021-09-23,OASIS,CHICKEN INN,419.3682953566675,823.25,403.8817046433325,96.3071622521765,103.0,7.992718446601942,2021,9,September,3,Thursday,False,38
2021-09-23,OASIS,PIZZA INN,1868.5121969633344,2913.5,1044.9878030366654,55.9261965073044,215.0,13.551162790697674,2021,9,September,3,Thursday,False,38
2021-09-23,OASIS,CREAMY INN,108.80535727991403,119.0,10.194642720085952,9.369614672427463,54.0,2.203703703703704,2021,9,September,3,Thursday,False,38
2021-09-24,LA PIAZZA,CHICKEN INN,900.4590369528358,1386.0,485.54096304716415,53.9214937183862,171.0,8.105263157894736,2021,9,September,3,Friday,False,38
2021-09-24,LA PIAZZA,PIZZA INN,1603.6104808516195,2054.25,450.6395191483805,28.10155736254992,169.0,12.155325443786982,2021,9,September,3,Friday,False,38
2021-09-24,LA PIAZZA,CREAMY INN,384.6786212926869,496.0,111.32137870731316,28.93880048057391,126.0,3.936507936507936,2021,9,September,3,Friday,False,38
2021-09-24,LA PIAZZA,GALITOS,974.0279249354854,989.25,15.22207506451457,1.562796576445465,120.0,8.24375,2021,9,September,3,Friday,False,38
