date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-09-24,CARREFOUR,CHICKEN INN,1227.1230245583772,1520.75,293.6269754416228,23.92807970882093,226.0,6.728982300884955,2021,9,September,3,Friday,False,38
2021-09-24,CARREFOUR,PIZZA INN,3361.253023130577,3889.25,527.9969768694232,15.708337731078084,239.0,16.273012552301257,2021,9,September,3,Friday,False,38
2021-09-24,CARREFOUR,CREAMY INN,490.23700692752976,833.5,343.26299307247024,70.01980434398617,182.0,4.579670329670329,2021,9,September,3,Friday,False,38
2021-09-24,CARREFOUR,GALITOS,1500.5023942233163,1123.25,-377.2523942233165,-25.14173890529433,125.0,8.986,2021,9,September,3,Friday,False,38
2021-09-24,CITY MARKET,CHICKEN INN,609.1849297593062,760.0,150.8150702406938,24.75686164795344,148.0,5.135135135135135,2021,9,September,3,Friday,False,38
2021-09-24,CITY MARKET,PIZZA INN,443.3644710378256,293.0,-150.36447103782564,-33.91441598508179,48.0,6.104166666666667,2021,9,September,3,Friday,False,38
2021-09-24,JUNCTION,CHICKEN INN,2016.5372031037332,2204.25,187.71279689626655,9.30867016028022,268.0,8.224813432835822,2021,9,September,3,Friday,False,38
2021-09-24,JUNCTION,PIZZA INN,5440.422892535975,5176.0,-264.4228925359748,-4.8603371053884725,344.0,15.046511627906977,2021,9,September,3,Friday,False,38
2021-09-24,JUNCTION,CREAMY INN,521.2655095967701,522.0,0.73449040322987,0.1409052372941463,109.0,4.7889908256880735,2021,9,September,3,Friday,False,38
2021-09-24,JUNCTION,GALITOS,1806.6299300834128,2871.5,1064.8700699165868,58.9423463092644,217.0,13.232718894009215,2021,9,September,3,Friday,False,38
2021-09-24,Bon Marche,CHICKEN INN,1380.1110264783729,777.25,-602.8610264783727,-43.68206723314806,93.0,8.35752688172043,2021,9,September,3,Friday,False,38
2021-09-24,Bon Marche,PIZZA INN,3911.812492094894,1375.5,-2536.312492094894,-64.83727165400563,81.0,16.98148148148148,2021,9,September,3,Friday,False,38
2021-09-24,Bon Marche,CREAMY INN,346.34439829539934,235.0,-111.34439829539934,-32.14846229458373,57.0,4.12280701754386,2021,9,September,3,Friday,False,38
2021-09-24,Bon Marche,GALITOS,917.35114116203,824.75,-92.60114116203,-10.094405185426597,68.0,12.128676470588236,2021,9,September,3,Friday,False,38
2021-09-24,OASIS,CHICKEN INN,624.3726672408843,812.0,187.6273327591157,30.050535938455592,94.0,8.638297872340425,2021,9,September,3,Friday,False,38
2021-09-24,OASIS,PIZZA INN,2431.7718336119924,2503.5,71.7281663880076,2.949625676084394,180.0,13.908333333333331,2021,9,September,3,Friday,False,38
2021-09-24,OASIS,CREAMY INN,118.26669269555872,100.0,-18.26669269555873,-15.44533991711489,38.0,2.631578947368421,2021,9,September,3,Friday,False,38
2021-09-25,LA PIAZZA,CHICKEN INN,1242.4154956727652,1581.75,339.33450432723475,27.312481654415127,154.0,10.271103896103895,2021,9,September,3,Saturday,True,38
2021-09-25,LA PIAZZA,PIZZA INN,2742.4249938283638,2180.5,-561.9249938283633,-20.490077033754304,180.0,12.113888888888887,2021,9,September,3,Saturday,True,38
2021-09-25,LA PIAZZA,CREAMY INN,674.7136746352044,623.75,-50.96367463520437,-7.55337805518152,139.0,4.487410071942446,2021,9,September,3,Saturday,True,38
2021-09-25,LA PIAZZA,GALITOS,740.5854486125286,803.25,62.66455138747142,8.461488340727213,75.0,10.71,2021,9,September,3,Saturday,True,38
2021-09-25,CARREFOUR,CHICKEN INN,1885.310948063977,1638.25,-247.0609480639771,-13.104519883984317,224.0,7.313616071428571,2021,9,September,3,Saturday,True,38
2021-09-25,CARREFOUR,PIZZA INN,5302.369007635596,4983.0,-319.36900763559606,-6.023138094985347,309.0,16.12621359223301,2021,9,September,3,Saturday,True,38
2021-09-25,CARREFOUR,CREAMY INN,871.6616947537406,1127.5,255.83830524625944,29.350642202825966,246.0,4.583333333333333,2021,9,September,3,Saturday,True,38
2021-09-25,CARREFOUR,GALITOS,822.6350443774883,1119.0,296.36495562251173,36.02629837472821,120.0,9.325,2021,9,September,3,Saturday,True,38
2021-09-25,CITY MARKET,CHICKEN INN,569.3658293185932,530.75,-38.61582931859323,-6.782252697673824,140.0,3.7910714285714286,2021,9,September,3,Saturday,True,38
2021-09-25,CITY MARKET,PIZZA INN,426.11459755102686,389.0,-37.11459755102686,-8.710003779343047,56.0,6.946428571428571,2021,9,September,3,Saturday,True,38
2021-09-25,JUNCTION,CHICKEN INN,3182.835404695597,3579.75,396.9145953044031,12.47047191692162,386.0,9.273963730569948,2021,9,September,3,Saturday,True,38
2021-09-25,JUNCTION,PIZZA INN,8054.057671441874,8884.0,829.9423285581261,10.30464844448458,513.0,17.317738791423,2021,9,September,3,Saturday,True,38
2021-09-25,JUNCTION,CREAMY INN,984.2070506209074,1055.5,71.29294937909265,7.243694234268696,210.0,5.026190476190476,2021,9,September,3,Saturday,True,38
2021-09-25,JUNCTION,GALITOS,1843.2379874859869,1510.25,-332.98798748598665,-18.065382210365183,143.0,10.561188811188812,2021,9,September,3,Saturday,True,38
2021-09-25,Bon Marche,CHICKEN INN,2178.3214466488485,1215.25,-963.0714466488485,-44.21163130585926,116.0,10.476293103448276,2021,9,September,3,Saturday,True,38
2021-09-25,Bon Marche,PIZZA INN,5791.087206552243,2680.25,-3110.8372065522426,-53.717671580433645,146.0,18.357876712328768,2021,9,September,3,Saturday,True,38
2021-09-25,Bon Marche,CREAMY INN,653.9366071027307,452.25,-201.6866071027307,-30.84192028892589,120.0,3.76875,2021,9,September,3,Saturday,True,38
2021-09-25,Bon Marche,GALITOS,935.939587348364,865.25,-70.68958734836394,-7.5527938238659775,67.0,12.914179104477611,2021,9,September,3,Saturday,True,38
2021-09-25,OASIS,CHICKEN INN,1140.6576096886174,1195.5,54.84239031138259,4.807962516144853,116.0,10.30603448275862,2021,9,September,3,Saturday,True,38
2021-09-25,OASIS,PIZZA INN,3388.5777450908035,2881.75,-506.8277450908036,-14.956946046909191,208.0,13.854567307692308,2021,9,September,3,Saturday,True,38
2021-09-25,OASIS,CREAMY INN,256.505404332142,230.5,-26.005404332142007,-10.138345583732148,60.0,3.841666666666667,2021,9,September,3,Saturday,True,38
2021-09-26,LA PIAZZA,CHICKEN INN,1482.3461760935895,1682.0,199.65382390641025,13.468771810951456,225.0,7.475555555555555,2021,9,September,3,Sunday,True,38
2021-09-26,LA PIAZZA,PIZZA INN,3181.1395303291742,3169.75,-11.38953032917425,-0.3580330325213901,261.0,12.14463601532567,2021,9,September,3,Sunday,True,38
2021-09-26,LA PIAZZA,CREAMY INN,583.6938637274155,662.5,78.80613627258447,13.501278867202013,147.0,4.506802721088436,2021,9,September,3,Sunday,True,38
2021-09-26,LA PIAZZA,GALITOS,817.3585887186044,930.5,113.14141128139556,13.84232243265107,90.0,10.338888888888889,2021,9,September,3,Sunday,True,38
2021-09-26,CARREFOUR,CHICKEN INN,2533.3005163210246,2808.75,275.4494836789754,10.873146786351104,274.0,10.250912408759124,2021,9,September,3,Sunday,True,38
2021-09-26,CARREFOUR,PIZZA INN,7294.62609663137,7612.0,317.3739033686297,4.350790556834596,455.0,16.72967032967033,2021,9,September,3,Sunday,True,38
2021-09-26,CARREFOUR,CREAMY INN,1277.8714541881504,1909.25,631.3785458118496,49.40861177722866,326.0,5.85659509202454,2021,9,September,3,Sunday,True,38
2021-09-26,CARREFOUR,GALITOS,1473.6182899596438,1780.5,306.8817100403562,20.82504758058889,175.0,10.174285714285714,2021,9,September,3,Sunday,True,38
2021-09-26,CITY MARKET,CHICKEN INN,483.7879738292461,588.0,104.21202617075386,21.54084677754633,131.0,4.488549618320611,2021,9,September,3,Sunday,True,38
2021-09-26,CITY MARKET,PIZZA INN,228.2542764147356,316.75,88.49572358526439,38.77067495746217,53.0,5.976415094339623,2021,9,September,3,Sunday,True,38
2021-09-26,JUNCTION,CHICKEN INN,4543.187070029519,4510.5,-32.68707002951851,-0.7194744465872529,502.0,8.985059760956176,2021,9,September,3,Sunday,True,38
2021-09-26,JUNCTION,PIZZA INN,10422.395060576577,13846.25,3423.854939423425,32.85094183748984,736.0,18.812839673913043,2021,9,September,3,Sunday,True,38
2021-09-26,JUNCTION,CREAMY INN,1023.0996153782704,1056.5,33.400384621729586,3.264626837864705,233.0,4.534334763948498,2021,9,September,3,Sunday,True,38
2021-09-26,JUNCTION,GALITOS,2497.5370812214173,1953.25,-544.2870812214173,-21.79295295808919,241.0,8.104771784232366,2021,9,September,3,Sunday,True,38
2021-09-26,Bon Marche,CHICKEN INN,3109.341380387698,2470.75,-638.5913803876979,-20.53783429557269,218.0,11.333715596330276,2021,9,September,3,Sunday,True,38
2021-09-26,Bon Marche,PIZZA INN,7493.986405256633,4183.25,-3310.7364052566327,-44.17857500961474,235.0,17.801063829787235,2021,9,September,3,Sunday,True,38
2021-09-26,Bon Marche,CREAMY INN,679.7779906031924,926.75,246.9720093968076,36.33127474128136,226.0,4.100663716814159,2021,9,September,3,Sunday,True,38
2021-09-26,Bon Marche,GALITOS,1268.1725534388609,1873.75,605.5774465611391,47.75197546414446,134.0,13.98320895522388,2021,9,September,3,Sunday,True,38
2021-09-26,OASIS,CHICKEN INN,1380.9867407929423,2059.5,678.5132592070577,49.13249629156217,229.0,8.993449781659388,2021,9,September,3,Sunday,True,38
2021-09-26,OASIS,PIZZA INN,4803.11016839164,4911.75,108.63983160836052,2.261864246281476,341.0,14.403958944281523,2021,9,September,3,Sunday,True,38
2021-09-26,OASIS,CREAMY INN,284.2701231700521,517.5,233.2298768299479,82.04515980401796,155.0,3.338709677419355,2021,9,September,3,Sunday,True,38
2021-09-27,LA PIAZZA,CHICKEN INN,893.2867194340434,1131.0,237.71328056595652,26.61108414514029,164.0,6.896341463414634,2021,9,September,3,Monday,False,39
2021-09-27,LA PIAZZA,PIZZA INN,1293.9480762334756,1678.0,384.0519237665244,29.680628675955266,168.0,9.988095238095235,2021,9,September,3,Monday,False,39
2021-09-27,LA PIAZZA,CREAMY INN,358.8640221557298,406.75,47.8859778442702,13.343766688177505,98.0,4.150510204081633,2021,9,September,3,Monday,False,39
2021-09-27,LA PIAZZA,GALITOS,627.8375641466342,618.25,-9.587564146634236,-1.5270771763498716,82.0,7.539634146341464,2021,9,September,3,Monday,False,39
2021-09-27,CARREFOUR,CHICKEN INN,960.2749880135462,1483.5,523.2250119864538,54.486997840984365,180.0,8.241666666666667,2021,9,September,3,Monday,False,39
2021-09-27,CARREFOUR,PIZZA INN,2554.000683382359,2924.25,370.24931661764094,14.4968370222715,212.0,13.7936320754717,2021,9,September,3,Monday,False,39
2021-09-27,CARREFOUR,CREAMY INN,626.6368671511719,727.5,100.86313284882806,16.095946174915287,155.0,4.693548387096774,2021,9,September,3,Monday,False,39
2021-09-27,CARREFOUR,GALITOS,566.0807869604331,975.75,409.6692130395669,72.36939010759981,94.0,10.38031914893617,2021,9,September,3,Monday,False,39
2021-09-27,CITY MARKET,CHICKEN INN,592.9667578049346,584.25,-8.71675780493456,-1.4700247004069105,158.0,3.6977848101265822,2021,9,September,3,Monday,False,39
2021-09-27,CITY MARKET,PIZZA INN,342.6227685933726,285.0,-57.6227685933726,-16.81813757735399,48.0,5.9375,2021,9,September,3,Monday,False,39
2021-09-27,JUNCTION,CHICKEN INN,1660.427581177505,1993.0,332.5724188224949,20.02932392791552,246.0,8.101626016260163,2021,9,September,3,Monday,False,39
2021-09-27,JUNCTION,PIZZA INN,4106.753457098629,4602.0,495.24654290137096,12.05932004623566,306.0,15.03921568627451,2021,9,September,3,Monday,False,39
2021-09-27,JUNCTION,CREAMY INN,328.1119993901576,434.5,106.38800060984238,32.42429438959242,95.0,4.573684210526316,2021,9,September,3,Monday,False,39
2021-09-27,JUNCTION,GALITOS,1523.8357271848622,1250.75,-273.0857271848622,-17.920942678602334,145.0,8.625862068965517,2021,9,September,3,Monday,False,39
2021-09-27,Bon Marche,CHICKEN INN,1136.3908436327551,720.75,-415.6408436327552,-36.57551853410365,62.0,11.625,2021,9,September,3,Monday,False,39
2021-09-27,Bon Marche,PIZZA INN,2952.8677811926327,1571.25,-1381.6177811926327,-46.7890160877644,103.0,15.25485436893204,2021,9,September,3,Monday,False,39
2021-09-27,Bon Marche,CREAMY INN,218.0074279040477,355.0,136.99257209595228,62.838488308869564,74.0,4.797297297297297,2021,9,September,3,Monday,False,39
2021-09-27,Bon Marche,GALITOS,773.756938263479,550.5,-223.256938263479,-28.853626665310205,51.0,10.794117647058824,2021,9,September,3,Monday,False,39
2021-09-27,OASIS,CHICKEN INN,786.504254430611,626.25,-160.254254430611,-20.37551018037746,82.0,7.637195121951219,2021,9,September,3,Monday,False,39
2021-09-27,OASIS,PIZZA INN,2838.15415584052,2038.75,-799.4041558405202,-28.1663402319236,161.0,12.66304347826087,2021,9,September,3,Monday,False,39
2021-09-27,OASIS,CREAMY INN,105.79493237493617,87.0,-18.794932374936167,-17.76543729743795,29.0,3.0,2021,9,September,3,Monday,False,39
2021-09-28,LA PIAZZA,CHICKEN INN,836.162454599163,1195.0,358.83754540083703,42.91481199940453,166.0,7.198795180722891,2021,9,September,3,Tuesday,False,39
2021-09-28,LA PIAZZA,PIZZA INN,4481.929922822655,4537.75,55.82007717734541,1.2454473438574143,304.0,14.926809210526317,2021,9,September,3,Tuesday,False,39
2021-09-28,LA PIAZZA,CREAMY INN,343.4723943056194,449.0,105.5276056943806,30.723751731990102,115.0,3.9043478260869566,2021,9,September,3,Tuesday,False,39
2021-09-28,LA PIAZZA,GALITOS,468.1325857063271,584.25,116.11741429367288,24.804386158778662,89.0,6.564606741573034,2021,9,September,3,Tuesday,False,39
2021-09-28,CARREFOUR,CHICKEN INN,1124.6498286100568,1113.5,-11.14982861005683,-0.991404464431101,167.0,6.667664670658683,2021,9,September,3,Tuesday,False,39
2021-09-28,CARREFOUR,PIZZA INN,8010.073752758175,7616.25,-393.82375275817503,-4.916605825540201,434.0,17.54896313364055,2021,9,September,3,Tuesday,False,39
2021-09-28,CARREFOUR,CREAMY INN,721.2572932812451,914.25,192.9927067187549,26.75781701156398,204.0,4.481617647058823,2021,9,September,3,Tuesday,False,39
2021-09-28,CARREFOUR,GALITOS,757.6696334707058,762.25,4.580366529294224,0.6045334703877,110.0,6.929545454545455,2021,9,September,3,Tuesday,False,39
2021-09-28,CITY MARKET,CHICKEN INN,598.7582794338969,566.75,-32.00827943389686,-5.345776506699743,161.0,3.520186335403727,2021,9,September,3,Tuesday,False,39
2021-09-28,CITY MARKET,PIZZA INN,692.1310608268601,605.75,-86.38106082686011,-12.480448532921534,74.0,8.18581081081081,2021,9,September,3,Tuesday,False,39
2021-09-28,JUNCTION,CHICKEN INN,1752.0753231612812,2457.0,704.9246768387188,40.233697006063565,275.0,8.934545454545454,2021,9,September,3,Tuesday,False,39
2021-09-28,JUNCTION,PIZZA INN,4802.566527473323,7438.0,2635.433472526677,54.87552244098125,503.0,14.78727634194831,2021,9,September,3,Tuesday,False,39
2021-09-28,JUNCTION,CREAMY INN,374.463683937762,733.5,359.03631606223803,95.8801431120653,146.0,5.023972602739726,2021,9,September,3,Tuesday,False,39
2021-09-28,JUNCTION,GALITOS,1327.5143774864102,1600.0,272.48562251358976,20.526001611336916,194.0,8.24742268041237,2021,9,September,3,Tuesday,False,39
2021-09-28,Bon Marche,CHICKEN INN,1199.114238504408,923.0,-276.1142385044081,-23.0265165434772,96.0,9.614583333333334,2021,9,September,3,Tuesday,False,39
2021-09-28,Bon Marche,PIZZA INN,3453.176362826782,2098.25,-1354.9263628267822,-39.23710290075178,133.0,15.776315789473683,2021,9,September,3,Tuesday,False,39
2021-09-28,Bon Marche,CREAMY INN,248.8048737335956,377.0,128.19512626640443,51.5243629848134,83.0,4.542168674698795,2021,9,September,3,Tuesday,False,39
2021-09-28,Bon Marche,GALITOS,674.0709919711858,442.0,-232.07099197118575,-34.428271611650366,54.0,8.185185185185185,2021,9,September,3,Tuesday,False,39
2021-09-28,OASIS,CHICKEN INN,421.17982147051913,907.75,486.57017852948087,115.52551991466638,123.0,7.380081300813008,2021,9,September,3,Tuesday,False,39
2021-09-28,OASIS,PIZZA INN,2437.0450206513246,3227.0,789.9549793486754,32.414459833719114,246.0,13.117886178861788,2021,9,September,3,Tuesday,False,39
2021-09-28,OASIS,CREAMY INN,134.6089993225814,231.0,96.3910006774186,71.60813999250082,73.0,3.164383561643836,2021,9,September,3,Tuesday,False,39
2021-09-29,LA PIAZZA,CHICKEN INN,844.3957139514198,1259.0,414.6042860485802,49.100709442070126,198.0,6.358585858585859,2021,9,September,3,Wednesday,False,39
2021-09-29,LA PIAZZA,PIZZA INN,1504.312905929405,2257.5,753.1870940705953,50.06851241532468,212.0,10.648584905660377,2021,9,September,3,Wednesday,False,39
2021-09-29,LA PIAZZA,CREAMY INN,352.3039011594206,443.75,91.4460988405794,25.95659558115402,119.0,3.728991596638656,2021,9,September,3,Wednesday,False,39
2021-09-29,LA PIAZZA,GALITOS,599.761846933637,578.75,-21.011846933637003,-3.503365050821904,97.0,5.966494845360825,2021,9,September,3,Wednesday,False,39
2021-09-29,CARREFOUR,CHICKEN INN,874.2584028226423,1097.5,223.24159717735768,25.534967288458063,168.0,6.532738095238095,2021,9,September,3,Wednesday,False,39
2021-09-29,CARREFOUR,PIZZA INN,2485.4307264169347,3592.75,1107.3192735830653,44.552409440089576,226.0,15.89712389380531,2021,9,September,3,Wednesday,False,39
2021-09-29,CARREFOUR,CREAMY INN,651.2345870369785,833.0,181.7654129630215,27.91089671542591,203.0,4.103448275862069,2021,9,September,3,Wednesday,False,39
2021-09-29,CARREFOUR,GALITOS,669.1120494345776,856.5,187.38795056542244,28.005466457190785,104.0,8.235576923076923,2021,9,September,3,Wednesday,False,39
2021-09-29,CITY MARKET,CHICKEN INN,506.23250938307183,594.75,88.51749061692817,17.48554053251171,172.0,3.457848837209302,2021,9,September,3,Wednesday,False,39
2021-09-29,CITY MARKET,PIZZA INN,401.9736520569577,244.25,-157.7236520569577,-39.237311015252565,46.0,5.309782608695652,2021,9,September,3,Wednesday,False,39
2021-09-29,JUNCTION,CHICKEN INN,1419.8689077245049,2157.0,737.1310922754953,51.91543305619874,243.0,8.876543209876543,2021,9,September,3,Wednesday,False,39
2021-09-29,JUNCTION,PIZZA INN,3733.830151797087,4394.25,660.4198482029128,17.687463579055777,320.0,13.73203125,2021,9,September,3,Wednesday,False,39
2021-09-29,JUNCTION,CREAMY INN,254.8896293215901,497.0,242.11037067840988,94.9863559858464,115.0,4.321739130434783,2021,9,September,3,Wednesday,False,39
2021-09-29,JUNCTION,GALITOS,1525.5546437229234,1152.5,-373.0546437229234,-24.453705755995124,132.0,8.731060606060606,2021,9,September,3,Wednesday,False,39
2021-09-29,Bon Marche,CHICKEN INN,971.7533267862992,575.75,-396.0033267862991,-40.75142485963264,70.0,8.225,2021,9,September,3,Wednesday,False,39
2021-09-29,Bon Marche,PIZZA INN,2684.725750124918,1778.25,-906.4757501249178,-33.764184296393786,101.0,17.606435643564357,2021,9,September,3,Wednesday,False,39
2021-09-29,Bon Marche,CREAMY INN,169.3562947746399,393.25,223.8937052253601,132.20276549111583,93.0,4.228494623655914,2021,9,September,3,Wednesday,False,39
2021-09-29,Bon Marche,GALITOS,774.6297512405562,467.0,-307.6297512405562,-39.713134016333925,50.0,9.34,2021,9,September,3,Wednesday,False,39
2021-09-29,OASIS,CHICKEN INN,540.7405449847311,712.25,171.50945501526894,31.717513437079493,97.0,7.342783505154639,2021,9,September,3,Wednesday,False,39
2021-09-29,OASIS,PIZZA INN,2032.2585313425948,2031.75,-0.5085313425947788,-0.0250229650781105,167.0,12.166167664670658,2021,9,September,3,Wednesday,False,39
2021-09-29,OASIS,CREAMY INN,143.64027403751496,101.0,-42.64027403751496,-29.685458568798374,26.0,3.8846153846153846,2021,9,September,3,Wednesday,False,39
2021-09-30,LA PIAZZA,CHICKEN INN,1152.3406572002054,987.0,-165.34065720020544,-14.348244693711218,172.0,5.738372093023256,2021,9,September,3,Thursday,False,39
2021-09-30,LA PIAZZA,PIZZA INN,1372.2707602309913,3158.25,1785.9792397690087,130.14772969937644,262.0,12.0543893129771,2021,9,September,3,Thursday,False,39
2021-09-30,LA PIAZZA,CREAMY INN,472.9787465026892,533.75,60.7712534973108,12.848622469120876,126.0,4.236111111111111,2021,9,September,3,Thursday,False,39
2021-09-30,LA PIAZZA,GALITOS,505.7920320330732,434.46,-71.33203203307318,-14.103035934818534,78.0,5.569999999999999,2021,9,September,3,Thursday,False,39
2021-09-30,CARREFOUR,CHICKEN INN,1191.1877847965986,1471.75,280.56221520340137,23.5531474368929,189.0,7.787037037037037,2021,9,September,3,Thursday,False,39
2021-09-30,CARREFOUR,PIZZA INN,2875.120552269738,5113.0,2237.879447730262,77.83602137877622,311.0,16.440514469453376,2021,9,September,3,Thursday,False,39
2021-09-30,CARREFOUR,CREAMY INN,616.5589057507988,860.75,244.19109424920123,39.60547677952098,199.0,4.325376884422111,2021,9,September,3,Thursday,False,39
2021-09-30,CARREFOUR,GALITOS,794.5299891297224,840.0,45.47001087027763,5.722881639758191,84.0,10.0,2021,9,September,3,Thursday,False,39
2021-09-30,CITY MARKET,CHICKEN INN,684.1927804274776,622.5,-61.6927804274776,-9.016871003656671,179.0,3.477653631284916,2021,9,September,3,Thursday,False,39
2021-09-30,CITY MARKET,PIZZA INN,426.9745944601468,593.25,166.27540553985318,38.94269300731735,81.0,7.324074074074074,2021,9,September,3,Thursday,False,39
2021-09-30,JUNCTION,CHICKEN INN,1350.259655735933,2313.5,963.2403442640672,71.33741574609007,267.0,8.664794007490636,2021,9,September,3,Thursday,False,39
2021-09-30,JUNCTION,PIZZA INN,3750.460483306999,6892.0,3141.539516693001,83.76410125305262,451.0,15.28159645232816,2021,9,September,3,Thursday,False,39
2021-09-30,JUNCTION,CREAMY INN,350.71749673318993,656.5,305.78250326681007,87.18769554272782,130.0,5.05,2021,9,September,3,Thursday,False,39
2021-09-30,JUNCTION,GALITOS,1214.9902090184337,1561.75,346.7597909815663,28.540130480698,175.0,8.924285714285714,2021,9,September,3,Thursday,False,39
2021-09-30,Bon Marche,CHICKEN INN,924.1129975791432,624.75,-299.3629975791432,-32.39463121537851,76.0,8.220394736842104,2021,9,September,3,Thursday,False,39
2021-09-30,Bon Marche,PIZZA INN,2696.683412209864,2211.75,-484.933412209864,-17.98258594294809,142.0,15.575704225352112,2021,9,September,3,Thursday,False,39
2021-09-30,Bon Marche,CREAMY INN,233.02719658488215,327.75,94.72280341511782,40.64881902341138,66.0,4.965909090909091,2021,9,September,3,Thursday,False,39
2021-09-30,Bon Marche,GALITOS,616.9346783113976,542.75,-74.18467831139765,-12.024721728149142,57.0,9.521929824561404,2021,9,September,3,Thursday,False,39
2021-09-30,OASIS,CHICKEN INN,573.3480150340615,848.0,274.6519849659385,47.90318929588025,112.0,7.571428571428571,2021,9,September,3,Thursday,False,39
2021-09-30,OASIS,PIZZA INN,2657.7556518633696,3148.0,490.2443481366304,18.445802110999814,223.0,14.116591928251122,2021,9,September,3,Thursday,False,39
2021-09-30,OASIS,CREAMY INN,102.3544467692472,114.5,12.145553230752796,11.866170561338013,49.0,2.336734693877551,2021,9,September,3,Thursday,False,39
2021-10-01,LA PIAZZA,CHICKEN INN,1096.3607445303833,1277.75,181.38925546961676,16.54466893078275,202.0,6.325495049504951,2021,10,October,4,Friday,False,39
2021-10-01,LA PIAZZA,PIZZA INN,1834.516384380164,2133.25,298.7336156198362,16.284052743457543,193.0,11.053108808290157,2021,10,October,4,Friday,False,39
2021-10-01,LA PIAZZA,CREAMY INN,430.9798860525696,487.0,56.02011394743039,12.998312858757687,131.0,3.717557251908397,2021,10,October,4,Friday,False,39
2021-10-01,LA PIAZZA,GALITOS,1033.8327265924938,857.46,-176.3727265924938,-17.060083517941745,109.0,7.866605504587156,2021,10,October,4,Friday,False,39
2021-10-01,CARREFOUR,CHICKEN INN,1327.3918645091371,1280.75,-46.64186450913712,-3.513797677702737,194.0,6.60180412371134,2021,10,October,4,Friday,False,39
2021-10-01,CARREFOUR,PIZZA INN,3522.1852232908104,4008.75,486.5647767091896,13.814287036687627,260.0,15.41826923076923,2021,10,October,4,Friday,False,39
2021-10-01,CARREFOUR,CREAMY INN,690.813384030705,917.0,226.18661596929496,32.7420720556337,212.0,4.325471698113208,2021,10,October,4,Friday,False,39
2021-10-01,CARREFOUR,GALITOS,1885.6097087684552,1239.25,-646.3597087684552,-34.278552224394886,120.0,10.327083333333333,2021,10,October,4,Friday,False,39
2021-10-01,CITY MARKET,CHICKEN INN,651.5524142976283,697.0,45.447585702371725,6.975277000755818,198.0,3.5202020202020203,2021,10,October,4,Friday,False,39
2021-10-01,CITY MARKET,PIZZA INN,373.93672941633895,403.25,29.31327058366105,7.839099044754127,74.0,5.449324324324325,2021,10,October,4,Friday,False,39
2021-10-01,JUNCTION,CHICKEN INN,2196.1149402611536,2854.5,658.3850597388464,29.979535572967496,299.0,9.546822742474916,2021,10,October,4,Friday,False,39
2021-10-01,JUNCTION,PIZZA INN,6048.747684843122,6072.25,23.50231515687756,0.3885484464126247,399.0,15.218671679197994,2021,10,October,4,Friday,False,39
2021-10-01,JUNCTION,CREAMY INN,557.2591891652135,627.5,70.24081083478654,12.60469314826532,136.0,4.613970588235294,2021,10,October,4,Friday,False,39
2021-10-01,JUNCTION,GALITOS,1767.2427627279594,2803.5,1036.2572372720406,58.63694898783732,241.0,11.632780082987551,2021,10,October,4,Friday,False,39
2021-10-01,Bon Marche,CHICKEN INN,1503.013442333664,969.5,-533.513442333664,-35.49625221616785,102.0,9.504901960784316,2021,10,October,4,Friday,False,39
