date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-10-01,Bon Marche,PIZZA INN,4349.215240895663,2007.75,-2341.465240895662,-53.83649948797359,113.0,17.76769911504425,2021,10,October,4,Friday,False,39
2021-10-01,Bon Marche,CREAMY INN,370.2610657716161,299.75,-70.51106577161607,-19.043607953937187,76.0,3.944078947368421,2021,10,October,4,Friday,False,39
2021-10-01,Bon Marche,GALITOS,897.334169994767,922.5,25.165830005233037,2.8045103871816,89.0,10.365168539325843,2021,10,October,4,Friday,False,39
2021-10-01,OASIS,CHICKEN INN,663.749807183395,937.0,273.250192816605,41.16764929486535,124.0,7.556451612903226,2021,10,October,4,Friday,False,39
2021-10-01,OASIS,PIZZA INN,2808.0813335695266,2577.75,-230.33133356952655,-8.20244523604087,193.0,13.356217616580311,2021,10,October,4,Friday,False,39
2021-10-01,OASIS,CREAMY INN,82.49490398200588,158.5,76.00509601799412,92.13308016525804,45.0,3.522222222222222,2021,10,October,4,Friday,False,39
2021-10-02,LA PIAZZA,CHICKEN INN,1291.036776969965,1792.5,501.4632230300349,38.84190070920815,251.0,7.141434262948208,2021,10,October,4,Saturday,True,39
2021-10-02,LA PIAZZA,PIZZA INN,2579.978148933769,2825.0,245.0218510662312,9.497051405938912,261.0,10.82375478927203,2021,10,October,4,Saturday,True,39
2021-10-02,LA PIAZZA,CREAMY INN,621.1913151716163,295.0,-326.19131517161634,-52.510604576224566,93.0,3.172043010752688,2021,10,October,4,Saturday,True,39
2021-10-02,LA PIAZZA,GALITOS,943.1214270632516,891.75,-51.37142706325153,-5.446957898434668,107.0,8.33411214953271,2021,10,October,4,Saturday,True,39
2021-10-02,CARREFOUR,CHICKEN INN,1708.6745962877644,2294.5,585.8254037122356,34.28536978222707,244.0,9.403688524590164,2021,10,October,4,Saturday,True,39
2021-10-02,CARREFOUR,PIZZA INN,4890.482542100579,4967.75,77.26745789942106,1.5799557044575985,347.0,14.31628242074928,2021,10,October,4,Saturday,True,39
2021-10-02,CARREFOUR,CREAMY INN,923.2383954224094,1020.25,97.01160457759056,10.50775239186243,198.0,5.152777777777778,2021,10,October,4,Saturday,True,39
2021-10-02,CARREFOUR,GALITOS,1687.694847139238,1047.5,-640.1948471392379,-37.93309247962767,110.0,9.522727272727272,2021,10,October,4,Saturday,True,39
2021-10-02,CITY MARKET,CHICKEN INN,570.1663554900032,922.75,352.5836445099968,61.83873199725808,219.0,4.213470319634703,2021,10,October,4,Saturday,True,39
2021-10-02,CITY MARKET,PIZZA INN,392.5360451506032,492.5,99.96395484939676,25.466184847061346,83.0,5.933734939759036,2021,10,October,4,Saturday,True,39
2021-10-02,JUNCTION,CHICKEN INN,3419.867880978297,3329.0,-90.86788097829684,-2.657058229755441,353.0,9.430594900849858,2021,10,October,4,Saturday,True,39
2021-10-02,JUNCTION,PIZZA INN,8589.881043068637,7434.25,-1155.6310430686372,-13.453399846568784,485.0,15.328350515463915,2021,10,October,4,Saturday,True,39
2021-10-02,JUNCTION,CREAMY INN,1144.2238482294704,845.0,-299.2238482294704,-26.15081381955797,166.0,5.090361445783133,2021,10,October,4,Saturday,True,39
2021-10-02,JUNCTION,GALITOS,2126.244930766685,1552.25,-573.9949307666852,-26.99571072273941,165.0,9.407575757575758,2021,10,October,4,Saturday,True,39
2021-10-02,Bon Marche,CHICKEN INN,2340.54570727718,1254.0,-1086.5457072771796,-46.42275106608312,121.0,10.363636363636363,2021,10,October,4,Saturday,True,39
2021-10-02,Bon Marche,PIZZA INN,6176.359718823977,2821.0,-3355.3597188239773,-54.32584680257033,170.0,16.594117647058823,2021,10,October,4,Saturday,True,39
2021-10-02,Bon Marche,CREAMY INN,760.2594084835064,656.25,-104.00940848350638,-13.680778866120775,146.0,4.49486301369863,2021,10,October,4,Saturday,True,39
2021-10-02,Bon Marche,GALITOS,1079.620904606191,1018.0,-61.62090460619106,-5.707642779357655,89.0,11.438202247191011,2021,10,October,4,Saturday,True,39
2021-10-02,OASIS,CHICKEN INN,1098.9154266259154,1605.75,506.8345733740846,46.12134483635904,142.0,11.308098591549296,2021,10,October,4,Saturday,True,39
2021-10-02,OASIS,PIZZA INN,3340.1529535435016,3206.5,-133.65295354350155,-4.001402193325063,233.0,13.761802575107296,2021,10,October,4,Saturday,True,39
2021-10-02,OASIS,CREAMY INN,171.83270322519195,281.5,109.66729677480804,63.82213322401484,69.0,4.079710144927536,2021,10,October,4,Saturday,True,39
2021-10-03,LA PIAZZA,CHICKEN INN,1575.3252973718263,2301.0,725.6747026281737,46.06507010576443,229.0,10.048034934497815,2021,10,October,4,Sunday,True,39
2021-10-03,LA PIAZZA,PIZZA INN,3448.5116411378426,4326.5,877.9883588621574,25.459921561188743,293.0,14.766211604095565,2021,10,October,4,Sunday,True,39
2021-10-03,LA PIAZZA,CREAMY INN,647.0667103298307,694.5,47.4332896701693,7.330509963337634,154.0,4.509740259740259,2021,10,October,4,Sunday,True,39
2021-10-03,LA PIAZZA,GALITOS,1058.930221380999,987.5,-71.430221380999,-6.745507866216492,66.0,14.962121212121213,2021,10,October,4,Sunday,True,39
2021-10-03,CARREFOUR,CHICKEN INN,2720.93663490109,2847.75,126.8133650989098,4.66065116961166,312.0,9.127403846153848,2021,10,October,4,Sunday,True,39
2021-10-03,CARREFOUR,PIZZA INN,8788.416941255666,8332.0,-456.4169412556657,-5.193391987504568,497.0,16.764587525150905,2021,10,October,4,Sunday,True,39
2021-10-03,CARREFOUR,CREAMY INN,1426.687252522115,1528.0,101.31274747788508,7.101258338068359,269.0,5.680297397769516,2021,10,October,4,Sunday,True,39
2021-10-03,CARREFOUR,GALITOS,1841.1605294636545,1695.0,-146.16052946365426,-7.9385000451987775,132.0,12.840909090909092,2021,10,October,4,Sunday,True,39
2021-10-03,CITY MARKET,CHICKEN INN,650.7740196383963,768.5,117.72598036160366,18.090147548763287,135.0,5.692592592592592,2021,10,October,4,Sunday,True,39
2021-10-03,CITY MARKET,PIZZA INN,277.6324886495725,417.75,140.1175113504275,50.468701279151695,61.0,6.848360655737705,2021,10,October,4,Sunday,True,39
2021-10-03,JUNCTION,CHICKEN INN,4519.033511125172,4393.5,-125.53351112517156,-2.7778840501210538,511.0,8.597847358121331,2021,10,October,4,Sunday,True,39
2021-10-03,JUNCTION,PIZZA INN,11220.378116080925,12606.5,1386.1218839190751,12.353611166922263,680.0,18.53897058823529,2021,10,October,4,Sunday,True,39
2021-10-03,JUNCTION,CREAMY INN,1085.3000497211526,933.5,-151.80004972115262,-13.98692000061686,206.0,4.531553398058253,2021,10,October,4,Sunday,True,39
2021-10-03,JUNCTION,GALITOS,2129.519114518262,2090.25,-39.269114518262086,-1.8440367240913689,208.0,10.049278846153848,2021,10,October,4,Sunday,True,39
2021-10-03,Bon Marche,CHICKEN INN,3092.8108493127093,2250.0,-842.8108493127093,-27.25064319727152,199.0,11.306532663316585,2021,10,October,4,Sunday,True,39
2021-10-03,Bon Marche,PIZZA INN,8067.759155065,4551.75,-3516.0091550650004,-43.5809880722285,248.0,18.35383064516129,2021,10,October,4,Sunday,True,39
2021-10-03,Bon Marche,CREAMY INN,721.1085270638848,1301.25,580.1414729361152,80.4513400081759,254.0,5.123031496062992,2021,10,October,4,Sunday,True,39
2021-10-03,Bon Marche,GALITOS,1081.2834022670086,1752.0,670.7165977329914,62.02967661639616,145.0,12.082758620689654,2021,10,October,4,Sunday,True,39
2021-10-03,OASIS,CHICKEN INN,1365.3932497676835,2143.5,778.1067502323165,56.98773963945614,225.0,9.526666666666667,2021,10,October,4,Sunday,True,39
2021-10-03,OASIS,PIZZA INN,4985.407907373883,4896.0,-89.40790737388306,-1.7933920159600265,326.0,15.01840490797546,2021,10,October,4,Sunday,True,39
2021-10-03,OASIS,CREAMY INN,393.4512710839484,331.0,-62.45127108394843,-15.872682508280308,109.0,3.036697247706422,2021,10,October,4,Sunday,True,39
2021-10-04,LA PIAZZA,CHICKEN INN,943.04222202059,1551.0,607.9577779794099,64.46771563173297,240.0,6.4625,2021,10,October,4,Monday,False,40
2021-10-04,LA PIAZZA,PIZZA INN,1653.9473968763582,1872.25,218.3026031236418,13.198884289544374,181.0,10.3439226519337,2021,10,October,4,Monday,False,40
2021-10-04,LA PIAZZA,CREAMY INN,407.7449986801308,596.75,189.0050013198692,46.35372645444523,132.0,4.520833333333333,2021,10,October,4,Monday,False,40
2021-10-04,LA PIAZZA,GALITOS,480.9001324282184,629.25,148.34986757178166,30.84837320021431,72.0,8.739583333333334,2021,10,October,4,Monday,False,40
2021-10-04,CARREFOUR,CHICKEN INN,1262.211679179051,1065.0,-197.2116791790511,-15.624295229728707,145.0,7.344827586206897,2021,10,October,4,Monday,False,40
2021-10-04,CARREFOUR,PIZZA INN,2900.50003658803,2730.75,-169.75003658803007,-5.852440422228492,196.0,13.932397959183673,2021,10,October,4,Monday,False,40
2021-10-04,CARREFOUR,CREAMY INN,760.499675961134,722.25,-38.24967596113402,-5.029545333177604,170.0,4.248529411764705,2021,10,October,4,Monday,False,40
2021-10-04,CARREFOUR,GALITOS,1053.4591981970595,591.75,-461.7091981970596,-43.82791464417898,65.0,9.103846153846154,2021,10,October,4,Monday,False,40
2021-10-04,CITY MARKET,CHICKEN INN,677.6415227106882,648.75,-28.89152271068815,-4.263540787039858,162.0,4.00462962962963,2021,10,October,4,Monday,False,40
2021-10-04,CITY MARKET,PIZZA INN,395.2756740898395,262.25,-133.02567408983953,-33.65389848392366,53.0,4.94811320754717,2021,10,October,4,Monday,False,40
2021-10-04,JUNCTION,CHICKEN INN,1975.0639140973617,1534.5,-440.5639140973617,-22.306311757951743,205.0,7.485365853658537,2021,10,October,4,Monday,False,40
2021-10-04,JUNCTION,PIZZA INN,4976.871500432529,3005.0,-1971.8715004325288,-39.62070349337245,222.0,13.536036036036036,2021,10,October,4,Monday,False,40
2021-10-04,JUNCTION,CREAMY INN,277.03116222555195,395.5,118.46883777444803,42.76372261615595,85.0,4.652941176470589,2021,10,October,4,Monday,False,40
2021-10-04,JUNCTION,GALITOS,1486.7543546761676,1147.5,-339.2543546761676,-22.81845374181273,116.0,9.892241379310343,2021,10,October,4,Monday,False,40
2021-10-04,Bon Marche,CHICKEN INN,1351.726887301931,455.25,-896.4768873019309,-66.32085931880171,57.0,7.986842105263157,2021,10,October,4,Monday,False,40
2021-10-04,Bon Marche,PIZZA INN,3578.506909107717,1379.0,-2199.506909107717,-61.46437508642825,91.0,15.153846153846152,2021,10,October,4,Monday,False,40
2021-10-04,Bon Marche,CREAMY INN,184.0684826233915,161.0,-23.068482623391503,-12.53255434858458,46.0,3.5,2021,10,October,4,Monday,False,40
2021-10-04,Bon Marche,GALITOS,754.9135370513956,222.5,-532.4135370513956,-70.52642599719975,27.0,8.24074074074074,2021,10,October,4,Monday,False,40
2021-10-04,OASIS,CHICKEN INN,639.302300473141,709.0,69.69769952685897,10.902150590616742,85.0,8.341176470588236,2021,10,October,4,Monday,False,40
2021-10-04,OASIS,PIZZA INN,2324.64783952115,1867.0,-457.6478395211502,-19.68675993588002,149.0,12.53020134228188,2021,10,October,4,Monday,False,40
2021-10-04,OASIS,CREAMY INN,139.51903115850763,63.0,-76.51903115850763,-54.84486992428605,30.0,2.1,2021,10,October,4,Monday,False,40
2021-10-05,LA PIAZZA,CHICKEN INN,971.1689685977028,1140.0,168.8310314022972,17.384310749351567,191.0,5.968586387434555,2021,10,October,4,Tuesday,False,40
2021-10-05,LA PIAZZA,PIZZA INN,4537.176863887222,4572.75,35.57313611277823,0.7840367960066909,322.0,14.201086956521738,2021,10,October,4,Tuesday,False,40
2021-10-05,LA PIAZZA,CREAMY INN,432.4187256244594,463.0,30.5812743755406,7.072143865041444,117.0,3.957264957264957,2021,10,October,4,Tuesday,False,40
2021-10-05,LA PIAZZA,GALITOS,591.3587460669991,671.75,80.39125393300094,13.594329071425094,107.0,6.27803738317757,2021,10,October,4,Tuesday,False,40
2021-10-05,CARREFOUR,CHICKEN INN,1321.4052835464004,1142.0,-179.40528354640037,-13.576855320640972,172.0,6.6395348837209305,2021,10,October,4,Tuesday,False,40
2021-10-05,CARREFOUR,PIZZA INN,8063.675928867074,6411.5,-1652.1759288670737,-20.489116172842035,394.0,16.272842639593907,2021,10,October,4,Tuesday,False,40
2021-10-05,CARREFOUR,CREAMY INN,610.046645101742,785.75,175.703354898258,28.80162628694641,200.0,3.92875,2021,10,October,4,Tuesday,False,40
2021-10-05,CARREFOUR,GALITOS,851.5134283934256,688.5,-163.01342839342556,-19.14396449401715,92.0,7.483695652173913,2021,10,October,4,Tuesday,False,40
2021-10-05,CITY MARKET,CHICKEN INN,602.0289872033253,535.75,-66.2789872033253,-11.009268425963793,161.0,3.327639751552795,2021,10,October,4,Tuesday,False,40
2021-10-05,CITY MARKET,PIZZA INN,654.8165580562722,689.75,34.93344194372776,5.33484401301986,85.0,8.114705882352942,2021,10,October,4,Tuesday,False,40
2021-10-05,JUNCTION,CHICKEN INN,1474.2831750814998,1855.0,380.71682491850015,25.823860120865437,249.0,7.449799196787149,2021,10,October,4,Tuesday,False,40
2021-10-05,JUNCTION,PIZZA INN,3663.094247931277,5435.0,1771.905752068723,48.37183081132576,388.0,14.007731958762887,2021,10,October,4,Tuesday,False,40
2021-10-05,JUNCTION,CREAMY INN,285.7692591107848,447.0,161.23074088921527,56.41990373314108,112.0,3.991071428571429,2021,10,October,4,Tuesday,False,40
2021-10-05,JUNCTION,GALITOS,1559.2112912855011,1427.0,-132.21129128550115,-8.479369795770191,142.0,10.049295774647888,2021,10,October,4,Tuesday,False,40
2021-10-05,Bon Marche,CHICKEN INN,1008.9942877444958,591.0,-417.99428774449575,-41.42682399906143,76.0,7.776315789473684,2021,10,October,4,Tuesday,False,40
2021-10-05,Bon Marche,PIZZA INN,2633.8650844803988,1839.75,-794.1150844803988,-30.15018078031356,126.0,14.601190476190476,2021,10,October,4,Tuesday,False,40
2021-10-05,Bon Marche,CREAMY INN,189.87435739126852,273.0,83.12564260873145,43.77928844674738,74.0,3.689189189189189,2021,10,October,4,Tuesday,False,40
2021-10-05,Bon Marche,GALITOS,791.704229560633,439.0,-352.70422956063305,-44.549999405254034,42.0,10.452380952380953,2021,10,October,4,Tuesday,False,40
2021-10-05,OASIS,CHICKEN INN,620.9666704404506,787.5,166.53332955954943,26.81840064643528,94.0,8.377659574468085,2021,10,October,4,Tuesday,False,40
2021-10-05,OASIS,PIZZA INN,2949.909036853952,2798.5,-151.40903685395187,-5.132667989499367,213.0,13.13849765258216,2021,10,October,4,Tuesday,False,40
2021-10-05,OASIS,CREAMY INN,127.3538840275206,112.0,-15.353884027520593,-12.056078340102047,55.0,2.036363636363636,2021,10,October,4,Tuesday,False,40
2021-10-06,LA PIAZZA,CHICKEN INN,839.6438974150481,995.0,155.35610258495194,18.5026179625953,186.0,5.349462365591398,2021,10,October,4,Wednesday,False,40
2021-10-06,LA PIAZZA,PIZZA INN,1550.1675129924702,1418.5,-131.66751299247017,-8.49376031228373,151.0,9.394039735099335,2021,10,October,4,Wednesday,False,40
2021-10-06,LA PIAZZA,CREAMY INN,373.0073004445078,373.5,0.4926995554922087,0.1320884483775693,96.0,3.890625,2021,10,October,4,Wednesday,False,40
2021-10-06,LA PIAZZA,GALITOS,511.4803925480842,662.75,151.26960745191582,29.574859497218164,88.0,7.53125,2021,10,October,4,Wednesday,False,40
2021-10-06,CARREFOUR,CHICKEN INN,1290.0093437550345,1139.75,-150.25934375503425,-11.647926775293785,178.0,6.40308988764045,2021,10,October,4,Wednesday,False,40
2021-10-06,CARREFOUR,PIZZA INN,3014.6528120749817,2897.5,-117.15281207498174,-3.8861129084495007,209.0,13.863636363636363,2021,10,October,4,Wednesday,False,40
2021-10-06,CARREFOUR,CREAMY INN,575.5456322368331,738.5,162.95436776316694,28.31302309251343,198.0,3.72979797979798,2021,10,October,4,Wednesday,False,40
2021-10-06,CARREFOUR,GALITOS,915.4256157909532,970.5,55.07438420904691,6.016259896929049,100.0,9.705,2021,10,October,4,Wednesday,False,40
2021-10-06,CITY MARKET,CHICKEN INN,572.5118493307348,666.75,94.23815066926522,16.460471653019834,194.0,3.436855670103093,2021,10,October,4,Wednesday,False,40
2021-10-06,CITY MARKET,PIZZA INN,347.1587416010887,286.0,-61.15874160108871,-17.6169383835838,55.0,5.2,2021,10,October,4,Wednesday,False,40
2021-10-06,JUNCTION,CHICKEN INN,1541.1278176180344,1756.5,215.3721823819656,13.9749720899104,207.0,8.485507246376812,2021,10,October,4,Wednesday,False,40
2021-10-06,JUNCTION,PIZZA INN,3605.451660486497,3580.0,-25.45166048649708,-0.7059215566646313,253.0,14.150197628458498,2021,10,October,4,Wednesday,False,40
2021-10-06,JUNCTION,CREAMY INN,149.52192962849608,337.0,187.47807037150392,125.38499926887924,88.0,3.829545454545455,2021,10,October,4,Wednesday,False,40
2021-10-06,JUNCTION,GALITOS,1275.6903059167266,1169.0,-106.69030591672664,-8.363339081741918,128.0,9.1328125,2021,10,October,4,Wednesday,False,40
2021-10-06,Bon Marche,CHICKEN INN,1054.7425290767335,502.5,-552.2425290767335,-52.35804130891904,61.0,8.237704918032787,2021,10,October,4,Wednesday,False,40
2021-10-06,Bon Marche,PIZZA INN,2592.41848546492,1630.0,-962.4184854649202,-37.12434897609989,105.0,15.523809523809524,2021,10,October,4,Wednesday,False,40
2021-10-06,Bon Marche,CREAMY INN,99.3472159757639,229.75,130.4027840242361,131.2596258923333,58.0,3.961206896551724,2021,10,October,4,Wednesday,False,40
2021-10-06,Bon Marche,GALITOS,647.7437769008811,454.5,-193.24377690088116,-29.833366802140908,50.0,9.09,2021,10,October,4,Wednesday,False,40
2021-10-06,OASIS,CHICKEN INN,625.5505779486232,771.0,145.4494220513768,23.25142477341339,108.0,7.138888888888889,2021,10,October,4,Wednesday,False,40
2021-10-06,OASIS,PIZZA INN,2351.512699708705,1736.5,-615.0126997087054,-26.153917849769236,151.0,11.5,2021,10,October,4,Wednesday,False,40
2021-10-06,OASIS,CREAMY INN,123.55227554908714,114.5,-9.052275549087142,-7.32667650907869,38.0,3.013157894736842,2021,10,October,4,Wednesday,False,40
2021-10-07,LA PIAZZA,CHICKEN INN,1181.0139711259442,974.5,-206.51397112594415,-17.4861581805895,171.0,5.6988304093567255,2021,10,October,4,Thursday,False,40
2021-10-07,LA PIAZZA,PIZZA INN,1793.9857114611027,2527.0,733.0142885388973,40.85953883890733,229.0,11.034934497816591,2021,10,October,4,Thursday,False,40
2021-10-07,LA PIAZZA,CREAMY INN,453.9776020670048,392.25,-61.72760206700474,-13.597058926685564,105.0,3.7357142857142858,2021,10,October,4,Thursday,False,40
2021-10-07,LA PIAZZA,GALITOS,677.335993596048,678.25,0.914006403952044,0.1349413603578761,96.0,7.065104166666667,2021,10,October,4,Thursday,False,40
2021-10-07,CARREFOUR,CHICKEN INN,1212.6029309898213,1042.25,-170.3529309898213,-14.048533665572284,141.0,7.391843971631205,2021,10,October,4,Thursday,False,40
2021-10-07,CARREFOUR,PIZZA INN,2833.450863466598,4168.75,1335.299136533402,47.12624996431822,275.0,15.159090909090908,2021,10,October,4,Thursday,False,40
2021-10-07,CARREFOUR,CREAMY INN,473.8465681709905,774.25,300.40343182900955,63.39677271242938,187.0,4.140374331550802,2021,10,October,4,Thursday,False,40
2021-10-07,CARREFOUR,GALITOS,907.3728985576372,743.25,-164.1228985576371,-18.08770118862128,88.0,8.446022727272727,2021,10,October,4,Thursday,False,40
2021-10-07,CITY MARKET,CHICKEN INN,554.2324621675832,564.75,10.517537832416792,1.8976762550650823,174.0,3.2456896551724137,2021,10,October,4,Thursday,False,40
2021-10-07,CITY MARKET,PIZZA INN,314.52950959268065,457.75,143.22049040731935,45.53483410596085,71.0,6.447183098591549,2021,10,October,4,Thursday,False,40
2021-10-07,JUNCTION,CHICKEN INN,1650.1148172792446,1714.0,63.88518272075544,3.8715598485498792,190.0,9.021052631578948,2021,10,October,4,Thursday,False,40
2021-10-07,JUNCTION,PIZZA INN,3789.820029564274,4761.5,971.679970435726,25.639211436313047,329.0,14.472644376899696,2021,10,October,4,Thursday,False,40
2021-10-07,JUNCTION,CREAMY INN,432.7235481911229,327.5,-105.22354819112292,-24.31657547433688,90.0,3.638888888888889,2021,10,October,4,Thursday,False,40
2021-10-07,JUNCTION,GALITOS,1572.0830823699466,1282.5,-289.5830823699466,-18.420342131879845,152.0,8.4375,2021,10,October,4,Thursday,False,40
2021-10-07,Bon Marche,CHICKEN INN,1129.332853347709,706.0,-423.332853347709,-37.485215460863735,72.0,9.805555555555555,2021,10,October,4,Thursday,False,40
2021-10-07,Bon Marche,PIZZA INN,2724.9843920808357,2041.75,-683.2343920808353,-25.072965337577884,133.0,15.351503759398495,2021,10,October,4,Thursday,False,40
2021-10-07,Bon Marche,CREAMY INN,287.51554977089665,169.5,-118.01554977089664,-41.04666682025926,48.0,3.53125,2021,10,October,4,Thursday,False,40
2021-10-07,Bon Marche,GALITOS,798.2400028073587,431.0,-367.2400028073587,-46.006213859966834,50.0,8.62,2021,10,October,4,Thursday,False,40
2021-10-07,OASIS,CHICKEN INN,782.3202147281266,747.25,-35.07021472812664,-4.482846546450843,97.0,7.703608247422681,2021,10,October,4,Thursday,False,40
2021-10-07,OASIS,PIZZA INN,3071.035389021284,2193.5,-877.5353890212837,-28.57457755642952,186.0,11.793010752688172,2021,10,October,4,Thursday,False,40
2021-10-07,OASIS,CREAMY INN,159.6675560942049,111.0,-48.66755609420491,-30.480554274589597,40.0,2.775,2021,10,October,4,Thursday,False,40
2021-10-08,LA PIAZZA,CHICKEN INN,848.7434595558157,904.75,56.00654044418434,6.5987595914429775,172.0,5.260174418604652,2021,10,October,4,Friday,False,40
2021-10-08,LA PIAZZA,PIZZA INN,1627.0344960278244,1670.25,43.21550397217561,2.656090210605871,168.0,9.941964285714286,2021,10,October,4,Friday,False,40
2021-10-08,LA PIAZZA,CREAMY INN,448.70449220738686,661.25,212.54550779261317,47.368705124168144,144.0,4.592013888888889,2021,10,October,4,Friday,False,40
2021-10-08,LA PIAZZA,GALITOS,928.0457721763096,819.75,-108.29577217630948,-11.669227469497647,103.0,7.95873786407767,2021,10,October,4,Friday,False,40
2021-10-08,CARREFOUR,CHICKEN INN,1238.012289818451,1103.25,-134.7622898184511,-10.885375769429023,164.0,6.727134146341464,2021,10,October,4,Friday,False,40
2021-10-08,CARREFOUR,PIZZA INN,3210.1461183008814,2975.25,-234.89611830088143,-7.317303002556503,203.0,14.6564039408867,2021,10,October,4,Friday,False,40
2021-10-08,CARREFOUR,CREAMY INN,706.318234076373,715.5,9.18176592362704,1.299947457201598,170.0,4.208823529411765,2021,10,October,4,Friday,False,40
2021-10-08,CARREFOUR,GALITOS,1553.4646950196015,1170.5,-382.9646950196016,-24.652294722074085,113.0,10.358407079646016,2021,10,October,4,Friday,False,40
2021-10-08,CITY MARKET,CHICKEN INN,572.1973985081312,555.25,-16.947398508131187,-2.9618097796874827,166.0,3.344879518072289,2021,10,October,4,Friday,False,40
2021-10-08,CITY MARKET,PIZZA INN,308.13033961167565,322.0,13.869660388324348,4.501231655994578,50.0,6.44,2021,10,October,4,Friday,False,40
2021-10-08,JUNCTION,CHICKEN INN,2049.385947035134,1710.5,-338.885947035134,-16.535974959982696,222.0,7.704954954954955,2021,10,October,4,Friday,False,40
2021-10-08,JUNCTION,PIZZA INN,5050.838624927441,4530.0,-520.8386249274408,-10.311923694353291,309.0,14.66019417475728,2021,10,October,4,Friday,False,40
2021-10-08,JUNCTION,CREAMY INN,438.3662681309481,400.0,-38.36626813094807,-8.752103188625671,101.0,3.96039603960396,2021,10,October,4,Friday,False,40
2021-10-08,JUNCTION,GALITOS,1586.9793687511683,2243.5,656.5206312488317,41.36919762009656,197.0,11.388324873096447,2021,10,October,4,Friday,False,40
2021-10-08,Bon Marche,CHICKEN INN,1402.5926286705287,713.5,-689.0926286705287,-49.12991944950523,76.0,9.388157894736842,2021,10,October,4,Friday,False,40
2021-10-08,Bon Marche,PIZZA INN,3631.6912973381286,1955.0,-1676.6912973381286,-46.16833205418837,112.0,17.455357142857142,2021,10,October,4,Friday,False,40
2021-10-08,Bon Marche,CREAMY INN,291.26475577663376,251.0,-40.26475577663376,-13.82410847109568,59.0,4.254237288135593,2021,10,October,4,Friday,False,40
2021-10-08,Bon Marche,GALITOS,805.8037326229866,800.5,-5.303732622986559,-0.6581916176687691,65.0,12.315384615384616,2021,10,October,4,Friday,False,40
2021-10-08,OASIS,CHICKEN INN,621.2722642743288,757.25,135.9777357256712,21.88697991926273,100.0,7.5725,2021,10,October,4,Friday,False,40
2021-10-08,OASIS,PIZZA INN,2388.091786148618,2573.5,185.4082138513818,7.763864644013448,188.0,13.688829787234043,2021,10,October,4,Friday,False,40
2021-10-08,OASIS,CREAMY INN,180.5764027255889,110.0,-70.5764027255889,-39.0839565194128,48.0,2.2916666666666665,2021,10,October,4,Friday,False,40
2021-10-09,LA PIAZZA,CHICKEN INN,1173.0154560042097,1169.75,-3.2654560042094545,-0.2783813280119078,143.0,8.18006993006993,2021,10,October,4,Saturday,True,40
2021-10-09,LA PIAZZA,PIZZA INN,2573.8034238527707,2460.5,-113.30342385277072,-4.402178612505103,227.0,10.83920704845815,2021,10,October,4,Saturday,True,40
2021-10-09,LA PIAZZA,CREAMY INN,586.2164455779895,614.0,27.783554422010525,4.739470315374193,152.0,4.039473684210527,2021,10,October,4,Saturday,True,40
2021-10-09,LA PIAZZA,GALITOS,603.6501232536627,790.5,186.8498767463373,30.95334027917032,44.0,17.96590909090909,2021,10,October,4,Saturday,True,40
2021-10-09,CARREFOUR,CHICKEN INN,1957.6673328951128,1503.25,-454.4173328951129,-23.212183462401345,200.0,7.51625,2021,10,October,4,Saturday,True,40
2021-10-09,CARREFOUR,PIZZA INN,5190.445227296889,3466.75,-1723.6952272968892,-33.20900523584882,265.0,13.082075471698111,2021,10,October,4,Saturday,True,40
