date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-10-09,CARREFOUR,CREAMY INN,951.8453880593262,905.0,-46.84538805932618,-4.921533333773576,214.0,4.228971962616822,2021,10,October,4,Saturday,True,40
2021-10-09,CARREFOUR,GALITOS,1080.0377146247615,869.5,-210.53771462476152,-19.49355210229013,111.0,7.833333333333333,2021,10,October,4,Saturday,True,40
2021-10-09,CITY MARKET,CHICKEN INN,663.8933203519389,859.25,195.35667964806112,29.425914323780194,204.0,4.2120098039215685,2021,10,October,4,Saturday,True,40
2021-10-09,CITY MARKET,PIZZA INN,318.21418484490107,380.5,62.28581515509893,19.5735508099544,81.0,4.697530864197531,2021,10,October,4,Saturday,True,40
2021-10-09,JUNCTION,CHICKEN INN,3564.757113400559,2522.0,-1042.7571134005589,-29.251841857069262,310.0,8.135483870967741,2021,10,October,4,Saturday,True,40
2021-10-09,JUNCTION,PIZZA INN,9095.880642493888,6171.5,-2924.3806424938866,-32.150604844481414,387.0,15.94702842377261,2021,10,October,4,Saturday,True,40
2021-10-09,JUNCTION,CREAMY INN,1093.2363932336405,745.0,-348.23639323364046,-31.853713925824028,113.0,6.592920353982301,2021,10,October,4,Saturday,True,40
2021-10-09,JUNCTION,GALITOS,1854.5876544621497,1279.5,-575.0876544621499,-31.008922823274776,148.0,8.64527027027027,2021,10,October,4,Saturday,True,40
2021-10-09,Bon Marche,CHICKEN INN,2439.707395032088,1319.5,-1120.2073950320882,-45.91564534800924,127.0,10.38976377952756,2021,10,October,4,Saturday,True,40
2021-10-09,Bon Marche,PIZZA INN,6540.187288491314,2071.25,-4468.937288491314,-68.33041763735493,137.0,15.11861313868613,2021,10,October,4,Saturday,True,40
2021-10-09,Bon Marche,CREAMY INN,726.3816909064863,512.0,-214.38169090648623,-29.513641875932905,135.0,3.7925925925925927,2021,10,October,4,Saturday,True,40
2021-10-09,Bon Marche,GALITOS,941.6843620456864,682.25,-259.4343620456864,-27.550034013743108,73.0,9.345890410958903,2021,10,October,4,Saturday,True,40
2021-10-09,OASIS,CHICKEN INN,654.2763983331715,1191.0,536.7236016668285,82.03315953841229,133.0,8.954887218045112,2021,10,October,4,Saturday,True,40
2021-10-09,OASIS,PIZZA INN,2916.2107209578407,2842.5,-73.71072095784075,-2.5276198468137507,223.0,12.746636771300448,2021,10,October,4,Saturday,True,40
2021-10-09,OASIS,CREAMY INN,188.9399413781425,236.5,47.560058621857536,25.17205111579416,51.0,4.637254901960785,2021,10,October,4,Saturday,True,40
2021-10-10,LA PIAZZA,CHICKEN INN,1564.296628057216,1966.0,401.7033719427839,25.6794884510926,246.0,7.991869918699187,2021,10,October,4,Sunday,True,40
2021-10-10,LA PIAZZA,PIZZA INN,2925.6292459003894,3516.5,590.8707540996106,20.19636476247231,289.0,12.167820069204152,2021,10,October,4,Sunday,True,40
2021-10-10,LA PIAZZA,CREAMY INN,626.9466734591751,703.75,76.80332654082486,12.25037627475761,161.0,4.37111801242236,2021,10,October,4,Sunday,True,40
2021-10-10,LA PIAZZA,GALITOS,969.880129555284,1101.75,131.86987044471596,13.59651223138078,146.0,7.546232876712328,2021,10,October,4,Sunday,True,40
2021-10-10,CARREFOUR,CHICKEN INN,2476.9735752981023,2679.0,202.02642470189767,8.156180054427262,304.0,8.8125,2021,10,October,4,Sunday,True,40
2021-10-10,CARREFOUR,PIZZA INN,7668.214919404182,6815.75,-852.4649194041822,-11.116862638357278,428.0,15.92464953271028,2021,10,October,4,Sunday,True,40
2021-10-10,CARREFOUR,CREAMY INN,1644.167268032288,1450.5,-193.6672680322879,-11.779048993236902,273.0,5.313186813186813,2021,10,October,4,Sunday,True,40
2021-10-10,CARREFOUR,GALITOS,1781.443034319865,1771.25,-10.19303431986532,-0.5721785161520421,189.0,9.371693121693122,2021,10,October,4,Sunday,True,40
2021-10-10,CITY MARKET,CHICKEN INN,537.9841180225593,645.75,107.7658819774407,20.03142441705347,136.0,4.748161764705882,2021,10,October,4,Sunday,True,40
2021-10-10,CITY MARKET,PIZZA INN,358.8662568294945,430.5,71.63374317050551,19.961125295917785,74.0,5.817567567567568,2021,10,October,4,Sunday,True,40
2021-10-10,JUNCTION,CHICKEN INN,4513.82623493208,3628.5,-885.3262349320803,-19.61365344728211,354.0,10.25,2021,10,October,4,Sunday,True,40
2021-10-10,JUNCTION,PIZZA INN,10205.045634796104,9812.5,-392.5456347961044,-3.8465838257267855,550.0,17.84090909090909,2021,10,October,4,Sunday,True,40
2021-10-10,JUNCTION,CREAMY INN,1065.256215402529,739.0,-326.25621540252905,-30.627018240794435,149.0,4.959731543624161,2021,10,October,4,Sunday,True,40
2021-10-10,JUNCTION,GALITOS,2339.066874619212,2237.0,-102.06687461921184,-4.363572317094516,196.0,11.41326530612245,2021,10,October,4,Sunday,True,40
2021-10-10,Bon Marche,CHICKEN INN,3089.24700756077,2098.0,-991.2470075607698,-32.08701036643379,203.0,10.334975369458128,2021,10,October,4,Sunday,True,40
2021-10-10,Bon Marche,PIZZA INN,7337.707294372306,4487.5,-2850.207294372306,-38.843295051552246,237.0,18.934599156118143,2021,10,October,4,Sunday,True,40
2021-10-10,Bon Marche,CREAMY INN,707.7907539319949,696.5,-11.290753931994914,-1.5952107129503048,184.0,3.785326086956522,2021,10,October,4,Sunday,True,40
2021-10-10,Bon Marche,GALITOS,1187.683252559333,1324.0,136.3167474406671,11.477533858199884,113.0,11.716814159292037,2021,10,October,4,Sunday,True,40
2021-10-10,OASIS,CHICKEN INN,1841.8140367837573,1563.0,-278.8140367837575,-15.138012373422493,164.0,9.53048780487805,2021,10,October,4,Sunday,True,40
2021-10-10,OASIS,PIZZA INN,4411.531617182864,4000.5,-411.0316171828636,-9.317208916329657,279.0,14.338709677419354,2021,10,October,4,Sunday,True,40
2021-10-10,OASIS,CREAMY INN,441.7469051939669,297.0,-144.74690519396694,-32.7669313564087,87.0,3.413793103448276,2021,10,October,4,Sunday,True,40
2021-10-11,LA PIAZZA,CHICKEN INN,957.656118818663,1290.5,332.843881181337,34.75609612267957,220.0,5.865909090909091,2021,10,October,4,Monday,False,41
2021-10-11,LA PIAZZA,PIZZA INN,1540.866485663254,1604.75,63.883514336745975,4.145947421865549,169.0,9.495562130177516,2021,10,October,4,Monday,False,41
2021-10-11,LA PIAZZA,CREAMY INN,473.8604675796565,241.0,-232.86046757965647,-49.14114671119138,81.0,2.9753086419753085,2021,10,October,4,Monday,False,41
2021-10-11,LA PIAZZA,GALITOS,696.5295718044105,448.0,-248.52957180441047,-35.68112279290261,68.0,6.588235294117647,2021,10,October,4,Monday,False,41
2021-10-11,CARREFOUR,CHICKEN INN,1297.680392016401,1421.25,123.5696079835991,9.52234531274611,173.0,8.215317919075144,2021,10,October,4,Monday,False,41
2021-10-11,CARREFOUR,PIZZA INN,3075.791774219076,2331.25,-744.5417742190757,-24.206507750613586,172.0,13.553779069767442,2021,10,October,4,Monday,False,41
2021-10-11,CARREFOUR,CREAMY INN,671.1640580199714,438.25,-232.91405801997143,-34.70299924985565,128.0,3.423828125,2021,10,October,4,Monday,False,41
2021-10-11,CARREFOUR,GALITOS,883.769792904279,685.75,-198.01979290427903,-22.40626399478292,101.0,6.78960396039604,2021,10,October,4,Monday,False,41
2021-10-11,CITY MARKET,CHICKEN INN,630.9326882252633,730.5,99.56731177473672,15.780972143765036,142.0,5.144366197183099,2021,10,October,4,Monday,False,41
2021-10-11,CITY MARKET,PIZZA INN,339.8748474121835,239.75,-100.1248474121835,-29.45932838941653,57.0,4.206140350877193,2021,10,October,4,Monday,False,41
2021-10-11,JUNCTION,CHICKEN INN,1991.0407842352583,1624.5,-366.5407842352584,-18.409506582560716,200.0,8.1225,2021,10,October,4,Monday,False,41
2021-10-11,JUNCTION,PIZZA INN,4018.656584084521,3449.0,-569.6565840845205,-14.175298937973135,238.0,14.491596638655462,2021,10,October,4,Monday,False,41
2021-10-11,JUNCTION,CREAMY INN,296.40517727074297,314.0,17.594822729257032,5.936071323472713,86.0,3.651162790697674,2021,10,October,4,Monday,False,41
2021-10-11,JUNCTION,GALITOS,1555.1706319483128,1285.5,-269.6706319483128,-17.34026005946822,134.0,9.593283582089551,2021,10,October,4,Monday,False,41
2021-10-11,Bon Marche,CHICKEN INN,1362.6614017681102,442.25,-920.4114017681102,-67.5451290081188,56.0,7.897321428571429,2021,10,October,4,Monday,False,41
2021-10-11,Bon Marche,PIZZA INN,2889.524141868616,1271.5,-1618.024141868616,-55.99621468544858,85.0,14.958823529411765,2021,10,October,4,Monday,False,41
2021-10-11,Bon Marche,CREAMY INN,196.94120612150684,233.0,36.05879387849316,18.309420658389776,70.0,3.3285714285714287,2021,10,October,4,Monday,False,41
2021-10-11,Bon Marche,GALITOS,789.6525466967743,644.5,-145.15254669677427,-18.38182467769748,52.0,12.39423076923077,2021,10,October,4,Monday,False,41
2021-10-11,OASIS,CHICKEN INN,508.5081395732824,669.0,160.49186042671766,31.561315923358745,95.0,7.042105263157895,2021,10,October,4,Monday,False,41
2021-10-11,OASIS,PIZZA INN,1772.6788043957931,1445.5,-327.1788043957931,-18.45674487586092,115.0,12.569565217391304,2021,10,October,4,Monday,False,41
2021-10-11,OASIS,CREAMY INN,68.80911345964546,78.0,9.19088654035454,13.35707739607011,27.0,2.888888888888889,2021,10,October,4,Monday,False,41
2021-10-12,LA PIAZZA,CHICKEN INN,1022.46320038521,926.5,-95.96320038520992,-9.385491854284444,175.0,5.2942857142857145,2021,10,October,4,Tuesday,False,41
2021-10-12,LA PIAZZA,PIZZA INN,4101.4526601534535,3855.5,-245.9526601534535,-5.99672068735401,305.0,12.640983606557375,2021,10,October,4,Tuesday,False,41
2021-10-12,LA PIAZZA,CREAMY INN,438.64842662802585,308.25,-130.39842662802585,-29.727321178471666,70.0,4.4035714285714285,2021,10,October,4,Tuesday,False,41
2021-10-12,LA PIAZZA,GALITOS,474.7544438348864,489.5,14.745556165113555,3.1059332580448413,84.0,5.8273809523809526,2021,10,October,4,Tuesday,False,41
2021-10-12,CARREFOUR,CHICKEN INN,1240.883001693581,1271.5,30.616998306418964,2.4673557671941917,170.0,7.479411764705882,2021,10,October,4,Tuesday,False,41
2021-10-12,CARREFOUR,PIZZA INN,8741.702900818973,6538.25,-2203.452900818973,-25.206220410585452,404.0,16.183787128712872,2021,10,October,4,Tuesday,False,41
2021-10-12,CARREFOUR,CREAMY INN,865.1457501409726,731.0,-134.1457501409726,-15.505566561370037,173.0,4.22543352601156,2021,10,October,4,Tuesday,False,41
2021-10-12,CARREFOUR,GALITOS,849.7481999829585,885.0,35.251800017041546,4.14849952229949,90.0,9.833333333333334,2021,10,October,4,Tuesday,False,41
2021-10-12,CITY MARKET,CHICKEN INN,642.340551674799,493.25,-149.09055167479903,-23.210515245545302,126.0,3.91468253968254,2021,10,October,4,Tuesday,False,41
2021-10-12,CITY MARKET,PIZZA INN,641.912654410365,509.75,-132.162654410365,-20.588884406985912,69.0,7.38768115942029,2021,10,October,4,Tuesday,False,41
2021-10-12,JUNCTION,CHICKEN INN,2060.349200011913,1772.0,-288.3492000119131,-13.995161597376107,218.0,8.128440366972477,2021,10,October,4,Tuesday,False,41
2021-10-12,JUNCTION,PIZZA INN,4307.626530505962,5263.5,955.8734694940376,22.19025866622108,386.0,13.6360103626943,2021,10,October,4,Tuesday,False,41
2021-10-12,JUNCTION,CREAMY INN,330.66744798450134,389.5,58.83255201549866,17.79206038395899,101.0,3.856435643564356,2021,10,October,4,Tuesday,False,41
2021-10-12,JUNCTION,GALITOS,1342.3403568394206,911.5,-430.84035683942056,-32.096208286089734,118.0,7.72457627118644,2021,10,October,4,Tuesday,False,41
2021-10-12,Bon Marche,CHICKEN INN,1410.0958409540551,630.0,-780.0958409540553,-55.32218579031132,69.0,9.130434782608695,2021,10,October,4,Tuesday,False,41
2021-10-12,Bon Marche,PIZZA INN,3097.3014472910577,1885.0,-1212.3014472910577,-39.14057020027396,115.0,16.391304347826086,2021,10,October,4,Tuesday,False,41
2021-10-12,Bon Marche,CREAMY INN,219.70616920670187,239.5,19.793830793298127,9.009228491292788,64.0,3.7421875,2021,10,October,4,Tuesday,False,41
2021-10-12,Bon Marche,GALITOS,681.5859684696865,470.5,-211.0859684696865,-30.96982306481776,45.0,10.455555555555556,2021,10,October,4,Tuesday,False,41
2021-10-12,OASIS,CHICKEN INN,414.99642640656094,649.5,234.50357359343903,56.50737179208916,81.0,8.018518518518519,2021,10,October,4,Tuesday,False,41
2021-10-12,OASIS,PIZZA INN,2314.2636666306985,1950.5,-363.7636666306985,-15.718332870873631,157.0,12.42356687898089,2021,10,October,4,Tuesday,False,41
2021-10-12,OASIS,CREAMY INN,117.84986283143697,68.5,-49.349862831436965,-41.8751975146743,22.0,3.113636363636364,2021,10,October,4,Tuesday,False,41
2021-10-13,LA PIAZZA,CHICKEN INN,877.4161798613743,784.25,-93.1661798613743,-10.618242744975811,164.0,4.782012195121951,2021,10,October,4,Wednesday,False,41
2021-10-13,LA PIAZZA,PIZZA INN,1426.6841370032687,1116.25,-310.4341370032687,-21.759135673529777,115.0,9.706521739130435,2021,10,October,4,Wednesday,False,41
2021-10-13,LA PIAZZA,CREAMY INN,468.3501863620349,245.25,-223.1001863620349,-47.63533630572282,79.0,3.104430379746836,2021,10,October,4,Wednesday,False,41
2021-10-13,LA PIAZZA,GALITOS,630.6427986616851,429.21,-201.43279866168515,-31.94087034517076,67.0,6.406119402985074,2021,10,October,4,Wednesday,False,41
2021-10-13,CARREFOUR,CHICKEN INN,1083.4367132033256,1282.0,198.56328679667445,18.327169863904235,165.0,7.7696969696969695,2021,10,October,4,Wednesday,False,41
2021-10-13,CARREFOUR,PIZZA INN,2670.168763584228,2844.0,173.83123641577183,6.510121711649202,209.0,13.607655502392344,2021,10,October,4,Wednesday,False,41
2021-10-13,CARREFOUR,CREAMY INN,602.270892822069,732.25,129.97910717793104,21.58150239817936,184.0,3.979619565217391,2021,10,October,4,Wednesday,False,41
2021-10-13,CARREFOUR,GALITOS,757.2647898593153,846.0,88.73521014068467,11.717857654146298,95.0,8.905263157894737,2021,10,October,4,Wednesday,False,41
2021-10-13,CITY MARKET,CHICKEN INN,573.4448919355094,507.75,-65.69489193550942,-11.456182252103412,125.0,4.062,2021,10,October,4,Wednesday,False,41
2021-10-13,CITY MARKET,PIZZA INN,372.5644015256756,234.25,-138.31440152567563,-37.1249644247462,41.0,5.713414634146342,2021,10,October,4,Wednesday,False,41
2021-10-13,JUNCTION,CHICKEN INN,1797.3709934256392,1574.25,-223.1209934256392,-12.413741750688276,195.0,8.073076923076924,2021,10,October,4,Wednesday,False,41
2021-10-13,JUNCTION,PIZZA INN,3842.4810080962247,3189.5,-652.9810080962247,-16.993734171239204,232.0,13.747844827586206,2021,10,October,4,Wednesday,False,41
2021-10-13,JUNCTION,CREAMY INN,458.0447464822448,257.5,-200.5447464822448,-43.78278498387242,66.0,3.901515151515152,2021,10,October,4,Wednesday,False,41
2021-10-13,JUNCTION,GALITOS,1532.9511712219598,986.5,-546.4511712219598,-35.64700438477553,111.0,8.887387387387387,2021,10,October,4,Wednesday,False,41
2021-10-13,Bon Marche,CHICKEN INN,1230.114469171681,593.5,-636.6144691716811,-51.75245760667757,76.0,7.809210526315789,2021,10,October,4,Wednesday,False,41
2021-10-13,Bon Marche,PIZZA INN,2762.8490778579503,1466.5,-1296.3490778579503,-46.92073440591318,100.0,14.665,2021,10,October,4,Wednesday,False,41
2021-10-13,Bon Marche,CREAMY INN,304.33977456282844,289.5,-14.839774562828438,-4.876054923857772,67.0,4.32089552238806,2021,10,October,4,Wednesday,False,41
2021-10-13,Bon Marche,GALITOS,778.3704060825239,849.5,71.12959391747609,9.138270592206306,66.0,12.87121212121212,2021,10,October,4,Wednesday,False,41
2021-10-13,OASIS,CHICKEN INN,410.10692506451016,792.0,381.8930749354898,93.12036729821564,94.0,8.425531914893616,2021,10,October,4,Wednesday,False,41
2021-10-13,OASIS,PIZZA INN,1923.0818246478173,1975.5,52.41817535218274,2.7257381709060837,144.0,13.71875,2021,10,October,4,Wednesday,False,41
2021-10-13,OASIS,CREAMY INN,115.18873689653356,46.5,-68.68873689653356,-59.631469835659466,20.0,2.325,2021,10,October,4,Wednesday,False,41
2021-10-14,LA PIAZZA,CHICKEN INN,972.8250889073224,837.75,-135.07508890732254,-13.88482785317954,152.0,5.511513157894737,2021,10,October,4,Thursday,False,41
2021-10-14,LA PIAZZA,PIZZA INN,1479.063606699382,2651.5,1172.436393300618,79.26882846620634,240.0,11.047916666666667,2021,10,October,4,Thursday,False,41
2021-10-14,LA PIAZZA,CREAMY INN,401.0330492486234,284.25,-116.7830492486234,-29.12055489377457,79.0,3.598101265822785,2021,10,October,4,Thursday,False,41
2021-10-14,LA PIAZZA,GALITOS,541.4913185723747,637.5,96.00868142762532,17.73041933169848,104.0,6.1298076923076925,2021,10,October,4,Thursday,False,41
2021-10-14,CARREFOUR,CHICKEN INN,1394.4937660531532,1114.25,-280.2437660531532,-20.096451692740757,130.0,8.571153846153846,2021,10,October,4,Thursday,False,41
2021-10-14,CARREFOUR,PIZZA INN,3097.640633255824,4005.0,907.359366744176,29.291950686690267,290.0,13.810344827586206,2021,10,October,4,Thursday,False,41
2021-10-14,CARREFOUR,CREAMY INN,685.821351067155,701.5,15.678648932845022,2.286112689324801,181.0,3.875690607734807,2021,10,October,4,Thursday,False,41
2021-10-14,CARREFOUR,GALITOS,760.6314626009278,740.0,-20.63146260092776,-2.7124124645567345,72.0,10.27777777777778,2021,10,October,4,Thursday,False,41
2021-10-14,CITY MARKET,CHICKEN INN,482.6871676279944,579.25,96.56283237200564,20.00526196843632,134.0,4.322761194029851,2021,10,October,4,Thursday,False,41
2021-10-14,CITY MARKET,PIZZA INN,285.921751256546,453.0,167.07824874345405,58.434955720994274,73.0,6.205479452054795,2021,10,October,4,Thursday,False,41
2021-10-14,JUNCTION,CHICKEN INN,1894.5340333012944,1638.25,-256.2840333012946,-13.527549719162888,186.0,8.807795698924732,2021,10,October,4,Thursday,False,41
2021-10-14,JUNCTION,PIZZA INN,4235.698446914095,5294.5,1058.8015530859047,24.997094726072657,354.0,14.956214689265536,2021,10,October,4,Thursday,False,41
2021-10-14,JUNCTION,CREAMY INN,417.14517569538265,358.0,-59.14517569538265,-14.178559202269907,80.0,4.475,2021,10,October,4,Thursday,False,41
2021-10-14,JUNCTION,GALITOS,1468.0673466487174,1166.5,-301.5673466487174,-20.541792400541496,130.0,8.973076923076922,2021,10,October,4,Thursday,False,41
2021-10-14,Bon Marche,CHICKEN INN,1296.6125164067432,851.5,-445.1125164067432,-34.328877037240694,84.0,10.136904761904765,2021,10,October,4,Thursday,False,41
2021-10-14,Bon Marche,PIZZA INN,3045.5831853126238,2081.25,-964.3331853126232,-31.66333429876867,135.0,15.416666666666666,2021,10,October,4,Thursday,False,41
2021-10-14,Bon Marche,CREAMY INN,277.16477419750373,243.0,-34.16477419750373,-12.326521036601278,67.0,3.626865671641791,2021,10,October,4,Thursday,False,41
2021-10-14,Bon Marche,GALITOS,745.4250325902918,596.5,-148.92503259029183,-19.978539233219653,54.0,11.046296296296296,2021,10,October,4,Thursday,False,41
2021-10-14,OASIS,CHICKEN INN,497.81235538754623,658.5,160.68764461245377,32.278757823790585,86.0,7.656976744186046,2021,10,October,4,Thursday,False,41
2021-10-14,OASIS,PIZZA INN,2523.354012379726,2319.5,-203.8540123797261,-8.078692540943763,178.0,13.030898876404494,2021,10,October,4,Thursday,False,41
2021-10-14,OASIS,CREAMY INN,114.42841520084689,109.5,-4.928415200846871,-4.306985456537544,25.0,4.38,2021,10,October,4,Thursday,False,41
2021-10-15,LA PIAZZA,CHICKEN INN,1068.7890712438575,776.25,-292.5390712438575,-27.371076212764816,144.0,5.390625,2021,10,October,4,Friday,False,41
2021-10-15,LA PIAZZA,PIZZA INN,1941.1778066351849,1704.25,-236.92780663518488,-12.205363456419937,162.0,10.520061728395062,2021,10,October,4,Friday,False,41
2021-10-15,LA PIAZZA,CREAMY INN,443.91363077571015,391.25,-52.66363077571015,-11.863485850543467,115.0,3.402173913043478,2021,10,October,4,Friday,False,41
2021-10-15,LA PIAZZA,GALITOS,950.8269350965156,931.5,-19.326935096515516,-2.0326448886887807,114.0,8.171052631578947,2021,10,October,4,Friday,False,41
2021-10-15,CARREFOUR,CHICKEN INN,1340.3377469873403,1659.5,319.1622530126597,23.812076749314603,189.0,8.78042328042328,2021,10,October,4,Friday,False,41
2021-10-15,CARREFOUR,PIZZA INN,4496.60204103464,3503.5,-993.10204103464,-22.08561113418285,246.0,14.241869918699187,2021,10,October,4,Friday,False,41
2021-10-15,CARREFOUR,CREAMY INN,748.1206783318947,518.75,-229.37067833189477,-30.65958273514493,150.0,3.458333333333333,2021,10,October,4,Friday,False,41
2021-10-15,CARREFOUR,GALITOS,1164.4138128219813,1503.0,338.5861871780187,29.07782297407208,136.0,11.051470588235292,2021,10,October,4,Friday,False,41
2021-10-15,CITY MARKET,CHICKEN INN,534.7055815770534,463.25,-71.45558157705341,-13.363537625005389,143.0,3.2395104895104896,2021,10,October,4,Friday,False,41
2021-10-15,CITY MARKET,PIZZA INN,439.1047102755289,335.25,-103.85471027552887,-23.65146805425117,55.0,6.095454545454546,2021,10,October,4,Friday,False,41
2021-10-15,JUNCTION,CHICKEN INN,2011.9021655129568,2051.5,39.5978344870432,1.9681789286680995,231.0,8.880952380952381,2021,10,October,4,Friday,False,41
2021-10-15,JUNCTION,PIZZA INN,4546.2675751169,4460.0,-86.26757511689993,-1.8975472448887196,296.0,15.067567567567568,2021,10,October,4,Friday,False,41
2021-10-15,JUNCTION,CREAMY INN,454.4825258008084,454.0,-0.4825258008083892,-0.106170374748329,99.0,4.585858585858586,2021,10,October,4,Friday,False,41
2021-10-15,JUNCTION,GALITOS,1340.574130489969,2419.0,1078.425869510031,80.4450753585611,185.0,13.075675675675676,2021,10,October,4,Friday,False,41
2021-10-15,Bon Marche,CHICKEN INN,1376.9388587040849,508.25,-868.6888587040849,-63.08841189373196,65.0,7.819230769230769,2021,10,October,4,Friday,False,41
2021-10-15,Bon Marche,PIZZA INN,3268.890893967088,1432.5,-1836.390893967088,-56.17779710409562,90.0,15.916666666666666,2021,10,October,4,Friday,False,41
2021-10-15,Bon Marche,CREAMY INN,301.97291969230014,169.5,-132.47291969230014,-43.86913893712238,45.0,3.7666666666666666,2021,10,October,4,Friday,False,41
2021-10-15,Bon Marche,GALITOS,680.6891503931132,742.0,61.31084960688679,9.007173035074587,60.0,12.366666666666667,2021,10,October,4,Friday,False,41
2021-10-15,OASIS,CHICKEN INN,581.8506597040442,794.0,212.14934029595577,36.46113255313049,90.0,8.822222222222223,2021,10,October,4,Friday,False,41
2021-10-15,OASIS,PIZZA INN,2281.8382493469658,1830.5,-451.33824934696577,-19.779589963317218,138.0,13.264492753623188,2021,10,October,4,Friday,False,41
2021-10-15,OASIS,CREAMY INN,99.6021421349564,187.0,87.39785786504359,87.74696607089378,30.0,6.233333333333333,2021,10,October,4,Friday,False,41
2021-10-16,LA PIAZZA,CHICKEN INN,1304.8226136132282,1161.0,-143.8226136132282,-11.022388186158436,135.0,8.6,2021,10,October,4,Saturday,True,41
2021-10-16,LA PIAZZA,PIZZA INN,2375.021778767712,1788.75,-586.271778767712,-24.68490116633377,190.0,9.414473684210526,2021,10,October,4,Saturday,True,41
2021-10-16,LA PIAZZA,CREAMY INN,545.731294766741,389.0,-156.73129476674103,-28.71949918755013,77.0,5.051948051948052,2021,10,October,4,Saturday,True,41
2021-10-16,LA PIAZZA,GALITOS,866.1755340914087,699.75,-166.42553409140874,-19.21383455675459,105.0,6.664285714285715,2021,10,October,4,Saturday,True,41
2021-10-16,CARREFOUR,CHICKEN INN,1750.841636833751,2137.5,386.65836316624905,22.084142565028785,224.0,9.542410714285714,2021,10,October,4,Saturday,True,41
2021-10-16,CARREFOUR,PIZZA INN,5197.268126221764,4320.75,-876.5181262217639,-16.864978002567717,308.0,14.028409090909092,2021,10,October,4,Saturday,True,41
2021-10-16,CARREFOUR,CREAMY INN,1077.579302421638,898.0,-179.57930242163798,-16.66506604368425,205.0,4.380487804878049,2021,10,October,4,Saturday,True,41
2021-10-16,CARREFOUR,GALITOS,1364.1484975547728,1077.25,-286.8984975547728,-21.031324527281043,117.0,9.207264957264956,2021,10,October,4,Saturday,True,41
2021-10-16,CITY MARKET,CHICKEN INN,560.0162953308815,593.25,33.23370466911854,5.93441743502886,132.0,4.494318181818182,2021,10,October,4,Saturday,True,41
2021-10-16,CITY MARKET,PIZZA INN,412.0351656190387,500.0,87.96483438096129,21.348865757320382,88.0,5.681818181818182,2021,10,October,4,Saturday,True,41
2021-10-16,JUNCTION,CHICKEN INN,3300.6707467979863,1994.5,-1306.1707467979863,-39.57288827021343,244.0,8.174180327868852,2021,10,October,4,Saturday,True,41
2021-10-16,JUNCTION,PIZZA INN,8100.584485292288,5942.0,-2158.5844852922883,-26.647268344790326,386.0,15.393782383419689,2021,10,October,4,Saturday,True,41
2021-10-16,JUNCTION,CREAMY INN,707.5828721664544,506.0,-201.5828721664544,-28.48894173332016,90.0,5.622222222222222,2021,10,October,4,Saturday,True,41
2021-10-16,JUNCTION,GALITOS,1875.540764220972,916.5,-959.0407642209718,-51.13409329811719,97.0,9.448453608247425,2021,10,October,4,Saturday,True,41
2021-10-16,Bon Marche,CHICKEN INN,2258.967602381016,743.75,-1515.217602381016,-67.07566769810836,85.0,8.75,2021,10,October,4,Saturday,True,41
2021-10-16,Bon Marche,PIZZA INN,5824.542093544097,2345.5,-3479.042093544097,-59.73073999070684,152.0,15.43092105263158,2021,10,October,4,Saturday,True,41
2021-10-16,Bon Marche,CREAMY INN,470.1409926726556,336.0,-134.14099267265556,-28.53207756041255,66.0,5.090909090909091,2021,10,October,4,Saturday,True,41
2021-10-16,Bon Marche,GALITOS,952.3235010201296,636.0,-316.3235010201296,-33.215971325004965,64.0,9.9375,2021,10,October,4,Saturday,True,41
