date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-10-16,OASIS,CHICKEN INN,959.564638377468,1166.0,206.43536162253213,21.513439883695025,113.0,10.31858407079646,2021,10,October,4,Saturday,True,41
2021-10-16,OASIS,PIZZA INN,2695.061335723128,2665.0,-30.061335723128195,-1.1154230638339908,202.0,13.193069306930694,2021,10,October,4,Saturday,True,41
2021-10-16,OASIS,CREAMY INN,111.55439919115116,217.0,105.44560080884884,94.5239287499234,76.0,2.8552631578947367,2021,10,October,4,Saturday,True,41
2021-10-17,LA PIAZZA,CHICKEN INN,1773.5865572948703,1782.5,8.913442705129455,0.5025659823856872,228.0,7.817982456140351,2021,10,October,4,Sunday,True,41
2021-10-17,LA PIAZZA,PIZZA INN,3017.137559037716,3156.25,139.11244096228438,4.610742408664086,275.0,11.477272727272728,2021,10,October,4,Sunday,True,41
2021-10-17,LA PIAZZA,CREAMY INN,551.0044046263588,705.5,154.4955953736412,28.03890387743926,149.0,4.73489932885906,2021,10,October,4,Sunday,True,41
2021-10-17,LA PIAZZA,GALITOS,797.3952958876097,1227.75,430.3547041123903,53.9700580542486,124.0,9.901209677419354,2021,10,October,4,Sunday,True,41
2021-10-17,CARREFOUR,CHICKEN INN,2896.113325661433,2992.5,96.38667433856745,3.3281389054951447,268.0,11.166044776119405,2021,10,October,4,Sunday,True,41
2021-10-17,CARREFOUR,PIZZA INN,7346.358853807828,7585.0,238.6411461921716,3.2484275671951024,487.0,15.57494866529774,2021,10,October,4,Sunday,True,41
2021-10-17,CARREFOUR,CREAMY INN,1473.3417662001527,1815.0,341.65823379984727,23.189340154321883,328.0,5.533536585365853,2021,10,October,4,Sunday,True,41
2021-10-17,CARREFOUR,GALITOS,1694.1461200414087,1291.25,-402.8961200414087,-23.78166294366397,143.0,9.02972027972028,2021,10,October,4,Sunday,True,41
2021-10-17,CITY MARKET,CHICKEN INN,404.5848001973935,646.0,241.41519980260648,59.66986394071701,119.0,5.428571428571429,2021,10,October,4,Sunday,True,41
2021-10-17,CITY MARKET,PIZZA INN,290.28002334887225,242.5,-47.78002334887225,-16.45997640404209,44.0,5.511363636363637,2021,10,October,4,Sunday,True,41
2021-10-17,JUNCTION,CHICKEN INN,4768.767591691412,3519.0,-1249.7675916914122,-26.20734954391304,411.0,8.562043795620438,2021,10,October,4,Sunday,True,41
2021-10-17,JUNCTION,PIZZA INN,10190.015339277248,9233.0,-957.015339277248,-9.391696748369435,550.0,16.78727272727273,2021,10,October,4,Sunday,True,41
2021-10-17,JUNCTION,CREAMY INN,992.428592582052,777.0,-215.42859258205192,-21.70721341487757,144.0,5.395833333333333,2021,10,October,4,Sunday,True,41
2021-10-17,JUNCTION,GALITOS,2233.026643601206,1981.5,-251.52664360120616,-11.263933832673338,181.0,10.947513812154696,2021,10,October,4,Sunday,True,41
2021-10-17,Bon Marche,CHICKEN INN,3263.7279872177323,1833.25,-1430.4779872177323,-43.82957136195619,195.0,9.40128205128205,2021,10,October,4,Sunday,True,41
2021-10-17,Bon Marche,PIZZA INN,7326.9001002634195,3731.0,-3595.9001002634195,-49.078055535848485,209.0,17.851674641148325,2021,10,October,4,Sunday,True,41
2021-10-17,Bon Marche,CREAMY INN,659.4017210234167,899.0,239.5982789765833,36.33570725364768,203.0,4.428571428571429,2021,10,October,4,Sunday,True,41
2021-10-17,Bon Marche,GALITOS,1133.8403257733637,1236.5,102.65967422663653,9.05415620639661,115.0,10.752173913043478,2021,10,October,4,Sunday,True,41
2021-10-17,OASIS,CHICKEN INN,1480.2965313058771,1679.0,198.70346869412288,13.4232205839753,180.0,9.327777777777778,2021,10,October,4,Sunday,True,41
2021-10-17,OASIS,PIZZA INN,4391.500212703864,4667.5,275.99978729613576,6.284863348012946,307.0,15.203583061889251,2021,10,October,4,Sunday,True,41
2021-10-17,OASIS,CREAMY INN,347.7863500410058,273.0,-74.78635004100579,-21.503532278419808,89.0,3.067415730337079,2021,10,October,4,Sunday,True,41
2021-10-18,LA PIAZZA,CHICKEN INN,863.6303432181114,758.0,-105.63034321811142,-12.230967108509097,156.0,4.858974358974359,2021,10,October,4,Monday,False,42
2021-10-18,LA PIAZZA,PIZZA INN,1285.1883647867926,1409.75,124.5616352132074,9.69209172959418,147.0,9.59013605442177,2021,10,October,4,Monday,False,42
2021-10-18,LA PIAZZA,CREAMY INN,427.8650355507865,441.75,13.884964449213498,3.2451738972640096,130.0,3.398076923076923,2021,10,October,4,Monday,False,42
2021-10-18,LA PIAZZA,GALITOS,659.569650175223,480.5,-179.06965017522305,-27.149467857966314,88.0,5.4602272727272725,2021,10,October,4,Monday,False,42
2021-10-18,CARREFOUR,CHICKEN INN,1214.9991450343512,1828.0,613.0008549656488,50.45278076704472,191.0,9.570680628272251,2021,10,October,4,Monday,False,42
2021-10-18,CARREFOUR,PIZZA INN,2607.471553724829,2817.25,209.77844627517104,8.045282257269424,225.0,12.52111111111111,2021,10,October,4,Monday,False,42
2021-10-18,CARREFOUR,CREAMY INN,590.3973190910084,822.5,232.1026809089916,39.312963220487376,182.0,4.519230769230769,2021,10,October,4,Monday,False,42
2021-10-18,CARREFOUR,GALITOS,870.3122010533476,853.0,-17.31220105334762,-1.9891943411105224,89.0,9.584269662921349,2021,10,October,4,Monday,False,42
2021-10-18,CITY MARKET,CHICKEN INN,537.9841180225595,648.5,110.51588197744049,20.54259192328168,177.0,3.6638418079096047,2021,10,October,4,Monday,False,42
2021-10-18,CITY MARKET,PIZZA INN,343.750542663837,291.0,-52.750542663837,-15.345588185855808,60.0,4.85,2021,10,October,4,Monday,False,42
2021-10-18,JUNCTION,CHICKEN INN,1247.3793426180334,1489.5,242.12065738196657,19.410346885639232,200.0,7.4475,2021,10,October,4,Monday,False,42
2021-10-18,JUNCTION,PIZZA INN,3744.3506384089337,3181.25,-563.1006384089337,-15.038672730933367,227.0,14.01431718061674,2021,10,October,4,Monday,False,42
2021-10-18,JUNCTION,CREAMY INN,299.60204198485246,296.0,-3.6020419848524625,-1.202275512205814,69.0,4.2898550724637685,2021,10,October,4,Monday,False,42
2021-10-18,JUNCTION,GALITOS,1098.7177582042436,929.0,-169.71775820424364,-15.446893156767777,111.0,8.36936936936937,2021,10,October,4,Monday,False,42
2021-10-18,Bon Marche,CHICKEN INN,853.7020923965326,325.25,-528.4520923965326,-61.90122960962289,50.0,6.505,2021,10,October,4,Monday,False,42
2021-10-18,Bon Marche,PIZZA INN,2692.290654581652,1227.0,-1465.2906545816518,-54.425425876216906,83.0,14.783132530120485,2021,10,October,4,Monday,False,42
2021-10-18,Bon Marche,CREAMY INN,199.06530664633988,174.5,-24.56530664633988,-12.340325423948778,55.0,3.172727272727273,2021,10,October,4,Monday,False,42
2021-10-18,Bon Marche,GALITOS,557.8842977378106,330.0,-227.88429773781056,-40.84794977415005,35.0,9.428571428571429,2021,10,October,4,Monday,False,42
2021-10-18,OASIS,CHICKEN INN,488.644540371201,658.0,169.355459628799,34.65821177499443,85.0,7.741176470588235,2021,10,October,4,Monday,False,42
2021-10-18,OASIS,PIZZA INN,1868.816146962232,1352.5,-516.3161469622319,-27.62797976684361,117.0,11.55982905982906,2021,10,October,4,Monday,False,42
2021-10-18,OASIS,CREAMY INN,100.74262467848644,59.5,-41.24262467848644,-40.93860449845297,26.0,2.2884615384615383,2021,10,October,4,Monday,False,42
2021-10-19,LA PIAZZA,CHICKEN INN,1045.0665127428765,975.75,-69.31651274287651,-6.632736950009884,172.0,5.6729651162790695,2021,10,October,4,Tuesday,False,42
2021-10-19,LA PIAZZA,PIZZA INN,4626.159658838265,3657.75,-968.4096588382654,-20.933338454675283,296.0,12.357263513513514,2021,10,October,4,Tuesday,False,42
2021-10-19,LA PIAZZA,CREAMY INN,503.087884597658,361.0,-142.087884597658,-28.24315372080408,107.0,3.3738317757009346,2021,10,October,4,Tuesday,False,42
2021-10-19,LA PIAZZA,GALITOS,473.7093648101321,612.25,138.54063518986788,29.245914368907712,88.0,6.957386363636363,2021,10,October,4,Tuesday,False,42
2021-10-19,CARREFOUR,CHICKEN INN,1411.2751726620395,1325.0,-86.27517266203972,-6.113277859150731,188.0,7.047872340425532,2021,10,October,4,Tuesday,False,42
2021-10-19,CARREFOUR,PIZZA INN,8008.781087925025,7512.75,-496.0310879250246,-6.19359029144771,443.0,16.958803611738148,2021,10,October,4,Tuesday,False,42
2021-10-19,CARREFOUR,CREAMY INN,654.8116509758192,776.5,121.68834902418077,18.583717751942448,194.0,4.002577319587629,2021,10,October,4,Tuesday,False,42
2021-10-19,CARREFOUR,GALITOS,699.3671178191007,624.5,-74.86711781910071,-10.704981105283528,73.0,8.554794520547945,2021,10,October,4,Tuesday,False,42
2021-10-19,CITY MARKET,CHICKEN INN,604.5342839211178,578.75,-25.784283921117776,-4.26514833102207,156.0,3.709935897435898,2021,10,October,4,Tuesday,False,42
2021-10-19,CITY MARKET,PIZZA INN,691.6180689996637,555.75,-135.8680689996637,-19.644956528706565,73.0,7.613013698630137,2021,10,October,4,Tuesday,False,42
2021-10-19,JUNCTION,CHICKEN INN,1937.6231679156228,1636.5,-301.12316791562284,-15.540852984306172,204.0,8.022058823529411,2021,10,October,4,Tuesday,False,42
2021-10-19,JUNCTION,PIZZA INN,4490.468671362897,5228.0,737.5313286371029,16.424373102535323,355.0,14.726760563380282,2021,10,October,4,Tuesday,False,42
2021-10-19,JUNCTION,CREAMY INN,265.0962006262095,254.5,-10.596200626209509,-3.997115236347859,82.0,3.1036585365853657,2021,10,October,4,Tuesday,False,42
2021-10-19,JUNCTION,GALITOS,1300.1841996308167,1046.25,-253.9341996308167,-19.530632636738744,120.0,8.71875,2021,10,October,4,Tuesday,False,42
2021-10-19,Bon Marche,CHICKEN INN,1326.102570573106,504.25,-821.852570573106,-61.97503789001203,64.0,7.87890625,2021,10,October,4,Tuesday,False,42
2021-10-19,Bon Marche,PIZZA INN,3228.769954017768,1482.5,-1746.2699540177682,-54.08468174837824,104.0,14.254807692307692,2021,10,October,4,Tuesday,False,42
2021-10-19,Bon Marche,CREAMY INN,176.13850733068134,207.5,31.361492669318665,17.805017849073057,47.0,4.414893617021277,2021,10,October,4,Tuesday,False,42
2021-10-19,Bon Marche,GALITOS,660.1807823024171,525.5,-134.68078230241713,-20.40059115818404,47.0,11.180851063829786,2021,10,October,4,Tuesday,False,42
2021-10-19,OASIS,CHICKEN INN,589.4905055509986,858.0,268.5094944490014,45.54941800089295,87.0,9.862068965517242,2021,10,October,4,Tuesday,False,42
2021-10-19,OASIS,PIZZA INN,2524.8948896473416,2173.5,-351.39488964734164,-13.917208636610685,161.0,13.5,2021,10,October,4,Tuesday,False,42
2021-10-19,OASIS,CREAMY INN,108.72600248319668,122.5,13.77399751680332,12.668540369569875,37.0,3.310810810810811,2021,10,October,4,Tuesday,False,42
2021-10-20,LA PIAZZA,CHICKEN INN,921.5399566819564,790.0,-131.53995668195637,-14.273928735067717,123.0,6.4227642276422765,2021,10,October,4,Wednesday,False,42
2021-10-20,LA PIAZZA,PIZZA INN,1257.563423568558,1432.75,175.18657643144206,13.930635477161005,141.0,10.161347517730496,2021,10,October,4,Wednesday,False,42
2021-10-20,LA PIAZZA,CREAMY INN,424.987356407007,393.25,-31.737356407006985,-7.467835437582377,103.0,3.817961165048544,2021,10,October,4,Wednesday,False,42
2021-10-20,LA PIAZZA,GALITOS,482.031001522169,521.75,39.71899847783101,8.239926135955034,80.0,6.521875,2021,10,October,4,Wednesday,False,42
2021-10-20,CARREFOUR,CHICKEN INN,1056.8332015010192,1467.25,410.4167984989808,38.83458599862932,186.0,7.888440860215054,2021,10,October,4,Wednesday,False,42
2021-10-20,CARREFOUR,PIZZA INN,3095.7818663382814,2742.5,-353.28186633828136,-11.411717026308004,205.0,13.378048780487806,2021,10,October,4,Wednesday,False,42
2021-10-20,CARREFOUR,CREAMY INN,610.2799176701322,929.5,319.2200823298677,52.30715825429015,215.0,4.323255813953488,2021,10,October,4,Wednesday,False,42
2021-10-20,CARREFOUR,GALITOS,813.7339007632241,940.0,126.26609923677586,15.516878320830346,108.0,8.703703703703704,2021,10,October,4,Wednesday,False,42
2021-10-20,CITY MARKET,CHICKEN INN,555.016011758333,595.0,39.98398824166702,7.20411436689812,158.0,3.765822784810127,2021,10,October,4,Wednesday,False,42
2021-10-20,CITY MARKET,PIZZA INN,387.0517604300405,259.75,-127.30176043004047,-32.89011275613362,37.0,7.02027027027027,2021,10,October,4,Wednesday,False,42
2021-10-20,JUNCTION,CHICKEN INN,1758.2518689667886,1333.0,-425.2518689667886,-24.18606096615053,170.0,7.841176470588235,2021,10,October,4,Wednesday,False,42
2021-10-20,JUNCTION,PIZZA INN,3901.4056272465136,3466.5,-434.9056272465136,-11.147408621375677,239.0,14.50418410041841,2021,10,October,4,Wednesday,False,42
2021-10-20,JUNCTION,CREAMY INN,259.99136586050446,279.0,19.00863413949554,7.311255924434974,62.0,4.5,2021,10,October,4,Wednesday,False,42
2021-10-20,JUNCTION,GALITOS,1255.4953404871503,1097.0,-158.49534048715054,-12.624128133016567,118.0,9.296610169491526,2021,10,October,4,Wednesday,False,42
2021-10-20,Bon Marche,CHICKEN INN,1203.3414761757024,687.75,-515.5914761757024,-42.84664713912178,79.0,8.705696202531646,2021,10,October,4,Wednesday,False,42
2021-10-20,Bon Marche,PIZZA INN,2805.2174927803617,1426.5,-1378.7174927803617,-49.14832793994381,93.0,15.338709677419354,2021,10,October,4,Wednesday,False,42
2021-10-20,Bon Marche,CREAMY INN,172.74668966721777,211.5,38.75331033278224,22.43360518655222,44.0,4.806818181818182,2021,10,October,4,Wednesday,False,42
2021-10-20,Bon Marche,GALITOS,637.4895928555331,414.5,-222.98959285553315,-34.97933069882549,39.0,10.628205128205128,2021,10,October,4,Wednesday,False,42
2021-10-20,OASIS,CHICKEN INN,514.0088285830894,628.5,114.49117141691056,22.274164382062374,75.0,8.38,2021,10,October,4,Wednesday,False,42
2021-10-20,OASIS,PIZZA INN,1601.7754170181036,1410.5,-191.27541701810355,-11.941462890858045,108.0,13.060185185185183,2021,10,October,4,Wednesday,False,42
2021-10-20,OASIS,CREAMY INN,119.7506670706537,163.0,43.249332929346295,36.11615199089363,38.0,4.289473684210527,2021,10,October,4,Wednesday,False,42
2021-10-21,LA PIAZZA,CHICKEN INN,995.710487691353,959.75,-35.96048769135302,-3.611540516634584,147.0,6.52891156462585,2021,10,October,4,Thursday,False,42
2021-10-21,LA PIAZZA,PIZZA INN,1521.140742296387,2354.5,833.3592577036129,54.78515133619614,225.0,10.464444444444444,2021,10,October,4,Thursday,False,42
2021-10-21,LA PIAZZA,CREAMY INN,440.7987802739269,381.5,-59.29878027392692,-13.452573584045924,96.0,3.9739583333333335,2021,10,October,4,Thursday,False,42
2021-10-21,LA PIAZZA,GALITOS,676.7744585976723,755.25,78.47554140232774,11.59552350201498,91.0,8.29945054945055,2021,10,October,4,Thursday,False,42
2021-10-21,CARREFOUR,CHICKEN INN,1086.7898312062323,1919.25,832.4601687937677,76.59808225016394,180.0,10.6625,2021,10,October,4,Thursday,False,42
2021-10-21,CARREFOUR,PIZZA INN,2392.856321963965,4962.0,2569.1436780360345,107.36723531847409,324.0,15.314814814814817,2021,10,October,4,Thursday,False,42
2021-10-21,CARREFOUR,CREAMY INN,625.7847677158001,917.25,291.46523228419994,46.57595507606999,198.0,4.632575757575758,2021,10,October,4,Thursday,False,42
2021-10-21,CARREFOUR,GALITOS,1089.518992994383,861.5,-228.01899299438327,-20.928409184286597,86.0,10.017441860465116,2021,10,October,4,Thursday,False,42
2021-10-21,CITY MARKET,CHICKEN INN,567.3569178126435,446.0,-121.35691781264347,-21.38987187827307,142.0,3.140845070422535,2021,10,October,4,Thursday,False,42
2021-10-21,CITY MARKET,PIZZA INN,402.3584945951309,413.5,11.141505404869063,2.7690493812191264,54.0,7.657407407407407,2021,10,October,4,Thursday,False,42
2021-10-21,JUNCTION,CHICKEN INN,1979.1737891092648,1389.5,-589.6737891092648,-29.793936861636084,193.0,7.199481865284974,2021,10,October,4,Thursday,False,42
2021-10-21,JUNCTION,PIZZA INN,4249.471130378978,5078.0,828.5288696210218,19.49722316497139,338.0,15.023668639053254,2021,10,October,4,Thursday,False,42
2021-10-21,JUNCTION,CREAMY INN,447.0333235780896,268.5,-178.5333235780896,-39.93736353905229,76.0,3.5328947368421053,2021,10,October,4,Thursday,False,42
2021-10-21,JUNCTION,GALITOS,1257.0116291456418,998.5,-258.5116291456418,-20.565571801538976,127.0,7.862204724409449,2021,10,October,4,Thursday,False,42
2021-10-21,Bon Marche,CHICKEN INN,1354.5396714945778,407.25,-947.2896714945778,-69.93443539747737,56.0,7.272321428571429,2021,10,October,4,Thursday,False,42
2021-10-21,Bon Marche,PIZZA INN,3055.486121912805,1824.0,-1231.4861219128052,-40.30409803144078,131.0,13.923664122137405,2021,10,October,4,Thursday,False,42
2021-10-21,Bon Marche,CREAMY INN,297.02342831062566,188.5,-108.52342831062566,-36.536992697132426,52.0,3.625,2021,10,October,4,Thursday,False,42
2021-10-21,Bon Marche,GALITOS,638.2595027137235,565.5,-72.75950271372346,-11.399674020420822,42.0,13.464285714285714,2021,10,October,4,Thursday,False,42
2021-10-21,OASIS,CHICKEN INN,671.6952468642276,757.0,85.30475313577244,12.699919127612263,90.0,8.411111111111111,2021,10,October,4,Thursday,False,42
2021-10-21,OASIS,PIZZA INN,1672.8567553198395,1581.5,-91.35675531983952,-5.461122420034864,129.0,12.25968992248062,2021,10,October,4,Thursday,False,42
2021-10-21,OASIS,CREAMY INN,110.41391664762114,167.0,56.586083352378864,51.2490500024283,37.0,4.513513513513513,2021,10,October,4,Thursday,False,42
2021-10-22,LA PIAZZA,CHICKEN INN,723.8246704873582,934.25,210.42532951264184,29.07131216886548,121.0,7.721074380165289,2021,10,October,4,Friday,False,42
2021-10-22,LA PIAZZA,PIZZA INN,1495.718675971914,1480.0,-15.718675971913854,-1.0509112592112215,154.0,9.61038961038961,2021,10,October,4,Friday,False,42
2021-10-22,LA PIAZZA,CREAMY INN,468.1130150040311,430.75,-37.36301500403107,-7.981622771951624,114.0,3.778508771929825,2021,10,October,4,Friday,False,42
2021-10-22,LA PIAZZA,GALITOS,803.026244065764,951.5,148.473755934236,18.48927815640316,117.0,8.132478632478632,2021,10,October,4,Friday,False,42
2021-10-22,CARREFOUR,CHICKEN INN,1347.0439829931536,1638.25,291.2060170068464,21.61815209328072,212.0,7.727594339622642,2021,10,October,4,Friday,False,42
2021-10-22,CARREFOUR,PIZZA INN,3527.6056992719086,3194.25,-333.35569927190863,-9.449913842148304,238.0,13.421218487394958,2021,10,October,4,Friday,False,42
2021-10-22,CARREFOUR,CREAMY INN,698.0292821462416,919.75,221.7207178537584,31.763813284742188,224.0,4.106026785714286,2021,10,October,4,Friday,False,42
2021-10-22,CARREFOUR,GALITOS,1766.54778221711,1524.0,-242.54778221711013,-13.730043685130324,123.0,12.390243902439025,2021,10,October,4,Friday,False,42
2021-10-22,CITY MARKET,CHICKEN INN,574.2284415262593,543.75,-30.478441526259303,-5.3077206425459735,167.0,3.255988023952096,2021,10,October,4,Friday,False,42
2021-10-22,CITY MARKET,PIZZA INN,318.46050010732785,231.25,-87.21050010732785,-27.385028937006656,54.0,4.282407407407407,2021,10,October,4,Friday,False,42
2021-10-22,JUNCTION,CHICKEN INN,2139.1576671904286,1777.5,-361.6576671904286,-16.906545634171515,213.0,8.345070422535212,2021,10,October,4,Friday,False,42
2021-10-22,JUNCTION,PIZZA INN,4832.356002657391,4366.0,-466.3560026573914,-9.650696314612055,283.0,15.42756183745583,2021,10,October,4,Friday,False,42
2021-10-22,JUNCTION,CREAMY INN,562.8613139975578,401.5,-161.36131399755777,-28.668041306931592,104.0,3.860576923076923,2021,10,October,4,Friday,False,42
2021-10-22,JUNCTION,GALITOS,1565.5180523540612,2395.5,829.9819476459388,53.01644055767351,196.0,12.221938775510203,2021,10,October,4,Friday,False,42
2021-10-22,Bon Marche,CHICKEN INN,1464.032082344469,622.0,-842.032082344469,-57.51459223462215,78.0,7.9743589743589745,2021,10,October,4,Friday,False,42
2021-10-22,Bon Marche,PIZZA INN,3474.5963083987126,1503.0,-1971.5963083987128,-56.74317628304089,107.0,14.046728971962615,2021,10,October,4,Friday,False,42
2021-10-22,Bon Marche,CREAMY INN,373.9832990722759,212.0,-161.98329907227588,-43.312976668771256,44.0,4.818181818181818,2021,10,October,4,Friday,False,42
2021-10-22,Bon Marche,GALITOS,794.9065469378313,682.5,-112.40654693783132,-14.14085056549704,65.0,10.5,2021,10,October,4,Friday,False,42
2021-10-22,OASIS,CHICKEN INN,706.8385377602176,762.5,55.6614622397824,7.8747067776127055,76.0,10.032894736842104,2021,10,October,4,Friday,False,42
2021-10-22,OASIS,PIZZA INN,2406.7832973514314,2009.0,-397.7832973514314,-16.527590904805432,138.0,14.557971014492754,2021,10,October,4,Friday,False,42
2021-10-22,OASIS,CREAMY INN,142.18015709341103,89.0,-53.180157093411054,-37.40336076466154,40.0,2.225,2021,10,October,4,Friday,False,42
2021-10-23,LA PIAZZA,CHICKEN INN,1701.063047032953,1322.75,-378.3130470329529,-22.23980161657255,184.0,7.188858695652174,2021,10,October,4,Saturday,True,42
2021-10-23,LA PIAZZA,PIZZA INN,2753.8383810793,2286.25,-467.5883810793002,-16.97951427694316,220.0,10.392045454545457,2021,10,October,4,Saturday,True,42
2021-10-23,LA PIAZZA,CREAMY INN,538.3078312612221,578.75,40.44216873877792,7.512833065055808,145.0,3.9913793103448274,2021,10,October,4,Saturday,True,42
2021-10-23,LA PIAZZA,GALITOS,619.7708571653594,798.0,178.22914283464058,28.75726420080571,100.0,7.98,2021,10,October,4,Saturday,True,42
2021-10-23,CARREFOUR,CHICKEN INN,2180.056557800154,2151.5,-28.556557800154224,-1.309899860073814,238.0,9.039915966386555,2021,10,October,4,Saturday,True,42
2021-10-23,CARREFOUR,PIZZA INN,5573.896599011105,4101.5,-1472.3965990111046,-26.41592955406332,316.0,12.979430379746836,2021,10,October,4,Saturday,True,42
2021-10-23,CARREFOUR,CREAMY INN,1032.899829822637,982.5,-50.399829822637,-4.879449910577616,231.0,4.253246753246753,2021,10,October,4,Saturday,True,42
2021-10-23,CARREFOUR,GALITOS,904.3974877832932,940.5,36.10251221670683,3.991885504369901,99.0,9.5,2021,10,October,4,Saturday,True,42
2021-10-23,CITY MARKET,CHICKEN INN,715.7570863554552,623.0,-92.75708635545516,-12.95929696313068,178.0,3.5,2021,10,October,4,Saturday,True,42
2021-10-23,CITY MARKET,PIZZA INN,358.0619620950398,320.75,-37.3119620950398,-10.420532210884817,57.0,5.62719298245614,2021,10,October,4,Saturday,True,42
2021-10-23,JUNCTION,CHICKEN INN,3602.574418811136,2984.75,-617.8244188111362,-17.14952550556945,309.0,9.659385113268607,2021,10,October,4,Saturday,True,42
2021-10-23,JUNCTION,PIZZA INN,8936.559387895742,6932.0,-2004.5593878957425,-22.430997220371506,429.0,16.15850815850816,2021,10,October,4,Saturday,True,42
2021-10-23,JUNCTION,CREAMY INN,1041.5689701875076,620.5,-421.0689701875076,-40.42641267545682,131.0,4.736641221374046,2021,10,October,4,Saturday,True,42
2021-10-23,JUNCTION,GALITOS,1520.0793801375144,1519.5,-0.579380137514363,-0.0381151237945184,129.0,11.77906976744186,2021,10,October,4,Saturday,True,42
2021-10-23,Bon Marche,CHICKEN INN,2465.589427590082,987.5,-1478.089427590082,-59.94872508172608,99.0,9.974747474747474,2021,10,October,4,Saturday,True,42
2021-10-23,Bon Marche,PIZZA INN,6425.630943145122,1949.5,-4476.130943145122,-69.66056691942865,124.0,15.721774193548388,2021,10,October,4,Saturday,True,42
2021-10-23,Bon Marche,CREAMY INN,692.0521805194222,503.5,-188.55218051942225,-27.245370483177105,126.0,3.996031746031746,2021,10,October,4,Saturday,True,42
2021-10-23,Bon Marche,GALITOS,771.8346328357983,824.0,52.16536716420171,6.758619650499602,73.0,11.287671232876711,2021,10,October,4,Saturday,True,42
2021-10-23,OASIS,CHICKEN INN,838.2438863278326,859.5,21.25611367216743,2.535791076900772,109.0,7.885321100917431,2021,10,October,4,Saturday,True,42
2021-10-23,OASIS,PIZZA INN,2898.8591030312155,2745.5,-153.35910303121543,-5.29032621388374,207.0,13.26328502415459,2021,10,October,4,Saturday,True,42
2021-10-23,OASIS,CREAMY INN,231.1377954887538,137.5,-93.6377954887538,-40.511676288489056,43.0,3.197674418604651,2021,10,October,4,Saturday,True,42
2021-10-24,LA PIAZZA,CHICKEN INN,2064.49955893521,1894.5,-169.99955893521064,-8.234419726536046,264.0,7.176136363636363,2021,10,October,4,Sunday,True,42
2021-10-24,LA PIAZZA,PIZZA INN,3479.6189047891457,3270.0,-209.61890478914572,-6.024191456732185,261.0,12.528735632183908,2021,10,October,4,Sunday,True,42
2021-10-24,LA PIAZZA,CREAMY INN,760.8615279000534,603.75,-157.11152790005335,-20.649161790802427,120.0,5.03125,2021,10,October,4,Sunday,True,42
2021-10-24,LA PIAZZA,GALITOS,1140.797344685827,721.25,-419.5473446858271,-36.776676123958666,90.0,8.01388888888889,2021,10,October,4,Sunday,True,42
2021-10-24,CARREFOUR,CHICKEN INN,3083.998649984678,2987.75,-96.2486499846782,-3.1209044136629687,316.0,9.45490506329114,2021,10,October,4,Sunday,True,42
2021-10-24,CARREFOUR,PIZZA INN,7439.7312829771,7395.0,-44.73128297709991,-0.601248637561008,468.0,15.801282051282053,2021,10,October,4,Sunday,True,42
2021-10-24,CARREFOUR,CREAMY INN,1839.0820504268495,1730.25,-108.83205042684972,-5.917737623592697,312.0,5.545673076923077,2021,10,October,4,Sunday,True,42
2021-10-24,CARREFOUR,GALITOS,1876.3468091712623,1920.0,43.653190828737706,2.3264990573900506,176.0,10.909090909090908,2021,10,October,4,Sunday,True,42
2021-10-24,CITY MARKET,CHICKEN INN,460.35084936010486,651.5,191.14915063989517,41.52249331256705,164.0,3.972560975609756,2021,10,October,4,Sunday,True,42
