date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-10-24,CITY MARKET,PIZZA INN,317.6964201095959,281.25,-36.44642010959592,-11.472090273168009,55.0,5.113636363636363,2021,10,October,4,Sunday,True,42
2021-10-24,JUNCTION,CHICKEN INN,4553.268124444222,3687.5,-865.7681244442219,-19.014213544692115,409.0,9.015892420537895,2021,10,October,4,Sunday,True,42
2021-10-24,JUNCTION,PIZZA INN,11210.6224652933,8981.5,-2229.1224652933,-19.8840204653612,565.0,15.89646017699115,2021,10,October,4,Sunday,True,42
2021-10-24,JUNCTION,CREAMY INN,1259.8590118884051,802.0,-457.8590118884051,-36.34208332582543,169.0,4.745562130177515,2021,10,October,4,Sunday,True,42
2021-10-24,JUNCTION,GALITOS,2457.7206277743376,2358.0,-99.72062777433756,-4.057443577899355,220.0,10.71818181818182,2021,10,October,4,Sunday,True,42
2021-10-24,Bon Marche,CHICKEN INN,3116.2408998388937,1598.25,-1517.9908998388937,-48.71224493322619,174.0,9.185344827586206,2021,10,October,4,Sunday,True,42
2021-10-24,Bon Marche,PIZZA INN,8060.744574973204,3498.0,-4562.744574973204,-56.60450511159352,199.0,17.57788944723618,2021,10,October,4,Sunday,True,42
2021-10-24,Bon Marche,CREAMY INN,837.0911588960397,800.5,-36.5911588960397,-4.371227495019338,203.0,3.943349753694581,2021,10,October,4,Sunday,True,42
2021-10-24,Bon Marche,GALITOS,1247.9308140996986,1202.0,-45.93081409969864,-3.680557734511488,111.0,10.82882882882883,2021,10,October,4,Sunday,True,42
2021-10-24,OASIS,CHICKEN INN,1610.4795045379797,1592.25,-18.229504537979665,-1.131930241062547,175.0,9.098571428571429,2021,10,October,4,Sunday,True,42
2021-10-24,OASIS,PIZZA INN,4883.576018383648,4731.25,-152.32601838364826,-3.1191491196253494,346.0,13.67413294797688,2021,10,October,4,Sunday,True,42
2021-10-24,OASIS,CREAMY INN,412.47451991002936,249.0,-163.47451991002936,-39.63263474933848,67.0,3.716417910447761,2021,10,October,4,Sunday,True,42
2021-10-25,LA PIAZZA,CHICKEN INN,980.550617164834,878.0,-102.55061716483408,-10.45847255303853,162.0,5.419753086419753,2021,10,October,4,Monday,False,43
2021-10-25,LA PIAZZA,PIZZA INN,1299.7518154733289,1848.25,548.4981845266711,42.20022453493748,161.0,11.479813664596271,2021,10,October,4,Monday,False,43
2021-10-25,LA PIAZZA,CREAMY INN,429.3038751226761,491.25,61.94612487732388,14.429435294433905,129.0,3.808139534883721,2021,10,October,4,Monday,False,43
2021-10-25,LA PIAZZA,GALITOS,533.2710701239333,586.25,52.97892987606667,9.934709164656963,95.0,6.171052631578948,2021,10,October,4,Monday,False,43
2021-10-25,CARREFOUR,CHICKEN INN,1349.4401970376837,1746.5,397.0598029623163,29.424038488993396,183.0,9.543715846994536,2021,10,October,4,Monday,False,43
2021-10-25,CARREFOUR,PIZZA INN,2726.532809514993,2604.0,-122.532809514993,-4.494088942828077,207.0,12.579710144927535,2021,10,October,4,Monday,False,43
2021-10-25,CARREFOUR,CREAMY INN,713.1375688256461,581.5,-131.6375688256461,-18.45893058788352,149.0,3.902684563758389,2021,10,October,4,Monday,False,43
2021-10-25,CARREFOUR,GALITOS,892.7051243428285,697.5,-195.20512434282853,-21.86669696631687,86.0,8.11046511627907,2021,10,October,4,Monday,False,43
2021-10-25,CITY MARKET,CHICKEN INN,616.2462883302211,587.75,-28.49628833022109,-4.624172002306827,162.0,3.628086419753086,2021,10,October,4,Monday,False,43
2021-10-25,CITY MARKET,PIZZA INN,304.95840225267,266.5,-38.45840225267,-12.61103218294202,71.0,3.753521126760564,2021,10,October,4,Monday,False,43
2021-10-25,JUNCTION,CHICKEN INN,1461.1251197423428,1603.5,142.3748802576572,9.744194958660612,183.0,8.762295081967213,2021,10,October,4,Monday,False,43
2021-10-25,JUNCTION,PIZZA INN,3492.229946151514,3027.5,-464.729946151514,-13.307541408138167,214.0,14.147196261682245,2021,10,October,4,Monday,False,43
2021-10-25,JUNCTION,CREAMY INN,418.5558556803389,347.0,-71.55585568033894,-17.09589167353278,68.0,5.102941176470588,2021,10,October,4,Monday,False,43
2021-10-25,JUNCTION,GALITOS,1127.5022489464825,899.5,-228.00224894648227,-20.221888617918363,88.0,10.221590909090908,2021,10,October,4,Monday,False,43
2021-10-25,Bon Marche,CHICKEN INN,999.988960342383,580.5,-419.4889603423831,-41.94935914080047,69.0,8.41304347826087,2021,10,October,4,Monday,False,43
2021-10-25,Bon Marche,PIZZA INN,2511.0089720841656,1466.75,-1044.2589720841656,-41.58722584003429,99.0,14.815656565656566,2021,10,October,4,Monday,False,43
2021-10-25,Bon Marche,CREAMY INN,278.10207569893805,245.5,-32.60207569893805,-11.723060900211232,55.0,4.463636363636364,2021,10,October,4,Monday,False,43
2021-10-25,Bon Marche,GALITOS,572.4998942215885,734.0,161.50010577841147,28.20963067565252,58.0,12.655172413793103,2021,10,October,4,Monday,False,43
2021-10-25,OASIS,CHICKEN INN,484.6718205307847,618.5,133.82817946921529,27.61212304908801,79.0,7.829113924050633,2021,10,October,4,Monday,False,43
2021-10-25,OASIS,PIZZA INN,1747.4218161396627,1600.25,-147.17181613966272,-8.422226092197308,125.0,12.802,2021,10,October,4,Monday,False,43
2021-10-25,OASIS,CREAMY INN,84.77586906906595,81.0,-3.775869069065948,-4.453943215833965,29.0,2.793103448275862,2021,10,October,4,Monday,False,43
2021-10-26,LA PIAZZA,CHICKEN INN,997.9216812915596,899.5,-98.4216812915596,-9.862665892194803,163.0,5.5184049079754605,2021,10,October,4,Tuesday,False,43
2021-10-26,LA PIAZZA,PIZZA INN,4013.382166926089,4059.75,46.36783307391079,1.1553306200447044,296.0,13.71537162162162,2021,10,October,4,Tuesday,False,43
2021-10-26,LA PIAZZA,CREAMY INN,454.6495875813488,332.0,-122.64958758134884,-26.97672909675819,95.0,3.494736842105264,2021,10,October,4,Tuesday,False,43
2021-10-26,LA PIAZZA,GALITOS,450.83461272353,604.0,153.16538727646997,33.973741801053144,106.0,5.69811320754717,2021,10,October,4,Tuesday,False,43
2021-10-26,CARREFOUR,CHICKEN INN,1272.7534393155477,1215.75,-57.00343931554767,-4.478749579824555,196.0,6.20280612244898,2021,10,October,4,Tuesday,False,43
2021-10-26,CARREFOUR,PIZZA INN,6967.82709273765,6453.75,-514.0770927376498,-7.3778681057320785,424.0,15.22110849056604,2021,10,October,4,Tuesday,False,43
2021-10-26,CARREFOUR,CREAMY INN,751.8919181875361,905.75,153.8580818124639,20.46279233634331,209.0,4.333732057416268,2021,10,October,4,Tuesday,False,43
2021-10-26,CARREFOUR,GALITOS,837.4461958027966,924.0,86.55380419720336,10.33544657925525,93.0,9.935483870967742,2021,10,October,4,Tuesday,False,43
2021-10-26,CITY MARKET,CHICKEN INN,637.3351131707326,489.0,-148.3351131707326,-23.274272844119263,141.0,3.4680851063829787,2021,10,October,4,Tuesday,False,43
2021-10-26,CITY MARKET,PIZZA INN,635.6693165341605,380.75,-254.91931653416052,-40.10250454183458,66.0,5.768939393939394,2021,10,October,4,Tuesday,False,43
2021-10-26,JUNCTION,CHICKEN INN,1492.594712438201,1764.5,271.905287561799,18.216953691175352,200.0,8.8225,2021,10,October,4,Tuesday,False,43
2021-10-26,JUNCTION,PIZZA INN,3776.303752440493,5203.0,1426.696247559507,37.780230116221006,369.0,14.100271002710029,2021,10,October,4,Tuesday,False,43
2021-10-26,JUNCTION,CREAMY INN,355.57254642394537,569.5,213.92745357605463,60.16422126161315,119.0,4.785714285714286,2021,10,October,4,Tuesday,False,43
2021-10-26,JUNCTION,GALITOS,1422.3704054848452,1305.5,-116.87040548484516,-8.216594287548284,144.0,9.06597222222222,2021,10,October,4,Tuesday,False,43
2021-10-26,Bon Marche,CHICKEN INN,1021.5266403515246,494.25,-527.2766403515246,-51.61653348267842,56.0,8.825892857142858,2021,10,October,4,Tuesday,False,43
2021-10-26,Bon Marche,PIZZA INN,2715.2658186620392,2163.75,-551.5158186620392,-20.311669482651293,138.0,15.679347826086955,2021,10,October,4,Tuesday,False,43
2021-10-26,Bon Marche,CREAMY INN,236.2539237715919,294.0,57.7460762284081,24.44237763612192,81.0,3.6296296296296298,2021,10,October,4,Tuesday,False,43
2021-10-26,Bon Marche,GALITOS,722.2219799959296,509.0,-213.2219799959296,-29.523053285796053,49.0,10.387755102040815,2021,10,October,4,Tuesday,False,43
2021-10-26,OASIS,CHICKEN INN,463.58584599319073,695.5,231.91415400680927,50.02615071432006,91.0,7.642857142857143,2021,10,October,4,Tuesday,False,43
2021-10-26,OASIS,PIZZA INN,2251.3556773137047,2373.5,122.14432268629524,5.425367653681299,187.0,12.692513368983958,2021,10,October,4,Tuesday,False,43
2021-10-26,OASIS,CREAMY INN,121.43858123507816,127.0,5.561418764921854,4.579614409489997,25.0,5.08,2021,10,October,4,Tuesday,False,43
2021-10-27,LA PIAZZA,CHICKEN INN,929.538471803691,784.25,-145.28847180369098,-15.630173060160809,146.0,5.3715753424657535,2021,10,October,4,Wednesday,False,43
2021-10-27,LA PIAZZA,PIZZA INN,1716.5179443638135,1418.25,-298.26794436381374,-17.37633709820375,134.0,10.583955223880595,2021,10,October,4,Wednesday,False,43
2021-10-27,LA PIAZZA,CREAMY INN,412.00617741226574,392.75,-19.256177412265743,-4.673759391961115,111.0,3.5382882882882885,2021,10,October,4,Wednesday,False,43
2021-10-27,LA PIAZZA,GALITOS,499.7115548737976,478.75,-20.96155487379758,-4.1947308741122535,82.0,5.838414634146342,2021,10,October,4,Wednesday,False,43
2021-10-27,CARREFOUR,CHICKEN INN,1130.8864962633254,1244.5,113.6135037366746,10.04641085662233,164.0,7.588414634146342,2021,10,October,4,Wednesday,False,43
2021-10-27,CARREFOUR,PIZZA INN,2476.200314051163,2840.75,364.5496859488371,14.722140364824494,216.0,13.15162037037037,2021,10,October,4,Wednesday,False,43
2021-10-27,CARREFOUR,CREAMY INN,666.3586431111336,777.75,111.39135688886644,16.71642711330284,183.0,4.25,2021,10,October,4,Wednesday,False,43
2021-10-27,CARREFOUR,GALITOS,923.6694144501444,746.0,-177.66941445014447,-19.235173501540064,88.0,8.477272727272727,2021,10,October,4,Wednesday,False,43
2021-10-27,CITY MARKET,CHICKEN INN,582.97636031246,554.5,-28.47636031245997,-4.88465094831588,171.0,3.242690058479532,2021,10,October,4,Wednesday,False,43
2021-10-27,CITY MARKET,PIZZA INN,336.5219437379256,232.75,-103.7719437379256,-30.836605359304727,57.0,4.083333333333333,2021,10,October,4,Wednesday,False,43
2021-10-27,JUNCTION,CHICKEN INN,1458.1771989222864,1341.0,-117.17719892228638,-8.035868275055325,159.0,8.433962264150944,2021,10,October,4,Wednesday,False,43
2021-10-27,JUNCTION,PIZZA INN,3185.8732078382345,3553.0,367.1267921617655,11.52358453118975,238.0,14.928571428571429,2021,10,October,4,Wednesday,False,43
2021-10-27,JUNCTION,CREAMY INN,419.6011796979684,194.5,-225.1011796979684,-53.64646016009719,42.0,4.630952380952381,2021,10,October,4,Wednesday,False,43
2021-10-27,JUNCTION,GALITOS,1420.1043037534737,888.0,-532.1043037534737,-37.46938181562229,94.0,9.4468085106383,2021,10,October,4,Wednesday,False,43
2021-10-27,Bon Marche,CHICKEN INN,997.9714135654584,540.0,-457.9714135654583,-45.890233662030575,56.0,9.642857142857142,2021,10,October,4,Wednesday,False,43
2021-10-27,Bon Marche,PIZZA INN,2290.7300871239054,1388.0,-902.7300871239054,-39.407963958657206,89.0,15.595505617977528,2021,10,October,4,Wednesday,False,43
2021-10-27,Bon Marche,CREAMY INN,278.7966228546771,144.5,-134.29662285467708,-48.170103884177706,43.0,3.36046511627907,2021,10,October,4,Wednesday,False,43
2021-10-27,Bon Marche,GALITOS,721.0713454825902,430.0,-291.07134548259023,-40.36651120670804,40.0,10.75,2021,10,October,4,Wednesday,False,43
2021-10-27,OASIS,CHICKEN INN,446.4725912960129,677.5,231.02740870398708,51.7450372560082,75.0,9.033333333333331,2021,10,October,4,Wednesday,False,43
2021-10-27,OASIS,PIZZA INN,1235.3816006446873,1463.75,228.3683993553127,18.485656515860203,112.0,13.069196428571429,2021,10,October,4,Wednesday,False,43
2021-10-27,OASIS,CREAMY INN,71.09007854670553,83.5,12.409921453294473,17.45661519439913,27.0,3.092592592592593,2021,10,October,4,Wednesday,False,43
2021-10-28,LA PIAZZA,CHICKEN INN,1075.4044529201956,947.25,-128.15445292019558,-11.916860914254162,170.0,5.572058823529412,2021,10,October,4,Thursday,False,43
2021-10-28,LA PIAZZA,PIZZA INN,1591.3657237581258,3087.75,1496.3842762418742,94.03145071568176,224.0,13.784598214285714,2021,10,October,4,Thursday,False,43
2021-10-28,LA PIAZZA,CREAMY INN,408.9387611820833,373.25,-35.68876118208328,-8.72716518212187,107.0,3.4883177570093458,2021,10,October,4,Thursday,False,43
2021-10-28,LA PIAZZA,GALITOS,488.792818794274,514.25,25.457181205726044,5.2081741439087335,86.0,5.979651162790698,2021,10,October,4,Thursday,False,43
2021-10-28,CARREFOUR,CHICKEN INN,1116.7464609114452,1342.75,226.0035390885548,20.23767676900444,184.0,7.297554347826087,2021,10,October,4,Thursday,False,43
2021-10-28,CARREFOUR,PIZZA INN,3140.1696655428404,4133.75,993.5803344571596,31.64097613449812,280.0,14.763392857142858,2021,10,October,4,Thursday,False,43
2021-10-28,CARREFOUR,CREAMY INN,650.6205204970755,682.5,31.87947950292448,4.899857674112167,174.0,3.922413793103448,2021,10,October,4,Thursday,False,43
2021-10-28,CARREFOUR,GALITOS,892.4867455703996,918.75,26.26325442960035,2.942705262565571,95.0,9.671052631578949,2021,10,October,4,Thursday,False,43
2021-10-28,CITY MARKET,CHICKEN INN,633.4276750800194,494.75,-138.6776750800194,-21.893213785220325,160.0,3.0921875,2021,10,October,4,Thursday,False,43
2021-10-28,CITY MARKET,PIZZA INN,427.7088592567242,429.25,1.5411407432757755,0.3603247185372736,67.0,6.406716417910448,2021,10,October,4,Thursday,False,43
2021-10-28,JUNCTION,CHICKEN INN,2119.4905166099065,1797.25,-322.24051660990654,-15.20367815211202,232.0,7.7467672413793105,2021,10,October,4,Thursday,False,43
2021-10-28,JUNCTION,PIZZA INN,5085.795356097618,5155.0,69.20464390238158,1.3607437786384506,368.0,14.008152173913045,2021,10,October,4,Thursday,False,43
2021-10-28,JUNCTION,CREAMY INN,549.881028380586,299.5,-250.38102838058603,-45.53367282336775,60.0,4.991666666666666,2021,10,October,4,Thursday,False,43
2021-10-28,JUNCTION,GALITOS,1501.9005787483495,890.5,-611.4005787483497,-40.708458828738,111.0,8.022522522522523,2021,10,October,4,Thursday,False,43
2021-10-28,Bon Marche,CHICKEN INN,1450.5719527524316,603.5,-847.0719527524316,-58.39572115985901,83.0,7.271084337349397,2021,10,October,4,Thursday,False,43
2021-10-28,Bon Marche,PIZZA INN,3656.826144400471,1718.5,-1938.3261444004704,-53.00569586466505,115.0,14.943478260869565,2021,10,October,4,Thursday,False,43
2021-10-28,Bon Marche,CREAMY INN,365.3587766238268,257.5,-107.85877662382676,-29.52133177708719,70.0,3.678571428571429,2021,10,October,4,Thursday,False,43
2021-10-28,Bon Marche,GALITOS,762.6041750854066,514.5,-248.1041750854066,-32.533807601777234,57.0,9.026315789473683,2021,10,October,4,Thursday,False,43
2021-10-28,OASIS,CHICKEN INN,556.4863714921557,669.5,113.01362850784426,20.30842699791747,80.0,8.36875,2021,10,October,4,Thursday,False,43
2021-10-28,OASIS,PIZZA INN,2172.167984691036,2101.25,-70.9179846910356,-3.264848077627975,184.0,11.419836956521738,2021,10,October,4,Thursday,False,43
2021-10-28,OASIS,CREAMY INN,130.7753316581107,110.0,-20.7753316581107,-15.886277170700804,39.0,2.8205128205128207,2021,10,October,4,Thursday,False,43
2021-10-29,LA PIAZZA,CHICKEN INN,929.2563853773272,1203.0,273.7436146226727,29.45835174557539,138.0,8.717391304347826,2021,10,October,4,Friday,False,43
2021-10-29,LA PIAZZA,PIZZA INN,2010.8353809273185,1728.5,-282.3353809273183,-14.040700875131623,172.0,10.049418604651162,2021,10,October,4,Friday,False,43
2021-10-29,LA PIAZZA,CREAMY INN,366.0581796549965,474.5,108.44182034500346,29.624203575291773,128.0,3.70703125,2021,10,October,4,Friday,False,43
2021-10-29,LA PIAZZA,GALITOS,502.9247829200574,920.0,417.0752170799426,82.9299392760764,123.0,7.479674796747967,2021,10,October,4,Friday,False,43
2021-10-29,CARREFOUR,CHICKEN INN,1160.3607198407617,1862.75,702.3892801592383,60.53197666460378,211.0,8.828199052132701,2021,10,October,4,Friday,False,43
2021-10-29,CARREFOUR,PIZZA INN,3464.552318506154,3662.25,197.69768149384615,5.706298052935437,265.0,13.819811320754717,2021,10,October,4,Friday,False,43
2021-10-29,CARREFOUR,CREAMY INN,630.8701097067062,875.07,244.19989029329383,38.708426114342814,204.0,4.289558823529412,2021,10,October,4,Friday,False,43
2021-10-29,CARREFOUR,GALITOS,1233.121234097427,2099.0,865.8787659025729,70.21846205870794,148.0,14.182432432432432,2021,10,October,4,Friday,False,43
2021-10-29,CITY MARKET,CHICKEN INN,611.2511596891907,716.25,104.99884031080931,17.177691795987627,199.0,3.599246231155779,2021,10,October,4,Friday,False,43
2021-10-29,CITY MARKET,PIZZA INN,570.652140937681,432.25,-138.402140937681,-24.253328956281862,81.0,5.33641975308642,2021,10,October,4,Friday,False,43
2021-10-29,JUNCTION,CHICKEN INN,1455.702666847057,1909.0,453.29733315294334,31.13941764871198,219.0,8.71689497716895,2021,10,October,4,Friday,False,43
2021-10-29,JUNCTION,PIZZA INN,4031.183865321196,4427.5,396.31613467880425,9.8312592012527,295.0,15.008474576271189,2021,10,October,4,Friday,False,43
2021-10-29,JUNCTION,CREAMY INN,409.7061222495341,294.5,-115.20612224953408,-28.11920935351976,61.0,4.827868852459017,2021,10,October,4,Friday,False,43
2021-10-29,JUNCTION,GALITOS,1172.9409211630289,2374.5,1201.5590788369711,102.43986352233034,208.0,11.415865384615383,2021,10,October,4,Friday,False,43
2021-10-29,Bon Marche,CHICKEN INN,996.2778524023464,524.5,-471.7778524023463,-47.35404398127873,65.0,8.069230769230769,2021,10,October,4,Friday,False,43
2021-10-29,Bon Marche,PIZZA INN,2898.5316001592078,1937.75,-960.7816001592072,-33.14718390879142,115.0,16.85,2021,10,October,4,Friday,False,43
2021-10-29,Bon Marche,CREAMY INN,272.22202599209857,155.5,-116.72202599209857,-42.877509843926624,49.0,3.173469387755102,2021,10,October,4,Friday,False,43
2021-10-29,Bon Marche,GALITOS,595.5718083236217,832.5,236.92819167637836,39.781633107058745,65.0,12.807692307692308,2021,10,October,4,Friday,False,43
2021-10-29,OASIS,CHICKEN INN,568.7101248472827,748.0,179.2898751527173,31.525704804510468,84.0,8.904761904761905,2021,10,October,4,Friday,False,43
2021-10-29,OASIS,PIZZA INN,1919.732091457349,2208.75,289.01790854265096,15.055116796179895,148.0,14.923986486486486,2021,10,October,4,Friday,False,43
2021-10-29,OASIS,CREAMY INN,164.77691788921948,124.0,-40.77691788921948,-24.746741480280654,37.0,3.3513513513513518,2021,10,October,4,Friday,False,43
2021-10-30,LA PIAZZA,CHICKEN INN,944.425355465987,1507.75,563.324644534013,59.64734441676062,188.0,8.019946808510639,2021,10,October,4,Saturday,True,43
2021-10-30,LA PIAZZA,PIZZA INN,1826.4169251748176,2328.75,502.33307482518217,27.50374615462462,207.0,11.25,2021,10,October,4,Saturday,True,43
2021-10-30,LA PIAZZA,CREAMY INN,371.5684608726181,651.5,279.9315391273819,75.33780947660911,166.0,3.924698795180723,2021,10,October,4,Saturday,True,43
2021-10-30,LA PIAZZA,GALITOS,565.8401000297124,919.5,353.6598999702876,62.50173855683201,90.0,10.216666666666669,2021,10,October,4,Saturday,True,43
2021-10-30,CARREFOUR,CHICKEN INN,1122.7409501713587,2619.75,1497.0090498286413,133.3352141115152,301.0,8.703488372093023,2021,10,October,4,Saturday,True,43
2021-10-30,CARREFOUR,PIZZA INN,3144.1877185801645,5127.25,1983.0622814198357,63.07073428539872,385.0,13.317532467532468,2021,10,October,4,Saturday,True,43
2021-10-30,CARREFOUR,CREAMY INN,556.0362697671337,1158.0,601.9637302328663,108.25979580162404,253.0,4.5770750988142295,2021,10,October,4,Saturday,True,43
2021-10-30,CARREFOUR,GALITOS,841.7500774427497,1416.25,574.4999225572503,68.25065277125847,143.0,9.903846153846152,2021,10,October,4,Saturday,True,43
2021-10-30,CITY MARKET,CHICKEN INN,564.8567760263693,1001.25,436.3932239736307,77.25732300558585,221.0,4.530542986425339,2021,10,October,4,Saturday,True,43
2021-10-30,CITY MARKET,PIZZA INN,323.89451640698724,392.0,68.10548359301276,21.02705669380192,75.0,5.226666666666667,2021,10,October,4,Saturday,True,43
2021-10-30,JUNCTION,CHICKEN INN,1592.3075962348537,2790.25,1197.9424037651463,75.23310236023386,294.0,9.490646258503402,2021,10,October,4,Saturday,True,43
2021-10-30,JUNCTION,PIZZA INN,4200.180063758648,6241.0,2040.8199362413525,48.58886774523348,399.0,15.641604010025064,2021,10,October,4,Saturday,True,43
2021-10-30,JUNCTION,CREAMY INN,486.0452218670965,453.5,-32.54522186709653,-6.69592465945394,97.0,4.675257731958763,2021,10,October,4,Saturday,True,43
2021-10-30,JUNCTION,GALITOS,1557.1867959887245,1123.5,-433.6867959887242,-27.85065973497149,111.0,10.12162162162162,2021,10,October,4,Saturday,True,43
2021-10-30,Bon Marche,CHICKEN INN,1089.7697919155323,845.0,-244.76979191553232,-22.46068791146161,92.0,9.184782608695652,2021,10,October,4,Saturday,True,43
2021-10-30,Bon Marche,PIZZA INN,3020.0444950910537,2084.0,-936.0444950910536,-30.99439417573324,129.0,16.155038759689923,2021,10,October,4,Saturday,True,43
2021-10-30,Bon Marche,CREAMY INN,322.9441978898584,497.0,174.0558021101416,53.89655650958749,108.0,4.601851851851852,2021,10,October,4,Saturday,True,43
2021-10-30,Bon Marche,GALITOS,790.6762729917307,654.0,-136.67627299173068,-17.28599651467727,60.0,10.9,2021,10,October,4,Saturday,True,43
2021-10-30,OASIS,CHICKEN INN,752.0664251741874,1065.75,313.68357482581257,41.70955707179186,112.0,9.515625,2021,10,October,4,Saturday,True,43
2021-10-30,OASIS,PIZZA INN,2608.772208736666,3152.75,543.977791263334,20.851870065219792,226.0,13.950221238938052,2021,10,October,4,Saturday,True,43
2021-10-30,OASIS,CREAMY INN,108.2850158996984,228.5,120.2149841003016,111.0171920846866,60.0,3.808333333333333,2021,10,October,4,Saturday,True,43
2021-10-31,LA PIAZZA,CHICKEN INN,1254.638528406895,1482.25,227.61147159310508,18.14159747526005,202.0,7.337871287128713,2021,10,October,4,Sunday,True,43
2021-10-31,LA PIAZZA,PIZZA INN,4862.312297701838,3275.0,-1587.3122977018384,-32.64521487959706,246.0,13.3130081300813,2021,10,October,4,Sunday,True,43
2021-10-31,LA PIAZZA,CREAMY INN,426.6633673369005,761.5,334.8366326630995,78.47794263497362,161.0,4.729813664596273,2021,10,October,4,Sunday,True,43
2021-10-31,LA PIAZZA,GALITOS,686.6949102356396,1009.5,322.80508976436045,47.0085164390675,102.0,9.897058823529411,2021,10,October,4,Sunday,True,43
2021-10-31,CARREFOUR,CHICKEN INN,1470.2236198169128,3101.25,1631.0263801830872,110.93729948279562,308.0,10.068993506493506,2021,10,October,4,Sunday,True,43
2021-10-31,CARREFOUR,PIZZA INN,8567.824716472524,7715.0,-852.8247164725235,-9.953806767695426,474.0,16.276371308016877,2021,10,October,4,Sunday,True,43
2021-10-31,CARREFOUR,CREAMY INN,679.4141311887045,1777.5,1098.0858688112955,161.6224653570396,303.0,5.866336633663367,2021,10,October,4,Sunday,True,43
2021-10-31,CARREFOUR,GALITOS,996.1620677810243,2112.0,1115.8379322189755,112.01369418778732,178.0,11.865168539325843,2021,10,October,4,Sunday,True,43
2021-10-31,CITY MARKET,CHICKEN INN,652.1761610113174,491.5,-160.6761610113174,-24.636926434440635,132.0,3.7234848484848486,2021,10,October,4,Sunday,True,43
2021-10-31,CITY MARKET,PIZZA INN,470.4319901825384,303.0,-167.43199018253836,-35.59111490644395,51.0,5.941176470588236,2021,10,October,4,Sunday,True,43
2021-10-31,JUNCTION,CHICKEN INN,2599.0763504596694,4080.0,1480.9236495403306,56.97884362952309,438.0,9.315068493150685,2021,10,October,4,Sunday,True,43
2021-10-31,JUNCTION,PIZZA INN,5866.625923706425,9328.0,3461.374076293575,59.0011042344889,581.0,16.055077452667813,2021,10,October,4,Sunday,True,43
2021-10-31,JUNCTION,CREAMY INN,655.3674151693315,978.0,322.6325848306685,49.22926855423654,182.0,5.373626373626373,2021,10,October,4,Sunday,True,43
2021-10-31,JUNCTION,GALITOS,1584.7049357634316,1717.5,132.79506423656835,8.379797477730094,197.0,8.718274111675127,2021,10,October,4,Sunday,True,43
2021-10-31,Bon Marche,CHICKEN INN,1778.7988327823423,1930.5,151.7011672176577,8.528292487148276,176.0,10.96875,2021,10,October,4,Sunday,True,43
2021-10-31,Bon Marche,PIZZA INN,4218.264706916657,4061.5,-156.7647069166569,-3.716331662629208,233.0,17.431330472103003,2021,10,October,4,Sunday,True,43
2021-10-31,Bon Marche,CREAMY INN,435.4473507670487,815.5,380.05264923295135,87.27866837712561,201.0,4.057213930348259,2021,10,October,4,Sunday,True,43
2021-10-31,Bon Marche,GALITOS,804.6488678357013,1204.0,399.3511321642988,49.63048456632403,113.0,10.654867256637168,2021,10,October,4,Sunday,True,43
2021-10-31,OASIS,CHICKEN INN,916.4759078006452,1570.5,654.0240921993548,71.36293345330581,189.0,8.30952380952381,2021,10,October,4,Sunday,True,43
2021-10-31,OASIS,PIZZA INN,3398.237327066221,5164.5,1766.262672933779,51.975848151213015,349.0,14.797994269340974,2021,10,October,4,Sunday,True,43
2021-10-31,OASIS,CREAMY INN,317.3734822135382,281.0,-36.37348221353818,-11.460781776678193,73.0,3.8493150684931514,2021,10,October,4,Sunday,True,43
