date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-11-01,LA PIAZZA,CHICKEN INN,1094.7557044869836,894.0,-200.75570448698363,-18.33794550365557,176.0,5.079545454545454,2021,11,November,4,Monday,False,44
2021-11-01,LA PIAZZA,PIZZA INN,1636.7348576410432,1572.0,-64.73485764104316,-3.9551218292217936,165.0,9.527272727272727,2021,11,November,4,Monday,False,44
2021-11-01,LA PIAZZA,CREAMY INN,503.43782602282994,464.5,-38.93782602282994,-7.734386255883797,123.0,3.776422764227642,2021,11,November,4,Monday,False,44
2021-11-01,LA PIAZZA,GALITOS,702.0088157709766,452.75,-249.25881577097664,-35.50650792002231,82.0,5.521341463414634,2021,11,November,4,Monday,False,44
2021-11-01,CARREFOUR,CHICKEN INN,1367.8862493552251,1392.75,24.86375064477488,1.8176767736714077,206.0,6.760922330097087,2021,11,November,4,Monday,False,44
2021-11-01,CARREFOUR,PIZZA INN,2733.76287560371,2469.0,-264.7628756037102,-9.68492468628031,200.0,12.345,2021,11,November,4,Monday,False,44
2021-11-01,CARREFOUR,CREAMY INN,948.35949880045,726.75,-221.60949880045007,-23.36766796565616,192.0,3.78515625,2021,11,November,4,Monday,False,44
2021-11-01,CARREFOUR,GALITOS,979.8381886566582,599.25,-380.5881886566582,-38.84194278837389,75.0,7.99,2021,11,November,4,Monday,False,44
2021-11-01,CITY MARKET,CHICKEN INN,584.8019210346728,609.5,24.698078965327227,4.223323842991085,179.0,3.405027932960894,2021,11,November,4,Monday,False,44
2021-11-01,CITY MARKET,PIZZA INN,309.1775006689184,317.5,8.322499331081644,2.6918192019392007,63.0,5.03968253968254,2021,11,November,4,Monday,False,44
2021-11-01,JUNCTION,CHICKEN INN,1737.1338274026743,1196.0,-541.1338274026743,-31.150957909314688,155.0,7.716129032258064,2021,11,November,4,Monday,False,44
2021-11-01,JUNCTION,PIZZA INN,4211.118660411838,2960.0,-1251.1186604118384,-29.70988854276269,228.0,12.982456140350877,2021,11,November,4,Monday,False,44
2021-11-01,JUNCTION,CREAMY INN,388.17423520350417,278.0,-110.17423520350415,-28.382675925346835,54.0,5.148148148148148,2021,11,November,4,Monday,False,44
2021-11-01,JUNCTION,GALITOS,1123.3462301779937,1060.5,-62.84623017799368,-5.594555666781,113.0,9.38495575221239,2021,11,November,4,Monday,False,44
2021-11-01,Bon Marche,CHICKEN INN,703.5574372050036,554.0,-149.55743720500357,-21.257317355516108,75.0,7.386666666666667,2021,11,November,4,Monday,False,44
2021-11-01,Bon Marche,PIZZA INN,1381.0627853360995,1243.5,-137.56278533609952,-9.960646742256678,82.0,15.164634146341465,2021,11,November,4,Monday,False,44
2021-11-01,Bon Marche,CREAMY INN,273.7991142247332,262.75,-11.049114224733216,-4.035482092781406,54.0,4.8657407407407405,2021,11,November,4,Monday,False,44
2021-11-01,Bon Marche,GALITOS,510.7894532939363,268.0,-242.78945329393628,-47.53219780249102,29.0,9.241379310344827,2021,11,November,4,Monday,False,44
2021-11-01,OASIS,CHICKEN INN,632.7641621950748,605.5,-27.26416219507485,-4.308739941986407,86.0,7.040697674418604,2021,11,November,4,Monday,False,44
2021-11-01,OASIS,PIZZA INN,2433.438100987083,1372.0,-1061.438100987083,-43.61886585718078,114.0,12.035087719298245,2021,11,November,4,Monday,False,44
2021-11-01,OASIS,CREAMY INN,91.52250923205408,99.0,7.477490767945909,8.17011118979139,25.0,3.96,2021,11,November,4,Monday,False,44
2021-11-02,LA PIAZZA,CHICKEN INN,962.4594166734504,918.5,-43.95941667345039,-4.56740470423027,174.0,5.278735632183908,2021,11,November,4,Tuesday,False,44
2021-11-02,LA PIAZZA,PIZZA INN,4830.375379171815,4196.75,-633.6253791718154,-13.11751840041162,297.0,14.13047138047138,2021,11,November,4,Tuesday,False,44
2021-11-02,LA PIAZZA,CREAMY INN,607.1823486483132,469.75,-137.43234864831322,-22.63444399433877,143.0,3.284965034965035,2021,11,November,4,Tuesday,False,44
2021-11-02,LA PIAZZA,GALITOS,717.0327837686117,561.75,-155.2827837686117,-21.656301815444166,93.0,6.040322580645161,2021,11,November,4,Tuesday,False,44
2021-11-02,CARREFOUR,CHICKEN INN,1364.1661463561402,1384.75,20.58385364385981,1.5088963832478823,182.0,7.608516483516484,2021,11,November,4,Tuesday,False,44
2021-11-02,CARREFOUR,PIZZA INN,9242.076481663538,7276.75,-1965.3264816635383,-21.26498829091909,448.0,16.242745535714285,2021,11,November,4,Tuesday,False,44
2021-11-02,CARREFOUR,CREAMY INN,963.224985075324,820.0,-143.22498507532407,-14.86931789504234,184.0,4.456521739130435,2021,11,November,4,Tuesday,False,44
2021-11-02,CARREFOUR,GALITOS,1008.9110371174278,722.0,-286.9110371174278,-28.43769436175115,91.0,7.934065934065934,2021,11,November,4,Tuesday,False,44
2021-11-02,CITY MARKET,CHICKEN INN,625.9130289012068,597.5,-28.41302890120676,-4.53945318107309,179.0,3.3379888268156424,2021,11,November,4,Tuesday,False,44
2021-11-02,CITY MARKET,PIZZA INN,692.5796636467551,527.75,-164.82966364675508,-23.799379666860272,72.0,7.329861111111111,2021,11,November,4,Tuesday,False,44
2021-11-02,JUNCTION,CHICKEN INN,2208.8699792332213,1683.75,-525.1199792332213,-23.773240805034145,202.0,8.33539603960396,2021,11,November,4,Tuesday,False,44
2021-11-02,JUNCTION,PIZZA INN,5112.966413013584,6108.5,995.5335869864156,19.470763282398483,378.0,16.16005291005291,2021,11,November,4,Tuesday,False,44
2021-11-02,JUNCTION,CREAMY INN,531.3716351313353,327.5,-203.87163513133527,-38.36705267132782,88.0,3.721590909090909,2021,11,November,4,Tuesday,False,44
2021-11-02,JUNCTION,GALITOS,1401.8931258715727,1218.25,-183.6431258715727,-13.099652354554468,109.0,11.176605504587156,2021,11,November,4,Tuesday,False,44
2021-11-02,Bon Marche,CHICKEN INN,894.6155311660717,659.0,-235.6155311660717,-26.33707139635309,76.0,8.671052631578947,2021,11,November,4,Tuesday,False,44
2021-11-02,Bon Marche,PIZZA INN,1676.8294140151077,1926.25,249.42058598489237,14.874535471539929,125.0,15.41,2021,11,November,4,Tuesday,False,44
2021-11-02,Bon Marche,CREAMY INN,374.8035542514399,284.0,-90.80355425143988,-24.226972562411618,60.0,4.733333333333333,2021,11,November,4,Tuesday,False,44
2021-11-02,Bon Marche,GALITOS,637.4456993789054,587.0,-50.445699378905374,-7.913724953836397,49.0,11.979591836734691,2021,11,November,4,Tuesday,False,44
2021-11-02,OASIS,CHICKEN INN,683.4775012416746,789.0,105.52249875832536,15.439059598395332,107.0,7.373831775700935,2021,11,November,4,Tuesday,False,44
2021-11-02,OASIS,PIZZA INN,3378.0770344221446,2176.5,-1201.5770344221446,-35.56985297191977,172.0,12.65406976744186,2021,11,November,4,Tuesday,False,44
2021-11-02,OASIS,CREAMY INN,155.94027534538446,117.5,-38.440275345384464,-24.65063965049759,34.0,3.4558823529411766,2021,11,November,4,Tuesday,False,44
2021-11-03,LA PIAZZA,CHICKEN INN,1052.24145752758,1005.25,-46.99145752758,-4.465843575294439,157.0,6.4028662420382165,2021,11,November,4,Wednesday,False,44
2021-11-03,LA PIAZZA,PIZZA INN,1915.785339914882,1728.5,-187.2853399148819,-9.775904221252834,151.0,11.447019867549669,2021,11,November,4,Wednesday,False,44
2021-11-03,LA PIAZZA,CREAMY INN,516.9574917739678,383.0,-133.95749177396783,-25.91267055909866,111.0,3.4504504504504503,2021,11,November,4,Wednesday,False,44
2021-11-03,LA PIAZZA,GALITOS,863.3874780809272,632.25,-231.1374780809272,-26.771001890678587,81.0,7.805555555555555,2021,11,November,4,Wednesday,False,44
2021-11-03,CARREFOUR,CHICKEN INN,1372.9193298833986,1239.5,-133.41932988339863,-9.717929304318986,158.0,7.844936708860759,2021,11,November,4,Wednesday,False,44
2021-11-03,CARREFOUR,PIZZA INN,2856.3568070889737,2911.75,55.39319291102629,1.939295285993338,206.0,14.134708737864075,2021,11,November,4,Wednesday,False,44
2021-11-03,CARREFOUR,CREAMY INN,837.4419019967441,728.0,-109.44190199674416,-13.068596368989624,168.0,4.333333333333333,2021,11,November,4,Wednesday,False,44
2021-11-03,CARREFOUR,GALITOS,992.5454509199894,806.0,-186.54545091998943,-18.79465073836978,95.0,8.48421052631579,2021,11,November,4,Wednesday,False,44
2021-11-03,CITY MARKET,CHICKEN INN,551.9695225797122,621.25,69.28047742028775,12.551504129520604,152.0,4.087171052631579,2021,11,November,4,Wednesday,False,44
2021-11-03,CITY MARKET,PIZZA INN,348.52317225343023,307.5,-41.02317225343023,-11.770572380650789,36.0,8.541666666666666,2021,11,November,4,Wednesday,False,44
2021-11-03,JUNCTION,CHICKEN INN,1770.5585851940916,1542.25,-228.3085851940916,-12.89472074537788,149.0,10.350671140939598,2021,11,November,4,Wednesday,False,44
2021-11-03,JUNCTION,PIZZA INN,4663.540025674922,3473.5,-1190.0400256749217,-25.51795458221023,238.0,14.594537815126053,2021,11,November,4,Wednesday,False,44
2021-11-03,JUNCTION,CREAMY INN,385.9529833717416,208.0,-177.95298337174154,-46.10742526644523,54.0,3.851851851851852,2021,11,November,4,Wednesday,False,44
2021-11-03,JUNCTION,GALITOS,1364.060286871016,1082.25,-281.81028687101593,-20.659665088370367,119.0,9.094537815126053,2021,11,November,4,Wednesday,False,44
2021-11-03,Bon Marche,CHICKEN INN,717.094815016642,431.0,-286.094815016642,-39.89637200347104,51.0,8.450980392156863,2021,11,November,4,Wednesday,False,44
2021-11-03,Bon Marche,PIZZA INN,1529.43721057604,1459.0,-70.43721057604012,-4.605433298534104,94.0,15.52127659574468,2021,11,November,4,Wednesday,False,44
2021-11-03,Bon Marche,CREAMY INN,272.2323518565718,117.75,-154.48235185657182,-56.74650746064241,29.0,4.060344827586207,2021,11,November,4,Wednesday,False,44
2021-11-03,Bon Marche,GALITOS,620.2429753829473,321.75,-298.4929753829473,-48.12516823727883,35.0,9.192857142857145,2021,11,November,4,Wednesday,False,44
2021-11-03,OASIS,CHICKEN INN,708.8341707649746,896.0,187.1658292350254,26.404741328008477,102.0,8.784313725490197,2021,11,November,4,Wednesday,False,44
2021-11-03,OASIS,PIZZA INN,1726.8647322844458,2031.0,304.13526771555416,17.61199137544594,141.0,14.404255319148936,2021,11,November,4,Wednesday,False,44
2021-11-03,OASIS,CREAMY INN,73.7249012829285,112.5,38.7750987170715,52.59430401712879,44.0,2.5568181818181817,2021,11,November,4,Wednesday,False,44
2021-11-04,LA PIAZZA,CHICKEN INN,982.5996873780572,708.25,-274.3496873780572,-27.920799375595628,136.0,5.207720588235294,2021,11,November,4,Thursday,False,44
2021-11-04,LA PIAZZA,PIZZA INN,1378.4863204094358,2679.75,1301.2636795905642,94.39801181371644,222.0,12.070945945945946,2021,11,November,4,Thursday,False,44
2021-11-04,LA PIAZZA,CREAMY INN,490.8007209484161,377.75,-113.05072094841609,-23.03393538826889,113.0,3.3429203539823007,2021,11,November,4,Thursday,False,44
2021-11-04,LA PIAZZA,GALITOS,601.6972718675751,636.0,34.30272813242493,5.7009944595485,98.0,6.489795918367347,2021,11,November,4,Thursday,False,44
2021-11-04,CARREFOUR,CHICKEN INN,1160.9872503214222,1227.0,66.01274967857785,5.68591512613959,166.0,7.391566265060241,2021,11,November,4,Thursday,False,44
2021-11-04,CARREFOUR,PIZZA INN,2904.224577430354,4062.25,1158.0254225696458,39.87382489525868,274.0,14.825729927007298,2021,11,November,4,Thursday,False,44
2021-11-04,CARREFOUR,CREAMY INN,832.9588458996758,811.25,-21.708845899675797,-2.606232709639832,200.0,4.05625,2021,11,November,4,Thursday,False,44
2021-11-04,CARREFOUR,GALITOS,1048.6283545951942,657.5,-391.1283545951942,-37.29904430690155,78.0,8.429487179487179,2021,11,November,4,Thursday,False,44
2021-11-04,CITY MARKET,CHICKEN INN,574.9813714474534,720.0,145.0186285525466,25.221448164047107,167.0,4.311377245508982,2021,11,November,4,Thursday,False,44
2021-11-04,CITY MARKET,PIZZA INN,345.86486421118127,516.25,170.38513578881873,49.26349953974609,80.0,6.453125,2021,11,November,4,Thursday,False,44
2021-11-04,JUNCTION,CHICKEN INN,2163.308777338216,1410.75,-752.5587773382154,-34.787395364991816,200.0,7.05375,2021,11,November,4,Thursday,False,44
2021-11-04,JUNCTION,PIZZA INN,4266.211279331567,5938.0,1671.7887206684327,39.18673059554541,376.0,15.79255319148936,2021,11,November,4,Thursday,False,44
2021-11-04,JUNCTION,CREAMY INN,488.3820301043439,302.5,-185.88203010434395,-38.06078410883173,63.0,4.801587301587301,2021,11,November,4,Thursday,False,44
2021-11-04,JUNCTION,GALITOS,1258.421615491167,870.5,-387.9216154911667,-30.826045159734434,102.0,8.534313725490197,2021,11,November,4,Thursday,False,44
2021-11-04,Bon Marche,CHICKEN INN,876.1627660793667,601.0,-275.16276607936675,-31.4054393466934,72.0,8.347222222222221,2021,11,November,4,Thursday,False,44
2021-11-04,Bon Marche,PIZZA INN,1399.130755363166,2264.5,865.3692446368341,61.85049119388517,141.0,16.06028368794326,2021,11,November,4,Thursday,False,44
2021-11-04,Bon Marche,CREAMY INN,344.4807901166936,205.25,-139.23079011669358,-40.417577441554535,65.0,3.157692307692308,2021,11,November,4,Thursday,False,44
2021-11-04,Bon Marche,GALITOS,572.2087026438461,433.5,-138.7087026438461,-24.240928528866,48.0,9.03125,2021,11,November,4,Thursday,False,44
2021-11-04,OASIS,CHICKEN INN,729.1963447761093,654.5,-74.6963447761093,-10.243653209622696,72.0,9.09027777777778,2021,11,November,4,Thursday,False,44
2021-11-04,OASIS,PIZZA INN,2340.578736152448,2574.25,233.6712638475524,9.98348230026528,180.0,14.301388888888887,2021,11,November,4,Thursday,False,44
2021-11-04,OASIS,CREAMY INN,222.06176816903465,126.5,-95.56176816903464,-43.03386798951024,45.0,2.811111111111111,2021,11,November,4,Thursday,False,44
2021-11-05,LA PIAZZA,CHICKEN INN,965.5330693520178,867.75,-97.78306935201783,-10.1273661623668,172.0,5.045058139534884,2021,11,November,4,Friday,False,44
2021-11-05,LA PIAZZA,PIZZA INN,2377.971349439676,1577.75,-800.2213494396756,-33.6514293844723,152.0,10.379934210526317,2021,11,November,4,Friday,False,44
2021-11-05,LA PIAZZA,CREAMY INN,653.0270114930977,392.25,-260.7770114930977,-39.93357195085245,120.0,3.26875,2021,11,November,4,Friday,False,44
2021-11-05,LA PIAZZA,GALITOS,1404.321146046956,933.25,-471.0711460469561,-33.54440309988787,104.0,8.973557692307692,2021,11,November,4,Friday,False,44
2021-11-05,CARREFOUR,CHICKEN INN,1505.2849711825977,1535.25,29.965028817402526,1.99065488535776,207.0,7.416666666666667,2021,11,November,4,Friday,False,44
2021-11-05,CARREFOUR,PIZZA INN,4293.039807470798,3369.25,-923.7898074707982,-21.51831450207399,241.0,13.980290456431534,2021,11,November,4,Friday,False,44
2021-11-05,CARREFOUR,CREAMY INN,1094.8138013762173,922.25,-172.56380137621727,-15.761931495501688,213.0,4.32981220657277,2021,11,November,4,Friday,False,44
2021-11-05,CARREFOUR,GALITOS,2124.061624744967,1429.5,-694.561624744967,-32.69969273270789,139.0,10.284172661870503,2021,11,November,4,Friday,False,44
2021-11-05,CITY MARKET,CHICKEN INN,628.1540218291718,631.5,3.3459781708281757,0.5326684307591877,185.0,3.413513513513513,2021,11,November,4,Friday,False,44
2021-11-05,CITY MARKET,PIZZA INN,429.5970466099798,260.5,-169.09704660997983,-39.36178052068843,45.0,5.788888888888889,2021,11,November,4,Friday,False,44
2021-11-05,JUNCTION,CHICKEN INN,3156.4538129375733,1812.5,-1343.9538129375733,-42.57796541894635,205.0,8.841463414634147,2021,11,November,4,Friday,False,44
2021-11-05,JUNCTION,PIZZA INN,8131.634612817074,4300.0,-3831.6346128170735,-47.12010309437239,297.0,14.478114478114476,2021,11,November,4,Friday,False,44
2021-11-05,JUNCTION,CREAMY INN,715.4002538722755,348.5,-366.9002538722754,-51.28601113661057,83.0,4.198795180722891,2021,11,November,4,Friday,False,44
2021-11-05,JUNCTION,GALITOS,1554.7495265466905,2229.25,674.5004734533095,43.38322423879212,218.0,10.22591743119266,2021,11,November,4,Friday,False,44
2021-11-05,Bon Marche,CHICKEN INN,1278.3969319201697,563.5,-714.8969319201697,-55.92135854443774,72.0,7.826388888888889,2021,11,November,4,Friday,False,44
2021-11-05,Bon Marche,PIZZA INN,2666.8205893334493,1966.75,-700.0705893334493,-26.251131858421207,130.0,15.128846153846156,2021,11,November,4,Friday,False,44
2021-11-05,Bon Marche,CREAMY INN,504.6083383759058,199.75,-304.8583383759058,-60.414843590793566,53.0,3.768867924528302,2021,11,November,4,Friday,False,44
2021-11-05,Bon Marche,GALITOS,706.9500385005589,750.75,43.79996149944111,6.1956233275467145,81.0,9.26851851851852,2021,11,November,4,Friday,False,44
2021-11-05,OASIS,CHICKEN INN,866.3528753794134,817.25,-49.102875379413376,-5.667768501132879,89.0,9.182584269662922,2021,11,November,4,Friday,False,44
2021-11-05,OASIS,PIZZA INN,3014.045091278389,2206.5,-807.5450912783895,-26.79273424326489,140.0,15.760714285714286,2021,11,November,4,Friday,False,44
2021-11-05,OASIS,CREAMY INN,99.97074085347448,117.5,17.52925914652552,17.53438955925902,30.0,3.9166666666666665,2021,11,November,4,Friday,False,44
2021-11-06,LA PIAZZA,CHICKEN INN,1552.9053271697817,1419.5,-133.40532716978169,-8.59069286682898,209.0,6.791866028708134,2021,11,November,4,Saturday,True,44
2021-11-06,LA PIAZZA,PIZZA INN,2886.7426460878705,2322.25,-564.4926460878705,-19.55465780272703,205.0,11.328048780487803,2021,11,November,4,Saturday,True,44
2021-11-06,LA PIAZZA,CREAMY INN,808.2025150929604,681.25,-126.95251509296044,-15.708007921548994,164.0,4.153963414634147,2021,11,November,4,Saturday,True,44
2021-11-06,LA PIAZZA,GALITOS,1251.7039357814178,926.75,-324.95393578141784,-25.96092626157275,117.0,7.920940170940171,2021,11,November,4,Saturday,True,44
2021-11-06,CARREFOUR,CHICKEN INN,2265.7440496637378,2141.25,-124.49404966373775,-5.494621057582127,243.0,8.811728395061728,2021,11,November,4,Saturday,True,44
2021-11-06,CARREFOUR,PIZZA INN,5429.058977897037,5220.5,-208.55897789703704,-3.841530894140756,303.0,17.22937293729373,2021,11,November,4,Saturday,True,44
2021-11-06,CARREFOUR,CREAMY INN,1221.1587296053438,1220.25,-0.9087296053437512,-0.0744153551305681,254.0,4.804133858267717,2021,11,November,4,Saturday,True,44
2021-11-06,CARREFOUR,GALITOS,1352.1894645916902,981.5,-370.68946459169024,-27.41401810164409,106.0,9.25943396226415,2021,11,November,4,Saturday,True,44
2021-11-06,CITY MARKET,CHICKEN INN,803.2570601551756,818.25,14.992939844824376,1.8665182777139853,211.0,3.8779620853080567,2021,11,November,4,Saturday,True,44
2021-11-06,CITY MARKET,PIZZA INN,418.15004667294846,443.0,24.849953327051537,5.942831652124067,71.0,6.23943661971831,2021,11,November,4,Saturday,True,44
2021-11-06,JUNCTION,CHICKEN INN,4282.319533698328,2537.0,-1745.319533698328,-40.75640596093077,275.0,9.225454545454545,2021,11,November,4,Saturday,True,44
2021-11-06,JUNCTION,PIZZA INN,10382.225749013096,6218.25,-4163.975749013096,-40.10677334201591,382.0,16.278141361256544,2021,11,November,4,Saturday,True,44
2021-11-06,JUNCTION,CREAMY INN,1039.2524843814826,573.5,-465.75248438148265,-44.81610497748081,88.0,6.517045454545454,2021,11,November,4,Saturday,True,44
2021-11-06,JUNCTION,GALITOS,2159.5889473081943,978.25,-1181.3389473081943,-54.70202784565399,96.0,10.190104166666666,2021,11,November,4,Saturday,True,44
2021-11-06,Bon Marche,CHICKEN INN,1734.3843686047394,1035.0,-699.3843686047394,-40.3246466737574,100.0,10.35,2021,11,November,4,Saturday,True,44
2021-11-06,Bon Marche,PIZZA INN,3404.916072708795,2954.25,-450.6660727087951,-13.235746875554142,171.0,17.276315789473685,2021,11,November,4,Saturday,True,44
2021-11-06,Bon Marche,CREAMY INN,733.03785742072,447.25,-285.78785742072,-38.98678008613337,102.0,4.384803921568627,2021,11,November,4,Saturday,True,44
2021-11-06,Bon Marche,GALITOS,981.972635062295,870.25,-111.722635062295,-11.377367461488118,66.0,13.18560606060606,2021,11,November,4,Saturday,True,44
2021-11-06,OASIS,CHICKEN INN,1098.4048207138549,1096.0,-2.4048207138548605,-0.218937560042022,128.0,8.5625,2021,11,November,4,Saturday,True,44
2021-11-06,OASIS,PIZZA INN,3408.2073209009354,3049.75,-358.45732090093543,-10.517474060415426,233.0,13.089055793991417,2021,11,November,4,Saturday,True,44
2021-11-06,OASIS,CREAMY INN,329.8330428862873,215.0,-114.83304288628727,-34.81550601522872,51.0,4.215686274509804,2021,11,November,4,Saturday,True,44
2021-11-07,LA PIAZZA,CHICKEN INN,2035.118050552355,1828.25,-206.86805055235504,-10.164916501831852,217.0,8.425115207373272,2021,11,November,4,Sunday,True,44
2021-11-07,LA PIAZZA,PIZZA INN,3888.6376565559294,3664.25,-224.38765655593036,-5.770341090474984,278.0,13.180755395683454,2021,11,November,4,Sunday,True,44
2021-11-07,LA PIAZZA,CREAMY INN,907.8348868730473,871.0,-36.83488687304725,-4.057443419025413,186.0,4.682795698924731,2021,11,November,4,Sunday,True,44
2021-11-07,LA PIAZZA,GALITOS,1205.2864508163336,976.25,-229.03645081633363,-19.00265705809673,105.0,9.297619047619047,2021,11,November,4,Sunday,True,44
2021-11-07,CARREFOUR,CHICKEN INN,2898.100287223453,3568.5,670.3997127765465,23.13238488440398,357.0,9.995798319327733,2021,11,November,4,Sunday,True,44
2021-11-07,CARREFOUR,PIZZA INN,7643.369146277884,8697.32,1053.9508537221154,13.789087424036836,534.0,16.287116104868915,2021,11,November,4,Sunday,True,44
2021-11-07,CARREFOUR,CREAMY INN,2313.2803563018592,2167.75,-145.53035630185923,-6.29108166268754,364.0,5.955357142857143,2021,11,November,4,Sunday,True,44
2021-11-07,CARREFOUR,GALITOS,2061.619391614212,1705.5,-356.119391614212,-17.273769982119575,168.0,10.151785714285714,2021,11,November,4,Sunday,True,44
2021-11-07,CITY MARKET,CHICKEN INN,534.5740464839166,673.25,138.67595351608338,25.94139285814648,158.0,4.261075949367089,2021,11,November,4,Sunday,True,44
2021-11-07,CITY MARKET,PIZZA INN,406.314246580078,386.75,-19.56424658007802,-4.815053064161319,57.0,6.785087719298246,2021,11,November,4,Sunday,True,44
2021-11-07,JUNCTION,CHICKEN INN,5295.328708422337,3869.75,-1425.5787084223366,-26.921439384016377,399.0,9.698621553884712,2021,11,November,4,Sunday,True,44
2021-11-07,JUNCTION,PIZZA INN,12906.722591287067,10446.25,-2460.472591287069,-19.06349635923885,566.0,18.45627208480565,2021,11,November,4,Sunday,True,44
2021-11-07,JUNCTION,CREAMY INN,1212.2900975963894,990.5,-221.7900975963894,-18.295133981225547,163.0,6.076687116564417,2021,11,November,4,Sunday,True,44
2021-11-07,JUNCTION,GALITOS,2486.895375702601,1698.0,-788.8953757026015,-31.722097495948,186.0,9.129032258064516,2021,11,November,4,Sunday,True,44
2021-11-07,Bon Marche,CHICKEN INN,2144.663719332488,1861.5,-283.1637193324882,-13.203175713748772,186.0,10.008064516129032,2021,11,November,4,Sunday,True,44
2021-11-07,Bon Marche,PIZZA INN,4232.84065088302,4354.0,121.15934911697968,2.862364995755378,239.0,18.217573221757323,2021,11,November,4,Sunday,True,44
2021-11-07,Bon Marche,CREAMY INN,855.0901239781987,803.25,-51.84012397819868,-6.06253335461519,173.0,4.643063583815029,2021,11,November,4,Sunday,True,44
2021-11-07,Bon Marche,GALITOS,1130.8000109218997,1094.5,-36.30001092189968,-3.2101176663683986,98.0,11.168367346938776,2021,11,November,4,Sunday,True,44
2021-11-07,OASIS,CHICKEN INN,2136.10731135678,1974.25,-161.85731135677997,-7.577208808576846,204.0,9.677696078431373,2021,11,November,4,Sunday,True,44
2021-11-07,OASIS,PIZZA INN,4727.986471771933,4602.0,-125.98647177193288,-2.6646961137500096,310.0,14.84516129032258,2021,11,November,4,Sunday,True,44
2021-11-07,OASIS,CREAMY INN,486.4773375334568,315.0,-171.47733753345676,-35.24878227686478,65.0,4.846153846153846,2021,11,November,4,Sunday,True,44
2021-11-08,LA PIAZZA,CHICKEN INN,1002.73072789444,1065.5,62.769272105559935,6.259833309124223,196.0,5.436224489795919,2021,11,November,4,Monday,False,45
2021-11-08,LA PIAZZA,PIZZA INN,1489.6683348757315,1388.5,-101.16833487573147,-6.791332842835179,144.0,9.64236111111111,2021,11,November,4,Monday,False,45
2021-11-08,LA PIAZZA,CREAMY INN,478.16361587400223,479.75,1.5863841259977676,0.3317659632253963,129.0,3.718992248062016,2021,11,November,4,Monday,False,45
2021-11-08,LA PIAZZA,GALITOS,696.484851779927,449.5,-246.984851779927,-35.46162578392566,55.0,8.172727272727272,2021,11,November,4,Monday,False,45
2021-11-08,CARREFOUR,CHICKEN INN,1197.3304683265983,1586.0,388.6695316734015,32.46134145543043,217.0,7.308755760368664,2021,11,November,4,Monday,False,45
2021-11-08,CARREFOUR,PIZZA INN,2723.230173328219,2433.25,-289.9801733282188,-10.648390142277878,212.0,11.47759433962264,2021,11,November,4,Monday,False,45
2021-11-08,CARREFOUR,CREAMY INN,1022.101674809668,888.5,-133.60167480966788,-13.071270510788146,233.0,3.813304721030043,2021,11,November,4,Monday,False,45
2021-11-08,CARREFOUR,GALITOS,802.6659024272869,861.0,58.33409757271306,7.267543992626186,87.0,9.89655172413793,2021,11,November,4,Monday,False,45
2021-11-08,CITY MARKET,CHICKEN INN,622.8247183992382,645.0,22.175281600761764,3.560436981010625,184.0,3.505434782608696,2021,11,November,4,Monday,False,45
2021-11-08,CITY MARKET,PIZZA INN,305.5471922370716,284.25,-21.29719223707156,-6.970180966528811,0.0,0.0,2021,11,November,4,Monday,False,45
