date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-11-08,JUNCTION,CHICKEN INN,1860.9998620191068,1507.25,-353.7498620191068,-19.00859152323112,190.0,7.932894736842106,2021,11,November,4,Monday,False,45
2021-11-08,JUNCTION,PIZZA INN,5347.023937807111,3033.5,-2313.523937807111,-43.2675066488653,225.0,13.482222222222225,2021,11,November,4,Monday,False,45
2021-11-08,JUNCTION,CREAMY INN,454.8537005683039,306.5,-148.35370056830385,-32.61569607611142,59.0,5.194915254237288,2021,11,November,4,Monday,False,45
2021-11-08,JUNCTION,GALITOS,1350.8544055277432,1083.25,-267.6044055277432,-19.81001094068292,126.0,8.597222222222221,2021,11,November,4,Monday,False,45
2021-11-08,Bon Marche,CHICKEN INN,753.7244816184922,651.5,-102.22448161849218,-13.562579445340942,71.0,9.17605633802817,2021,11,November,4,Monday,False,45
2021-11-08,Bon Marche,PIZZA INN,1753.5900477533664,1159.25,-594.3400477533664,-33.89275894413364,88.0,13.173295454545457,2021,11,November,4,Monday,False,45
2021-11-08,Bon Marche,CREAMY INN,320.8315468236913,244.25,-76.58154682369133,-23.869705950635737,41.0,5.9573170731707314,2021,11,November,4,Monday,False,45
2021-11-08,Bon Marche,GALITOS,614.2382150246684,548.75,-65.48821502466842,-10.661696622382628,50.0,10.975,2021,11,November,4,Monday,False,45
2021-11-08,OASIS,CHICKEN INN,783.7516034474515,782.5,-1.2516034474515436,-0.1596938930582309,92.0,8.505434782608695,2021,11,November,4,Monday,False,45
2021-11-08,OASIS,PIZZA INN,2473.950630758566,1662.25,-811.7006307585661,-32.80989606933593,141.0,11.78900709219858,2021,11,November,4,Monday,False,45
2021-11-08,OASIS,CREAMY INN,84.13030656331127,130.5,46.369693436688735,55.11651547566129,39.0,3.3461538461538463,2021,11,November,4,Monday,False,45
2021-11-09,LA PIAZZA,CHICKEN INN,1146.5001396703135,1109.25,-37.25013967031373,-3.249030539239649,190.0,5.838157894736842,2021,11,November,4,Tuesday,False,45
2021-11-09,LA PIAZZA,PIZZA INN,4699.129404409798,4492.5,-206.62940440979764,-4.397184810784115,301.0,14.925249169435215,2021,11,November,4,Tuesday,False,45
2021-11-09,LA PIAZZA,CREAMY INN,441.7167694659845,576.0,134.2832305340155,30.400301690234183,152.0,3.789473684210526,2021,11,November,4,Tuesday,False,45
2021-11-09,LA PIAZZA,GALITOS,420.7520411351152,816.5,395.7479588648848,94.0572879449916,98.0,8.331632653061224,2021,11,November,4,Tuesday,False,45
2021-11-09,CARREFOUR,CHICKEN INN,1529.9514423624112,1593.25,63.29855763758883,4.137291935216518,220.0,7.242045454545455,2021,11,November,4,Tuesday,False,45
2021-11-09,CARREFOUR,PIZZA INN,8837.486254255633,6796.24,-2041.2462542556327,-23.097589014893057,427.0,15.916252927400468,2021,11,November,4,Tuesday,False,45
2021-11-09,CARREFOUR,CREAMY INN,941.7344080669236,1048.75,107.01559193307652,11.363670161818227,251.0,4.1782868525896415,2021,11,November,4,Tuesday,False,45
2021-11-09,CARREFOUR,GALITOS,1001.1727132817308,778.0,-223.1727132817309,-22.29113022369497,92.0,8.456521739130435,2021,11,November,4,Tuesday,False,45
2021-11-09,CITY MARKET,CHICKEN INN,480.9754222398578,554.0,73.02457776014222,15.182600686761408,182.0,3.043956043956044,2021,11,November,4,Tuesday,False,45
2021-11-09,CITY MARKET,PIZZA INN,464.1505302271721,726.0,261.8494697728279,56.41477338066796,98.0,7.408163265306122,2021,11,November,4,Tuesday,False,45
2021-11-09,JUNCTION,CHICKEN INN,2369.12057790715,1573.25,-795.8705779071502,-33.59350238771771,205.0,7.674390243902439,2021,11,November,4,Tuesday,False,45
2021-11-09,JUNCTION,PIZZA INN,5028.927332454323,5049.5,20.572667545677177,0.4090865941313347,367.0,13.758855585831062,2021,11,November,4,Tuesday,False,45
2021-11-09,JUNCTION,CREAMY INN,493.33793631388994,313.5,-179.83793631388994,-36.45329561671225,83.0,3.77710843373494,2021,11,November,4,Tuesday,False,45
2021-11-09,JUNCTION,GALITOS,1471.978145893867,1067.0,-404.97814589386667,-27.51251076815013,140.0,7.621428571428571,2021,11,November,4,Tuesday,False,45
2021-11-09,Bon Marche,CHICKEN INN,959.5187060021588,1123.0,163.48129399784125,17.037843345335826,58.0,19.36206896551724,2021,11,November,4,Tuesday,False,45
2021-11-09,Bon Marche,PIZZA INN,1649.2682702825991,1976.75,327.48172971740087,19.8561832309602,136.0,14.534926470588236,2021,11,November,4,Tuesday,False,45
2021-11-09,Bon Marche,CREAMY INN,347.9764438909405,185.25,-162.72644389094052,-46.76363781162748,52.0,3.5625,2021,11,November,4,Tuesday,False,45
2021-11-09,Bon Marche,GALITOS,669.3136027016502,571.75,-97.5636027016502,-14.57666515484516,48.0,11.911458333333334,2021,11,November,4,Tuesday,False,45
2021-11-09,OASIS,CHICKEN INN,706.5290189901291,750.75,44.22098100987091,6.258905129343134,94.0,7.986702127659575,2021,11,November,4,Tuesday,False,45
2021-11-09,OASIS,PIZZA INN,2954.002327620653,2405.0,-549.0023276206534,-18.585033684210256,183.0,13.14207650273224,2021,11,November,4,Tuesday,False,45
2021-11-09,OASIS,CREAMY INN,122.14734885970296,171.0,48.85265114029704,39.994851788726606,44.0,3.886363636363636,2021,11,November,4,Tuesday,False,45
2021-11-10,LA PIAZZA,CHICKEN INN,967.2129636087724,820.5,-146.7129636087725,-15.16863081129218,156.0,5.259615384615385,2021,11,November,4,Wednesday,False,45
2021-11-10,LA PIAZZA,PIZZA INN,1964.0426237295933,1523.5,-440.5426237295933,-22.43040035928704,157.0,9.703821656050955,2021,11,November,4,Wednesday,False,45
2021-11-10,LA PIAZZA,CREAMY INN,412.3304084717605,375.5,-36.83040847176045,-8.93225619916482,112.0,3.352678571428572,2021,11,November,4,Wednesday,False,45
2021-11-10,LA PIAZZA,GALITOS,584.4677651335869,467.0,-117.46776513358692,-20.09824529959121,68.0,6.867647058823529,2021,11,November,4,Wednesday,False,45
2021-11-10,CARREFOUR,CHICKEN INN,1128.364135315331,1526.0,397.63586468466906,35.24003043339785,195.0,7.825641025641025,2021,11,November,4,Wednesday,False,45
2021-11-10,CARREFOUR,PIZZA INN,2841.050773782249,2778.5,-62.55077378224951,-2.201677434260584,223.0,12.459641255605382,2021,11,November,4,Wednesday,False,45
2021-11-10,CARREFOUR,CREAMY INN,682.3726404459319,916.75,234.3773595540681,34.34741454477161,227.0,4.038546255506608,2021,11,November,4,Wednesday,False,45
2021-11-10,CARREFOUR,GALITOS,818.074170212062,574.25,-243.824170212062,-29.80465330531798,61.0,9.413934426229508,2021,11,November,4,Wednesday,False,45
2021-11-10,CITY MARKET,CHICKEN INN,493.32403409705415,511.75,18.425965902945848,3.73506349364702,136.0,3.762867647058824,2021,11,November,4,Wednesday,False,45
2021-11-10,CITY MARKET,PIZZA INN,254.84493935642115,300.25,45.40506064357885,17.81674015510907,44.0,6.823863636363637,2021,11,November,4,Wednesday,False,45
2021-11-10,JUNCTION,CHICKEN INN,1898.1522419280543,1194.5,-703.6522419280545,-37.07037962420324,172.0,6.944767441860465,2021,11,November,4,Wednesday,False,45
2021-11-10,JUNCTION,PIZZA INN,5148.831273658531,3211.25,-1937.5812736585312,-37.63147733294768,243.0,13.215020576131687,2021,11,November,4,Wednesday,False,45
2021-11-10,JUNCTION,CREAMY INN,372.75120361692575,309.0,-63.75120361692575,-17.102883370550426,76.0,4.065789473684211,2021,11,November,4,Wednesday,False,45
2021-11-10,JUNCTION,GALITOS,1279.5041011889298,923.0,-356.5041011889298,-27.86267749026065,111.0,8.315315315315315,2021,11,November,4,Wednesday,False,45
2021-11-10,Bon Marche,CHICKEN INN,768.771585521758,396.5,-372.271585521758,-48.4242124101271,59.0,6.720338983050848,2021,11,November,4,Wednesday,False,45
2021-11-10,Bon Marche,PIZZA INN,1688.591520080567,1667.0,-21.59152008056708,-1.278670408076957,98.0,17.010204081632654,2021,11,November,4,Wednesday,False,45
2021-11-10,Bon Marche,CREAMY INN,262.9204623099522,296.5,33.5795376900478,12.771747544875945,55.0,5.390909090909091,2021,11,November,4,Wednesday,False,45
2021-11-10,Bon Marche,GALITOS,581.7949825051595,539.25,-42.54498250515951,-7.312710453769204,54.0,9.98611111111111,2021,11,November,4,Wednesday,False,45
2021-11-10,OASIS,CHICKEN INN,864.4319155670422,721.5,-142.9319155670422,-16.534780009051726,88.0,8.198863636363637,2021,11,November,4,Wednesday,False,45
2021-11-10,OASIS,PIZZA INN,2369.910388531801,1526.75,-843.1603885318009,-35.577732922389224,128.0,11.927734375,2021,11,November,4,Wednesday,False,45
2021-11-10,OASIS,CREAMY INN,165.79654557037492,112.0,-53.79654557037492,-32.44732595923728,30.0,3.733333333333333,2021,11,November,4,Wednesday,False,45
2021-11-11,LA PIAZZA,CHICKEN INN,1003.016863729382,792.25,-210.76686372938195,-21.01329213406403,144.0,5.501736111111111,2021,11,November,4,Thursday,False,45
2021-11-11,LA PIAZZA,PIZZA INN,1930.360538658441,2596.0,665.6394613415589,34.4826496403705,187.0,13.882352941176473,2021,11,November,4,Thursday,False,45
2021-11-11,LA PIAZZA,CREAMY INN,510.4886129676487,477.5,-32.98861296764869,-6.462164312710985,124.0,3.850806451612903,2021,11,November,4,Thursday,False,45
2021-11-11,LA PIAZZA,GALITOS,1054.267750277143,499.0,-555.267750277143,-52.66857021199556,68.0,7.338235294117647,2021,11,November,4,Thursday,False,45
2021-11-11,CARREFOUR,CHICKEN INN,1154.361090391288,1216.25,61.88890960871208,5.361312861622347,161.0,7.554347826086956,2021,11,November,4,Thursday,False,45
2021-11-11,CARREFOUR,PIZZA INN,2595.7396557850943,4147.5,1551.7603442149057,59.781047022821255,292.0,14.20376712328767,2021,11,November,4,Thursday,False,45
2021-11-11,CARREFOUR,CREAMY INN,745.299297307131,853.0,107.70070269286896,14.450664730532608,210.0,4.061904761904762,2021,11,November,4,Thursday,False,45
2021-11-11,CARREFOUR,GALITOS,879.6160681690029,1073.75,194.13393183099708,22.070303039723196,102.0,10.526960784313726,2021,11,November,4,Thursday,False,45
2021-11-11,CITY MARKET,CHICKEN INN,497.3893063919992,541.75,44.360693608000815,8.91870674297118,157.0,3.450636942675159,2021,11,November,4,Thursday,False,45
2021-11-11,CITY MARKET,PIZZA INN,354.65807703800834,563.5,208.84192296199168,58.88542697410788,70.0,8.05,2021,11,November,4,Thursday,False,45
2021-11-11,JUNCTION,CHICKEN INN,2209.253887158948,1579.75,-629.5038871589477,-28.493958563018573,192.0,8.227864583333334,2021,11,November,4,Thursday,False,45
2021-11-11,JUNCTION,PIZZA INN,5822.506633088238,5935.25,112.74336691176175,1.936337285921872,366.0,16.21653005464481,2021,11,November,4,Thursday,False,45
2021-11-11,JUNCTION,CREAMY INN,436.57028336818206,338.0,-98.57028336818206,-22.578330940828764,61.0,5.540983606557377,2021,11,November,4,Thursday,False,45
2021-11-11,JUNCTION,GALITOS,1312.007663200704,1004.5,-307.507663200704,-23.43794718778735,115.0,8.734782608695653,2021,11,November,4,Thursday,False,45
2021-11-11,Bon Marche,CHICKEN INN,894.7710179064056,428.25,-466.5210179064056,-52.138592843337314,46.0,9.309782608695652,2021,11,November,4,Thursday,False,45
2021-11-11,Bon Marche,PIZZA INN,1909.5275808600325,1752.0,-157.52758086003246,-8.249557767009765,112.0,15.642857142857142,2021,11,November,4,Thursday,False,45
2021-11-11,Bon Marche,CREAMY INN,307.9353188404761,226.0,-81.9353188404761,-26.607964019522605,51.0,4.431372549019608,2021,11,November,4,Thursday,False,45
2021-11-11,Bon Marche,GALITOS,596.5744656458729,588.0,-8.57446564587292,-1.4372833803052392,50.0,11.76,2021,11,November,4,Thursday,False,45
2021-11-11,OASIS,CHICKEN INN,602.0288051971356,477.0,-125.02880519713564,-20.767910790613197,62.0,7.693548387096774,2021,11,November,4,Thursday,False,45
2021-11-11,OASIS,PIZZA INN,2138.016087295033,2227.5,89.48391270496677,4.185371346675866,179.0,12.44413407821229,2021,11,November,4,Thursday,False,45
2021-11-11,OASIS,CREAMY INN,192.1972693873136,131.0,-61.19726938731361,-31.840863079063634,22.0,5.954545454545454,2021,11,November,4,Thursday,False,45
2021-11-12,LA PIAZZA,CHICKEN INN,1032.6642283046326,1107.5,74.83577169536738,7.246863950950286,185.0,5.986486486486487,2021,11,November,4,Friday,False,45
2021-11-12,LA PIAZZA,PIZZA INN,1855.2359976661248,2031.0,175.76400233387517,9.473943075435423,173.0,11.739884393063583,2021,11,November,4,Friday,False,45
2021-11-12,LA PIAZZA,CREAMY INN,398.219136113148,373.75,-24.469136113147957,-6.144640951206177,110.0,3.397727272727273,2021,11,November,4,Friday,False,45
2021-11-12,LA PIAZZA,GALITOS,1286.2236521503944,813.0,-473.2236521503944,-36.791708141832686,105.0,7.742857142857143,2021,11,November,4,Friday,False,45
2021-11-12,CARREFOUR,CHICKEN INN,1145.8705023698474,1514.25,368.3794976301526,32.14844058454106,214.0,7.075934579439252,2021,11,November,4,Friday,False,45
2021-11-12,CARREFOUR,PIZZA INN,3437.6275126670325,3210.25,-227.37751266703253,-6.614373192825218,235.0,13.66063829787234,2021,11,November,4,Friday,False,45
2021-11-12,CARREFOUR,CREAMY INN,883.6302554145811,1037.25,153.61974458541886,17.38507069490775,232.0,4.470905172413793,2021,11,November,4,Friday,False,45
2021-11-12,CARREFOUR,GALITOS,1800.3284481959183,1371.25,-429.0784481959183,-23.8333426673278,130.0,10.548076923076923,2021,11,November,4,Friday,False,45
2021-11-12,CITY MARKET,CHICKEN INN,640.7850728777028,587.25,-53.53507287770276,-8.354606738462557,160.0,3.6703125,2021,11,November,4,Friday,False,45
2021-11-12,CITY MARKET,PIZZA INN,420.61847556932247,289.75,-130.86847556932247,-31.113344555820383,49.0,5.913265306122449,2021,11,November,4,Friday,False,45
2021-11-12,JUNCTION,CHICKEN INN,2396.88578982577,2301.5,-95.38578982577064,-3.9795717522570913,284.0,8.10387323943662,2021,11,November,4,Friday,False,45
2021-11-12,JUNCTION,PIZZA INN,6858.03522534653,5510.01,-1348.0252253465296,-19.65614321087736,363.0,15.17909090909091,2021,11,November,4,Friday,False,45
2021-11-12,JUNCTION,CREAMY INN,482.7974677159973,446.0,-36.7974677159973,-7.62171928740173,89.0,5.01123595505618,2021,11,November,4,Friday,False,45
2021-11-12,JUNCTION,GALITOS,1413.0712005618811,2099.25,686.1787994381189,48.55939312649446,42.0,49.98214285714285,2021,11,November,4,Friday,False,45
2021-11-12,Bon Marche,CHICKEN INN,970.7639083191996,455.5,-515.2639083191995,-53.0781896508017,65.0,7.007692307692308,2021,11,November,4,Friday,False,45
2021-11-12,Bon Marche,PIZZA INN,2249.135679621026,1390.0,-859.1356796210262,-38.198481639213,94.0,14.787234042553193,2021,11,November,4,Friday,False,45
2021-11-12,Bon Marche,CREAMY INN,340.5417130307029,202.5,-138.0417130307029,-40.53591902213084,36.0,5.625,2021,11,November,4,Friday,False,45
2021-11-12,Bon Marche,GALITOS,642.5284089715095,680.75,38.22159102849048,5.9486227371131335,58.0,11.737068965517242,2021,11,November,4,Friday,False,45
2021-11-12,OASIS,CHICKEN INN,706.1448270276549,797.75,91.60517297234514,12.972575804022366,88.0,9.065340909090908,2021,11,November,4,Friday,False,45
2021-11-12,OASIS,PIZZA INN,2894.9034042622543,1912.0,-982.9034042622544,-33.95289123689225,163.0,11.730061349693251,2021,11,November,4,Friday,False,45
2021-11-12,OASIS,CREAMY INN,135.52371559361856,109.5,-26.02371559361856,-19.20233331829041,29.0,3.775862068965517,2021,11,November,4,Friday,False,45
2021-11-13,LA PIAZZA,CHICKEN INN,1578.9252277730293,1091.25,-487.6752277730293,-30.886530862570567,172.0,6.344476744186046,2021,11,November,4,Saturday,True,45
2021-11-13,LA PIAZZA,PIZZA INN,2623.593428898975,2880.25,256.65657110102484,9.782635078817608,240.0,12.001041666666667,2021,11,November,4,Saturday,True,45
2021-11-13,LA PIAZZA,CREAMY INN,662.725480468089,529.5,-133.22548046808902,-20.102664586548062,128.0,4.13671875,2021,11,November,4,Saturday,True,45
2021-11-13,LA PIAZZA,GALITOS,1026.3039472162247,644.5,-381.8039472162248,-37.201839499091896,95.0,6.78421052631579,2021,11,November,4,Saturday,True,45
2021-11-13,CARREFOUR,CHICKEN INN,1649.3098529401043,1666.5,17.190147059895708,1.0422630428874289,209.0,7.973684210526316,2021,11,November,4,Saturday,True,45
2021-11-13,CARREFOUR,PIZZA INN,5040.559133965306,4595.75,-444.8091339653056,-8.824599060211465,295.0,15.578813559322034,2021,11,November,4,Saturday,True,45
2021-11-13,CARREFOUR,CREAMY INN,1333.3872984269915,1105.75,-227.6372984269915,-17.072106408658396,232.0,4.766163793103448,2021,11,November,4,Saturday,True,45
2021-11-13,CARREFOUR,GALITOS,1394.9496870239943,989.75,-405.19968702399433,-29.047620196858364,94.0,10.529255319148936,2021,11,November,4,Saturday,True,45
2021-11-13,CITY MARKET,CHICKEN INN,653.2725892552276,573.5,-79.77258925522756,-12.211225538511176,165.0,3.475757575757576,2021,11,November,4,Saturday,True,45
2021-11-13,CITY MARKET,PIZZA INN,340.6883970200672,326.5,-14.188397020067155,-4.164625841141116,49.0,6.663265306122449,2021,11,November,4,Saturday,True,45
2021-11-13,JUNCTION,CHICKEN INN,4494.311013458785,2300.25,-2194.061013458785,-48.81862885964925,232.0,9.914870689655173,2021,11,November,4,Saturday,True,45
2021-11-13,JUNCTION,PIZZA INN,9572.398693139192,6180.25,-3392.148693139192,-35.43676775154007,353.0,17.507790368271955,2021,11,November,4,Saturday,True,45
2021-11-13,JUNCTION,CREAMY INN,1081.7286868624535,307.0,-774.7286868624535,-71.61950092213499,51.0,6.019607843137255,2021,11,November,4,Saturday,True,45
2021-11-13,JUNCTION,GALITOS,2007.997830949596,1586.25,-421.747830949596,-21.003400723303997,129.0,12.296511627906977,2021,11,November,4,Saturday,True,45
2021-11-13,Bon Marche,CHICKEN INN,1820.2431434767748,797.0,-1023.2431434767748,-56.21464072773917,76.0,10.486842105263158,2021,11,November,4,Saturday,True,45
2021-11-13,Bon Marche,PIZZA INN,3139.328208861623,1634.25,-1505.078208861623,-47.94268418998443,92.0,17.76358695652174,2021,11,November,4,Saturday,True,45
2021-11-13,Bon Marche,CREAMY INN,762.9984925175423,273.0,-489.99849251754233,-64.22011279482005,59.0,4.627118644067797,2021,11,November,4,Saturday,True,45
2021-11-13,Bon Marche,GALITOS,913.0436251374056,504.5,-408.5436251374057,-44.745246983781655,48.0,10.510416666666666,2021,11,November,4,Saturday,True,45
2021-11-13,OASIS,CHICKEN INN,1159.1071507847848,1063.75,-95.35715078478484,-8.226776163033964,123.0,8.648373983739837,2021,11,November,4,Saturday,True,45
2021-11-13,OASIS,PIZZA INN,3241.80101581807,2599.75,-642.05101581807,-19.80538017864888,166.0,15.661144578313252,2021,11,November,4,Saturday,True,45
2021-11-13,OASIS,CREAMY INN,334.7611779987825,94.0,-240.7611779987825,-71.92028043337156,24.0,3.9166666666666665,2021,11,November,4,Saturday,True,45
2021-11-14,LA PIAZZA,CHICKEN INN,2077.3553918650414,1413.75,-663.6053918650414,-31.944721373325493,181.0,7.810773480662983,2021,11,November,4,Sunday,True,45
2021-11-14,LA PIAZZA,PIZZA INN,3648.5158696604585,3340.0,-308.5158696604585,-8.455927853458121,227.0,14.713656387665198,2021,11,November,4,Sunday,True,45
2021-11-14,LA PIAZZA,CREAMY INN,844.940315570228,441.75,-403.190315570228,-47.71820069896008,117.0,3.7756410256410255,2021,11,November,4,Sunday,True,45
2021-11-14,LA PIAZZA,GALITOS,1150.4110283118405,955.5,-194.91102831184023,-16.942729469297646,106.0,9.014150943396226,2021,11,November,4,Sunday,True,45
2021-11-14,CARREFOUR,CHICKEN INN,2776.0896620370017,2912.75,136.66033796299826,4.922763836911575,294.0,9.907312925170068,2021,11,November,4,Sunday,True,45
2021-11-14,CARREFOUR,PIZZA INN,7966.308521045893,7732.5,-233.80852104589303,-2.93496693516455,456.0,16.957236842105264,2021,11,November,4,Sunday,True,45
2021-11-14,CARREFOUR,CREAMY INN,2261.7778841684376,1390.25,-871.5278841684376,-38.53286789426993,234.0,5.941239316239316,2021,11,November,4,Sunday,True,45
2021-11-14,CARREFOUR,GALITOS,1753.9099018295074,1600.5,-153.40990182950736,-8.746737883712564,138.0,11.597826086956522,2021,11,November,4,Sunday,True,45
2021-11-14,CITY MARKET,CHICKEN INN,535.5510082768932,503.75,-31.801008276893185,-5.937998021740494,122.0,4.129098360655738,2021,11,November,4,Sunday,True,45
2021-11-14,CITY MARKET,PIZZA INN,266.37783700230074,251.0,-15.377837002300735,-5.772941613820491,30.0,8.366666666666667,2021,11,November,4,Sunday,True,45
2021-11-14,JUNCTION,CHICKEN INN,5318.78424427152,3696.0,-1622.78424427152,-30.5104356511416,398.0,9.28643216080402,2021,11,November,4,Sunday,True,45
2021-11-14,JUNCTION,PIZZA INN,12657.315804630884,9929.0,-2728.315804630884,-21.55524794311196,526.0,18.876425855513308,2021,11,November,4,Sunday,True,45
2021-11-14,JUNCTION,CREAMY INN,1507.947098486383,850.5,-657.4470984863831,-43.598817169800064,176.0,4.832386363636363,2021,11,November,4,Sunday,True,45
2021-11-14,JUNCTION,GALITOS,2547.5871260638487,1540.0,-1007.5871260638488,-39.550644441378616,162.0,9.506172839506172,2021,11,November,4,Sunday,True,45
2021-11-14,Bon Marche,CHICKEN INN,2154.1634575967505,1605.75,-548.4134575967505,-25.45830288146179,173.0,9.281791907514451,2021,11,November,4,Sunday,True,45
2021-11-14,Bon Marche,PIZZA INN,4151.046130415286,4018.0,-133.04613041528592,-3.205122907221836,221.0,18.18099547511312,2021,11,November,4,Sunday,True,45
2021-11-14,Bon Marche,CREAMY INN,1063.632107491304,594.25,-469.382107491304,-44.13011831679231,161.0,3.690993788819876,2021,11,November,4,Sunday,True,45
2021-11-14,Bon Marche,GALITOS,1158.3967617309193,1258.5,100.10323826908076,8.64153298559837,109.0,11.545871559633028,2021,11,November,4,Sunday,True,45
2021-11-14,OASIS,CHICKEN INN,2106.140338283789,1734.92,-371.2203382837888,-17.625622164678813,171.0,10.145730994152046,2021,11,November,4,Sunday,True,45
2021-11-14,OASIS,PIZZA INN,5194.24357964373,4251.46,-942.7835796437304,-18.150546180362127,285.0,14.91740350877193,2021,11,November,4,Sunday,True,45
2021-11-14,OASIS,CREAMY INN,466.7647970834759,342.67,-124.09479708347584,-26.586151710426183,116.0,2.954051724137931,2021,11,November,4,Sunday,True,45
2021-11-15,LA PIAZZA,CHICKEN INN,1034.621028208105,1088.5,53.87897179189508,5.207604554994392,153.0,7.11437908496732,2021,11,November,4,Monday,False,46
2021-11-15,LA PIAZZA,PIZZA INN,1372.9629658222802,1147.25,-225.71296582228024,-16.43984371327151,109.0,10.525229357798166,2021,11,November,4,Monday,False,46
2021-11-15,LA PIAZZA,CREAMY INN,375.8835620637426,476.5,100.6164379362574,26.767980324501337,133.0,3.582706766917293,2021,11,November,4,Monday,False,46
2021-11-15,LA PIAZZA,GALITOS,571.0321897121327,418.25,-152.78218971213266,-26.755442594077373,65.0,6.434615384615385,2021,11,November,4,Monday,False,46
2021-11-15,CARREFOUR,CHICKEN INN,1203.1688417392795,1250.0,46.831158260720485,3.892318071753104,182.0,6.868131868131868,2021,11,November,4,Monday,False,46
2021-11-15,CARREFOUR,PIZZA INN,2552.7012414870505,2663.75,111.04875851294946,4.350245015286596,187.0,14.244652406417112,2021,11,November,4,Monday,False,46
2021-11-15,CARREFOUR,CREAMY INN,703.7929868105141,710.5,6.707013189485906,0.9529809638884156,165.0,4.306060606060606,2021,11,November,4,Monday,False,46
2021-11-15,CARREFOUR,GALITOS,1058.5776280982332,1053.75,-4.827628098233163,-0.4560485665001387,96.0,10.9765625,2021,11,November,4,Monday,False,46
2021-11-15,CITY MARKET,CHICKEN INN,559.4055445679602,621.5,62.09445543203981,11.100078652240846,188.0,3.3058510638297878,2021,11,November,4,Monday,False,46
2021-11-15,CITY MARKET,PIZZA INN,339.30499181440695,278.5,-60.80499181440695,-17.920453067683148,43.0,6.476744186046512,2021,11,November,4,Monday,False,46
2021-11-15,JUNCTION,CHICKEN INN,1420.050649006441,1484.0,63.94935099355894,4.503314796433636,205.0,7.239024390243903,2021,11,November,4,Monday,False,46
2021-11-15,JUNCTION,PIZZA INN,3676.604950240365,2853.75,-822.8549502403653,-22.3808367060641,222.0,12.85472972972973,2021,11,November,4,Monday,False,46
2021-11-15,JUNCTION,CREAMY INN,311.1533756974321,268.5,-42.653375697432125,-13.70815135841836,68.0,3.948529411764706,2021,11,November,4,Monday,False,46
2021-11-15,JUNCTION,GALITOS,1187.833833488799,736.25,-451.583833488799,-38.01742472366252,101.0,7.28960396039604,2021,11,November,4,Monday,False,46
2021-11-15,Bon Marche,CHICKEN INN,575.1354210919303,346.75,-228.3854210919303,-39.709851404792005,52.0,6.668269230769231,2021,11,November,4,Monday,False,46
2021-11-15,Bon Marche,PIZZA INN,1205.765660534218,1391.25,185.4843394657821,15.3831167644634,103.0,13.50728155339806,2021,11,November,4,Monday,False,46
2021-11-15,Bon Marche,CREAMY INN,219.4723681475897,136.5,-82.97236814758969,-37.80538244877954,33.0,4.136363636363637,2021,11,November,4,Monday,False,46
2021-11-15,Bon Marche,GALITOS,540.1121916932481,423.0,-117.11219169324806,-21.68293800702816,44.0,9.613636363636363,2021,11,November,4,Monday,False,46
2021-11-15,OASIS,CHICKEN INN,730.3489206635321,756.25,25.901079336467888,3.546397975495931,88.0,8.59375,2021,11,November,4,Monday,False,46
2021-11-15,OASIS,PIZZA INN,1621.953252858294,1614.75,-7.203252858294036,-0.4441097698469468,119.0,13.569327731092438,2021,11,November,4,Monday,False,46
