date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-11-15,OASIS,CREAMY INN,64.41776611333037,110.0,45.58223388666963,70.76034553336832,38.0,2.8947368421052637,2021,11,November,4,Monday,False,46
2021-11-16,LA PIAZZA,CHICKEN INN,766.3825282325874,908.0,141.61747176741255,18.478692630690222,160.0,5.675,2021,11,November,4,Tuesday,False,46
2021-11-16,LA PIAZZA,PIZZA INN,4849.447672464416,4380.0,-469.4476724644155,-9.68043587994526,275.0,15.927272727272728,2021,11,November,4,Tuesday,False,46
2021-11-16,LA PIAZZA,CREAMY INN,499.3159767084586,474.25,-25.065976708458606,-5.020063021755494,137.0,3.4616788321167884,2021,11,November,4,Tuesday,False,46
2021-11-16,LA PIAZZA,GALITOS,558.830906611023,678.75,119.919093388977,21.458922899632547,97.0,6.997422680412371,2021,11,November,4,Tuesday,False,46
2021-11-16,CARREFOUR,CHICKEN INN,1223.3274234025553,951.75,-271.57742340255527,-22.199896626791176,168.0,5.665178571428571,2021,11,November,4,Tuesday,False,46
2021-11-16,CARREFOUR,PIZZA INN,8225.155281967296,6741.5,-1483.655281967296,-18.03802154617116,409.0,16.482885085574573,2021,11,November,4,Tuesday,False,46
2021-11-16,CARREFOUR,CREAMY INN,833.8952544839198,780.0,-53.89525448391976,-6.463072453539072,200.0,3.9,2021,11,November,4,Tuesday,False,46
2021-11-16,CARREFOUR,GALITOS,891.9130511126212,713.25,-178.66305111262125,-20.031442626581946,90.0,7.925,2021,11,November,4,Tuesday,False,46
2021-11-16,CITY MARKET,CHICKEN INN,581.0144577803843,483.25,-97.7644577803843,-16.82651033398862,147.0,3.2874149659863945,2021,11,November,4,Tuesday,False,46
2021-11-16,CITY MARKET,PIZZA INN,699.5916292479935,592.75,-106.84162924799352,-15.271999375241233,67.0,8.847014925373134,2021,11,November,4,Tuesday,False,46
2021-11-16,JUNCTION,CHICKEN INN,1559.2730006519048,1777.5,218.2269993480952,13.995432439146857,210.0,8.464285714285714,2021,11,November,4,Tuesday,False,46
2021-11-16,JUNCTION,PIZZA INN,4777.454011030286,4729.0,-48.45401103028598,-1.0142224481578337,336.0,14.074404761904765,2021,11,November,4,Tuesday,False,46
2021-11-16,JUNCTION,CREAMY INN,384.2451340859994,387.5,3.254865914000561,0.8470805809272985,87.0,4.454022988505747,2021,11,November,4,Tuesday,False,46
2021-11-16,JUNCTION,GALITOS,1250.310388879309,1293.25,42.939611120691325,3.43431611083224,158.0,8.185126582278482,2021,11,November,4,Tuesday,False,46
2021-11-16,Bon Marche,CHICKEN INN,631.5219351187686,446.0,-185.52193511876865,-29.376958234060076,55.0,8.10909090909091,2021,11,November,4,Tuesday,False,46
2021-11-16,Bon Marche,PIZZA INN,1566.796016772261,1584.5,17.703983227738945,1.129948189695473,94.0,16.856382978723403,2021,11,November,4,Tuesday,False,46
2021-11-16,Bon Marche,CREAMY INN,271.0277185263345,157.0,-114.02771852633452,-42.07234564285165,36.0,4.361111111111111,2021,11,November,4,Tuesday,False,46
2021-11-16,Bon Marche,GALITOS,568.5204995811467,349.75,-218.77049958114677,-38.48067039663904,35.0,9.992857142857142,2021,11,November,4,Tuesday,False,46
2021-11-16,OASIS,CHICKEN INN,647.3634567690959,758.75,111.38654323090408,17.20618333738196,78.0,9.727564102564102,2021,11,November,4,Tuesday,False,46
2021-11-16,OASIS,PIZZA INN,2472.9341873592816,2411.25,-61.68418735928162,-2.494372380574793,177.0,13.622881355932204,2021,11,November,4,Tuesday,False,46
2021-11-16,OASIS,CREAMY INN,68.99389157493309,145.0,76.00610842506691,110.16353287235287,32.0,4.53125,2021,11,November,4,Tuesday,False,46
2021-11-17,LA PIAZZA,CHICKEN INN,822.6036047045216,610.75,-211.8536047045216,-25.75403310816018,108.0,5.655092592592593,2021,11,November,4,Wednesday,False,46
2021-11-17,LA PIAZZA,PIZZA INN,1416.9191822862415,1412.0,-4.919182286241721,-0.3471745140964549,128.0,11.03125,2021,11,November,4,Wednesday,False,46
2021-11-17,LA PIAZZA,CREAMY INN,409.68272644158776,459.5,49.81727355841224,12.159964368308591,74.0,6.20945945945946,2021,11,November,4,Wednesday,False,46
2021-11-17,LA PIAZZA,GALITOS,563.7377244419006,354.75,-208.98772444190055,-37.07180048111879,48.0,7.390625,2021,11,November,4,Wednesday,False,46
2021-11-17,CARREFOUR,CHICKEN INN,1118.0178723861115,1364.75,246.73212761388845,22.068710501676005,186.0,7.337365591397849,2021,11,November,4,Wednesday,False,46
2021-11-17,CARREFOUR,PIZZA INN,2420.090037837649,2415.63,-4.460037837648997,-0.1842922274757199,177.0,13.647627118644069,2021,11,November,4,Wednesday,False,46
2021-11-17,CARREFOUR,CREAMY INN,804.7495372993242,823.0,18.250462700675826,2.2678438265305423,190.0,4.331578947368421,2021,11,November,4,Wednesday,False,46
2021-11-17,CARREFOUR,GALITOS,1011.1903666713883,699.75,-311.44036667138846,-30.79938030823812,71.0,9.855633802816902,2021,11,November,4,Wednesday,False,46
2021-11-17,CITY MARKET,CHICKEN INN,554.0762411380266,558.0,3.923758861973397,0.7081622655240228,141.0,3.9574468085106393,2021,11,November,4,Wednesday,False,46
2021-11-17,CITY MARKET,PIZZA INN,278.22719989130513,466.25,188.02280010869487,67.57887085883394,50.0,9.325,2021,11,November,4,Wednesday,False,46
2021-11-17,JUNCTION,CHICKEN INN,1947.676364346682,1519.75,-427.926364346682,-21.971122727580223,213.0,7.134976525821596,2021,11,November,4,Wednesday,False,46
2021-11-17,JUNCTION,PIZZA INN,5655.6114882498605,3698.25,-1957.3614882498605,-34.609192875367924,254.0,14.56003937007874,2021,11,November,4,Wednesday,False,46
2021-11-17,JUNCTION,CREAMY INN,425.32781537062857,270.5,-154.82781537062857,-36.40199624275981,69.0,3.920289855072464,2021,11,November,4,Wednesday,False,46
2021-11-17,JUNCTION,GALITOS,1337.9082845408414,1203.0,-134.90828454084135,-10.083522622564574,130.0,9.253846153846156,2021,11,November,4,Wednesday,False,46
2021-11-17,Bon Marche,CHICKEN INN,788.8293750248115,452.25,-336.5793750248115,-42.668210094765406,60.0,7.5375,2021,11,November,4,Wednesday,False,46
2021-11-17,Bon Marche,PIZZA INN,1854.7932710063603,1452.0,-402.7932710063603,-21.71634312581993,88.0,16.5,2021,11,November,4,Wednesday,False,46
2021-11-17,Bon Marche,CREAMY INN,300.0054319487913,202.25,-97.75543194879128,-32.58455399083488,53.0,3.816037735849057,2021,11,November,4,Wednesday,False,46
2021-11-17,Bon Marche,GALITOS,608.3515686074468,473.5,-134.85156860744678,-22.166716676038185,45.0,10.522222222222222,2021,11,November,4,Wednesday,False,46
2021-11-17,OASIS,CHICKEN INN,773.378420460647,724.0,-49.37842046064702,-6.384768330002766,86.0,8.418604651162791,2021,11,November,4,Wednesday,False,46
2021-11-17,OASIS,PIZZA INN,2056.119790552681,1839.25,-216.86979055268057,-10.547527023918503,147.0,12.511904761904765,2021,11,November,4,Wednesday,False,46
2021-11-17,OASIS,CREAMY INN,116.86720409631522,126.0,9.13279590368478,7.814678184786603,46.0,2.739130434782609,2021,11,November,4,Wednesday,False,46
2021-11-18,LA PIAZZA,CHICKEN INN,976.4431518326986,840.0,-136.44315183269862,-13.97348648271092,123.0,6.829268292682927,2021,11,November,4,Thursday,False,46
2021-11-18,LA PIAZZA,PIZZA INN,1616.7862074619627,2389.0,772.2137925380373,47.762269926229855,208.0,11.485576923076923,2021,11,November,4,Thursday,False,46
2021-11-18,LA PIAZZA,CREAMY INN,477.5720092665277,261.5,-216.07200926652771,-45.24385958012466,97.0,2.695876288659794,2021,11,November,4,Thursday,False,46
2021-11-18,LA PIAZZA,GALITOS,654.5492643387167,539.75,-114.79926433871674,-17.538674412031778,88.0,6.133522727272728,2021,11,November,4,Thursday,False,46
2021-11-18,CARREFOUR,CHICKEN INN,1257.8062133164256,1256.75,-1.0562133164255556,-0.0839726585258841,176.0,7.140625,2021,11,November,4,Thursday,False,46
2021-11-18,CARREFOUR,PIZZA INN,2856.6033171422305,3996.75,1140.1466828577695,39.91267096890378,267.0,14.969101123595506,2021,11,November,4,Thursday,False,46
2021-11-18,CARREFOUR,CREAMY INN,757.0746352539996,826.75,69.67536474600035,9.203235916446223,197.0,4.196700507614213,2021,11,November,4,Thursday,False,46
2021-11-18,CARREFOUR,GALITOS,1023.2138300685316,793.75,-229.4638300685317,-22.425794425898538,97.0,8.18298969072165,2021,11,November,4,Thursday,False,46
2021-11-18,CITY MARKET,CHICKEN INN,533.8702635809193,471.5,-62.3702635809193,-11.682662968072536,137.0,3.4416058394160585,2021,11,November,4,Thursday,False,46
2021-11-18,CITY MARKET,PIZZA INN,311.4560504194175,405.25,93.79394958058248,30.11466608347351,51.0,7.946078431372549,2021,11,November,4,Thursday,False,46
2021-11-18,JUNCTION,CHICKEN INN,1778.806413533878,1555.25,-223.556413533878,-12.56777645015053,202.0,7.699257425742574,2021,11,November,4,Thursday,False,46
2021-11-18,JUNCTION,PIZZA INN,5098.635443645228,4679.0,-419.6354436452284,-8.230348066329164,331.0,14.13595166163142,2021,11,November,4,Thursday,False,46
2021-11-18,JUNCTION,CREAMY INN,394.4607969915117,333.5,-60.9607969915117,-15.454209253859895,72.0,4.631944444444445,2021,11,November,4,Thursday,False,46
2021-11-18,JUNCTION,GALITOS,1285.8472815041948,1107.5,-178.34728150419485,-13.870020496956892,131.0,8.454198473282442,2021,11,November,4,Thursday,False,46
2021-11-18,Bon Marche,CHICKEN INN,720.435272083167,475.0,-245.43527208316695,-34.067636829257566,67.0,7.08955223880597,2021,11,November,4,Thursday,False,46
2021-11-18,Bon Marche,PIZZA INN,1672.129482697928,1610.0,-62.1294826979281,-3.715590409762056,111.0,14.504504504504505,2021,11,November,4,Thursday,False,46
2021-11-18,Bon Marche,CREAMY INN,278.2333473421711,220.5,-57.7333473421711,-20.749974039298277,56.0,3.9375,2021,11,November,4,Thursday,False,46
2021-11-18,Bon Marche,GALITOS,584.6792487432415,409.25,-175.4292487432415,-30.004356939351585,37.0,11.06081081081081,2021,11,November,4,Thursday,False,46
2021-11-18,OASIS,CHICKEN INN,912.4559108763224,626.5,-285.95591087632226,-31.33914827749763,76.0,8.243421052631579,2021,11,November,4,Thursday,False,46
2021-11-18,OASIS,PIZZA INN,1795.1116462364064,1682.0,-113.1116462364064,-6.301092551739269,130.0,12.93846153846154,2021,11,November,4,Thursday,False,46
2021-11-18,OASIS,CREAMY INN,157.70032359984705,127.0,-30.700323599847053,-19.467508308826847,40.0,3.175,2021,11,November,4,Thursday,False,46
2021-11-19,LA PIAZZA,CHICKEN INN,840.5101698589383,855.75,15.239830141061702,1.813164276598745,146.0,5.861301369863014,2021,11,November,4,Friday,False,46
2021-11-19,LA PIAZZA,PIZZA INN,1817.0683490575952,1823.5,6.431650942404758,0.3539575682852255,152.0,11.99671052631579,2021,11,November,4,Friday,False,46
2021-11-19,LA PIAZZA,CREAMY INN,461.70531402344176,414.0,-47.70531402344176,-10.33241606160497,123.0,3.365853658536585,2021,11,November,4,Friday,False,46
2021-11-19,LA PIAZZA,GALITOS,1228.5255447493755,824.0,-404.5255447493757,-32.92772759006005,92.0,8.956521739130435,2021,11,November,4,Friday,False,46
2021-11-19,CARREFOUR,CHICKEN INN,1097.3340997112005,1363.5,266.16590028879955,24.255684787235708,174.0,7.836206896551724,2021,11,November,4,Friday,False,46
2021-11-19,CARREFOUR,PIZZA INN,2890.9578545642044,3022.75,131.79214543579565,4.558770901060492,208.0,14.532451923076923,2021,11,November,4,Friday,False,46
2021-11-19,CARREFOUR,CREAMY INN,978.5469705350172,782.25,-196.2969705350172,-20.060045807274072,183.0,4.274590163934426,2021,11,November,4,Friday,False,46
2021-11-19,CARREFOUR,GALITOS,1710.73940007749,1426.5,-284.23940007749,-16.61500284991478,136.0,10.488970588235292,2021,11,November,4,Friday,False,46
2021-11-19,CITY MARKET,CHICKEN INN,566.7026620358798,508.0,-58.70266203587983,-10.358635307092165,149.0,3.4093959731543624,2021,11,November,4,Friday,False,46
2021-11-19,CITY MARKET,PIZZA INN,380.7167293433198,362.25,-18.4667293433198,-4.850516911923514,41.0,8.835365853658537,2021,11,November,4,Friday,False,46
2021-11-19,JUNCTION,CHICKEN INN,2301.416557586411,1870.25,-431.1665575864108,-18.7348333862077,223.0,8.38677130044843,2021,11,November,4,Friday,False,46
2021-11-19,JUNCTION,PIZZA INN,5516.929035459531,3739.5,-1777.4290354595314,-32.21772518796738,173.0,21.615606936416185,2021,11,November,4,Friday,False,46
2021-11-19,JUNCTION,CREAMY INN,545.0239518142916,301.0,-244.02395181429165,-44.77306933061888,77.0,3.909090909090909,2021,11,November,4,Friday,False,46
2021-11-19,JUNCTION,GALITOS,1552.7217198937258,2392.75,840.0282801062742,54.10037544678443,203.0,11.786945812807884,2021,11,November,4,Friday,False,46
2021-11-19,Bon Marche,CHICKEN INN,932.0978669891072,577.5,-354.5978669891073,-38.042986637716574,75.0,7.7,2021,11,November,4,Friday,False,46
2021-11-19,Bon Marche,PIZZA INN,1809.311490516916,1387.25,-422.06149051691614,-23.32718786837164,87.0,15.945402298850574,2021,11,November,4,Friday,False,46
2021-11-19,Bon Marche,CREAMY INN,384.4332305048092,192.75,-191.6832305048092,-49.86125425554523,40.0,4.81875,2021,11,November,4,Friday,False,46
2021-11-19,Bon Marche,GALITOS,706.0279877348839,583.25,-122.77798773488394,-17.389960436099244,48.0,12.151041666666666,2021,11,November,4,Friday,False,46
2021-11-19,OASIS,CHICKEN INN,579.3614794111553,514.79,-64.57147941115534,-11.145283507074677,73.0,7.051917808219177,2021,11,November,4,Friday,False,46
2021-11-19,OASIS,PIZZA INN,2184.2642619624785,1686.25,-498.0142619624785,-22.80009203259278,155.0,10.879032258064516,2021,11,November,4,Friday,False,46
2021-11-19,OASIS,CREAMY INN,106.65892422043228,80.42,-26.23892422043228,-24.60077711472528,25.0,3.2168,2021,11,November,4,Friday,False,46
2021-11-20,LA PIAZZA,CHICKEN INN,1402.7117043900555,1292.5,-110.2117043900555,-7.857046037694476,170.0,7.602941176470588,2021,11,November,4,Saturday,True,46
2021-11-20,LA PIAZZA,PIZZA INN,2445.208678453674,2213.5,-231.7086784536741,-9.47602879440966,190.0,11.65,2021,11,November,4,Saturday,True,46
2021-11-20,LA PIAZZA,CREAMY INN,544.2877773454939,437.25,-107.03777734549384,-19.66565882987856,116.0,3.769396551724138,2021,11,November,4,Saturday,True,46
2021-11-20,LA PIAZZA,GALITOS,920.3571506699394,715.0,-205.3571506699394,-22.312767442558293,98.0,7.295918367346939,2021,11,November,4,Saturday,True,46
2021-11-20,CARREFOUR,CHICKEN INN,1967.87321423114,1884.25,-83.62321423114008,-4.249420827845974,214.0,8.804906542056075,2021,11,November,4,Saturday,True,46
2021-11-20,CARREFOUR,PIZZA INN,4281.666730013752,4708.0,426.3332699862476,9.957180155982815,296.0,15.905405405405403,2021,11,November,4,Saturday,True,46
2021-11-20,CARREFOUR,CREAMY INN,999.5459330366896,886.0,-113.54593303668968,-11.35975139148726,186.0,4.763440860215054,2021,11,November,4,Saturday,True,46
2021-11-20,CARREFOUR,GALITOS,1633.0370555829677,1253.0,-380.0370555829674,-23.27179620840266,107.0,11.710280373831775,2021,11,November,4,Saturday,True,46
2021-11-20,CITY MARKET,CHICKEN INN,679.2292139539312,568.0,-111.2292139539312,-16.375799460456562,138.0,4.115942028985507,2021,11,November,4,Saturday,True,46
2021-11-20,CITY MARKET,PIZZA INN,249.14404404812868,394.75,145.60595595187132,58.44247913216971,51.0,7.740196078431373,2021,11,November,4,Saturday,True,46
2021-11-20,JUNCTION,CHICKEN INN,3523.0982661323437,2902.25,-620.8482661323433,-17.622223941369377,318.0,9.126572327044023,2021,11,November,4,Saturday,True,46
2021-11-20,JUNCTION,PIZZA INN,10932.11867082647,7543.75,-3388.3686708264704,-30.99462028223948,468.0,16.119123931623932,2021,11,November,4,Saturday,True,46
2021-11-20,JUNCTION,CREAMY INN,1013.0270441225114,554.0,-459.02704412251137,-45.31241754953568,93.0,5.956989247311828,2021,11,November,4,Saturday,True,46
2021-11-20,JUNCTION,GALITOS,1880.0281482881333,1570.25,-309.7781482881335,-16.477314372670595,134.0,11.718283582089551,2021,11,November,4,Saturday,True,46
2021-11-20,Bon Marche,CHICKEN INN,1426.8917846401998,919.75,-507.14178464019983,-35.541713120738095,77.0,11.944805194805197,2021,11,November,4,Saturday,True,46
2021-11-20,Bon Marche,PIZZA INN,3585.2569064581617,2440.5,-1144.7569064581617,-31.92956422163497,143.0,17.066433566433567,2021,11,November,4,Saturday,True,46
2021-11-20,Bon Marche,CREAMY INN,714.5397149324749,430.25,-284.2897149324749,-39.78641200641181,103.0,4.177184466019417,2021,11,November,4,Saturday,True,46
2021-11-20,Bon Marche,GALITOS,854.8553635944887,504.75,-350.1053635944887,-40.954923897578254,46.0,10.972826086956522,2021,11,November,4,Saturday,True,46
2021-11-20,OASIS,CHICKEN INN,1648.9519029394423,1015.5,-633.4519029394423,-38.41542629656105,104.0,9.764423076923077,2021,11,November,4,Saturday,True,46
2021-11-20,OASIS,PIZZA INN,3691.141601401776,2729.75,-961.3916014017756,-26.04591492877624,214.0,12.755841121495328,2021,11,November,4,Saturday,True,46
2021-11-20,OASIS,CREAMY INN,312.5282484484112,178.0,-134.5282484484112,-43.045148435795774,53.0,3.358490566037736,2021,11,November,4,Saturday,True,46
2021-11-21,LA PIAZZA,CHICKEN INN,1541.718339042383,2335.0,793.2816609576171,51.45438313008282,272.0,8.584558823529411,2021,11,November,4,Sunday,True,46
2021-11-21,LA PIAZZA,PIZZA INN,3736.774232938308,3476.0,-260.77423293830816,-6.978592140774199,262.0,13.267175572519085,2021,11,November,4,Sunday,True,46
2021-11-21,LA PIAZZA,CREAMY INN,675.3625855425029,638.25,-37.11258554250287,-5.495208993949703,131.0,4.872137404580153,2021,11,November,4,Sunday,True,46
2021-11-21,LA PIAZZA,GALITOS,1081.3715955738865,824.25,-257.12159557388645,-23.777357998517743,83.0,9.930722891566266,2021,11,November,4,Sunday,True,46
2021-11-21,CARREFOUR,CHICKEN INN,2977.675478669758,3618.0,640.3245213302421,21.50417417603545,294.0,12.306122448979592,2021,11,November,4,Sunday,True,46
2021-11-21,CARREFOUR,PIZZA INN,7454.239910418295,7819.48,365.2400895817045,4.899763006973156,458.0,17.073100436681223,2021,11,November,4,Sunday,True,46
2021-11-21,CARREFOUR,CREAMY INN,1554.2275579136442,1646.75,92.5224420863558,5.952953389306492,277.0,5.944945848375451,2021,11,November,4,Sunday,True,46
2021-11-21,CARREFOUR,GALITOS,1882.999731118076,1848.25,-34.749731118075715,-1.845445357416076,162.0,11.408950617283953,2021,11,November,4,Sunday,True,46
2021-11-21,JUNCTION,CHICKEN INN,5783.3871391595485,3661.0,-2122.3871391595485,-36.69799527665681,360.0,10.169444444444444,2021,11,November,4,Sunday,True,46
2021-11-21,JUNCTION,PIZZA INN,12240.36995288257,8596.75,-3643.619952882569,-29.767237157930083,516.0,16.660368217054263,2021,11,November,4,Sunday,True,46
2021-11-21,JUNCTION,CREAMY INN,1271.7924049198807,831.0,-440.7924049198807,-34.65914745320793,152.0,5.467105263157895,2021,11,November,4,Sunday,True,46
2021-11-21,JUNCTION,GALITOS,2491.462130354939,2339.75,-151.71213035493884,-6.089281009193008,198.0,11.816919191919192,2021,11,November,4,Sunday,True,46
2021-11-21,Bon Marche,CHICKEN INN,2342.332507608392,1687.5,-654.8325076083916,-27.95642828169601,151.0,11.175496688741722,2021,11,November,4,Sunday,True,46
2021-11-21,Bon Marche,PIZZA INN,4014.3061224066905,3398.25,-616.0561224066905,-15.346515776862264,194.0,17.516752577319586,2021,11,November,4,Sunday,True,46
2021-11-21,Bon Marche,CREAMY INN,897.0601404347486,715.75,-181.31014043474863,-20.211592541262508,187.0,3.827540106951872,2021,11,November,4,Sunday,True,46
2021-11-21,Bon Marche,GALITOS,1132.8765302082334,1263.25,130.37346979176664,11.508179957422437,91.0,13.881868131868131,2021,11,November,4,Sunday,True,46
2021-11-21,OASIS,CHICKEN INN,2075.4049812858498,1607.75,-467.6549812858498,-22.53319161815381,178.0,9.032303370786517,2021,11,November,4,Sunday,True,46
2021-11-21,OASIS,PIZZA INN,4822.297898605545,5226.75,404.452101394455,8.38712393756117,351.0,14.89102564102564,2021,11,November,4,Sunday,True,46
2021-11-21,OASIS,CREAMY INN,390.0266931889075,261.0,-129.02669318890747,-33.08150325147465,57.0,4.578947368421052,2021,11,November,4,Sunday,True,46
2021-11-22,LA PIAZZA,CHICKEN INN,921.9019696175188,907.0,-14.90196961751883,-1.6164375506976518,148.0,6.128378378378378,2021,11,November,4,Monday,False,47
2021-11-22,LA PIAZZA,PIZZA INN,1319.7473469919591,1378.5,58.75265300804085,4.451810654664556,124.0,11.116935483870968,2021,11,November,4,Monday,False,47
2021-11-22,LA PIAZZA,CREAMY INN,461.1137074159673,419.5,-41.613707415967326,-9.024608626181632,125.0,3.356,2021,11,November,4,Monday,False,47
2021-11-22,LA PIAZZA,GALITOS,588.636031002291,471.75,-116.88603100229102,-19.857097568979103,60.0,7.8625,2021,11,November,4,Monday,False,47
2021-11-22,CARREFOUR,CHICKEN INN,1313.7740687897146,1214.5,-99.27406878971463,-7.556403429485306,151.0,8.043046357615895,2021,11,November,4,Monday,False,47
2021-11-22,CARREFOUR,PIZZA INN,3007.3778297156427,2794.7,-212.67782971564293,-7.071869308012832,181.0,15.440331491712708,2021,11,November,4,Monday,False,47
2021-11-22,CARREFOUR,CREAMY INN,709.1890412772203,820.75,111.56095872277967,15.730778710548456,168.0,4.885416666666667,2021,11,November,4,Monday,False,47
2021-11-22,CARREFOUR,GALITOS,866.0768506184758,758.25,-107.82685061847576,-12.45003264334745,83.0,9.135542168674698,2021,11,November,4,Monday,False,47
2021-11-22,JUNCTION,CHICKEN INN,1927.4159331696692,1838.0,-89.41593316966942,-4.639161253721886,207.0,8.879227053140097,2021,11,November,4,Monday,False,47
2021-11-22,JUNCTION,PIZZA INN,4739.687339403334,2599.75,-2139.9373394033337,-45.14933551867421,211.0,12.321090047393366,2021,11,November,4,Monday,False,47
2021-11-22,JUNCTION,CREAMY INN,471.5549997184438,292.0,-179.5549997184438,-38.07721258933795,65.0,4.492307692307692,2021,11,November,4,Monday,False,47
2021-11-22,JUNCTION,GALITOS,1542.0547865498258,1083.25,-458.80478654982585,-29.75282010416439,211.0,5.13388625592417,2021,11,November,4,Monday,False,47
2021-11-22,Bon Marche,CHICKEN INN,780.6236876962306,461.75,-318.8736876962306,-40.8485795040742,57.0,8.100877192982455,2021,11,November,4,Monday,False,47
2021-11-22,Bon Marche,PIZZA INN,1554.4101998632473,1279.25,-275.16019986324727,-17.701903904609935,89.0,14.373595505617978,2021,11,November,4,Monday,False,47
2021-11-22,Bon Marche,CREAMY INN,332.6118261390181,102.75,-229.8618261390181,-69.10813388906541,32.0,3.2109375,2021,11,November,4,Monday,False,47
2021-11-22,Bon Marche,GALITOS,701.1776958972639,304.5,-396.6776958972639,-56.573062465949405,38.0,8.013157894736842,2021,11,November,4,Monday,False,47
2021-11-22,OASIS,CHICKEN INN,834.8491344565256,842.5,7.650865543474424,0.9164369019146223,96.0,8.776041666666666,2021,11,November,4,Monday,False,47
2021-11-22,OASIS,PIZZA INN,2024.1744265751672,1456.75,-567.4244265751672,-28.032387877522478,123.0,11.84349593495935,2021,11,November,4,Monday,False,47
2021-11-22,OASIS,CREAMY INN,90.11447062848404,67.0,-23.11447062848403,-25.65012085992085,26.0,2.576923076923077,2021,11,November,4,Monday,False,47
2021-11-23,LA PIAZZA,CHICKEN INN,971.4034690624349,1006.5,35.09653093756515,3.6129715463584975,166.0,6.063253012048193,2021,11,November,4,Tuesday,False,47
2021-11-23,LA PIAZZA,PIZZA INN,5057.570901991709,4703.25,-354.32090199170943,-7.005752541248116,303.0,15.522277227722771,2021,11,November,4,Tuesday,False,47
2021-11-23,LA PIAZZA,CREAMY INN,511.7785093413224,561.25,49.47149065867757,9.666582272543874,155.0,3.620967741935484,2021,11,November,4,Tuesday,False,47
2021-11-23,LA PIAZZA,GALITOS,689.7468297688665,613.25,-76.49682976886652,-11.09056634511833,95.0,6.455263157894737,2021,11,November,4,Tuesday,False,47
2021-11-23,CARREFOUR,CHICKEN INN,1460.4511651559808,1593.25,132.7988348440192,9.093000711861247,223.0,7.144618834080718,2021,11,November,4,Tuesday,False,47
2021-11-23,CARREFOUR,PIZZA INN,9017.337748110856,6923.25,-2094.0877481108546,-23.2229046599654,422.0,16.40580568720379,2021,11,November,4,Tuesday,False,47
2021-11-23,CARREFOUR,CREAMY INN,778.4247509747637,807.75,29.325249025236303,3.767255471837768,196.0,4.121173469387755,2021,11,November,4,Tuesday,False,47
2021-11-23,CARREFOUR,GALITOS,994.482881040856,722.25,-272.2328810408561,-27.37431545889748,86.0,8.398255813953488,2021,11,November,4,Tuesday,False,47
2021-11-23,JUNCTION,CHICKEN INN,2059.517411999251,1598.0,-461.5174119992512,-22.40900753304333,208.0,7.6826923076923075,2021,11,November,4,Tuesday,False,47
2021-11-23,JUNCTION,PIZZA INN,5699.5328395115,5307.0,-392.5328395115002,-6.887105497319035,353.0,15.03399433427762,2021,11,November,4,Tuesday,False,47
2021-11-23,JUNCTION,CREAMY INN,582.1146663635361,371.5,-210.6146663635361,-36.180958586603495,102.0,3.642156862745098,2021,11,November,4,Tuesday,False,47
2021-11-23,JUNCTION,GALITOS,1343.4889425196611,985.5,-357.9889425196611,-26.64621428504405,131.0,7.522900763358779,2021,11,November,4,Tuesday,False,47
2021-11-23,Bon Marche,CHICKEN INN,834.1261734749429,431.25,-402.8761734749429,-48.29918857438242,54.0,7.986111111111111,2021,11,November,4,Tuesday,False,47
2021-11-23,Bon Marche,PIZZA INN,1869.1975537161693,1461.0,-408.1975537161695,-21.838117266129952,100.0,14.61,2021,11,November,4,Tuesday,False,47
