date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-11-23,Bon Marche,CREAMY INN,410.59520589769295,153.0,-257.5952058976929,-62.73702230266112,46.0,3.3260869565217392,2021,11,November,4,Tuesday,False,47
2021-11-23,Bon Marche,GALITOS,610.889113276618,252.5,-358.389113276618,-58.6668031051218,32.0,7.890625,2021,11,November,4,Tuesday,False,47
2021-11-23,OASIS,CHICKEN INN,860.974187904774,709.25,-151.724187904774,-17.622385204602104,85.0,8.344117647058823,2021,11,November,4,Tuesday,False,47
2021-11-23,OASIS,PIZZA INN,3786.614677834572,2255.0,-1531.6146778345717,-40.44812604778807,169.0,13.34319526627219,2021,11,November,4,Tuesday,False,47
2021-11-23,OASIS,CREAMY INN,99.97074085347448,100.0,0.0292591465255185,0.0292677100076743,29.0,3.4482758620689653,2021,11,November,4,Tuesday,False,47
2021-11-24,LA PIAZZA,CHICKEN INN,845.2637167942602,921.25,75.98628320573982,8.989653961952222,126.0,7.311507936507937,2021,11,November,4,Wednesday,False,47
2021-11-24,LA PIAZZA,PIZZA INN,1569.0247571488123,1514.5,-54.52475714881234,-3.475073092402518,141.0,10.74113475177305,2021,11,November,4,Wednesday,False,47
2021-11-24,LA PIAZZA,CREAMY INN,395.8721066212,407.0,11.127893378799968,2.8109819289308926,110.0,3.7,2021,11,November,4,Wednesday,False,47
2021-11-24,LA PIAZZA,GALITOS,688.3911316465209,498.5,-189.89113164652088,-27.584773091473718,65.0,7.6692307692307695,2021,11,November,4,Wednesday,False,47
2021-11-24,CARREFOUR,CHICKEN INN,1126.508460407552,1614.75,488.2415395924479,43.34113384428646,167.0,9.669161676646707,2021,11,November,4,Wednesday,False,47
2021-11-24,CARREFOUR,PIZZA INN,2825.8007654876287,2876.25,50.44923451237128,1.7853075534738063,180.0,15.979166666666666,2021,11,November,4,Wednesday,False,47
2021-11-24,CARREFOUR,CREAMY INN,678.1822120314398,698.25,20.0677879685602,2.959055488708376,169.0,4.131656804733728,2021,11,November,4,Wednesday,False,47
2021-11-24,CARREFOUR,GALITOS,1003.9420986897932,769.75,-234.19209868979328,-23.32725154124212,77.0,9.996753246753247,2021,11,November,4,Wednesday,False,47
2021-11-24,JUNCTION,CHICKEN INN,2139.82847323576,1826.25,-313.57847323576016,-14.65437427148447,200.0,9.13125,2021,11,November,4,Wednesday,False,47
2021-11-24,JUNCTION,PIZZA INN,5605.969729152578,3218.5,-2387.469729152578,-42.58798824290973,232.0,13.872844827586206,2021,11,November,4,Wednesday,False,47
2021-11-24,JUNCTION,CREAMY INN,399.1023751116573,406.5,7.3976248883427616,1.853565738934308,74.0,5.493243243243243,2021,11,November,4,Wednesday,False,47
2021-11-24,JUNCTION,GALITOS,1510.3137468744974,949.5,-560.8137468744974,-37.13226791685286,105.0,9.042857142857144,2021,11,November,4,Wednesday,False,47
2021-11-24,Bon Marche,CHICKEN INN,866.6529964125026,398.0,-468.6529964125026,-54.076198703804735,56.0,7.107142857142857,2021,11,November,4,Wednesday,False,47
2021-11-24,Bon Marche,PIZZA INN,1838.5129446568835,1005.25,-833.2629446568833,-45.32265856917276,74.0,13.58445945945946,2021,11,November,4,Wednesday,False,47
2021-11-24,Bon Marche,CREAMY INN,281.50728946054613,133.5,-148.00728946054613,-52.57671648367375,51.0,2.617647058823529,2021,11,November,4,Wednesday,False,47
2021-11-24,Bon Marche,GALITOS,686.7449343254614,250.25,-436.4949343254614,-63.55997875021794,27.0,9.26851851851852,2021,11,November,4,Wednesday,False,47
2021-11-24,OASIS,CHICKEN INN,599.7236534222901,960.75,361.0263465777099,60.19878397617517,93.0,10.330645161290322,2021,11,November,4,Wednesday,False,47
2021-11-24,OASIS,PIZZA INN,2317.853965868444,2008.75,-309.103965868444,-13.335782599773502,148.0,13.572635135135137,2021,11,November,4,Wednesday,False,47
2021-11-24,OASIS,CREAMY INN,148.54807267664165,167.5,18.951927323358348,12.75811054419586,43.0,3.895348837209302,2021,11,November,4,Wednesday,False,47
2021-11-25,LA PIAZZA,CHICKEN INN,1011.6840104716484,1414.75,403.0659895283516,39.84109517955529,167.0,8.471556886227544,2021,11,November,4,Thursday,False,47
2021-11-25,LA PIAZZA,PIZZA INN,1741.8861530069578,4060.25,2318.363846993042,133.09502707688046,262.0,15.497137404580153,2021,11,November,4,Thursday,False,47
2021-11-25,LA PIAZZA,CREAMY INN,426.431982361398,381.5,-44.93198236139796,-10.536729002497388,106.0,3.599056603773585,2021,11,November,4,Thursday,False,47
2021-11-25,LA PIAZZA,GALITOS,764.3709293988705,847.25,82.87907060112946,10.842781614720566,84.0,10.086309523809524,2021,11,November,4,Thursday,False,47
2021-11-25,CARREFOUR,CHICKEN INN,1582.2079480201426,2030.25,448.04205197985743,28.31751999100396,207.0,9.807971014492754,2021,11,November,4,Thursday,False,47
2021-11-25,CARREFOUR,PIZZA INN,4176.530192299994,6359.0,2182.4698077000057,52.255573579324,369.0,17.233062330623305,2021,11,November,4,Thursday,False,47
2021-11-25,CARREFOUR,CREAMY INN,697.6946259056248,834.0,136.30537409437522,19.53653776785904,193.0,4.321243523316062,2021,11,November,4,Thursday,False,47
2021-11-25,CARREFOUR,GALITOS,1395.0180669106132,1133.5,-261.51806691061324,-18.746572041878093,99.0,11.44949494949495,2021,11,November,4,Thursday,False,47
2021-11-25,JUNCTION,CHICKEN INN,2135.3206511401413,1622.25,-513.0706511401413,-24.02780354632876,195.0,8.319230769230769,2021,11,November,4,Thursday,False,47
2021-11-25,JUNCTION,PIZZA INN,5277.615324408647,5500.5,222.8846755913528,4.223208056876083,368.0,14.947010869565217,2021,11,November,4,Thursday,False,47
2021-11-25,JUNCTION,CREAMY INN,460.51160617751066,248.0,-212.51160617751063,-46.14685131205902,57.0,4.350877192982456,2021,11,November,4,Thursday,False,47
2021-11-25,JUNCTION,GALITOS,1398.5916555357546,1096.5,-302.0916555357546,-21.599703840649127,123.0,8.914634146341463,2021,11,November,4,Thursday,False,47
2021-11-25,Bon Marche,CHICKEN INN,864.8272811389064,506.25,-358.5772811389064,-41.46229992498498,57.0,8.881578947368421,2021,11,November,4,Thursday,False,47
2021-11-25,Bon Marche,PIZZA INN,1730.8270575181248,1844.5,113.67294248187522,6.567550581562645,111.0,16.617117117117118,2021,11,November,4,Thursday,False,47
2021-11-25,Bon Marche,CREAMY INN,324.82235662938547,231.5,-93.32235662938548,-28.730275094907963,46.0,5.032608695652174,2021,11,November,4,Thursday,False,47
2021-11-25,Bon Marche,GALITOS,635.9445092893357,390.0,-245.94450928933568,-38.67389460822254,30.0,13.0,2021,11,November,4,Thursday,False,47
2021-11-25,OASIS,CHICKEN INN,1150.6549276103517,770.0,-380.6549276103517,-33.08158844814451,82.0,9.390243902439025,2021,11,November,4,Thursday,False,47
2021-11-25,OASIS,PIZZA INN,2571.238784690084,2535.75,-35.48878469008423,-1.380221273161985,181.0,14.009668508287293,2021,11,November,4,Thursday,False,47
2021-11-25,OASIS,CREAMY INN,61.24967925529774,111.5,50.25032074470226,82.04176961523582,32.0,3.484375,2021,11,November,4,Thursday,False,47
2021-11-26,LA PIAZZA,CHICKEN INN,936.7256519051444,1069.25,132.52434809485567,14.147615988237664,142.0,7.529929577464789,2021,11,November,4,Friday,False,47
2021-11-26,LA PIAZZA,PIZZA INN,1573.9484991294294,1973.25,399.3015008705706,25.36941336336159,171.0,11.539473684210526,2021,11,November,4,Friday,False,47
2021-11-26,LA PIAZZA,CREAMY INN,392.9334705217776,459.75,66.81652947822244,17.004540078883217,110.0,4.179545454545455,2021,11,November,4,Friday,False,47
2021-11-26,LA PIAZZA,GALITOS,1221.170376578143,854.0,-367.1703765781431,-30.06708839490488,78.0,10.948717948717947,2021,11,November,4,Friday,False,47
2021-11-26,CARREFOUR,CHICKEN INN,1291.7598122186605,1560.75,268.9901877813397,20.82354515421377,184.0,8.482336956521738,2021,11,November,4,Friday,False,47
2021-11-26,CARREFOUR,PIZZA INN,2627.337762611567,3155.8,528.4622373884331,20.11398172358102,215.0,14.67813953488372,2021,11,November,4,Friday,False,47
2021-11-26,CARREFOUR,CREAMY INN,827.8671242228487,795.0,-32.8671242228487,-3.97009656032692,189.0,4.206349206349207,2021,11,November,4,Friday,False,47
2021-11-26,CARREFOUR,GALITOS,1728.0737013353616,1476.25,-251.82370133536165,-14.57250932878418,189.0,7.810846560846561,2021,11,November,4,Friday,False,47
2021-11-26,JUNCTION,CHICKEN INN,2330.4573345485715,2286.75,-43.70733454857145,-1.875483146617568,254.0,9.002952755905511,2021,11,November,4,Friday,False,47
2021-11-26,JUNCTION,PIZZA INN,6601.665115016066,4317.25,-2284.415115016066,-34.603620074880254,302.0,14.295529801324504,2021,11,November,4,Friday,False,47
2021-11-26,JUNCTION,CREAMY INN,474.9811758929079,470.5,-4.481175892907913,-0.9434428394943942,103.0,4.567961165048544,2021,11,November,4,Friday,False,47
2021-11-26,JUNCTION,GALITOS,1278.9929598425217,2229.75,950.7570401574784,74.33637791677464,182.0,12.251373626373626,2021,11,November,4,Friday,False,47
2021-11-26,Bon Marche,CHICKEN INN,943.85968654016,356.75,-587.1096865401599,-62.20306841287889,48.0,7.432291666666667,2021,11,November,4,Friday,False,47
2021-11-26,Bon Marche,PIZZA INN,2165.0574934662604,1734.5,-430.5574934662605,-19.886654038777383,112.0,15.486607142857142,2021,11,November,4,Friday,False,47
2021-11-26,Bon Marche,CREAMY INN,335.0284831880217,244.75,-90.27848318802172,-26.94650983968919,62.0,3.9475806451612905,2021,11,November,4,Friday,False,47
2021-11-26,Bon Marche,GALITOS,581.5625647501754,709.0,127.4374352498246,21.912936453289166,55.0,12.89090909090909,2021,11,November,4,Friday,False,47
2021-11-26,OASIS,CHICKEN INN,955.101218710963,839.75,-115.35121871096304,-12.077381585445464,92.0,9.127717391304348,2021,11,November,4,Friday,False,47
2021-11-26,OASIS,PIZZA INN,2746.212255566919,1963.75,-782.4622555669189,-28.4924172915174,149.0,13.17953020134228,2021,11,November,4,Friday,False,47
2021-11-26,OASIS,CREAMY INN,112.64308828560505,102.0,-10.643088285605046,-9.44850540551555,26.0,3.923076923076923,2021,11,November,4,Friday,False,47
2021-11-27,LA PIAZZA,CHICKEN INN,1273.765974901807,1824.0,550.2340250981927,43.19741898747212,211.0,8.644549763033176,2021,11,November,4,Saturday,True,47
2021-11-27,LA PIAZZA,PIZZA INN,2438.8204979917023,2997.25,558.4295020082977,22.89752371968942,230.0,13.031521739130437,2021,11,November,4,Saturday,True,47
2021-11-27,LA PIAZZA,CREAMY INN,588.07636476758,561.75,-26.326364767580003,-4.476691522534616,152.0,3.695723684210526,2021,11,November,4,Saturday,True,47
2021-11-27,LA PIAZZA,GALITOS,799.9327122350235,789.0,-10.932712235023471,-1.3667039824483884,96.0,8.21875,2021,11,November,4,Saturday,True,47
2021-11-27,CARREFOUR,CHICKEN INN,1465.4929988676815,2313.0,847.5070011323185,57.83084612394245,228.0,10.144736842105264,2021,11,November,4,Saturday,True,47
2021-11-27,CARREFOUR,PIZZA INN,5079.989537483873,4523.0,-556.9895374838734,-10.964383555792738,301.0,15.0265780730897,2021,11,November,4,Saturday,True,47
2021-11-27,CARREFOUR,CREAMY INN,1097.3772198755853,1044.0,-53.3772198755853,-4.864072163046807,210.0,4.971428571428572,2021,11,November,4,Saturday,True,47
2021-11-27,CARREFOUR,GALITOS,1117.976956274451,1079.75,-38.22695627445091,-3.419297335236543,94.0,11.486702127659576,2021,11,November,4,Saturday,True,47
2021-11-27,JUNCTION,CHICKEN INN,3846.9555617986407,2965.25,-881.7055617986407,-22.91956711312777,287.0,10.331881533101043,2021,11,November,4,Saturday,True,47
2021-11-27,JUNCTION,PIZZA INN,10819.402676640875,7042.5,-3776.902676640875,-34.908606228283006,312.0,22.572115384615383,2021,11,November,4,Saturday,True,47
2021-11-27,JUNCTION,CREAMY INN,1221.877104323101,689.5,-532.3771043231011,-43.57042966428517,113.0,6.101769911504425,2021,11,November,4,Saturday,True,47
2021-11-27,JUNCTION,GALITOS,1996.828135625622,1413.5,-583.328135625622,-29.212736199896376,120.0,11.779166666666669,2021,11,November,4,Saturday,True,47
2021-11-27,Bon Marche,CHICKEN INN,1558.0573893649685,851.25,-706.8073893649685,-45.36465692403336,82.0,10.38109756097561,2021,11,November,4,Saturday,True,47
2021-11-27,Bon Marche,PIZZA INN,3548.29098898229,2282.75,-1265.54098898229,-35.66621206975103,139.0,16.422661870503596,2021,11,November,4,Saturday,True,47
2021-11-27,Bon Marche,CREAMY INN,861.8523294822916,323.25,-538.6023294822916,-62.4935747178204,96.0,3.3671875,2021,11,November,4,Saturday,True,47
2021-11-27,Bon Marche,GALITOS,907.9647256719325,601.5,-306.46472567193234,-33.7529330167684,53.0,11.349056603773583,2021,11,November,4,Saturday,True,47
2021-11-27,OASIS,CHICKEN INN,1215.5833692684985,1084.5,-131.08336926849847,-10.78357705299806,118.0,9.190677966101696,2021,11,November,4,Saturday,True,47
2021-11-27,OASIS,PIZZA INN,4060.6913801416463,3484.25,-576.4413801416463,-14.195646164115496,237.0,14.701476793248943,2021,11,November,4,Saturday,True,47
2021-11-27,OASIS,CREAMY INN,199.94148170694896,159.5,-40.44148170694896,-20.22665900126888,51.0,3.127450980392157,2021,11,November,4,Saturday,True,47
2021-11-28,LA PIAZZA,CHICKEN INN,1812.190544568091,1897.5,85.30945543190933,4.707532311523102,210.0,9.035714285714286,2021,11,November,4,Sunday,True,47
2021-11-28,LA PIAZZA,PIZZA INN,3492.0746344121453,3893.25,401.1753655878547,11.488166994901253,266.0,14.63627819548872,2021,11,November,4,Sunday,True,47
2021-11-28,LA PIAZZA,CREAMY INN,448.7772548797782,811.0,362.2227451202218,80.7132583439989,150.0,5.406666666666666,2021,11,November,4,Sunday,True,47
2021-11-28,LA PIAZZA,GALITOS,983.0834817038364,1076.75,93.66651829616352,9.527829532220895,103.0,10.45388349514563,2021,11,November,4,Sunday,True,47
2021-11-28,CARREFOUR,CHICKEN INN,2912.4204954740485,3722.5,810.0795045259515,27.814647843085467,329.0,11.314589665653497,2021,11,November,4,Sunday,True,47
2021-11-28,CARREFOUR,PIZZA INN,7229.445151853504,8296.3,1066.854848146495,14.75707783567556,504.0,16.460912698412695,2021,11,November,4,Sunday,True,47
2021-11-28,CARREFOUR,CREAMY INN,1437.7383300336862,1632.75,195.01166996631375,13.563780410705515,248.0,6.58366935483871,2021,11,November,4,Sunday,True,47
2021-11-28,CARREFOUR,GALITOS,1732.700740329902,1697.75,-34.950740329902146,-2.0171250300988275,136.0,12.483455882352942,2021,11,November,4,Sunday,True,47
2021-11-28,JUNCTION,CHICKEN INN,5188.949060616384,3670.75,-1518.1990606163836,-29.25831498596442,357.0,10.282212885154062,2021,11,November,4,Sunday,True,47
2021-11-28,JUNCTION,PIZZA INN,13531.130563860048,9810.75,-3720.380563860048,-27.49497202988136,538.0,18.235594795539036,2021,11,November,4,Sunday,True,47
2021-11-28,JUNCTION,CREAMY INN,1179.27517060637,901.5,-277.77517060637,-23.55473748027283,170.0,5.302941176470588,2021,11,November,4,Sunday,True,47
2021-11-28,JUNCTION,GALITOS,2730.6595217414047,2341.5,-389.1595217414047,-14.251484619116066,203.0,11.53448275862069,2021,11,November,4,Sunday,True,47
2021-11-28,Bon Marche,CHICKEN INN,2101.578845156137,2013.25,-88.32884515613705,-4.202975556197829,172.0,11.704941860465116,2021,11,November,4,Sunday,True,47
2021-11-28,Bon Marche,PIZZA INN,4437.619163038119,3798.25,-639.369163038119,-14.407932261595628,219.0,17.34360730593607,2021,11,November,4,Sunday,True,47
2021-11-28,Bon Marche,CREAMY INN,831.8030097231206,712.0,-119.80300972312055,-14.402810319597062,205.0,3.473170731707317,2021,11,November,4,Sunday,True,47
2021-11-28,Bon Marche,GALITOS,1241.6404192865537,911.5,-330.14041928655365,-26.589052205327874,91.0,10.016483516483516,2021,11,November,4,Sunday,True,47
2021-11-28,OASIS,CHICKEN INN,1931.7171873204836,1468.75,-462.9671873204834,-23.966613247494724,152.0,9.66282894736842,2021,11,November,4,Sunday,True,47
2021-11-28,OASIS,PIZZA INN,5164.984530364326,4887.75,-277.234530364326,-5.367577167646823,306.0,15.973039215686274,2021,11,November,4,Sunday,True,47
2021-11-28,OASIS,CREAMY INN,516.7501675102131,315.0,-201.75016751021317,-39.04210974565881,94.0,3.351063829787234,2021,11,November,4,Sunday,True,47
2021-11-29,LA PIAZZA,CHICKEN INN,921.9019696175188,1138.75,216.8480303824812,23.52181007623269,171.0,6.659356725146199,2021,11,November,4,Monday,False,48
2021-11-29,LA PIAZZA,PIZZA INN,1319.7473469919591,1683.25,363.50265300804085,27.54335167534575,158.0,10.653481012658228,2021,11,November,4,Monday,False,48
2021-11-29,LA PIAZZA,CREAMY INN,461.1137074159673,468.25,7.136292584032674,1.5476210030761623,121.0,3.8698347107438016,2021,11,November,4,Monday,False,48
2021-11-29,LA PIAZZA,GALITOS,588.636031002291,514.5,-74.13603100229102,-12.594545202416002,69.0,7.456521739130435,2021,11,November,4,Monday,False,48
2021-11-29,CARREFOUR,CHICKEN INN,1313.7740687897146,1457.0,143.22593121028535,10.90186924927123,164.0,8.884146341463415,2021,11,November,4,Monday,False,48
2021-11-29,CARREFOUR,PIZZA INN,3364.8622269467783,2695.0,-669.8622269467783,-19.90756773285783,199.0,13.542713567839195,2021,11,November,4,Monday,False,48
2021-11-29,CARREFOUR,CREAMY INN,709.1890412772203,851.0,141.81095872277967,19.99621405138804,194.0,4.38659793814433,2021,11,November,4,Monday,False,48
2021-11-29,CARREFOUR,GALITOS,866.0768506184758,711.75,-154.32685061847576,-17.81907119538747,73.0,9.75,2021,11,November,4,Monday,False,48
2021-11-29,JUNCTION,CHICKEN INN,1927.4159331696692,1654.75,-272.6659331696694,-14.146709512838024,204.0,8.111519607843137,2021,11,November,4,Monday,False,48
2021-11-29,JUNCTION,PIZZA INN,4739.687339403334,3209.25,-1530.4373394033337,-32.28983748949137,215.0,14.92674418604651,2021,11,November,4,Monday,False,48
2021-11-29,JUNCTION,CREAMY INN,471.5549997184438,323.0,-148.5549997184438,-31.50321803546629,85.0,3.8,2021,11,November,4,Monday,False,48
2021-11-29,JUNCTION,GALITOS,1542.0547865498258,1409.75,-132.30478654982585,-8.579772113404799,130.0,10.84423076923077,2021,11,November,4,Monday,False,48
2021-11-29,Bon Marche,CHICKEN INN,780.6236876962306,284.75,-495.8736876962306,-63.52275693294017,39.0,7.301282051282051,2021,11,November,4,Monday,False,48
2021-11-29,Bon Marche,PIZZA INN,1554.4101998632473,1274.5,-279.91019986324727,-18.007486047625846,90.0,14.161111111111111,2021,11,November,4,Monday,False,48
2021-11-29,Bon Marche,CREAMY INN,332.6118261390181,128.25,-204.3618261390181,-61.44153937978237,41.0,3.1280487804878048,2021,11,November,4,Monday,False,48
2021-11-29,Bon Marche,GALITOS,701.1776958972639,261.5,-439.6776958972639,-62.705602084879374,28.0,9.339285714285714,2021,11,November,4,Monday,False,48
2021-11-29,OASIS,CHICKEN INN,834.8491344565256,537.5,-297.3491344565256,-35.61710998839275,59.0,9.110169491525424,2021,11,November,4,Monday,False,48
2021-11-29,OASIS,PIZZA INN,2024.1744265751672,1440.0,-584.1744265751672,-28.859885734431,124.0,11.612903225806452,2021,11,November,4,Monday,False,48
2021-11-29,OASIS,CREAMY INN,90.11447062848404,120.0,29.88552937151597,33.16396263894774,30.0,4.0,2021,11,November,4,Monday,False,48
2021-11-30,LA PIAZZA,CHICKEN INN,971.4034690624349,1107.5,136.09653093756515,14.01029904380729,173.0,6.401734104046243,2021,11,November,4,Tuesday,False,48
2021-11-30,LA PIAZZA,PIZZA INN,5057.570901991709,4605.25,-452.32090199170943,-8.94344163941591,305.0,15.099180327868853,2021,11,November,4,Tuesday,False,48
2021-11-30,LA PIAZZA,CREAMY INN,511.7785093413224,413.75,-98.02850934132243,-19.15447943828057,124.0,3.336693548387097,2021,11,November,4,Tuesday,False,48
2021-11-30,LA PIAZZA,GALITOS,689.7468297688665,669.25,-20.49682976886652,-2.971645375410422,88.0,7.605113636363637,2021,11,November,4,Tuesday,False,48
2021-11-30,CARREFOUR,CHICKEN INN,1460.4511651559808,1703.5,243.0488348440192,16.64203779234623,237.0,7.187763713080169,2021,11,November,4,Tuesday,False,48
2021-11-30,CARREFOUR,PIZZA INN,4852.180633267905,7837.5,2985.3193667320947,61.525313923061965,481.0,16.294178794178794,2021,11,November,4,Tuesday,False,48
2021-11-30,CARREFOUR,CREAMY INN,778.4247509747637,923.75,145.3252490252363,18.66914545603236,205.0,4.5060975609756095,2021,11,November,4,Tuesday,False,48
2021-11-30,CARREFOUR,GALITOS,994.482881040856,718.75,-275.7328810408561,-27.726257163146503,76.0,9.457236842105264,2021,11,November,4,Tuesday,False,48
2021-11-30,JUNCTION,CHICKEN INN,2059.517411999251,2832.5,772.9825880007488,37.53221912556619,245.0,11.56122448979592,2021,11,November,4,Tuesday,False,48
2021-11-30,JUNCTION,PIZZA INN,5699.5328395115,5326.5,-373.0328395115002,-6.544972193606527,389.0,13.69280205655527,2021,11,November,4,Tuesday,False,48
2021-11-30,JUNCTION,CREAMY INN,582.1146663635361,357.5,-224.6146663635361,-38.58598302748519,93.0,3.844086021505377,2021,11,November,4,Tuesday,False,48
2021-11-30,JUNCTION,GALITOS,1343.4889425196611,1416.0,72.51105748033888,5.397220266238084,156.0,9.076923076923077,2021,11,November,4,Tuesday,False,48
2021-11-30,Bon Marche,CHICKEN INN,834.1261734749429,394.0,-440.1261734749429,-52.76493982216041,50.0,7.88,2021,11,November,4,Tuesday,False,48
2021-11-30,Bon Marche,PIZZA INN,1869.1975537161693,1571.75,-297.4475537161695,-15.913114861765743,103.0,15.259708737864075,2021,11,November,4,Tuesday,False,48
2021-11-30,Bon Marche,CREAMY INN,410.59520589769295,194.5,-216.09520589769292,-52.629744038350246,55.0,3.536363636363636,2021,11,November,4,Tuesday,False,48
2021-11-30,Bon Marche,GALITOS,610.889113276618,299.5,-311.389113276618,-50.97309912864942,30.0,9.983333333333333,2021,11,November,4,Tuesday,False,48
2021-11-30,OASIS,CHICKEN INN,860.974187904774,640.25,-220.724187904774,-25.636562745500875,78.0,8.208333333333334,2021,11,November,4,Tuesday,False,48
2021-11-30,OASIS,PIZZA INN,3786.614677834572,2470.5,-1316.1146778345717,-34.75702678539265,190.0,13.00263157894737,2021,11,November,4,Tuesday,False,48
2021-11-30,OASIS,CREAMY INN,99.97074085347448,158.0,58.02925914652552,58.04624298181212,45.0,3.511111111111111,2021,11,November,4,Tuesday,False,48
2021-12-01,LA PIAZZA,CHICKEN INN,795.6575768913204,993.5,197.84242310867955,24.86527230491051,158.0,6.287974683544304,2021,12,December,4,Wednesday,False,48
2021-12-01,LA PIAZZA,PIZZA INN,1575.547348370192,2061.0,485.4526516298081,30.81168281816344,169.0,12.195266272189349,2021,12,December,4,Wednesday,False,48
2021-12-01,LA PIAZZA,CREAMY INN,333.10367424578016,310.25,-22.853674245780155,-6.860829229075869,88.0,3.5255681818181817,2021,12,December,4,Wednesday,False,48
2021-12-01,LA PIAZZA,GALITOS,615.56882252426,672.0,56.431177475740014,9.167322224724275,75.0,8.96,2021,12,December,4,Wednesday,False,48
2021-12-01,CARREFOUR,CHICKEN INN,1426.2998744201504,1605.0,178.70012557984955,12.528930892074747,188.0,8.537234042553191,2021,12,December,4,Wednesday,False,48
2021-12-01,CARREFOUR,PIZZA INN,2053.247647686068,3143.0,1089.752352313932,53.07456962349582,230.0,13.665217391304347,2021,12,December,4,Wednesday,False,48
2021-12-01,CARREFOUR,CREAMY INN,716.4546331485828,668.5,-47.95463314858284,-6.693324452078421,159.0,4.20440251572327,2021,12,December,4,Wednesday,False,48
2021-12-01,CARREFOUR,GALITOS,1047.301033368903,583.75,-463.5510333689031,-44.261489161122704,71.0,8.221830985915492,2021,12,December,4,Wednesday,False,48
2021-12-01,JUNCTION,CHICKEN INN,1791.9633365161835,1431.25,-360.7133365161835,-20.129504279783895,188.0,7.613031914893617,2021,12,December,4,Wednesday,False,48
2021-12-01,JUNCTION,PIZZA INN,3663.194916005939,3340.25,-322.9449160059389,-8.815935908702691,244.0,13.68954918032787,2021,12,December,4,Wednesday,False,48
2021-12-01,JUNCTION,CREAMY INN,332.7946863297126,275.5,-57.29468632971259,-17.216226305052395,63.0,4.373015873015873,2021,12,December,4,Wednesday,False,48
2021-12-01,JUNCTION,GALITOS,1311.1018307735078,1003.25,-307.8518307735078,-23.4803905804849,108.0,9.289351851851851,2021,12,December,4,Wednesday,False,48
2021-12-01,Bon Marche,CHICKEN INN,718.3158596910802,495.0,-223.31585969108016,-31.088810956661835,58.0,8.53448275862069,2021,12,December,4,Wednesday,False,48
2021-12-01,Bon Marche,PIZZA INN,1185.893550533813,1410.0,224.1064494661871,18.897686842576118,90.0,15.666666666666666,2021,12,December,4,Wednesday,False,48
2021-12-01,Bon Marche,CREAMY INN,230.5730811946684,99.25,-131.3230811946684,-56.95507928082674,35.0,2.835714285714286,2021,12,December,4,Wednesday,False,48
2021-12-01,Bon Marche,GALITOS,596.2504822297212,306.75,-289.50048222972123,-48.5535007279346,31.0,9.89516129032258,2021,12,December,4,Wednesday,False,48
2021-12-01,OASIS,CHICKEN INN,721.1005091795413,492.25,-228.8505091795413,-31.73628450767902,65.0,7.573076923076923,2021,12,December,4,Wednesday,False,48
2021-12-01,OASIS,PIZZA INN,1811.2960420872023,1781.25,-30.04604208720252,-1.6588145388193805,140.0,12.723214285714286,2021,12,December,4,Wednesday,False,48
2021-12-01,OASIS,CREAMY INN,91.68156004042442,69.0,-22.68156004042441,-24.739500539065453,23.0,3.0,2021,12,December,4,Wednesday,False,48
2021-12-02,LA PIAZZA,CHICKEN INN,839.2668037205866,947.0,107.7331962794134,12.836584957467297,150.0,6.3133333333333335,2021,12,December,4,Thursday,False,48
