date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-12-02,LA PIAZZA,PIZZA INN,1427.3976589029935,3174.75,1747.3523410970065,122.415244987855,230.0,13.803260869565218,2021,12,December,4,Thursday,False,48
2021-12-02,LA PIAZZA,CREAMY INN,411.7993752660012,432.25,20.45062473399878,4.966162156217145,126.0,3.430555555555556,2021,12,December,4,Thursday,False,48
2021-12-02,LA PIAZZA,GALITOS,677.3728066662279,525.25,-152.12280666622792,-22.457767003508557,74.0,7.097972972972973,2021,12,December,4,Thursday,False,48
2021-12-02,CARREFOUR,CHICKEN INN,1204.9524013358366,1564.5,359.5475986641634,29.839153668274456,199.0,7.86180904522613,2021,12,December,4,Thursday,False,48
2021-12-02,CARREFOUR,PIZZA INN,2412.1171799046374,4281.0,1868.8828200953624,77.4789398983199,267.0,16.03370786516854,2021,12,December,4,Thursday,False,48
2021-12-02,CARREFOUR,CREAMY INN,718.8959944775927,738.25,19.354005522407306,2.692184359223128,181.0,4.078729281767956,2021,12,December,4,Thursday,False,48
2021-12-02,CARREFOUR,GALITOS,815.6536516638135,804.5,-11.153651663813548,-1.3674494855827273,86.0,9.354651162790695,2021,12,December,4,Thursday,False,48
2021-12-02,JUNCTION,CHICKEN INN,1966.9674091923173,2422.25,455.2825908076825,23.146422695159558,220.0,11.010227272727272,2021,12,December,4,Thursday,False,48
2021-12-02,JUNCTION,PIZZA INN,4185.544303337898,5692.5,1506.955696662102,36.003816647223914,389.0,14.633676092544988,2021,12,December,4,Thursday,False,48
2021-12-02,JUNCTION,CREAMY INN,403.4194708688429,364.5,-38.91947086884289,-9.647395249669575,97.0,3.757731958762887,2021,12,December,4,Thursday,False,48
2021-12-02,JUNCTION,GALITOS,1026.2893613008068,1143.5,117.21063869919315,11.42081786277414,138.0,8.28623188405797,2021,12,December,4,Thursday,False,48
2021-12-02,Bon Marche,CHICKEN INN,788.4669606383746,425.25,-363.2169606383746,-46.06622455610563,48.0,8.859375,2021,12,December,4,Thursday,False,48
2021-12-02,Bon Marche,PIZZA INN,1354.994781499065,1487.25,132.25521850093492,9.760570321504678,100.0,14.8725,2021,12,December,4,Thursday,False,48
2021-12-02,Bon Marche,CREAMY INN,279.5046743023886,116.25,-163.2546743023886,-58.40856676542294,45.0,2.583333333333333,2021,12,December,4,Thursday,False,48
2021-12-02,Bon Marche,GALITOS,466.726162850236,499.75,33.02383714976406,7.075634446565367,36.0,13.881944444444445,2021,12,December,4,Thursday,False,48
2021-12-02,OASIS,CHICKEN INN,812.2233981838647,649.0,-163.22339818386467,-20.09587492170663,79.0,8.215189873417721,2021,12,December,4,Thursday,False,48
2021-12-02,OASIS,PIZZA INN,2632.9710568538626,2344.75,-288.2210568538626,-10.94660938651783,185.0,12.674324324324324,2021,12,December,4,Thursday,False,48
2021-12-02,OASIS,CREAMY INN,78.26474637597205,102.0,23.735253624027948,30.326877327382324,41.0,2.4878048780487805,2021,12,December,4,Thursday,False,48
2021-12-03,LA PIAZZA,CHICKEN INN,886.1484632177223,1054.25,168.10153678227766,18.969906709749147,158.0,6.67246835443038,2021,12,December,4,Friday,False,48
2021-12-03,LA PIAZZA,PIZZA INN,1984.7204414398936,1690.5,-294.22044143989365,-14.82427627068928,159.0,10.632075471698114,2021,12,December,4,Friday,False,48
2021-12-03,LA PIAZZA,CREAMY INN,414.8500522705229,562.25,147.39994772947716,35.53089771177321,144.0,3.904513888888889,2021,12,December,4,Friday,False,48
2021-12-03,LA PIAZZA,GALITOS,1283.608780900866,936.5,-347.1087809008659,-27.041633406189156,107.0,8.75233644859813,2021,12,December,4,Friday,False,48
2021-12-03,CARREFOUR,CHICKEN INN,1492.419526737193,1634.25,141.83047326280666,9.50339168858799,203.0,8.050492610837438,2021,12,December,4,Friday,False,48
2021-12-03,CARREFOUR,PIZZA INN,2884.053551187982,4140.75,1256.696448812018,43.57396374607424,275.0,15.057272727272728,2021,12,December,4,Friday,False,48
2021-12-03,CARREFOUR,CREAMY INN,601.8167968298621,784.0,182.18320317013783,30.272203123908877,166.0,4.72289156626506,2021,12,December,4,Friday,False,48
2021-12-03,CARREFOUR,GALITOS,1739.0573277104456,1764.25,25.19267228955437,1.4486395524822495,141.0,12.51241134751773,2021,12,December,4,Friday,False,48
2021-12-03,JUNCTION,CHICKEN INN,2023.527543811403,1706.75,-316.77754381140267,-15.65471865111054,193.0,8.843264248704664,2021,12,December,4,Friday,False,48
2021-12-03,JUNCTION,PIZZA INN,4829.733311542657,4457.25,-372.4833115426573,-7.712295638611212,297.0,15.007575757575758,2021,12,December,4,Friday,False,48
2021-12-03,JUNCTION,CREAMY INN,480.7044825213738,235.0,-245.7044825213738,-51.113416133049874,55.0,4.2727272727272725,2021,12,December,4,Friday,False,48
2021-12-03,JUNCTION,GALITOS,1579.5674652025366,2369.0,789.4325347974634,49.97776620425897,206.0,11.5,2021,12,December,4,Friday,False,48
2021-12-03,Bon Marche,CHICKEN INN,811.1393227873333,321.5,-489.6393227873333,-60.36439228525828,37.0,8.68918918918919,2021,12,December,4,Friday,False,48
2021-12-03,Bon Marche,PIZZA INN,1563.539401065129,1873.75,310.2105989348713,19.84028024644257,112.0,16.729910714285715,2021,12,December,4,Friday,False,48
2021-12-03,Bon Marche,CREAMY INN,333.0507313726481,97.5,-235.5507313726481,-70.72518063594704,26.0,3.75,2021,12,December,4,Friday,False,48
2021-12-03,Bon Marche,GALITOS,718.3407426757605,707.5,-10.840742675760453,-1.509136546450028,63.0,11.23015873015873,2021,12,December,4,Friday,False,48
2021-12-03,OASIS,CHICKEN INN,886.635169135492,562.0,-324.635169135492,-36.61428966911221,73.0,7.698630136986301,2021,12,December,4,Friday,False,48
2021-12-03,OASIS,PIZZA INN,2584.597154657816,2396.75,-187.8471546578157,-7.267947127438725,166.0,14.438253012048191,2021,12,December,4,Friday,False,48
2021-12-03,OASIS,CREAMY INN,160.25638543651422,49.5,-110.75638543651422,-69.1119952161847,18.0,2.75,2021,12,December,4,Friday,False,48
2021-12-04,LA PIAZZA,CHICKEN INN,1294.5294931739588,1765.75,471.2205068260412,36.400909311899206,222.0,7.953828828828829,2021,12,December,4,Saturday,True,48
2021-12-04,LA PIAZZA,PIZZA INN,2339.502684011193,2880.25,540.7473159888068,23.11377198600468,244.0,11.804303278688524,2021,12,December,4,Saturday,True,48
2021-12-04,LA PIAZZA,CREAMY INN,544.9870589234622,660.75,115.7629410765378,21.24141099886108,182.0,3.6304945054945055,2021,12,December,4,Saturday,True,48
2021-12-04,LA PIAZZA,GALITOS,859.7340011481718,759.0,-100.73400114817184,-11.716879990048309,112.0,6.776785714285714,2021,12,December,4,Saturday,True,48
2021-12-04,CARREFOUR,CHICKEN INN,1806.4799699762505,2464.25,657.7700300237495,36.41169794052005,260.0,9.477884615384616,2021,12,December,4,Saturday,True,48
2021-12-04,CARREFOUR,PIZZA INN,4458.303918865436,5343.5,885.1960811345643,19.854996367314325,356.0,15.009831460674157,2021,12,December,4,Saturday,True,48
2021-12-04,CARREFOUR,CREAMY INN,831.8036486370586,905.5,73.69635136294141,8.859825450837544,188.0,4.816489361702128,2021,12,December,4,Saturday,True,48
2021-12-04,CARREFOUR,GALITOS,962.8854695638844,1043.5,80.61453043611561,8.372182672216251,95.0,10.98421052631579,2021,12,December,4,Saturday,True,48
2021-12-04,JUNCTION,CHICKEN INN,2733.042326474095,2782.5,49.45767352590519,1.8096197430542784,261.0,10.660919540229886,2021,12,December,4,Saturday,True,48
2021-12-04,JUNCTION,PIZZA INN,7889.930115912573,6023.25,-1866.6801159125732,-23.659019642617803,374.0,16.10494652406417,2021,12,December,4,Saturday,True,48
2021-12-04,JUNCTION,CREAMY INN,738.0417159821478,659.0,-79.04171598214782,-10.709654247248505,103.0,6.398058252427185,2021,12,December,4,Saturday,True,48
2021-12-04,JUNCTION,GALITOS,1598.0796015402032,1497.5,-100.57960154020316,-6.293779198687361,124.0,12.076612903225806,2021,12,December,4,Saturday,True,48
2021-12-04,Bon Marche,CHICKEN INN,1095.5512360705152,953.5,-142.0512360705152,-12.966188288921984,94.0,10.143617021276595,2021,12,December,4,Saturday,True,48
2021-12-04,Bon Marche,PIZZA INN,2554.22314486747,1993.0,-561.2231448674706,-21.972361576756068,124.0,16.072580645161292,2021,12,December,4,Saturday,True,48
2021-12-04,Bon Marche,CREAMY INN,511.3439591869193,365.0,-146.34395918691928,-28.61947551304189,75.0,4.866666666666666,2021,12,December,4,Saturday,True,48
2021-12-04,Bon Marche,GALITOS,726.7595168391099,501.75,-225.0095168391099,-30.96065639673247,50.0,10.035,2021,12,December,4,Saturday,True,48
2021-12-04,OASIS,CHICKEN INN,1155.5895785496366,963.75,-191.8395785496366,-16.601013206644836,104.0,9.266826923076923,2021,12,December,4,Saturday,True,48
2021-12-04,OASIS,PIZZA INN,3797.691983672773,2694.75,-1102.9419836727725,-29.04242862282133,189.0,14.257936507936508,2021,12,December,4,Saturday,True,48
2021-12-04,OASIS,CREAMY INN,197.5253122822152,85.0,-112.52531228221515,-56.9675405051096,29.0,2.931034482758621,2021,12,December,4,Saturday,True,48
2021-12-05,LA PIAZZA,CHICKEN INN,1520.5207534429896,2139.25,618.7292465570104,40.69193039003193,242.0,8.839876033057852,2021,12,December,4,Sunday,True,48
2021-12-05,LA PIAZZA,PIZZA INN,2905.545687650138,3873.5,967.954312349862,33.31402828956015,285.0,13.591228070175438,2021,12,December,4,Sunday,True,48
2021-12-05,LA PIAZZA,CREAMY INN,616.8082315974061,845.5,228.69176840259388,37.0766401431332,206.0,4.104368932038835,2021,12,December,4,Sunday,True,48
2021-12-05,LA PIAZZA,GALITOS,1014.5623427838476,1044.5,29.937657216152505,2.9507952299911766,112.0,9.325892857142858,2021,12,December,4,Sunday,True,48
2021-12-05,CARREFOUR,CHICKEN INN,2185.2054964235112,3490.75,1305.5445035764888,59.74470161791425,341.0,10.236803519061583,2021,12,December,4,Sunday,True,48
2021-12-05,CARREFOUR,PIZZA INN,6140.193917332554,8534.5,2394.3060826674464,38.99398154036787,490.0,17.41734693877551,2021,12,December,4,Sunday,True,48
2021-12-05,CARREFOUR,CREAMY INN,1170.632757260196,1756.25,585.6172427398039,50.025700981613575,303.0,5.796204620462047,2021,12,December,4,Sunday,True,48
2021-12-05,CARREFOUR,GALITOS,1815.6599717608497,1868.0,52.34002823915034,2.882699902691049,149.0,12.536912751677852,2021,12,December,4,Sunday,True,48
2021-12-05,JUNCTION,CHICKEN INN,3801.8278227808646,3393.75,-408.0778227808646,-10.73372708610392,353.0,9.614022662889518,2021,12,December,4,Sunday,True,48
2021-12-05,JUNCTION,PIZZA INN,10589.538760542246,8926.25,-1663.2887605422457,-15.706904692958275,533.0,16.74718574108818,2021,12,December,4,Sunday,True,48
2021-12-05,JUNCTION,CREAMY INN,1036.9323607543934,778.5,-258.43236075439336,-24.922779010038568,160.0,4.865625,2021,12,December,4,Sunday,True,48
2021-12-05,JUNCTION,GALITOS,2280.189166681318,1988.75,-291.43916668131806,-12.781359149490685,177.0,11.235875706214689,2021,12,December,4,Sunday,True,48
2021-12-05,Bon Marche,CHICKEN INN,1523.978289772136,1825.0,301.0217102278639,19.752362107000383,154.0,11.85064935064935,2021,12,December,4,Sunday,True,48
2021-12-05,Bon Marche,PIZZA INN,3428.172949351875,3112.75,-315.4229493518751,-9.200905380561633,176.0,17.686079545454547,2021,12,December,4,Sunday,True,48
2021-12-05,Bon Marche,CREAMY INN,718.4270038876988,1074.75,356.3229961123012,49.597661861830574,230.0,4.672826086956522,2021,12,December,4,Sunday,True,48
2021-12-05,Bon Marche,GALITOS,1036.9628493361367,1044.75,7.787150663863258,0.7509575361208543,78.0,13.39423076923077,2021,12,December,4,Sunday,True,48
2021-12-05,OASIS,CHICKEN INN,1687.1923150938896,1446.75,-240.44231509388965,-14.251031903290134,155.0,9.333870967741936,2021,12,December,4,Sunday,True,48
2021-12-05,OASIS,PIZZA INN,4827.851703678735,4403.25,-424.6017036787353,-8.794837325993184,321.0,13.717289719626168,2021,12,December,4,Sunday,True,48
2021-12-05,OASIS,CREAMY INN,413.6850879872809,335.5,-78.1850879872809,-18.899663115167638,92.0,3.646739130434783,2021,12,December,4,Sunday,True,48
2021-12-06,LA PIAZZA,CHICKEN INN,967.030930221444,1102.0,134.9690697785561,13.957058203675974,181.0,6.088397790055248,2021,12,December,4,Monday,False,49
2021-12-06,LA PIAZZA,PIZZA INN,1055.9181213412642,1673.75,617.8318786587358,58.51134346230786,153.0,10.93954248366013,2021,12,December,4,Monday,False,49
2021-12-06,LA PIAZZA,CREAMY INN,406.1938613210539,502.75,96.55613867894613,23.77094975411964,128.0,3.927734375,2021,12,December,4,Monday,False,49
2021-12-06,LA PIAZZA,GALITOS,825.3393189077009,597.0,-228.33931890770089,-27.666114248609603,75.0,7.96,2021,12,December,4,Monday,False,49
2021-12-06,CARREFOUR,CHICKEN INN,954.3791565374978,1406.0,451.6208434625022,47.320903895364765,161.0,8.732919254658386,2021,12,December,4,Monday,False,49
2021-12-06,CARREFOUR,PIZZA INN,2320.159227447304,2644.25,324.0907725526963,13.968471160027624,195.0,13.560256410256413,2021,12,December,4,Monday,False,49
2021-12-06,CARREFOUR,CREAMY INN,697.6667655296815,636.25,-61.41676552968147,-8.80316629143897,171.0,3.7207602339181287,2021,12,December,4,Monday,False,49
2021-12-06,CARREFOUR,GALITOS,805.830611778157,818.0,12.16938822184295,1.5101670306356083,74.0,11.054054054054054,2021,12,December,4,Monday,False,49
2021-12-06,JUNCTION,CHICKEN INN,1511.5937029392082,1274.75,-236.84370293920824,-15.6684764218506,163.0,7.820552147239264,2021,12,December,4,Monday,False,49
2021-12-06,JUNCTION,PIZZA INN,4138.067981070525,4229.45,91.38201892947473,2.208325705317051,289.0,14.63477508650519,2021,12,December,4,Monday,False,49
2021-12-06,JUNCTION,CREAMY INN,307.10523889230984,315.5,8.394761107690158,2.733512830314784,76.0,4.151315789473684,2021,12,December,4,Monday,False,49
2021-12-06,JUNCTION,GALITOS,1263.274846147916,942.75,-320.5248461479159,-25.3725344983546,111.0,8.493243243243244,2021,12,December,4,Monday,False,49
2021-12-06,Bon Marche,CHICKEN INN,605.9285411169989,238.0,-367.9285411169989,-60.7214409208619,39.0,6.102564102564102,2021,12,December,4,Monday,False,49
2021-12-06,Bon Marche,PIZZA INN,1339.6251750023052,1292.5,-47.12517500230524,-3.517788100856208,85.0,15.205882352941176,2021,12,December,4,Monday,False,49
2021-12-06,Bon Marche,CREAMY INN,212.77443448201632,106.0,-106.77443448201632,-50.18198485262142,33.0,3.212121212121212,2021,12,December,4,Monday,False,49
2021-12-06,Bon Marche,GALITOS,574.5001787999879,314.0,-260.5001787999879,-45.343794208057325,28.0,11.214285714285714,2021,12,December,4,Monday,False,49
2021-12-06,OASIS,CHICKEN INN,703.4434787842399,833.25,129.80652121576009,18.453013657913846,87.0,9.577586206896552,2021,12,December,4,Monday,False,49
2021-12-06,OASIS,PIZZA INN,1962.8903130536885,1709.75,-253.14031305368823,-12.89630456527524,145.0,11.791379310344828,2021,12,December,4,Monday,False,49
2021-12-06,OASIS,CREAMY INN,92.42693857733845,95.5,3.073061422661567,3.324854712233249,30.0,3.183333333333333,2021,12,December,4,Monday,False,49
2021-12-07,LA PIAZZA,CHICKEN INN,839.9708022377879,1348.0,508.0291977622121,60.48176870062131,205.0,6.575609756097561,2021,12,December,4,Tuesday,False,49
2021-12-07,LA PIAZZA,PIZZA INN,4094.00740697177,4505.25,411.24259302822975,10.04498898384786,293.0,15.376279863481228,2021,12,December,4,Tuesday,False,49
2021-12-07,LA PIAZZA,CREAMY INN,408.7402941925967,515.5,106.7597058074033,26.119202663464,137.0,3.762773722627737,2021,12,December,4,Tuesday,False,49
2021-12-07,LA PIAZZA,GALITOS,605.4281411342123,740.0,134.5718588657877,22.22755265615504,104.0,7.115384615384615,2021,12,December,4,Tuesday,False,49
2021-12-07,CARREFOUR,CHICKEN INN,1088.0493144797356,1495.5,407.4506855202644,37.44781418433153,200.0,7.4775,2021,12,December,4,Tuesday,False,49
2021-12-07,CARREFOUR,PIZZA INN,7473.29348466345,7072.5,-400.7934846634498,-5.363010103724021,413.0,17.124697336561745,2021,12,December,4,Tuesday,False,49
2021-12-07,CARREFOUR,CREAMY INN,732.7268371371567,644.75,-87.97683713715674,-12.006771511316794,170.0,3.792647058823529,2021,12,December,4,Tuesday,False,49
2021-12-07,CARREFOUR,GALITOS,764.1111373603111,888.75,124.63886263968892,16.31161444266665,84.0,10.580357142857142,2021,12,December,4,Tuesday,False,49
2021-12-07,JUNCTION,CHICKEN INN,1623.4933236427985,1686.25,62.75667635720174,3.865533380598582,186.0,9.065860215053764,2021,12,December,4,Tuesday,False,49
2021-12-07,JUNCTION,PIZZA INN,4640.523690948545,4432.0,-208.52369094854475,-4.493537902958567,312.0,14.205128205128204,2021,12,December,4,Tuesday,False,49
2021-12-07,JUNCTION,CREAMY INN,232.71229191278317,314.0,81.28770808721686,34.93056057291645,68.0,4.617647058823529,2021,12,December,4,Tuesday,False,49
2021-12-07,JUNCTION,GALITOS,1009.2207591591364,974.75,-34.470759159136264,-3.415581660038053,103.0,9.46359223300971,2021,12,December,4,Tuesday,False,49
2021-12-07,Bon Marche,CHICKEN INN,650.7839634389047,471.0,-179.78396343890472,-27.625751945220262,59.0,7.983050847457627,2021,12,December,4,Tuesday,False,49
2021-12-07,Bon Marche,PIZZA INN,1502.2861852504063,1747.75,245.46381474959367,16.339351127606815,112.0,15.604910714285714,2021,12,December,4,Tuesday,False,49
2021-12-07,Bon Marche,CREAMY INN,161.23211211684813,153.75,-7.482112116848128,-4.6405843219529945,54.0,2.8472222222222223,2021,12,December,4,Tuesday,False,49
2021-12-07,Bon Marche,GALITOS,458.963865506822,486.25,27.286134493178,5.945159639756524,46.0,10.570652173913045,2021,12,December,4,Tuesday,False,49
2021-12-07,OASIS,CHICKEN INN,866.4557058265761,733.0,-133.45570582657615,-15.40248450430168,94.0,7.797872340425532,2021,12,December,4,Tuesday,False,49
2021-12-07,OASIS,PIZZA INN,3335.7552838288293,2020.5,-1315.2552838288293,-39.42900998178619,162.0,12.47222222222222,2021,12,December,4,Tuesday,False,49
2021-12-07,OASIS,CREAMY INN,162.49252104725628,75.5,-86.99252104725628,-53.5363230791139,21.0,3.595238095238096,2021,12,December,4,Tuesday,False,49
2021-12-08,LA PIAZZA,CHICKEN INN,870.9157920048741,1324.5,453.5842079951259,52.08129329598692,182.0,7.277472527472527,2021,12,December,4,Wednesday,False,49
2021-12-08,LA PIAZZA,PIZZA INN,1746.5652767792128,2018.5,271.9347232207872,15.56968564737836,165.0,12.233333333333333,2021,12,December,4,Wednesday,False,49
2021-12-08,LA PIAZZA,CREAMY INN,306.3619270601389,520.25,213.88807293986105,69.8154875158083,154.0,3.3782467532467533,2021,12,December,4,Wednesday,False,49
2021-12-08,LA PIAZZA,GALITOS,672.6493590084457,709.75,37.10064099155432,5.515598951323536,79.0,8.984177215189874,2021,12,December,4,Wednesday,False,49
2021-12-08,CARREFOUR,CHICKEN INN,1413.604015785386,1435.5,21.895984214614145,1.5489475107672872,186.0,7.717741935483871,2021,12,December,4,Wednesday,False,49
2021-12-08,CARREFOUR,PIZZA INN,3126.36732473635,3542.5,416.13267526365007,13.310421714401173,248.0,14.284274193548388,2021,12,December,4,Wednesday,False,49
2021-12-08,CARREFOUR,CREAMY INN,898.3785106177083,934.25,35.87148938229166,3.992914897043462,221.0,4.22737556561086,2021,12,December,4,Wednesday,False,49
2021-12-08,CARREFOUR,GALITOS,1189.7540751083843,992.5,-197.2540751083843,-16.57939898969582,91.0,10.906593406593409,2021,12,December,4,Wednesday,False,49
2021-12-08,JUNCTION,CHICKEN INN,2782.5862964070257,1382.0,-1400.5862964070257,-50.33397520197352,147.0,9.401360544217686,2021,12,December,4,Wednesday,False,49
2021-12-08,JUNCTION,PIZZA INN,6470.419519451308,3383.25,-3087.169519451308,-47.71204572084841,225.0,15.036666666666669,2021,12,December,4,Wednesday,False,49
2021-12-08,JUNCTION,CREAMY INN,381.8561613036743,304.0,-77.8561613036743,-20.38887130637616,73.0,4.164383561643835,2021,12,December,4,Wednesday,False,49
2021-12-08,JUNCTION,GALITOS,1307.7422349460169,930.75,-376.9922349460169,-28.827717333881093,110.0,8.461363636363636,2021,12,December,4,Wednesday,False,49
2021-12-08,Bon Marche,CHICKEN INN,1115.411139802737,410.0,-705.4111398027367,-63.242253428407615,49.0,8.36734693877551,2021,12,December,4,Wednesday,False,49
2021-12-08,Bon Marche,PIZZA INN,2094.6820885337124,1212.25,-882.4320885337124,-42.12725612942149,87.0,13.933908045977011,2021,12,December,4,Wednesday,False,49
2021-12-08,Bon Marche,CREAMY INN,264.5647761266421,236.25,-28.314776126642077,-10.702398309096267,48.0,4.921875,2021,12,December,4,Wednesday,False,49
2021-12-08,Bon Marche,GALITOS,594.7226370347705,331.0,-263.7226370347705,-44.34380341559992,34.0,9.735294117647058,2021,12,December,4,Wednesday,False,49
2021-12-08,OASIS,CHICKEN INN,460.028702620442,589.0,128.97129737955805,28.03548923032505,73.0,8.068493150684931,2021,12,December,4,Wednesday,False,49
2021-12-08,OASIS,PIZZA INN,1835.8236544682968,1353.5,-482.3236544682968,-26.272875027748267,116.0,11.66810344827586,2021,12,December,4,Wednesday,False,49
2021-12-08,OASIS,CREAMY INN,75.28323222831598,108.5,33.21676777168402,44.12239855874617,25.0,4.34,2021,12,December,4,Wednesday,False,49
2021-12-09,LA PIAZZA,CHICKEN INN,864.1156305035569,1346.25,482.1343694964431,55.795121911576,191.0,7.048429319371728,2021,12,December,4,Thursday,False,49
2021-12-09,LA PIAZZA,PIZZA INN,1777.8527151669136,3150.5,1372.6472848330864,77.20815527197456,254.0,12.403543307086617,2021,12,December,4,Thursday,False,49
2021-12-09,LA PIAZZA,CREAMY INN,392.1842784931269,484.5,92.31572150687316,23.53886337860711,146.0,3.318493150684932,2021,12,December,4,Thursday,False,49
2021-12-09,LA PIAZZA,GALITOS,531.4686448105473,785.75,254.2813551894527,47.84503425975326,91.0,8.634615384615385,2021,12,December,4,Thursday,False,49
2021-12-09,CARREFOUR,CHICKEN INN,1179.7978420731836,1697.5,517.7021579268164,43.88058186452447,211.0,8.045023696682465,2021,12,December,4,Thursday,False,49
2021-12-09,CARREFOUR,PIZZA INN,3250.8700669522477,5082.0,1831.1299330477527,56.3273799116946,331.0,15.353474320241691,2021,12,December,4,Thursday,False,49
2021-12-09,CARREFOUR,CREAMY INN,874.2621065328811,920.75,46.48789346711885,5.317386298655784,220.0,4.185227272727273,2021,12,December,4,Thursday,False,49
2021-12-09,CARREFOUR,GALITOS,865.5937588817213,985.25,119.65624111827869,13.823602572281144,98.0,10.053571428571429,2021,12,December,4,Thursday,False,49
2021-12-09,JUNCTION,CHICKEN INN,2163.461050607477,1335.0,-828.4610506074769,-38.29331941866269,170.0,7.852941176470588,2021,12,December,4,Thursday,False,49
2021-12-09,JUNCTION,PIZZA INN,6424.193252410647,4912.5,-1511.693252410647,-23.53125432276483,343.0,14.322157434402332,2021,12,December,4,Thursday,False,49
2021-12-09,JUNCTION,CREAMY INN,474.90151236316336,407.0,-67.90151236316336,-14.298019819999688,78.0,5.217948717948718,2021,12,December,4,Thursday,False,49
2021-12-09,JUNCTION,GALITOS,1560.1035480763005,1403.25,-156.85354807630029,-10.05404726306212,144.0,9.744791666666666,2021,12,December,4,Thursday,False,49
2021-12-09,Bon Marche,CHICKEN INN,867.232243432254,395.0,-472.232243432254,-54.45280050512139,51.0,7.745098039215686,2021,12,December,4,Thursday,False,49
2021-12-09,Bon Marche,PIZZA INN,2079.7171649613288,1595.75,-483.9671649613288,-23.27081648962242,117.0,13.63888888888889,2021,12,December,4,Thursday,False,49
2021-12-09,Bon Marche,CREAMY INN,329.0302083161781,129.0,-200.0302083161781,-60.79387340750221,40.0,3.225,2021,12,December,4,Thursday,False,49
2021-12-09,Bon Marche,GALITOS,709.4891266531126,382.0,-327.48912665311263,-46.158441947938464,35.0,10.914285714285716,2021,12,December,4,Thursday,False,49
2021-12-09,OASIS,CHICKEN INN,746.0095342014844,618.75,-127.25953420148436,-17.058700776217393,80.0,7.734375,2021,12,December,4,Thursday,False,49
2021-12-09,OASIS,PIZZA INN,2185.342130898891,2059.25,-126.0921308988909,-5.769903445142742,159.0,12.95125786163522,2021,12,December,4,Thursday,False,49
2021-12-09,OASIS,CREAMY INN,172.92782056405255,59.5,-113.42782056405257,-65.5925808780079,26.0,2.2884615384615383,2021,12,December,4,Thursday,False,49
2021-12-10,LA PIAZZA,CHICKEN INN,1065.2580639896173,1208.25,142.9919360103827,13.423220235934902,167.0,7.235029940119761,2021,12,December,4,Friday,False,49
2021-12-10,LA PIAZZA,PIZZA INN,1620.5688998204434,1966.5,345.9311001795565,21.346275386247704,181.0,10.8646408839779,2021,12,December,4,Friday,False,49
2021-12-10,LA PIAZZA,CREAMY INN,478.77140019446574,602.0,123.22859980553426,25.73850479696191,165.0,3.648484848484848,2021,12,December,4,Friday,False,49
2021-12-10,LA PIAZZA,GALITOS,1226.6422914426228,1016.0,-210.6422914426228,-17.17226716477317,116.0,8.758620689655173,2021,12,December,4,Friday,False,49
2021-12-10,CARREFOUR,CHICKEN INN,1171.655417170439,1747.75,576.094582829561,49.16928427820834,207.0,8.443236714975846,2021,12,December,4,Friday,False,49
2021-12-10,CARREFOUR,PIZZA INN,3185.955856409997,3532.5,346.5441435900025,10.877242473173991,227.0,15.561674008810572,2021,12,December,4,Friday,False,49
2021-12-10,CARREFOUR,CREAMY INN,657.4586059023375,859.0,201.54139409766253,30.654613429396743,200.0,4.295,2021,12,December,4,Friday,False,49
