date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-12-10,CARREFOUR,GALITOS,1969.263491208373,1529.75,-439.5134912083731,-22.31867361430035,107.0,14.296728971962615,2021,12,December,4,Friday,False,49
2021-12-10,KIN ALILAC,CHICKEN INN,672.2120593130396,118.5,-553.7120593130396,-82.37163431416272,13.0,9.115384615384617,2021,12,December,4,Friday,False,49
2021-12-10,KIN ALILAC,PIZZA INN,1980.7077916330456,418.5,-1562.207791633046,-78.8711892906244,18.0,23.25,2021,12,December,4,Friday,False,49
2021-12-10,KIN ALILAC,CREAMY INN,179.59808047774385,38.5,-141.09808047774385,-78.56324527657131,9.0,4.277777777777778,2021,12,December,4,Friday,False,49
2021-12-10,JUNCTION,CHICKEN INN,2279.976569130905,1908.25,-371.72656913090486,-16.303964442608365,191.0,9.99083769633508,2021,12,December,4,Friday,False,49
2021-12-10,JUNCTION,PIZZA INN,6055.012976763916,4915.25,-1139.7629767639164,-18.82346051342501,329.0,14.939969604863222,2021,12,December,4,Friday,False,49
2021-12-10,JUNCTION,CREAMY INN,481.9856577511087,306.0,-175.98565775110865,-36.512633710355225,76.0,4.026315789473684,2021,12,December,4,Friday,False,49
2021-12-10,JUNCTION,GALITOS,1940.332041603044,2043.75,103.41795839695624,5.329910354493525,181.0,11.291436464088395,2021,12,December,4,Friday,False,49
2021-12-10,Bon Marche,CHICKEN INN,913.9379673441184,430.25,-483.6879673441184,-52.92350078744447,46.0,9.353260869565217,2021,12,December,4,Friday,False,49
2021-12-10,Bon Marche,PIZZA INN,1960.2016824624875,1623.75,-336.4516824624875,-17.164135990324365,109.0,14.896788990825687,2021,12,December,4,Friday,False,49
2021-12-10,Bon Marche,CREAMY INN,333.93837932018045,111.25,-222.68837932018045,-66.68547046719257,41.0,2.713414634146341,2021,12,December,4,Friday,False,49
2021-12-10,Bon Marche,GALITOS,882.4058424272403,454.0,-428.40584242724026,-48.549751353506586,36.0,12.61111111111111,2021,12,December,4,Friday,False,49
2021-12-10,OASIS,CHICKEN INN,923.8410546113056,704.5,-219.3410546113057,-23.742293494803675,64.0,11.0078125,2021,12,December,4,Friday,False,49
2021-12-10,OASIS,PIZZA INN,2574.3773161656927,1939.25,-635.1273161656927,-24.67110443280547,141.0,13.75354609929078,2021,12,December,4,Friday,False,49
2021-12-10,OASIS,CREAMY INN,96.15383126190852,143.5,47.34616873809148,49.24002311372041,41.0,3.5,2021,12,December,4,Friday,False,49
2021-12-11,LA PIAZZA,CHICKEN INN,1633.7562072482,1645.5,11.743792751800129,0.7188216148589675,207.0,7.949275362318841,2021,12,December,4,Saturday,True,49
2021-12-11,LA PIAZZA,PIZZA INN,2414.9368296609146,3097.0,682.0631703390854,28.243520160105184,240.0,12.904166666666669,2021,12,December,4,Saturday,True,49
2021-12-11,LA PIAZZA,CREAMY INN,627.498207216556,697.75,70.25179278344399,11.195536811979988,165.0,4.228787878787879,2021,12,December,4,Saturday,True,49
2021-12-11,LA PIAZZA,GALITOS,848.8425101706698,824.5,-24.34251017066981,-2.867729864963462,105.0,7.852380952380952,2021,12,December,4,Saturday,True,49
2021-12-11,CARREFOUR,CHICKEN INN,2055.3693929257697,2430.75,375.3806070742303,18.263413300121435,260.0,9.34903846153846,2021,12,December,4,Saturday,True,49
2021-12-11,CARREFOUR,PIZZA INN,3933.203058356533,4896.75,963.5469416434672,24.497767528078757,352.0,13.911221590909092,2021,12,December,4,Saturday,True,49
2021-12-11,CARREFOUR,CREAMY INN,1040.8797099305627,1114.5,73.62029006943726,7.072891263712738,222.0,5.02027027027027,2021,12,December,4,Saturday,True,49
2021-12-11,CARREFOUR,GALITOS,1394.2648350444117,943.5,-450.7648350444115,-32.32992927273055,96.0,9.828125,2021,12,December,4,Saturday,True,49
2021-12-11,KIN ALILAC,CHICKEN INN,924.5783614442148,425.55,-499.0283614442149,-53.97361459603272,48.0,8.865625,2021,12,December,4,Saturday,True,49
2021-12-11,KIN ALILAC,PIZZA INN,3001.8587187472904,1110.5,-1891.3587187472904,-63.00625365662032,86.0,12.91279069767442,2021,12,December,4,Saturday,True,49
2021-12-11,KIN ALILAC,CREAMY INN,480.3204477893149,119.25,-361.0704477893149,-75.1728246113921,31.0,3.846774193548387,2021,12,December,4,Saturday,True,49
2021-12-11,JUNCTION,CHICKEN INN,3411.7229117002685,3706.08,294.35708829973146,8.627813451387102,292.0,12.692054794520548,2021,12,December,4,Saturday,True,49
2021-12-11,JUNCTION,PIZZA INN,8977.125691125333,6678.5,-2298.625691125333,-25.60536379030232,418.0,15.977272727272728,2021,12,December,4,Saturday,True,49
2021-12-11,JUNCTION,CREAMY INN,686.5497762341304,657.5,-29.049776234130377,-4.2312702209990505,108.0,6.087962962962963,2021,12,December,4,Saturday,True,49
2021-12-11,JUNCTION,GALITOS,1429.114717049492,2101.75,672.6352829505079,47.06657029879384,149.0,14.105704697986576,2021,12,December,4,Saturday,True,49
2021-12-11,Bon Marche,CHICKEN INN,1367.6031347327737,865.0,-502.6031347327737,-36.75065682201592,84.0,10.297619047619047,2021,12,December,4,Saturday,True,49
2021-12-11,Bon Marche,PIZZA INN,2906.18318258762,2124.75,-781.4331825876202,-26.88864168196873,122.0,17.415983606557376,2021,12,December,4,Saturday,True,49
2021-12-11,Bon Marche,CREAMY INN,475.6683438838917,261.25,-214.41834388389168,-45.07727845270068,66.0,3.9583333333333335,2021,12,December,4,Saturday,True,49
2021-12-11,Bon Marche,GALITOS,649.9192657672011,450.0,-199.91926576720107,-30.760630788688065,36.0,12.5,2021,12,December,4,Saturday,True,49
2021-12-11,OASIS,CHICKEN INN,1270.6755802332975,790.5,-480.1755802332975,-37.78899883675554,88.0,8.982954545454545,2021,12,December,4,Saturday,True,49
2021-12-11,OASIS,PIZZA INN,3901.593675009353,2724.5,-1177.0936750093529,-30.1695607758676,189.0,14.415343915343914,2021,12,December,4,Saturday,True,49
2021-12-11,OASIS,CREAMY INN,257.1555952353368,132.5,-124.65559523533676,-48.47477462866705,28.0,4.732142857142857,2021,12,December,4,Saturday,True,49
2021-12-12,LA PIAZZA,CHICKEN INN,1447.1501827052282,2120.75,673.5998172947718,46.54664217611326,230.0,9.220652173913043,2021,12,December,4,Sunday,True,49
2021-12-12,LA PIAZZA,PIZZA INN,2945.007745388082,3886.0,940.9922546119174,31.952114763892304,278.0,13.97841726618705,2021,12,December,4,Sunday,True,49
2021-12-12,LA PIAZZA,CREAMY INN,543.4659224556428,836.75,293.2840775443572,53.96549542962277,185.0,4.522972972972973,2021,12,December,4,Sunday,True,49
2021-12-12,LA PIAZZA,GALITOS,895.9059162095788,1121.5,225.5940837904212,25.180555202143363,119.0,9.42436974789916,2021,12,December,4,Sunday,True,49
2021-12-12,CARREFOUR,CHICKEN INN,2364.868497165912,3225.25,860.3815028340887,36.38179052514678,319.0,10.11050156739812,2021,12,December,4,Sunday,True,49
2021-12-12,CARREFOUR,PIZZA INN,5956.490301176948,8167.25,2210.7596988230525,37.115139739020925,479.0,17.05062630480167,2021,12,December,4,Sunday,True,49
2021-12-12,CARREFOUR,CREAMY INN,1180.5998802512406,1747.25,566.6501197487594,47.99679630902317,308.0,5.6728896103896105,2021,12,December,4,Sunday,True,49
2021-12-12,CARREFOUR,GALITOS,1702.107147754458,2051.25,349.1428522455419,20.512389757963017,173.0,11.856936416184972,2021,12,December,4,Sunday,True,49
2021-12-12,KIN ALILAC,CHICKEN INN,412.090119963949,1181.0,768.9098800360509,186.58779785919583,110.0,10.736363636363636,2021,12,December,4,Sunday,True,49
2021-12-12,KIN ALILAC,PIZZA INN,823.0911302318028,1474.25,651.1588697681972,79.11139433428407,112.0,13.162946428571429,2021,12,December,4,Sunday,True,49
2021-12-12,KIN ALILAC,CREAMY INN,151.69815472248925,200.75,49.05184527751075,32.33516278905588,53.0,3.787735849056604,2021,12,December,4,Sunday,True,49
2021-12-12,JUNCTION,CHICKEN INN,4012.5692021332575,3395.25,-617.3192021332584,-15.384636900593874,324.0,10.479166666666666,2021,12,December,4,Sunday,True,49
2021-12-12,JUNCTION,PIZZA INN,9839.0711368351,9118.0,-721.0711368351003,-7.328650507826745,498.0,18.309236947791163,2021,12,December,4,Sunday,True,49
2021-12-12,JUNCTION,CREAMY INN,1172.5296861720592,700.0,-472.5296861720592,-40.300018988407885,126.0,5.555555555555555,2021,12,December,4,Sunday,True,49
2021-12-12,JUNCTION,GALITOS,2025.421244101112,2146.25,120.82875589888796,5.965611166111379,188.0,11.41622340425532,2021,12,December,4,Sunday,True,49
2021-12-12,Bon Marche,CHICKEN INN,1608.454836807021,1703.25,94.79516319297908,5.893554548361398,150.0,11.355,2021,12,December,4,Sunday,True,49
2021-12-12,Bon Marche,PIZZA INN,3185.222537144736,4022.75,837.5274628552643,26.29415851132436,221.0,18.202488687782804,2021,12,December,4,Sunday,True,49
2021-12-12,Bon Marche,CREAMY INN,812.374096216967,576.25,-236.12409621696705,-29.06593123987345,145.0,3.974137931034482,2021,12,December,4,Sunday,True,49
2021-12-12,Bon Marche,GALITOS,921.1019046484972,1083.5,162.39809535150266,17.63085002125531,86.0,12.598837209302326,2021,12,December,4,Sunday,True,49
2021-12-12,OASIS,CHICKEN INN,1731.0195869679414,1508.5,-222.51958696794145,-12.85482779300651,141.0,10.698581560283689,2021,12,December,4,Sunday,True,49
2021-12-12,OASIS,PIZZA INN,3735.691630153896,4479.75,744.0583698461041,19.91755325413334,304.0,14.736019736842104,2021,12,December,4,Sunday,True,49
2021-12-12,OASIS,CREAMY INN,213.9236400943236,206.0,-7.923640094323616,-3.703957211475043,54.0,3.814814814814815,2021,12,December,4,Sunday,True,49
2021-12-13,LA PIAZZA,CHICKEN INN,874.1959609201853,1021.75,147.55403907981474,16.878828738181113,165.0,6.192424242424242,2021,12,December,4,Monday,False,50
2021-12-13,LA PIAZZA,PIZZA INN,1605.7906178880687,1890.25,284.4593821119313,17.71459983282574,187.0,10.108288770053475,2021,12,December,4,Monday,False,50
2021-12-13,LA PIAZZA,CREAMY INN,400.5883473761064,461.0,60.41165262389359,15.08073138412436,136.0,3.389705882352941,2021,12,December,4,Monday,False,50
2021-12-13,LA PIAZZA,GALITOS,678.8078984093369,577.0,-101.80789840933689,-14.9980426933607,79.0,7.30379746835443,2021,12,December,4,Monday,False,50
2021-12-13,CARREFOUR,CHICKEN INN,1137.4018957106416,1375.0,237.5981042893584,20.889547062070665,183.0,7.513661202185792,2021,12,December,4,Monday,False,50
2021-12-13,CARREFOUR,PIZZA INN,2912.6756138769506,2725.0,-187.6756138769506,-6.443409385611012,200.0,13.625,2021,12,December,4,Monday,False,50
2021-12-13,CARREFOUR,CREAMY INN,702.8148535495499,687.0,-15.814853549549866,-2.2502161799337794,174.0,3.948275862068965,2021,12,December,4,Monday,False,50
2021-12-13,CARREFOUR,GALITOS,903.40677342226,611.75,-291.6567734222599,-32.284103020106215,71.0,8.616197183098592,2021,12,December,4,Monday,False,50
2021-12-13,KIN ALILAC,CHICKEN INN,248.93582069980508,446.25,197.3141793001949,79.26307220291075,63.0,7.083333333333333,2021,12,December,4,Monday,False,50
2021-12-13,KIN ALILAC,PIZZA INN,448.7974663777819,555.5,106.70253362221808,23.775208555299564,46.0,12.076086956521738,2021,12,December,4,Monday,False,50
2021-12-13,KIN ALILAC,CREAMY INN,111.8166026412571,73.0,-38.81660264125711,-34.71452514595976,21.0,3.4761904761904763,2021,12,December,4,Monday,False,50
2021-12-13,JUNCTION,CHICKEN INN,2140.822636188848,1333.75,-807.0726361888478,-37.69918266679117,169.0,7.8920118343195265,2021,12,December,4,Monday,False,50
2021-12-13,JUNCTION,PIZZA INN,3731.236174782445,2951.0,-780.2361747824448,-20.91092973571788,212.0,13.919811320754716,2021,12,December,4,Monday,False,50
2021-12-13,JUNCTION,CREAMY INN,219.4106784981837,288.0,68.5893215018163,31.26070343125259,58.0,4.965517241379311,2021,12,December,4,Monday,False,50
2021-12-13,JUNCTION,GALITOS,1301.9726667098168,936.25,-365.7226667098169,-28.08988821816249,108.0,8.668981481481481,2021,12,December,4,Monday,False,50
2021-12-13,Bon Marche,CHICKEN INN,858.1575420788353,406.75,-451.40754207883526,-52.60194311004101,40.0,10.16875,2021,12,December,4,Monday,False,50
2021-12-13,Bon Marche,PIZZA INN,1207.9206858087323,1357.5,149.5793141912677,12.383206608563103,91.0,14.917582417582418,2021,12,December,4,Monday,False,50
2021-12-13,Bon Marche,CREAMY INN,152.0162378380565,182.5,30.483762161943503,20.052964469768007,42.0,4.345238095238095,2021,12,December,4,Monday,False,50
2021-12-13,Bon Marche,GALITOS,592.0988073959529,467.5,-124.59880739595292,-21.04358357753459,44.0,10.625,2021,12,December,4,Monday,False,50
2021-12-13,OASIS,CHICKEN INN,705.3353034694508,702.75,-2.585303469450764,-0.3665353849061573,83.0,8.466867469879517,2021,12,December,4,Monday,False,50
2021-12-13,OASIS,PIZZA INN,1929.1648460296835,1731.5,-197.66484602968356,-10.246135597820349,149.0,11.620805369127517,2021,12,December,4,Monday,False,50
2021-12-13,OASIS,CREAMY INN,114.78829468475902,73.5,-41.28829468475902,-35.96908099222861,23.0,3.1956521739130435,2021,12,December,4,Monday,False,50
2021-12-14,LA PIAZZA,CHICKEN INN,1020.2485763733904,1044.25,24.001423626609608,2.35250743617069,180.0,5.801388888888889,2021,12,December,4,Tuesday,False,50
2021-12-14,LA PIAZZA,PIZZA INN,4488.524508156916,4399.25,-89.27450815691554,-1.9889499989290147,285.0,15.4359649122807,2021,12,December,4,Tuesday,False,50
2021-12-14,LA PIAZZA,CREAMY INN,389.3857235550946,396.0,6.614276444905386,1.6986437983696454,111.0,3.5675675675675675,2021,12,December,4,Tuesday,False,50
2021-12-14,LA PIAZZA,GALITOS,664.8181298937322,566.5,-98.31812989373223,-14.78872573909016,86.0,6.587209302325581,2021,12,December,4,Tuesday,False,50
2021-12-14,CARREFOUR,CHICKEN INN,1274.1867288098515,1521.25,247.0632711901485,19.389879489713163,170.0,8.948529411764707,2021,12,December,4,Tuesday,False,50
2021-12-14,CARREFOUR,PIZZA INN,8280.978373319873,6575.5,-1705.4783733198728,-20.59513135325507,390.0,16.86025641025641,2021,12,December,4,Tuesday,False,50
2021-12-14,CARREFOUR,CREAMY INN,728.2262406001996,723.5,-4.726240600199617,-0.6490071816561126,178.0,4.064606741573034,2021,12,December,4,Tuesday,False,50
2021-12-14,CARREFOUR,GALITOS,928.0591901237144,673.0,-255.0591901237143,-27.483073583885727,74.0,9.094594594594597,2021,12,December,4,Tuesday,False,50
2021-12-14,KIN ALILAC,CHICKEN INN,290.5257265315893,551.5,260.9742734684107,89.82828356855843,68.0,8.110294117647058,2021,12,December,4,Tuesday,False,50
2021-12-14,KIN ALILAC,PIZZA INN,1254.4838689397668,1451.25,196.7661310602332,15.685026801223923,88.0,16.491477272727273,2021,12,December,4,Tuesday,False,50
2021-12-14,KIN ALILAC,CREAMY INN,108.68960370447206,89.78,-18.90960370447206,-17.397803524877535,25.0,3.5912,2021,12,December,4,Tuesday,False,50
2021-12-14,JUNCTION,CHICKEN INN,2529.8915346476583,1850.5,-679.3915346476583,-26.85457164242728,216.0,8.56712962962963,2021,12,December,4,Tuesday,False,50
2021-12-14,JUNCTION,PIZZA INN,4897.127720684157,4987.25,90.12227931584312,1.840308941406423,306.0,16.298202614379086,2021,12,December,4,Tuesday,False,50
2021-12-14,JUNCTION,CREAMY INN,336.33675902368526,362.5,26.16324097631474,7.778882407103261,68.0,5.330882352941177,2021,12,December,4,Tuesday,False,50
2021-12-14,JUNCTION,GALITOS,1565.8697533537145,835.75,-730.1197533537143,-46.6271062321738,88.0,9.497159090909092,2021,12,December,4,Tuesday,False,50
2021-12-14,Bon Marche,CHICKEN INN,1014.1174072057844,1024.5,10.382592794215611,1.0238057960983975,44.0,23.28409090909091,2021,12,December,4,Tuesday,False,50
2021-12-14,Bon Marche,PIZZA INN,1585.3571303903495,2082.5,497.14286960965046,31.35841509018495,136.0,15.3125,2021,12,December,4,Tuesday,False,50
2021-12-14,Bon Marche,CREAMY INN,233.0271666966696,220.0,-13.027166696669582,-5.590406853131843,54.0,4.074074074074074,2021,12,December,4,Tuesday,False,50
2021-12-14,Bon Marche,GALITOS,712.1114269173607,525.25,-186.86142691736077,-26.24047583764523,47.0,11.175531914893616,2021,12,December,4,Tuesday,False,50
2021-12-14,OASIS,CHICKEN INN,836.1865108632023,622.0,-214.18651086320236,-25.614681423417824,92.0,6.760869565217392,2021,12,December,4,Tuesday,False,50
2021-12-14,OASIS,PIZZA INN,3133.402481684801,2854.25,-279.15248168480093,-8.908925148189175,203.0,14.060344827586206,2021,12,December,4,Tuesday,False,50
2021-12-14,OASIS,CREAMY INN,58.13952587929352,85.0,26.86047412070648,46.20002264289684,15.0,5.666666666666667,2021,12,December,4,Tuesday,False,50
2021-12-15,LA PIAZZA,CHICKEN INN,972.8950057823066,1023.25,50.35499421769339,5.175789156940203,138.0,7.414855072463768,2021,12,December,4,Wednesday,False,50
2021-12-15,LA PIAZZA,PIZZA INN,2178.013972405161,1913.5,-264.513972405161,-12.144732575478413,178.0,10.75,2021,12,December,4,Wednesday,False,50
2021-12-15,LA PIAZZA,CREAMY INN,494.5626456255845,421.25,-73.31264562558454,-14.823732903007578,111.0,3.795045045045045,2021,12,December,4,Wednesday,False,50
2021-12-15,LA PIAZZA,GALITOS,614.5899188849207,614.25,-0.3399188849207348,-0.0553082428585007,75.0,8.19,2021,12,December,4,Wednesday,False,50
2021-12-15,CARREFOUR,CHICKEN INN,1404.2599903144694,1718.5,314.2400096855306,22.37762322169129,204.0,8.424019607843137,2021,12,December,4,Wednesday,False,50
2021-12-15,CARREFOUR,PIZZA INN,2750.247023357612,2659.75,-90.49702335761184,-3.290505274218221,210.0,12.665476190476191,2021,12,December,4,Wednesday,False,50
2021-12-15,CARREFOUR,CREAMY INN,794.1854549413599,642.25,-151.93545494135992,-19.1309792940716,171.0,3.7558479532163744,2021,12,December,4,Wednesday,False,50
2021-12-15,CARREFOUR,GALITOS,942.5377440864532,618.0,-324.5377440864532,-34.43233399645004,61.0,10.131147540983608,2021,12,December,4,Wednesday,False,50
2021-12-15,KIN ALILAC,CHICKEN INN,277.04133574837243,460.0,182.9586642516276,66.0402043461857,54.0,8.518518518518519,2021,12,December,4,Wednesday,False,50
2021-12-15,KIN ALILAC,PIZZA INN,608.7264065824676,737.25,128.52359341753242,21.11352358428049,54.0,13.65277777777778,2021,12,December,4,Wednesday,False,50
2021-12-15,KIN ALILAC,CREAMY INN,138.04773700819658,88.0,-50.04773700819658,-36.253935118998,21.0,4.190476190476191,2021,12,December,4,Wednesday,False,50
2021-12-15,JUNCTION,CHICKEN INN,2355.697808477674,1843.0,-512.6978084776738,-21.76415865534957,168.0,10.970238095238097,2021,12,December,4,Wednesday,False,50
2021-12-15,JUNCTION,PIZZA INN,5641.6760599955005,3292.0,-2349.6760599955005,-41.64854619457493,217.0,15.170506912442397,2021,12,December,4,Wednesday,False,50
2021-12-15,JUNCTION,CREAMY INN,476.8986384565735,300.0,-176.8986384565735,-37.09355074467924,69.0,4.3478260869565215,2021,12,December,4,Wednesday,False,50
2021-12-15,JUNCTION,GALITOS,1151.5119870502012,923.25,-228.26198705020124,-19.82280598180607,93.0,9.92741935483871,2021,12,December,4,Wednesday,False,50
2021-12-15,Bon Marche,CHICKEN INN,944.2911369820604,548.0,-396.2911369820605,-41.96705035785899,65.0,8.430769230769231,2021,12,December,4,Wednesday,False,50
2021-12-15,Bon Marche,PIZZA INN,1826.3912806049627,1120.5,-705.8912806049627,-38.64950999827089,76.0,14.74342105263158,2021,12,December,4,Wednesday,False,50
2021-12-15,Bon Marche,CREAMY INN,330.4138948226256,149.0,-181.4138948226256,-54.90504414773872,45.0,3.311111111111111,2021,12,December,4,Wednesday,False,50
2021-12-15,Bon Marche,GALITOS,523.6737234718994,346.75,-176.9237234718994,-33.78510617239194,35.0,9.907142857142857,2021,12,December,4,Wednesday,False,50
2021-12-15,OASIS,CHICKEN INN,714.1638186671015,676.75,-37.41381866710151,-5.238828639755201,89.0,7.603932584269663,2021,12,December,4,Wednesday,False,50
2021-12-15,OASIS,PIZZA INN,2188.7487437295986,1806.5,-382.2487437295986,-17.464258737997117,137.0,13.186131386861314,2021,12,December,4,Wednesday,False,50
2021-12-15,OASIS,CREAMY INN,61.86641856386363,138.0,76.13358143613637,123.06123936614335,38.0,3.631578947368421,2021,12,December,4,Wednesday,False,50
2021-12-16,LA PIAZZA,CHICKEN INN,1032.4409023416222,1124.0,91.55909765837782,8.86821681034892,149.0,7.543624161073826,2021,12,December,4,Thursday,False,50
2021-12-16,LA PIAZZA,PIZZA INN,1584.6908811762185,3206.5,1621.8091188237815,102.34230146008112,228.0,14.06359649122807,2021,12,December,4,Thursday,False,50
2021-12-16,LA PIAZZA,CREAMY INN,559.2487638178786,579.5,20.25123618212137,3.621149923313244,131.0,4.423664122137405,2021,12,December,4,Thursday,False,50
2021-12-16,LA PIAZZA,GALITOS,670.0547891682554,856.0,185.9452108317446,27.750747228082638,91.0,9.406593406593409,2021,12,December,4,Thursday,False,50
2021-12-16,CARREFOUR,CHICKEN INN,1275.1432661042516,1208.0,-67.14326610425155,-5.265546851796819,149.0,8.10738255033557,2021,12,December,4,Thursday,False,50
2021-12-16,CARREFOUR,PIZZA INN,3069.483167254211,4541.75,1472.266832745789,47.964649177822245,291.0,15.607388316151203,2021,12,December,4,Thursday,False,50
2021-12-16,CARREFOUR,CREAMY INN,963.3611804272648,726.75,-236.61118042726469,-24.56100424581404,183.0,3.971311475409836,2021,12,December,4,Thursday,False,50
2021-12-16,CARREFOUR,GALITOS,980.5214292041557,816.75,-163.77142920415554,-16.70248342630118,80.0,10.209375,2021,12,December,4,Thursday,False,50
2021-12-16,KIN ALILAC,CHICKEN INN,293.997610190199,486.0,192.002389809801,65.30746616803683,72.0,6.75,2021,12,December,4,Thursday,False,50
2021-12-16,KIN ALILAC,PIZZA INN,442.900366050984,1184.18,741.279633949016,167.36938841538108,80.0,14.80225,2021,12,December,4,Thursday,False,50
2021-12-16,KIN ALILAC,CREAMY INN,156.10363409479407,149.13,-6.973634094794079,-4.46731053715209,32.0,4.6603125,2021,12,December,4,Thursday,False,50
2021-12-16,JUNCTION,CHICKEN INN,2301.732834188409,1267.75,-1033.982834188409,-44.92193093960844,133.0,9.531954887218046,2021,12,December,4,Thursday,False,50
2021-12-16,JUNCTION,PIZZA INN,5653.22171574484,4939.0,-714.2217157448404,-12.633888279238276,325.0,15.196923076923078,2021,12,December,4,Thursday,False,50
2021-12-16,JUNCTION,CREAMY INN,577.6122000822693,233.0,-344.6122000822693,-59.66151685043809,63.0,3.6984126984126986,2021,12,December,4,Thursday,False,50
2021-12-16,JUNCTION,GALITOS,1388.9733622915946,1079.0,-309.97336229159464,-22.31672476282668,101.0,10.683168316831685,2021,12,December,4,Thursday,False,50
2021-12-16,Bon Marche,CHICKEN INN,922.6590555047898,423.0,-499.65905550478976,-54.15424609163183,50.0,8.46,2021,12,December,4,Thursday,False,50
2021-12-16,Bon Marche,PIZZA INN,1830.1289792543032,1579.0,-251.1289792543032,-13.721927913333582,106.0,14.89622641509434,2021,12,December,4,Thursday,False,50
2021-12-16,Bon Marche,CREAMY INN,400.1921610510684,177.0,-223.1921610510684,-55.77124760886731,48.0,3.6875,2021,12,December,4,Thursday,False,50
2021-12-16,Bon Marche,GALITOS,631.6641603513004,576.0,-55.66416035130044,-8.81230309478739,46.0,12.521739130434783,2021,12,December,4,Thursday,False,50
2021-12-16,OASIS,CHICKEN INN,741.2799724884572,738.75,-2.529972488457247,-0.3412978337947262,80.0,9.234375,2021,12,December,4,Thursday,False,50
2021-12-16,OASIS,PIZZA INN,2467.7503345645464,2531.5,63.74966543545361,2.58331098339017,183.0,13.833333333333334,2021,12,December,4,Thursday,False,50
2021-12-16,OASIS,CREAMY INN,124.47821566464128,67.0,-57.47821566464127,-46.17532100515824,21.0,3.1904761904761907,2021,12,December,4,Thursday,False,50
2021-12-17,LA PIAZZA,CHICKEN INN,1251.1600900153876,1197.5,-53.6600900153876,-4.288826861055618,140.0,8.553571428571429,2021,12,December,4,Friday,False,50
2021-12-17,LA PIAZZA,PIZZA INN,1664.1982261109297,2030.0,365.80177388907055,21.98066120668293,145.0,14.0,2021,12,December,4,Friday,False,50
2021-12-17,LA PIAZZA,CREAMY INN,559.2487638178786,410.5,-148.74876381787865,-26.597960235513224,116.0,3.538793103448276,2021,12,December,4,Friday,False,50
2021-12-17,LA PIAZZA,GALITOS,1277.849406090773,962.0,-315.8494060907731,-24.717263598143933,94.0,10.23404255319149,2021,12,December,4,Friday,False,50
2021-12-17,CARREFOUR,CHICKEN INN,1258.1390370112388,1848.75,590.6109629887612,46.94321896185512,209.0,8.845693779904305,2021,12,December,4,Friday,False,50
2021-12-17,CARREFOUR,PIZZA INN,3295.9398934953733,3808.0,512.0601065046267,15.5360875213529,246.0,15.479674796747968,2021,12,December,4,Friday,False,50
2021-12-17,CARREFOUR,CREAMY INN,928.619547254008,649.0,-279.619547254008,-30.11131394776928,154.0,4.214285714285714,2021,12,December,4,Friday,False,50
2021-12-17,CARREFOUR,GALITOS,2181.4259820205825,1465.0,-716.4259820205825,-32.84209447973022,109.0,13.440366972477063,2021,12,December,4,Friday,False,50
2021-12-17,KIN ALILAC,CHICKEN INN,356.28003074617146,459.25,102.96996925382854,28.901414720935787,58.0,7.918103448275862,2021,12,December,4,Friday,False,50
2021-12-17,KIN ALILAC,PIZZA INN,465.121628628824,1214.0,748.878371371176,161.0069980144474,88.0,13.795454545454543,2021,12,December,4,Friday,False,50
2021-12-17,KIN ALILAC,CREAMY INN,156.10363409479407,57.0,-99.10363409479407,-63.48579561870629,19.0,3.0,2021,12,December,4,Friday,False,50
