date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-12-17,JUNCTION,CHICKEN INN,2638.365133413857,1551.25,-1087.1151334138572,-41.20411991676101,163.0,9.516871165644172,2021,12,December,4,Friday,False,50
2021-12-17,JUNCTION,PIZZA INN,6519.37778643719,4563.0,-1956.3777864371896,-30.008658042600427,304.0,15.009868421052632,2021,12,December,4,Friday,False,50
2021-12-17,JUNCTION,CREAMY INN,510.52948823711176,424.5,-86.02948823711176,-16.851032157648056,91.0,4.664835164835165,2021,12,December,4,Friday,False,50
2021-12-17,JUNCTION,GALITOS,1635.5718331032506,1906.5,270.9281668967494,16.564736651321766,163.0,11.696319018404909,2021,12,December,4,Friday,False,50
2021-12-17,Bon Marche,CHICKEN INN,1057.59949456981,514.75,-542.8494945698101,-51.328456316123706,63.0,8.170634920634921,2021,12,December,4,Friday,False,50
2021-12-17,Bon Marche,PIZZA INN,2110.5314480122884,1365.5,-745.0314480122884,-35.30065608422768,84.0,16.25595238095238,2021,12,December,4,Friday,False,50
2021-12-17,Bon Marche,CREAMY INN,353.7146534453495,166.5,-187.21465344534948,-52.92815879178016,44.0,3.784090909090909,2021,12,December,4,Friday,False,50
2021-12-17,Bon Marche,GALITOS,743.8098790799639,638.5,-105.30987907996392,-14.158171602967176,47.0,13.585106382978724,2021,12,December,4,Friday,False,50
2021-12-17,OASIS,CHICKEN INN,851.6364124590909,624.25,-227.38641245909093,-26.6999401543336,79.0,7.901898734177215,2021,12,December,4,Friday,False,50
2021-12-17,OASIS,PIZZA INN,1977.5387482257304,2105.25,127.7112517742694,6.458090992596394,158.0,13.324367088607596,2021,12,December,4,Friday,False,50
2021-12-17,OASIS,CREAMY INN,87.2092888189403,94.5,7.290711181059706,8.360016782382354,26.0,3.6346153846153846,2021,12,December,4,Friday,False,50
2021-12-18,LA PIAZZA,CHICKEN INN,1407.2930358852211,1917.5,510.2069641147789,36.25449363457174,228.0,8.410087719298245,2021,12,December,4,Saturday,True,50
2021-12-18,LA PIAZZA,PIZZA INN,2367.58236037538,2992.5,624.9176396246198,26.39475821764186,238.0,12.573529411764708,2021,12,December,4,Saturday,True,50
2021-12-18,LA PIAZZA,CREAMY INN,580.132874992083,575.25,-4.882874992082975,-0.8416821736140383,152.0,3.7845394736842106,2021,12,December,4,Saturday,True,50
2021-12-18,LA PIAZZA,GALITOS,861.283139917223,865.0,3.716860082776975,0.4315491515524382,116.0,7.456896551724138,2021,12,December,4,Saturday,True,50
2021-12-18,CARREFOUR,CHICKEN INN,1628.247822542003,2107.25,479.00217745799705,29.41825997409805,230.0,9.16195652173913,2021,12,December,4,Saturday,True,50
2021-12-18,CARREFOUR,PIZZA INN,5071.633833629047,4493.75,-577.8838336290473,-11.394431313183704,281.0,15.991992882562275,2021,12,December,4,Saturday,True,50
2021-12-18,CARREFOUR,CREAMY INN,994.875970800439,739.0,-255.87597080043892,-25.719383954421076,174.0,4.247126436781609,2021,12,December,4,Saturday,True,50
2021-12-18,CARREFOUR,GALITOS,1287.728468099203,1283.5,-4.228468099202928,-0.3283664377975978,98.0,13.096938775510203,2021,12,December,4,Saturday,True,50
2021-12-18,KIN ALILAC,CHICKEN INN,400.7404089175296,1042.75,642.0095910824705,160.20585316480847,122.0,8.547131147540984,2021,12,December,4,Saturday,True,50
2021-12-18,KIN ALILAC,PIZZA INN,661.7082905707108,1915.5,1253.7917094292893,189.47801127713208,135.0,14.188888888888888,2021,12,December,4,Saturday,True,50
2021-12-18,KIN ALILAC,CREAMY INN,161.9330357136319,173.51,11.576964286368082,7.149229454847738,41.0,4.231951219512195,2021,12,December,4,Saturday,True,50
2021-12-18,JUNCTION,CHICKEN INN,2989.296458330093,2748.25,-241.0464583300932,-8.063651822099594,288.0,9.54253472222222,2021,12,December,4,Saturday,True,50
2021-12-18,JUNCTION,PIZZA INN,7562.184831036468,7378.25,-183.9348310364685,-2.4322974794475964,427.0,17.279274004683842,2021,12,December,4,Saturday,True,50
2021-12-18,JUNCTION,CREAMY INN,716.8646430671198,592.5,-124.3646430671198,-17.34841357707686,116.0,5.107758620689655,2021,12,December,4,Saturday,True,50
2021-12-18,JUNCTION,GALITOS,1590.623985363079,1441.5,-149.12398536307933,-9.375187771297185,125.0,11.532,2021,12,December,4,Saturday,True,50
2021-12-18,Bon Marche,CHICKEN INN,1198.2717567823906,827.75,-370.5217567823906,-30.92134607072095,78.0,10.612179487179487,2021,12,December,4,Saturday,True,50
2021-12-18,Bon Marche,PIZZA INN,2448.121496316315,2056.75,-391.3714963163152,-15.986604296609103,112.0,18.363839285714285,2021,12,December,4,Saturday,True,50
2021-12-18,Bon Marche,CREAMY INN,496.6716607600612,279.0,-217.67166076006123,-43.82606819703711,92.0,3.032608695652174,2021,12,December,4,Saturday,True,50
2021-12-18,Bon Marche,GALITOS,723.3689222746075,458.0,-265.3689222746075,-36.68514282313436,37.0,12.37837837837838,2021,12,December,4,Saturday,True,50
2021-12-18,OASIS,CHICKEN INN,1056.584086690268,782.0,-274.5840866902681,-25.987906703232504,91.0,8.593406593406593,2021,12,December,4,Saturday,True,50
2021-12-18,OASIS,PIZZA INN,2683.388926748334,2254.25,-429.1389267483341,-15.99242370237975,160.0,14.0890625,2021,12,December,4,Saturday,True,50
2021-12-18,OASIS,CREAMY INN,131.93200103378146,100.0,-31.93200103378146,-24.203378091419385,33.0,3.0303030303030303,2021,12,December,4,Saturday,True,50
2021-12-19,LA PIAZZA,CHICKEN INN,1367.9078001591622,1881.5,513.5921998408378,37.54581995811992,221.0,8.513574660633484,2021,12,December,4,Sunday,True,50
2021-12-19,LA PIAZZA,PIZZA INN,2641.9259722632064,3602.5,960.5740277367936,36.35885478327455,238.0,15.13655462184874,2021,12,December,4,Sunday,True,50
2021-12-19,LA PIAZZA,CREAMY INN,637.9444648380997,686.25,48.30553516190025,7.572059610887829,130.0,5.278846153846154,2021,12,December,4,Sunday,True,50
2021-12-19,LA PIAZZA,GALITOS,979.0747098780952,628.25,-350.8247098780952,-35.83227166819338,77.0,8.159090909090908,2021,12,December,4,Sunday,True,50
2021-12-19,CARREFOUR,CHICKEN INN,2501.179014251369,3128.25,627.0709857486308,25.07101579597733,268.0,11.672574626865671,2021,12,December,4,Sunday,True,50
2021-12-19,CARREFOUR,PIZZA INN,6440.877869676485,6868.75,427.8721303235152,6.643071627517237,409.0,16.7940097799511,2021,12,December,4,Sunday,True,50
2021-12-19,CARREFOUR,CREAMY INN,1785.9619583154038,1255.25,-530.7119583154038,-29.71574819073941,236.0,5.31885593220339,2021,12,December,4,Sunday,True,50
2021-12-19,CARREFOUR,GALITOS,1452.017862016934,1417.0,-35.01786201693403,-2.4116688184739177,129.0,10.984496124031008,2021,12,December,4,Sunday,True,50
2021-12-19,KIN ALILAC,CHICKEN INN,389.5250791548508,1538.75,1149.2249208451492,295.0323309961486,165.0,9.325757575757576,2021,12,December,4,Sunday,True,50
2021-12-19,KIN ALILAC,PIZZA INN,738.3837403837873,2962.0,2223.6162596162126,301.14642807010495,212.0,13.971698113207546,2021,12,December,4,Sunday,True,50
2021-12-19,KIN ALILAC,CREAMY INN,178.07003922911898,338.13,160.05996077088102,89.8859580554903,71.0,4.762394366197183,2021,12,December,4,Sunday,True,50
2021-12-19,JUNCTION,CHICKEN INN,5006.802819874284,3666.25,-1340.552819874284,-26.7746278034561,367.0,9.989782016348776,2021,12,December,4,Sunday,True,50
2021-12-19,JUNCTION,PIZZA INN,10694.43824380396,9338.5,-1355.938243803961,-12.678910410180274,557.0,16.765709156193896,2021,12,December,4,Sunday,True,50
2021-12-19,JUNCTION,CREAMY INN,1036.0751037992031,715.5,-320.57510379920313,-30.941299778720705,157.0,4.557324840764331,2021,12,December,4,Sunday,True,50
2021-12-19,JUNCTION,GALITOS,2235.47926413829,1949.5,-285.9792641382901,-12.792749578400874,169.0,11.53550295857988,2021,12,December,4,Sunday,True,50
2021-12-19,Bon Marche,CHICKEN INN,2006.997463940156,1307.5,-699.497463940156,-34.852932129116695,119.0,10.987394957983192,2021,12,December,4,Sunday,True,50
2021-12-19,Bon Marche,PIZZA INN,3462.132272703971,3598.25,136.117727296029,3.931615448930241,208.0,17.299278846153847,2021,12,December,4,Sunday,True,50
2021-12-19,Bon Marche,CREAMY INN,717.8330629816294,680.75,-37.08306298162938,-5.165973106281732,127.0,5.360236220472441,2021,12,December,4,Sunday,True,50
2021-12-19,Bon Marche,GALITOS,1016.6301029956052,966.25,-50.38010299560517,-4.955598191235437,95.0,10.171052631578949,2021,12,December,4,Sunday,True,50
2021-12-19,OASIS,CHICKEN INN,1777.3692917556075,1305.0,-472.3692917556075,-26.57687932084287,134.0,9.738805970149254,2021,12,December,4,Sunday,True,50
2021-12-19,OASIS,PIZZA INN,4070.9023326955175,4772.5,701.5976673044825,17.234450988165193,322.0,14.821428571428571,2021,12,December,4,Sunday,True,50
2021-12-19,OASIS,CREAMY INN,279.5169513427573,371.0,91.48304865724263,32.72898055655367,88.0,4.215909090909091,2021,12,December,4,Sunday,True,50
2021-12-20,LA PIAZZA,CHICKEN INN,1132.0682968967562,1268.75,136.68170310324376,12.073626960309536,164.0,7.736280487804878,2021,12,December,4,Monday,False,51
2021-12-20,LA PIAZZA,PIZZA INN,1950.7708427804796,1795.0,-155.77084278047937,-7.985091809064336,170.0,10.558823529411764,2021,12,December,4,Monday,False,51
2021-12-20,LA PIAZZA,CREAMY INN,408.9924162590861,477.5,68.50758374091396,16.75033106176624,129.0,3.701550387596899,2021,12,December,4,Monday,False,51
2021-12-20,LA PIAZZA,GALITOS,624.8351433820824,701.25,76.41485661791762,12.2296028684146,91.0,7.706043956043956,2021,12,December,4,Monday,False,51
2021-12-20,CARREFOUR,CHICKEN INN,1108.4132820034924,1198.25,89.83671799650756,8.104983895007539,154.0,7.7808441558441555,2021,12,December,4,Monday,False,51
2021-12-20,CARREFOUR,PIZZA INN,2981.669460571577,2763.0,-218.66946057157747,-7.333792811818221,195.0,14.169230769230769,2021,12,December,4,Monday,False,51
2021-12-20,CARREFOUR,CREAMY INN,862.0340706588843,688.0,-174.03407065888427,-20.188769398158897,171.0,4.023391812865497,2021,12,December,4,Monday,False,51
2021-12-20,CARREFOUR,GALITOS,994.4879714354024,588.0,-406.4879714354025,-40.87409633006367,65.0,9.046153846153846,2021,12,December,4,Monday,False,51
2021-12-20,KIN ALILAC,CHICKEN INN,322.3674818625184,874.25,551.8825181374816,171.19670847348232,95.0,9.202631578947368,2021,12,December,4,Monday,False,51
2021-12-20,KIN ALILAC,PIZZA INN,545.2149252652789,1282.0,736.7850747347211,135.1366297201479,90.0,14.244444444444444,2021,12,December,4,Monday,False,51
2021-12-20,KIN ALILAC,CREAMY INN,114.16243830276126,60.25,-53.91243830276126,-47.22432273195174,18.0,3.3472222222222223,2021,12,December,4,Monday,False,51
2021-12-20,JUNCTION,CHICKEN INN,1725.7508466782815,1593.25,-132.5008466782815,-7.677866531737106,164.0,9.714939024390244,2021,12,December,4,Monday,False,51
2021-12-20,JUNCTION,PIZZA INN,4262.690275844856,3859.0,-403.69027584485593,-9.470316859107138,255.0,15.133333333333333,2021,12,December,4,Monday,False,51
2021-12-20,JUNCTION,CREAMY INN,328.46129952325674,265.5,-62.96129952325674,-19.16855946640945,54.0,4.916666666666667,2021,12,December,4,Monday,False,51
2021-12-20,JUNCTION,GALITOS,1654.559859835202,979.25,-675.3098598352019,-40.81507573273682,104.0,9.415865384615383,2021,12,December,4,Monday,False,51
2021-12-20,Bon Marche,CHICKEN INN,691.7743113284527,392.0,-299.77431132845265,-43.33412016308894,49.0,8.0,2021,12,December,4,Monday,False,51
2021-12-20,Bon Marche,PIZZA INN,1379.9694042923863,1201.75,-178.21940429238634,-12.914735916465684,86.0,13.973837209302326,2021,12,December,4,Monday,False,51
2021-12-20,Bon Marche,CREAMY INN,227.5707425486032,162.5,-65.07074254860316,-28.59363282813289,40.0,4.0625,2021,12,December,4,Monday,False,51
2021-12-20,Bon Marche,GALITOS,752.4450741729626,379.25,-373.19507417296256,-49.5976499790571,39.0,9.724358974358974,2021,12,December,4,Monday,False,51
2021-12-20,OASIS,CHICKEN INN,624.3021461195854,804.0,179.69785388041464,28.78379563442882,90.0,8.933333333333334,2021,12,December,4,Monday,False,51
2021-12-20,OASIS,PIZZA INN,1923.714265500552,2043.75,120.03573449944838,6.2397902148017295,150.0,13.625,2021,12,December,4,Monday,False,51
2021-12-20,OASIS,CREAMY INN,111.06140200018892,82.5,-28.56140200018892,-25.7167670187887,22.0,3.75,2021,12,December,4,Monday,False,51
2021-12-21,LA PIAZZA,CHICKEN INN,1452.5423471721426,1273.25,-179.29234717214263,-12.343347340006636,182.0,6.99587912087912,2021,12,December,4,Tuesday,False,51
2021-12-21,LA PIAZZA,PIZZA INN,5827.56290404858,4322.25,-1505.31290404858,-25.830916436831508,281.0,15.38167259786477,2021,12,December,4,Tuesday,False,51
2021-12-21,LA PIAZZA,CREAMY INN,598.4705532947445,562.75,-35.72055329474449,-5.968640077292534,146.0,3.8544520547945207,2021,12,December,4,Tuesday,False,51
2021-12-21,LA PIAZZA,GALITOS,1063.460005156664,741.75,-321.710005156664,-30.251255674563065,93.0,7.975806451612903,2021,12,December,4,Tuesday,False,51
2021-12-21,CARREFOUR,CHICKEN INN,1909.240534355644,1477.25,-431.9905343556436,-22.62630226952717,168.0,8.793154761904763,2021,12,December,4,Tuesday,False,51
2021-12-21,CARREFOUR,PIZZA INN,9538.61390177782,5995.5,-3543.1139017778187,-37.14495563257308,371.0,16.160377358490567,2021,12,December,4,Tuesday,False,51
2021-12-21,CARREFOUR,CREAMY INN,977.5104615210474,752.5,-225.01046152104743,-23.01872669177593,176.0,4.275568181818182,2021,12,December,4,Tuesday,False,51
2021-12-21,CARREFOUR,GALITOS,1242.5576553431536,630.25,-612.3076553431536,-49.27800756046643,73.0,8.633561643835616,2021,12,December,4,Tuesday,False,51
2021-12-21,KIN ALILAC,CHICKEN INN,413.6255913535752,599.25,185.6244086464248,44.87739939856609,78.0,7.6826923076923075,2021,12,December,4,Tuesday,False,51
2021-12-21,KIN ALILAC,PIZZA INN,1628.7275796479073,1745.75,117.0224203520927,7.184898310458412,125.0,13.966,2021,12,December,4,Tuesday,False,51
2021-12-21,KIN ALILAC,CREAMY INN,167.05164912703395,66.75,-100.30164912703395,-60.04229808636001,20.0,3.3375,2021,12,December,4,Tuesday,False,51
2021-12-21,JUNCTION,CHICKEN INN,2698.9770005636888,1716.5,-982.4770005636888,-36.40182929897127,197.0,8.713197969543147,2021,12,December,4,Tuesday,False,51
2021-12-21,JUNCTION,PIZZA INN,7208.028553515993,6203.0,-1005.0285535159928,-13.943182189889516,409.0,15.166259168704157,2021,12,December,4,Tuesday,False,51
2021-12-21,JUNCTION,CREAMY INN,596.0008327914039,319.0,-277.0008327914039,-46.47658485543631,76.0,4.197368421052632,2021,12,December,4,Tuesday,False,51
2021-12-21,JUNCTION,GALITOS,1495.9376599136071,1234.0,-261.93765991360715,-17.50993152540424,125.0,9.872,2021,12,December,4,Tuesday,False,51
2021-12-21,Bon Marche,CHICKEN INN,1081.8960103366212,474.0,-607.8960103366212,-56.18802588499059,53.0,8.943396226415095,2021,12,December,4,Tuesday,False,51
2021-12-21,Bon Marche,PIZZA INN,2333.469763328402,1993.75,-339.7197633284022,-14.558567188967322,125.0,15.95,2021,12,December,4,Tuesday,False,51
2021-12-21,Bon Marche,CREAMY INN,412.9325198274149,321.5,-91.43251982741492,-22.14224248204746,69.0,4.659420289855072,2021,12,December,4,Tuesday,False,51
2021-12-21,Bon Marche,GALITOS,680.3083713054272,380.75,-299.5583713054272,-44.03273338098308,31.0,12.28225806451613,2021,12,December,4,Tuesday,False,51
2021-12-21,OASIS,CHICKEN INN,767.1349098530056,699.25,-67.88490985300564,-8.849148823902876,88.0,7.946022727272727,2021,12,December,4,Tuesday,False,51
2021-12-21,OASIS,PIZZA INN,2927.6430667100653,2713.0,-214.6430667100653,-7.331599577515102,201.0,13.497512437810943,2021,12,December,4,Tuesday,False,51
2021-12-21,OASIS,CREAMY INN,146.09419323514786,128.5,-17.594193235147856,-12.043047602055536,32.0,4.015625,2021,12,December,4,Tuesday,False,51
2021-12-22,LA PIAZZA,CHICKEN INN,972.8950057823066,1268.5,295.6049942176934,30.384059169878963,161.0,7.87888198757764,2021,12,December,4,Wednesday,False,51
2021-12-22,LA PIAZZA,PIZZA INN,2178.013972405161,1871.0,-307.013972405161,-14.096051554073744,161.0,11.62111801242236,2021,12,December,4,Wednesday,False,51
2021-12-22,LA PIAZZA,CREAMY INN,494.5626456255845,479.5,-15.062645625584535,-3.045649678319604,110.0,4.359090909090909,2021,12,December,4,Wednesday,False,51
2021-12-22,LA PIAZZA,GALITOS,614.5899188849207,476.75,-137.8399188849207,-22.427949865336245,61.0,7.815573770491803,2021,12,December,4,Wednesday,False,51
2021-12-22,CARREFOUR,CHICKEN INN,1360.4252853768794,1482.5,122.0747146231206,8.973275925939745,153.0,9.68954248366013,2021,12,December,4,Wednesday,False,51
2021-12-22,CARREFOUR,PIZZA INN,3667.786729854766,3012.0,-655.7867298547658,-17.879630909748485,220.0,13.690909090909091,2021,12,December,4,Wednesday,False,51
2021-12-22,CARREFOUR,CREAMY INN,1041.6439621726877,652.75,-388.89396217268745,-37.3346341259947,182.0,3.5865384615384617,2021,12,December,4,Wednesday,False,51
2021-12-22,CARREFOUR,GALITOS,1141.937868406294,562.75,-579.187868406294,-50.71973567306402,62.0,9.076612903225806,2021,12,December,4,Wednesday,False,51
2021-12-22,KIN ALILAC,CHICKEN INN,277.04133574837243,689.25,412.2086642516276,148.78958879480106,87.0,7.922413793103448,2021,12,December,4,Wednesday,False,51
2021-12-22,KIN ALILAC,PIZZA INN,608.7264065824676,1139.25,530.5235934175324,87.15304407377626,70.0,16.275,2021,12,December,4,Wednesday,False,51
2021-12-22,KIN ALILAC,CREAMY INN,138.04773700819658,101.0,-37.04773700819658,-26.83690280703179,28.0,3.607142857142857,2021,12,December,4,Wednesday,False,51
2021-12-22,JUNCTION,CHICKEN INN,2355.697808477674,1977.75,-377.9478084776738,-16.04398523093739,232.0,8.524784482758621,2021,12,December,4,Wednesday,False,51
2021-12-22,JUNCTION,PIZZA INN,5641.6760599955005,4643.75,-997.9260599955004,-17.68846791951923,301.0,15.427740863787376,2021,12,December,4,Wednesday,False,51
2021-12-22,JUNCTION,CREAMY INN,476.8986384565735,374.0,-102.89863845657352,-21.57662659503346,79.0,4.734177215189874,2021,12,December,4,Wednesday,False,51
2021-12-22,JUNCTION,GALITOS,1151.5119870502012,1483.75,332.2380129497988,28.8523277817441,157.0,9.45063694267516,2021,12,December,4,Wednesday,False,51
2021-12-22,Bon Marche,CHICKEN INN,1293.21689903513,506.0,-787.2168990351299,-60.87276617112513,66.0,7.666666666666667,2021,12,December,4,Wednesday,False,51
2021-12-22,Bon Marche,PIZZA INN,2725.726617670777,1490.75,-1234.9766176707772,-45.30816148855402,98.0,15.21173469387755,2021,12,December,4,Wednesday,False,51
2021-12-22,Bon Marche,CREAMY INN,580.4499626315692,181.0,-399.4499626315692,-68.81729491730768,41.0,4.414634146341464,2021,12,December,4,Wednesday,False,51
2021-12-22,Bon Marche,GALITOS,520.3949463877158,466.25,-54.14494638771578,-10.40458727809696,44.0,10.596590909090908,2021,12,December,4,Wednesday,False,51
2021-12-22,OASIS,CHICKEN INN,778.1705538500692,665.5,-112.67055385006915,-14.478902252548805,71.0,9.373239436619718,2021,12,December,4,Wednesday,False,51
2021-12-22,OASIS,PIZZA INN,2057.9348110304286,1872.5,-185.4348110304286,-9.010723276388893,146.0,12.825342465753424,2021,12,December,4,Wednesday,False,51
2021-12-22,OASIS,CREAMY INN,40.99581953027108,116.5,75.50418046972892,184.17531673925208,32.0,3.640625,2021,12,December,4,Wednesday,False,51
2021-12-23,LA PIAZZA,CHICKEN INN,900.2206973143049,1067.5,167.27930268569514,18.58203251544337,163.0,6.549079754601227,2021,12,December,4,Thursday,False,51
2021-12-23,LA PIAZZA,PIZZA INN,1658.7045808859093,3985.0,2326.2954191140907,140.2477237912747,300.0,13.283333333333331,2021,12,December,4,Thursday,False,51
2021-12-23,LA PIAZZA,CREAMY INN,410.77407886227775,560.25,149.47592113772225,36.38883971250722,137.0,4.089416058394161,2021,12,December,4,Thursday,False,51
2021-12-23,LA PIAZZA,GALITOS,532.9702639854559,685.25,152.27973601454414,28.571900967949627,101.0,6.784653465346534,2021,12,December,4,Thursday,False,51
2021-12-23,CARREFOUR,CHICKEN INN,1203.2764847539124,1562.75,359.4735152460876,29.87455666264476,206.0,7.586165048543689,2021,12,December,4,Thursday,False,51
2021-12-23,CARREFOUR,PIZZA INN,2708.5830469054986,5043.0,2334.4169530945014,86.18591022200799,288.0,17.510416666666668,2021,12,December,4,Thursday,False,51
2021-12-23,CARREFOUR,CREAMY INN,855.4105512271359,695.75,-159.6605512271359,-18.664786282808134,188.0,3.700797872340425,2021,12,December,4,Thursday,False,51
2021-12-23,CARREFOUR,GALITOS,930.7045840697552,808.25,-122.45458406975511,-13.157191461794424,78.0,10.362179487179487,2021,12,December,4,Thursday,False,51
2021-12-23,KIN ALILAC,CHICKEN INN,256.3466180523196,698.0,441.6533819476804,172.2875789442013,84.0,8.30952380952381,2021,12,December,4,Thursday,False,51
2021-12-23,KIN ALILAC,PIZZA INN,463.58622667124496,2118.5,1654.913773328755,356.9807897900183,145.0,14.610344827586207,2021,12,December,4,Thursday,False,51
2021-12-23,KIN ALILAC,CREAMY INN,114.65975546300014,106.0,-8.659755463000138,-7.552567531678172,25.0,4.24,2021,12,December,4,Thursday,False,51
2021-12-23,JUNCTION,CHICKEN INN,2027.2715498208267,2482.75,455.4784501791733,22.46755991911538,219.0,11.33675799086758,2021,12,December,4,Thursday,False,51
2021-12-23,JUNCTION,PIZZA INN,6076.32240058881,6340.75,264.4275994111904,4.351770396277307,408.0,15.541053921568627,2021,12,December,4,Thursday,False,51
2021-12-23,JUNCTION,CREAMY INN,623.0562391134504,301.5,-321.5562391134504,-51.60950471678034,86.0,3.505813953488372,2021,12,December,4,Thursday,False,51
2021-12-23,JUNCTION,GALITOS,1207.0325330500596,1356.75,149.71746694994044,12.40376401219429,117.0,11.596153846153848,2021,12,December,4,Thursday,False,51
2021-12-23,Bon Marche,CHICKEN INN,812.6401229658552,533.25,-279.3901229658552,-34.38054743669042,58.0,9.19396551724138,2021,12,December,4,Thursday,False,51
2021-12-23,Bon Marche,PIZZA INN,1967.1002256355832,2091.5,124.39977436441676,6.3240181025459625,129.0,16.213178294573645,2021,12,December,4,Thursday,False,51
2021-12-23,Bon Marche,CREAMY INN,431.677555895892,220.75,-210.92755589589197,-48.8622938614769,57.0,3.87280701754386,2021,12,December,4,Thursday,False,51
2021-12-23,Bon Marche,GALITOS,548.9228319309597,332.75,-216.1728319309597,-39.38127899882085,34.0,9.786764705882351,2021,12,December,4,Thursday,False,51
2021-12-23,OASIS,CHICKEN INN,1213.290231448568,979.75,-233.540231448568,-19.248505048107106,111.0,8.826576576576576,2021,12,December,4,Thursday,False,51
2021-12-23,OASIS,PIZZA INN,3341.5465256410325,3135.25,-206.29652564103253,-6.173684072869738,229.0,13.691048034934498,2021,12,December,4,Thursday,False,51
2021-12-23,OASIS,CREAMY INN,149.07570738280393,138.5,-10.575707382803929,-7.094185611105037,45.0,3.077777777777778,2021,12,December,4,Thursday,False,51
2021-12-24,LA PIAZZA,CHICKEN INN,952.0303464318488,1724.5,772.4696535681512,81.1391838992654,206.0,8.37135922330097,2021,12,December,4,Friday,False,51
2021-12-24,LA PIAZZA,PIZZA INN,1865.88273574181,2793.75,927.86726425819,49.72805881551299,213.0,13.116197183098592,2021,12,December,4,Friday,False,51
2021-12-24,LA PIAZZA,CREAMY INN,431.66659410536505,623.5,191.83340589463492,44.44017871992442,126.0,4.948412698412699,2021,12,December,4,Friday,False,51
2021-12-24,LA PIAZZA,GALITOS,1269.4954614404903,1418.0,148.50453855950968,11.697918036745268,131.0,10.82442748091603,2021,12,December,4,Friday,False,51
2021-12-24,CARREFOUR,CHICKEN INN,1184.58843381208,1517.0,332.41156618792,28.061355041108985,186.0,8.155913978494624,2021,12,December,4,Friday,False,51
2021-12-24,CARREFOUR,PIZZA INN,3337.908458167008,4753.0,1415.091541832992,42.39455813626719,278.0,17.097122302158272,2021,12,December,4,Friday,False,51
2021-12-24,CARREFOUR,CREAMY INN,816.0409461432345,1033.25,217.20905385676556,26.617420961942788,209.0,4.94377990430622,2021,12,December,4,Friday,False,51
2021-12-24,CARREFOUR,GALITOS,1502.934584204169,1375.75,-127.18458420416891,-8.462416497755653,102.0,13.487745098039216,2021,12,December,4,Friday,False,51
2021-12-24,KIN ALILAC,CHICKEN INN,271.0999206295461,726.75,455.6500793704539,168.07458973515998,91.0,7.986263736263736,2021,12,December,4,Friday,False,51
2021-12-24,KIN ALILAC,PIZZA INN,521.4898100851525,1819.75,1298.2601899148476,248.95216834684817,119.0,15.292016806722687,2021,12,December,4,Friday,False,51
2021-12-24,KIN ALILAC,CREAMY INN,120.49150291749947,165.0,44.508497082500526,36.93911687115023,28.0,5.892857142857143,2021,12,December,4,Friday,False,51
2021-12-24,JUNCTION,CHICKEN INN,1868.7923913397133,2087.25,218.4576086602865,11.689774084732708,219.0,9.530821917808218,2021,12,December,4,Friday,False,51
2021-12-24,JUNCTION,PIZZA INN,6317.23117314297,7689.5,1372.26882685703,21.722631153519973,383.0,20.07702349869452,2021,12,December,4,Friday,False,51
2021-12-24,JUNCTION,CREAMY INN,571.9034339850688,313.5,-258.4034339850688,-45.183053401951625,83.0,3.77710843373494,2021,12,December,4,Friday,False,51
2021-12-24,JUNCTION,GALITOS,1381.0497872267576,2227.0,845.9502127732424,61.25414308719226,199.0,11.190954773869349,2021,12,December,4,Friday,False,51
