date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-12-24,Bon Marche,CHICKEN INN,749.1131017106121,626.25,-122.86310171061211,-16.401141754169323,70.0,8.946428571428571,2021,12,December,4,Friday,False,51
2021-12-24,Bon Marche,PIZZA INN,2045.0901132035897,2275.25,230.15988679641032,11.254266269757167,131.0,17.36832061068702,2021,12,December,4,Friday,False,51
2021-12-24,Bon Marche,CREAMY INN,396.23690622603465,217.25,-178.98690622603465,-45.17168981829547,47.0,4.622340425531915,2021,12,December,4,Friday,False,51
2021-12-24,Bon Marche,GALITOS,628.060751872643,652.0,23.93924812735702,3.811613455542176,46.0,14.173913043478262,2021,12,December,4,Friday,False,51
2021-12-24,OASIS,CHICKEN INN,851.6364124590909,804.5,-47.13641245909093,-5.534804732337014,82.0,9.810975609756095,2021,12,December,4,Friday,False,51
2021-12-24,OASIS,PIZZA INN,1977.5387482257304,2386.75,409.2112517742694,20.692957452359312,167.0,14.29191616766467,2021,12,December,4,Friday,False,51
2021-12-24,OASIS,CREAMY INN,87.2092888189403,153.0,65.7907111810597,75.44002717147619,32.0,4.78125,2021,12,December,4,Friday,False,51
2021-12-25,LA PIAZZA,CHICKEN INN,2774.7366611978773,3146.75,372.0133388021227,13.407158380266663,272.0,11.568933823529411,2021,12,December,4,Saturday,True,51
2021-12-25,LA PIAZZA,PIZZA INN,5028.491510830524,6447.75,1419.258489169476,28.22433897149139,352.0,18.31747159090909,2021,12,December,4,Saturday,True,51
2021-12-25,LA PIAZZA,CREAMY INN,1932.6837210188223,1703.25,-229.43372101882235,-11.871250247706095,260.0,6.5509615384615385,2021,12,December,4,Saturday,True,51
2021-12-25,LA PIAZZA,GALITOS,1838.114924951784,1655.5,-182.6149249517839,-9.934902462998831,141.0,11.74113475177305,2021,12,December,4,Saturday,True,51
2021-12-25,CARREFOUR,CHICKEN INN,4388.142506494455,4781.75,393.6074935055449,8.96979742392152,433.0,11.043302540415704,2021,12,December,4,Saturday,True,51
2021-12-25,CARREFOUR,PIZZA INN,10190.672670150883,11804.0,1613.327329849115,15.831411547293156,661.0,17.857791225416037,2021,12,December,4,Saturday,True,51
2021-12-25,CARREFOUR,CREAMY INN,4688.889183110685,4466.75,-222.13918311068483,-4.737565219302413,509.0,8.775540275049115,2021,12,December,4,Saturday,True,51
2021-12-25,CARREFOUR,GALITOS,3185.3956521873138,2339.25,-846.1456521873138,-26.563282699475383,205.0,11.410975609756097,2021,12,December,4,Saturday,True,51
2021-12-25,KIN ALILAC,CHICKEN INN,790.1333097605044,1711.0,920.8666902394956,116.5457371387896,157.0,10.898089171974522,2021,12,December,4,Saturday,True,51
2021-12-25,KIN ALILAC,PIZZA INN,1405.3975808695575,4077.0,2671.6024191304423,190.0958458657265,197.0,20.695431472081214,2021,12,December,4,Saturday,True,51
2021-12-25,KIN ALILAC,CREAMY INN,539.4718270761107,638.88,99.40817292388932,18.426944269299987,100.0,6.3888,2021,12,December,4,Saturday,True,51
2021-12-25,JUNCTION,CHICKEN INN,8101.07505217821,7888.0,-213.07505217821017,-2.6302071120908668,698.0,11.300859598853869,2021,12,December,4,Saturday,True,51
2021-12-25,JUNCTION,PIZZA INN,18373.190260952437,16376.25,-1996.9402609524327,-10.8687725571341,787.0,20.808449809402795,2021,12,December,4,Saturday,True,51
2021-12-25,JUNCTION,CREAMY INN,3138.191623204862,2079.5,-1058.691623204862,-33.73572268106683,439.0,4.736902050113895,2021,12,December,4,Saturday,True,51
2021-12-25,JUNCTION,GALITOS,3561.4923272660444,3568.25,6.757672733955587,0.1897427289740385,393.0,9.079516539440204,2021,12,December,4,Saturday,True,51
2021-12-25,Bon Marche,CHICKEN INN,3247.349190659515,3200.0,-47.34919065951499,-1.4580874393091887,275.0,11.636363636363637,2021,12,December,4,Saturday,True,51
2021-12-25,Bon Marche,PIZZA INN,5947.99030157827,7169.75,1221.7596984217298,20.54071436696092,337.0,21.275222551928785,2021,12,December,4,Saturday,True,51
2021-12-25,Bon Marche,CREAMY INN,2174.261013364744,1876.0,-298.2610133647436,-13.717810857638218,455.0,4.123076923076923,2021,12,December,4,Saturday,True,51
2021-12-25,Bon Marche,GALITOS,1619.6617743543306,1962.75,343.0882256456693,21.18270808622619,147.0,13.35204081632653,2021,12,December,4,Saturday,True,51
2021-12-25,OASIS,CHICKEN INN,2770.5772514913115,3046.75,276.1727485086885,9.968058041335384,361.0,8.439750692520775,2021,12,December,4,Saturday,True,51
2021-12-25,OASIS,PIZZA INN,6427.256427695928,7392.75,965.4935723040716,15.021861709821124,502.0,14.726593625498008,2021,12,December,4,Saturday,True,51
2021-12-25,OASIS,CREAMY INN,1267.888891290747,1331.0,63.11110870925268,4.977652942838213,304.0,4.378289473684211,2021,12,December,4,Saturday,True,51
2021-12-26,LA PIAZZA,CHICKEN INN,1744.4077544078582,1943.5,199.0922455921418,11.413171323566145,195.0,9.966666666666669,2021,12,December,4,Sunday,True,51
2021-12-26,LA PIAZZA,PIZZA INN,2882.3482062718845,3788.0,905.6517937281156,31.420624050815597,266.0,14.240601503759398,2021,12,December,4,Sunday,True,51
2021-12-26,LA PIAZZA,CREAMY INN,620.6236788702788,833.75,213.1263211297212,34.340668650876324,184.0,4.53125,2021,12,December,4,Sunday,True,51
2021-12-26,LA PIAZZA,GALITOS,1138.854593223438,1113.5,-25.354593223438087,-2.226324007850196,121.0,9.202479338842975,2021,12,December,4,Sunday,True,51
2021-12-26,CARREFOUR,CHICKEN INN,2501.661235532017,2409.5,-92.16123553201714,-3.684001423654695,277.0,8.6985559566787,2021,12,December,4,Sunday,True,51
2021-12-26,CARREFOUR,PIZZA INN,6224.767912953006,7428.25,1203.482087046994,19.33376639702004,460.0,16.14836956521739,2021,12,December,4,Sunday,True,51
2021-12-26,CARREFOUR,CREAMY INN,1592.192171093344,1711.25,119.05782890665614,7.477604215633105,271.0,6.314575645756458,2021,12,December,4,Sunday,True,51
2021-12-26,CARREFOUR,GALITOS,1943.056075914981,1993.75,50.69392408501904,2.608978953998915,131.0,15.219465648854962,2021,12,December,4,Sunday,True,51
2021-12-26,KIN ALILAC,CHICKEN INN,496.7371108893412,1486.25,989.5128891106588,199.202529349794,143.0,10.393356643356643,2021,12,December,4,Sunday,True,51
2021-12-26,KIN ALILAC,PIZZA INN,805.5786089314015,2861.25,2055.6713910685985,255.1794906515011,184.0,15.550271739130435,2021,12,December,4,Sunday,True,51
2021-12-26,KIN ALILAC,CREAMY INN,173.23527193075893,331.0,157.76472806924107,91.0696339786384,64.0,5.171875,2021,12,December,4,Sunday,True,51
2021-12-26,JUNCTION,CHICKEN INN,4366.608564914851,4121.5,-245.10856491485083,-5.61324793076868,392.0,10.514030612244898,2021,12,December,4,Sunday,True,51
2021-12-26,JUNCTION,PIZZA INN,12508.863674704053,11006.25,-1502.6136747040528,-12.012391483190443,591.0,18.623096446700508,2021,12,December,4,Sunday,True,51
2021-12-26,JUNCTION,CREAMY INN,1083.864823949531,884.5,-199.364823949531,-18.393882663620257,224.0,3.9486607142857135,2021,12,December,4,Sunday,True,51
2021-12-26,JUNCTION,GALITOS,2472.9485708862544,1852.0,-620.9485708862544,-25.10964353228417,173.0,10.705202312138727,2021,12,December,4,Sunday,True,51
2021-12-26,Bon Marche,CHICKEN INN,1750.37296875684,1567.5,-182.87296875684,-10.447657271965364,140.0,11.196428571428571,2021,12,December,4,Sunday,True,51
2021-12-26,Bon Marche,PIZZA INN,4049.519912664723,3538.5,-511.0199126647231,-12.61927151084076,191.0,18.52617801047121,2021,12,December,4,Sunday,True,51
2021-12-26,Bon Marche,CREAMY INN,750.9436367892142,583.75,-167.19363678921422,-22.264472138558723,153.0,3.815359477124183,2021,12,December,4,Sunday,True,51
2021-12-26,Bon Marche,GALITOS,1124.6241468905,1332.25,207.6258531095,18.46179932056142,98.0,13.59438775510204,2021,12,December,4,Sunday,True,51
2021-12-26,OASIS,CHICKEN INN,1348.5556964411448,1144.0,-204.55569644114485,-15.168501900290057,108.0,10.592592592592592,2021,12,December,4,Sunday,True,51
2021-12-26,OASIS,PIZZA INN,4607.443853531957,4745.25,137.80614646804315,2.990945757535477,306.0,15.507352941176473,2021,12,December,4,Sunday,True,51
2021-12-26,OASIS,CREAMY INN,420.3934948195071,299.0,-121.39349481950704,-28.876159197379224,92.0,3.25,2021,12,December,4,Sunday,True,51
2021-12-27,LA PIAZZA,CHICKEN INN,1185.757854142651,1430.75,244.992145857349,20.66122901918181,193.0,7.41321243523316,2021,12,December,4,Monday,False,52
2021-12-27,LA PIAZZA,PIZZA INN,2028.8765556286696,1921.0,-107.87655562866962,-5.317058612037778,149.0,12.89261744966443,2021,12,December,4,Monday,False,52
2021-12-27,LA PIAZZA,CREAMY INN,582.4271857971364,615.75,33.32281420286358,5.721369986748894,155.0,3.9725806451612895,2021,12,December,4,Monday,False,52
2021-12-27,LA PIAZZA,GALITOS,1020.77790569771,765.25,-255.5279056977099,-25.032664232975783,117.0,6.5405982905982905,2021,12,December,4,Monday,False,52
2021-12-27,CARREFOUR,CHICKEN INN,1411.9280992034617,1155.5,-256.42809920346167,-18.161555064179645,151.0,7.652317880794702,2021,12,December,4,Monday,False,52
2021-12-27,CARREFOUR,PIZZA INN,3161.625718632468,3128.75,-32.87571863246785,-1.039835880595251,219.0,14.286529680365296,2021,12,December,4,Monday,False,52
2021-12-27,CARREFOUR,CREAMY INN,739.159293508374,790.75,51.59070649162595,6.97964659914561,189.0,4.1838624338624335,2021,12,December,4,Monday,False,52
2021-12-27,CARREFOUR,GALITOS,1184.4063970239151,726.5,-457.90639702391513,-38.66125665772381,189.0,3.843915343915344,2021,12,December,4,Monday,False,52
2021-12-27,KIN ALILAC,CHICKEN INN,337.65610660284267,520.25,182.59389339715733,54.07688172271904,65.0,8.003846153846155,2021,12,December,4,Monday,False,52
2021-12-27,KIN ALILAC,PIZZA INN,567.0444500149008,1096.75,529.7055499850992,93.41517229754731,67.0,16.369402985074625,2021,12,December,4,Monday,False,52
2021-12-27,KIN ALILAC,CREAMY INN,162.57344884922253,84.0,-78.57344884922253,-48.33104630885629,20.0,4.2,2021,12,December,4,Monday,False,52
2021-12-27,JUNCTION,CHICKEN INN,2581.169030650706,2035.75,-545.4190306507062,-21.130697919198557,221.0,9.211538461538462,2021,12,December,4,Monday,False,52
2021-12-27,JUNCTION,PIZZA INN,5444.032984726131,4981.75,-462.28298472613096,-8.491553707024181,318.0,15.665880503144654,2021,12,December,4,Monday,False,52
2021-12-27,JUNCTION,CREAMY INN,562.4265054474716,484.0,-78.42650544747164,-13.94431177902521,84.0,5.761904761904762,2021,12,December,4,Monday,False,52
2021-12-27,JUNCTION,GALITOS,1285.8637768632866,1213.5,-72.3637768632866,-5.627639425368177,128.0,9.48046875,2021,12,December,4,Monday,False,52
2021-12-27,Bon Marche,CHICKEN INN,1034.6722019795684,567.25,-467.4222019795684,-45.17587319783803,56.0,10.129464285714286,2021,12,December,4,Monday,False,52
2021-12-27,Bon Marche,PIZZA INN,1762.4078853328465,1807.0,44.59211466715351,2.5301812956160195,121.0,14.93388429752066,2021,12,December,4,Monday,False,52
2021-12-27,Bon Marche,CREAMY INN,389.6709221435528,241.0,-148.6709221435528,-38.15294231494727,61.0,3.950819672131148,2021,12,December,4,Monday,False,52
2021-12-27,Bon Marche,GALITOS,584.7729589273313,286.0,-298.7729589273313,-51.092129751584366,26.0,11.0,2021,12,December,4,Monday,False,52
2021-12-27,OASIS,CHICKEN INN,577.3218331035156,603.5,26.178166896484413,4.534414843755023,59.0,10.228813559322036,2021,12,December,4,Monday,False,52
2021-12-27,OASIS,PIZZA INN,2271.188774232721,2350.0,78.81122576727876,3.4700429423311,189.0,12.433862433862434,2021,12,December,4,Monday,False,52
2021-12-27,OASIS,CREAMY INN,136.4042722552656,162.0,25.595727744734404,18.764608557739905,45.0,3.6,2021,12,December,4,Monday,False,52
2021-12-28,LA PIAZZA,CHICKEN INN,1183.173947497099,1282.25,99.07605250290068,8.373752034727215,200.0,6.41125,2021,12,December,4,Tuesday,False,52
2021-12-28,LA PIAZZA,PIZZA INN,5157.902602201421,4774.5,-383.40260220142136,-7.433304421797011,300.0,15.915,2021,12,December,4,Tuesday,False,52
2021-12-28,LA PIAZZA,CREAMY INN,497.1090784971273,756.25,259.1409215028727,52.12958940245349,174.0,4.346264367816092,2021,12,December,4,Tuesday,False,52
2021-12-28,LA PIAZZA,GALITOS,677.4298301791991,1001.0,323.57016982080086,47.76438169768926,127.0,7.881889763779528,2021,12,December,4,Tuesday,False,52
2021-12-28,CARREFOUR,CHICKEN INN,1356.5912309323833,1587.75,231.15876906761676,17.03967737641512,196.0,8.10076530612245,2021,12,December,4,Tuesday,False,52
2021-12-28,CARREFOUR,PIZZA INN,8320.944039699503,8293.75,-27.194039699503264,-0.326814356276879,450.0,18.43055555555556,2021,12,December,4,Tuesday,False,52
2021-12-28,CARREFOUR,CREAMY INN,943.416319830702,1071.25,127.83368016929796,13.55008149448146,225.0,4.761111111111111,2021,12,December,4,Tuesday,False,52
2021-12-28,CARREFOUR,GALITOS,869.5571089514168,837.75,-31.807108951416808,-3.657851637803574,91.0,9.206043956043956,2021,12,December,4,Tuesday,False,52
2021-12-28,KIN ALILAC,CHICKEN INN,336.9203140000663,606.5,269.5796859999337,80.01289171298845,78.0,7.7756410256410255,2021,12,December,4,Tuesday,False,52
2021-12-28,KIN ALILAC,PIZZA INN,1441.5662875997211,2539.0,1097.4337124002789,76.12787020897666,173.0,14.676300578034684,2021,12,December,4,Tuesday,False,52
2021-12-28,KIN ALILAC,CREAMY INN,138.75852521363234,129.75,-9.00852521363234,-6.4922318825188094,27.0,4.805555555555555,2021,12,December,4,Tuesday,False,52
2021-12-28,JUNCTION,CHICKEN INN,2763.94832676559,2162.25,-601.6983267655901,-21.769521555046783,231.0,9.36038961038961,2021,12,December,4,Tuesday,False,52
2021-12-28,JUNCTION,PIZZA INN,7748.074770484892,7027.75,-720.3247704848918,-9.296822653659191,424.0,16.5748820754717,2021,12,December,4,Tuesday,False,52
2021-12-28,JUNCTION,CREAMY INN,613.9843880381959,484.0,-129.9843880381959,-21.17063406995124,92.0,5.260869565217392,2021,12,December,4,Tuesday,False,52
2021-12-28,JUNCTION,GALITOS,1573.0794928271243,1354.5,-218.57949282712437,-13.895006185243394,112.0,12.09375,2021,12,December,4,Tuesday,False,52
2021-12-28,Bon Marche,CHICKEN INN,1107.9400331606153,396.75,-711.1900331606153,-64.1903001854538,57.0,6.9605263157894735,2021,12,December,4,Tuesday,False,52
2021-12-28,Bon Marche,PIZZA INN,2508.3000249929614,2308.5,-199.80002499296145,-7.965555276567128,153.0,15.088235294117649,2021,12,December,4,Tuesday,False,52
2021-12-28,Bon Marche,CREAMY INN,425.3922252085858,277.0,-148.39222520858578,-34.88362419783847,69.0,4.0144927536231885,2021,12,December,4,Tuesday,False,52
2021-12-28,Bon Marche,GALITOS,715.3902040015445,298.0,-417.3902040015445,-58.3444114368448,27.0,11.037037037037036,2021,12,December,4,Tuesday,False,52
2021-12-28,OASIS,CHICKEN INN,878.7525662804468,804.5,-74.25256628044679,-8.449769494812456,100.0,8.045,2021,12,December,4,Tuesday,False,52
2021-12-28,OASIS,PIZZA INN,2602.311541377495,2924.0,321.6884586225051,12.361642851271531,213.0,13.727699530516432,2021,12,December,4,Tuesday,False,52
2021-12-28,OASIS,CREAMY INN,55.15801173163746,168.5,113.34198826836254,205.48599325844083,53.0,3.179245283018868,2021,12,December,4,Tuesday,False,52
2021-12-29,LA PIAZZA,CHICKEN INN,772.6886582367007,1222.0,449.3113417632993,58.14907944794241,186.0,6.56989247311828,2021,12,December,4,Wednesday,False,52
2021-12-29,LA PIAZZA,PIZZA INN,1076.6415809829073,2096.75,1020.1084190170928,94.74911958033394,189.0,11.093915343915343,2021,12,December,4,Wednesday,False,52
2021-12-29,LA PIAZZA,CREAMY INN,399.5714550412659,483.5,83.92854495873411,21.00463982094676,120.0,4.029166666666667,2021,12,December,4,Wednesday,False,52
2021-12-29,LA PIAZZA,GALITOS,552.9570052818666,756.25,203.2929947181334,36.76470191647287,101.0,7.487623762376238,2021,12,December,4,Wednesday,False,52
2021-12-29,CARREFOUR,CHICKEN INN,1186.5094136677758,1314.25,127.7405863322242,10.766082835984289,168.0,7.822916666666667,2021,12,December,4,Wednesday,False,52
2021-12-29,CARREFOUR,PIZZA INN,6553.787799658476,3246.75,-3307.037799658476,-50.45994622881761,228.0,14.240131578947368,2021,12,December,4,Wednesday,False,52
2021-12-29,CARREFOUR,CREAMY INN,643.1182617480234,843.0,199.88173825197657,31.080090574428613,177.0,4.762711864406779,2021,12,December,4,Wednesday,False,52
2021-12-29,CARREFOUR,GALITOS,720.5522133885875,819.25,98.69778661141254,13.69752042634913,74.0,11.070945945945946,2021,12,December,4,Wednesday,False,52
2021-12-29,KIN ALILAC,CHICKEN INN,220.03062686438787,643.5,423.46937313561216,192.4592858596046,71.0,9.06338028169014,2021,12,December,4,Wednesday,False,52
2021-12-29,KIN ALILAC,PIZZA INN,300.9072343302103,1039.75,738.8427656697897,245.53838571358395,72.0,14.44097222222222,2021,12,December,4,Wednesday,False,52
2021-12-29,KIN ALILAC,CREAMY INN,111.53275652621512,72.5,-39.03275652621511,-34.996675184873325,17.0,4.264705882352941,2021,12,December,4,Wednesday,False,52
2021-12-29,JUNCTION,CHICKEN INN,1596.4441624185465,2465.5,869.0558375814537,54.436970489770864,212.0,11.629716981132075,2021,12,December,4,Wednesday,False,52
2021-12-29,JUNCTION,PIZZA INN,3862.900587281269,5382.0,1519.099412718731,39.32535612540528,322.0,16.714285714285715,2021,12,December,4,Wednesday,False,52
2021-12-29,JUNCTION,CREAMY INN,423.9747969812055,560.5,136.5252030187945,32.20125441202737,94.0,5.962765957446808,2021,12,December,4,Wednesday,False,52
2021-12-29,JUNCTION,GALITOS,1459.6351543362714,1157.0,-302.6351543362714,-20.73361644087603,112.0,10.330357142857142,2021,12,December,4,Wednesday,False,52
2021-12-29,Bon Marche,CHICKEN INN,639.9411961217477,605.0,-34.94119612174768,-5.460063570450336,59.0,10.254237288135592,2021,12,December,4,Wednesday,False,52
2021-12-29,Bon Marche,PIZZA INN,1250.5446742115723,1761.5,510.9553257884277,40.858622352741484,108.0,16.310185185185187,2021,12,December,4,Wednesday,False,52
2021-12-29,Bon Marche,CREAMY INN,293.7462024017677,376.75,83.00379759823232,28.256977254366312,75.0,5.023333333333333,2021,12,December,4,Wednesday,False,52
2021-12-29,Bon Marche,GALITOS,663.7990613886959,451.25,-212.54906138869592,-32.020090679856374,29.0,15.560344827586206,2021,12,December,4,Wednesday,False,52
2021-12-29,OASIS,CHICKEN INN,685.1558401605349,905.5,220.34415983946508,32.15971417361596,96.0,9.432291666666666,2021,12,December,4,Wednesday,False,52
2021-12-29,OASIS,PIZZA INN,1899.527314402528,1965.25,65.72268559747204,3.4599494884412474,155.0,12.679032258064517,2021,12,December,4,Wednesday,False,52
2021-12-29,OASIS,CREAMY INN,95.4084527249945,141.5,46.091547275005496,48.30971046963717,39.0,3.628205128205128,2021,12,December,4,Wednesday,False,52
2021-12-30,LA PIAZZA,CHICKEN INN,814.1781532669216,1344.5,530.3218467330784,65.13584829132803,164.0,8.198170731707316,2021,12,December,4,Thursday,False,52
2021-12-30,LA PIAZZA,PIZZA INN,4125.934516378823,3783.75,-342.184516378823,-8.29350332683286,279.0,13.561827956989248,2021,12,December,4,Thursday,False,52
2021-12-30,LA PIAZZA,CREAMY INN,443.47431088595135,652.0,208.52568911404865,47.02091733283631,146.0,4.465753424657534,2021,12,December,4,Thursday,False,52
2021-12-30,LA PIAZZA,GALITOS,647.9391700542528,688.25,40.31082994574717,6.221391113362061,98.0,7.0229591836734695,2021,12,December,4,Thursday,False,52
2021-12-30,CARREFOUR,CHICKEN INN,1318.9779710418418,1295.0,-23.977971041841784,-1.817920508778621,179.0,7.23463687150838,2021,12,December,4,Thursday,False,52
2021-12-30,CARREFOUR,PIZZA INN,2816.647255213285,5418.5,2601.8527447867154,92.37410683822728,341.0,15.890029325513195,2021,12,December,4,Thursday,False,52
2021-12-30,CARREFOUR,CREAMY INN,705.903706361471,892.5,186.596293638529,26.43367529550538,202.0,4.4183168316831685,2021,12,December,4,Thursday,False,52
2021-12-30,CARREFOUR,GALITOS,827.3825129944671,963.5,136.1174870055329,16.45157890911856,89.0,10.825842696629213,2021,12,December,4,Thursday,False,52
2021-12-30,KIN ALILAC,CHICKEN INN,231.84516497423795,576.75,344.90483502576205,148.76516189763413,64.0,9.01171875,2021,12,December,4,Thursday,False,52
2021-12-30,KIN ALILAC,PIZZA INN,1153.1447106266053,1616.25,463.1052893733947,40.16020583589624,127.0,12.726377952755906,2021,12,December,4,Thursday,False,52
2021-12-30,KIN ALILAC,CREAMY INN,123.7874020219128,145.0,21.212597978087203,17.13631406072498,29.0,5.0,2021,12,December,4,Thursday,False,52
2021-12-30,JUNCTION,CHICKEN INN,1705.8614558501342,1967.25,261.38854414986577,15.322964432630314,216.0,9.10763888888889,2021,12,December,4,Thursday,False,52
2021-12-30,JUNCTION,PIZZA INN,4645.185890204622,6154.25,1509.0641097953776,32.48662476516957,388.0,15.86146907216495,2021,12,December,4,Thursday,False,52
2021-12-30,JUNCTION,CREAMY INN,523.3789221588636,457.0,-66.37892215886359,-12.682765649992168,82.0,5.573170731707317,2021,12,December,4,Thursday,False,52
2021-12-30,JUNCTION,GALITOS,1271.6822431136086,1279.25,7.567756886391407,0.5950981015400815,108.0,11.844907407407408,2021,12,December,4,Thursday,False,52
2021-12-30,Bon Marche,CHICKEN INN,683.8015673663868,639.75,-44.05156736638685,-6.442156536149563,64.0,9.99609375,2021,12,December,4,Thursday,False,52
2021-12-30,Bon Marche,PIZZA INN,1503.7954885104994,2205.0,701.2045114895006,46.6289809250618,139.0,15.863309352517986,2021,12,December,4,Thursday,False,52
2021-12-30,Bon Marche,CREAMY INN,362.6172402132474,346.25,-16.367240213247385,-4.513640940960823,74.0,4.679054054054054,2021,12,December,4,Thursday,False,52
2021-12-30,Bon Marche,GALITOS,578.3236152237884,574.25,-4.073615223788352,-0.7043833446455449,52.0,11.04326923076923,2021,12,December,4,Thursday,False,52
2021-12-30,OASIS,CHICKEN INN,706.596519926258,832.75,126.153480073742,17.853679789833617,94.0,8.85904255319149,2021,12,December,4,Thursday,False,52
2021-12-30,OASIS,PIZZA INN,3553.437843711042,2846.75,-706.6878437110422,-19.88744069244816,211.0,13.49170616113744,2021,12,December,4,Thursday,False,52
2021-12-30,OASIS,CREAMY INN,105.84375224179078,125.0,19.15624775820922,18.098609839953944,45.0,2.7777777777777777,2021,12,December,4,Thursday,False,52
2021-12-31,LA PIAZZA,CHICKEN INN,1015.79249784693,1300.75,284.95750215307,28.05272757547086,185.0,7.031081081081081,2021,12,December,4,Friday,False,52
2021-12-31,LA PIAZZA,PIZZA INN,4791.493398160729,2838.5,-1952.9933981607287,-40.759596974722086,201.0,14.121890547263682,2021,12,December,4,Friday,False,52
2021-12-31,LA PIAZZA,CREAMY INN,570.7119137742628,445.5,-125.21191377426284,-21.9396004800749,107.0,4.163551401869159,2021,12,December,4,Friday,False,52
2021-12-31,LA PIAZZA,GALITOS,768.1447353975728,869.75,101.60526460242716,13.22735936604952,97.0,8.966494845360824,2021,12,December,4,Friday,False,52
2021-12-31,CARREFOUR,CHICKEN INN,1381.2635689143883,1681.5,300.2364310856117,21.736360665878134,190.0,8.85,2021,12,December,4,Friday,False,52
2021-12-31,CARREFOUR,PIZZA INN,8401.909126415929,4699.5,-3702.4091264159288,-44.06628387321413,279.0,16.844086021505376,2021,12,December,4,Friday,False,52
2021-12-31,CARREFOUR,CREAMY INN,729.1921705173296,1001.75,272.5578294826704,37.37805211063946,197.0,5.08502538071066,2021,12,December,4,Friday,False,52
2021-12-31,CARREFOUR,GALITOS,1118.0913960970026,1385.5,267.40860390299736,23.916524609388706,103.0,13.451456310679612,2021,12,December,4,Friday,False,52
2021-12-31,KIN ALILAC,CHICKEN INN,289.2568147375797,740.75,451.4931852624203,156.08731143362172,88.0,8.417613636363637,2021,12,December,4,Friday,False,52
2021-12-31,KIN ALILAC,PIZZA INN,1339.1597094324893,2099.5,760.3402905675107,56.77741685416511,127.0,16.531496062992126,2021,12,December,4,Friday,False,52
2021-12-31,KIN ALILAC,CREAMY INN,159.30335393708577,95.25,-64.05335393708575,-40.20841517397215,18.0,5.291666666666667,2021,12,December,4,Friday,False,52
2021-12-31,JUNCTION,CHICKEN INN,2092.232618472017,1949.5,-142.73261847201684,-6.822024339542905,218.0,8.942660550458715,2021,12,December,4,Friday,False,52
2021-12-31,JUNCTION,PIZZA INN,8409.045255069506,6778.75,-1630.2952550695063,-19.387400181806143,385.0,17.607142857142858,2021,12,December,4,Friday,False,52
2021-12-31,JUNCTION,CREAMY INN,437.9075776045713,560.5,122.59242239542868,27.995044768585647,99.0,5.661616161616162,2021,12,December,4,Friday,False,52
2021-12-31,JUNCTION,GALITOS,1189.4880405141043,2076.0,886.5119594858957,74.5288669823649,163.0,12.736196319018404,2021,12,December,4,Friday,False,52
2021-12-31,Bon Marche,CHICKEN INN,838.6800340085382,681.25,-157.4300340085382,-18.77116750426128,61.0,11.168032786885243,2021,12,December,4,Friday,False,52
2021-12-31,Bon Marche,PIZZA INN,2722.277346084229,2687.5,-34.77734608422952,-1.2775092932486785,141.0,19.06028368794326,2021,12,December,4,Friday,False,52
2021-12-31,Bon Marche,CREAMY INN,303.39937383118183,314.0,10.600626168818168,3.493951234954292,70.0,4.485714285714286,2021,12,December,4,Friday,False,52
2021-12-31,Bon Marche,GALITOS,540.9441136578967,347.25,-193.69411365789665,-35.806677393737665,32.0,10.8515625,2021,12,December,4,Friday,False,52
