date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-12-31,OASIS,CHICKEN INN,860.7802317709435,709.25,-151.5302317709435,-17.603823389297606,85.0,8.344117647058823,2021,12,December,4,Friday,False,52
2021-12-31,OASIS,PIZZA INN,3120.1166916450416,2790.75,-329.3666916450416,-10.55622991688132,195.0,14.31153846153846,2021,12,December,4,Friday,False,52
2021-12-31,OASIS,CREAMY INN,169.94630641639645,152.5,-17.446306416396453,-10.265775575992883,49.0,3.1122448979591835,2021,12,December,4,Friday,False,52
2022-01-01,LA PIAZZA,CHICKEN INN,2784.921231962196,3630.25,845.3287680378039,30.353776556983743,300.0,12.100833333333334,2022,1,January,1,Saturday,True,52
2022-01-01,LA PIAZZA,PIZZA INN,6185.9131318839045,7677.75,1491.8368681160955,24.11667988719008,386.0,19.890544041450777,2022,1,January,1,Saturday,True,52
2022-01-01,LA PIAZZA,CREAMY INN,1966.559360328856,2401.75,435.1906396711438,22.12954505468726,222.0,10.818693693693694,2022,1,January,1,Saturday,True,52
2022-01-01,LA PIAZZA,GALITOS,2136.770792084529,1974.25,-162.52079208452915,-7.605906664700419,182.0,10.847527472527473,2022,1,January,1,Saturday,True,52
2022-01-01,CARREFOUR,CHICKEN INN,4823.16930766251,6228.0,1404.8306923374903,29.12671321957645,481.0,12.948024948024948,2022,1,January,1,Saturday,True,52
2022-01-01,CARREFOUR,PIZZA INN,11994.987234774682,15445.75,3450.7627652253177,28.768373802193032,838.0,18.43168257756563,2022,1,January,1,Saturday,True,52
2022-01-01,CARREFOUR,CREAMY INN,5482.310884479635,5185.75,-296.5608844796352,-5.409413853548436,631.0,8.218304278922345,2022,1,January,1,Saturday,True,52
2022-01-01,CARREFOUR,GALITOS,2880.498044743565,3144.5,264.0019552564345,9.165149608005969,290.0,10.843103448275862,2022,1,January,1,Saturday,True,52
2022-01-01,KIN ALILAC,CHICKEN INN,1488.3389930359467,1733.0,244.66100696405329,16.438526982686138,180.0,9.627777777777778,2022,1,January,1,Saturday,True,52
2022-01-01,KIN ALILAC,PIZZA INN,4316.11989328507,4112.4,-203.7198932850706,-4.7199776262474495,233.0,17.64978540772532,2022,1,January,1,Saturday,True,52
2022-01-01,KIN ALILAC,CREAMY INN,1197.3738405404597,1160.5,-36.87384054045947,-3.0795595570900147,120.0,9.670833333333333,2022,1,January,1,Saturday,True,52
2022-01-01,JUNCTION,CHICKEN INN,6535.914982912749,5801.75,-734.1649829127491,-11.232780487997816,492.0,11.792174796747968,2022,1,January,1,Saturday,True,52
2022-01-01,JUNCTION,PIZZA INN,17525.537895554156,15851.5,-1674.0378955541564,-9.551991531049229,761.0,20.82982917214192,2022,1,January,1,Saturday,True,52
2022-01-01,JUNCTION,CREAMY INN,2020.7823146278583,1694.5,-326.28231462785834,-16.14633660765908,340.0,4.983823529411764,2022,1,January,1,Saturday,True,52
2022-01-01,JUNCTION,GALITOS,2611.8608855988077,2473.0,-138.86088559880727,-5.316549834811412,245.0,10.093877551020409,2022,1,January,1,Saturday,True,52
2022-01-01,Bon Marche,CHICKEN INN,2647.1141846585856,2747.5,100.3858153414144,3.792273711621615,254.0,10.816929133858268,2022,1,January,1,Saturday,True,52
2022-01-01,Bon Marche,PIZZA INN,5747.610108469446,5421.0,-326.61010846944555,-5.682537651399946,291.0,18.628865979381445,2022,1,January,1,Saturday,True,52
2022-01-01,Bon Marche,CREAMY INN,1425.3609786750708,1530.5,105.13902132492922,7.376308380678422,393.0,3.8944020356234095,2022,1,January,1,Saturday,True,52
2022-01-01,Bon Marche,GALITOS,1187.6222646186663,1728.25,540.6277353813337,45.52185922136815,134.0,12.897388059701491,2022,1,January,1,Saturday,True,52
2022-01-01,OASIS,CHICKEN INN,2466.7155781798806,2130.75,-335.9655781798806,-13.619956072429725,235.0,9.067021276595744,2022,1,January,1,Saturday,True,52
2022-01-01,OASIS,PIZZA INN,6130.271914995147,6377.5,247.2280850048528,4.032905692162083,417.0,15.293764988009592,2022,1,January,1,Saturday,True,52
2022-01-01,OASIS,CREAMY INN,1172.8350167320175,1172.5,-0.3350167320177206,-0.0285646938604553,298.0,3.934563758389262,2022,1,January,1,Saturday,True,52
2022-01-02,LA PIAZZA,CHICKEN INN,2005.483447971934,2542.75,537.2665520280659,26.78987715263281,239.0,10.639121338912132,2022,1,January,1,Sunday,True,52
2022-01-02,LA PIAZZA,PIZZA INN,4674.7173785122095,5289.0,614.2826214877905,13.140529613862862,363.0,14.570247933884298,2022,1,January,1,Sunday,True,52
2022-01-02,LA PIAZZA,CREAMY INN,725.0927542847162,1019.25,294.1572457152838,40.56822302761275,157.0,6.49203821656051,2022,1,January,1,Sunday,True,52
2022-01-02,LA PIAZZA,GALITOS,1222.7348956688131,1238.5,15.765104331186876,1.2893313495043142,151.0,8.201986754966887,2022,1,January,1,Sunday,True,52
2022-01-02,CARREFOUR,CHICKEN INN,2655.054263569508,3659.75,1004.6957364304922,37.84087392171636,287.0,12.751742160278743,2022,1,January,1,Sunday,True,52
2022-01-02,CARREFOUR,PIZZA INN,7678.349237046193,10110.25,2431.9007629538078,31.672182234437447,551.0,18.3489110707804,2022,1,January,1,Sunday,True,52
2022-01-02,CARREFOUR,CREAMY INN,1283.7625680729298,2069.5,785.7374319270702,61.20582196959905,318.0,6.5078616352201255,2022,1,January,1,Sunday,True,52
2022-01-02,CARREFOUR,GALITOS,1520.9029676246023,1871.75,350.8470323753977,23.068337681223834,168.0,11.141369047619047,2022,1,January,1,Sunday,True,52
2022-01-02,KIN ALILAC,CHICKEN INN,1071.7858664181151,1354.0,282.2141335818849,26.331204993870493,117.0,11.572649572649572,2022,1,January,1,Sunday,True,52
2022-01-02,KIN ALILAC,PIZZA INN,3261.7077289504764,3890.0,628.2922710495236,19.26267842679117,221.0,17.601809954751133,2022,1,January,1,Sunday,True,52
2022-01-02,KIN ALILAC,CREAMY INN,441.4853237894457,325.0,-116.48532378944572,-26.38486887618493,39.0,8.333333333333334,2022,1,January,1,Sunday,True,52
2022-01-02,JUNCTION,CHICKEN INN,5151.149006546832,5198.0,46.850993453168485,0.9095251058282998,517.0,10.054158607350097,2022,1,January,1,Sunday,True,52
2022-01-02,JUNCTION,PIZZA INN,12231.030519630218,12663.0,431.9694803697821,3.531750490496216,628.0,20.164012738853504,2022,1,January,1,Sunday,True,52
2022-01-02,JUNCTION,CREAMY INN,1005.7349768654778,1312.5,306.7650231345221,30.501576477990337,264.0,4.971590909090909,2022,1,January,1,Sunday,True,52
2022-01-02,JUNCTION,GALITOS,2470.4278489400317,2294.75,-175.67784894003125,-7.11123172512033,223.0,10.290358744394618,2022,1,January,1,Sunday,True,52
2022-01-02,Bon Marche,CHICKEN INN,2086.2694264182915,1988.5,-97.76942641829146,-4.6863279104915065,177.0,11.234463276836156,2022,1,January,1,Sunday,True,52
2022-01-02,Bon Marche,PIZZA INN,4011.243196675767,5426.5,1415.2568033242333,35.28224876759149,292.0,18.58390410958904,2022,1,January,1,Sunday,True,52
2022-01-02,Bon Marche,CREAMY INN,709.3962474511873,1049.25,339.85375254881274,47.90746409638961,151.0,6.948675496688741,2022,1,January,1,Sunday,True,52
2022-01-02,Bon Marche,GALITOS,1123.3121690026508,1282.0,158.68783099734924,14.12677930287558,109.0,11.761467889908255,2022,1,January,1,Sunday,True,52
2022-01-02,OASIS,CHICKEN INN,1817.1788892537495,1975.75,158.57111074625027,8.726224571724456,214.0,9.232476635514018,2022,1,January,1,Sunday,True,52
2022-01-02,OASIS,PIZZA INN,4765.237259365715,5264.25,499.01274063428536,10.471939034169042,352.0,14.955255681818182,2022,1,January,1,Sunday,True,52
2022-01-02,OASIS,CREAMY INN,578.4606900706764,637.0,58.53930992932362,10.119842356473916,168.0,3.7916666666666665,2022,1,January,1,Sunday,True,52
2022-01-03,LA PIAZZA,CHICKEN INN,890.5765801273234,1618.25,727.6734198726766,81.70812438933022,193.0,8.384715025906736,2022,1,January,1,Monday,False,1
2022-01-03,LA PIAZZA,PIZZA INN,2150.056371630289,2600.75,450.6936283697105,20.961944733940637,228.0,11.406798245614034,2022,1,January,1,Monday,False,1
2022-01-03,LA PIAZZA,CREAMY INN,438.4740408956534,1032.0,593.5259591043466,135.36170987271558,151.0,6.834437086092716,2022,1,January,1,Monday,False,1
2022-01-03,LA PIAZZA,GALITOS,767.0208503089088,1029.5,262.47914969109115,34.220601641452205,138.0,7.460144927536231,2022,1,January,1,Monday,False,1
2022-01-03,CARREFOUR,CHICKEN INN,1326.800356830311,1546.75,219.94964316968867,16.577448297884256,157.0,9.851910828025478,2022,1,January,1,Monday,False,1
2022-01-03,CARREFOUR,PIZZA INN,3848.342400100466,4049.75,201.40759989953403,5.233619542124838,260.0,15.575961538461538,2022,1,January,1,Monday,False,1
2022-01-03,CARREFOUR,CREAMY INN,894.0878102618155,970.0,75.91218973818445,8.490462443051886,176.0,5.511363636363637,2022,1,January,1,Monday,False,1
2022-01-03,CARREFOUR,GALITOS,801.784344644812,765.5,-36.284344644812,-4.525449378895749,69.0,11.094202898550725,2022,1,January,1,Monday,False,1
2022-01-03,KIN ALILAC,CHICKEN INN,475.94877559757504,520.5,44.55122440242496,9.360508249336055,55.0,9.463636363636365,2022,1,January,1,Monday,False,1
2022-01-03,KIN ALILAC,PIZZA INN,1500.1667303484487,1293.63,-206.5367303484486,-13.767585040395852,86.0,15.042209302325585,2022,1,January,1,Monday,False,1
2022-01-03,KIN ALILAC,CREAMY INN,266.9725394084862,97.5,-169.47253940848623,-63.479389971708535,21.0,4.642857142857143,2022,1,January,1,Monday,False,1
2022-01-03,JUNCTION,CHICKEN INN,3035.3374274879725,1904.5,-1130.8374274879725,-37.25574024314809,202.0,9.428217821782178,2022,1,January,1,Monday,False,1
2022-01-03,JUNCTION,PIZZA INN,7203.887182564936,5591.75,-1612.1371825649358,-22.378712238396496,380.0,14.715131578947368,2022,1,January,1,Monday,False,1
2022-01-03,JUNCTION,CREAMY INN,641.1419381140195,440.5,-200.64193811401947,-31.29446479577159,84.0,5.244047619047619,2022,1,January,1,Monday,False,1
2022-01-03,JUNCTION,GALITOS,1348.9055605143153,1132.5,-216.4055605143153,-16.043047552699203,108.0,10.48611111111111,2022,1,January,1,Monday,False,1
2022-01-03,Bon Marche,CHICKEN INN,1229.3435242861349,687.5,-541.8435242861349,-44.07584321077194,76.0,9.046052631578949,2022,1,January,1,Monday,False,1
2022-01-03,Bon Marche,PIZZA INN,2362.5599988738304,1860.25,-502.3099988738304,-21.26125893578441,113.0,16.462389380530972,2022,1,January,1,Monday,False,1
2022-01-03,Bon Marche,CREAMY INN,452.2301555019914,356.5,-95.73015550199142,-21.168459099267174,93.0,3.8333333333333335,2022,1,January,1,Monday,False,1
2022-01-03,Bon Marche,GALITOS,613.3520683922042,257.75,-355.60206839220416,-57.97682713035487,34.0,7.580882352941177,2022,1,January,1,Monday,False,1
2022-01-03,OASIS,CHICKEN INN,1084.9738944642934,759.5,-325.4738944642934,-29.998315731365714,99.0,7.671717171717172,2022,1,January,1,Monday,False,1
2022-01-03,OASIS,PIZZA INN,2924.027723865551,2740.25,-183.7777238655508,-6.285088283041226,206.0,13.302184466019416,2022,1,January,1,Monday,False,1
2022-01-03,OASIS,CREAMY INN,288.03682229103833,172.5,-115.53682229103832,-40.11182368006322,53.0,3.2547169811320757,2022,1,January,1,Monday,False,1
2022-01-04,LA PIAZZA,CHICKEN INN,889.6968535088241,1136.5,246.80314649117588,27.74013929776453,161.0,7.059006211180124,2022,1,January,1,Tuesday,False,1
2022-01-04,LA PIAZZA,PIZZA INN,3792.218551744996,5517.0,1724.7814482550043,45.48212147375692,337.0,16.37091988130564,2022,1,January,1,Tuesday,False,1
2022-01-04,LA PIAZZA,CREAMY INN,481.8612773261078,622.75,140.88872267389218,29.23844046064389,136.0,4.579044117647059,2022,1,January,1,Tuesday,False,1
2022-01-04,LA PIAZZA,GALITOS,844.876889360239,606.5,-238.37688936023903,-28.21439340597228,79.0,7.677215189873418,2022,1,January,1,Tuesday,False,1
2022-01-04,CARREFOUR,CHICKEN INN,1140.4552585112426,1587.5,447.0447414887574,39.19879698501565,183.0,8.674863387978142,2022,1,January,1,Tuesday,False,1
2022-01-04,CARREFOUR,PIZZA INN,6299.132232578754,8894.0,2594.867767421246,41.19405136473778,482.0,18.452282157676347,2022,1,January,1,Tuesday,False,1
2022-01-04,CARREFOUR,CREAMY INN,789.9857698121697,1074.0,284.0142301878303,35.95181597452809,216.0,4.972222222222222,2022,1,January,1,Tuesday,False,1
2022-01-04,CARREFOUR,GALITOS,702.6586341526843,838.5,135.84136584731573,19.332483690479787,80.0,10.48125,2022,1,January,1,Tuesday,False,1
2022-01-04,KIN ALILAC,CHICKEN INN,475.4786253417987,782.25,306.7713746582013,64.51843643606021,70.0,11.175,2022,1,January,1,Tuesday,False,1
2022-01-04,KIN ALILAC,PIZZA INN,2645.958580715882,3358.07,712.1114192841178,26.913173338165077,191.0,17.581518324607327,2022,1,January,1,Tuesday,False,1
2022-01-04,KIN ALILAC,CREAMY INN,293.3896122734938,189.75,-103.6396122734938,-35.324908564548075,35.0,5.421428571428572,2022,1,January,1,Tuesday,False,1
2022-01-04,JUNCTION,CHICKEN INN,2390.316142079744,2974.75,584.4338579202563,24.450065312773127,275.0,10.817272727272726,2022,1,January,1,Tuesday,False,1
2022-01-04,JUNCTION,PIZZA INN,6868.807875838393,9462.5,2593.692124161608,37.76044069139184,520.0,18.197115384615383,2022,1,January,1,Tuesday,False,1
2022-01-04,JUNCTION,CREAMY INN,531.9333421412531,795.0,263.0666578587469,49.45481642489153,177.0,4.491525423728813,2022,1,January,1,Tuesday,False,1
2022-01-04,JUNCTION,GALITOS,1109.3353147453677,1266.25,156.91468525463233,14.144928334013226,93.0,13.615591397849462,2022,1,January,1,Tuesday,False,1
2022-01-04,Bon Marche,CHICKEN INN,968.10313201134,1075.0,106.89686798865988,11.041888457335116,88.0,12.215909090909092,2022,1,January,1,Tuesday,False,1
2022-01-04,Bon Marche,PIZZA INN,2252.6686379376865,3282.5,1029.8313620623137,45.71606070767345,200.0,16.4125,2022,1,January,1,Tuesday,False,1
2022-01-04,Bon Marche,CREAMY INN,375.1997548949181,548.75,173.5502451050819,46.25542603397702,125.0,4.39,2022,1,January,1,Tuesday,False,1
2022-01-04,Bon Marche,GALITOS,504.4186411242592,749.25,244.8313588757408,48.53733365802172,59.0,12.69915254237288,2022,1,January,1,Tuesday,False,1
2022-01-04,OASIS,CHICKEN INN,737.1574739425588,811.75,74.5925260574412,10.118940483435107,83.0,9.78012048192771,2022,1,January,1,Tuesday,False,1
2022-01-04,OASIS,PIZZA INN,3198.220731615291,3459.0,260.7792683847092,8.153885871817241,240.0,14.4125,2022,1,January,1,Tuesday,False,1
2022-01-04,OASIS,CREAMY INN,126.51341089578752,169.0,42.48658910421247,33.58267617905726,50.0,3.38,2022,1,January,1,Tuesday,False,1
2022-01-05,LA PIAZZA,CHICKEN INN,921.0737695686278,1433.5,512.4262304313722,55.63357109511,180.0,7.963888888888889,2022,1,January,1,Wednesday,False,1
2022-01-05,LA PIAZZA,PIZZA INN,1714.1791952638573,2355.5,641.3208047361427,37.41270495570485,194.0,12.141752577319588,2022,1,January,1,Wednesday,False,1
2022-01-05,LA PIAZZA,CREAMY INN,345.7831267033189,396.25,50.46687329668112,14.594949666234458,111.0,3.56981981981982,2022,1,January,1,Wednesday,False,1
2022-01-05,LA PIAZZA,GALITOS,855.6862439697773,468.75,-386.9362439697773,-45.21940684411,70.0,6.696428571428571,2022,1,January,1,Wednesday,False,1
2022-01-05,CARREFOUR,CHICKEN INN,1109.3492904611016,1356.5,247.15070953889835,22.278890126316305,156.0,8.695512820512821,2022,1,January,1,Wednesday,False,1
2022-01-05,CARREFOUR,PIZZA INN,2228.2439276836367,3316.75,1088.506072316363,48.85040002994268,230.0,14.420652173913044,2022,1,January,1,Wednesday,False,1
2022-01-05,CARREFOUR,CREAMY INN,628.4788899145763,677.25,48.77111008542374,7.76018269954187,165.0,4.104545454545455,2022,1,January,1,Wednesday,False,1
2022-01-05,CARREFOUR,GALITOS,868.3558550122189,778.25,-90.10585501221884,-10.37660476314183,76.0,10.240131578947368,2022,1,January,1,Wednesday,False,1
2022-01-05,KIN ALILAC,CHICKEN INN,492.24731779782127,502.75,10.502682202178732,2.133618980224176,61.0,8.241803278688524,2022,1,January,1,Wednesday,False,1
2022-01-05,KIN ALILAC,PIZZA INN,1196.0405468999045,1667.5,471.4594531000955,39.41835034958489,109.0,15.29816513761468,2022,1,January,1,Wednesday,False,1
2022-01-05,KIN ALILAC,CREAMY INN,210.5360655605153,76.5,-134.03606556051534,-63.66418276301869,13.0,5.884615384615385,2022,1,January,1,Wednesday,False,1
2022-01-05,JUNCTION,CHICKEN INN,1930.2310294109373,2129.75,199.5189705890625,10.336533168775718,229.0,9.300218340611352,2022,1,January,1,Wednesday,False,1
2022-01-05,JUNCTION,PIZZA INN,4537.240859204181,4865.25,328.0091407958189,7.229264457724881,301.0,16.16362126245847,2022,1,January,1,Wednesday,False,1
2022-01-05,JUNCTION,CREAMY INN,524.31413777106,499.0,-25.314137771060015,-4.828047910108682,125.0,3.992,2022,1,January,1,Wednesday,False,1
2022-01-05,JUNCTION,GALITOS,957.3188535747104,1279.25,321.93114642528974,33.62841390025605,120.0,10.660416666666666,2022,1,January,1,Wednesday,False,1
2022-01-05,Bon Marche,CHICKEN INN,781.7638312279199,654.5,-127.26383122791992,-16.279063592392866,71.0,9.21830985915493,2022,1,January,1,Wednesday,False,1
2022-01-05,Bon Marche,PIZZA INN,1488.0166065281246,2193.5,705.4833934718754,47.41098925756789,145.0,15.127586206896552,2022,1,January,1,Wednesday,False,1
2022-01-05,Bon Marche,CREAMY INN,369.82554089907575,336.5,-33.32554089907575,-9.01115180364738,77.0,4.37012987012987,2022,1,January,1,Wednesday,False,1
2022-01-05,Bon Marche,GALITOS,435.2962254281335,496.0,60.70377457186652,13.945394199584804,49.0,10.122448979591836,2022,1,January,1,Wednesday,False,1
2022-01-05,OASIS,CHICKEN INN,787.4441853432915,577.5,-209.94418534329145,-26.661468742926196,80.0,7.21875,2022,1,January,1,Wednesday,False,1
2022-01-05,OASIS,PIZZA INN,1837.023382710092,1925.25,88.22661728990806,4.802694299935944,155.0,12.420967741935485,2022,1,January,1,Wednesday,False,1
2022-01-05,OASIS,CREAMY INN,124.92204723672104,118.5,-6.422047236721042,-5.140843733173523,33.0,3.590909090909091,2022,1,January,1,Wednesday,False,1
2022-01-06,LA PIAZZA,CHICKEN INN,875.6212276128375,1139.5,263.8787723871625,30.136178071717385,134.0,8.503731343283581,2022,1,January,1,Thursday,False,1
2022-01-06,LA PIAZZA,PIZZA INN,1740.3144023744362,4083.0,2342.685597625564,134.61277999132048,272.0,15.011029411764708,2022,1,January,1,Thursday,False,1
2022-01-06,LA PIAZZA,CREAMY INN,444.06179104199975,584.25,140.18820895800025,31.569527436496134,148.0,3.947635135135135,2022,1,January,1,Thursday,False,1
2022-01-06,LA PIAZZA,GALITOS,590.9939658351262,807.5,216.50603416487377,36.63422076720052,102.0,7.916666666666667,2022,1,January,1,Thursday,False,1
2022-01-06,CARREFOUR,CHICKEN INN,982.8904483880988,1380.0,397.1095516119012,40.40221901262191,171.0,8.070175438596491,2022,1,January,1,Thursday,False,1
2022-01-06,CARREFOUR,PIZZA INN,3089.143792374528,5037.5,1948.356207625472,63.07107530685167,310.0,16.25,2022,1,January,1,Thursday,False,1
2022-01-06,CARREFOUR,CREAMY INN,656.1402892340536,844.75,188.6097107659464,28.745332950994403,205.0,4.1207317073170735,2022,1,January,1,Thursday,False,1
2022-01-06,CARREFOUR,GALITOS,838.3620975939367,608.25,-230.1120975939367,-27.44781738754037,64.0,9.50390625,2022,1,January,1,Thursday,False,1
2022-01-06,KIN ALILAC,CHICKEN INN,467.9562212493773,610.0,142.04377875062266,30.354074227581744,79.0,7.7215189873417724,2022,1,January,1,Thursday,False,1
2022-01-06,KIN ALILAC,PIZZA INN,1214.2759609641078,1754.5,540.2240390358922,44.48939585421476,116.0,15.125,2022,1,January,1,Thursday,False,1
2022-01-06,KIN ALILAC,CREAMY INN,270.37473818655536,118.5,-151.87473818655536,-56.171940916227015,27.0,4.388888888888889,2022,1,January,1,Thursday,False,1
2022-01-06,JUNCTION,CHICKEN INN,1850.6504812112207,2053.75,203.0995187887788,10.9744936091797,240.0,8.557291666666666,2022,1,January,1,Thursday,False,1
2022-01-06,JUNCTION,PIZZA INN,4500.6809727966365,7258.0,2757.3190272033635,61.26448517167433,430.0,16.87906976744186,2022,1,January,1,Thursday,False,1
2022-01-06,JUNCTION,CREAMY INN,351.61217204668503,520.0,168.38782795331497,47.89021579462198,117.0,4.444444444444445,2022,1,January,1,Thursday,False,1
2022-01-06,JUNCTION,GALITOS,1159.0453389678405,1050.25,-108.79533896784028,-9.386633577658433,128.0,8.205078125,2022,1,January,1,Thursday,False,1
2022-01-06,Bon Marche,CHICKEN INN,749.5328737394714,604.5,-145.03287373947137,-19.349768211751982,71.0,8.514084507042254,2022,1,January,1,Thursday,False,1
2022-01-06,Bon Marche,PIZZA INN,1476.0265624032131,2308.5,832.4734375967867,56.39962442419623,147.0,15.70408163265306,2022,1,January,1,Thursday,False,1
2022-01-06,Bon Marche,CREAMY INN,248.010023659983,342.25,94.239976340017,37.998454638760165,92.0,3.720108695652174,2022,1,January,1,Thursday,False,1
2022-01-06,Bon Marche,GALITOS,527.0219627126547,256.75,-270.2719627126547,-51.28286520006257,23.0,11.16304347826087,2022,1,January,1,Thursday,False,1
2022-01-06,OASIS,CHICKEN INN,1046.4969410440358,882.5,-163.9969410440358,-15.67103874001051,98.0,9.005102040816327,2022,1,January,1,Thursday,False,1
2022-01-06,OASIS,PIZZA INN,2052.959097464658,2512.75,459.790902535342,22.39649601899861,193.0,13.01943005181347,2022,1,January,1,Thursday,False,1
2022-01-06,OASIS,CREAMY INN,77.97681929425899,220.5,142.52318070574103,182.77634558022328,45.0,4.9,2022,1,January,1,Thursday,False,1
2022-01-07,LA PIAZZA,CHICKEN INN,1002.3018606767176,1197.75,195.44813932328248,19.4999278152914,170.0,7.045588235294118,2022,1,January,1,Friday,False,1
2022-01-07,LA PIAZZA,PIZZA INN,2074.26427100961,2646.0,571.7357289903894,27.563302178082992,209.0,12.660287081339712,2022,1,January,1,Friday,False,1
2022-01-07,LA PIAZZA,CREAMY INN,477.91698310515744,423.5,-54.41698310515744,-11.386283607582934,109.0,3.885321100917431,2022,1,January,1,Friday,False,1
2022-01-07,LA PIAZZA,GALITOS,531.3404105412332,908.0,376.6595894587669,70.88856446568677,102.0,8.901960784313726,2022,1,January,1,Friday,False,1
2022-01-07,CARREFOUR,CHICKEN INN,1401.803532128782,1455.75,53.94646787121792,3.848361531040993,188.0,7.743351063829787,2022,1,January,1,Friday,False,1
2022-01-07,CARREFOUR,PIZZA INN,4359.61230603841,3894.75,-464.86230603840977,-10.662927650574307,247.0,15.76821862348178,2022,1,January,1,Friday,False,1
2022-01-07,CARREFOUR,CREAMY INN,809.3190058956753,759.25,-50.06900589567533,-6.186560000560451,168.0,4.519345238095238,2022,1,January,1,Friday,False,1
2022-01-07,CARREFOUR,GALITOS,945.1691362053806,1439.75,494.5808637946194,52.32723380920359,99.0,14.542929292929292,2022,1,January,1,Friday,False,1
2022-01-07,KIN ALILAC,CHICKEN INN,535.6578580811694,526.0,-9.657858081169366,-1.8029900869494744,65.0,8.092307692307692,2022,1,January,1,Friday,False,1
2022-01-07,KIN ALILAC,PIZZA INN,1447.2840295622595,1361.5,-85.78402956225955,-5.927242186746542,91.0,14.961538461538462,2022,1,January,1,Friday,False,1
2022-01-07,KIN ALILAC,CREAMY INN,290.9880601948568,119.5,-171.4880601948568,-58.9330229151058,19.0,6.289473684210527,2022,1,January,1,Friday,False,1
2022-01-07,JUNCTION,CHICKEN INN,2818.826786232064,2017.0,-801.8267862320636,-28.44540821551751,248.0,8.133064516129032,2022,1,January,1,Friday,False,1
2022-01-07,JUNCTION,PIZZA INN,8219.616200583248,5725.5,-2494.1162005832484,-30.34346300021004,356.0,16.082865168539325,2022,1,January,1,Friday,False,1
2022-01-07,JUNCTION,CREAMY INN,656.3803468544055,654.5,-1.8803468544055024,-0.2864721443012049,151.0,4.334437086092716,2022,1,January,1,Friday,False,1
2022-01-07,JUNCTION,GALITOS,1814.576239037089,2543.0,728.423760962911,40.14291300041775,202.0,12.589108910891088,2022,1,January,1,Friday,False,1
2022-01-07,Bon Marche,CHICKEN INN,1141.6544415645255,601.0,-540.6544415645255,-47.35710052716228,76.0,7.907894736842105,2022,1,January,1,Friday,False,1
2022-01-07,Bon Marche,PIZZA INN,2695.674703039845,1867.5,-828.1747030398451,-30.72235318697516,114.0,16.38157894736842,2022,1,January,1,Friday,False,1
2022-01-07,Bon Marche,CREAMY INN,462.97858349367607,453.75,-9.22858349367607,-1.9933067797729191,99.0,4.583333333333333,2022,1,January,1,Friday,False,1
2022-01-07,Bon Marche,GALITOS,825.094151917045,454.25,-370.844151917045,-44.945676933404044,38.0,11.953947368421051,2022,1,January,1,Friday,False,1
2022-01-07,OASIS,CHICKEN INN,1241.929387624156,769.25,-472.6793876241561,-38.06008556802124,92.0,8.361413043478262,2022,1,January,1,Friday,False,1
2022-01-07,OASIS,PIZZA INN,2709.836239440181,2334.75,-375.0862394401811,-13.841657070674843,170.0,13.733823529411763,2022,1,January,1,Friday,False,1
2022-01-07,OASIS,CREAMY INN,193.35068457658096,150.5,-42.85068457658096,-22.16215818962305,40.0,3.7625,2022,1,January,1,Friday,False,1
2022-01-08,LA PIAZZA,CHICKEN INN,1231.030781486501,1498.0,266.9692185134991,21.68664037719081,169.0,8.863905325443787,2022,1,January,1,Saturday,True,1
2022-01-08,LA PIAZZA,PIZZA INN,2250.2413322208417,2731.5,481.2586677791583,21.386980182440578,218.0,12.529816513761467,2022,1,January,1,Saturday,True,1
2022-01-08,LA PIAZZA,CREAMY INN,337.56584707633886,614.75,277.18415292366114,82.11261753058132,115.0,5.345652173913043,2022,1,January,1,Saturday,True,1
