date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-01-08,LA PIAZZA,GALITOS,747.7882833015882,856.75,108.9617166984118,14.571198711128613,93.0,9.21236559139785,2022,1,January,1,Saturday,True,1
2022-01-08,CARREFOUR,CHICKEN INN,1771.8773389309265,1800.25,28.37266106907373,1.6012768178519945,188.0,9.575797872340424,2022,1,January,1,Saturday,True,1
2022-01-08,CARREFOUR,PIZZA INN,4698.155892402723,3486.25,-1211.905892402723,-25.795352903518324,229.0,15.223799126637555,2022,1,January,1,Saturday,True,1
2022-01-08,CARREFOUR,CREAMY INN,788.7960322070309,865.5,76.70396779296914,9.724182762222249,190.0,4.5552631578947365,2022,1,January,1,Saturday,True,1
2022-01-08,CARREFOUR,GALITOS,1191.3374135529896,811.0,-380.3374135529896,-31.92524714041246,68.0,11.926470588235292,2022,1,January,1,Saturday,True,1
2022-01-08,KIN ALILAC,CHICKEN INN,657.8969245830161,555.75,-102.14692458301612,-15.526280906048957,65.0,8.55,2022,1,January,1,Saturday,True,1
2022-01-08,KIN ALILAC,PIZZA INN,1570.0691509278945,1679.0,108.93084907210572,6.9379650576363945,112.0,14.991071428571429,2022,1,January,1,Saturday,True,1
2022-01-08,KIN ALILAC,CREAMY INN,205.53283206335485,169.75,-35.782832063354846,-17.409788842069233,35.0,4.85,2022,1,January,1,Saturday,True,1
2022-01-08,JUNCTION,CHICKEN INN,2850.40125474855,3195.25,344.84874525145005,12.098252646954826,336.0,9.50967261904762,2022,1,January,1,Saturday,True,1
2022-01-08,JUNCTION,PIZZA INN,6672.020313349086,8443.5,1771.479686650914,26.550873700228628,477.0,17.70125786163522,2022,1,January,1,Saturday,True,1
2022-01-08,JUNCTION,CREAMY INN,652.4296482920832,831.5,179.07035170791676,27.446691329353808,174.0,4.778735632183908,2022,1,January,1,Saturday,True,1
2022-01-08,JUNCTION,GALITOS,1005.425328628716,1283.0,277.5746713712841,27.60768636591481,133.0,9.646616541353383,2022,1,January,1,Saturday,True,1
2022-01-08,Bon Marche,CHICKEN INN,1154.4424327947602,824.75,-329.6924327947602,-28.55858580982823,94.0,8.773936170212766,2022,1,January,1,Saturday,True,1
2022-01-08,Bon Marche,PIZZA INN,2188.1309221696856,2558.75,370.6190778303144,16.937701216836672,151.0,16.945364238410598,2022,1,January,1,Saturday,True,1
2022-01-08,Bon Marche,CREAMY INN,460.1919540143504,548.0,87.80804598564958,19.08074342014929,129.0,4.248062015503876,2022,1,January,1,Saturday,True,1
2022-01-08,Bon Marche,GALITOS,457.1704076104518,540.25,83.07959238954822,18.172565635599742,59.0,9.15677966101695,2022,1,January,1,Saturday,True,1
2022-01-08,OASIS,CHICKEN INN,905.9227250828966,784.25,-121.6727250828966,-13.430806150906848,81.0,9.682098765432098,2022,1,January,1,Saturday,True,1
2022-01-08,OASIS,PIZZA INN,2780.651990805572,2568.75,-211.9019908055716,-7.620586520939727,187.0,13.73663101604278,2022,1,January,1,Saturday,True,1
2022-01-08,OASIS,CREAMY INN,183.8025026221819,216.0,32.19749737781811,17.517442319053828,53.0,4.075471698113208,2022,1,January,1,Saturday,True,1
2022-01-09,LA PIAZZA,CHICKEN INN,1482.04610996493,2220.25,738.2038900350701,49.80977886393416,241.0,9.212655601659751,2022,1,January,1,Sunday,True,1
2022-01-09,LA PIAZZA,PIZZA INN,3193.72230891274,4379.0,1185.2776910872603,37.1127348103966,310.0,14.125806451612902,2022,1,January,1,Sunday,True,1
2022-01-09,LA PIAZZA,CREAMY INN,663.2988114898266,978.75,315.45118851017344,47.557930610736776,148.0,6.613175675675675,2022,1,January,1,Sunday,True,1
2022-01-09,LA PIAZZA,GALITOS,1034.9728855634448,1104.0,69.02711443655517,6.669461142354124,123.0,8.975609756097562,2022,1,January,1,Sunday,True,1
2022-01-09,CARREFOUR,CHICKEN INN,2428.59118776521,3514.5,1085.9088122347894,44.71352847302565,320.0,10.9828125,2022,1,January,1,Sunday,True,1
2022-01-09,CARREFOUR,PIZZA INN,6986.381027554298,8220.25,1233.8689724457015,17.661060391343106,466.0,17.64002145922747,2022,1,January,1,Sunday,True,1
2022-01-09,CARREFOUR,CREAMY INN,1530.0025602085093,1693.75,163.7474397914907,10.702429136404524,279.0,6.07078853046595,2022,1,January,1,Sunday,True,1
2022-01-09,CARREFOUR,GALITOS,1714.765058254963,1593.0,-121.76505825496292,-7.100976175644585,142.0,11.21830985915493,2022,1,January,1,Sunday,True,1
2022-01-09,KIN ALILAC,CHICKEN INN,792.0464642311966,1272.25,480.20353576880336,60.62820269451174,121.0,10.514462809917354,2022,1,January,1,Sunday,True,1
2022-01-09,KIN ALILAC,PIZZA INN,2228.367598645629,3396.45,1168.0824013543706,52.41874823814145,197.0,17.240862944162437,2022,1,January,1,Sunday,True,1
2022-01-09,KIN ALILAC,CREAMY INN,403.8610078907985,237.0,-166.86100789079848,-41.3164441802009,48.0,4.9375,2022,1,January,1,Sunday,True,1
2022-01-09,JUNCTION,CHICKEN INN,4662.389121449787,4587.25,-75.13912144978713,-1.6116012519011358,402.0,11.411069651741292,2022,1,January,1,Sunday,True,1
2022-01-09,JUNCTION,PIZZA INN,12186.840743885446,10809.25,-1377.5907438854465,-11.303920128575005,552.0,19.58197463768116,2022,1,January,1,Sunday,True,1
2022-01-09,JUNCTION,CREAMY INN,1175.0506295364337,1106.0,-69.05062953643369,-5.87639611441038,197.0,5.614213197969543,2022,1,January,1,Sunday,True,1
2022-01-09,JUNCTION,GALITOS,2280.2469175598626,2218.75,-61.4969175598626,-2.696941155200493,208.0,10.667067307692308,2022,1,January,1,Sunday,True,1
2022-01-09,Bon Marche,CHICKEN INN,1888.3165417625155,1678.5,-209.8165417625155,-11.111301369349713,163.0,10.297546012269938,2022,1,January,1,Sunday,True,1
2022-01-09,Bon Marche,PIZZA INN,3996.750882472613,3860.25,-136.50088247261283,-3.415296236531154,210.0,18.382142857142856,2022,1,January,1,Sunday,True,1
2022-01-09,Bon Marche,CREAMY INN,828.8232251365723,733.25,-95.57322513657232,-11.53119534274922,190.0,3.8592105263157896,2022,1,January,1,Sunday,True,1
2022-01-09,Bon Marche,GALITOS,1036.8362354418855,921.0,-115.83623544188572,-11.17208595555284,80.0,11.5125,2022,1,January,1,Sunday,True,1
2022-01-09,OASIS,CHICKEN INN,1650.699397722536,1688.5,37.800602277463895,2.2899749239393463,162.0,10.42283950617284,2022,1,January,1,Sunday,True,1
2022-01-09,OASIS,PIZZA INN,4120.918575760409,4539.75,418.8314242395909,10.163545251857018,328.0,13.840701219512194,2022,1,January,1,Sunday,True,1
2022-01-09,OASIS,CREAMY INN,287.24114046150504,342.5,55.25885953849496,19.237794227425628,95.0,3.6052631578947367,2022,1,January,1,Sunday,True,1
2022-01-10,LA PIAZZA,CHICKEN INN,746.3014146934598,934.0,187.69858530654017,25.1505064322619,37.0,25.24324324324324,2022,1,January,1,Monday,False,2
2022-01-10,LA PIAZZA,PIZZA INN,1489.4164141128788,1766.0,276.5835858871212,18.569930025368965,98.0,18.020408163265305,2022,1,January,1,Monday,False,2
2022-01-10,LA PIAZZA,CREAMY INN,444.7191734121582,449.25,4.530826587841773,1.018806217208602,49.0,9.168367346938776,2022,1,January,1,Monday,False,2
2022-01-10,LA PIAZZA,GALITOS,527.1027262853828,699.0,171.8972737146172,32.6117216137389,35.0,19.97142857142857,2022,1,January,1,Monday,False,2
2022-01-10,CARREFOUR,CHICKEN INN,1055.8586538141303,1139.0,83.14134618586968,7.874287518081524,144.0,7.909722222222222,2022,1,January,1,Monday,False,2
2022-01-10,CARREFOUR,PIZZA INN,2710.2088205099194,2578.0,-132.2088205099194,-4.878178371696268,174.0,14.816091954022989,2022,1,January,1,Monday,False,2
2022-01-10,CARREFOUR,CREAMY INN,633.2378403351315,1003.75,370.5121596648685,58.51074210422746,190.0,5.282894736842105,2022,1,January,1,Monday,False,2
2022-01-10,CARREFOUR,GALITOS,762.8363533045841,581.5,-181.3363533045841,-23.77133083905093,70.0,8.307142857142857,2022,1,January,1,Monday,False,2
2022-01-10,KIN ALILAC,CHICKEN INN,398.8441336502563,489.5,90.65586634974368,22.72964767465759,57.0,8.587719298245615,2022,1,January,1,Monday,False,2
2022-01-10,KIN ALILAC,PIZZA INN,1039.2159859477572,815.75,-223.4659859477572,-21.50332452247238,58.0,14.064655172413794,2022,1,January,1,Monday,False,2
2022-01-10,KIN ALILAC,CREAMY INN,270.77499686632825,117.75,-153.02499686632825,-56.51371014210411,29.0,4.060344827586207,2022,1,January,1,Monday,False,2
2022-01-10,JUNCTION,CHICKEN INN,1820.3647665117337,1430.5,-389.8647665117337,-21.416848627476483,188.0,7.60904255319149,2022,1,January,1,Monday,False,2
2022-01-10,JUNCTION,PIZZA INN,3406.427677016032,3523.0,116.57232298396866,3.4221282245476554,238.0,14.802521008403362,2022,1,January,1,Monday,False,2
2022-01-10,JUNCTION,CREAMY INN,286.70783852281863,467.5,180.79216147718137,63.0579765131857,98.0,4.770408163265306,2022,1,January,1,Monday,False,2
2022-01-10,JUNCTION,GALITOS,1060.9081298576689,1149.0,88.09187014233112,8.303440011733109,128.0,8.9765625,2022,1,January,1,Monday,False,2
2022-01-10,Bon Marche,CHICKEN INN,737.2668413349604,397.5,-339.7668413349604,-46.0846497205474,52.0,7.644230769230769,2022,1,January,1,Monday,False,2
2022-01-10,Bon Marche,PIZZA INN,1117.1593286819543,1247.0,129.84067131804545,11.622395121672922,78.0,15.987179487179487,2022,1,January,1,Monday,False,2
2022-01-10,Bon Marche,CREAMY INN,202.22968221391872,166.75,-35.47968221391872,-17.54425058947988,50.0,3.335,2022,1,January,1,Monday,False,2
2022-01-10,Bon Marche,GALITOS,482.3986310607255,224.0,-258.3986310607255,-53.56537403361696,23.0,9.73913043478261,2022,1,January,1,Monday,False,2
2022-01-10,OASIS,CHICKEN INN,628.9648524440128,759.5,130.53514755598724,20.753965352556296,89.0,8.53370786516854,2022,1,January,1,Monday,False,2
2022-01-10,OASIS,PIZZA INN,1758.5330178962347,1679.5,-79.0330178962347,-4.494258401288555,129.0,13.01937984496124,2022,1,January,1,Monday,False,2
2022-01-10,OASIS,CREAMY INN,69.22431916939318,129.0,59.77568083060682,86.35069517164138,33.0,3.909090909090909,2022,1,January,1,Monday,False,2
2022-01-11,LA PIAZZA,CHICKEN INN,706.7137168609975,932.5,225.7862831390025,31.94876196005859,143.0,6.520979020979021,2022,1,January,1,Tuesday,False,2
2022-01-11,LA PIAZZA,PIZZA INN,4571.918897210599,4212.75,-359.1688972105994,-7.85597700409196,301.0,13.995847176079732,2022,1,January,1,Tuesday,False,2
2022-01-11,LA PIAZZA,CREAMY INN,551.2151173778191,503.75,-47.46511737781907,-8.610997028458687,122.0,4.129098360655738,2022,1,January,1,Tuesday,False,2
2022-01-11,LA PIAZZA,GALITOS,744.8545018936918,515.25,-229.6045018936918,-30.82541641487746,60.0,8.5875,2022,1,January,1,Tuesday,False,2
2022-01-11,CARREFOUR,CHICKEN INN,1138.1295786570265,1056.75,-81.37957865702651,-7.150291160436496,162.0,6.523148148148148,2022,1,January,1,Tuesday,False,2
2022-01-11,CARREFOUR,PIZZA INN,6753.567207392993,6306.75,-446.8172073929927,-6.61601778248199,380.0,16.59671052631579,2022,1,January,1,Tuesday,False,2
2022-01-11,CARREFOUR,CREAMY INN,766.8453733922197,705.75,-61.0953733922197,-7.967104648745288,155.0,4.553225806451613,2022,1,January,1,Tuesday,False,2
2022-01-11,CARREFOUR,GALITOS,997.1095453931376,419.0,-578.1095453931376,-57.97853887410156,61.0,6.868852459016393,2022,1,January,1,Tuesday,False,2
2022-01-11,KIN ALILAC,CHICKEN INN,377.6873721403213,663.25,285.5626278596787,75.60820110066699,76.0,8.726973684210526,2022,1,January,1,Tuesday,False,2
2022-01-11,KIN ALILAC,PIZZA INN,3189.9817669646104,2504.0,-685.9817669646104,-21.50425353739085,163.0,15.36196319018405,2022,1,January,1,Tuesday,False,2
2022-01-11,KIN ALILAC,CREAMY INN,335.61690298952874,179.13,-156.48690298952874,-46.626645319592605,35.0,5.117999999999999,2022,1,January,1,Tuesday,False,2
2022-01-11,JUNCTION,CHICKEN INN,1974.370847643169,1656.0,-318.3708476431691,-16.125179726149845,210.0,7.885714285714286,2022,1,January,1,Tuesday,False,2
2022-01-11,JUNCTION,PIZZA INN,6178.938714930807,4962.75,-1216.1887149308068,-19.682809152840512,335.0,14.814179104477612,2022,1,January,1,Tuesday,False,2
2022-01-11,JUNCTION,CREAMY INN,367.41496629597424,383.0,15.58503370402576,4.24180698493134,96.0,3.9895833333333335,2022,1,January,1,Tuesday,False,2
2022-01-11,JUNCTION,GALITOS,1436.4593451126054,1175.75,-260.70934511260543,-18.14944126331457,130.0,9.044230769230769,2022,1,January,1,Tuesday,False,2
2022-01-11,Bon Marche,CHICKEN INN,799.6409210089624,386.75,-412.8909210089624,-51.63454122482742,40.0,9.66875,2022,1,January,1,Tuesday,False,2
2022-01-11,Bon Marche,PIZZA INN,2026.421718363273,2120.5,94.07828163672708,4.642581590208847,134.0,15.82462686567164,2022,1,January,1,Tuesday,False,2
2022-01-11,Bon Marche,CREAMY INN,259.1565415772856,331.75,72.59345842271438,28.01143200202244,73.0,4.544520547945205,2022,1,January,1,Tuesday,False,2
2022-01-11,Bon Marche,GALITOS,653.1630799640234,178.0,-475.1630799640234,-72.74800039068278,17.0,10.470588235294118,2022,1,January,1,Tuesday,False,2
2022-01-11,OASIS,CHICKEN INN,1035.0681429984145,761.0,-274.0681429984145,-26.47827052279729,86.0,8.848837209302326,2022,1,January,1,Tuesday,False,2
2022-01-11,OASIS,PIZZA INN,3385.20222290519,2617.25,-767.95222290519,-22.685564180154984,206.0,12.705097087378642,2022,1,January,1,Tuesday,False,2
2022-01-11,OASIS,CREAMY INN,186.98522994031487,106.0,-80.98522994031492,-43.31103048415383,38.0,2.789473684210526,2022,1,January,1,Tuesday,False,2
2022-01-12,LA PIAZZA,CHICKEN INN,699.3826617068377,1004.75,305.36733829316233,43.662411868763776,143.0,7.026223776223776,2022,1,January,1,Wednesday,False,2
2022-01-12,LA PIAZZA,PIZZA INN,1535.588613341568,1746.5,210.9113866584319,13.73488868216281,158.0,11.05379746835443,2022,1,January,1,Wednesday,False,2
2022-01-12,LA PIAZZA,CREAMY INN,422.6968640118517,211.25,-211.44686401185172,-50.02328666576602,57.0,3.706140350877193,2022,1,January,1,Wednesday,False,2
2022-01-12,LA PIAZZA,GALITOS,636.9565412255027,492.5,-144.45654122550275,-22.67918325284308,71.0,6.936619718309859,2022,1,January,1,Wednesday,False,2
2022-01-12,CARREFOUR,CHICKEN INN,1032.0204353084148,1485.0,452.9795646915852,43.89249952751316,171.0,8.68421052631579,2022,1,January,1,Wednesday,False,2
2022-01-12,CARREFOUR,PIZZA INN,2981.256275840846,2419.75,-561.5062758408458,-18.83455241305869,168.0,14.40327380952381,2022,1,January,1,Wednesday,False,2
2022-01-12,CARREFOUR,CREAMY INN,554.1202895934007,559.25,5.129710406599315,0.9257395015012652,157.0,3.5621019108280256,2022,1,January,1,Wednesday,False,2
2022-01-12,CARREFOUR,GALITOS,1071.7281614093515,623.25,-448.4781614093517,-41.8462607924374,55.0,11.331818181818182,2022,1,January,1,Wednesday,False,2
2022-01-12,KIN ALILAC,CHICKEN INN,373.7694533421852,373.5,-0.2694533421852156,-0.0720907874562268,48.0,7.78125,2022,1,January,1,Wednesday,False,2
2022-01-12,KIN ALILAC,PIZZA INN,1071.4318841278491,1143.0,71.56811587215066,6.679670162178107,93.0,12.290322580645162,2022,1,January,1,Wednesday,False,2
2022-01-12,KIN ALILAC,CREAMY INN,257.366331093938,68.25,-189.116331093938,-73.4813797477305,11.0,6.204545454545454,2022,1,January,1,Wednesday,False,2
2022-01-12,JUNCTION,CHICKEN INN,2004.012185434157,1405.25,-598.7621854341567,-29.87817089068441,173.0,8.122832369942197,2022,1,January,1,Wednesday,False,2
2022-01-12,JUNCTION,PIZZA INN,4542.645364151384,3348.5,-1194.1453641513835,-26.287444174600743,211.0,15.869668246445498,2022,1,January,1,Wednesday,False,2
2022-01-12,JUNCTION,CREAMY INN,431.7549143109375,402.0,-29.754914310937465,-6.891621455756919,86.0,4.674418604651163,2022,1,January,1,Wednesday,False,2
2022-01-12,JUNCTION,GALITOS,1065.7187773630694,754.25,-311.4687773630694,-29.22616960299257,88.0,8.571022727272727,2022,1,January,1,Wednesday,False,2
2022-01-12,Bon Marche,CHICKEN INN,811.6459740006114,541.5,-270.14597400061143,-33.28372007675454,54.0,10.02777777777778,2022,1,January,1,Wednesday,False,2
2022-01-12,Bon Marche,PIZZA INN,1489.7890478335464,1207.0,-282.7890478335464,-18.98181814699059,77.0,15.675324675324676,2022,1,January,1,Wednesday,False,2
2022-01-12,Bon Marche,CREAMY INN,304.5387930977319,132.5,-172.0387930977319,-56.49158563602818,42.0,3.1547619047619047,2022,1,January,1,Wednesday,False,2
2022-01-12,Bon Marche,GALITOS,484.5860492789573,314.0,-170.58604927895732,-35.20242679969468,33.0,9.515151515151516,2022,1,January,1,Wednesday,False,2
2022-01-12,OASIS,CHICKEN INN,699.4424403920093,595.75,-103.6924403920093,-14.825014097499412,68.0,8.761029411764707,2022,1,January,1,Wednesday,False,2
2022-01-12,OASIS,PIZZA INN,1991.5621898769305,1830.5,-161.06218987693023,-8.087228744128907,131.0,13.973282442748092,2022,1,January,1,Wednesday,False,2
2022-01-12,OASIS,CREAMY INN,61.26750087406063,44.0,-17.26750087406063,-28.183785249467107,13.0,3.3846153846153846,2022,1,January,1,Wednesday,False,2
2022-01-13,LA PIAZZA,CHICKEN INN,889.4036113026577,821.5,-67.90361130265774,-7.634735281005129,63.0,13.03968253968254,2022,1,January,1,Thursday,False,2
2022-01-13,LA PIAZZA,PIZZA INN,1430.7573937091352,2878.25,1447.4926062908648,101.16967507246947,212.0,13.576650943396226,2022,1,January,1,Thursday,False,2
2022-01-13,LA PIAZZA,CREAMY INN,416.12304031026775,568.25,152.12695968973225,36.55816788618675,112.0,5.073660714285714,2022,1,January,1,Thursday,False,2
2022-01-13,LA PIAZZA,GALITOS,758.5454817972083,659.0,-99.54548179720824,-13.123205422218971,14.0,47.07142857142857,2022,1,January,1,Thursday,False,2
2022-01-13,CARREFOUR,CHICKEN INN,1201.5043546844165,1194.5,-7.004354684416512,-0.5829654014243049,163.0,7.328220858895706,2022,1,January,1,Thursday,False,2
2022-01-13,CARREFOUR,PIZZA INN,2519.944136179583,4017.45,1497.5058638204168,59.42615323571195,234.0,17.16858974358974,2022,1,January,1,Thursday,False,2
2022-01-13,CARREFOUR,CREAMY INN,649.2992980045054,646.0,-3.299298004505431,-0.5081320763236891,156.0,4.141025641025641,2022,1,January,1,Thursday,False,2
2022-01-13,CARREFOUR,GALITOS,947.363801382328,552.0,-395.363801382328,-41.73304920511428,72.0,7.666666666666667,2022,1,January,1,Thursday,False,2
2022-01-13,KIN ALILAC,CHICKEN INN,475.32190858987326,443.75,-31.57190858987326,-6.642216152740977,50.0,8.875,2022,1,January,1,Thursday,False,2
2022-01-13,KIN ALILAC,PIZZA INN,998.2876121592122,1779.25,780.9623878407878,78.23019922601581,125.0,14.234,2022,1,January,1,Thursday,False,2
2022-01-13,KIN ALILAC,CREAMY INN,253.36374429620955,117.5,-135.86374429620955,-53.62398818094911,25.0,4.7,2022,1,January,1,Thursday,False,2
2022-01-13,JUNCTION,CHICKEN INN,2066.51674555863,1310.25,-756.2667455586302,-36.59620698375675,163.0,8.03834355828221,2022,1,January,1,Thursday,False,2
2022-01-13,JUNCTION,PIZZA INN,4533.10800247985,5158.0,624.8919975201497,13.785067489640676,334.0,15.44311377245509,2022,1,January,1,Thursday,False,2
2022-01-13,JUNCTION,CREAMY INN,417.6452765883578,303.5,-114.14527658835785,-27.330675811967204,76.0,3.9934210526315783,2022,1,January,1,Thursday,False,2
2022-01-13,JUNCTION,GALITOS,1284.7635937756413,772.0,-512.7635937756413,-39.91112421459114,104.0,7.423076923076923,2022,1,January,1,Thursday,False,2
2022-01-13,Bon Marche,CHICKEN INN,836.9609770482188,444.75,-392.2109770482188,-46.86132183025575,50.0,8.895,2022,1,January,1,Thursday,False,2
2022-01-13,Bon Marche,PIZZA INN,1486.6612102357433,1878.25,391.5887897642567,26.34014979795979,118.0,15.917372881355933,2022,1,January,1,Thursday,False,2
2022-01-13,Bon Marche,CREAMY INN,294.58654495728314,226.5,-68.08654495728314,-23.112577992031547,55.0,4.118181818181818,2022,1,January,1,Thursday,False,2
2022-01-13,Bon Marche,GALITOS,584.1864921491132,306.25,-277.9364921491132,-47.57667215594744,23.0,13.315217391304348,2022,1,January,1,Thursday,False,2
2022-01-13,OASIS,CHICKEN INN,732.2049947894565,469.5,-262.70499478945646,-35.87861277359854,56.0,8.383928571428571,2022,1,January,1,Thursday,False,2
2022-01-13,OASIS,PIZZA INN,1898.769136363659,2283.75,384.9808636363409,20.275285513309925,165.0,13.840909090909092,2022,1,January,1,Thursday,False,2
2022-01-13,OASIS,CREAMY INN,78.77250112379224,79.5,0.7274988762077612,0.9235442138170592,22.0,3.613636363636364,2022,1,January,1,Thursday,False,2
2022-01-14,LA PIAZZA,CHICKEN INN,892.3360333643217,940.25,47.91396663567832,5.369498131217579,135.0,6.964814814814815,2022,1,January,1,Friday,False,2
2022-01-14,LA PIAZZA,PIZZA INN,1930.2302407113093,1794.5,-135.7302407113093,-7.03181609367447,145.0,12.375862068965516,2022,1,January,1,Friday,False,2
2022-01-14,LA PIAZZA,CREAMY INN,499.6106013203847,356.5,-143.11060132038466,-28.64442846932552,94.0,3.7925531914893615,2022,1,January,1,Friday,False,2
2022-01-14,LA PIAZZA,GALITOS,799.6184215077576,818.0,18.3815784922424,2.2987937743582947,85.0,9.623529411764704,2022,1,January,1,Friday,False,2
2022-01-14,CARREFOUR,CHICKEN INN,1191.329505322221,1801.5,610.1704946777791,51.21760956577208,199.0,9.052763819095478,2022,1,January,1,Friday,False,2
2022-01-14,CARREFOUR,PIZZA INN,2458.294126731764,3658.0,1199.7058732682358,48.802373166925,224.0,16.330357142857142,2022,1,January,1,Friday,False,2
2022-01-14,CARREFOUR,CREAMY INN,815.5651283226541,642.75,-172.81512832265412,-21.18961715271928,157.0,4.093949044585988,2022,1,January,1,Friday,False,2
2022-01-14,CARREFOUR,GALITOS,1787.5547866237212,1075.0,-712.5547866237212,-39.86198308190446,89.0,12.07865168539326,2022,1,January,1,Friday,False,2
2022-01-14,KIN ALILAC,CHICKEN INN,476.8890761091277,549.5,72.6109238908723,15.225956627753948,51.0,10.77450980392157,2022,1,January,1,Friday,False,2
2022-01-14,KIN ALILAC,PIZZA INN,1346.7866364973174,1661.0,314.21336350268257,23.330597066204884,101.0,16.445544554455445,2022,1,January,1,Friday,False,2
2022-01-14,KIN ALILAC,CREAMY INN,304.1965966273606,90.75,-213.44659662736055,-70.16731909358988,18.0,5.041666666666667,2022,1,January,1,Friday,False,2
2022-01-14,JUNCTION,CHICKEN INN,2699.6170581596134,1407.75,-1291.8670581596134,-47.853715187305376,158.0,8.909810126582279,2022,1,January,1,Friday,False,2
2022-01-14,JUNCTION,PIZZA INN,5215.983098161645,3989.75,-1226.233098161645,-23.509146312108,257.0,15.52431906614786,2022,1,January,1,Friday,False,2
2022-01-14,JUNCTION,CREAMY INN,677.8269961927266,398.0,-279.8269961927266,-41.28295240001969,80.0,4.975,2022,1,January,1,Friday,False,2
2022-01-14,JUNCTION,GALITOS,1343.1327835078346,1730.0,386.8672164921654,28.803348503026758,143.0,12.097902097902098,2022,1,January,1,Friday,False,2
2022-01-14,Bon Marche,CHICKEN INN,1093.373250185068,282.25,-811.123250185068,-74.18539369312123,38.0,7.427631578947368,2022,1,January,1,Friday,False,2
2022-01-14,Bon Marche,PIZZA INN,1710.6143822384347,1592.75,-117.8643822384347,-6.890178374637687,98.0,16.252551020408163,2022,1,January,1,Friday,False,2
2022-01-14,Bon Marche,CREAMY INN,478.1060006671582,192.25,-285.8560006671582,-59.789251811997616,52.0,3.6971153846153846,2022,1,January,1,Friday,False,2
2022-01-14,Bon Marche,GALITOS,610.7271665303259,575.25,-35.47716653032592,-5.809004163328681,42.0,13.696428571428571,2022,1,January,1,Friday,False,2
2022-01-14,OASIS,CHICKEN INN,411.0557697075044,535.0,123.9442302924956,30.152655533990146,59.0,9.067796610169491,2022,1,January,1,Friday,False,2
2022-01-14,OASIS,PIZZA INN,1844.000304026879,1622.5,-221.5003040268789,-12.011945092588782,124.0,13.084677419354838,2022,1,January,1,Friday,False,2
2022-01-14,OASIS,CREAMY INN,124.12636540718778,122.5,-1.626365407187777,-1.3102497618878952,33.0,3.712121212121212,2022,1,January,1,Friday,False,2
2022-01-15,LA PIAZZA,CHICKEN INN,1051.8597935188373,1409.5,357.64020648116275,34.000748834094296,176.0,8.008522727272727,2022,1,January,1,Saturday,True,2
2022-01-15,LA PIAZZA,PIZZA INN,1758.0282649716064,2304.25,546.2217350283936,31.07013384891258,185.0,12.455405405405406,2022,1,January,1,Saturday,True,2
2022-01-15,LA PIAZZA,CREAMY INN,475.9448359946823,587.5,111.55516400531776,23.43867515069838,130.0,4.519230769230769,2022,1,January,1,Saturday,True,2
2022-01-15,LA PIAZZA,GALITOS,656.8410596568004,660.25,3.4089403431995606,0.5189901412345831,79.0,8.35759493670886,2022,1,January,1,Saturday,True,2
2022-01-15,CARREFOUR,CHICKEN INN,1345.1150856822635,1801.75,456.6349143177365,33.94764650090324,201.0,8.963930348258707,2022,1,January,1,Saturday,True,2
2022-01-15,CARREFOUR,PIZZA INN,4236.84375274146,4434.5,197.65624725854013,4.665176692688896,261.0,16.990421455938698,2022,1,January,1,Saturday,True,2
2022-01-15,CARREFOUR,CREAMY INN,1163.8608122270407,1112.0,-51.8608122270407,-4.455929066621406,215.0,5.1720930232558135,2022,1,January,1,Saturday,True,2
2022-01-15,CARREFOUR,GALITOS,965.6526778568904,819.25,-146.40267785689036,-15.1610078047738,78.0,10.503205128205128,2022,1,January,1,Saturday,True,2
2022-01-15,KIN ALILAC,CHICKEN INN,562.1429891565695,733.0,170.85701084343054,30.393870267737704,90.0,8.144444444444444,2022,1,January,1,Saturday,True,2
2022-01-15,KIN ALILAC,PIZZA INN,1226.635519385401,2060.25,833.614480614599,67.95942783658155,135.0,15.261111111111113,2022,1,January,1,Saturday,True,2
