date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-01-22,Bon Marche,CREAMY INN,431.52947936985805,419.0,-12.529479369858052,-2.9035048516625688,103.0,4.067961165048544,2022,1,January,1,Saturday,True,3
2022-01-22,Bon Marche,GALITOS,589.8737795165159,748.75,158.87622048348408,26.933935021438888,50.0,14.975,2022,1,January,1,Saturday,True,3
2022-01-22,OASIS,CHICKEN INN,929.1612811089929,811.25,-117.91128110899274,-12.690076901209304,103.0,7.87621359223301,2022,1,January,1,Saturday,True,3
2022-01-22,OASIS,PIZZA INN,2630.299336428806,2612.75,-17.549336428805873,-0.6671992113503268,191.0,13.679319371727749,2022,1,January,1,Saturday,True,3
2022-01-22,OASIS,CREAMY INN,28.64454586319718,189.0,160.35545413680282,559.8114730205209,50.0,3.78,2022,1,January,1,Saturday,True,3
2022-01-23,LA PIAZZA,CHICKEN INN,1536.5891603118782,1684.5,147.91083968812177,9.62591976492276,183.0,9.204918032786884,2022,1,January,1,Sunday,True,3
2022-01-23,LA PIAZZA,PIZZA INN,3821.838453136985,2915.0,-906.8384531369852,-23.727807029432324,197.0,14.796954314720812,2022,1,January,1,Sunday,True,3
2022-01-23,LA PIAZZA,CREAMY INN,560.7471617451159,712.5,151.75283825488407,27.062613706792572,129.0,5.523255813953488,2022,1,January,1,Sunday,True,3
2022-01-23,LA PIAZZA,GALITOS,1140.5890162477144,976.75,-163.83901624771443,-14.364421707891642,111.0,8.79954954954955,2022,1,January,1,Sunday,True,3
2022-01-23,CARREFOUR,CHICKEN INN,2622.7854555922586,2581.25,-41.535455592258586,-1.5836390850687918,243.0,10.622427983539094,2022,1,January,1,Sunday,True,3
2022-01-23,CARREFOUR,PIZZA INN,7080.184705722746,6008.75,-1071.434705722746,-15.132863763522025,358.0,16.78421787709497,2022,1,January,1,Sunday,True,3
2022-01-23,CARREFOUR,CREAMY INN,1400.9755169312052,1410.75,9.77448306879478,0.6976912123493415,256.0,5.5107421875,2022,1,January,1,Sunday,True,3
2022-01-23,CARREFOUR,GALITOS,1994.5848683157665,1492.0,-502.58486831576647,-25.197467217333838,99.0,15.070707070707073,2022,1,January,1,Sunday,True,3
2022-01-23,KIN ALILAC,CHICKEN INN,821.1957800893293,1355.5,534.3042199106707,65.06417018515965,143.0,9.479020979020978,2022,1,January,1,Sunday,True,3
2022-01-23,KIN ALILAC,PIZZA INN,2666.625383321979,3175.5,508.8746166780211,19.083093555649157,192.0,16.5390625,2022,1,January,1,Sunday,True,3
2022-01-23,KIN ALILAC,CREAMY INN,341.420653846235,306.75,-34.670653846234984,-10.154820294453993,55.0,5.577272727272727,2022,1,January,1,Sunday,True,3
2022-01-23,JUNCTION,CHICKEN INN,4213.258416225476,3155.0,-1058.258416225476,-25.11733940054729,328.0,9.61890243902439,2022,1,January,1,Sunday,True,3
2022-01-23,JUNCTION,PIZZA INN,9634.642760583094,8230.0,-1404.642760583094,-14.579085031878073,495.0,16.626262626262626,2022,1,January,1,Sunday,True,3
2022-01-23,JUNCTION,CREAMY INN,997.26919423193,886.5,-110.7691942319301,-11.107251168752038,202.0,4.388613861386139,2022,1,January,1,Sunday,True,3
2022-01-23,JUNCTION,GALITOS,2428.735570559893,1602.5,-826.235570559893,-34.019165386926915,134.0,11.958955223880595,2022,1,January,1,Sunday,True,3
2022-01-23,Bon Marche,CHICKEN INN,1706.4138909977482,1206.0,-500.4138909977482,-29.325469842791417,127.0,9.496062992125983,2022,1,January,1,Sunday,True,3
2022-01-23,Bon Marche,PIZZA INN,3159.741541300543,3692.75,533.0084586994572,16.868735994149446,214.0,17.255841121495326,2022,1,January,1,Sunday,True,3
2022-01-23,Bon Marche,CREAMY INN,703.424898566918,623.0,-80.42489856691805,-11.433331224238302,167.0,3.730538922155689,2022,1,January,1,Sunday,True,3
2022-01-23,Bon Marche,GALITOS,1104.3545444446415,773.25,-331.10454444464153,-29.981725172430707,65.0,11.896153846153846,2022,1,January,1,Sunday,True,3
2022-01-23,OASIS,CHICKEN INN,1578.3170101002693,1494.25,-84.06701010026927,-5.326370403555909,154.0,9.70292207792208,2022,1,January,1,Sunday,True,3
2022-01-23,OASIS,PIZZA INN,4467.671565204737,3617.25,-850.4215652047369,-19.03500632920328,270.0,13.397222222222222,2022,1,January,1,Sunday,True,3
2022-01-23,OASIS,CREAMY INN,214.83409397397884,249.0,34.16590602602116,15.903391027943362,73.0,3.410958904109589,2022,1,January,1,Sunday,True,3
2022-01-24,LA PIAZZA,CHICKEN INN,1033.0922923241883,1170.75,137.6577076758117,13.324821867184564,189.0,6.194444444444445,2022,1,January,1,Monday,False,4
2022-01-24,LA PIAZZA,PIZZA INN,1944.1690178369515,1456.25,-487.9190178369513,-25.096532933119235,135.0,10.787037037037036,2022,1,January,1,Monday,False,4
2022-01-24,LA PIAZZA,CREAMY INN,359.9168476617245,500.25,140.3331523382755,38.9904371662453,131.0,3.818702290076336,2022,1,January,1,Monday,False,4
2022-01-24,LA PIAZZA,GALITOS,875.8967381130634,713.0,-162.8967381130634,-18.597710326446744,92.0,7.75,2022,1,January,1,Monday,False,4
2022-01-24,CARREFOUR,CHICKEN INN,1343.6615357733783,1522.0,178.33846422662145,13.272573447893944,161.0,9.453416149068325,2022,1,January,1,Monday,False,4
2022-01-24,CARREFOUR,PIZZA INN,2407.8048948563955,2591.25,183.44510514360445,7.618769508089455,178.0,14.557584269662922,2022,1,January,1,Monday,False,4
2022-01-24,CARREFOUR,CREAMY INN,807.867526017406,726.25,-81.61752601740602,-10.10283535219703,175.0,4.15,2022,1,January,1,Monday,False,4
2022-01-24,CARREFOUR,GALITOS,960.531792444013,695.0,-265.53179244401304,-27.644248168859043,61.0,11.39344262295082,2022,1,January,1,Monday,False,4
2022-01-24,KIN ALILAC,CHICKEN INN,552.113117033341,448.5,-103.61311703334104,-18.766646514410567,62.0,7.233870967741935,2022,1,January,1,Monday,False,4
2022-01-24,KIN ALILAC,PIZZA INN,1356.5121906648924,915.75,-440.7621906648924,-32.49231327945925,64.0,14.30859375,2022,1,January,1,Monday,False,4
2022-01-24,KIN ALILAC,CREAMY INN,219.1416271756315,120.0,-99.1416271756315,-45.24089213601314,24.0,5.0,2022,1,January,1,Monday,False,4
2022-01-24,JUNCTION,CHICKEN INN,1354.48026166643,1311.75,-42.7302616664299,-3.154734910190456,184.0,7.1290760869565215,2022,1,January,1,Monday,False,4
2022-01-24,JUNCTION,PIZZA INN,3731.6517100153214,3119.5,-612.1517100153224,-16.404309876304314,224.0,13.926339285714286,2022,1,January,1,Monday,False,4
2022-01-24,JUNCTION,CREAMY INN,363.4642677336519,384.5,21.03573226634808,5.787565418057311,93.0,4.134408602150538,2022,1,January,1,Monday,False,4
2022-01-24,JUNCTION,GALITOS,1017.9330121427572,931.25,-86.6830121427572,-8.515591017162198,111.0,8.38963963963964,2022,1,January,1,Monday,False,4
2022-01-24,Bon Marche,CHICKEN INN,548.578725835783,287.0,-261.57872583578296,-47.68298760351246,35.0,8.2,2022,1,January,1,Monday,False,4
2022-01-24,Bon Marche,PIZZA INN,1223.8185907670352,1323.25,99.43140923296482,8.124685307374326,83.0,15.94277108433735,2022,1,January,1,Monday,False,4
2022-01-24,Bon Marche,CREAMY INN,256.36991209796,200.5,-55.86991209795997,-21.79269464219025,62.0,3.2338709677419355,2022,1,January,1,Monday,False,4
2022-01-24,Bon Marche,GALITOS,462.8576949778545,226.5,-236.3576949778545,-51.0648731872467,28.0,8.089285714285714,2022,1,January,1,Monday,False,4
2022-01-24,OASIS,CHICKEN INN,719.6333169392732,544.5,-175.1333169392732,-24.33646592185947,78.0,6.980769230769231,2022,1,January,1,Monday,False,4
2022-01-24,OASIS,PIZZA INN,2119.239849974137,1341.5,-777.7398499741371,-36.699000822565154,108.0,12.421296296296296,2022,1,January,1,Monday,False,4
2022-01-24,OASIS,CREAMY INN,69.22431916939318,80.5,11.275680830606817,16.288612103233575,31.0,2.596774193548387,2022,1,January,1,Monday,False,4
2022-01-25,LA PIAZZA,CHICKEN INN,914.9156832391336,1034.0,119.0843167608664,13.015878833693687,162.0,6.382716049382716,2022,1,January,1,Tuesday,False,4
2022-01-25,LA PIAZZA,PIZZA INN,4384.035797204549,3887.75,-496.2857972045495,-11.320295274983902,257.0,15.127431906614786,2022,1,January,1,Tuesday,False,4
2022-01-25,LA PIAZZA,CREAMY INN,393.11465735472376,492.0,98.88534264527624,25.154326045911805,128.0,3.84375,2022,1,January,1,Tuesday,False,4
2022-01-25,LA PIAZZA,GALITOS,711.6049792708661,550.25,-161.35497927086612,-22.674796266349308,89.0,6.182584269662922,2022,1,January,1,Tuesday,False,4
2022-01-25,CARREFOUR,CHICKEN INN,979.9833485703286,1398.0,418.01665142967136,42.65548512018134,155.0,9.019354838709678,2022,1,January,1,Tuesday,False,4
2022-01-25,CARREFOUR,PIZZA INN,6295.47574925978,5772.5,-522.9757492597801,-8.307168037638322,356.0,16.214887640449437,2022,1,January,1,Tuesday,False,4
2022-01-25,CARREFOUR,CREAMY INN,711.4630878730082,744.25,32.78691212699175,4.6083785210855535,169.0,4.403846153846154,2022,1,January,1,Tuesday,False,4
2022-01-25,CARREFOUR,GALITOS,973.6997835056978,559.0,-414.6997835056978,-42.59010739558936,64.0,8.734375,2022,1,January,1,Tuesday,False,4
2022-01-25,KIN ALILAC,CHICKEN INN,488.9562660073869,550.0,61.04373399261311,12.48449774272673,59.0,9.322033898305085,2022,1,January,1,Tuesday,False,4
2022-01-25,KIN ALILAC,PIZZA INN,3058.8894014141724,2382.75,-676.1394014141724,-22.10408134081548,156.0,15.274038461538462,2022,1,January,1,Tuesday,False,4
2022-01-25,KIN ALILAC,CREAMY INN,239.3546905041601,124.13,-115.22469050416008,-48.13972530116656,24.0,5.172083333333333,2022,1,January,1,Tuesday,False,4
2022-01-25,JUNCTION,CHICKEN INN,1707.5988075242813,1799.75,92.15119247571874,5.39653647388767,233.0,7.724248927038626,2022,1,January,1,Tuesday,False,4
2022-01-25,JUNCTION,PIZZA INN,7239.493332805327,5336.5,-1902.9933328053264,-26.286277855689534,377.0,14.155172413793103,2022,1,January,1,Tuesday,False,4
2022-01-25,JUNCTION,CREAMY INN,488.19346520125606,343.0,-145.19346520125606,-29.740968601740818,81.0,4.234567901234568,2022,1,January,1,Tuesday,False,4
2022-01-25,JUNCTION,GALITOS,1297.2712772896828,892.75,-404.5212772896828,-31.182473887406704,120.0,7.439583333333333,2022,1,January,1,Tuesday,False,4
2022-01-25,Bon Marche,CHICKEN INN,691.5954440841222,396.5,-295.09544408412216,-42.66879526294685,49.0,8.091836734693878,2022,1,January,1,Tuesday,False,4
2022-01-25,Bon Marche,PIZZA INN,2374.237259238961,1918.25,-455.9872592389616,-19.205631512375632,127.0,15.104330708661417,2022,1,January,1,Tuesday,False,4
2022-01-25,Bon Marche,CREAMY INN,344.3477856595269,177.5,-166.84778565952695,-48.45327677654861,44.0,4.034090909090909,2022,1,January,1,Tuesday,False,4
2022-01-25,Bon Marche,GALITOS,589.8737795165159,203.5,-386.3737795165159,-65.50109412105134,21.0,9.69047619047619,2022,1,January,1,Tuesday,False,4
2022-01-25,OASIS,CHICKEN INN,953.9236768745052,606.75,-347.1736768745051,-36.3942824033896,69.0,8.793478260869565,2022,1,January,1,Tuesday,False,4
2022-01-25,OASIS,PIZZA INN,3562.067178285748,2280.0,-1282.067178285748,-35.99222345106769,159.0,14.339622641509434,2022,1,January,1,Tuesday,False,4
2022-01-25,OASIS,CREAMY INN,155.95363858851798,72.0,-83.95363858851798,-53.83243337465743,26.0,2.769230769230769,2022,1,January,1,Tuesday,False,4
2022-01-26,LA PIAZZA,CHICKEN INN,724.6014914371472,946.25,221.64850856285284,30.589021852997234,151.0,6.266556291390729,2022,1,January,1,Wednesday,False,4
2022-01-26,LA PIAZZA,PIZZA INN,1795.4887284967692,1518.25,-277.2387284967692,-15.440850398926248,127.0,11.95472440944882,2022,1,January,1,Wednesday,False,4
2022-01-26,LA PIAZZA,CREAMY INN,385.5547600979021,429.75,44.19523990209791,11.462765987087185,114.0,3.7697368421052633,2022,1,January,1,Wednesday,False,4
2022-01-26,LA PIAZZA,GALITOS,944.5733011147978,482.75,-461.8233011147978,-48.8922670765464,60.0,8.045833333333333,2022,1,January,1,Wednesday,False,4
2022-01-26,CARREFOUR,CHICKEN INN,916.6085725429384,1118.5,201.89142745706147,22.025915260311823,124.0,9.02016129032258,2022,1,January,1,Wednesday,False,4
2022-01-26,CARREFOUR,PIZZA INN,2522.3357313736788,2155.5,-366.8357313736788,-14.543493429952637,158.0,13.64240506329114,2022,1,January,1,Wednesday,False,4
2022-01-26,CARREFOUR,CREAMY INN,533.0024471021867,707.5,174.4975528978133,32.73860257987874,151.0,4.685430463576159,2022,1,January,1,Wednesday,False,4
2022-01-26,CARREFOUR,GALITOS,1034.4188534012446,501.0,-533.4188534012446,-51.56700804972034,47.0,10.659574468085106,2022,1,January,1,Wednesday,False,4
2022-01-26,KIN ALILAC,CHICKEN INN,387.2470940077734,455.75,68.5029059922266,17.689714668549975,51.0,8.936274509803921,2022,1,January,1,Wednesday,False,4
2022-01-26,KIN ALILAC,PIZZA INN,1252.7729462107588,1010.0,-242.77294621075885,-19.378846497688997,72.0,14.02777777777778,2022,1,January,1,Wednesday,False,4
2022-01-26,KIN ALILAC,CREAMY INN,234.75171568677237,89.5,-145.25171568677234,-61.87461304034972,14.0,6.392857142857143,2022,1,January,1,Wednesday,False,4
2022-01-26,JUNCTION,CHICKEN INN,1889.9574726297044,1363.75,-526.2074726297044,-27.842291704983943,178.0,7.661516853932584,2022,1,January,1,Wednesday,False,4
2022-01-26,JUNCTION,PIZZA INN,3985.981354589548,3125.0,-860.9813545895481,-21.600235374864333,210.0,14.88095238095238,2022,1,January,1,Wednesday,False,4
2022-01-26,JUNCTION,CREAMY INN,546.3251726182842,308.5,-237.82517261828423,-43.53179837540672,70.0,4.4071428571428575,2022,1,January,1,Wednesday,False,4
2022-01-26,JUNCTION,GALITOS,1356.6025965229562,885.75,-470.8525965229562,-34.70821873183614,111.0,7.97972972972973,2022,1,January,1,Wednesday,False,4
2022-01-26,Bon Marche,CHICKEN INN,765.4526179240492,415.0,-350.45261792404915,-45.7837114561704,47.0,8.829787234042554,2022,1,January,1,Wednesday,False,4
2022-01-26,Bon Marche,PIZZA INN,1307.227593375114,1031.25,-275.9775933751141,-21.111671354991145,81.0,12.73148148148148,2022,1,January,1,Wednesday,False,4
2022-01-26,Bon Marche,CREAMY INN,385.3510479981758,138.25,-247.10104799817577,-64.12362163845616,48.0,2.880208333333333,2022,1,January,1,Wednesday,False,4
2022-01-26,Bon Marche,GALITOS,616.851937541375,332.25,-284.60193754137504,-46.137803939747776,32.0,10.3828125,2022,1,January,1,Wednesday,False,4
2022-01-26,OASIS,CHICKEN INN,699.4424403920093,520.75,-178.6924403920093,-25.547840690344643,57.0,9.135964912280702,2022,1,January,1,Wednesday,False,4
2022-01-26,OASIS,PIZZA INN,2528.0874391378725,1566.0,-962.0874391378724,-38.05594000601353,117.0,13.384615384615383,2022,1,January,1,Wednesday,False,4
2022-01-26,OASIS,CREAMY INN,60.47181904452738,105.5,45.02818095547262,74.46142958312019,29.0,3.6379310344827593,2022,1,January,1,Wednesday,False,4
2022-01-27,LA PIAZZA,CHICKEN INN,1071.5070213319852,832.25,-239.25702133198524,-22.32902039545816,132.0,6.304924242424242,2022,1,January,1,Thursday,False,4
2022-01-27,LA PIAZZA,PIZZA INN,2116.95177595689,2652.0,535.0482240431102,25.27446445024764,201.0,13.194029850746269,2022,1,January,1,Thursday,False,4
2022-01-27,LA PIAZZA,CREAMY INN,496.9810718397511,395.5,-101.48107183975104,-20.41950440166323,109.0,3.628440366972477,2022,1,January,1,Thursday,False,4
2022-01-27,LA PIAZZA,GALITOS,721.0061188046142,629.25,-91.75611880461418,-12.726122069080418,103.0,6.109223300970874,2022,1,January,1,Thursday,False,4
2022-01-27,CARREFOUR,CHICKEN INN,1088.9995917367105,963.0,-125.9995917367105,-11.57021478178604,125.0,7.704,2022,1,January,1,Thursday,False,4
2022-01-27,CARREFOUR,PIZZA INN,3381.449871652978,3525.5,144.0501283470221,4.260010759130522,211.0,16.708530805687204,2022,1,January,1,Thursday,False,4
2022-01-27,CARREFOUR,CREAMY INN,586.2432049321485,597.25,11.0067950678515,1.877513457767996,147.0,4.062925170068027,2022,1,January,1,Thursday,False,4
2022-01-27,CARREFOUR,GALITOS,658.3995530842435,629.25,-29.149553084243507,-4.427334883156242,61.0,10.315573770491802,2022,1,January,1,Thursday,False,4
2022-01-27,KIN ALILAC,CHICKEN INN,572.6430115355743,485.0,-87.64301153557426,-15.304999759021705,65.0,7.461538461538462,2022,1,January,1,Thursday,False,4
2022-01-27,KIN ALILAC,PIZZA INN,1477.068539200458,1841.75,364.6814607995421,24.689542233222657,115.0,16.015217391304347,2022,1,January,1,Thursday,False,4
2022-01-27,KIN ALILAC,CREAMY INN,302.59556190826925,116.5,-186.09556190826925,-61.49976580445799,22.0,5.295454545454546,2022,1,January,1,Thursday,False,4
2022-01-27,JUNCTION,CHICKEN INN,1825.519781779732,1500.25,-325.26978177973183,-17.817926983109462,197.0,7.615482233502538,2022,1,January,1,Thursday,False,4
2022-01-27,JUNCTION,PIZZA INN,4462.2136140547855,5139.25,677.0363859452145,15.172657440977952,363.0,14.15771349862259,2022,1,January,1,Thursday,False,4
2022-01-27,JUNCTION,CREAMY INN,513.5908131018995,388.5,-125.09081310189949,-24.356123573628004,101.0,3.8465346534653455,2022,1,January,1,Thursday,False,4
2022-01-27,JUNCTION,GALITOS,1651.0142238534702,1157.5,-493.5142238534702,-29.891579171353666,127.0,9.114173228346456,2022,1,January,1,Thursday,False,4
2022-01-27,Bon Marche,CHICKEN INN,739.354676637856,424.5,-314.854676637856,-42.58506594827089,54.0,7.861111111111111,2022,1,January,1,Thursday,False,4
2022-01-27,Bon Marche,PIZZA INN,1463.4109507587416,1770.5,307.0890492412584,20.98447118234564,120.0,14.754166666666666,2022,1,January,1,Thursday,False,4
2022-01-27,Bon Marche,CREAMY INN,362.2618323123347,254.5,-107.76183231233472,-29.746946186542967,89.0,2.859550561797753,2022,1,January,1,Thursday,False,4
2022-01-27,Bon Marche,GALITOS,750.7219324971629,328.5,-422.2219324971629,-56.24212031380321,34.0,9.661764705882351,2022,1,January,1,Thursday,False,4
2022-01-27,OASIS,CHICKEN INN,692.9661214994908,385.75,-307.2161214994908,-44.33349798323676,60.0,6.429166666666666,2022,1,January,1,Thursday,False,4
2022-01-27,OASIS,PIZZA INN,2146.1009970437685,2063.75,-82.35099704376853,-3.837237723537064,157.0,13.144904458598726,2022,1,January,1,Thursday,False,4
2022-01-27,OASIS,CREAMY INN,82.75091027145852,107.0,24.24908972854148,29.303713577281563,38.0,2.8157894736842106,2022,1,January,1,Thursday,False,4
2022-01-28,LA PIAZZA,CHICKEN INN,1072.6799901566508,976.75,-95.92999015665076,-8.943020382308191,143.0,6.830419580419581,2022,1,January,1,Friday,False,4
2022-01-28,LA PIAZZA,PIZZA INN,1481.5758519797052,1589.75,108.17414802029477,7.301289898573247,139.0,11.43705035971223,2022,1,January,1,Friday,False,4
2022-01-28,LA PIAZZA,CREAMY INN,390.4851278740901,451.75,61.2648721259099,15.689425218177435,127.0,3.557086614173228,2022,1,January,1,Friday,False,4
2022-01-28,LA PIAZZA,GALITOS,1213.9335514451238,982.5,-231.43355144512384,-19.06476274336552,107.0,9.182242990654206,2022,1,January,1,Friday,False,4
2022-01-28,CARREFOUR,CHICKEN INN,968.3549492992478,1428.0,459.6450507007522,47.466587642617554,170.0,8.4,2022,1,January,1,Friday,False,4
2022-01-28,CARREFOUR,PIZZA INN,3473.127687426674,3043.0,-430.1276874266741,-12.38444785614451,205.0,14.84390243902439,2022,1,January,1,Friday,False,4
2022-01-28,CARREFOUR,CREAMY INN,669.2274028905804,640.75,-28.47740289058038,-4.255265514768001,156.0,4.107371794871795,2022,1,January,1,Friday,False,4
2022-01-28,CARREFOUR,GALITOS,1774.0210180325448,1494.75,-279.2710180325448,-15.74226095372121,105.0,14.235714285714286,2022,1,January,1,Friday,False,4
2022-01-28,KIN ALILAC,CHICKEN INN,573.269878543276,599.75,26.480121456723964,4.619137067520805,67.0,8.951492537313433,2022,1,January,1,Friday,False,4
2022-01-28,KIN ALILAC,PIZZA INN,1033.7453617284962,1623.45,589.7046382715039,57.04544466206606,108.0,15.031944444444443,2022,1,January,1,Friday,False,4
2022-01-28,KIN ALILAC,CREAMY INN,237.75365578506867,113.5,-124.25365578506867,-52.26151218360025,26.0,4.365384615384615,2022,1,January,1,Friday,False,4
2022-01-28,JUNCTION,CHICKEN INN,1706.9544306157816,1696.0,-10.954430615781575,-0.6417529618426766,214.0,7.925233644859813,2022,1,January,1,Friday,False,4
2022-01-28,JUNCTION,PIZZA INN,4487.328666456489,4406.25,-81.07866645648937,-1.806835925849728,314.0,14.03264331210191,2022,1,January,1,Friday,False,4
2022-01-28,JUNCTION,CREAMY INN,371.36566485829655,440.5,69.13433514170345,18.61624314894144,100.0,4.405,2022,1,January,1,Friday,False,4
2022-01-28,JUNCTION,GALITOS,2057.3535831429704,2321.0,263.64641685702964,12.814832560490805,193.0,12.025906735751295,2022,1,January,1,Friday,False,4
2022-01-28,Bon Marche,CHICKEN INN,691.3344646712603,364.25,-327.0844646712603,-47.31204379153783,46.0,7.918478260869565,2022,1,January,1,Friday,False,4
2022-01-28,Bon Marche,PIZZA INN,1471.6475897662892,1373.75,-97.89758976628924,-6.652244086631925,98.0,14.017857142857142,2022,1,January,1,Friday,False,4
2022-01-28,Bon Marche,CREAMY INN,261.9431710566112,253.5,-8.44317105661122,-3.223283517013879,60.0,4.225,2022,1,January,1,Friday,False,4
2022-01-28,Bon Marche,GALITOS,935.4858579971444,553.75,-381.7358579971445,-40.80616021437598,45.0,12.305555555555555,2022,1,January,1,Friday,False,4
2022-01-28,OASIS,CHICKEN INN,611.059735505873,822.5,211.44026449412692,34.602224988541195,82.0,10.03048780487805,2022,1,January,1,Friday,False,4
2022-01-28,OASIS,PIZZA INN,2268.545966153385,1836.0,-432.54596615338505,-19.067101685703243,147.0,12.489795918367347,2022,1,January,1,Friday,False,4
2022-01-28,OASIS,CREAMY INN,94.68613771445732,117.5,22.81386228554267,24.09419460570023,42.0,2.7976190476190474,2022,1,January,1,Friday,False,4
2022-01-29,LA PIAZZA,CHICKEN INN,909.3440813219722,1458.75,549.4059186780278,60.41782532738552,168.0,8.683035714285714,2022,1,January,1,Saturday,True,4
2022-01-29,LA PIAZZA,PIZZA INN,1561.4334292620297,2731.25,1169.8165707379703,74.91940090528568,231.0,11.823593073593074,2022,1,January,1,Saturday,True,4
2022-01-29,LA PIAZZA,CREAMY INN,402.31801053694136,627.25,224.93198946305864,55.9090032193339,152.0,4.126644736842105,2022,1,January,1,Saturday,True,4
2022-01-29,LA PIAZZA,GALITOS,1050.6197197388922,1063.75,13.130280261107828,1.2497652589626875,113.0,9.413716814159292,2022,1,January,1,Saturday,True,4
2022-01-29,CARREFOUR,CHICKEN INN,1383.198093295053,2080.0,696.801906704947,50.3761471392016,227.0,9.162995594713657,2022,1,January,1,Saturday,True,4
2022-01-29,CARREFOUR,PIZZA INN,2912.962946409426,4002.75,1089.787053590574,37.41163460159582,289.0,13.850346020761243,2022,1,January,1,Saturday,True,4
2022-01-29,CARREFOUR,CREAMY INN,672.2017469034275,1056.75,384.54825309657247,57.207267738894906,226.0,4.675884955752212,2022,1,January,1,Saturday,True,4
2022-01-29,CARREFOUR,GALITOS,1492.372320324285,944.5,-547.872320324285,-36.71150374895959,78.0,12.10897435897436,2022,1,January,1,Saturday,True,4
2022-01-29,KIN ALILAC,CHICKEN INN,485.97864772080345,765.75,279.7713522791965,57.5686511313407,83.0,9.225903614457833,2022,1,January,1,Saturday,True,4
2022-01-29,KIN ALILAC,PIZZA INN,1089.4646824802282,1802.0,712.5353175197718,65.4023328133634,119.0,15.142857142857142,2022,1,January,1,Saturday,True,4
2022-01-29,KIN ALILAC,CREAMY INN,244.95831202097983,163.75,-81.20831202097983,-33.15189076499866,31.0,5.282258064516129,2022,1,January,1,Saturday,True,4
2022-01-29,JUNCTION,CHICKEN INN,2018.8328543296504,2982.5,963.6671456703496,47.73387472883848,338.0,8.82396449704142,2022,1,January,1,Saturday,True,4
2022-01-29,JUNCTION,PIZZA INN,5267.802763243644,6933.5,1665.6972367563558,31.6203417557476,414.0,16.747584541062803,2022,1,January,1,Saturday,True,4
2022-01-29,JUNCTION,CREAMY INN,472.3906709519669,748.5,276.1093290480331,58.44936109589432,137.0,5.463503649635037,2022,1,January,1,Saturday,True,4
2022-01-29,JUNCTION,GALITOS,2601.918880754313,1580.25,-1021.6688807543128,-39.2659774411616,146.0,10.8236301369863,2022,1,January,1,Saturday,True,4
2022-01-29,Bon Marche,CHICKEN INN,817.6485004964359,676.75,-140.89850049643587,-17.23216032450243,65.0,10.41153846153846,2022,1,January,1,Saturday,True,4
2022-01-29,Bon Marche,PIZZA INN,1727.608966519831,2051.25,323.64103348016897,18.73346571777323,129.0,15.901162790697674,2022,1,January,1,Saturday,True,4
2022-01-29,Bon Marche,CREAMY INN,333.2012677422244,413.5,80.29873225777567,24.09916768981127,136.0,3.0404411764705883,2022,1,January,1,Saturday,True,4
2022-01-29,Bon Marche,GALITOS,1183.1016003009872,417.0,-766.1016003009872,-64.75366106394303,39.0,10.692307692307692,2022,1,January,1,Saturday,True,4
2022-01-29,OASIS,CHICKEN INN,675.061004561351,713.0,37.93899543864904,5.620083989787188,90.0,7.9222222222222225,2022,1,January,1,Saturday,True,4
2022-01-29,OASIS,PIZZA INN,2265.406351560831,2737.5,472.0936484391691,20.839248027794383,199.0,13.756281407035177,2022,1,January,1,Saturday,True,4
2022-01-29,OASIS,CREAMY INN,103.43863783932314,230.5,127.06136216067686,122.83742788458622,72.0,3.201388888888889,2022,1,January,1,Saturday,True,4
2022-01-30,LA PIAZZA,CHICKEN INN,1814.8760139637811,2165.25,350.37398603621864,19.30567065410623,227.0,9.538546255506608,2022,1,January,1,Sunday,True,4
2022-01-30,LA PIAZZA,PIZZA INN,3383.6381472496128,3641.0,257.36185275038724,7.60606901655792,250.0,14.564,2022,1,January,1,Sunday,True,4
