date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-01-30,LA PIAZZA,CREAMY INN,669.8726351914105,548.75,-121.1226351914105,-18.081442475523836,114.0,4.81359649122807,2022,1,January,1,Sunday,True,4
2022-01-30,LA PIAZZA,GALITOS,1011.5026343002736,1004.75,-6.752634300273712,-0.6675844502318055,106.0,9.47877358490566,2022,1,January,1,Sunday,True,4
2022-01-30,CARREFOUR,CHICKEN INN,2409.4043289679275,2460.75,51.34567103207246,2.131052493545841,239.0,10.29602510460251,2022,1,January,1,Sunday,True,4
2022-01-30,CARREFOUR,PIZZA INN,7461.511272781452,5964.75,-1496.761272781452,-20.059760255826827,387.0,15.41279069767442,2022,1,January,1,Sunday,True,4
2022-01-30,CARREFOUR,CREAMY INN,1497.8796448697617,1030.5,-467.3796448697615,-31.202750265719747,193.0,5.339378238341969,2022,1,January,1,Sunday,True,4
2022-01-30,CARREFOUR,GALITOS,1785.7258989762647,1713.5,-72.22589897626472,-4.044624038754826,113.0,15.163716814159292,2022,1,January,1,Sunday,True,4
2022-01-30,ALILAC,CHICKEN INN,969.9199776665762,1193.75,223.8300223334238,23.077163836949914,130.0,9.182692307692308,2022,1,January,1,Sunday,True,4
2022-01-30,ALILAC,PIZZA INN,2360.878274178839,3404.75,1043.871725821161,44.21539802530651,189.0,18.014550264550262,2022,1,January,1,Sunday,True,4
2022-01-30,ALILAC,CREAMY INN,407.86359468852686,185.75,-222.1135946885269,-54.45781324468253,40.0,4.64375,2022,1,January,1,Sunday,True,4
2022-01-30,JUNCTION,CHICKEN INN,4296.3830374219415,3467.5,-828.8830374219415,-19.29257773811796,376.0,9.222074468085106,2022,1,January,1,Sunday,True,4
2022-01-30,JUNCTION,PIZZA INN,11581.218277743072,9285.75,-2295.468277743072,-19.820611464983187,502.0,18.497509960159363,2022,1,January,1,Sunday,True,4
2022-01-30,JUNCTION,CREAMY INN,951.553968010772,888.5,-63.053968010772,-6.626420584697536,165.0,5.384848484848485,2022,1,January,1,Sunday,True,4
2022-01-30,JUNCTION,GALITOS,2272.2291717175285,1962.25,-309.9791717175285,-13.642073413009744,173.0,11.342485549132949,2022,1,January,1,Sunday,True,4
2022-01-30,Bon Marche,CHICKEN INN,1740.0802352569376,1431.25,-308.8302352569376,-17.748045693498508,122.0,11.73155737704918,2022,1,January,1,Sunday,True,4
2022-01-30,Bon Marche,PIZZA INN,3798.133195012125,3895.0,96.86680498787472,2.5503793578141085,242.0,16.09504132231405,2022,1,January,1,Sunday,True,4
2022-01-30,Bon Marche,CREAMY INN,671.179614591864,680.0,8.820385408135962,1.314161696269564,179.0,3.798882681564246,2022,1,January,1,Sunday,True,4
2022-01-30,Bon Marche,GALITOS,1033.1905384114996,648.5,-384.6905384114996,-37.23326183406113,58.0,11.18103448275862,2022,1,January,1,Sunday,True,4
2022-01-30,OASIS,CHICKEN INN,1427.8378358329253,1413.5,-14.337835832925292,-1.0041641615808112,169.0,8.363905325443787,2022,1,January,1,Sunday,True,4
2022-01-30,OASIS,PIZZA INN,4727.213038189224,4257.5,-469.7130381892239,-9.936362808162103,301.0,14.144518272425248,2022,1,January,1,Sunday,True,4
2022-01-30,OASIS,CREAMY INN,290.42386777963804,279.0,-11.423867779638044,-3.933515474115928,93.0,3.0,2022,1,January,1,Sunday,True,4
2022-01-30,TATARAFEL,CHICKEN INN,1070.878376874694,487.39,-583.4883768746939,-54.48689500833663,65.0,7.498307692307692,2022,1,January,1,Sunday,True,4
2022-01-30,TATARAFEL,PIZZA INN,3545.409778641918,811.0,-2734.409778641918,-77.12535219805659,61.0,13.295081967213116,2022,1,January,1,Sunday,True,4
2022-01-30,TATARAFEL,CREAMY INN,217.81790083472853,114.5,-103.31790083472852,-47.4331542259798,42.0,2.7261904761904763,2022,1,January,1,Sunday,True,4
2022-01-31,LA PIAZZA,CHICKEN INN,1645.0887765934422,1055.25,-589.8387765934422,-35.85452560285818,163.0,6.473926380368098,2022,1,January,1,Monday,False,5
2022-01-31,LA PIAZZA,PIZZA INN,2570.8332061106094,1626.75,-944.0832061106094,-36.72284938076183,142.0,11.455985915492958,2022,1,January,1,Monday,False,5
2022-01-31,LA PIAZZA,CREAMY INN,635.3600607580945,423.25,-212.1100607580945,-33.384229487923825,116.0,3.648706896551724,2022,1,January,1,Monday,False,5
2022-01-31,LA PIAZZA,GALITOS,787.231344452195,655.0,-132.231344452195,-16.79701213424243,77.0,8.506493506493506,2022,1,January,1,Monday,False,5
2022-01-31,CARREFOUR,CHICKEN INN,1887.2892016964024,1340.75,-546.5392016964024,-28.95895346643969,163.0,8.225460122699387,2022,1,January,1,Monday,False,5
2022-01-31,CARREFOUR,PIZZA INN,4541.905006388425,2342.75,-2199.155006388425,-48.419220641893645,155.0,15.11451612903226,2022,1,January,1,Monday,False,5
2022-01-31,CARREFOUR,CREAMY INN,997.8924163101768,802.5,-195.3924163101767,-19.58050919283092,190.0,4.223684210526316,2022,1,January,1,Monday,False,5
2022-01-31,CARREFOUR,GALITOS,1450.307904432792,686.5,-763.8079044327919,-52.66522385337983,63.0,10.896825396825395,2022,1,January,1,Monday,False,5
2022-01-31,ALILAC,CHICKEN INN,879.1809783017437,485.5,-393.6809783017437,-44.778150121285776,61.0,7.959016393442623,2022,1,January,1,Monday,False,5
2022-01-31,ALILAC,PIZZA INN,1793.75689678212,1246.0,-547.7568967821201,-30.536852444428742,79.0,15.772151898734178,2022,1,January,1,Monday,False,5
2022-01-31,ALILAC,CREAMY INN,386.85001400045263,119.5,-267.35001400045263,-69.10947507426995,26.0,4.596153846153846,2022,1,January,1,Monday,False,5
2022-01-31,JUNCTION,CHICKEN INN,2573.9635610021664,1509.0,-1064.9635610021664,-41.374461439054926,164.0,9.201219512195122,2022,1,January,1,Monday,False,5
2022-01-31,JUNCTION,PIZZA INN,5971.024230491377,3357.7,-2613.3242304913774,-43.76676646439128,232.0,14.472844827586206,2022,1,January,1,Monday,False,5
2022-01-31,JUNCTION,CREAMY INN,495.5304768169975,323.5,-172.03047681699752,-34.716427115042904,69.0,4.688405797101449,2022,1,January,1,Monday,False,5
2022-01-31,JUNCTION,GALITOS,1348.2641408469285,857.0,-491.2641408469285,-36.43678756733343,91.0,9.417582417582418,2022,1,January,1,Monday,False,5
2022-01-31,Bon Marche,CHICKEN INN,1042.482264676991,592.5,-449.982264676991,-43.16450072332081,64.0,9.2578125,2022,1,January,1,Monday,False,5
2022-01-31,Bon Marche,PIZZA INN,1958.2348587311687,1525.75,-432.4848587311688,-22.085443776207505,111.0,13.745495495495495,2022,1,January,1,Monday,False,5
2022-01-31,Bon Marche,CREAMY INN,349.5229546925603,292.25,-57.27295469256029,-16.38603528713514,62.0,4.713709677419355,2022,1,January,1,Monday,False,5
2022-01-31,Bon Marche,GALITOS,613.0604126297733,339.75,-273.3104126297733,-44.58131808860169,36.0,9.4375,2022,1,January,1,Monday,False,5
2022-01-31,OASIS,CHICKEN INN,656.0130078186493,470.75,-185.26300781864927,-28.24075218183236,56.0,8.40625,2022,1,January,1,Monday,False,5
2022-01-31,OASIS,PIZZA INN,2639.369334140629,1290.5,-1348.8693341406292,-51.10574396287805,112.0,11.522321428571429,2022,1,January,1,Monday,False,5
2022-01-31,OASIS,CREAMY INN,37.397045988062985,117.0,79.60295401193702,212.85893553556616,34.0,3.4411764705882355,2022,1,January,1,Monday,False,5
2022-01-31,TATARAFEL,CHICKEN INN,492.0097558639869,366.75,-125.25975586398692,-25.45879515011369,35.0,10.478571428571428,2022,1,January,1,Monday,False,5
2022-01-31,TATARAFEL,PIZZA INN,1979.527000605472,408.75,-1570.777000605472,-79.35112782624451,36.0,11.354166666666666,2022,1,January,1,Monday,False,5
2022-01-31,TATARAFEL,CREAMY INN,28.04778449104724,55.5,27.45221550895276,97.87659170625552,21.0,2.642857142857143,2022,1,January,1,Monday,False,5
2022-02-01,LA PIAZZA,CHICKEN INN,1065.3027365826968,1038.5,-26.802736582696756,-2.5159736910725683,159.0,6.531446540880503,2022,2,February,1,Tuesday,False,5
2022-02-01,LA PIAZZA,PIZZA INN,4061.5654992281,4284.0,222.43450077190028,5.47657056901271,296.0,14.472972972972974,2022,2,February,1,Tuesday,False,5
2022-02-01,LA PIAZZA,CREAMY INN,469.5858024548248,440.0,-29.585802454824773,-6.300403951772157,111.0,3.963963963963964,2022,2,February,1,Tuesday,False,5
2022-02-01,LA PIAZZA,GALITOS,625.9528801649219,475.75,-150.2028801649219,-23.995876514754187,74.0,6.429054054054054,2022,2,February,1,Tuesday,False,5
2022-02-01,CARREFOUR,CHICKEN INN,1233.1545686203158,1494.25,261.0954313796842,21.17296874404028,189.0,7.906084656084656,2022,2,February,1,Tuesday,False,5
2022-02-01,CARREFOUR,PIZZA INN,8409.698221989356,6810.5,-1599.1982219893562,-19.01611900659924,390.0,17.462820512820514,2022,2,February,1,Tuesday,False,5
2022-02-01,CARREFOUR,CREAMY INN,798.6633212925691,805.25,6.586678707430906,0.824712808492435,196.0,4.108418367346939,2022,2,February,1,Tuesday,False,5
2022-02-01,CARREFOUR,GALITOS,795.3129449049225,694.25,-101.06294490492246,-12.707317987512988,74.0,9.381756756756756,2022,2,February,1,Tuesday,False,5
2022-02-01,ALILAC,CHICKEN INN,633.2741224489188,715.25,81.97587755108123,12.944769831123736,82.0,8.722560975609756,2022,2,February,1,Tuesday,False,5
2022-02-01,ALILAC,PIZZA INN,3152.193721658768,2954.0,-198.19372165876803,-6.28748545170229,190.0,15.547368421052632,2022,2,February,1,Tuesday,False,5
2022-02-01,ALILAC,CREAMY INN,285.915476080306,118.0,-167.915476080306,-58.72906160320718,27.0,4.37037037037037,2022,2,February,1,Tuesday,False,5
2022-02-01,JUNCTION,CHICKEN INN,2015.335559314997,1698.25,-317.085559314997,-15.733635912362548,222.0,7.649774774774775,2022,2,February,1,Tuesday,False,5
2022-02-01,JUNCTION,PIZZA INN,7683.292197118368,5378.75,-2304.542197118368,-29.99420219867065,378.0,14.229497354497354,2022,2,February,1,Tuesday,False,5
2022-02-01,JUNCTION,CREAMY INN,472.3091232378897,346.5,-125.80912323788972,-26.637030082208035,87.0,3.9827586206896552,2022,2,February,1,Tuesday,False,5
2022-02-01,JUNCTION,GALITOS,1203.217960936424,1158.25,-44.967960936424106,-3.7373079854482105,138.0,8.393115942028986,2022,2,February,1,Tuesday,False,5
2022-02-01,Bon Marche,CHICKEN INN,816.232059299537,489.75,-326.482059299537,-39.998681205895416,54.0,9.069444444444445,2022,2,February,1,Tuesday,False,5
2022-02-01,Bon Marche,PIZZA INN,2519.7838811945694,1836.0,-683.7838811945694,-27.13660827413516,121.0,15.173553719008265,2022,2,February,1,Tuesday,False,5
2022-02-01,Bon Marche,CREAMY INN,333.1437479744075,231.5,-101.64374797440752,-30.51047741175557,65.0,3.5615384615384613,2022,2,February,1,Tuesday,False,5
2022-02-01,Bon Marche,GALITOS,547.107408161043,335.75,-211.35740816104305,-38.63179423423732,36.0,9.32638888888889,2022,2,February,1,Tuesday,False,5
2022-02-01,OASIS,CHICKEN INN,772.1282246194943,474.75,-297.3782246194943,-38.51409845379537,71.0,6.686619718309859,2022,2,February,1,Tuesday,False,5
2022-02-01,OASIS,PIZZA INN,3304.218953445178,2100.25,-1203.9689534451782,-36.437323628019485,170.0,12.354411764705882,2022,2,February,1,Tuesday,False,5
2022-02-01,OASIS,CREAMY INN,112.98261134312509,140.5,27.517388656874918,24.35541923642158,56.0,2.508928571428572,2022,2,February,1,Tuesday,False,5
2022-02-01,TATARAFEL,CHICKEN INN,544.1309621849633,506.5,-37.63096218496332,-6.9157913811512985,67.0,7.559701492537314,2022,2,February,1,Tuesday,False,5
2022-02-01,TATARAFEL,PIZZA INN,2328.5353145767185,858.5,-1470.0353145767183,-63.13133004143173,72.0,11.92361111111111,2022,2,February,1,Tuesday,False,5
2022-02-01,TATARAFEL,CREAMY INN,79.62063172940026,104.5,24.87936827059974,31.247388685830945,45.0,2.3222222222222224,2022,2,February,1,Tuesday,False,5
2022-02-02,LA PIAZZA,CHICKEN INN,1011.4995680684192,1181.75,170.2504319315808,16.83148834721646,165.0,7.162121212121212,2022,2,February,1,Wednesday,False,5
2022-02-02,LA PIAZZA,PIZZA INN,1583.3886192328057,1803.75,220.3613807671943,13.91707494234519,84.0,21.473214285714285,2022,2,February,1,Wednesday,False,5
2022-02-02,LA PIAZZA,CREAMY INN,341.5469469717102,411.25,69.70305302828979,20.40804452983829,114.0,3.607456140350877,2022,2,February,1,Wednesday,False,5
2022-02-02,LA PIAZZA,GALITOS,771.405147600505,664.75,-106.65514760050496,-13.826087099919054,84.0,7.913690476190476,2022,2,February,1,Wednesday,False,5
2022-02-02,CARREFOUR,CHICKEN INN,1030.8220040420767,1404.75,373.92799595792326,36.27473943044197,190.0,7.393421052631579,2022,2,February,1,Wednesday,False,5
2022-02-02,CARREFOUR,PIZZA INN,3165.1409421723047,2059.46,-1105.6809421723046,-34.933071303088695,148.0,13.91527027027027,2022,2,February,1,Wednesday,False,5
2022-02-02,CARREFOUR,CREAMY INN,700.2513707632285,718.25,17.998629236771535,2.5703097470775678,164.0,4.379573170731708,2022,2,February,1,Wednesday,False,5
2022-02-02,CARREFOUR,GALITOS,824.4097599624196,661.5,-162.90975996241957,-19.760775269065924,73.0,9.061643835616438,2022,2,February,1,Wednesday,False,5
2022-02-02,ALILAC,CHICKEN INN,601.2905809110946,664.5,63.209419088905406,10.512291576749544,77.0,8.62987012987013,2022,2,February,1,Wednesday,False,5
2022-02-02,ALILAC,PIZZA INN,1228.872873142182,1278.5,49.627126857817984,4.03842642656138,87.0,14.695402298850574,2022,2,February,1,Wednesday,False,5
2022-02-02,ALILAC,CREAMY INN,207.9567939164559,126.0,-81.9567939164559,-39.410491176057,27.0,4.666666666666667,2022,2,February,1,Wednesday,False,5
2022-02-02,JUNCTION,CHICKEN INN,1902.646617991873,1283.5,-619.146617991873,-32.541335429137355,156.0,8.227564102564102,2022,2,February,1,Wednesday,False,5
2022-02-02,JUNCTION,PIZZA INN,4428.388623158085,3120.75,-1307.6386231580846,-29.52854264686346,228.0,13.6875,2022,2,February,1,Wednesday,False,5
2022-02-02,JUNCTION,CREAMY INN,572.9840277039442,376.0,-196.9840277039442,-34.37862456538215,81.0,4.641975308641976,2022,2,February,1,Wednesday,False,5
2022-02-02,JUNCTION,GALITOS,1146.1208123271724,1067.5,-78.62081232717242,-6.859731668909723,118.0,9.046610169491526,2022,2,February,1,Wednesday,False,5
2022-02-02,Bon Marche,CHICKEN INN,770.5918550113133,407.0,-363.5918550113133,-47.18345420429798,49.0,8.306122448979592,2022,2,February,1,Wednesday,False,5
2022-02-02,Bon Marche,PIZZA INN,1452.3178327754083,1283.5,-168.8178327754083,-11.62402808569761,88.0,14.585227272727272,2022,2,February,1,Wednesday,False,5
2022-02-02,Bon Marche,CREAMY INN,404.1549001004993,199.0,-205.15490010049933,-50.76145310856912,63.0,3.1587301587301586,2022,2,February,1,Wednesday,False,5
2022-02-02,Bon Marche,GALITOS,521.1451353200677,266.75,-254.39513532006765,-48.81464261655782,26.0,10.259615384615383,2022,2,February,1,Wednesday,False,5
2022-02-02,OASIS,CHICKEN INN,456.4702947750508,437.25,-19.22029477505083,-4.21063429429129,71.0,6.158450704225352,2022,2,February,1,Wednesday,False,5
2022-02-02,OASIS,PIZZA INN,2457.429652391828,1685.0,-772.4296523918279,-31.43242174358963,135.0,12.48148148148148,2022,2,February,1,Wednesday,False,5
2022-02-02,OASIS,CREAMY INN,218.616760159868,97.5,-121.11676015986802,-55.401406585340894,29.0,3.362068965517241,2022,2,February,1,Wednesday,False,5
2022-02-02,TATARAFEL,CHICKEN INN,321.68183053689563,510.75,189.0681694631044,58.774898522414055,66.0,7.738636363636363,2022,2,February,1,Wednesday,False,5
2022-02-02,TATARAFEL,PIZZA INN,1731.789511925666,802.5,-929.289511925666,-53.66065018446389,58.0,13.836206896551724,2022,2,February,1,Wednesday,False,5
2022-02-02,TATARAFEL,CREAMY INN,154.06268578534358,101.5,-52.562685785343575,-34.11772650684506,25.0,4.06,2022,2,February,1,Wednesday,False,5
2022-02-03,LA PIAZZA,CHICKEN INN,1021.7352928101598,1169.0,147.26470718984024,14.413195690324685,158.0,7.39873417721519,2022,2,February,1,Thursday,False,5
2022-02-03,LA PIAZZA,PIZZA INN,2250.697835618606,3137.25,886.552164381394,39.39010160987357,220.0,14.260227272727272,2022,2,February,1,Thursday,False,5
2022-02-03,LA PIAZZA,CREAMY INN,473.5457670573954,374.25,-99.29576705739538,-20.968568186010287,97.0,3.858247422680413,2022,2,February,1,Thursday,False,5
2022-02-03,LA PIAZZA,GALITOS,692.3273864837796,694.0,1.6726135162203946,0.2415928574941014,104.0,6.673076923076923,2022,2,February,1,Thursday,False,5
2022-02-03,CARREFOUR,CHICKEN INN,947.798885721594,1548.5,600.701114278406,63.378541938363874,187.0,8.280748663101605,2022,2,February,1,Thursday,False,5
2022-02-03,CARREFOUR,PIZZA INN,3865.609536726329,4107.32,241.71046327367048,6.252842170871918,261.0,15.736858237547892,2022,2,February,1,Thursday,False,5
2022-02-03,CARREFOUR,CREAMY INN,757.6485981478656,618.75,-138.89859814786564,-18.33285225992824,163.0,3.79601226993865,2022,2,February,1,Thursday,False,5
2022-02-03,CARREFOUR,GALITOS,573.7295071593671,655.75,82.02049284063287,14.296021351024867,74.0,8.861486486486486,2022,2,February,1,Thursday,False,5
2022-02-03,ALILAC,CHICKEN INN,607.3752546670709,701.5,94.12474533292914,15.496967420005126,78.0,8.993589743589743,2022,2,February,1,Thursday,False,5
2022-02-03,ALILAC,PIZZA INN,1746.7736487657985,1734.75,-12.02364876579827,-0.6883346777239117,121.0,14.336776859504132,2022,2,February,1,Thursday,False,5
2022-02-03,ALILAC,CREAMY INN,288.3265693431055,115.75,-172.57656934310552,-59.854549560342896,19.0,6.092105263157895,2022,2,February,1,Thursday,False,5
2022-02-03,JUNCTION,CHICKEN INN,2463.8048823197764,1600.75,-863.0548823197764,-35.02935189848206,171.0,9.36111111111111,2022,2,February,1,Thursday,False,5
2022-02-03,JUNCTION,PIZZA INN,5273.411666397774,5045.5,-227.91166639777384,-4.321901660930987,308.0,16.381493506493506,2022,2,February,1,Thursday,False,5
2022-02-03,JUNCTION,CREAMY INN,504.5250926670272,400.5,-104.0250926670272,-20.618418028948447,80.0,5.00625,2022,2,February,1,Thursday,False,5
2022-02-03,JUNCTION,GALITOS,1023.0137894721032,1181.5,158.4862105278969,15.492089369555728,110.0,10.74090909090909,2022,2,February,1,Thursday,False,5
2022-02-03,Bon Marche,CHICKEN INN,997.866843321946,465.0,-532.866843321946,-53.40059617052783,61.0,7.622950819672131,2022,2,February,1,Thursday,False,5
2022-02-03,Bon Marche,PIZZA INN,1729.4484414996134,1797.25,67.80155850038659,3.920415137764704,118.0,15.23093220338983,2022,2,February,1,Thursday,False,5
2022-02-03,Bon Marche,CREAMY INN,355.8673166547569,221.5,-134.3673166547569,-37.75770079642148,57.0,3.8859649122807016,2022,2,February,1,Thursday,False,5
2022-02-03,Bon Marche,GALITOS,465.1679421702572,297.5,-167.66794217025716,-36.04460388822079,34.0,8.75,2022,2,February,1,Thursday,False,5
2022-02-03,OASIS,CHICKEN INN,473.48689476666505,672.5,199.01310523333493,42.03138617625496,87.0,7.729885057471264,2022,2,February,1,Thursday,False,5
2022-02-03,OASIS,PIZZA INN,1991.8832571331536,2352.5,360.6167428668464,18.104311162586363,185.0,12.716216216216216,2022,2,February,1,Thursday,False,5
2022-02-03,OASIS,CREAMY INN,66.13616273743908,89.5,23.36383726256092,35.32687155636089,33.0,2.712121212121212,2022,2,February,1,Thursday,False,5
2022-02-03,TATARAFEL,CHICKEN INN,333.6736974721014,524.5,190.82630252789855,57.18949499873409,82.0,6.396341463414634,2022,2,February,1,Thursday,False,5
2022-02-03,TATARAFEL,PIZZA INN,1403.7116099441926,1026.75,-376.96160994419256,-26.85463362087455,76.0,13.509868421052632,2022,2,February,1,Thursday,False,5
2022-02-03,TATARAFEL,CREAMY INN,46.60719906111235,93.0,46.39280093888765,99.53998925800374,35.0,2.657142857142857,2022,2,February,1,Thursday,False,5
2022-02-04,LA PIAZZA,CHICKEN INN,917.278409548294,885.25,-32.02840954829401,-3.4916781224651445,127.0,6.9704724409448815,2022,2,February,1,Friday,False,5
2022-02-04,LA PIAZZA,PIZZA INN,1567.700409275793,2085.5,517.7995907242071,33.02924383131386,155.0,13.45483870967742,2022,2,February,1,Friday,False,5
2022-02-04,LA PIAZZA,CREAMY INN,417.4462685209792,370.25,-47.19626852097917,-11.305950509079056,93.0,3.981182795698925,2022,2,February,1,Friday,False,5
2022-02-04,LA PIAZZA,GALITOS,1244.6013888210698,696.5,-548.1013888210698,-44.03830766573792,88.0,7.914772727272727,2022,2,February,1,Friday,False,5
2022-02-04,CARREFOUR,CHICKEN INN,1251.442877900702,1349.25,97.80712209929813,7.815548262448045,164.0,8.227134146341463,2022,2,February,1,Friday,False,5
2022-02-04,CARREFOUR,PIZZA INN,3593.7462660800447,3299.0,-294.74626608004473,-8.201643751592554,212.0,15.56132075471698,2022,2,February,1,Friday,False,5
2022-02-04,CARREFOUR,CREAMY INN,785.6716446550323,802.25,16.57835534496769,2.110087013799105,198.0,4.0517676767676765,2022,2,February,1,Friday,False,5
2022-02-04,CARREFOUR,GALITOS,1970.376629919231,1482.25,-488.1266299192309,-24.773265298992104,104.0,14.252403846153848,2022,2,February,1,Friday,False,5
2022-02-04,ALILAC,CHICKEN INN,545.2803789009537,499.5,-45.78037890095368,-8.395750273139639,56.0,8.919642857142858,2022,2,February,1,Friday,False,5
2022-02-04,ALILAC,PIZZA INN,1216.697204193852,1417.75,201.052795806148,16.524472573220027,97.0,14.6159793814433,2022,2,February,1,Friday,False,5
2022-02-04,ALILAC,CREAMY INN,254.16941478677944,169.25,-84.91941478677944,-33.4105560490107,27.0,6.268518518518518,2022,2,February,1,Friday,False,5
2022-02-04,JUNCTION,CHICKEN INN,1934.9834446324217,2459.5,524.5165553675783,27.10703064786262,239.0,10.290794979079498,2022,2,February,1,Friday,False,5
2022-02-04,JUNCTION,PIZZA INN,4747.050511517833,4375.0,-372.050511517833,-7.837509009333729,294.0,14.88095238095238,2022,2,February,1,Friday,False,5
2022-02-04,JUNCTION,CREAMY INN,672.7960044174325,424.5,-248.29600441743253,-36.90509497487721,90.0,4.716666666666667,2022,2,February,1,Friday,False,5
2022-02-04,JUNCTION,GALITOS,2454.620344845533,2512.5,57.87965515446649,2.3579880805603275,212.0,11.851415094339623,2022,2,February,1,Friday,False,5
2022-02-04,Bon Marche,CHICKEN INN,783.6886092853254,527.75,-255.93860928532536,-32.65820202729822,60.0,8.795833333333333,2022,2,February,1,Friday,False,5
2022-02-04,Bon Marche,PIZZA INN,1556.8249983549067,1615.0,58.17500164509329,3.7367720653616607,109.0,14.81651376146789,2022,2,February,1,Friday,False,5
2022-02-04,Bon Marche,CREAMY INN,474.5573852083674,240.75,-233.8073852083674,-49.268516831891226,85.0,2.8323529411764707,2022,2,February,1,Friday,False,5
2022-02-04,Bon Marche,GALITOS,1116.124441695202,630.5,-485.624441695202,-43.50988326692511,50.0,12.61,2022,2,February,1,Friday,False,5
2022-02-04,OASIS,CHICKEN INN,774.6807146182364,467.0,-307.6807146182364,-39.71710006616879,65.0,7.184615384615385,2022,2,February,1,Friday,False,5
2022-02-04,OASIS,PIZZA INN,2070.043172466172,1985.25,-84.79317246617165,-4.096203093443324,145.0,13.691379310344828,2022,2,February,1,Friday,False,5
2022-02-04,OASIS,CREAMY INN,55.1134689478659,94.5,39.3865310521341,71.46443837420476,32.0,2.953125,2022,2,February,1,Friday,False,5
2022-02-04,TATARAFEL,CHICKEN INN,545.9297422252441,692.0,146.07025777475587,26.75623738310433,96.0,7.208333333333333,2022,2,February,1,Friday,False,5
2022-02-04,TATARAFEL,PIZZA INN,1458.792137476273,999.25,-459.54213747627296,-31.501550198322708,68.0,14.694852941176473,2022,2,February,1,Friday,False,5
2022-02-04,TATARAFEL,CREAMY INN,38.83933255092696,109.0,70.16066744907305,180.64333973061173,43.0,2.5348837209302326,2022,2,February,1,Friday,False,5
2022-02-05,LA PIAZZA,CHICKEN INN,1029.8713817074408,1111.0,81.12861829255917,7.877548569031473,169.0,6.57396449704142,2022,2,February,1,Saturday,True,5
2022-02-05,LA PIAZZA,PIZZA INN,2347.628561424436,2273.25,-74.37856142443616,-3.168242312544816,191.0,11.901832460732985,2022,2,February,1,Saturday,True,5
2022-02-05,LA PIAZZA,CREAMY INN,443.1860384376878,568.0,124.81396156231222,28.162882116572163,150.0,3.786666666666666,2022,2,February,1,Saturday,True,5
2022-02-05,LA PIAZZA,GALITOS,785.3787278781592,865.25,79.87127212184078,10.16977787743593,110.0,7.865909090909091,2022,2,February,1,Saturday,True,5
2022-02-05,CARREFOUR,CHICKEN INN,1562.3441356672645,1763.5,201.15586433273552,12.875259665299252,185.0,9.532432432432431,2022,2,February,1,Saturday,True,5
2022-02-05,CARREFOUR,PIZZA INN,4258.237333912332,4164.25,-93.98733391233236,-2.2071887154767813,274.0,15.197992700729928,2022,2,February,1,Saturday,True,5
2022-02-05,CARREFOUR,CREAMY INN,1204.653216215591,932.25,-272.4032162155911,-22.612583650533367,212.0,4.397405660377358,2022,2,February,1,Saturday,True,5
2022-02-05,CARREFOUR,GALITOS,1320.547760301794,1055.0,-265.54776030179414,-20.1089099754413,92.0,11.467391304347826,2022,2,February,1,Saturday,True,5
2022-02-05,ALILAC,CHICKEN INN,612.2117902166931,1147.0,534.7882097833069,87.35346465542881,101.0,11.356435643564357,2022,2,February,1,Saturday,True,5
2022-02-05,ALILAC,PIZZA INN,1822.0018890536955,1910.75,88.74811094630445,4.870912125804551,126.0,15.16468253968254,2022,2,February,1,Saturday,True,5
2022-02-05,ALILAC,CREAMY INN,269.84152099497607,150.25,-119.59152099497608,-44.319169471774,32.0,4.6953125,2022,2,February,1,Saturday,True,5
2022-02-05,JUNCTION,CHICKEN INN,3147.7777609592586,2215.5,-932.2777609592586,-29.61701339027044,264.0,8.392045454545455,2022,2,February,1,Saturday,True,5
