date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-02-05,JUNCTION,PIZZA INN,7654.524109974779,6578.75,-1075.774109974779,-14.054095258161304,399.0,16.488095238095237,2022,2,February,1,Saturday,True,5
2022-02-05,JUNCTION,CREAMY INN,631.0878297100671,655.0,23.912170289932877,3.789039997953779,132.0,4.962121212121212,2022,2,February,1,Saturday,True,5
2022-02-05,JUNCTION,GALITOS,1184.8354643110065,1230.75,45.91453568899351,3.8751824259154217,133.0,9.25375939849624,2022,2,February,1,Saturday,True,5
2022-02-05,Bon Marche,CHICKEN INN,1274.8830397843822,413.5,-861.3830397843822,-67.56565213465117,49.0,8.438775510204081,2022,2,February,1,Saturday,True,5
2022-02-05,Bon Marche,PIZZA INN,2510.3492065241976,2011.25,-499.0992065241976,-19.881664480267467,133.0,15.12218045112782,2022,2,February,1,Saturday,True,5
2022-02-05,Bon Marche,CREAMY INN,445.138479327558,347.5,-97.638479327558,-21.934405552863943,102.0,3.406862745098039,2022,2,February,1,Saturday,True,5
2022-02-05,Bon Marche,GALITOS,538.7488227585827,329.0,-209.74882275858272,-38.93258117662239,32.0,10.28125,2022,2,February,1,Saturday,True,5
2022-02-05,OASIS,CHICKEN INN,742.3491746341695,895.25,152.90082536583054,20.596887635953827,76.0,11.779605263157896,2022,2,February,1,Saturday,True,5
2022-02-05,OASIS,PIZZA INN,2805.22421014006,2393.75,-411.4742101400602,-14.668139846102212,181.0,13.225138121546962,2022,2,February,1,Saturday,True,5
2022-02-05,OASIS,CREAMY INN,148.80636615923794,192.0,43.19363384076206,29.026737871241664,58.0,3.310344827586207,2022,2,February,1,Saturday,True,5
2022-02-05,TATARAFEL,CHICKEN INN,523.1451950483532,883.5,360.3548049516468,68.88236924709591,123.0,7.182926829268292,2022,2,February,1,Saturday,True,5
2022-02-05,TATARAFEL,PIZZA INN,1976.885833127368,1358.5,-618.3858331273682,-31.280806547594214,108.0,12.578703703703704,2022,2,February,1,Saturday,True,5
2022-02-05,TATARAFEL,CREAMY INN,104.8661978875028,184.5,79.63380211249721,75.93848515221833,58.0,3.181034482758621,2022,2,February,1,Saturday,True,5
2022-02-06,LA PIAZZA,CHICKEN INN,1525.6478954804672,1865.25,339.6021045195328,22.25953350871847,219.0,8.517123287671232,2022,2,February,1,Sunday,True,5
2022-02-06,LA PIAZZA,PIZZA INN,3625.097086495489,3517.0,-108.0970864954893,-2.9819087300635747,237.0,14.839662447257384,2022,2,February,1,Sunday,True,5
2022-02-06,LA PIAZZA,CREAMY INN,845.122445598599,667.75,-177.37244559859903,-20.9877807082696,124.0,5.38508064516129,2022,2,February,1,Sunday,True,5
2022-02-06,LA PIAZZA,GALITOS,1209.6674381269345,750.25,-459.4174381269343,-37.97882158738625,100.0,7.5025,2022,2,February,1,Sunday,True,5
2022-02-06,CARREFOUR,CHICKEN INN,2277.329941343309,3236.25,958.9200586566908,42.10720814969221,275.0,11.768181818181818,2022,2,February,1,Sunday,True,5
2022-02-06,CARREFOUR,PIZZA INN,7928.105315773336,5800.75,-2127.355315773336,-26.833085977564693,341.0,17.01099706744868,2022,2,February,1,Sunday,True,5
2022-02-06,CARREFOUR,CREAMY INN,1697.5964028736464,1185.0,-512.5964028736464,-30.195422304496923,202.0,5.866336633663367,2022,2,February,1,Sunday,True,5
2022-02-06,CARREFOUR,GALITOS,1660.3836387297415,1008.0,-652.3836387297417,-39.29113871712448,91.0,11.076923076923077,2022,2,February,1,Sunday,True,5
2022-02-06,ALILAC,CHICKEN INN,906.9284241920584,1550.25,643.3215758079417,70.93410666680207,154.0,10.066558441558442,2022,2,February,1,Sunday,True,5
2022-02-06,ALILAC,PIZZA INN,2813.449217703439,3185.95,372.5007822965608,13.240003763089977,196.0,16.254846938775508,2022,2,February,1,Sunday,True,5
2022-02-06,ALILAC,CREAMY INN,514.5674871691242,201.75,-312.8174871691242,-60.79231489927184,46.0,4.385869565217392,2022,2,February,1,Sunday,True,5
2022-02-06,JUNCTION,CHICKEN INN,4328.888519870608,2792.25,-1536.6385198706084,-35.49729942956672,311.0,8.978295819935692,2022,2,February,1,Sunday,True,5
2022-02-06,JUNCTION,PIZZA INN,11814.51596406796,8458.25,-3356.2659640679594,-28.40798534849441,489.0,17.297034764826176,2022,2,February,1,Sunday,True,5
2022-02-06,JUNCTION,CREAMY INN,1267.353225935531,671.5,-595.8532259355311,-47.0155607562119,154.0,4.3603896103896105,2022,2,February,1,Sunday,True,5
2022-02-06,JUNCTION,GALITOS,2560.180439103613,1848.25,-711.930439103613,-27.80782277021376,165.0,11.201515151515151,2022,2,February,1,Sunday,True,5
2022-02-06,Bon Marche,CHICKEN INN,1753.2452969038516,1345.75,-407.4952969038516,-23.242343648288635,134.0,10.042910447761194,2022,2,February,1,Sunday,True,5
2022-02-06,Bon Marche,PIZZA INN,3874.644634957351,3504.75,-369.8946349573507,-9.546543484791664,221.0,15.858597285067871,2022,2,February,1,Sunday,True,5
2022-02-06,Bon Marche,CREAMY INN,893.9289607644578,600.75,-293.17896076445777,-32.79667329647101,177.0,3.3940677966101696,2022,2,February,1,Sunday,True,5
2022-02-06,Bon Marche,GALITOS,1164.1229851426638,699.75,-464.37298514266377,-39.89037164194079,62.0,11.286290322580646,2022,2,February,1,Sunday,True,5
2022-02-06,OASIS,CHICKEN INN,1604.2399642094283,1361.5,-242.7399642094285,-15.131150552595235,158.0,8.617088607594937,2022,2,February,1,Sunday,True,5
2022-02-06,OASIS,PIZZA INN,4515.18567659604,4126.75,-388.43567659604014,-8.602872714835472,294.0,14.03656462585034,2022,2,February,1,Sunday,True,5
2022-02-06,OASIS,CREAMY INN,439.9891937671294,334.0,-105.9891937671294,-24.08904474668205,107.0,3.121495327102804,2022,2,February,1,Sunday,True,5
2022-02-06,TATARAFEL,CHICKEN INN,1130.5332553165272,1530.25,399.7167446834728,35.35647826401709,161.0,9.504658385093167,2022,2,February,1,Sunday,True,5
2022-02-06,TATARAFEL,PIZZA INN,3181.9227018423107,2592.0,-589.9227018423107,-18.53981875489149,177.0,14.64406779661017,2022,2,February,1,Sunday,True,5
2022-02-06,TATARAFEL,CREAMY INN,310.0673381982336,341.5,31.43266180176647,10.13736628450392,113.0,3.02212389380531,2022,2,February,1,Sunday,True,5
2022-02-07,LA PIAZZA,CHICKEN INN,1006.7753874183852,1016.0,9.224612581614906,0.9162532871675616,159.0,6.389937106918239,2022,2,February,1,Monday,False,6
2022-02-07,LA PIAZZA,PIZZA INN,1587.310671722059,1294.75,-292.56067172205894,-18.431216833227897,119.0,10.880252100840336,2022,2,February,1,Monday,False,6
2022-02-07,LA PIAZZA,CREAMY INN,518.7553629367426,334.5,-184.25536293674256,-35.51873890876976,94.0,3.5585106382978724,2022,2,February,1,Monday,False,6
2022-02-07,LA PIAZZA,GALITOS,627.5407870146553,616.5,-11.04078701465528,-1.7593736125389787,86.0,7.168604651162791,2022,2,February,1,Monday,False,6
2022-02-07,CARREFOUR,CHICKEN INN,1159.4207502517754,1334.25,174.82924974822458,15.079016803025072,156.0,8.552884615384615,2022,2,February,1,Monday,False,6
2022-02-07,CARREFOUR,PIZZA INN,3068.9070678007965,2526.75,-542.1570678007965,-17.666128554010292,167.0,15.130239520958083,2022,2,February,1,Monday,False,6
2022-02-07,CARREFOUR,CREAMY INN,796.7145697969386,603.0,-193.71456979693855,-24.314174378198118,152.0,3.967105263157895,2022,2,February,1,Monday,False,6
2022-02-07,CARREFOUR,GALITOS,736.3732426089667,705.25,-31.12324260896673,-4.226558056169619,66.0,10.68560606060606,2022,2,February,1,Monday,False,6
2022-02-07,ALILAC,CHICKEN INN,598.4822699467978,775.25,176.76773005320217,29.536001136494143,78.0,9.939102564102564,2022,2,February,1,Monday,False,6
2022-02-07,ALILAC,PIZZA INN,1231.9167903792647,890.5,-341.41679037926474,-27.714273646205783,68.0,13.095588235294118,2022,2,February,1,Monday,False,6
2022-02-07,ALILAC,CREAMY INN,315.853217426733,134.75,-181.103217426733,-57.33777825731431,23.0,5.858695652173913,2022,2,February,1,Monday,False,6
2022-02-07,JUNCTION,CHICKEN INN,1892.194310390888,1722.0,-170.19431039088772,-8.99454720143034,202.0,8.524752475247524,2022,2,February,1,Monday,False,6
2022-02-07,JUNCTION,PIZZA INN,4426.175693377809,3189.75,-1236.4256933778088,-27.934401592500684,234.0,13.631410256410255,2022,2,February,1,Monday,False,6
2022-02-07,JUNCTION,CREAMY INN,568.3817463569245,354.0,-214.3817463569245,-37.71791542058073,79.0,4.481012658227848,2022,2,February,1,Monday,False,6
2022-02-07,JUNCTION,GALITOS,1118.547067389046,1126.5,7.952932610953894,0.7110056288930178,132.0,8.534090909090908,2022,2,February,1,Monday,False,6
2022-02-07,Bon Marche,CHICKEN INN,766.3585607005216,284.5,-481.8585607005216,-62.87638520799702,34.0,8.367647058823529,2022,2,February,1,Monday,False,6
2022-02-07,Bon Marche,PIZZA INN,1451.5920885699952,1162.25,-289.3420885699952,-19.93274080565115,83.0,14.00301204819277,2022,2,February,1,Monday,False,6
2022-02-07,Bon Marche,CREAMY INN,400.9086760033065,204.5,-196.40867600330648,-48.99087691524207,55.0,3.718181818181818,2022,2,February,1,Monday,False,6
2022-02-07,Bon Marche,GALITOS,508.607257216377,330.5,-178.10725721637704,-35.018622854727525,30.0,11.016666666666667,2022,2,February,1,Monday,False,6
2022-02-07,OASIS,CHICKEN INN,1012.0622845012545,513.25,-498.81228450125445,-49.286718035053525,68.0,7.547794117647059,2022,2,February,1,Monday,False,6
2022-02-07,OASIS,PIZZA INN,2036.9361340936705,1342.5,-694.4361340936705,-34.0921898566377,120.0,11.1875,2022,2,February,1,Monday,False,6
2022-02-07,OASIS,CREAMY INN,149.7249239750357,87.5,-62.22492397503567,-41.55949612331125,34.0,2.573529411764706,2022,2,February,1,Monday,False,6
2022-02-07,TATARAFEL,CHICKEN INN,713.2162859713651,502.5,-210.7162859713651,-29.54451407182605,79.0,6.360759493670886,2022,2,February,1,Monday,False,6
2022-02-07,TATARAFEL,PIZZA INN,1435.4610843294963,990.75,-444.7110843294965,-30.98036506766193,74.0,13.388513513513514,2022,2,February,1,Monday,False,6
2022-02-07,TATARAFEL,CREAMY INN,105.51352009668489,128.5,22.986479903315114,21.7853407622568,41.0,3.1341463414634148,2022,2,February,1,Monday,False,6
2022-02-08,LA PIAZZA,CHICKEN INN,1043.2565602158709,1118.25,74.99343978412912,7.188398582282719,173.0,6.463872832369942,2022,2,February,1,Tuesday,False,6
2022-02-08,LA PIAZZA,PIZZA INN,4379.8120440703615,3990.5,-389.3120440703615,-8.888784270946838,267.0,14.94569288389513,2022,2,February,1,Tuesday,False,6
2022-02-08,LA PIAZZA,CREAMY INN,424.3762065754776,422.25,-2.1262065754776245,-0.5010192707633497,117.0,3.608974358974359,2022,2,February,1,Tuesday,False,6
2022-02-08,LA PIAZZA,GALITOS,866.044395844618,722.25,-143.79439584461795,-16.60358251084589,97.0,7.445876288659794,2022,2,February,1,Tuesday,False,6
2022-02-08,CARREFOUR,CHICKEN INN,1254.9263653826802,1248.75,-6.17636538268016,-0.4921695450072662,165.0,7.568181818181818,2022,2,February,1,Tuesday,False,6
2022-02-08,CARREFOUR,PIZZA INN,7344.852716647435,5638.25,-1706.602716647435,-23.235356548121707,328.0,17.189786585365855,2022,2,February,1,Tuesday,False,6
2022-02-08,CARREFOUR,CREAMY INN,670.3705144968941,686.0,15.629485503105911,2.3314697119153087,161.0,4.260869565217392,2022,2,February,1,Tuesday,False,6
2022-02-08,CARREFOUR,GALITOS,1039.6515841698024,544.25,-495.4015841698024,-47.65073142897173,61.0,8.922131147540984,2022,2,February,1,Tuesday,False,6
2022-02-08,ALILAC,CHICKEN INN,620.1686712822005,549.75,-70.41867128220053,-11.354761138870453,75.0,7.33,2022,2,February,1,Tuesday,False,6
2022-02-08,ALILAC,PIZZA INN,3399.1858631820373,2937.75,-461.4358631820373,-13.574893570252703,163.0,18.023006134969325,2022,2,February,1,Tuesday,False,6
2022-02-08,ALILAC,CREAMY INN,258.3888279966785,143.75,-114.63882799667851,-44.36678972751567,29.0,4.956896551724138,2022,2,February,1,Tuesday,False,6
2022-02-08,JUNCTION,CHICKEN INN,1765.133446116409,1222.75,-542.383446116409,-30.72761707109137,180.0,6.793055555555555,2022,2,February,1,Tuesday,False,6
2022-02-08,JUNCTION,PIZZA INN,7847.365133684548,5084.75,-2762.615133684548,-35.20436588105371,353.0,14.404390934844193,2022,2,February,1,Tuesday,False,6
2022-02-08,JUNCTION,CREAMY INN,520.0577922132185,354.0,-166.05779221321848,-31.930642074705503,98.0,3.612244897959184,2022,2,February,1,Tuesday,False,6
2022-02-08,JUNCTION,GALITOS,1397.626788884022,1286.25,-111.37678888402206,-7.968993566083136,139.0,9.25359712230216,2022,2,February,1,Tuesday,False,6
2022-02-08,Bon Marche,CHICKEN INN,714.8975767349592,226.75,-488.1475767349592,-68.28216972904005,31.0,7.314516129032258,2022,2,February,1,Tuesday,False,6
2022-02-08,Bon Marche,PIZZA INN,2573.592630138775,1662.0,-911.5926301387748,-35.421014944763016,118.0,14.084745762711863,2022,2,February,1,Tuesday,False,6
2022-02-08,Bon Marche,CREAMY INN,366.8233229827825,298.5,-68.32332298278249,-18.625675823232584,80.0,3.73125,2022,2,February,1,Tuesday,False,6
2022-02-08,Bon Marche,GALITOS,635.50578105373,190.25,-445.25578105373,-70.06321489561478,24.0,7.927083333333333,2022,2,February,1,Tuesday,False,6
2022-02-08,OASIS,CHICKEN INN,623.23297469287,595.0,-28.232974692870016,-4.530083586604714,67.0,8.880597014925373,2022,2,February,1,Tuesday,False,6
2022-02-08,OASIS,PIZZA INN,3402.857449214795,2513.25,-889.607449214795,-26.14295375259022,190.0,13.227631578947369,2022,2,February,1,Tuesday,False,6
2022-02-08,OASIS,CREAMY INN,44.09077515829272,91.5,47.409224841707285,107.52640358782722,38.0,2.4078947368421053,2022,2,February,1,Tuesday,False,6
2022-02-08,TATARAFEL,CHICKEN INN,439.2021265019126,652.5,213.29787349808743,48.5648544548107,88.0,7.414772727272727,2022,2,February,1,Tuesday,False,6
2022-02-08,TATARAFEL,PIZZA INN,2398.047421374846,1401.25,-996.7974213748462,-41.5670437744456,104.0,13.473557692307692,2022,2,February,1,Tuesday,False,6
2022-02-08,TATARAFEL,CREAMY INN,31.07146604074157,121.0,89.92853395925843,289.4248177454589,42.0,2.880952380952381,2022,2,February,1,Tuesday,False,6
2022-02-09,LA PIAZZA,CHICKEN INN,923.052408120558,960.5,37.44759187944214,4.056930197028552,140.0,6.860714285714286,2022,2,February,1,Wednesday,False,6
2022-02-09,LA PIAZZA,PIZZA INN,1277.7486716774288,1839.0,561.2513283225712,43.92501755339416,140.0,13.135714285714286,2022,2,February,1,Wednesday,False,6
2022-02-09,LA PIAZZA,CREAMY INN,379.1666106961305,428.75,49.58338930386947,13.0769397687304,114.0,3.7609649122807016,2022,2,February,1,Wednesday,False,6
2022-02-09,LA PIAZZA,GALITOS,661.5219935989509,448.25,-213.27199359895087,-32.23959228304169,68.0,6.591911764705882,2022,2,February,1,Wednesday,False,6
2022-02-09,CARREFOUR,CHICKEN INN,1317.048558811293,1498.25,181.2014411887069,13.758144297447233,152.0,9.856907894736842,2022,2,February,1,Wednesday,False,6
2022-02-09,CARREFOUR,PIZZA INN,2845.1206702793284,2161.5,-683.6206702793284,-24.027826918575364,164.0,13.179878048780488,2022,2,February,1,Wednesday,False,6
2022-02-09,CARREFOUR,CREAMY INN,851.2796116745927,478.5,-372.77961167459273,-43.7905015652002,121.0,3.954545454545455,2022,2,February,1,Wednesday,False,6
2022-02-09,CARREFOUR,GALITOS,710.2607162753154,466.5,-243.76071627531545,-34.3198927787564,44.0,10.602272727272728,2022,2,February,1,Wednesday,False,6
2022-02-09,ALILAC,CHICKEN INN,548.7127589684275,600.75,52.037241031572535,9.483512125615931,64.0,9.38671875,2022,2,February,1,Wednesday,False,6
2022-02-09,ALILAC,PIZZA INN,991.6647513095352,1193.75,202.0852486904647,20.378383765642837,82.0,14.557926829268292,2022,2,February,1,Wednesday,False,6
2022-02-09,ALILAC,CREAMY INN,230.86217991305105,127.5,-103.36217991305104,-44.77224461450552,26.0,4.903846153846154,2022,2,February,1,Wednesday,False,6
2022-02-09,JUNCTION,CHICKEN INN,1644.2786394800153,1770.0,125.72136051998471,7.645988794195047,156.0,11.346153846153848,2022,2,February,1,Wednesday,False,6
2022-02-09,JUNCTION,PIZZA INN,4183.0695503732,3477.0,-706.0695503731995,-16.87922091350851,253.0,13.743083003952568,2022,2,February,1,Wednesday,False,6
2022-02-09,JUNCTION,CREAMY INN,463.1045605438505,257.0,-206.10456054385048,-44.50497319694066,81.0,3.1728395061728394,2022,2,February,1,Wednesday,False,6
2022-02-09,JUNCTION,GALITOS,854.2290477296326,882.5,28.27095227036739,3.309528322117568,112.0,7.879464285714286,2022,2,February,1,Wednesday,False,6
2022-02-09,Bon Marche,CHICKEN INN,665.9501112664294,338.0,-327.9501112664294,-49.24544732679308,39.0,8.666666666666666,2022,2,February,1,Wednesday,False,6
2022-02-09,Bon Marche,PIZZA INN,1371.8639037181756,1105.5,-266.3639037181756,-19.41620469758312,82.0,13.481707317073171,2022,2,February,1,Wednesday,False,6
2022-02-09,Bon Marche,CREAMY INN,326.65129978002204,286.75,-39.90129978002204,-12.215258230073758,60.0,4.779166666666667,2022,2,February,1,Wednesday,False,6
2022-02-09,Bon Marche,GALITOS,388.4209307476664,170.0,-218.42093074766643,-56.23304859684848,16.0,10.625,2022,2,February,1,Wednesday,False,6
2022-02-09,OASIS,CHICKEN INN,572.6085897178177,515.0,-57.60858971781772,-10.060727476373923,68.0,7.573529411764706,2022,2,February,1,Wednesday,False,6
2022-02-09,OASIS,PIZZA INN,1916.112509517739,1185.5,-730.612509517739,-38.12993787622757,112.0,10.584821428571429,2022,2,February,1,Wednesday,False,6
2022-02-09,OASIS,CREAMY INN,112.06405352732732,135.5,23.435946472672683,20.9129919318488,36.0,3.763888888888889,2022,2,February,1,Wednesday,False,6
2022-02-09,TATARAFEL,CHICKEN INN,403.52632236967526,693.25,289.72367763032474,71.79796250439034,87.0,7.968390804597701,2022,2,February,1,Wednesday,False,6
2022-02-09,TATARAFEL,PIZZA INN,1350.314766659818,1092.5,-257.8147666598179,-19.092938404099424,80.0,13.65625,2022,2,February,1,Wednesday,False,6
2022-02-09,TATARAFEL,CREAMY INN,78.97330952021814,162.0,83.02669047978186,105.13259604313023,46.0,3.5217391304347827,2022,2,February,1,Wednesday,False,6
2022-02-10,LA PIAZZA,CHICKEN INN,954.5469457874522,1018.25,63.70305421254784,6.673642872535315,138.0,7.378623188405797,2022,2,February,1,Thursday,False,6
2022-02-10,LA PIAZZA,PIZZA INN,1878.1028491395489,3023.75,1145.6471508604511,61.00023496505148,213.0,14.196009389671362,2022,2,February,1,Thursday,False,6
2022-02-10,LA PIAZZA,CREAMY INN,481.7956933127506,334.0,-147.79569331275064,-30.67600963730725,101.0,3.3069306930693068,2022,2,February,1,Thursday,False,6
2022-02-10,LA PIAZZA,GALITOS,650.0382512616786,570.0,-80.03825126167862,-12.312852529267316,75.0,7.6,2022,2,February,1,Thursday,False,6
2022-02-10,CARREFOUR,CHICKEN INN,1254.0554935121856,1332.25,78.19450648781435,6.2353306446445975,178.0,7.484550561797753,2022,2,February,1,Thursday,False,6
2022-02-10,CARREFOUR,PIZZA INN,4276.552333197977,4281.25,4.697666802023377,0.1098470551980944,272.0,15.739889705882351,2022,2,February,1,Thursday,False,6
2022-02-10,CARREFOUR,CREAMY INN,815.2277090054284,543.0,-272.22770900542844,-33.39284300548913,146.0,3.719178082191781,2022,2,February,1,Thursday,False,6
2022-02-10,CARREFOUR,GALITOS,982.2040262357696,634.75,-347.4540262357696,-35.37493402133196,50.0,12.695,2022,2,February,1,Thursday,False,6
2022-02-10,ALILAC,CHICKEN INN,567.4348320637392,656.25,88.81516793626076,15.652047233907606,76.0,8.634868421052632,2022,2,February,1,Thursday,False,6
2022-02-10,ALILAC,PIZZA INN,1457.6015112429563,1620.5,162.89848875704365,11.175790330934374,105.0,15.433333333333334,2022,2,February,1,Thursday,False,6
2022-02-10,ALILAC,CREAMY INN,293.3496803072711,83.0,-210.34968030727111,-71.70612222482701,21.0,3.952380952380953,2022,2,February,1,Thursday,False,6
2022-02-10,JUNCTION,CHICKEN INN,1966.013732822847,1629.5,-336.51373282284703,-17.11655046985216,187.0,8.713903743315509,2022,2,February,1,Thursday,False,6
2022-02-10,JUNCTION,PIZZA INN,5553.505350015568,5243.75,-309.7553500155682,-5.577654661207805,377.0,13.909151193633951,2022,2,February,1,Thursday,False,6
2022-02-10,JUNCTION,CREAMY INN,436.6414427984876,352.5,-84.14144279848756,-19.27014583389404,97.0,3.634020618556701,2022,2,February,1,Thursday,False,6
2022-02-10,JUNCTION,GALITOS,1607.632886695611,999.75,-607.882886695611,-37.81229481720023,119.0,8.40126050420168,2022,2,February,1,Thursday,False,6
2022-02-10,Bon Marche,CHICKEN INN,796.2562017704884,408.75,-387.5062017704884,-48.66601992032994,36.0,11.354166666666666,2022,2,February,1,Thursday,False,6
2022-02-10,Bon Marche,PIZZA INN,1821.3069223561963,1256.5,-564.8069223561965,-31.01107866133373,88.0,14.278409090909092,2022,2,February,1,Thursday,False,6
2022-02-10,Bon Marche,CREAMY INN,307.9855112211636,234.0,-73.98551122116362,-24.02239992648057,63.0,3.7142857142857135,2022,2,February,1,Thursday,False,6
2022-02-10,Bon Marche,GALITOS,730.9962870151713,135.0,-595.9962870151713,-81.53205393816204,18.0,7.5,2022,2,February,1,Thursday,False,6
2022-02-10,OASIS,CHICKEN INN,517.730054744862,486.25,-31.480054744861945,-6.080399323229431,59.0,8.241525423728813,2022,2,February,1,Thursday,False,6
2022-02-10,OASIS,PIZZA INN,1980.6200378930248,1684.75,-295.8700378930246,-14.938253285964423,148.0,11.383445945945946,2022,2,February,1,Thursday,False,6
2022-02-10,OASIS,CREAMY INN,176.36310063317086,81.0,-95.36310063317086,-54.07202543548087,27.0,3.0,2022,2,February,1,Thursday,False,6
2022-02-10,TATARAFEL,CHICKEN INN,364.85255150363656,537.5,172.64744849636344,47.31978652330807,68.0,7.904411764705882,2022,2,February,1,Thursday,False,6
2022-02-10,TATARAFEL,PIZZA INN,1395.7742413478668,1329.5,-66.27424134786679,-4.748206363506701,95.0,13.994736842105263,2022,2,February,1,Thursday,False,6
2022-02-10,TATARAFEL,CREAMY INN,124.28586416296626,109.5,-14.785864162966265,-11.896657968744316,36.0,3.0416666666666665,2022,2,February,1,Thursday,False,6
2022-02-11,LA PIAZZA,CHICKEN INN,825.4193413531858,941.25,115.8306586468142,14.032946993575694,137.0,6.87043795620438,2022,2,February,1,Friday,False,6
2022-02-11,LA PIAZZA,PIZZA INN,2211.477310726074,1710.25,-501.22731072607394,-22.664818141928414,124.0,13.79233870967742,2022,2,February,1,Friday,False,6
2022-02-11,LA PIAZZA,CREAMY INN,322.4071180592859,379.5,57.09288194071411,17.708319308947633,105.0,3.6142857142857134,2022,2,February,1,Friday,False,6
2022-02-11,LA PIAZZA,GALITOS,1273.5012934862184,714.75,-558.7512934862184,-43.87520423765201,93.0,7.685483870967742,2022,2,February,1,Friday,False,6
2022-02-11,CARREFOUR,CHICKEN INN,1244.7661935602437,1409.25,164.48380643975634,13.2140322649111,166.0,8.489457831325302,2022,2,February,1,Friday,False,6
2022-02-11,CARREFOUR,PIZZA INN,2826.233327266008,2528.0,-298.2333272660076,-10.552325046513667,161.0,15.701863354037268,2022,2,February,1,Friday,False,6
2022-02-11,CARREFOUR,CREAMY INN,682.9464574820296,658.75,-24.196457482029587,-3.5429508736658564,158.0,4.169303797468355,2022,2,February,1,Friday,False,6
2022-02-11,CARREFOUR,GALITOS,1869.656885489433,1251.5,-618.1568854894331,-33.06258438577696,104.0,12.033653846153848,2022,2,February,1,Friday,False,6
2022-02-11,ALILAC,CHICKEN INN,490.6743323729612,798.0,307.3256676270388,62.63332873777485,75.0,10.64,2022,2,February,1,Friday,False,6
2022-02-11,ALILAC,PIZZA INN,1716.3344763949729,1130.95,-585.3844763949728,-34.106666529505794,87.0,12.999425287356322,2022,2,February,1,Friday,False,6
2022-02-11,ALILAC,CREAMY INN,196.30317647959168,94.5,-101.80317647959168,-51.86017786634006,21.0,4.5,2022,2,February,1,Friday,False,6
2022-02-11,JUNCTION,CHICKEN INN,2172.4468079423086,1455.75,-716.6968079423086,-32.990304081191624,182.0,7.998626373626373,2022,2,February,1,Friday,False,6
2022-02-11,JUNCTION,PIZZA INN,4913.020245038535,4058.25,-854.770245038535,-17.398060712282504,302.0,13.437913907284768,2022,2,February,1,Friday,False,6
2022-02-11,JUNCTION,CREAMY INN,465.98098638573776,308.5,-157.48098638573776,-33.79558200586653,83.0,3.716867469879518,2022,2,February,1,Friday,False,6
2022-02-11,JUNCTION,GALITOS,2479.9659083745187,2163.75,-316.2159083745187,-12.7508167473875,199.0,10.873115577889449,2022,2,February,1,Friday,False,6
2022-02-11,Bon Marche,CHICKEN INN,879.8637644086257,429.25,-450.6137644086257,-51.214038199594725,54.0,7.949074074074074,2022,2,February,1,Friday,False,6
2022-02-11,Bon Marche,PIZZA INN,1611.2558137608953,1319.25,-292.0058137608953,-18.122871071559587,88.0,14.991477272727272,2022,2,February,1,Friday,False,6
2022-02-11,Bon Marche,CREAMY INN,328.6801898407675,201.75,-126.93018984076753,-38.61814425209507,69.0,2.9239130434782608,2022,2,February,1,Friday,False,6
2022-02-11,Bon Marche,GALITOS,1127.6491579319277,522.0,-605.6491579319277,-53.70900635820708,42.0,12.428571428571429,2022,2,February,1,Friday,False,6
2022-02-11,OASIS,CHICKEN INN,512.6250747473778,517.75,5.1249252526222335,0.9997414299618104,75.0,6.903333333333333,2022,2,February,1,Friday,False,6
2022-02-11,OASIS,PIZZA INN,2046.4928049640832,1500.5,-545.9928049640832,-26.679439265053546,124.0,12.100806451612904,2022,2,February,1,Friday,False,6
2022-02-11,OASIS,CREAMY INN,112.98261134312509,98.5,-14.482611343125086,-12.8184427417258,32.0,3.078125,2022,2,February,1,Friday,False,6
