date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-02-11,TATARAFEL,CHICKEN INN,361.2549914230748,604.0,242.7450085769252,67.19492168694784,80.0,7.55,2022,2,February,1,Friday,False,6
2022-02-11,TATARAFEL,PIZZA INN,1442.1958213203186,1200.0,-242.1958213203186,-16.793546184219995,89.0,13.48314606741573,2022,2,February,1,Friday,False,6
2022-02-11,TATARAFEL,CREAMY INN,79.62063172940026,141.5,61.87936827059974,77.71775597172325,41.0,3.451219512195122,2022,2,February,1,Friday,False,6
2022-02-12,LA PIAZZA,CHICKEN INN,1245.608964725666,1093.25,-152.35896472566606,-12.231684986244597,148.0,7.386824324324325,2022,2,February,1,Saturday,True,6
2022-02-12,LA PIAZZA,PIZZA INN,2469.772481804037,2438.5,-31.272481804036943,-1.2662090145726324,176.0,13.855113636363637,2022,2,February,1,Saturday,True,6
2022-02-12,LA PIAZZA,CREAMY INN,525.3553039410268,573.75,48.39469605897318,9.211803078018544,124.0,4.627016129032258,2022,2,February,1,Saturday,True,6
2022-02-12,LA PIAZZA,GALITOS,819.9950972023481,720.0,-99.99509720234812,-12.19459696082458,96.0,7.5,2022,2,February,1,Saturday,True,6
2022-02-12,CARREFOUR,CHICKEN INN,2020.4227395474104,2237.75,217.3272604525896,10.756524176780577,200.0,11.18875,2022,2,February,1,Saturday,True,6
2022-02-12,CARREFOUR,PIZZA INN,4562.438025172333,3715.5,-846.9380251723333,-18.56327736397784,263.0,14.127376425855513,2022,2,February,1,Saturday,True,6
2022-02-12,CARREFOUR,CREAMY INN,1199.131753644638,1077.5,-121.63175364463793,-10.14331855319073,197.0,5.469543147208122,2022,2,February,1,Saturday,True,6
2022-02-12,CARREFOUR,GALITOS,1194.8345978097875,1118.75,-76.08459780978751,-6.3677933288218895,100.0,11.1875,2022,2,February,1,Saturday,True,6
2022-02-12,ALILAC,CHICKEN INN,740.4579909195783,815.25,74.79200908042174,10.100776816188748,104.0,7.8389423076923075,2022,2,February,1,Saturday,True,6
2022-02-12,ALILAC,PIZZA INN,1916.7981687228375,2107.0,190.20183127716223,9.922892998374142,137.0,15.37956204379562,2022,2,February,1,Saturday,True,6
2022-02-12,ALILAC,CREAMY INN,319.8717061980655,229.25,-90.62170619806552,-28.33064145471881,37.0,6.195945945945946,2022,2,February,1,Saturday,True,6
2022-02-12,JUNCTION,CHICKEN INN,2853.806609681544,2746.0,-107.80660968154416,-3.7776424413556975,276.0,9.94927536231884,2022,2,February,1,Saturday,True,6
2022-02-12,JUNCTION,PIZZA INN,6733.629188554199,6178.25,-555.3791885541987,-8.24784336948982,380.0,16.258552631578947,2022,2,February,1,Saturday,True,6
2022-02-12,JUNCTION,CREAMY INN,715.6547494615528,811.5,95.8452505384472,13.392666032127872,128.0,6.33984375,2022,2,February,1,Saturday,True,6
2022-02-12,JUNCTION,GALITOS,1315.7411220980712,1066.0,-249.7411220980712,-18.98102277899742,116.0,9.189655172413794,2022,2,February,1,Saturday,True,6
2022-02-12,Bon Marche,CHICKEN INN,1155.821637293364,610.5,-545.3216372933639,-47.18043162527797,73.0,8.363013698630137,2022,2,February,1,Saturday,True,6
2022-02-12,Bon Marche,PIZZA INN,2208.3359393286837,1976.0,-232.33593932868325,-10.520860308930695,134.0,14.74626865671642,2022,2,February,1,Saturday,True,6
2022-02-12,Bon Marche,CREAMY INN,504.787847113475,441.25,-63.53784711347498,-12.587039778553116,113.0,3.904867256637168,2022,2,February,1,Saturday,True,6
2022-02-12,Bon Marche,GALITOS,598.2720824427703,482.75,-115.52208244277028,-19.30928850483692,43.0,11.226744186046512,2022,2,February,1,Saturday,True,6
2022-02-12,OASIS,CHICKEN INN,1220.090219398738,840.25,-379.8402193987381,-31.132141980936773,96.0,8.752604166666666,2022,2,February,1,Saturday,True,6
2022-02-12,OASIS,PIZZA INN,2927.0717637378216,2138.5,-788.5717637378216,-26.940636492315743,159.0,13.449685534591197,2022,2,February,1,Saturday,True,6
2022-02-12,OASIS,CREAMY INN,300.3684057658691,149.5,-150.8684057658691,-50.227787899726,52.0,2.875,2022,2,February,1,Saturday,True,6
2022-02-12,TATARAFEL,CHICKEN INN,859.8168592542561,889.25,29.433140745743916,3.4231872088751696,124.0,7.171370967741935,2022,2,February,1,Saturday,True,6
2022-02-12,TATARAFEL,PIZZA INN,2062.753729760349,2120.5,57.74627023965104,2.799474770376976,146.0,14.523972602739724,2022,2,February,1,Saturday,True,6
2022-02-12,TATARAFEL,CREAMY INN,211.6743624025519,211.0,-0.6743624025519068,-0.3185848276086631,59.0,3.5762711864406778,2022,2,February,1,Saturday,True,6
2022-02-13,LA PIAZZA,CHICKEN INN,1499.402447424722,1927.0,427.5975525752781,28.51786412044961,224.0,8.602678571428571,2022,2,February,1,Sunday,True,6
2022-02-13,LA PIAZZA,PIZZA INN,3179.9441289652477,3536.0,356.0558710347527,11.196922228649758,228.0,15.508771929824562,2022,2,February,1,Sunday,True,6
2022-02-13,LA PIAZZA,CREAMY INN,666.2640443824956,576.25,-90.01404438249563,-13.51026595858435,143.0,4.02972027972028,2022,2,February,1,Sunday,True,6
2022-02-13,LA PIAZZA,GALITOS,797.1292385661866,924.75,127.6207614338134,16.010046459137243,86.0,10.752906976744184,2022,2,February,1,Sunday,True,6
2022-02-13,CARREFOUR,CHICKEN INN,2304.9075505756373,3189.25,884.3424494243627,38.36780565031788,282.0,11.309397163120568,2022,2,February,1,Sunday,True,6
2022-02-13,CARREFOUR,PIZZA INN,6406.243343881819,7704.5,1298.2566561181811,20.26549080996213,423.0,18.213947990543737,2022,2,February,1,Sunday,True,6
2022-02-13,CARREFOUR,CREAMY INN,1364.7756307732311,1121.0,-243.77563077323111,-17.861956593928696,222.0,5.04954954954955,2022,2,February,1,Sunday,True,6
2022-02-13,CARREFOUR,GALITOS,1405.973025021882,1711.25,305.276974978118,21.712861452186598,130.0,13.163461538461538,2022,2,February,1,Sunday,True,6
2022-02-13,ALILAC,CHICKEN INN,891.326696612632,1418.75,527.423303387368,59.17283812902383,133.0,10.667293233082706,2022,2,February,1,Sunday,True,6
2022-02-13,ALILAC,PIZZA INN,2467.9646112945697,3003.25,535.2853887054303,21.689346202766117,173.0,17.359826589595375,2022,2,February,1,Sunday,True,6
2022-02-13,ALILAC,CREAMY INN,405.666441466014,227.0,-178.66644146601396,-44.04269695574075,38.0,5.973684210526316,2022,2,February,1,Sunday,True,6
2022-02-13,JUNCTION,CHICKEN INN,5129.469955183584,3020.75,-2108.719955183584,-41.10989972857952,275.0,10.984545454545454,2022,2,February,1,Sunday,True,6
2022-02-13,JUNCTION,PIZZA INN,13882.656910148782,8620.0,-5262.656910148782,-37.90813922874927,472.0,18.26271186440678,2022,2,February,1,Sunday,True,6
2022-02-13,JUNCTION,CREAMY INN,1141.3657740608687,553.5,-587.8657740608687,-51.50546717108042,124.0,4.463709677419355,2022,2,February,1,Sunday,True,6
2022-02-13,JUNCTION,GALITOS,2420.919101032268,1484.25,-936.669101032268,-38.69064028752042,160.0,9.2765625,2022,2,February,1,Sunday,True,6
2022-02-13,Bon Marche,CHICKEN INN,2077.489183021058,1440.25,-637.2391830210581,-30.673525919128643,122.0,11.80532786885246,2022,2,February,1,Sunday,True,6
2022-02-13,Bon Marche,PIZZA INN,4552.904433787784,3176.5,-1376.404433787784,-30.23134910483253,176.0,18.048295454545453,2022,2,February,1,Sunday,True,6
2022-02-13,Bon Marche,CREAMY INN,805.0635761038058,709.5,-95.56357610380576,-11.87031421372909,177.0,4.008474576271187,2022,2,February,1,Sunday,True,6
2022-02-13,Bon Marche,GALITOS,1100.8003684573578,788.75,-312.05036845735776,-28.347589390314216,70.0,11.267857142857142,2022,2,February,1,Sunday,True,6
2022-02-13,OASIS,CHICKEN INN,2219.390053906282,1452.5,-766.890053906282,-34.55409077626989,142.0,10.22887323943662,2022,2,February,1,Sunday,True,6
2022-02-13,OASIS,PIZZA INN,5697.482387135664,3828.25,-1869.232387135664,-32.80804151946482,257.0,14.89591439688716,2022,2,February,1,Sunday,True,6
2022-02-13,OASIS,CREAMY INN,526.3336284521192,339.0,-187.33362845211923,-35.59218304234973,78.0,4.346153846153846,2022,2,February,1,Sunday,True,6
2022-02-13,TATARAFEL,CHICKEN INN,1564.039245024217,1641.0,76.96075497578295,4.920640912344326,176.0,9.323863636363637,2022,2,February,1,Sunday,True,6
2022-02-13,TATARAFEL,PIZZA INN,4015.105878135437,3036.75,-978.3558781354368,-24.366876187827277,203.0,14.95935960591133,2022,2,February,1,Sunday,True,6
2022-02-13,TATARAFEL,CREAMY INN,370.9156258613524,169.5,-201.4156258613524,-54.30227572473348,52.0,3.2596153846153846,2022,2,February,1,Sunday,True,6
2022-02-14,LA PIAZZA,CHICKEN INN,1126.454630552583,1466.75,340.295369447417,30.2094163597592,203.0,7.225369458128079,2022,2,February,1,Monday,False,7
2022-02-14,LA PIAZZA,PIZZA INN,1851.769068140277,2700.0,848.2309318597229,45.80651801855602,217.0,12.442396313364055,2022,2,February,1,Monday,False,7
2022-02-14,LA PIAZZA,CREAMY INN,330.327047264427,558.75,228.422952735573,69.15054477895063,138.0,4.048913043478261,2022,2,February,1,Monday,False,7
2022-02-14,LA PIAZZA,GALITOS,707.8888736111674,664.5,-43.38887361116736,-6.129334028069525,102.0,6.514705882352941,2022,2,February,1,Monday,False,7
2022-02-14,CARREFOUR,CHICKEN INN,1090.9121631062023,2052.5,961.5878368937975,88.14530348216361,209.0,9.820574162679426,2022,2,February,1,Monday,False,7
2022-02-14,CARREFOUR,PIZZA INN,2610.459741932009,3808.75,1198.290258067991,45.90341842165828,243.0,15.673868312757202,2022,2,February,1,Monday,False,7
2022-02-14,CARREFOUR,CREAMY INN,693.1059486125833,930.0,236.89405138741665,34.1786204348147,214.0,4.345794392523365,2022,2,February,1,Monday,False,7
2022-02-14,CARREFOUR,GALITOS,696.0853448370475,817.0,120.9146551629525,17.37066525818877,75.0,10.893333333333333,2022,2,February,1,Monday,False,7
2022-02-14,ALILAC,CHICKEN INN,669.6261477089823,765.75,96.12385229101768,14.354853468594364,73.0,10.48972602739726,2022,2,February,1,Monday,False,7
2022-02-14,ALILAC,PIZZA INN,1437.163781222545,1495.25,58.08621877745509,4.041725761279843,104.0,14.377403846153848,2022,2,February,1,Monday,False,7
2022-02-14,ALILAC,CREAMY INN,201.12536300519065,113.25,-87.87536300519065,-43.69183562538692,23.0,4.923913043478261,2022,2,February,1,Monday,False,7
2022-02-14,JUNCTION,CHICKEN INN,1596.5899860505192,1890.0,293.4100139494808,18.3772926369962,252.0,7.5,2022,2,February,1,Monday,False,7
2022-02-14,JUNCTION,PIZZA INN,4012.0416916404383,5903.25,1891.2083083595617,47.13830148625118,406.0,14.540024630541872,2022,2,February,1,Monday,False,7
2022-02-14,JUNCTION,CREAMY INN,422.54695617324,528.5,105.95304382676004,25.074856718011805,117.0,4.517094017094017,2022,2,February,1,Monday,False,7
2022-02-14,JUNCTION,GALITOS,1047.5237849726598,1573.75,526.2262150273402,50.235252180080536,203.0,7.752463054187192,2022,2,February,1,Monday,False,7
2022-02-14,Bon Marche,CHICKEN INN,646.6357059734419,536.5,-110.13570597344189,-17.03211019064346,68.0,7.889705882352941,2022,2,February,1,Monday,False,7
2022-02-14,Bon Marche,PIZZA INN,1315.7742444140997,2646.75,1330.9757555859003,101.15532822110906,182.0,14.542582417582418,2022,2,February,1,Monday,False,7
2022-02-14,Bon Marche,CREAMY INN,298.04394992351075,295.75,-2.293949923510752,-0.7696683405583188,90.0,3.286111111111111,2022,2,February,1,Monday,False,7
2022-02-14,Bon Marche,GALITOS,476.312722706871,607.5,131.187277293129,27.542257646950013,63.0,9.642857142857142,2022,2,February,1,Monday,False,7
2022-02-14,OASIS,CHICKEN INN,608.768864699998,656.75,47.98113530000205,7.881667096040994,32.0,20.5234375,2022,2,February,1,Monday,False,7
2022-02-14,OASIS,PIZZA INN,1768.325420700286,2618.0,849.674579299714,48.04967283472229,102.0,25.666666666666668,2022,2,February,1,Monday,False,7
2022-02-14,OASIS,CREAMY INN,62.46193147424801,165.5,103.03806852575198,164.96138703016703,51.0,3.2450980392156863,2022,2,February,1,Monday,False,7
2022-02-14,TATARAFEL,CHICKEN INN,429.0090396069876,778.5,349.4909603930124,81.46470776307623,107.0,7.275700934579439,2022,2,February,1,Monday,False,7
2022-02-14,TATARAFEL,PIZZA INN,1246.1668696231773,2214.75,968.5831303768229,77.72499445998818,185.0,11.971621621621622,2022,2,February,1,Monday,False,7
2022-02-14,TATARAFEL,CREAMY INN,44.01791022438388,276.5,232.4820897756161,528.1534007192187,77.0,3.590909090909091,2022,2,February,1,Monday,False,7
2022-02-15,LA PIAZZA,CHICKEN INN,915.7036826649492,1012.5,96.79631733505084,10.570703074311876,158.0,6.408227848101266,2022,2,February,1,Tuesday,False,7
2022-02-15,LA PIAZZA,PIZZA INN,4623.259445010437,3957.5,-665.759445010437,-14.400218134609446,240.0,16.489583333333332,2022,2,February,1,Tuesday,False,7
2022-02-15,LA PIAZZA,CREAMY INN,692.9938054498468,431.25,-261.74380544984683,-37.770006512531474,113.0,3.816371681415929,2022,2,February,1,Tuesday,False,7
2022-02-15,LA PIAZZA,GALITOS,640.2440418125228,714.5,74.25595818747718,11.598070944519764,98.0,7.290816326530612,2022,2,February,1,Tuesday,False,7
2022-02-15,CARREFOUR,CHICKEN INN,1165.5168533452377,1458.5,292.9831466547625,25.13761562639353,189.0,7.716931216931217,2022,2,February,1,Tuesday,False,7
2022-02-15,CARREFOUR,PIZZA INN,7682.856028464003,6465.75,-1217.1060284640034,-15.841843501359138,392.0,16.494260204081634,2022,2,February,1,Tuesday,False,7
2022-02-15,CARREFOUR,CREAMY INN,968.2047014124232,827.0,-141.2047014124231,-14.58417844970519,211.0,3.919431279620853,2022,2,February,1,Tuesday,False,7
2022-02-15,CARREFOUR,GALITOS,1105.6789721848922,861.5,-244.17897218489225,-22.084074883180516,83.0,10.379518072289155,2022,2,February,1,Tuesday,False,7
2022-02-15,ALILAC,CHICKEN INN,544.3442752461881,627.25,82.90572475381191,15.230384248335582,81.0,7.743827160493828,2022,2,February,1,Tuesday,False,7
2022-02-15,ALILAC,PIZZA INN,3588.1261545409466,2435.75,-1152.3761545409466,-32.116377878257126,165.0,14.762121212121212,2022,2,February,1,Tuesday,False,7
2022-02-15,ALILAC,CREAMY INN,421.94132098991054,97.75,-324.19132098991054,-76.83327156234186,27.0,3.62037037037037,2022,2,February,1,Tuesday,False,7
2022-02-15,JUNCTION,CHICKEN INN,2372.020556198624,1420.25,-951.7705561986236,-40.12488651126706,220.0,6.4556818181818185,2022,2,February,1,Tuesday,False,7
2022-02-15,JUNCTION,PIZZA INN,6628.0408247524565,5756.5,-871.5408247524565,-13.14929777586285,405.0,14.21358024691358,2022,2,February,1,Tuesday,False,7
2022-02-15,JUNCTION,CREAMY INN,536.1657769277872,426.5,-109.6657769277872,-20.45370697775016,87.0,4.902298850574713,2022,2,February,1,Tuesday,False,7
2022-02-15,JUNCTION,GALITOS,1123.003430207329,1185.25,62.246569792670925,5.542865508538915,155.0,7.646774193548387,2022,2,February,1,Tuesday,False,7
2022-02-15,Bon Marche,CHICKEN INN,960.693227655306,429.75,-530.9432276553059,-55.26667747529983,59.0,7.283898305084746,2022,2,February,1,Tuesday,False,7
2022-02-15,Bon Marche,PIZZA INN,2173.707572956112,2119.25,-54.45757295611156,-2.505285146614848,150.0,14.128333333333334,2022,2,February,1,Tuesday,False,7
2022-02-15,Bon Marche,CREAMY INN,378.1851073229572,204.25,-173.9351073229572,-45.99205625895325,58.0,3.521551724137931,2022,2,February,1,Tuesday,False,7
2022-02-15,Bon Marche,GALITOS,510.6335809503069,167.25,-343.38358095030685,-67.24657244657864,21.0,7.964285714285714,2022,2,February,1,Tuesday,False,7
2022-02-15,OASIS,CHICKEN INN,761.067434624945,671.25,-89.81743462494501,-11.801508058114084,61.0,11.004098360655735,2022,2,February,1,Tuesday,False,7
2022-02-15,OASIS,PIZZA INN,2816.146119706246,2190.0,-626.1461197062458,-22.234148836409084,161.0,13.602484472049689,2022,2,February,1,Tuesday,False,7
2022-02-15,OASIS,CREAMY INN,74.40318307961897,120.5,46.09681692038103,61.95543659879813,40.0,3.0125,2022,2,February,1,Tuesday,False,7
2022-02-15,TATARAFEL,CHICKEN INN,536.3362486770795,531.25,-5.0862486770795385,-0.9483320751907444,79.0,6.724683544303797,2022,2,February,1,Tuesday,False,7
2022-02-15,TATARAFEL,PIZZA INN,1984.5826754025927,1839.25,-145.33267540259317,-7.323084959063795,136.0,13.523897058823527,2022,2,February,1,Tuesday,False,7
2022-02-15,TATARAFEL,CREAMY INN,52.4330989437514,134.5,82.06690105624861,156.51735775580886,42.0,3.202380952380953,2022,2,February,1,Tuesday,False,7
2022-02-16,LA PIAZZA,CHICKEN INN,1089.1860943134247,891.75,-197.43609431342475,-18.126938577734947,138.0,6.461956521739131,2022,2,February,1,Wednesday,False,7
2022-02-16,LA PIAZZA,PIZZA INN,1691.24506268727,1615.0,-76.24506268726986,-4.508220858668572,122.0,13.237704918032788,2022,2,February,1,Wednesday,False,7
2022-02-16,LA PIAZZA,CREAMY INN,447.4760000904725,299.0,-148.4760000904725,-33.18077395445857,81.0,3.691358024691358,2022,2,February,1,Wednesday,False,7
2022-02-16,LA PIAZZA,GALITOS,806.6566796645873,581.25,-225.40667966458727,-27.943322772497552,73.0,7.962328767123288,2022,2,February,1,Wednesday,False,7
2022-02-16,CARREFOUR,CHICKEN INN,1047.0782789579753,1575.0,527.9217210420247,50.41855338336294,166.0,9.487951807228916,2022,2,February,1,Wednesday,False,7
2022-02-16,CARREFOUR,PIZZA INN,2657.964271329149,2291.0,-366.96427132914914,-13.806215353889762,149.0,15.375838926174495,2022,2,February,1,Wednesday,False,7
2022-02-16,CARREFOUR,CREAMY INN,760.3378752118358,707.0,-53.33787521183581,-7.015022787990863,157.0,4.503184713375796,2022,2,February,1,Wednesday,False,7
2022-02-16,CARREFOUR,GALITOS,774.0498877475206,520.5,-253.54988774752064,-32.756272142270944,54.0,9.63888888888889,2022,2,February,1,Wednesday,False,7
2022-02-16,ALILAC,CHICKEN INN,647.4716945461968,533.25,-114.22169454619676,-17.64118733039798,61.0,8.741803278688524,2022,2,February,1,Wednesday,False,7
2022-02-16,ALILAC,PIZZA INN,1312.5805971619525,1398.5,85.91940283804774,6.545838253576333,99.0,14.126262626262626,2022,2,February,1,Wednesday,False,7
2022-02-16,ALILAC,CREAMY INN,272.4535386963422,172.0,-100.4535386963422,-36.86997026245298,39.0,4.410256410256411,2022,2,February,1,Wednesday,False,7
2022-02-16,JUNCTION,CHICKEN INN,1865.4102721633624,1116.75,-748.6602721633626,-40.13381309920218,156.0,7.158653846153846,2022,2,February,1,Wednesday,False,7
2022-02-16,JUNCTION,PIZZA INN,4166.94677625976,3264.0,-902.9467762597596,-21.66926588561427,253.0,12.901185770750988,2022,2,February,1,Wednesday,False,7
2022-02-16,JUNCTION,CREAMY INN,355.5262340572666,277.75,-77.7762340572666,-21.876369900944848,59.0,4.707627118644068,2022,2,February,1,Wednesday,False,7
2022-02-16,JUNCTION,GALITOS,795.4607630635248,877.75,82.28923693647516,10.344851783708108,115.0,7.632608695652173,2022,2,February,1,Wednesday,False,7
2022-02-16,Bon Marche,CHICKEN INN,755.5107440291176,317.5,-438.0107440291176,-57.97544872667444,45.0,7.055555555555555,2022,2,February,1,Wednesday,False,7
2022-02-16,Bon Marche,PIZZA INN,1366.5763387930224,1460.25,93.6736612069776,6.854623378721117,103.0,14.177184466019416,2022,2,February,1,Wednesday,False,7
2022-02-16,Bon Marche,CREAMY INN,250.77081150814112,262.0,11.229188491858878,4.477869024838375,82.0,3.1951219512195124,2022,2,February,1,Wednesday,False,7
2022-02-16,Bon Marche,GALITOS,361.69878650646734,334.25,-27.448786506467343,-7.588852252335811,28.0,11.9375,2022,2,February,1,Wednesday,False,7
2022-02-16,OASIS,CHICKEN INN,687.0452246614233,581.5,-105.54522466142328,-15.362194637687216,60.0,9.691666666666666,2022,2,February,1,Wednesday,False,7
2022-02-16,OASIS,PIZZA INN,1789.486620484771,1454.25,-335.23662048477104,-18.733675717226408,127.0,11.450787401574804,2022,2,February,1,Wednesday,False,7
2022-02-16,OASIS,CREAMY INN,61.54337365845025,148.0,86.45662634154975,140.48080435330306,42.0,3.523809523809524,2022,2,February,1,Wednesday,False,7
2022-02-16,TATARAFEL,CHICKEN INN,484.1716275089343,526.25,42.07837249106569,8.690796837385774,67.0,7.854477611940299,2022,2,February,1,Wednesday,False,7
2022-02-16,TATARAFEL,PIZZA INN,1261.079501531426,1092.5,-168.57950153142588,-13.3678726302907,78.0,14.006410256410255,2022,2,February,1,Wednesday,False,7
2022-02-16,TATARAFEL,CREAMY INN,43.37058801520177,96.0,52.62941198479823,121.34816333675523,38.0,2.526315789473684,2022,2,February,1,Wednesday,False,7
2022-02-17,LA PIAZZA,CHICKEN INN,950.0852196179754,1075.75,125.66478038202456,13.226685121209837,157.0,6.851910828025478,2022,2,February,1,Thursday,False,7
2022-02-17,LA PIAZZA,PIZZA INN,2062.9996093472014,3342.0,1279.0003906527986,61.99712229017411,226.0,14.787610619469026,2022,2,February,1,Thursday,False,7
2022-02-17,LA PIAZZA,CREAMY INN,552.7450591088063,400.5,-152.24505910880634,-27.54345002274137,113.0,3.5442477876106198,2022,2,February,1,Thursday,False,7
2022-02-17,LA PIAZZA,GALITOS,785.6963092481059,471.0,-314.6963092481059,-40.05317392279255,69.0,6.826086956521739,2022,2,February,1,Thursday,False,7
2022-02-17,CARREFOUR,CHICKEN INN,1230.8322436323303,1388.75,157.91775636766965,12.830160826924375,158.0,8.789556962025317,2022,2,February,1,Thursday,False,7
2022-02-17,CARREFOUR,PIZZA INN,3554.5407207342123,3899.75,345.2092792657877,9.711782938710648,224.0,17.409598214285715,2022,2,February,1,Thursday,False,7
2022-02-17,CARREFOUR,CREAMY INN,721.3628452992257,681.0,-40.36284529922568,-5.595359611636628,148.0,4.601351351351352,2022,2,February,1,Thursday,False,7
2022-02-17,CARREFOUR,GALITOS,722.5709072611795,728.25,5.679092738820486,0.7859564620926164,77.0,9.457792207792208,2022,2,February,1,Thursday,False,7
2022-02-17,ALILAC,CHICKEN INN,564.7825383752368,461.5,-103.28253837523675,-18.287133782917472,59.0,7.822033898305085,2022,2,February,1,Thursday,False,7
2022-02-17,ALILAC,PIZZA INN,1601.1004667054194,1833.5,232.39953329458055,14.514987543085825,139.0,13.190647482014388,2022,2,February,1,Thursday,False,7
2022-02-17,ALILAC,CREAMY INN,336.5484345990953,122.75,-213.7984345990953,-63.52679514132259,23.0,5.336956521739131,2022,2,February,1,Thursday,False,7
2022-02-17,JUNCTION,CHICKEN INN,1983.9786365120408,1263.5,-720.4786365120406,-36.31483843892026,159.0,7.946540880503145,2022,2,February,1,Thursday,False,7
2022-02-17,JUNCTION,PIZZA INN,6131.080022667612,5358.48,-772.6000226676124,-12.601369086868594,367.0,14.60076294277929,2022,2,February,1,Thursday,False,7
2022-02-17,JUNCTION,CREAMY INN,388.3174886547814,290.5,-97.8174886547814,-25.190080671783043,77.0,3.772727272727273,2022,2,February,1,Thursday,False,7
2022-02-17,JUNCTION,GALITOS,1068.134463007219,881.5,-186.63446300721895,-17.472937113345218,121.0,7.285123966942149,2022,2,February,1,Thursday,False,7
2022-02-17,Bon Marche,CHICKEN INN,803.5321763671617,427.5,-376.0321763671617,-46.79740120267935,53.0,8.066037735849056,2022,2,February,1,Thursday,False,7
2022-02-17,Bon Marche,PIZZA INN,2010.726159969037,1730.5,-280.2261599690371,-13.93656508519053,123.0,14.06910569105691,2022,2,February,1,Thursday,False,7
2022-02-17,Bon Marche,CREAMY INN,273.9001582006396,256.25,-17.650158200639567,-6.4440116853493485,79.0,3.2436708860759493,2022,2,February,1,Thursday,False,7
2022-02-17,Bon Marche,GALITOS,485.6844699762962,227.75,-257.93446997629627,-53.1074156002733,23.0,9.902173913043478,2022,2,February,1,Thursday,False,7
2022-02-17,OASIS,CHICKEN INN,885.2886145637286,499.75,-385.53861456372863,-43.54948298456572,65.0,7.688461538461539,2022,2,February,1,Thursday,False,7
2022-02-17,OASIS,PIZZA INN,2124.652720297101,2090.25,-34.40272029710104,-1.6192161649970886,151.0,13.84271523178808,2022,2,February,1,Thursday,False,7
2022-02-17,OASIS,CREAMY INN,124.00530513269828,109.5,-14.505305132698268,-11.697326269368975,37.0,2.95945945945946,2022,2,February,1,Thursday,False,7
2022-02-17,TATARAFEL,CHICKEN INN,623.8768773040819,600.75,-23.12687730408186,-3.706961765279476,73.0,8.229452054794521,2022,2,February,1,Thursday,False,7
2022-02-17,TATARAFEL,PIZZA INN,1497.2763488523988,1613.25,115.97365114760125,7.745641025886123,121.0,13.332644628099173,2022,2,February,1,Thursday,False,7
2022-02-17,TATARAFEL,CREAMY INN,87.38849823958566,160.0,72.61150176041434,83.09045609336543,44.0,3.636363636363636,2022,2,February,1,Thursday,False,7
2022-02-18,LA PIAZZA,CHICKEN INN,942.7364941623669,850.25,-92.48649416236684,-9.810428973001862,125.0,6.802,2022,2,February,1,Friday,False,7
2022-02-18,LA PIAZZA,PIZZA INN,1570.7820219459202,1597.25,26.467978054079826,1.6850191614295846,150.0,10.648333333333332,2022,2,February,1,Friday,False,7
2022-02-18,LA PIAZZA,CREAMY INN,482.78568446339335,304.5,-178.28568446339335,-36.92853582880245,85.0,3.5823529411764707,2022,2,February,1,Friday,False,7
2022-02-18,LA PIAZZA,GALITOS,1365.5998907707578,961.0,-404.5998907707578,-29.62799671449869,95.0,10.115789473684211,2022,2,February,1,Friday,False,7
2022-02-18,CARREFOUR,CHICKEN INN,1039.2404321235242,1722.75,683.5095678764758,65.77010927873847,172.0,10.015988372093023,2022,2,February,1,Friday,False,7
2022-02-18,CARREFOUR,PIZZA INN,3351.072525545256,2873.0,-478.07252554525576,-14.266254218639096,200.0,14.365,2022,2,February,1,Friday,False,7
2022-02-18,CARREFOUR,CREAMY INN,737.9272330120849,723.25,-14.677233012084912,-1.9889810750275625,154.0,4.696428571428571,2022,2,February,1,Friday,False,7
