date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-02-18,CARREFOUR,GALITOS,1743.943722997426,1284.75,-459.193722997426,-26.33076497492596,91.0,14.118131868131869,2022,2,February,1,Friday,False,7
2022-02-18,ALILAC,CHICKEN INN,560.4140546529974,965.0,404.5859453470026,72.19411111977163,108.0,8.935185185185185,2022,2,February,1,Friday,False,7
2022-02-18,ALILAC,PIZZA INN,1219.0888534515595,1703.25,484.16114654844046,39.71500068905179,124.0,13.735887096774194,2022,2,February,1,Friday,False,7
2022-02-18,ALILAC,CREAMY INN,293.952453622971,181.25,-112.702453622971,-38.3403683942456,36.0,5.034722222222222,2022,2,February,1,Friday,False,7
2022-02-18,JUNCTION,CHICKEN INN,2103.20027008578,1375.5,-727.7002700857802,-34.59966606299934,172.0,7.997093023255814,2022,2,February,1,Friday,False,7
2022-02-18,JUNCTION,PIZZA INN,5249.701704466244,3569.0,-1680.7017044662443,-32.015184844433506,262.0,13.622137404580153,2022,2,February,1,Friday,False,7
2022-02-18,JUNCTION,CREAMY INN,491.8688189627232,321.0,-170.8688189627232,-34.738697062167844,72.0,4.458333333333333,2022,2,February,1,Friday,False,7
2022-02-18,JUNCTION,GALITOS,2127.6347230540146,2062.0,-65.63472305401456,-3.084868015304913,212.0,9.726415094339623,2022,2,February,1,Friday,False,7
2022-02-18,Bon Marche,CHICKEN INN,851.8181895996303,436.5,-415.3181895996303,-48.75667069223272,61.0,7.155737704918033,2022,2,February,1,Friday,False,7
2022-02-18,Bon Marche,PIZZA INN,1721.6726107273294,1110.5,-611.1726107273294,-35.498770609421285,87.0,12.764367816091951,2022,2,February,1,Friday,False,7
2022-02-18,Bon Marche,CREAMY INN,346.9402003874768,218.25,-128.6902003874768,-37.09290541821051,58.0,3.7629310344827593,2022,2,February,1,Friday,False,7
2022-02-18,Bon Marche,GALITOS,967.4429377181036,396.75,-570.6929377181036,-58.98982931894572,38.0,10.44078947368421,2022,2,February,1,Friday,False,7
2022-02-18,OASIS,CHICKEN INN,1005.6810595043992,609.25,-396.4310595043992,-39.419163337903655,77.0,7.912337662337662,2022,2,February,1,Friday,False,7
2022-02-18,OASIS,PIZZA INN,2078.5759143147543,1595.75,-482.8259143147543,-23.228688016137617,148.0,10.782094594594597,2022,2,February,1,Friday,False,7
2022-02-18,OASIS,CREAMY INN,92.77433939557426,104.0,11.22566060442574,12.09996285347978,41.0,2.5365853658536586,2022,2,February,1,Friday,False,7
2022-02-18,TATARAFEL,CHICKEN INN,708.7193358706629,637.25,-71.46933587066292,-10.084293210776126,84.0,7.586309523809524,2022,2,February,1,Friday,False,7
2022-02-18,TATARAFEL,PIZZA INN,1464.8052955037924,1052.25,-412.5552955037924,-28.164514203363915,88.0,11.957386363636363,2022,2,February,1,Friday,False,7
2022-02-18,TATARAFEL,CREAMY INN,65.37954312739372,168.0,102.62045687260628,156.96111040826287,58.0,2.896551724137931,2022,2,February,1,Friday,False,7
2022-02-19,LA PIAZZA,CHICKEN INN,1128.8167208776,1372.25,243.4332791224001,21.565350213198705,160.0,8.5765625,2022,2,February,1,Saturday,True,7
2022-02-19,LA PIAZZA,PIZZA INN,2205.538202670919,2502.0,296.46179732908104,13.441698582688986,183.0,13.672131147540984,2022,2,February,1,Saturday,True,7
2022-02-19,LA PIAZZA,CREAMY INN,509.1854484805304,545.0,35.8145515194696,7.033695017472407,119.0,4.579831932773109,2022,2,February,1,Saturday,True,7
2022-02-19,LA PIAZZA,GALITOS,573.5519541237184,947.25,373.6980458762816,65.15504710418489,114.0,8.30921052631579,2022,2,February,1,Saturday,True,7
2022-02-19,CARREFOUR,CHICKEN INN,1729.8418254257208,2173.75,443.9081745742792,25.661778322710617,193.0,11.262953367875648,2022,2,February,1,Saturday,True,7
2022-02-19,CARREFOUR,PIZZA INN,4230.7648349838655,3689.75,-541.0148349838655,-12.787636658749168,246.0,14.998983739837398,2022,2,February,1,Saturday,True,7
2022-02-19,CARREFOUR,CREAMY INN,927.9305038360592,807.5,-120.4305038360593,-12.978396909919471,184.0,4.388586956521739,2022,2,February,1,Saturday,True,7
2022-02-19,CARREFOUR,GALITOS,1258.996805372473,1021.75,-237.2468053724733,-18.844114962014064,93.0,10.986559139784946,2022,2,February,1,Saturday,True,7
2022-02-19,ALILAC,CHICKEN INN,671.0303031911307,981.0,309.96969680886934,46.19309967594417,113.0,8.68141592920354,2022,2,February,1,Saturday,True,7
2022-02-19,ALILAC,PIZZA INN,1711.7251160073906,2114.25,402.5248839926094,23.515743283098,139.0,15.21043165467626,2022,2,February,1,Saturday,True,7
2022-02-19,ALILAC,CREAMY INN,310.0264087083009,129.0,-181.02640870830092,-58.39064144971788,29.0,4.448275862068965,2022,2,February,1,Saturday,True,7
2022-02-19,JUNCTION,CHICKEN INN,3247.4013177811503,2260.0,-987.4013177811504,-30.405891393054286,245.0,9.224489795918368,2022,2,February,1,Saturday,True,7
2022-02-19,JUNCTION,PIZZA INN,7175.582878957896,6747.5,-428.0828789578964,-5.96582725304772,443.0,15.2313769751693,2022,2,February,1,Saturday,True,7
2022-02-19,JUNCTION,CREAMY INN,751.322429900955,555.0,-196.32242990095492,-26.13025008807945,117.0,4.743589743589744,2022,2,February,1,Saturday,True,7
2022-02-19,JUNCTION,GALITOS,1390.663721980455,1241.75,-148.91372198045497,-10.708104312118373,111.0,11.186936936936936,2022,2,February,1,Saturday,True,7
2022-02-19,Bon Marche,CHICKEN INN,1315.231626184116,635.5,-679.7316261841161,-51.68151469686162,77.0,8.253246753246753,2022,2,February,1,Saturday,True,7
2022-02-19,Bon Marche,PIZZA INN,2353.2774249240592,2176.0,-177.27742492405923,-7.533214020857741,155.0,14.038709677419355,2022,2,February,1,Saturday,True,7
2022-02-19,Bon Marche,CREAMY INN,529.9460838667189,247.5,-282.44608386671894,-53.29713577763769,69.0,3.5869565217391304,2022,2,February,1,Saturday,True,7
2022-02-19,Bon Marche,GALITOS,632.3396502194647,341.75,-290.5896502194647,-45.95467801498932,45.0,7.594444444444444,2022,2,February,1,Saturday,True,7
2022-02-19,OASIS,CHICKEN INN,1166.9133444249435,743.25,-423.6633444249435,-36.306324411237696,82.0,9.064024390243905,2022,2,February,1,Saturday,True,7
2022-02-19,OASIS,PIZZA INN,2329.506786597876,2132.25,-197.25678659787536,-8.467748955819046,194.0,10.9909793814433,2022,2,February,1,Saturday,True,7
2022-02-19,OASIS,CREAMY INN,179.11877408056418,204.0,24.88122591943582,13.890909005576782,64.0,3.1875,2022,2,February,1,Saturday,True,7
2022-02-19,TATARAFEL,CHICKEN INN,822.3422750817379,1011.0,188.65772491826212,22.941508740932758,120.0,8.425,2022,2,February,1,Saturday,True,7
2022-02-19,TATARAFEL,PIZZA INN,1641.640246777091,1718.25,76.60975322290892,4.666659054766177,136.0,12.634191176470589,2022,2,February,1,Saturday,True,7
2022-02-19,TATARAFEL,CREAMY INN,126.2278307905126,170.0,43.77216920948739,34.67711433790823,48.0,3.5416666666666665,2022,2,February,1,Saturday,True,7
2022-02-20,LA PIAZZA,CHICKEN INN,1531.1594395721736,1858.0,326.8405604278264,21.345952092301378,209.0,8.889952153110048,2022,2,February,1,Sunday,True,7
2022-02-20,LA PIAZZA,PIZZA INN,3421.710650267072,3197.25,-224.4606502670717,-6.559895713261205,235.0,13.60531914893617,2022,2,February,1,Sunday,True,7
2022-02-20,LA PIAZZA,CREAMY INN,493.6755871204623,638.25,144.5744128795377,29.285307325569647,113.0,5.648230088495575,2022,2,February,1,Sunday,True,7
2022-02-20,LA PIAZZA,GALITOS,761.5601251321576,947.75,186.1898748678424,24.44847999828403,103.0,9.201456310679612,2022,2,February,1,Sunday,True,7
2022-02-20,CARREFOUR,CHICKEN INN,2529.011911916241,3583.75,1054.738088083759,41.70554053597084,267.0,13.422284644194756,2022,2,February,1,Sunday,True,7
2022-02-20,CARREFOUR,PIZZA INN,6443.159514316946,6559.25,116.09048568305388,1.8017633340459196,397.0,16.522040302267,2022,2,February,1,Sunday,True,7
2022-02-20,CARREFOUR,CREAMY INN,1546.3343117828065,1054.25,-492.0843117828065,-31.82263421520218,199.0,5.297738693467337,2022,2,February,1,Sunday,True,7
2022-02-20,CARREFOUR,GALITOS,1946.502320128464,1394.75,-551.7523201284639,-28.34583418796284,116.0,12.023706896551724,2022,2,February,1,Sunday,True,7
2022-02-20,ALILAC,CHICKEN INN,910.2047869837378,1518.0,607.7952130162622,66.77565551268863,139.0,10.920863309352518,2022,2,February,1,Sunday,True,7
2022-02-20,ALILAC,PIZZA INN,2655.60036669473,3020.5,364.8996333052701,13.740758507253831,209.0,14.452153110047847,2022,2,February,1,Sunday,True,7
2022-02-20,ALILAC,CREAMY INN,300.5829600956696,255.0,-45.58296009566959,-15.16485168725514,59.0,4.322033898305085,2022,2,February,1,Sunday,True,7
2022-02-20,JUNCTION,CHICKEN INN,4783.5639005134735,3127.75,-1655.8139005134735,-34.6146499754239,313.0,9.992811501597444,2022,2,February,1,Sunday,True,7
2022-02-20,JUNCTION,PIZZA INN,10729.86423890695,8068.75,-2661.11423890695,-24.801005675893222,483.0,16.705486542443065,2022,2,February,1,Sunday,True,7
2022-02-20,JUNCTION,CREAMY INN,888.8155851431663,776.0,-112.81558514316636,-12.692800062118009,163.0,4.7607361963190185,2022,2,February,1,Sunday,True,7
2022-02-20,JUNCTION,GALITOS,2014.5545165400824,1712.5,-302.0545165400822,-14.993613429675207,191.0,8.965968586387435,2022,2,February,1,Sunday,True,7
2022-02-20,Bon Marche,CHICKEN INN,1937.3935994232932,1463.5,-473.8935994232934,-24.46036776235649,148.0,9.888513513513514,2022,2,February,1,Sunday,True,7
2022-02-20,Bon Marche,PIZZA INN,3518.9262965612606,3206.75,-312.17629656126064,-8.871350811363207,207.0,15.491545893719806,2022,2,February,1,Sunday,True,7
2022-02-20,Bon Marche,CREAMY INN,626.9270287703528,622.75,-4.177028770352763,-0.6662703279112941,163.0,3.820552147239264,2022,2,February,1,Sunday,True,7
2022-02-20,Bon Marche,GALITOS,916.0249729696352,667.5,-248.5249729696352,-27.13080759839431,73.0,9.143835616438356,2022,2,February,1,Sunday,True,7
2022-02-20,OASIS,CHICKEN INN,1643.8035591899315,1190.0,-453.8035591899316,-27.60692156023597,151.0,7.880794701986755,2022,2,February,1,Sunday,True,7
2022-02-20,OASIS,PIZZA INN,4266.029614617424,3373.0,-893.0296146174242,-20.93350715516565,305.0,11.059016393442622,2022,2,February,1,Sunday,True,7
2022-02-20,OASIS,CREAMY INN,292.10138542368924,373.5,81.39861457631076,27.866562309604635,103.0,3.6262135922330097,2022,2,February,1,Sunday,True,7
2022-02-20,TATARAFEL,CHICKEN INN,1158.4143459408806,1690.75,532.3356540591194,45.95382092119628,169.0,10.004437869822484,2022,2,February,1,Sunday,True,7
2022-02-20,TATARAFEL,PIZZA INN,3006.338487438736,2325.0,-681.3384874387361,-22.66339902461235,180.0,12.916666666666666,2022,2,February,1,Sunday,True,7
2022-02-20,TATARAFEL,CREAMY INN,205.84846251991289,291.5,85.65153748008714,41.60902463471234,81.0,3.598765432098765,2022,2,February,1,Sunday,True,7
2022-02-21,LA PIAZZA,CHICKEN INN,1426.1776473491927,948.75,-477.4276473491928,-33.47602931770651,0.0,0.0,2022,2,February,1,Monday,False,8
2022-02-21,LA PIAZZA,PIZZA INN,1598.236389370693,1646.75,48.513610629307095,3.035446505407712,140.0,11.7625,2022,2,February,1,Monday,False,8
2022-02-21,LA PIAZZA,CREAMY INN,465.9558349024685,451.75,-14.205834902468496,-3.0487513704902933,114.0,3.962719298245614,2022,2,February,1,Monday,False,8
2022-02-21,LA PIAZZA,GALITOS,575.1398609734518,625.25,50.11013902654816,8.71268754381488,76.0,8.226973684210526,2022,2,February,1,Monday,False,8
2022-02-21,CARREFOUR,CHICKEN INN,924.2853452182404,1470.0,545.7146547817595,59.04179457188151,157.0,9.363057324840764,2022,2,February,1,Monday,False,8
2022-02-21,CARREFOUR,PIZZA INN,2827.171970979397,2647.5,-179.67197097939697,-6.355183654326996,176.0,15.042613636363637,2022,2,February,1,Monday,False,8
2022-02-21,CARREFOUR,CREAMY INN,751.2437015655601,700.5,-50.74370156556006,-6.754625890348542,152.0,4.608552631578948,2022,2,February,1,Monday,False,8
2022-02-21,CARREFOUR,GALITOS,862.8324772819351,745.0,-117.8324772819351,-13.656472187176693,76.0,9.802631578947368,2022,2,February,1,Monday,False,8
2022-02-21,ALILAC,CHICKEN INN,847.7978766660322,687.0,-160.79787666603215,-18.96653448795724,85.0,8.08235294117647,2022,2,February,1,Monday,False,8
2022-02-21,ALILAC,PIZZA INN,1240.3962741111377,1324.25,83.85372588886253,6.760236840355856,84.0,15.764880952380953,2022,2,February,1,Monday,False,8
2022-02-21,ALILAC,CREAMY INN,283.7053072560732,152.25,-131.45530725607318,-46.33515972171126,34.0,4.477941176470588,2022,2,February,1,Monday,False,8
2022-02-21,JUNCTION,CHICKEN INN,1702.4196005104966,1178.25,-524.1696005104966,-30.78968312825559,136.0,8.663602941176471,2022,2,February,1,Monday,False,8
2022-02-21,JUNCTION,PIZZA INN,4175.166229729357,2649.5,-1525.666229729357,-36.54144878989055,196.0,13.517857142857142,2022,2,February,1,Monday,False,8
2022-02-21,JUNCTION,CREAMY INN,539.0422027696744,258.5,-280.5422027696744,-52.04457115383717,76.0,3.401315789473684,2022,2,February,1,Monday,False,8
2022-02-21,JUNCTION,GALITOS,1104.6209335819117,977.75,-126.87093358191169,-11.485472502364429,101.0,9.680693069306932,2022,2,February,1,Monday,False,8
2022-02-21,Bon Marche,CHICKEN INN,689.4978108702086,254.75,-434.7478108702086,-63.05281960525988,42.0,6.065476190476191,2022,2,February,1,Monday,False,8
2022-02-21,Bon Marche,PIZZA INN,1369.2719601274143,1109.0,-260.2719601274144,-19.00805447759226,86.0,12.895348837209305,2022,2,February,1,Monday,False,8
2022-02-21,Bon Marche,CREAMY INN,380.2139973837026,98.5,-281.71399738370263,-74.09353661943271,30.0,3.283333333333333,2022,2,February,1,Monday,False,8
2022-02-21,Bon Marche,GALITOS,502.27499554784646,259.75,-242.5249955478465,-48.28530141806425,22.0,11.806818181818182,2022,2,February,1,Monday,False,8
2022-02-21,OASIS,CHICKEN INN,902.3052145553428,522.0,-380.3052145553429,-42.14817873381767,75.0,6.96,2022,2,February,1,Monday,False,8
2022-02-21,OASIS,PIZZA INN,2212.027996826588,1109.25,-1102.7779968265882,-49.85370883228656,109.0,10.176605504587156,2022,2,February,1,Monday,False,8
2022-02-21,OASIS,CREAMY INN,167.17752247519323,126.5,-40.67752247519323,-24.33193282980324,46.0,2.75,2022,2,February,1,Monday,False,8
2022-02-21,TATARAFEL,CHICKEN INN,635.8687442392877,411.25,-224.6187442392877,-35.32470282180752,61.0,6.741803278688525,2022,2,February,1,Monday,False,8
2022-02-21,TATARAFEL,PIZZA INN,1558.8510870542002,905.75,-653.1010870542002,-41.8963102042275,77.0,11.762987012987011,2022,2,February,1,Monday,False,8
2022-02-21,TATARAFEL,CREAMY INN,117.8126420711451,110.5,-7.312642071145106,-6.207009657528198,39.0,2.833333333333333,2022,2,February,1,Monday,False,8
2022-02-22,LA PIAZZA,CHICKEN INN,663.2224723686805,1127.25,464.02752763131946,69.96559178310984,166.0,6.7906626506024095,2022,2,February,1,Tuesday,False,8
2022-02-22,LA PIAZZA,PIZZA INN,3436.782537690059,4188.25,751.4674623099409,21.86543530377164,256.0,16.3603515625,2022,2,February,1,Tuesday,False,8
2022-02-22,LA PIAZZA,CREAMY INN,438.2360826844746,411.5,-26.73608268447458,-6.100840104424784,110.0,3.7409090909090903,2022,2,February,1,Tuesday,False,8
2022-02-22,LA PIAZZA,GALITOS,503.684052735447,551.0,47.31594726455302,9.393973664162257,81.0,6.802469135802469,2022,2,February,1,Tuesday,False,8
2022-02-22,CARREFOUR,CHICKEN INN,1378.0095897459134,1523.0,144.99041025408656,10.52172723129023,163.0,9.343558282208589,2022,2,February,1,Tuesday,False,8
2022-02-22,CARREFOUR,PIZZA INN,6362.791008076628,6420.0,57.2089919233722,0.8991178847577075,387.0,16.589147286821706,2022,2,February,1,Tuesday,False,8
2022-02-22,CARREFOUR,CREAMY INN,695.0547001082139,660.75,-34.304700108213865,-4.935539620532445,160.0,4.1296875,2022,2,February,1,Tuesday,False,8
2022-02-22,CARREFOUR,GALITOS,1378.3683543263078,598.25,-780.1183543263078,-56.59723337943281,66.0,9.06439393939394,2022,2,February,1,Tuesday,False,8
2022-02-22,ALILAC,CHICKEN INN,394.25565593210587,744.5,350.24434406789413,88.83685973758337,93.0,8.005376344086022,2022,2,February,1,Tuesday,False,8
2022-02-22,ALILAC,PIZZA INN,2667.297705791518,2581.5,-85.79770579151818,-3.2166527795238284,170.0,15.18529411764706,2022,2,February,1,Tuesday,False,8
2022-02-22,ALILAC,CREAMY INN,266.8276544164767,137.75,-129.07765441647672,-48.37491627273628,36.0,3.826388888888889,2022,2,February,1,Tuesday,False,8
2022-02-22,JUNCTION,CHICKEN INN,1837.3196954857144,1631.25,-206.0696954857142,-11.215777852489497,147.0,11.096938775510203,2022,2,February,1,Tuesday,False,8
2022-02-22,JUNCTION,PIZZA INN,6040.349901676294,4628.0,-1412.3499016762944,-23.38192198575027,321.0,14.417445482866045,2022,2,February,1,Tuesday,False,8
2022-02-22,JUNCTION,CREAMY INN,301.7370708139746,264.0,-37.73707081397458,-12.506607395695193,58.0,4.551724137931035,2022,2,February,1,Tuesday,False,8
2022-02-22,JUNCTION,GALITOS,1175.0871706460125,987.25,-187.83717064601228,-15.984956294157096,93.0,10.615591397849462,2022,2,February,1,Tuesday,False,8
2022-02-22,Bon Marche,CHICKEN INN,744.1337655688648,425.75,-318.3837655688648,-42.78582431015898,50.0,8.515,2022,2,February,1,Tuesday,False,8
2022-02-22,Bon Marche,PIZZA INN,1980.9706475470964,1922.75,-58.220647547096405,-2.938995972463658,138.0,13.932971014492754,2022,2,February,1,Tuesday,False,8
2022-02-22,Bon Marche,CREAMY INN,212.83056737220068,120.75,-92.08056737220068,-43.26472860976265,34.0,3.551470588235294,2022,2,February,1,Tuesday,False,8
2022-02-22,Bon Marche,GALITOS,534.3162395906112,255.75,-278.5662395906112,-52.13508760355972,35.0,7.307142857142857,2022,2,February,1,Tuesday,False,8
2022-02-22,OASIS,CHICKEN INN,747.879569631444,570.75,-177.12956963144404,-23.684236984670367,77.0,7.412337662337662,2022,2,February,1,Tuesday,False,8
2022-02-22,OASIS,PIZZA INN,2807.954687531607,1943.75,-864.2046875316069,-30.77701685746591,143.0,13.592657342657343,2022,2,February,1,Tuesday,False,8
2022-02-22,OASIS,CREAMY INN,134.10944110647367,113.5,-20.609441106473668,-15.367628808557326,34.0,3.338235294117647,2022,2,February,1,Tuesday,False,8
2022-02-22,TATARAFEL,CHICKEN INN,747.879569631444,496.0,-251.87956963144404,-33.679161707221205,73.0,6.794520547945205,2022,2,February,1,Tuesday,False,8
2022-02-22,TATARAFEL,PIZZA INN,2807.954687531607,1997.75,-810.2046875316069,-28.853908901351776,160.0,12.4859375,2022,2,February,1,Tuesday,False,8
2022-02-22,TATARAFEL,CREAMY INN,134.10944110647367,136.5,2.3905588935263324,1.7825433271535247,43.0,3.1744186046511627,2022,2,February,1,Tuesday,False,8
2022-02-23,LA PIAZZA,CHICKEN INN,754.5566316026739,761.25,6.69336839732614,0.8870597801399563,129.0,5.901162790697675,2022,2,February,1,Wednesday,False,8
2022-02-23,LA PIAZZA,PIZZA INN,1293.7170282408167,1513.5,219.78297175918328,16.988488746881682,135.0,11.21111111111111,2022,2,February,1,Wednesday,False,8
2022-02-23,LA PIAZZA,CREAMY INN,367.616713938633,326.75,-40.86671393863304,-11.116663739466157,89.0,3.6713483146067416,2022,2,February,1,Wednesday,False,8
2022-02-23,LA PIAZZA,GALITOS,390.94266640437286,567.75,176.80733359562714,45.22589852414469,88.0,6.451704545454546,2022,2,February,1,Wednesday,False,8
2022-02-23,CARREFOUR,CHICKEN INN,1079.5908287897728,1382.5,302.9091712102272,28.057775513875946,170.0,8.132352941176471,2022,2,February,1,Wednesday,False,8
2022-02-23,CARREFOUR,PIZZA INN,2289.374910705555,2096.25,-193.12491070555507,-8.43570486434817,149.0,14.068791946308725,2022,2,February,1,Wednesday,False,8
2022-02-23,CARREFOUR,CREAMY INN,901.6223586450476,765.5,-136.12235864504748,-15.097491465230666,170.0,4.502941176470588,2022,2,February,1,Wednesday,False,8
2022-02-23,CARREFOUR,GALITOS,912.8193134063532,751.5,-161.31931340635322,-17.672644633729377,82.0,9.164634146341465,2022,2,February,1,Wednesday,False,8
2022-02-23,ALILAC,CHICKEN INN,448.5496679085098,757.0,308.45033209149017,68.76614880348198,86.0,8.80232558139535,2022,2,February,1,Wednesday,False,8
2022-02-23,ALILAC,PIZZA INN,1004.0578429176568,1277.0,272.9421570823431,27.18390768097682,92.0,13.880434782608695,2022,2,February,1,Wednesday,False,8
2022-02-23,ALILAC,CREAMY INN,223.8298245632192,150.25,-73.57982456321918,-32.873110054391816,35.0,4.292857142857143,2022,2,February,1,Wednesday,False,8
2022-02-23,JUNCTION,CHICKEN INN,2181.9192117057014,1067.75,-1114.1692117057014,-51.0637243454448,116.0,9.204741379310343,2022,2,February,1,Wednesday,False,8
2022-02-23,JUNCTION,PIZZA INN,3135.405365825377,3412.5,277.09463417462257,8.837601580798438,231.0,14.772727272727272,2022,2,February,1,Wednesday,False,8
2022-02-23,JUNCTION,CREAMY INN,487.2665376157035,232.0,-255.2665376157035,-52.38745489578984,62.0,3.741935483870968,2022,2,February,1,Wednesday,False,8
2022-02-23,JUNCTION,GALITOS,943.0777814191508,900.0,-43.07778141915082,-4.5677866945743375,88.0,10.227272727272728,2022,2,February,1,Wednesday,False,8
2022-02-23,Bon Marche,CHICKEN INN,883.7001873777807,379.25,-504.4501873777807,-57.08386108581064,58.0,6.538793103448276,2022,2,February,1,Wednesday,False,8
2022-02-23,Bon Marche,PIZZA INN,1028.275861326849,1266.75,238.47413867315092,23.191649988304963,93.0,13.620967741935484,2022,2,February,1,Wednesday,False,8
2022-02-23,Bon Marche,CREAMY INN,343.693976290284,125.75,-217.943976290284,-63.41221881241482,37.0,3.3986486486486487,2022,2,February,1,Wednesday,False,8
2022-02-23,Bon Marche,GALITOS,428.8207601928916,301.75,-127.0707601928916,-29.63260457253348,35.0,8.621428571428572,2022,2,February,1,Wednesday,False,8
2022-02-23,OASIS,CHICKEN INN,655.5645146769369,492.5,-163.06451467693694,-24.873908063387987,72.0,6.840277777777778,2022,2,February,1,Wednesday,False,8
2022-02-23,OASIS,PIZZA INN,1813.378297660803,1593.5,-219.8782976608029,-12.125340749055976,138.0,11.547101449275363,2022,2,February,1,Wednesday,False,8
2022-02-23,OASIS,CREAMY INN,101.9599175535519,90.5,-11.459917553551904,-11.239630070839228,38.0,2.381578947368421,2022,2,February,1,Wednesday,False,8
2022-02-23,TATARAFEL,CHICKEN INN,461.9866736788035,663.75,201.76332632119647,43.67297539440987,79.0,8.401898734177216,2022,2,February,1,Wednesday,False,8
2022-02-23,TATARAFEL,PIZZA INN,1277.916344008481,982.5,-295.416344008481,-23.11703308229388,84.0,11.696428571428571,2022,2,February,1,Wednesday,False,8
2022-02-23,TATARAFEL,CREAMY INN,71.85276521921487,209.5,137.64723478078514,191.5684585844937,66.0,3.1742424242424243,2022,2,February,1,Wednesday,False,8
2022-02-24,LA PIAZZA,CHICKEN INN,846.9406087588969,931.0,84.05939124110307,9.925063265567504,134.0,6.947761194029851,2022,2,February,1,Thursday,False,8
2022-02-24,LA PIAZZA,PIZZA INN,2171.696492620791,3361.5,1189.803507379209,54.7868227177252,213.0,15.78169014084507,2022,2,February,1,Thursday,False,8
2022-02-24,LA PIAZZA,CREAMY INN,430.3161534793335,421.5,-8.81615347933348,-2.04876191796432,107.0,3.939252336448598,2022,2,February,1,Thursday,False,8
2022-02-24,LA PIAZZA,GALITOS,545.2872121984632,543.0,-2.2872121984631804,-0.4194509145449618,70.0,7.757142857142857,2022,2,February,1,Thursday,False,8
2022-02-24,CARREFOUR,CHICKEN INN,1502.8345578501353,1394.0,-108.8345578501353,-7.241952035347621,158.0,8.822784810126583,2022,2,February,1,Thursday,False,8
2022-02-24,CARREFOUR,PIZZA INN,3325.8894015274946,4472.25,1146.3605984725054,34.46779071925879,264.0,16.94034090909091,2022,2,February,1,Thursday,False,8
2022-02-24,CARREFOUR,CREAMY INN,1135.1477462047696,686.0,-449.1477462047697,-39.56733805854271,160.0,4.2875,2022,2,February,1,Thursday,False,8
2022-02-24,CARREFOUR,GALITOS,1023.9840683696116,621.25,-402.7340683696117,-39.33011077123936,63.0,9.86111111111111,2022,2,February,1,Thursday,False,8
2022-02-24,ALILAC,CHICKEN INN,503.4677489880909,659.0,155.53225101190912,30.892197429628823,78.0,8.448717948717949,2022,2,February,1,Thursday,False,8
2022-02-24,ALILAC,PIZZA INN,1685.4604587045642,2153.5,468.0395412954358,27.7692388971954,140.0,15.382142857142858,2022,2,February,1,Thursday,False,8
2022-02-24,ALILAC,CREAMY INN,262.0054678908777,138.75,-123.25546789087775,-47.04308993360865,34.0,4.080882352941177,2022,2,February,1,Thursday,False,8
2022-02-24,JUNCTION,CHICKEN INN,1668.1229661947632,1396.75,-271.3729661947632,-16.268163180667987,175.0,7.981428571428571,2022,2,February,1,Thursday,False,8
2022-02-24,JUNCTION,PIZZA INN,5245.275844905693,5500.25,254.9741550943072,4.861024713160562,386.0,14.249352331606218,2022,2,February,1,Thursday,False,8
2022-02-24,JUNCTION,CREAMY INN,345.1711010264724,338.0,-7.1711010264724,-2.077549657299504,82.0,4.121951219512195,2022,2,February,1,Thursday,False,8
2022-02-24,JUNCTION,GALITOS,912.4402870434548,1218.5,306.0597129565451,33.54298547560396,123.0,9.90650406504065,2022,2,February,1,Thursday,False,8
2022-02-24,Bon Marche,CHICKEN INN,675.607313912923,622.25,-53.35731391292302,-7.897681510268565,72.0,8.64236111111111,2022,2,February,1,Thursday,False,8
2022-02-24,Bon Marche,PIZZA INN,1720.2211223165032,2270.5,550.2788776834968,31.988845535303867,158.0,14.370253164556962,2022,2,February,1,Thursday,False,8
