date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-02-24,Bon Marche,CREAMY INN,243.46680728945745,232.5,-10.96680728945742,-4.504436317850505,51.0,4.5588235294117645,2022,2,February,1,Thursday,False,8
2022-02-24,Bon Marche,GALITOS,414.8897845221243,356.5,-58.38978452212427,-14.073565245617804,35.0,10.185714285714283,2022,2,February,1,Thursday,False,8
2022-02-24,OASIS,CHICKEN INN,534.3212397366859,479.75,-54.571239736685925,-10.21318930978276,60.0,7.995833333333334,2022,2,February,1,Thursday,False,8
2022-02-24,OASIS,PIZZA INN,2439.3402396728325,2466.5,27.159760327167533,1.1134059892690589,208.0,11.858173076923077,2022,2,February,1,Thursday,False,8
2022-02-24,OASIS,CREAMY INN,147.88780834344016,148.0,0.1121916565598439,0.0758626811882295,51.0,2.9019607843137254,2022,2,February,1,Thursday,False,8
2022-02-24,TATARAFEL,CHICKEN INN,376.54462176546224,580.25,203.70537823453776,54.09860251872603,37.0,15.682432432432432,2022,2,February,1,Thursday,False,8
2022-02-24,TATARAFEL,PIZZA INN,1719.0416169073246,339.25,-1379.7916169073246,-80.26516655191081,9.0,37.69444444444444,2022,2,February,1,Thursday,False,8
2022-02-24,TATARAFEL,CREAMY INN,104.21887567832066,67.0,-37.21887567832066,-35.712221453241824,8.0,8.375,2022,2,February,1,Thursday,False,8
2022-02-25,LA PIAZZA,CHICKEN INN,670.8336523048467,1371.5,700.6663476951533,104.44710775731174,205.0,6.690243902439025,2022,2,February,1,Friday,False,8
2022-02-25,LA PIAZZA,PIZZA INN,1604.399614710948,2531.25,926.850385289052,57.76929742382387,193.0,13.115284974093264,2022,2,February,1,Friday,False,8
2022-02-25,LA PIAZZA,CREAMY INN,409.5263393158381,374.75,-34.77633931583807,-8.491844352169396,101.0,3.71039603960396,2022,2,February,1,Friday,False,8
2022-02-25,LA PIAZZA,GALITOS,1000.0637339621202,1047.25,47.18626603787982,4.71832588618468,120.0,8.727083333333333,2022,2,February,1,Friday,False,8
2022-02-25,CARREFOUR,CHICKEN INN,1630.2721415658414,1680.75,50.47785843415864,3.096284181466521,159.0,10.570754716981131,2022,2,February,1,Friday,False,8
2022-02-25,CARREFOUR,PIZZA INN,3053.453787153534,3282.5,229.046212846466,7.501217598579922,223.0,14.719730941704036,2022,2,February,1,Friday,False,8
2022-02-25,CARREFOUR,CREAMY INN,822.3731311560736,788.0,-34.373131156073555,-4.179748809126653,177.0,4.451977401129944,2022,2,February,1,Friday,False,8
2022-02-25,CARREFOUR,GALITOS,1758.8651666166554,1254.0,-504.8651666166554,-28.704028949974123,98.0,12.79591836734694,2022,2,February,1,Friday,False,8
2022-02-25,ALILAC,CHICKEN INN,398.7801569301395,943.75,544.9698430698604,136.65921776677848,104.0,9.07451923076923,2022,2,February,1,Friday,False,8
2022-02-25,ALILAC,PIZZA INN,1245.179572626553,1938.25,693.070427373447,55.66027925687058,121.0,16.018595041322314,2022,2,February,1,Friday,False,8
2022-02-25,ALILAC,CREAMY INN,249.34722826118045,322.75,73.40277173881955,29.43797380491967,47.0,6.867021276595745,2022,2,February,1,Friday,False,8
2022-02-25,JUNCTION,CHICKEN INN,2147.622577389968,1665.75,-481.8725773899682,-22.43748889879868,204.0,8.165441176470589,2022,2,February,1,Friday,False,8
2022-02-25,JUNCTION,PIZZA INN,4690.146602882164,5527.25,837.1033971178358,17.8481285980149,355.0,15.569718309859155,2022,2,February,1,Friday,False,8
2022-02-25,JUNCTION,CREAMY INN,553.4243319791108,511.0,-42.424331979110775,-7.665787268043736,109.0,4.6880733944954125,2022,2,February,1,Friday,False,8
2022-02-25,JUNCTION,GALITOS,2656.5492850489845,2487.0,-169.54928504898453,-6.382312799661015,193.0,12.8860103626943,2022,2,February,1,Friday,False,8
2022-02-25,Bon Marche,CHICKEN INN,869.8096904204953,575.5,-294.30969042049526,-33.836101581969736,76.0,7.572368421052632,2022,2,February,1,Friday,False,8
2022-02-25,Bon Marche,PIZZA INN,1538.163004501425,1547.5,9.336995498575106,0.6070224983470831,113.0,13.694690265486726,2022,2,February,1,Friday,False,8
2022-02-25,Bon Marche,CREAMY INN,390.3584476874301,197.75,-192.60844768743004,-49.34143191430471,55.0,3.595454545454545,2022,2,February,1,Friday,False,8
2022-02-25,Bon Marche,GALITOS,1207.9422358888955,631.25,-576.6922358888955,-47.74170641235354,57.0,11.074561403508772,2022,2,February,1,Friday,False,8
2022-02-25,OASIS,CHICKEN INN,794.675219608383,787.25,-7.425219608383031,-0.9343716055525412,88.0,8.946022727272727,2022,2,February,1,Friday,False,8
2022-02-25,OASIS,PIZZA INN,2242.404557807543,1994.25,-248.1545578075429,-11.06644904656143,173.0,11.527456647398845,2022,2,February,1,Friday,False,8
2022-02-25,OASIS,CREAMY INN,96.44857065876532,229.0,132.55142934123467,137.43223817199026,70.0,3.271428571428572,2022,2,February,1,Friday,False,8
2022-02-25,TATARAFEL,CHICKEN INN,560.020185874111,780.75,220.729814125889,39.414617489432366,89.0,8.77247191011236,2022,2,February,1,Friday,False,8
2022-02-25,TATARAFEL,PIZZA INN,1580.2579296321703,1636.5,56.24207036782968,3.559043705031172,114.0,14.355263157894736,2022,2,February,1,Friday,False,8
2022-02-25,TATARAFEL,CREAMY INN,67.96883196412217,333.0,265.03116803587784,389.9304436712645,76.0,4.381578947368421,2022,2,February,1,Friday,False,8
2022-02-26,LA PIAZZA,CHICKEN INN,1388.1217476683623,1601.5,213.37825233163767,15.371724612055864,209.0,7.662679425837321,2022,2,February,1,Saturday,True,8
2022-02-26,LA PIAZZA,PIZZA INN,2834.243216698212,2682.5,-151.7432166982121,-5.353923608397564,215.0,12.476744186046512,2022,2,February,1,Saturday,True,8
2022-02-26,LA PIAZZA,CREAMY INN,621.3844455533628,701.25,79.86555444663725,12.852840945433451,136.0,5.15625,2022,2,February,1,Saturday,True,8
2022-02-26,LA PIAZZA,GALITOS,764.1007760917312,729.75,-34.35077609173118,-4.495581887435137,83.0,8.792168674698795,2022,2,February,1,Saturday,True,8
2022-02-26,CARREFOUR,CHICKEN INN,1587.8897105351057,2454.5,866.6102894648945,54.57622678169847,220.0,11.15681818181818,2022,2,February,1,Saturday,True,8
2022-02-26,CARREFOUR,PIZZA INN,3988.7435662986272,4423.75,435.0064337013728,10.905851089972147,277.0,15.970216606498196,2022,2,February,1,Saturday,True,8
2022-02-26,CARREFOUR,CREAMY INN,1040.9580905826288,1031.75,-9.208090582628756,-0.8845784153975833,208.0,4.960336538461538,2022,2,February,1,Saturday,True,8
2022-02-26,CARREFOUR,GALITOS,1203.787463981325,1217.75,13.96253601867511,1.1598838197314638,113.0,10.776548672566372,2022,2,February,1,Saturday,True,8
2022-02-26,ALILAC,CHICKEN INN,825.1753716758639,1075.75,250.5746283241361,30.36622721970477,107.0,10.05373831775701,2022,2,February,1,Saturday,True,8
2022-02-26,ALILAC,PIZZA INN,2199.6650491117225,2299.0,99.33495088827748,4.515912589891417,147.0,15.639455782312924,2022,2,February,1,Saturday,True,8
2022-02-26,ALILAC,CREAMY INN,378.3407178209531,206.75,-171.5907178209531,-45.35348952373589,31.0,6.669354838709677,2022,2,February,1,Saturday,True,8
2022-02-26,JUNCTION,CHICKEN INN,3890.218235241752,2377.5,-1512.7182352417522,-38.885176711628525,270.0,8.805555555555555,2022,2,February,1,Saturday,True,8
2022-02-26,JUNCTION,PIZZA INN,6956.818963536324,7237.0,280.1810364636758,4.027430323143738,391.0,18.50895140664961,2022,2,February,1,Saturday,True,8
2022-02-26,JUNCTION,CREAMY INN,897.4448626688283,586.0,-311.44486266882825,-34.70350944376139,120.0,4.883333333333334,2022,2,February,1,Saturday,True,8
2022-02-26,JUNCTION,GALITOS,1255.5802240512498,1228.0,-27.580224051249843,-2.196611855056112,123.0,9.983739837398376,2022,2,February,1,Saturday,True,8
2022-02-26,Bon Marche,CHICKEN INN,1575.5792262978096,859.5,-716.0792262978096,-45.44863338801468,106.0,8.108490566037736,2022,2,February,1,Saturday,True,8
2022-02-26,Bon Marche,PIZZA INN,2281.532426331785,2393.25,111.7175736682152,4.896602493081071,150.0,15.955,2022,2,February,1,Saturday,True,8
2022-02-26,Bon Marche,CREAMY INN,633.0136989525893,455.25,-177.76369895258927,-28.082125117785672,114.0,3.9934210526315783,2022,2,February,1,Saturday,True,8
2022-02-26,Bon Marche,GALITOS,570.916712034718,679.75,108.833287965282,19.062901062644624,61.0,11.14344262295082,2022,2,February,1,Saturday,True,8
2022-02-26,OASIS,CHICKEN INN,1139.686784438361,1049.75,-89.93678443836097,-7.891359772385352,134.0,7.833955223880597,2022,2,February,1,Saturday,True,8
2022-02-26,OASIS,PIZZA INN,3118.205181146075,2443.25,-674.9551811460751,-21.645630801562582,188.0,12.996010638297872,2022,2,February,1,Saturday,True,8
2022-02-26,OASIS,CREAMY INN,221.3724336072613,179.0,-42.37243360726134,-19.140790439352816,44.0,4.068181818181818,2022,2,February,1,Saturday,True,8
2022-02-26,TATARAFEL,CHICKEN INN,803.1552879854087,1231.0,427.8447120145913,53.27048435275498,130.0,9.46923076923077,2022,2,February,1,Saturday,True,8
2022-02-26,TATARAFEL,PIZZA INN,2197.4484695767896,2344.75,147.30153042321035,6.703298505633645,172.0,13.632267441860463,2022,2,February,1,Saturday,True,8
2022-02-26,TATARAFEL,CREAMY INN,156.00465241288993,295.5,139.49534758711007,89.41742789690306,82.0,3.6036585365853657,2022,2,February,1,Saturday,True,8
2022-02-27,LA PIAZZA,CHICKEN INN,1611.7329651033112,2121.25,509.5170348966888,31.61299333875876,228.0,9.303728070175438,2022,2,February,1,Sunday,True,8
2022-02-27,LA PIAZZA,PIZZA INN,3236.5897727743195,3470.75,234.1602272256805,7.234782399530494,231.0,15.024891774891774,2022,2,February,1,Sunday,True,8
2022-02-27,LA PIAZZA,CREAMY INN,731.933457375124,577.0,-154.93345737512402,-21.16769711972859,108.0,5.342592592592593,2022,2,February,1,Sunday,True,8
2022-02-27,LA PIAZZA,GALITOS,1019.1186161589216,867.5,-151.61861615892155,-14.87742582216535,99.0,8.762626262626263,2022,2,February,1,Sunday,True,8
2022-02-27,CARREFOUR,CHICKEN INN,3037.310793661574,3523.5,486.1892063384262,16.00722610781328,262.0,13.448473282442748,2022,2,February,1,Sunday,True,8
2022-02-27,CARREFOUR,PIZZA INN,6017.621952789551,7506.0,1488.378047210449,24.733658227241925,441.0,17.020408163265305,2022,2,February,1,Sunday,True,8
2022-02-27,CARREFOUR,CREAMY INN,1781.483658922221,1303.75,-477.7336589222209,-26.81661751594426,241.0,5.409751037344399,2022,2,February,1,Sunday,True,8
2022-02-27,CARREFOUR,GALITOS,1626.0643184055143,1750.75,124.68568159448546,7.667942785728776,149.0,11.75,2022,2,February,1,Sunday,True,8
2022-02-27,ALILAC,CHICKEN INN,958.102090652577,1988.75,1030.6479093474231,107.57182552909724,177.0,11.235875706214689,2022,2,February,1,Sunday,True,8
2022-02-27,ALILAC,PIZZA INN,2511.927473104434,3603.75,1091.8225268955662,43.46552751167643,232.0,15.533405172413794,2022,2,February,1,Sunday,True,8
2022-02-27,ALILAC,CREAMY INN,445.65040474077216,277.0,-168.65040474077216,-37.8436556876625,54.0,5.12962962962963,2022,2,February,1,Sunday,True,8
2022-02-27,JUNCTION,CHICKEN INN,4474.567557059342,3593.75,-880.8175570593421,-19.68497616422647,340.0,10.569852941176473,2022,2,February,1,Sunday,True,8
2022-02-27,JUNCTION,PIZZA INN,12103.145233981104,9924.5,-2178.645233981104,-18.00065348190884,303.0,32.754125412541256,2022,2,February,1,Sunday,True,8
2022-02-27,JUNCTION,CREAMY INN,1064.8528466666671,836.0,-228.85284666666732,-21.491499730037862,201.0,4.159203980099503,2022,2,February,1,Sunday,True,8
2022-02-27,JUNCTION,GALITOS,1919.0212386231392,1974.5,55.4787613768608,2.8909925674749566,188.0,10.502659574468083,2022,2,February,1,Sunday,True,8
2022-02-27,Bon Marche,CHICKEN INN,1812.246836360512,1272.75,-539.4968363605117,-29.76950079515488,131.0,9.715648854961833,2022,2,February,1,Sunday,True,8
2022-02-27,Bon Marche,PIZZA INN,3969.302414891956,3514.25,-455.0524148919558,-11.464291891308118,213.0,16.498826291079812,2022,2,February,1,Sunday,True,8
2022-02-27,Bon Marche,CREAMY INN,751.0951004879761,513.0,-238.09510048797608,-31.699727548920105,141.0,3.638297872340425,2022,2,February,1,Sunday,True,8
2022-02-27,Bon Marche,GALITOS,872.5856579235153,1006.0,133.41434207648467,15.289541016978166,94.0,10.702127659574469,2022,2,February,1,Sunday,True,8
2022-02-27,OASIS,CHICKEN INN,1771.428059127038,1654.0,-117.42805912703808,-6.629005254941416,171.0,9.67251461988304,2022,2,February,1,Sunday,True,8
2022-02-27,OASIS,PIZZA INN,5081.418425667991,3650.25,-1431.168425667991,-28.16474271118212,270.0,13.519444444444444,2022,2,February,1,Sunday,True,8
2022-02-27,OASIS,CREAMY INN,375.6901466612858,355.5,-20.19014666128584,-5.3741485744870605,102.0,3.485294117647059,2022,2,February,1,Sunday,True,8
2022-02-27,TATARAFEL,CHICKEN INN,1248.3533479549242,1759.5,511.1466520450758,40.94567078162972,169.0,10.411242603550296,2022,2,February,1,Sunday,True,8
2022-02-27,TATARAFEL,PIZZA INN,3580.9558685485163,2981.75,-599.2058685485163,-16.73312630885325,228.0,13.077850877192985,2022,2,February,1,Sunday,True,8
2022-02-27,TATARAFEL,CREAMY INN,264.7547835554854,410.0,145.2452164445146,54.86028032958096,95.0,4.315789473684211,2022,2,February,1,Sunday,True,8
2022-02-28,LA PIAZZA,CHICKEN INN,828.5687951198753,1211.5,382.9312048801247,46.215981960160974,176.0,6.883522727272728,2022,2,February,1,Monday,False,9
2022-02-28,LA PIAZZA,PIZZA INN,1622.6091441253382,2030.25,407.6408558746618,25.122553841787894,160.0,12.6890625,2022,2,February,1,Monday,False,9
2022-02-28,LA PIAZZA,CREAMY INN,495.9855664719618,480.0,-15.985566471961818,-3.22299025467014,132.0,3.636363636363636,2022,2,February,1,Monday,False,9
2022-02-28,LA PIAZZA,GALITOS,713.9229196401544,662.25,-51.67291964015442,-7.237884961894714,92.0,7.198369565217392,2022,2,February,1,Monday,False,9
2022-02-28,CARREFOUR,CHICKEN INN,1205.867250011486,1440.5,234.632749988514,19.457593693358792,156.0,9.23397435897436,2022,2,February,1,Monday,False,9
2022-02-28,CARREFOUR,PIZZA INN,1765.680399881659,3040.67,1274.989600118341,72.20953464759504,211.0,14.410758293838862,2022,2,February,1,Monday,False,9
2022-02-28,CARREFOUR,CREAMY INN,596.9675414948117,719.25,122.28245850518827,20.483937568697957,166.0,4.332831325301205,2022,2,February,1,Monday,False,9
2022-02-28,CARREFOUR,GALITOS,816.5760020623242,954.5,137.92399793767584,16.890527959349576,78.0,12.237179487179487,2022,2,February,1,Monday,False,9
2022-02-28,ALILAC,CHICKEN INN,492.5465396824924,840.0,347.4534603175076,70.54225993374853,94.0,8.936170212765957,2022,2,February,1,Monday,False,9
2022-02-28,ALILAC,PIZZA INN,1259.3120455130077,1426.5,167.18795448699234,13.276133987814337,101.0,14.123762376237623,2022,2,February,1,Monday,False,9
2022-02-28,ALILAC,CREAMY INN,301.98943116563595,159.25,-142.73943116563595,-47.26636644689259,29.0,5.491379310344827,2022,2,February,1,Monday,False,9
2022-02-28,JUNCTION,CHICKEN INN,1438.825468198146,1217.75,-221.07546819814596,-15.364995483086682,176.0,6.919034090909091,2022,2,February,1,Monday,False,9
2022-02-28,JUNCTION,PIZZA INN,3236.251737240814,3081.0,-155.25173724081378,-4.79727010894336,215.0,14.330232558139535,2022,2,February,1,Monday,False,9
2022-02-28,JUNCTION,CREAMY INN,328.48783114352625,353.0,24.51216885647375,7.462123869594318,83.0,4.253012048192771,2022,2,February,1,Monday,False,9
2022-02-28,JUNCTION,GALITOS,775.6856530573937,931.5,155.8143469426063,20.08730551202776,97.0,9.603092783505154,2022,2,February,1,Monday,False,9
2022-02-28,Bon Marche,CHICKEN INN,582.7394199699287,464.75,-117.98941996992868,-20.24737231197048,61.0,7.618852459016393,2022,2,February,1,Monday,False,9
2022-02-28,Bon Marche,PIZZA INN,1061.349061544964,1562.0,500.6509384550359,47.17118586097,110.0,14.2,2022,2,February,1,Monday,False,9
2022-02-28,Bon Marche,CREAMY INN,231.69924493713364,189.5,-42.19924493713364,-18.21294020555978,51.0,3.715686274509804,2022,2,February,1,Monday,False,9
2022-02-28,Bon Marche,GALITOS,352.70697493715386,525.0,172.29302506284614,48.84877173000214,54.0,9.72222222222222,2022,2,February,1,Monday,False,9
2022-02-28,OASIS,CHICKEN INN,987.3882145134138,421.75,-565.6382145134138,-57.28630402907544,64.0,6.58984375,2022,2,February,1,Monday,False,9
2022-02-28,OASIS,PIZZA INN,1844.0961683157009,1495.0,-349.0961683157009,-18.930475227577027,132.0,11.325757575757576,2022,2,February,1,Monday,False,9
2022-02-28,OASIS,CREAMY INN,155.23627086982228,111.0,-44.23627086982228,-28.49609219672498,33.0,3.363636363636364,2022,2,February,1,Monday,False,9
2022-02-28,TATARAFEL,CHICKEN INN,695.8280789153167,640.25,-55.57807891531672,-7.987329140547756,90.0,7.113888888888889,2022,2,February,1,Monday,False,9
2022-02-28,TATARAFEL,PIZZA INN,1299.563712907552,1159.25,-140.31371290755192,-10.796986058776906,83.0,13.966867469879515,2022,2,February,1,Monday,False,9
2022-02-28,TATARAFEL,CREAMY INN,109.3974533517776,104.0,-5.3974533517776,-4.933801643829487,40.0,2.6,2022,2,February,1,Monday,False,9
2022-03-01,LA PIAZZA,CHICKEN INN,965.12818664002,1192.25,227.1218133599799,23.532813205951197,197.0,6.052030456852792,2022,3,March,1,Tuesday,False,9
2022-03-01,LA PIAZZA,PIZZA INN,3728.041266264275,5397.75,1669.7087337357252,44.78782863390553,343.0,15.736880466472304,2022,3,March,1,Tuesday,False,9
2022-03-01,LA PIAZZA,CREAMY INN,495.0465609525808,472.25,-22.79656095258082,-4.604932697384083,121.0,3.902892561983471,2022,3,March,1,Tuesday,False,9
2022-03-01,LA PIAZZA,GALITOS,413.7669140200626,611.5,197.73308597993736,47.78852036737518,82.0,7.4573170731707314,2022,3,March,1,Tuesday,False,9
2022-03-01,CARREFOUR,CHICKEN INN,1293.189073137207,2092.75,799.5609268627929,61.82861759905697,246.0,8.507113821138212,2022,3,March,1,Tuesday,False,9
2022-03-01,CARREFOUR,PIZZA INN,6145.992363176346,7183.75,1037.757636823654,16.88511106914758,414.0,17.35205314009662,2022,3,March,1,Tuesday,False,9
2022-03-01,CARREFOUR,CREAMY INN,1052.1734351733323,921.0,-131.17343517333234,-12.466902393494012,220.0,4.1863636363636365,2022,3,March,1,Tuesday,False,9
2022-03-01,CARREFOUR,GALITOS,885.7342491715822,997.75,112.01575082841782,12.646654561815234,96.0,10.393229166666666,2022,3,March,1,Tuesday,False,9
2022-03-01,ALILAC,CHICKEN INN,573.7248994645099,647.25,73.52510053549008,12.815392987844042,77.0,8.405844155844155,2022,3,March,1,Tuesday,False,9
2022-03-01,ALILAC,PIZZA INN,2893.344518471123,2824.75,-68.59451847112314,-2.3707691231796097,192.0,14.712239583333334,2022,3,March,1,Tuesday,False,9
2022-03-01,ALILAC,CREAMY INN,301.4177013375356,107.0,-194.4177013375356,-64.50108950961095,26.0,4.115384615384615,2022,3,March,1,Tuesday,False,9
2022-03-01,JUNCTION,CHICKEN INN,1582.3758978072783,1006.75,-575.6258978072783,-36.37731708407159,124.0,8.118951612903226,2022,3,March,1,Tuesday,False,9
2022-03-01,JUNCTION,PIZZA INN,6192.498543671712,5384.5,-807.9985436717116,-13.048021537242477,375.0,14.358666666666666,2022,3,March,1,Tuesday,False,9
2022-03-01,JUNCTION,CREAMY INN,351.7001623801941,259.0,-92.70016238019412,-26.35772521480488,69.0,3.753623188405797,2022,3,March,1,Tuesday,False,9
2022-03-01,JUNCTION,GALITOS,1079.7784703797554,1146.0,66.22152962024461,6.132881089669686,103.0,11.12621359223301,2022,3,March,1,Tuesday,False,9
2022-03-01,Bon Marche,CHICKEN INN,640.8788510098997,360.75,-280.1288510098997,-43.71011004162041,48.0,7.515625,2022,3,March,1,Tuesday,False,9
2022-03-01,Bon Marche,PIZZA INN,2030.868749273526,1914.75,-116.11874927352596,-5.717688517047863,140.0,13.676785714285714,2022,3,March,1,Tuesday,False,9
2022-03-01,Bon Marche,CREAMY INN,248.07208773634423,154.25,-93.82208773634426,-37.82049346722964,48.0,3.2135416666666665,2022,3,March,1,Tuesday,False,9
2022-03-01,Bon Marche,GALITOS,490.9790407864248,402.0,-88.97904078642478,-18.12277783668785,38.0,10.578947368421051,2022,3,March,1,Tuesday,False,9
2022-03-01,OASIS,CHICKEN INN,839.0589589071169,585.0,-254.0589589071169,-30.279035365766354,72.0,8.125,2022,3,March,1,Tuesday,False,9
2022-03-01,OASIS,PIZZA INN,2693.292438105601,2594.25,-99.04243810560092,-3.677374083271294,195.0,13.303846153846154,2022,3,March,1,Tuesday,False,9
2022-03-01,OASIS,CREAMY INN,77.63678140464785,108.0,30.36321859535215,39.10932169778796,26.0,4.153846153846154,2022,3,March,1,Tuesday,False,9
2022-03-01,TATARAFEL,CHICKEN INN,629.2942191803378,661.0,31.70578081966221,5.038307973170215,95.0,6.957894736842105,2022,3,March,1,Tuesday,False,9
2022-03-01,TATARAFEL,PIZZA INN,2019.9693285792007,2214.25,194.2806714207993,9.61800105932558,159.0,13.926100628930818,2022,3,March,1,Tuesday,False,9
2022-03-01,TATARAFEL,CREAMY INN,58.22758605348589,203.5,145.27241394651412,249.490703277776,64.0,3.1796875,2022,3,March,1,Tuesday,False,9
2022-03-02,LA PIAZZA,CHICKEN INN,767.5613836961328,1228.75,461.1886163038672,60.08491647704434,181.0,6.788674033149171,2022,3,March,1,Wednesday,False,9
2022-03-02,LA PIAZZA,PIZZA INN,1733.1018819194844,1865.0,131.8981180805156,7.610523042905751,157.0,11.878980891719744,2022,3,March,1,Wednesday,False,9
2022-03-02,LA PIAZZA,CREAMY INN,446.9396069007213,517.25,70.31039309927866,15.73151987733696,138.0,3.7481884057971016,2022,3,March,1,Wednesday,False,9
2022-03-02,LA PIAZZA,GALITOS,576.2705326714905,481.25,-95.02053267149051,-16.488875846382733,70.0,6.875,2022,3,March,1,Wednesday,False,9
2022-03-02,CARREFOUR,CHICKEN INN,1277.284933326447,1809.0,531.7150666735531,41.62853978781397,205.0,8.824390243902439,2022,3,March,1,Wednesday,False,9
2022-03-02,CARREFOUR,PIZZA INN,2921.804655776196,2941.5,19.695344223804117,0.6740814853884173,200.0,14.7075,2022,3,March,1,Wednesday,False,9
2022-03-02,CARREFOUR,CREAMY INN,863.4323618399068,812.0,-51.432361839906775,-5.95673316324494,200.0,4.06,2022,3,March,1,Wednesday,False,9
2022-03-02,CARREFOUR,GALITOS,1013.9536111330428,690.5,-323.4536111330427,-31.90023760274392,77.0,8.967532467532468,2022,3,March,1,Wednesday,False,9
2022-03-02,ALILAC,CHICKEN INN,456.2804027379999,722.0,265.7195972620001,58.23603110444753,85.0,8.494117647058824,2022,3,March,1,Wednesday,False,9
2022-03-02,ALILAC,PIZZA INN,1345.065805837639,1196.5,-148.56580583763866,-11.045244417994809,94.0,12.72872340425532,2022,3,March,1,Wednesday,False,9
2022-03-02,ALILAC,CREAMY INN,272.1269463815571,147.75,-124.3769463815571,-45.70548710275996,37.0,3.993243243243243,2022,3,March,1,Wednesday,False,9
2022-03-02,JUNCTION,CHICKEN INN,1613.795994113966,1272.0,-341.7959941139659,-21.179628364465277,145.0,8.772413793103448,2022,3,March,1,Wednesday,False,9
2022-03-02,JUNCTION,PIZZA INN,4002.320100237688,3911.25,-91.07010023768773,-2.27543269795635,251.0,15.582669322709163,2022,3,March,1,Wednesday,False,9
2022-03-02,JUNCTION,CREAMY INN,323.8820704405178,398.5,74.6179295594822,23.03861076903486,78.0,5.108974358974359,2022,3,March,1,Wednesday,False,9
2022-03-02,JUNCTION,GALITOS,816.3599863970019,970.0,153.64001360299812,18.82013035463522,95.0,10.210526315789474,2022,3,March,1,Wednesday,False,9
2022-03-02,Bon Marche,CHICKEN INN,653.6043198745062,405.25,-248.35431987450625,-37.99765581754278,49.0,8.270408163265307,2022,3,March,1,Wednesday,False,9
2022-03-02,Bon Marche,PIZZA INN,1312.5859875200824,1051.5,-261.0859875200824,-19.890962573306297,82.0,12.823170731707316,2022,3,March,1,Wednesday,False,9
2022-03-02,Bon Marche,CREAMY INN,228.45056667245265,134.0,-94.45056667245264,-41.34398441124192,48.0,2.7916666666666665,2022,3,March,1,Wednesday,False,9
2022-03-02,Bon Marche,GALITOS,371.2017363308354,422.75,51.54826366916456,13.886859522451669,43.0,9.831395348837209,2022,3,March,1,Wednesday,False,9
2022-03-02,OASIS,CHICKEN INN,664.37811050788,429.25,-235.12811050788,-35.39070700690872,68.0,6.3125,2022,3,March,1,Wednesday,False,9
2022-03-02,OASIS,PIZZA INN,1952.862856714567,1707.75,-245.112856714567,-12.55146288802568,143.0,11.942307692307692,2022,3,March,1,Wednesday,False,9
2022-03-02,OASIS,CREAMY INN,48.59706927619178,180.5,131.90293072380825,271.4215747747341,40.0,4.5125,2022,3,March,1,Wednesday,False,9
2022-03-02,TATARAFEL,CHICKEN INN,498.2835828809101,599.75,101.46641711908995,20.36318686890001,81.0,7.404320987654321,2022,3,March,1,Wednesday,False,9
2022-03-02,TATARAFEL,PIZZA INN,1464.6471425359252,826.25,-638.3971425359252,-43.58709507537693,69.0,11.97463768115942,2022,3,March,1,Wednesday,False,9
2022-03-02,TATARAFEL,CREAMY INN,36.44780195714384,121.0,84.55219804285616,231.9816106943145,37.0,3.27027027027027,2022,3,March,1,Wednesday,False,9
2022-03-03,LA PIAZZA,CHICKEN INN,1087.791855574798,1057.75,-30.04185557479809,-2.7617283049911907,136.0,7.777573529411764,2022,3,March,1,Thursday,False,9
2022-03-03,LA PIAZZA,PIZZA INN,2156.1635032703016,3736.5,1580.3364967296984,73.29390810728252,254.0,14.710629921259844,2022,3,March,1,Thursday,False,9
2022-03-03,LA PIAZZA,CREAMY INN,408.90910944080537,481.25,72.34089055919463,17.691190753398185,142.0,3.389084507042253,2022,3,March,1,Thursday,False,9
2022-03-03,LA PIAZZA,GALITOS,530.2222793369996,637.75,107.52772066300042,20.27974395897796,85.0,7.502941176470588,2022,3,March,1,Thursday,False,9
