date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-03-03,CARREFOUR,CHICKEN INN,1269.7239488262496,1681.5,411.7760511737504,32.430360280626495,181.0,9.290055248618785,2022,3,March,1,Thursday,False,9
2022-03-03,CARREFOUR,PIZZA INN,3548.9880288663016,4186.32,637.3319711336981,17.958132457755546,260.0,16.101230769230767,2022,3,March,1,Thursday,False,9
2022-03-03,CARREFOUR,CREAMY INN,701.2012824973552,878.5,177.29871750264476,25.28499618129456,202.0,4.349009900990099,2022,3,March,1,Thursday,False,9
2022-03-03,CARREFOUR,GALITOS,529.463036955285,847.5,318.036963044715,60.06783115089757,78.0,10.865384615384617,2022,3,March,1,Thursday,False,9
2022-03-03,ALILAC,CHICKEN INN,646.6428829010484,678.25,31.60711709895156,4.887878291824978,82.0,8.271341463414634,2022,3,March,1,Thursday,False,9
2022-03-03,ALILAC,PIZZA INN,1673.4052569557532,1882.0,208.5947430442468,12.465285511515653,128.0,14.703125,2022,3,March,1,Thursday,False,9
2022-03-03,ALILAC,CREAMY INN,248.9714171258173,164.0,-84.97141712581731,-34.12898480747175,41.0,4.0,2022,3,March,1,Thursday,False,9
2022-03-03,JUNCTION,CHICKEN INN,1711.946390195809,1552.75,-159.19639019580904,-9.299145762245535,187.0,8.303475935828876,2022,3,March,1,Thursday,False,9
2022-03-03,JUNCTION,PIZZA INN,5842.55697652668,5541.75,-300.80697652668005,-5.148550159377405,414.0,13.38586956521739,2022,3,March,1,Thursday,False,9
2022-03-03,JUNCTION,CREAMY INN,447.0764776019417,431.0,-16.07647760194169,-3.595912200117028,104.0,4.144230769230769,2022,3,March,1,Thursday,False,9
2022-03-03,JUNCTION,GALITOS,1317.0924199137671,1138.25,-178.84241991376734,-13.578577874244884,133.0,8.558270676691729,2022,3,March,1,Thursday,False,9
2022-03-03,Bon Marche,CHICKEN INN,693.3562607087057,489.25,-204.1062607087057,-29.43742954020217,58.0,8.435344827586206,2022,3,March,1,Thursday,False,9
2022-03-03,Bon Marche,PIZZA INN,1916.1032167869796,1709.75,-206.35321678697937,-10.76942071695924,126.0,13.569444444444445,2022,3,March,1,Thursday,False,9
2022-03-03,Bon Marche,CREAMY INN,315.34587424111555,180.0,-135.34587424111555,-42.91981766586525,51.0,3.5294117647058822,2022,3,March,1,Thursday,False,9
2022-03-03,Bon Marche,GALITOS,598.8865222779467,353.75,-245.1365222779467,-40.93204858668992,40.0,8.84375,2022,3,March,1,Thursday,False,9
2022-03-03,OASIS,CHICKEN INN,523.6732410784736,594.25,70.57675892152645,13.477251344020914,71.0,8.369718309859154,2022,3,March,1,Thursday,False,9
2022-03-03,OASIS,PIZZA INN,1879.3038394783332,2367.5,488.19616052166657,25.977500299109828,209.0,11.32775119617225,2022,3,March,1,Thursday,False,9
2022-03-03,OASIS,CREAMY INN,158.82944592706582,174.5,15.67055407293418,9.8662776171429,38.0,4.592105263157895,2022,3,March,1,Thursday,False,9
2022-03-03,TATARAFEL,CHICKEN INN,392.7549308088552,719.75,326.9950691911448,83.25676994499295,108.0,6.664351851851852,2022,3,March,1,Thursday,False,9
2022-03-03,TATARAFEL,PIZZA INN,1409.47787960875,2057.75,648.2721203912499,45.99377753776459,157.0,13.106687898089172,2022,3,March,1,Thursday,False,9
2022-03-03,TATARAFEL,CREAMY INN,119.12208444529938,260.5,141.37791555470062,118.68321160852511,76.0,3.4276315789473686,2022,3,March,1,Thursday,False,9
2022-03-04,LA PIAZZA,CHICKEN INN,929.112045548532,1155.75,226.637954451468,24.39296267197405,176.0,6.566761363636363,2022,3,March,1,Friday,False,9
2022-03-04,LA PIAZZA,PIZZA INN,1398.0154748491032,2002.5,604.4845251508968,43.23875779816692,178.0,11.25,2022,3,March,1,Friday,False,9
2022-03-04,LA PIAZZA,CREAMY INN,378.3546926781379,423.25,44.895307321862106,11.865931146268098,117.0,3.617521367521368,2022,3,March,1,Friday,False,9
2022-03-04,LA PIAZZA,GALITOS,1140.1947945214145,839.75,-300.44479452141445,-26.350303997618514,95.0,8.839473684210526,2022,3,March,1,Friday,False,9
2022-03-04,CARREFOUR,CHICKEN INN,1196.4606162553714,1486.75,290.2893837446286,24.2623434320106,170.0,8.745588235294118,2022,3,March,1,Friday,False,9
2022-03-04,CARREFOUR,PIZZA INN,2963.581261592663,2948.0,-15.58126159266294,-0.5257578658156783,195.0,15.117948717948718,2022,3,March,1,Friday,False,9
2022-03-04,CARREFOUR,CREAMY INN,693.266859871458,734.5,41.233140128542,5.9476577513293,185.0,3.9702702702702704,2022,3,March,1,Friday,False,9
2022-03-04,CARREFOUR,GALITOS,1877.6800593709413,1488.0,-389.6800593709416,-20.753272498483675,116.0,12.827586206896552,2022,3,March,1,Friday,False,9
2022-03-04,ALILAC,CHICKEN INN,552.3149383703773,731.75,179.43506162962274,32.48781612879267,98.0,7.466836734693878,2022,3,March,1,Friday,False,9
2022-03-04,ALILAC,PIZZA INN,1085.0041944266711,1625.0,539.9958055733289,49.76900627178395,115.0,14.130434782608695,2022,3,March,1,Friday,False,9
2022-03-04,ALILAC,CREAMY INN,230.36782951864177,173.0,-57.36782951864177,-24.902708697873745,38.0,4.552631578947368,2022,3,March,1,Friday,False,9
2022-03-04,JUNCTION,CHICKEN INN,1729.9007309424878,1774.0,44.099269057512174,2.5492369746260484,186.0,9.53763440860215,2022,3,March,1,Friday,False,9
2022-03-04,JUNCTION,PIZZA INN,4465.891221745602,5164.25,698.3587782543982,15.63761282079387,328.0,15.74466463414634,2022,3,March,1,Friday,False,9
2022-03-04,JUNCTION,CREAMY INN,815.6661958026536,355.0,-460.6661958026537,-56.477294041754,82.0,4.329268292682927,2022,3,March,1,Friday,False,9
2022-03-04,JUNCTION,GALITOS,2550.333910992184,2234.5,-315.833910992184,-12.38402193653582,201.0,11.116915422885572,2022,3,March,1,Friday,False,9
2022-03-04,Bon Marche,CHICKEN INN,700.6279572027667,480.25,-220.37795720276665,-31.454348193957056,53.0,9.06132075471698,2022,3,March,1,Friday,False,9
2022-03-04,Bon Marche,PIZZA INN,1464.617045274339,1310.0,-154.61704527433903,-10.556824104513788,90.0,14.555555555555555,2022,3,March,1,Friday,False,9
2022-03-04,Bon Marche,CREAMY INN,575.3310283376799,171.25,-404.0810283376799,-70.23452733032713,52.0,3.293269230769231,2022,3,March,1,Friday,False,9
2022-03-04,Bon Marche,GALITOS,1159.645734428889,679.0,-480.645734428889,-41.44763526988706,54.0,12.574074074074074,2022,3,March,1,Friday,False,9
2022-03-04,OASIS,CHICKEN INN,681.3660999927953,725.0,43.63390000720472,6.403884784943966,82.0,8.841463414634147,2022,3,March,1,Friday,False,9
2022-03-04,OASIS,PIZZA INN,1639.9144061919949,1503.0,-136.91440619199466,-8.348875140984966,125.0,12.024,2022,3,March,1,Friday,False,9
2022-03-04,OASIS,CREAMY INN,89.48972513054828,122.5,33.01027486945172,36.88722344525708,34.0,3.602941176470588,2022,3,March,1,Friday,False,9
2022-03-04,TATARAFEL,CHICKEN INN,511.0245749945965,633.25,122.22542500540352,23.91771961391405,87.0,7.278735632183908,2022,3,March,1,Friday,False,9
2022-03-04,TATARAFEL,PIZZA INN,1229.935804643996,1417.5,187.5641953560041,15.249917487384185,107.0,13.24766355140187,2022,3,March,1,Friday,False,9
2022-03-04,TATARAFEL,CREAMY INN,67.11729384791121,147.5,80.38270615208879,119.76452199374606,44.0,3.352272727272727,2022,3,March,1,Friday,False,9
2022-03-05,LA PIAZZA,CHICKEN INN,1529.9030367992964,1788.75,258.8469632007036,16.919174416585005,204.0,8.768382352941176,2022,3,March,1,Saturday,True,9
2022-03-05,LA PIAZZA,PIZZA INN,2556.332108751449,2929.25,372.91789124855086,14.588006385081536,237.0,12.359704641350213,2022,3,March,1,Saturday,True,9
2022-03-05,LA PIAZZA,CREAMY INN,737.2065661460624,677.75,-59.456566146062414,-8.065116193536767,152.0,4.458881578947368,2022,3,March,1,Saturday,True,9
2022-03-05,LA PIAZZA,GALITOS,967.3470030194852,1012.75,45.4029969805149,4.693558447877918,100.0,10.1275,2022,3,March,1,Saturday,True,9
2022-03-05,CARREFOUR,CHICKEN INN,1957.252091137301,2533.0,575.747908862699,29.416134562827263,264.0,9.594696969696969,2022,3,March,1,Saturday,True,9
2022-03-05,CARREFOUR,PIZZA INN,4321.747242523938,4659.5,337.7527574760616,7.815189980402717,294.0,15.848639455782314,2022,3,March,1,Saturday,True,9
2022-03-05,CARREFOUR,CREAMY INN,1095.6270039021174,1182.75,87.1229960978826,7.951884700503979,226.0,5.2334070796460175,2022,3,March,1,Saturday,True,9
2022-03-05,CARREFOUR,GALITOS,1050.9522329925687,1265.5,214.54776700743128,20.414606893836662,104.0,12.16826923076923,2022,3,March,1,Saturday,True,9
2022-03-05,ALILAC,CHICKEN INN,909.4579125638068,881.0,-28.45791256380676,-3.1291071495087106,98.0,8.989795918367347,2022,3,March,1,Saturday,True,9
2022-03-05,ALILAC,PIZZA INN,1983.9773666613207,1723.75,-260.2273666613208,-13.116448354410256,120.0,14.364583333333334,2022,3,March,1,Saturday,True,9
2022-03-05,ALILAC,CREAMY INN,448.8610286497247,189.5,-259.3610286497247,-57.78203321191443,39.0,4.858974358974359,2022,3,March,1,Saturday,True,9
2022-03-05,JUNCTION,CHICKEN INN,2834.092686863225,2657.25,-176.84268686322457,-6.239834275108136,303.0,8.76980198019802,2022,3,March,1,Saturday,True,9
2022-03-05,JUNCTION,PIZZA INN,7526.397131014011,7119.0,-407.3971310140114,-5.41291037294924,440.0,16.179545454545455,2022,3,March,1,Saturday,True,9
2022-03-05,JUNCTION,CREAMY INN,760.0300119233009,680.5,-79.53001192330089,-10.464062033819625,136.0,5.003676470588236,2022,3,March,1,Saturday,True,9
2022-03-05,JUNCTION,GALITOS,1094.017307351796,1460.5,366.482692648204,33.49880209256658,147.0,9.935374149659864,2022,3,March,1,Saturday,True,9
2022-03-05,Bon Marche,CHICKEN INN,1147.8372915875111,658.5,-489.33729158751134,-42.6312418296443,63.0,10.452380952380953,2022,3,March,1,Saturday,True,9
2022-03-05,Bon Marche,PIZZA INN,2468.32915990244,2214.75,-253.5791599024401,-10.273312166861196,142.0,15.596830985915492,2022,3,March,1,Saturday,True,9
2022-03-05,Bon Marche,CREAMY INN,536.0879862098965,303.5,-232.58798620989648,-43.38615902480427,106.0,2.8632075471698117,2022,3,March,1,Saturday,True,9
2022-03-05,Bon Marche,GALITOS,497.4534896759161,414.5,-82.9534896759161,-16.675627249083956,44.0,9.420454545454543,2022,3,March,1,Saturday,True,9
2022-03-05,OASIS,CHICKEN INN,977.917307740337,1156.0,178.08269225966296,18.21040397282228,122.0,9.475409836065571,2022,3,March,1,Saturday,True,9
2022-03-05,OASIS,PIZZA INN,3182.718004541418,2437.75,-744.9680045414179,-23.40666070567432,202.0,12.068069306930694,2022,3,March,1,Saturday,True,9
2022-03-05,OASIS,CREAMY INN,160.01474029965587,237.0,76.98525970034413,48.11135496403371,74.0,3.202702702702702,2022,3,March,1,Saturday,True,9
2022-03-05,TATARAFEL,CHICKEN INN,733.4379808052529,1393.0,659.5620191947471,89.92744259993242,154.0,9.045454545454543,2022,3,March,1,Saturday,True,9
2022-03-05,TATARAFEL,PIZZA INN,2387.0385034060632,1869.75,-517.2885034060632,-21.67072305988968,126.0,14.839285714285714,2022,3,March,1,Saturday,True,9
2022-03-05,TATARAFEL,CREAMY INN,120.01105522474192,348.0,227.9889447752581,189.9732856679816,95.0,3.663157894736842,2022,3,March,1,Saturday,True,9
2022-03-06,LA PIAZZA,CHICKEN INN,1451.0851048454604,1659.75,208.66489515453964,14.379921236719076,205.0,8.096341463414634,2022,3,March,1,Sunday,True,9
2022-03-06,LA PIAZZA,PIZZA INN,2927.4963345276133,3536.25,608.7536654723867,20.794344241958427,253.0,13.977272727272728,2022,3,March,1,Sunday,True,9
2022-03-06,LA PIAZZA,CREAMY INN,537.6277162282131,707.25,169.6222837717869,31.550137511843857,155.0,4.562903225806451,2022,3,March,1,Sunday,True,9
2022-03-06,LA PIAZZA,GALITOS,880.2557412781655,817.5,-62.75574127816549,-7.12926236493973,94.0,8.696808510638299,2022,3,March,1,Sunday,True,9
2022-03-06,CARREFOUR,CHICKEN INN,2678.1528546906025,3432.0,753.8471453093975,28.14802538208697,275.0,12.48,2022,3,March,1,Sunday,True,9
2022-03-06,CARREFOUR,PIZZA INN,6951.081554233176,7416.69,465.6084457668248,6.698359703221602,453.0,16.372384105960265,2022,3,March,1,Sunday,True,9
2022-03-06,CARREFOUR,CREAMY INN,1247.9732256254492,1607.5,359.5267743745508,28.808853186282583,265.0,6.066037735849057,2022,3,March,1,Sunday,True,9
2022-03-06,CARREFOUR,GALITOS,1789.0109483627673,1984.0,194.9890516372327,10.899265419011495,124.0,16.0,2022,3,March,1,Sunday,True,9
2022-03-06,ALILAC,CHICKEN INN,862.6042295896905,1269.25,406.6457704103095,47.14163882592323,146.0,8.693493150684931,2022,3,March,1,Sunday,True,9
2022-03-06,ALILAC,PIZZA INN,2272.039086315557,2779.75,507.71091368444286,22.346046630199933,190.0,14.630263157894737,2022,3,March,1,Sunday,True,9
2022-03-06,ALILAC,CREAMY INN,327.34397768370576,298.75,-28.59397768370576,-8.735147011421278,73.0,4.092465753424658,2022,3,March,1,Sunday,True,9
2022-03-06,JUNCTION,CHICKEN INN,4197.425627561023,3534.75,-662.6756275610232,-15.78766811756664,381.0,9.277559055118113,2022,3,March,1,Sunday,True,9
2022-03-06,JUNCTION,PIZZA INN,10243.204855245242,9352.5,-890.7048552452416,-8.695568114008166,560.0,16.700892857142858,2022,3,March,1,Sunday,True,9
2022-03-06,JUNCTION,CREAMY INN,1090.2042698263645,863.0,-227.20426982636445,-20.84052283729828,179.0,4.82122905027933,2022,3,March,1,Sunday,True,9
2022-03-06,JUNCTION,GALITOS,2020.0690748667407,2253.75,233.6809251332588,11.56796705818954,194.0,11.617268041237113,2022,3,March,1,Sunday,True,9
2022-03-06,Bon Marche,CHICKEN INN,1700.0014453698682,1261.0,-439.0014453698682,-25.823592477849623,148.0,8.52027027027027,2022,3,March,1,Sunday,True,9
2022-03-06,Bon Marche,PIZZA INN,3359.323298377386,3600.75,241.426701622614,7.186765910242325,222.0,16.219594594594593,2022,3,March,1,Sunday,True,9
2022-03-06,Bon Marche,CREAMY INN,768.9767540753722,697.75,-71.22675407537224,-9.262536701908008,193.0,3.615284974093264,2022,3,March,1,Sunday,True,9
2022-03-06,Bon Marche,GALITOS,918.532461896166,935.5,16.96753810383393,1.8472442518587868,88.0,10.630681818181818,2022,3,March,1,Sunday,True,9
2022-03-06,OASIS,CHICKEN INN,1553.662429631268,1222.25,-331.412429631268,-21.33104484671888,178.0,6.866573033707865,2022,3,March,1,Sunday,True,9
2022-03-06,OASIS,PIZZA INN,4429.027143065848,3582.5,-846.5271430658477,-19.113162230021175,266.0,13.468045112781954,2022,3,March,1,Sunday,True,9
2022-03-06,OASIS,CREAMY INN,352.0324286592429,411.0,58.96757134075705,16.75060776796672,115.0,3.5739130434782607,2022,3,March,1,Sunday,True,9
2022-03-06,TATARAFEL,CHICKEN INN,1165.246822223451,2122.75,957.5031777765488,82.17170469939586,210.0,10.108333333333333,2022,3,March,1,Sunday,True,9
2022-03-06,TATARAFEL,PIZZA INN,3321.770357299385,3370.5,48.72964270061448,1.4669780707005855,237.0,14.221518987341772,2022,3,March,1,Sunday,True,9
2022-03-06,TATARAFEL,CREAMY INN,264.02432149443223,503.5,239.47567850556777,90.70212817898212,122.0,4.127049180327869,2022,3,March,1,Sunday,True,9
2022-03-07,LA PIAZZA,CHICKEN INN,846.9012887092659,1386.25,539.3487112907341,63.68495578897247,201.0,6.896766169154229,2022,3,March,1,Monday,False,10
2022-03-07,LA PIAZZA,PIZZA INN,1325.313203820782,1812.25,486.93679617921794,36.74126197305017,164.0,11.05030487804878,2022,3,March,1,Monday,False,10
2022-03-07,LA PIAZZA,CREAMY INN,411.8345323223374,497.25,85.4154676776626,20.740239337387344,131.0,3.795801526717557,2022,3,March,1,Monday,False,10
2022-03-07,LA PIAZZA,GALITOS,801.1728714211052,580.25,-220.92287142110524,-27.57493161609884,86.0,6.747093023255814,2022,3,March,1,Monday,False,10
2022-03-07,CARREFOUR,CHICKEN INN,1388.353188398312,1997.75,609.3968116016881,43.893500349484206,181.0,11.03729281767956,2022,3,March,1,Monday,False,10
2022-03-07,CARREFOUR,PIZZA INN,2076.121108428045,3002.0,925.8788915719553,44.59657424672076,211.0,14.227488151658768,2022,3,March,1,Monday,False,10
2022-03-07,CARREFOUR,CREAMY INN,717.4814439722313,722.25,4.768556027768682,0.6646243004374116,179.0,4.034916201117318,2022,3,March,1,Monday,False,10
2022-03-07,CARREFOUR,GALITOS,690.8535771356309,910.25,219.39642286436916,31.7572970779156,89.0,10.22752808988764,2022,3,March,1,Monday,False,10
2022-03-07,ALILAC,CHICKEN INN,503.4443750033355,622.25,118.8056249966645,23.59856041610901,79.0,7.876582278481012,2022,3,March,1,Monday,False,10
2022-03-07,ALILAC,PIZZA INN,1028.5797338758414,1173.75,145.17026612415862,14.113661910986275,82.0,14.314024390243905,2022,3,March,1,Monday,False,10
2022-03-07,ALILAC,CREAMY INN,250.7526116839512,138.5,-112.25261168395116,-44.76627817756669,37.0,3.743243243243243,2022,3,March,1,Monday,False,10
2022-03-07,JUNCTION,CHICKEN INN,1752.0444178633916,1465.0,-287.0444178633916,-16.38339844222903,189.0,7.751322751322752,2022,3,March,1,Monday,False,10
2022-03-07,JUNCTION,PIZZA INN,3608.362689232309,3813.0,204.6373107676909,5.671195730361244,277.0,13.765342960288809,2022,3,March,1,Monday,False,10
2022-03-07,JUNCTION,CREAMY INN,300.7003271574541,367.5,66.79967284254587,22.21469909062251,75.0,4.9,2022,3,March,1,Monday,False,10
2022-03-07,JUNCTION,GALITOS,945.3005656438152,1087.25,141.94943435618484,15.016328088147016,137.0,7.936131386861314,2022,3,March,1,Monday,False,10
2022-03-07,Bon Marche,CHICKEN INN,709.5963828787751,398.75,-310.8463828787751,-43.806083342434256,62.0,6.431451612903226,2022,3,March,1,Monday,False,10
2022-03-07,Bon Marche,PIZZA INN,1183.3851828831318,1118.25,-65.13518288313185,-5.504140479808968,89.0,12.564606741573034,2022,3,March,1,Monday,False,10
2022-03-07,Bon Marche,CREAMY INN,212.0992991192096,206.5,-5.599299119209604,-2.6399423017718413,58.0,3.560344827586207,2022,3,March,1,Monday,False,10
2022-03-07,Bon Marche,GALITOS,429.83146794122905,283.25,-146.58146794122905,-34.102079273840225,33.0,8.583333333333334,2022,3,March,1,Monday,False,10
2022-03-07,OASIS,CHICKEN INN,542.138447040338,506.5,-35.63844704033795,-6.573680069158841,62.0,8.169354838709678,2022,3,March,1,Monday,False,10
2022-03-07,OASIS,PIZZA INN,2240.6463802879016,1460.25,-780.3963802879016,-34.82907375092486,134.0,10.897388059701491,2022,3,March,1,Monday,False,10
2022-03-07,OASIS,CREAMY INN,55.70883551173204,138.5,82.79116448826795,148.61406404883925,34.0,4.073529411764706,2022,3,March,1,Monday,False,10
2022-03-07,TATARAFEL,CHICKEN INN,406.6038352802535,607.25,200.64616471974648,49.34684508852461,91.0,6.673076923076923,2022,3,March,1,Monday,False,10
2022-03-07,TATARAFEL,PIZZA INN,1680.484785215926,1216.0,-464.484785215926,-27.639928031615245,89.0,13.662921348314606,2022,3,March,1,Monday,False,10
2022-03-07,TATARAFEL,CREAMY INN,41.78162663379904,167.0,125.21837336620096,299.6972196982541,52.0,3.2115384615384617,2022,3,March,1,Monday,False,10
2022-03-08,LA PIAZZA,CHICKEN INN,858.9066690730953,2093.0,1234.0933309269049,143.68188947219366,248.0,8.439516129032258,2022,3,March,1,Tuesday,False,10
2022-03-08,LA PIAZZA,PIZZA INN,4017.7570831440494,6750.25,2732.4929168559497,68.0104063115152,389.0,17.352827763496144,2022,3,March,1,Tuesday,False,10
2022-03-08,LA PIAZZA,CREAMY INN,601.66197263508,739.5,137.83802736491998,22.90954616281217,166.0,4.454819277108434,2022,3,March,1,Tuesday,False,10
2022-03-08,LA PIAZZA,GALITOS,668.7007223356496,1457.5,788.7992776643504,117.9599858826559,148.0,9.847972972972974,2022,3,March,1,Tuesday,False,10
2022-03-08,CARREFOUR,CHICKEN INN,1335.165573293475,2824.75,1489.584426706525,111.56552089881576,293.0,9.640784982935154,2022,3,March,1,Tuesday,False,10
2022-03-08,CARREFOUR,PIZZA INN,6438.962889734712,10296.5,3857.537110265288,59.90929247961887,562.0,18.3211743772242,2022,3,March,1,Tuesday,False,10
2022-03-08,CARREFOUR,CREAMY INN,990.1442950795704,1151.25,161.10570492042973,16.270931996581663,251.0,4.586653386454183,2022,3,March,1,Tuesday,False,10
2022-03-08,CARREFOUR,GALITOS,825.4520118314925,1517.25,691.7979881685075,83.80838355867148,139.0,10.91546762589928,2022,3,March,1,Tuesday,False,10
2022-03-08,ALILAC,CHICKEN INN,510.5810287013797,1419.5,908.9189712986204,178.01659681919244,148.0,9.591216216216216,2022,3,March,1,Tuesday,False,10
2022-03-08,ALILAC,PIZZA INN,3118.1938725458585,3887.5,769.3061274541415,24.671529702739083,234.0,16.613247863247864,2022,3,March,1,Tuesday,False,10
2022-03-08,ALILAC,CREAMY INN,366.3323474561906,227.25,-139.08234745619063,-37.96616608442512,43.0,5.284883720930233,2022,3,March,1,Tuesday,False,10
2022-03-08,JUNCTION,CHICKEN INN,1943.557385827964,3069.0,1125.4426141720362,57.90632282733411,422.0,7.272511848341232,2022,3,March,1,Tuesday,False,10
2022-03-08,JUNCTION,PIZZA INN,6049.837262507323,11302.0,5252.162737492677,86.81494244550878,723.0,15.632088520055325,2022,3,March,1,Tuesday,False,10
2022-03-08,JUNCTION,CREAMY INN,508.0113456602804,866.5,358.4886543397196,70.5670567010229,213.0,4.068075117370892,2022,3,March,1,Tuesday,False,10
2022-03-08,JUNCTION,GALITOS,1269.3659478408165,1372.75,103.38405215918374,8.144542740810039,199.0,6.898241206030151,2022,3,March,1,Tuesday,False,10
2022-03-08,Bon Marche,CHICKEN INN,787.1611454820912,1303.0,515.8388545179088,65.5315442687389,149.0,8.74496644295302,2022,3,March,1,Tuesday,False,10
2022-03-08,Bon Marche,PIZZA INN,1984.0820870555492,4305.25,2321.1679129444506,116.98951006554113,285.0,15.106140350877194,2022,3,March,1,Tuesday,False,10
2022-03-08,Bon Marche,CREAMY INN,358.3263489524973,804.5,446.1736510475027,124.51600401472322,244.0,3.297131147540984,2022,3,March,1,Tuesday,False,10
2022-03-08,Bon Marche,GALITOS,577.1851287779851,718.25,141.06487122201486,24.44014306478704,77.0,9.32792207792208,2022,3,March,1,Tuesday,False,10
2022-03-08,OASIS,CHICKEN INN,718.296511916524,1262.75,544.453488083476,75.79787442247097,157.0,8.042993630573248,2022,3,March,1,Tuesday,False,10
2022-03-08,OASIS,PIZZA INN,2744.912801078397,4389.0,1644.087198921603,59.895789705075096,348.0,12.612068965517242,2022,3,March,1,Tuesday,False,10
2022-03-08,OASIS,CREAMY INN,167.12650653519614,479.0,311.87349346480386,186.6092338854248,132.0,3.628787878787879,2022,3,March,1,Tuesday,False,10
2022-03-08,TATARAFEL,CHICKEN INN,538.722383937393,1839.75,1301.027616062607,241.50242404143432,216.0,8.51736111111111,2022,3,March,1,Tuesday,False,10
2022-03-08,TATARAFEL,PIZZA INN,2058.6846008087973,3409.0,1350.3153991912027,65.5911740273718,223.0,15.286995515695068,2022,3,March,1,Tuesday,False,10
2022-03-08,TATARAFEL,CREAMY INN,125.34487990139712,396.0,270.6551200986029,215.9283413183805,118.0,3.3559322033898304,2022,3,March,1,Tuesday,False,10
2022-03-09,LA PIAZZA,CHICKEN INN,1158.519205109532,1189.5,30.980794890468133,2.674171887166865,178.0,6.682584269662922,2022,3,March,1,Wednesday,False,10
2022-03-09,LA PIAZZA,PIZZA INN,1335.6992425391136,1820.0,484.3007574608864,36.25821906885633,159.0,11.446540880503145,2022,3,March,1,Wednesday,False,10
2022-03-09,LA PIAZZA,CREAMY INN,374.1290818492584,478.0,103.87091815074166,27.76339054887817,116.0,4.120689655172414,2022,3,March,1,Wednesday,False,10
2022-03-09,LA PIAZZA,GALITOS,488.1782219446384,635.0,146.82177805536162,30.075446108698365,87.0,7.2988505747126435,2022,3,March,1,Wednesday,False,10
2022-03-09,CARREFOUR,CHICKEN INN,1155.0055633060135,1681.75,526.7444366939865,45.60535926651878,202.0,8.325495049504951,2022,3,March,1,Wednesday,False,10
2022-03-09,CARREFOUR,PIZZA INN,2707.772020589135,2321.25,-386.5220205891351,-14.274540753436057,184.0,12.615489130434783,2022,3,March,1,Wednesday,False,10
2022-03-09,CARREFOUR,CREAMY INN,821.6373262687088,761.0,-60.63732626870876,-7.3800598305435186,174.0,4.373563218390805,2022,3,March,1,Wednesday,False,10
2022-03-09,CARREFOUR,GALITOS,703.2927689677128,831.75,128.45723103228715,18.265114714720525,94.0,8.84840425531915,2022,3,March,1,Wednesday,False,10
2022-03-09,ALILAC,CHICKEN INN,688.6870818612654,722.25,33.56291813873463,4.87346416430907,89.0,8.115168539325843,2022,3,March,1,Wednesday,False,10
2022-03-09,ALILAC,PIZZA INN,1036.6403710973884,1242.25,205.6096289026116,19.834229365865134,99.0,12.547979797979798,2022,3,March,1,Wednesday,False,10
2022-03-09,ALILAC,CREAMY INN,227.7949929346707,191.5,-36.29499293467069,-15.933182932198925,37.0,5.175675675675675,2022,3,March,1,Wednesday,False,10
2022-03-09,JUNCTION,CHICKEN INN,1977.9698722590977,1250.25,-727.7198722590977,-36.79125159919384,169.0,7.39792899408284,2022,3,March,1,Wednesday,False,10
2022-03-09,JUNCTION,PIZZA INN,3602.1193071244584,3657.75,55.63069287554163,1.5443878487176246,256.0,14.2880859375,2022,3,March,1,Wednesday,False,10
2022-03-09,JUNCTION,CREAMY INN,401.3753265581876,363.0,-38.37532655818762,-9.560958040758972,85.0,4.270588235294118,2022,3,March,1,Wednesday,False,10
2022-03-09,JUNCTION,GALITOS,772.0613824839861,1157.25,385.1886175160139,49.89093176461308,132.0,8.767045454545455,2022,3,March,1,Wednesday,False,10
2022-03-09,Bon Marche,CHICKEN INN,801.0985637623745,488.5,-312.5985637623745,-39.02123632505961,52.0,9.39423076923077,2022,3,March,1,Wednesday,False,10
2022-03-09,Bon Marche,PIZZA INN,1181.3376265497411,894.75,-286.5876265497411,-24.259586769174504,75.0,11.93,2022,3,March,1,Wednesday,False,10
