date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-03-09,Bon Marche,CREAMY INN,283.11051820757933,149.5,-133.61051820757933,-47.19376696192362,45.0,3.3222222222222224,2022,3,March,1,Wednesday,False,10
2022-03-09,Bon Marche,GALITOS,351.059006452418,333.5,-17.559006452417975,-5.001725103098273,35.0,9.528571428571428,2022,3,March,1,Wednesday,False,10
2022-03-09,OASIS,CHICKEN INN,855.3083401535577,432.0,-423.3083401535577,-49.49189903579791,58.0,7.448275862068965,2022,3,March,1,Wednesday,False,10
2022-03-09,OASIS,PIZZA INN,1984.480329035404,1424.25,-560.2303290354041,-28.23058111680629,104.0,13.694711538461538,2022,3,March,1,Wednesday,False,10
2022-03-09,OASIS,CREAMY INN,87.1191363853682,119.0,31.880863614631807,36.59455882758986,43.0,2.7674418604651163,2022,3,March,1,Wednesday,False,10
2022-03-09,TATARAFEL,CHICKEN INN,641.4812551151683,752.0,110.51874488483168,17.22867878111102,94.0,8.0,2022,3,March,1,Wednesday,False,10
2022-03-09,TATARAFEL,PIZZA INN,1488.360246776553,1299.75,-188.6102467765529,-12.67235181704426,100.0,12.9975,2022,3,March,1,Wednesday,False,10
2022-03-09,TATARAFEL,CREAMY INN,65.33935228902615,144.5,79.16064771097385,121.15309524466927,54.0,2.675925925925926,2022,3,March,1,Wednesday,False,10
2022-03-10,LA PIAZZA,CHICKEN INN,841.6815581162965,936.5,94.81844188370349,11.265358135671812,140.0,6.689285714285714,2022,3,March,1,Thursday,False,10
2022-03-10,LA PIAZZA,PIZZA INN,1615.3023375089344,2958.23,1342.9276624910656,83.13785173877008,215.0,13.759209302325582,2022,3,March,1,Thursday,False,10
2022-03-10,LA PIAZZA,CREAMY INN,449.2149358085795,470.25,21.035064191420474,4.682627961503039,124.0,3.79233870967742,2022,3,March,1,Thursday,False,10
2022-03-10,LA PIAZZA,GALITOS,506.8644696745767,742.75,235.8855303254233,46.5381861302824,96.0,7.736979166666667,2022,3,March,1,Thursday,False,10
2022-03-10,CARREFOUR,CHICKEN INN,998.3106776295092,1662.0,663.6893223704909,66.48124048381638,178.0,9.337078651685394,2022,3,March,1,Thursday,False,10
2022-03-10,CARREFOUR,PIZZA INN,3286.7105188261557,3854.5,567.7894811738447,17.27531152870226,234.0,16.47222222222222,2022,3,March,1,Thursday,False,10
2022-03-10,CARREFOUR,CREAMY INN,848.1738567901043,766.0,-82.17385679010431,-9.688327001858973,193.0,3.9689119170984455,2022,3,March,1,Thursday,False,10
2022-03-10,CARREFOUR,GALITOS,865.0022627847788,725.25,-139.75226278477885,-16.15628869395809,70.0,10.360714285714286,2022,3,March,1,Thursday,False,10
2022-03-10,ALILAC,CHICKEN INN,500.3414820911423,762.0,261.6585179088577,52.29598729557144,90.0,8.466666666666667,2022,3,March,1,Thursday,False,10
2022-03-10,ALILAC,PIZZA INN,1253.6412099827228,1860.45,606.8087900172773,48.40370475900677,129.0,14.422093023255814,2022,3,March,1,Thursday,False,10
2022-03-10,ALILAC,CREAMY INN,273.51231992677225,167.75,-105.76231992677224,-38.6682106148228,37.0,4.533783783783784,2022,3,March,1,Thursday,False,10
2022-03-10,JUNCTION,CHICKEN INN,1963.6063996617547,1284.75,-678.8563996617547,-34.571918271334454,173.0,7.426300578034682,2022,3,March,1,Thursday,False,10
2022-03-10,JUNCTION,PIZZA INN,5590.01217026412,5172.25,-417.76217026412,-7.473367812799974,376.0,13.755984042553193,2022,3,March,1,Thursday,False,10
2022-03-10,JUNCTION,CREAMY INN,379.5182543198705,294.5,-85.0182543198705,-22.40162452059929,91.0,3.2362637362637363,2022,3,March,1,Thursday,False,10
2022-03-10,JUNCTION,GALITOS,927.6338605118386,1290.75,363.11613948816137,39.14433861737275,135.0,9.561111111111112,2022,3,March,1,Thursday,False,10
2022-03-10,Bon Marche,CHICKEN INN,795.2812065671259,309.0,-486.2812065671259,-61.1458189319203,38.0,8.131578947368421,2022,3,March,1,Thursday,False,10
2022-03-10,Bon Marche,PIZZA INN,1833.2795631013275,1684.25,-149.0295631013273,-8.129123680908577,116.0,14.51939655172414,2022,3,March,1,Thursday,False,10
2022-03-10,Bon Marche,CREAMY INN,267.6936088002359,184.75,-82.94360880023589,-30.984530849270996,56.0,3.299107142857143,2022,3,March,1,Thursday,False,10
2022-03-10,Bon Marche,GALITOS,421.7983554301935,337.75,-84.04835543019351,-19.926193250438903,30.0,11.258333333333333,2022,3,March,1,Thursday,False,10
2022-03-10,OASIS,CHICKEN INN,543.6156635172871,533.75,-9.86566351728709,-1.8148232619815523,75.0,7.116666666666666,2022,3,March,1,Thursday,False,10
2022-03-10,OASIS,PIZZA INN,2471.647504591161,2134.25,-337.3975045911611,-13.65071289350261,165.0,12.934848484848484,2022,3,March,1,Thursday,False,10
2022-03-10,OASIS,CREAMY INN,143.42061908339525,113.5,-29.92061908339525,-20.862146094905093,39.0,2.91025641025641,2022,3,March,1,Thursday,False,10
2022-03-10,TATARAFEL,CHICKEN INN,407.71174763796535,562.5,154.78825236203463,37.96511953819922,85.0,6.617647058823529,2022,3,March,1,Thursday,False,10
2022-03-10,TATARAFEL,PIZZA INN,1853.7356284433704,1546.25,-307.4856284433706,-16.58735063001266,113.0,13.68362831858407,2022,3,March,1,Thursday,False,10
2022-03-10,TATARAFEL,CREAMY INN,107.56546431254644,113.5,5.934535687453547,5.5171385401265285,40.0,2.8375,2022,3,March,1,Thursday,False,10
2022-03-11,LA PIAZZA,CHICKEN INN,863.6044266067676,1799.25,935.6455733932324,108.34191495167822,147.0,12.239795918367347,2022,3,March,1,Friday,False,10
2022-03-11,LA PIAZZA,PIZZA INN,1801.1577672053938,1928.75,127.59223279460616,7.083900984008375,175.0,11.021428571428572,2022,3,March,1,Friday,False,10
2022-03-11,LA PIAZZA,CREAMY INN,480.094399558084,457.25,-22.84439955808398,-4.758314110539871,96.0,4.763020833333333,2022,3,March,1,Friday,False,10
2022-03-11,LA PIAZZA,GALITOS,929.640824564431,853.0,-76.640824564431,-8.244132845643895,93.0,9.172043010752688,2022,3,March,1,Friday,False,10
2022-03-11,CARREFOUR,CHICKEN INN,1338.554980138391,1476.25,137.6950198616089,10.28684080256254,174.0,8.48419540229885,2022,3,March,1,Friday,False,10
2022-03-11,CARREFOUR,PIZZA INN,3273.069178151391,3350.5,77.43082184860896,2.3656946319827377,200.0,16.7525,2022,3,March,1,Friday,False,10
2022-03-11,CARREFOUR,CREAMY INN,787.8032498539295,690.0,-97.80324985392951,-12.414679664251665,176.0,3.9204545454545454,2022,3,March,1,Friday,False,10
2022-03-11,CARREFOUR,GALITOS,1636.870063647303,1307.0,-329.8700636473029,-20.1524892520962,108.0,12.101851851851851,2022,3,March,1,Friday,False,10
2022-03-11,ALILAC,CHICKEN INN,513.3736323223535,740.75,227.3763676776465,44.29062058545191,84.0,8.818452380952381,2022,3,March,1,Friday,False,10
2022-03-11,ALILAC,PIZZA INN,1397.8841918419869,1845.5,447.6158081580131,32.020950717540586,123.0,15.004065040650406,2022,3,March,1,Friday,False,10
2022-03-11,ALILAC,CREAMY INN,292.3138180404072,211.0,-81.31381804040717,-27.81730216707271,46.0,4.586956521739131,2022,3,March,1,Friday,False,10
2022-03-11,JUNCTION,CHICKEN INN,2211.675540978365,1384.25,-827.425540978365,-37.41170554394891,209.0,6.623205741626794,2022,3,March,1,Friday,False,10
2022-03-11,JUNCTION,PIZZA INN,4759.018011709192,4315.75,-443.26801170919225,-9.314274722612224,309.0,13.966828478964402,2022,3,March,1,Friday,False,10
2022-03-11,JUNCTION,CREAMY INN,457.6738459599137,425.5,-32.17384595991365,-7.029863350052926,110.0,3.868181818181818,2022,3,March,1,Friday,False,10
2022-03-11,JUNCTION,GALITOS,2382.368371155333,2625.0,242.6316288446669,10.184471544465744,215.0,12.209302325581396,2022,3,March,1,Friday,False,10
2022-03-11,Bon Marche,CHICKEN INN,895.7518131267339,516.0,-379.75181312673385,-42.39475796327585,62.0,8.32258064516129,2022,3,March,1,Friday,False,10
2022-03-11,Bon Marche,PIZZA INN,1560.7498151270304,1485.75,-74.99981512703039,-4.805370751937338,106.0,14.016509433962264,2022,3,March,1,Friday,False,10
2022-03-11,Bon Marche,CREAMY INN,322.8207394083124,166.5,-156.32073940831236,-48.42338806819772,54.0,3.083333333333333,2022,3,March,1,Friday,False,10
2022-03-11,Bon Marche,GALITOS,1083.2712169732229,522.25,-561.0212169732229,-51.78954339253811,57.0,9.162280701754383,2022,3,March,1,Friday,False,10
2022-03-11,OASIS,CHICKEN INN,662.5315899116936,601.5,-61.03158991169357,-9.21187620952961,82.0,7.335365853658536,2022,3,March,1,Friday,False,10
2022-03-11,OASIS,PIZZA INN,1757.995986492264,1664.5,-93.49598649226414,-5.318327641851846,134.0,12.421641791044776,2022,3,March,1,Friday,False,10
2022-03-11,OASIS,CREAMY INN,168.9044480940812,178.5,9.595551905918796,5.681053408714253,50.0,3.57,2022,3,March,1,Friday,False,10
2022-03-11,TATARAFEL,CHICKEN INN,496.89869243377024,692.25,195.35130756622976,39.31411181812828,83.0,8.340361445783133,2022,3,March,1,Friday,False,10
2022-03-11,TATARAFEL,PIZZA INN,1318.4969898691982,1535.75,217.25301013080184,16.477323179353974,122.0,12.58811475409836,2022,3,March,1,Friday,False,10
2022-03-11,TATARAFEL,CREAMY INN,126.6783360705609,199.0,72.3216639294391,57.09079087457805,52.0,3.826923076923077,2022,3,March,1,Friday,False,10
2022-03-12,LA PIAZZA,CHICKEN INN,1377.2259169549448,1520.0,142.77408304505525,10.36678741572985,192.0,7.916666666666667,2022,3,March,1,Saturday,True,10
2022-03-12,LA PIAZZA,PIZZA INN,2863.266884558984,2746.25,-117.0168845589842,-4.086831206340996,230.0,11.940217391304348,2022,3,March,1,Saturday,True,10
2022-03-12,LA PIAZZA,CREAMY INN,372.178799928237,743.25,371.071200071763,99.70240114249182,156.0,4.764423076923077,2022,3,March,1,Saturday,True,10
2022-03-12,LA PIAZZA,GALITOS,909.9535278489604,1020.5,110.54647215103968,12.148584380167254,132.0,7.731060606060606,2022,3,March,1,Saturday,True,10
2022-03-12,CARREFOUR,CHICKEN INN,1721.0365064069963,1958.75,237.71349359300348,13.812228427930172,203.0,9.649014778325125,2022,3,March,1,Saturday,True,10
2022-03-12,CARREFOUR,PIZZA INN,4569.644505936103,4411.25,-158.3945059361031,-3.4662325642693634,293.0,15.055460750853245,2022,3,March,1,Saturday,True,10
2022-03-12,CARREFOUR,CREAMY INN,1098.2806569542572,951.5,-146.7806569542572,-13.3645854568092,186.0,5.115591397849462,2022,3,March,1,Saturday,True,10
2022-03-12,CARREFOUR,GALITOS,1072.9600339262522,932.0,-140.9600339262522,-13.137491562518052,86.0,10.83720930232558,2022,3,March,1,Saturday,True,10
2022-03-12,ALILAC,CHICKEN INN,818.6982948821575,844.75,26.05170511784252,3.182088600977527,104.0,8.122596153846153,2022,3,March,1,Saturday,True,10
2022-03-12,ALILAC,PIZZA INN,2222.1904087612525,2278.0,55.80959123874754,2.5114675600574787,141.0,16.156028368794328,2022,3,March,1,Saturday,True,10
2022-03-12,ALILAC,CREAMY INN,226.6075298959148,160.5,-66.10752989591481,-29.17269780323684,32.0,5.015625,2022,3,March,1,Saturday,True,10
2022-03-12,JUNCTION,CHICKEN INN,3141.7103916563187,2380.75,-760.9603916563187,-24.22121382280364,291.0,8.18127147766323,2022,3,March,1,Saturday,True,10
2022-03-12,JUNCTION,PIZZA INN,7905.994763171335,6465.25,-1440.7447631713349,-18.22344697068087,427.0,15.141100702576113,2022,3,March,1,Saturday,True,10
2022-03-12,JUNCTION,CREAMY INN,990.8539414703774,620.0,-370.85394147037744,-37.42771017492738,134.0,4.626865671641791,2022,3,March,1,Saturday,True,10
2022-03-12,JUNCTION,GALITOS,1246.4255993858617,1252.0,5.574400614138312,0.4472309150971329,117.0,10.7008547008547,2022,3,March,1,Saturday,True,10
2022-03-12,Bon Marche,CHICKEN INN,1272.425691519088,835.5,-436.9256915190879,-34.33801238306209,98.0,8.525510204081632,2022,3,March,1,Saturday,True,10
2022-03-12,Bon Marche,PIZZA INN,2592.8205849725928,1758.75,-834.0705849725928,-32.16846509961696,125.0,14.07,2022,3,March,1,Saturday,True,10
2022-03-12,Bon Marche,CREAMY INN,698.8998931329021,359.5,-339.3998931329021,-48.562018175664846,114.0,3.1535087719298245,2022,3,March,1,Saturday,True,10
2022-03-12,Bon Marche,GALITOS,566.7540722338047,626.25,59.49592776619534,10.497662157361846,55.0,11.386363636363637,2022,3,March,1,Saturday,True,10
2022-03-12,OASIS,CHICKEN INN,1370.4875864895737,1004.0,-366.4875864895735,-26.741401388998405,137.0,7.328467153284672,2022,3,March,1,Saturday,True,10
2022-03-12,OASIS,PIZZA INN,2415.832987126826,2443.25,27.41701287317392,1.1348885878812855,206.0,11.860436893203884,2022,3,March,1,Saturday,True,10
2022-03-12,OASIS,CREAMY INN,285.6559437942005,237.0,-48.65594379420048,-17.03305842263672,67.0,3.537313432835821,2022,3,March,1,Saturday,True,10
2022-03-12,TATARAFEL,CHICKEN INN,1027.8656898671802,1221.25,193.3843101328198,18.814161425877412,158.0,7.7294303797468356,2022,3,March,1,Saturday,True,10
2022-03-12,TATARAFEL,PIZZA INN,1811.8747403451196,2124.25,312.37525965488067,17.24044453511066,154.0,13.793831168831169,2022,3,March,1,Saturday,True,10
2022-03-12,TATARAFEL,CREAMY INN,214.24195784565035,312.5,98.25804215434964,45.8631181036626,88.0,3.551136363636364,2022,3,March,1,Saturday,True,10
2022-03-13,LA PIAZZA,CHICKEN INN,1482.403488403276,2211.5,729.096511596724,49.18340501087509,236.0,9.370762711864408,2022,3,March,1,Sunday,True,10
2022-03-13,LA PIAZZA,PIZZA INN,3230.604675017869,3777.5,546.8953249821311,16.928574678642974,251.0,15.049800796812749,2022,3,March,1,Sunday,True,10
2022-03-13,LA PIAZZA,CREAMY INN,493.4213260183964,664.5,171.07867398160363,34.67192538314107,144.0,4.614583333333333,2022,3,March,1,Sunday,True,10
2022-03-13,LA PIAZZA,GALITOS,846.2200757700637,1067.25,221.02992422993637,26.119673895564134,116.0,9.200431034482758,2022,3,March,1,Sunday,True,10
2022-03-13,CARREFOUR,CHICKEN INN,2232.3154927824125,3615.25,1382.9345072175877,61.95067461068704,284.0,12.72975352112676,2022,3,March,1,Sunday,True,10
2022-03-13,CARREFOUR,PIZZA INN,6782.6678358193085,7415.5,632.8321641806915,9.330136452189228,419.0,17.698090692124104,2022,3,March,1,Sunday,True,10
2022-03-13,CARREFOUR,CREAMY INN,1242.2413350328277,1289.25,47.00866496717231,3.784181353611941,246.0,5.240853658536586,2022,3,March,1,Sunday,True,10
2022-03-13,CARREFOUR,GALITOS,1693.643810983472,1493.5,-200.1438109834719,-11.817349650824845,125.0,11.948,2022,3,March,1,Sunday,True,10
2022-03-13,ALILAC,CHICKEN INN,881.2215870628492,1536.75,655.5284129371508,74.38860129630463,152.0,10.110197368421051,2022,3,March,1,Sunday,True,10
2022-03-13,ALILAC,PIZZA INN,2507.2824199654456,3517.86,1010.577580034554,40.30569400508466,205.0,17.160292682926826,2022,3,March,1,Sunday,True,10
2022-03-13,ALILAC,CREAMY INN,300.428148805239,246.5,-53.928148805239005,-17.950431415865577,50.0,4.93,2022,3,March,1,Sunday,True,10
2022-03-13,JUNCTION,CHICKEN INN,4539.156579772807,3860.25,-678.9065797728072,-14.956668002996883,384.0,10.052734375,2022,3,March,1,Sunday,True,10
2022-03-13,JUNCTION,PIZZA INN,11097.611696704613,9860.25,-1237.361696704611,-11.149801691764369,555.0,17.766216216216215,2022,3,March,1,Sunday,True,10
2022-03-13,JUNCTION,CREAMY INN,1253.138808330183,937.0,-316.13880833018334,-25.227756592379468,209.0,4.483253588516747,2022,3,March,1,Sunday,True,10
2022-03-13,JUNCTION,GALITOS,2053.0293456353543,1821.75,-231.27934563535428,-11.265272273240686,182.0,10.009615384615383,2022,3,March,1,Sunday,True,10
2022-03-13,Bon Marche,CHICKEN INN,1838.4060686401604,1855.5,17.093931359839644,0.929823484127408,180.0,10.308333333333334,2022,3,March,1,Sunday,True,10
2022-03-13,Bon Marche,PIZZA INN,3639.531382601898,3892.0,252.4686173981017,6.93684408396589,249.0,15.630522088353414,2022,3,March,1,Sunday,True,10
2022-03-13,Bon Marche,CREAMY INN,883.9028060210234,709.0,-174.90280602102337,-19.787560898054597,185.0,3.832432432432432,2022,3,March,1,Sunday,True,10
2022-03-13,Bon Marche,GALITOS,933.519612103322,1012.0,78.48038789667805,8.406935095862972,105.0,9.638095238095238,2022,3,March,1,Sunday,True,10
2022-03-13,OASIS,CHICKEN INN,1846.5205961864367,1364.5,-482.0205961864372,-26.10426318460458,176.0,7.752840909090909,2022,3,March,1,Sunday,True,10
2022-03-13,OASIS,PIZZA INN,4674.546494455206,4062.75,-611.7964944552059,-13.08782563572528,270.0,15.047222222222222,2022,3,March,1,Sunday,True,10
2022-03-13,OASIS,CREAMY INN,516.7883464492589,533.5,16.71165355074106,3.233752011933555,130.0,4.1038461538461535,2022,3,March,1,Sunday,True,10
2022-03-13,TATARAFEL,CHICKEN INN,1384.890447139828,1463.25,78.35955286017202,5.658177007575264,168.0,8.709821428571429,2022,3,March,1,Sunday,True,10
2022-03-13,TATARAFEL,PIZZA INN,3505.9098708414044,3001.5,-504.4098708414044,-14.38741694521508,218.0,13.76834862385321,2022,3,March,1,Sunday,True,10
2022-03-13,TATARAFEL,CREAMY INN,387.5912598369443,477.0,89.40874016305571,23.067790589671468,127.0,3.755905511811024,2022,3,March,1,Sunday,True,10
2022-03-14,LA PIAZZA,CHICKEN INN,846.9012887092659,1136.0,289.09871129073406,34.136057548258044,160.0,7.1,2022,3,March,1,Monday,False,11
2022-03-14,LA PIAZZA,PIZZA INN,1325.313203820782,1639.0,313.68679617921794,23.66888032767512,138.0,11.876811594202898,2022,3,March,1,Monday,False,11
2022-03-14,LA PIAZZA,CREAMY INN,411.8345323223374,528.25,116.4154676776626,28.267534298591983,151.0,3.498344370860927,2022,3,March,1,Monday,False,11
2022-03-14,LA PIAZZA,GALITOS,801.1728714211052,697.0,-104.17287142110524,-13.002546034331564,83.0,8.397590361445783,2022,3,March,1,Monday,False,11
2022-03-14,CARREFOUR,CHICKEN INN,1388.353188398312,1517.5,129.1468116016881,9.302158318279204,151.0,10.049668874172186,2022,3,March,1,Monday,False,11
2022-03-14,CARREFOUR,PIZZA INN,2076.121108428045,1948.5,-127.62110842804486,-6.147093631000863,141.0,13.819148936170214,2022,3,March,1,Monday,False,11
2022-03-14,CARREFOUR,CREAMY INN,717.4814439722313,648.75,-68.73144397223132,-9.579543073854246,146.0,4.443493150684931,2022,3,March,1,Monday,False,11
2022-03-14,CARREFOUR,GALITOS,690.8535771356309,761.75,70.89642286436913,10.262148914146897,64.0,11.90234375,2022,3,March,1,Monday,False,11
2022-03-14,ALILAC,CHICKEN INN,503.4443750033355,626.5,123.0556249966645,24.4427450392805,75.0,8.353333333333333,2022,3,March,1,Monday,False,11
2022-03-14,ALILAC,PIZZA INN,1028.5797338758414,1166.0,137.42026612415862,13.360195772702872,79.0,14.759493670886076,2022,3,March,1,Monday,False,11
2022-03-14,ALILAC,CREAMY INN,250.7526116839512,127.75,-123.00261168395116,-49.05337210963281,28.0,4.5625,2022,3,March,1,Monday,False,11
2022-03-14,JUNCTION,CHICKEN INN,1752.0444178633916,1206.5,-545.5444178633916,-31.137590594231625,176.0,6.855113636363637,2022,3,March,1,Monday,False,11
2022-03-14,JUNCTION,PIZZA INN,3608.362689232309,3230.0,-378.3626892323091,-10.4857167036279,243.0,13.292181069958849,2022,3,March,1,Monday,False,11
2022-03-14,JUNCTION,CREAMY INN,300.7003271574541,274.0,-26.70032715745413,-8.879380814066483,67.0,4.08955223880597,2022,3,March,1,Monday,False,11
2022-03-14,JUNCTION,GALITOS,945.3005656438152,1024.0,78.69943435618484,8.325334524959802,117.0,8.752136752136753,2022,3,March,1,Monday,False,11
2022-03-14,Bon Marche,CHICKEN INN,709.5963828787751,308.25,-401.3463828787751,-56.55981238948053,41.0,7.518292682926829,2022,3,March,1,Monday,False,11
2022-03-14,Bon Marche,PIZZA INN,1183.3851828831318,1250.25,66.86481711686815,5.6503003488654935,96.0,13.0234375,2022,3,March,1,Monday,False,11
2022-03-14,Bon Marche,CREAMY INN,212.0992991192096,183.5,-28.599299119209604,-13.483919672518804,50.0,3.67,2022,3,March,1,Monday,False,11
2022-03-14,Bon Marche,GALITOS,429.83146794122905,361.25,-68.58146794122905,-15.955432083582629,57.0,6.337719298245614,2022,3,March,1,Monday,False,11
2022-03-14,OASIS,CHICKEN INN,542.138447040338,518.75,-23.38844704033795,-4.31410964634975,71.0,7.306338028169014,2022,3,March,1,Monday,False,11
2022-03-14,OASIS,PIZZA INN,2240.6463802879016,1390.5,-850.1463802879016,-37.94201475819964,115.0,12.091304347826089,2022,3,March,1,Monday,False,11
2022-03-14,OASIS,CREAMY INN,55.70883551173204,104.5,48.79116448826796,87.58245265778845,33.0,3.1666666666666665,2022,3,March,1,Monday,False,11
2022-03-14,TATARAFEL,CHICKEN INN,406.6038352802535,571.0,164.39616471974648,40.43153321621664,77.0,7.415584415584416,2022,3,March,1,Monday,False,11
2022-03-14,TATARAFEL,PIZZA INN,1680.484785215926,1037.25,-643.234785215926,-38.27673959769154,92.0,11.27445652173913,2022,3,March,1,Monday,False,11
2022-03-14,TATARAFEL,CREAMY INN,41.78162663379904,189.0,147.21837336620098,352.3519432513176,49.0,3.857142857142857,2022,3,March,1,Monday,False,11
2022-03-15,LA PIAZZA,CHICKEN INN,1813.5953945271767,1025.0,-788.5953945271767,-43.48243257051123,160.0,6.40625,2022,3,March,1,Tuesday,False,11
2022-03-15,LA PIAZZA,PIZZA INN,4216.458402834235,3903.25,-313.2084028342352,-7.428234146071536,250.0,15.613,2022,3,March,1,Tuesday,False,11
2022-03-15,LA PIAZZA,CREAMY INN,783.3632382769006,526.0,-257.3632382769006,-32.85362724487828,147.0,3.578231292517007,2022,3,March,1,Tuesday,False,11
2022-03-15,LA PIAZZA,GALITOS,1212.937687470103,838.0,-374.9376874701029,-30.911537446918068,95.0,8.821052631578947,2022,3,March,1,Tuesday,False,11
2022-03-15,CARREFOUR,CHICKEN INN,2239.094306472244,1516.25,-722.8443064722442,-32.28288796871203,176.0,8.615056818181818,2022,3,March,1,Tuesday,False,11
2022-03-15,CARREFOUR,PIZZA INN,5220.938948668855,6774.75,1553.8110513311449,29.761141944157547,417.0,16.246402877697843,2022,3,March,1,Tuesday,False,11
2022-03-15,CARREFOUR,CREAMY INN,1048.5246622266404,622.0,-426.5246622266404,-40.67855317021112,159.0,3.911949685534591,2022,3,March,1,Tuesday,False,11
2022-03-15,CARREFOUR,GALITOS,1710.867307366355,673.5,-1037.367307366355,-60.63400141552995,68.0,9.904411764705882,2022,3,March,1,Tuesday,False,11
2022-03-15,ALILAC,CHICKEN INN,1078.1001423415032,685.75,-392.3501423415032,-36.3927363453794,81.0,8.466049382716049,2022,3,March,1,Tuesday,False,11
2022-03-15,ALILAC,PIZZA INN,2297.9179742373663,2292.5,-5.417974237366252,-0.2357775298382602,142.0,16.1443661971831,2022,3,March,1,Tuesday,False,11
2022-03-15,ALILAC,CREAMY INN,476.96432056694726,78.5,-398.46432056694726,-83.54174586755454,22.0,3.5681818181818183,2022,3,March,1,Tuesday,False,11
2022-03-15,JUNCTION,CHICKEN INN,3989.454513911996,1451.75,-2537.7045139119955,-63.61031326620047,202.0,7.186881188118812,2022,3,March,1,Tuesday,False,11
2022-03-15,JUNCTION,PIZZA INN,8442.613455341101,5596.0,-2846.613455341101,-33.7172070046655,417.0,13.419664268585132,2022,3,March,1,Tuesday,False,11
2022-03-15,JUNCTION,CREAMY INN,802.0883175940021,446.0,-356.0883175940021,-44.39515073129957,117.0,3.811965811965812,2022,3,March,1,Tuesday,False,11
2022-03-15,JUNCTION,GALITOS,1387.7592404416737,1032.0,-355.75924044167346,-25.63551587870877,124.0,8.32258064516129,2022,3,March,1,Tuesday,False,11
2022-03-15,Bon Marche,CHICKEN INN,1615.7709609803296,399.0,-1216.7709609803296,-75.30590599561732,51.0,7.823529411764706,2022,3,March,1,Tuesday,False,11
2022-03-15,Bon Marche,PIZZA INN,2768.80805182752,1788.0,-980.8080518275196,-35.42347585922934,119.0,15.025210084033612,2022,3,March,1,Tuesday,False,11
2022-03-15,Bon Marche,CREAMY INN,565.7538573422089,189.5,-376.2538573422089,-66.50486823187903,61.0,3.1065573770491803,2022,3,March,1,Tuesday,False,11
2022-03-15,Bon Marche,GALITOS,631.0189723220889,405.5,-225.51897232208887,-35.73885765941408,49.0,8.275510204081632,2022,3,March,1,Tuesday,False,11
2022-03-15,OASIS,CHICKEN INN,1646.7270676790645,463.0,-1183.7270676790645,-71.88362242368657,66.0,7.015151515151516,2022,3,March,1,Tuesday,False,11
2022-03-15,OASIS,PIZZA INN,3197.2362316275166,1952.75,-1244.4862316275166,-38.92381236384354,173.0,11.28757225433526,2022,3,March,1,Tuesday,False,11
2022-03-15,OASIS,CREAMY INN,315.28830310895154,110.5,-204.78830310895157,-64.95271187976313,39.0,2.833333333333333,2022,3,March,1,Tuesday,False,11
2022-03-15,TATARAFEL,CHICKEN INN,1235.0453007592985,1087.5,-147.54530075929847,-11.946549707009815,134.0,8.115671641791044,2022,3,March,1,Tuesday,False,11
2022-03-15,TATARAFEL,PIZZA INN,2459.3876683851217,1747.0,-712.3876683851217,-28.96605840318328,116.0,15.060344827586206,2022,3,March,1,Tuesday,False,11
2022-03-15,TATARAFEL,CREAMY INN,236.4662273317137,198.5,-37.9662273317137,-16.055665859824817,61.0,3.2540983606557377,2022,3,March,1,Tuesday,False,11
2022-03-16,LA PIAZZA,CHICKEN INN,770.6932220519144,1202.5,431.8067779480856,56.02836064892741,178.0,6.75561797752809,2022,3,March,1,Wednesday,False,11
2022-03-16,LA PIAZZA,PIZZA INN,1198.7675215421634,1911.5,712.7324784578366,59.45543782675531,156.0,12.253205128205128,2022,3,March,1,Wednesday,False,11
2022-03-16,LA PIAZZA,CREAMY INN,434.5878214009196,395.25,-39.33782140091955,-9.051754205654396,111.0,3.560810810810811,2022,3,March,1,Wednesday,False,11
2022-03-16,LA PIAZZA,GALITOS,661.0260134465678,819.75,158.72398655343216,24.011761008594885,94.0,8.720744680851064,2022,3,March,1,Wednesday,False,11
2022-03-16,CARREFOUR,CHICKEN INN,1164.6523366338515,1130.0,-34.65233663385152,-2.975337407041641,132.0,8.56060606060606,2022,3,March,1,Wednesday,False,11
