date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-03-16,CARREFOUR,PIZZA INN,3083.022566984125,2136.5,-946.5225669841252,-30.701123537672725,147.0,14.534013605442176,2022,3,March,1,Wednesday,False,11
2022-03-16,CARREFOUR,CREAMY INN,855.8031093150055,659.75,-196.05310931500549,-22.908669900945863,158.0,4.175632911392405,2022,3,March,1,Wednesday,False,11
2022-03-16,CARREFOUR,GALITOS,1118.8893576139396,553.0,-565.8893576139396,-50.5759889271548,65.0,8.507692307692308,2022,3,March,1,Wednesday,False,11
2022-03-16,ALILAC,CHICKEN INN,458.1421384853158,631.5,173.3578615146842,37.83931818361663,71.0,8.894366197183098,2022,3,March,1,Wednesday,False,11
2022-03-16,ALILAC,PIZZA INN,930.367232992254,1161.0,230.63276700774588,24.789433551521697,86.0,13.5,2022,3,March,1,Wednesday,False,11
2022-03-16,ALILAC,CREAMY INN,264.6063471361031,125.5,-139.10634713610312,-52.57105456527552,32.0,3.921875,2022,3,March,1,Wednesday,False,11
2022-03-16,JUNCTION,CHICKEN INN,1962.1102045995317,1298.0,-664.1102045995315,-33.84673312654612,178.0,7.292134831460674,2022,3,March,1,Wednesday,False,11
2022-03-16,JUNCTION,PIZZA INN,4662.869927248292,3807.25,-855.6199272482918,-18.349641757071712,251.0,15.168326693227092,2022,3,March,1,Wednesday,False,11
2022-03-16,JUNCTION,CREAMY INN,449.7258196914347,398.0,-51.72581969143471,-11.50163442404191,87.0,4.574712643678161,2022,3,March,1,Wednesday,False,11
2022-03-16,JUNCTION,GALITOS,1104.3009118316031,1161.5,57.19908816839688,5.179665031112397,137.0,8.478102189781023,2022,3,March,1,Wednesday,False,11
2022-03-16,Bon Marche,CHICKEN INN,794.6752318592875,452.25,-342.42523185928746,-43.089959033720135,59.0,7.665254237288136,2022,3,March,1,Wednesday,False,11
2022-03-16,Bon Marche,PIZZA INN,1529.2174475928143,1469.0,-60.21744759281432,-3.937794960919676,105.0,13.99047619047619,2022,3,March,1,Wednesday,False,11
2022-03-16,Bon Marche,CREAMY INN,317.2145905329148,262.75,-54.46459053291477,-17.16963599984958,56.0,4.691964285714286,2022,3,March,1,Wednesday,False,11
2022-03-16,Bon Marche,GALITOS,502.1294805405487,498.0,-4.129480540548684,-0.8223935659191424,40.0,12.45,2022,3,March,1,Wednesday,False,11
2022-03-16,OASIS,CHICKEN INN,465.6924943582194,607.0,141.3075056417806,30.343522249917186,82.0,7.402439024390244,2022,3,March,1,Wednesday,False,11
2022-03-16,OASIS,PIZZA INN,1788.9682042759416,1305.0,-483.9682042759416,-27.05292375343365,113.0,11.548672566371682,2022,3,March,1,Wednesday,False,11
2022-03-16,OASIS,CREAMY INN,43.85589178583161,111.5,67.6441082141684,154.24178020254504,35.0,3.185714285714285,2022,3,March,1,Wednesday,False,11
2022-03-16,TATARAFEL,CHICKEN INN,349.2693707686646,704.75,355.4806292313354,101.77835761807604,87.0,8.100574712643677,2022,3,March,1,Wednesday,False,11
2022-03-16,TATARAFEL,PIZZA INN,1341.726153206956,1123.0,-218.72615320695604,-16.301847637400744,87.0,12.908045977011492,2022,3,March,1,Wednesday,False,11
2022-03-16,TATARAFEL,CREAMY INN,32.89191883937371,111.0,78.10808116062628,237.4689100446337,39.0,2.8461538461538463,2022,3,March,1,Wednesday,False,11
2022-03-17,LA PIAZZA,CHICKEN INN,755.0340302730065,1219.0,463.9659697269936,61.44967658732309,152.0,8.019736842105264,2022,3,March,1,Thursday,False,11
2022-03-17,LA PIAZZA,PIZZA INN,2179.7015468077416,2806.23,626.5284531922584,28.743772472421004,186.0,15.08725806451613,2022,3,March,1,Thursday,False,11
2022-03-17,LA PIAZZA,CREAMY INN,460.5915803478706,472.5,11.908419652129396,2.5854618625758063,107.0,4.41588785046729,2022,3,March,1,Thursday,False,11
2022-03-17,LA PIAZZA,GALITOS,864.2389575096469,759.5,-104.73895750964688,-12.119212701479931,93.0,8.166666666666666,2022,3,March,1,Thursday,False,11
2022-03-17,CARREFOUR,CHICKEN INN,1064.5344729070998,1500.5,435.9655270929002,40.953631675481326,171.0,8.774853801169591,2022,3,March,1,Thursday,False,11
2022-03-17,CARREFOUR,PIZZA INN,3729.201506963841,3785.0,55.79849303615947,1.4962584599400814,226.0,16.74778761061947,2022,3,March,1,Thursday,False,11
2022-03-17,CARREFOUR,CREAMY INN,809.6958875340808,731.25,-78.44588753408084,-9.6883149268532,180.0,4.0625,2022,3,March,1,Thursday,False,11
2022-03-17,CARREFOUR,GALITOS,974.4033601797564,678.5,-295.9033601797564,-30.36764570733506,70.0,9.692857142857145,2022,3,March,1,Thursday,False,11
2022-03-17,ALILAC,CHICKEN INN,448.8334597487364,647.25,198.41654025126363,44.207163245436334,73.0,8.866438356164384,2022,3,March,1,Thursday,False,11
2022-03-17,ALILAC,PIZZA INN,1691.6732063641648,1806.25,114.5767936358352,6.77298624845456,124.0,14.566532258064516,2022,3,March,1,Thursday,False,11
2022-03-17,ALILAC,CREAMY INN,280.43918765284826,129.0,-151.43918765284826,-54.00072255248175,31.0,4.161290322580645,2022,3,March,1,Thursday,False,11
2022-03-17,JUNCTION,CHICKEN INN,1844.5092727087867,1152.25,-692.2592727087867,-37.530810115806965,157.0,7.339171974522293,2022,3,March,1,Thursday,False,11
2022-03-17,JUNCTION,PIZZA INN,5200.737295839628,5319.0,118.26270416037188,2.2739603527941523,380.0,13.99736842105263,2022,3,March,1,Thursday,False,11
2022-03-17,JUNCTION,CREAMY INN,363.6222017829126,442.0,78.37779821708739,21.55473396090374,111.0,3.981981981981982,2022,3,March,1,Thursday,False,11
2022-03-17,JUNCTION,GALITOS,1172.8582750303178,1059.75,-113.10827503031784,-9.64381438391557,112.0,9.462053571428571,2022,3,March,1,Thursday,False,11
2022-03-17,Bon Marche,CHICKEN INN,747.0456198231888,297.75,-449.2956198231888,-60.14299634465809,39.0,7.634615384615385,2022,3,March,1,Thursday,False,11
2022-03-17,Bon Marche,PIZZA INN,1705.6144257144197,2155.5,449.88557428558033,26.37674538295135,138.0,15.619565217391305,2022,3,March,1,Thursday,False,11
2022-03-17,Bon Marche,CREAMY INN,256.4813110494407,191.0,-65.4813110494407,-25.530636435657563,59.0,3.23728813559322,2022,3,March,1,Thursday,False,11
2022-03-17,Bon Marche,GALITOS,533.3027529714328,252.0,-281.3027529714328,-52.74729061571172,35.0,7.2,2022,3,March,1,Thursday,False,11
2022-03-17,OASIS,CHICKEN INN,549.893833544321,481.0,-68.89383354432096,-12.528569942359278,74.0,6.5,2022,3,March,1,Thursday,False,11
2022-03-17,OASIS,PIZZA INN,2536.818212844315,2103.75,-433.068212844315,-17.071314398943592,163.0,12.906441717791411,2022,3,March,1,Thursday,False,11
2022-03-17,OASIS,CREAMY INN,101.93531604274374,97.0,-4.935316042743736,-4.8416154816003605,42.0,2.3095238095238093,2022,3,March,1,Thursday,False,11
2022-03-17,TATARAFEL,CHICKEN INN,412.4203751582408,792.0,379.5796248417592,92.03706889993468,99.0,8.0,2022,3,March,1,Thursday,False,11
2022-03-17,TATARAFEL,PIZZA INN,1902.613659633236,1667.5,-235.11365963323624,-12.35740416572846,130.0,12.826923076923077,2022,3,March,1,Thursday,False,11
2022-03-17,TATARAFEL,CREAMY INN,76.45148703205781,130.0,53.54851296794219,70.04247405349761,46.0,2.8260869565217392,2022,3,March,1,Thursday,False,11
2022-03-18,LA PIAZZA,CHICKEN INN,763.3855992217574,1132.0,368.6144007782426,48.2867899465265,128.0,8.84375,2022,3,March,1,Friday,False,11
2022-03-18,LA PIAZZA,PIZZA INN,1663.6794125916892,1654.75,-8.929412591689243,-0.536726759020174,132.0,12.535984848484848,2022,3,March,1,Friday,False,11
2022-03-18,LA PIAZZA,CREAMY INN,411.8345323223374,362.0,-49.8345323223374,-12.100620130449034,98.0,3.693877551020408,2022,3,March,1,Friday,False,11
2022-03-18,LA PIAZZA,GALITOS,1045.0951408958356,821.0,-224.0951408958356,-21.44255887590727,72.0,11.40277777777778,2022,3,March,1,Friday,False,11
2022-03-18,CARREFOUR,CHICKEN INN,1103.1215662184522,1605.0,501.87843378154776,45.49620360537492,189.0,8.492063492063492,2022,3,March,1,Friday,False,11
2022-03-18,CARREFOUR,PIZZA INN,3242.9445508279514,2613.75,-629.1945508279514,-19.40195217544847,163.0,16.03527607361963,2022,3,March,1,Friday,False,11
2022-03-18,CARREFOUR,CREAMY INN,845.5202037379647,726.0,-119.52020373796472,-14.135700508347076,181.0,4.011049723756906,2022,3,March,1,Friday,False,11
2022-03-18,CARREFOUR,GALITOS,1254.4446532199615,1202.25,-52.19465321996154,-4.160777686443646,97.0,12.394329896907216,2022,3,March,1,Friday,False,11
2022-03-18,ALILAC,CHICKEN INN,453.7980884082454,761.25,307.4519115917546,67.75081681595032,92.0,8.27445652173913,2022,3,March,1,Friday,False,11
2022-03-18,ALILAC,PIZZA INN,1291.186809672561,1620.0,328.8131903274393,25.465965719617667,111.0,14.594594594594597,2022,3,March,1,Friday,False,11
2022-03-18,ALILAC,CREAMY INN,250.7526116839512,146.25,-104.50261168395116,-41.67558255212367,39.0,3.75,2022,3,March,1,Friday,False,11
2022-03-18,JUNCTION,CHICKEN INN,1960.015531512419,1539.0,-421.0155315124191,-21.480214046444228,202.0,7.618811881188119,2022,3,March,1,Friday,False,11
2022-03-18,JUNCTION,PIZZA INN,4821.451832787699,5655.5,834.0481672123015,17.29869334254172,407.0,13.895577395577396,2022,3,March,1,Friday,False,11
2022-03-18,JUNCTION,CREAMY INN,614.6473647623732,447.5,-167.14736476237317,-27.19402609445718,115.0,3.891304347826087,2022,3,March,1,Friday,False,11
2022-03-18,JUNCTION,GALITOS,2631.0206538337484,2294.75,-336.2706538337484,-12.780996353782214,203.0,11.304187192118226,2022,3,March,1,Friday,False,11
2022-03-18,Bon Marche,CHICKEN INN,793.8268672683137,371.75,-422.07686726831366,-53.16988938919997,50.0,7.435,2022,3,March,1,Friday,False,11
2022-03-18,Bon Marche,PIZZA INN,1581.225378460937,949.0,-632.225378460937,-39.9832552065604,72.0,13.180555555555555,2022,3,March,1,Friday,False,11
2022-03-18,Bon Marche,CREAMY INN,433.5421796974152,102.75,-330.79217969741524,-76.29988388402879,34.0,3.022058823529412,2022,3,March,1,Friday,False,11
2022-03-18,Bon Marche,GALITOS,1196.3342781360066,578.5,-617.8342781360066,-51.64395014231694,62.0,9.330645161290322,2022,3,March,1,Friday,False,11
2022-03-18,OASIS,CHICKEN INN,750.7952744094052,545.75,-205.04527440940524,-27.310410893395552,70.0,7.796428571428572,2022,3,March,1,Friday,False,11
2022-03-18,OASIS,PIZZA INN,2248.7120620024007,1864.75,-383.9620620024007,-17.074754411220425,146.0,12.772260273972602,2022,3,March,1,Friday,False,11
2022-03-18,OASIS,CREAMY INN,130.38238098490478,145.5,15.117619015095215,11.594832753395936,49.0,2.9693877551020407,2022,3,March,1,Friday,False,11
2022-03-18,TATARAFEL,CHICKEN INN,563.096455807054,717.5,154.403544192946,27.42044326520369,109.0,6.58256880733945,2022,3,March,1,Friday,False,11
2022-03-18,TATARAFEL,PIZZA INN,1686.5340465018005,1559.0,-127.53404650180028,-7.5619016862618755,116.0,13.439655172413794,2022,3,March,1,Friday,False,11
2022-03-18,TATARAFEL,CREAMY INN,97.7867857386786,163.0,65.2132142613214,66.68918890083422,51.0,3.196078431372549,2022,3,March,1,Friday,False,11
2022-03-19,LA PIAZZA,CHICKEN INN,1285.3586585186854,1374.5,89.14134148131461,6.9351336991066574,179.0,7.67877094972067,2022,3,March,1,Saturday,True,11
2022-03-19,LA PIAZZA,PIZZA INN,2620.8348755284555,2314.0,-306.83487552845554,-11.707524132613903,185.0,12.508108108108107,2022,3,March,1,Saturday,True,11
2022-03-19,LA PIAZZA,CREAMY INN,564.6066161356748,498.75,-65.85661613567481,-11.664159479110582,131.0,3.8072519083969465,2022,3,March,1,Saturday,True,11
2022-03-19,LA PIAZZA,GALITOS,946.9923403136594,825.0,-121.99234031365938,-12.882083108851072,95.0,8.68421052631579,2022,3,March,1,Saturday,True,11
2022-03-19,CARREFOUR,CHICKEN INN,1645.4266614050227,1817.75,172.32333859497726,10.47286656020458,196.0,9.27423469387755,2022,3,March,1,Saturday,True,11
2022-03-19,CARREFOUR,PIZZA INN,3920.180276410548,3569.0,-351.18027641054823,-8.958268539938192,222.0,16.076576576576578,2022,3,March,1,Saturday,True,11
2022-03-19,CARREFOUR,CREAMY INN,1226.982829983025,951.5,-275.48282998302534,-22.452052567584545,183.0,5.199453551912568,2022,3,March,1,Saturday,True,11
2022-03-19,CARREFOUR,GALITOS,1198.9467204306725,745.75,-453.1967204306725,-37.79957129937185,78.0,9.560897435897436,2022,3,March,1,Saturday,True,11
2022-03-19,ALILAC,CHICKEN INN,764.0873796275584,791.0,26.912620372441552,3.5221914521817723,94.0,8.414893617021276,2022,3,March,1,Saturday,True,11
2022-03-19,ALILAC,PIZZA INN,2034.0381662477716,2264.25,230.21183375222856,11.317970211783424,150.0,15.095,2022,3,March,1,Saturday,True,11
2022-03-19,ALILAC,CREAMY INN,343.7705497198288,255.25,-88.52054971982881,-25.749893291316724,59.0,4.326271186440678,2022,3,March,1,Saturday,True,11
2022-03-19,JUNCTION,CHICKEN INN,3532.516541909024,3157.25,-375.266541909024,-10.623206925061544,319.0,9.897335423197491,2022,3,March,1,Saturday,True,11
2022-03-19,JUNCTION,PIZZA INN,8034.608434593058,7311.5,-723.1084345930585,-8.999921284025621,440.0,16.617045454545455,2022,3,March,1,Saturday,True,11
2022-03-19,JUNCTION,CREAMY INN,974.9578889334196,921.0,-53.957888933419554,-5.534381489281366,163.0,5.6503067484662575,2022,3,March,1,Saturday,True,11
2022-03-19,JUNCTION,GALITOS,1149.9179265753633,1754.0,604.0820734246367,52.53262510861869,164.0,10.695121951219512,2022,3,March,1,Saturday,True,11
2022-03-19,Bon Marche,CHICKEN INN,1430.7062852064798,811.75,-618.9562852064798,-43.26228881542601,84.0,9.663690476190476,2022,3,March,1,Saturday,True,11
2022-03-19,Bon Marche,PIZZA INN,2635.0002454404403,1709.75,-925.2502454404404,-35.11385803631243,125.0,13.678,2022,3,March,1,Saturday,True,11
2022-03-19,Bon Marche,CREAMY INN,687.6875953821069,256.75,-430.9375953821069,-62.664732979902105,79.0,3.25,2022,3,March,1,Saturday,True,11
2022-03-19,Bon Marche,GALITOS,522.8716964272523,493.75,-29.121696427252346,-5.569568333156866,53.0,9.316037735849056,2022,3,March,1,Saturday,True,11
2022-03-19,OASIS,CHICKEN INN,1038.113879176015,993.75,-44.36387917601496,-4.273507951866324,131.0,7.58587786259542,2022,3,March,1,Saturday,True,11
2022-03-19,OASIS,PIZZA INN,3262.7295671492507,2394.75,-867.9795671492507,-26.602865768848616,198.0,12.094696969696969,2022,3,March,1,Saturday,True,11
2022-03-19,OASIS,CREAMY INN,154.4438567484827,214.5,60.05614325151731,38.88542057669596,88.0,2.4375,2022,3,March,1,Saturday,True,11
2022-03-19,TATARAFEL,CHICKEN INN,778.5854093820113,1001.0,222.4145906179887,28.566498670264885,126.0,7.944444444444445,2022,3,March,1,Saturday,True,11
2022-03-19,TATARAFEL,PIZZA INN,2447.047175361938,1874.0,-573.0471753619381,-23.417904694754395,125.0,14.992,2022,3,March,1,Saturday,True,11
2022-03-19,TATARAFEL,CREAMY INN,115.83289256136202,339.5,223.667107438638,193.0946404711004,86.0,3.947674418604651,2022,3,March,1,Saturday,True,11
2022-03-20,LA PIAZZA,CHICKEN INN,1428.6402632956922,1767.25,338.6097367043078,23.701539527044968,184.0,9.60461956521739,2022,3,March,1,Sunday,True,11
2022-03-20,LA PIAZZA,PIZZA INN,3021.517316609352,3130.25,108.73268339064816,3.598611955421935,234.0,13.377136752136751,2022,3,March,1,Sunday,True,11
2022-03-20,LA PIAZZA,CREAMY INN,610.438241279676,700.5,90.06175872032395,14.753623320112672,134.0,5.227611940298507,2022,3,March,1,Sunday,True,11
2022-03-20,LA PIAZZA,GALITOS,957.9504898752876,703.5,-254.45048987528756,-26.561966674124637,83.0,8.475903614457831,2022,3,March,1,Sunday,True,11
2022-03-20,CARREFOUR,CHICKEN INN,2384.5780772001804,3360.25,975.6719227998196,40.91591431325208,252.0,13.334325396825395,2022,3,March,1,Sunday,True,11
2022-03-20,CARREFOUR,PIZZA INN,6622.018313806161,5996.25,-625.7683138061611,-9.4498124914802,390.0,15.375,2022,3,March,1,Sunday,True,11
2022-03-20,CARREFOUR,CREAMY INN,1514.4132603255212,1474.0,-40.41326032552115,-2.6685754400245,265.0,5.562264150943396,2022,3,March,1,Sunday,True,11
2022-03-20,CARREFOUR,GALITOS,1746.5901146790004,1480.5,-266.0901146790004,-15.234834575249163,118.0,12.546610169491526,2022,3,March,1,Sunday,True,11
2022-03-20,ALILAC,CHICKEN INN,849.2617900672599,1287.75,438.4882099327401,51.63168943442194,122.0,10.55532786885246,2022,3,March,1,Sunday,True,11
2022-03-20,ALILAC,PIZZA INN,2345.009065373773,3394.85,1049.840934626227,44.769163161375324,198.0,17.145707070707072,2022,3,March,1,Sunday,True,11
2022-03-20,ALILAC,CREAMY INN,371.6759311305921,288.75,-82.92593113059212,-22.31135357039174,71.0,4.066901408450704,2022,3,March,1,Sunday,True,11
2022-03-20,JUNCTION,CHICKEN INN,4297.969935742424,3516.25,-781.7199357424242,-18.188120145782065,375.0,9.376666666666669,2022,3,March,1,Sunday,True,11
2022-03-20,JUNCTION,PIZZA INN,11320.812607060272,9178.5,-2142.312607060272,-18.923664593866786,561.0,16.36096256684492,2022,3,March,1,Sunday,True,11
2022-03-20,JUNCTION,CREAMY INN,1214.723348032535,999.5,-215.2233480325349,-17.71789011721296,207.0,4.828502415458937,2022,3,March,1,Sunday,True,11
2022-03-20,JUNCTION,GALITOS,1958.894812320196,1876.0,-82.89481232019602,-4.231713300726545,168.0,11.166666666666666,2022,3,March,1,Sunday,True,11
2022-03-20,Bon Marche,CHICKEN INN,1740.7229457366093,1229.75,-510.9729457366093,-29.354065044531517,127.0,9.683070866141732,2022,3,March,1,Sunday,True,11
2022-03-20,Bon Marche,PIZZA INN,3712.731521520614,3218.5,-494.231521520614,-13.311803416321167,216.0,14.900462962962964,2022,3,March,1,Sunday,True,11
2022-03-20,Bon Marche,CREAMY INN,856.8064197899347,565.0,-291.8064197899347,-34.05745020695311,183.0,3.087431693989071,2022,3,March,1,Sunday,True,11
2022-03-20,Bon Marche,GALITOS,890.716311111685,846.25,-44.46631111168495,-4.992196792285912,80.0,10.578125,2022,3,March,1,Sunday,True,11
2022-03-20,OASIS,CHICKEN INN,1898.961781118132,1505.25,-393.7117811181317,-20.733001845161382,173.0,8.70086705202312,2022,3,March,1,Sunday,True,11
2022-03-20,OASIS,PIZZA INN,4754.880684331619,3491.0,-1263.8806843316188,-26.580702403246093,261.0,13.375478927203066,2022,3,March,1,Sunday,True,11
2022-03-20,OASIS,CREAMY INN,393.5177316998944,419.5,25.9822683001056,6.602566087141475,112.0,3.7455357142857135,2022,3,March,1,Sunday,True,11
2022-03-20,TATARAFEL,CHICKEN INN,1424.221335838599,1877.75,453.5286641614009,31.843973457563575,190.0,9.882894736842106,2022,3,March,1,Sunday,True,11
2022-03-20,TATARAFEL,PIZZA INN,3566.160513248714,2930.75,-635.4105132487139,-17.817776594409803,189.0,15.506613756613756,2022,3,March,1,Sunday,True,11
2022-03-20,TATARAFEL,CREAMY INN,295.1382987749208,300.0,4.861701225079173,1.647262061636676,94.0,3.191489361702128,2022,3,March,1,Sunday,True,11
2022-03-21,LA PIAZZA,CHICKEN INN,772.7811142891021,1230.0,457.2188857108979,59.16538037184091,172.0,7.151162790697675,2022,3,March,1,Monday,False,12
2022-03-21,LA PIAZZA,PIZZA INN,1496.4860545712213,1696.25,199.7639454287787,13.348867823964842,156.0,10.873397435897436,2022,3,March,1,Monday,False,12
2022-03-21,LA PIAZZA,CREAMY INN,493.09627903155945,452.75,-40.34627903155945,-8.182231492559525,139.0,3.2571942446043165,2022,3,March,1,Monday,False,12
2022-03-21,LA PIAZZA,GALITOS,688.3880190511203,693.75,5.361980948879705,0.7789184007401383,83.0,8.358433734939759,2022,3,March,1,Monday,False,12
2022-03-21,CARREFOUR,CHICKEN INN,1113.8112339601105,1327.75,213.93876603988952,19.20781183713141,164.0,8.096036585365853,2022,3,March,1,Monday,False,12
2022-03-21,CARREFOUR,PIZZA INN,2272.988389932693,2236.75,-36.238389932692826,-1.594305984720226,169.0,13.235207100591715,2022,3,March,1,Monday,False,12
2022-03-21,CARREFOUR,CREAMY INN,886.6518260461278,735.25,-151.40182604612778,-17.075679719882643,168.0,4.376488095238095,2022,3,March,1,Monday,False,12
2022-03-21,CARREFOUR,GALITOS,824.4951509213323,923.75,99.25484907866768,12.038257467949366,84.0,10.99702380952381,2022,3,March,1,Monday,False,12
2022-03-21,ALILAC,CHICKEN INN,459.3832956501931,589.0,129.61670434980692,28.21537169007257,66.0,8.924242424242424,2022,3,March,1,Monday,False,12
2022-03-21,ALILAC,PIZZA INN,1161.4275201682235,1165.32,3.8924798317762,0.3351461683301945,88.0,13.242272727272727,2022,3,March,1,Monday,False,12
2022-03-21,ALILAC,CREAMY INN,300.2302382987797,150.75,-149.48023829877968,-49.78853534067467,28.0,5.383928571428571,2022,3,March,1,Monday,False,12
2022-03-21,JUNCTION,CHICKEN INN,2224.5428185134847,1330.75,-893.7928185134847,-40.178719468782695,175.0,7.604285714285714,2022,3,March,1,Monday,False,12
2022-03-21,JUNCTION,PIZZA INN,4134.991970029515,3458.25,-676.741970029515,-16.366222109608703,243.0,14.23148148148148,2022,3,March,1,Monday,False,12
2022-03-21,JUNCTION,CREAMY INN,379.5712411616604,517.0,137.4287588383396,36.20631489829029,108.0,4.787037037037037,2022,3,March,1,Monday,False,12
2022-03-21,JUNCTION,GALITOS,1127.5049424527067,1203.25,75.7450575472933,6.717935744256876,122.0,9.862704918032788,2022,3,March,1,Monday,False,12
2022-03-21,Bon Marche,CHICKEN INN,900.963195614144,541.25,-359.71319561414407,-39.9254039860024,58.0,9.33189655172414,2022,3,March,1,Monday,False,12
2022-03-21,Bon Marche,PIZZA INN,1356.096559604634,1340.75,-15.346559604633969,-1.1316715978623388,103.0,13.016990291262136,2022,3,March,1,Monday,False,12
2022-03-21,Bon Marche,CREAMY INN,267.73098312607186,142.75,-124.98098312607186,-46.68155387425577,46.0,3.1032608695652173,2022,3,March,1,Monday,False,12
2022-03-21,Bon Marche,GALITOS,512.6804342863865,456.25,-56.43043428638646,-11.0069412664311,38.0,12.00657894736842,2022,3,March,1,Monday,False,12
2022-03-21,OASIS,CHICKEN INN,772.9535215636425,526.25,-246.7035215636425,-31.916993024958973,76.0,6.9243421052631575,2022,3,March,1,Monday,False,12
2022-03-21,OASIS,PIZZA INN,1877.0454485982737,1517.25,-359.79544859827365,-19.16817991098506,137.0,11.074817518248176,2022,3,March,1,Monday,False,12
2022-03-21,OASIS,CREAMY INN,142.2353247108052,157.5,15.264675289194798,10.731986108395466,46.0,3.4239130434782608,2022,3,March,1,Monday,False,12
2022-03-21,TATARAFEL,CHICKEN INN,579.7151411727319,488.0,-91.71514117273192,-15.820725501010244,78.0,6.256410256410256,2022,3,March,1,Monday,False,12
2022-03-21,TATARAFEL,PIZZA INN,1407.784086448705,923.5,-484.284086448705,-34.4004518242827,79.0,11.689873417721518,2022,3,March,1,Monday,False,12
2022-03-21,TATARAFEL,CREAMY INN,106.67649353310392,135.0,28.32350646689609,26.550841266737667,44.0,3.0681818181818183,2022,3,March,1,Monday,False,12
2022-03-22,LA PIAZZA,CHICKEN INN,877.6976992077846,1048.75,171.05230079221542,19.488748910542693,152.0,6.899671052631579,2022,3,March,1,Tuesday,False,12
2022-03-22,LA PIAZZA,PIZZA INN,4208.532215391298,3679.5,-529.0322153912985,-12.570468474888708,243.0,15.141975308641976,2022,3,March,1,Tuesday,False,12
2022-03-22,LA PIAZZA,CREAMY INN,512.9241452286096,405.5,-107.42414522860965,-20.94347599501888,101.0,4.014851485148514,2022,3,March,1,Tuesday,False,12
2022-03-22,LA PIAZZA,GALITOS,712.0795117087207,591.25,-120.8295117087207,-16.96854209704415,78.0,7.580128205128205,2022,3,March,1,Tuesday,False,12
2022-03-22,CARREFOUR,CHICKEN INN,1512.718347246386,1591.0,78.28165275361403,5.174899405174188,187.0,8.508021390374331,2022,3,March,1,Tuesday,False,12
2022-03-22,CARREFOUR,PIZZA INN,6967.314749636146,6223.0,-744.3147496361462,-10.68294997976109,372.0,16.728494623655912,2022,3,March,1,Tuesday,False,12
2022-03-22,CARREFOUR,CREAMY INN,930.105394774913,774.75,-155.35539477491295,-16.70298824710174,177.0,4.377118644067797,2022,3,March,1,Tuesday,False,12
2022-03-22,CARREFOUR,GALITOS,918.9054273904676,794.75,-124.1554273904676,-13.511230175563064,78.0,10.189102564102564,2022,3,March,1,Tuesday,False,12
2022-03-22,ALILAC,CHICKEN INN,521.751443185275,617.0,95.24855681472502,18.25554256893585,74.0,8.337837837837839,2022,3,March,1,Tuesday,False,12
2022-03-22,ALILAC,PIZZA INN,3266.2550509837506,2766.0,-500.2550509837506,-15.31586000404594,182.0,15.197802197802195,2022,3,March,1,Tuesday,False,12
2022-03-22,ALILAC,CREAMY INN,312.30277919279786,106.5,-205.80277919279783,-65.89847830516648,28.0,3.803571428571429,2022,3,March,1,Tuesday,False,12
2022-03-22,JUNCTION,CHICKEN INN,2310.7236540975423,1401.5,-909.2236540975424,-39.34800478998175,188.0,7.454787234042553,2022,3,March,1,Tuesday,False,12
2022-03-22,JUNCTION,PIZZA INN,7063.762516822276,5509.75,-1554.0125168222758,-21.999784295145982,395.0,13.94873417721519,2022,3,March,1,Tuesday,False,12
2022-03-22,JUNCTION,CREAMY INN,457.6738459599137,420.0,-37.67384595991365,-8.231592495939433,108.0,3.888888888888889,2022,3,March,1,Tuesday,False,12
2022-03-22,JUNCTION,GALITOS,1257.5002503641156,1056.25,-201.2502503641156,-16.00399286647001,114.0,9.265350877192985,2022,3,March,1,Tuesday,False,12
2022-03-22,Bon Marche,CHICKEN INN,935.8673387856364,365.75,-570.1173387856364,-60.9186062124371,49.0,7.464285714285714,2022,3,March,1,Tuesday,False,12
2022-03-22,Bon Marche,PIZZA INN,2316.6052355981924,1471.25,-845.3552355981924,-36.49112168996309,111.0,13.254504504504505,2022,3,March,1,Tuesday,False,12
2022-03-22,Bon Marche,CREAMY INN,322.8207394083124,120.5,-202.3207394083124,-62.672782355662605,39.0,3.08974358974359,2022,3,March,1,Tuesday,False,12
