date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-03-22,Bon Marche,GALITOS,571.789754703409,294.25,-277.539754703409,-48.53877713275409,39.0,7.544871794871795,2022,3,March,1,Tuesday,False,12
2022-03-22,OASIS,CHICKEN INN,807.2988046527103,555.75,-251.54880465271023,-31.15931835931844,73.0,7.613013698630137,2022,3,March,1,Tuesday,False,12
2022-03-22,OASIS,PIZZA INN,2772.9813734448544,1727.25,-1045.7313734448544,-37.71144600750599,131.0,13.185114503816791,2022,3,March,1,Tuesday,False,12
2022-03-22,OASIS,CREAMY INN,91.86031387572837,142.0,50.139686124271634,54.58253298818708,43.0,3.302325581395349,2022,3,March,1,Tuesday,False,12
2022-03-22,TATARAFEL,CHICKEN INN,605.4741034895327,568.5,-36.974103489532695,-6.10663664662776,75.0,7.58,2022,3,March,1,Tuesday,False,12
2022-03-22,TATARAFEL,PIZZA INN,2079.7360300836403,1781.25,-298.48603008364034,-14.352111314416966,126.0,14.136904761904765,2022,3,March,1,Tuesday,False,12
2022-03-22,TATARAFEL,CREAMY INN,68.89523540679629,157.5,88.60476459320371,128.6079713205583,54.0,2.9166666666666665,2022,3,March,1,Tuesday,False,12
2022-03-23,LA PIAZZA,CHICKEN INN,964.8672001103716,1103.25,138.38279988962836,14.34216023446529,126.0,8.755952380952381,2022,3,March,1,Wednesday,False,12
2022-03-23,LA PIAZZA,PIZZA INN,1457.325222266944,1596.25,138.9247777330561,9.532860312192462,128.0,12.470703125,2022,3,March,1,Wednesday,False,12
2022-03-23,LA PIAZZA,CREAMY INN,385.18067940171255,334.75,-50.43067940171255,-13.092733384250929,84.0,3.985119047619048,2022,3,March,1,Wednesday,False,12
2022-03-23,LA PIAZZA,GALITOS,584.2255352765213,632.5,48.27446472347867,8.26298437993296,70.0,9.035714285714286,2022,3,March,1,Wednesday,False,12
2022-03-23,CARREFOUR,CHICKEN INN,1064.2737493036448,1442.0,377.7262506963552,35.49145611676525,176.0,8.193181818181818,2022,3,March,1,Wednesday,False,12
2022-03-23,CARREFOUR,PIZZA INN,2580.2027497122926,2355.0,-225.20274971229264,-8.728102849181292,165.0,14.272727272727272,2022,3,March,1,Wednesday,False,12
2022-03-23,CARREFOUR,CREAMY INN,740.0374949154175,860.25,120.21250508458252,16.244110049899863,174.0,4.943965517241379,2022,3,March,1,Wednesday,False,12
2022-03-23,CARREFOUR,GALITOS,806.3147936282894,729.5,-76.81479362828941,-9.52665066240878,75.0,9.726666666666668,2022,3,March,1,Wednesday,False,12
2022-03-23,ALILAC,CHICKEN INN,573.5697548189003,701.0,127.43024518109974,22.217044066651447,78.0,8.987179487179487,2022,3,March,1,Wednesday,False,12
2022-03-23,ALILAC,PIZZA INN,1131.034675402348,1504.25,373.215324597652,32.99769076176965,110.0,13.675,2022,3,March,1,Wednesday,False,12
2022-03-23,ALILAC,CREAMY INN,234.52395015428735,145.0,-89.52395015428738,-38.17262590681755,37.0,3.918918918918919,2022,3,March,1,Wednesday,False,12
2022-03-23,JUNCTION,CHICKEN INN,1802.6158109665364,1240.75,-561.8658109665364,-31.169470918224786,173.0,7.171965317919075,2022,3,March,1,Wednesday,False,12
2022-03-23,JUNCTION,PIZZA INN,3753.8334923452303,3372.75,-381.0834923452303,-10.151848586846777,248.0,13.599798387096774,2022,3,March,1,Wednesday,False,12
2022-03-23,JUNCTION,CREAMY INN,397.4013134239482,226.0,-171.40131342394818,-43.130535213178085,68.0,3.323529411764706,2022,3,March,1,Wednesday,False,12
2022-03-23,JUNCTION,GALITOS,1207.136956629675,1228.0,20.86304337032493,1.7283078987635772,136.0,9.029411764705882,2022,3,March,1,Wednesday,False,12
2022-03-23,Bon Marche,CHICKEN INN,730.0783280037133,335.0,-395.0783280037133,-54.11451249128215,43.0,7.790697674418604,2022,3,March,1,Wednesday,False,12
2022-03-23,Bon Marche,PIZZA INN,1231.0932454511344,1103.25,-127.8432454511344,-10.384529841546344,85.0,12.979411764705882,2022,3,March,1,Wednesday,False,12
2022-03-23,Bon Marche,CREAMY INN,280.30744376988054,252.25,-28.057443769880532,-10.00952503884071,60.0,4.204166666666667,2022,3,March,1,Wednesday,False,12
2022-03-23,Bon Marche,GALITOS,548.8893891868748,453.5,-95.38938918687484,-17.378617817368404,39.0,11.628205128205128,2022,3,March,1,Wednesday,False,12
2022-03-23,OASIS,CHICKEN INN,735.3288178957476,414.75,-320.57881789574765,-43.59666180541264,57.0,7.276315789473684,2022,3,March,1,Wednesday,False,12
2022-03-23,OASIS,PIZZA INN,1790.5813406188413,1663.5,-127.0813406188413,-7.0972112651928345,133.0,12.507518796992482,2022,3,March,1,Wednesday,False,12
2022-03-23,OASIS,CREAMY INN,139.93585362798055,153.5,13.56414637201945,9.693117253623743,48.0,3.1979166666666665,2022,3,March,1,Wednesday,False,12
2022-03-23,TATARAFEL,CHICKEN INN,551.4966134218108,568.75,17.25338657818918,3.128466459864364,82.0,6.935975609756097,2022,3,March,1,Wednesday,False,12
2022-03-23,TATARAFEL,PIZZA INN,1342.9360054641309,1049.0,-293.93600546413086,-21.88756606928145,95.0,11.042105263157897,2022,3,March,1,Wednesday,False,12
2022-03-23,TATARAFEL,CREAMY INN,104.9518902209854,181.0,76.0481097790146,72.45997153447034,46.0,3.934782608695652,2022,3,March,1,Wednesday,False,12
2022-03-24,LA PIAZZA,CHICKEN INN,605.7497353140851,859.25,253.50026468591489,41.849009567370814,128.0,6.712890625,2022,3,March,1,Thursday,False,12
2022-03-24,LA PIAZZA,PIZZA INN,1916.4974603405497,2558.0,641.5025396594503,33.47265273941242,190.0,13.463157894736842,2022,3,March,1,Thursday,False,12
2022-03-24,LA PIAZZA,CREAMY INN,355.9264505863926,391.5,35.573549413607395,9.994634946349054,105.0,3.7285714285714286,2022,3,March,1,Thursday,False,12
2022-03-24,LA PIAZZA,GALITOS,712.4131947038982,439.5,-272.91319470389817,-38.3082734475924,63.0,6.976190476190476,2022,3,March,1,Thursday,False,12
2022-03-24,CARREFOUR,CHICKEN INN,1007.436003750437,1585.25,577.813996249563,57.35490831164495,172.0,9.21656976744186,2022,3,March,1,Thursday,False,12
2022-03-24,CARREFOUR,PIZZA INN,3713.650378594608,3206.5,-507.1503785946084,-13.656384605234004,217.0,14.776497695852534,2022,3,March,1,Thursday,False,12
2022-03-24,CARREFOUR,CREAMY INN,729.4228827068594,814.5,85.07711729314065,11.66362055676439,179.0,4.550279329608938,2022,3,March,1,Thursday,False,12
2022-03-24,CARREFOUR,GALITOS,871.38133551918,575.5,-295.88133551918,-33.95543643850142,62.0,9.28225806451613,2022,3,March,1,Thursday,False,12
2022-03-24,ALILAC,CHICKEN INN,360.09072246001284,788.5,428.4092775399872,118.97259518747,112.0,7.040178571428571,2022,3,March,1,Thursday,False,12
2022-03-24,ALILAC,PIZZA INN,1487.3996894075892,1985.75,498.3503105924108,33.50480130803959,138.0,14.389492753623188,2022,3,March,1,Thursday,False,12
2022-03-24,ALILAC,CREAMY INN,216.7120045729491,162.25,-54.4620045729491,-25.131051083335915,42.0,3.863095238095238,2022,3,March,1,Thursday,False,12
2022-03-24,JUNCTION,CHICKEN INN,2029.7382214120207,1329.75,-699.9882214120212,-34.48662561643357,183.0,7.266393442622951,2022,3,March,1,Thursday,False,12
2022-03-24,JUNCTION,PIZZA INN,5952.440501624852,4834.5,-1117.940501624852,-18.78121253492051,352.0,13.734375,2022,3,March,1,Thursday,False,12
2022-03-24,JUNCTION,CREAMY INN,359.6481886486731,400.0,40.35181135132689,11.219801079199948,108.0,3.703703703703704,2022,3,March,1,Thursday,False,12
2022-03-24,JUNCTION,GALITOS,1338.714357537977,1044.5,-294.2143575379773,-21.97738120020356,119.0,8.777310924369749,2022,3,March,1,Thursday,False,12
2022-03-24,Bon Marche,CHICKEN INN,822.0652886535835,450.0,-372.0652886535835,-45.25982227798101,64.0,7.03125,2022,3,March,1,Thursday,False,12
2022-03-24,Bon Marche,PIZZA INN,1952.1402082546551,1210.0,-742.1402082546551,-38.016747215005545,95.0,12.736842105263158,2022,3,March,1,Thursday,False,12
2022-03-24,Bon Marche,CREAMY INN,253.67823661174188,151.25,-102.42823661174188,-40.377226671009126,50.0,3.025,2022,3,March,1,Thursday,False,12
2022-03-24,Bon Marche,GALITOS,608.7180928138409,265.25,-343.46809281384094,-56.424820761633065,24.0,11.052083333333334,2022,3,March,1,Thursday,False,12
2022-03-24,OASIS,CHICKEN INN,733.8072849244901,647.25,-86.55728492449009,-11.795642630257747,85.0,7.614705882352941,2022,3,March,1,Thursday,False,12
2022-03-24,OASIS,PIZZA INN,2794.597400439712,1834.75,-959.847400439712,-34.34653593711518,145.0,12.653448275862068,2022,3,March,1,Thursday,False,12
2022-03-24,OASIS,CREAMY INN,194.98092429106217,119.5,-75.48092429106217,-38.71195326697001,51.0,2.343137254901961,2022,3,March,1,Thursday,False,12
2022-03-24,TATARAFEL,CHICKEN INN,550.3554636933676,706.75,156.3945363066324,28.41700439513909,94.0,7.5186170212765955,2022,3,March,1,Thursday,False,12
2022-03-24,TATARAFEL,PIZZA INN,2095.948050329784,1994.25,-101.69805032978412,-4.852126478696959,148.0,13.47466216216216,2022,3,March,1,Thursday,False,12
2022-03-24,TATARAFEL,CREAMY INN,146.23569321829663,207.5,61.26430678170337,41.89422256182674,59.0,3.516949152542373,2022,3,March,1,Thursday,False,12
2022-03-25,LA PIAZZA,CHICKEN INN,802.2725921393785,961.75,159.4774078606215,19.87820716090417,130.0,7.398076923076923,2022,3,March,1,Friday,False,12
2022-03-25,LA PIAZZA,PIZZA INN,1595.3502104974027,1692.25,96.89978950259729,6.073888282647708,133.0,12.723684210526317,2022,3,March,1,Friday,False,12
2022-03-25,LA PIAZZA,CREAMY INN,339.02400727087445,380.5,41.47599272912555,12.233939732765572,106.0,3.589622641509434,2022,3,March,1,Friday,False,12
2022-03-25,LA PIAZZA,GALITOS,915.2924557717996,635.75,-279.5424557717997,-30.54132632788739,70.0,9.082142857142856,2022,3,March,1,Friday,False,12
2022-03-25,CARREFOUR,CHICKEN INN,1133.6262278226968,1356.25,222.6237721773032,19.63819879193218,152.0,8.922697368421053,2022,3,March,1,Friday,False,12
2022-03-25,CARREFOUR,PIZZA INN,2722.584243005151,2088.5,-634.0842430051512,-23.289793314357013,141.0,14.812056737588652,2022,3,March,1,Friday,False,12
2022-03-25,CARREFOUR,CREAMY INN,733.4033622850687,740.0,6.596637714931262,0.899455613944567,159.0,4.654088050314465,2022,3,March,1,Friday,False,12
2022-03-25,CARREFOUR,GALITOS,1386.8104124587826,1027.25,-359.5604124587826,-25.92714975519187,80.0,12.840625,2022,3,March,1,Friday,False,12
2022-03-25,ALILAC,CHICKEN INN,476.9146406040842,706.75,229.83535939591584,48.19213750804436,84.0,8.413690476190476,2022,3,March,1,Friday,False,12
2022-03-25,ALILAC,PIZZA INN,1238.1563016360665,1540.0,301.8436983639335,24.37848096925125,110.0,14.0,2022,3,March,1,Friday,False,12
2022-03-25,ALILAC,CREAMY INN,206.42065823706477,153.75,-52.67065823706474,-25.516175893875356,34.0,4.522058823529412,2022,3,March,1,Friday,False,12
2022-03-25,JUNCTION,CHICKEN INN,2051.283430308036,1419.75,-631.5334303080358,-30.78723403002383,169.0,8.400887573964496,2022,3,March,1,Friday,False,12
2022-03-25,JUNCTION,PIZZA INN,5138.303474761122,4015.5,-1122.8034747611218,-21.851638002236147,289.0,13.89446366782007,2022,3,March,1,Friday,False,12
2022-03-25,JUNCTION,CREAMY INN,337.1287808879827,325.5,-11.628780887982714,-3.449358686420366,82.0,3.969512195121952,2022,3,March,1,Friday,False,12
2022-03-25,JUNCTION,GALITOS,2342.552364066849,2290.0,-52.552364066848895,-2.243380548198888,175.0,13.085714285714284,2022,3,March,1,Friday,False,12
2022-03-25,Bon Marche,CHICKEN INN,830.7913244464565,557.0,-273.79132444645654,-32.95548670165513,58.0,9.60344827586207,2022,3,March,1,Friday,False,12
2022-03-25,Bon Marche,PIZZA INN,1685.138862380513,1316.5,-368.63886238051305,-21.87587448192578,99.0,13.297979797979798,2022,3,March,1,Friday,False,12
2022-03-25,Bon Marche,CREAMY INN,237.79414813144865,145.5,-92.29414813144862,-38.81262379948474,44.0,3.3068181818181817,2022,3,March,1,Friday,False,12
2022-03-25,Bon Marche,GALITOS,1065.1667395229786,608.5,-456.66673952297856,-42.872793768184216,50.0,12.17,2022,3,March,1,Friday,False,12
2022-03-25,OASIS,CHICKEN INN,596.4261525682191,419.75,-176.6761525682191,-29.622469069716207,71.0,5.911971830985915,2022,3,March,1,Friday,False,12
2022-03-25,OASIS,PIZZA INN,2188.703390046526,1595.5,-593.2033900465258,-27.102959347722123,129.0,12.368217054263566,2022,3,March,1,Friday,False,12
2022-03-25,OASIS,CREAMY INN,112.0103182097591,119.0,6.989681790240894,6.24021242145878,29.0,4.103448275862069,2022,3,March,1,Friday,False,12
2022-03-25,TATARAFEL,CHICKEN INN,447.3196144261644,455.75,8.430385573835565,1.8846447376671212,58.0,7.857758620689655,2022,3,March,1,Friday,False,12
2022-03-25,TATARAFEL,PIZZA INN,1641.5275425348943,1409.25,-232.27754253489437,-14.150084998038146,97.0,14.528350515463918,2022,3,March,1,Friday,False,12
2022-03-25,TATARAFEL,CREAMY INN,84.00773865731934,183.0,98.99226134268066,117.83707420870536,48.0,3.8125,2022,3,March,1,Friday,False,12
2022-03-26,LA PIAZZA,CHICKEN INN,1344.6026007488867,1712.75,368.14739925111326,27.3796435501516,212.0,8.079009433962264,2022,3,March,1,Saturday,True,12
2022-03-26,LA PIAZZA,PIZZA INN,2205.939960411947,2494.25,288.31003958805286,13.069713807360946,226.0,11.03650442477876,2022,3,March,1,Saturday,True,12
2022-03-26,LA PIAZZA,CREAMY INN,620.1896508847827,635.5,15.310349115217264,2.4686560140716667,147.0,4.3231292517006805,2022,3,March,1,Saturday,True,12
2022-03-26,LA PIAZZA,GALITOS,997.6587663014066,682.25,-315.40876630140656,-31.614894486489906,88.0,7.752840909090909,2022,3,March,1,Saturday,True,12
2022-03-26,CARREFOUR,CHICKEN INN,1408.9503530712632,2090.75,681.7996469287368,48.3906083307005,208.0,10.051682692307692,2022,3,March,1,Saturday,True,12
2022-03-26,CARREFOUR,PIZZA INN,3658.7212468108887,4340.75,682.0287531891113,18.641178356607497,284.0,15.284330985915492,2022,3,March,1,Saturday,True,12
2022-03-26,CARREFOUR,CREAMY INN,1024.6417847573846,944.0,-80.64178475738458,-7.870241674409072,196.0,4.816326530612245,2022,3,March,1,Saturday,True,12
2022-03-26,CARREFOUR,GALITOS,1081.8907357544135,864.0,-217.89073575441356,-20.139809738039403,74.0,11.675675675675675,2022,3,March,1,Saturday,True,12
2022-03-26,ALILAC,CHICKEN INN,799.3052141809505,1003.75,204.44478581904943,25.577812103796216,113.0,8.882743362831858,2022,3,March,1,Saturday,True,12
2022-03-26,ALILAC,PIZZA INN,1712.0369214501784,1982.0,269.9630785498216,15.7685313422534,136.0,14.573529411764708,2022,3,March,1,Saturday,True,12
2022-03-26,ALILAC,CREAMY INN,377.6132463243716,311.0,-66.61324632437157,-17.64060105750381,59.0,5.271186440677966,2022,3,March,1,Saturday,True,12
2022-03-26,JUNCTION,CHICKEN INN,3513.066006100122,2652.75,-860.3160061001226,-24.489036203881778,260.0,10.202884615384615,2022,3,March,1,Saturday,True,12
2022-03-26,JUNCTION,PIZZA INN,8618.052492571705,6767.0,-1851.0524925717052,-21.47877950577828,415.0,16.306024096385542,2022,3,March,1,Saturday,True,12
2022-03-26,JUNCTION,CREAMY INN,1013.373349231068,910.5,-102.87334923106788,-10.15157437376132,141.0,6.457446808510638,2022,3,March,1,Saturday,True,12
2022-03-26,JUNCTION,GALITOS,1760.6058233762212,1294.75,-465.8558233762212,-26.459972879271408,131.0,9.88358778625954,2022,3,March,1,Saturday,True,12
2022-03-26,Bon Marche,CHICKEN INN,1422.828614004581,772.0,-650.8286140045807,-45.74188399070848,80.0,9.65,2022,3,March,1,Saturday,True,12
2022-03-26,Bon Marche,PIZZA INN,2826.3443847957974,2025.5,-800.8443847957974,-28.33498950460201,140.0,14.467857142857143,2022,3,March,1,Saturday,True,12
2022-03-26,Bon Marche,CREAMY INN,714.7839816131954,575.0,-139.78398161319535,-19.5561155830209,141.0,4.078014184397163,2022,3,March,1,Saturday,True,12
2022-03-26,Bon Marche,GALITOS,800.5536154654354,490.0,-310.5536154654354,-38.79235687229794,52.0,9.423076923076923,2022,3,March,1,Saturday,True,12
2022-03-26,OASIS,CHICKEN INN,1138.9339037277944,1088.0,-50.93390372779436,-4.472068445858433,108.0,10.074074074074074,2022,3,March,1,Saturday,True,12
2022-03-26,OASIS,PIZZA INN,2998.175206913674,2124.0,-874.1752069136742,-29.15690867224372,189.0,11.238095238095235,2022,3,March,1,Saturday,True,12
2022-03-26,OASIS,CREAMY INN,189.05445242811197,226.0,36.945547571888056,19.542278479760544,52.0,4.346153846153846,2022,3,March,1,Saturday,True,12
2022-03-26,TATARAFEL,CHICKEN INN,854.2004277958458,1322.0,467.7995722041542,54.76461460119503,148.0,8.932432432432432,2022,3,March,1,Saturday,True,12
2022-03-26,TATARAFEL,PIZZA INN,2248.6314051852555,2335.0,86.36859481474448,3.840940521224684,144.0,16.21527777777778,2022,3,March,1,Saturday,True,12
2022-03-26,TATARAFEL,CREAMY INN,141.79083932108395,320.5,178.70916067891605,126.03716963282156,82.0,3.908536585365854,2022,3,March,1,Saturday,True,12
2022-03-27,LA PIAZZA,CHICKEN INN,1613.1577397571564,2044.0,430.8422602428436,26.70800564783592,230.0,8.88695652173913,2022,3,March,1,Sunday,True,12
2022-03-27,LA PIAZZA,PIZZA INN,3718.748494779452,3456.25,-262.4984947794519,-7.05878591004364,243.0,14.223251028806583,2022,3,March,1,Sunday,True,12
2022-03-27,LA PIAZZA,CREAMY INN,636.1169532397902,844.25,208.13304676020985,32.7193051057943,167.0,5.055389221556887,2022,3,March,1,Sunday,True,12
2022-03-27,LA PIAZZA,GALITOS,896.272525046684,758.75,-137.522525046684,-15.34382915949821,84.0,9.032738095238097,2022,3,March,1,Sunday,True,12
2022-03-27,CARREFOUR,CHICKEN INN,2235.4441760238733,4080.5,1845.0558239761267,82.53643028822486,352.0,11.592329545454543,2022,3,March,1,Sunday,True,12
2022-03-27,CARREFOUR,PIZZA INN,7193.931521595678,6747.75,-446.1815215956776,-6.202193060307455,415.0,16.259638554216867,2022,3,March,1,Sunday,True,12
2022-03-27,CARREFOUR,CREAMY INN,1465.8116046755852,1627.75,161.93839532441484,11.04769499762933,283.0,5.751766784452297,2022,3,March,1,Sunday,True,12
2022-03-27,CARREFOUR,GALITOS,2076.7071286842533,1696.75,-379.95712868425335,-18.29613446384152,149.0,11.38758389261745,2022,3,March,1,Sunday,True,12
2022-03-27,ALILAC,CHICKEN INN,958.9490545132873,1684.5,725.5509454867129,75.6610522813399,171.0,9.850877192982455,2022,3,March,1,Sunday,True,12
2022-03-27,ALILAC,PIZZA INN,2886.13236937816,3569.57,683.4376306218405,23.6800514721053,222.0,16.079144144144145,2022,3,March,1,Sunday,True,12
2022-03-27,ALILAC,CREAMY INN,387.31086114087793,343.5,-43.81086114087793,-11.31154985218513,61.0,5.631147540983607,2022,3,March,1,Sunday,True,12
2022-03-27,JUNCTION,CHICKEN INN,4374.275883915808,4075.0,-299.2758839158077,-6.841724021483048,384.0,10.611979166666666,2022,3,March,1,Sunday,True,12
2022-03-27,JUNCTION,PIZZA INN,10886.273212353864,10156.25,-730.0232123538644,-6.705905667748866,547.0,18.567184643510053,2022,3,March,1,Sunday,True,12
2022-03-27,JUNCTION,CREAMY INN,1069.6718686327938,1325.0,255.3281313672062,23.869762200398437,244.0,5.430327868852459,2022,3,March,1,Sunday,True,12
2022-03-27,JUNCTION,GALITOS,1968.6510524677053,2336.0,367.3489475322947,18.659931991087124,175.0,13.348571428571429,2022,3,March,1,Sunday,True,12
2022-03-27,Bon Marche,CHICKEN INN,1771.627655836368,1200.5,-571.1276558363679,-32.23745429548198,127.0,9.452755905511813,2022,3,March,1,Sunday,True,12
2022-03-27,Bon Marche,PIZZA INN,3570.221600716624,2850.5,-719.7216007166239,-20.159017596335183,184.0,15.491847826086955,2022,3,March,1,Sunday,True,12
2022-03-27,Bon Marche,CREAMY INN,754.4942028139285,561.0,-193.4942028139285,-25.645551959482397,158.0,3.550632911392405,2022,3,March,1,Sunday,True,12
2022-03-27,Bon Marche,GALITOS,895.152507573003,947.0,51.84749242699695,5.792028954660398,90.0,10.522222222222222,2022,3,March,1,Sunday,True,12
2022-03-27,OASIS,CHICKEN INN,1797.0338442086402,1303.75,-493.2838442086402,-27.44989170896041,159.0,8.199685534591195,2022,3,March,1,Sunday,True,12
2022-03-27,OASIS,PIZZA INN,4673.578612649466,4112.25,-561.3286126494659,-12.010680875896233,297.0,13.845959595959595,2022,3,March,1,Sunday,True,12
2022-03-27,OASIS,CREAMY INN,322.9927165307868,338.0,15.007283469213178,4.646322564299286,85.0,3.976470588235294,2022,3,March,1,Sunday,True,12
2022-03-27,TATARAFEL,CHICKEN INN,1347.7753831564803,1766.0,418.2246168435197,31.03073569009998,190.0,9.294736842105262,2022,3,March,1,Sunday,True,12
2022-03-27,TATARAFEL,PIZZA INN,3505.183959487099,3301.5,-203.68395948709892,-5.810934942110807,206.0,16.026699029126213,2022,3,March,1,Sunday,True,12
2022-03-27,TATARAFEL,CREAMY INN,242.24453739809013,399.0,156.75546260190987,64.70959646215152,112.0,3.5625,2022,3,March,1,Sunday,True,12
2022-03-28,LA PIAZZA,CHICKEN INN,924.6752745445082,1351.5,426.82472545549183,46.15941803632029,178.0,7.592696629213483,2022,3,March,1,Monday,False,13
2022-03-28,LA PIAZZA,PIZZA INN,1266.0034564029413,1779.5,513.4965435970587,40.560437730244544,148.0,12.02364864864865,2022,3,March,1,Monday,False,13
2022-03-28,LA PIAZZA,CREAMY INN,519.1000379785105,542.0,22.8999620214895,4.411473771157286,147.0,3.687074829931973,2022,3,March,1,Monday,False,13
2022-03-28,LA PIAZZA,GALITOS,450.80572648476175,421.25,-29.55572648476175,-6.556200320530045,66.0,6.382575757575758,2022,3,March,1,Monday,False,13
2022-03-28,CARREFOUR,CHICKEN INN,1282.4994053955486,1681.5,399.0005946044514,31.111171898079093,176.0,9.553977272727272,2022,3,March,1,Monday,False,13
2022-03-28,CARREFOUR,PIZZA INN,2627.94744207397,2356.25,-271.6974420739698,-10.338770012064884,169.0,13.942307692307692,2022,3,March,1,Monday,False,13
2022-03-28,CARREFOUR,CREAMY INN,690.2815001878009,688.5,-1.7815001878009298,-0.2580831425029132,147.0,4.683673469387755,2022,3,March,1,Monday,False,13
2022-03-28,CARREFOUR,GALITOS,1005.3418629416014,884.75,-120.59186294160143,-11.99511006024887,83.0,10.659638554216867,2022,3,March,1,Monday,False,13
2022-03-28,ALILAC,CHICKEN INN,549.6774793950132,572.25,22.572520604986835,4.106502713160204,74.0,7.733108108108108,2022,3,March,1,Monday,False,13
2022-03-28,ALILAC,PIZZA INN,982.5492529001644,1326.75,344.20074709983567,35.03139879083593,92.0,14.421195652173912,2022,3,March,1,Monday,False,13
2022-03-28,ALILAC,CREAMY INN,316.0630788155249,90.5,-225.56307881552488,-71.36647521780874,21.0,4.309523809523809,2022,3,March,1,Monday,False,13
2022-03-28,JUNCTION,CHICKEN INN,1966.299550773757,1453.75,-512.5495507737567,-26.066707413530345,159.0,9.14308176100629,2022,3,March,1,Monday,False,13
2022-03-28,JUNCTION,PIZZA INN,4027.29362866909,3295.75,-731.5436286690901,-18.164645941419604,243.0,13.562757201646091,2022,3,March,1,Monday,False,13
2022-03-28,JUNCTION,CREAMY INN,353.02483342494065,422.0,68.97516657505935,19.538332730273687,99.0,4.262626262626263,2022,3,March,1,Monday,False,13
2022-03-28,JUNCTION,GALITOS,1163.8930813812551,1266.0,102.10691861874488,8.77287787444952,161.0,7.863354037267081,2022,3,March,1,Monday,False,13
2022-03-28,Bon Marche,CHICKEN INN,796.3719610412351,368.25,-428.1219610412351,-53.7590450172903,56.0,6.575892857142857,2022,3,March,1,Monday,False,13
2022-03-28,Bon Marche,PIZZA INN,1320.7762128536451,1304.75,-16.02621285364512,-1.2133935103978877,92.0,14.182065217391305,2022,3,March,1,Monday,False,13
2022-03-28,Bon Marche,CREAMY INN,249.00644588224387,162.5,-86.50644588224387,-34.740645197254494,52.0,3.125,2022,3,March,1,Monday,False,13
2022-03-28,Bon Marche,GALITOS,529.2262481150864,368.75,-160.47624811508638,-30.32280592405329,36.0,10.243055555555555,2022,3,March,1,Monday,False,13
2022-03-28,OASIS,CHICKEN INN,842.7520000994898,590.5,-252.2520000994898,-29.931937280446743,85.0,6.947058823529412,2022,3,March,1,Monday,False,13
2022-03-28,OASIS,PIZZA INN,1657.6589059638932,1654.25,-3.408905963893176,-0.2056458027419682,130.0,12.725,2022,3,March,1,Monday,False,13
2022-03-28,OASIS,CREAMY INN,67.20619092585547,112.0,44.79380907414453,66.65131360228827,34.0,3.294117647058824,2022,3,March,1,Monday,False,13
2022-03-28,TATARAFEL,CHICKEN INN,632.0640000746174,694.5,62.43599992538259,9.878113595776975,88.0,7.892045454545454,2022,3,March,1,Monday,False,13
2022-03-28,TATARAFEL,PIZZA INN,1243.2441794729198,1215.25,-27.994179472919768,-2.2517040445576875,83.0,14.64156626506024,2022,3,March,1,Monday,False,13
2022-03-28,TATARAFEL,CREAMY INN,50.40464319439161,187.0,136.5953568056084,270.99756718604647,53.0,3.5283018867924527,2022,3,March,1,Monday,False,13
2022-03-29,LA PIAZZA,CHICKEN INN,959.386482987754,1281.75,322.3635170122461,33.60100676093859,156.0,8.216346153846153,2022,3,March,1,Tuesday,False,13
2022-03-29,LA PIAZZA,PIZZA INN,4132.276825854075,3721.0,-411.27682585407456,-9.952789786029651,253.0,14.707509881422926,2022,3,March,1,Tuesday,False,13
2022-03-29,LA PIAZZA,CREAMY INN,479.7693525712471,331.5,-148.26935257124703,-30.904298446038958,96.0,3.453125,2022,3,March,1,Tuesday,False,13
2022-03-29,LA PIAZZA,GALITOS,635.3324228179026,614.5,-20.832422817902625,-3.2789799591061577,89.0,6.904494382022472,2022,3,March,1,Tuesday,False,13
2022-03-29,CARREFOUR,CHICKEN INN,1176.9063459962404,1509.25,332.34365400375964,28.238751123602263,188.0,8.027925531914894,2022,3,March,1,Tuesday,False,13
2022-03-29,CARREFOUR,PIZZA INN,6634.807070688754,6802.07,167.2629293112459,2.5209916057722306,436.0,15.601077981651375,2022,3,March,1,Tuesday,False,13
