date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-04-10,KOLWEZI,GALITOS,1033.5019765543675,1340.0,306.49802344563227,29.656259049206454,88.0,15.227272727272728,2022,4,April,2,Sunday,True,14
2022-04-10,JUNCTION,CHICKEN INN,4129.175718691674,4299.0,169.82428130832614,4.11278891667354,389.0,11.051413881748072,2022,4,April,2,Sunday,True,14
2022-04-10,JUNCTION,PIZZA INN,10514.886390074682,10977.75,462.8636099253181,4.401983937384516,572.0,19.19187062937063,2022,4,April,2,Sunday,True,14
2022-04-10,JUNCTION,CREAMY INN,860.2700625192788,1236.0,375.7299374807212,43.67581226532582,248.0,4.983870967741935,2022,4,April,2,Sunday,True,14
2022-04-10,JUNCTION,GALITOS,1983.5728252240967,1969.0,-14.572825224096732,-0.7346755833101489,176.0,11.1875,2022,4,April,2,Sunday,True,14
2022-04-10,Bon Marche,CHICKEN INN,1351.2999512093802,1428.0,76.7000487906198,5.676019504180042,136.0,10.5,2022,4,April,2,Sunday,True,14
2022-04-10,Bon Marche,PIZZA INN,3732.932816630717,3847.25,114.3171833692827,3.0623959493721475,225.0,17.09888888888889,2022,4,April,2,Sunday,True,14
2022-04-10,Bon Marche,CREAMY INN,577.9533492660465,955.25,377.2966507339535,65.28150606153409,266.0,3.5911654135338344,2022,4,April,2,Sunday,True,14
2022-04-10,Bon Marche,GALITOS,755.9574928637584,1043.25,287.2925071362416,38.00379119835229,89.0,11.72191011235955,2022,4,April,2,Sunday,True,14
2022-04-10,OASIS,CHICKEN INN,1405.3062031416894,1367.25,-38.056203141689366,-2.708036373611052,167.0,8.187125748502995,2022,4,April,2,Sunday,True,14
2022-04-10,OASIS,PIZZA INN,4064.9568139808966,4284.25,219.29318601910336,5.394723635559242,277.0,15.466606498194944,2022,4,April,2,Sunday,True,14
2022-04-10,OASIS,CREAMY INN,308.94518421748245,565.0,256.05481578251755,82.88033892843183,133.0,4.24812030075188,2022,4,April,2,Sunday,True,14
2022-04-10,TATARAFEL,CHICKEN INN,1451.0856243100532,1923.25,472.1643756899469,32.538698459951085,195.0,9.862820512820512,2022,4,April,2,Sunday,True,14
2022-04-10,TATARAFEL,PIZZA INN,3544.178125568093,3779.0,234.82187443190696,6.625566382735562,240.0,15.745833333333334,2022,4,April,2,Sunday,True,14
2022-04-10,TATARAFEL,CREAMY INN,240.0,511.5,271.5,113.125,114.0,4.4868421052631575,2022,4,April,2,Sunday,True,14
2022-04-11,LA PIAZZA,CHICKEN INN,1079.645966509239,1435.5,355.8540334907609,32.96025220576006,193.0,7.437823834196891,2022,4,April,2,Monday,False,15
2022-04-11,LA PIAZZA,PIZZA INN,1642.093583288861,1901.5,259.40641671113895,15.79729799513544,155.0,12.26774193548387,2022,4,April,2,Monday,False,15
2022-04-11,LA PIAZZA,CREAMY INN,535.4129823551193,565.75,30.33701764488069,5.666096759820307,144.0,3.9288194444444446,2022,4,April,2,Monday,False,15
2022-04-11,LA PIAZZA,GALITOS,563.5645201201766,621.5,57.93547987982345,10.280185819268588,77.0,8.071428571428571,2022,4,April,2,Monday,False,15
2022-04-11,CARREFOUR,CHICKEN INN,1181.7540166365957,1416.5,234.74598336340452,19.864200168451127,152.0,9.31907894736842,2022,4,April,2,Monday,False,15
2022-04-11,CARREFOUR,PIZZA INN,2250.423930652977,2362.0,111.5760693470229,4.95800226025184,164.0,14.402439024390244,2022,4,April,2,Monday,False,15
2022-04-11,CARREFOUR,CREAMY INN,741.984225674958,803.25,61.265774325042,8.257018438540333,194.0,4.140463917525773,2022,4,April,2,Monday,False,15
2022-04-11,CARREFOUR,GALITOS,658.7069326113616,688.5,29.79306738863841,4.5229624759720535,80.0,8.60625,2022,4,April,2,Monday,False,15
2022-04-11,ALILAC,CHICKEN INN,558.0206011289708,484.75,-73.27060112897084,-13.130447331287035,68.0,7.128676470588236,2022,4,April,2,Monday,False,15
2022-04-11,ALILAC,PIZZA INN,1105.3893751575054,1385.25,279.86062484249464,25.31783199043484,94.0,14.736702127659576,2022,4,April,2,Monday,False,15
2022-04-11,ALILAC,CREAMY INN,160.1660631306874,154.0,-6.166063130687405,-3.849793776635572,35.0,4.4,2022,4,April,2,Monday,False,15
2022-04-11,KOLWEZI,CHICKEN INN,942.9376182513788,547.0,-395.9376182513787,-41.98979981153168,50.0,10.94,2022,4,April,2,Monday,False,15
2022-04-11,KOLWEZI,PIZZA INN,1504.425952254341,1182.0,-322.4259522543409,-21.43182599124899,64.0,18.46875,2022,4,April,2,Monday,False,15
2022-04-11,KOLWEZI,CREAMY INN,443.9791716479857,309.0,-134.9791716479857,-30.4021405209084,59.0,5.237288135593221,2022,4,April,2,Monday,False,15
2022-04-11,KOLWEZI,GALITOS,480.22058935901725,672.5,192.27941064098275,40.03980980857798,54.0,12.453703703703704,2022,4,April,2,Monday,False,15
2022-04-11,JUNCTION,CHICKEN INN,1784.072491808471,1819.25,35.17750819152889,1.9717532977525087,191.0,9.524869109947645,2022,4,April,2,Monday,False,15
2022-04-11,JUNCTION,PIZZA INN,3493.561358049222,3774.75,281.1886419507782,8.04876780832588,253.0,14.9199604743083,2022,4,April,2,Monday,False,15
2022-04-11,JUNCTION,CREAMY INN,277.6708882886802,419.25,141.5791117113198,50.98810054733834,84.0,4.991071428571429,2022,4,April,2,Monday,False,15
2022-04-11,JUNCTION,GALITOS,1009.6788259691184,1069.75,60.07117403088148,5.949532909459942,121.0,8.840909090909092,2022,4,April,2,Monday,False,15
2022-04-11,Bon Marche,CHICKEN INN,583.8494739329354,554.5,-29.34947393293544,-5.02689053314223,53.0,10.462264150943396,2022,4,April,2,Monday,False,15
2022-04-11,Bon Marche,PIZZA INN,1240.2635041958158,1511.25,270.9864958041842,21.849106652532782,102.0,14.816176470588236,2022,4,April,2,Monday,False,15
2022-04-11,Bon Marche,CREAMY INN,186.54702386150345,379.5,192.95297613849652,103.43396112379098,83.0,4.572289156626506,2022,4,April,2,Monday,False,15
2022-04-11,Bon Marche,GALITOS,384.797706527869,273.5,-111.29770652786902,-28.923692797479884,23.0,11.891304347826088,2022,4,April,2,Monday,False,15
2022-04-11,OASIS,CHICKEN INN,899.408152986001,719.25,-180.15815298600103,-20.030744927971,92.0,7.817934782608695,2022,4,April,2,Monday,False,15
2022-04-11,OASIS,PIZZA INN,2191.6366816332,1902.25,-289.38668163320017,-13.204135706359423,149.0,12.766778523489933,2022,4,April,2,Monday,False,15
2022-04-11,OASIS,CREAMY INN,74.39482696875831,218.0,143.6051730312417,193.03112713945535,73.0,2.9863013698630136,2022,4,April,2,Monday,False,15
2022-04-11,TATARAFEL,CHICKEN INN,928.7073794077996,827.5,-101.20737940779952,-10.897660732741835,98.0,8.443877551020408,2022,4,April,2,Monday,False,15
2022-04-11,TATARAFEL,PIZZA INN,1910.856902469797,1466.5,-444.356902469797,-23.254326469735247,100.0,14.665,2022,4,April,2,Monday,False,15
2022-04-11,TATARAFEL,CREAMY INN,100.0,140.0,40.0,40.0,46.0,3.0434782608695654,2022,4,April,2,Monday,False,15
2022-04-12,LA PIAZZA,CHICKEN INN,836.6227726324996,1479.0,642.3772273675004,76.78218288825795,173.0,8.54913294797688,2022,4,April,2,Tuesday,False,15
2022-04-12,LA PIAZZA,PIZZA INN,4384.827286118348,4639.5,254.67271388165227,5.8080443598748985,269.0,17.24721189591078,2022,4,April,2,Tuesday,False,15
2022-04-12,LA PIAZZA,CREAMY INN,465.2652921535127,520.25,54.98470784648731,11.817925981967573,134.0,3.882462686567164,2022,4,April,2,Tuesday,False,15
2022-04-12,LA PIAZZA,GALITOS,514.6884855883369,573.5,58.8115144116631,11.426623299030297,89.0,6.443820224719101,2022,4,April,2,Tuesday,False,15
2022-04-12,CARREFOUR,CHICKEN INN,1184.5995596576322,1784.25,599.6504403423678,50.62051859243272,207.0,8.619565217391305,2022,4,April,2,Tuesday,False,15
2022-04-12,CARREFOUR,PIZZA INN,5953.71222275342,7712.0,1758.28777724658,29.53262958405844,454.0,16.986784140969164,2022,4,April,2,Tuesday,False,15
2022-04-12,CARREFOUR,CREAMY INN,735.1538700223715,927.0,191.8461299776285,26.096051153453143,216.0,4.291666666666667,2022,4,April,2,Tuesday,False,15
2022-04-12,CARREFOUR,GALITOS,609.752448514564,945.0,335.247551485436,54.98092747345952,100.0,9.45,2022,4,April,2,Tuesday,False,15
2022-04-12,ALILAC,CHICKEN INN,432.41280659068593,534.25,101.83719340931408,23.550919828725448,66.0,8.094696969696969,2022,4,April,2,Tuesday,False,15
2022-04-12,ALILAC,PIZZA INN,2951.684083843907,2790.25,-161.43408384390705,-5.469219579680605,165.0,16.91060606060606,2022,4,April,2,Tuesday,False,15
2022-04-12,ALILAC,CREAMY INN,139.18173935153317,208.5,69.31826064846683,49.80413448734736,43.0,4.848837209302325,2022,4,April,2,Tuesday,False,15
2022-04-12,KOLWEZI,CHICKEN INN,945.2081157670332,419.5,-525.7081157670333,-55.61823972918629,43.0,9.755813953488373,2022,4,April,2,Tuesday,False,15
2022-04-12,KOLWEZI,PIZZA INN,3980.103063321588,2191.5,-1788.6030633215878,-44.93861176119677,120.0,18.2625,2022,4,April,2,Tuesday,False,15
2022-04-12,KOLWEZI,CREAMY INN,439.8921094979273,326.25,-113.64210949792732,-25.83408682361528,65.0,5.019230769230769,2022,4,April,2,Tuesday,False,15
2022-04-12,KOLWEZI,GALITOS,444.5310436128802,668.25,223.71895638711976,50.32695907328923,56.0,11.933035714285714,2022,4,April,2,Tuesday,False,15
2022-04-12,JUNCTION,CHICKEN INN,1550.3752571419986,2229.5,679.1247428580014,43.80389455581981,270.0,8.257407407407408,2022,4,April,2,Tuesday,False,15
2022-04-12,JUNCTION,PIZZA INN,5604.528297064709,7243.75,1639.2217029352914,29.248165341475936,485.0,14.935567010309278,2022,4,April,2,Tuesday,False,15
2022-04-12,JUNCTION,CREAMY INN,256.1752169686466,568.0,311.8247830313534,121.72324345860424,146.0,3.8904109589041096,2022,4,April,2,Tuesday,False,15
2022-04-12,JUNCTION,GALITOS,864.3029674429226,705.75,-158.55296744292264,-18.344605238601503,117.0,6.032051282051282,2022,4,April,2,Tuesday,False,15
2022-04-12,Bon Marche,CHICKEN INN,507.3705146159338,638.5,131.1294853840662,25.84491640853977,61.0,10.4672131147541,2022,4,April,2,Tuesday,False,15
2022-04-12,Bon Marche,PIZZA INN,1989.6865097464672,2270.5,280.8134902535328,14.113453997801646,154.0,14.743506493506494,2022,4,April,2,Tuesday,False,15
2022-04-12,Bon Marche,CREAMY INN,172.10563414516997,402.75,230.64436585483003,134.01325703276106,99.0,4.068181818181818,2022,4,April,2,Tuesday,False,15
2022-04-12,Bon Marche,GALITOS,329.39365574795187,355.75,26.35634425204813,8.001472946466127,45.0,7.905555555555556,2022,4,April,2,Tuesday,False,15
2022-04-12,OASIS,CHICKEN INN,684.0740642081132,792.0,107.9259357918868,15.776937240972916,78.0,10.153846153846152,2022,4,April,2,Tuesday,False,15
2022-04-12,OASIS,PIZZA INN,2637.8505893520805,2465.5,-172.35058935208053,-6.533751003479464,183.0,13.472677595628417,2022,4,April,2,Tuesday,False,15
2022-04-12,OASIS,CREAMY INN,76.97798068295131,252.5,175.5220193170487,228.01587903425272,58.0,4.353448275862069,2022,4,April,2,Tuesday,False,15
2022-04-12,TATARAFEL,CHICKEN INN,706.358541872644,759.75,53.39145812735603,7.558690801106286,97.0,7.832474226804123,2022,4,April,2,Tuesday,False,15
2022-04-12,TATARAFEL,PIZZA INN,2299.9044725749163,2429.75,129.84552742508367,5.645692200411777,148.0,16.41722972972973,2022,4,April,2,Tuesday,False,15
2022-04-12,TATARAFEL,CREAMY INN,148.0,189.0,41.0,27.7027027027027,54.0,3.5,2022,4,April,2,Tuesday,False,15
2022-04-13,LA PIAZZA,CHICKEN INN,973.855942572569,1129.25,155.394057427431,15.956575365442356,148.0,7.630067567567567,2022,4,April,2,Wednesday,False,15
2022-04-13,LA PIAZZA,PIZZA INN,1709.4797130566544,1793.5,84.02028694334558,4.914962505937679,167.0,10.739520958083832,2022,4,April,2,Wednesday,False,15
2022-04-13,LA PIAZZA,CREAMY INN,407.643975202193,339.75,-67.89397520219302,-16.65521369928682,94.0,3.61436170212766,2022,4,April,2,Wednesday,False,15
2022-04-13,LA PIAZZA,GALITOS,583.234143773234,667.75,84.515856226766,14.490896517132995,98.0,6.813775510204081,2022,4,April,2,Wednesday,False,15
2022-04-13,CARREFOUR,CHICKEN INN,1305.8196923538012,1667.0,361.1803076461988,27.659278670790638,158.0,10.550632911392404,2022,4,April,2,Wednesday,False,15
2022-04-13,CARREFOUR,PIZZA INN,2150.923321629288,2698.25,547.3266783707122,25.44612691986256,206.0,13.098300970873789,2022,4,April,2,Wednesday,False,15
2022-04-13,CARREFOUR,CREAMY INN,803.8162444812044,755.5,-48.31624448120442,-6.010856935640618,165.0,4.578787878787879,2022,4,April,2,Wednesday,False,15
2022-04-13,CARREFOUR,GALITOS,495.18357735608976,914.0,418.81642264391024,84.57801142761579,80.0,11.425,2022,4,April,2,Wednesday,False,15
2022-04-13,ALILAC,CHICKEN INN,503.3424801691371,503.25,-0.0924801691371044,-0.0183732096496263,64.0,7.86328125,2022,4,April,2,Wednesday,False,15
2022-04-13,ALILAC,PIZZA INN,1150.7509261898867,1258.75,107.99907381011326,9.385095536502936,91.0,13.832417582417582,2022,4,April,2,Wednesday,False,15
2022-04-13,ALILAC,CREAMY INN,121.9446162472279,137.5,15.555383752772102,12.756105379212029,37.0,3.716216216216216,2022,4,April,2,Wednesday,False,15
2022-04-13,KOLWEZI,CHICKEN INN,1041.9313099339215,841.5,-200.4313099339217,-19.23651857113622,77.0,10.928571428571429,2022,4,April,2,Wednesday,False,15
2022-04-13,KOLWEZI,PIZZA INN,1437.909018959503,1448.75,10.8409810404969,0.7539406803597094,91.0,15.92032967032967,2022,4,April,2,Wednesday,False,15
2022-04-13,KOLWEZI,CREAMY INN,480.9774359519845,310.25,-170.7274359519845,-35.495934567921815,49.0,6.331632653061225,2022,4,April,2,Wednesday,False,15
2022-04-13,KOLWEZI,GALITOS,361.0062951912924,690.5,329.4937048087076,91.2709028063107,58.0,11.905172413793103,2022,4,April,2,Wednesday,False,15
2022-04-13,JUNCTION,CHICKEN INN,1820.792596020936,2463.25,642.4574039790639,35.28449123656677,242.0,10.178719008264462,2022,4,April,2,Wednesday,False,15
2022-04-13,JUNCTION,PIZZA INN,3336.777941839776,5359.0,2022.222058160224,60.60403459288172,339.0,15.808259587020649,2022,4,April,2,Wednesday,False,15
2022-04-13,JUNCTION,CREAMY INN,261.4937335839127,647.5,386.0062664160873,147.61587634459275,116.0,5.581896551724138,2022,4,April,2,Wednesday,False,15
2022-04-13,JUNCTION,GALITOS,890.1475645142464,922.5,32.35243548575363,3.634502499976884,101.0,9.133663366336634,2022,4,April,2,Wednesday,False,15
2022-04-13,Bon Marche,CHICKEN INN,595.8663698974475,548.25,-47.6163698974475,-7.991115508942482,57.0,9.61842105263158,2022,4,April,2,Wednesday,False,15
2022-04-13,Bon Marche,PIZZA INN,1184.603182461464,1213.0,28.39681753853597,2.3971586400376514,89.0,13.629213483146067,2022,4,April,2,Wednesday,False,15
2022-04-13,Bon Marche,CREAMY INN,175.67876149766485,290.0,114.32123850233516,65.07402347770692,81.0,3.580246913580247,2022,4,April,2,Wednesday,False,15
2022-04-13,Bon Marche,GALITOS,339.2432647754927,235.75,-103.49326477549272,-30.5070949143186,28.0,8.419642857142858,2022,4,April,2,Wednesday,False,15
2022-04-13,OASIS,CHICKEN INN,878.0879461763092,685.75,-192.3379461763092,-21.90417793728489,80.0,8.571875,2022,4,April,2,Wednesday,False,15
2022-04-13,OASIS,PIZZA INN,1639.5766841763525,2035.5,395.9233158236475,24.147898640223776,162.0,12.564814814814817,2022,4,April,2,Wednesday,False,15
2022-04-13,OASIS,CREAMY INN,172.03803736525362,132.5,-39.538037365253615,-22.98214858224085,40.0,3.3125,2022,4,April,2,Wednesday,False,15
2022-04-13,TATARAFEL,CHICKEN INN,906.6926430181802,871.0,-35.692643018180206,-3.9365757837592303,90.0,9.677777777777775,2022,4,April,2,Wednesday,False,15
2022-04-13,TATARAFEL,PIZZA INN,1429.5236296885791,1568.5,138.97637031142085,9.72186590169879,110.0,14.25909090909091,2022,4,April,2,Wednesday,False,15
2022-04-13,TATARAFEL,CREAMY INN,110.0,245.0,135.0,122.72727272727272,66.0,3.712121212121212,2022,4,April,2,Wednesday,False,15
2022-04-14,LA PIAZZA,CHICKEN INN,1107.8566395590178,1127.25,19.39336044098218,1.7505297841335956,153.0,7.367647058823529,2022,4,April,2,Thursday,False,15
2022-04-14,LA PIAZZA,PIZZA INN,2263.9375176372705,3232.25,968.3124823627296,42.77116637800572,224.0,14.4296875,2022,4,April,2,Thursday,False,15
2022-04-14,LA PIAZZA,CREAMY INN,499.265448118577,406.5,-92.76544811857708,-18.58038613890721,114.0,3.5657894736842106,2022,4,April,2,Thursday,False,15
2022-04-14,LA PIAZZA,GALITOS,602.9037674262916,710.5,107.59623257370843,17.84633607997195,86.0,8.261627906976743,2022,4,April,2,Thursday,False,15
2022-04-14,CARREFOUR,CHICKEN INN,1396.8770690269798,1755.0,358.1229309730202,25.637397800686728,168.0,10.446428571428571,2022,4,April,2,Thursday,False,15
2022-04-14,CARREFOUR,PIZZA INN,3411.233275322368,5059.25,1648.0167246776325,48.3114636750221,296.0,17.09206081081081,2022,4,April,2,Thursday,False,15
2022-04-14,CARREFOUR,CREAMY INN,836.0201539651624,812.0,-24.02015396516242,-2.873154893603601,163.0,4.98159509202454,2022,4,April,2,Thursday,False,15
2022-04-14,CARREFOUR,GALITOS,752.7713078130619,736.25,-16.521307813061867,-2.194731340260468,65.0,11.326923076923077,2022,4,April,2,Thursday,False,15
2022-04-14,ALILAC,CHICKEN INN,572.6014333849265,856.25,283.6485666150735,49.53682440826046,92.0,9.307065217391305,2022,4,April,2,Thursday,False,15
2022-04-14,ALILAC,PIZZA INN,1523.9889513510602,2172.75,648.7610486489398,42.56993123695512,143.0,15.194055944055943,2022,4,April,2,Thursday,False,15
2022-04-14,ALILAC,CREAMY INN,149.35271261183752,158.0,8.647287388162482,5.78984287391986,36.0,4.388888888888889,2022,4,April,2,Thursday,False,15
2022-04-14,KOLWEZI,CHICKEN INN,1114.587230434871,631.5,-483.08723043487066,-43.34225417658768,62.0,10.185483870967742,2022,4,April,2,Thursday,False,15
2022-04-14,KOLWEZI,PIZZA INN,2280.436054152461,2030.75,-249.6860541524611,-10.949048700480162,105.0,19.340476190476192,2022,4,April,2,Thursday,False,15
2022-04-14,KOLWEZI,CREAMY INN,500.24720552627446,301.25,-198.99720552627448,-39.779773545546085,62.0,4.858870967741935,2022,4,April,2,Thursday,False,15
2022-04-14,KOLWEZI,GALITOS,548.7968369445267,610.25,61.45316305547328,11.197798332369956,61.0,10.004098360655735,2022,4,April,2,Thursday,False,15
2022-04-14,JUNCTION,CHICKEN INN,1539.359225878259,2017.5,478.14077412174106,31.06102630780965,266.0,7.584586466165414,2022,4,April,2,Thursday,False,15
2022-04-14,JUNCTION,PIZZA INN,5671.564836281663,8135.25,2463.685163718337,43.43924886404992,481.0,16.91320166320166,2022,4,April,2,Thursday,False,15
2022-04-14,JUNCTION,CREAMY INN,285.6486632115792,522.5,236.85133678842084,82.91701215243766,134.0,3.899253731343284,2022,4,April,2,Thursday,False,15
2022-04-14,JUNCTION,GALITOS,936.3696323533444,1557.0,620.6303676466555,66.28048862358418,153.0,10.176470588235292,2022,4,April,2,Thursday,False,15
2022-04-14,Bon Marche,CHICKEN INN,503.7654458265801,603.5,99.7345541734199,19.79781563020368,68.0,8.875,2022,4,April,2,Thursday,False,15
2022-04-14,Bon Marche,PIZZA INN,2013.4854256712772,2451.75,438.2645743287226,21.76646370224454,159.0,15.419811320754716,2022,4,April,2,Thursday,False,15
2022-04-14,Bon Marche,CREAMY INN,191.90671489024572,290.75,98.84328510975423,51.50590231628121,94.0,3.0930851063829787,2022,4,April,2,Thursday,False,15
2022-04-14,Bon Marche,GALITOS,356.858911690133,358.75,1.8910883098669728,0.5299260430152963,44.0,8.153409090909092,2022,4,April,2,Thursday,False,15
2022-04-14,OASIS,CHICKEN INN,473.0040167921638,559.0,85.99598320783622,18.18081457131104,74.0,7.554054054054054,2022,4,April,2,Thursday,False,15
2022-04-14,OASIS,PIZZA INN,2497.241323082527,2505.25,8.008676917473167,0.3207009608341525,188.0,13.325797872340424,2022,4,April,2,Thursday,False,15
2022-04-14,OASIS,CREAMY INN,137.94040833790604,199.5,61.559591662093965,44.62767103841999,59.0,3.3813559322033897,2022,4,April,2,Thursday,False,15
2022-04-14,TATARAFEL,CHICKEN INN,488.4126516154124,773.75,285.33734838458764,58.42136714535171,104.0,7.439903846153846,2022,4,April,2,Thursday,False,15
2022-04-14,TATARAFEL,PIZZA INN,2177.3092499022573,2740.25,562.9407500977427,25.85488258606415,186.0,14.73252688172043,2022,4,April,2,Thursday,False,15
2022-04-14,TATARAFEL,CREAMY INN,186.0,241.0,55.0,29.56989247311828,64.0,3.765625,2022,4,April,2,Thursday,False,15
2022-04-15,LA PIAZZA,CHICKEN INN,1111.676834867842,1313.25,201.573165132158,18.13235274945001,141.0,9.313829787234043,2022,4,April,2,Friday,False,15
2022-04-15,LA PIAZZA,PIZZA INN,1765.0437147950104,2170.0,404.9562852049896,22.94313063243426,181.0,11.988950276243092,2022,4,April,2,Friday,False,15
2022-04-15,LA PIAZZA,CREAMY INN,294.54871957103154,496.0,201.4512804289685,68.3931950959942,121.0,4.099173553719008,2022,4,April,2,Friday,False,15
2022-04-15,LA PIAZZA,GALITOS,908.080958649486,855.25,-52.83095864948598,-5.81786878650744,91.0,9.398351648351648,2022,4,April,2,Friday,False,15
2022-04-15,CARREFOUR,CHICKEN INN,1317.770973042156,1511.0,193.2290269578441,14.66332396985213,165.0,9.157575757575758,2022,4,April,2,Friday,False,15
2022-04-15,CARREFOUR,PIZZA INN,3600.937405214096,4108.75,507.8125947859039,14.10223332542798,259.0,15.863899613899614,2022,4,April,2,Friday,False,15
2022-04-15,CARREFOUR,CREAMY INN,1009.8161827838808,847.25,-162.56618278388066,-16.098591561061646,197.0,4.300761421319797,2022,4,April,2,Friday,False,15
2022-04-15,CARREFOUR,GALITOS,1378.3122182143418,1677.25,298.9377817856582,21.68868401768534,113.0,14.8429203539823,2022,4,April,2,Friday,False,15
2022-04-15,ALILAC,CHICKEN INN,574.575921086254,697.5,122.92407891374604,21.3938792773206,63.0,11.071428571428571,2022,4,April,2,Friday,False,15
2022-04-15,ALILAC,PIZZA INN,1188.1543103744818,1811.5,623.3456896255182,52.46336138182694,133.0,13.6203007518797,2022,4,April,2,Friday,False,15
2022-04-15,ALILAC,CREAMY INN,88.11274729716293,152.75,64.63725270283707,73.35743656345882,34.0,4.492647058823529,2022,4,April,2,Friday,False,15
2022-04-15,KOLWEZI,CHICKEN INN,1051.4673994996713,933.5,-117.96739949967127,-11.219311179386514,82.0,11.384146341463415,2022,4,April,2,Friday,False,15
2022-04-15,KOLWEZI,PIZZA INN,2407.254744787401,2185.5,-221.7547447874008,-9.211935100245707,116.0,18.84051724137931,2022,4,April,2,Friday,False,15
2022-04-15,KOLWEZI,CREAMY INN,604.2410833482086,461.25,-142.99108334820858,-23.664574834248157,80.0,5.765625,2022,4,April,2,Friday,False,15
2022-04-15,KOLWEZI,GALITOS,1004.8382262011876,1005.75,0.9117737988125328,0.0907383671359232,69.0,14.576086956521738,2022,4,April,2,Friday,False,15
2022-04-15,JUNCTION,CHICKEN INN,1699.0916792024811,2141.75,442.65832079751885,26.05264484640956,227.0,9.435022026431716,2022,4,April,2,Friday,False,15
2022-04-15,JUNCTION,PIZZA INN,4849.067542868758,6604.75,1755.6824571312418,36.20659934327419,361.0,18.295706371191137,2022,4,April,2,Friday,False,15
2022-04-15,JUNCTION,CREAMY INN,329.9696350054627,436.5,106.53036499453732,32.284899485606815,88.0,4.9602272727272725,2022,4,April,2,Friday,False,15
2022-04-15,JUNCTION,GALITOS,2411.2512056062906,2762.75,351.49879439370943,14.577444008175322,203.0,13.60960591133005,2022,4,April,2,Friday,False,15
2022-04-15,Bon Marche,CHICKEN INN,556.0389432722076,894.5,338.4610567277924,60.87002732866134,55.0,16.263636363636362,2022,4,April,2,Friday,False,15
2022-04-15,Bon Marche,PIZZA INN,1721.4872980387097,1800.75,79.2627019612903,4.604315236690639,108.0,16.67361111111111,2022,4,April,2,Friday,False,15
2022-04-15,Bon Marche,CREAMY INN,221.6827761610364,467.0,245.3172238389636,110.66138203752848,85.0,5.494117647058824,2022,4,April,2,Friday,False,15
2022-04-15,Bon Marche,GALITOS,918.9495807137369,787.25,-131.69958071373685,-14.331534991446146,63.0,12.496031746031743,2022,4,April,2,Friday,False,15
2022-04-15,OASIS,CHICKEN INN,734.6334117853825,758.5,23.866588214617536,3.248775216555217,95.0,7.984210526315789,2022,4,April,2,Friday,False,15
2022-04-15,OASIS,PIZZA INN,2113.289821091862,1850.5,-262.789821091862,-12.435105609702306,132.0,14.018939393939394,2022,4,April,2,Friday,False,15
2022-04-15,OASIS,CREAMY INN,132.77410090952003,159.0,26.22589909047997,19.752270142165614,45.0,3.533333333333333,2022,4,April,2,Friday,False,15
2022-04-15,TATARAFEL,CHICKEN INN,758.5649167394556,1116.75,358.1850832605444,47.2187778997391,115.0,9.710869565217392,2022,4,April,2,Friday,False,15
2022-04-15,TATARAFEL,PIZZA INN,1842.5473872536652,2575.75,733.2026127463346,39.79287685182307,153.0,16.834967320261438,2022,4,April,2,Friday,False,15
2022-04-15,TATARAFEL,CREAMY INN,153.0,181.0,28.0,18.30065359477124,50.0,3.62,2022,4,April,2,Friday,False,15
2022-04-16,LA PIAZZA,CHICKEN INN,1315.9103533011355,1842.5,526.5896466988645,40.01713683442375,210.0,8.773809523809524,2022,4,April,2,Saturday,True,15
2022-04-16,LA PIAZZA,PIZZA INN,2552.397441555544,2660.25,107.852558444456,4.22553935717495,195.0,13.642307692307693,2022,4,April,2,Saturday,True,15
2022-04-16,LA PIAZZA,CREAMY INN,588.3816463849037,522.25,-66.13164638490366,-11.23958348993811,117.0,4.463675213675214,2022,4,April,2,Saturday,True,15
2022-04-16,LA PIAZZA,GALITOS,731.0543457719689,799.5,68.44565422803112,9.36259453539734,103.0,7.762135922330097,2022,4,April,2,Saturday,True,15
2022-04-16,CARREFOUR,CHICKEN INN,1378.3810393902404,1942.75,564.3689606097596,40.94433574473874,187.0,10.38903743315508,2022,4,April,2,Saturday,True,15
