date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-04-16,CARREFOUR,PIZZA INN,4033.143175660747,4476.0,442.85682433925285,10.98043895420846,290.0,15.434482758620687,2022,4,April,2,Saturday,True,15
2022-04-16,CARREFOUR,CREAMY INN,905.6949075920148,1024.75,119.05509240798516,13.145165265919273,189.0,5.421957671957672,2022,4,April,2,Saturday,True,15
2022-04-16,CARREFOUR,GALITOS,909.630701882382,1300.25,390.61929811761786,42.94262466177467,100.0,13.0025,2022,4,April,2,Saturday,True,15
2022-04-16,ALILAC,CHICKEN INN,680.1350712725997,941.5,261.3649287274003,38.42838573790361,87.0,10.82183908045977,2022,4,April,2,Saturday,True,15
2022-04-16,ALILAC,PIZZA INN,1718.1682224370438,2296.25,578.0817775629562,33.64523741121268,133.0,17.265037593984964,2022,4,April,2,Saturday,True,15
2022-04-16,ALILAC,CREAMY INN,176.01136884147732,219.75,43.73863115852268,24.849889780651267,40.0,5.49375,2022,4,April,2,Saturday,True,15
2022-04-16,KOLWEZI,CHICKEN INN,1099.8289965831154,621.0,-478.8289965831154,-43.53667688983591,61.0,10.18032786885246,2022,4,April,2,Saturday,True,15
2022-04-16,KOLWEZI,PIZZA INN,2696.187673786853,2029.5,-666.6876737868529,-24.727049985006268,127.0,15.98031496062992,2022,4,April,2,Saturday,True,15
2022-04-16,KOLWEZI,CREAMY INN,541.9383066704903,369.25,-172.6883066704903,-31.86493823096517,82.0,4.503048780487805,2022,4,April,2,Saturday,True,15
2022-04-16,KOLWEZI,GALITOS,663.1528683405262,602.25,-60.9028683405262,-9.183835469630033,42.0,14.339285714285714,2022,4,April,2,Saturday,True,15
2022-04-16,JUNCTION,CHICKEN INN,3092.881920524183,2513.75,-579.131920524183,-18.72466959314216,297.0,8.463804713804715,2022,4,April,2,Saturday,True,15
2022-04-16,JUNCTION,PIZZA INN,6941.154803492533,8249.0,1307.845196507467,18.841896392361225,467.0,17.663811563169165,2022,4,April,2,Saturday,True,15
2022-04-16,JUNCTION,CREAMY INN,724.6478888299953,769.0,44.35211117000472,6.120505124442564,178.0,4.320224719101123,2022,4,April,2,Saturday,True,15
2022-04-16,JUNCTION,GALITOS,1579.9995017257338,1827.75,247.7504982742662,15.680416228211714,146.0,12.518835616438356,2022,4,April,2,Saturday,True,15
2022-04-16,Bon Marche,CHICKEN INN,1012.1659800966148,748.0,-264.16598009661493,-26.099077156436277,69.0,10.840579710144928,2022,4,April,2,Saturday,True,15
2022-04-16,Bon Marche,PIZZA INN,2464.207751757476,2525.25,61.04224824252378,2.477155109953224,155.0,16.29193548387097,2022,4,April,2,Saturday,True,15
2022-04-16,Bon Marche,CREAMY INN,486.8386017774272,545.75,58.911398222572814,12.10080671653599,143.0,3.8164335664335662,2022,4,April,2,Saturday,True,15
2022-04-16,Bon Marche,GALITOS,602.152059587544,657.25,55.09794041245596,9.150170548315716,58.0,11.33189655172414,2022,4,April,2,Saturday,True,15
2022-04-16,OASIS,CHICKEN INN,1331.2946280737592,901.75,-429.5446280737592,-32.2651815019538,118.0,7.641949152542373,2022,4,April,2,Saturday,True,15
2022-04-16,OASIS,PIZZA INN,3163.1896376839027,2360.25,-802.9396376839027,-25.383860269339326,154.0,15.3262987012987,2022,4,April,2,Saturday,True,15
2022-04-16,OASIS,CREAMY INN,258.3153714192997,211.5,-46.81537141929971,-18.12333937468576,74.0,2.858108108108108,2022,4,April,2,Saturday,True,15
2022-04-16,TATARAFEL,CHICKEN INN,1374.6630394146605,1362.0,-12.66303941466026,-0.9211740660498344,144.0,9.458333333333334,2022,4,April,2,Saturday,True,15
2022-04-16,TATARAFEL,PIZZA INN,2757.9401292393745,2251.0,-506.9401292393745,-18.381114363754733,138.0,16.31159420289855,2022,4,April,2,Saturday,True,15
2022-04-16,TATARAFEL,CREAMY INN,138.0,295.0,157.0,113.76811594202898,90.0,3.2777777777777777,2022,4,April,2,Saturday,True,15
2022-04-17,LA PIAZZA,CHICKEN INN,1981.505920569352,2495.0,513.4940794306481,25.91433485513404,241.0,10.352697095435683,2022,4,April,2,Sunday,True,15
2022-04-17,LA PIAZZA,PIZZA INN,2808.346513392865,4163.75,1355.4034866071352,48.26339912625751,280.0,14.870535714285714,2022,4,April,2,Sunday,True,15
2022-04-17,LA PIAZZA,CREAMY INN,507.1391684473288,841.25,334.1108315526712,65.88148822651463,172.0,4.890988372093023,2022,4,April,2,Sunday,True,15
2022-04-17,LA PIAZZA,GALITOS,706.9143531068529,1052.75,345.8356468931471,48.921859539733056,106.0,9.931603773584904,2022,4,April,2,Sunday,True,15
2022-04-17,CARREFOUR,CHICKEN INN,2862.9008334651544,4267.75,1404.8491665348456,49.0708287941104,333.0,12.816066066066066,2022,4,April,2,Sunday,True,15
2022-04-17,CARREFOUR,PIZZA INN,6784.697777802827,9367.3,2582.6022221971725,38.06510336608581,537.0,17.443761638733704,2022,4,April,2,Sunday,True,15
2022-04-17,CARREFOUR,CREAMY INN,1312.568813726383,1661.25,348.68118627361696,26.56479284188621,297.0,5.593434343434343,2022,4,April,2,Sunday,True,15
2022-04-17,CARREFOUR,GALITOS,1572.182227485639,1917.25,345.06777251436097,21.948331846125832,140.0,13.694642857142858,2022,4,April,2,Sunday,True,15
2022-04-17,ALILAC,CHICKEN INN,1024.1515823115544,1661.25,637.0984176884456,62.2074338107731,187.0,8.883689839572192,2022,4,April,2,Sunday,True,15
2022-04-17,ALILAC,PIZZA INN,1890.4625346916157,4052.0,2161.5374653083845,114.33907975653104,228.0,17.771929824561404,2022,4,April,2,Sunday,True,15
2022-04-17,ALILAC,CREAMY INN,151.70809589317116,564.0,412.2919041068288,271.76658020752825,86.0,6.558139534883721,2022,4,April,2,Sunday,True,15
2022-04-17,KOLWEZI,CHICKEN INN,2284.3475505001497,1344.5,-939.8475505001496,-41.14293161276503,103.0,13.053398058252426,2022,4,April,2,Sunday,True,15
2022-04-17,KOLWEZI,PIZZA INN,4535.623389041757,3572.25,-963.373389041757,-21.240153919509822,165.0,21.65,2022,4,April,2,Sunday,True,15
2022-04-17,KOLWEZI,CREAMY INN,785.3983878418815,916.0,130.60161215811854,16.628708968576543,126.0,7.26984126984127,2022,4,April,2,Sunday,True,15
2022-04-17,KOLWEZI,GALITOS,1146.1763016063082,1221.25,75.07369839369176,6.549925896084202,98.0,12.46173469387755,2022,4,April,2,Sunday,True,15
2022-04-17,JUNCTION,CHICKEN INN,3932.4608746963263,5040.75,1108.2891253036737,28.18309350348612,479.0,10.523486430062633,2022,4,April,2,Sunday,True,15
2022-04-17,JUNCTION,PIZZA INN,10232.785688308646,14587.5,4354.714311691354,42.55648895947057,725.0,20.120689655172413,2022,4,April,2,Sunday,True,15
2022-04-17,JUNCTION,CREAMY INN,959.549039337578,1142.5,182.9509606624221,19.066348165876104,270.0,4.231481481481482,2022,4,April,2,Sunday,True,15
2022-04-17,JUNCTION,GALITOS,2092.666845554012,2390.0,297.3331544459884,14.208336844332836,248.0,9.637096774193548,2022,4,April,2,Sunday,True,15
2022-04-17,Bon Marche,CHICKEN INN,1286.9237228280656,1570.0,283.0762771719344,21.996352398405023,141.0,11.134751773049643,2022,4,April,2,Sunday,True,15
2022-04-17,Bon Marche,PIZZA INN,3632.783092881823,4481.25,848.466907118177,23.355837258235617,264.0,16.974431818181817,2022,4,April,2,Sunday,True,15
2022-04-17,Bon Marche,CREAMY INN,644.6517265126178,857.75,213.09827348738224,33.056341078954866,240.0,3.573958333333333,2022,4,April,2,Sunday,True,15
2022-04-17,Bon Marche,GALITOS,797.5342078934741,1124.5,326.9657921065259,40.99708687983932,97.0,11.59278350515464,2022,4,April,2,Sunday,True,15
2022-04-17,OASIS,CHICKEN INN,1422.0577942064474,1948.5,526.4422057935526,37.01974757554237,212.0,9.191037735849056,2022,4,April,2,Sunday,True,15
2022-04-17,OASIS,PIZZA INN,4356.033560760306,5328.75,972.7164392396944,22.33032472481492,297.0,17.94191919191919,2022,4,April,2,Sunday,True,15
2022-04-17,OASIS,CREAMY INN,421.57068615629714,558.5,136.92931384370286,32.480748386982576,143.0,3.905594405594405,2022,4,April,2,Sunday,True,15
2022-04-17,TATARAFEL,CHICKEN INN,1468.3829171876114,2419.75,951.3670828123886,64.79012195501012,246.0,9.836382113821138,2022,4,April,2,Sunday,True,15
2022-04-17,TATARAFEL,PIZZA INN,3797.963807927363,4583.25,785.2861920726368,20.67650540622676,262.0,17.49332061068702,2022,4,April,2,Sunday,True,15
2022-04-17,TATARAFEL,CREAMY INN,262.0,572.0,310.0,118.3206106870229,155.0,3.6903225806451614,2022,4,April,2,Sunday,True,15
2022-04-18,LA PIAZZA,CHICKEN INN,1037.0360957569692,1314.25,277.2139042430308,26.731365029361164,170.0,7.730882352941176,2022,4,April,2,Monday,False,16
2022-04-18,LA PIAZZA,PIZZA INN,1136.6976100304105,1928.25,791.5523899695897,69.63614447543469,161.0,11.976708074534162,2022,4,April,2,Monday,False,16
2022-04-18,LA PIAZZA,CREAMY INN,412.29662812372817,541.25,128.95337187627183,31.27684368002485,149.0,3.63255033557047,2022,4,April,2,Monday,False,16
2022-04-18,LA PIAZZA,GALITOS,536.1462568462176,723.5,187.3537431537824,34.944521343085846,83.0,8.716867469879517,2022,4,April,2,Monday,False,16
2022-04-18,CARREFOUR,CHICKEN INN,1248.908831933065,1571.75,322.8411680669353,25.849858677613867,162.0,9.70216049382716,2022,4,April,2,Monday,False,16
2022-04-18,CARREFOUR,PIZZA INN,1884.8110157247847,2583.5,698.6889842752153,37.0694450767809,192.0,13.455729166666666,2022,4,April,2,Monday,False,16
2022-04-18,CARREFOUR,CREAMY INN,524.7712269670039,590.5,65.72877303299606,12.525224260652706,136.0,4.341911764705882,2022,4,April,2,Monday,False,16
2022-04-18,CARREFOUR,GALITOS,585.6596657653546,800.25,214.5903342346454,36.64079102224215,71.0,11.27112676056338,2022,4,April,2,Monday,False,16
2022-04-18,ALILAC,CHICKEN INN,535.9974690757044,710.5,174.50253092429557,32.55659606475657,80.0,8.88125,2022,4,April,2,Monday,False,16
2022-04-18,ALILAC,PIZZA INN,765.1777424146445,1555.25,790.0722575853555,103.2534290780796,91.0,17.09065934065934,2022,4,April,2,Monday,False,16
2022-04-18,ALILAC,CREAMY INN,123.33643364074324,103.25,-20.08643364074324,-16.28588815795614,22.0,4.693181818181818,2022,4,April,2,Monday,False,16
2022-04-18,KOLWEZI,CHICKEN INN,996.5213596208288,807.0,-189.52135962082863,-19.01829376672273,74.0,10.905405405405403,2022,4,April,2,Monday,False,16
2022-04-18,KOLWEZI,PIZZA INN,1260.010866631903,1019.25,-240.76086663190267,-19.107840496286617,59.0,17.27542372881356,2022,4,April,2,Monday,False,16
2022-04-18,KOLWEZI,CREAMY INN,314.0059944556997,220.5,-93.50599445569968,-29.778410637600626,49.0,4.5,2022,4,April,2,Monday,False,16
2022-04-18,KOLWEZI,GALITOS,426.9665551304882,363.5,-63.46655513048819,-14.864526124555994,35.0,10.385714285714286,2022,4,April,2,Monday,False,16
2022-04-18,JUNCTION,CHICKEN INN,1774.3678928380343,1300.25,-474.1178928380343,-26.72038277697308,170.0,7.648529411764706,2022,4,April,2,Monday,False,16
2022-04-18,JUNCTION,PIZZA INN,3296.82963683702,3486.5,189.6703631629803,5.75311387169372,213.0,16.368544600938968,2022,4,April,2,Monday,False,16
2022-04-18,JUNCTION,CREAMY INN,327.97519127473794,470.5,142.52480872526206,43.45597243843728,92.0,5.114130434782608,2022,4,April,2,Monday,False,16
2022-04-18,JUNCTION,GALITOS,1061.865031593907,881.0,-180.8650315939069,-17.032770287427248,105.0,8.39047619047619,2022,4,April,2,Monday,False,16
2022-04-18,Bon Marche,CHICKEN INN,580.6735799994573,488.75,-91.92357999945727,-15.830508424292905,47.0,10.398936170212766,2022,4,April,2,Monday,False,16
2022-04-18,Bon Marche,PIZZA INN,1170.420971338924,1264.75,94.32902866107588,8.059410329359231,90.0,14.052777777777775,2022,4,April,2,Monday,False,16
2022-04-18,Bon Marche,CREAMY INN,220.3428534038508,187.75,-32.592853403850825,-14.791881334183184,63.0,2.9801587301587302,2022,4,April,2,Monday,False,16
2022-04-18,Bon Marche,GALITOS,404.6863401411727,256.0,-148.68634014117265,-36.741131437573166,32.0,8.0,2022,4,April,2,Monday,False,16
2022-04-18,OASIS,CHICKEN INN,599.0978113523414,520.5,-78.59781135234141,-13.119362124679247,70.0,7.435714285714286,2022,4,April,2,Monday,False,16
2022-04-18,OASIS,PIZZA INN,1750.35188103447,1716.75,-33.6018810344699,-1.919721479923852,127.0,13.51771653543307,2022,4,April,2,Monday,False,16
2022-04-18,OASIS,CREAMY INN,66.12873508334073,138.5,72.37126491665927,109.43996558447884,35.0,3.957142857142857,2022,4,April,2,Monday,False,16
2022-04-18,TATARAFEL,CHICKEN INN,618.614092548304,812.0,193.385907451696,31.261154535789306,84.0,9.666666666666666,2022,4,April,2,Monday,False,16
2022-04-18,TATARAFEL,PIZZA INN,1526.1069508716523,1379.25,-146.85695087165254,-9.622978965384672,105.0,13.135714285714286,2022,4,April,2,Monday,False,16
2022-04-18,TATARAFEL,CREAMY INN,105.0,183.5,78.5,74.76190476190476,57.0,3.219298245614035,2022,4,April,2,Monday,False,16
2022-04-19,LA PIAZZA,CHICKEN INN,975.912970815782,1038.75,62.83702918421807,6.438794345738795,149.0,6.971476510067114,2022,4,April,2,Tuesday,False,16
2022-04-19,LA PIAZZA,PIZZA INN,4781.75523470671,4162.75,-619.0052347067103,-12.94514679910581,264.0,15.767992424242424,2022,4,April,2,Tuesday,False,16
2022-04-19,LA PIAZZA,CREAMY INN,487.4548676254495,468.75,-18.70486762544948,-3.837251172927445,124.0,3.780241935483871,2022,4,April,2,Tuesday,False,16
2022-04-19,LA PIAZZA,GALITOS,596.0492016078017,520.5,-75.5492016078017,-12.674994179006186,69.0,7.543478260869565,2022,4,April,2,Tuesday,False,16
2022-04-19,CARREFOUR,CHICKEN INN,1389.1941028701804,1417.0,27.80589712981964,2.0015847369615627,153.0,9.261437908496733,2022,4,April,2,Tuesday,False,16
2022-04-19,CARREFOUR,PIZZA INN,6845.55898365565,6247.25,-598.3089836556501,-8.74010413297385,379.0,16.483509234828496,2022,4,April,2,Tuesday,False,16
2022-04-19,CARREFOUR,CREAMY INN,763.4492270222041,833.75,70.30077297779587,9.208310191366694,191.0,4.365183246073299,2022,4,April,2,Tuesday,False,16
2022-04-19,CARREFOUR,GALITOS,811.4654274893272,809.0,-2.465427489327226,-0.3038240947559842,65.0,12.446153846153846,2022,4,April,2,Tuesday,False,16
2022-04-19,ALILAC,CHICKEN INN,504.4056658544672,570.25,65.84433414553286,13.053845070116736,70.0,8.146428571428572,2022,4,April,2,Tuesday,False,16
2022-04-19,ALILAC,PIZZA INN,3218.879535758329,2597.25,-621.6295357583294,-19.31198508215937,173.0,15.013005780346822,2022,4,April,2,Tuesday,False,16
2022-04-19,ALILAC,CREAMY INN,145.81963768983707,273.5,127.68036231016292,87.56047150641196,54.0,5.064814814814815,2022,4,April,2,Tuesday,False,16
2022-04-19,KOLWEZI,CHICKEN INN,1108.4568871426031,577.5,-530.9568871426031,-47.90054473939097,55.0,10.5,2022,4,April,2,Tuesday,False,16
2022-04-19,KOLWEZI,PIZZA INN,4576.309579907099,2087.75,-2488.559579907099,-54.379179040540734,116.0,17.997844827586206,2022,4,April,2,Tuesday,False,16
2022-04-19,KOLWEZI,CREAMY INN,456.8231286861615,230.5,-226.32312868616145,-49.54283495607464,58.0,3.974137931034482,2022,4,April,2,Tuesday,False,16
2022-04-19,KOLWEZI,GALITOS,591.586920587801,449.75,-141.83692058780105,-23.975668773554325,34.0,13.227941176470589,2022,4,April,2,Tuesday,False,16
2022-04-19,JUNCTION,CHICKEN INN,1646.634387470389,1838.5,191.86561252961133,11.651986256910456,183.0,10.046448087431694,2022,4,April,2,Tuesday,False,16
2022-04-19,JUNCTION,PIZZA INN,5074.529209459653,6233.75,1159.2207905403466,22.84390812805633,389.0,16.025064267352185,2022,4,April,2,Tuesday,False,16
2022-04-19,JUNCTION,CREAMY INN,356.3406132228234,372.0,15.65938677717662,4.3944995872206825,93.0,4.0,2022,4,April,2,Tuesday,False,16
2022-04-19,JUNCTION,GALITOS,1173.1956035934554,1089.25,-83.94560359345542,-7.155294763834188,112.0,9.725446428571429,2022,4,April,2,Tuesday,False,16
2022-04-19,Bon Marche,CHICKEN INN,538.8719490371905,282.0,-256.87194903719046,-47.668458062466776,33.0,8.545454545454545,2022,4,April,2,Tuesday,False,16
2022-04-19,Bon Marche,PIZZA INN,1801.5293662919485,1659.5,-142.02936629194846,-7.883821876536193,100.0,16.595,2022,4,April,2,Tuesday,False,16
2022-04-19,Bon Marche,CREAMY INN,239.3995326171569,239.25,-0.1495326171568649,-0.0624615326196123,47.0,5.090425531914893,2022,4,April,2,Tuesday,False,16
2022-04-19,Bon Marche,GALITOS,447.11542518288695,386.5,-60.61542518288695,-13.556997090425355,33.0,11.712121212121213,2022,4,April,2,Tuesday,False,16
2022-04-19,OASIS,CHICKEN INN,466.6079547492562,722.0,255.39204525074376,54.73375296140959,81.0,8.91358024691358,2022,4,April,2,Tuesday,False,16
2022-04-19,OASIS,PIZZA INN,2242.743739668444,1826.5,-416.2437396684441,-18.559576482419672,145.0,12.596551724137932,2022,4,April,2,Tuesday,False,16
2022-04-19,OASIS,CREAMY INN,94.54342593946367,138.0,43.45657406053631,45.96467033928053,46.0,3.0,2022,4,April,2,Tuesday,False,16
2022-04-19,TATARAFEL,CHICKEN INN,481.8082306985266,596.0,114.1917693014734,23.700668030497933,81.0,7.358024691358024,2022,4,April,2,Tuesday,False,16
2022-04-19,TATARAFEL,PIZZA INN,1955.4164206736973,1939.0,-16.416420673697303,-0.839535788905842,122.0,15.89344262295082,2022,4,April,2,Tuesday,False,16
2022-04-19,TATARAFEL,CREAMY INN,122.0,155.0,33.0,27.049180327868854,46.0,3.369565217391304,2022,4,April,2,Tuesday,False,16
2022-04-20,LA PIAZZA,CHICKEN INN,926.8381541562712,961.25,34.411845843728884,3.7128214553332697,132.0,7.28219696969697,2022,4,April,2,Wednesday,False,16
2022-04-20,LA PIAZZA,PIZZA INN,1441.1174067884244,1675.5,234.3825932115756,16.263948524076504,148.0,11.320945945945946,2022,4,April,2,Wednesday,False,16
2022-04-20,LA PIAZZA,CREAMY INN,396.5491874662247,270.75,-125.79918746622468,-31.72347629055207,87.0,3.112068965517241,2022,4,April,2,Wednesday,False,16
2022-04-20,LA PIAZZA,GALITOS,545.6830440719425,463.25,-82.4330440719425,-15.106396463562206,67.0,6.914179104477612,2022,4,April,2,Wednesday,False,16
2022-04-20,CARREFOUR,CHICKEN INN,1275.372382028707,1694.75,419.3776179712929,32.88275831284649,160.0,10.5921875,2022,4,April,2,Wednesday,False,16
2022-04-20,CARREFOUR,PIZZA INN,2397.342798664519,2511.5,114.1572013354812,4.761822189095128,173.0,14.517341040462428,2022,4,April,2,Wednesday,False,16
2022-04-20,CARREFOUR,CREAMY INN,749.9935545358708,705.75,-44.24355453587077,-5.899191302150675,170.0,4.151470588235294,2022,4,April,2,Wednesday,False,16
2022-04-20,CARREFOUR,GALITOS,703.5605175168046,871.25,167.68948248319543,23.834407745768672,83.0,10.49698795180723,2022,4,April,2,Wednesday,False,16
2022-04-20,ALILAC,CHICKEN INN,479.0410930758776,636.0,156.95890692412246,32.76522811776004,82.0,7.7560975609756095,2022,4,April,2,Wednesday,False,16
2022-04-20,ALILAC,PIZZA INN,970.1005387451396,1174.5,204.3994612548604,21.06992554805284,83.0,14.150602409638552,2022,4,April,2,Wednesday,False,16
2022-04-20,ALILAC,CREAMY INN,118.62566707807596,106.75,-11.875667078075963,-10.011043453403508,27.0,3.953703703703704,2022,4,April,2,Wednesday,False,16
2022-04-20,KOLWEZI,CHICKEN INN,1017.6369865164168,502.25,-515.3869865164169,-50.6454652636687,50.0,10.045,2022,4,April,2,Wednesday,False,16
2022-04-20,KOLWEZI,PIZZA INN,1602.6423615725,1183.0,-419.6423615725,-26.184404682823327,62.0,19.080645161290324,2022,4,April,2,Wednesday,False,16
2022-04-20,KOLWEZI,CREAMY INN,448.7716929308871,143.5,-305.2716929308871,-68.0238298759856,41.0,3.5,2022,4,April,2,Wednesday,False,16
2022-04-20,KOLWEZI,GALITOS,512.9204349379387,448.25,-64.6704349379387,-12.608278113497963,37.0,12.114864864864863,2022,4,April,2,Wednesday,False,16
2022-04-20,JUNCTION,CHICKEN INN,1543.293522758166,1772.5,229.2064772418339,14.851774718278952,190.0,9.328947368421051,2022,4,April,2,Wednesday,False,16
2022-04-20,JUNCTION,PIZZA INN,3130.1959536405934,3553.5,423.3040463594066,13.52324431533049,229.0,15.517467248908297,2022,4,April,2,Wednesday,False,16
2022-04-20,JUNCTION,CREAMY INN,237.1171990972768,340.0,102.88280090272325,43.389008175875006,86.0,3.953488372093023,2022,4,April,2,Wednesday,False,16
2022-04-20,JUNCTION,GALITOS,955.007562933626,1322.25,367.2424370663739,38.45440091995351,122.0,10.83811475409836,2022,4,April,2,Wednesday,False,16
2022-04-20,Bon Marche,CHICKEN INN,505.05297039420645,200.75,-304.30297039420645,-60.25169402660683,30.0,6.691666666666666,2022,4,April,2,Wednesday,False,16
2022-04-20,Bon Marche,PIZZA INN,1111.2636660401106,794.75,-316.5136660401106,-28.482319337226148,53.0,14.995283018867925,2022,4,April,2,Wednesday,False,16
2022-04-20,Bon Marche,CREAMY INN,159.30192779873002,111.75,-47.55192779873002,-29.85018979733221,39.0,2.8653846153846154,2022,4,April,2,Wednesday,False,16
2022-04-20,Bon Marche,GALITOS,363.9619951234557,254.75,-109.21199512345572,-30.006428304804484,24.0,10.614583333333334,2022,4,April,2,Wednesday,False,16
2022-04-20,OASIS,CHICKEN INN,545.7972943281117,444.75,-101.04729432811166,-18.51370378310561,61.0,7.290983606557377,2022,4,April,2,Wednesday,False,16
2022-04-20,OASIS,PIZZA INN,2038.574934218003,1220.75,-817.8249342180027,-40.11748209450639,112.0,10.899553571428571,2022,4,April,2,Wednesday,False,16
2022-04-20,OASIS,CREAMY INN,83.1775495970145,105.0,21.822450402985496,26.235986162988347,36.0,2.9166666666666665,2022,4,April,2,Wednesday,False,16
2022-04-20,TATARAFEL,CHICKEN INN,563.5772515742556,854.0,290.42274842574443,51.53202114075732,91.0,9.384615384615383,2022,4,April,2,Wednesday,False,16
2022-04-20,TATARAFEL,PIZZA INN,1777.4045383058317,1273.75,-503.65453830583147,-28.33651695217904,100.0,12.7375,2022,4,April,2,Wednesday,False,16
2022-04-20,TATARAFEL,CREAMY INN,100.0,190.0,90.0,90.0,46.0,4.130434782608695,2022,4,April,2,Wednesday,False,16
2022-04-21,LA PIAZZA,CHICKEN INN,1007.0622556415792,700.0,-307.0622556415793,-30.49089109649493,110.0,6.363636363636363,2022,4,April,2,Thursday,False,16
2022-04-21,LA PIAZZA,PIZZA INN,2170.247153003979,2602.0,431.7528469960212,19.894178706715696,190.0,13.694736842105264,2022,4,April,2,Thursday,False,16
2022-04-21,LA PIAZZA,CREAMY INN,393.6860164375877,320.75,-72.93601643758768,-18.526443254849635,106.0,3.025943396226415,2022,4,April,2,Thursday,False,16
2022-04-21,LA PIAZZA,GALITOS,563.2664955193727,694.75,131.4835044806273,23.343036649000386,78.0,8.907051282051283,2022,4,April,2,Thursday,False,16
2022-04-21,CARREFOUR,CHICKEN INN,1100.9405948391495,1553.75,452.8094051608505,41.12932226166183,153.0,10.155228758169937,2022,4,April,2,Thursday,False,16
2022-04-21,CARREFOUR,PIZZA INN,3438.471567042603,4203.0,764.528432957397,22.23454282086621,251.0,16.745019920318725,2022,4,April,2,Thursday,False,16
2022-04-21,CARREFOUR,CREAMY INN,791.001318303744,581.25,-209.75131830374403,-26.51718947239474,151.0,3.8493377483443703,2022,4,April,2,Thursday,False,16
2022-04-21,CARREFOUR,GALITOS,533.8858134745005,649.0,115.11418652549946,21.561574332972523,78.0,8.320512820512821,2022,4,April,2,Thursday,False,16
2022-04-21,ALILAC,CHICKEN INN,520.5053348037516,722.5,201.99466519624843,38.80741496576733,91.0,7.93956043956044,2022,4,April,2,Thursday,False,16
2022-04-21,ALILAC,PIZZA INN,1460.9204790823544,1944.25,483.3295209176456,33.08390345936136,114.0,17.05482456140351,2022,4,April,2,Thursday,False,16
2022-04-21,ALILAC,CREAMY INN,117.76916406668192,126.25,8.48083593331809,7.201236419166708,31.0,4.07258064516129,2022,4,April,2,Thursday,False,16
2022-04-21,KOLWEZI,CHICKEN INN,878.4554888067864,618.75,-259.70548880678643,-29.56387570183512,62.0,9.97983870967742,2022,4,April,2,Thursday,False,16
2022-04-21,KOLWEZI,PIZZA INN,2298.645064641923,1690.0,-608.645064641923,-26.4784274007408,89.0,18.98876404494382,2022,4,April,2,Thursday,False,16
2022-04-21,KOLWEZI,CREAMY INN,473.3094018993422,251.75,-221.55940189934225,-46.81069106386795,58.0,4.340517241379311,2022,4,April,2,Thursday,False,16
2022-04-21,KOLWEZI,GALITOS,389.2215905193903,633.25,244.02840948060972,62.6965244027111,43.0,14.726744186046512,2022,4,April,2,Thursday,False,16
2022-04-21,JUNCTION,CHICKEN INN,1666.568158328584,1615.0,-51.56815832858388,-3.094272386693266,191.0,8.455497382198953,2022,4,April,2,Thursday,False,16
2022-04-21,JUNCTION,PIZZA INN,5319.417791497096,5905.25,585.832208502904,11.013088865464496,370.0,15.960135135135134,2022,4,April,2,Thursday,False,16
2022-04-21,JUNCTION,CREAMY INN,242.8789254304816,483.0,240.1210745695184,98.86451619625906,118.0,4.093220338983051,2022,4,April,2,Thursday,False,16
2022-04-21,JUNCTION,GALITOS,1280.0530722537362,1037.25,-242.80307225373625,-18.968203546923483,118.0,8.790254237288135,2022,4,April,2,Thursday,False,16
2022-04-21,Bon Marche,CHICKEN INN,545.3954068464969,646.25,100.85459315350306,18.492013663380348,70.0,9.232142857142858,2022,4,April,2,Thursday,False,16
2022-04-21,Bon Marche,PIZZA INN,1888.4682632417648,1955.5,67.03173675823518,3.5495294288487425,131.0,14.927480916030534,2022,4,April,2,Thursday,False,16
2022-04-21,Bon Marche,CREAMY INN,163.17281576393276,245.0,81.82718423606724,50.147559109630855,54.0,4.537037037037037,2022,4,April,2,Thursday,False,16
2022-04-21,Bon Marche,GALITOS,487.8397702006038,262.25,-225.58977020060385,-46.2425952086357,36.0,7.284722222222222,2022,4,April,2,Thursday,False,16
2022-04-21,OASIS,CHICKEN INN,700.5210808898755,576.25,-124.27108088987552,-17.739806021542325,75.0,7.683333333333334,2022,4,April,2,Thursday,False,16
