date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-04-21,OASIS,PIZZA INN,2850.580475590152,2042.5,-808.0804755901518,-28.34792711554148,156.0,13.092948717948715,2022,4,April,2,Thursday,False,16
2022-04-21,OASIS,CREAMY INN,120.89159382423226,103.5,-17.39159382423226,-14.386106820229696,36.0,2.875,2022,4,April,2,Thursday,False,16
2022-04-21,TATARAFEL,CHICKEN INN,723.3413385160646,654.5,-68.84133851606464,-9.517130412772026,94.0,6.962765957446808,2022,4,April,2,Thursday,False,16
2022-04-21,TATARAFEL,PIZZA INN,2485.380639718055,2055.5,-429.8806397180552,-17.296370336530074,137.0,15.003649635036496,2022,4,April,2,Thursday,False,16
2022-04-21,TATARAFEL,CREAMY INN,137.0,192.5,55.5,40.51094890510949,49.0,3.928571428571429,2022,4,April,2,Thursday,False,16
2022-04-22,LA PIAZZA,CHICKEN INN,826.0437702388327,1299.25,473.20622976116726,57.28585418958488,154.0,8.436688311688311,2022,4,April,2,Friday,False,16
2022-04-22,LA PIAZZA,PIZZA INN,1468.6038544568664,1864.25,395.6461455431336,26.940290558440307,149.0,12.511744966442953,2022,4,April,2,Friday,False,16
2022-04-22,LA PIAZZA,CREAMY INN,422.3177267239577,353.5,-68.81772672395772,-16.295249374871613,95.0,3.721052631578947,2022,4,April,2,Friday,False,16
2022-04-22,LA PIAZZA,GALITOS,683.0723850425408,770.25,87.17761495745924,12.762573464601404,83.0,9.28012048192771,2022,4,April,2,Friday,False,16
2022-04-22,CARREFOUR,CHICKEN INN,1273.0959476118776,1113.5,-159.5959476118776,-12.53605024124488,129.0,8.631782945736434,2022,4,April,2,Friday,False,16
2022-04-22,CARREFOUR,PIZZA INN,2947.446426157469,2715.25,-232.19642615746895,-7.877884534111079,174.0,15.604885057471265,2022,4,April,2,Friday,False,16
2022-04-22,CARREFOUR,CREAMY INN,696.170864590537,670.25,-25.920864590537008,-3.723348090096063,182.0,3.682692307692308,2022,4,April,2,Friday,False,16
2022-04-22,CARREFOUR,GALITOS,997.031115898131,1244.25,247.21888410186895,24.795503385987395,97.0,12.827319587628866,2022,4,April,2,Friday,False,16
2022-04-22,ALILAC,CHICKEN INN,426.9449944947026,614.0,187.0550055052974,43.81243671135681,74.0,8.297297297297296,2022,4,April,2,Friday,False,16
2022-04-22,ALILAC,PIZZA INN,988.6032766662426,1306.75,318.14672333375745,32.181435247373294,87.0,15.020114942528735,2022,4,April,2,Friday,False,16
2022-04-22,ALILAC,CREAMY INN,126.33419418062242,189.0,62.66580581937758,49.60320222550601,35.0,5.4,2022,4,April,2,Friday,False,16
2022-04-22,KOLWEZI,CHICKEN INN,1015.8205885038932,598.75,-417.0705885038932,-41.05750495942963,61.0,9.815573770491802,2022,4,April,2,Friday,False,16
2022-04-22,KOLWEZI,PIZZA INN,1970.3909276791164,1159.25,-811.1409276791164,-41.166497281559394,60.0,19.320833333333333,2022,4,April,2,Friday,False,16
2022-04-22,KOLWEZI,CREAMY INN,416.5659499097897,287.25,-129.31594990978965,-31.04333177922822,59.0,4.86864406779661,2022,4,April,2,Friday,False,16
2022-04-22,KOLWEZI,GALITOS,726.8708531543102,717.25,-9.620853154310224,-1.3235986988004564,54.0,13.282407407407408,2022,4,April,2,Friday,False,16
2022-04-22,JUNCTION,CHICKEN INN,2066.030434868469,1940.25,-125.78043486846946,-6.088024297496715,208.0,9.328125,2022,4,April,2,Friday,False,16
2022-04-22,JUNCTION,PIZZA INN,4070.349213842436,3903.5,-166.84921384243626,-4.099137569695881,263.0,14.842205323193916,2022,4,April,2,Friday,False,16
2022-04-22,JUNCTION,CREAMY INN,417.06034458044377,622.5,205.43965541955623,49.25897609043251,96.0,6.484375,2022,4,April,2,Friday,False,16
2022-04-22,JUNCTION,GALITOS,2685.850049489105,2268.25,-417.6000494891055,-15.548152048493552,166.0,13.664156626506024,2022,4,April,2,Friday,False,16
2022-04-22,Bon Marche,CHICKEN INN,676.122067946153,300.75,-375.372067946153,-55.5183872472046,28.0,10.741071428571429,2022,4,April,2,Friday,False,16
2022-04-22,Bon Marche,PIZZA INN,1445.0313195815286,1484.0,38.96868041847142,2.6967360423548805,83.0,17.879518072289155,2022,4,April,2,Friday,False,16
2022-04-22,Bon Marche,CREAMY INN,280.19273655814004,170.25,-109.94273655814004,-39.23825360666582,46.0,3.7010869565217392,2022,4,April,2,Friday,False,16
2022-04-22,Bon Marche,GALITOS,1023.6016766313584,787.25,-236.35167663135823,-23.090200224093454,50.0,15.745,2022,4,April,2,Friday,False,16
2022-04-22,OASIS,CHICKEN INN,487.01443840996126,502.5,15.485561590038742,3.1796925036960064,65.0,7.730769230769231,2022,4,April,2,Friday,False,16
2022-04-22,OASIS,PIZZA INN,1890.70172061349,1417.0,-473.7017206134899,-25.05428092908195,107.0,13.242990654205608,2022,4,April,2,Friday,False,16
2022-04-22,OASIS,CREAMY INN,172.5546681080922,128.0,-44.55466810809219,-25.8206101269785,30.0,4.266666666666667,2022,4,April,2,Friday,False,16
2022-04-22,TATARAFEL,CHICKEN INN,502.8794783857337,879.25,376.3705216142664,74.84308622464235,107.0,8.217289719626168,2022,4,April,2,Friday,False,16
2022-04-22,TATARAFEL,PIZZA INN,1648.4759830965768,1527.5,-120.97598309657678,-7.338656088233064,99.0,15.429292929292927,2022,4,April,2,Friday,False,16
2022-04-22,TATARAFEL,CREAMY INN,99.0,146.5,47.5,47.97979797979798,59.0,2.483050847457627,2022,4,April,2,Friday,False,16
2022-04-23,LA PIAZZA,CHICKEN INN,1701.456218314778,1876.25,174.79378168522203,10.273187156020274,189.0,9.927248677248675,2022,4,April,2,Saturday,True,16
2022-04-23,LA PIAZZA,PIZZA INN,2737.41374521624,2561.5,-175.91374521623993,-6.426275367531033,210.0,12.197619047619048,2022,4,April,2,Saturday,True,16
2022-04-23,LA PIAZZA,CREAMY INN,854.6565520481448,649.25,-205.4065520481448,-24.03381236075445,166.0,3.911144578313253,2022,4,April,2,Saturday,True,16
2022-04-23,LA PIAZZA,GALITOS,799.3019793560622,583.75,-215.55197935606225,-26.967527282957104,78.0,7.483974358974359,2022,4,April,2,Saturday,True,16
2022-04-23,CARREFOUR,CHICKEN INN,1915.0504531577865,1781.75,-133.30045315778648,-6.96067578470234,189.0,9.427248677248675,2022,4,April,2,Saturday,True,16
2022-04-23,CARREFOUR,PIZZA INN,4508.362230216598,4390.25,-118.11223021659772,-2.61984783354294,278.0,15.79226618705036,2022,4,April,2,Saturday,True,16
2022-04-23,CARREFOUR,CREAMY INN,1011.0976754016268,997.25,-13.847675401626702,-1.3695685133611004,217.0,4.595622119815668,2022,4,April,2,Saturday,True,16
2022-04-23,CARREFOUR,GALITOS,889.1262059256085,1001.5,112.37379407439153,12.638677538179955,75.0,13.353333333333332,2022,4,April,2,Saturday,True,16
2022-04-23,ALILAC,CHICKEN INN,879.4064454373276,976.5,97.09355456267237,11.04080542807346,106.0,9.212264150943396,2022,4,April,2,Saturday,True,16
2022-04-23,ALILAC,PIZZA INN,1842.713533604898,1840.0,-2.7135336048979752,-0.147257484975947,128.0,14.375,2022,4,April,2,Saturday,True,16
2022-04-23,ALILAC,CREAMY INN,255.666148901124,204.0,-51.66614890112399,-20.208443363812428,45.0,4.533333333333333,2022,4,April,2,Saturday,True,16
2022-04-23,KOLWEZI,CHICKEN INN,1528.0448280355836,1027.25,-500.7948280355836,-32.77356912881888,84.0,12.229166666666666,2022,4,April,2,Saturday,True,16
2022-04-23,KOLWEZI,PIZZA INN,3013.8753187418856,2067.5,-946.3753187418856,-31.400612787689614,114.0,18.135964912280706,2022,4,April,2,Saturday,True,16
2022-04-23,KOLWEZI,CREAMY INN,605.0078867534728,330.25,-274.7578867534728,-45.41393472204941,54.0,6.1157407407407405,2022,4,April,2,Saturday,True,16
2022-04-23,KOLWEZI,GALITOS,648.2043675044479,583.25,-64.95436750444787,-10.020661809873127,49.0,11.903061224489797,2022,4,April,2,Saturday,True,16
2022-04-23,JUNCTION,CHICKEN INN,3544.01462942018,2480.75,-1063.26462942018,-30.00169978401404,244.0,10.167008196721312,2022,4,April,2,Saturday,True,16
2022-04-23,JUNCTION,PIZZA INN,6589.828614290214,6615.25,25.42138570978568,0.3857670236621746,367.0,18.025204359673022,2022,4,April,2,Saturday,True,16
2022-04-23,JUNCTION,CREAMY INN,866.9182082883614,539.0,-327.91820828836137,-37.82573778624414,80.0,6.7375,2022,4,April,2,Saturday,True,16
2022-04-23,JUNCTION,GALITOS,1030.8018139601045,1720.0,689.1981860398957,66.86039709147914,116.0,14.827586206896552,2022,4,April,2,Saturday,True,16
2022-04-23,Bon Marche,CHICKEN INN,1159.802130517763,481.0,-678.8021305177631,-58.52740848257709,46.0,10.456521739130435,2022,4,April,2,Saturday,True,16
2022-04-23,Bon Marche,PIZZA INN,2339.482004625002,1825.0,-514.482004625002,-21.99127856542196,115.0,15.869565217391305,2022,4,April,2,Saturday,True,16
2022-04-23,Bon Marche,CREAMY INN,582.4197584566651,292.0,-290.41975845666514,-49.86433826116045,61.0,4.786885245901639,2022,4,April,2,Saturday,True,16
2022-04-23,Bon Marche,GALITOS,392.8478677523014,468.5,75.6521322476986,19.25736104425004,51.0,9.18627450980392,2022,4,April,2,Saturday,True,16
2022-04-23,OASIS,CHICKEN INN,1287.7404913053886,807.5,-480.24049130538856,-37.29326634891837,83.0,9.728915662650602,2022,4,April,2,Saturday,True,16
2022-04-23,OASIS,PIZZA INN,3338.043227103976,2299.25,-1038.7932271039754,-31.119825491451564,156.0,14.738782051282053,2022,4,April,2,Saturday,True,16
2022-04-23,OASIS,CREAMY INN,202.0026204498924,193.5,-8.502620449892362,-4.209163441026486,58.0,3.336206896551724,2022,4,April,2,Saturday,True,16
2022-04-23,TATARAFEL,CHICKEN INN,1329.6900779330092,1229.0,-100.6900779330092,-7.572447114107296,113.0,10.876106194690266,2022,4,April,2,Saturday,True,16
2022-04-23,TATARAFEL,PIZZA INN,2910.3924910131245,1882.25,-1028.1424910131243,-35.32659234752293,122.0,15.42827868852459,2022,4,April,2,Saturday,True,16
2022-04-23,TATARAFEL,CREAMY INN,122.0,213.0,91.0,74.59016393442623,69.0,3.0869565217391304,2022,4,April,2,Saturday,True,16
2022-04-24,LA PIAZZA,CHICKEN INN,1733.7809478509828,1899.5,165.71905214901722,9.55824623372552,188.0,10.10372340425532,2022,4,April,2,Sunday,True,16
2022-04-24,LA PIAZZA,PIZZA INN,3727.516967681626,3376.0,-351.51696768162583,-9.430325085823982,234.0,14.427350427350428,2022,4,April,2,Sunday,True,16
2022-04-24,LA PIAZZA,CREAMY INN,583.0132007062093,902.75,319.7367992937907,54.842120025153896,141.0,6.402482269503546,2022,4,April,2,Sunday,True,16
2022-04-24,LA PIAZZA,GALITOS,765.6251994652214,898.0,132.3748005347786,17.289765361333533,82.0,10.951219512195122,2022,4,April,2,Sunday,True,16
2022-04-24,CARREFOUR,CHICKEN INN,2718.916356600691,3822.25,1103.333643399309,40.57990385473812,303.0,12.614686468646864,2022,4,April,2,Sunday,True,16
2022-04-24,CARREFOUR,PIZZA INN,6918.142605009077,8055.75,1137.6073949909232,16.443826904742313,441.0,18.267006802721088,2022,4,April,2,Sunday,True,16
2022-04-24,CARREFOUR,CREAMY INN,1552.2079332448925,1463.5,-88.7079332448925,-5.714951672708467,270.0,5.42037037037037,2022,4,April,2,Sunday,True,16
2022-04-24,CARREFOUR,GALITOS,1278.9679353037725,1616.0,337.03206469622774,26.351877587625214,119.0,13.579831932773107,2022,4,April,2,Sunday,True,16
2022-04-24,ALILAC,CHICKEN INN,896.1136490639434,1478.5,582.3863509360566,64.9902332750318,142.0,10.411971830985916,2022,4,April,2,Sunday,True,16
2022-04-24,ALILAC,PIZZA INN,2509.210007106993,3543.75,1034.5399928930065,41.22970934926984,228.0,15.542763157894736,2022,4,April,2,Sunday,True,16
2022-04-24,ALILAC,CREAMY INN,174.40542569511348,346.25,171.84457430488652,98.53166759003032,59.0,5.86864406779661,2022,4,April,2,Sunday,True,16
2022-04-24,KOLWEZI,CHICKEN INN,2169.460376208024,1349.75,-819.7103762080237,-37.78406765099746,101.0,13.363861386138614,2022,4,April,2,Sunday,True,16
2022-04-24,KOLWEZI,PIZZA INN,4624.83229697624,4268.5,-356.3322969762403,-7.704761472307088,160.0,26.678125,2022,4,April,2,Sunday,True,16
2022-04-24,KOLWEZI,CREAMY INN,928.7906246262912,620.75,-308.0406246262912,-33.165776705620246,103.0,6.026699029126213,2022,4,April,2,Sunday,True,16
2022-04-24,KOLWEZI,GALITOS,932.4127396503876,1170.75,238.33726034961228,25.561347482122336,68.0,17.216911764705884,2022,4,April,2,Sunday,True,16
2022-04-24,JUNCTION,CHICKEN INN,4360.250088771541,4016.25,-344.0000887715414,-7.889457755127531,391.0,10.271739130434783,2022,4,April,2,Sunday,True,16
2022-04-24,JUNCTION,PIZZA INN,10332.93006934295,10770.0,437.0699306570496,4.229874079510169,570.0,18.894736842105264,2022,4,April,2,Sunday,True,16
2022-04-24,JUNCTION,CREAMY INN,964.424346234905,936.0,-28.424346234904988,-2.9472862589868365,212.0,4.415094339622642,2022,4,April,2,Sunday,True,16
2022-04-24,JUNCTION,GALITOS,1920.7008727332804,2557.5,636.7991272667196,33.154518556578445,194.0,13.18298969072165,2022,4,April,2,Sunday,True,16
2022-04-24,Bon Marche,CHICKEN INN,1426.9205608146308,1251.5,-175.4205608146308,-12.293645885548314,113.0,11.075221238938052,2022,4,April,2,Sunday,True,16
2022-04-24,Bon Marche,PIZZA INN,3668.335759120519,3282.0,-386.33575912051856,-10.531635719548811,202.0,16.247524752475247,2022,4,April,2,Sunday,True,16
2022-04-24,Bon Marche,CREAMY INN,647.9270932524046,496.5,-151.42709325240455,-23.3710080701032,149.0,3.3322147651006717,2022,4,April,2,Sunday,True,16
2022-04-24,Bon Marche,GALITOS,731.9964247486832,690.5,-41.49642474868324,-5.668938173151629,61.0,11.31967213114754,2022,4,April,2,Sunday,True,16
2022-04-24,OASIS,CHICKEN INN,1598.101787577903,1314.0,-284.101787577903,-17.777452586952556,152.0,8.644736842105264,2022,4,April,2,Sunday,True,16
2022-04-24,OASIS,PIZZA INN,4537.8916708248025,3601.5,-936.3916708248024,-20.634949856672204,257.0,14.013618677042802,2022,4,April,2,Sunday,True,16
2022-04-24,OASIS,CREAMY INN,333.7434598737352,452.5,118.75654012626484,35.58318121685257,111.0,4.076576576576577,2022,4,April,2,Sunday,True,16
2022-04-24,TATARAFEL,CHICKEN INN,1650.1617405190398,1934.5,284.33825948096023,17.2309327321772,192.0,10.075520833333334,2022,4,April,2,Sunday,True,16
2022-04-24,TATARAFEL,PIZZA INN,3956.523311789973,3525.25,-431.27331178997247,-10.900310141098595,203.0,17.36576354679803,2022,4,April,2,Sunday,True,16
2022-04-24,TATARAFEL,CREAMY INN,203.0,390.5,187.5,92.36453201970444,120.0,3.254166666666667,2022,4,April,2,Sunday,True,16
2022-04-25,LA PIAZZA,CHICKEN INN,898.6274811064924,1181.25,282.6225188935076,31.45046471820677,147.0,8.035714285714286,2022,4,April,2,Monday,False,17
2022-04-25,LA PIAZZA,PIZZA INN,1817.061078124535,1579.75,-237.31107812453504,-13.06015967110328,128.0,12.341796875,2022,4,April,2,Monday,False,17
2022-04-25,LA PIAZZA,CREAMY INN,478.8653545395384,333.5,-145.36535453953843,-30.356206219870945,99.0,3.3686868686868685,2022,4,April,2,Monday,False,17
2022-04-25,LA PIAZZA,GALITOS,472.3213083380543,795.25,322.9286916619457,68.37055325710949,87.0,9.14080459770115,2022,4,April,2,Monday,False,17
2022-04-25,CARREFOUR,CHICKEN INN,1280.2098051644698,1800.25,520.0401948355302,40.6214819428539,162.0,11.112654320987655,2022,4,April,2,Monday,False,17
2022-04-25,CARREFOUR,PIZZA INN,1859.4176311301972,2843.75,984.3323688698026,52.937669966671365,182.0,15.625,2022,4,April,2,Monday,False,17
2022-04-25,CARREFOUR,CREAMY INN,663.1724296835764,832.0,168.8275703164236,25.457567709347828,188.0,4.425531914893617,2022,4,April,2,Monday,False,17
2022-04-25,CARREFOUR,GALITOS,428.0313530976552,863.75,435.7186469023448,101.79596512009152,93.0,9.28763440860215,2022,4,April,2,Monday,False,17
2022-04-25,ALILAC,CHICKEN INN,464.4602608199218,555.75,91.28973918007812,19.655016129673257,78.0,7.125,2022,4,April,2,Monday,False,17
2022-04-25,ALILAC,PIZZA INN,1223.170244504741,1460.5,237.32975549525892,19.40283918461025,99.0,14.752525252525253,2022,4,April,2,Monday,False,17
2022-04-25,ALILAC,CREAMY INN,143.25012865565492,148.75,5.499871344345081,3.839348275606571,29.0,5.129310344827586,2022,4,April,2,Monday,False,17
2022-04-25,KOLWEZI,CHICKEN INN,1021.4968322930298,523.0,-498.4968322930298,-48.80062439097505,60.0,8.716666666666667,2022,4,April,2,Monday,False,17
2022-04-25,KOLWEZI,PIZZA INN,1243.035190947283,1013.25,-229.78519094728267,-18.48581541542438,49.0,20.678571428571427,2022,4,April,2,Monday,False,17
2022-04-25,KOLWEZI,CREAMY INN,396.8207622242359,171.5,-225.32076222423592,-56.78149524265855,31.0,5.532258064516129,2022,4,April,2,Monday,False,17
2022-04-25,KOLWEZI,GALITOS,312.04995495313574,407.0,94.95004504686426,30.427834883400013,31.0,13.129032258064516,2022,4,April,2,Monday,False,17
2022-04-25,JUNCTION,CHICKEN INN,1748.139246971988,1319.25,-428.8892469719879,-24.53404371046996,152.0,8.679276315789474,2022,4,April,2,Monday,False,17
2022-04-25,JUNCTION,PIZZA INN,3607.1130469269183,2906.0,-701.1130469269183,-19.43695797181161,190.0,15.294736842105262,2022,4,April,2,Monday,False,17
2022-04-25,JUNCTION,CREAMY INN,267.6986696350564,270.8,3.1013303649436352,1.1585154192852596,76.0,3.5631578947368423,2022,4,April,2,Monday,False,17
2022-04-25,JUNCTION,GALITOS,1093.4252607098504,1019.5,-73.92526070985036,-6.760888317310155,90.0,11.327777777777778,2022,4,April,2,Monday,False,17
2022-04-25,Bon Marche,CHICKEN INN,572.0900828819487,375.5,-196.59008288194863,-34.36348378765992,43.0,8.732558139534884,2022,4,April,2,Monday,False,17
2022-04-25,Bon Marche,PIZZA INN,1280.5759536194737,934.5,-346.0759536194737,-27.02502359514952,64.0,14.6015625,2022,4,April,2,Monday,False,17
2022-04-25,Bon Marche,CREAMY INN,179.84741007557554,219.75,39.90258992442446,22.18691384416188,60.0,3.6625,2022,4,April,2,Monday,False,17
2022-04-25,Bon Marche,GALITOS,416.71422808826577,220.25,-196.46422808826577,-47.14603314352203,32.0,6.8828125,2022,4,April,2,Monday,False,17
2022-04-25,OASIS,CHICKEN INN,861.6409294945469,658.5,-203.14092949454687,-23.576053845737437,80.0,8.23125,2022,4,April,2,Monday,False,17
2022-04-25,OASIS,PIZZA INN,1992.396983302909,1738.5,-253.89698330290912,-12.743292899490829,144.0,12.072916666666666,2022,4,April,2,Monday,False,17
2022-04-25,OASIS,CREAMY INN,116.24191713868484,162.0,45.758082861315145,39.36452872393915,48.0,3.375,2022,4,April,2,Monday,False,17
2022-04-25,TATARAFEL,CHICKEN INN,889.7098463747595,672.5,-217.20984637475956,-24.413559910549463,94.0,7.154255319148936,2022,4,April,2,Monday,False,17
2022-04-25,TATARAFEL,PIZZA INN,1737.1426386089065,1266.0,-471.1426386089063,-27.12170135816795,88.0,14.386363636363637,2022,4,April,2,Monday,False,17
2022-04-25,TATARAFEL,CREAMY INN,88.0,168.0,80.0,90.9090909090909,48.0,3.5,2022,4,April,2,Monday,False,17
2022-04-26,LA PIAZZA,CHICKEN INN,1020.2860086336632,891.75,-128.53600863366307,-12.598036976493946,140.0,6.369642857142857,2022,4,April,2,Tuesday,False,17
2022-04-26,LA PIAZZA,PIZZA INN,4086.909659776524,3875.5,-211.40965977652425,-5.17284886077184,231.0,16.77705627705628,2022,4,April,2,Tuesday,False,17
2022-04-26,LA PIAZZA,CREAMY INN,449.1599551174296,485.25,36.09004488257045,8.035009459633367,118.0,4.112288135593221,2022,4,April,2,Tuesday,False,17
2022-04-26,LA PIAZZA,GALITOS,516.7746577939641,598.5,81.72534220603586,15.814502699282787,83.0,7.210843373493976,2022,4,April,2,Tuesday,False,17
2022-04-26,CARREFOUR,CHICKEN INN,1349.3565005756643,1780.0,430.64349942433546,31.914731150782888,187.0,9.518716577540108,2022,4,April,2,Tuesday,False,17
2022-04-26,CARREFOUR,PIZZA INN,6676.646335191164,7581.25,904.6036648088356,13.548773132416263,422.0,17.96504739336493,2022,4,April,2,Tuesday,False,17
2022-04-26,CARREFOUR,CREAMY INN,799.0106471646568,945.5,146.4893528353432,18.33384240312323,207.0,4.567632850241546,2022,4,April,2,Tuesday,False,17
2022-04-26,CARREFOUR,GALITOS,774.8136409665939,944.5,169.68635903340612,21.90028028181323,89.0,10.612359550561798,2022,4,April,2,Tuesday,False,17
2022-04-26,ALILAC,CHICKEN INN,527.3400999237308,761.0,233.6599000762692,44.30914700210802,79.0,9.632911392405065,2022,4,April,2,Tuesday,False,17
2022-04-26,ALILAC,PIZZA INN,2751.1382792796944,2939.5,188.3617207203056,6.846683139810137,189.0,15.552910052910052,2022,4,April,2,Tuesday,False,17
2022-04-26,ALILAC,CREAMY INN,134.36390991244164,186.5,52.13609008755836,38.8021531388398,46.0,4.054347826086956,2022,4,April,2,Tuesday,False,17
2022-04-26,KOLWEZI,CHICKEN INN,1076.669921923438,743.75,-332.9199219234381,-30.921261488264367,70.0,10.625,2022,4,April,2,Tuesday,False,17
2022-04-26,KOLWEZI,PIZZA INN,4463.390156791895,1792.5,-2670.8901567918947,-59.8399436967801,95.0,18.86842105263158,2022,4,April,2,Tuesday,False,17
2022-04-26,KOLWEZI,CREAMY INN,478.1019231822437,209.5,-268.60192318224364,-56.18089159617489,46.0,4.554347826086956,2022,4,April,2,Tuesday,False,17
2022-04-26,KOLWEZI,GALITOS,564.866475343311,356.25,-208.61647534331095,-36.93199799413115,25.0,14.25,2022,4,April,2,Tuesday,False,17
2022-04-26,JUNCTION,CHICKEN INN,1848.8572470976055,1547.25,-301.6072470976057,-16.313171153212522,204.0,7.584558823529412,2022,4,April,2,Tuesday,False,17
2022-04-26,JUNCTION,PIZZA INN,6137.810806998758,6126.75,-11.06080699875838,-0.1802076888089492,373.0,16.425603217158177,2022,4,April,2,Tuesday,False,17
2022-04-26,JUNCTION,CREAMY INN,347.4764188640467,315.5,-31.976418864046707,-9.20247162917774,68.0,4.639705882352941,2022,4,April,2,Tuesday,False,17
2022-04-26,JUNCTION,GALITOS,1235.3220388610605,1147.0,-88.32203886106049,-7.149717732105828,111.0,10.333333333333334,2022,4,April,2,Tuesday,False,17
2022-04-26,Bon Marche,CHICKEN INN,605.0507118131817,481.5,-123.55071181318168,-20.4198936388211,57.0,8.447368421052632,2022,4,April,2,Tuesday,False,17
2022-04-26,Bon Marche,PIZZA INN,2179.00931438914,1669.5,-509.50931438914,-23.382612961981533,101.0,16.52970297029703,2022,4,April,2,Tuesday,False,17
2022-04-26,Bon Marche,CREAMY INN,233.44432036299872,216.0,-17.444320362998724,-7.472582899371183,55.0,3.9272727272727272,2022,4,April,2,Tuesday,False,17
2022-04-26,Bon Marche,GALITOS,470.7923699606293,307.75,-163.04236996062934,-34.63148095927382,37.0,8.317567567567568,2022,4,April,2,Tuesday,False,17
2022-04-26,OASIS,CHICKEN INN,676.4597046332233,520.75,-155.70970463322328,-23.018326674409845,60.0,8.679166666666667,2022,4,April,2,Tuesday,False,17
2022-04-26,OASIS,PIZZA INN,2837.6091410634403,1562.5,-1275.1091410634403,-44.93603867464186,122.0,12.807377049180328,2022,4,April,2,Tuesday,False,17
2022-04-26,OASIS,CREAMY INN,115.20865565300768,59.5,-55.70865565300767,-48.35457486874453,20.0,2.975,2022,4,April,2,Tuesday,False,17
2022-04-26,TATARAFEL,CHICKEN INN,698.4961360192085,528.25,-170.2461360192085,-24.373239484108865,59.0,8.953389830508474,2022,4,April,2,Tuesday,False,17
2022-04-26,TATARAFEL,PIZZA INN,2474.0711173312784,1568.25,-905.8211173312784,-36.61257394687854,106.0,14.794811320754716,2022,4,April,2,Tuesday,False,17
2022-04-26,TATARAFEL,CREAMY INN,106.0,199.0,93.0,87.73584905660378,46.0,4.326086956521739,2022,4,April,2,Tuesday,False,17
2022-04-27,LA PIAZZA,CHICKEN INN,862.7764174390652,783.25,-79.5264174390652,-9.217500134637358,84.0,9.324404761904765,2022,4,April,2,Wednesday,False,17
2022-04-27,LA PIAZZA,PIZZA INN,1422.2020019413246,1334.0,-88.20200194132462,-6.201791434755943,94.0,14.191489361702128,2022,4,April,2,Wednesday,False,17
2022-04-27,LA PIAZZA,CREAMY INN,469.9179450750478,353.25,-116.66794507504778,-24.82730151035527,91.0,3.881868131868132,2022,4,April,2,Wednesday,False,17
2022-04-27,LA PIAZZA,GALITOS,475.05121368141806,478.5,3.448786318581938,0.7259820034676904,61.0,7.844262295081967,2022,4,April,2,Wednesday,False,17
2022-04-27,CARREFOUR,CHICKEN INN,954.6796835578564,1610.75,656.0703164421436,68.7215123293638,171.0,9.419590643274852,2022,4,April,2,Wednesday,False,17
2022-04-27,CARREFOUR,PIZZA INN,2290.586936899518,2278.75,-11.83693689951815,-0.5167643589000964,168.0,13.563988095238097,2022,4,April,2,Wednesday,False,17
2022-04-27,CARREFOUR,CREAMY INN,618.960934371338,746.0,127.039065628662,20.52456925374332,169.0,4.414201183431953,2022,4,April,2,Wednesday,False,17
2022-04-27,CARREFOUR,GALITOS,560.0290458193872,696.75,136.7209541806128,24.41318985171104,66.0,10.556818181818182,2022,4,April,2,Wednesday,False,17
2022-04-27,ALILAC,CHICKEN INN,445.9304531613115,819.5,373.5695468386885,83.77305119898438,92.0,8.907608695652174,2022,4,April,2,Wednesday,False,17
2022-04-27,ALILAC,PIZZA INN,957.3674717886817,1116.75,159.38252821131834,16.647999112977864,81.0,13.787037037037036,2022,4,April,2,Wednesday,False,17
2022-04-27,ALILAC,CREAMY INN,140.5735567450485,167.5,26.926443254951494,19.15470012883482,36.0,4.652777777777778,2022,4,April,2,Wednesday,False,17
2022-04-27,KOLWEZI,CHICKEN INN,761.7519165021372,570.5,-191.2519165021372,-25.106850715957552,58.0,9.836206896551724,2022,4,April,2,Wednesday,False,17
2022-04-27,KOLWEZI,PIZZA INN,1531.2752352249136,696.0,-835.2752352249136,-54.547687836290805,45.0,15.466666666666669,2022,4,April,2,Wednesday,False,17
2022-04-27,KOLWEZI,CREAMY INN,370.3660447426202,204.25,-166.1160447426202,-44.85185591407544,45.0,4.538888888888889,2022,4,April,2,Wednesday,False,17
2022-04-27,KOLWEZI,GALITOS,408.2809290853902,489.0,80.7190709146098,19.77047301607559,37.0,13.216216216216216,2022,4,April,2,Wednesday,False,17
