date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-04-27,JUNCTION,CHICKEN INN,2024.064601482795,1231.75,-792.3146014827951,-39.1447289232942,121.0,10.179752066115702,2022,4,April,2,Wednesday,False,17
2022-04-27,JUNCTION,PIZZA INN,3355.9312387589057,3053.5,-302.4312387589057,-9.011842533184652,200.0,15.2675,2022,4,April,2,Wednesday,False,17
2022-04-27,JUNCTION,CREAMY INN,256.6184266865855,391.5,134.8815733134145,52.56114108989871,69.0,5.673913043478261,2022,4,April,2,Wednesday,False,17
2022-04-27,JUNCTION,GALITOS,839.9494048180214,892.25,52.300595181978565,6.2266363761886,87.0,10.255747126436782,2022,4,April,2,Wednesday,False,17
2022-04-27,Bon Marche,CHICKEN INN,662.3884725581393,242.0,-420.38847255813926,-63.465547782648166,33.0,7.333333333333333,2022,4,April,2,Wednesday,False,17
2022-04-27,Bon Marche,PIZZA INN,1191.4028727256955,1033.5,-157.9028727256955,-13.253524591932932,74.0,13.966216216216216,2022,4,April,2,Wednesday,False,17
2022-04-27,Bon Marche,CREAMY INN,172.4033947578779,218.5,46.09660524212211,26.7376435985265,54.0,4.046296296296297,2022,4,April,2,Wednesday,False,17
2022-04-27,Bon Marche,GALITOS,320.1122933950769,271.5,-48.6122933950769,-15.186012658089476,36.0,7.541666666666667,2022,4,April,2,Wednesday,False,17
2022-04-27,OASIS,CHICKEN INN,639.6062042907558,469.75,-169.85620429075584,-26.55637221016412,62.0,7.576612903225806,2022,4,April,2,Wednesday,False,17
2022-04-27,OASIS,PIZZA INN,1615.4500019566688,1410.0,-205.4500019566688,-12.717818670204784,104.0,13.557692307692308,2022,4,April,2,Wednesday,False,17
2022-04-27,OASIS,CREAMY INN,115.72528639584628,121.0,5.274713604153732,4.557961158213264,37.0,3.27027027027027,2022,4,April,2,Wednesday,False,17
2022-04-27,TATARAFEL,CHICKEN INN,660.4420916885807,714.25,53.80790831141928,8.147256055992175,93.0,7.68010752688172,2022,4,April,2,Wednesday,False,17
2022-04-27,TATARAFEL,PIZZA INN,1408.4879180491746,1059.0,-349.4879180491746,-24.812986577352586,83.0,12.759036144578314,2022,4,April,2,Wednesday,False,17
2022-04-27,TATARAFEL,CREAMY INN,83.0,178.5,95.5,115.06024096385543,47.0,3.797872340425532,2022,4,April,2,Wednesday,False,17
2022-04-28,LA PIAZZA,CHICKEN INN,800.4778477874706,982.75,182.27215221252936,22.77041803421938,136.0,7.226102941176471,2022,4,April,2,Thursday,False,17
2022-04-28,LA PIAZZA,PIZZA INN,2169.3604934017712,2905.75,736.3895065982288,33.94500401560726,223.0,13.030269058295964,2022,4,April,2,Thursday,False,17
2022-04-28,LA PIAZZA,CREAMY INN,342.50683430070126,345.0,2.4931656992987428,0.7279170660606109,94.0,3.670212765957447,2022,4,April,2,Thursday,False,17
2022-04-28,LA PIAZZA,GALITOS,514.390460987533,725.5,211.10953901246705,41.04071809713898,88.0,8.244318181818182,2022,4,April,2,Thursday,False,17
2022-04-28,CARREFOUR,CHICKEN INN,1035.777659657406,1661.5,625.722340342594,60.410874332775045,171.0,9.716374269005849,2022,4,April,2,Thursday,False,17
2022-04-28,CARREFOUR,PIZZA INN,3231.178631576583,5040.75,1809.571368423417,56.00344563867322,282.0,17.875,2022,4,April,2,Thursday,False,17
2022-04-28,CARREFOUR,CREAMY INN,804.4569907900775,721.25,-83.2069907900775,-10.34324914105822,170.0,4.242647058823529,2022,4,April,2,Thursday,False,17
2022-04-28,CARREFOUR,GALITOS,599.2438943367173,811.25,212.0061056632827,35.37893463194065,83.0,9.774096385542167,2022,4,April,2,Thursday,False,17
2022-04-28,ALILAC,CHICKEN INN,413.7311152627427,654.5,240.76888473725728,58.1945316306112,84.0,7.791666666666667,2022,4,April,2,Thursday,False,17
2022-04-28,ALILAC,PIZZA INN,1460.3236165687706,2943.75,1483.4263834312294,101.58203062665945,170.0,17.316176470588236,2022,4,April,2,Thursday,False,17
2022-04-28,ALILAC,CREAMY INN,102.45917273801324,88.0,-14.459172738013253,-14.11213105827544,28.0,3.142857142857143,2022,4,April,2,Thursday,False,17
2022-04-28,KOLWEZI,CHICKEN INN,826.4610956982948,749.25,-77.2110956982948,-9.342375109993228,71.0,10.55281690140845,2022,4,April,2,Thursday,False,17
2022-04-28,KOLWEZI,PIZZA INN,2160.0681202776777,1845.75,-314.31812027767774,-14.551305920725872,85.0,21.71470588235294,2022,4,April,2,Thursday,False,17
2022-04-28,KOLWEZI,CREAMY INN,481.3608376546167,370.5,-110.86083765461666,-23.030713963930925,53.0,6.990566037735849,2022,4,April,2,Thursday,False,17
2022-04-28,KOLWEZI,GALITOS,436.86993693439007,605.75,168.88006306560993,38.656828677816,48.0,12.619791666666666,2022,4,April,2,Thursday,False,17
2022-04-28,JUNCTION,CHICKEN INN,1777.77761680062,1621.5,-156.27761680062008,-8.79061674102216,176.0,9.213068181818182,2022,4,April,2,Thursday,False,17
2022-04-28,JUNCTION,PIZZA INN,4591.318890042759,6609.0,2017.6811099572412,43.9455668028855,385.0,17.166233766233766,2022,4,April,2,Thursday,False,17
2022-04-28,JUNCTION,CREAMY INN,262.3801530197904,367.0,104.61984698020962,39.87338439135621,87.0,4.218390804597701,2022,4,April,2,Thursday,False,17
2022-04-28,JUNCTION,GALITOS,919.7197477016264,1103.25,183.5302522983735,19.95501920634132,108.0,10.21527777777778,2022,4,April,2,Thursday,False,17
2022-04-28,Bon Marche,CHICKEN INN,581.7894346247334,525.25,-56.53943462473342,-9.718195494767372,61.0,8.610655737704919,2022,4,April,2,Thursday,False,17
2022-04-28,Bon Marche,PIZZA INN,1629.9828947686235,1970.5,340.51710523137626,20.890839181457345,133.0,14.81578947368421,2022,4,April,2,Thursday,False,17
2022-04-28,Bon Marche,CREAMY INN,176.27428272308066,207.0,30.72571727691934,17.43062958604581,68.0,3.044117647058824,2022,4,April,2,Thursday,False,17
2022-04-28,Bon Marche,GALITOS,350.5134904896981,213.0,-137.51349048969809,-39.23201081293039,20.0,10.65,2022,4,April,2,Thursday,False,17
2022-04-28,OASIS,CHICKEN INN,478.79093006908016,433.25,-45.54093006908016,-9.511652625188512,53.0,8.174528301886792,2022,4,April,2,Thursday,False,17
2022-04-28,OASIS,PIZZA INN,2138.7136367642165,2214.0,75.28636323578348,3.520170346399837,161.0,13.751552795031056,2022,4,April,2,Thursday,False,17
2022-04-28,OASIS,CREAMY INN,148.78965393751662,135.0,-13.789653937516618,-9.26788494535212,50.0,2.7,2022,4,April,2,Thursday,False,17
2022-04-28,TATARAFEL,CHICKEN INN,494.3880800640233,646.25,151.8619199359767,30.71714834150341,96.0,6.731770833333333,2022,4,April,2,Thursday,False,17
2022-04-28,TATARAFEL,PIZZA INN,1864.714051131748,1643.75,-220.964051131748,-11.8497552478697,103.0,15.95873786407767,2022,4,April,2,Thursday,False,17
2022-04-28,TATARAFEL,CREAMY INN,103.0,142.5,39.5,38.3495145631068,41.0,3.475609756097561,2022,4,April,2,Thursday,False,17
2022-04-29,LA PIAZZA,CHICKEN INN,756.1048099695896,1420.0,663.8951900304104,87.80465105851027,150.0,9.466666666666669,2022,4,April,2,Friday,False,17
2022-04-29,LA PIAZZA,PIZZA INN,2399.3008835743294,2132.75,-266.5508835743294,-11.109523003102408,151.0,14.124172185430464,2022,4,April,2,Friday,False,17
2022-04-29,LA PIAZZA,CREAMY INN,572.2763093488206,537.0,-35.27630934882063,-6.16420927662735,110.0,4.881818181818182,2022,4,April,2,Friday,False,17
2022-04-29,LA PIAZZA,GALITOS,528.993666426924,1121.75,592.756333573076,112.05357855734556,127.0,8.832677165354331,2022,4,April,2,Friday,False,17
2022-04-29,CARREFOUR,CHICKEN INN,1349.6410548777685,1479.0,129.35894512223172,9.58469251173952,172.0,8.598837209302326,2022,4,April,2,Friday,False,17
2022-04-29,CARREFOUR,PIZZA INN,3656.129149281924,3632.25,-23.879149281923677,-0.6531265255390013,250.0,14.529,2022,4,April,2,Friday,False,17
2022-04-29,CARREFOUR,CREAMY INN,649.3963840428065,779.75,130.35361595719348,20.07304308436077,193.0,4.040155440414508,2022,4,April,2,Friday,False,17
2022-04-29,CARREFOUR,GALITOS,705.8672733119416,1652.75,946.8827266880584,134.1445853191731,119.0,13.888655462184872,2022,4,April,2,Friday,False,17
2022-04-29,ALILAC,CHICKEN INN,390.7966811934791,848.25,457.4533188065209,117.0566027862557,94.0,9.023936170212766,2022,4,April,2,Friday,False,17
2022-04-29,ALILAC,PIZZA INN,1615.1099617582124,2012.25,397.1400382417876,24.58904022915319,140.0,14.373214285714283,2022,4,April,2,Friday,False,17
2022-04-29,ALILAC,CREAMY INN,171.19353940238582,139.75,-31.443539402385824,-18.36724651651639,34.0,4.110294117647059,2022,4,April,2,Friday,False,17
2022-04-29,KOLWEZI,CHICKEN INN,1076.8969716750034,756.25,-320.64697167500344,-29.775083421050923,81.0,9.33641975308642,2022,4,April,2,Friday,False,17
2022-04-29,KOLWEZI,PIZZA INN,2444.1508562243807,1908.25,-535.9008562243807,-21.925850233819748,95.0,20.08684210526316,2022,4,April,2,Friday,False,17
2022-04-29,KOLWEZI,CREAMY INN,388.5776256176456,313.5,-75.07762561764554,-19.32113963028864,75.0,4.18,2022,4,April,2,Friday,False,17
2022-04-29,KOLWEZI,GALITOS,514.6021412819975,867.0,352.39785871800245,68.47967205112958,69.0,12.565217391304348,2022,4,April,2,Friday,False,17
2022-04-29,JUNCTION,CHICKEN INN,1871.151596083745,2094.25,223.0984039162549,11.92305339573726,231.0,9.066017316017316,2022,4,April,2,Friday,False,17
2022-04-29,JUNCTION,PIZZA INN,6461.22790640463,4976.75,-1484.4779064046295,-22.975167072084787,322.0,15.455745341614907,2022,4,April,2,Friday,False,17
2022-04-29,JUNCTION,CREAMY INN,291.1887846858146,373.0,81.8112153141854,28.095592830767043,102.0,3.656862745098039,2022,4,April,2,Friday,False,17
2022-04-29,JUNCTION,GALITOS,1091.4372147812871,2395.75,1304.3127852187129,119.50415173263848,182.0,13.163461538461538,2022,4,April,2,Friday,False,17
2022-04-29,Bon Marche,CHICKEN INN,612.346684363064,353.0,-259.346684363064,-42.35291722577465,46.0,7.673913043478261,2022,4,April,2,Friday,False,17
2022-04-29,Bon Marche,PIZZA INN,2293.826941422305,1524.25,-769.576941422305,-33.54991292172734,108.0,14.113425925925926,2022,4,April,2,Friday,False,17
2022-04-29,Bon Marche,CREAMY INN,195.6287225490946,188.0,-7.62872254909459,-3.8995922734096986,52.0,3.615384615384616,2022,4,April,2,Friday,False,17
2022-04-29,Bon Marche,GALITOS,415.956565855378,556.0,140.04343414462198,33.6678022756138,35.0,15.885714285714286,2022,4,April,2,Friday,False,17
2022-04-29,OASIS,CHICKEN INN,614.9356792681125,578.25,-36.685679268112494,-5.96577504037093,68.0,8.503676470588236,2022,4,April,2,Friday,False,17
2022-04-29,OASIS,PIZZA INN,2719.051143489296,1482.0,-1237.051143489296,-45.49569236501439,120.0,12.35,2022,4,April,2,Friday,False,17
2022-04-29,OASIS,CREAMY INN,183.4039137077028,120.5,-62.90391370770277,-34.29802147404277,46.0,2.619565217391304,2022,4,April,2,Friday,False,17
2022-04-29,TATARAFEL,CHICKEN INN,634.9678967234498,781.5,146.53210327655017,23.07708846898915,106.0,7.372641509433962,2022,4,April,2,Friday,False,17
2022-04-29,TATARAFEL,PIZZA INN,2370.702082716139,1603.75,-766.9520827161391,-32.35126371667222,113.0,14.192477876106194,2022,4,April,2,Friday,False,17
2022-04-29,TATARAFEL,CREAMY INN,113.0,220.5,107.5,95.13274336283186,58.0,3.8017241379310343,2022,4,April,2,Friday,False,17
2022-04-30,LA PIAZZA,CHICKEN INN,1557.170380112264,1490.5,-66.67038011226396,-4.281508366955796,177.0,8.42090395480226,2022,4,April,2,Saturday,True,17
2022-04-30,LA PIAZZA,PIZZA INN,2338.1213710219904,2781.75,443.6286289780096,18.9737211453698,193.0,14.41321243523316,2022,4,April,2,Saturday,True,17
2022-04-30,LA PIAZZA,CREAMY INN,734.7612652239704,576.25,-158.51126522397044,-21.57316569697682,139.0,4.14568345323741,2022,4,April,2,Saturday,True,17
2022-04-30,LA PIAZZA,GALITOS,1054.256064851783,747.25,-307.0060648517833,-29.12063540226776,92.0,8.122282608695652,2022,4,April,2,Saturday,True,17
2022-04-30,CARREFOUR,CHICKEN INN,1507.5686925453124,2333.75,826.1813074546876,54.8022329954199,226.0,10.326327433628318,2022,4,April,2,Saturday,True,17
2022-04-30,CARREFOUR,PIZZA INN,4277.489723341319,5651.75,1374.2602766586815,32.127728306619794,311.0,18.172829581993568,2022,4,April,2,Saturday,True,17
2022-04-30,CARREFOUR,CREAMY INN,1022.6311089613408,1394.75,372.1188910386591,36.38837971755135,240.0,5.811458333333333,2022,4,April,2,Saturday,True,17
2022-04-30,CARREFOUR,GALITOS,1232.3202070021116,1568.0,335.6797929978884,27.23965663230524,116.0,13.517241379310343,2022,4,April,2,Saturday,True,17
2022-04-30,ALILAC,CHICKEN INN,804.8315637948875,1277.75,472.91843620511247,58.75992660815131,141.0,9.062056737588652,2022,4,April,2,Saturday,True,17
2022-04-30,ALILAC,PIZZA INN,1573.9264483209186,2647.0,1073.0735516790814,68.17812565662442,177.0,14.954802259887003,2022,4,April,2,Saturday,True,17
2022-04-30,ALILAC,CREAMY INN,219.8000852989981,305.25,85.44991470100186,38.87619724294591,63.0,4.845238095238095,2022,4,April,2,Saturday,True,17
2022-04-30,KOLWEZI,CHICKEN INN,1202.9095837938369,969.5,-233.40958379383687,-19.40375128259351,77.0,12.590909090909092,2022,4,April,2,Saturday,True,17
2022-04-30,KOLWEZI,PIZZA INN,2859.535246956207,2315.0,-544.5352469562072,-19.042788422902994,117.0,19.786324786324787,2022,4,April,2,Saturday,True,17
2022-04-30,KOLWEZI,CREAMY INN,611.9091174008507,382.5,-229.40911740085076,-37.490717310323866,76.0,5.032894736842105,2022,4,April,2,Saturday,True,17
2022-04-30,KOLWEZI,GALITOS,898.4049002483094,505.0,-393.4049002483095,-43.7892647446131,45.0,11.22222222222222,2022,4,April,2,Saturday,True,17
2022-04-30,JUNCTION,CHICKEN INN,2505.0979666660846,3634.5,1129.4020333339154,45.08414634326587,316.0,11.501582278481012,2022,4,April,2,Saturday,True,17
2022-04-30,JUNCTION,PIZZA INN,6414.986375271303,7596.5,1181.513624728697,18.418022355951283,414.0,18.34903381642512,2022,4,April,2,Saturday,True,17
2022-04-30,JUNCTION,CREAMY INN,675.4516101387846,994.5,319.04838986121536,47.23482557035591,166.0,5.990963855421687,2022,4,April,2,Saturday,True,17
2022-04-30,JUNCTION,GALITOS,2763.880852185217,1443.5,-1320.380852185217,-47.77271245760394,138.0,10.460144927536232,2022,4,April,2,Saturday,True,17
2022-04-30,Bon Marche,CHICKEN INN,819.8098096932471,725.75,-94.05980969324708,-11.473369625625969,77.0,9.425324675324676,2022,4,April,2,Saturday,True,17
2022-04-30,Bon Marche,PIZZA INN,2277.4105463558035,2615.0,337.5894536441965,14.82339028351256,152.0,17.20394736842105,2022,4,April,2,Saturday,True,17
2022-04-30,Bon Marche,CREAMY INN,453.7871737668496,515.0,61.21282623315045,13.489324902030148,122.0,4.221311475409836,2022,4,April,2,Saturday,True,17
2022-04-30,Bon Marche,GALITOS,1053.3399192722025,659.0,-394.3399192722025,-37.43710003364049,61.0,10.80327868852459,2022,4,April,2,Saturday,True,17
2022-04-30,OASIS,CHICKEN INN,727.0190522104925,1185.0,457.98094778950747,62.994352953615454,130.0,9.115384615384617,2022,4,April,2,Saturday,True,17
2022-04-30,OASIS,PIZZA INN,2388.2821130581488,2959.5,571.2178869418512,23.917521461081407,211.0,14.0260663507109,2022,4,April,2,Saturday,True,17
2022-04-30,OASIS,CREAMY INN,105.90930228191289,301.0,195.09069771808717,184.2054413679247,63.0,4.777777777777778,2022,4,April,2,Saturday,True,17
2022-04-30,TATARAFEL,CHICKEN INN,750.7025108860201,1447.0,696.2974891139799,92.7527854265695,158.0,9.158227848101266,2022,4,April,2,Saturday,True,17
2022-04-30,TATARAFEL,PIZZA INN,2082.3092618533324,2554.75,472.4407381466676,22.68830796661673,157.0,16.272292993630572,2022,4,April,2,Saturday,True,17
2022-04-30,TATARAFEL,CREAMY INN,157.0,407.0,250.0,159.23566878980893,86.0,4.732558139534884,2022,4,April,2,Saturday,True,17
2022-05-01,LA PIAZZA,CHICKEN INN,1602.5165684020174,1772.5,169.98343159798264,10.607280757632674,193.0,9.183937823834198,2022,5,May,2,Sunday,True,17
2022-05-01,LA PIAZZA,PIZZA INN,3688.9819865618288,3455.75,-233.2319865618288,-6.322394292285594,229.0,15.09061135371179,2022,5,May,2,Sunday,True,17
2022-05-01,LA PIAZZA,CREAMY INN,548.7237720835751,829.25,280.5262279164249,51.12339617640959,139.0,5.965827338129497,2022,5,May,2,Sunday,True,17
2022-05-01,LA PIAZZA,GALITOS,818.8260127863389,890.0,71.17398721366112,8.692199087748447,102.0,8.72549019607843,2022,5,May,2,Sunday,True,17
2022-05-01,CARREFOUR,CHICKEN INN,2776.708204143365,3829.75,1053.041795856635,37.9241071958984,312.0,12.274839743589745,2022,5,May,2,Sunday,True,17
2022-05-01,CARREFOUR,PIZZA INN,7745.209227569443,7073.0,-672.2092275694431,-8.679032519569416,422.0,16.760663507109005,2022,5,May,2,Sunday,True,17
2022-05-01,CARREFOUR,CREAMY INN,1488.613638309296,1577.0,88.386361690704,5.937495090471526,277.0,5.693140794223827,2022,5,May,2,Sunday,True,17
2022-05-01,CARREFOUR,GALITOS,1495.6702743875062,1889.25,393.5797256124938,26.314605053822383,158.0,11.957278481012658,2022,5,May,2,Sunday,True,17
2022-05-01,ALILAC,CHICKEN INN,828.2689757181404,1563.0,734.7310242818596,88.70681455197814,154.0,10.14935064935065,2022,5,May,2,Sunday,True,17
2022-05-01,ALILAC,PIZZA INN,2483.2698541612613,4300.5,1817.2301458387387,73.178923458261,219.0,19.636986301369863,2022,5,May,2,Sunday,True,17
2022-05-01,ALILAC,CREAMY INN,164.14791799455236,391.5,227.35208200544764,138.50439578100094,90.0,4.35,2022,5,May,2,Sunday,True,17
2022-05-01,KOLWEZI,CHICKEN INN,1823.6181688863976,1636.0,-187.61816888639785,-10.288237531706972,110.0,14.872727272727271,2022,5,May,2,Sunday,True,17
2022-05-01,KOLWEZI,PIZZA INN,4425.487461605719,3389.0,-1036.4874616057186,-23.42086539839942,164.0,20.664634146341463,2022,5,May,2,Sunday,True,17
2022-05-01,KOLWEZI,CREAMY INN,735.8566789333127,533.5,-202.35667893331265,-27.49946894912281,97.0,5.5,2022,5,May,2,Sunday,True,17
2022-05-01,KOLWEZI,GALITOS,919.7710809006646,1275.25,355.47891909933537,38.64862969503682,88.0,14.491477272727272,2022,5,May,2,Sunday,True,17
2022-05-01,JUNCTION,CHICKEN INN,3510.143171750008,4289.5,779.3568282499918,22.20299258794728,400.0,10.72375,2022,5,May,2,Sunday,True,17
2022-05-01,JUNCTION,PIZZA INN,9756.636333637953,11261.75,1505.1136663620473,15.426563160634238,551.0,20.43874773139746,2022,5,May,2,Sunday,True,17
2022-05-01,JUNCTION,CREAMY INN,613.3756558539767,950.0,336.6243441460233,54.88061694873684,233.0,4.07725321888412,2022,5,May,2,Sunday,True,17
2022-05-01,JUNCTION,GALITOS,1713.8575362219735,2113.0,399.14246377802647,23.289127324893983,187.0,11.29946524064171,2022,5,May,2,Sunday,True,17
2022-05-01,Bon Marche,CHICKEN INN,1148.7174728971384,1169.5,20.78252710286165,1.8091939570177165,101.0,11.57920792079208,2022,5,May,2,Sunday,True,17
2022-05-01,Bon Marche,PIZZA INN,3463.7433633279647,3764.0,300.25663667203526,8.66855898883769,233.0,16.15450643776824,2022,5,May,2,Sunday,True,17
2022-05-01,Bon Marche,CREAMY INN,412.0828215513071,790.75,378.6671784486929,91.89103710345913,199.0,3.973618090452261,2022,5,May,2,Sunday,True,17
2022-05-01,Bon Marche,GALITOS,653.1665637542944,993.0,339.8334362457056,52.028602672555465,75.0,13.24,2022,5,May,2,Sunday,True,17
2022-05-01,OASIS,CHICKEN INN,1659.9877738510093,1345.5,-314.48777385100925,-18.94518615166836,145.0,9.279310344827586,2022,5,May,2,Sunday,True,17
2022-05-01,OASIS,PIZZA INN,4662.017573433124,4709.0,46.9824265668758,1.0077702588383382,319.0,14.761755485893415,2022,5,May,2,Sunday,True,17
2022-05-01,OASIS,CREAMY INN,377.8168557696199,407.5,29.68314423038009,7.85649019547182,108.0,3.773148148148149,2022,5,May,2,Sunday,True,17
2022-05-01,TATARAFEL,CHICKEN INN,1714.063732004165,2017.0,302.9362679958349,17.67357084451156,201.0,10.034825870646769,2022,5,May,2,Sunday,True,17
2022-05-01,TATARAFEL,PIZZA INN,4064.746923742685,3695.25,-369.4969237426849,-9.09028115832767,210.0,17.59642857142857,2022,5,May,2,Sunday,True,17
2022-05-01,TATARAFEL,CREAMY INN,210.0,440.5,230.5,109.76190476190476,102.0,4.318627450980392,2022,5,May,2,Sunday,True,17
2022-05-02,LA PIAZZA,CHICKEN INN,878.3740188879751,1633.0,754.6259811120249,85.91169193134654,200.0,8.165,2022,5,May,2,Monday,False,18
2022-05-02,LA PIAZZA,PIZZA INN,1596.0072904350898,2309.75,713.7427095649102,44.72051686996591,185.0,12.485135135135137,2022,5,May,2,Monday,False,18
2022-05-02,LA PIAZZA,CREAMY INN,497.8589280421201,643.75,145.8910719578799,29.303697039563207,150.0,4.291666666666667,2022,5,May,2,Monday,False,18
2022-05-02,LA PIAZZA,GALITOS,771.5641497395613,1112.75,341.18585026043866,44.22002374988583,124.0,8.973790322580646,2022,5,May,2,Monday,False,18
2022-05-02,CARREFOUR,CHICKEN INN,1066.9964758390172,1758.5,691.5035241609828,64.80841688040525,179.0,9.824022346368714,2022,5,May,2,Monday,False,18
2022-05-02,CARREFOUR,PIZZA INN,2427.3222839693967,3238.0,810.6777160306033,33.3980255273273,237.0,13.662447257383969,2022,5,May,2,Monday,False,18
2022-05-02,CARREFOUR,CREAMY INN,601.8758816175858,872.75,270.87411838241417,45.00497970684919,201.0,4.342039800995025,2022,5,May,2,Monday,False,18
2022-05-02,CARREFOUR,GALITOS,632.5710915349443,956.25,323.67890846505566,51.16877973029772,201.0,4.757462686567164,2022,5,May,2,Monday,False,18
2022-05-02,ALILAC,CHICKEN INN,453.9921541324476,683.25,229.2578458675524,50.49819557028486,87.0,7.853448275862069,2022,5,May,2,Monday,False,18
2022-05-02,ALILAC,PIZZA INN,1074.3659919719232,1588.25,513.8840080280768,47.83137328136,106.0,14.983490566037736,2022,5,May,2,Monday,False,18
2022-05-02,ALILAC,CREAMY INN,148.93195930404607,147.25,-1.6819593040460743,-1.1293474630333291,28.0,5.258928571428571,2022,5,May,2,Monday,False,18
2022-05-02,KOLWEZI,CHICKEN INN,700.755720955591,675.25,-25.50572095559096,-3.6397449486120337,62.0,10.891129032258064,2022,5,May,2,Monday,False,18
2022-05-02,KOLWEZI,PIZZA INN,1386.9327499566773,1183.25,-203.6827499566773,-14.685841830690032,71.0,16.66549295774648,2022,5,May,2,Monday,False,18
2022-05-02,KOLWEZI,CREAMY INN,297.521382297825,135.75,-161.77138229782503,-54.37302725889077,27.0,5.027777777777778,2022,5,May,2,Monday,False,18
2022-05-02,KOLWEZI,GALITOS,389.003249292944,592.75,203.74675070705604,52.376619238370914,48.0,12.348958333333334,2022,5,May,2,Monday,False,18
2022-05-02,JUNCTION,CHICKEN INN,1551.9237969291537,1941.25,389.3262030708463,25.086682982838447,214.0,9.07126168224299,2022,5,May,2,Monday,False,18
2022-05-02,JUNCTION,PIZZA INN,3367.767876376565,4895.75,1527.9821236234352,45.37076721770432,295.0,16.595762711864406,2022,5,May,2,Monday,False,18
2022-05-02,JUNCTION,CREAMY INN,199.522449680582,502.5,302.977550319418,151.85135848344814,83.0,6.054216867469879,2022,5,May,2,Monday,False,18
2022-05-02,JUNCTION,GALITOS,1081.560581110954,1360.5,278.939418889046,25.790457211608608,137.0,9.930656934306567,2022,5,May,2,Monday,False,18
2022-05-02,Bon Marche,CHICKEN INN,507.877284460907,508.0,0.1227155390930079,0.0241624390079319,62.0,8.193548387096774,2022,5,May,2,Monday,False,18
2022-05-02,Bon Marche,PIZZA INN,1195.6050458507648,1557.25,361.6449541492352,30.24786114815173,109.0,14.286697247706424,2022,5,May,2,Monday,False,18
2022-05-02,Bon Marche,CREAMY INN,134.044729754936,372.25,238.205270245064,177.7058081138714,104.0,3.579326923076923,2022,5,May,2,Monday,False,18
2022-05-02,Bon Marche,GALITOS,412.1924916896033,454.25,42.05750831039671,10.203365941480474,52.0,8.735576923076923,2022,5,May,2,Monday,False,18
2022-05-02,OASIS,CHICKEN INN,536.6159686055582,533.25,-3.365968605558237,-0.6272583751663204,77.0,6.925324675324675,2022,5,May,2,Monday,False,18
2022-05-02,OASIS,PIZZA INN,1370.924086604878,1963.0,592.0759133951221,43.18808890880388,158.0,12.424050632911392,2022,5,May,2,Monday,False,18
2022-05-02,OASIS,CREAMY INN,85.16972371215547,153.0,67.83027628784453,79.64130131158772,52.0,2.9423076923076925,2022,5,May,2,Monday,False,18
2022-05-02,TATARAFEL,CHICKEN INN,554.0968338985058,1053.0,498.9031661014942,90.03898517003232,126.0,8.357142857142858,2022,5,May,2,Monday,False,18
2022-05-02,TATARAFEL,PIZZA INN,1195.289244610966,2121.25,925.960755389034,77.46750500464925,138.0,15.371376811594205,2022,5,May,2,Monday,False,18
2022-05-02,TATARAFEL,CREAMY INN,138.0,209.5,71.5,51.81159420289855,54.0,3.8796296296296298,2022,5,May,2,Monday,False,18
2022-05-03,LA PIAZZA,CHICKEN INN,1128.3551365349444,1112.75,-15.60513653494445,-1.3829986703358417,143.0,7.781468531468532,2022,5,May,2,Tuesday,False,18
2022-05-03,LA PIAZZA,PIZZA INN,4603.131154021883,4522.25,-80.88115402188305,-1.7570899310834311,261.0,17.32662835249042,2022,5,May,2,Tuesday,False,18
2022-05-03,LA PIAZZA,CREAMY INN,390.5803478819605,474.0,83.41965211803955,21.357872348265275,127.0,3.732283464566929,2022,5,May,2,Tuesday,False,18
2022-05-03,LA PIAZZA,GALITOS,599.8840086720501,650.75,50.86599132794993,8.479304430960052,81.0,8.033950617283951,2022,5,May,2,Tuesday,False,18
2022-05-03,CARREFOUR,CHICKEN INN,892.8785943061816,1816.75,923.8714056938184,103.47111147979976,196.0,9.269132653061224,2022,5,May,2,Tuesday,False,18
2022-05-03,CARREFOUR,PIZZA INN,6061.806744292565,7198.0,1136.1932557074351,18.74347539662505,409.0,17.599022004889974,2022,5,May,2,Tuesday,False,18
2022-05-03,CARREFOUR,CREAMY INN,745.8092552046171,754.5,8.690744795382898,1.1652771448912285,180.0,4.191666666666666,2022,5,May,2,Tuesday,False,18
