date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-05-03,CARREFOUR,GALITOS,715.9429066955641,670.25,-45.69290669556415,-6.382199791106228,77.0,8.704545454545455,2022,5,May,2,Tuesday,False,18
2022-05-03,ALILAC,CHICKEN INN,583.1961875539536,707.0,123.80381244604644,21.22850167544912,84.0,8.416666666666666,2022,5,May,2,Tuesday,False,18
2022-05-03,ALILAC,PIZZA INN,3098.637204294598,3140.25,41.61279570540182,1.342938619846428,209.0,15.02511961722488,2022,5,May,2,Tuesday,False,18
2022-05-03,ALILAC,CREAMY INN,116.84011915679652,172.25,55.40988084320348,47.423677109439446,44.0,3.914772727272727,2022,5,May,2,Tuesday,False,18
2022-05-03,KOLWEZI,CHICKEN INN,586.4028581601837,837.75,251.34714183981637,42.862536964503946,88.0,9.519886363636363,2022,5,May,2,Tuesday,False,18
2022-05-03,KOLWEZI,PIZZA INN,3463.618470893426,1869.5,-1594.118470893426,-46.02465555284528,100.0,18.695,2022,5,May,2,Tuesday,False,18
2022-05-03,KOLWEZI,CREAMY INN,368.6710288882685,242.5,-126.17102888826844,-34.22320144567328,57.0,4.254385964912281,2022,5,May,2,Tuesday,False,18
2022-05-03,KOLWEZI,GALITOS,440.2732289536257,419.0,-21.273228953625733,-4.831824320589444,35.0,11.971428571428572,2022,5,May,2,Tuesday,False,18
2022-05-03,JUNCTION,CHICKEN INN,1697.476898380273,1795.5,98.02310161972696,5.774635384626459,229.0,7.8406113537117905,2022,5,May,2,Tuesday,False,18
2022-05-03,JUNCTION,PIZZA INN,5786.696375539057,5903.75,117.05362446094296,2.022805705786471,378.0,15.618386243386244,2022,5,May,2,Tuesday,False,18
2022-05-03,JUNCTION,CREAMY INN,284.86505999317467,457.0,172.13494000682533,60.4268350814767,104.0,4.394230769230769,2022,5,May,2,Tuesday,False,18
2022-05-03,JUNCTION,GALITOS,1064.227879490586,978.75,-85.47787949058602,-8.031915075510117,113.0,8.66150442477876,2022,5,May,2,Tuesday,False,18
2022-05-03,Bon Marche,CHICKEN INN,555.5104956122094,577.0,21.48950438779059,3.868424549586184,66.0,8.742424242424242,2022,5,May,2,Tuesday,False,18
2022-05-03,Bon Marche,PIZZA INN,2054.3587442388293,2334.5,280.14125576117067,13.636433098493086,146.0,15.98972602739726,2022,5,May,2,Tuesday,False,18
2022-05-03,Bon Marche,CREAMY INN,191.38026845870743,323.0,131.61973154129257,68.7739298315861,93.0,3.4731182795698925,2022,5,May,2,Tuesday,False,18
2022-05-03,Bon Marche,GALITOS,405.5868427843212,482.75,77.16315721567884,19.02506419733933,48.0,10.057291666666666,2022,5,May,2,Tuesday,False,18
2022-05-03,OASIS,CHICKEN INN,658.6826711415277,514.5,-144.18267114152775,-21.889549772374075,73.0,7.0479452054794525,2022,5,May,2,Tuesday,False,18
2022-05-03,OASIS,PIZZA INN,2450.9281576704666,2394.25,-56.67815767046659,-2.3125181165790463,184.0,13.012228260869565,2022,5,May,2,Tuesday,False,18
2022-05-03,OASIS,CREAMY INN,133.2014865033129,112.5,-20.701486503312907,-15.541483092080982,34.0,3.3088235294117645,2022,5,May,2,Tuesday,False,18
2022-05-03,TATARAFEL,CHICKEN INN,680.1399957808688,628.0,-52.13999578086885,-7.66606817777374,89.0,7.056179775280899,2022,5,May,2,Tuesday,False,18
2022-05-03,TATARAFEL,PIZZA INN,2136.92945860541,2207.75,70.82054139458978,3.3141263091018573,151.0,14.620860927152318,2022,5,May,2,Tuesday,False,18
2022-05-03,TATARAFEL,CREAMY INN,151.0,176.25,25.25,16.721854304635762,59.0,2.98728813559322,2022,5,May,2,Tuesday,False,18
2022-05-04,LA PIAZZA,CHICKEN INN,986.164042093549,955.5,-30.66404209354903,-3.1094260979594903,150.0,6.37,2022,5,May,2,Wednesday,False,18
2022-05-04,LA PIAZZA,PIZZA INN,1659.8946879677246,1576.5,-83.39468796772462,-5.024095117132284,143.0,11.024475524475523,2022,5,May,2,Wednesday,False,18
2022-05-04,LA PIAZZA,CREAMY INN,323.6853711728954,408.5,84.81462882710463,26.20279950242212,104.0,3.927884615384616,2022,5,May,2,Wednesday,False,18
2022-05-04,LA PIAZZA,GALITOS,602.7311088555908,580.0,-22.731108855590836,-3.7713515233601473,72.0,8.055555555555555,2022,5,May,2,Wednesday,False,18
2022-05-04,CARREFOUR,CHICKEN INN,1397.6631153162843,1400.5,2.8368846837156525,0.2029734241841017,158.0,8.863924050632912,2022,5,May,2,Wednesday,False,18
2022-05-04,CARREFOUR,PIZZA INN,2477.882776136296,2481.25,3.367223863704112,0.1358911687079299,177.0,14.018361581920905,2022,5,May,2,Wednesday,False,18
2022-05-04,CARREFOUR,CREAMY INN,737.9965877447781,718.25,-19.74658774477814,-2.6757017678253976,185.0,3.8824324324324326,2022,5,May,2,Wednesday,False,18
2022-05-04,CARREFOUR,GALITOS,734.0235413087106,689.0,-45.023541308710605,-6.133800726395901,74.0,9.31081081081081,2022,5,May,2,Wednesday,False,18
2022-05-04,ALILAC,CHICKEN INN,509.70398505731714,728.5,218.7960149426829,42.92609462688012,75.0,9.713333333333331,2022,5,May,2,Wednesday,False,18
2022-05-04,ALILAC,PIZZA INN,1117.3723414015317,1197.75,80.37765859846854,7.1934533924161785,87.0,13.767241379310343,2022,5,May,2,Wednesday,False,18
2022-05-04,ALILAC,CREAMY INN,96.82882803049436,107.75,10.92117196950565,11.27884349283484,19.0,5.671052631578948,2022,5,May,2,Wednesday,False,18
2022-05-04,KOLWEZI,CHICKEN INN,917.9228293667486,679.0,-238.9228293667486,-26.028640068966947,74.0,9.175675675675675,2022,5,May,2,Wednesday,False,18
2022-05-04,KOLWEZI,PIZZA INN,1415.82219859039,1366.25,-49.572198590390144,-3.5013011266347447,72.0,18.975694444444443,2022,5,May,2,Wednesday,False,18
2022-05-04,KOLWEZI,CREAMY INN,364.8090438958853,213.0,-151.80904389588528,-41.61328959246165,52.0,4.096153846153846,2022,5,May,2,Wednesday,False,18
2022-05-04,KOLWEZI,GALITOS,451.39201972341215,624.0,172.60798027658785,38.239041173646,45.0,13.866666666666667,2022,5,May,2,Wednesday,False,18
2022-05-04,JUNCTION,CHICKEN INN,1728.0816067979754,2178.25,450.1683932020246,26.05018139369922,174.0,12.51867816091954,2022,5,May,2,Wednesday,False,18
2022-05-04,JUNCTION,PIZZA INN,3548.3445728034603,3605.0,56.65542719653968,1.5966720828292504,240.0,15.020833333333334,2022,5,May,2,Wednesday,False,18
2022-05-04,JUNCTION,CREAMY INN,786.009337901824,393.5,-392.509337901824,-49.93698153123597,71.0,5.542253521126761,2022,5,May,2,Wednesday,False,18
2022-05-04,JUNCTION,GALITOS,360.9823990801945,957.25,596.2676009198055,165.17913406280536,103.0,9.29368932038835,2022,5,May,2,Wednesday,False,18
2022-05-04,Bon Marche,CHICKEN INN,565.5260880231621,431.5,-134.02608802316206,-23.699364337312907,51.0,8.46078431372549,2022,5,May,2,Wednesday,False,18
2022-05-04,Bon Marche,PIZZA INN,1259.712317294706,1124.0,-135.71231729470605,-10.773278583649551,77.0,14.597402597402596,2022,5,May,2,Wednesday,False,18
2022-05-04,Bon Marche,CREAMY INN,528.062929522863,248.5,-279.562929522863,-52.94121474792127,64.0,3.8828125,2022,5,May,2,Wednesday,False,18
2022-05-04,Bon Marche,GALITOS,137.57364786734195,318.5,180.92635213265805,131.5123607881066,28.0,11.375,2022,5,May,2,Wednesday,False,18
2022-05-04,OASIS,CHICKEN INN,620.1824153294493,512.5,-107.68241532944931,-17.363022986107556,73.0,7.02054794520548,2022,5,May,2,Wednesday,False,18
2022-05-04,OASIS,PIZZA INN,1993.629136588641,1474.75,-518.8791365886407,-26.026863626025776,109.0,13.529816513761467,2022,5,May,2,Wednesday,False,18
2022-05-04,OASIS,CREAMY INN,94.082834333195,168.0,73.917165666805,78.56604894047608,41.0,4.097560975609756,2022,5,May,2,Wednesday,False,18
2022-05-04,TATARAFEL,CHICKEN INN,640.3855510795856,659.5,19.11444892041436,2.9848345091781843,88.0,7.494318181818182,2022,5,May,2,Wednesday,False,18
2022-05-04,TATARAFEL,PIZZA INN,1738.2169355627177,1222.5,-515.7169355627175,-29.669307956418173,83.0,14.728915662650602,2022,5,May,2,Wednesday,False,18
2022-05-04,TATARAFEL,CREAMY INN,83.0,173.5,90.5,109.03614457831326,57.0,3.043859649122807,2022,5,May,2,Wednesday,False,18
2022-05-05,LA PIAZZA,CHICKEN INN,835.6593554368301,1275.25,439.5906445631699,52.60404753482113,149.0,8.558724832214764,2022,5,May,2,Thursday,False,18
2022-05-05,LA PIAZZA,PIZZA INN,2311.72278998272,2972.0,660.2772100172801,28.5621274695404,220.0,13.50909090909091,2022,5,May,2,Thursday,False,18
2022-05-05,LA PIAZZA,CREAMY INN,446.9940840006651,435.75,-11.244084000665111,-2.5154883259368552,125.0,3.486,2022,5,May,2,Thursday,False,18
2022-05-05,LA PIAZZA,GALITOS,923.8840095589948,598.0,-325.8840095589949,-35.2732600832167,92.0,6.5,2022,5,May,2,Thursday,False,18
2022-05-05,CARREFOUR,CHICKEN INN,1187.6203094310415,1677.75,490.1296905689585,41.269898020164966,193.0,8.69300518134715,2022,5,May,2,Thursday,False,18
2022-05-05,CARREFOUR,PIZZA INN,3102.4650161722225,4478.0,1375.5349838277775,44.33684108144733,262.0,17.091603053435115,2022,5,May,2,Thursday,False,18
2022-05-05,CARREFOUR,CREAMY INN,767.4443343241708,779.75,12.305665675829232,1.6034603586807226,198.0,3.938131313131313,2022,5,May,2,Thursday,False,18
2022-05-05,CARREFOUR,GALITOS,652.9118054747341,1188.0,535.0881945252659,81.95413071696592,115.0,10.330434782608696,2022,5,May,2,Thursday,False,18
2022-05-05,ALILAC,CHICKEN INN,431.91485943083705,493.75,61.83514056916295,14.316511511237936,76.0,6.496710526315789,2022,5,May,2,Thursday,False,18
2022-05-05,ALILAC,PIZZA INN,1556.1560171487808,2304.5,748.3439828512192,48.08926448277015,162.0,14.225308641975309,2022,5,May,2,Thursday,False,18
2022-05-05,ALILAC,CREAMY INN,133.71600061353982,170.5,36.78399938646018,27.509048444225986,47.0,3.627659574468085,2022,5,May,2,Thursday,False,18
2022-05-05,KOLWEZI,CHICKEN INN,779.9760777114454,834.5,54.52392228855456,6.990460841893391,65.0,12.83846153846154,2022,5,May,2,Thursday,False,18
2022-05-05,KOLWEZI,PIZZA INN,1772.6984030680858,1833.25,60.55159693191422,3.415786736599692,93.0,19.712365591397848,2022,5,May,2,Thursday,False,18
2022-05-05,KOLWEZI,CREAMY INN,379.3657565594833,238.5,-140.86575655948332,-37.131911387314695,50.0,4.77,2022,5,May,2,Thursday,False,18
2022-05-05,KOLWEZI,GALITOS,401.5118889089537,468.25,66.73811109104628,16.621702354168576,34.0,13.772058823529411,2022,5,May,2,Thursday,False,18
2022-05-05,JUNCTION,CHICKEN INN,1999.668271260577,1390.5,-609.1682712605771,-30.46346636667699,168.0,8.276785714285714,2022,5,May,2,Thursday,False,18
2022-05-05,JUNCTION,PIZZA INN,5828.905866128469,7526.75,1697.844133871531,29.128007431679983,447.0,16.838366890380314,2022,5,May,2,Thursday,False,18
2022-05-05,JUNCTION,CREAMY INN,254.8587540841809,451.5,196.6412459158191,77.15695174860177,71.0,6.359154929577465,2022,5,May,2,Thursday,False,18
2022-05-05,JUNCTION,GALITOS,1165.4508569535344,1053.5,-111.9508569535344,-9.60579815833434,104.0,10.129807692307692,2022,5,May,2,Thursday,False,18
2022-05-05,Bon Marche,CHICKEN INN,654.4046128038208,416.0,-238.4046128038208,-36.43076594194032,58.0,7.172413793103448,2022,5,May,2,Thursday,False,18
2022-05-05,Bon Marche,PIZZA INN,2069.3437081033185,1774.25,-295.0937081033185,-14.260255894067503,113.0,15.701327433628318,2022,5,May,2,Thursday,False,18
2022-05-05,Bon Marche,CREAMY INN,171.2211977729065,253.5,82.27880222709351,48.05409803067798,83.0,3.0542168674698797,2022,5,May,2,Thursday,False,18
2022-05-05,Bon Marche,GALITOS,444.1638323911687,493.75,49.58616760883132,11.163936365976214,53.0,9.316037735849056,2022,5,May,2,Thursday,False,18
2022-05-05,OASIS,CHICKEN INN,679.5742828225005,562.25,-117.32428282250056,-17.26437944873566,69.0,8.148550724637682,2022,5,May,2,Thursday,False,18
2022-05-05,OASIS,PIZZA INN,2333.4412283180613,2125.75,-207.69122831806132,-8.900641070260196,161.0,13.203416149068325,2022,5,May,2,Thursday,False,18
2022-05-05,OASIS,CREAMY INN,155.9794358681917,133.5,-22.4794358681917,-14.411794569630093,40.0,3.3375,2022,5,May,2,Thursday,False,18
2022-05-05,TATARAFEL,CHICKEN INN,701.7121750761388,1032.5,330.7878249238612,47.14010055304645,102.0,10.122549019607844,2022,5,May,2,Thursday,False,18
2022-05-05,TATARAFEL,PIZZA INN,2034.494273164123,2343.5,309.00572683587734,15.188331120504944,155.0,15.119354838709675,2022,5,May,2,Thursday,False,18
2022-05-05,TATARAFEL,CREAMY INN,155.0,176.0,21.0,13.548387096774196,51.0,3.450980392156863,2022,5,May,2,Thursday,False,18
2022-05-06,LA PIAZZA,CHICKEN INN,866.3336439554375,1531.25,664.9163560445625,76.7506099623166,171.0,8.9546783625731,2022,5,May,2,Friday,False,18
2022-05-06,LA PIAZZA,PIZZA INN,1881.5869015256703,2079.0,197.41309847432967,10.491840600838517,185.0,11.237837837837835,2022,5,May,2,Friday,False,18
2022-05-06,LA PIAZZA,CREAMY INN,337.5576013660195,507.5,169.94239863398047,50.34471093118979,136.0,3.731617647058824,2022,5,May,2,Friday,False,18
2022-05-06,LA PIAZZA,GALITOS,839.6098441261869,1042.25,202.64015587381311,24.13503811222083,122.0,8.543032786885245,2022,5,May,2,Friday,False,18
2022-05-06,CARREFOUR,CHICKEN INN,1297.755114015064,1843.5,545.744885984936,42.052994443341575,197.0,9.357868020304569,2022,5,May,2,Friday,False,18
2022-05-06,CARREFOUR,PIZZA INN,2520.235585865934,3242.5,722.2644141340661,28.658607083587444,209.0,15.514354066985646,2022,5,May,2,Friday,False,18
2022-05-06,CARREFOUR,CREAMY INN,845.2705217125655,783.0,-62.27052171256548,-7.366934030350652,202.0,3.876237623762376,2022,5,May,2,Friday,False,18
2022-05-06,CARREFOUR,GALITOS,1174.4878900789736,1317.5,143.01210992102642,12.176550403717672,100.0,13.175,2022,5,May,2,Friday,False,18
2022-05-06,ALILAC,CHICKEN INN,447.7690240823292,695.75,247.98097591767083,55.38144949304839,75.0,9.276666666666667,2022,5,May,2,Friday,False,18
2022-05-06,ALILAC,PIZZA INN,1266.6063557816935,1943.25,676.6436442183065,53.42177868677375,125.0,15.546,2022,5,May,2,Friday,False,18
2022-05-06,ALILAC,CREAMY INN,100.97863494608696,155.75,54.77136505391303,54.24054809530329,37.0,4.20945945945946,2022,5,May,2,Friday,False,18
2022-05-06,KOLWEZI,CHICKEN INN,852.3077077928779,692.5,-159.80770779287786,-18.750001476193766,53.0,13.066037735849056,2022,5,May,2,Friday,False,18
2022-05-06,KOLWEZI,PIZZA INN,1440.0219100397742,1270.2,-169.82191003977414,-11.79300876297664,70.0,18.145714285714288,2022,5,May,2,Friday,False,18
2022-05-06,KOLWEZI,CREAMY INN,417.8370685989924,259.25,-158.5870685989924,-37.954284221535154,65.0,3.9884615384615385,2022,5,May,2,Friday,False,18
2022-05-06,KOLWEZI,GALITOS,722.2581170873755,914.75,192.49188291262453,26.651397659451675,66.0,13.859848484848484,2022,5,May,2,Friday,False,18
2022-05-06,JUNCTION,CHICKEN INN,1796.038518402637,1578.0,-218.038518402637,-12.139968946576737,185.0,8.52972972972973,2022,5,May,2,Friday,False,18
2022-05-06,JUNCTION,PIZZA INN,4873.822481430755,4788.5,-85.32248143075503,-1.750627597862527,294.0,16.287414965986393,2022,5,May,2,Friday,False,18
2022-05-06,JUNCTION,CREAMY INN,402.1624376374231,560.25,158.08756236257693,39.30938038154216,90.0,6.225,2022,5,May,2,Friday,False,18
2022-05-06,JUNCTION,GALITOS,2236.149611715725,2250.0,13.85038828427514,0.6193855818818933,174.0,12.93103448275862,2022,5,May,2,Friday,False,18
2022-05-06,Bon Marche,CHICKEN INN,587.7654349514193,284.75,-303.01543495141925,-51.553803087530056,30.0,9.491666666666667,2022,5,May,2,Friday,False,18
2022-05-06,Bon Marche,PIZZA INN,1730.2756500097764,1247.5,-482.7756500097764,-27.90166121837573,96.0,12.994791666666666,2022,5,May,2,Friday,False,18
2022-05-06,Bon Marche,CREAMY INN,270.1839084122928,198.5,-71.6839084122928,-26.5315239658556,70.0,2.835714285714286,2022,5,May,2,Friday,False,18
2022-05-06,Bon Marche,GALITOS,852.2167841001285,632.0,-220.2167841001285,-25.84046550229112,49.0,12.89795918367347,2022,5,May,2,Friday,False,18
2022-05-06,OASIS,CHICKEN INN,692.1092498310843,597.25,-94.8592498310843,-13.705820266704366,69.0,8.655797101449275,2022,5,May,2,Friday,False,18
2022-05-06,OASIS,PIZZA INN,2184.089313986018,1939.5,-244.58931398601817,-11.198686446555453,144.0,13.46875,2022,5,May,2,Friday,False,18
2022-05-06,OASIS,CREAMY INN,139.1435602506726,141.0,1.856439749327393,1.334190203256941,47.0,3.0,2022,5,May,2,Friday,False,18
2022-05-06,TATARAFEL,CHICKEN INN,714.6554826533009,631.25,-83.40548265330085,-11.670725920081292,88.0,7.173295454545454,2022,5,May,2,Friday,False,18
2022-05-06,TATARAFEL,PIZZA INN,1904.2764597874136,1361.5,-542.7764597874136,-28.50302838107904,89.0,15.297752808988765,2022,5,May,2,Friday,False,18
2022-05-06,TATARAFEL,CREAMY INN,89.0,250.5,161.5,181.46067415730337,59.0,4.245762711864407,2022,5,May,2,Friday,False,18
2022-05-07,LA PIAZZA,CHICKEN INN,1360.2756917831075,1444.0,83.7243082168925,6.154951435406678,171.0,8.444444444444445,2022,5,May,2,Saturday,True,18
2022-05-07,LA PIAZZA,PIZZA INN,2771.2998754594173,2672.25,-99.04987545941732,-3.5741305492245634,187.0,14.29010695187166,2022,5,May,2,Saturday,True,18
2022-05-07,LA PIAZZA,CREAMY INN,462.40767310413634,643.0,180.5923268958637,39.05478593889887,154.0,4.175324675324675,2022,5,May,2,Saturday,True,18
2022-05-07,LA PIAZZA,GALITOS,792.0632710610552,1022.75,230.68672893894484,29.12478552753933,88.0,11.622159090909092,2022,5,May,2,Saturday,True,18
2022-05-07,CARREFOUR,CHICKEN INN,1586.4656374603228,2654.75,1068.2843625396772,67.3373779623635,243.0,10.924897119341564,2022,5,May,2,Saturday,True,18
2022-05-07,CARREFOUR,PIZZA INN,4782.459802114533,4516.5,-265.959802114533,-5.561150811909399,283.0,15.959363957597173,2022,5,May,2,Saturday,True,18
2022-05-07,CARREFOUR,CREAMY INN,937.8205823906566,1184.5,246.67941760934343,26.30347661815201,263.0,4.503802281368821,2022,5,May,2,Saturday,True,18
2022-05-07,CARREFOUR,GALITOS,854.3099854711713,1104.5,250.19001452882867,29.28562451378152,100.0,11.045,2022,5,May,2,Saturday,True,18
2022-05-07,ALILAC,CHICKEN INN,703.0655259002818,1037.25,334.18447409971816,47.53247909173073,132.0,7.857954545454546,2022,5,May,2,Saturday,True,18
2022-05-07,ALILAC,PIZZA INN,1865.524272723061,2532.2,666.6757272769389,35.73664181296384,159.0,15.92578616352201,2022,5,May,2,Saturday,True,18
2022-05-07,ALILAC,CREAMY INN,138.32689718642052,261.0,122.67310281357948,88.68347755119184,52.0,5.019230769230769,2022,5,May,2,Saturday,True,18
2022-05-07,KOLWEZI,CHICKEN INN,1041.9199095063468,989.5,-52.41990950634681,-5.031088189032009,109.0,9.077981651376149,2022,5,May,2,Saturday,True,18
2022-05-07,KOLWEZI,PIZZA INN,2732.620290560313,1977.0,-755.6202905603132,-27.65185829771381,103.0,19.194174757281555,2022,5,May,2,Saturday,True,18
2022-05-07,KOLWEZI,CREAMY INN,463.5867369703005,502.5,38.91326302969952,8.393955203294025,88.0,5.7102272727272725,2022,5,May,2,Saturday,True,18
2022-05-07,KOLWEZI,GALITOS,525.3628638724078,939.0,413.63713612759216,78.73360767807334,66.0,14.227272727272728,2022,5,May,2,Saturday,True,18
2022-05-07,JUNCTION,CHICKEN INN,2981.187778231453,2672.0,-309.1877782314532,-10.371294974745751,245.0,10.906122448979591,2022,5,May,2,Saturday,True,18
2022-05-07,JUNCTION,PIZZA INN,7575.979160051198,7664.5,88.52083994880195,1.1684409114478571,422.0,18.16232227488152,2022,5,May,2,Saturday,True,18
2022-05-07,JUNCTION,CREAMY INN,761.8484162608161,476.25,-285.59841626081607,-37.48756447674264,108.0,4.409722222222222,2022,5,May,2,Saturday,True,18
2022-05-07,JUNCTION,GALITOS,1291.6329247498124,1111.0,-180.63292474981245,-13.98484981983568,93.0,11.946236559139784,2022,5,May,2,Saturday,True,18
2022-05-07,Bon Marche,CHICKEN INN,975.6133363456336,767.75,-207.86333634563343,-21.30591378795924,75.0,10.236666666666666,2022,5,May,2,Saturday,True,18
2022-05-07,Bon Marche,PIZZA INN,2689.579342612819,2293.5,-396.0793426128189,-14.726442025244127,129.0,17.77906976744186,2022,5,May,2,Saturday,True,18
2022-05-07,Bon Marche,CREAMY INN,511.8309505291013,390.0,-121.83095052910124,-23.802966663731347,88.0,4.431818181818182,2022,5,May,2,Saturday,True,18
2022-05-07,Bon Marche,GALITOS,492.2529564216224,494.25,1.9970435783776,0.4056945829020273,48.0,10.296875,2022,5,May,2,Saturday,True,18
2022-05-07,OASIS,CHICKEN INN,1214.1010902599614,738.0,-476.10109025996144,-39.21428735048903,84.0,8.785714285714286,2022,5,May,2,Saturday,True,18
2022-05-07,OASIS,PIZZA INN,3145.146990738302,2582.0,-563.1469907383021,-17.905267779109654,174.0,14.839080459770114,2022,5,May,2,Saturday,True,18
2022-05-07,OASIS,CREAMY INN,169.349101799751,255.0,85.650898200249,50.57652936448874,56.0,4.553571428571429,2022,5,May,2,Saturday,True,18
2022-05-07,TATARAFEL,CHICKEN INN,1253.6517910451175,1199.75,-53.901791045117534,-4.299582342572322,114.0,10.524122807017545,2022,5,May,2,Saturday,True,18
2022-05-07,TATARAFEL,PIZZA INN,2742.2090015649023,2621.75,-120.45900156490234,-4.392772450829231,157.0,16.69904458598726,2022,5,May,2,Saturday,True,18
2022-05-07,TATARAFEL,CREAMY INN,157.0,244.5,87.5,55.73248407643312,67.0,3.649253731343284,2022,5,May,2,Saturday,True,18
2022-05-08,LA PIAZZA,CHICKEN INN,1840.457311116449,1906.5,66.04268888355091,3.588384717463967,190.0,10.034210526315787,2022,5,May,2,Sunday,True,18
2022-05-08,LA PIAZZA,PIZZA INN,4627.567347548191,3500.75,-1126.8173475481908,-24.350101531103785,230.0,15.220652173913043,2022,5,May,2,Sunday,True,18
2022-05-08,LA PIAZZA,CREAMY INN,630.107522549903,796.25,166.14247745009698,26.3673216878535,157.0,5.071656050955414,2022,5,May,2,Sunday,True,18
2022-05-08,LA PIAZZA,GALITOS,1172.1511455637542,860.0,-312.1511455637542,-26.630622402678533,94.0,9.148936170212766,2022,5,May,2,Sunday,True,18
2022-05-08,CARREFOUR,CHICKEN INN,3198.367170265051,3479.0,280.63282973494915,8.774253073379718,291.0,11.9553264604811,2022,5,May,2,Sunday,True,18
2022-05-08,CARREFOUR,PIZZA INN,7760.543865575002,7188.25,-572.2938655750022,-7.374404107341505,432.0,16.63946759259259,2022,5,May,2,Sunday,True,18
2022-05-08,CARREFOUR,CREAMY INN,1711.8756353346912,1864.5,152.6243646653088,8.91562222833255,310.0,6.014516129032258,2022,5,May,2,Sunday,True,18
2022-05-08,CARREFOUR,GALITOS,1564.2260139623534,1865.25,301.02398603764664,19.244276936369346,149.0,12.518456375838928,2022,5,May,2,Sunday,True,18
2022-05-08,ALILAC,CHICKEN INN,951.249879089528,1613.25,662.0001209104721,69.59266281790163,166.0,9.718373493975903,2022,5,May,2,Sunday,True,18
2022-05-08,ALILAC,PIZZA INN,3115.0866374865686,4346.75,1231.6633625134314,39.53865512733245,249.0,17.45682730923695,2022,5,May,2,Sunday,True,18
2022-05-08,ALILAC,CREAMY INN,188.4934518993624,482.25,293.75654810063764,155.84443127365284,93.0,5.185483870967742,2022,5,May,2,Sunday,True,18
2022-05-08,KOLWEZI,CHICKEN INN,2100.5449811981675,1548.5,-552.0449811981675,-26.28103592827023,130.0,11.91153846153846,2022,5,May,2,Sunday,True,18
2022-05-08,KOLWEZI,PIZZA INN,4434.249426096013,3622.0,-812.2494260960129,-18.31763051748604,175.0,20.697142857142858,2022,5,May,2,Sunday,True,18
2022-05-08,KOLWEZI,CREAMY INN,846.2203269848773,753.5,-92.72032698487726,-10.956995953434982,125.0,6.028,2022,5,May,2,Sunday,True,18
2022-05-08,KOLWEZI,GALITOS,961.9298292361048,1211.5,249.57017076389516,25.944737669907347,98.0,12.362244897959185,2022,5,May,2,Sunday,True,18
2022-05-08,JUNCTION,CHICKEN INN,4625.889628237893,4206.25,-419.6396282378928,-9.071544329036296,356.0,11.815308988764045,2022,5,May,2,Sunday,True,18
2022-05-08,JUNCTION,PIZZA INN,11024.169852817058,10723.0,-301.1698528170582,-2.7319050489783487,530.0,20.232075471698117,2022,5,May,2,Sunday,True,18
2022-05-08,JUNCTION,CREAMY INN,837.0590271755667,850.25,13.190972824433288,1.5758712822132417,204.0,4.167892156862745,2022,5,May,2,Sunday,True,18
2022-05-08,JUNCTION,GALITOS,1964.603952996628,2047.25,82.6460470033719,4.206753573783212,166.0,12.332831325301203,2022,5,May,2,Sunday,True,18
2022-05-08,Bon Marche,CHICKEN INN,1513.8528497688771,1531.0,17.14715023112285,1.132682759340892,132.0,11.598484848484848,2022,5,May,2,Sunday,True,18
2022-05-08,Bon Marche,PIZZA INN,3913.735621388824,3775.5,-138.23562138882426,-3.5320633471856766,212.0,17.808962264150942,2022,5,May,2,Sunday,True,18
2022-05-08,Bon Marche,CREAMY INN,562.3595303000048,820.75,258.39046969999515,45.94755770603732,207.0,3.964975845410628,2022,5,May,2,Sunday,True,18
2022-05-08,Bon Marche,GALITOS,748.7282845840422,798.75,50.02171541595783,6.680890310394447,74.0,10.79391891891892,2022,5,May,2,Sunday,True,18
2022-05-08,OASIS,CHICKEN INN,1858.756536415693,1615.5,-243.25653641569303,-13.087057484396174,158.0,10.224683544303796,2022,5,May,2,Sunday,True,18
2022-05-08,OASIS,PIZZA INN,4588.071348747552,4125.75,-462.3213487475523,-10.07659457767056,256.0,16.1162109375,2022,5,May,2,Sunday,True,18
2022-05-08,OASIS,CREAMY INN,405.0513604450185,431.5,26.44863955498153,6.529700215282119,106.0,4.070754716981132,2022,5,May,2,Sunday,True,18
2022-05-08,TATARAFEL,CHICKEN INN,1919.307609299162,1805.0,-114.3076092991621,-5.955669051971387,187.0,9.6524064171123,2022,5,May,2,Sunday,True,18
2022-05-08,TATARAFEL,PIZZA INN,4000.274260442164,3358.5,-641.7742604421642,-16.043256503398514,196.0,17.135204081632654,2022,5,May,2,Sunday,True,18
2022-05-08,TATARAFEL,CREAMY INN,196.0,434.5,238.5,121.68367346938776,126.0,3.4484126984126986,2022,5,May,2,Sunday,True,18
