date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-05-09,LA PIAZZA,CHICKEN INN,1392.0966826762426,1106.0,-286.0966826762426,-20.551495182520995,168.0,6.583333333333333,2022,5,May,2,Monday,False,19
2022-05-09,LA PIAZZA,PIZZA INN,1903.6677992904056,1676.5,-227.1677992904058,-11.933163936222634,142.0,11.806338028169014,2022,5,May,2,Monday,False,19
2022-05-09,LA PIAZZA,CREAMY INN,442.9865508337626,450.0,7.013449166237365,1.5832194347745034,142.0,3.1690140845070425,2022,5,May,2,Monday,False,19
2022-05-09,LA PIAZZA,GALITOS,474.61160059625416,821.75,347.13839940374584,73.14157491465362,109.0,7.5389908256880735,2022,5,May,2,Monday,False,19
2022-05-09,CARREFOUR,CHICKEN INN,1175.5579260718391,1503.5,327.9420739281609,27.896717520674528,156.0,9.637820512820513,2022,5,May,2,Monday,False,19
2022-05-09,CARREFOUR,PIZZA INN,2364.2117293331867,2494.75,130.53827066681333,5.521428941714579,187.0,13.340909090909092,2022,5,May,2,Monday,False,19
2022-05-09,CARREFOUR,CREAMY INN,654.1606561565073,969.5,315.33934384349266,48.20518337135335,214.0,4.530373831775701,2022,5,May,2,Monday,False,19
2022-05-09,CARREFOUR,GALITOS,569.2888703889316,922.0,352.7111296110684,61.95644214335337,75.0,12.293333333333331,2022,5,May,2,Monday,False,19
2022-05-09,ALILAC,CHICKEN INN,719.5123696041663,759.25,39.73763039583366,5.522855766565207,83.0,9.147590361445785,2022,5,May,2,Monday,False,19
2022-05-09,ALILAC,PIZZA INN,1281.470301437088,1513.0,231.529698562912,18.067504046193356,104.0,14.548076923076923,2022,5,May,2,Monday,False,19
2022-05-09,ALILAC,CREAMY INN,132.51716750459087,229.25,96.73283249540911,72.99645345351797,34.0,6.742647058823529,2022,5,May,2,Monday,False,19
2022-05-09,KOLWEZI,CHICKEN INN,772.05404203586,690.0,-82.05404203586,-10.628017932460846,62.0,11.129032258064516,2022,5,May,2,Monday,False,19
2022-05-09,KOLWEZI,PIZZA INN,1350.8723983210666,884.0,-466.8723983210666,-34.5608066980508,52.0,17.0,2022,5,May,2,Monday,False,19
2022-05-09,KOLWEZI,CREAMY INN,323.36697416992763,304.0,-19.36697416992763,-5.989162690358845,63.0,4.825396825396825,2022,5,May,2,Monday,False,19
2022-05-09,KOLWEZI,GALITOS,350.0874815986916,601.25,251.16251840130843,71.74278761821546,39.0,15.416666666666666,2022,5,May,2,Monday,False,19
2022-05-09,JUNCTION,CHICKEN INN,1609.27750246784,1389.25,-220.0275024678399,-13.672440093795258,178.0,7.804775280898877,2022,5,May,2,Monday,False,19
2022-05-09,JUNCTION,PIZZA INN,3696.951950914114,2986.0,-710.9519509141141,-19.230759835499704,215.0,13.888372093023255,2022,5,May,2,Monday,False,19
2022-05-09,JUNCTION,CREAMY INN,284.86505999317467,219.5,-65.36505999317467,-22.945973084498608,71.0,3.091549295774648,2022,5,May,2,Monday,False,19
2022-05-09,JUNCTION,GALITOS,1252.1143650553738,858.5,-393.6143650553738,-31.435975501963554,96.0,8.942708333333334,2022,5,May,2,Monday,False,19
2022-05-09,Bon Marche,CHICKEN INN,526.646662364897,580.0,53.353337635103,10.130765358982972,63.0,9.206349206349206,2022,5,May,2,Monday,False,19
2022-05-09,Bon Marche,PIZZA INN,1312.4700303087377,1022.25,-290.2200303087377,-22.11250722734355,76.0,13.450657894736842,2022,5,May,2,Monday,False,19
2022-05-09,Bon Marche,CREAMY INN,191.38026845870743,178.0,-13.380268458707434,-6.991456625317874,56.0,3.1785714285714284,2022,5,May,2,Monday,False,19
2022-05-09,Bon Marche,GALITOS,477.1920769175792,236.0,-241.1920769175792,-50.54402379762018,28.0,8.428571428571429,2022,5,May,2,Monday,False,19
2022-05-09,OASIS,CHICKEN INN,603.1706743892287,468.75,-134.42067438922868,-22.2856780173113,65.0,7.211538461538462,2022,5,May,2,Monday,False,19
2022-05-09,OASIS,PIZZA INN,1752.0876855597826,1380.0,-372.0876855597826,-21.23681871783161,106.0,13.0188679245283,2022,5,May,2,Monday,False,19
2022-05-09,OASIS,CREAMY INN,117.85112932263372,148.0,30.14887067736628,25.58216527126319,48.0,3.083333333333333,2022,5,May,2,Monday,False,19
2022-05-09,TATARAFEL,CHICKEN INN,622.8196336534372,715.0,92.18036634656278,14.80049140484479,108.0,6.62037037037037,2022,5,May,2,Monday,False,19
2022-05-09,TATARAFEL,PIZZA INN,1527.620374189636,1180.25,-347.37037418963587,-22.739312728393475,89.0,13.26123595505618,2022,5,May,2,Monday,False,19
2022-05-09,TATARAFEL,CREAMY INN,89.0,202.0,113.0,126.96629213483146,68.0,2.9705882352941178,2022,5,May,2,Monday,False,19
2022-05-10,LA PIAZZA,CHICKEN INN,1353.1088019423114,943.5,-409.6088019423114,-30.2716826137219,151.0,6.248344370860927,2022,5,May,2,Tuesday,False,19
2022-05-10,LA PIAZZA,PIZZA INN,4238.649134918647,3768.0,-470.6491349186472,-11.103753104765543,240.0,15.7,2022,5,May,2,Tuesday,False,19
2022-05-10,LA PIAZZA,CREAMY INN,447.30235578273454,517.0,69.69764421726546,15.581774456631583,141.0,3.6666666666666665,2022,5,May,2,Tuesday,False,19
2022-05-10,LA PIAZZA,GALITOS,656.2565923061583,619.75,-36.50659230615827,-5.5628534226025925,73.0,8.48972602739726,2022,5,May,2,Tuesday,False,19
2022-05-10,CARREFOUR,CHICKEN INN,1489.179893411103,1278.0,-211.17989341110297,-14.180952505837029,149.0,8.577181208053691,2022,5,May,2,Tuesday,False,19
2022-05-10,CARREFOUR,PIZZA INN,6771.795615810879,7015.75,243.9543841891209,3.6025066028208665,419.0,16.744033412887827,2022,5,May,2,Tuesday,False,19
2022-05-10,CARREFOUR,CREAMY INN,680.9040178459558,1016.75,335.84598215404424,49.32354243061969,222.0,4.579954954954955,2022,5,May,2,Tuesday,False,19
2022-05-10,CARREFOUR,GALITOS,824.1755944492605,739.75,-84.42559444926053,-10.243641648437348,70.0,10.567857142857145,2022,5,May,2,Tuesday,False,19
2022-05-10,ALILAC,CHICKEN INN,699.3612818228305,771.5,72.1387181771695,10.314943084802405,91.0,8.478021978021978,2022,5,May,2,Tuesday,False,19
2022-05-10,ALILAC,PIZZA INN,2853.283008009551,3464.25,610.9669919904491,21.412772244301813,218.0,15.89105504587156,2022,5,May,2,Tuesday,False,19
2022-05-10,ALILAC,CREAMY INN,133.80821854499746,140.25,6.441781455002541,4.814189685094925,27.0,5.194444444444445,2022,5,May,2,Tuesday,False,19
2022-05-10,KOLWEZI,CHICKEN INN,978.0269696010818,1103.25,125.22303039891824,12.803637761645192,77.0,14.32792207792208,2022,5,May,2,Tuesday,False,19
2022-05-10,KOLWEZI,PIZZA INN,3869.294645218017,1997.75,-1871.5446452180167,-48.36914261701474,96.0,20.80989583333333,2022,5,May,2,Tuesday,False,19
2022-05-10,KOLWEZI,CREAMY INN,336.5868458746238,324.75,-11.836845874623805,-3.5167286005683493,64.0,5.07421875,2022,5,May,2,Tuesday,False,19
2022-05-10,KOLWEZI,GALITOS,506.8315459227639,420.0,-86.8315459227639,-17.132229953183728,40.0,10.5,2022,5,May,2,Tuesday,False,19
2022-05-10,JUNCTION,CHICKEN INN,1922.5540453262088,1947.25,24.69595467379077,1.284538904579948,189.0,10.302910052910052,2022,5,May,2,Tuesday,False,19
2022-05-10,JUNCTION,PIZZA INN,5487.733297222329,5872.25,384.5167027776706,7.006840200712698,365.0,16.088356164383562,2022,5,May,2,Tuesday,False,19
2022-05-10,JUNCTION,CREAMY INN,317.2095196093628,431.5,114.29048039063724,36.0299654724687,102.0,4.230392156862745,2022,5,May,2,Tuesday,False,19
2022-05-10,JUNCTION,GALITOS,1057.5259015307106,892.25,-165.2759015307106,-15.6285440660586,119.0,7.4978991596638656,2022,5,May,2,Tuesday,False,19
2022-05-10,Bon Marche,CHICKEN INN,629.1684744455149,314.25,-314.9184744455149,-50.05312364435488,41.0,7.664634146341464,2022,5,May,2,Tuesday,False,19
2022-05-10,Bon Marche,PIZZA INN,1948.2226392341297,1883.75,-64.4726392341297,-3.3093055144598207,117.0,16.10042735042735,2022,5,May,2,Tuesday,False,19
2022-05-10,Bon Marche,CREAMY INN,213.110175821324,180.5,-32.61017582132396,-15.302026614001305,41.0,4.402439024390244,2022,5,May,2,Tuesday,False,19
2022-05-10,Bon Marche,GALITOS,403.0326585409454,205.75,-197.28265854094545,-48.94954648468092,24.0,8.572916666666666,2022,5,May,2,Tuesday,False,19
2022-05-10,OASIS,CHICKEN INN,804.6255013128948,497.0,-307.6255013128948,-38.2321341805532,60.0,8.283333333333333,2022,5,May,2,Tuesday,False,19
2022-05-10,OASIS,PIZZA INN,2715.091315593266,2093.25,-621.8413155932658,-22.903145541437866,160.0,13.0828125,2022,5,May,2,Tuesday,False,19
2022-05-10,OASIS,CREAMY INN,129.7352768173531,148.0,18.26472318264689,14.078455475422272,43.0,3.441860465116279,2022,5,May,2,Tuesday,False,19
2022-05-10,TATARAFEL,CHICKEN INN,830.8370768578261,894.0,63.162923142173895,7.602323596468771,111.0,8.054054054054054,2022,5,May,2,Tuesday,False,19
2022-05-10,TATARAFEL,PIZZA INN,2367.2495650013484,1945.0,-422.2495650013484,-17.83713771644976,124.0,15.685483870967742,2022,5,May,2,Tuesday,False,19
2022-05-10,TATARAFEL,CREAMY INN,124.0,212.0,88.0,70.96774193548387,68.0,3.117647058823529,2022,5,May,2,Tuesday,False,19
2022-05-11,LA PIAZZA,CHICKEN INN,1257.0724780756434,991.0,-266.0724780756434,-21.16604115642986,131.0,7.564885496183206,2022,5,May,2,Wednesday,False,19
2022-05-11,LA PIAZZA,PIZZA INN,1738.79709598038,1576.25,-162.54709598037994,-9.348249796146089,152.0,10.370065789473683,2022,5,May,2,Wednesday,False,19
2022-05-11,LA PIAZZA,CREAMY INN,368.0765077908925,402.75,34.67349220910751,9.420186150213592,115.0,3.502173913043478,2022,5,May,2,Wednesday,False,19
2022-05-11,LA PIAZZA,GALITOS,591.3427081214276,649.0,57.65729187857244,9.75023300139062,66.0,9.833333333333334,2022,5,May,2,Wednesday,False,19
2022-05-11,CARREFOUR,CHICKEN INN,1330.5333296650708,1857.0,526.4666703349292,39.56809338007747,171.0,10.859649122807015,2022,5,May,2,Wednesday,False,19
2022-05-11,CARREFOUR,PIZZA INN,2936.188858801473,2292.75,-643.4388588014735,-21.91408283812233,174.0,13.176724137931034,2022,5,May,2,Wednesday,False,19
2022-05-11,CARREFOUR,CREAMY INN,737.3956133247906,821.25,83.85438667520941,11.371695892944675,183.0,4.487704918032787,2022,5,May,2,Wednesday,False,19
2022-05-11,CARREFOUR,GALITOS,793.0367237266194,692.25,-100.78672372661936,-12.708960469447716,64.0,10.81640625,2022,5,May,2,Wednesday,False,19
2022-05-11,ALILAC,CHICKEN INN,649.7244111849814,625.75,-23.974411184981363,-3.689935420658786,78.0,8.022435897435898,2022,5,May,2,Wednesday,False,19
2022-05-11,ALILAC,PIZZA INN,1170.4861738768084,1547.5,377.0138261231916,32.21001960872984,120.0,12.895833333333334,2022,5,May,2,Wednesday,False,19
2022-05-11,ALILAC,CREAMY INN,110.10821016039073,123.0,12.891789839609274,11.708291162693737,33.0,3.727272727272727,2022,5,May,2,Wednesday,False,19
2022-05-11,KOLWEZI,CHICKEN INN,873.8349786504469,701.75,-172.08497865044694,-19.693075106264963,65.0,10.796153846153846,2022,5,May,2,Wednesday,False,19
2022-05-11,KOLWEZI,PIZZA INN,1677.6908922330106,1282.25,-395.4408922330106,-23.57054532892396,68.0,18.856617647058822,2022,5,May,2,Wednesday,False,19
2022-05-11,KOLWEZI,CREAMY INN,364.5119681272405,231.75,-132.76196812724044,-36.42184063511932,51.0,4.544117647058823,2022,5,May,2,Wednesday,False,19
2022-05-11,KOLWEZI,GALITOS,487.6825173747984,557.5,69.81748262520165,14.316174998650784,44.0,12.670454545454543,2022,5,May,2,Wednesday,False,19
2022-05-11,JUNCTION,CHICKEN INN,1268.5290166203515,1297.5,28.97098337964826,2.283825044604302,160.0,8.109375,2022,5,May,2,Wednesday,False,19
2022-05-11,JUNCTION,PIZZA INN,2926.691187732171,3476.25,549.5588122678291,18.77747862744857,193.0,18.011658031088082,2022,5,May,2,Wednesday,False,19
2022-05-11,JUNCTION,CREAMY INN,245.11644697087124,268.5,23.383553029128763,9.539773164184115,30.0,8.95,2022,5,May,2,Wednesday,False,19
2022-05-11,JUNCTION,GALITOS,1345.71095380536,978.75,-366.9609538053601,-27.26892820242558,86.0,11.380813953488373,2022,5,May,2,Wednesday,False,19
2022-05-11,Bon Marche,CHICKEN INN,415.1344759941327,280.25,-134.88447599413269,-32.491754791293,42.0,6.672619047619048,2022,5,May,2,Wednesday,False,19
2022-05-11,Bon Marche,PIZZA INN,1039.016606888109,1177.0,137.98339311189102,13.280191307543785,81.0,14.530864197530864,2022,5,May,2,Wednesday,False,19
2022-05-11,Bon Marche,CREAMY INN,164.67604495284127,136.5,-28.176044952841263,-17.109984005815853,48.0,2.84375,2022,5,May,2,Wednesday,False,19
2022-05-11,Bon Marche,GALITOS,512.8625810061025,195.25,-317.61258100610246,-61.9293730462904,27.0,7.231481481481482,2022,5,May,2,Wednesday,False,19
2022-05-11,OASIS,CHICKEN INN,653.0120908281209,425.5,-227.5120908281209,-34.84041015834794,50.0,8.51,2022,5,May,2,Wednesday,False,19
2022-05-11,OASIS,PIZZA INN,1937.926223914312,1000.25,-937.6762239143118,-48.3855480329045,89.0,11.23876404494382,2022,5,May,2,Wednesday,False,19
2022-05-11,OASIS,CREAMY INN,119.33664775947364,108.5,-10.83664775947365,-9.080737529442938,34.0,3.1911764705882355,2022,5,May,2,Wednesday,False,19
2022-05-11,TATARAFEL,CHICKEN INN,674.2846899721527,636.75,-37.53468997215271,-5.56659383348936,93.0,6.846774193548387,2022,5,May,2,Wednesday,False,19
2022-05-11,TATARAFEL,PIZZA INN,1689.650356958049,1444.25,-245.4003569580491,-14.523735987595328,88.0,16.411931818181817,2022,5,May,2,Wednesday,False,19
2022-05-11,TATARAFEL,CREAMY INN,88.0,136.5,48.5,55.11363636363637,46.0,2.967391304347826,2022,5,May,2,Wednesday,False,19
2022-05-12,LA PIAZZA,CHICKEN INN,986.4507176871808,974.25,-12.20071768718094,-1.2368299265660812,145.0,6.718965517241379,2022,5,May,2,Thursday,False,19
2022-05-12,LA PIAZZA,PIZZA INN,2269.9162902148205,2933.75,663.8337097851795,29.24485421100509,186.0,15.772849462365592,2022,5,May,2,Thursday,False,19
2022-05-12,LA PIAZZA,CREAMY INN,371.4674973936562,398.5,27.032502606343822,7.277218813493286,130.0,3.065384615384616,2022,5,May,2,Thursday,False,19
2022-05-12,LA PIAZZA,GALITOS,637.4657310947888,528.25,-109.2157310947888,-17.132800363593006,72.0,7.336805555555555,2022,5,May,2,Thursday,False,19
2022-05-12,CARREFOUR,CHICKEN INN,1433.0635882182914,1893.5,460.43641178170856,32.12951718033412,173.0,10.945086705202312,2022,5,May,2,Thursday,False,19
2022-05-12,CARREFOUR,PIZZA INN,4095.078568341556,4402.0,306.9214316584439,7.494885056203998,287.0,15.337979094076656,2022,5,May,2,Thursday,False,19
2022-05-12,CARREFOUR,CREAMY INN,930.0079149308178,747.25,-182.75791493081783,-19.65122145701448,197.0,3.793147208121828,2022,5,May,2,Thursday,False,19
2022-05-12,CARREFOUR,GALITOS,677.521558142628,1046.5,368.978441857372,54.46002971018329,107.0,9.780373831775702,2022,5,May,2,Thursday,False,19
2022-05-12,ALILAC,CHICKEN INN,509.8521548204152,790.0,280.1478451795848,54.9468787237471,80.0,9.875,2022,5,May,2,Thursday,False,19
2022-05-12,ALILAC,PIZZA INN,1528.013613374567,2462.25,934.2363866254328,61.14058006081523,172.0,14.315406976744184,2022,5,May,2,Thursday,False,19
2022-05-12,ALILAC,CREAMY INN,111.12260740642448,216.75,105.62739259357552,95.05481832985566,47.0,4.611702127659575,2022,5,May,2,Thursday,False,19
2022-05-12,KOLWEZI,CHICKEN INN,941.1722818929233,779.25,-161.92228189292325,-17.20431901875167,61.0,12.774590163934429,2022,5,May,2,Thursday,False,19
2022-05-12,KOLWEZI,PIZZA INN,2339.861755312841,1674.0,-665.8617553128415,-28.457311796346502,81.0,20.666666666666668,2022,5,May,2,Thursday,False,19
2022-05-12,KOLWEZI,CREAMY INN,459.7247519779173,256.25,-203.4747519779173,-44.26012545604487,49.0,5.229591836734694,2022,5,May,2,Thursday,False,19
2022-05-12,KOLWEZI,GALITOS,416.6457985678297,498.0,81.35420143217033,19.525986272228284,36.0,13.833333333333334,2022,5,May,2,Thursday,False,19
2022-05-12,JUNCTION,CHICKEN INN,1690.9703855670607,1474.0,-216.9703855670607,-12.831116820197918,180.0,8.188888888888888,2022,5,May,2,Thursday,False,19
2022-05-12,JUNCTION,PIZZA INN,5675.053521731557,6465.0,789.9464782684427,13.919630453589384,389.0,16.619537275064268,2022,5,May,2,Thursday,False,19
2022-05-12,JUNCTION,CREAMY INN,402.1624376374231,411.25,9.087562362576932,2.259674577258752,97.0,4.239690721649485,2022,5,May,2,Thursday,False,19
2022-05-12,JUNCTION,GALITOS,1030.255784314665,1099.75,69.4942156853349,6.745336133352849,103.0,10.677184466019416,2022,5,May,2,Thursday,False,19
2022-05-12,Bon Marche,CHICKEN INN,553.3811964382273,490.25,-63.131196438227335,-11.408265558093374,53.0,9.25,2022,5,May,2,Thursday,False,19
2022-05-12,Bon Marche,PIZZA INN,2014.72395815938,1970.5,-44.22395815937989,-2.195038083519005,138.0,14.278985507246375,2022,5,May,2,Thursday,False,19
2022-05-12,Bon Marche,CREAMY INN,270.1839084122928,236.25,-33.933908412292794,-12.559559380017047,64.0,3.69140625,2022,5,May,2,Thursday,False,19
2022-05-12,Bon Marche,GALITOS,392.6397709299682,224.0,-168.63977092996822,-42.95025196519052,33.0,6.787878787878788,2022,5,May,2,Thursday,False,19
2022-05-12,OASIS,CHICKEN INN,611.2288674661753,486.25,-124.9788674661753,-20.447147397384903,54.0,9.00462962962963,2022,5,May,2,Thursday,False,19
2022-05-12,OASIS,PIZZA INN,2391.5765825938893,1902.0,-489.57658259388927,-20.470872066446542,144.0,13.208333333333334,2022,5,May,2,Thursday,False,19
2022-05-12,OASIS,CREAMY INN,117.35595651035376,116.0,-1.3559565103537494,-1.1554219748821355,46.0,2.5217391304347827,2022,5,May,2,Thursday,False,19
2022-05-12,TATARAFEL,CHICKEN INN,631.1403313816128,893.0,261.8596686183872,41.48992792857288,131.0,6.816793893129771,2022,5,May,2,Thursday,False,19
2022-05-12,TATARAFEL,PIZZA INN,2085.1816630615717,2037.0,-48.18166306157127,-2.3106698047031773,134.0,15.201492537313433,2022,5,May,2,Thursday,False,19
2022-05-12,TATARAFEL,CREAMY INN,134.0,186.0,52.0,38.80597014925373,52.0,3.576923076923077,2022,5,May,2,Thursday,False,19
2022-05-13,LA PIAZZA,CHICKEN INN,969.536857662902,1022.5,52.96314233709802,5.462726034445692,147.0,6.95578231292517,2022,5,May,2,Friday,False,19
2022-05-13,LA PIAZZA,PIZZA INN,1608.667005153538,1594.25,-14.417005153537955,-0.8962081715700967,144.0,11.071180555555555,2022,5,May,2,Friday,False,19
2022-05-13,LA PIAZZA,CREAMY INN,393.9713374847241,415.75,21.77866251527587,5.527981465433463,118.0,3.5233050847457625,2022,5,May,2,Friday,False,19
2022-05-13,LA PIAZZA,GALITOS,783.5219705104327,1022.25,238.72802948956732,30.468581415023472,85.0,12.026470588235297,2022,5,May,2,Friday,False,19
2022-05-13,CARREFOUR,CHICKEN INN,1408.4143700494865,2259.75,851.3356299505135,60.44638907799561,177.0,12.766949152542374,2022,5,May,2,Friday,False,19
2022-05-13,CARREFOUR,PIZZA INN,2661.2655741265794,3513.0,851.7344258734206,32.00486393218977,217.0,16.1889400921659,2022,5,May,2,Friday,False,19
2022-05-13,CARREFOUR,CREAMY INN,714.5585853652616,785.0,70.44141463473841,9.858032088261986,182.0,4.313186813186813,2022,5,May,2,Friday,False,19
2022-05-13,CARREFOUR,GALITOS,1077.8067188836765,1811.75,733.9432811163235,68.09600165384896,132.0,13.725378787878787,2022,5,May,2,Friday,False,19
2022-05-13,ALILAC,CHICKEN INN,501.1101387976298,598.25,97.13986120237018,19.384932309581448,66.0,9.06439393939394,2022,5,May,2,Friday,False,19
2022-05-13,ALILAC,PIZZA INN,1082.887987481016,2561.0,1478.112012518984,136.49722128299967,164.0,15.615853658536585,2022,5,May,2,Friday,False,19
2022-05-13,ALILAC,CREAMY INN,117.85451640283028,191.75,73.89548359716973,62.70059549062401,44.0,4.357954545454546,2022,5,May,2,Friday,False,19
2022-05-13,KOLWEZI,CHICKEN INN,924.9837742080312,1019.0,94.01622579196874,10.164094594250066,82.0,12.426829268292684,2022,5,May,2,Friday,False,19
2022-05-13,KOLWEZI,PIZZA INN,1520.6041675901938,1245.0,-275.6041675901938,-18.124648969426588,68.0,18.308823529411764,2022,5,May,2,Friday,False,19
2022-05-13,KOLWEZI,CREAMY INN,353.2230889187358,281.5,-71.72308891873581,-20.30532294428713,50.0,5.63,2022,5,May,2,Friday,False,19
2022-05-13,KOLWEZI,GALITOS,662.8034719989342,870.5,207.69652800106576,31.336065180026655,57.0,15.271929824561404,2022,5,May,2,Friday,False,19
2022-05-13,JUNCTION,CHICKEN INN,2087.3857032609203,1756.5,-330.8857032609203,-15.851680058170832,221.0,7.947963800904978,2022,5,May,2,Friday,False,19
2022-05-13,JUNCTION,PIZZA INN,5110.345484911072,4791.75,-318.59548491107216,-6.234323801624857,314.0,15.260350318471335,2022,5,May,2,Friday,False,19
2022-05-13,JUNCTION,CREAMY INN,316.04044275576564,632.5,316.4595572442344,100.13261419482082,113.0,5.597345132743363,2022,5,May,2,Friday,False,19
2022-05-13,JUNCTION,GALITOS,2539.356338728026,2178.75,-360.606338728026,-14.20069854822562,157.0,13.877388535031848,2022,5,May,2,Friday,False,19
2022-05-13,Bon Marche,CHICKEN INN,683.1107201863938,474.75,-208.3607201863938,-30.501749427902467,48.0,9.890625,2022,5,May,2,Friday,False,19
2022-05-13,Bon Marche,PIZZA INN,1814.2446487060588,1089.75,-724.4946487060588,-39.93367979466149,86.0,12.671511627906977,2022,5,May,2,Friday,False,19
2022-05-13,Bon Marche,CREAMY INN,212.32475748291617,155.75,-56.57475748291617,-26.645388956805107,48.0,3.2447916666666665,2022,5,May,2,Friday,False,19
2022-05-13,Bon Marche,GALITOS,967.7716022831968,767.25,-200.52160228319667,-20.719930385446307,61.0,12.577868852459016,2022,5,May,2,Friday,False,19
2022-05-13,OASIS,CHICKEN INN,488.2668101438783,580.25,91.98318985612173,18.838714396544155,60.0,9.670833333333333,2022,5,May,2,Friday,False,19
2022-05-13,OASIS,PIZZA INN,2173.143326779272,1757.0,-416.1433267792722,-19.149373244332736,120.0,14.641666666666667,2022,5,May,2,Friday,False,19
2022-05-13,OASIS,CREAMY INN,116.3656108857938,150.5,34.1343891142062,29.33374289394412,44.0,3.4204545454545454,2022,5,May,2,Friday,False,19
2022-05-13,TATARAFEL,CHICKEN INN,504.1726475294524,779.25,275.0773524705476,54.56014994436571,101.0,7.715346534653466,2022,5,May,2,Friday,False,19
2022-05-13,TATARAFEL,PIZZA INN,1894.7328089699024,1272.75,-621.9828089699022,-32.82694034881107,89.0,14.30056179775281,2022,5,May,2,Friday,False,19
2022-05-13,TATARAFEL,CREAMY INN,89.0,202.5,113.5,127.52808988764043,66.0,3.0681818181818183,2022,5,May,2,Friday,False,19
2022-05-14,LA PIAZZA,CHICKEN INN,1449.4318014026114,1277.5,-171.93180140261143,-11.862013875798327,152.0,8.404605263157896,2022,5,May,2,Saturday,True,19
2022-05-14,LA PIAZZA,PIZZA INN,2950.007941368677,2836.5,-113.50794136867717,-3.847716468044976,191.0,14.850785340314136,2022,5,May,2,Saturday,True,19
2022-05-14,LA PIAZZA,CREAMY INN,694.5363250024127,520.0,-174.5363250024127,-25.129905912668622,146.0,3.5616438356164384,2022,5,May,2,Saturday,True,19
2022-05-14,LA PIAZZA,GALITOS,889.434097338151,834.0,-55.43409733815099,-6.232513179340783,100.0,8.34,2022,5,May,2,Saturday,True,19
2022-05-14,CARREFOUR,CHICKEN INN,2109.0815077840293,2306.25,197.16849221597067,9.348547767749942,209.0,11.03468899521531,2022,5,May,2,Saturday,True,19
2022-05-14,CARREFOUR,PIZZA INN,3674.782915373967,4329.25,654.4670846260333,17.80968018241238,286.0,15.137237762237762,2022,5,May,2,Saturday,True,19
2022-05-14,CARREFOUR,CREAMY INN,804.4042611534085,984.5,180.09573884659153,22.38871019757631,229.0,4.299126637554585,2022,5,May,2,Saturday,True,19
2022-05-14,CARREFOUR,GALITOS,850.5431865934326,975.25,124.70681340656743,14.66202015044516,80.0,12.190625,2022,5,May,2,Saturday,True,19
2022-05-14,ALILAC,CHICKEN INN,749.1463222237777,889.75,140.6036777762223,18.768520061455035,101.0,8.80940594059406,2022,5,May,2,Saturday,True,19
2022-05-14,ALILAC,PIZZA INN,1985.8231395607213,1988.75,2.9268604392786983,0.147387769886,137.0,14.516423357664234,2022,5,May,2,Saturday,True,19
2022-05-14,ALILAC,CREAMY INN,207.7669995740036,196.5,-11.26699957400362,-5.42290142183551,43.0,4.569767441860465,2022,5,May,2,Saturday,True,19
2022-05-14,KOLWEZI,CHICKEN INN,1385.1507160594294,1391.5,6.349283940570558,0.4583821722038617,87.0,15.994252873563218,2022,5,May,2,Saturday,True,19
2022-05-14,KOLWEZI,PIZZA INN,2099.711607302036,1635.0,-464.7116073020361,-22.132163564078876,93.0,17.580645161290324,2022,5,May,2,Saturday,True,19
2022-05-14,KOLWEZI,CREAMY INN,397.6359163311421,392.0,-5.635916331142084,-1.4173559529387738,86.0,4.558139534883721,2022,5,May,2,Saturday,True,19
2022-05-14,KOLWEZI,GALITOS,523.0464491287024,632.0,108.95355087129758,20.83056888213156,45.0,14.044444444444444,2022,5,May,2,Saturday,True,19
2022-05-14,JUNCTION,CHICKEN INN,3921.4993707186513,2881.75,-1039.749370718651,-26.51407720430432,265.0,10.874528301886793,2022,5,May,2,Saturday,True,19
2022-05-14,JUNCTION,PIZZA INN,8750.102327275037,6924.75,-1825.3523272750367,-20.860925495524917,421.0,16.44833729216152,2022,5,May,2,Saturday,True,19
2022-05-14,JUNCTION,CREAMY INN,873.690101921611,713.25,-160.44010192161102,-18.363502295463334,129.0,5.52906976744186,2022,5,May,2,Saturday,True,19
2022-05-14,JUNCTION,GALITOS,1400.4822909257225,1391.25,-9.23229092572251,-0.6592222540436367,119.0,11.691176470588236,2022,5,May,2,Saturday,True,19
2022-05-14,Bon Marche,CHICKEN INN,1283.3364984522264,852.75,-430.5864984522264,-33.552111934129286,77.0,11.074675324675324,2022,5,May,2,Saturday,True,19
2022-05-14,Bon Marche,PIZZA INN,3106.4096096362878,2145.0,-961.4096096362872,-30.949222106895736,133.0,16.127819548872182,2022,5,May,2,Saturday,True,19
