date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-05-14,Bon Marche,CREAMY INN,586.9693049034502,385.5,-201.46930490345017,-34.32365256929229,108.0,3.5694444444444446,2022,5,May,2,Saturday,True,19
2022-05-14,Bon Marche,GALITOS,533.7364315467939,410.0,-123.73643154679394,-23.183058946941244,45.0,9.11111111111111,2022,5,May,2,Saturday,True,19
2022-05-14,OASIS,CHICKEN INN,961.0141373247484,881.25,-79.76413732474839,-8.299996246339743,97.0,9.085051546391751,2022,5,May,2,Saturday,True,19
2022-05-14,OASIS,PIZZA INN,3244.3906080794645,2446.75,-797.6406080794645,-24.58522121513699,178.0,13.745786516853933,2022,5,May,2,Saturday,True,19
2022-05-14,OASIS,CREAMY INN,189.65118710322992,299.0,109.34881289677008,57.65785839096801,82.0,3.6463414634146334,2022,5,May,2,Saturday,True,19
2022-05-14,TATARAFEL,CHICKEN INN,992.3202475824186,893.5,-98.82024758241856,-9.95850360034208,106.0,8.429245283018869,2022,5,May,2,Saturday,True,19
2022-05-14,TATARAFEL,PIZZA INN,2828.738102310338,2099.75,-728.988102310338,-25.770788102120367,130.0,16.151923076923076,2022,5,May,2,Saturday,True,19
2022-05-14,TATARAFEL,CREAMY INN,130.0,421.0,291.0,223.84615384615384,82.0,5.134146341463414,2022,5,May,2,Saturday,True,19
2022-05-15,LA PIAZZA,CHICKEN INN,2358.480108809194,1716.75,-641.730108809194,-27.20947725665603,198.0,8.670454545454545,2022,5,May,2,Sunday,True,19
2022-05-15,LA PIAZZA,PIZZA INN,4512.157855231172,3589.25,-922.907855231172,-20.45380247859012,239.0,15.017782426778243,2022,5,May,2,Sunday,True,19
2022-05-15,LA PIAZZA,CREAMY INN,733.3785695431602,731.5,-1.8785695431602107,-0.2561527730937677,166.0,4.406626506024097,2022,5,May,2,Sunday,True,19
2022-05-15,LA PIAZZA,GALITOS,902.8154682007928,1151.75,248.9345317992071,27.573135437666448,120.0,9.597916666666666,2022,5,May,2,Sunday,True,19
2022-05-15,CARREFOUR,CHICKEN INN,3530.0827126431186,3979.5,449.4172873568814,12.73106960772554,298.0,13.354026845637584,2022,5,May,2,Sunday,True,19
2022-05-15,CARREFOUR,PIZZA INN,7888.059899834558,7355.5,-532.5598998345577,-6.751468759076327,450.0,16.345555555555556,2022,5,May,2,Sunday,True,19
2022-05-15,CARREFOUR,CREAMY INN,1993.7326383088773,1494.75,-498.9826383088776,-25.027560301772677,283.0,5.281802120141343,2022,5,May,2,Sunday,True,19
2022-05-15,CARREFOUR,GALITOS,1380.65734865388,1717.0,336.34265134612,24.36105176089121,132.0,13.007575757575758,2022,5,May,2,Sunday,True,19
2022-05-15,ALILAC,CHICKEN INN,1218.992641007717,1398.25,179.25735899228266,14.70536842979578,136.0,10.28125,2022,5,May,2,Sunday,True,19
2022-05-15,ALILAC,PIZZA INN,3037.3977481943725,3179.75,142.35225180562747,4.686651654043365,196.0,16.223214285714285,2022,5,May,2,Sunday,True,19
2022-05-15,ALILAC,CREAMY INN,219.3864589376629,273.25,53.86354106233708,24.5518986555328,69.0,3.960144927536232,2022,5,May,2,Sunday,True,19
2022-05-15,KOLWEZI,CHICKEN INN,2318.400962276768,1519.5,-798.9009622767676,-34.45913693428652,120.0,12.6625,2022,5,May,2,Sunday,True,19
2022-05-15,KOLWEZI,PIZZA INN,4507.110028590859,2713.5,-1793.6100285908587,-39.79512408645653,132.0,20.556818181818183,2022,5,May,2,Sunday,True,19
2022-05-15,KOLWEZI,CREAMY INN,985.5488624793156,522.0,-463.5488624793155,-47.03458957003711,95.0,5.494736842105263,2022,5,May,2,Sunday,True,19
2022-05-15,KOLWEZI,GALITOS,849.0432173928567,1207.0,357.9567826071433,42.16001909847598,91.0,13.263736263736265,2022,5,May,2,Sunday,True,19
2022-05-15,JUNCTION,CHICKEN INN,4093.07852342262,4100.25,7.171476577379963,0.1752098459958983,399.0,10.276315789473683,2022,5,May,2,Sunday,True,19
2022-05-15,JUNCTION,PIZZA INN,9960.690498203336,10926.75,966.0595017966624,9.698720203894656,560.0,19.51205357142857,2022,5,May,2,Sunday,True,19
2022-05-15,JUNCTION,CREAMY INN,956.3048662424768,936.5,-19.80486624247692,-2.0709782979871685,177.0,5.290960451977401,2022,5,May,2,Sunday,True,19
2022-05-15,JUNCTION,GALITOS,2563.622120996541,1700.5,-863.1221209965411,-33.668071200018545,137.0,12.412408759124087,2022,5,May,2,Sunday,True,19
2022-05-15,Bon Marche,CHICKEN INN,1339.4869062994571,1263.75,-75.73690629945713,-5.654172948109827,118.0,10.709745762711863,2022,5,May,2,Sunday,True,19
2022-05-15,Bon Marche,PIZZA INN,3536.1854667438706,3282.5,-253.68546674387065,-7.173986464501391,192.0,17.096354166666668,2022,5,May,2,Sunday,True,19
2022-05-15,Bon Marche,CREAMY INN,642.4722008176033,796.0,153.52779918239673,23.89641123569532,214.0,3.7196261682242993,2022,5,May,2,Sunday,True,19
2022-05-15,Bon Marche,GALITOS,977.0195107505916,888.75,-88.26951075059162,-9.034569911790085,80.0,11.109375,2022,5,May,2,Sunday,True,19
2022-05-15,OASIS,CHICKEN INN,1832.1943444213136,1948.75,116.55565557868636,6.361533422127208,172.0,11.329941860465116,2022,5,May,2,Sunday,True,19
2022-05-15,OASIS,PIZZA INN,4524.584622948427,3684.0,-840.5846229484268,-18.57816115727024,252.0,14.61904761904762,2022,5,May,2,Sunday,True,19
2022-05-15,OASIS,CREAMY INN,326.3188832925026,479.5,153.18111670749738,46.94215522004908,104.0,4.610576923076923,2022,5,May,2,Sunday,True,19
2022-05-15,TATARAFEL,CHICKEN INN,1891.880124195176,1994.25,102.369875804824,5.411012806552589,201.0,9.921641791044776,2022,5,May,2,Sunday,True,19
2022-05-15,TATARAFEL,PIZZA INN,3944.921085700599,2813.25,-1131.6710857005992,-28.68678640499648,191.0,14.729057591623036,2022,5,May,2,Sunday,True,19
2022-05-15,TATARAFEL,CREAMY INN,191.0,441.0,250.0,130.89005235602093,139.0,3.172661870503597,2022,5,May,2,Sunday,True,19
2022-05-16,LA PIAZZA,CHICKEN INN,1365.7225280621126,1405.25,39.52747193788741,2.8942534904198136,189.0,7.435185185185185,2022,5,May,2,Monday,False,20
2022-05-16,LA PIAZZA,PIZZA INN,2137.13649165621,2152.5,15.363508343789816,0.7188828792064472,154.0,13.977272727272728,2022,5,May,2,Monday,False,20
2022-05-16,LA PIAZZA,CREAMY INN,547.1824131732279,576.5,29.31758682677207,5.357918332344256,154.0,3.743506493506493,2022,5,May,2,Monday,False,20
2022-05-16,LA PIAZZA,GALITOS,489.1318115323122,771.25,282.11818846768773,57.67733396523339,103.0,7.487864077669903,2022,5,May,2,Monday,False,20
2022-05-16,CARREFOUR,CHICKEN INN,1835.0556249499732,1752.5,-82.55562494997343,-4.498807765144669,180.0,9.73611111111111,2022,5,May,2,Monday,False,20
2022-05-16,CARREFOUR,PIZZA INN,3991.455360536375,3105.5,-885.9553605363749,-22.196298856197643,203.0,15.298029556650246,2022,5,May,2,Monday,False,20
2022-05-16,CARREFOUR,CREAMY INN,1150.8660142762624,808.25,-342.6160142762624,-29.77027821016342,191.0,4.231675392670157,2022,5,May,2,Monday,False,20
2022-05-16,CARREFOUR,GALITOS,599.4232614108424,773.25,173.82673858915757,28.99899783335525,76.0,10.174342105263158,2022,5,May,2,Monday,False,20
2022-05-16,ALILAC,CHICKEN INN,705.880751399145,876.0,170.11924860085503,24.100281565074148,96.0,9.125,2022,5,May,2,Monday,False,20
2022-05-16,ALILAC,PIZZA INN,1438.6317535001272,1671.5,232.86824649987284,16.186786224710715,127.0,13.161417322834646,2022,5,May,2,Monday,False,20
2022-05-16,ALILAC,CREAMY INN,163.68682833726427,126.0,-37.686828337264274,-23.023739124331637,31.0,4.064516129032258,2022,5,May,2,Monday,False,20
2022-05-16,KOLWEZI,CHICKEN INN,1205.1827316901513,636.5,-568.6827316901513,-47.18643212657297,51.0,12.480392156862743,2022,5,May,2,Monday,False,20
2022-05-16,KOLWEZI,PIZZA INN,2280.653127966682,822.0,-1458.653127966682,-63.95769308711778,58.0,14.172413793103448,2022,5,May,2,Monday,False,20
2022-05-16,KOLWEZI,CREAMY INN,568.9000969549026,293.5,-275.4000969549025,-48.40921954997204,55.0,5.336363636363636,2022,5,May,2,Monday,False,20
2022-05-16,KOLWEZI,GALITOS,368.6187995483356,572.75,204.13120045166443,55.37731681123808,44.0,13.017045454545457,2022,5,May,2,Monday,False,20
2022-05-16,JUNCTION,CHICKEN INN,2790.089087087848,1633.0,-1157.089087087848,-41.471402918376285,200.0,8.165,2022,5,May,2,Monday,False,20
2022-05-16,JUNCTION,PIZZA INN,6762.50986508246,3544.25,-3218.25986508246,-47.58972525422286,232.0,15.276939655172416,2022,5,May,2,Monday,False,20
2022-05-16,JUNCTION,CREAMY INN,547.5176597680033,299.0,-248.5176597680033,-45.38988931851191,73.0,4.095890410958904,2022,5,May,2,Monday,False,20
2022-05-16,JUNCTION,GALITOS,1356.572780154124,882.25,-474.3227801541241,-34.96478678425458,91.0,9.695054945054943,2022,5,May,2,Monday,False,20
2022-05-16,Bon Marche,CHICKEN INN,913.0750309764568,385.25,-527.8250309764567,-57.80741046132785,51.0,7.553921568627451,2022,5,May,2,Monday,False,20
2022-05-16,Bon Marche,PIZZA INN,2400.7862816267657,1196.75,-1204.0362816267657,-50.15174781867356,88.0,13.599431818181818,2022,5,May,2,Monday,False,20
2022-05-16,Bon Marche,CREAMY INN,367.8375884876661,180.42,-187.41758848766608,-50.95117909461565,54.0,3.341111111111112,2022,5,May,2,Monday,False,20
2022-05-16,Bon Marche,GALITOS,517.002120986746,258.5,-258.50212098674604,-50.000205123602,30.0,8.616666666666667,2022,5,May,2,Monday,False,20
2022-05-16,OASIS,CHICKEN INN,746.128988606171,533.5,-212.628988606171,-28.497617952544516,56.0,9.526785714285714,2022,5,May,2,Monday,False,20
2022-05-16,OASIS,PIZZA INN,2190.6569063100656,1442.25,-748.4069063100656,-34.16358372478689,111.0,12.993243243243244,2022,5,May,2,Monday,False,20
2022-05-16,OASIS,CREAMY INN,138.64838743839263,162.0,23.351612561607368,16.842325390898242,45.0,3.6,2022,5,May,2,Monday,False,20
2022-05-16,TATARAFEL,CHICKEN INN,770.4349748310702,618.0,-152.43497483107024,-19.785573060788675,76.0,8.131578947368421,2022,5,May,2,Monday,False,20
2022-05-16,TATARAFEL,PIZZA INN,1910.0026502779203,1331.25,-578.7526502779203,-30.30114383316208,89.0,14.957865168539326,2022,5,May,2,Monday,False,20
2022-05-16,TATARAFEL,CREAMY INN,89.0,175.5,86.5,97.19101123595506,50.0,3.51,2022,5,May,2,Monday,False,20
2022-05-17,LA PIAZZA,CHICKEN INN,1064.9998303423065,1092.5,27.500169657693505,2.58217596606138,146.0,7.482876712328767,2022,5,May,2,Tuesday,False,20
2022-05-17,LA PIAZZA,PIZZA INN,4297.237116987746,4378.0,80.76288301225395,1.8794141634163928,240.0,18.241666666666667,2022,5,May,2,Tuesday,False,20
2022-05-17,LA PIAZZA,CREAMY INN,461.7911295399975,567.75,105.95887046000252,22.945193980999807,137.0,4.144160583941606,2022,5,May,2,Tuesday,False,20
2022-05-17,LA PIAZZA,GALITOS,700.3866451510409,762.5,62.11335484895915,8.86843792339361,93.0,8.198924731182796,2022,5,May,2,Tuesday,False,20
2022-05-17,CARREFOUR,CHICKEN INN,1228.00307111185,2197.5,969.49692888815,78.94906386596858,219.0,10.034246575342468,2022,5,May,2,Tuesday,False,20
2022-05-17,CARREFOUR,PIZZA INN,5824.241558682641,10174.25,4350.008441317359,74.68798121589703,535.0,19.017289719626167,2022,5,May,2,Tuesday,False,20
2022-05-17,CARREFOUR,CREAMY INN,850.3788042824602,1324.5,474.12119571753976,55.75411726278829,235.0,5.636170212765958,2022,5,May,2,Tuesday,False,20
2022-05-17,CARREFOUR,GALITOS,801.3236812576448,1141.0,339.6763187423552,42.389402271158026,108.0,10.564814814814817,2022,5,May,2,Tuesday,False,20
2022-05-17,ALILAC,CHICKEN INN,550.4506699092829,1217.25,666.7993300907171,121.13698221143216,117.0,10.403846153846152,2022,5,May,2,Tuesday,False,20
2022-05-17,ALILAC,PIZZA INN,2892.7220104818653,4538.75,1646.0279895181347,56.90239101972823,247.0,18.375506072874494,2022,5,May,2,Tuesday,False,20
2022-05-17,ALILAC,CREAMY INN,138.1424613235053,297.0,158.8575386764947,114.99544539349009,53.0,5.60377358490566,2022,5,May,2,Tuesday,False,20
2022-05-17,KOLWEZI,CHICKEN INN,806.4976754079707,872.75,66.25232459202925,8.21481903943681,63.0,13.853174603174605,2022,5,May,2,Tuesday,False,20
2022-05-17,KOLWEZI,PIZZA INN,3327.877560694583,2578.75,-749.1275606945828,-22.510670751306957,123.0,20.965447154471544,2022,5,May,2,Tuesday,False,20
2022-05-17,KOLWEZI,CREAMY INN,420.3622126324737,348.25,-72.1122126324737,-17.154779964849514,69.0,5.047101449275362,2022,5,May,2,Tuesday,False,20
2022-05-17,KOLWEZI,GALITOS,492.77862981095046,770.25,277.47137018904954,56.30750876828783,52.0,14.8125,2022,5,May,2,Tuesday,False,20
2022-05-17,JUNCTION,CHICKEN INN,1408.0575691703484,2947.0,1538.9424308296516,109.295419770118,291.0,10.127147766323024,2022,5,May,2,Tuesday,False,20
2022-05-17,JUNCTION,PIZZA INN,5226.983544705485,10271.0,5044.016455294515,96.49956637808243,591.0,17.37901861252115,2022,5,May,2,Tuesday,False,20
2022-05-17,JUNCTION,CREAMY INN,335.52505698238497,819.5,483.97494301761503,144.2440535947882,174.0,4.709770114942529,2022,5,May,2,Tuesday,False,20
2022-05-17,JUNCTION,GALITOS,973.866728376402,1361.75,387.88327162359815,39.82919431596808,134.0,10.162313432835822,2022,5,May,2,Tuesday,False,20
2022-05-17,Bon Marche,CHICKEN INN,460.7961138361924,776.75,315.9538861638076,68.56695980646343,84.0,9.24702380952381,2022,5,May,2,Tuesday,False,20
2022-05-17,Bon Marche,PIZZA INN,1855.6528032901813,3614.75,1759.0971967098185,94.79667713652228,203.0,17.80665024630542,2022,5,May,2,Tuesday,False,20
2022-05-17,Bon Marche,CREAMY INN,225.41506312304665,530.5,305.0849368769534,135.34363349552095,145.0,3.658620689655173,2022,5,May,2,Tuesday,False,20
2022-05-17,Bon Marche,GALITOS,371.1493931581172,598.5,227.35060684188284,61.255820710725736,48.0,12.46875,2022,5,May,2,Tuesday,False,20
2022-05-17,OASIS,CHICKEN INN,640.1786722240947,695.75,55.57132777590528,8.680596556402072,98.0,7.099489795918367,2022,5,May,2,Tuesday,False,20
2022-05-17,OASIS,PIZZA INN,2694.6588061406737,3885.5,1190.8411938593265,44.19265218830672,280.0,13.876785714285717,2022,5,May,2,Tuesday,False,20
2022-05-17,OASIS,CREAMY INN,102.00559932967457,352.0,249.99440067032543,245.0790959644892,86.0,4.093023255813954,2022,5,May,2,Tuesday,False,20
2022-05-17,TATARAFEL,CHICKEN INN,661.0332084050583,1003.75,342.7167915949417,51.84562397732621,101.0,9.938118811881187,2022,5,May,2,Tuesday,False,20
2022-05-17,TATARAFEL,PIZZA INN,2349.4347501419943,2700.0,350.5652498580057,14.921259244880853,175.0,15.428571428571429,2022,5,May,2,Tuesday,False,20
2022-05-17,TATARAFEL,CREAMY INN,175.0,295.0,120.0,68.57142857142857,62.0,4.758064516129032,2022,5,May,2,Tuesday,False,20
2022-05-18,LA PIAZZA,CHICKEN INN,1006.804684835042,1068.75,61.94531516495806,6.152664573179592,139.0,7.688848920863309,2022,5,May,2,Wednesday,False,20
2022-05-18,LA PIAZZA,PIZZA INN,1600.423469988037,1874.0,273.5765300119631,17.094008875913826,152.0,12.328947368421051,2022,5,May,2,Wednesday,False,20
2022-05-18,LA PIAZZA,CREAMY INN,363.7607028419205,426.75,62.98929715807947,17.31613576342047,121.0,3.5268595041322315,2022,5,May,2,Wednesday,False,20
2022-05-18,LA PIAZZA,GALITOS,498.811952156351,568.5,69.68804784364897,13.97080553952033,83.0,6.849397590361446,2022,5,May,2,Wednesday,False,20
2022-05-18,CARREFOUR,CHICKEN INN,1321.617655008269,1172.0,-149.6176550082689,-11.320797239753338,131.0,8.946564885496183,2022,5,May,2,Wednesday,False,20
2022-05-18,CARREFOUR,PIZZA INN,2501.0064366208685,2053.25,-447.7564366208685,-17.90305015071597,157.0,13.078025477707008,2022,5,May,2,Wednesday,False,20
2022-05-18,CARREFOUR,CREAMY INN,794.7886704336067,787.75,-7.03867043360674,-0.8856027640362194,185.0,4.258108108108108,2022,5,May,2,Wednesday,False,20
2022-05-18,CARREFOUR,GALITOS,571.2978297903924,688.75,117.45217020960764,20.55883360395409,69.0,9.981884057971014,2022,5,May,2,Wednesday,False,20
2022-05-18,ALILAC,CHICKEN INN,520.3722080003773,755.25,234.87779199962267,45.1364981427779,83.0,9.099397590361448,2022,5,May,2,Wednesday,False,20
2022-05-18,ALILAC,PIZZA INN,1077.338781103002,1830.75,753.411218896998,69.93261842162963,127.0,14.41535433070866,2022,5,May,2,Wednesday,False,20
2022-05-18,ALILAC,CREAMY INN,108.81715911998414,125.75,16.93284088001586,15.560818732039628,36.0,3.493055555555556,2022,5,May,2,Wednesday,False,20
2022-05-18,KOLWEZI,CHICKEN INN,867.9795609771882,672.0,-195.97956097718816,-22.57882210458396,51.0,13.176470588235292,2022,5,May,2,Wednesday,False,20
2022-05-18,KOLWEZI,PIZZA INN,1429.0346847265482,1189.0,-240.03468472654825,-16.796981017467736,67.0,17.746268656716417,2022,5,May,2,Wednesday,False,20
2022-05-18,KOLWEZI,CREAMY INN,392.88270403282434,252.5,-140.38270403282434,-35.73145434803761,55.0,4.590909090909091,2022,5,May,2,Wednesday,False,20
2022-05-18,KOLWEZI,GALITOS,351.3229027953345,539.5,188.17709720466547,53.56243379165328,38.0,14.197368421052632,2022,5,May,2,Wednesday,False,20
2022-05-18,JUNCTION,CHICKEN INN,1502.0405320278594,1095.0,-407.0405320278594,-27.099170984309342,134.0,8.171641791044776,2022,5,May,2,Wednesday,False,20
2022-05-18,JUNCTION,PIZZA INN,3430.707471811666,2963.5,-467.207471811666,-13.618400159455918,207.0,14.316425120772946,2022,5,May,2,Wednesday,False,20
2022-05-18,JUNCTION,CREAMY INN,257.97629236044,352.5,94.52370763955996,36.64046287923741,94.0,3.75,2022,5,May,2,Wednesday,False,20
2022-05-18,JUNCTION,GALITOS,1100.973206925766,1001.0,-99.97320692576614,-9.080439587164896,95.0,10.536842105263158,2022,5,May,2,Wednesday,False,20
2022-05-18,Bon Marche,CHICKEN INN,491.5526574603778,348.0,-143.55265746037782,-29.20392256692235,35.0,9.942857142857145,2022,5,May,2,Wednesday,False,20
2022-05-18,Bon Marche,PIZZA INN,1217.949489009649,925.0,-292.9494890096489,-24.052679659798937,70.0,13.214285714285714,2022,5,May,2,Wednesday,False,20
2022-05-18,Bon Marche,CREAMY INN,173.31564667532737,177.25,3.934353324672628,2.270050858156426,47.0,3.771276595744681,2022,5,May,2,Wednesday,False,20
2022-05-18,Bon Marche,GALITOS,419.59081846351927,154.25,-265.34081846351927,-63.2379944430526,19.0,8.118421052631579,2022,5,May,2,Wednesday,False,20
2022-05-18,OASIS,CHICKEN INN,395.1499123658282,360.75,-34.399912365828186,-8.70553460580826,47.0,7.675531914893617,2022,5,May,2,Wednesday,False,20
2022-05-18,OASIS,PIZZA INN,1454.113589376146,1211.75,-242.3635893761461,-16.667445455903252,98.0,12.364795918367347,2022,5,May,2,Wednesday,False,20
2022-05-18,OASIS,CREAMY INN,147.56149805943215,131.0,-16.561498059432154,-11.223454815267472,47.0,2.7872340425531914,2022,5,May,2,Wednesday,False,20
2022-05-18,TATARAFEL,CHICKEN INN,408.0223626705349,670.0,261.97763732946515,64.20668602936448,86.0,7.790697674418604,2022,5,May,2,Wednesday,False,20
2022-05-18,TATARAFEL,PIZZA INN,1267.8209908240517,1243.0,-24.82099082405148,-1.9577677766573705,77.0,16.142857142857142,2022,5,May,2,Wednesday,False,20
2022-05-18,TATARAFEL,CREAMY INN,77.0,197.5,120.5,156.4935064935065,51.0,3.872549019607843,2022,5,May,2,Wednesday,False,20
2022-05-19,LA PIAZZA,CHICKEN INN,808.1384984481729,776.25,-31.888498448172868,-3.9459199765147592,109.0,7.121559633027523,2022,5,May,2,Thursday,False,20
2022-05-19,LA PIAZZA,PIZZA INN,2245.1856847183167,3337.75,1092.564315281683,48.66253703282264,233.0,14.32510729613734,2022,5,May,2,Thursday,False,20
2022-05-19,LA PIAZZA,CREAMY INN,369.0013231371008,423.0,53.99867686289923,14.633735294991412,115.0,3.6782608695652175,2022,5,May,2,Thursday,False,20
2022-05-19,LA PIAZZA,GALITOS,675.0474535175275,594.5,-80.54745351752752,-11.932117230842367,78.0,7.621794871794871,2022,5,May,2,Thursday,False,20
2022-05-19,CARREFOUR,CHICKEN INN,1120.228298054628,1626.0,505.7717019453721,45.14898461534027,179.0,9.083798882681563,2022,5,May,2,Thursday,False,20
2022-05-19,CARREFOUR,PIZZA INN,3632.09907218897,4150.25,518.1509278110302,14.26588090007012,247.0,16.80263157894737,2022,5,May,2,Thursday,False,20
2022-05-19,CARREFOUR,CREAMY INN,737.0951261147968,793.5,56.40487388520319,7.6523194750332095,190.0,4.176315789473684,2022,5,May,2,Thursday,False,20
2022-05-19,CARREFOUR,GALITOS,594.9031027575558,938.5,343.59689724244424,57.75678352487468,81.0,11.58641975308642,2022,5,May,2,Thursday,False,20
2022-05-19,ALILAC,CHICKEN INN,417.69056217342353,768.75,351.05943782657647,84.04773045382288,89.0,8.637640449438202,2022,5,May,2,Thursday,False,20
2022-05-19,ALILAC,PIZZA INN,1511.365994240525,2343.48,832.114005759475,55.05708140387397,187.0,12.531978609625668,2022,5,May,2,Thursday,False,20
2022-05-19,ALILAC,CREAMY INN,110.38486395476356,175.5,65.11513604523644,58.98918901772715,39.0,4.5,2022,5,May,2,Thursday,False,20
2022-05-19,KOLWEZI,CHICKEN INN,735.7160088282833,778.0,42.28399117171671,5.747325145073176,70.0,11.114285714285714,2022,5,May,2,Thursday,False,20
2022-05-19,KOLWEZI,PIZZA INN,2075.3227486827027,1442.25,-633.0727486827027,-30.50478529590356,86.0,16.7703488372093,2022,5,May,2,Thursday,False,20
2022-05-19,KOLWEZI,CREAMY INN,364.363430242918,304.0,-60.363430242918014,-16.5668190692667,62.0,4.903225806451613,2022,5,May,2,Thursday,False,20
2022-05-19,KOLWEZI,GALITOS,365.83910185588894,543.0,177.16089814411106,48.42590560860773,49.0,11.081632653061224,2022,5,May,2,Thursday,False,20
2022-05-19,JUNCTION,CHICKEN INN,1841.343126139078,1562.75,-278.5931261390781,-15.129886558581354,194.0,8.05541237113402,2022,5,May,2,Thursday,False,20
2022-05-19,JUNCTION,PIZZA INN,5264.697349906676,5349.5,84.80265009332379,1.610779204522118,338.0,15.826923076923077,2022,5,May,2,Thursday,False,20
2022-05-19,JUNCTION,CREAMY INN,383.0675156953361,289.5,-93.56751569533613,-24.425854937215004,74.0,3.9121621621621614,2022,5,May,2,Thursday,False,20
2022-05-19,JUNCTION,GALITOS,1079.942862293053,1208.0,128.05713770694706,11.857769718949957,136.0,8.882352941176471,2022,5,May,2,Thursday,False,20
2022-05-19,Bon Marche,CHICKEN INN,602.5916662369239,452.5,-150.09166623692386,-24.907690339333637,50.0,9.05,2022,5,May,2,Thursday,False,20
2022-05-19,Bon Marche,PIZZA INN,1869.0417355004647,1836.75,-32.291735500465165,-1.7277161278487208,118.0,15.565677966101696,2022,5,May,2,Thursday,False,20
2022-05-19,Bon Marche,CREAMY INN,257.35540888496496,139.25,-118.10540888496496,-45.89194740327248,50.0,2.785,2022,5,May,2,Thursday,False,20
2022-05-19,Bon Marche,GALITOS,411.5759644584436,276.0,-135.5759644584436,-32.94069045961807,35.0,7.885714285714286,2022,5,May,2,Thursday,False,20
2022-05-19,OASIS,CHICKEN INN,690.9154434493144,555.75,-135.16544344931435,-19.56323957306797,63.0,8.821428571428571,2022,5,May,2,Thursday,False,20
2022-05-19,OASIS,PIZZA INN,2914.30828275604,2091.25,-823.0582827560402,-28.24197726870817,136.0,15.376838235294118,2022,5,May,2,Thursday,False,20
2022-05-19,OASIS,CREAMY INN,148.5518436839921,141.0,-7.551843683992104,-5.08364184294933,41.0,3.4390243902439024,2022,5,May,2,Thursday,False,20
2022-05-19,TATARAFEL,CHICKEN INN,713.4227866935711,618.0,-95.42278669357108,-13.375348877741557,88.0,7.0227272727272725,2022,5,May,2,Thursday,False,20
2022-05-19,TATARAFEL,PIZZA INN,2540.9440098800537,1574.5,-966.4440098800536,-38.03484083561822,107.0,14.714953271028037,2022,5,May,2,Thursday,False,20
2022-05-19,TATARAFEL,CREAMY INN,107.0,199.0,92.0,85.98130841121495,46.0,4.326086956521739,2022,5,May,2,Thursday,False,20
2022-05-20,LA PIAZZA,CHICKEN INN,899.5880128167317,1180.75,281.16198718326825,31.25452798141585,137.0,8.61861313868613,2022,5,May,2,Friday,False,20
2022-05-20,LA PIAZZA,PIZZA INN,1988.4584467069908,1862.0,-126.4584467069908,-6.359622295171104,156.0,11.935897435897436,2022,5,May,2,Friday,False,20
2022-05-20,LA PIAZZA,CREAMY INN,484.9115131952043,403.75,-81.1615131952043,-16.73738630382492,119.0,3.392857142857143,2022,5,May,2,Friday,False,20
2022-05-20,LA PIAZZA,GALITOS,1007.588754955095,693.0,-314.58875495509506,-31.221939844804563,76.0,9.11842105263158,2022,5,May,2,Friday,False,20
2022-05-20,CARREFOUR,CHICKEN INN,1689.258121738744,1864.5,175.24187826125603,10.373895854405042,191.0,9.761780104712042,2022,5,May,2,Friday,False,20
2022-05-20,CARREFOUR,PIZZA INN,3462.5125802646403,3283.0,-179.5125802646403,-5.184460015764625,206.0,15.936893203883496,2022,5,May,2,Friday,False,20
2022-05-20,CARREFOUR,CREAMY INN,903.865527661357,899.0,-4.865527661356964,-0.5383021602722177,188.0,4.781914893617022,2022,5,May,2,Friday,False,20
2022-05-20,CARREFOUR,GALITOS,1039.6364902559228,1403.25,363.6135097440772,34.97506225994126,115.0,12.202173913043476,2022,5,May,2,Friday,False,20
2022-05-20,ALILAC,CHICKEN INN,464.9567166017039,781.5,316.5432833982961,68.08016146360066,86.0,9.08720930232558,2022,5,May,2,Friday,False,20
2022-05-20,ALILAC,PIZZA INN,1338.5478527538037,1624.0,285.4521472461963,21.325509331544158,115.0,14.121739130434785,2022,5,May,2,Friday,False,20
2022-05-20,ALILAC,CREAMY INN,145.05880618282632,120.5,-24.55880618282632,-16.93024148556233,34.0,3.544117647058824,2022,5,May,2,Friday,False,20
2022-05-20,KOLWEZI,CHICKEN INN,1109.429430915684,945.0,-164.42943091568395,-14.821080668463042,72.0,13.125,2022,5,May,2,Friday,False,20
2022-05-20,KOLWEZI,PIZZA INN,1978.423766148136,985.75,-992.6737661481357,-50.17498187867041,55.0,17.922727272727272,2022,5,May,2,Friday,False,20
2022-05-20,KOLWEZI,CREAMY INN,446.8019560418661,259.75,-187.05195604186605,-41.86462335548482,61.0,4.258196721311475,2022,5,May,2,Friday,False,20
