date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-05-20,KOLWEZI,GALITOS,639.3304692627186,831.25,191.91953073728143,30.018830630519567,62.0,13.40725806451613,2022,5,May,2,Friday,False,20
2022-05-20,JUNCTION,CHICKEN INN,1897.2509399414944,1476.5,-420.7509399414946,-22.176873447983077,165.0,8.94848484848485,2022,5,May,2,Friday,False,20
2022-05-20,JUNCTION,PIZZA INN,4022.1398606621337,3905.0,-117.13986066213374,-2.912376613448989,245.0,15.93877551020408,2022,5,May,2,Friday,False,20
2022-05-20,JUNCTION,CREAMY INN,395.9273610849049,455.25,59.32263891509507,14.98321276724636,101.0,4.507425742574258,2022,5,May,2,Friday,False,20
2022-05-20,JUNCTION,GALITOS,2786.174009802064,1816.5,-969.674009802064,-34.80306708736228,155.0,11.719354838709677,2022,5,May,2,Friday,False,20
2022-05-20,Bon Marche,CHICKEN INN,620.8878665466957,454.0,-166.8878665466957,-26.878906085716597,61.0,7.442622950819672,2022,5,May,2,Friday,False,20
2022-05-20,Bon Marche,PIZZA INN,1427.9163199629722,1197.5,-230.41631996297224,-16.13654222881543,76.0,15.75657894736842,2022,5,May,2,Friday,False,20
2022-05-20,Bon Marche,CREAMY INN,265.9950106074511,248.0,-17.995010607451093,-6.765168476790599,70.0,3.5428571428571427,2022,5,May,2,Friday,False,20
2022-05-20,Bon Marche,GALITOS,1061.836042694414,722.5,-339.3360426944139,-31.957480161753328,51.0,14.166666666666666,2022,5,May,2,Friday,False,20
2022-05-20,OASIS,CHICKEN INN,548.5540324232569,711.0,162.4459675767431,29.613485267646706,71.0,10.014084507042254,2022,5,May,2,Friday,False,20
2022-05-20,OASIS,PIZZA INN,2378.927886266094,1014.75,-1364.177886266094,-57.34423032079688,96.0,10.5703125,2022,5,May,2,Friday,False,20
2022-05-20,OASIS,CREAMY INN,94.57800714547496,173.0,78.42199285452503,82.91778947498905,49.0,3.5306122448979598,2022,5,May,2,Friday,False,20
2022-05-20,TATARAFEL,CHICKEN INN,566.4237934958028,482.75,-83.67379349580278,-14.772294959467096,61.0,7.913934426229508,2022,5,May,2,Friday,False,20
2022-05-20,TATARAFEL,PIZZA INN,2074.153444339114,1287.0,-787.1534443391138,-37.950588780567486,85.0,15.141176470588237,2022,5,May,2,Friday,False,20
2022-05-20,TATARAFEL,CREAMY INN,85.0,147.5,62.5,73.52941176470588,46.0,3.2065217391304346,2022,5,May,2,Friday,False,20
2022-05-21,LA PIAZZA,CHICKEN INN,1503.9001641926625,1334.0,-169.9001641926625,-11.297303387414008,159.0,8.38993710691824,2022,5,May,2,Saturday,True,20
2022-05-21,LA PIAZZA,PIZZA INN,2917.9170366172616,2302.5,-615.4170366172616,-21.090971021256795,195.0,11.807692307692308,2022,5,May,2,Saturday,True,20
2022-05-21,LA PIAZZA,CREAMY INN,522.8289423897435,532.0,9.171057610256526,1.7541220209304995,141.0,3.773049645390071,2022,5,May,2,Saturday,True,20
2022-05-21,LA PIAZZA,GALITOS,832.4920936673346,695.0,-137.49209366733464,-16.515723658305003,86.0,8.081395348837209,2022,5,May,2,Saturday,True,20
2022-05-21,CARREFOUR,CHICKEN INN,1733.0498178471526,2546.5,813.4501821528474,46.93749560894563,232.0,10.976293103448276,2022,5,May,2,Saturday,True,20
2022-05-21,CARREFOUR,PIZZA INN,4532.4808619286805,4645.0,112.5191380713195,2.482506633760829,273.0,17.014652014652015,2022,5,May,2,Saturday,True,20
2022-05-21,CARREFOUR,CREAMY INN,1140.649449136473,1084.5,-56.149449136473095,-4.9225859162059775,227.0,4.777533039647577,2022,5,May,2,Saturday,True,20
2022-05-21,CARREFOUR,GALITOS,884.6954964182647,1647.0,762.3045035817353,86.16574930786517,123.0,13.390243902439025,2022,5,May,2,Saturday,True,20
2022-05-21,ALILAC,CHICKEN INN,777.2985772124086,1186.5,409.20142278759135,52.64404628850502,116.0,10.22844827586207,2022,5,May,2,Saturday,True,20
2022-05-21,ALILAC,PIZZA INN,1964.220871874881,2474.75,510.52912812511886,25.991431790347,165.0,14.998484848484848,2022,5,May,2,Saturday,True,20
2022-05-21,ALILAC,CREAMY INN,156.4016117521128,236.25,79.84838824788719,51.05343055827461,52.0,4.543269230769231,2022,5,May,2,Saturday,True,20
2022-05-21,KOLWEZI,CHICKEN INN,1138.1898647813962,1099.5,-38.68986478139618,-3.39924523830012,84.0,13.089285714285714,2022,5,May,2,Saturday,True,20
2022-05-21,KOLWEZI,PIZZA INN,2589.786361488375,1608.75,-981.036361488375,-37.88097644180055,93.0,17.298387096774192,2022,5,May,2,Saturday,True,20
2022-05-21,KOLWEZI,CREAMY INN,563.84980888794,394.0,-169.84980888793996,-30.12323604807607,76.0,5.184210526315789,2022,5,May,2,Saturday,True,20
2022-05-21,KOLWEZI,GALITOS,544.0486094716323,604.0,59.95139052836771,11.019491546277663,52.0,11.615384615384617,2022,5,May,2,Saturday,True,20
2022-05-21,JUNCTION,CHICKEN INN,2789.607123175758,2521.75,-267.8571231757578,-9.601965844954634,251.0,10.046812749003983,2022,5,May,2,Saturday,True,20
2022-05-21,JUNCTION,PIZZA INN,7107.179078179438,6909.75,-197.429078179438,-2.777882420123443,381.0,18.135826771653544,2022,5,May,2,Saturday,True,20
2022-05-21,JUNCTION,CREAMY INN,645.7201154701648,921.25,275.5298845298352,42.67017209603499,154.0,5.982142857142857,2022,5,May,2,Saturday,True,20
2022-05-21,JUNCTION,GALITOS,1342.7066188578297,1692.0,349.29338114217035,26.01412521815793,166.0,10.19277108433735,2022,5,May,2,Saturday,True,20
2022-05-21,Bon Marche,CHICKEN INN,912.9173051117172,610.5,-302.4173051117172,-33.12647305713076,65.0,9.392307692307693,2022,5,May,2,Saturday,True,20
2022-05-21,Bon Marche,PIZZA INN,2523.148708449226,1692.5,-830.648708449226,-32.921115813255334,104.0,16.27403846153846,2022,5,May,2,Saturday,True,20
2022-05-21,Bon Marche,CREAMY INN,433.8127289139237,223.0,-210.81272891392365,-48.59533039560781,73.0,3.054794520547945,2022,5,May,2,Saturday,True,20
2022-05-21,Bon Marche,GALITOS,511.7176018625203,342.25,-169.46760186252033,-33.11740718820339,29.0,11.801724137931034,2022,5,May,2,Saturday,True,20
2022-05-21,OASIS,CHICKEN INN,995.9329739915172,1145.25,149.3170260084828,14.99267821307768,127.0,9.01771653543307,2022,5,May,2,Saturday,True,20
2022-05-21,OASIS,PIZZA INN,2766.9023217051963,2277.25,-489.6523217051963,-17.696769338912972,180.0,12.651388888888889,2022,5,May,2,Saturday,True,20
2022-05-21,OASIS,CREAMY INN,192.1270511646298,258.5,66.37294883537021,34.54638398550997,29.0,8.913793103448276,2022,5,May,2,Saturday,True,20
2022-05-21,TATARAFEL,CHICKEN INN,1028.3766044045126,1043.0,14.623395595487407,1.421988358433647,123.0,8.479674796747968,2022,5,May,2,Saturday,True,20
2022-05-21,TATARAFEL,PIZZA INN,2412.4228455375687,1677.5,-734.9228455375687,-30.46409740717753,110.0,15.25,2022,5,May,2,Saturday,True,20
2022-05-21,TATARAFEL,CREAMY INN,110.0,261.5,151.5,137.72727272727272,71.0,3.683098591549296,2022,5,May,2,Saturday,True,20
2022-05-22,LA PIAZZA,CHICKEN INN,1943.3738492302816,1958.25,14.87615076971838,0.7654806498302127,207.0,9.460144927536232,2022,5,May,2,Sunday,True,20
2022-05-22,LA PIAZZA,PIZZA INN,3529.4106987153395,3170.0,-359.41069871533955,-10.183306205938583,194.0,16.34020618556701,2022,5,May,2,Sunday,True,20
2022-05-22,LA PIAZZA,CREAMY INN,475.971631515191,702.75,226.778368484809,47.64535393903432,134.0,5.244402985074627,2022,5,May,2,Sunday,True,20
2022-05-22,LA PIAZZA,GALITOS,1091.5782103695492,1115.25,23.671789630450803,2.168583927892516,113.0,9.869469026548671,2022,5,May,2,Sunday,True,20
2022-05-22,CARREFOUR,CHICKEN INN,2938.2392508665976,3544.5,606.2607491334024,20.63347118362105,300.0,11.815,2022,5,May,2,Sunday,True,20
2022-05-22,CARREFOUR,PIZZA INN,7081.925282090917,7599.25,517.3247179090831,7.30485986935384,443.0,17.154063205417607,2022,5,May,2,Sunday,True,20
2022-05-22,CARREFOUR,CREAMY INN,1322.1437239727295,1582.5,260.3562760272705,19.691979873788718,248.0,6.381048387096774,2022,5,May,2,Sunday,True,20
2022-05-22,CARREFOUR,GALITOS,1354.0386365845254,1776.5,422.4613634154746,31.20009665906624,131.0,13.561068702290076,2022,5,May,2,Sunday,True,20
2022-05-22,ALILAC,CHICKEN INN,1004.4428240417304,1503.0,498.5571759582696,49.63519714861904,134.0,11.21641791044776,2022,5,May,2,Sunday,True,20
2022-05-22,ALILAC,PIZZA INN,2375.8530735582763,3925.25,1549.3969264417235,65.21434105860835,230.0,17.066304347826087,2022,5,May,2,Sunday,True,20
2022-05-22,ALILAC,CREAMY INN,142.3844861705555,276.25,133.8655138294445,94.01692377433132,58.0,4.762931034482759,2022,5,May,2,Sunday,True,20
2022-05-22,KOLWEZI,CHICKEN INN,1929.7045596724984,1484.5,-445.2045596724986,-23.07112544461505,125.0,11.876,2022,5,May,2,Sunday,True,20
2022-05-22,KOLWEZI,PIZZA INN,4046.497727700138,2651.0,-1395.497727700138,-34.48655656340332,124.0,21.37903225806452,2022,5,May,2,Sunday,True,20
2022-05-22,KOLWEZI,CREAMY INN,653.5666910186869,661.0,7.4333089813130755,1.1373451376059405,118.0,5.601694915254237,2022,5,May,2,Sunday,True,20
2022-05-22,KOLWEZI,GALITOS,832.6738865373378,740.0,-92.6738865373378,-11.129673697673024,71.0,10.422535211267606,2022,5,May,2,Sunday,True,20
2022-05-22,JUNCTION,CHICKEN INN,3723.8941667618337,3651.0,-72.89416676183373,-1.9574714934828532,317.0,11.517350157728709,2022,5,May,2,Sunday,True,20
2022-05-22,JUNCTION,PIZZA INN,9013.349682785338,9760.75,747.4003172146622,8.292148241426021,516.0,18.91618217054264,2022,5,May,2,Sunday,True,20
2022-05-22,JUNCTION,CREAMY INN,727.555495221966,790.75,63.194504778034,8.685867290268261,152.0,5.202302631578948,2022,5,May,2,Sunday,True,20
2022-05-22,JUNCTION,GALITOS,1764.4690249534476,1849.25,84.78097504655238,4.804900162460442,150.0,12.328333333333331,2022,5,May,2,Sunday,True,20
2022-05-22,Bon Marche,CHICKEN INN,1218.6688939090675,1431.25,212.5811060909325,17.443713149110256,117.0,12.232905982905985,2022,5,May,2,Sunday,True,20
2022-05-22,Bon Marche,PIZZA INN,3199.8661298325724,3333.5,133.63387016742763,4.176233153054431,196.0,17.007653061224488,2022,5,May,2,Sunday,True,20
2022-05-22,Bon Marche,CREAMY INN,488.7920126024716,603.25,114.45798739752836,23.41650117973912,152.0,3.96875,2022,5,May,2,Sunday,True,20
2022-05-22,Bon Marche,GALITOS,672.4550585577182,737.0,64.54494144228181,9.598402245752723,75.0,9.826666666666666,2022,5,May,2,Sunday,True,20
2022-05-22,OASIS,CHICKEN INN,1718.7827381531754,1438.0,-280.7827381531754,-16.336139054717016,149.0,9.651006711409396,2022,5,May,2,Sunday,True,20
2022-05-22,OASIS,PIZZA INN,4338.016352113448,3767.0,-571.0163521134482,-13.163075142288328,259.0,14.544401544401545,2022,5,May,2,Sunday,True,20
2022-05-22,OASIS,CREAMY INN,285.21953987326486,423.0,137.78046012673514,48.30680962039166,113.0,3.743362831858407,2022,5,May,2,Sunday,True,20
2022-05-22,TATARAFEL,CHICKEN INN,1774.7740080208534,1764.5,-10.274008020853444,-0.5788910573640047,190.0,9.286842105263158,2022,5,May,2,Sunday,True,20
2022-05-22,TATARAFEL,PIZZA INN,3782.254859544352,2978.25,-804.0048595443518,-21.257289352553315,155.0,19.21451612903226,2022,5,May,2,Sunday,True,20
2022-05-22,TATARAFEL,CREAMY INN,155.0,414.5,259.5,167.4193548387097,116.0,3.5732758620689653,2022,5,May,2,Sunday,True,20
2022-05-23,LA PIAZZA,CHICKEN INN,1049.232672692555,1151.75,102.51732730744492,9.770695287668042,177.0,6.507062146892656,2022,5,May,2,Monday,False,21
2022-05-23,LA PIAZZA,PIZZA INN,1686.097353315211,1854.75,168.65264668478903,10.002545010416128,153.0,12.122549019607844,2022,5,May,2,Monday,False,21
2022-05-23,LA PIAZZA,CREAMY INN,361.417837298193,495.5,134.08216270180702,37.0989333852885,127.0,3.9015748031496074,2022,5,May,2,Monday,False,21
2022-05-23,LA PIAZZA,GALITOS,583.9402476442215,850.75,266.8097523557785,45.69127636469036,110.0,7.734090909090909,2022,5,May,2,Monday,False,21
2022-05-23,CARREFOUR,CHICKEN INN,1234.2964885166512,1519.0,284.70351148334885,23.06605537098294,158.0,9.613924050632912,2022,5,May,2,Monday,False,21
2022-05-23,CARREFOUR,PIZZA INN,2429.201385642459,2673.5,244.29861435754083,10.056746048369734,169.0,15.819526627218934,2022,5,May,2,Monday,False,21
2022-05-23,CARREFOUR,CREAMY INN,827.5417763229312,780.0,-47.54177632293124,-5.744939733940276,175.0,4.457142857142857,2022,5,May,2,Monday,False,21
2022-05-23,CARREFOUR,GALITOS,596.4098223086514,1023.0,426.5901776913486,71.52635012616902,84.0,12.178571428571429,2022,5,May,2,Monday,False,21
2022-05-23,ALILAC,CHICKEN INN,542.3013329388898,852.5,310.1986670611102,57.20042497038551,86.0,9.91279069767442,2022,5,May,2,Monday,False,21
2022-05-23,ALILAC,PIZZA INN,1135.0108902459333,1445.5,310.4891097540667,27.355606225662747,103.0,14.033980582524272,2022,5,May,2,Monday,False,21
2022-05-23,ALILAC,CREAMY INN,108.11630284090629,112.25,4.133697159093714,3.8233800550657673,37.0,3.033783783783784,2022,5,May,2,Monday,False,21
2022-05-23,KOLWEZI,CHICKEN INN,810.630911412624,472.0,-338.630911412624,-41.77374766310329,49.0,9.63265306122449,2022,5,May,2,Monday,False,21
2022-05-23,KOLWEZI,PIZZA INN,1388.006438303742,900.75,-487.256438303742,-35.10476787839756,48.0,18.765625,2022,5,May,2,Monday,False,21
2022-05-23,KOLWEZI,CREAMY INN,409.07333342396913,254.75,-154.32333342396913,-37.72510227745067,55.0,4.631818181818182,2022,5,May,2,Monday,False,21
2022-05-23,KOLWEZI,GALITOS,366.7656677533712,438.75,71.98433224662881,19.62679132089161,32.0,13.7109375,2022,5,May,2,Monday,False,21
2022-05-23,JUNCTION,CHICKEN INN,1579.6367218743171,1417.75,-161.88672187431712,-10.248351385642044,168.0,8.438988095238095,2022,5,May,2,Monday,False,21
2022-05-23,JUNCTION,PIZZA INN,3397.489351998696,2973.5,-423.98935199869584,-12.47949023737981,199.0,14.94221105527638,2022,5,May,2,Monday,False,21
2022-05-23,JUNCTION,CREAMY INN,301.6218282280673,398.25,96.62817177193271,32.03619987969459,90.0,4.425,2022,5,May,2,Monday,False,21
2022-05-23,JUNCTION,GALITOS,1077.862938098609,798.75,-279.112938098609,-25.89503064192696,86.0,9.28779069767442,2022,5,May,2,Monday,False,21
2022-05-23,Bon Marche,CHICKEN INN,516.9465216834232,505.25,-11.696521683423155,-2.262617348760513,51.0,9.90686274509804,2022,5,May,2,Monday,False,21
2022-05-23,Bon Marche,PIZZA INN,1206.156588453571,1202.75,-3.406588453570976,-0.2824333495486358,85.0,14.15,2022,5,May,2,Monday,False,21
2022-05-23,Bon Marche,CREAMY INN,202.6379313092196,236.0,33.362068690780404,16.463881404252422,63.0,3.746031746031746,2022,5,May,2,Monday,False,21
2022-05-23,Bon Marche,GALITOS,410.7832865898098,246.25,-164.5332865898098,-40.05354939236015,28.0,8.794642857142858,2022,5,May,2,Monday,False,21
2022-05-23,OASIS,CHICKEN INN,624.0622860702015,750.75,126.68771392979852,20.30049191524887,80.0,9.384375,2022,5,May,2,Monday,False,21
2022-05-23,OASIS,PIZZA INN,1326.6536494575948,1390.25,63.59635054240516,4.793741800537515,103.0,13.49757281553398,2022,5,May,2,Monday,False,21
2022-05-23,OASIS,CREAMY INN,95.56835277003492,101.5,5.93164722996508,6.206706569734792,34.0,2.985294117647059,2022,5,May,2,Monday,False,21
2022-05-23,TATARAFEL,CHICKEN INN,644.3918129487072,715.5,71.10818705129282,11.03493024312414,87.0,8.224137931034482,2022,5,May,2,Monday,False,21
2022-05-23,TATARAFEL,PIZZA INN,1156.6904790823648,1010.25,-146.44047908236485,-12.66029951232418,66.0,15.306818181818182,2022,5,May,2,Monday,False,21
2022-05-23,TATARAFEL,CREAMY INN,66.0,126.0,60.0,90.9090909090909,37.0,3.4054054054054053,2022,5,May,2,Monday,False,21
2022-05-24,LA PIAZZA,CHICKEN INN,871.4938046408108,1260.75,389.2561953591892,44.66540017684032,163.0,7.734662576687117,2022,5,May,2,Tuesday,False,21
2022-05-24,LA PIAZZA,PIZZA INN,4784.194515692715,3802.5,-981.694515692715,-20.51953599446349,246.0,15.457317073170731,2022,5,May,2,Tuesday,False,21
2022-05-24,LA PIAZZA,CREAMY INN,401.6781320364597,445.75,44.071867963540285,10.971936097218244,117.0,3.80982905982906,2022,5,May,2,Tuesday,False,21
2022-05-24,LA PIAZZA,GALITOS,607.5711791676102,619.0,11.42882083238976,1.8810669801763096,77.0,8.03896103896104,2022,5,May,2,Tuesday,False,21
2022-05-24,CARREFOUR,CHICKEN INN,1322.1421064586689,1465.25,143.10789354133112,10.823941907775916,171.0,8.568713450292398,2022,5,May,2,Tuesday,False,21
2022-05-24,CARREFOUR,PIZZA INN,6181.319557954935,7061.0,879.6804420450653,14.231272688579526,404.0,17.47772277227723,2022,5,May,2,Tuesday,False,21
2022-05-24,CARREFOUR,CREAMY INN,812.2169286132473,721.25,-90.96692861324732,-11.199831647015936,162.0,4.452160493827161,2022,5,May,2,Tuesday,False,21
2022-05-24,CARREFOUR,GALITOS,935.421721305148,856.5,-78.92172130514791,-8.437020384242555,87.0,9.844827586206897,2022,5,May,2,Tuesday,False,21
2022-05-24,ALILAC,CHICKEN INN,450.43607981809424,756.0,305.56392018190576,67.83735448219552,91.0,8.307692307692308,2022,5,May,2,Tuesday,False,21
2022-05-24,ALILAC,PIZZA INN,3220.5215586688346,3705.0,484.4784413311654,15.04347766364337,238.0,15.567226890756302,2022,5,May,2,Tuesday,False,21
2022-05-24,ALILAC,CREAMY INN,120.1599646892706,203.75,83.59003531072939,69.56562905697437,41.0,4.969512195121951,2022,5,May,2,Tuesday,False,21
2022-05-24,KOLWEZI,CHICKEN INN,868.3239973109092,768.75,-99.57399731090923,-11.467378261948012,69.0,11.141304347826088,2022,5,May,2,Tuesday,False,21
2022-05-24,KOLWEZI,PIZZA INN,3531.9061623971475,1795.25,-1736.6561623971477,-49.17050687491816,89.0,20.171348314606742,2022,5,May,2,Tuesday,False,21
2022-05-24,KOLWEZI,CREAMY INN,401.4979013235252,356.0,-45.497901323525184,-11.332039637951477,75.0,4.746666666666667,2022,5,May,2,Tuesday,False,21
2022-05-24,KOLWEZI,GALITOS,575.2429946868664,429.25,-145.99299468686638,-25.379360728475746,39.0,11.006410256410255,2022,5,May,2,Tuesday,False,21
2022-05-24,JUNCTION,CHICKEN INN,1580.3596677424516,1753.0,172.64033225754838,10.924116565450294,189.0,9.275132275132275,2022,5,May,2,Tuesday,False,21
2022-05-24,JUNCTION,PIZZA INN,6184.065011797965,5720.5,-463.56501179796487,-7.49612125541331,353.0,16.205382436260624,2022,5,May,2,Tuesday,False,21
2022-05-24,JUNCTION,CREAMY INN,340.2013643967736,447.25,107.0486356032264,31.46625698960354,101.0,4.428217821782178,2022,5,May,2,Tuesday,False,21
2022-05-24,JUNCTION,GALITOS,1419.20160867572,1152.0,-267.20160867571985,-18.827600465098826,110.0,10.472727272727273,2022,5,May,2,Tuesday,False,21
2022-05-24,Bon Marche,CHICKEN INN,517.1831104805323,353.5,-163.68311048053226,-31.64896671286283,42.0,8.416666666666666,2022,5,May,2,Tuesday,False,21
2022-05-24,Bon Marche,PIZZA INN,2195.430208785593,1811.75,-383.6802087855931,-17.476310895704884,120.0,15.097916666666666,2022,5,May,2,Tuesday,False,21
2022-05-24,Bon Marche,CREAMY INN,228.556736476678,172.25,-56.30673647667797,-24.635780745155824,50.0,3.445,2022,5,May,2,Tuesday,False,21
2022-05-24,Bon Marche,GALITOS,540.8705323644987,341.25,-199.62053236449867,-36.907267159079055,33.0,10.340909090909092,2022,5,May,2,Tuesday,False,21
2022-05-24,OASIS,CHICKEN INN,537.2128717964431,599.75,62.5371282035569,11.641033096327789,61.0,9.831967213114757,2022,5,May,2,Tuesday,False,21
2022-05-24,OASIS,PIZZA INN,2643.334288349043,2584.5,-58.83428834904316,-2.225760419647471,190.0,13.602631578947369,2022,5,May,2,Tuesday,False,21
2022-05-24,OASIS,CREAMY INN,207.97258115758893,85.0,-122.97258115758892,-59.12922774392448,31.0,2.7419354838709675,2022,5,May,2,Tuesday,False,21
2022-05-24,TATARAFEL,CHICKEN INN,554.7131818783706,618.5,63.78681812162938,11.499062976227528,79.0,7.829113924050633,2022,5,May,2,Tuesday,False,21
2022-05-24,TATARAFEL,PIZZA INN,2304.6856318643304,1839.0,-465.6856318643304,-20.206037015452864,119.0,15.453781512605042,2022,5,May,2,Tuesday,False,21
2022-05-24,TATARAFEL,CREAMY INN,119.0,172.5,53.5,44.95798319327732,67.0,2.574626865671642,2022,5,May,2,Tuesday,False,21
2022-05-25,LA PIAZZA,CHICKEN INN,1062.41974999962,1081.0,18.58025000037992,1.7488615022816136,143.0,7.559440559440559,2022,5,May,2,Wednesday,False,21
2022-05-25,LA PIAZZA,PIZZA INN,1977.8596157799172,1869.5,-108.35961577991748,-5.478630278680758,155.0,12.061290322580644,2022,5,May,2,Wednesday,False,21
2022-05-25,LA PIAZZA,CREAMY INN,315.1154156313654,494.25,179.1345843686346,56.8472932400722,124.0,3.9858870967741935,2022,5,May,2,Wednesday,False,21
2022-05-25,LA PIAZZA,GALITOS,547.497365294899,486.0,-61.497365294899055,-11.232449540971702,70.0,6.942857142857143,2022,5,May,2,Wednesday,False,21
2022-05-25,CARREFOUR,CHICKEN INN,1279.3993132510602,1654.5,375.1006867489398,29.318499929140785,179.0,9.243016759776536,2022,5,May,2,Wednesday,False,21
2022-05-25,CARREFOUR,PIZZA INN,2403.955216532355,2837.0,433.0447834676452,18.013845702679163,208.0,13.639423076923077,2022,5,May,2,Wednesday,False,21
2022-05-25,CARREFOUR,CREAMY INN,626.5158328370776,759.5,132.9841671629224,21.225986669917773,167.0,4.547904191616767,2022,5,May,2,Wednesday,False,21
2022-05-25,CARREFOUR,GALITOS,746.8306574930228,738.0,-8.83065749302284,-1.1824176477524075,58.0,12.724137931034482,2022,5,May,2,Wednesday,False,21
2022-05-25,ALILAC,CHICKEN INN,549.1171420414004,816.25,267.13285795859963,48.64769964483449,82.0,9.954268292682928,2022,5,May,2,Wednesday,False,21
2022-05-25,ALILAC,PIZZA INN,1331.413158839214,1981.5,650.086841160786,48.82683011241687,130.0,15.242307692307692,2022,5,May,2,Wednesday,False,21
2022-05-25,ALILAC,CREAMY INN,94.2651695359727,113.5,19.234830464027297,20.40502399636279,30.0,3.783333333333333,2022,5,May,2,Wednesday,False,21
2022-05-25,KOLWEZI,CHICKEN INN,840.2524361126391,805.25,-35.00243611263909,-4.165704805876561,63.0,12.781746031746032,2022,5,May,2,Wednesday,False,21
2022-05-25,KOLWEZI,PIZZA INN,1373.5811850190862,1000.0,-373.5811850190862,-27.1976049973264,65.0,15.384615384615383,2022,5,May,2,Wednesday,False,21
2022-05-25,KOLWEZI,CREAMY INN,309.7014888122642,316.75,7.048511187735812,2.275904844619104,57.0,5.557017543859649,2022,5,May,2,Wednesday,False,21
2022-05-25,KOLWEZI,GALITOS,459.2678298520109,510.75,51.48217014798911,11.209618179565968,40.0,12.76875,2022,5,May,2,Wednesday,False,21
2022-05-25,JUNCTION,CHICKEN INN,1837.7283967984044,1473.0,-364.7283967984045,-19.84669755518908,174.0,8.46551724137931,2022,5,May,2,Wednesday,False,21
2022-05-25,JUNCTION,PIZZA INN,3385.5008576301057,3934.5,548.9991423698943,16.216186775808435,254.0,15.49015748031496,2022,5,May,2,Wednesday,False,21
2022-05-25,JUNCTION,CREAMY INN,351.5024406482128,404.0,52.49755935178723,14.93519056509975,81.0,4.987654320987654,2022,5,May,2,Wednesday,False,21
2022-05-25,JUNCTION,GALITOS,1196.880822558468,1310.5,113.61917744153196,9.4929399235137,110.0,11.913636363636364,2022,5,May,2,Wednesday,False,21
2022-05-25,Bon Marche,CHICKEN INN,601.4087222513783,423.25,-178.15872225137832,-29.623568076039824,46.0,9.201086956521738,2022,5,May,2,Wednesday,False,21
2022-05-25,Bon Marche,PIZZA INN,1201.9005040423551,1561.0,359.0994959576449,29.87763918476484,98.0,15.928571428571429,2022,5,May,2,Wednesday,False,21
2022-05-25,Bon Marche,CREAMY INN,236.1491137479536,191.5,-44.649113747953606,-18.90716972819489,47.0,4.074468085106383,2022,5,May,2,Wednesday,False,21
2022-05-25,Bon Marche,GALITOS,456.1420757394135,270.75,-185.39207573941349,-40.64349368316659,34.0,7.963235294117647,2022,5,May,2,Wednesday,False,21
2022-05-25,OASIS,CHICKEN INN,602.8722227937862,597.75,-5.12222279378625,-0.8496365564910622,66.0,9.056818181818182,2022,5,May,2,Wednesday,False,21
2022-05-25,OASIS,PIZZA INN,1782.4932055785214,1350.0,-432.4932055785214,-24.2633859262399,112.0,12.053571428571429,2022,5,May,2,Wednesday,False,21
2022-05-25,OASIS,CREAMY INN,106.46215464019431,124.5,18.037845359805672,16.94296477538654,42.0,2.9642857142857144,2022,5,May,2,Wednesday,False,21
2022-05-25,TATARAFEL,CHICKEN INN,622.5114596635049,768.25,145.7385403364951,23.411382726235,88.0,8.730113636363637,2022,5,May,2,Wednesday,False,21
2022-05-25,TATARAFEL,PIZZA INN,1554.1305153493895,1322.75,-231.3805153493895,-14.888100649472932,89.0,14.862359550561798,2022,5,May,2,Wednesday,False,21
2022-05-25,TATARAFEL,CREAMY INN,89.0,224.5,135.5,152.24719101123597,50.0,4.49,2022,5,May,2,Wednesday,False,21
2022-05-26,LA PIAZZA,CHICKEN INN,825.0982265674328,871.0,45.90177343256721,5.563188957941094,141.0,6.177304964539007,2022,5,May,2,Thursday,False,21
2022-05-26,LA PIAZZA,PIZZA INN,2563.739436470902,3192.25,628.5105635290979,24.515383840811445,218.0,14.64334862385321,2022,5,May,2,Thursday,False,21
2022-05-26,LA PIAZZA,CREAMY INN,405.0691216392234,451.5,46.4308783607766,11.462458104157951,118.0,3.8262711864406778,2022,5,May,2,Thursday,False,21
2022-05-26,LA PIAZZA,GALITOS,413.1142366317725,680.5,267.3857633682275,64.72441268262575,92.0,7.396739130434782,2022,5,May,2,Thursday,False,21
2022-05-26,CARREFOUR,CHICKEN INN,1294.3461795874632,1804.25,509.9038204125368,39.39470200893662,183.0,9.859289617486338,2022,5,May,2,Thursday,False,21
2022-05-26,CARREFOUR,PIZZA INN,3361.693420551904,5322.5,1960.8065794480965,58.32794172902841,293.0,18.16552901023891,2022,5,May,2,Thursday,False,21
2022-05-26,CARREFOUR,CREAMY INN,804.7047483634022,774.25,-30.45474836340225,-3.784586635699703,158.0,4.900316455696203,2022,5,May,2,Thursday,False,21
