date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-05-26,CARREFOUR,GALITOS,731.2612221317022,678.0,-53.2612221317022,-7.283474156668696,57.0,11.894736842105264,2022,5,May,2,Thursday,False,21
2022-05-26,ALILAC,CHICKEN INN,426.45628535830457,787.75,361.2937146416954,84.71998820187157,86.0,9.159883720930232,2022,5,May,2,Thursday,False,21
2022-05-26,ALILAC,PIZZA INN,1725.8031835623513,2744.25,1018.4468164376487,59.01291793513796,172.0,15.954941860465116,2022,5,May,2,Thursday,False,21
2022-05-26,ALILAC,CREAMY INN,121.17436193530436,133.0,11.82563806469564,9.759191528492977,33.0,4.03030303030303,2022,5,May,2,Thursday,False,21
2022-05-26,KOLWEZI,CHICKEN INN,850.0688716236906,674.25,-175.8188716236906,-20.68289729135292,60.0,11.2375,2022,5,May,2,Thursday,False,21
2022-05-26,KOLWEZI,PIZZA INN,1920.817326594487,1586.5,-334.317326594487,-17.404951630002987,94.0,16.877659574468087,2022,5,May,2,Thursday,False,21
2022-05-26,KOLWEZI,CREAMY INN,397.7844542154645,368.25,-29.534454215464507,-7.42473817226322,69.0,5.336956521739131,2022,5,May,2,Thursday,False,21
2022-05-26,KOLWEZI,GALITOS,449.69331557802815,490.25,40.55668442197185,9.018743000402614,41.0,11.957317073170731,2022,5,May,2,Thursday,False,21
2022-05-26,JUNCTION,CHICKEN INN,1524.2108719839905,1738.75,214.53912801600973,14.075423024424088,191.0,9.103403141361255,2022,5,May,2,Thursday,False,21
2022-05-26,JUNCTION,PIZZA INN,5284.178653255635,6003.25,719.0713467443647,13.6080059727227,272.0,22.07077205882353,2022,5,May,2,Thursday,False,21
2022-05-26,JUNCTION,CREAMY INN,355.0096712090043,503.5,148.4903287909957,41.827122141575465,95.0,5.3,2022,5,May,2,Thursday,False,21
2022-05-26,JUNCTION,GALITOS,1113.914957468974,1167.0,53.08504253102592,4.765627948083685,125.0,9.336,2022,5,May,2,Thursday,False,21
2022-05-26,Bon Marche,CHICKEN INN,498.8080472383908,335.25,-163.55804723839077,-32.78977717859932,46.0,7.288043478260869,2022,5,May,2,Thursday,False,21
2022-05-26,Bon Marche,PIZZA INN,1875.9578726686912,2146.75,270.79212733130885,14.434872513746097,129.0,16.641472868217054,2022,5,May,2,Thursday,False,21
2022-05-26,Bon Marche,CREAMY INN,238.5053687631771,225.0,-13.505368763177104,-5.662500946294085,62.0,3.629032258064516,2022,5,May,2,Thursday,False,21
2022-05-26,Bon Marche,GALITOS,424.5230363127965,245.0,-179.5230363127965,-42.28817306878032,28.0,8.75,2022,5,May,2,Thursday,False,21
2022-05-26,OASIS,CHICKEN INN,643.1631881785195,711.75,68.58681182148052,10.663982809047717,63.0,11.297619047619047,2022,5,May,2,Thursday,False,21
2022-05-26,OASIS,PIZZA INN,2381.603572027743,2464.25,82.64642797225679,3.4702008740224564,178.0,13.844101123595506,2022,5,May,2,Thursday,False,21
2022-05-26,OASIS,CREAMY INN,128.74493119279316,135.5,6.75506880720684,5.246861949921158,49.0,2.76530612244898,2022,5,May,2,Thursday,False,21
2022-05-26,TATARAFEL,CHICKEN INN,664.1149483043826,581.0,-83.11494830438255,-12.515144933357025,77.0,7.545454545454546,2022,5,May,2,Thursday,False,21
2022-05-26,TATARAFEL,PIZZA INN,2076.4863367611724,2210.25,133.76366323882758,6.441827276719154,135.0,16.372222222222224,2022,5,May,2,Thursday,False,21
2022-05-26,TATARAFEL,CREAMY INN,135.0,260.0,125.0,92.5925925925926,68.0,3.823529411764706,2022,5,May,2,Thursday,False,21
2022-05-27,LA PIAZZA,CHICKEN INN,1098.8275503908644,1166.0,67.17244960913558,6.113102059121255,136.0,8.573529411764707,2022,5,May,2,Friday,False,21
2022-05-27,LA PIAZZA,PIZZA INN,1867.45512695624,2607.0,739.5448730437604,39.601747981443744,164.0,15.896341463414634,2022,5,May,2,Friday,False,21
2022-05-27,LA PIAZZA,CREAMY INN,438.9790176668601,446.75,7.770982333139898,1.7702400389071151,110.0,4.0613636363636365,2022,5,May,2,Friday,False,21
2022-05-27,LA PIAZZA,GALITOS,1163.8945550314857,883.25,-280.64455503148565,-24.112541279471287,108.0,8.17824074074074,2022,5,May,2,Friday,False,21
2022-05-27,CARREFOUR,CHICKEN INN,1173.722345995439,1886.25,712.5276540045611,60.70666171054819,189.0,9.98015873015873,2022,5,May,2,Friday,False,21
2022-05-27,CARREFOUR,PIZZA INN,3066.1973802543143,3333.0,266.80261974568566,8.701416988477002,229.0,14.554585152838428,2022,5,May,2,Friday,False,21
2022-05-27,CARREFOUR,CREAMY INN,777.66089946396,736.0,-41.66089946396005,-5.357206398402802,191.0,3.8534031413612566,2022,5,May,2,Friday,False,21
2022-05-27,CARREFOUR,GALITOS,1243.0436296538207,1528.5,285.45637034617926,22.96430821383775,119.0,12.844537815126053,2022,5,May,2,Friday,False,21
2022-05-27,ALILAC,CHICKEN INN,567.9347019548536,957.75,389.8152980451464,68.63734452277468,90.0,10.641666666666667,2022,5,May,2,Friday,False,21
2022-05-27,ALILAC,PIZZA INN,1257.093430562241,2498.75,1241.656569437759,98.77201958508542,132.0,18.92992424242424,2022,5,May,2,Friday,False,21
2022-05-27,ALILAC,CREAMY INN,131.31833439564187,100.5,-30.81833439564187,-23.468417062609845,24.0,4.1875,2022,5,May,2,Friday,False,21
2022-05-27,KOLWEZI,CHICKEN INN,770.8485148678361,945.75,174.90148513216388,22.689475527127552,74.0,12.780405405405403,2022,5,May,2,Friday,False,21
2022-05-27,KOLWEZI,PIZZA INN,1751.9756616545328,1482.5,-269.4756616545328,-15.38124458875445,81.0,18.30246913580247,2022,5,May,2,Friday,False,21
2022-05-27,KOLWEZI,CREAMY INN,384.4160446264459,345.25,-39.16604462644591,-10.18845211429853,59.0,5.851694915254237,2022,5,May,2,Friday,False,21
2022-05-27,KOLWEZI,GALITOS,764.4168654228157,760.0,-4.416865422815704,-0.5778084737014062,59.0,12.88135593220339,2022,5,May,2,Friday,False,21
2022-05-27,JUNCTION,CHICKEN INN,1954.8456274362256,2080.75,125.90437256377412,6.440629929888496,197.0,10.562182741116752,2022,5,May,2,Friday,False,21
2022-05-27,JUNCTION,PIZZA INN,4656.531021000051,4895.5,238.9689789999493,5.131909954475673,300.0,16.31833333333333,2022,5,May,2,Friday,False,21
2022-05-27,JUNCTION,CREAMY INN,349.5539792255509,326.5,-23.053979225550904,-6.595255839063198,94.0,3.473404255319149,2022,5,May,2,Friday,False,21
2022-05-27,JUNCTION,GALITOS,2735.331418382319,2244.25,-491.08141838231904,-17.95326939478309,177.0,12.679378531073446,2022,5,May,2,Friday,False,21
2022-05-27,Bon Marche,CHICKEN INN,639.7361073830555,428.75,-210.98610738305547,-32.9801780684427,47.0,9.122340425531917,2022,5,May,2,Friday,False,21
2022-05-27,Bon Marche,PIZZA INN,1653.1341200564862,1731.5,78.36587994351385,4.74044295576188,111.0,15.5990990990991,2022,5,May,2,Friday,False,21
2022-05-27,Bon Marche,CREAMY INN,234.84008318394055,139.5,-95.34008318394058,-40.59787489909234,51.0,2.735294117647059,2022,5,May,2,Friday,False,21
2022-05-27,Bon Marche,GALITOS,1042.4594725722532,591.5,-450.9594725722532,-43.25918507503389,52.0,11.375,2022,5,May,2,Friday,False,21
2022-05-27,OASIS,CHICKEN INN,562.5812574090529,489.5,-73.08125740905291,-12.99034698482952,66.0,7.416666666666667,2022,5,May,2,Friday,False,21
2022-05-27,OASIS,PIZZA INN,2000.683217232988,1609.0,-391.683217232988,-19.5774730281738,127.0,12.669291338582678,2022,5,May,2,Friday,False,21
2022-05-27,OASIS,CREAMY INN,73.2855762174361,130.5,57.2144237825639,78.07051091856114,51.0,2.5588235294117645,2022,5,May,2,Friday,False,21
2022-05-27,TATARAFEL,CHICKEN INN,580.907971022627,931.5,350.59202897737305,60.35242180619297,91.0,10.236263736263735,2022,5,May,2,Friday,False,21
2022-05-27,TATARAFEL,PIZZA INN,1744.3672883117804,1338.0,-406.3672883117804,-23.29597046646452,96.0,13.9375,2022,5,May,2,Friday,False,21
2022-05-27,TATARAFEL,CREAMY INN,96.0,143.0,47.0,48.95833333333333,42.0,3.4047619047619047,2022,5,May,2,Friday,False,21
2022-05-28,LA PIAZZA,CHICKEN INN,1639.4977199805253,1379.0,-260.4977199805253,-15.888873574256609,180.0,7.661111111111111,2022,5,May,2,Saturday,True,21
2022-05-28,LA PIAZZA,PIZZA INN,2793.086361253956,2512.25,-280.83636125395606,-10.054696666374277,187.0,13.434491978609625,2022,5,May,2,Saturday,True,21
2022-05-28,LA PIAZZA,CREAMY INN,518.821409222841,528.75,9.928590777159002,1.9136817796380747,127.0,4.163385826771654,2022,5,May,2,Saturday,True,21
2022-05-28,LA PIAZZA,GALITOS,480.5905109816898,714.25,233.65948901831015,48.6192472966268,90.0,7.936111111111111,2022,5,May,2,Saturday,True,21
2022-05-28,CARREFOUR,CHICKEN INN,1813.0286640331688,2392.0,578.9713359668312,31.933931738226462,213.0,11.230046948356808,2022,5,May,2,Saturday,True,21
2022-05-28,CARREFOUR,PIZZA INN,4407.126281407051,5131.25,724.1237185929494,16.430745850145247,336.0,15.27157738095238,2022,5,May,2,Saturday,True,21
2022-05-28,CARREFOUR,CREAMY INN,1105.1919583572044,1210.75,105.55804164279562,9.551104751042592,219.0,5.5285388127853885,2022,5,May,2,Saturday,True,21
2022-05-28,CARREFOUR,GALITOS,1067.0085621008252,1008.5,-58.5085621008252,-5.483420112920944,87.0,11.591954022988508,2022,5,May,2,Saturday,True,21
2022-05-28,ALILAC,CHICKEN INN,847.3828751577897,1024.0,176.61712484221027,20.842659206362026,102.0,10.03921568627451,2022,5,May,2,Saturday,True,21
2022-05-28,ALILAC,PIZZA INN,1880.1900324363835,2591.5,711.3099675636165,37.83181249194734,161.0,16.096273291925467,2022,5,May,2,Saturday,True,21
2022-05-28,ALILAC,CREAMY INN,155.2027786431638,216.75,61.54722135683619,39.6560048053928,45.0,4.816666666666666,2022,5,May,2,Saturday,True,21
2022-05-28,KOLWEZI,CHICKEN INN,1190.7164056738648,1001.0,-189.7164056738648,-15.93296311110269,90.0,11.122222222222222,2022,5,May,2,Saturday,True,21
2022-05-28,KOLWEZI,PIZZA INN,2518.160778750256,1905.5,-612.6607787502558,-24.329692683654404,94.0,20.27127659574468,2022,5,May,2,Saturday,True,21
2022-05-28,KOLWEZI,CREAMY INN,546.3223385378933,333.75,-212.5723385378933,-38.90969186923503,67.0,4.981343283582089,2022,5,May,2,Saturday,True,21
2022-05-28,KOLWEZI,GALITOS,656.1630830669785,842.0,185.83691693302148,28.321757460721397,68.0,12.382352941176473,2022,5,May,2,Saturday,True,21
2022-05-28,JUNCTION,CHICKEN INN,3176.1421806717767,2516.0,-660.1421806717767,-20.784402684773763,253.0,9.944664031620553,2022,5,May,2,Saturday,True,21
2022-05-28,JUNCTION,PIZZA INN,7029.503625082945,7000.75,-28.75362508294529,-0.4090420407544211,386.0,18.13665803108808,2022,5,May,2,Saturday,True,21
2022-05-28,JUNCTION,CREAMY INN,689.7553436223244,547.5,-142.2553436223244,-20.624029221035848,116.0,4.719827586206897,2022,5,May,2,Saturday,True,21
2022-05-28,JUNCTION,GALITOS,1677.3433114750649,1401.0,-276.34331147506487,-16.475059672312824,118.0,11.872881355932204,2022,5,May,2,Saturday,True,21
2022-05-28,Bon Marche,CHICKEN INN,1039.4134486327257,670.5,-368.9134486327257,-35.49246443924744,80.0,8.38125,2022,5,May,2,Saturday,True,21
2022-05-28,Bon Marche,PIZZA INN,2495.572828201556,2002.75,-492.8228282015557,-19.74788403817934,123.0,16.28252032520325,2022,5,May,2,Saturday,True,21
2022-05-28,Bon Marche,CREAMY INN,463.39681966061846,358.5,-104.89681966061846,-22.636499693166336,82.0,4.371951219512195,2022,5,May,2,Saturday,True,21
2022-05-28,Bon Marche,GALITOS,639.2506633938334,324.25,-315.0006633938334,-49.27654853285086,35.0,9.264285714285714,2022,5,May,2,Saturday,True,21
2022-05-28,OASIS,CHICKEN INN,936.8395580939084,942.0,5.160441906091592,0.5508351842647438,93.0,10.129032258064516,2022,5,May,2,Saturday,True,21
2022-05-28,OASIS,PIZZA INN,2714.361583112816,2268.5,-445.8615831128159,-16.426020243091717,165.0,13.748484848484848,2022,5,May,2,Saturday,True,21
2022-05-28,OASIS,CREAMY INN,168.85392898747102,177.5,8.646071012528978,5.120444081091248,55.0,3.227272727272727,2022,5,May,2,Saturday,True,21
2022-05-28,TATARAFEL,CHICKEN INN,967.358154397892,1376.5,409.1418456021081,42.29476370690939,133.0,10.349624060150376,2022,5,May,2,Saturday,True,21
2022-05-28,TATARAFEL,PIZZA INN,2366.6133216135145,1992.25,-374.3633216135145,-15.818525071019218,118.0,16.883474576271187,2022,5,May,2,Saturday,True,21
2022-05-28,TATARAFEL,CREAMY INN,118.0,315.0,197.0,166.94915254237287,70.0,4.5,2022,5,May,2,Saturday,True,21
2022-05-29,LA PIAZZA,CHICKEN INN,1952.260792632869,1833.5,-118.76079263286896,-6.083244261270295,183.0,10.019125683060109,2022,5,May,2,Sunday,True,21
2022-05-29,LA PIAZZA,PIZZA INN,2868.147642915679,3662.25,794.1023570843208,27.686941397377247,233.0,15.717811158798284,2022,5,May,2,Sunday,True,21
2022-05-29,LA PIAZZA,CREAMY INN,610.6474887036668,779.0,168.3525112963332,27.56950849887648,141.0,5.524822695035461,2022,5,May,2,Sunday,True,21
2022-05-29,LA PIAZZA,GALITOS,1068.8014089012224,1336.75,267.9485910987776,25.070007287344534,121.0,11.047520661157025,2022,5,May,2,Sunday,True,21
2022-05-29,CARREFOUR,CHICKEN INN,3186.304786905848,3153.0,-33.30478690584823,-1.045247995192255,274.0,11.507299270072991,2022,5,May,2,Sunday,True,21
2022-05-29,CARREFOUR,PIZZA INN,7907.805071818859,7779.75,-128.05507181885878,-1.6193503842831205,461.0,16.875813449023862,2022,5,May,2,Sunday,True,21
2022-05-29,CARREFOUR,CREAMY INN,1329.355417012581,1741.75,412.39458298741897,31.02214635076152,285.0,6.11140350877193,2022,5,May,2,Sunday,True,21
2022-05-29,CARREFOUR,GALITOS,1450.7198077798223,1812.0,361.2801922201775,24.90351274468911,137.0,13.226277372262771,2022,5,May,2,Sunday,True,21
2022-05-29,ALILAC,CHICKEN INN,1009.0360866977704,1669.25,660.2139133022297,65.43015874317081,118.0,14.146186440677964,2022,5,May,2,Sunday,True,21
2022-05-29,ALILAC,PIZZA INN,2675.3408497433084,3336.75,661.4091502566916,24.722425567574017,221.0,15.09841628959276,2022,5,May,2,Sunday,True,21
2022-05-29,ALILAC,CREAMY INN,323.4995870653382,220.0,-103.49958706533818,-31.9937308125324,52.0,4.230769230769231,2022,5,May,2,Sunday,True,21
2022-05-29,KOLWEZI,CHICKEN INN,2092.622945522582,1694.75,-397.8729455225821,-19.013121612466257,123.0,13.778455284552846,2022,5,May,2,Sunday,True,21
2022-05-29,KOLWEZI,PIZZA INN,4518.392100963123,2987.5,-1530.892100963123,-33.88134687639889,143.0,20.89160839160839,2022,5,May,2,Sunday,True,21
2022-05-29,KOLWEZI,CREAMY INN,657.1316002424253,714.25,57.11839975757471,8.692079293782692,102.0,7.002450980392157,2022,5,May,2,Sunday,True,21
2022-05-29,KOLWEZI,GALITOS,892.128531625779,1121.5,229.37146837422097,25.710585441788712,84.0,13.351190476190476,2022,5,May,2,Sunday,True,21
2022-05-29,JUNCTION,CHICKEN INN,4024.157683993779,3275.75,-748.4076839937788,-18.5978717228352,312.0,10.499198717948715,2022,5,May,2,Sunday,True,21
2022-05-29,JUNCTION,PIZZA INN,9809.585517099227,10687.0,877.4144829007728,8.944460307434388,576.0,18.553819444444443,2022,5,May,2,Sunday,True,21
2022-05-29,JUNCTION,CREAMY INN,801.9867215676519,948.5,146.5132784323481,18.268791052544746,203.0,4.672413793103448,2022,5,May,2,Sunday,True,21
2022-05-29,JUNCTION,GALITOS,1973.61695783922,1741.75,-231.8669578392196,-11.748326184482886,162.0,10.751543209876544,2022,5,May,2,Sunday,True,21
2022-05-29,Bon Marche,CHICKEN INN,1316.9321076417214,1132.0,-184.93210764172136,-14.0426455220145,117.0,9.675213675213676,2022,5,May,2,Sunday,True,21
2022-05-29,Bon Marche,PIZZA INN,3482.541069477502,3798.75,316.2089305224981,9.079833495544106,213.0,17.83450704225352,2022,5,May,2,Sunday,True,21
2022-05-29,Bon Marche,CREAMY INN,538.79698014777,640.0,101.20301985223,18.78314533694568,180.0,3.555555555555556,2022,5,May,2,Sunday,True,21
2022-05-29,Bon Marche,GALITOS,752.163222014789,864.75,112.58677798521104,14.968397109822709,82.0,10.545731707317072,2022,5,May,2,Sunday,True,21
2022-05-29,OASIS,CHICKEN INN,1802.3491848770668,1438.5,-363.8491848770668,-20.18749684744824,158.0,9.104430379746836,2022,5,May,2,Sunday,True,21
2022-05-29,OASIS,PIZZA INN,4496.8547886913375,4555.0,58.14521130866251,1.2930195445689223,285.0,15.982456140350877,2022,5,May,2,Sunday,True,21
2022-05-29,OASIS,CREAMY INN,345.13545015914167,429.5,84.36454984085833,24.443895810169,123.0,3.491869918699187,2022,5,May,2,Sunday,True,21
2022-05-29,TATARAFEL,CHICKEN INN,1861.0627252019333,1577.5,-283.5627252019333,-15.236602257517436,170.0,9.279411764705882,2022,5,May,2,Sunday,True,21
2022-05-29,TATARAFEL,PIZZA INN,3920.743836962904,2750.75,-1169.993836962904,-29.841119073701268,170.0,16.180882352941175,2022,5,May,2,Sunday,True,21
2022-05-29,TATARAFEL,CREAMY INN,170.0,388.5,218.5,128.52941176470588,112.0,3.46875,2022,5,May,2,Sunday,True,21
2022-05-30,LA PIAZZA,CHICKEN INN,1278.0,967.0,-311.0,-24.33489827856025,155.0,6.238709677419354,2022,5,May,2,Monday,False,22
2022-05-30,LA PIAZZA,PIZZA INN,1578.630761777137,1587.5,8.869238222863032,0.561831077767579,137.0,11.587591240875913,2022,5,May,2,Monday,False,22
2022-05-30,LA PIAZZA,CREAMY INN,670.9852762779576,601.25,-69.73527627795761,-10.392966692918842,149.0,4.035234899328859,2022,5,May,2,Monday,False,22
2022-05-30,LA PIAZZA,GALITOS,487.7082614405418,746.5,258.79173855945817,53.062816240812914,95.0,7.8578947368421055,2022,5,May,2,Monday,False,22
2022-05-30,CARREFOUR,CHICKEN INN,1303.2618542442651,1553.25,249.98814575573488,19.181728134036263,145.0,10.712068965517242,2022,5,May,2,Monday,False,22
2022-05-30,CARREFOUR,PIZZA INN,2246.1593573856326,2511.5,265.3406426143674,11.813081816385672,167.0,15.038922155688622,2022,5,May,2,Monday,False,22
2022-05-30,CARREFOUR,CREAMY INN,785.473566923799,689.75,-95.723566923799,-12.186733068394322,182.0,3.7898351648351647,2022,5,May,2,Monday,False,22
2022-05-30,CARREFOUR,GALITOS,593.1452632812777,919.0,325.8547367187223,54.93675106096184,93.0,9.881720430107526,2022,5,May,2,Monday,False,22
2022-05-30,ALILAC,CHICKEN INN,660.5408038911395,713.5,52.95919610886051,8.017551042552771,72.0,9.90972222222222,2022,5,May,2,Monday,False,22
2022-05-30,ALILAC,PIZZA INN,1062.6688327167542,1587.25,524.5811672832458,49.36450106870394,112.0,14.171875,2022,5,May,2,Monday,False,22
2022-05-30,ALILAC,CREAMY INN,194.90216635855555,191.25,-3.6521663585555473,-1.8738459539935377,35.0,5.464285714285714,2022,5,May,2,Monday,False,22
2022-05-30,KOLWEZI,CHICKEN INN,855.9242892969495,652.0,-203.9242892969495,-23.825038247769736,63.0,10.34920634920635,2022,5,May,2,Monday,False,22
2022-05-30,KOLWEZI,PIZZA INN,1283.4191796259452,1384.5,101.08082037405484,7.875900717294487,68.0,20.360294117647054,2022,5,May,2,Monday,False,22
2022-05-30,KOLWEZI,CREAMY INN,388.27802961882907,278.0,-110.27802961882908,-28.40182065595845,47.0,5.914893617021277,2022,5,May,2,Monday,False,22
2022-05-30,KOLWEZI,GALITOS,364.7581083088264,496.5,131.74189169117358,36.11760470575554,37.0,13.41891891891892,2022,5,May,2,Monday,False,22
2022-05-30,JUNCTION,CHICKEN INN,1782.3025469080776,1565.5,-216.8025469080776,-12.164183195730978,167.0,9.374251497005988,2022,5,May,2,Monday,False,22
2022-05-30,JUNCTION,PIZZA INN,3211.917449584888,3719.75,507.8325504151121,15.810884257960767,252.0,14.760912698412698,2022,5,May,2,Monday,False,22
2022-05-30,JUNCTION,CREAMY INN,273.95367602626783,338.5,64.54632397373217,23.56103590577233,83.0,4.078313253012048,2022,5,May,2,Monday,False,22
2022-05-30,JUNCTION,GALITOS,1166.1441650183492,1058.0,-108.1441650183492,-9.273653143618615,134.0,7.895522388059701,2022,5,May,2,Monday,False,22
2022-05-30,Bon Marche,CHICKEN INN,583.2702478063459,431.25,-152.02024780634588,-26.06343258173847,53.0,8.13679245283019,2022,5,May,2,Monday,False,22
2022-05-30,Bon Marche,PIZZA INN,1140.275948504957,1396.5,256.22405149504334,22.47035481463806,98.0,14.25,2022,5,May,2,Monday,False,22
2022-05-30,Bon Marche,CREAMY INN,184.04969730023436,210.25,26.200302699765672,14.235450035555322,52.0,4.043269230769231,2022,5,May,2,Monday,False,22
2022-05-30,Bon Marche,GALITOS,444.42805834737993,360.25,-84.17805834737993,-18.940761449760565,40.0,9.00625,2022,5,May,2,Monday,False,22
2022-05-30,OASIS,CHICKEN INN,935.0488485212536,566.0,-369.0488485212536,-39.468403079143,76.0,7.447368421052632,2022,5,May,2,Monday,False,22
2022-05-30,OASIS,PIZZA INN,1982.9263935420447,1814.0,-168.9263935420447,-8.519045088723457,146.0,12.424657534246576,2022,5,May,2,Monday,False,22
2022-05-30,OASIS,CREAMY INN,55.0,182.5,127.5,231.81818181818184,50.0,3.65,2022,5,May,2,Monday,False,22
2022-05-30,TATARAFEL,CHICKEN INN,600.32293238837,692.25,91.92706761163004,15.312936196840004,85.0,8.144117647058824,2022,5,May,2,Monday,False,22
2022-05-30,TATARAFEL,PIZZA INN,1728.8853658744845,1116.75,-612.1353658744845,-35.40635937796034,71.0,15.72887323943662,2022,5,May,2,Monday,False,22
2022-05-30,TATARAFEL,CREAMY INN,71.0,209.0,138.0,194.3661971830986,54.0,3.87037037037037,2022,5,May,2,Monday,False,22
2022-05-31,LA PIAZZA,CHICKEN INN,1314.0,1202.75,-111.25,-8.466514459665145,169.0,7.116863905325443,2022,5,May,2,Tuesday,False,22
2022-05-31,LA PIAZZA,PIZZA INN,3974.30999537885,4110.0,135.6900046211499,3.414177675594611,249.0,16.50602409638554,2022,5,May,2,Tuesday,False,22
2022-05-31,LA PIAZZA,CREAMY INN,525.229536414761,499.0,-26.22953641476101,-4.993918771934445,136.0,3.669117647058824,2022,5,May,2,Tuesday,False,22
2022-05-31,LA PIAZZA,GALITOS,609.2794392777347,749.5,140.2205607222653,23.01416258006156,86.0,8.715116279069768,2022,5,May,2,Tuesday,False,22
2022-05-31,CARREFOUR,CHICKEN INN,1870.9805493023807,1495.5,-375.4805493023807,-20.068650603683903,161.0,9.288819875776396,2022,5,May,2,Tuesday,False,22
2022-05-31,CARREFOUR,PIZZA INN,4500.107737250279,7254.0,2753.8922627497213,61.19614070467665,439.0,16.52391799544419,2022,5,May,2,Tuesday,False,22
2022-05-31,CARREFOUR,CREAMY INN,1064.6261850080414,843.5,-221.12618500804135,-20.770312445994477,181.0,4.6602209944751385,2022,5,May,2,Tuesday,False,22
2022-05-31,CARREFOUR,GALITOS,1047.1700880114006,764.5,-282.6700880114006,-26.99371298393343,68.0,11.242647058823527,2022,5,May,2,Tuesday,False,22
2022-05-31,ALILAC,CHICKEN INN,679.0620242783966,734.5,55.43797572160338,8.16390458301867,83.0,8.849397590361447,2022,5,May,2,Tuesday,False,22
2022-05-31,ALILAC,PIZZA INN,1930.7181777741132,3778.25,1847.5318222258863,95.69142941181966,230.0,16.42717391304348,2022,5,May,2,Tuesday,False,22
2022-05-31,ALILAC,CREAMY INN,152.5642634821846,148.5,-4.0642634821846,-2.663968212096535,34.0,4.367647058823529,2022,5,May,2,Tuesday,False,22
2022-05-31,KOLWEZI,CHICKEN INN,1228.776620550047,802.5,-426.276620550047,-34.69114023012819,79.0,10.158227848101266,2022,5,May,2,Tuesday,False,22
2022-05-31,KOLWEZI,PIZZA INN,2571.2888808977536,1956.0,-615.2888808977536,-23.92920085598972,104.0,18.807692307692307,2022,5,May,2,Tuesday,False,22
2022-05-31,KOLWEZI,CREAMY INN,526.2697241543655,245.25,-281.01972415436546,-53.398421238447824,55.0,4.459090909090909,2022,5,May,2,Tuesday,False,22
2022-05-31,KOLWEZI,GALITOS,643.9632987501296,572.5,-71.46329875012964,-11.09741795671166,50.0,11.45,2022,5,May,2,Tuesday,False,22
2022-05-31,JUNCTION,CHICKEN INN,2850.093594143028,1537.75,-1312.343594143028,-46.045631513291625,177.0,8.687853107344633,2022,5,May,2,Tuesday,False,22
2022-05-31,JUNCTION,PIZZA INN,6653.364614268416,6222.25,-431.1146142684156,-6.4796481068221095,412.0,15.10254854368932,2022,5,May,2,Tuesday,False,22
2022-05-31,JUNCTION,CREAMY INN,508.5484313147647,295.65,-212.8984313147647,-41.86394416051041,92.0,3.213586956521739,2022,5,May,2,Tuesday,False,22
2022-05-31,JUNCTION,GALITOS,1331.3825871325223,1411.75,80.36741286747747,6.036387560135477,137.0,10.304744525547443,2022,5,May,2,Tuesday,False,22
2022-05-31,Bon Marche,CHICKEN INN,932.7119011365136,389.5,-543.2119011365135,-58.240052525823614,39.0,9.987179487179487,2022,5,May,2,Tuesday,False,22
2022-05-31,Bon Marche,PIZZA INN,2362.0381797996533,1807.25,-554.7881797996533,-23.48768891816601,129.0,14.00968992248062,2022,5,May,2,Tuesday,False,22
2022-05-31,Bon Marche,CREAMY INN,341.6569772074052,198.42,-143.23697720740518,-41.92420666429189,52.0,3.8157692307692312,2022,5,May,2,Tuesday,False,22
2022-05-31,Bon Marche,GALITOS,507.4019112444026,407.0,-100.40191124440264,-19.787452317269967,43.0,9.465116279069768,2022,5,May,2,Tuesday,False,22
2022-05-31,OASIS,CHICKEN INN,581.3837079219285,543.5,-37.88370792192848,-6.516128230930014,61.0,8.90983606557377,2022,5,May,2,Tuesday,False,22
2022-05-31,OASIS,PIZZA INN,3042.011466834741,2099.0,-943.0114668347414,-30.999602635159,159.0,13.20125786163522,2022,5,May,2,Tuesday,False,22
2022-05-31,OASIS,CREAMY INN,242.0,152.0,-90.0,-37.1900826446281,51.0,2.980392156862745,2022,5,May,2,Tuesday,False,22
2022-05-31,TATARAFEL,CHICKEN INN,965.5091104582972,622.25,-343.2591104582973,-35.55213583591799,72.0,8.64236111111111,2022,5,May,2,Tuesday,False,22
2022-05-31,TATARAFEL,PIZZA INN,2652.2866027510186,1873.0,-779.2866027510186,-29.381689065681016,130.0,14.407692307692308,2022,5,May,2,Tuesday,False,22
2022-05-31,TATARAFEL,CREAMY INN,130.0,145.0,15.0,11.538461538461538,44.0,3.2954545454545454,2022,5,May,2,Tuesday,False,22
2022-06-01,LA PIAZZA,CHICKEN INN,1213.2987989990577,1193.25,-20.04879899905768,-1.652420575673318,157.0,7.600318471337579,2022,6,June,2,Wednesday,False,22
