date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-06-01,LA PIAZZA,PIZZA INN,2356.3143904175367,1892.25,-464.0643904175368,-19.694502240649854,153.0,12.367647058823527,2022,6,June,2,Wednesday,False,22
2022-06-01,LA PIAZZA,CREAMY INN,470.3318056706354,450.25,-20.08180567063539,-4.269710325458684,111.0,4.056306306306307,2022,6,June,2,Wednesday,False,22
2022-06-01,LA PIAZZA,GALITOS,640.5718960745652,969.0,328.4281039254348,51.271076039715055,100.0,9.69,2022,6,June,2,Wednesday,False,22
2022-06-01,CARREFOUR,CHICKEN INN,1234.4592162118445,1506.0,271.5407837881557,21.99673996694897,158.0,9.531645569620252,2022,6,June,2,Wednesday,False,22
2022-06-01,CARREFOUR,PIZZA INN,2742.015995060456,2648.5,-93.51599506045568,-3.410483207571291,191.0,13.866492146596858,2022,6,June,2,Wednesday,False,22
2022-06-01,CARREFOUR,CREAMY INN,835.7692892589239,928.0,92.23071074107612,11.035427112051105,204.0,4.549019607843137,2022,6,June,2,Wednesday,False,22
2022-06-01,CARREFOUR,GALITOS,729.186432526208,918.25,189.063567473792,25.92801498223114,83.0,11.063253012048191,2022,6,June,2,Wednesday,False,22
2022-06-01,ALILAC,CHICKEN INN,627.099758780712,1034.5,407.400241219288,64.96577865241217,91.0,11.368131868131869,2022,6,June,2,Wednesday,False,22
2022-06-01,ALILAC,PIZZA INN,1586.1732353168177,2423.0,836.8267646831825,52.75758952747916,138.0,17.557971014492754,2022,6,June,2,Wednesday,False,22
2022-06-01,ALILAC,CREAMY INN,140.69736103158004,141.0,0.3026389684199557,0.2150992500506298,40.0,3.525,2022,6,June,2,Wednesday,False,22
2022-06-01,KOLWEZI,CHICKEN INN,810.7377837087813,841.25,30.51221629121869,3.7635123099404906,63.0,13.353174603174605,2022,6,June,2,Wednesday,False,22
2022-06-01,KOLWEZI,PIZZA INN,1566.7436539310163,1063.5,-503.2436539310163,-32.12035693703688,65.0,16.361538461538462,2022,6,June,2,Wednesday,False,22
2022-06-01,KOLWEZI,CREAMY INN,413.1403862771436,272.5,-140.6403862771436,-34.04179086544179,52.0,5.240384615384615,2022,6,June,2,Wednesday,False,22
2022-06-01,KOLWEZI,GALITOS,448.41741171688574,548.5,100.08258828311426,22.319068276122767,54.0,10.157407407407408,2022,6,June,2,Wednesday,False,22
2022-06-01,JUNCTION,CHICKEN INN,2181.2466156966584,1226.5,-954.7466156966584,-43.77068639676611,143.0,8.576923076923077,2022,6,June,2,Wednesday,False,22
2022-06-01,JUNCTION,PIZZA INN,4026.791588302612,3960.0,-66.79158830261213,-1.6586800393800951,248.0,15.96774193548387,2022,6,June,2,Wednesday,False,22
2022-06-01,JUNCTION,CREAMY INN,428.2500246562793,290.83,-137.42002465627934,-32.08873712653606,87.0,3.3428735632183906,2022,6,June,2,Wednesday,False,22
2022-06-01,JUNCTION,GALITOS,1345.4995011491235,1142.5,-202.9995011491235,-15.087296648995546,117.0,9.764957264957266,2022,6,June,2,Wednesday,False,22
2022-06-01,Bon Marche,CHICKEN INN,713.8273220061556,490.25,-223.57732200615555,-31.320925259320287,59.0,8.309322033898304,2022,6,June,2,Wednesday,False,22
2022-06-01,Bon Marche,PIZZA INN,1429.567748815267,1112.0,-317.5677488152669,-22.21424966242044,72.0,15.444444444444445,2022,6,June,2,Wednesday,False,22
2022-06-01,Bon Marche,CREAMY INN,287.71027478108584,205.0,-82.71027478108584,-28.74776538447185,53.0,3.867924528301887,2022,6,June,2,Wednesday,False,22
2022-06-01,Bon Marche,GALITOS,512.781994491791,328.25,-184.531994491791,-35.98644189421615,30.0,10.941666666666666,2022,6,June,2,Wednesday,False,22
2022-06-01,OASIS,CHICKEN INN,849.7951811135727,423.5,-426.2951811135727,-50.16446204777897,48.0,8.822916666666666,2022,6,June,2,Wednesday,False,22
2022-06-01,OASIS,PIZZA INN,2316.4608739283176,1364.0,-952.4608739283176,-41.1170715054258,113.0,12.070796460176991,2022,6,June,2,Wednesday,False,22
2022-06-01,OASIS,CREAMY INN,162.22355499968617,135.5,-26.72355499968617,-16.473288974426602,43.0,3.1511627906976742,2022,6,June,2,Wednesday,False,22
2022-06-01,TATARAFEL,CHICKEN INN,877.478209492778,497.25,-380.228209492778,-43.33192612413328,68.0,7.3125,2022,6,June,2,Wednesday,False,22
2022-06-01,TATARAFEL,PIZZA INN,2019.689343285031,876.75,-1142.939343285031,-56.58985858815478,62.0,14.141129032258064,2022,6,June,2,Wednesday,False,22
2022-06-01,TATARAFEL,CREAMY INN,62.0,166.0,104.0,167.74193548387098,44.0,3.772727272727273,2022,6,June,2,Wednesday,False,22
2022-06-02,LA PIAZZA,CHICKEN INN,1231.7678698406835,1033.5,-198.2678698406835,-16.09620405720823,153.0,6.754901960784314,2022,6,June,2,Thursday,False,22
2022-06-02,LA PIAZZA,PIZZA INN,3666.232750840493,3624.75,-41.48275084049283,-1.131481650503035,221.0,16.40158371040724,2022,6,June,2,Thursday,False,22
2022-06-02,LA PIAZZA,CREAMY INN,505.0682758087916,497.75,-7.318275808791611,-1.448967626618893,122.0,4.079918032786885,2022,6,June,2,Thursday,False,22
2022-06-02,LA PIAZZA,GALITOS,743.596972846859,640.5,-103.096972846859,-13.864630520502594,72.0,8.895833333333334,2022,6,June,2,Thursday,False,22
2022-06-02,CARREFOUR,CHICKEN INN,1465.373129882677,1542.25,76.87687011732305,5.246231730991143,168.0,9.180059523809524,2022,6,June,2,Thursday,False,22
2022-06-02,CARREFOUR,PIZZA INN,5127.202479639896,4978.0,-149.2024796398964,-2.910017309290572,293.0,16.98976109215017,2022,6,June,2,Thursday,False,22
2022-06-02,CARREFOUR,CREAMY INN,999.5520837674268,902.75,-96.80208376742668,-9.68454624220966,200.0,4.51375,2022,6,June,2,Thursday,False,22
2022-06-02,CARREFOUR,GALITOS,1143.7732065143994,1110.5,-33.27320651439936,-2.909073785335299,91.0,12.203296703296704,2022,6,June,2,Thursday,False,22
2022-06-02,ALILAC,CHICKEN INN,636.6455935571431,1017.5,380.8544064428569,59.822043896495245,109.0,9.3348623853211,2022,6,June,2,Thursday,False,22
2022-06-02,ALILAC,PIZZA INN,2467.9560110799466,3072.75,604.7939889200534,24.50586583410792,191.0,16.087696335078533,2022,6,June,2,Thursday,False,22
2022-06-02,ALILAC,CREAMY INN,151.08859892165242,137.5,-13.58859892165242,-8.993795043859556,26.0,5.288461538461538,2022,6,June,2,Thursday,False,22
2022-06-02,KOLWEZI,CHICKEN INN,962.3917485692004,685.5,-276.89174856920044,-28.771209747055583,63.0,10.88095238095238,2022,6,June,2,Thursday,False,22
2022-06-02,KOLWEZI,PIZZA INN,2929.600688641522,1930.5,-999.100688641522,-34.10364738495514,98.0,19.698979591836736,2022,6,June,2,Thursday,False,22
2022-06-02,KOLWEZI,CREAMY INN,494.10206775839504,299.5,-194.60206775839504,-39.384993598843046,65.0,4.607692307692307,2022,6,June,2,Thursday,False,22
2022-06-02,KOLWEZI,GALITOS,703.3699448842611,523.25,-180.11994488426114,-25.608137821967887,48.0,10.901041666666666,2022,6,June,2,Thursday,False,22
2022-06-02,JUNCTION,CHICKEN INN,2462.575391428906,1740.5,-722.0753914289066,-29.32196081964107,186.0,9.35752688172043,2022,6,June,2,Thursday,False,22
2022-06-02,JUNCTION,PIZZA INN,7814.6067081016445,5911.0,-1903.6067081016445,-24.359597087952185,397.0,14.889168765743072,2022,6,June,2,Thursday,False,22
2022-06-02,JUNCTION,CREAMY INN,554.5541793936151,412.83,-141.7241793936151,-25.55641714729936,95.0,4.345578947368421,2022,6,June,2,Thursday,False,22
2022-06-02,JUNCTION,GALITOS,1334.7475073655494,936.0,-398.7475073655494,-29.874377375881007,94.0,9.95744680851064,2022,6,June,2,Thursday,False,22
2022-06-02,Bon Marche,CHICKEN INN,805.8940168672875,497.25,-308.6440168672875,-38.29833829354688,66.0,7.534090909090909,2022,6,June,2,Thursday,False,22
2022-06-02,Bon Marche,PIZZA INN,2774.29548428321,2463.0,-311.29548428321004,-11.220703996627057,142.0,17.345070422535212,2022,6,June,2,Thursday,False,22
2022-06-02,Bon Marche,CREAMY INN,372.5649180344936,179.0,-193.56491803449364,-51.954681899644825,0.0,0.0,2022,6,June,2,Thursday,False,22
2022-06-02,Bon Marche,GALITOS,508.6843126922841,226.5,-282.1843126922841,-55.4733664183162,31.0,7.306451612903226,2022,6,June,2,Thursday,False,22
2022-06-02,OASIS,CHICKEN INN,942.0051301493204,578.75,-363.2551301493203,-38.5619057182565,75.0,7.716666666666667,2022,6,June,2,Thursday,False,22
2022-06-02,OASIS,PIZZA INN,2640.40898012527,2198.75,-441.65898012526986,-16.726915544133472,162.0,13.572530864197532,2022,6,June,2,Thursday,False,22
2022-06-02,OASIS,CREAMY INN,227.5007623899981,144.0,-83.5007623899981,-36.70350882027161,47.0,3.0638297872340425,2022,6,June,2,Thursday,False,22
2022-06-02,TATARAFEL,CHICKEN INN,972.6920007398412,632.5,-340.1920007398412,-34.97427762139373,67.0,9.440298507462687,2022,6,June,2,Thursday,False,22
2022-06-02,TATARAFEL,PIZZA INN,2302.135097162072,1710.25,-591.8850971620718,-25.71026773761934,108.0,15.835648148148149,2022,6,June,2,Thursday,False,22
2022-06-02,TATARAFEL,CREAMY INN,108.0,197.5,89.5,82.87037037037037,56.0,3.5267857142857144,2022,6,June,2,Thursday,False,22
2022-06-03,LA PIAZZA,CHICKEN INN,1501.952502959305,1521.5,19.547497040694907,1.3014723835927149,185.0,8.224324324324325,2022,6,June,2,Friday,False,22
2022-06-03,LA PIAZZA,PIZZA INN,2051.1832709741548,1893.0,-158.18327097415477,-7.711805825085041,156.0,12.134615384615383,2022,6,June,2,Friday,False,22
2022-06-03,LA PIAZZA,CREAMY INN,656.1719209097712,499.0,-157.1719209097712,-23.95285685066423,135.0,3.696296296296296,2022,6,June,2,Friday,False,22
2022-06-03,LA PIAZZA,GALITOS,1273.76458554836,938.5,-335.26458554835995,-26.32076518315411,90.0,10.427777777777775,2022,6,June,2,Friday,False,22
2022-06-03,CARREFOUR,CHICKEN INN,1472.2129969937798,2047.75,575.5370030062202,39.093324415791166,193.0,10.610103626943005,2022,6,June,2,Friday,False,22
2022-06-03,CARREFOUR,PIZZA INN,3855.0873441362737,3767.0,-88.08734413627371,-2.2849636408435137,220.0,17.12272727272727,2022,6,June,2,Friday,False,22
2022-06-03,CARREFOUR,CREAMY INN,945.1698354937296,959.0,13.83016450627042,1.4632464967574783,211.0,4.545023696682464,2022,6,June,2,Friday,False,22
2022-06-03,CARREFOUR,GALITOS,1134.8413550101652,1811.0,676.1586449898348,59.58177695980934,128.0,14.1484375,2022,6,June,2,Friday,False,22
2022-06-03,ALILAC,CHICKEN INN,776.2919184317087,1110.5,334.2080815682913,43.05185634850737,99.0,11.217171717171718,2022,6,June,2,Friday,False,22
2022-06-03,ALILAC,PIZZA INN,1380.7716060216756,2155.0,774.2283939783244,56.07215491699288,137.0,15.72992700729927,2022,6,June,2,Friday,False,22
2022-06-03,ALILAC,CREAMY INN,196.2904837434673,124.25,-72.04048374346726,-36.70095583320138,30.0,4.141666666666667,2022,6,June,2,Friday,False,22
2022-06-03,KOLWEZI,CHICKEN INN,966.8838683814168,783.25,-183.63386838141676,-18.992339658000866,62.0,12.633064516129032,2022,6,June,2,Friday,False,22
2022-06-03,KOLWEZI,PIZZA INN,2202.734645842981,1188.5,-1014.2346458429816,-46.04434073605068,63.0,18.865079365079364,2022,6,June,2,Friday,False,22
2022-06-03,KOLWEZI,CREAMY INN,467.2196453636494,260.0,-207.21964536364945,-44.35165503418951,45.0,5.777777777777778,2022,6,June,2,Friday,False,22
2022-06-03,KOLWEZI,GALITOS,697.8772511714989,592.0,-105.87725117149888,-15.17132862459221,36.0,16.444444444444443,2022,6,June,2,Friday,False,22
2022-06-03,JUNCTION,CHICKEN INN,2722.2217952357405,1862.5,-859.7217952357405,-31.58162192148968,208.0,8.954326923076923,2022,6,June,2,Friday,False,22
2022-06-03,JUNCTION,PIZZA INN,6173.008522759308,4946.75,-1226.258522759308,-19.864844155620503,309.0,16.008899676375403,2022,6,June,2,Friday,False,22
2022-06-03,JUNCTION,CREAMY INN,782.9870842505935,666.0,-116.98708425059353,-14.941125671640329,101.0,6.594059405940594,2022,6,June,2,Friday,False,22
2022-06-03,JUNCTION,GALITOS,3204.0941475050868,2331.0,-873.0941475050868,-27.249328743505675,171.0,13.63157894736842,2022,6,June,2,Friday,False,22
2022-06-03,Bon Marche,CHICKEN INN,890.8650127025132,463.0,-427.8650127025133,-48.02804090426103,65.0,7.123076923076923,2022,6,June,2,Friday,False,22
2022-06-03,Bon Marche,PIZZA INN,2191.504999397874,1325.75,-865.7549993978741,-39.50504332117628,76.0,17.44407894736842,2022,6,June,2,Friday,False,22
2022-06-03,Bon Marche,CREAMY INN,526.0324954810867,197.25,-328.7824954810867,-62.50231654993031,49.0,4.025510204081633,2022,6,June,2,Friday,False,22
2022-06-03,Bon Marche,GALITOS,1221.1091762530775,627.0,-594.1091762530777,-48.65323984183599,44.0,14.25,2022,6,June,2,Friday,False,22
2022-06-03,OASIS,CHICKEN INN,803.8365715941684,604.25,-199.5865715941684,-24.82924746734879,73.0,8.277397260273972,2022,6,June,2,Friday,False,22
2022-06-03,OASIS,PIZZA INN,2079.9079614152456,1488.0,-591.9079614152456,-28.45837279321195,110.0,13.527272727272727,2022,6,June,2,Friday,False,22
2022-06-03,OASIS,CREAMY INN,204.2336389637483,87.5,-116.73363896374828,-57.15691085760297,33.0,2.6515151515151514,2022,6,June,2,Friday,False,22
2022-06-03,TATARAFEL,CHICKEN INN,830.0224468712257,571.25,-258.7724468712257,-31.176560085413342,72.0,7.934027777777778,2022,6,June,2,Friday,False,22
2022-06-03,TATARAFEL,PIZZA INN,1813.4422178088803,1367.0,-446.4422178088803,-24.61849699012197,90.0,15.188888888888888,2022,6,June,2,Friday,False,22
2022-06-03,TATARAFEL,CREAMY INN,90.0,191.5,101.5,112.77777777777776,47.0,4.074468085106383,2022,6,June,2,Friday,False,22
2022-06-04,LA PIAZZA,CHICKEN INN,1860.0141666953396,1732.5,-127.51416669533933,-6.855548144662356,200.0,8.6625,2022,6,June,2,Saturday,True,22
2022-06-04,LA PIAZZA,PIZZA INN,2631.701727088473,2891.25,259.54827291152696,9.862374228810216,226.0,12.793141592920351,2022,6,June,2,Saturday,True,22
2022-06-04,LA PIAZZA,CREAMY INN,671.8033324719415,641.0,-30.80333247194153,-4.585171133134869,151.0,4.245033112582782,2022,6,June,2,Saturday,True,22
2022-06-04,LA PIAZZA,GALITOS,735.0825036921241,1061.75,326.6674963078759,44.439568982680434,110.0,9.652272727272727,2022,6,June,2,Saturday,True,22
2022-06-04,CARREFOUR,CHICKEN INN,2030.6197479442176,2914.75,884.1302520557824,43.53992188595962,250.0,11.659,2022,6,June,2,Saturday,True,22
2022-06-04,CARREFOUR,PIZZA INN,4719.108978856378,5328.25,609.1410211436223,12.907966819008292,302.0,17.6432119205298,2022,6,June,2,Saturday,True,22
2022-06-04,CARREFOUR,CREAMY INN,1069.8355742264157,1042.75,-27.085574226415478,-2.531751128765811,206.0,5.061893203883495,2022,6,June,2,Saturday,True,22
2022-06-04,CARREFOUR,GALITOS,1041.8012351743953,1147.75,105.94876482560473,10.169767634021772,94.0,12.210106382978724,2022,6,June,2,Saturday,True,22
2022-06-04,ALILAC,CHICKEN INN,961.357941032842,1439.75,478.39205896715794,49.76211653832014,127.0,11.336614173228346,2022,6,June,2,Saturday,True,22
2022-06-04,ALILAC,PIZZA INN,1771.552582210853,2613.25,841.697417789147,47.51185069193543,152.0,17.192434210526315,2022,6,June,2,Saturday,True,22
2022-06-04,ALILAC,CREAMY INN,200.96654079399983,241.75,40.783459206000174,20.29365636929838,41.0,5.896341463414634,2022,6,June,2,Saturday,True,22
2022-06-04,KOLWEZI,CHICKEN INN,1333.620529850748,911.5,-422.120529850748,-31.65222193287543,79.0,11.537974683544304,2022,6,June,2,Saturday,True,22
2022-06-04,KOLWEZI,PIZZA INN,2696.4226533146443,2129.75,-566.6726533146443,-21.015720685258596,119.0,17.897058823529413,2022,6,June,2,Saturday,True,22
2022-06-04,KOLWEZI,CREAMY INN,528.844847578505,310.25,-218.59484757850495,-41.334400548557,65.0,4.773076923076923,2022,6,June,2,Saturday,True,22
2022-06-04,KOLWEZI,GALITOS,640.6616916635601,649.75,9.088308336439924,1.4185815157514674,48.0,13.536458333333334,2022,6,June,2,Saturday,True,22
2022-06-04,JUNCTION,CHICKEN INN,3529.6191198083484,3209.75,-319.8691198083484,-9.06242597149453,326.0,9.845858895705522,2022,6,June,2,Saturday,True,22
2022-06-04,JUNCTION,PIZZA INN,7804.19434337407,7190.75,-613.4443433740698,-7.8604442224699005,428.0,16.800817757009344,2022,6,June,2,Saturday,True,22
2022-06-04,JUNCTION,CREAMY INN,889.5562148102207,753.83,-135.72621481022065,-15.2577445416619,123.0,6.12869918699187,2022,6,June,2,Saturday,True,22
2022-06-04,JUNCTION,GALITOS,1464.071488408911,1180.25,-283.8214884089109,-19.38576706506017,136.0,8.678308823529411,2022,6,June,2,Saturday,True,22
2022-06-04,Bon Marche,CHICKEN INN,1155.0911051796925,648.75,-506.3411051796925,-43.83559901977803,72.0,9.010416666666666,2022,6,June,2,Saturday,True,22
2022-06-04,Bon Marche,PIZZA INN,2770.598948101233,2439.25,-331.34894810123296,-11.959469930800177,160.0,15.2453125,2022,6,June,2,Saturday,True,22
2022-06-04,Bon Marche,CREAMY INN,597.6286007261496,488.0,-109.62860072614956,-18.34393477704132,111.0,4.396396396396397,2022,6,June,2,Saturday,True,22
2022-06-04,Bon Marche,GALITOS,557.9708481970517,464.0,-93.97084819705174,-16.841533657304115,51.0,9.098039215686274,2022,6,June,2,Saturday,True,22
2022-06-04,OASIS,CHICKEN INN,1230.929637127996,945.5,-285.4296371279961,-23.188135903036688,103.0,9.179611650485436,2022,6,June,2,Saturday,True,22
2022-06-04,OASIS,PIZZA INN,3210.4307042924765,2766.75,-443.68070429247655,-13.81997448813511,212.0,13.05070754716981,2022,6,June,2,Saturday,True,22
2022-06-04,OASIS,CREAMY INN,361.933031074997,237.0,-124.93303107499702,-34.51827281525718,77.0,3.0779220779220777,2022,6,June,2,Saturday,True,22
2022-06-04,TATARAFEL,CHICKEN INN,1271.0285466473065,1161.75,-109.27854664730648,-8.597646916393753,113.0,10.280973451327434,2022,6,June,2,Saturday,True,22
2022-06-04,TATARAFEL,PIZZA INN,2799.128944413684,1801.75,-997.3789444136842,-35.631761316469074,101.0,17.83910891089109,2022,6,June,2,Saturday,True,22
2022-06-04,TATARAFEL,CREAMY INN,101.0,168.0,67.0,66.33663366336634,47.0,3.574468085106383,2022,6,June,2,Saturday,True,22
2022-06-05,LA PIAZZA,CHICKEN INN,2297.016213867354,2223.0,-74.01621386735405,-3.2222765089993515,196.0,11.341836734693878,2022,6,June,2,Sunday,True,22
2022-06-05,LA PIAZZA,PIZZA INN,3359.584644297606,4078.5,718.9153557023942,21.39893563695875,263.0,15.507604562737642,2022,6,June,2,Sunday,True,22
2022-06-05,LA PIAZZA,CREAMY INN,817.3491423508161,880.0,62.65085764918388,7.6651279609826,147.0,5.98639455782313,2022,6,June,2,Sunday,True,22
2022-06-05,LA PIAZZA,GALITOS,1200.2563351791475,1471.0,270.7436648208525,22.55715357506877,125.0,11.768,2022,6,June,2,Sunday,True,22
2022-06-05,CARREFOUR,CHICKEN INN,3519.2484260046444,4111.75,592.5015739953556,16.83602582918577,323.0,12.729876160990711,2022,6,June,2,Sunday,True,22
2022-06-05,CARREFOUR,PIZZA INN,6536.795644182982,8549.25,2012.454355817018,30.786557594283643,475.0,17.998421052631578,2022,6,June,2,Sunday,True,22
2022-06-05,CARREFOUR,CREAMY INN,1511.5720821338143,1502.5,-9.072082133814549,-0.6001752904173725,272.0,5.523897058823529,2022,6,June,2,Sunday,True,22
2022-06-05,CARREFOUR,GALITOS,1776.9422353700925,1527.75,-249.19223537009248,-14.02365425335236,122.0,12.522540983606556,2022,6,June,2,Sunday,True,22
2022-06-05,ALILAC,CHICKEN INN,1187.2247090493663,1853.5,666.2752909506335,56.12040297612511,152.0,12.19407894736842,2022,6,June,2,Sunday,True,22
2022-06-05,ALILAC,PIZZA INN,2261.533208911889,4062.25,1800.7167910881112,79.62371651197225,245.0,16.58061224489796,2022,6,June,2,Sunday,True,22
2022-06-05,ALILAC,CREAMY INN,244.5058275534031,374.0,129.4941724465969,52.96158939946484,84.0,4.4523809523809526,2022,6,June,2,Sunday,True,22
2022-06-05,KOLWEZI,CHICKEN INN,2311.285485781484,1588.25,-723.0354857814837,-31.28282898107732,121.0,13.12603305785124,2022,6,June,2,Sunday,True,22
2022-06-05,KOLWEZI,PIZZA INN,3735.0194568583447,3081.5,-653.5194568583447,-17.497083064944533,157.0,19.627388535031848,2022,6,June,2,Sunday,True,22
2022-06-05,KOLWEZI,CREAMY INN,747.205576855123,472.75,-274.455576855123,-36.73093260495534,82.0,5.765243902439025,2022,6,June,2,Sunday,True,22
2022-06-05,KOLWEZI,GALITOS,1092.7408991889538,1201.75,109.0091008110462,9.975750051265964,92.0,13.0625,2022,6,June,2,Sunday,True,22
2022-06-05,JUNCTION,CHICKEN INN,5152.815688074662,3783.25,-1369.565688074662,-26.57897683482634,387.0,9.775839793281651,2022,6,June,2,Sunday,True,22
2022-06-05,JUNCTION,PIZZA INN,10016.694867925808,10493.5,476.8051320741925,4.760104389332628,576.0,18.217881944444443,2022,6,June,2,Sunday,True,22
2022-06-05,JUNCTION,CREAMY INN,996.1253453698477,854.83,-141.2953453698476,-14.184494554486674,192.0,4.452239583333333,2022,6,June,2,Sunday,True,22
2022-06-05,JUNCTION,GALITOS,2224.4124813645426,2433.75,209.3375186354574,9.41091278659979,202.0,12.048267326732674,2022,6,June,2,Sunday,True,22
2022-06-05,Bon Marche,CHICKEN INN,1686.292873506589,1754.75,68.45712649341067,4.059622593971851,133.0,13.193609022556393,2022,6,June,2,Sunday,True,22
2022-06-05,Bon Marche,PIZZA INN,3556.0678070617905,3756.0,199.93219293820948,5.622282919948142,228.0,16.473684210526315,2022,6,June,2,Sunday,True,22
2022-06-05,Bon Marche,CREAMY INN,669.2247059712123,746.4200000000001,77.19529402878777,11.535033500707078,194.0,3.8475257731958767,2022,6,June,2,Sunday,True,22
2022-06-05,Bon Marche,GALITOS,847.7436578700936,898.75,51.00634212990644,6.016717631135914,82.0,10.960365853658535,2022,6,June,2,Sunday,True,22
2022-06-05,OASIS,CHICKEN INN,1656.266322680191,2133.5,477.233677319809,28.81382485321222,209.0,10.208133971291868,2022,6,June,2,Sunday,True,22
2022-06-05,OASIS,PIZZA INN,4596.791891249892,4429.25,-167.5418912498917,-3.6447569351314746,296.0,14.963682432432432,2022,6,June,2,Sunday,True,22
2022-06-05,OASIS,CREAMY INN,470.5129403974961,503.5,32.987059602503905,7.010871916643985,135.0,3.72962962962963,2022,6,June,2,Sunday,True,22
2022-06-05,TATARAFEL,CHICKEN INN,1710.221050399634,1966.75,256.5289496003659,14.99975395229884,215.0,9.147674418604652,2022,6,June,2,Sunday,True,22
2022-06-05,TATARAFEL,PIZZA INN,4007.877577622208,2901.75,-1106.1275776222085,-27.59883644645781,172.0,16.870639534883722,2022,6,June,2,Sunday,True,22
2022-06-05,TATARAFEL,CREAMY INN,172.0,548.0,376.0,218.60465116279067,127.0,4.31496062992126,2022,6,June,2,Sunday,True,22
2022-06-06,LA PIAZZA,CHICKEN INN,1063.1631263510037,977.5,-85.66312635100348,-8.05738312661549,135.0,7.24074074074074,2022,6,June,2,Monday,False,23
2022-06-06,LA PIAZZA,PIZZA INN,1679.52143159532,2181.5,501.9785684046801,29.888190704888352,159.0,13.72012578616352,2022,6,June,2,Monday,False,23
2022-06-06,LA PIAZZA,CREAMY INN,570.0254749671437,540.5,-29.525474967143737,-5.179676394084946,131.0,4.125954198473282,2022,6,June,2,Monday,False,23
2022-06-06,LA PIAZZA,GALITOS,656.9423821027357,1014.25,357.3076178972643,54.38949101648718,111.0,9.137387387387388,2022,6,June,2,Monday,False,23
2022-06-06,CARREFOUR,CHICKEN INN,1544.168399002582,1950.0,405.8316009974181,26.281563672689785,195.0,10.0,2022,6,June,2,Monday,False,23
2022-06-06,CARREFOUR,PIZZA INN,2478.935310881884,2819.75,340.8146891181159,13.748430127322308,188.0,14.998670212765957,2022,6,June,2,Monday,False,23
2022-06-06,CARREFOUR,CREAMY INN,931.494767214379,764.0,-167.49476721437895,-17.981289118270578,176.0,4.340909090909091,2022,6,June,2,Monday,False,23
2022-06-06,CARREFOUR,GALITOS,477.8540554765147,750.5,272.6459445234853,57.05632115052441,67.0,11.201492537313433,2022,6,June,2,Monday,False,23
2022-06-06,ALILAC,CHICKEN INN,549.501359952949,562.0,12.498640047051026,2.274542150017831,60.0,9.366666666666667,2022,6,June,2,Monday,False,23
2022-06-06,ALILAC,PIZZA INN,1130.5842521572092,1375.25,244.6657478427908,21.640647070393623,93.0,14.78763440860215,2022,6,June,2,Monday,False,23
2022-06-06,ALILAC,CREAMY INN,170.52021377608776,77.75,-92.77021377608776,-54.40423262540914,23.0,3.380434782608696,2022,6,June,2,Monday,False,23
2022-06-06,KOLWEZI,CHICKEN INN,1014.1409688059312,751.5,-262.64096880593127,-25.89787582639223,63.0,11.928571428571429,2022,6,June,2,Monday,False,23
2022-06-06,KOLWEZI,PIZZA INN,1416.4235999447817,1300.5,-115.9235999447817,-8.184246573503923,67.0,19.41044776119403,2022,6,June,2,Monday,False,23
2022-06-06,KOLWEZI,CREAMY INN,460.4597379778362,253.0,-207.4597379778362,-45.0549137887539,54.0,4.685185185185185,2022,6,June,2,Monday,False,23
2022-06-06,KOLWEZI,GALITOS,293.8591136327737,489.5,195.6408863672263,66.5764229493023,48.0,10.197916666666666,2022,6,June,2,Monday,False,23
2022-06-06,JUNCTION,CHICKEN INN,1464.3731939126549,1934.5,470.12680608734513,32.10430292234553,199.0,9.72110552763819,2022,6,June,2,Monday,False,23
2022-06-06,JUNCTION,PIZZA INN,3056.66394783112,4450.0,1393.33605216888,45.583553702641495,269.0,16.54275092936803,2022,6,June,2,Monday,False,23
2022-06-06,JUNCTION,CREAMY INN,343.8827962965745,382.5,38.6172037034255,11.229757382256746,77.0,4.967532467532467,2022,6,June,2,Monday,False,23
2022-06-06,JUNCTION,GALITOS,910.9189151990817,1352.0,441.08108480091846,48.42155294409712,120.0,11.266666666666667,2022,6,June,2,Monday,False,23
2022-06-06,Bon Marche,CHICKEN INN,479.2257729621345,359.75,-119.4757729621345,-24.93099906201721,47.0,7.654255319148936,2022,6,June,2,Monday,False,23
2022-06-06,Bon Marche,PIZZA INN,1085.1587679579056,1070.0,-15.158767957905638,-1.39691706001989,78.0,13.717948717948715,2022,6,June,2,Monday,False,23
2022-06-06,Bon Marche,CREAMY INN,231.0300247954111,217.75,-13.280024795411094,-5.7481813487970825,65.0,3.35,2022,6,June,2,Monday,False,23
