date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-06-06,Bon Marche,GALITOS,347.1594138512535,365.5,18.340586148746524,5.283044450756236,40.0,9.1375,2022,6,June,2,Monday,False,23
2022-06-06,OASIS,CHICKEN INN,606.8292836543011,527.75,-79.0792836543011,-13.031553648513611,68.0,7.761029411764706,2022,6,June,2,Monday,False,23
2022-06-06,OASIS,PIZZA INN,1608.2668603055915,1751.25,142.98313969440846,8.890510848879881,133.0,13.167293233082706,2022,6,June,2,Monday,False,23
2022-06-06,OASIS,CREAMY INN,112.45776322687406,89.0,-23.457763226874064,-20.85917641768315,41.0,2.1707317073170733,2022,6,June,2,Monday,False,23
2022-06-06,TATARAFEL,CHICKEN INN,626.5974262068648,928.25,301.6525737931352,48.141368153904224,106.0,8.757075471698114,2022,6,June,2,Monday,False,23
2022-06-06,TATARAFEL,PIZZA INN,1402.2250388409511,1187.75,-214.47503884095116,-15.295336547279998,85.0,13.973529411764703,2022,6,June,2,Monday,False,23
2022-06-06,TATARAFEL,CREAMY INN,85.0,208.5,123.5,145.2941176470588,59.0,3.5338983050847457,2022,6,June,2,Monday,False,23
2022-06-07,LA PIAZZA,CHICKEN INN,1144.784503941414,998.75,-146.03450394141396,-12.756506000791177,130.0,7.6826923076923075,2022,6,June,2,Tuesday,False,23
2022-06-07,LA PIAZZA,PIZZA INN,4434.749251072093,4290.75,-143.9992510720931,-3.24706635977855,276.0,15.546195652173912,2022,6,June,2,Tuesday,False,23
2022-06-07,LA PIAZZA,CREAMY INN,484.5737584272794,449.75,-34.823758427279415,-7.186472197814125,107.0,4.203271028037383,2022,6,June,2,Tuesday,False,23
2022-06-07,LA PIAZZA,GALITOS,576.9971930525437,859.5,282.5028069474563,48.96086330210803,102.0,8.426470588235293,2022,6,June,2,Tuesday,False,23
2022-06-07,CARREFOUR,CHICKEN INN,1293.5556680517732,1616.75,323.1943319482268,24.98495734899376,151.0,10.706953642384104,2022,6,June,2,Tuesday,False,23
2022-06-07,CARREFOUR,PIZZA INN,6464.093272614826,7208.0,743.9067273851742,11.508291975561988,421.0,17.121140142517813,2022,6,June,2,Tuesday,False,23
2022-06-07,CARREFOUR,CREAMY INN,868.2078233169185,830.75,-37.45782331691851,-4.3143844493146695,208.0,3.9939903846153846,2022,6,June,2,Tuesday,False,23
2022-06-07,CARREFOUR,GALITOS,953.2270410907422,1085.5,132.2729589092578,13.876333046312112,103.0,10.53883495145631,2022,6,June,2,Tuesday,False,23
2022-06-07,ALILAC,CHICKEN INN,591.6877910616931,992.5,400.81220893830687,67.74049000049683,107.0,9.27570093457944,2022,6,June,2,Tuesday,False,23
2022-06-07,ALILAC,PIZZA INN,2985.2894825912376,4084.83,1099.5405174087623,36.83195629170136,268.0,15.241902985074626,2022,6,June,2,Tuesday,False,23
2022-06-07,ALILAC,CREAMY INN,144.9577685665097,121.5,-23.457768566509717,-16.182484594295328,29.0,4.189655172413793,2022,6,June,2,Tuesday,False,23
2022-06-07,KOLWEZI,CHICKEN INN,849.5496988863293,790.25,-59.29969888632934,-6.980133000348894,63.0,12.543650793650794,2022,6,June,2,Tuesday,False,23
2022-06-07,KOLWEZI,PIZZA INN,3693.478495942969,1959.5,-1733.9784959429685,-46.94703103991601,102.0,19.21078431372549,2022,6,June,2,Tuesday,False,23
2022-06-07,KOLWEZI,CREAMY INN,429.17551542488656,209.25,-219.92551542488656,-51.24372372621464,44.0,4.755681818181818,2022,6,June,2,Tuesday,False,23
2022-06-07,KOLWEZI,GALITOS,586.1924790120024,750.25,164.05752098799758,27.98697132117904,45.0,16.67222222222222,2022,6,June,2,Tuesday,False,23
2022-06-07,JUNCTION,CHICKEN INN,2269.8733109417885,1561.75,-708.1233109417885,-31.196600600056502,184.0,8.487771739130435,2022,6,June,2,Tuesday,False,23
2022-06-07,JUNCTION,PIZZA INN,6450.079008558889,6121.75,-328.32900855888875,-5.090309872533574,371.0,16.500673854447438,2022,6,June,2,Tuesday,False,23
2022-06-07,JUNCTION,CREAMY INN,559.981311042485,513.5,-46.48131104248501,-8.300511128836321,111.0,4.626126126126126,2022,6,June,2,Tuesday,False,23
2022-06-07,JUNCTION,GALITOS,1247.4813252616573,1274.25,26.768674738342725,2.145817672479228,107.0,11.908878504672897,2022,6,June,2,Tuesday,False,23
2022-06-07,Bon Marche,CHICKEN INN,742.8309917745468,265.0,-477.8309917745468,-64.32566721981506,34.0,7.794117647058823,2022,6,June,2,Tuesday,False,23
2022-06-07,Bon Marche,PIZZA INN,2289.8689256060893,1951.5,-338.3689256060893,-14.77678140536052,119.0,16.399159663865547,2022,6,June,2,Tuesday,False,23
2022-06-07,Bon Marche,CREAMY INN,376.2110159867885,221.75,-154.46101598678854,-41.05701572338136,56.0,3.959821428571429,2022,6,June,2,Tuesday,False,23
2022-06-07,Bon Marche,GALITOS,475.42638366837866,284.5,-190.92638366837863,-40.15897943971793,47.0,6.053191489361702,2022,6,June,2,Tuesday,False,23
2022-06-07,OASIS,CHICKEN INN,688.500952800249,402.25,-286.250952800249,-41.57597046685533,61.0,6.594262295081967,2022,6,June,2,Tuesday,False,23
2022-06-07,OASIS,PIZZA INN,2638.456014903284,2637.0,-1.4560149032840854,-0.0551843538440589,194.0,13.59278350515464,2022,6,June,2,Tuesday,False,23
2022-06-07,OASIS,CREAMY INN,135.72488665312386,152.0,16.27511334687614,11.991252119053842,52.0,2.923076923076923,2022,6,June,2,Tuesday,False,23
2022-06-07,TATARAFEL,CHICKEN INN,710.9296413114067,541.25,-169.67964131140673,-23.867290298715,77.0,7.029220779220779,2022,6,June,2,Tuesday,False,23
2022-06-07,TATARAFEL,PIZZA INN,2300.432334516242,1671.25,-629.182334516242,-27.35061253816678,123.0,13.58739837398374,2022,6,June,2,Tuesday,False,23
2022-06-07,TATARAFEL,CREAMY INN,123.0,246.5,123.5,100.40650406504066,67.0,3.679104477611941,2022,6,June,2,Tuesday,False,23
2022-06-08,LA PIAZZA,CHICKEN INN,877.8766414559841,1126.25,248.3733585440159,28.2925125029049,151.0,7.458609271523179,2022,6,June,2,Wednesday,False,23
2022-06-08,LA PIAZZA,PIZZA INN,1629.6775697544265,1886.25,256.5724302455735,15.743754163851934,147.0,12.831632653061224,2022,6,June,2,Wednesday,False,23
2022-06-08,LA PIAZZA,CREAMY INN,573.1517572795779,409.25,-163.90175727957785,-28.59657240824408,105.0,3.897619047619048,2022,6,June,2,Wednesday,False,23
2022-06-08,LA PIAZZA,GALITOS,532.4381378094304,681.75,149.31186219056963,28.04304417502323,68.0,10.025735294117649,2022,6,June,2,Wednesday,False,23
2022-06-08,CARREFOUR,CHICKEN INN,1317.0848109139667,1287.0,-30.08481091396675,-2.2841969374083013,124.0,10.379032258064516,2022,6,June,2,Wednesday,False,23
2022-06-08,CARREFOUR,PIZZA INN,2408.6334893183366,2264.75,-143.8834893183366,-5.9736564303544935,147.0,15.406462585034014,2022,6,June,2,Wednesday,False,23
2022-06-08,CARREFOUR,CREAMY INN,801.7406309823998,876.25,74.50936901760019,9.29345054226594,197.0,4.447969543147208,2022,6,June,2,Wednesday,False,23
2022-06-08,CARREFOUR,GALITOS,706.1124828069371,773.5,67.38751719306288,9.543453604613267,67.0,11.544776119402986,2022,6,June,2,Wednesday,False,23
2022-06-08,ALILAC,CHICKEN INN,453.7350820345589,916.5,462.7649179654411,101.99011191517133,94.0,9.75,2022,6,June,2,Wednesday,False,23
2022-06-08,ALILAC,PIZZA INN,1097.031429189963,2016.5,919.4685708100368,83.81424144693496,127.0,15.877952755905511,2022,6,June,2,Wednesday,False,23
2022-06-08,ALILAC,CREAMY INN,171.45542518619428,120.0,-51.45542518619428,-30.010963566953677,24.0,5.0,2022,6,June,2,Wednesday,False,23
2022-06-08,KOLWEZI,CHICKEN INN,865.0025910403531,806.5,-58.50259104035308,-6.763285063688773,63.0,12.801587301587302,2022,6,June,2,Wednesday,False,23
2022-06-08,KOLWEZI,PIZZA INN,1376.2542745313278,1525.25,148.99572546867216,10.82617712627352,84.0,18.15773809523809,2022,6,June,2,Wednesday,False,23
2022-06-08,KOLWEZI,CREAMY INN,396.3192213868641,243.5,-152.81922138686411,-38.55962899101751,43.0,5.662790697674419,2022,6,June,2,Wednesday,False,23
2022-06-08,KOLWEZI,GALITOS,434.2279529589169,704.5,270.2720470410831,62.2419734149759,49.0,14.377551020408164,2022,6,June,2,Wednesday,False,23
2022-06-08,JUNCTION,CHICKEN INN,1689.8698619369616,1046.25,-643.6198619369616,-38.08694837596737,136.0,7.693014705882353,2022,6,June,2,Wednesday,False,23
2022-06-08,JUNCTION,PIZZA INN,3272.2760857264857,3161.5,-110.77608572648568,-3.385291547057589,199.0,15.886934673366834,2022,6,June,2,Wednesday,False,23
2022-06-08,JUNCTION,CREAMY INN,277.7704653012503,356.67,78.89953469874973,28.404580239724496,70.0,5.095285714285715,2022,6,June,2,Wednesday,False,23
2022-06-08,JUNCTION,GALITOS,1090.4522067480632,1336.5,246.0477932519368,22.563831017014337,129.0,10.36046511627907,2022,6,June,2,Wednesday,False,23
2022-06-08,Bon Marche,CHICKEN INN,553.0210428315581,387.75,-165.27104283155813,-29.88512733355378,49.0,7.913265306122449,2022,6,June,2,Wednesday,False,23
2022-06-08,Bon Marche,PIZZA INN,1161.7041147505497,1081.25,-80.45411475054948,-6.925525504213716,77.0,14.042207792207792,2022,6,June,2,Wednesday,False,23
2022-06-08,Bon Marche,CREAMY INN,186.61392246745544,127.0,-59.61392246745544,-31.94505623118865,44.0,2.886363636363636,2022,6,June,2,Wednesday,False,23
2022-06-08,Bon Marche,GALITOS,415.5811704104629,218.25,-197.3311704104629,-47.483183661945525,28.0,7.794642857142857,2022,6,June,2,Wednesday,False,23
2022-06-08,OASIS,CHICKEN INN,735.3377523104701,505.75,-229.5877523104701,-31.2220814978006,60.0,8.429166666666667,2022,6,June,2,Wednesday,False,23
2022-06-08,OASIS,PIZZA INN,1556.5132819229584,1317.75,-238.7632819229584,-15.339623805071795,103.0,12.79368932038835,2022,6,June,2,Wednesday,False,23
2022-06-08,OASIS,CREAMY INN,118.920853067499,127.5,8.57914693250099,7.214165313489216,37.0,3.445945945945946,2022,6,June,2,Wednesday,False,23
2022-06-08,TATARAFEL,CHICKEN INN,759.2922019448357,603.0,-156.2922019448357,-20.5839335034012,75.0,8.04,2022,6,June,2,Wednesday,False,23
2022-06-08,TATARAFEL,PIZZA INN,1357.1018287264578,752.25,-604.8518287264578,-44.56937688265203,62.0,12.133064516129032,2022,6,June,2,Wednesday,False,23
2022-06-08,TATARAFEL,CREAMY INN,62.0,228.0,166.0,267.741935483871,63.0,3.619047619047619,2022,6,June,2,Wednesday,False,23
2022-06-09,LA PIAZZA,CHICKEN INN,1012.5221256562232,877.0,-135.52212565622324,-13.384608812216358,128.0,6.8515625,2022,6,June,2,Thursday,False,23
2022-06-09,LA PIAZZA,PIZZA INN,2891.485767878781,3099.75,208.2642321212188,7.202671873221885,214.0,14.48481308411215,2022,6,June,2,Thursday,False,23
2022-06-09,LA PIAZZA,CREAMY INN,421.3533827758351,532.0,110.64661722416491,26.2598146228792,133.0,4.0,2022,6,June,2,Thursday,False,23
2022-06-09,LA PIAZZA,GALITOS,631.7736112813391,586.5,-45.27361128133907,-7.166113062164288,78.0,7.519230769230769,2022,6,June,2,Thursday,False,23
2022-06-09,CARREFOUR,CHICKEN INN,1181.9290367985743,1297.25,115.32096320142546,9.757012444147149,148.0,8.765202702702704,2022,6,June,2,Thursday,False,23
2022-06-09,CARREFOUR,PIZZA INN,4134.158630794525,4362.0,227.84136920547465,5.511190777933135,255.0,17.105882352941176,2022,6,June,2,Thursday,False,23
2022-06-09,CARREFOUR,CREAMY INN,755.3090038013486,858.75,103.44099619865142,13.695189078648545,192.0,4.47265625,2022,6,June,2,Thursday,False,23
2022-06-09,CARREFOUR,GALITOS,764.4176245706863,820.5,56.08237542931374,7.336614649722504,75.0,10.94,2022,6,June,2,Thursday,False,23
2022-06-09,ALILAC,CHICKEN INN,523.3272968562828,870.25,346.9227031437172,66.29172703731328,86.0,10.119186046511627,2022,6,June,2,Thursday,False,23
2022-06-09,ALILAC,PIZZA INN,1946.4284366977504,2567.5,621.0715633022496,31.908266011358744,174.0,14.755747126436782,2022,6,June,2,Thursday,False,23
2022-06-09,ALILAC,CREAMY INN,126.04571560657796,160.25,34.20428439342203,27.13641176046209,31.0,5.169354838709677,2022,6,June,2,Thursday,False,23
2022-06-09,KOLWEZI,CHICKEN INN,776.2383035509608,623.75,-152.48830355096084,-19.64452190176542,49.0,12.729591836734691,2022,6,June,2,Thursday,False,23
2022-06-09,KOLWEZI,PIZZA INN,2362.1914718256976,1973.5,-388.6914718256976,-16.45469795576243,107.0,18.44392523364486,2022,6,June,2,Thursday,False,23
2022-06-09,KOLWEZI,CREAMY INN,373.3669777048006,256.0,-117.3669777048006,-31.43475045015786,53.0,4.830188679245283,2022,6,June,2,Thursday,False,23
2022-06-09,KOLWEZI,GALITOS,470.0830369172252,512.75,42.66696308277477,9.076473672094618,40.0,12.81875,2022,6,June,2,Thursday,False,23
2022-06-09,JUNCTION,CHICKEN INN,2000.4698397685183,1783.75,-216.71983976851857,-10.833446996311428,183.0,9.747267759562842,2022,6,June,2,Thursday,False,23
2022-06-09,JUNCTION,PIZZA INN,6225.832226743096,6759.5,533.6677732569042,8.5718303002855,401.0,16.856608478802993,2022,6,June,2,Thursday,False,23
2022-06-09,JUNCTION,CREAMY INN,448.4784244384307,459.67,11.191575561569325,2.4954546198254755,100.0,4.5967,2022,6,June,2,Thursday,False,23
2022-06-09,JUNCTION,GALITOS,1413.2620666223463,1359.5,-53.76206662234654,-3.80411162883868,123.0,11.052845528455284,2022,6,June,2,Thursday,False,23
2022-06-09,Bon Marche,CHICKEN INN,654.6669313776633,369.25,-285.41693137766333,-43.59727331530855,53.0,6.966981132075472,2022,6,June,2,Thursday,False,23
2022-06-09,Bon Marche,PIZZA INN,2210.2581585649764,2368.0,157.74184143502362,7.136806206268615,138.0,17.159420289855074,2022,6,June,2,Thursday,False,23
2022-06-09,Bon Marche,CREAMY INN,301.3002762396394,256.75,-44.5502762396394,-14.786005773259332,79.0,3.25,2022,6,June,2,Thursday,False,23
2022-06-09,Bon Marche,GALITOS,538.606919321242,263.25,-275.356919321242,-51.12391048897954,33.0,7.977272727272727,2022,6,June,2,Thursday,False,23
2022-06-09,OASIS,CHICKEN INN,469.53891508996577,497.5,27.96108491003423,5.955009054931424,69.0,7.210144927536231,2022,6,June,2,Thursday,False,23
2022-06-09,OASIS,PIZZA INN,2522.254584195108,2467.0,-55.25458419510824,-2.190682278519512,173.0,14.260115606936417,2022,6,June,2,Thursday,False,23
2022-06-09,OASIS,CREAMY INN,80.78862300781182,191.5,110.71137699218818,137.0383265246184,54.0,3.5462962962962963,2022,6,June,2,Thursday,False,23
2022-06-09,TATARAFEL,CHICKEN INN,484.834670350126,790.0,305.165329649874,62.94214261317103,90.0,8.777777777777779,2022,6,June,2,Thursday,False,23
2022-06-09,TATARAFEL,PIZZA INN,2199.1179570893605,1957.25,-241.8679570893605,-10.998407625641168,124.0,15.784274193548388,2022,6,June,2,Thursday,False,23
2022-06-09,TATARAFEL,CREAMY INN,124.0,223.0,99.0,79.83870967741935,57.0,3.912280701754386,2022,6,June,2,Thursday,False,23
2022-06-10,LA PIAZZA,CHICKEN INN,1142.401398026365,1356.5,214.0986019736347,18.74110118768373,146.0,9.29109589041096,2022,6,June,2,Friday,False,23
2022-06-10,LA PIAZZA,PIZZA INN,1674.6454016326238,2075.5,400.8545983673762,23.936685221634395,154.0,13.477272727272728,2022,6,June,2,Friday,False,23
2022-06-10,LA PIAZZA,CREAMY INN,465.4686998512935,430.0,-35.46869985129348,-7.619996760818699,96.0,4.479166666666667,2022,6,June,2,Friday,False,23
2022-06-10,LA PIAZZA,GALITOS,918.7112217959094,1327.25,408.5387782040906,44.46868270591855,128.0,10.369140625,2022,6,June,2,Friday,False,23
2022-06-10,CARREFOUR,CHICKEN INN,1731.033568477912,1750.5,19.466431522087987,1.1245554030014977,175.0,10.002857142857144,2022,6,June,2,Friday,False,23
2022-06-10,CARREFOUR,PIZZA INN,3056.399862194669,2562.5,-493.8998621946689,-16.15953031224196,161.0,15.916149068322982,2022,6,June,2,Friday,False,23
2022-06-10,CARREFOUR,CREAMY INN,836.4053389463354,978.75,142.3446610536646,17.01862176453629,202.0,4.84529702970297,2022,6,June,2,Friday,False,23
2022-06-10,CARREFOUR,GALITOS,1225.8966189561056,1056.5,-169.3966189561056,-13.818181430368314,74.0,14.277027027027026,2022,6,June,2,Friday,False,23
2022-06-10,ALILAC,CHICKEN INN,590.4560704453794,729.0,138.5439295546206,23.463884358089043,71.0,10.267605633802816,2022,6,June,2,Friday,False,23
2022-06-10,ALILAC,PIZZA INN,1127.3019107799787,2350.25,1222.9480892200213,108.48452198345562,147.0,15.988095238095235,2022,6,June,2,Friday,False,23
2022-06-10,ALILAC,CREAMY INN,139.24258772696987,124.0,-15.242587726969871,-10.946785732579098,29.0,4.275862068965517,2022,6,June,2,Friday,False,23
2022-06-10,KOLWEZI,CHICKEN INN,1136.865682075678,873.5,-263.365682075678,-23.16594530277557,71.0,12.30281690140845,2022,6,June,2,Friday,False,23
2022-06-10,KOLWEZI,PIZZA INN,1746.3775180726298,1569.25,-177.12751807262975,-10.142567471214049,79.0,19.86392405063291,2022,6,June,2,Friday,False,23
2022-06-10,KOLWEZI,CREAMY INN,413.4548005741581,194.5,-218.95480057415813,-52.95737291478998,41.0,4.743902439024391,2022,6,June,2,Friday,False,23
2022-06-10,KOLWEZI,GALITOS,753.8722120766017,1191.0,437.1277879233983,57.98433486748299,67.0,17.776119402985074,2022,6,June,2,Friday,False,23
2022-06-10,JUNCTION,CHICKEN INN,1826.739834716138,1771.0,-55.73983471613815,-3.051328583131254,199.0,8.899497487437186,2022,6,June,2,Friday,False,23
2022-06-10,JUNCTION,PIZZA INN,4159.612728608002,5144.25,984.6372713919982,23.6713688421062,280.0,18.37232142857143,2022,6,June,2,Friday,False,23
2022-06-10,JUNCTION,CREAMY INN,434.6639075140346,570.0,135.33609248596542,31.135801741623936,115.0,4.956521739130435,2022,6,June,2,Friday,False,23
2022-06-10,JUNCTION,GALITOS,2312.678848936674,2446.0,133.32115106332594,5.764793115335685,166.0,14.734939759036145,2022,6,June,2,Friday,False,23
2022-06-10,Bon Marche,CHICKEN INN,597.8126429325906,522.5,-75.31264293259062,-12.59803448838784,58.0,9.008620689655173,2022,6,June,2,Friday,False,23
2022-06-10,Bon Marche,PIZZA INN,1476.7211249902407,1436.0,-40.721124990240696,-2.7575365653762023,95.0,15.115789473684211,2022,6,June,2,Friday,False,23
2022-06-10,Bon Marche,CREAMY INN,292.0192996337979,226.08,-65.93929963379793,-22.580459482126024,69.0,3.2765217391304344,2022,6,June,2,Friday,False,23
2022-06-10,Bon Marche,GALITOS,881.3827665962787,628.0,-253.38276659627863,-28.74832322565047,48.0,13.083333333333334,2022,6,June,2,Friday,False,23
2022-06-10,OASIS,CHICKEN INN,635.5168233543116,722.0,86.48317664568845,13.608322150973583,91.0,7.934065934065934,2022,6,June,2,Friday,False,23
2022-06-10,OASIS,PIZZA INN,1951.9887393751533,1736.75,-215.23873937515327,-11.02663837313185,139.0,12.494604316546765,2022,6,June,2,Friday,False,23
2022-06-10,OASIS,CREAMY INN,115.68930814718652,134.5,18.81069185281348,16.259663191071596,54.0,2.490740740740741,2022,6,June,2,Friday,False,23
2022-06-10,TATARAFEL,CHICKEN INN,656.2194945948402,749.0,92.78050540515984,14.138639002555678,84.0,8.916666666666666,2022,6,June,2,Friday,False,23
2022-06-10,TATARAFEL,PIZZA INN,1701.9112645070195,1461.5,-240.41126450701967,-14.125957652478313,84.0,17.398809523809526,2022,6,June,2,Friday,False,23
2022-06-10,TATARAFEL,CREAMY INN,84.0,232.5,148.5,176.78571428571428,46.0,5.054347826086956,2022,6,June,2,Friday,False,23
2022-06-11,LA PIAZZA,CHICKEN INN,1425.6931136777537,1340.75,-84.94311367775367,-5.958022302473797,171.0,7.840643274853801,2022,6,June,2,Saturday,True,23
2022-06-11,LA PIAZZA,PIZZA INN,2939.704286398776,2533.5,-406.2042863987758,-13.817862166551045,216.0,11.729166666666666,2022,6,June,2,Saturday,True,23
2022-06-11,LA PIAZZA,CREAMY INN,644.7088857641797,518.25,-126.45888576417974,-19.614881779438605,135.0,3.838888888888889,2022,6,June,2,Saturday,True,23
2022-06-11,LA PIAZZA,GALITOS,784.4664247895871,1057.0,272.5335752104129,34.74126700623459,77.0,13.727272727272728,2022,6,June,2,Saturday,True,23
2022-06-11,CARREFOUR,CHICKEN INN,1896.8319472510452,2200.25,303.4180527489545,15.996042938262322,200.0,11.00125,2022,6,June,2,Saturday,True,23
2022-06-11,CARREFOUR,PIZZA INN,4326.378998102355,4164.25,-162.12899810235467,-3.747452504125691,261.0,15.954980842911878,2022,6,June,2,Saturday,True,23
2022-06-11,CARREFOUR,CREAMY INN,1072.697797819768,1012.25,-60.44779781976786,-5.635119037498402,203.0,4.986453201970443,2022,6,June,2,Saturday,True,23
2022-06-11,CARREFOUR,GALITOS,1001.1116894328852,1278.5,277.3883105671148,27.70802833440604,106.0,12.06132075471698,2022,6,June,2,Saturday,True,23
2022-06-11,ALILAC,CHICKEN INN,736.8768587096704,1215.0,478.1231412903296,64.8850802734613,109.0,11.146788990825687,2022,6,June,2,Saturday,True,23
2022-06-11,ALILAC,PIZZA INN,1978.8871458725864,2767.0,788.1128541274138,39.82606364244673,162.0,17.080246913580247,2022,6,June,2,Saturday,True,23
2022-06-11,ALILAC,CREAMY INN,192.86137523974335,129.25,-63.61137523974338,-32.98295221667321,32.0,4.0390625,2022,6,June,2,Saturday,True,23
2022-06-11,KOLWEZI,CHICKEN INN,1245.754666323799,1123.75,-122.00466632379904,-9.793635105043013,84.0,13.37797619047619,2022,6,June,2,Saturday,True,23
2022-06-11,KOLWEZI,PIZZA INN,2472.0230852000723,2398.0,-74.02308520007227,-2.9944334113725013,119.0,20.15126050420168,2022,6,June,2,Saturday,True,23
2022-06-11,KOLWEZI,CREAMY INN,530.2597119150705,416.0,-114.25971191507053,-21.54787726610673,59.0,7.050847457627119,2022,6,June,2,Saturday,True,23
2022-06-11,KOLWEZI,GALITOS,615.6394203054216,977.5,361.8605796945784,58.778006696689054,68.0,14.375,2022,6,June,2,Saturday,True,23
2022-06-11,JUNCTION,CHICKEN INN,2884.026495729144,2885.0,0.9735042708566652,0.0337550390850533,272.0,10.606617647058824,2022,6,June,2,Saturday,True,23
2022-06-11,JUNCTION,PIZZA INN,6597.629835552066,7649.25,1051.6201644479345,15.939362932748386,426.0,17.955985915492956,2022,6,June,2,Saturday,True,23
2022-06-11,JUNCTION,CREAMY INN,573.7958279668811,810.17,236.37417203311884,41.19482235879242,163.0,4.970368098159509,2022,6,June,2,Saturday,True,23
2022-06-11,JUNCTION,GALITOS,1430.0151732153574,1668.5,238.48482678464256,16.67708365977787,144.0,11.586805555555555,2022,6,June,2,Saturday,True,23
2022-06-11,Bon Marche,CHICKEN INN,943.8166666833376,661.0,-282.81666668333764,-29.96521217167976,77.0,8.584415584415584,2022,6,June,2,Saturday,True,23
2022-06-11,Bon Marche,PIZZA INN,2342.251548087274,1855.25,-487.00154808727393,-20.792025881463005,121.0,15.332644628099173,2022,6,June,2,Saturday,True,23
2022-06-11,Bon Marche,CREAMY INN,385.49199259263,426.0,40.50800740736997,10.508131993853617,96.0,4.4375,2022,6,June,2,Saturday,True,23
2022-06-11,Bon Marche,GALITOS,544.9916793344273,486.5,-58.49167933442732,-10.7325820837963,44.0,11.056818181818182,2022,6,June,2,Saturday,True,23
2022-06-11,OASIS,CHICKEN INN,1118.8140483004047,1182.75,63.93595169959531,5.714618242121708,120.0,9.85625,2022,6,June,2,Saturday,True,23
2022-06-11,OASIS,PIZZA INN,3135.485663898758,2585.25,-550.235663898758,-17.548658258401296,188.0,13.751329787234043,2022,6,June,2,Saturday,True,23
2022-06-11,OASIS,CREAMY INN,139.60274055749883,318.0,178.39725944250117,127.78922443075096,79.0,4.025316455696203,2022,6,June,2,Saturday,True,23
2022-06-11,TATARAFEL,CHICKEN INN,1155.260667131036,1388.75,233.48933286896408,20.21096532688241,140.0,9.919642857142858,2022,6,June,2,Saturday,True,23
2022-06-11,TATARAFEL,PIZZA INN,2733.78542787996,2116.5,-617.28542787996,-22.579878493194784,128.0,16.53515625,2022,6,June,2,Saturday,True,23
2022-06-11,TATARAFEL,CREAMY INN,128.0,300.0,172.0,134.375,72.0,4.166666666666667,2022,6,June,2,Saturday,True,23
2022-06-12,LA PIAZZA,CHICKEN INN,2252.6308661995763,2056.5,-196.1308661995763,-8.706746815134855,200.0,10.2825,2022,6,June,2,Sunday,True,23
2022-06-12,LA PIAZZA,PIZZA INN,3476.609363402312,3781.25,304.6406365976882,8.762578844911063,247.0,15.308704453441296,2022,6,June,2,Sunday,True,23
2022-06-12,LA PIAZZA,CREAMY INN,803.107189594172,694.0,-109.10718959417204,-13.585632280207369,161.0,4.3105590062111805,2022,6,June,2,Sunday,True,23
2022-06-12,LA PIAZZA,GALITOS,946.808970006535,1229.0,282.191029993465,29.804431404100164,114.0,10.780701754385966,2022,6,June,2,Sunday,True,23
2022-06-12,CARREFOUR,CHICKEN INN,3386.2814093648044,4034.25,647.9685906351956,19.13510757975489,318.0,12.68632075471698,2022,6,June,2,Sunday,True,23
2022-06-12,CARREFOUR,PIZZA INN,7208.273572206881,7519.5,311.226427793119,4.317627857426533,422.0,17.81872037914692,2022,6,June,2,Sunday,True,23
2022-06-12,CARREFOUR,CREAMY INN,1535.423945411752,1485.5,-49.9239454117519,-3.2514762819049228,263.0,5.64828897338403,2022,6,June,2,Sunday,True,23
2022-06-12,CARREFOUR,GALITOS,1445.4713017685228,1803.25,357.7786982314772,24.751698480193813,131.0,13.76526717557252,2022,6,June,2,Sunday,True,23
2022-06-12,ALILAC,CHICKEN INN,1164.283912570524,1349.0,184.71608742947612,15.865209974572023,120.0,11.241666666666667,2022,6,June,2,Sunday,True,23
2022-06-12,ALILAC,PIZZA INN,2340.309401965423,4147.57,1807.2605980345768,77.22314820924169,236.0,17.57444915254237,2022,6,June,2,Sunday,True,23
2022-06-12,ALILAC,CREAMY INN,240.24542001847345,228.0,-12.245420018473425,-5.097046186159064,53.0,4.30188679245283,2022,6,June,2,Sunday,True,23
2022-06-12,KOLWEZI,CHICKEN INN,2223.958676632001,1895.5,-328.4586766320008,-14.769099807619805,144.0,13.163194444444445,2022,6,June,2,Sunday,True,23
2022-06-12,KOLWEZI,PIZZA INN,4118.691100051293,3089.25,-1029.4411000512928,-24.994375034303317,156.0,19.802884615384617,2022,6,June,2,Sunday,True,23
2022-06-12,KOLWEZI,CREAMY INN,758.9961129931694,801.25,42.25388700683061,5.567075546697941,129.0,6.211240310077519,2022,6,June,2,Sunday,True,23
