date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-06-12,KOLWEZI,GALITOS,888.9009325153373,1680.5,791.5990674846627,89.05368849649668,107.0,15.705607476635514,2022,6,June,2,Sunday,True,23
2022-06-12,JUNCTION,CHICKEN INN,4048.640897772948,4507.0,458.35910222705206,11.321307910493704,403.0,11.183622828784118,2022,6,June,2,Sunday,True,23
2022-06-12,JUNCTION,PIZZA INN,10472.29931478598,10006.25,-466.0493147859797,-4.45030552295195,531.0,18.844161958568737,2022,6,June,2,Sunday,True,23
2022-06-12,JUNCTION,CREAMY INN,822.4571326060111,1101.17,278.712867393989,33.88782908488718,203.0,5.42448275862069,2022,6,June,2,Sunday,True,23
2022-06-12,JUNCTION,GALITOS,1892.6009522761044,2150.0,257.3990477238956,13.60028100029956,220.0,9.772727272727272,2022,6,June,2,Sunday,True,23
2022-06-12,Bon Marche,CHICKEN INN,1324.94440061232,1237.5,-87.44440061232012,-6.599854346484871,121.0,10.227272727272728,2022,6,June,2,Sunday,True,23
2022-06-12,Bon Marche,PIZZA INN,3717.813804878049,3171.0,-546.8138048780488,-14.707939492843572,182.0,17.423076923076923,2022,6,June,2,Sunday,True,23
2022-06-12,Bon Marche,CREAMY INN,552.5495714977766,681.75,129.20042850222342,23.382595004463468,188.0,3.6263297872340425,2022,6,June,2,Sunday,True,23
2022-06-12,Bon Marche,GALITOS,721.2872916387971,1056.5,335.2127083612029,46.47422909664533,93.0,11.36021505376344,2022,6,June,2,Sunday,True,23
2022-06-12,OASIS,CHICKEN INN,1636.067952891408,1661.0,24.93204710859186,1.5239004629685262,185.0,8.978378378378379,2022,6,June,2,Sunday,True,23
2022-06-12,OASIS,PIZZA INN,4359.506616778575,4864.25,504.7433832214247,11.57799328205633,290.0,16.773275862068967,2022,6,June,2,Sunday,True,23
2022-06-12,OASIS,CREAMY INN,305.70414946155995,403.5,97.79585053844004,31.99035757633285,112.0,3.602678571428572,2022,6,June,2,Sunday,True,23
2022-06-12,TATARAFEL,CHICKEN INN,1689.3646961264676,1965.5,276.1353038735324,16.345511688901816,197.0,9.97715736040609,2022,6,June,2,Sunday,True,23
2022-06-12,TATARAFEL,PIZZA INN,3800.991916153872,3623.75,-177.24191615387144,-4.663043754463391,197.0,18.39467005076142,2022,6,June,2,Sunday,True,23
2022-06-12,TATARAFEL,CREAMY INN,197.0,500.0,303.0,153.80710659898477,116.0,4.310344827586207,2022,6,June,2,Sunday,True,23
2022-06-13,LA PIAZZA,CHICKEN INN,1151.3380452077972,1390.0,238.6619547922028,20.729094794146956,157.0,8.853503184713375,2022,6,June,2,Monday,False,24
2022-06-13,LA PIAZZA,PIZZA INN,1308.1304827699676,1803.25,495.1195172300325,37.8493983399589,163.0,11.062883435582824,2022,6,June,2,Monday,False,24
2022-06-13,LA PIAZZA,CREAMY INN,503.3314523018838,424.75,-78.58145230188381,-15.612267411962346,117.0,3.63034188034188,2022,6,June,2,Monday,False,24
2022-06-13,LA PIAZZA,GALITOS,439.6304240228186,882.5,442.8695759771814,100.73678976189208,87.0,10.14367816091954,2022,6,June,2,Monday,False,24
2022-06-13,CARREFOUR,CHICKEN INN,1058.2642394298346,1396.25,337.98576057016544,31.93774749038704,143.0,9.763986013986012,2022,6,June,2,Monday,False,24
2022-06-13,CARREFOUR,PIZZA INN,2420.3912852592784,2528.5,108.10871474072157,4.466580069062704,166.0,15.231927710843374,2022,6,June,2,Monday,False,24
2022-06-13,CARREFOUR,CREAMY INN,925.770320027674,948.0,22.22967997232604,2.401208970672286,198.0,4.787878787878788,2022,6,June,2,Monday,False,24
2022-06-13,CARREFOUR,GALITOS,405.15870851149975,985.5,580.3412914885002,143.23801495483053,92.0,10.71195652173913,2022,6,June,2,Monday,False,24
2022-06-13,ALILAC,CHICKEN INN,595.0750227565558,614.75,19.674977243444232,3.306301977237118,63.0,9.757936507936508,2022,6,June,2,Monday,False,24
2022-06-13,ALILAC,PIZZA INN,880.579250591478,1516.0,635.420749408522,72.15940518490699,95.0,15.957894736842103,2022,6,June,2,Monday,False,24
2022-06-13,ALILAC,CREAMY INN,150.5690370271488,89.5,-61.0690370271488,-40.55882818466692,17.0,5.264705882352941,2022,6,June,2,Monday,False,24
2022-06-13,KOLWEZI,CHICKEN INN,695.0207773460918,762.5,67.47922265390821,9.708950416068832,67.0,11.380597014925373,2022,6,June,2,Monday,False,24
2022-06-13,KOLWEZI,PIZZA INN,1382.9724892346233,908.5,-474.47248923462325,-34.30816541384782,61.0,14.89344262295082,2022,6,June,2,Monday,False,24
2022-06-13,KOLWEZI,CREAMY INN,457.630009304705,243.75,-213.88000930470503,-46.73644755720046,43.0,5.668604651162791,2022,6,June,2,Monday,False,24
2022-06-13,KOLWEZI,GALITOS,249.15468980390415,705.5,456.3453101960959,183.1574234284973,50.0,14.11,2022,6,June,2,Monday,False,24
2022-06-13,JUNCTION,CHICKEN INN,1151.6049788885566,1716.0,564.3950211114434,49.00942870672159,194.0,8.845360824742269,2022,6,June,2,Monday,False,24
2022-06-13,JUNCTION,PIZZA INN,3100.0911275485605,3707.75,607.6588724514395,19.601322911173718,251.0,14.77191235059761,2022,6,June,2,Monday,False,24
2022-06-13,JUNCTION,CREAMY INN,292.57173343453184,456.67,164.09826656546818,56.0882162603682,83.0,5.502048192771085,2022,6,June,2,Monday,False,24
2022-06-13,JUNCTION,GALITOS,984.932639848801,1179.5,194.56736015119893,19.75438240944755,106.0,11.12735849056604,2022,6,June,2,Monday,False,24
2022-06-13,Bon Marche,CHICKEN INN,376.8703145134388,357.0,-19.87031451343876,-5.272454143567257,46.0,7.760869565217392,2022,6,June,2,Monday,False,24
2022-06-13,Bon Marche,PIZZA INN,1100.5760286193215,989.25,-111.3260286193215,-10.11525107983504,77.0,12.847402597402596,2022,6,June,2,Monday,False,24
2022-06-13,Bon Marche,CREAMY INN,196.5578259737142,106.0,-90.5578259737142,-46.07184960716067,42.0,2.523809523809524,2022,6,June,2,Monday,False,24
2022-06-13,Bon Marche,GALITOS,375.3667118199526,296.25,-79.11671181995263,-21.077178484037105,27.0,10.97222222222222,2022,6,June,2,Monday,False,24
2022-06-13,OASIS,CHICKEN INN,649.8605932043167,743.25,93.38940679568329,14.37068315455182,79.0,9.408227848101266,2022,6,June,2,Monday,False,24
2022-06-13,OASIS,PIZZA INN,2016.436591700696,1456.0,-560.436591700696,-27.79341507723853,119.0,12.235294117647058,2022,6,June,2,Monday,False,24
2022-06-13,OASIS,CREAMY INN,127.96917884437391,128.5,0.5308211556260716,0.4148039085814676,47.0,2.734042553191489,2022,6,June,2,Monday,False,24
2022-06-13,TATARAFEL,CHICKEN INN,671.0305287888278,740.75,69.71947121117216,10.389910476504232,85.0,8.714705882352941,2022,6,June,2,Monday,False,24
2022-06-13,TATARAFEL,PIZZA INN,1758.1024318194077,1178.0,-580.1024318194075,-32.99594047083348,86.0,13.69767441860465,2022,6,June,2,Monday,False,24
2022-06-13,TATARAFEL,CREAMY INN,86.0,233.5,147.5,171.51162790697674,59.0,3.957627118644068,2022,6,June,2,Monday,False,24
2022-06-14,LA PIAZZA,CHICKEN INN,812.9370052709129,1311.5,498.5629947290871,61.32861359447402,147.0,8.921768707482993,2022,6,June,2,Tuesday,False,24
2022-06-14,LA PIAZZA,PIZZA INN,4465.901664722652,4003.0,-462.9016647226517,-10.3652453518902,242.0,16.541322314049587,2022,6,June,2,Tuesday,False,24
2022-06-14,LA PIAZZA,CREAMY INN,521.3944167737251,452.0,-69.39441677372508,-13.309390078076133,115.0,3.930434782608696,2022,6,June,2,Tuesday,False,24
2022-06-14,LA PIAZZA,GALITOS,519.6664340773278,743.0,223.33356592267216,42.976330830218586,75.0,9.906666666666666,2022,6,June,2,Tuesday,False,24
2022-06-14,CARREFOUR,CHICKEN INN,1502.3084122826324,1666.0,163.6915877173676,10.896004201204724,180.0,9.255555555555556,2022,6,June,2,Tuesday,False,24
2022-06-14,CARREFOUR,PIZZA INN,6660.301492379292,7232.0,571.6985076207084,8.583673100607308,402.0,17.99004975124378,2022,6,June,2,Tuesday,False,24
2022-06-14,CARREFOUR,CREAMY INN,976.0182453331952,935.0,-41.018245333195296,-4.202610507469807,215.0,4.348837209302325,2022,6,June,2,Tuesday,False,24
2022-06-14,CARREFOUR,GALITOS,921.469346853466,867.0,-54.469346853465936,-5.911140401952815,91.0,9.527472527472527,2022,6,June,2,Tuesday,False,24
2022-06-14,ALILAC,CHICKEN INN,420.1706952400105,605.0,184.8293047599895,43.9890993955233,70.0,8.642857142857142,2022,6,June,2,Tuesday,False,24
2022-06-14,ALILAC,PIZZA INN,3006.2599969457665,3378.5,372.2400030542335,12.382162668312576,228.0,14.817982456140353,2022,6,June,2,Tuesday,False,24
2022-06-14,ALILAC,CREAMY INN,155.97248072998642,136.0,-19.97248072998641,-12.805131159362665,25.0,5.44,2022,6,June,2,Tuesday,False,24
2022-06-14,KOLWEZI,CHICKEN INN,986.649195555168,820.25,-166.39919555516803,-16.865081966801636,70.0,11.717857142857143,2022,6,June,2,Tuesday,False,24
2022-06-14,KOLWEZI,PIZZA INN,3805.588703804211,2271.25,-1534.338703804211,-40.31803810722971,113.0,20.09955752212389,2022,6,June,2,Tuesday,False,24
2022-06-14,KOLWEZI,CREAMY INN,482.468738768856,244.0,-238.468738768856,-49.42677516834993,46.0,5.304347826086956,2022,6,June,2,Tuesday,False,24
2022-06-14,KOLWEZI,GALITOS,566.6629013666259,589.25,22.58709863337413,3.9859850678243847,38.0,15.50657894736842,2022,6,June,2,Tuesday,False,24
2022-06-14,JUNCTION,CHICKEN INN,1904.7963736476288,1530.0,-374.7963736476288,-19.676453548150388,179.0,8.547486033519553,2022,6,June,2,Tuesday,False,24
2022-06-14,JUNCTION,PIZZA INN,6275.86236945851,5965.25,-310.6123694585104,-4.949317737911298,376.0,15.86502659574468,2022,6,June,2,Tuesday,False,24
2022-06-14,JUNCTION,CREAMY INN,437.6241611406909,272.17,-165.45416114069093,-37.80736436247618,76.0,3.581184210526316,2022,6,June,2,Tuesday,False,24
2022-06-14,JUNCTION,GALITOS,1161.715421360124,791.5,-370.2154213601241,-31.86799577186294,91.0,8.697802197802197,2022,6,June,2,Tuesday,False,24
2022-06-14,Bon Marche,CHICKEN INN,623.3571594258526,375.0,-248.3571594258526,-39.8418716574305,54.0,6.944444444444445,2022,6,June,2,Tuesday,False,24
2022-06-14,Bon Marche,PIZZA INN,2228.01956412228,2000.25,-227.76956412227992,-10.222960686254517,123.0,16.26219512195122,2022,6,June,2,Tuesday,False,24
2022-06-14,Bon Marche,CREAMY INN,294.00808033504967,248.0,-46.00808033504967,-15.648576829119516,64.0,3.875,2022,6,June,2,Tuesday,False,24
2022-06-14,Bon Marche,GALITOS,442.7402241978928,307.0,-135.7402241978928,-30.65911267579352,32.0,9.59375,2022,6,June,2,Tuesday,False,24
2022-06-14,OASIS,CHICKEN INN,655.7151931430943,512.5,-143.21519314309433,-21.84106676812062,63.0,8.134920634920634,2022,6,June,2,Tuesday,False,24
2022-06-14,OASIS,PIZZA INN,2835.461381671136,2442.75,-392.7113816711362,-13.849999305569236,172.0,14.20203488372093,2022,6,June,2,Tuesday,False,24
2022-06-14,OASIS,CREAMY INN,92.42218472093673,121.5,29.077815279063277,31.461943219435906,42.0,2.892857142857143,2022,6,June,2,Tuesday,False,24
2022-06-14,TATARAFEL,CHICKEN INN,677.0758488680063,735.25,58.17415113199365,8.5919696041816,96.0,7.658854166666667,2022,6,June,2,Tuesday,False,24
2022-06-14,TATARAFEL,PIZZA INN,2472.198516414336,2064.25,-407.94851641433615,-16.501446534561577,132.0,15.638257575757576,2022,6,June,2,Tuesday,False,24
2022-06-14,TATARAFEL,CREAMY INN,132.0,232.0,100.0,75.75757575757575,65.0,3.569230769230769,2022,6,June,2,Tuesday,False,24
2022-06-15,LA PIAZZA,CHICKEN INN,824.8525348461553,1034.75,209.89746515384468,25.446665468875963,121.0,8.551652892561984,2022,6,June,2,Wednesday,False,24
2022-06-15,LA PIAZZA,PIZZA INN,1549.4939659234242,1942.5,393.0060340765758,25.363508520819767,145.0,13.39655172413793,2022,6,June,2,Wednesday,False,24
2022-06-15,LA PIAZZA,CREAMY INN,505.4156405101732,444.25,-61.16564051017315,-12.102047425448044,120.0,3.702083333333333,2022,6,June,2,Wednesday,False,24
2022-06-15,LA PIAZZA,GALITOS,639.7204491590918,614.0,-25.7204491590918,-4.020576361581243,78.0,7.871794871794871,2022,6,June,2,Wednesday,False,24
2022-06-15,CARREFOUR,CHICKEN INN,1341.7083325139372,1693.0,351.2916674860628,26.18241677219469,152.0,11.138157894736842,2022,6,June,2,Wednesday,False,24
2022-06-15,CARREFOUR,PIZZA INN,2466.687606776736,2911.75,445.0623932232638,18.042916824998144,191.0,15.24476439790576,2022,6,June,2,Wednesday,False,24
2022-06-15,CARREFOUR,CREAMY INN,894.7056532944885,830.75,-63.95565329448846,-7.14823395370206,182.0,4.56456043956044,2022,6,June,2,Wednesday,False,24
2022-06-15,CARREFOUR,GALITOS,614.3128979023107,915.5,301.18710209768926,49.02828886161277,72.0,12.71527777777778,2022,6,June,2,Wednesday,False,24
2022-06-15,ALILAC,CHICKEN INN,426.329298321579,710.5,284.170701678421,66.65521295326784,71.0,10.007042253521126,2022,6,June,2,Wednesday,False,24
2022-06-15,ALILAC,PIZZA INN,1043.0551487643932,1885.5,842.4448512356068,80.76704786257659,130.0,14.503846153846156,2022,6,June,2,Wednesday,False,24
2022-06-15,ALILAC,CREAMY INN,151.19251130055312,133.0,-18.19251130055312,-12.032680153310322,32.0,4.15625,2022,6,June,2,Wednesday,False,24
2022-06-15,KOLWEZI,CHICKEN INN,881.1742223643314,720.5,-160.6742223643314,-18.234103799951928,53.0,13.59433962264151,2022,6,June,2,Wednesday,False,24
2022-06-15,KOLWEZI,PIZZA INN,1409.4254596288488,1048.75,-360.6754596288488,-25.590247229096263,61.0,17.192622950819672,2022,6,June,2,Wednesday,False,24
2022-06-15,KOLWEZI,CREAMY INN,442.2740150385136,220.0,-222.27401503851357,-50.25708214378314,43.0,5.116279069767442,2022,6,June,2,Wednesday,False,24
2022-06-15,KOLWEZI,GALITOS,377.7752675777506,552.5,174.72473242224936,46.25097178610004,41.0,13.475609756097562,2022,6,June,2,Wednesday,False,24
2022-06-15,JUNCTION,CHICKEN INN,1679.0286759742546,1735.0,55.97132402574539,3.3335537877736416,159.0,10.91194968553459,2022,6,June,2,Wednesday,False,24
2022-06-15,JUNCTION,PIZZA INN,4445.571818443316,3867.75,-577.8218184433163,-12.997693930983424,251.0,15.409362549800797,2022,6,June,2,Wednesday,False,24
2022-06-15,JUNCTION,CREAMY INN,438.6109123495764,330.17,-108.44091234957637,-24.723715096068585,79.0,4.179367088607595,2022,6,June,2,Wednesday,False,24
2022-06-15,JUNCTION,GALITOS,1289.989207661834,1097.75,-192.23920766183412,-14.90238883550636,92.0,11.932065217391305,2022,6,June,2,Wednesday,False,24
2022-06-15,Bon Marche,CHICKEN INN,549.4731933186051,505.5,-43.97319331860513,-8.002791374229574,51.0,9.911764705882351,2022,6,June,2,Wednesday,False,24
2022-06-15,Bon Marche,PIZZA INN,1578.240630865997,818.25,-759.990630865997,-48.154293838511954,64.0,12.78515625,2022,6,June,2,Wednesday,False,24
2022-06-15,Bon Marche,CREAMY INN,294.67100723546696,194.42,-100.25100723546696,-34.02133388554171,52.0,3.7388461538461537,2022,6,June,2,Wednesday,False,24
2022-06-15,Bon Marche,GALITOS,491.6265210152668,542.5,50.87347898473325,10.34799320420581,47.0,11.54255319148936,2022,6,June,2,Wednesday,False,24
2022-06-15,OASIS,CHICKEN INN,552.9669642175469,719.5,166.5330357824531,30.11627213898733,73.0,9.856164383561644,2022,6,June,2,Wednesday,False,24
2022-06-15,OASIS,PIZZA INN,2039.139812406285,1481.5,-557.639812406285,-27.34681599631183,130.0,11.396153846153846,2022,6,June,2,Wednesday,False,24
2022-06-15,OASIS,CREAMY INN,91.77587573687424,136.0,44.22412426312576,48.187090461461146,48.0,2.833333333333333,2022,6,June,2,Wednesday,False,24
2022-06-15,TATARAFEL,CHICKEN INN,570.9804814784214,629.5,58.51951852157856,10.248952533378349,91.0,6.917582417582418,2022,6,June,2,Wednesday,False,24
2022-06-15,TATARAFEL,PIZZA INN,1777.8970475771807,1156.75,-621.1470475771807,-34.93717751675472,86.0,13.450581395348838,2022,6,June,2,Wednesday,False,24
2022-06-15,TATARAFEL,CREAMY INN,86.0,264.5,178.5,207.5581395348837,57.0,4.640350877192983,2022,6,June,2,Wednesday,False,24
2022-06-16,LA PIAZZA,CHICKEN INN,812.9370052709129,930.25,117.31299472908712,14.43076080538274,125.0,7.442,2022,6,June,2,Thursday,False,24
2022-06-16,LA PIAZZA,PIZZA INN,2768.5014565974466,2986.25,217.74854340255345,7.865213250426514,236.0,12.653601694915254,2022,6,June,2,Thursday,False,24
2022-06-16,LA PIAZZA,CREAMY INN,471.7212644761617,533.0,61.27873552383835,12.99045435059777,118.0,4.516949152542373,2022,6,June,2,Thursday,False,24
2022-06-16,LA PIAZZA,GALITOS,589.485081146155,870.0,280.51491885384496,47.58643226533073,94.0,9.25531914893617,2022,6,June,2,Thursday,False,24
2022-06-16,CARREFOUR,CHICKEN INN,1357.0296348428076,1656.5,299.4703651571924,22.06807850529232,168.0,9.860119047619047,2022,6,June,2,Thursday,False,24
2022-06-16,CARREFOUR,PIZZA INN,4196.308380505688,4633.25,436.9416194943124,10.412524053860349,273.0,16.971611721611723,2022,6,June,2,Thursday,False,24
2022-06-16,CARREFOUR,CREAMY INN,746.7223330212912,850.75,104.0276669787088,13.931238209764734,198.0,4.296717171717172,2022,6,June,2,Thursday,False,24
2022-06-16,CARREFOUR,GALITOS,750.5236333418779,817.5,66.97636665812206,8.923951716203057,72.0,11.354166666666666,2022,6,June,2,Thursday,False,24
2022-06-16,ALILAC,CHICKEN INN,420.1706952400105,784.25,364.0793047599895,86.65033256353578,95.0,8.255263157894737,2022,6,June,2,Thursday,False,24
2022-06-16,ALILAC,PIZZA INN,1863.6404930720448,2592.25,728.6095069279552,39.0960332551536,166.0,15.615963855421686,2022,6,June,2,Thursday,False,24
2022-06-16,ALILAC,CREAMY INN,141.11301054718294,157.5,16.386989452817062,11.612670858111883,32.0,4.921875,2022,6,June,2,Thursday,False,24
2022-06-16,KOLWEZI,CHICKEN INN,891.2365707436957,700.75,-190.4865707436957,-21.37328931472633,62.0,11.30241935483871,2022,6,June,2,Thursday,False,24
2022-06-16,KOLWEZI,PIZZA INN,2397.7028350448672,2179.75,-217.95283504486724,-9.09006870489807,112.0,19.462053571428573,2022,6,June,2,Thursday,False,24
2022-06-16,KOLWEZI,CREAMY INN,369.122384695104,308.75,-60.37238469510396,-16.35565525102784,51.0,6.053921568627451,2022,6,June,2,Thursday,False,24
2022-06-16,KOLWEZI,GALITOS,461.538846697373,703.5,241.961153302627,52.4248727997708,47.0,14.96808510638298,2022,6,June,2,Thursday,False,24
2022-06-16,JUNCTION,CHICKEN INN,1484.429387943663,1647.75,163.32061205633704,11.002248633906415,164.0,10.047256097560975,2022,6,June,2,Thursday,False,24
2022-06-16,JUNCTION,PIZZA INN,6283.227212802405,6998.25,715.0227871975949,11.37986520272096,400.0,17.495625,2022,6,June,2,Thursday,False,24
2022-06-16,JUNCTION,CREAMY INN,325.1345233277512,532.67,207.5354766722488,63.83064909506489,111.0,4.798828828828828,2022,6,June,2,Thursday,False,24
2022-06-16,JUNCTION,GALITOS,1152.2136594118494,984.75,-167.46365941184945,-14.534080380311732,103.0,9.560679611650484,2022,6,June,2,Thursday,False,24
2022-06-16,Bon Marche,CHICKEN INN,485.7892945610977,442.0,-43.78929456109768,-9.014050958175304,57.0,7.754385964912281,2022,6,June,2,Thursday,False,24
2022-06-16,Bon Marche,PIZZA INN,2230.634187275386,1868.75,-361.884187275386,-16.22337671231563,119.0,15.703781512605042,2022,6,June,2,Thursday,False,24
2022-06-16,Bon Marche,CREAMY INN,218.43441368748336,298.5,80.06558631251664,36.65429130918327,63.0,4.738095238095238,2022,6,June,2,Thursday,False,24
2022-06-16,Bon Marche,GALITOS,439.1190170262356,297.75,-141.36901702623555,-32.19378153640505,31.0,9.60483870967742,2022,6,June,2,Thursday,False,24
2022-06-16,OASIS,CHICKEN INN,610.9275036114454,551.75,-59.177503611445445,-9.686501796305244,63.0,8.757936507936508,2022,6,June,2,Thursday,False,24
2022-06-16,OASIS,PIZZA INN,2555.699113621621,2154.0,-401.6991136216211,-15.717778023265922,151.0,14.264900662251655,2022,6,June,2,Thursday,False,24
2022-06-16,OASIS,CREAMY INN,89.19063980062425,119.5,30.309360199375742,33.98266933293555,47.0,2.542553191489361,2022,6,June,2,Thursday,False,24
2022-06-16,TATARAFEL,CHICKEN INN,630.8291502622899,843.5,212.6708497377101,33.712907789578935,84.0,10.041666666666666,2022,6,June,2,Thursday,False,24
2022-06-16,TATARAFEL,PIZZA INN,2228.277767399198,1686.25,-542.0277673991982,-24.324964119345065,107.0,15.759345794392525,2022,6,June,2,Thursday,False,24
2022-06-16,TATARAFEL,CREAMY INN,107.0,155.5,48.5,45.32710280373832,41.0,3.792682926829268,2022,6,June,2,Thursday,False,24
2022-06-17,LA PIAZZA,CHICKEN INN,954.1360307375356,1229.0,274.8639692624645,28.80762914382323,155.0,7.929032258064516,2022,6,June,2,Friday,False,24
2022-06-17,LA PIAZZA,PIZZA INN,1708.2358302645305,1888.75,180.51416973546972,10.567286233980708,151.0,12.508278145695364,2022,6,June,2,Friday,False,24
2022-06-17,LA PIAZZA,CREAMY INN,482.4895702189901,565.0,82.51042978100992,17.100976865377724,141.0,4.00709219858156,2022,6,June,2,Friday,False,24
2022-06-17,LA PIAZZA,GALITOS,779.073927658255,1148.75,369.676072341745,47.45070515360712,101.0,11.373762376237623,2022,6,June,2,Friday,False,24
2022-06-17,CARREFOUR,CHICKEN INN,1424.881116584948,1986.5,561.6188834150519,39.41513975292896,184.0,10.796195652173912,2022,6,June,2,Friday,False,24
2022-06-17,CARREFOUR,PIZZA INN,3024.693005807263,3551.5,526.806994192737,17.416874809486227,221.0,16.070135746606336,2022,6,June,2,Friday,False,24
2022-06-17,CARREFOUR,CREAMY INN,790.9277862964016,826.0,35.07221370359844,4.43431300698482,196.0,4.214285714285714,2022,6,June,2,Friday,False,24
2022-06-17,CARREFOUR,GALITOS,982.75177245196,1342.5,359.74822754804006,36.60621508221454,111.0,12.094594594594597,2022,6,June,2,Friday,False,24
2022-06-17,ALILAC,CHICKEN INN,493.1501417565973,767.25,274.0998582434028,55.58142136329132,74.0,10.368243243243244,2022,6,June,2,Friday,False,24
2022-06-17,ALILAC,PIZZA INN,1149.913595823123,2124.75,974.8364041768772,84.77475244381962,136.0,15.623161764705882,2022,6,June,2,Friday,False,24
2022-06-17,ALILAC,CREAMY INN,144.33429429310536,128.0,-16.33429429310536,-11.31698767302985,26.0,4.923076923076923,2022,6,June,2,Friday,False,24
2022-06-17,KOLWEZI,CHICKEN INN,935.7983992808804,705.75,-230.0483992808805,-24.583115279707947,62.0,11.383064516129032,2022,6,June,2,Friday,False,24
2022-06-17,KOLWEZI,PIZZA INN,1728.260732422743,1780.25,51.98926757725667,3.008184274624818,91.0,19.56318681318681,2022,6,June,2,Friday,False,24
2022-06-17,KOLWEZI,CREAMY INN,390.9741783376164,245.25,-145.72417833761642,-37.27207227782184,38.0,6.453947368421052,2022,6,June,2,Friday,False,24
2022-06-17,KOLWEZI,GALITOS,604.3488832291883,758.25,153.90111677081163,25.46560787015593,44.0,17.232954545454547,2022,6,June,2,Friday,False,24
2022-06-17,JUNCTION,CHICKEN INN,1381.1670916488783,2229.0,847.8329083511217,61.38525262276221,206.0,10.820388349514564,2022,6,June,2,Friday,False,24
2022-06-17,JUNCTION,PIZZA INN,3932.064465293223,5301.75,1369.6855347067772,34.8337507382305,315.0,16.830952380952382,2022,6,June,2,Friday,False,24
2022-06-17,JUNCTION,CREAMY INN,406.2948102585784,388.67,-17.62481025857835,-4.337936349066675,106.0,3.666698113207547,2022,6,June,2,Friday,False,24
2022-06-17,JUNCTION,GALITOS,2388.6929445228725,2666.75,278.0570554771275,11.640552466766204,181.0,14.73342541436464,2022,6,June,2,Friday,False,24
2022-06-17,Bon Marche,CHICKEN INN,451.9960279502198,471.75,19.7539720497802,4.370386204357484,45.0,10.483333333333333,2022,6,June,2,Friday,False,24
2022-06-17,Bon Marche,PIZZA INN,1395.9382855011845,1589.0,193.0617144988157,13.830247117944808,99.0,16.050505050505052,2022,6,June,2,Friday,False,24
2022-06-17,Bon Marche,CREAMY INN,272.96015124680207,216.25,-56.71015124680207,-20.77598176428563,56.0,3.861607142857143,2022,6,June,2,Friday,False,24
2022-06-17,Bon Marche,GALITOS,910.3524239695372,682.25,-228.1024239695373,-25.056496579084207,54.0,12.63425925925926,2022,6,June,2,Friday,False,24
2022-06-17,OASIS,CHICKEN INN,638.4441233237004,634.0,-4.44412332370041,-0.6960864954891558,65.0,9.753846153846156,2022,6,June,2,Friday,False,24
2022-06-17,OASIS,PIZZA INN,2126.535006090165,1685.25,-441.2850060901651,-20.75136335994342,127.0,13.26968503937008,2022,6,June,2,Friday,False,24
2022-06-17,OASIS,CREAMY INN,117.62823509937402,101.5,-16.128235099374024,-13.711193648148049,37.0,2.7432432432432434,2022,6,June,2,Friday,False,24
2022-06-17,TATARAFEL,CHICKEN INN,659.2421546344294,870.75,211.50784536557055,32.08348311446472,82.0,10.61890243902439,2022,6,June,2,Friday,False,24
2022-06-17,TATARAFEL,PIZZA INN,1854.0956759780704,1261.25,-592.8456759780702,-31.97492360610425,86.0,14.665697674418604,2022,6,June,2,Friday,False,24
2022-06-17,TATARAFEL,CREAMY INN,86.0,229.0,143.0,166.27906976744185,52.0,4.403846153846154,2022,6,June,2,Friday,False,24
2022-06-18,LA PIAZZA,CHICKEN INN,1442.970631561855,1583.75,140.77936843814496,9.756218550738414,166.0,9.54066265060241,2022,6,June,2,Saturday,True,24
2022-06-18,LA PIAZZA,PIZZA INN,1995.379816956633,3011.25,1015.870183043367,50.91111849536392,213.0,14.137323943661972,2022,6,June,2,Saturday,True,24
2022-06-18,LA PIAZZA,CREAMY INN,533.5521813220797,671.0,137.44781867792028,25.760895276885705,138.0,4.86231884057971,2022,6,June,2,Saturday,True,24
2022-06-18,LA PIAZZA,GALITOS,706.7009398430072,1133.5,426.7990601569928,60.39316436338768,93.0,12.188172043010752,2022,6,June,2,Saturday,True,24
2022-06-18,CARREFOUR,CHICKEN INN,1970.9761067354004,2545.25,574.2738932645996,29.136522320191403,208.0,12.236778846153848,2022,6,June,2,Saturday,True,24
2022-06-18,CARREFOUR,PIZZA INN,4142.976977750232,4610.5,467.5230222497685,11.28471205031046,282.0,16.349290780141843,2022,6,June,2,Saturday,True,24
