date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-06-18,CARREFOUR,CREAMY INN,1116.2672014074667,947.25,-169.0172014074667,-15.141285275994688,219.0,4.325342465753424,2022,6,June,2,Saturday,True,24
2022-06-18,CARREFOUR,GALITOS,1054.7027984582887,960.75,-93.95279845828873,-8.907987974965478,66.0,14.556818181818182,2022,6,June,2,Saturday,True,24
2022-06-18,ALILAC,CHICKEN INN,745.8068331779448,1252.25,506.4431668220552,67.90540717682337,121.0,10.349173553719009,2022,6,June,2,Saturday,True,24
2022-06-18,ALILAC,PIZZA INN,1343.207032482259,2710.0,1366.792967517741,101.75594189615695,159.0,17.044025157232703,2022,6,June,2,Saturday,True,24
2022-06-18,ALILAC,CREAMY INN,159.60941399151176,310.25,150.64058600848824,94.38076504466054,50.0,6.205,2022,6,June,2,Saturday,True,24
2022-06-18,KOLWEZI,CHICKEN INN,1294.4492450882226,847.75,-446.6992450882226,-34.50882657494833,66.0,12.844696969696969,2022,6,June,2,Saturday,True,24
2022-06-18,KOLWEZI,PIZZA INN,2367.2301328531694,1419.25,-947.9801328531694,-40.0459642557266,73.0,19.44178082191781,2022,6,June,2,Saturday,True,24
2022-06-18,KOLWEZI,CREAMY INN,551.7970912605684,400.0,-151.79709126056844,-27.509585256020703,67.0,5.970149253731344,2022,6,June,2,Saturday,True,24
2022-06-18,KOLWEZI,GALITOS,648.5955825819943,761.5,112.90441741800566,17.40752179787356,48.0,15.864583333333334,2022,6,June,2,Saturday,True,24
2022-06-18,JUNCTION,CHICKEN INN,3577.591367693327,2998.0,-579.5913676933269,-16.20060281135522,264.0,11.356060606060606,2022,6,June,2,Saturday,True,24
2022-06-18,JUNCTION,PIZZA INN,7105.550066165413,6779.25,-326.3000661654132,-4.592185870579681,383.0,17.700391644908617,2022,6,June,2,Saturday,True,24
2022-06-18,JUNCTION,CREAMY INN,644.3485394021898,551.67,-92.6785394021898,-14.383293161209709,101.0,5.462079207920792,2022,6,June,2,Saturday,True,24
2022-06-18,JUNCTION,GALITOS,1240.9801197181007,1727.25,486.2698802818993,39.18434087343476,145.0,11.91206896551724,2022,6,June,2,Saturday,True,24
2022-06-18,Bon Marche,CHICKEN INN,1170.7903392745095,643.25,-527.5403392745095,-45.058480718367086,71.0,9.059859154929578,2022,6,June,2,Saturday,True,24
2022-06-18,Bon Marche,PIZZA INN,2522.570386232489,2014.75,-507.8203862324895,-20.13106904782663,111.0,18.1509009009009,2022,6,June,2,Saturday,True,24
2022-06-18,Bon Marche,CREAMY INN,432.8912659724632,484.0,51.1087340275368,11.80636756732068,96.0,5.041666666666667,2022,6,June,2,Saturday,True,24
2022-06-18,Bon Marche,GALITOS,472.9487156035605,485.25,12.301284396439485,2.6009763829765387,45.0,10.783333333333331,2022,6,June,2,Saturday,True,24
2022-06-18,OASIS,CHICKEN INN,974.790889806475,914.75,-60.04088980647498,-6.159360990580747,106.0,8.629716981132075,2022,6,June,2,Saturday,True,24
2022-06-18,OASIS,PIZZA INN,3342.2558567765413,2501.0,-841.2558567765413,-25.17030092327808,173.0,14.45664739884393,2022,6,June,2,Saturday,True,24
2022-06-18,OASIS,CREAMY INN,126.03025189218646,264.5,138.46974810781353,109.8702462534698,52.0,5.086538461538462,2022,6,June,2,Saturday,True,24
2022-06-18,TATARAFEL,CHICKEN INN,1006.5457931832416,1137.0,130.4542068167584,12.960583383314509,130.0,8.746153846153845,2022,6,June,2,Saturday,True,24
2022-06-18,TATARAFEL,PIZZA INN,2914.065423007205,1826.25,-1087.8154230072046,-37.329821575681045,127.0,14.37992125984252,2022,6,June,2,Saturday,True,24
2022-06-18,TATARAFEL,CREAMY INN,127.0,238.5,111.5,87.79527559055119,62.0,3.846774193548387,2022,6,June,2,Saturday,True,24
2022-06-19,LA PIAZZA,CHICKEN INN,1844.821866486905,1901.5,56.67813351309496,3.072282183050397,185.0,10.278378378378378,2022,6,June,2,Sunday,True,24
2022-06-19,LA PIAZZA,PIZZA INN,3442.7480442169226,3471.25,28.501955783077392,0.8278838711695605,221.0,15.707013574660634,2022,6,June,2,Sunday,True,24
2022-06-19,LA PIAZZA,CREAMY INN,687.0873793327302,718.25,31.162620667269834,4.535466900517608,150.0,4.788333333333333,2022,6,June,2,Sunday,True,24
2022-06-19,LA PIAZZA,GALITOS,1195.4314693247975,1012.0,-183.4314693247977,-15.344373477837529,94.0,10.76595744680851,2022,6,June,2,Sunday,True,24
2022-06-19,CARREFOUR,CHICKEN INN,3178.349449187277,4140.5,962.1505508127228,30.27201905249124,301.0,13.755813953488373,2022,6,June,2,Sunday,True,24
2022-06-19,CARREFOUR,PIZZA INN,6789.8528073219,7222.5,432.6471926780996,6.371967183317295,407.0,17.745700245700245,2022,6,June,2,Sunday,True,24
2022-06-19,CARREFOUR,CREAMY INN,1436.2001941755327,1641.25,205.04980582446728,14.277243984232888,261.0,6.288314176245211,2022,6,June,2,Sunday,True,24
2022-06-19,CARREFOUR,GALITOS,1266.338057711387,1642.0,375.6619422886131,29.66521775137479,113.0,14.530973451327434,2022,6,June,2,Sunday,True,24
2022-06-19,ALILAC,CHICKEN INN,953.505722103842,1467.0,513.4942778961579,53.85329799208436,129.0,11.372093023255816,2022,6,June,2,Sunday,True,24
2022-06-19,ALILAC,PIZZA INN,2317.515364623544,3378.25,1060.734635376456,45.77033885377331,198.0,17.06186868686869,2022,6,June,2,Sunday,True,24
2022-06-19,ALILAC,CREAMY INN,205.5386854656317,294.0,88.46131453436834,43.03876631981285,53.0,5.547169811320755,2022,6,June,2,Sunday,True,24
2022-06-19,KOLWEZI,CHICKEN INN,2087.398234340628,1394.0,-693.3982343406274,-33.21830127731519,111.0,12.55855855855856,2022,6,June,2,Sunday,True,24
2022-06-19,KOLWEZI,PIZZA INN,3879.612232810021,2567.0,-1312.6122328100205,-33.83359351507379,130.0,19.746153846153845,2022,6,June,2,Sunday,True,24
2022-06-19,KOLWEZI,CREAMY INN,709.9474826588967,731.5,21.55251734110334,3.0357903742942804,107.0,6.836448598130841,2022,6,June,2,Sunday,True,24
2022-06-19,KOLWEZI,GALITOS,778.7419086093859,1311.5,532.7580913906141,68.41266477387487,64.0,20.4921875,2022,6,June,2,Sunday,True,24
2022-06-19,JUNCTION,CHICKEN INN,4074.3887144343776,3859.5,-214.8887144343776,-5.274133851615315,338.0,11.418639053254438,2022,6,June,2,Sunday,True,24
2022-06-19,JUNCTION,PIZZA INN,10032.694355190128,9130.5,-902.1943551901276,-8.992543012370383,473.0,19.30338266384778,2022,6,June,2,Sunday,True,24
2022-06-19,JUNCTION,CREAMY INN,553.074052580287,680.17,127.09594741971296,22.979915045149053,136.0,5.00125,2022,6,June,2,Sunday,True,24
2022-06-19,JUNCTION,GALITOS,1992.9695640139328,1970.25,-22.719564013933223,-1.139985498231843,162.0,12.162037037037036,2022,6,June,2,Sunday,True,24
2022-06-19,Bon Marche,CHICKEN INN,1333.3705432055838,1238.25,-95.12054320558376,-7.133841653416349,128.0,9.673828125,2022,6,June,2,Sunday,True,24
2022-06-19,Bon Marche,PIZZA INN,3561.747850463365,2957.25,-604.497850463365,-16.971943996111992,171.0,17.29385964912281,2022,6,June,2,Sunday,True,24
2022-06-19,Bon Marche,CREAMY INN,371.5705276838678,830.25,458.6794723161322,123.44344832063126,208.0,3.9915865384615374,2022,6,June,2,Sunday,True,24
2022-06-19,Bon Marche,GALITOS,759.5386747625668,1205.75,446.2113252374333,58.747676723232,83.0,14.52710843373494,2022,6,June,2,Sunday,True,24
2022-06-19,OASIS,CHICKEN INN,1854.7372606047525,1770.5,-84.23726060475246,-4.541735500438817,190.0,9.31842105263158,2022,6,June,2,Sunday,True,24
2022-06-19,OASIS,PIZZA INN,4577.018118377282,3791.5,-785.518118377282,-17.162224357892132,255.0,14.868627450980393,2022,6,June,2,Sunday,True,24
2022-06-19,OASIS,CREAMY INN,323.8008010153098,330.0,6.199198984690213,1.914510083128888,102.0,3.235294117647059,2022,6,June,2,Sunday,True,24
2022-06-19,TATARAFEL,CHICKEN INN,1915.1574010837892,1904.25,-10.90740108378941,-0.5695302682493303,168.0,11.334821428571429,2022,6,June,2,Sunday,True,24
2022-06-19,TATARAFEL,PIZZA INN,3990.6371058331806,2894.25,-1096.3871058331806,-27.47398665317308,172.0,16.82703488372093,2022,6,June,2,Sunday,True,24
2022-06-19,TATARAFEL,CREAMY INN,172.0,500.5,328.5,190.9883720930233,112.0,4.46875,2022,6,June,2,Sunday,True,24
2022-06-20,LA PIAZZA,CHICKEN INN,1065.546232266052,1000.5,-65.0462322660519,-6.1044964823085,138.0,7.25,2022,6,June,2,Monday,False,25
2022-06-20,LA PIAZZA,PIZZA INN,1358.201892675787,1965.25,607.0481073242131,44.69498316839116,163.0,12.056748466257668,2022,6,June,2,Monday,False,25
2022-06-20,LA PIAZZA,CREAMY INN,463.3845116430041,486.5,23.11548835699591,4.9884033186686025,116.0,4.193965517241379,2022,6,June,2,Monday,False,25
2022-06-20,LA PIAZZA,GALITOS,630.6383487273744,775.75,145.11165127262564,23.010280228828517,75.0,10.343333333333334,2022,6,June,2,Monday,False,25
2022-06-20,CARREFOUR,CHICKEN INN,1325.8398408161786,1500.0,174.1601591838214,13.13583691048306,133.0,11.278195488721805,2022,6,June,2,Monday,False,25
2022-06-20,CARREFOUR,PIZZA INN,2640.115096905627,2678.75,38.63490309437293,1.4633794996155791,169.0,15.850591715976332,2022,6,June,2,Monday,False,25
2022-06-20,CARREFOUR,CREAMY INN,700.2907058402399,918.0,217.70929415976013,31.088416902312428,203.0,4.522167487684729,2022,6,June,2,Monday,False,25
2022-06-20,CARREFOUR,GALITOS,637.6349546078104,751.75,114.1150453921896,17.896610681009204,61.0,12.32377049180328,2022,6,June,2,Monday,False,25
2022-06-20,ALILAC,CHICKEN INN,550.7330805692626,645.5,94.7669194307374,17.207413677199497,57.0,11.324561403508772,2022,6,June,2,Monday,False,25
2022-06-20,ALILAC,PIZZA INN,914.2852494896616,1446.0,531.7147505103383,58.156330402041625,92.0,15.717391304347826,2022,6,June,2,Monday,False,25
2022-06-20,ALILAC,CREAMY INN,138.61911345356555,68.0,-70.61911345356555,-50.94471584340455,18.0,3.7777777777777777,2022,6,June,2,Monday,False,25
2022-06-20,KOLWEZI,CHICKEN INN,870.7525043999898,762.5,-108.2525043999898,-12.432063514371796,48.0,15.885416666666666,2022,6,June,2,Monday,False,25
2022-06-20,KOLWEZI,PIZZA INN,1508.5191265024562,1376.5,-132.01912650245615,-8.751571271658069,67.0,20.544776119402982,2022,6,June,2,Monday,False,25
2022-06-20,KOLWEZI,CREAMY INN,346.1701410130404,321.25,-24.920141013040396,-7.198812971018676,48.0,6.692708333333333,2022,6,June,2,Monday,False,25
2022-06-20,KOLWEZI,GALITOS,392.117301161074,631.75,239.63269883892605,61.11250335788926,37.0,17.074324324324323,2022,6,June,2,Monday,False,25
2022-06-20,JUNCTION,CHICKEN INN,1745.1599103467674,1516.0,-229.15991034676745,-13.13116975631378,154.0,9.844155844155845,2022,6,June,2,Monday,False,25
2022-06-20,JUNCTION,PIZZA INN,3228.087025663124,3581.5,353.4129743368758,10.94806216583571,239.0,14.985355648535563,2022,6,June,2,Monday,False,25
2022-06-20,JUNCTION,CREAMY INN,367.5648253098249,324.33,-43.23482530982494,-11.762503464084675,74.0,4.382837837837838,2022,6,June,2,Monday,False,25
2022-06-20,JUNCTION,GALITOS,1031.4412641219355,1166.0,134.55873587806445,13.045700279658108,85.0,13.717647058823529,2022,6,June,2,Monday,False,25
2022-06-20,Bon Marche,CHICKEN INN,571.1150753476187,414.0,-157.1150753476187,-27.510230797530248,50.0,8.28,2022,6,June,2,Monday,False,25
2022-06-20,Bon Marche,PIZZA INN,1146.016375831916,1190.75,44.73362416808413,3.903401828408527,79.0,15.072784810126585,2022,6,June,2,Monday,False,25
2022-06-20,Bon Marche,CREAMY INN,246.94027040542505,168.5,-78.44027040542505,-31.764875885428605,38.0,4.434210526315789,2022,6,June,2,Monday,False,25
2022-06-20,Bon Marche,GALITOS,393.0915679759596,384.25,-8.84156797595955,-2.249238776981417,40.0,9.60625,2022,6,June,2,Monday,False,25
2022-06-20,OASIS,CHICKEN INN,694.9410127329045,515.25,-179.69101273290448,-25.85701655832009,56.0,9.200892857142858,2022,6,June,2,Monday,False,25
2022-06-20,OASIS,PIZZA INN,1625.3553059979704,1298.25,-327.1053059979704,-20.12515692974142,101.0,12.853960396039604,2022,6,June,2,Monday,False,25
2022-06-20,OASIS,CREAMY INN,186.13698740999843,161.5,-24.63698740999845,-13.235943996305952,60.0,2.691666666666667,2022,6,June,2,Monday,False,25
2022-06-20,TATARAFEL,CHICKEN INN,717.5794933985032,535.75,-181.82949339850325,-25.33928227761177,79.0,6.781645569620253,2022,6,June,2,Monday,False,25
2022-06-20,TATARAFEL,PIZZA INN,1417.1242119919632,1363.75,-53.37421199196319,-3.766374996651732,87.0,15.67528735632184,2022,6,June,2,Monday,False,25
2022-06-20,TATARAFEL,CREAMY INN,87.0,205.0,118.0,135.63218390804596,60.0,3.4166666666666665,2022,6,June,2,Monday,False,25
2022-06-21,LA PIAZZA,CHICKEN INN,1035.459520088565,1138.25,102.79047991143511,9.927039919691234,124.0,9.179435483870968,2022,6,June,2,Tuesday,False,25
2022-06-21,LA PIAZZA,PIZZA INN,4651.461693858587,4638.5,-12.96169385858684,-0.2786585101990717,287.0,16.162020905923345,2022,6,June,2,Tuesday,False,25
2022-06-21,LA PIAZZA,CREAMY INN,411.9745358385329,557.0,145.02546416146708,35.20253111427925,123.0,4.528455284552845,2022,6,June,2,Tuesday,False,25
2022-06-21,LA PIAZZA,GALITOS,736.2177662460887,608.25,-127.96776624608869,-17.38178187394001,67.0,9.078358208955224,2022,6,June,2,Tuesday,False,25
2022-06-21,CARREFOUR,CHICKEN INN,1270.3001198740233,1860.5,590.1998801259767,46.46145197439699,173.0,10.754335260115608,2022,6,June,2,Tuesday,False,25
2022-06-21,CARREFOUR,PIZZA INN,6855.284941733242,7815.5,960.2150582667582,14.00693138838346,422.0,18.520142180094787,2022,6,June,2,Tuesday,False,25
2022-06-21,CARREFOUR,CREAMY INN,966.7955248657262,1038.0,71.20447513427382,7.364998420339511,230.0,4.51304347826087,2022,6,June,2,Tuesday,False,25
2022-06-21,CARREFOUR,GALITOS,895.9143272719078,1030.0,134.08567272809216,14.966349866999892,93.0,11.075268817204302,2022,6,June,2,Tuesday,False,25
2022-06-21,ALILAC,CHICKEN INN,535.1826077883022,955.0,419.8173922116978,78.44376594124327,92.0,10.380434782608695,2022,6,June,2,Tuesday,False,25
2022-06-21,ALILAC,PIZZA INN,3131.1713215792647,3129.5,-1.6713215792647134,-0.0533768806499464,200.0,15.6475,2022,6,June,2,Tuesday,False,25
2022-06-21,ALILAC,CREAMY INN,123.24008137625844,163.5,40.25991862374157,32.667877344892304,34.0,4.8088235294117645,2022,6,June,2,Tuesday,False,25
2022-06-21,KOLWEZI,CHICKEN INN,834.2764915247942,801.25,-33.02649152479421,-3.958698568196762,57.0,14.057017543859647,2022,6,June,2,Tuesday,False,25
2022-06-21,KOLWEZI,PIZZA INN,3916.99909763386,2206.75,-1710.2490976338595,-43.66222853272979,111.0,19.88063063063063,2022,6,June,2,Tuesday,False,25
2022-06-21,KOLWEZI,CREAMY INN,477.9097314621448,309.75,-168.15973146214475,-35.18650498027465,38.0,8.151315789473685,2022,6,June,2,Tuesday,False,25
2022-06-21,KOLWEZI,GALITOS,550.947694355112,569.5,18.55230564488795,3.367344275140955,34.0,16.75,2022,6,June,2,Tuesday,False,25
2022-06-21,JUNCTION,CHICKEN INN,1555.710185648462,1197.75,-357.9601856484619,-23.00943896560364,135.0,8.872222222222222,2022,6,June,2,Tuesday,False,25
2022-06-21,JUNCTION,PIZZA INN,6334.019235863739,6124.75,-209.2692358637387,-3.3038932796231344,373.0,16.42024128686327,2022,6,June,2,Tuesday,False,25
2022-06-21,JUNCTION,CREAMY INN,397.6607371808307,331.33,-66.33073718083074,-16.680232916901662,71.0,4.6666197183098586,2022,6,June,2,Tuesday,False,25
2022-06-21,JUNCTION,GALITOS,1103.454617835176,999.25,-104.20461783517612,-9.44348921567894,102.0,9.79656862745098,2022,6,June,2,Tuesday,False,25
2022-06-21,Bon Marche,CHICKEN INN,509.11640510876407,490.0,-19.11640510876407,-3.75482009947807,57.0,8.596491228070175,2022,6,June,2,Tuesday,False,25
2022-06-21,Bon Marche,PIZZA INN,2248.6660710899077,1953.25,-295.4160710899073,-13.137391758071129,125.0,15.626,2022,6,June,2,Tuesday,False,25
2022-06-21,Bon Marche,CREAMY INN,267.1595408681511,264.75,-2.409540868151112,-0.9019108433564316,71.0,3.72887323943662,2022,6,June,2,Tuesday,False,25
2022-06-21,Bon Marche,GALITOS,420.53650654009925,283.75,-136.78650654009925,-32.52666639229246,25.0,11.35,2022,6,June,2,Tuesday,False,25
2022-06-21,OASIS,CHICKEN INN,612.0984235992009,368.75,-243.3484235992009,-39.75642057175829,49.0,7.525510204081633,2022,6,June,2,Tuesday,False,25
2022-06-21,OASIS,PIZZA INN,2882.3325469988035,2075.5,-806.8325469988035,-27.992347650478735,158.0,13.136075949367088,2022,6,June,2,Tuesday,False,25
2022-06-21,OASIS,CREAMY INN,167.3940268721861,129.0,-38.39402687218609,-22.936318332016647,40.0,3.225,2022,6,June,2,Tuesday,False,25
2022-06-21,TATARAFEL,CHICKEN INN,632.0382142781256,619.0,-13.038214278125563,-2.062883854739226,77.0,8.03896103896104,2022,6,June,2,Tuesday,False,25
2022-06-21,TATARAFEL,PIZZA INN,2513.0648199142547,1734.0,-779.0648199142547,-31.000585967409958,113.0,15.345132743362832,2022,6,June,2,Tuesday,False,25
2022-06-21,TATARAFEL,CREAMY INN,113.0,198.5,85.5,75.66371681415929,40.0,4.9625,2022,6,June,2,Tuesday,False,25
2022-06-22,LA PIAZZA,CHICKEN INN,969.9241074247316,944.5,-25.424107424731574,-2.6212470883145405,124.0,7.616935483870968,2022,6,June,2,Wednesday,False,25
2022-06-22,LA PIAZZA,PIZZA INN,1701.4635664274522,1754.25,52.78643357254782,3.102413393628112,136.0,12.898897058823527,2022,6,June,2,Wednesday,False,25
2022-06-22,LA PIAZZA,CREAMY INN,427.6059474007032,357.5,-70.1059474007032,-16.394988850566186,89.0,4.01685393258427,2022,6,June,2,Wednesday,False,25
2022-06-22,LA PIAZZA,GALITOS,603.3920474322223,577.75,-25.642047432222284,-4.249649550626966,69.0,8.373188405797102,2022,6,June,2,Wednesday,False,25
2022-06-22,CARREFOUR,CHICKEN INN,1169.3436813141452,1629.5,460.1563186858548,39.35167445115167,159.0,10.248427672955977,2022,6,June,2,Wednesday,False,25
2022-06-22,CARREFOUR,PIZZA INN,2376.054596398644,2934.5,558.4454036013562,23.503054367849334,190.0,15.444736842105264,2022,6,June,2,Wednesday,False,25
2022-06-22,CARREFOUR,CREAMY INN,752.764805051702,643.0,-109.76480505170196,-14.581553802075408,156.0,4.121794871794871,2022,6,June,2,Wednesday,False,25
2022-06-22,CARREFOUR,GALITOS,501.4242191682431,842.25,340.8257808317569,67.97154341629427,73.0,11.537671232876711,2022,6,June,2,Wednesday,False,25
2022-06-22,ALILAC,CHICKEN INN,501.3102908396755,892.0,390.6897091603245,77.93371017896607,86.0,10.372093023255816,2022,6,June,2,Wednesday,False,25
2022-06-22,ALILAC,PIZZA INN,1145.3547883547471,1984.5,839.1452116452529,73.26508957548855,126.0,15.75,2022,6,June,2,Wednesday,False,25
2022-06-22,ALILAC,CREAMY INN,127.916138426791,153.5,25.583861573209006,20.00049554955192,28.0,5.482142857142857,2022,6,June,2,Wednesday,False,25
2022-06-22,KOLWEZI,CHICKEN INN,767.972803096483,866.0,98.02719690351704,12.764409951533343,59.0,14.677966101694915,2022,6,June,2,Wednesday,False,25
2022-06-22,KOLWEZI,PIZZA INN,1357.6392212909468,1387.75,30.110778709053196,2.217877786443262,80.0,17.346875,2022,6,June,2,Wednesday,False,25
2022-06-22,KOLWEZI,CREAMY INN,372.1093205167424,305.5,-66.60932051674234,-17.900470868142467,44.0,6.943181818181818,2022,6,June,2,Wednesday,False,25
2022-06-22,KOLWEZI,GALITOS,308.35372204145153,508.25,199.89627795854847,64.82693856754442,34.0,14.948529411764708,2022,6,June,2,Wednesday,False,25
2022-06-22,JUNCTION,CHICKEN INN,1403.6625525214954,1872.75,469.0874474785046,33.41881897724283,98.0,19.10969387755102,2022,6,June,2,Wednesday,False,25
2022-06-22,JUNCTION,PIZZA INN,3367.0032087358745,3624.0,256.9967912641255,7.632805059327927,225.0,16.106666666666666,2022,6,June,2,Wednesday,False,25
2022-06-22,JUNCTION,CREAMY INN,280.7307189279066,346.0,65.2692810720934,23.249782325693744,74.0,4.675675675675675,2022,6,June,2,Wednesday,False,25
2022-06-22,JUNCTION,GALITOS,1331.2468582267115,930.25,-400.99685822671154,-30.121900814163027,82.0,11.34451219512195,2022,6,June,2,Wednesday,False,25
2022-06-22,Bon Marche,CHICKEN INN,459.35781568959743,316.25,-143.10781568959743,-31.15388718808692,32.0,9.8828125,2022,6,June,2,Wednesday,False,25
2022-06-22,Bon Marche,PIZZA INN,1195.333578064632,1024.0,-171.3335780646321,-14.333536780756948,63.0,16.253968253968253,2022,6,June,2,Wednesday,False,25
2022-06-22,Bon Marche,CREAMY INN,188.6027031687072,135.5,-53.1027031687072,-28.155854755276888,40.0,3.3875,2022,6,June,2,Wednesday,False,25
2022-06-22,Bon Marche,GALITOS,507.3501837343051,233.25,-274.1001837343051,-54.025837088855575,28.0,8.330357142857142,2022,6,June,2,Wednesday,False,25
2022-06-22,OASIS,CHICKEN INN,645.1769132532946,653.0,7.823086746705371,1.2125490832053454,64.0,10.203125,2022,6,June,2,Wednesday,False,25
2022-06-22,OASIS,PIZZA INN,1720.0741192642984,1134.25,-585.8241192642984,-34.058074166877425,87.0,13.03735632183908,2022,6,June,2,Wednesday,False,25
2022-06-22,OASIS,CREAMY INN,81.43493199187432,77.0,-4.434931991874322,-5.445982311763759,27.0,2.851851851851852,2022,6,June,2,Wednesday,False,25
2022-06-22,TATARAFEL,CHICKEN INN,666.1942727254849,537.5,-128.6942727254849,-19.31782934713329,66.0,8.143939393939394,2022,6,June,2,Wednesday,False,25
2022-06-22,TATARAFEL,PIZZA INN,1499.708200314715,860.25,-639.458200314715,-42.6388413546398,53.0,16.2311320754717,2022,6,June,2,Wednesday,False,25
2022-06-22,TATARAFEL,CREAMY INN,53.0,178.5,125.5,236.7924528301887,39.0,4.576923076923077,2022,6,June,2,Wednesday,False,25
2022-06-23,LA PIAZZA,CHICKEN INN,1119.4640035940238,910.25,-209.21400359402375,-18.688765598745928,135.0,6.742592592592593,2022,6,June,2,Thursday,False,25
2022-06-23,LA PIAZZA,PIZZA INN,2708.092863170712,2702.5,-5.592863170711553,-0.2065240541331832,202.0,13.378712871287128,2022,6,June,2,Thursday,False,25
2022-06-23,LA PIAZZA,CREAMY INN,475.5422761913589,413.0,-62.54227619135884,-13.151780466767953,117.0,3.52991452991453,2022,6,June,2,Thursday,False,25
2022-06-23,LA PIAZZA,GALITOS,494.6452473879465,883.5,388.8547526120535,78.61285530700303,75.0,11.78,2022,6,June,2,Thursday,False,25
2022-06-23,CARREFOUR,CHICKEN INN,1278.7815550917908,1648.5,369.7184449082092,28.911774918560727,165.0,9.99090909090909,2022,6,June,2,Thursday,False,25
2022-06-23,CARREFOUR,PIZZA INN,3507.9874097963893,5036.75,1528.762590203611,43.579477678123794,286.0,17.611013986013987,2022,6,June,2,Thursday,False,25
2022-06-23,CARREFOUR,CREAMY INN,807.4650781691048,949.25,141.7849218308952,17.559263634334123,199.0,4.7701005025125625,2022,6,June,2,Thursday,False,25
2022-06-23,CARREFOUR,GALITOS,814.0390218164304,995.0,180.96097818356964,22.230012730811964,82.0,12.134146341463415,2022,6,June,2,Thursday,False,25
2022-06-23,ALILAC,CHICKEN INN,578.6007595133601,868.5,289.8992404866399,50.10350154577458,86.0,10.098837209302326,2022,6,June,2,Thursday,False,25
2022-06-23,ALILAC,PIZZA INN,1822.9759304541324,2912.0,1089.0240695458676,59.73880682421158,169.0,17.23076923076923,2022,6,June,2,Thursday,False,25
2022-06-23,ALILAC,CREAMY INN,142.2560467150909,171.75,29.49395328490911,20.733005004686607,40.0,4.29375,2022,6,June,2,Thursday,False,25
2022-06-23,KOLWEZI,CHICKEN INN,839.8467200919423,692.0,-147.8467200919423,-17.604012322124298,47.0,14.72340425531915,2022,6,June,2,Thursday,False,25
2022-06-23,KOLWEZI,PIZZA INN,2004.4073492894483,2558.5,554.0926507105517,27.643714782176115,119.0,21.5,2022,6,June,2,Thursday,False,25
2022-06-23,KOLWEZI,CREAMY INN,399.1489500599952,323.25,-75.89895005999523,-19.01519471580397,47.0,6.877659574468085,2022,6,June,2,Thursday,False,25
2022-06-23,KOLWEZI,GALITOS,500.59800198812593,606.5,105.90199801187408,21.155098021023672,36.0,16.84722222222222,2022,6,June,2,Thursday,False,25
2022-06-23,JUNCTION,CHICKEN INN,1975.5351120542923,2064.5,88.96488794570769,4.50333114318561,214.0,9.647196261682245,2022,6,June,2,Thursday,False,25
2022-06-23,JUNCTION,PIZZA INN,7065.678328062265,8455.5,1389.8216719377351,19.67003884705417,423.0,19.98936170212766,2022,6,June,2,Thursday,False,25
2022-06-23,JUNCTION,CREAMY INN,231.8865340880775,502.17,270.2834659119225,116.55850003315014,82.0,6.124024390243902,2022,6,June,2,Thursday,False,25
2022-06-23,JUNCTION,GALITOS,1322.2451890125565,1062.75,-259.49518901255647,-19.62534567483249,95.0,11.18684210526316,2022,6,June,2,Thursday,False,25
2022-06-23,Bon Marche,CHICKEN INN,646.5068774978713,510.75,-135.7568774978713,-20.998520235899317,51.0,10.014705882352942,2022,6,June,2,Thursday,False,25
2022-06-23,Bon Marche,PIZZA INN,2508.4153574380903,2537.5,29.08464256190973,1.159482717870721,156.0,16.266025641025642,2022,6,June,2,Thursday,False,25
2022-06-23,Bon Marche,CREAMY INN,155.7878215980534,238.0,82.2121784019466,52.771890356141846,78.0,3.051282051282051,2022,6,June,2,Thursday,False,25
2022-06-23,Bon Marche,GALITOS,503.91956641378766,179.25,-324.66956641378766,-64.42884699324992,15.0,11.95,2022,6,June,2,Thursday,False,25
2022-06-23,OASIS,CHICKEN INN,721.5794424543427,565.75,-155.8294424543427,-21.595604487333038,78.0,7.253205128205129,2022,6,June,2,Thursday,False,25
2022-06-23,OASIS,PIZZA INN,3026.1196114675336,2819.25,-206.8696114675336,-6.83613465520654,195.0,14.457692307692309,2022,6,June,2,Thursday,False,25
2022-06-23,OASIS,CREAMY INN,88.54433081656175,204.0,115.45566918343825,130.3930676517608,56.0,3.642857142857143,2022,6,June,2,Thursday,False,25
2022-06-23,TATARAFEL,CHICKEN INN,745.085699758766,647.25,-97.83569975876604,-13.130798214278167,75.0,8.63,2022,6,June,2,Thursday,False,25
2022-06-23,TATARAFEL,PIZZA INN,2638.4307197134835,2261.0,-377.43071971348354,-14.305121483518432,141.0,16.0354609929078,2022,6,June,2,Thursday,False,25
2022-06-23,TATARAFEL,CREAMY INN,141.0,227.0,86.0,60.99290780141844,58.0,3.913793103448276,2022,6,June,2,Thursday,False,25
